και	og	και	og	CONJ	CONJ
τιμή	værdien	τιμή	værdi	N;NOM;FEM;SG	N;DEF;MASC+FEM;SG
τιμή	værdi	τιμή	værdi	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
διαδικασία	process	διαδικασία	process	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
διαδικασία	proces	διαδικασία	proces	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
διαδικασία	proceduren	διαδικασία	procedur	N;NOM;FEM;SG	N;DEF;MASC+FEM;SG
διαδικασία	fremgangsmåde	διαδικασία	fremgangsmåde	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
διαδικασία	procedure	διαδικασία	procedur	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
κοινό	publikum	κοινό	publikum	N;NOM;NEUT;SG	N;INDF;NEUT;SG
κοινό	målgruppe	κοινό	målgruppe	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
κοινό	målgruppen	κοινό	målgruppe	N;NOM;NEUT;SG	N;DEF;MASC+FEM;SG
διαγραφή	slet	διαγραφή	slet	ADV	ADV
απογραφή	optælling	απογραφή	optælling	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
απογραφή	folketælling	απογραφή	folketælling	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
απογραφή	opgørelse	απογραφή	opgørelse	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
απογραφή	inventar	απογραφή	inventar	N;NOM;FEM;SG	N;INDF;NEUT;SG
απογραφή	beholdning	απογραφή	beholdning	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
συλλογή	samling	συλλογή	samling	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
συλλογή	opsamling	συλλογή	opsamling	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
συλλογή	afhentning	συλλογή	afhentning	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
συλλογή	indsamling	συλλογή	indsamling	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
συλλογή	opkrævning	συλλογή	opkrævning	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
παρακάτω	nedenfor	παράκατος	nedenfor	ADV	ADV
παρακάτω	under	παράκατος	under	ADV	ADV
παρακάτω	nedenunder	παράκατος	nedenunder	ADV	ADV
ναός	templet	ναός	temple	N;NOM;MASC;SG	N;DEF;NEUT;SG
ναός	tempel	ναός	tempel	N;NOM;MASC;SG	N;INDF;NEUT;SG
βοήθεια	assistance	βοήθεια	assistance	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
βοήθεια	bistand	βοήθεια	bistand	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
βοήθεια	hjælp	βοήθεια	hjælp	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
απόσταση	distance	απόσταση	distance	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
απόσταση	afstand	απόσταση	afstand	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
απόσταση	rækkevidde	απόσταση	rækkevidde	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
απόσταση	afstand	απόσταση	afstand	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
απόσταση	sortiment	απόσταση	sortiment	N;ACC;FEM;SG	N;INDF;NEUT;SG
απόσταση	interval	απόσταση	interval	N;ACC;FEM;SG	N;INDF;NEUT;SG
νέων	unge	νέος	ung	ADJ;GEN;FEM;PL	ADJ;PL
αμέσως	umiddelbart	αμέσως	umiddelbart	ADV	ADV
αμέσως	straks	αμέσως	straks	ADV	ADV
αναφορά	betænkning	αναφορά	betænkning	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
αναφορά	rapport	αναφορά	rapport	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
αναφορά	henvisning	αναφορά	henvisning	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
αναφορά	reference	αναφορά	reference	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
ποδοσφαιριστής	fodboldspiller	ποδοσφαιριστής	fodboldspiller	N;NOM;MASC;SG	N;INDF;MASC+FEM;SG
δράση	aktion	δράση	aktion	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
δράση	action	δράση	action	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
δράση	handling	δράση	handling	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
δράση	indsats	δράση	indsats	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
απλά	bare	απλά	bare	ADV	ADV
γιώργος	george	γιώργος	george	N;NOM;MASC;SG	N;INDF;MASC+FEM;SG
κανείς	ingen	κανένας	ingen	PRO;NOM;MASC;SG;3	PRO;MASC+FEM;SG
γεγονότα	facts	γεγονός	facts	N;NOM;NEUT;PL	N;INDF;NEUT;PL
γεγονότα	kendsgerninger	γεγονός	kendsgerning	N;NOM;NEUT;PL	N;INDF;MASC+FEM;PL
γεγονότα	begivenheder	γεγονός	begivenhed	N;NOM;NEUT;PL	N;INDF;MASC+FEM;PL
γεγονότα	hændelser	γεγονός	hændelse	N;NOM;NEUT;PL	N;INDF;MASC+FEM;PL
γεγονότα	arrangementer	γεγονός	arrangement	N;NOM;NEUT;PL	N;INDF;NEUT;PL
γεγονότα	events	γεγονός	events	N;NOM;NEUT;PL	N;INDF;MASC+FEM;PL
γεγονότα	begivenhederne	γεγονός	begivenhed	N;NOM;NEUT;PL	N;DEF;MASC+FEM;PL
κράτος	stat	κράτος	stat	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
κράτος	delstat	κράτος	delstat	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
κράτος	tilstand	κράτος	tilstand	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
στρατό	hær	στρατός	hær	N;ACC;MASC;SG	N;INDF;MASC+FEM;SG
στρατό	hæren	στρατός	hær	N;ACC;MASC;SG	N;DEF;MASC+FEM;SG
στρατό	army	στρατός	army	N;ACC;MASC;SG	N;INDF;MASC+FEM;SG
αποτελέσματα	resultater	αποτέλεσμα	resultat	N;NOM;NEUT;PL	N;INDF;NEUT;PL
αποτελέσματα	resultaterne	αποτέλεσμα	resultat	N;NOM;NEUT;PL	N;DEF;NEUT;PL
σπίτι	startside	σπίτι	startside	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
σπίτι	house	σπίτι	house	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
σπίτι	huset	σπίτι	hus	N;NOM;NEUT;SG	N;DEF;NEUT;SG
σπίτι	hus	σπίτι	hus	N;NOM;NEUT;SG	N;INDF;NEUT;SG
τμήματα	divisioner	τμήμα	division	N;NOM;NEUT;PL	N;INDF;MASC+FEM;PL
τμήματα	afdelinger	τμήμα	afdeling	N;NOM;NEUT;PL	N;INDF;MASC+FEM;PL
τμήματα	segmenter	τμήμα	segment	N;NOM;NEUT;PL	N;INDF;NEUT;PL
τμήματα	afdelingerne	τμήμα	afdeling	N;NOM;NEUT;PL	N;DEF;MASC+FEM;PL
τμήματα	departementer	τμήμα	departement	N;NOM;NEUT;PL	N;INDF;NEUT;PL
τμήματα	afdelinger	τμήμα	afdeling	N;NOM;NEUT;PL	N;INDF;MASC+FEM;PL
τμήματα	strækninger	τμήμα	strækning	N;NOM;NEUT;PL	N;INDF;MASC+FEM;PL
τμήματα	sektioner	τμήμα	sektion	N;NOM;NEUT;PL	N;INDF;MASC+FEM;PL
λειτουργία	funktion	λειτουργία	funktion	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
λειτουργία	funktionen	λειτουργία	funktion	N;ACC;FEM;SG	N;DEF;MASC+FEM;SG
λειτουργία	tilstand	λειτουργία	tilstand	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
λειτουργία	mode	λειτουργία	mode	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
λειτουργία	betjening	λειτουργία	betjening	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
λειτουργία	operation	λειτουργία	operation	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
λειτουργία	drift	λειτουργία	drift	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
λειτουργία	operationen	λειτουργία	operation	N;ACC;FEM;SG	N;DEF;MASC+FEM;SG
βιβλία	bøger	βιβλία	bog	N;NOM;NEUT;PL	N;INDF;MASC+FEM;PL
πρωθυπουργός	premier	πρωθυπουργός	premie	N;NOM;MASC;SG	N;INDF;MASC+FEM;SG
κείμενο	tekst	κείμενο	tekst	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
κείμενο	sms	κείμενο	sms	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
κείμενο	teksten	κείμενο	tekst	N;NOM;NEUT;SG	N;DEF;MASC+FEM;SG
γραμμή	streg	γραμμή	strige	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
γραμμή	linje	γραμμή	linje	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
γραμμή	linie	γραμμή	linie	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
σχέδιο	projekt	σχέδιο	projekt	N;NOM;NEUT;SG	N;INDF;NEUT;SG
σχέδιο	project	σχέδιο	project	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
σχέδιο	projektet	σχέδιο	projekt	N;NOM;NEUT;SG	N;DEF;NEUT;SG
σχέδιο	udkast	σχέδιο	udkast	N;NOM;NEUT;SG	N;INDF;NEUT;SG
σχέδιο	kladde	σχέδιο	kladde	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
σχέδιο	udformning	σχέδιο	udformning	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
σχέδιο	projektering	σχέδιο	projektering	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
σχέδιο	konstruktion	σχέδιο	konstruktion	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
σχέδιο	design	σχέδιο	design	N;NOM;NEUT;SG	N;INDF;NEUT;SG
σχέδιο	plan	σχέδιο	plan	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
βουλευτής	medlem	βουλευτής	medlem	N;NOM;MASC;SG	N;INDF;NEUT;SG
γη	jorden	γη	jord	N;NOM;FEM;SG	N;DEF;MASC+FEM;SG
γη	jord	γη	jord	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
γη	jord	γη	jord	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
γη	land	γη	land	N;NOM;FEM;SG	N;INDF;NEUT;SG
χρήστες	brugere	χρήστης	bruger	N;NOM;MASC;PL	N;INDF;MASC+FEM;PL
χρήστες	brugerne	χρήστης	bruger	N;NOM;MASC;PL	N;DEF;MASC+FEM;PL
εμφανίζεται	vises	εμφανίζω	vise	V;IPFV;IND;SG;3;PRS;FIN;PASS	V;IND;PRS;FIN;PASS
ξανά	igen	ξανά	igen	ADV	ADV
χρήστης	brugeren	χρήστης	bruger	N;NOM;MASC;SG	N;DEF;MASC+FEM;SG
θάλασσα	søs	θάλασσα	søs	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
θάλασσα	hav	θάλασσα	hav	N;NOM;FEM;SG	N;INDF;NEUT;SG
θάλασσα	havet	θάλασσα	hav	N;NOM;FEM;SG	N;DEF;NEUT;SG
καλύτερη	bedre	καλός	god	ADJ;NOM;CMPR;FEM;SG	ADJ;CMPR
πολιτείες	stater	πολιτεία	stat	N;NOM;FEM;PL	N;INDF;MASC+FEM;PL
πολιτείες	staterne	πολιτεία	stat	N;NOM;FEM;PL	N;DEF;MASC+FEM;PL
χρήστη	brugeren	χρήστης	bruger	N;ACC;NEUT;SG	N;DEF;MASC+FEM;SG
πληθυσμού	befolkningen	πληθυσμός	befolkning	N;GEN;MASC;SG	N;DEF;MASC+FEM;SG
πληθυσμού	indbyggertal	πληθυσμός	indbyggertal	N;GEN;MASC;SG	N;INDF;NEUT;SG
πληθυσμού	befolkning	πληθυσμός	befolkning	N;GEN;MASC;SG	N;INDF;MASC+FEM;SG
εξουσία	autoritet	εξουσία	autoritet	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
εξουσία	bemyndigelse	εξουσία	bemyndigelse	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
εξουσία	myndighed	εξουσία	myndighed	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
εξουσία	effekt	εξουσία	effekt	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
εξουσία	kraft	εξουσία	kraft	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
εξουσία	strøm	εξουσία	strøm	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
εξουσία	power	εξουσία	powe	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
εξουσία	magt	εξουσία	magt	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
καλοκαίρι	sommer	καλοκαίρι	sommer	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
καλοκαίρι	sommerferie	καλοκαίρι	sommerferie	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
παράδοση	leverance	παράδοση	leverance	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
παράδοση	udbringning	παράδοση	udbringning	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
παράδοση	levering	παράδοση	levering	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
παράδοση	omdeling	παράδοση	omdeling	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
παράδοση	overgivelse	παράδοση	overgivelse	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
παράδοση	tradition	παράδοση	tradition	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
παράδοση	traditionen	παράδοση	tradition	N;ACC;FEM;SG	N;DEF;MASC+FEM;SG
άνδρες	mændene	άντρας	mand	N;NOM;MASC;PL	N;DEF;MASC+FEM;PL
άνδρες	mænd	άντρας	mand	N;NOM;MASC;PL	N;INDF;MASC+FEM;PL
δίνει	giver	δίνω	give	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;PRS;FIN;ACT
ακριβώς	præcis	ακριβώς	præcis	ADV	ADV
γυναίκα	kvinden	γυναίκα	kvinde	N;NOM;FEM;SG	N;DEF;MASC+FEM;SG
γυναίκα	kvinde	γυναίκα	kvinde	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
γυναίκα	hunkøn	γυναίκα	hunkøn	N;NOM;FEM;SG	N;INDF;NEUT;SG
γυναίκα	kvinde	γυναίκα	kvinde	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
γυναίκα	konen	γυναίκα	kone	N;NOM;FEM;SG	N;DEF;MASC+FEM;SG
γυναίκα	kone	γυναίκα	kone	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
γυναίκα	hustru	γυναίκα	hustru	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
περιοδικό	bladet	περιοδικός	blad	N;NOM;NEUT;SG	N;DEF;NEUT;SG
περιοδικό	tidsskrift	περιοδικός	tidsskrift	N;NOM;NEUT;SG	N;INDF;NEUT;SG
περιοδικό	blad	περιοδικός	blad	N;NOM;NEUT;SG	N;INDF;NEUT;SG
περιοδικό	magasin	περιοδικός	magasin	N;NOM;NEUT;SG	N;INDF;NEUT;SG
κατάλογος	mappe	κατάλογος	mappe	N;NOM;MASC;SG	N;INDF;MASC+FEM;SG
κατάλογος	mappen	κατάλογος	map	N;NOM;MASC;SG	N;DEF;MASC+FEM;SG
κατάλογος	liste	κατάλογος	liste	N;NOM;MASC;SG	N;INDF;MASC+FEM;SG
κατάλογος	list	κατάλογος	list	N;NOM;MASC;SG	N;INDF;MASC+FEM;SG
κεντρική	centralt	κεντρικός	centralt	ADJ;NOM;FEM;SG	ADJ;INDF;NEUT;SG
ακολούθησε	fulgte	ακολουθώ	følge	V;PFV;IND;SG;3;PST;FIN;ACT	V;IND;PST;FIN;ACT
ακολούθησε	efterfulgt	ακολουθώ	efterfølge	V;PFV;IND;SG;3;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
ακολούθησε	fulgt	ακολουθώ	følge	V;PFV;IND;SG;3;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
νησιά	øerne	νησί	øerne	N;NOM;NEUT;PL	N;DEF;NEUT;PL
νησιά	øer	νησί	øe	N;NOM;NEUT;PL	N;INDF;NEUT;PL
χρώμα	farve	χρώμα	farve	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
χρώμα	farve	χρώμα	farve	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
διεθνής	international	διεθνής	international	ADJ;NOM;FEM;SG	ADJ;INDF;MASC+FEM;SG
διεθνής	internationalt	διεθνής	international	ADJ;NOM;FEM;SG	ADJ;INDF;NEUT;SG
γυναίκες	kvinderne	γυναίκα	kvinde	N;NOM;FEM;PL	N;DEF;MASC+FEM;PL
γυναίκες	kvinder	γυναίκα	kvinde	N;NOM;FEM;PL	N;INDF;MASC+FEM;PL
μονή	klostret	μονή	klostret	N;NOM;FEM;SG	N;DEF;NEUT;SG
μονή	kloster	μονή	kloste	N;NOM;FEM;SG	N;INDF;NEUT;SG
μονή	klosteret	μονή	klostere	N;NOM;FEM;SG	N;DEF;NEUT;SG
μονή	kloster	μονή	kloste	N;NOM;FEM;SG	N;INDF;NEUT;SG
μονή	kloster	μονή	kloste	N;NOM;FEM;SG	N;INDF;NEUT;SG
σπούδασε	studeret	σπούδασσω	studere	V;PFV;IND;SG;3;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
σπούδασε	undersøgt	σπούδασσω	undersøge	V;PFV;IND;SG;3;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
σπούδασε	studerede	σπούδασσω	studere	V;PFV;IND;SG;3;PST;FIN;ACT	V;IND;PST;FIN;ACT
πρότυπα	skabeloner	πρότυπο	skabelon	N;NOM;NEUT;PL	N;INDF;MASC+FEM;PL
πρότυπα	standarder	πρότυπο	standarder	N;NOM;NEUT;PL	N;INDF;MASC+FEM;PL
πρότυπα	normer	πρότυπο	norm	N;NOM;NEUT;PL	N;INDF;MASC+FEM;PL
δημιουργήθηκε	skabt	δημιουργώ	skabe	V;PFV;IND;SG;3;PST;FIN;PASS	V;INDF;SG;PST;V.PTCP
δημιουργήθηκε	oprettet	δημιουργώ	oprette	V;PFV;IND;SG;3;PST;FIN;PASS	V;INDF;SG;PST;V.PTCP
μικρά	småt	μικρός	småt	ADV	ADV
σχέσεις	relationer	σχέση	relation	N;NOM;FEM;PL	N;INDF;MASC+FEM;PL
σχέσεις	relationer	σχέση	relation	N;NOM;FEM;PL	N;INDF;MASC+FEM;PL
σχέσεις	forbindelserne	σχέση	forbindelse	N;NOM;FEM;PL	N;DEF;MASC+FEM;PL
σχέσεις	forbindelser	σχέση	forbindelse	N;NOM;FEM;PL	N;INDF;MASC+FEM;PL
εμφάνιση	vis	εμφάνιση	vis	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
εμφάνιση	show	εμφάνιση	show	N;ACC;FEM;SG	N;INDF;NEUT;SG
εμφάνιση	fremvisning	εμφάνιση	fremvisning	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
εμφάνιση	skærm	εμφάνιση	skærm	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
τέσσερα	fire	τέσσερις	fire	NUM;NOM;NEUT;PL	NUM
εγκυκλοπαίδεια	leksikon	εγκυκλοπαίδεια	leksikon	N;NOM;FEM;SG	N;INDF;NEUT;SG
αυτοκρατορία	imperiet	αυτοκρατορία	imperi	N;NOM;FEM;SG	N;DEF;NEUT;SG
αυτοκρατορία	imperium	αυτοκρατορία	imperium	N;NOM;FEM;SG	N;INDF;NEUT;SG
ώρες	åbningstider	ώρα	åbningstid	N;NOM;FEM;PL	N;INDF;MASC+FEM;PL
ώρες	arbejdstimer	ώρα	arbejdstime	N;NOM;FEM;PL	N;INDF;MASC+FEM;PL
ώρες	timer	ώρα	time	N;NOM;FEM;PL	N;INDF;MASC+FEM;PL
συνθήκες	traktater	συνθήκη	traktat	N;NOM;FEM;PL	N;INDF;MASC+FEM;PL
συνθήκες	traktaterne	συνθήκη	traktat	N;NOM;FEM;PL	N;DEF;MASC+FEM;PL
συνθήκες	betingelser	συνθήκη	betingelse	N;NOM;FEM;PL	N;INDF;MASC+FEM;PL
συνθήκες	vilkår	συνθήκη	vilkår	N;NOM;FEM;PL	N;INDF;NEUT;PL
συνθήκες	omstændighederne	συνθήκη	omstændighed	N;NOM;FEM;PL	N;DEF;MASC+FEM;PL
συνθήκες	omstændigheder	συνθήκη	omstændighed	N;NOM;FEM;PL	N;INDF;MASC+FEM;PL
μελέτη	undersøgelse	μελέτη	undersøgelse	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
μελέτη	studie	μελέτη	studie	N;NOM;FEM;SG	N;INDF;NEUT;SG
σχολείο	skolen	σχολείο	skole	N;NOM;NEUT;SG	N;DEF;MASC+FEM;SG
σχολείο	school	σχολείο	school	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
σχολείο	skole	σχολείο	skole	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
ειδικά	specielt	ειδικά	specielt	ADV	ADV
ειδικά	især	ειδικά	især	ADV	ADV
υλικό	materiale	υλικό	materiale	N;NOM;NEUT;SG	N;INDF;NEUT;SG
υλικό	materiel	υλικό	materiel	N;NOM;NEUT;SG	N;INDF;NEUT;SG
βουλευτές	parlamentsmedlemmer	βουλευτής	parlamentsmedlem	N;NOM;MASC;PL	N;INDF;NEUT;PL
καλά	godt	καλά	godt	ADV	ADV
ανατολικά	østpå	ανατολικά	østpå	ADV	ADV
απέναντι	modsat	απέναντι	modsat	ADV	ADV
συνεργασία	samarbejde	συνεργασία	samarbejde	N;ACC;FEM;SG	N;INDF;NEUT;SG
συνεργασία	samarbejdet	συνεργασία	samarbejde	N;ACC;FEM;SG	N;DEF;NEUT;SG
επιτροπή	kommissionen	επιτροπή	kommission	N;NOM;FEM;SG	N;DEF;MASC+FEM;SG
επιτροπή	komiteen	επιτροπή	komite	N;NOM;FEM;SG	N;DEF;MASC+FEM;SG
επιτροπή	udvalg	επιτροπή	udvalg	N;NOM;FEM;SG	N;INDF;NEUT;SG
επιτροπή	udvalget	επιτροπή	udvalg	N;NOM;FEM;SG	N;DEF;NEUT;SG
άνθρωποι	mennesker	άνθρωπος	menneske	N;NOM;MASC;PL	N;INDF;NEUT;PL
άνθρωποι	mennesker	άνθρωπος	menneske	N;NOM;MASC;PL	N;INDF;NEUT;PL
άνθρωποι	personer	άνθρωπος	person	N;NOM;MASC;PL	N;INDF;MASC+FEM;PL
άνθρωποι	folk	άνθρωπος	folk	N;NOM;MASC;PL	N;INDF;NEUT;PL
έφτασε	ankom	φτάνω	ankomme	V;PFV;IND;SG;3;PST;FIN;ACT	V;IND;PST;FIN;ACT
έφτασε	ankommet	φτάνω	ankomme	V;PFV;IND;SG;3;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
αρχηγός	chef	αρχηγός	chef	N;NOM;MASC;SG	N;INDF;MASC+FEM;SG
αρχηγός	chief	αρχηγός	chief	N;NOM;MASC;SG	N;INDF;MASC+FEM;SG
αρχηγός	høvding	αρχηγός	høvding	N;NOM;MASC;SG	N;INDF;MASC+FEM;SG
αρχηγός	leader	αρχηγός	leade	N;NOM;MASC;SG	N;INDF;MASC+FEM;SG
αρχηγός	leder	αρχηγός	leder	N;NOM;MASC;SG	N;INDF;MASC+FEM;SG
σύνθεση	komposition	σύνθεση	komposition	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
σύνθεση	sammensætning	σύνθεση	sammensætning	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
σύνθεση	syntese	σύνθεση	syntese	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
σύνθεση	sammenfatning	σύνθεση	sammenfatning	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
προσπάθεια	anstrengelse	προσπάθεια	anstrengelse	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
προσπάθεια	indsats	προσπάθεια	indsats	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
τελευταίο	sidste	τελευταίος	sidste	ADJ;NOM;NEUT;SG	ADJ
εξελέγη	valgt	εκλέγω	vælge	V;PFV;IND;SG;3;PST;FIN;PASS	V;INDF;SG;PST;V.PTCP
απόφαση	afgørelse	απόφαση	afgørelse	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
απόφαση	beslutning	απόφαση	beslutning	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
απόφαση	afgørelsen	απόφαση	afgørelse	N;NOM;FEM;SG	N;DEF;MASC+FEM;SG
αυτοκράτορα	kejseren	αυτοκράτορα	kejser	N;ACC;MASC;SG	N;DEF;MASC+FEM;SG
αυτοκράτορα	kejser	αυτοκράτορα	kejse	N;ACC;MASC;SG	N;INDF;MASC+FEM;SG
αγορά	køb	αγορά	køb	N;ACC;FEM;SG	N;INDF;NEUT;SG
αγορά	markedspladsen	αγορά	markedsplads	N;ACC;FEM;SG	N;DEF;MASC+FEM;SG
αγορά	markedsplads	αγορά	markedsplads	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
αγορά	markedet	αγορά	marked	N;ACC;FEM;SG	N;DEF;NEUT;SG
αγορά	marked	αγορά	marked	N;ACC;FEM;SG	N;INDF;NEUT;SG
πρόταση	forslaget	πρόταση	forslag	N;NOM;FEM;SG	N;DEF;NEUT;SG
ταυτόχρονα	samtidig	ταυτόχρονα	samtidig	ADV	ADV
ταυτόχρονα	samtidigt	ταυτόχρονα	samtidigt	ADV	ADV
μέρες	dage	μέρα	dag	N;NOM;FEM;PL	N;INDF;MASC+FEM;PL
ανακαλύφθηκε	opdaget	ανακαλύπτω	opdage	V;PFV;IND;SG;3;PST;FIN;PASS	V;INDF;SG;PST;V.PTCP
ποσοστό	procentdel	ποσοστό	procentdel	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
ποσοστό	rate	ποσοστό	rate	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
ποσοστό	sats	ποσοστό	sats	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
καθηγητής	lektor	καθηγητής	lektor	N;NOM;MASC;SG	N;INDF;MASC+FEM;SG
καθηγητής	foredragsholder	καθηγητής	foredragsholde	N;NOM;MASC;SG	N;INDF;MASC+FEM;SG
καθηγητής	professor	καθηγητής	professor	N;NOM;MASC;SG	N;INDF;MASC+FEM;SG
καθηγητής	læreren	καθηγητής	lærer	N;NOM;MASC;SG	N;DEF;MASC+FEM;SG
συμβούλιο	rådet	συμβούλιο	råd	N;NOM;NEUT;SG	N;DEF;NEUT;SG
μέσο	instrument	μέσος	instrument	N;ACC;NEUT;SG	N;INDF;NEUT;SG
μέσο	instrumentet	μέσος	instrument	N;ACC;NEUT;SG	N;DEF;NEUT;SG
μέσο	medium	μέσος	medium	N;ACC;NEUT;SG	N;INDF;NEUT;SG
μέσο	medie	μέσος	medie	N;ACC;NEUT;SG	N;INDF;NEUT;SG
μέσο	mediet	μέσος	medie	N;ACC;NEUT;SG	N;DEF;NEUT;SG
συνέχισε	fortsætte	συνεχίζω	fortsætte	V;PFV;IND;SG;3;PST;FIN;ACT	V;NFIN;ACT
σταθμός	station	σταθμός	station	N;NOM;MASC;SG	N;INDF;MASC+FEM;SG
σταθμός	stationen	σταθμός	station	N;NOM;MASC;SG	N;DEF;MASC+FEM;SG
έρευνα	undersøgelse	έρευνα	undersøgelse	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
έρευνα	efterforskning	έρευνα	efterforskning	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
έρευνα	undersøgelse	έρευνα	undersøgelse	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
