και	in	και	in	CONJ	CONJ
εικόνες	slike	εικόνα	slika	N;NOM;FEM;PL	N;NOM;FEM;PL
τελευταίος	zadnji	τελευταίος	zadnji	ADJ;NOM;MASC;SG	ADJ;NOM;DEF;MASC;SG
τελευταίος	poslednje	τελευταίος	poslednji	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
τελευταίος	zadnja	τελευταίος	zadnji	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
ενώσεις	združenji	ένωση	združenje	N;NOM;FEM;PL	N;NOM;NEUT;PL
ενώσεις	združenja	ένωση	združenje	N;NOM;FEM;PL	N;NOM;NEUT;PL
ενώσεις	spojine	ένωση	spojin	N;NOM;FEM;PL	N;NOM;FEM;PL
θέλει	hoče	θέλω	hoteti	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS;PRS;FIN
θέλει	želi	θέλω	želeti	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN
σκηνή	sceno	σκηνός	scena	N;ACC;FEM;SG	N;ACC;FEM;SG
εισαγωγή	uvedba	εισαγωγή	uvedba	N;NOM;FEM;SG	N;NOM;FEM;SG
εισαγωγή	uvod	εισαγωγή	uvod	N;NOM;FEM;SG	N;NOM;MASC;SG
εισαγωγή	uvajanje	εισαγωγή	uvajanje	N;NOM;FEM;SG	N;NOM;NEUT;SG
εισαγωγή	vnos	εισαγωγή	vnos	N;NOM;FEM;SG	N;NOM;MASC;SG
εισαγωγή	uvoz	εισαγωγή	uvoz	N;NOM;FEM;SG	N;NOM;MASC;SG
μεταφορά	prevoz	μεταφορά	prevoz	N;NOM;FEM;SG	N;NOM;MASC;SG
μεταφορά	premestitev	μεταφορά	premestitev	N;NOM;FEM;SG	N;NOM;FEM;SG
μεταφορά	prenos	μεταφορά	prenos	N;NOM;FEM;SG	N;NOM;MASC;SG
μεταφορά	prevoz	μεταφορά	prevoz	N;NOM;FEM;SG	N;NOM;MASC;SG
μεταφορά	transport	μεταφορά	transport	N;NOM;FEM;SG	N;NOM;MASC;SG
μεταφορά	promet	μεταφορά	promet	N;NOM;FEM;SG	N;NOM;MASC;SG
άτομο	oseba	άτομο	oseba	N;NOM;NEUT;SG	N;NOM;FEM;SG
άτομο	atom	άτομο	atom	N;NOM;NEUT;SG	N;NOM;MASC;SG
εργασία	delo	εργασία	delo	N;NOM;FEM;SG	N;NOM;NEUT;SG
τάξη	razred	τάξη	razred	N;NOM;FEM;SG	N;NOM;MASC;SG
τάξη	pouk	τάξη	pouk	N;NOM;FEM;SG	N;NOM;MASC;SG
τάξη	red	τάξη	red	N;NOM;FEM;SG	N;NOM;MASC;SG
τάξη	naročilo	τάξη	naročiti	N;NOM;FEM;SG	N;NOM;NEUT;SG
παρελθόν	preteklost	παρελθόν	preteklost	N;NOM;NEUT;SG	N;NOM;FEM;SG
δουλειά	zaposlitev	δουλειά	zaposlitev	N;NOM;FEM;SG	N;NOM;FEM;SG
δουλειά	job	δουλειά	job	N;NOM;FEM;SG	N;NOM;MASC;SG
δουλειά	opravilo	δουλειά	opravilo	N;NOM;FEM;SG	N;NOM;NEUT;SG
δουλειά	delo	δουλειά	delo	N;NOM;FEM;SG	N;NOM;NEUT;SG
δουλειά	delo	δουλειά	delo	N;NOM;FEM;SG	N;NOM;NEUT;SG
βόρειο	severna	βόρειο	severen	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
βόρειο	severni	βόρειο	severen	ADJ;NOM;NEUT;SG	ADJ;NOM;DEF;MASC;SG
απόψεις	mnenja	άποψη	mnenje	N;NOM;FEM;PL	N;NOM;NEUT;PL
απόψεις	mnenja	άποψη	mnenje	N;NOM;FEM;PL	N;NOM;NEUT;PL
απόψεις	stališča	άποψη	stališče	N;NOM;FEM;PL	N;NOM;NEUT;PL
απόψεις	pogledi	άποψη	pogled	N;NOM;FEM;PL	N;NOM;MASC;PL
άνθρακα	premog	άνθρακο	premog	N;NOM;NEUT;SG	N;NOM;MASC;SG
άνθρακα	ogljik	άνθρακο	ogljik	N;NOM;NEUT;SG	N;NOM;MASC;SG
άνθρακα	ogljika	άνθρακο	ogljika	N;NOM;NEUT;SG	N;NOM;FEM;SG
κοινωνία	društvo	κοινωνία	društvo	N;NOM;FEM;SG	N;NOM;NEUT;SG
κοινωνία	družba	κοινωνία	družba	N;NOM;FEM;SG	N;NOM;FEM;SG
οκτώ	osem	οκτώ	osem	NUM;NOM;MASC;PL	NUM;NOM;PL
σύμβολο	simbol	σύμβολο	simbol	N;NOM;NEUT;SG	N;NOM;MASC;SG
προσθήκη	dodajanje	προσθήκη	dodajanje	N	N;NOM;NEUT;SG
προσθήκη	dodajanje	προσθήκη	dodajanje	N	N;NOM;NEUT;SG
παιχνίδια	tekme	παιχνίδιο	tekma	N;NOM;NEUT;PL	N;NOM;FEM;PL
παιχνίδια	igre	παιχνίδιο	igra	N;NOM;NEUT;PL	N;NOM;FEM;PL
παιχνίδια	igrice	παιχνίδιο	igrica	N;NOM;NEUT;PL	N;NOM;FEM;PL
παιχνίδια	igračke	παιχνίδιο	igračka	N;NOM;NEUT;PL	N;NOM;FEM;PL
παιχνίδια	igrače	παιχνίδιο	igrac	N;NOM;NEUT;PL	N;NOM;FEM;PL
κομμάτια	koščki	κομμάτι	košček	N;NOM;NEUT;PL	N;NOM;MASC;PL
κομμάτια	kosi	κομμάτι	kosa	N;NOM;NEUT;PL	N;NOM;MASC;PL
ανάλυση	analizo	ανάλυση	analiza	N;ACC;FEM;SG	N;ACC;FEM;SG
κόκκινο	red	κόκκινος	red	N;NOM;NEUT;SG	N;NOM;MASC;SG
δίσκος	album	δίσκος	album	N;NOM;MASC;SG	N;NOM;MASC;SG
δίσκος	diska	δίσκος	disk	N;NOM;MASC;SG	N;NOM;MASC;SG
δίσκος	disk	δίσκος	disk	N;NOM;MASC;SG	N;NOM;MASC;SG
δίσκος	disk	δίσκος	disk	N;NOM;MASC;SG	N;NOM;MASC;SG
δίσκος	pladenj	δίσκος	pladenj	N;NOM;MASC;SG	N;NOM;MASC;SG
πρωταθλήτρια	šampion	πρωταθλήτρια	šampion	N;NOM;FEM;SG	N;NOM;MASC;SG
πρωταθλήτρια	prvak	πρωταθλήτρια	prvak	N;NOM;FEM;SG	N;NOM;MASC;SG
αντικείμενα	predmeti	αντικείμενο	predmet	N;NOM;NEUT;PL	N;NOM;MASC;PL
αντικείμενα	postavke	αντικείμενο	postavka	N;NOM;NEUT;PL	N;NOM;FEM;PL
αντικείμενα	objekti	αντικείμενο	objekt	N;NOM;NEUT;PL	N;NOM;MASC;PL
αντικείμενα	predmeti	αντικείμενο	predmet	N;NOM;NEUT;PL	N;NOM;MASC;PL
ζώνη	cona	ζώνη	cona	N;NOM;FEM;SG	N;NOM;FEM;SG
ζώνη	območje	ζώνη	območje	N;NOM;FEM;SG	N;NOM;NEUT;SG
ζώνη	pas	ζώνη	pas	N;NOM;FEM;SG	N;NOM;MASC;SG
σχέδια	modeli	σχέδιο	model	N;NOM;NEUT;PL	N;NOM;MASC;PL
σχέδια	načrti	σχέδιο	načrt	N;NOM;NEUT;PL	N;NOM;MASC;PL
σχέδια	projekti	σχέδιο	projekt	N;NOM;NEUT;PL	N;NOM;MASC;PL
σχέδια	risbe	σχέδιο	risbi	N;NOM;NEUT;PL	N;NOM;FEM;PL
σχέδια	skice	σχέδιο	skica	N;NOM;NEUT;PL	N;NOM;FEM;PL
δίκτυο	mreža	δίκτυο	mreža	N;NOM;NEUT;SG	N;NOM;FEM;SG
δίκτυο	omrežje	δίκτυο	omrežje	N;NOM;NEUT;SG	N;NOM;NEUT;SG
φως	svetloba	φως	svetloba	N;NOM;NEUT;SG	N;NOM;FEM;SG
φως	luč	φως	luč	N;NOM;NEUT;SG	N;NOM;FEM;SG
πραγματικό	resničen	πραγματικός	resničen	ADJ;NOM;NEUT;SG	ADJ;NOM;INDF;MASC;SG
πραγματικό	resnična	πραγματικός	resničen	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
πραγματικό	prava	πραγματικός	pravi	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
πραγματικό	realno	πραγματικός	realen	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
παραπομπές	reference	παραπομπή	referenca	N;NOM;FEM;PL	N;NOM;FEM;PL
παραπομπές	sklicevanja	παραπομπή	sklicevanje	N;NOM;FEM;PL	N;NOM;NEUT;PL
μικρές	majhni	μικρός	majhen	ADJ;NOM;FEM;PL	ADJ;NOM;MASC;PL
μικρές	majhne	μικρός	majhen	ADJ;NOM;FEM;PL	ADJ;NOM;FEM;PL
πίνακας	preglednica	πίνακα	preglednica	N;NOM;MASC;SG	N;NOM;FEM;SG
πίνακας	razpredelnica	πίνακα	razpredelnica	N;NOM;MASC;SG	N;NOM;FEM;SG
πίνακας	miza	πίνακα	miza	N;NOM;MASC;SG	N;NOM;FEM;SG
πίνακας	tabela	πίνακα	tabela	N;NOM;MASC;SG	N;NOM;FEM;SG
πίνακας	slikanje	πίνακα	slikanje	N;NOM;MASC;SG	N;NOM;NEUT;SG
πίνακας	barvanje	πίνακα	barvanje	N;NOM;MASC;SG	N;NOM;NEUT;SG
πίνακας	slika	πίνακα	slika	N;NOM;MASC;SG	N;NOM;FEM;SG
απόλυτο	absolutni	απόλυτος	absoluten	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
απόλυτο	absolutna	απόλυτος	absoluten	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
αποκλειστικά	izključno	αποκλειστικά	izključno	ADV	ADV
αποκλειστικά	ekskluzivno	αποκλειστικά	ekskluzivno	ADV	ADV
αποκλειστικά	ekskluzivno	αποκλειστικά	ekskluzivno	ADV	ADV
αποκλειστικά	izključno	αποκλειστικά	izključno	ADV	ADV
νότιο	južna	νότιος	južen	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
νότιο	južni	νότιος	južen	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
νότιο	južna	νότιος	južen	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
πολιτικές	police	πολιτική	polica	N;NOM;FEM;PL	N;NOM;FEM;PL
πολιτικές	politike	πολιτική	politika	N;NOM;FEM;PL	N;NOM;FEM;PL
ανήκουν	spadajo	ανήκω	spadati	V;IPFV;IND;PL;3;PRS;FIN;ACT	V;IPFV;IND;PL;3;PRS;FIN
νόμος	pravo	νόμος	pravo	N;NOM;MASC;SG	N;NOM;NEUT;SG
νόμος	zakon	νόμος	zakon	N;NOM;MASC;SG	N;NOM;MASC;SG
πράγματα	stvari	πράγμα	stvar	N;NOM;NEUT;PL	N;NOM;FEM;PL
πράγματα	stvari	πράγμα	stvar	N;NOM;NEUT;PL	N;NOM;FEM;PL
σκηνοθέτης	direktor	σκηνόθετος	direktor	N;NOM;MASC;SG	N;NOM;MASC;SG
σκηνοθέτης	direktorica	σκηνόθετος	direktorica	N;NOM;MASC;SG	N;NOM;FEM;SG
σκηνοθέτης	režiser	σκηνόθετος	režiser	N;NOM;MASC;SG	N;NOM;MASC;SG
σειρές	serije	σειρός	serija	N;NOM;FEM;PL	N;NOM;FEM;PL
σειρές	vrstice	σειρός	vrstica	N;NOM;FEM;PL	N;NOM;FEM;PL
δολάρια	dolarji	δολάριο	dolar	N;NOM;NEUT;PL	N;NOM;MASC;PL
τρόπος	pot	τρόπος	pot	N;NOM;MASC;SG	N;NOM;FEM;SG
τρόπος	način	τρόπος	način	N;NOM;MASC;SG	N;NOM;MASC;SG
κεντρικό	osrednje	κεντρικός	osrednji	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
κεντρικό	centralno	κεντρικός	centralno	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
κεντρικό	osrednji	κεντρικός	osrednji	ADJ;NOM;NEUT;SG	ADJ;NOM;DEF;MASC;SG
κεντρικό	centralni	κεντρικός	centralen	ADJ;NOM;NEUT;SG	ADJ;NOM;DEF;MASC;SG
πέτυχε	uspela	πετυχαίνω	uspeti	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;FEM;SG;V.PTCP
πέτυχε	uspelo	πετυχαίνω	uspeti	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;NEUT;SG;V.PTCP
πέτυχε	uspel	πετυχαίνω	uspeti	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP
καταστροφή	katastrofo	καταστροφή	katastrofa	N;ACC;FEM;SG	N;ACC;FEM;SG
φύση	narava	φύση	narava	N;NOM;FEM;SG	N;NOM;FEM;SG
όργανα	inštrumenti	όργανο	inštrument	N;NOM;NEUT;PL	N;NOM;MASC;PL
όργανα	instrumenti	όργανο	instrument	N;NOM;NEUT;PL	N;NOM;MASC;PL
όργανα	institucije	όργανο	institucija	N;NOM;NEUT;PL	N;NOM;FEM;PL
όργανα	nosilci	όργανο	nosilec	N;NOM;NEUT;PL	N;NOM;MASC;PL
όργανα	ustanove	όργανο	ustanova	N;NOM;NEUT;PL	N;NOM;FEM;PL
τιμές	cene	τιμή	cena	N;NOM;FEM;PL	N;NOM;FEM;PL
τιμές	vrednosti	τιμή	vrednost	N;NOM;FEM;PL	N;NOM;FEM;PL
τιμές	vrednote	τιμή	vrednota	N;NOM;FEM;PL	N;NOM;FEM;PL
βασίλισσα	kraljica	βασίλισσα	kraljica	N;NOM;FEM;SG	N;NOM;FEM;SG
κόμματα	vejice	κόμμα	vejica	N;NOM;NEUT;PL	N;NOM;FEM;PL
κόμματα	pogodbenice	κόμμα	pogodbenica	N;NOM;NEUT;PL	N;NOM;FEM;PL
κόμματα	zabave	κόμμα	zabava	N;NOM;NEUT;PL	N;NOM;FEM;PL
κόμματα	stranke	κόμμα	stranka	N;NOM;NEUT;PL	N;NOM;FEM;PL
χαρακτήρες	liki	χαρακτήρας	lik	N;NOM;FEM;PL	N;NOM;MASC;PL
χαρακτήρες	znaki	χαρακτήρας	znak	N;NOM;FEM;PL	N;NOM;MASC;PL
πολιτικό	politični	πολιτικός	političen	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
πολιτικό	politično	πολιτικός	političen	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
πολιτικό	politična	πολιτικός	političen	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
φιλοσοφία	filozofija	φιλοσοφία	filozofija	N;NOM;FEM;SG	N;NOM;FEM;SG
συμμετέχει	sodeluje	συμμετέχω	sodelovati	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN
χημική	kemična	χημικός	kemičen	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
χημική	kemijsko	χημικός	kemijski	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
χημική	kemično	χημικός	kemično	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
βίντεο	posnetek	βίντεο	posnetek	N;NEUT;SG	N;NOM;MASC;SG
βίντεο	video	βίντεο	video	N;NEUT;SG	N;NOM;MASC;SG
βίντεο	videoposnetek	βίντεο	videoposnetek	N;NEUT;SG	N;NOM;MASC;SG
ίδρυσε	ustanovil	ιδρύω	ustanoviti	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP
μονάδα	enota	μονάδα	enota	N;NOM;FEM;SG	N;NOM;FEM;SG
εξαιρετικά	izjemno	εξαιρετικά	izjemno	ADV	ADV
εξαιρετικά	izredno	εξαιρετικά	izredno	ADV	ADV
εξαιρετικά	odlično	εξαιρετικά	odlično	ADV	ADV
ίδρυμα	fundacija	ίδρυμα	fundacija	N;NOM;NEUT;SG	N;NOM;FEM;SG
ίδρυμα	temelj	ίδρυμα	temelj	N;NOM;NEUT;SG	N;NOM;MASC;SG
ίδρυμα	sklad	ίδρυμα	sklad	N;NOM;NEUT;SG	N;NOM;MASC;SG
ίδρυμα	nosilec	ίδρυμα	nosilec	N;NOM;NEUT;SG	N;NOM;MASC;SG
ίδρυμα	zavod	ίδρυμα	zavod	N;NOM;NEUT;SG	N;NOM;MASC;SG
ίδρυμα	ustanova	ίδρυμα	ustanova	N;NOM;NEUT;SG	N;NOM;FEM;SG
ίδρυμα	institucija	ίδρυμα	institucija	N;NOM;NEUT;SG	N;NOM;FEM;SG
διεύθυνση	direktorat	διεύθυνση	direktorat	N;NOM;FEM;SG	N;NOM;MASC;SG
πάπας	pope	πάπας	popedati	N;NOM;MASC;SG	N;NOM;MASC;SG
πάπας	papež	πάπας	papež	N;NOM;MASC;SG	N;NOM;MASC;SG
σταθμό	postajo	σταθμός	postaja	N;ACC;MASC;SG	N;ACC;FEM;SG
σχετική	relativna	σχετικός	relativen	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
σχετική	ustrezni	σχετικός	ustrezen	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
σχετική	ustrezna	σχετικός	ustrezen	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
σχετική	povezano	σχετικός	povezan	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG;V.PTCP
προπονητές	trenerji	προπονητής	trener	N;NOM;MASC;PL	N;NOM;MASC;PL
τεχνική	tehnični	τεχνικός	tehničen	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
τεχνική	tehnična	τεχνικός	tehničen	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
διαμέρισμα	stanovanje	διαμέρισμα	stanovanje	N;NOM;NEUT;SG	N;NOM;NEUT;SG
διαμέρισμα	stanovanje	διαμέρισμα	stanovanje	N;NOM;NEUT;SG	N;NOM;NEUT;SG
γράμματα	repi	γράμμα	rep	N;NOM;NEUT;PL	N;NOM;MASC;PL
γράμματα	pisma	γράμμα	pismo	N;NOM;NEUT;PL	N;NOM;NEUT;PL
γράμματα	črke	γράμμα	črka	N;NOM;NEUT;PL	N;NOM;FEM;PL
πιθανώς	verjetno	πιθανώς	verjetno	ADV	ADV
πιθανώς	vrjetno	πιθανώς	vrjetno	ADV	ADV
εθνικός	nacionalna	εθνικός	nacionalen	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
εθνικός	nacionalno	εθνικός	nacionalen	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
εθνικός	nacionalni	εθνικός	nacionalen	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
βασιλική	kraljevi	βασιλικός	kraljev	ADJ;NOM;FEM;SG	ADJ;NOM;DEF;MASC;SG
βασιλική	kraljevsko	βασιλικός	kraljevski	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
βασιλική	kraljevo	βασιλικός	kraljev	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
μνημείο	mejnik	μνημείο	mejnik	N;NOM;NEUT;SG	N;NOM;MASC;SG
μνημείο	znamenitost	μνημείο	znamenitost	N;NOM;NEUT;SG	N;NOM;FEM;SG
μνημείο	memorial	μνημείο	memorial	N;NOM;NEUT;SG	N;NOM;MASC;SG
μνημείο	spomenik	μνημείο	spomenik	N;NOM;NEUT;SG	N;NOM;MASC;SG
μονάδες	enote	μονάδα	enota	N;NOM;FEM;PL	N;NOM;FEM;PL
γονείς	starši	γονέας	starš	N;NOM;MASC;PL	N;NOM;MASC;PL
δημοτική	občinski	δημοτικός	občinski	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
μάχες	borbe	μάχη	borba	N;NOM;FEM;PL	N;NOM;FEM;PL
μάχες	pretepi	μάχη	pretepiti	N;NOM;FEM;PL	N;NOM;MASC;PL
μάχες	bitke	μάχη	bitka	N;NOM;FEM;PL	N;NOM;FEM;PL
ρωμαϊκή	rimska	ρωμαϊκός	rimski	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
λογική	logični	λογικός	logičen	ADJ;NOM;FEM;SG	ADJ;NOM;DEF;MASC;SG
λογική	logičen	λογικός	logičen	ADJ;NOM;FEM;SG	ADJ;NOM;INDF;MASC;SG
λογική	logično	λογικός	logičen	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
κριτήρια	kriteriji	κριτήριο	kriterij	N;NOM;NEUT;PL	N;NOM;MASC;PL
κριτήρια	merila	κριτήριο	meriti	N;NOM;NEUT;PL	N;NOM;NEUT;PL
άμεσα	direktno	άμεσα	direktno	ADV	ADV
άμεσα	neposredno	άμεσα	neposredno	ADV	ADV
μοναδικό	edinstveno	μοναδικός	edinstven	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
μοναδικό	edinstven	μοναδικός	edinstven	ADJ;NOM;NEUT;SG	ADJ;NOM;INDF;MASC;SG
μοναδικό	edinstvena	μοναδικός	edinstven	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
μοναδικό	enkratna	μοναδικός	enkraten	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
κατακτήσει	osvojil	κατακτώ	osvojiti	V;PFV;NFIN;ACT	V;PFV;MASC;SG;V.PTCP
όρια	meje	όριο	meja	N;NOM;NEUT;PL	N;NOM;FEM;PL
όρια	omejitve	όριο	omejitev	N;NOM;NEUT;PL	N;NOM;FEM;PL
όρια	meje	όριο	meja	N;NOM;NEUT;PL	N;NOM;FEM;PL
λύση	rešitev	λύση	rešitev	N;NOM;FEM;SG	N;NOM;FEM;SG
λύση	raztopina	λύση	raztopina	N;NOM;FEM;SG	N;NOM;FEM;SG
φυσικό	naravni	φυσικός	naraven	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
φυσικό	naraven	φυσικός	naraven	ADJ;NOM;NEUT;SG	ADJ;NOM;INDF;MASC;SG
φυσικό	naravno	φυσικός	naraven	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
φυσικό	naravna	φυσικός	naraven	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
συνθέτης	kantavtor	συνθέτης	kantavtor	N;NOM;MASC;SG	N;NOM;MASC;SG
συνθέτης	skladatelj	συνθέτης	skladatelj	N;NOM;MASC;SG	N;NOM;MASC;SG
τρέχουσα	trenutni	τρέχων	trenuten	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
τρέχουσα	trenutna	τρέχων	trenuten	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
τρέχουσα	sedanji	τρέχων	sedanji	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
κώδικα	kodo	κώδικας	koda	N	N;ACC;FEM;SG
κώδικα	šifra	κώδικας	šifra	N	N;NOM;FEM;SG
κώδικα	oznaka	κώδικας	oznakati	N	N;NOM;FEM;SG
κώδικα	koda	κώδικας	koda	N	N;NOM;FEM;SG
ακαδημία	akademija	ακαδημία	akademij	N;NOM;FEM;SG	N;NOM;FEM;SG
κτίριο	zgradba	κτίριο	zgradba	N;NOM;NEUT;SG	N;NOM;FEM;SG
κτίριο	stavba	κτίριο	stavba	N;NOM;NEUT;SG	N;NOM;FEM;SG
προσωπικό	osebje	προσωπικό	osebje	N;NOM;NEUT;SG	N;NOM;NEUT;SG
προσωπικό	osebje	προσωπικό	osebje	N;NOM;NEUT;SG	N;NOM;NEUT;SG
επαρχίες	province	επαρχία	provinec	N;NOM;FEM;PL	N;NOM;FEM;PL
επαρχίες	pokrajine	επαρχία	pokrajina	N;NOM;FEM;PL	N;NOM;FEM;PL
παίκτης	igralec	παίκτης	igralec	N;NOM;MASC;SG	N;NOM;MASC;SG
παίκτης	predvajalnik	παίκτης	predvajalnik	N;NOM;MASC;SG	N;NOM;MASC;SG
παίκτης	igralca	παίκτης	igralec	N;NOM;MASC;SG	N;NOM;MASC;SG
κοινωνική	socialno	κοινωνικός	socialen	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
κοινωνική	družabni	κοινωνικός	družaben	ADJ;NOM;FEM;SG	ADJ;NOM;DEF;MASC;SG
κοινωνική	družabno	κοινωνικός	družabno	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
κοινωνική	socialna	κοινωνικός	socialen	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
κοινωνική	družbena	κοινωνικός	družben	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
φεβρουάριο	februarja	φεβρουάριο	februar	N	N;GEN;MASC;SG
φεβρουάριο	februar	φεβρουάριο	februar	N	N;NOM;MASC;SG
μυθιστόρημα	roman	μυθιστόρημα	roman	N;NOM;NEUT;SG	N;NOM;MASC;SG
μυθιστόρημα	romana	μυθιστόρημα	roman	N;NOM;NEUT;SG	N;NOM;MASC;SG
μυθιστόρημα	fikcija	μυθιστόρημα	fikcija	N;NOM;NEUT;SG	N;NOM;FEM;SG
αεροδρόμιο	letališče	αεροδρόμιο	letališče	N;NOM;NEUT;SG	N;NOM;NEUT;SG
αμερικανική	ameriško	αμερικάνικος	ameriški	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
αμερικανική	ameriški	αμερικάνικος	ameriški	ADJ;NOM;FEM;SG	ADJ;NOM;DEF;MASC;SG
αμερικανική	ameriška	αμερικάνικος	ameriški	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
πιθανόν	verjetno	πιθανώς	verjetno	ADV	ADV
πιθανόν	vrjetno	πιθανώς	vrjetno	ADV	ADV
λεξικό	leksikon	λεξικός	leksikon	N;NOM;NEUT;SG	N;NOM;MASC;SG
λεξικό	slovar	λεξικός	slovar	N;NOM;NEUT;SG	N;NOM;MASC;SG
πλειοψηφία	večina	πλειοψηφία	večina	N;NOM;FEM;SG	N;NOM;FEM;SG
ζώα	živali	ζώο	žival	N;NOM;NEUT;PL	N;NOM;FEM;PL
ζώα	živine	ζώο	živina	N;NOM;NEUT;PL	N;NOM;FEM;PL
συμβόλαιο	pogodba	συμβόλαιο	pogodba	N;NOM;NEUT;SG	N;NOM;FEM;SG
συμβόλαιο	naročilo	συμβόλαιο	naročiti	N;NOM;NEUT;SG	N;NOM;NEUT;SG
σενάριο	scenarij	σενάριο	scenarij	N;NOM;NEUT;SG	N;NOM;MASC;SG
σενάριο	scenarij	σενάριο	scenarij	N;NOM;NEUT;SG	N;NOM;MASC;SG
σενάριο	scenarij	σενάριο	scenarij	N;NOM;NEUT;SG	N;NOM;MASC;SG
σενάριο	skripta	σενάριο	skripta	N;NOM;NEUT;SG	N;NOM;FEM;SG
σενάριο	skript	σενάριο	skript	N;NOM;NEUT;SG	N;NOM;MASC;SG
εργασίες	dela	εργασία	delo	N;NOM;FEM;PL	N;NOM;NEUT;PL
εργασίες	zaposlitve	εργασία	zaposlitev	N;NOM;FEM;PL	N;NOM;FEM;PL
ολόκληρη	cel	ολόκληρος	cel	ADJ;NOM;FEM;SG	ADJ;NOM;INDF;MASC;SG
ολόκληρη	cela	ολόκληρος	cel	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
ολόκληρη	celotno	ολόκληρος	celoten	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
δήμαρχος	župan	δήμαρχος	župan	N;NOM;MASC;SG	N;NOM;MASC;SG
δήμαρχος	županja	δήμαρχος	županja	N;NOM;MASC;SG	N;NOM;FEM;SG
σταδιακά	postopoma	σταδιακά	postopoma	ADV	ADV
σταδιακά	postopno	σταδιακά	postopno	ADV	ADV
σταδιακά	postopoma	σταδιακά	postopoma	ADV	ADV
σταδιακά	postopno	σταδιακά	postopno	ADV	ADV
επίσημο	uradna	επίσημος	uraden	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
επίσημο	uradni	επίσημος	uraden	ADJ;NOM;NEUT;SG	ADJ;NOM;DEF;MASC;SG
