team	team	teama	team	N;NOM;MASC;SG	N;NOM;NEUT;SG
pravljice	erzählungen	pravljica	erzählingen	N;NOM;FEM;PL	N;NOM;FEM;PL
grški	griechisch	grški	griechisch	ADJ;NOM;MASC;SG	ADJ
središča	zentren	središče	zentren	N;NOM;NEUT;PL	N
središča	zentren	središče	zentren	N;NOM;NEUT;PL	N
ruska	russisch	ruski	russisch	ADJ;NOM;FEM;SG	ADJ
podobne	vergleichbar	podoben	vergleichbar	ADJ;NOM;FEM;PL	ADJ
podobne	ähnliche	podoben	ähnlich	ADJ;NOM;FEM;PL	ADJ;NOM;FEM;PL
podobne	ähnlich	podoben	ähnlich	ADJ;NOM;FEM;PL	ADJ
podobne	ähnlichen	podoben	ähnlich	ADJ;NOM;FEM;PL	ADJ
številni	viele	številen	viel	ADJ;NOM;MASC;PL	ADJ;NOM;INDF;PL
številni	zahlreiche	številen	zahlreich	ADJ;NOM;MASC;PL	ADJ;NOM;FEM;PL
številni	zahlreiche	številen	zahlreich	ADJ;NOM;MASC;PL	ADJ;NOM;FEM;PL
številni	zahlreich	številen	zahlreich	ADJ;NOM;MASC;PL	ADJ
številni	zahlreichen	številen	zahlreich	ADJ;NOM;MASC;PL	ADJ;NOM;PL
beli	weißen	bel	weiß	ADJ;NOM;DEF;MASC;SG	ADJ
vprašanje	frage	vprašanje	frage	N;NOM;NEUT;SG	N;NOM;FEM;SG
vprašanje	fragestellung	vprašanje	fragestellung	N;NOM;NEUT;SG	N;NOM;FEM;SG
staro	altstadt	star	altstadt	ADJ;NOM;NEUT;SG	ADJ
staro	alter	star	alt	ADJ;NOM;NEUT;SG	ADJ
staro	alt	star	alt	ADJ;NOM;NEUT;SG	ADJ
nekdanji	ehemaliger	nekdanji	ehemalig	ADJ;NOM;MASC;SG	ADJ
zmage	siege	zmaga	siegen	N;NOM;FEM;PL	N;NOM
zmage	erfolge	zmaga	erfolge	N;NOM;FEM;PL	N;NOM;FEM;PL
prvak	meister	prvak	meist	N;NOM;MASC;SG	N;NOM;MASC;SG
sodelovala	teilgenommen	sodelovati	teilnehmen	V;IPFV;FEM;SG;V.PTCP	V;V.PTCP
manjša	kleiner	majhen	klein	ADJ;NOM;CMPR;FEM;SG	ADJ
manjša	kleineren	majhen	klein	ADJ;NOM;CMPR;FEM;SG	ADJ
manjša	kleinerer	majhen	klein	ADJ;NOM;CMPR;FEM;SG	ADJ
sodišče	gericht	sodišče	ringen	N;NOM;NEUT;SG	N;NOM;SG
severne	nordeuropa	severen	nordeuropa	ADJ;NOM;FEM;PL	ADJ
severne	nördliche	severen	nördlich	ADJ;NOM;FEM;PL	ADJ;NOM;FEM;PL
tehnični	technischer	tehničen	technisch	ADJ;NOM;MASC;SG	ADJ
tehnični	technischen	tehničen	technisch	ADJ;NOM;MASC;SG	ADJ;SG
tehnični	technisch	tehničen	technisch	ADJ;NOM;MASC;SG	ADJ
največkrat	meistens	največkrat	meistens	ADV;RL	ADV
največkrat	meist	največkrat	meist	ADV;RL	ADV
največkrat	größtenteils	največkrat	größtenteils	ADV;RL	ADV
igralci	spielern	igralec	spielern	N;NOM;MASC;PL	N;PL
igralci	schauspielerinnen	igralec	schauspielerinnen	N;NOM;MASC;PL	N;NOM;FEM;PL
stadion	stadion	stadion	stadion	N;NOM;MASC;SG	N;NOM;NEUT;SG
stadion	stadions	stadion	stadions	N;NOM;MASC;SG	N;NOM;NEUT;SG
hrvaške	kroatisch	hrvaški	kroatisch	ADJ;NOM;FEM;PL	ADJ
hrvaške	kroatischen	hrvaški	kroatisch	ADJ;NOM;FEM;PL	ADJ;NOM;PL
hrvaške	kroatische	hrvaški	kroatisch	ADJ;NOM;FEM;PL	ADJ;NOM;FEM;PL
počasi	einfach	počasi	einfach	ADV	ADV
članki	satzung	članek	satzung	N;NOM;MASC;PL	N
učinek	auswirkung	učinek	auswirkung	N;NOM;MASC;SG	N;SG
učinek	wirkung	učinek	wirkung	N;NOM;MASC;SG	N;NOM;FEM;SG
učinek	auswirkung	učinek	auswirkung	N;NOM;MASC;SG	N;SG
učinek	wirkung	učinek	wirkung	N;NOM;MASC;SG	N;NOM;FEM;SG
učinek	effekt	učinek	effekt	N;NOM;MASC;SG	N
osem	acht	osem	acht	NUM;NOM;PL	NUM
podobna	vergleichbar	podoben	vergleichbar	ADJ;NOM;FEM;SG	ADJ
podobna	ähnliches	podoben	ähnlich	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
podobna	ähnlich	podoben	ähnlich	ADJ;NOM;FEM;SG	ADJ
podobna	ähnlichen	podoben	ähnlich	ADJ;NOM;FEM;SG	ADJ
svete	heilig	svet	heilig	ADJ;NOM;FEM;PL	ADJ
svete	heilige	svet	heilig	ADJ;NOM;FEM;PL	ADJ;NOM;FEM;PL
svete	heiligen	svet	heilig	ADJ;NOM;FEM;PL	ADJ
svete	heiliger	svet	heilig	ADJ;NOM;FEM;PL	ADJ
literarni	literatur	literaren	literatur	ADJ;NOM;MASC;SG	ADJ
vseeno	dennoch	vseeno	dennoch	ADV	ADV
vseeno	trotzdem	vseeno	trotzdem	ADV	ADV
vseeno	gleichwohl	vseeno	gleichwohl	ADV	ADV
vseeno	nichtsdestotrotz	vseeno	nichtsdestotrotz	ADV	ADV
vseeno	noch	vseeno	noch	ADV	ADV
vseeno	trotzdem	vseeno	trotzdem	ADV	ADV
najmanj	mindestens	najmanj	mindestens	ADV;RL	ADV
nastop	leistung	nastop	leistung	N;NOM;MASC;SG	N;NOM;FEM;SG
posvetil	widmen	posvetiti	widmen	V;PFV;MASC;SG;V.PTCP	V;NFIN
posvetil	widme	posvetiti	widmen	V;PFV;MASC;SG;V.PTCP	V;SBJV;SG;3;PRS;FIN
združene	vereinigten	združen	vereinigen	ADJ;NOM;FEM;PL;V.PTCP	ADJ;PL
izjemno	äußerst	izjemno	äußerst	ADV	ADV
izjemno	ausnahmsweise	izjemno	ausnahmsweise	ADV	ADV
značilno	typisches	značilen	typisch	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
značilno	typischer	značilen	typisch	ADJ;NOM;NEUT;SG	ADJ
značilno	typisch	značilen	typisch	ADJ;NOM;NEUT;SG	ADJ
značilno	typischen	značilen	typisch	ADJ;NOM;NEUT;SG	ADJ
načelnik	chef	načelnik	chef	N;NOM;MASC;SG	N;NOM;MASC;SG
upor	aufruhr	upor	aufruhr	N;NOM;MASC;SG	N
upor	auflehnung	upor	auflehnung	N;NOM;MASC;SG	N;SG
zbirke	kollektionen	zbirka	kollektion	N;NOM;FEM;PL	N;NOM;FEM;PL
zbirke	sammlungen	zbirka	sammlung	N;NOM;FEM;PL	N;NOM;FEM;PL
glejte	sehen	gledati	sehen	V;IPFV;IMP;PL;2;FIN	V;NFIN
glejte	ansehen	gledati	ansehen	V;IPFV;IMP;PL;2;FIN	V;NFIN
glejte	beobachten	gledati	beobachten	V;IPFV;IMP;PL;2;FIN	V;NFIN
glejte	ansehen	gledati	ansehen	V;IPFV;IMP;PL;2;FIN	V;NFIN
glejte	anschauen	gledati	anschauen	V;IPFV;IMP;PL;2;FIN	V;NFIN
češki	tschechien	češki	tschechen	ADJ;NOM;DEF;MASC;SG	ADJ
češki	tschechisch	češki	tschechisch	ADJ;NOM;DEF;MASC;SG	ADJ
zlati	goldener	zlat	golden	ADJ;NOM;DEF;MASC;SG	ADJ
zlati	goldenes	zlat	golden	ADJ;NOM;DEF;MASC;SG	ADJ;NOM;NEUT;SG
vojaki	soldaten	vojak	soldat	N;NOM;MASC;PL	N;PL
rok	termin	rok	termin	N;NOM;MASC;SG	N;SG
majhen	kleines	majhen	klein	ADJ;NOM;INDF;MASC;SG	ADJ;NOM;NEUT;SG
majhen	kleiner	majhen	klein	ADJ;NOM;INDF;MASC;SG	ADJ
majhen	klein	majhen	klein	ADJ;NOM;INDF;MASC;SG	ADJ
visoki	groß	visok	groß	ADJ;NOM;MASC;PL	ADJ
pravnik	anwalt	pravnik	anwalt	N;NOM;MASC;SG	N;NOM;SG
četa	firma	ket	firma	N;NOM;FEM;SG	N;NOM;FEM;SG
častni	ehrenmitglied	časten	ehrenmitglied	ADJ;NOM;DEF;MASC;SG	ADJ
častni	ehrenamtlich	časten	ehrenamtlich	ADJ;NOM;DEF;MASC;SG	ADJ
zaščito	schutz	zaščita	schutz	N;ACC;FEM;SG	N
galerija	galerie	galerija	galerie	N;NOM;FEM;SG	N;NOM;FEM;SG
tretja	dritter	tretji	dritt	ADJ;NOM;FEM;SG	ADJ
tretja	drittel	tretji	Drittel	ADJ;NOM;FEM;SG	ADJ;NOM
tekme	spiele	tekma	spiel	N;NOM;FEM;PL	N;NOM;NEUT;PL
proizvodnjo	erzeugung	proizvodnja	erzeugung	N;ACC;FEM;SG	N;SG
velikost	größe	velikost	groß	N;NOM;FEM;SG	N;NOM;FEM;SG
roke	hände	roka	hand	N;NOM;FEM;PL	N;NOM;FEM;PL
rekord	aufzeichnung	rekord	aufzeichnung	N;NOM;MASC;SG	N;NOM;FEM;SG
klavir	klavier	klavir	klavier	N;NOM;MASC;SG	N;NOM;NEUT;SG
kip	denkmal	kip	denkmal	N;NOM;MASC;SG	N;NOM;NEUT;SG
kip	statue	kip	statu	N;NOM;MASC;SG	N;NOM;SG
mladi	jung	mlad	jung	ADJ;NOM;MASC;PL	ADJ
mladi	jungen	mlad	jung	ADJ;NOM;MASC;PL	ADJ
mladi	jugend	mlad	jugend	ADJ;NOM;MASC;PL	ADJ
mladi	junge	mlad	jung	ADJ;NOM;MASC;PL	ADJ;NOM;FEM;PL
kitajska	chinesischer	kitajski	chinesisch	ADJ;NOM;FEM;SG	ADJ
kitajska	chinesisch	kitajski	chinesisch	ADJ;NOM;FEM;SG	ADJ
medalja	medaille	medalja	medaill	N;NOM;FEM;SG	N;NOM;FEM;SG
ustvaril	geschaffen	ustvariti	schaffen	V;PFV;MASC;SG;V.PTCP	V;V.PTCP
ustvaril	erzeugt	ustvariti	erzeugen	V;PFV;MASC;SG;V.PTCP	V;V.PTCP
ustvaril	erstellt	ustvariti	erstellen	V;PFV;MASC;SG;V.PTCP	V;V.PTCP
ustvaril	erschaffen	ustvariti	erschaffen	V;PFV;MASC;SG;V.PTCP	V;V.PTCP
ustvaril	erstellte	ustvariti	erstellt	V;PFV;MASC;SG;V.PTCP	V;IND;SG;3;PST;FIN
višje	höheren	visok	hoch	ADJ;NOM;CMPR;NEUT;SG	ADJ
višje	höher	visok	hoch	ADJ;NOM;CMPR;NEUT;SG	ADJ
jeseni	herbst	jeseni	herbst	ADV	ADV
ekipe	mannschaften	ekipa	mannschaften	N;NOM;FEM;PL	N;NOM;PL
ekipe	teams	ekipa	teams	N;NOM;FEM;PL	N;NOM;NEUT;PL
povišan	erhöhter	povišan	erhöht	ADJ;NOM;INDF;MASC;SG;V.PTCP	ADJ
povišan	erhöhte	povišan	erhöhen	ADJ;NOM;INDF;MASC;SG;V.PTCP	ADJ;NOM;SG
mestne	urbane	mesten	urban	ADJ;NOM;FEM;PL	ADJ;NOM;FEM;PL
mestne	städtischen	mesten	städtisch	ADJ;NOM;FEM;PL	ADJ;NOM;PL
odstopil	zurückgetreten	odstopiti	zurücktreten	V;PFV;MASC;SG;V.PTCP	V;V.PTCP
odstopil	gekündigt	odstopiti	kündigen	V;PFV;MASC;SG;V.PTCP	V;V.PTCP
odstopil	trat	odstopiti	treten	V;PFV;MASC;SG;V.PTCP	V;IND;SG;3;PST;FIN
spadajo	dazugehören	spadati	dazugehören	V;IPFV;IND;PL;3;PRS;FIN	V;NFIN
spadajo	gehören	spadati	gehören	V;IPFV;IND;PL;3;PRS;FIN	V;IND;3;PRS;FIN
spadajo	angehören	spadati	angehören	V;IPFV;IND;PL;3;PRS;FIN	V;NFIN
številka	anzahl	številka	anzahl	N;NOM;FEM;SG	N;SG
številka	zahl	številka	zahl	N;NOM;FEM;SG	N;NOM;FEM;SG
osi	achsen	osi	achsen	N;NOM;MASC;SG	N
osi	achsen	osi	achsen	N;NOM;MASC;SG	N
osi	achsen	osi	achsen	N;NOM;MASC;SG	N
finale	finale	finale	final	N;NOM;MASC;SG	N;NOM;NEUT;SG
finale	abschlussprüfung	finale	abschlussprüfung	N;NOM;MASC;SG	N;NOM;FEM;SG
finale	finale	finale	final	N;NOM;MASC;SG	N;NOM;NEUT;SG
finale	endspiel	finale	endspiel	N;NOM;MASC;SG	N;NOM;SG
finale	endrunde	finale	endrunde	N;NOM;MASC;SG	N;SG
dežele	länder	dežela	land	N;NOM;FEM;PL	N;NOM;NEUT;PL
nizozemska	niederlanden	nizozemski	niederlinden	ADJ;NOM;FEM;SG	ADJ
promet	umsatz	promet	umsatz	N;NOM;MASC;SG	N;NOM;MASC;SG
severna	nord	severen	nord	ADJ;NOM;FEM;SG	ADJ
severna	nordeuropa	severen	nordeuropa	ADJ;NOM;FEM;SG	ADJ
severna	nördlichen	severen	nördlich	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
dostop	zugang	dostop	zugang	N;NOM;MASC;SG	N
dostop	zugriff	dostop	zugreifen	N;NOM;MASC;SG	N
načrt	plan	načrt	plan	N;NOM;MASC;SG	N
funkcijo	funktion	funkcija	Funktion	N;ACC;FEM;SG	N;SG
noč	nacht	noč	nacht	N;NOM;FEM;SG	N
izgubil	verlor	izgubiti	verlieren	V;PFV;MASC;SG;V.PTCP	V;IND;SG;3;PST;FIN
izgubil	verirrt	izgubiti	verirren	V;PFV;MASC;SG;V.PTCP	V;V.PTCP
izgubil	verloren	izgubiti	verlieren	V;PFV;MASC;SG;V.PTCP	V;V.PTCP
različni	verschieden	različen	verschieden	ADJ;NOM;MASC;PL	ADJ
različni	verschiedenen	različen	verschieden	ADJ;NOM;MASC;PL	ADJ;NOM;PL
različni	verschiedene	različen	verschieden	ADJ;NOM;MASC;PL	ADJ;NOM;FEM;PL
natančno	genau	natančno	genau	ADV	ADV
glasbena	musikalisch	glasben	musikalisch	ADJ;NOM;FEM;SG	ADJ
glasbena	musikalisches	glasben	musikalisch	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
motnje	eingriffe	motnja	eingriff	N;NOM;FEM;PL	N
primeri	fälle	primer	fallen	N;NOM;MASC;PL	N;NOM;MASC;PL
primeri	fallbeispiele	primer	fallbeispiele	N;NOM;MASC;PL	N;NOM;PL
primeri	beispiele	primer	beispiel	N;NOM;MASC;PL	N;NOM;PL
primeri	fallbeispiele	primer	fallbeispiele	N;NOM;MASC;PL	N;NOM;PL
pomagal	geholfen	pomagati	helfen	V;MASC;SG;V.PTCP	V;V.PTCP
pomagal	half	pomagati	helfen	V;MASC;SG;V.PTCP	V;IND;SG;3;PST;FIN
pridobil	gewonnen	pridobiti	gewinnen	V;PFV;MASC;SG;V.PTCP	V;V.PTCP
dober	guten	dober	gut	ADJ;NOM;INDF;MASC;SG	ADJ;SG
dober	gute	dober	gut	ADJ;NOM;INDF;MASC;SG	ADJ;NOM;SG
dober	guter	dober	gut	ADJ;NOM;INDF;MASC;SG	ADJ;NOM;MASC
dober	gutes	dober	gut	ADJ;NOM;INDF;MASC;SG	ADJ;NOM;NEUT;SG
dober	gut	dober	gut	ADJ;NOM;INDF;MASC;SG	ADJ
zunanji	außenbereich	zunanji	außenbereich	ADJ;NOM;DEF;MASC;SG	ADJ
zunanji	äußeren	zunanji	äußer	ADJ;NOM;DEF;MASC;SG	ADJ
zunanji	außenseite	zunanji	außenseite	ADJ;NOM;DEF;MASC;SG	ADJ
zunanji	externen	zunanji	extern	ADJ;NOM;DEF;MASC;SG	ADJ
povezava	link	povezava	link	N;NOM;FEM;SG	N;SG
povezava	verknüpfung	povezava	verknüpfang	N;NOM;FEM;SG	N;SG
zapis	aufzeichnung	zapis	aufzeichnung	N;NOM;MASC;SG	N;NOM;FEM;SG
zrak	luft	zrak	lüfen	N;NOM;MASC;SG	N;NOM;FEM;SG
bele	weiße	bel	weiß	ADJ;NOM;FEM;PL	ADJ;NOM;FEM;PL
bele	weißen	bel	weiß	ADJ;NOM;FEM;PL	ADJ
uspel	gelungen	uspeti	gelingen	V;PFV;MASC;SG;V.PTCP	V;V.PTCP
uspel	geschafft	uspeti	schaffen	V;PFV;MASC;SG;V.PTCP	V;V.PTCP
kratek	kurzer	kratek	kurz	ADJ;NOM;INDF;MASC;SG	ADJ
kratek	kurz	kratek	kurz	ADJ;NOM;INDF;MASC;SG	ADJ
kratek	kurzer	kratek	kurz	ADJ;NOM;INDF;MASC;SG	ADJ
kratek	kurz	kratek	kurz	ADJ;NOM;INDF;MASC;SG	ADJ
dejanje	gesetz	dejanje	gesetz	N;NOM;NEUT;SG	N;NOM;NEUT;SG
poleti	sommer	poleti	sommer	ADV	ADV
poleti	sommerzeit	poleti	sommerzeit	ADV	ADV
študija	studium	študij	studium	N;NOM;FEM;SG	N;NOM;NEUT;SG
študija	studie	študij	studie	N;NOM;FEM;SG	N;NOM;FEM;SG
festival	volksfest	festival	volksfest	N;NOM;MASC;SG	N;NOM;NEUT;SG
serija	serie	serija	serie	N;NOM;FEM;SG	N;NOM;FEM;SG
preživel	überlebte	preživeti	überleben	V;PFV;MASC;SG;V.PTCP	V;IND;SG;3;PST;FIN
preživel	überlebt	preživeti	überleben	V;PFV;MASC;SG;V.PTCP	V;V.PTCP
preživel	überstanden	preživeti	überstehen	V;PFV;MASC;SG;V.PTCP	V;V.PTCP
vključene	inbegriffen	vključen	inbegreifen	ADJ;NOM;FEM;PL;V.PTCP	ADJ
zapisal	geschrieben	zapisati	schreiben	V;PFV;MASC;SG;V.PTCP	V;V.PTCP
zapisal	schrieb	zapisati	schreiben	V;PFV;MASC;SG;V.PTCP	V;IND;SG;3;PST;FIN
pove	sagt	povedati	sagen	V;PFV;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
pove	sagt	povedati	sagen	V;PFV;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
pove	erzählt	povedati	erzählen	V;PFV;IND;SG;3;PRS;FIN	V;V.PTCP
prehod	tor	prehod	tor	N;NOM;MASC;SG	N;NOM;NEUT;SG
prehod	zugang	prehod	zugang	N;NOM;MASC;SG	N
višji	größer	visok	groß	ADJ;NOM;DEF;CMPR;MASC;SG	ADJ
višji	grösser	visok	groß	ADJ;NOM;DEF;CMPR;MASC;SG	ADJ
višji	höheren	visok	hoch	ADJ;NOM;DEF;CMPR;MASC;SG	ADJ
višji	höher	visok	hoch	ADJ;NOM;DEF;CMPR;MASC;SG	ADJ
domači	inländischen	domač	inländisch	ADJ;NOM;DEF;MASC;SG	ADJ
kapela	kapelle	kapelo	kapell	N;NOM;FEM;SG	N;NOM;FEM;SG
ustanovitev	schaffung	ustanovitev	schaffung	N;NOM;FEM;SG	N
priznanje	geständnis	priznanje	geständnis	N;NOM;NEUT;SG	N;NOM;NEUT;SG
razvila	entwickelte	razviti	entwickeln	V;PFV;FEM;SG;V.PTCP	V;IND;SG;3;PST;FIN
razvila	entwickelt	razviti	entwickeln	V;PFV;FEM;SG;V.PTCP	V;V.PTCP
kulturni	kultureller	kulturen	kulturell	ADJ;NOM;DEF;MASC;SG	ADJ
kulturni	kulturell	kulturen	kulturell	ADJ;NOM;DEF;MASC;SG	ADJ
kulturni	kulturellen	kulturen	kulturell	ADJ;NOM;DEF;MASC;SG	ADJ
dolg	schuld	dolg	schuld	ADJ;NOM;INDF;MASC;SG	ADJ
dolg	lang	dolg	lang	ADJ;NOM;INDF;MASC;SG	ADJ
dolg	langen	dolg	lang	ADJ;NOM;INDF;MASC;SG	ADJ
dolg	langer	dolg	lang	ADJ;NOM;INDF;MASC;SG	ADJ
napisala	geschrieben	napisati	schreiben	V;PFV;FEM;SG;V.PTCP	V;V.PTCP
napisala	schrieb	napisati	schreiben	V;PFV;FEM;SG;V.PTCP	V;IND;SG;3;PST;FIN
lastno	eigenes	lasten	eigen	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
lastno	eigener	lasten	eigen	ADJ;NOM;NEUT;SG	ADJ
glasbeno	musikalisch	glasben	musikalisch	ADJ;NOM;NEUT;SG	ADJ
relativno	vergleichsweise	relativno	vergleichsweise	ADV	ADV
najstarejši	ältester	star	alt	ADJ;NOM;DEF;RL;MASC;SG	ADJ
najstarejši	ältester	star	alt	ADJ;NOM;DEF;RL;MASC;SG	ADJ
lepo	schöner	lep	schön	ADJ;NOM;NEUT;SG	ADJ
lepo	schön	lep	schön	ADJ;NOM;NEUT;SG	ADJ
avstrijska	österreichisch	avstrijski	österreichisch	ADJ;NOM;FEM;SG	ADJ
avstrijska	österreicher	avstrijski	österreicher	ADJ;NOM;FEM;SG	ADJ
avstrijska	österreichisches	avstrijski	österreichisch	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
pomaga	hilft	pomagati	helfen	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
pomaga	unterstützungen	pomagati	unterstützingen	V;IND;SG;3;PRS;FIN	V;NFIN
pomaga	hilft	pomagati	helfen	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
vsebine	inhalte	vsebina	inhalt	N;NOM;FEM;PL	N
vsebine	inhalte	vsebina	inhalt	N;NOM;FEM;PL	N
razlikuje	unterscheidet	razlikovati	unterscheiden	V;IPFV;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
razlikuje	auszeichnet	razlikovati	auszeichnen	V;IPFV;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
fotografije	bilder	fotografija	Bild	N;NOM;FEM;PL	N;NOM;NEUT;PL
province	provinzen	provinec	provinz	N;NOM;FEM;PL	N;NOM;PL
zgodnje	früh	zgodnji	früh	ADJ;NOM;NEUT;SG	ADJ
zgodnje	frühen	zgodnji	früh	ADJ;NOM;NEUT;SG	ADJ
zgodnje	früher	zgodnji	früher	ADJ;NOM;NEUT;SG	ADJ
oblikovanje	umformung	oblikovanje	umformung	N;NOM;NEUT;SG	N;NOM;FEM;SG
oblikovanje	entwurf	oblikovanje	entwerfen	N;NOM;NEUT;SG	N
oblikovanje	gestaltung	oblikovanje	gestaltung	N;NOM;NEUT;SG	N;NOM;FEM;SG
oblikovanje	konstruktion	oblikovanje	konstruktion	N;NOM;NEUT;SG	N;SG
oblikovanje	design	oblikovanje	design	N;NOM;NEUT;SG	N;NOM;NEUT;SG
oblikovanje	gestaltung	oblikovanje	gestaltung	N;NOM;NEUT;SG	N;NOM;FEM;SG
teža	gewicht	teža	wechen	N;NOM;FEM;SG	N;NOM;NEUT;SG
stopnja	zinssatz	stopnja	zinssatz	N;NOM;FEM;SG	N;SG
skladbe	gleise	skladba	gleis	N;NOM;FEM;PL	N
poveljstvo	kommando	poveljstvo	kommando	N;NOM;NEUT;SG	N;NOM;NEUT;SG
poveljstvo	sitz	poveljstvo	sitz	N;NOM;NEUT;SG	N;NOM;MASC;SG
vrne	gibt	vrniti	geben	V;PFV;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
vrne	liefert	vrniti	liefern	V;PFV;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
razlika	unterschiede	razlika	unterscheiden	N;NOM;FEM;SG	N;NOM
razlike	unterschiede	razlika	unterscheiden	N;NOM;FEM;PL	N;NOM
razlike	unterschiede	razlika	unterscheiden	N;NOM;FEM;PL	N;NOM
predmet	thema	predmet	thema	N;NOM;MASC;SG	N;NOM;NEUT;SG
ameriško	amerikaner	ameriški	amerikaner	ADJ;NOM;NEUT;SG	ADJ
ameriško	amerikanisches	ameriški	amerikanisch	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
ameriško	amerikanisch	ameriški	amerikanisch	ADJ;NOM;NEUT;SG	ADJ
ekipa	team	ekipa	team	N;NOM;FEM;SG	N;NOM;NEUT;SG
skrbi	sorgen	skrbeti	sorgen	V;IPFV;IND;SG;3;PRS;FIN	V;NFIN
skrbi	sorgen	skrbeti	sorgen	V;IPFV;IND;SG;3;PRS;FIN	V;NFIN
povezani	verbunden	povezan	verbinden	ADJ;NOM;MASC;PL;V.PTCP	ADJ;V.PTCP
povezani	angeschlossen	povezan	anschließen	ADJ;NOM;MASC;PL;V.PTCP	ADJ;V.PTCP
povezani	verbunden	povezan	verbinden	ADJ;NOM;MASC;PL;V.PTCP	ADJ;V.PTCP
povezani	verwandt	povezan	verwandt	ADJ;NOM;MASC;PL;V.PTCP	ADJ
pojem	konzeption	pojem	konzeption	N;NOM;MASC;SG	N;SG
pojem	konzept	pojem	konzept	N;NOM;MASC;SG	N;NOM;NEUT;SG
pojem	begriff	pojem	begreifen	N;NOM;MASC;SG	N;MASC;SG
pas	taille	pas	taille	N;NOM;MASC;SG	N;NOM;SG
princ	prinz	princ	prinz	N;NOM;MASC;SG	N;NOM;MASC;SG
nosi	trägt	nositi	tragen	V;IPFV;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
znova	wieder	znova	wieder	ADV	ADV
knjižnice	bibliotheken	knjižnica	bibliothek	N;NOM;FEM;PL	N
energija	energieversorgung	energija	energieversorgung	N;NOM;FEM;SG	N;NOM;FEM;SG
nekdanje	ehemaligen	nekdanji	ehemalig	ADJ;NOM;FEM;PL	ADJ;NOM;PL
nekdanje	ehemaliger	nekdanji	ehemalig	ADJ;NOM;FEM;PL	ADJ
nekdanje	ehemalige	nekdanji	ehemalig	ADJ;NOM;FEM;PL	ADJ;NOM;FEM;PL
nekdanje	frühere	nekdanji	früh	ADJ;NOM;FEM;PL	ADJ;NOM;FEM;PL
zvezek	menge	zvezek	mengen	N;NOM;MASC;SG	N;NOM;FEM;SG
zgodovinsko	historisches	zgodovinski	historisch	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
zgodovinsko	altstadt	zgodovinski	altstadt	ADJ;NOM;NEUT;SG	ADJ
zgodovinsko	historischen	zgodovinski	historisch	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
zgodovinsko	geschichtlich	zgodovinski	geschichtlich	ADJ;NOM;NEUT;SG	ADJ
zgodovinsko	historisch	zgodovinski	historisch	ADJ;NOM;NEUT;SG	ADJ
zgodovinsko	historisches	zgodovinski	historisch	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
zgodovinsko	historischen	zgodovinski	historisch	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
količina	betrag	količina	betragen	N;NOM;FEM;SG	N
količina	anzahl	količina	anzahl	N;NOM;FEM;SG	N;SG
količina	menge	količina	mengen	N;NOM;FEM;SG	N;NOM;FEM;SG
imeti	haben	imeti	haben	V;IPFV;NFIN	V;IND;PL;3;FIN
zgoraj	oben	zgoraj	oben	ADV	ADV
zgoraj	oben	zgoraj	oben	ADV	ADV
zgoraj	oberhalb	zgoraj	oberhalb	ADV	ADV
sveto	heilig	svet	heilig	ADJ;NOM;NEUT;SG	ADJ
sveto	heiligen	svet	heilig	ADJ;NOM;NEUT;SG	ADJ
sveto	heiliger	svet	heilig	ADJ;NOM;NEUT;SG	ADJ
sveto	heilig	svet	heilig	ADJ;NOM;NEUT;SG	ADJ
sveto	heiligen	svet	heilig	ADJ;NOM;NEUT;SG	ADJ
sveto	heiliges	svet	heilig	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
sveto	heiliger	svet	heilig	ADJ;NOM;NEUT;SG	ADJ
umrla	verstorben	umreti	versterben	V;PFV;FEM;SG;V.PTCP	V;V.PTCP
umrla	gestorben	umreti	sterben	V;PFV;FEM;SG;V.PTCP	V;V.PTCP
umrla	starb	umreti	sterben	V;PFV;FEM;SG;V.PTCP	V;IND;SG;3;PST;FIN
nasprotju	widerspruch	nasprotje	widerspruchen	N;DAT;NEUT;SG	N
nacionalno	nationaler	nacionalen	national	ADJ;NOM;NEUT;SG	ADJ
