que	あなた	que	あなた	PRO	PRO
médicos	医師	médico	医師	N	N
médicos	医師	médico	医師	N	N
médicos	医者	médico	医者	N	N
médicos	医学	médico	医学	N	N
voume	去る	voume	去る	V	V
longa	長い	longo	長い	ADJ	ADJ
total	コンプリート	total	コンプリート	N	N
total	合計	total	合計	N	N
tentar	試す	tentar	試す	V	V
conducir	運転	conducir	運転	V	V
xornal	用紙	xornal	用紙	N	N
xornal	ペーパー	xornal	ペーパー	N	N
xornal	新聞紙	xornal	新聞紙	N	N
xornal	新聞	xornal	新聞	N	N
xornal	書類	xornal	書類	N	N
excelente	良い	excelente	良い	ADJ	ADJ
formas	形状	forma	形状	N	N
formas	シェイプ	forma	シェイプ	N	N
formas	形態	forma	形態	N	N
sensación	フィール	sensación	フィール	N	N
sensación	気分	sensación	気分	N	N
sensación	フィーリング	sensación	フィーリング	N	N
sensación	感覚	sensación	感覚	N	N
sensación	センス	sensación	センス	N	N
sensación	感覚	sensación	感覚	N	N
intelixente	賢い	intelixente	賢く	ADJ	ADJ
intelixente	スマート	intelixente	スマート	ADJ	ADJ
intelixente	賢い	intelixente	賢く	ADJ	ADJ
intelixente	知的	intelixente	知的	ADJ	ADJ
gustan	憎悪	gustar	憎悪	V	V
gustan	憎しみ	gustar	憎しみ	V	V
azuis	ブルー	azuis	ブルー	N	N
azuis	青色	azuis	青色	N	N
cervexa	ビール	cervexa	ビール	N	N
broma	ジョーク	broma	ジョーク	N	N
monte	ロット	monte	ロット	N	N
monte	山地	monte	山地	N	N
monte	山脈	monte	山脈	N	N
monte	マウント	monte	マウント	N	N
interese	利子	interese	利子	N	N
interese	利息	interese	利息	N	N
compañeiros	同僚	compañeiro	同僚	N	N
levamos	運ぶ	levar	運ぶ	V	V
levamos	持ち込み	levar	持ち込み	V	V
solución	ソリューション	solución	ソリューション	N	N
solución	溶液	solución	溶液	N	N
prensa	メディア	prensa	メディア	N	N
prensa	プレス	prensa	プレス	N	N
prensa	書類	prensa	書類	N	N
prensa	新聞紙	prensa	新聞紙	N	N
prensa	新聞	prensa	新聞	N	N
edificio	建物	edificio	建物	N	N
neve	スノー	neve	スノー	N	N
neve	snow	neve	snow	N	N
calma	イージー	calma	イージー	N	N
vontade	遺言	vontade	遺言	N	N
chamou	通話	chamar	通話	V	V
val	バレー	val	バレー	N	N
bailar	踊り	bailar	踊り	V	V
bailar	踊る	bailar	踊る	V	V
distancia	距離	distancia	距離	N	N
distancia	ギャップ	distancia	ギャップ	N	N
distancia	アウェイ	distancia	アウェイ	N	N
maiores	最大	maior	最大	N	N
maiores	オールド	maior	オールド	N	N
crise	危機	crise	危機	N	N
crise	内訳	crise	内訳	N	N
prisión	刑務所	prisión	刑務所	N	N
prisión	監獄	prisión	監獄	N	N
xustiza	正義	xustiza	正義	N	N
xustiza	法律	xustiza	法律	N	N
xustiza	法学	xustiza	法学	N	N
vídeo	ビデオ	vídeo	ビデオ	N	N
vídeo	動画	vídeo	動画	N	N
área	面積	área	面積	N	N
área	領域	área	領域	N	N
área	エリア	área	エリア	N	N
morreron	死ぬ	morrer	死ぬ	V	V
evitalo	ヘルプ	evitalo	ヘルプ	N	N
obra	作業	obra	作業	N	N
obra	仕事	obra	仕事	N	N
obra	ワーク	obra	ワーク	N	N
obra	分娩	obra	分娩	N	N
obra	労働	obra	労働	N	N
entende	ゲット	entender	ゲット	V	V
natural	自然	natural	自然	ADJ	ADJ
natural	不自然	natural	不自然	ADJ	ADJ
dou	与える	dar	与える	V	V
terrible	ひどい	terrible	ひどい	ADJ	ADJ
terrible	恐ろしい	terrible	恐ろしい	ADJ	ADJ
pedra	ストーン	pedra	ストーン	N	N
pedra	ロック	pedra	ロック	N	N
acabar	終了	acabar	終了	V	V
acabar	終了	acabar	終了	V	V
aspecto	ルック	aspecto	ルック	N	N
aspecto	外観	aspecto	外観	N	N
aspecto	アスペクト	aspecto	アスペクト	N	N
aspecto	側面	aspecto	側面	N	N
estación	ステーション	estación	ステーション	N	N
estación	電車	estación	電車	N	N
estación	列車	estación	列車	N	N
estación	トレイン	estación	トレイン	N	N
marcho	去る	marcho	去る	V	V
leite	牛乳	leite	牛乳	N	N
leite	ミルク	leite	ミルク	N	N
bombas	爆撃	bomba	爆撃	N	N
tranquilo	静か	tranquilo	静か	ADJ	ADJ
tranquilo	易しい	tranquilo	易しい	ADJ	ADJ
tranquilo	やさしい	tranquilo	やさしい	ADJ	ADJ
tranquilo	簡単	tranquilo	簡単	ADJ	ADJ
sacar	引っ張る	sacar	引っ張る	V	V
sacar	ゲット	sacar	ゲット	V	V
comunidade	コミュニティ	comunidade	コミュニティ	N	N
incrible	素晴らしい	incrible	素晴らしい	ADJ	ADJ
incrible	凄い	incrible	凄い	ADJ	ADJ
incrible	すごい	incrible	すごい	ADJ	ADJ
probar	味見	probar	味見	V	V
probar	試す	probar	試す	V	V
probar	証明	probar	証明	V	V
tribunal	法廷	tribunal	法廷	N	N
tribunal	コート	tribunal	コート	N	N
tribunal	裁判所	tribunal	裁判所	N	N
risco	リスク	risco	リスク	N	N
xiro	ターン	xiro	ターン	N	N
xiro	曲	xiro	曲	N	N
xiro	オーダー	xiro	オーダー	N	N
xiro	お	xiro	お	N	N
xiro	貨幣	xiro	貨幣	N	N
xiro	マネー	xiro	マネー	N	N
xiro	金銭	xiro	金銭	N	N
xiro	ジョギング	xiro	ジョギング	N	N
pública	安全	público	安全	ADJ	ADJ
baleas	クジラ	balea	クジラ	N	N
baleas	捕鯨	balea	捕鯨	N	N
baleas	クジラ	balea	クジラ	N	N
volverei	戻る	volver	戻る	V	V
concello	都市	concello	都市	N	N
concello	ホール	concello	ホール	N	N
concello	タウン	concello	タウン	N	N
leis	法律	lei	法律	N	N
leis	法学	lei	法学	N	N
leis	法律	lei	法律	N	N
sentar	座る	sentar	座る	V	V
té	お茶	té	お茶	N	N
té	紅茶	té	紅茶	N	N
compartir	共有	compartir	共有	V	V
compartir	共有	compartir	共有	V	V
xenes	遺伝子	xene	遺伝子	N	N
xenes	遺伝子	xene	遺伝子	N	N
buscando	検索	buscar	検索	V	V
taxi	タクシー	taxi	タクシー	N	N
vexa	見る	vexa	見る	V	V
tirar	ゲット	tirar	ゲット	V	V
tirar	引っ張る	tirar	引っ張る	V	V
tirar	投げる	tirar	投げる	V	V
coches	カーズ	coche	カーズ	N	N
coches	自動車	coche	自動車	N	N
coches	クルマ	coche	クルマ	N	N
lixo	ゴミ	lixo	ゴミ	N	N
lixo	ごみ	lixo	ごみ	N	N
lixo	ごみ箱	lixo	ごみ箱	N	N
lixo	ゴミ	lixo	ゴミ	N	N
lixo	ダンプ	lixo	ダンプ	N	N
lixo	ごみ	lixo	ごみ	N	N
vía	ウェイ	vía	ウェイ	N	N
serie	シリーズ	serie	シリーズ	N	N
serie	番号	serie	番号	N	N
serie	数値	serie	数値	N	N
serie	ナンバー	serie	ナンバー	N	N
serie	シリアル	serie	シリアル	N	N
primeiros	早い	primeiro	早い	ADJ	ADJ
apenas	辛うじて	apenas	辛うじて	ADV	ADV
apenas	ちょうど	apenas	ちょうど	ADV	ADV
camiñar	歩く	camiñar	歩く	V	V
camiñar	歩き	camiñar	歩く	V	V
camiñar	歩く	camiñar	歩く	V	V
xornais	新聞紙	xornal	新聞紙	N	N
xornais	新聞	xornal	新聞	N	N
xornais	新聞紙	xornal	新聞紙	N	N
xornais	新聞	xornal	新聞	N	N
xornais	書類	xornal	書類	N	N
xornais	プレス	xornal	プレス	N	N
anel	リング	anel	リング	N	N
anel	指輪	anel	指輪	N	N
cemiterio	墓地	cemiterio	墓地	N	N
cemiterio	墓所	cemiterio	墓所	N	N
cemiterio	墓場	cemiterio	墓場	N	N
cemiterio	墓地	cemiterio	墓地	N	N
cemiterio	パーク	cemiterio	パーク	N	N
cemiterio	公園	cemiterio	公園	N	N
traballos	作品	traballo	作品	N	N
traballos	ジョブ	traballo	ジョブ	N	N
traballos	求人	traballo	求人	N	N
traballos	作業	traballo	作業	N	N
traballos	仕事	traballo	仕事	N	N
traballos	ワーク	traballo	ワーク	N	N
traballos	チェーン	traballo	チェーン	N	N
ciencia	サイエンス	ciencia	サイエンス	N	N
ciencia	科学	ciencia	科学	N	N
chave	キー	chave	キー	N	N
chave	タイヤ	chave	タイヤ	N	N
verdadeira	リアル	verdadeiro	リアル	ADJ	ADJ
marzo	マーチ	marzo	マーチ	N	N
marzo	行進	marzo	行進	N	N
salvar	保存	salvar	保存	V	V
salvar	保存	salvar	保存	V	V
puntos	データ	punto	データ	N	N
puntos	ポイント	punto	ポイント	N	N
puntos	ドット	punto	ドット	N	N
colexio	学校	colexio	学校	N	N
colexio	スクール	colexio	スクール	N	N
colexio	カレッジ	colexio	カレッジ	N	N
colexio	大学	colexio	大学	N	N
primavera	スプリング	primavera	スプリング	N	N
corre	走り	currir	走る	V	V
corre	走る	currir	走る	V	V
plan	計画	plan	計画	N	N
plan	プラン	plan	プラン	N	N
reunión	ミーティング	reunión	ミーティング	N	N
reunión	会議	reunión	会議	N	N
comandante	司令官	comandante	司令官	N	N
comandante	少佐	comandante	少佐	N	N
comandante	メジャー	comandante	メジャー	N	N
comandante	専攻	comandante	専攻	N	N
enfermidades	病気	enfermidade	病気	N	N
enfermidades	疾病	enfermidade	疾病	N	N
enfermidades	病気	enfermidade	病気	N	N
enfermidades	疾患	enfermidade	疾患	N	N
visión	ヴィジョン	visión	ヴィジョン	N	N
visión	ビジョン	visión	ビジョン	N	N
visión	光景	visión	光景	N	N
popular	人気	popular	人気	N	N
popular	フロント	popular	フロント	N	N
popular	表側	popular	表側	N	N
popular	前面	popular	前面	N	N
popular	ピープル	popular	ピープル	N	N
ollada	ルック	ollada	ルック	N	N
ollada	外観	ollada	外観	N	N
xeración	世代	xeración	世代	N	N
vivimos	生きる	vivir	生きる	V	V
habitación	部屋	habitación	部屋	N	N
habitación	ルーム	habitación	ルーム	N	N
dobre	ダブル	dobre	ダブル	N	N
defensa	ディフェンス	defensa	ディフェンス	N	N
defensa	防御	defensa	防御	N	N
defensa	防衛	defensa	防衛	N	N
defensa	ディフェンス	defensa	ディフェンス	N	N
defensa	防御	defensa	防御	N	N
ferramentas	ツール	ferramenta	ツール	N	N
ferramentas	工具	ferramenta	工具	N	N
ferramentas	道具	ferramenta	道具	N	N
ferramentas	ツール	ferramenta	ツール	N	N
ferramentas	道具	ferramenta	道具	N	N
veremos	見る	ver	見る	V	V
sinal	シグナル	sinal	シグナル	N	N
sinal	信号	sinal	信号	N	N
sinal	サイン	sinal	サイン	N	N
sinal	記号	sinal	記号	N	N
barrio	近所	barrio	近所	N	N
barrio	近隣	barrio	近隣	N	N
baixar	ゲット	baixar	ゲット	V	V
pistola	ガン	pistola	ガン	N	N
pistola	ピストル	pistola	ピストル	N	N
folga	ストライキ	folga	ストライキ	N	N
folga	ストライク	folga	ストライク	N	N
protexer	保護	protexer	保護	V	V
protexer	保護	protexer	保護	V	V
xuízo	判決	xuízo	判決	N	N
xuízo	公判	xuízo	公判	N	N
xuízo	トライアル	xuízo	トライアル	N	N
xuízo	審判	xuízo	審判	N	N
falou	言及	falar	言及	V	V
vermella	赤色	vermello	赤色	N	N
vermella	レッド	vermello	レッド	N	N
mudar	変更	mudar	変更	V	V
mudar	変化	mudar	変化	V	V
imposible	不可能	imposible	不可能	ADJ	ADJ
querería	求む	querer	求む	V	V
felices	ハッピー	felice	ハッピー	N	N
moda	ファッション	modo	ファッション	N	N
dama	レディ	dama	レディ	N	N
pantalóns	ズボン	pantalón	ズボン	N	N
pantalóns	パンツ	pantalón	パンツ	N	N
pantalóns	ズボン	pantalón	ズボン	N	N
raza	人種	raza	人種	N	N
raza	競走	raza	競走	N	N
raza	レース	raza	レース	N	N
entendido	集める	entender	集める	V	V
vés	来る	vés	来る	V	V
millas	マイル	milla	マイル	N	N
millas	アウェイ	milla	アウェイ	N	N
pensan	考え	pensar	考える	V	V
perigoso	危険	perigoso	危険	ADJ	ADJ
compaixón	慈悲	compaixón	慈悲	N	N
casos	事例	caso	事例	N	N
casos	ケース	caso	ケース	N	N
correr	走る	correr	走る	V	V
correr	走り	correr	走る	V	V
correr	走る	correr	走る	V	V
mando	コマンド	mando	コマンド	N	N
mando	チャージ	mando	チャージ	N	N
mando	充電	mando	充電	N	N
oeste	ウエスト	oeste	ウエスト	N	N
oeste	西部	oeste	西部	N	N
abrir	開館	abrir	開館	V	V
abrir	開く	abrir	開く	V	V
abrir	開く	abrir	開く	V	V
rostro	フェイス	rostro	フェイス	N	N
recibir	受け取る	recibir	受け取る	V	V
recibir	受信	recibir	受信	V	V
recibir	ゲット	recibir	ゲット	V	V
recibir	受信	recibir	受信	V	V
recuperar	回復	recuperar	回復	V	V
recuperar	ゲット	recuperar	ゲット	V	V
recuperar	戻る	recuperar	戻る	V	V
cativo	小さい	cativo	小さい	ADJ	ADJ
cativo	小さな	cativo	小さな	ADJ	ADJ
cativo	小さい	cativo	小さい	ADJ	ADJ
abrigo	コート	abrigo	コート	N	N
serve	使用	servir	使用	V	V
serve	役立	servir	役立	V	V
fe	信仰	fe	信仰	N	N
fe	信念	fe	信念	N	N
fe	フェイス	fe	フェイス	N	N
organización	団体	organización	団体	N	N
organización	組織	organización	組織	N	N
organización	組織	organización	組織	N	N
compañeiro	同僚	compañeiro	同僚	N	N
compañeiro	パートナー	compañeiro	パートナー	N	N
compañeiro	コンパニオン	compañeiro	コンパニオン	N	N
compañeiro	仲間	compañeiro	仲間	N	N
fotografía	写真	fotografía	写真	N	N
fotografía	写真	fotografía	写真	N	N
fotografía	画像	fotografía	画像	N	N
fotografía	写真	fotografía	写真	N	N
capital	資本	capital	資本	N	N
capital	首都	capital	首都	N	N
fuxir	ゲット	fuxir	ゲット	V	V
fuxir	走り	fuxir	走る	V	V
fuxir	走る	fuxir	走る	V	V
fuxir	脱出	fuxir	脱出	V	V
contacto	コンタクト	contacto	コンタクト	N	N
contacto	タッチ	contacto	タッチ	N	N
viña	来る	vir	来る	V	V
xuño	六月	xuño	六月	N	N
srta	ミス	srta	ミス	N	N
copa	飲み物	copa	飲み物	N	N
copa	ドリンク	copa	ドリンク	N	N
copa	グラス	copa	グラス	N	N
copa	ガラス	copa	ガラス	N	N
copa	カップ	copa	カップ	N	N
copa	コップ	copa	コップ	N	N
peixes	魚類	peixe	魚類	N	N
clases	学校	clase	学校	N	N
clases	スクール	clase	スクール	N	N
clases	階級	clase	階級	N	N
clases	クラス	clase	クラス	N	N
clases	レッスン	clase	レッスン	N	N
clases	授業	clase	授業	N	N
clases	クラス	clase	クラス	N	N
laboratorio	研究室	laboratorio	研究室	N	N
laboratorio	ラボ	laboratorio	ラボ	N	N
laboratorio	研究室	laboratorio	研究室	N	N
global	グローバル	global	グローバル	ADJ	ADJ
desgraza	恥辱	desgraza	恥辱	N	N
agardando	待ち	agardar	待つ	V	V
traer	持ち込み	traer	持ち込み	V	V
traer	ゲット	traer	ゲット	V	V
local	地元	local	地元	N	N
local	ナイト	local	ナイト	N	N
local	場所	local	場所	N	N
local	スポット	local	スポット	N	N
deixe	停止	deixar	停止	V	V
saída	出口	saída	出口	N	N
saída	ウェイ	saída	ウェイ	N	N
saída	アウト	saída	アウト	N	N
cancións	ソング	canción	ソング	N	N
inferno	地獄	inferno	地獄	N	N
inferno	天使	inferno	天使	N	N
biblia	聖書	biblia	聖書	N	N
chaman	通話	chamar	通話	V	V
perdoa	許す	perdoa	許す	V	V
perdoa	言い訳	perdoa	言い訳	V	V
axente	エージェント	axente	エージェント	N	N
axente	代理人	axente	代理人	N	N
axente	役員	axente	役員	N	N
axente	巡査	axente	巡査	N	N
oficiais	公式	oficial	公式	ADJ	ADJ
volvo	戻る	volvo	戻る	V	V
deixes	離れる	deixar	離れる	V	V
sindicato	ユニオン	sindicato	ユニオン	N	N
honra	名誉	honra	名誉	N	N
honra	名誉	honra	名誉	N	N
horríbel	ひどい	horríbel	ひどい	ADJ	ADJ
horríbel	恐ろしい	horríbel	恐ろしい	ADJ	ADJ
escoite	聴く	escoitar	聴く	V	V
confianza	自信	confianza	自信	N	N
visto	見る	ver	見る	V	V
vendo	見る	ver	見る	V	V
práctica	練習	práctica	練習	N	N
correo	郵便	correo	郵便	N	N
correo	メール	correo	メール	N	N
correo	メール	correo	メール	N	N
correo	メール	correo	メール	N	N
correo	事務局	correo	事務局	N	N
correo	事務所	correo	事務所	N	N
correo	オフィス	correo	オフィス	N	N
correo	事務員	correo	事務員	N	N
correo	書記官	correo	書記官	N	N
correo	事務職	correo	事務職	N	N
importantes	重要	importante	重要	ADJ	ADJ
economía	経済	economía	経済	N	N
modelo	モデル	modelo	モデル	N	N
propiedade	プロパティ	propiedade	プロパティ	N	N
propiedade	財産	propiedade	財産	N	N
propiedade	不動産	propiedade	不動産	N	N
dea	与え	dar	与える	V	V
dea	与える	dar	与える	V	V
montañas	山地	montaña	山地	N	N
montañas	山脈	montaña	山脈	N	N
montañas	マウンテン	montaña	マウンテン	N	N
canta	多数	canta	多数	N	N
bacterias	細菌	bacteria	細菌	N	N
bacterias	バクテリア	bacteria	バクテリア	N	N
vacacións	祝日	vacación	祝日	N	N
vacacións	休日	vacación	休日	N	N
vacacións	バカンス	vacación	バカンス	N	N
vacacións	休暇	vacación	休暇	N	N
vacacións	バケーション	vacación	バケーション	N	N
vacacións	休暇	vacación	休暇	N	N
vacacións	バカンス	vacación	バカンス	N	N
vacacións	バケーション	vacación	バケーション	N	N
vacacións	祝日	vacación	祝日	N	N
vacacións	休日	vacación	休日	N	N
perda	ロスト	perda	ロスト	N	N
perda	損失	perda	損失	N	N
parvadas	愚か	parvar	愚か	ADJ	ADJ
quixera	求む	querer	求む	V	V
fogo	火事	fogo	火事	N	N
fogo	ファイア	fogo	ファイア	N	N
fogo	火災	fogo	火災	N	N
fogo	シュート	fogo	シュート	N	N
fica	滞在	ficar	滞在	V	V
cadro	画像	cadro	画像	N	N
cadro	写真	cadro	写真	N	N
cadro	絵画	cadro	絵画	N	N
sorpresa	サプライズ	sorpresa	サプライズ	N	N
árbores	樹木	árbor	樹木	N	N
universo	宇宙	universo	宇宙	N	N
comunicación	通信	comunicación	通信	N	N
comunicación	コミュニケーション	comunicación	コミュニケーション	N	N
comunicación	メディア	comunicación	メディア	N	N
estraña	面白い	estraña	面白い	ADJ	ADJ
quedan	滞在	quedar	滞在	V	V
peixe	魚類	peixe	魚類	N	N
camión	トラック	camión	トラック	N	N
ambiente	環境	ambiente	環境	N	N
ambiente	大気	ambiente	大気	N	N
ambiente	大気圏	ambiente	大気圏	N	N
ambiente	雰囲気	ambiente	雰囲気	N	N
dean	与える	dar	与える	V	V
avión	飛行機	avión	飛行機	N	N
avión	飛行機	avión	飛行機	N	N
avión	航空機	avión	航空機	N	N
avión	飛行機	avión	飛行機	N	N
querían	求む	querer	求む	V	V
arranxar	ゲット	arranxar	ゲット	V	V
arranxar	修正	arranxar	修正	V	V
inocente	無実	inocente	無実	ADJ	ADJ
cristo	キリスト	cristo	キリスト	N	N
mascotas	ペット	mascota	ペット	N	N
mascotas	ペット	mascota	ペット	N	N
democracia	民主主義	democracia	民主主義	N	N
estilo	ライフスタイル	estilo	ライフスタイル	N	N
estilo	スタイル	estilo	スタイル	N	N
estilo	ウェイ	estilo	ウェイ	N	N
incríbel	素晴らしい	incríbel	素晴らしい	ADJ	ADJ
incríbel	凄い	incríbel	凄い	ADJ	ADJ
incríbel	すごい	incríbel	すごい	ADJ	ADJ
incríbel	凄まじい	incríbel	凄まじい	ADJ	ADJ
aceptar	受け入れ	aceptar	受け入れる	V	V
aceptar	受け入れる	aceptar	受け入れる	V	V
aceptar	承認	aceptar	承認	V	V
capacidade	定員	capacidade	定員	N	N
capacidade	容量	capacidade	容量	N	N
capacidade	能力	capacidade	能力	N	N
necesidade	ニーズ	necesidade	ニーズ	N	N
necesidade	必要	necesidade	必要	N	N
razóns	理由	razón	理由	N	N
razóns	理由	razón	理由	N	N
razóns	理性	razón	理性	N	N
bebés	赤ちゃん	bebés	赤ちゃん	N	N
bebés	ヤング	bebés	ヤング	N	N
bebés	ベイビー	bebés	ベイビー	N	N
bebés	赤ちゃん	bebés	赤ちゃん	N	N
obxectos	モノ	obxecto	モノ	N	N
obxectos	物事	obxecto	物事	N	N
obxectos	もの	obxecto	もの	N	N
obxectos	オブジェクト	obxecto	オブジェクト	N	N
obxectos	アイテム	obxecto	アイテム	N	N
obxectos	品物	obxecto	品物	N	N
teatro	劇場	teatro	劇場	N	N
teatro	シアター	teatro	シアター	N	N
teatro	演劇	teatro	演劇	N	N
teatro	ロイヤル	teatro	ロイヤル	N	N
teatro	演劇	teatro	演劇	N	N
teatro	劇場	teatro	劇場	N	N
puxo	ゲット	poñer	ゲット	V	V
asuntos	問題	asunto	問題	N	N
asuntos	営業	asunto	営業	N	N
asuntos	事業	asunto	事業	N	N
asuntos	ビジネス	asunto	ビジネス	N	N
asuntos	事務	asunto	事務	N	N
asuntos	事項	asunto	事項	N	N
abril	四月	abril	四月	N	N
estrela	スター	estrela	スター	N	N
estrela	恒星	estrela	恒星	N	N
trinta	三十	trinta	三十	NUM	NUM
cabelo	ヘアー	cabelo	ヘアー	N	N
cabelo	髪	cabelo	髪	N	N
cabelo	ヘア	cabelo	ヘア	N	N
cabelo	毛髪	cabelo	毛髪	N	N
ladrón	泥棒	ladrón	泥棒	N	N
nota	メモ	nota	メモ	N	N
nota	ノート	nota	ノート	N	N
nota	学年	nota	学年	N	N
nota	グレード	nota	グレード	N	N
intención	平均	intención	平均	N	N
intención	意地	intención	意地	N	N
aprendín	学習	aprender	学習	V	V
aprendín	学習	aprender	学習	V	V
aprendín	学ぶ	aprender	学ぶ	V	V
deron	与え	dar	与える	V	V
500	百万	500	百万	NUM	NUM
500	五	500	五	NUM	NUM
comportamento	挙動	comportamento	挙動	N	N
comportamento	挙動	comportamento	挙動	N	N
empezar	開始	empezar	開始	V	V
empezar	始める	empezar	始める	V	V
empezar	スタート	empezar	スタート	V	V
actitude	姿勢	actitude	姿勢	N	N
actitude	態度	actitude	態度	N	N
xogos	ゲーム	xogo	ゲーム	N	N
xogos	ゲーム	xogo	ゲーム	N	N
pescozo	ネック	pescozo	ネック	N	N
escoller	選択	escoller	選択	V	V
escoller	選択	escoller	選択	V	V
combate	ファイティング	combate	ファイティング	N	N
combate	バトル	combate	バトル	N	N
combate	ファイト	combate	ファイト	N	N
combate	アクション	combate	アクション	N	N
crime	犯罪	crime	犯罪	N	N
importancia	重量	importancia	重量	N	N
importancia	体重	importancia	体重	N	N
importancia	事項	importancia	事項	N	N
importancia	物質	importancia	物質	N	N
importancia	事柄	importancia	事柄	N	N
eleccións	選挙	elección	選挙	N	N
eleccións	選挙	elección	選挙	N	N
metro	フィート	metro	フィート	N	N
metro	両足	metro	両足	N	N
metro	地下鉄	metro	地下鉄	N	N
metro	電車	metro	電車	N	N
metro	列車	metro	列車	N	N
metro	トレイン	metro	トレイン	N	N
metro	三人	metro	三人	N	N
metro	メーター	metro	メーター	N	N
metro	地下鉄	metro	地下鉄	N	N
tenta	試す	tentar	試す	V	V
escribiu	書き込み	escribiu	書き込み	V	V
escribiu	書く	escribiu	書く	V	V
escribiu	書き込む	escribiu	書き込む	V	V
beira	エッジ	beira	エッジ	N	N
beira	サイド	beira	サイド	N	N
beira	付近	beira	付近	N	N
beira	河川	beira	河川	N	N
verás	見る	verás	見る	V	V
fale	喋る	fale	喋る	V	V
pido	たず	pedir	たず	V	V
pido	尋ねる	pedir	尋ねる	V	V
deter	停止	deter	停止	V	V
grave	深刻	grave	深刻	ADJ	ADJ
grave	悪い	grave	悪い	ADJ	ADJ
resultados	結果	resultado	結果	N	N
resultados	結果	resultado	結果	N	N
resultados	サクセス	resultado	サクセス	N	N
cura	司祭	curo	司祭	N	N
mirando	凝視	mirar	凝視	V	V
setembro	九月	setembro	九月	N	N
primeiras	早い	primeiro	早い	ADJ	ADJ
defender	擁護	defender	擁護	V	V
motivo	理由	motivo	理由	N	N
motivo	理性	motivo	理性	N	N
cren	信じる	cren	信じる	V	V
cren	信ずる	cren	信ずる	V	V
emprego	職業	emprego	職業	N	N
emprego	仕事	emprego	仕事	N	N
emprego	ジョブ	emprego	ジョブ	N	N
carón	クローズ	carón	クローズ	N	N
carón	付近	carón	付近	N	N
carón	サイド	carón	サイド	N	N
chegue	ゲット	chegar	ゲット	V	V
malas	悪い	mal	悪い	ADJ	ADJ
tamaño	ビッグ	tamaño	ビッグ	N	N
tamaño	サイズ	tamaño	サイズ	N	N
humanidade	人類	humanidade	人類	N	N
humanidade	ヒト	humanidade	ヒト	N	N
humanidade	ヒューマン	humanidade	ヒューマン	N	N
humanidade	人間	humanidade	人間	N	N
humanidade	人類	humanidade	人類	N	N
morre	死ぬ	morre	死ぬ	V	V
caras	フェイス	cara	フェイス	N	N
caras	両側	cara	両側	N	N
sacrificio	生贄	sacrificio	生贄	N	N
aniversario	生年月	aniversario	生年月	N	N
aniversario	バースデー	aniversario	バースデー	N	N
chamas	名前	chamar	名前	N	N
chamas	氏名	chamar	氏名	N	N
chamas	名称	chamar	名称	N	N
chamas	コール	chamar	コール	N	N
piscina	プール	piscina	プール	N	N
piscina	スイミング	piscina	スイミング	N	N
piscina	競泳	piscina	競泳	N	N
piscina	水泳	piscina	水泳	N	N
branca	白い	branco	白い	ADJ	ADJ
irmás	姉妹	irmás	姉妹	N	N
irmás	姉妹	irmás	姉妹	N	N
artista	芸術家	artista	芸術家	N	N
artista	アーティスト	artista	アーティスト	N	N
artista	パフォーマー	artista	パフォーマー	N	N
artista	演奏者	artista	演奏者	N	N
artista	ピープル	artista	ピープル	N	N
correndo	走り	correr	走る	V	V
correndo	走る	correr	走る	V	V
correndo	走る	correr	走る	V	V
terreo	地面	terreo	地面	N	N
terreo	グラウンド	terreo	グラウンド	N	N
terreo	フィールド	terreo	フィールド	N	N
terreo	地形	terreo	地形	N	N
terreo	ランド	terreo	ランド	N	N
terreo	土地	terreo	土地	N	N
terreo	プロパティ	terreo	プロパティ	N	N
terreo	財産	terreo	財産	N	N
neuronas	ニューロン	neurona	ニューロン	N	N
neuronas	ニューロン	neurona	ニューロン	N	N
sede	ホール	sede	ホール	N	N
cambios	チェンジ	cambio	チェンジ	N	N
sentimentos	気持ち	sentimento	気持ち	N	N
sentimentos	感情	sentimento	感情	N	N
sentimentos	気分	sentimento	気分	N	N
sentimentos	フィーリング	sentimento	フィーリング	N	N
sentimentos	心情	sentimento	心情	N	N
sentimentos	フィール	sentimento	フィール	N	N
propósito	ウェイ	propósito	ウェイ	N	N
propósito	目的	propósito	目的	N	N
altura	身長	altura	身長	N	N
altura	ハイ	altura	ハイ	N	N
altura	レベル	altura	レベル	N	N
altura	ショート	altura	ショート	N	N
ruído	ノイズ	ruído	ノイズ	N	N
ruído	騒音	ruído	騒音	N	N
ruído	サウンド	ruído	サウンド	N	N
outubro	十月	outubro	十月	N	N
inmediatamente	一度	inmediatamente	一度	ADV	ADV
estupendo	うねり	estuper	うねり	V	V
papeis	書類	papel	書類	N	N
porcos	ブタ	porco	ブタ	N	N
porcos	ブタ	porco	ブタ	N	N
come	食べる	comer	食べる	V	V
gas	気体	gas	気体	N	N
gas	ガス	gas	ガス	N	N
preparado	すべて	preparado	すべて	N	N
preparado	集合	preparado	集合	N	N
preparado	セット	preparado	セット	N	N
trato	クーポン	trato	クーポン	N	N
trato	トリートメント	trato	トリートメント	N	N
trato	待遇	trato	待遇	N	N
trato	治療	trato	治療	N	N
bomba	爆弾	bomba	爆弾	N	N
escuridade	ダーク	escuridade	ダーク	N	N
escuridade	暗闇	escuridade	暗闇	N	N
camarada	仲間	camarar	仲間	N	N
porco	ブタ	porco	ブタ	N	N
porco	豚肉	porco	豚肉	N	N
