暴君	ظالم	暴君	ظالم	N	N;NOM;MASC;SG;3
ディスカッション	مباحثہ	ディスカッション	مباحثہ	N	N;NOM;MASC;SG;3
ディスカッション	گفتگو	ディスカッション	گفتگو	N	N;NOM;MASC;SG;3
ディスカッション	بحث	ディスカッション	بحث	N	N;NOM;MASC;SG;3
ディスカッション	گفتگو	ディスカッション	گفتگو	N	N;NOM;MASC;SG;3
モーテル	خلا	モーテル	خلا	N	N;NOM;MASC;SG;3
デコレーション	آرائش	デコレーション	آرائش	N	N;NOM;MASC;SG;3
査証	ویزا	査証	ویزا	N	N;NOM;MASC;SG;3
ラダー	زینہ	ラダー	زینہ	N	N;NOM;MASC;SG;3
パッシブ	مجہول	パッシブ	مجہول	N	N;NOM;MASC;SG;3
目隠し	بھٹکانا	目隠し	بھٹکا	V	V;MASC;SG;NFIN;ACT
目隠し	چکرانا	目隠し	چکرانا	V	V;MASC;SG;NFIN;ACT
貯める	بڑھنا.	貯める	بڑھنا.	V	V;SG;NFIN;ACT
貯める	بٹورنا	貯める	بٹور	V	V;NFIN;ACT
便秘	رکاوٹ.	便秘	رکاوٹ	N	N;NOM;MASC;SG;3
トリッキー	مشکل	トリッキー	مشکل	ADJ	ADJ
トリッキー	پیچیدہ	トリッキー	پیچیدہ	ADJ	ADJ
でたらめ	لغو.	でたらめ	لغو.		
スカッシュ	ہجوم	スカッシュ	ہجوم	N	N;NOM;MASC;SG;3
スカッシュ	مجمع	スカッシュ	مجمع	N	N;NOM;MASC;SG;3
調度	مکان	調度	مکان	N	N;NOM;MASC;SG;3
プル	محنت	プル	محنت	N	N;NOM;FEM;SG;3
渦巻き	لہریے	渦巻き	لہریے	V	V;PFV;MASC;PL;V.PTCP;ACT
渦巻き	بگولا	渦巻き	بگولا	V	V;PFV;MASC;SG;V.PTCP;ACT
渦巻き	گھومنے	渦巻き	گھوم	V	V;NFIN
サルベージ	تباہی	サルベージ	تباہی	N	N;NOM;MASC;SG;3
叫び	چیخ	叫ぶ	چیخ	V	V;ACT
叫び	پکار	叫ぶ	پکار	V	V;SG;ACT
叫び	چلّانا	叫ぶ	چلّانا	V	V;MASC;SG;NFIN;ACT
叫び	چیخنا	叫ぶ	چیخنا	V	V;MASC;SG;V.PTCP;ACT
縫う	جوڑنا	縫う	جوڑ	V	V;MASC;SG;NFIN;ACT
縫う	ٹانکنا	縫う	ٹانکنا	V	V;SG;NFIN;ACT
ナメクジ	پٹی	ナメクジ	پٹی	N	N;NOM;MASC;SG;3
ナメクジ	ٹکڑا	ナメクジ	ٹکڑا	N	N;NOM;MASC;SG;3
キャッチボール	کھینچنا	キャッチボール	کھینچ	V	V;MASC;SG;NFIN;ACT
キャッチボール	پھانسنے	キャッチボール	پھانسنے	V	V;NFIN;ACT
キャッチボール	روکنے	キャッチボール	روک	V	V;ACC;NFIN
観念論	تصوّریت	観念論	تصوّریت	N	N;NOM;MASC;SG;3
観念論	مثالیت	観念論	مثالیت	N	N;NOM;MASC;SG;3
トリミング	بال	トリミング	بال	N	N;NOM;MASC;SG;3
トリミング	کپڑا	トリミング	کپڑا	N	N;NOM;MASC;SG;3
トリミング	بال	トリミング	بال	N	N;NOM;MASC;SG;3
トリミング	کپڑا	トリミング	کپڑا	N	N;NOM;MASC;SG;3
トリミング	فصل	トリミング	فصل	N	N;NOM;MASC;SG;3
ディテール	تفصیلات	ディテール	تفصیل	N	N;NOM;MASC;PL;3
噛む	کاٹ	噛む	کاٹ	V	V;ACT
エクササイズ	اثر	エクササイズ	اثر	N	N;NOM;MASC;SG;3
エクササイズ	استحقاق	エクササイズ	استحقاق	N	N;NOM;MASC;SG;3
エクササイズ	ضبط	エクササイズ	ضبط	N	N;NOM;MASC;SG;3
無益	معمولی	無益	معمولی	ADJ	ADJ
プロパティ	وصف	プロパティ	وصف	N	N;NOM;MASC;SG;3
プロパティ	خصوصیت	プロパティ	خصوصیت	N	N;NOM;MASC;SG;3
プロパティ	مکان	プロパティ	مکان	N	N;NOM;MASC;SG;3
プロパティ	ملکیت	プロパティ	ملکیت	N	N;NOM;MASC;SG;3
無神論	الحاد	無神論	الحاد	N	N;NOM;MASC;SG;3
無神論	الحاد	無神論	الحاد	N	N;NOM;MASC;SG;3
アクティビティ	تابکاری	アクティビティ	تابکاری	N	N;NOM;MASC;SG;3
アクティビティ	مصروفیت	アクティビティ	مصروفیت	N	N;NOM;MASC;SG;3
曲げる	چکرانا	曲げる	چکرانا	V	V;MASC;SG;NFIN;ACT
曲げる	گھومنا	曲げる	گھوم	V	V;SG;NFIN;ACT
曲げる	موڑنا	曲げる	موڑ	V	V;NFIN;ACT
曲げる	چکرانا	曲げる	چکرانا	V	V;MASC;SG;NFIN;ACT
曲げる	گھومنا	曲げる	گھوم	V	V;SG;NFIN;ACT
ステイ	مدد	ステイ	مدد	N	N;NOM;MASC;SG;3
ステイ	رکاوٹ	ステイ	رکاوٹ	N	N;NOM;MASC;SG;3
早熟	بالغ	早熟	بالغ	ADJ	ADJ
ペント	سائبان	ペント	سائبان	N	N;NOM;MASC;SG;3
ディレイ	رکاوٹ.	ディレイ	رکاوٹ	N	N;NOM;MASC;SG;3
ディレイ	دیر	ディレイ	دیر	N	N;NOM;FEM;SG;3
ディレイ	رکاوٹ.	ディレイ	رکاوٹ	N	N;NOM;MASC;SG;3
ディレイ	تاخیر	ディレイ	تاخیر	N	N;NOM;MASC;SG;3
ウコン	ہلدی	ウコン	ہلدی	N	N;NOM;FEM;SG;3
無地	انداز	無地	انداز	N	N;NOM;MASC;SG;3
無地	سلائی	無地	سلائی	N	N;NOM;FEM;SG;3
漏斗	قیف.	漏斗	قیف.		
砂塵	فساد	砂塵	فساد	N	N;NOM;MASC;SG;3
砂塵	انتشار	砂塵	انتشار	N	N;NOM;MASC;SG;3
砂塵	غبار	砂塵	غبار	N	N;NOM;MASC;SG;3
砂塵	زمین	砂塵	زمین	N	N;NOM;FEM;SG;3
砂塵	ریت	砂塵	ریت	N	N;NOM;MASC;SG;3
渇き	پیاس	渇き	پیاس	V	V;SG;ACT
涼しい	پُرسکون	涼しい	پُرسکون	ADJ	ADJ
涼しい	بیگانہ	涼しい	بیگانہ	ADJ	ADJ
涼しい	نامانوس	涼しい	نامانوس	ADJ	ADJ
やわらかい	ہلکی	やわらかい	ہلکی	ADJ	ADJ;FEM
やわらかい	آسان	やわらかい	آسان	ADJ	ADJ
やわらかい	کمزور	やわらかい	کمزور	ADJ	ADJ
やわらかい	خوشگوار	やわらかい	خوشگوار	ADJ	ADJ
やわらかい	احمقانہ	やわらかい	احمقانہ	ADJ	ADJ
やわらかい	معتدل	やわらかい	معتدل	ADJ	ADJ
やわらかい	ہلکی	やわらかい	ہلکی	ADJ	ADJ;FEM
やわらかい	آسان	やわらかい	آسان	ADJ	ADJ
やわらかい	کمزور	やわらかい	کمزور	ADJ	ADJ
やわらかい	ہلکا	やわらかい	ہلکا	ADJ	ADJ;NOM;MASC;SG
やわらかい	خوشگوار	やわらかい	خوشگوار	ADJ	ADJ
やわらかい	نرم	やわらかい	نرم	ADJ	ADJ
やわらかい	احمقانہ	やわらかい	احمقانہ	ADJ	ADJ
やわらかい	معتدل	やわらかい	معتدل	ADJ	ADJ
エキゾチック	انوکھا	エキゾチック	انوکھا	ADJ	ADJ;NOM;MASC;SG
吐き気	کراہت.	吐き気	کراہت.	V	V;IPFV;MASC;SG;V.PTCP;ACT
ソファー	صوفہ	ソファー	صوفہ	N	N;NOM;MASC;SG;3
うねり	پھیلنا	うねり	پھیل	V	V;SG;NFIN;ACT
うねり	پھولنا	うねり	پھول	V	V;SG;NFIN;ACT
うねり	پھیلنا	うねり	پھیل	V	V;SG;NFIN;ACT
うねり	پھولنا	うねり	پھول	V	V;SG;NFIN;ACT
うねり	اُبھار	うねり	اُبھار	V	V;PFV;MASC;SG;V.PTCP;ACT
アイデンティティー	پہچان	アイデンティティー	پہچان	N	N;NOM;MASC;SG;3
プディング	مسالوں	プディング	مسال	N	N;ACC;MASC;PL;3
プディング	گوشت	プディング	گوشت	N	N;NOM;MASC;SG;3
レセプション	استقبال	レセプション	استقبال	N	N;NOM;MASC;SG;3
レセプション	استقبال	レセプション	استقبال	N	N;NOM;MASC;SG;3
レセプション	پذیرائی	レセプション	پذیرائی	N	N;NOM;FEM;SG;3
冠詞	مضمون	冠詞	مضمون	N	N;NOM;MASC;SG;3
熟す	پکنا	熟す	پک	V	V;MASC;SG;NFIN;ACT
ビュッフェ	تھپڑ	ビュッフェ	تھپڑ	N	N;NOM;MASC;SG;3
しびれ	چکرانا	しびれる	چکرانا	V	V;MASC;SG;NFIN;ACT
しびれ	سُن	しびれる	سُن	V	V;ACT
しびれ	چکرانا	しびれる	چکرانا	V	V;MASC;SG;NFIN;ACT
傷口	زخم	傷口	زخم	N	N;NOM;MASC;SG;3
恩寵	انداز	恩寵	انداز	N	N;NOM;MASC;SG;3
恩寵	رعایت	恩寵	رعایت	N	N;NOM;FEM;SG;3
恩寵	استعداد	恩寵	استعداد	N	N;NOM;MASC;SG;3
降雨	بارش	降雨	بارش	N	N;NOM;FEM;SG;3
堆肥	مرکب	堆肥	مرکب	N	N;NOM;MASC;SG;3
切開	شگاف	切開	شگاف	N	N;NOM;MASC;SG;3
オーディエンス	توجہ	オーディエンス	توجہ	N	N;NOM;MASC;SG;3
オーディエンス	کتاب	オーディエンス	کتاب	N	N;NOM;MASC;SG;3
オーディエンス	پیشی	オーディエンス	پیشی	N	N;NOM;MASC;SG;3
オーディエンス	شنوائی	オーディエンス	شنوائی	N	N;NOM;FEM;SG;3
オーディエンス	سماعت	オーディエンス	سماعت	N	N;NOM;MASC;SG;3
差動	تمیزی	差動	تمیزی	N	N;NOM;MASC;SG;3
ラグ	رومال	ラグ	رومال	N	N;NOM;MASC;SG;3
蜂	گڑھے	蜂	گڑھا	N	N;NOM;MASC;SG;3
供物	نذر	供物	نذر	N	N;NOM;MASC;SG;3
アラーム	ہول	アラーム	ہول	N	N;NOM;MASC;SG;3
寝具	گھوڑے	寝具	گھوڑا	N	N;NOM;MASC;SG;3
ファスナー	نام	ファスナー	نام	N	N;NOM;MASC;SG;3
愛撫	لاڈ	愛撫	لاڈ		
汚泥	کچرا	汚泥	کچرا	N	N;NOM;MASC;SG;3
滅びる	بگڑنا	滅びる	بگڑ	V	V;NFIN
かわい	معمولی	かわい	معمولی	ADJ	ADJ
かわい	گھٹیا	かわい	گھٹیا	ADJ	ADJ
かわい	نادار	かわい	نادار	ADJ	ADJ
かわい	معمولی	かわい	معمولی	ADJ	ADJ
かわい	گھٹیا	かわい	گھٹیا	ADJ	ADJ
かわい	غریب	かわい	غریب	ADJ	ADJ
ダイアグラム	نقشہ	ダイアグラム	نقشہ	N	N;NOM;MASC;SG;3
イチジク	حالت	イチジク	حالت	N	N;NOM;FEM;SG;3
イチジク	لباس	イチジク	لباس	N	N;NOM;MASC;SG;3
イチジク	کیفیت	イチジク	کیفیت	N	N;NOM;FEM;SG;3
ファンデーション	سطح	ファンデーション	سطح	N	N;NOM;MASC;SG;3
軽薄	معمولی	軽薄	معمولی	ADJ	ADJ
軽薄	معمولی	軽薄	معمولی	ADJ	ADJ
ひび割れ	بھرّانا	ひび割れ	بھرّانا	V	V;MASC;SG;NFIN;ACT
ひび割れ	چوٹ	ひび割れ	چوٹ	V	V;ACT
ひび割れ	ٹکرانا	ひび割れ	ٹکرانا	V	V;MASC;SG;NFIN;ACT
ひび割れ	تند	ひび割れ	تند	V	V;MASC;SG;ACT
ひび割れ	بھرّانا	ひび割れ	بھرّانا	V	V;MASC;SG;NFIN;ACT
ひび割れ	چوٹ	ひび割れ	چوٹ	V	V;ACT
ひび割れ	ٹکرانا	ひび割れ	ٹکرانا	V	V;MASC;SG;NFIN;ACT
ひび割れ	تند	ひび割れ	تند	V	V;MASC;SG;ACT
窮状	حالت	窮状	حالت	N	N;NOM;FEM;SG;3
窮状	معاہدہ	窮状	معاہدہ	N	N;NOM;MASC;SG;3
チップス	ترکھان	チップス	ترکھان	N	N;NOM;FEM;SG;3
発話	کلام	発話	کلام	N	N;NOM;MASC;SG;3
発話	بات	発話	بات	N	N;NOM;FEM;SG;3
発話	قول	発話	قول	N	N;NOM;MASC;SG;3
家路	وطن	家路	وطن	N	N;NOM;MASC;SG;3
遠近	تناظر.	遠近	تناظر.	N	N;NOM;MASC;SG;3
チフス	دردسر	チフス	دردسر	N	N;NOM;MASC;SG;3
コーリング	مصروفیت	コーリング	مصروفیت	N	N;NOM;MASC;SG;3
コーリング	پیشہ	コーリング	پیشہ	N	N;NOM;MASC;SG;3
コーリング	مصروفیت	コーリング	مصروفیت	N	N;NOM;MASC;SG;3
麺	سر	麺	سر	N	N;NOM;MASC;SG;3
麺	کھوپڑی	麺	کھوپڑی	N	N;NOM;MASC;SG;3
ぼかし	دُھندلانا	ぼかす	دُھندلانا	V	V;SG;NFIN;ACT
蛇口	دستک	蛇口	دستک	N	N;NOM;MASC;SG;3
蛇口	دستک	蛇口	دستک	N	N;NOM;MASC;SG;3
カモフラージュ	طیاروں	カモフラージュ	طیارہ	N	N;ACC;MASC;PL;3
愛らしい	مستحسن.	愛らしい	مستحسن.	ADJ	ADJ
玉ねぎ	پیاز	玉ねぎ	پیاز	N	N;NOM;MASC;SG;3
義肢	ٹانگ	義肢	ٹانگ	N	N;NOM;MASC;SG;3
買い手	خریدار	買い手	خریدار	N	N;NOM;MASC;SG;3
買い手	مشتری	買い手	مشتری	N	N;NOM;MASC;SG;3
買い手	خریدار	買い手	خریدار	N	N;NOM;MASC;SG;3
買い手	مشتری	買い手	مشتری	N	N;NOM;MASC;SG;3
加持	افسوں.	加持	افسوں	N	N;ACC;MASC;PL;3
ユーティリティー	سراسرعملی	ユーティリティー	سراسرعملی	N	N;NOM;MASC;SG;3
ユーティリティー	افادیت	ユーティリティー	افادیت	N	N;NOM;MASC;SG;3
やけど	چرکا	やけど	چرکا		
生姜	تحرک	生姜	تحرک		
情念	درد	情念	درد	N	N;NOM;MASC;SG;3
ペテン	روٹی	ペテン	روٹی	N	N;NOM;FEM;SG;3
愚か	احمقانہ	愚か	احمقانہ	ADJ	ADJ
愚か	احمقانہ	愚か	احمقانہ	ADJ	ADJ
シームレス	ہموار	シームレス	ہموار	ADJ	ADJ
目盛	ترازو	目盛	ترازو	N	N;NOM;MASC;SG;3
バッシュ	دعوت	バッシュ	دعوت	N	N;NOM;FEM;SG;3
バッシュ	تقریب	バッシュ	تقریب	N	N;NOM;FEM;SG;3
バッシュ	کوشش	バッシュ	کوشش	N	N;NOM;FEM;SG;3
攪拌	اضطراب	攪拌	اضطراب	N	N;NOM;MASC;SG;3
攪拌	اضطراب	攪拌	اضطراب	N	N;NOM;MASC;SG;3
インセンティブ	ترغیب	インセンティブ	ترغیب	N	N;NOM;MASC;SG;3
じゅう	ڈانٹنا	じゅう	ڈانٹ	V	V;NFIN
じゅう	ڈانٹنا	じゅう	ڈانٹ	V	V;NFIN
せん	قینچی	せん	قینچی	N	N;NOM;FEM;SG;3
クリアランス	توضیح	クリアランス	توضیح	N	N;NOM;MASC;SG;3
クリアランス	تنقیح	クリアランス	تنقیح	N	N;NOM;MASC;SG;3
クリアランス	تصفیہ	クリアランス	تصفیہ	N	N;NOM;MASC;SG;3
関心	کاروبار	関心	کاروبار	N	N;NOM;MASC;SG;3
関心	فکر	関心	فکر	N	N;NOM;MASC;SG;3
関心	اندیشہ	関心	اندیشہ	N	N;NOM;MASC;SG;3
関心	کاروبار	関心	کاروبار	N	N;NOM;MASC;SG;3
関心	تشویش	関心	تشویش	N	N;NOM;MASC;SG;3
関心	فکر	関心	فکر	N	N;NOM;MASC;SG;3
お	کھیل	お	کھیل	N	N;NOM;MASC;SG;3
ターバン	پگڑی	ターバン	پگڑی	N	N;NOM;FEM;SG;3
プロモ	تشہیر	プロモ	تشہیر	N	N;NOM;MASC;SG;3
ベジタリアン	سبزی	ベジタリアン	سبزی	N	N;NOM;FEM;SG;3
ベジタリアン	دودھ	ベジタリアン	دودھ	N	N;NOM;MASC;SG;3
ケチャップ	ٹماٹر	ケチャップ	ٹماٹر	N	N;NOM;MASC;SG;3
エクスペリエンス	اثر	エクスペリエンス	اثر	N	N;NOM;MASC;SG;3
エクスペリエンス	حاصل	エクスペリエンス	حاصل	N	N;NOM;MASC;SG;3
持久力	دم	持久力	دم	N	N;NOM;MASC;SG;3
マゼンタ	شوخ	マゼンタ	شوخ	N	N;NOM;MASC;SG;3
登記	رجسٹری	登記	رجسٹری	N	N;NOM;MASC;SG;3
けいれん	کھنچائو.	けいれん	کھنچائو.	V	V;PFV;MASC;SG;V.PTCP;ACT
けいれん	جکڑنا.	けいれん	جکڑنا.	V	V;MASC;SG;V.PTCP;ACT
けいれん	روک	けいれん	روک	V	V;ACT
けいれん	کھنچائو.	けいれん	کھنچائو.	V	V;PFV;MASC;SG;V.PTCP;ACT
けいれん	جکڑنا.	けいれん	جکڑنا.	V	V;MASC;SG;V.PTCP;ACT
けいれん	روک	けいれん	روک	V	V;ACT
先入	مطالبے	先入	مطالبہ	N	N;NOM;MASC;SG;3
ナプキン	رومال	ナプキン	رومال	N	N;NOM;MASC;SG;3
ガウン	جج	ガウン	جج	N	N;NOM;MASC;SG;3
ガウン	جج	ガウン	جج	N	N;NOM;MASC;SG;3
ゆるい	عیّاش.	ゆるい	عیّاش.	ADJ	ADJ
ゆるい	متفرق	ゆるい	متفرق	ADJ	ADJ
ご	نفاست	ご	نفاست	N	N;NOM;MASC;SG;3
ご	حسّاسیت	ご	حسّاسیت	N	N;NOM;MASC;SG;3
リラクゼーション	تفریح	リラクゼーション	تفریح	N	N;NOM;MASC;SG;3
リラクゼーション	شدّت	リラクゼーション	شدّت	N	N;NOM;MASC;SG;3
リラクゼーション	تخفیف	リラクゼーション	تخفیف	N	N;NOM;MASC;SG;3
リラクゼーション	نرمی	リラクゼーション	نرمی	N	N;NOM;MASC;SG;3
リラクゼーション	کمی	リラクゼーション	کمی	N	N;NOM;FEM;SG;3
切り取り	ٹکڑے	切り取り	ٹکڑے	V	V;PFV;MASC;PL;V.PTCP;ACT
切り取り	چاقو	切り取り	چاقو	V	V;MASC;SG;V.PTCP;ACT
切り取り	نگینے	切り取り	نگینہ	V	V;MASC;SG;ACT
切り取り	دوڑنا.	切り取り	دوڑنا.	V	V;MASC;SG;NFIN;ACT
切り取り	کاٹنے	切り取り	کاٹ	V	V;ACC;NFIN
切り取り	ٹکڑے	切り取り	ٹکڑے	V	V;PFV;MASC;PL;V.PTCP;ACT
切り取り	چاقو	切り取り	چاقو	V	V;MASC;SG;V.PTCP;ACT
切り取り	نگینے	切り取り	نگینہ	V	V;MASC;SG;ACT
切り取り	دوڑنا.	切り取り	دوڑنا.	V	V;MASC;SG;NFIN;ACT
切り取り	کاٹنے	切り取り	کاٹ	V	V;ACC;NFIN
切り取り	کاٹنا	切り取り	کاٹنا	V	V;MASC;SG;NFIN;ACT
切り取り	کاٹنا	切り取り	کاٹنا	V	V;MASC;SG;NFIN;ACT
脾臓	طحال.	脾臓	طحالؤ		
脾臓	طحال.	脾臓	طحالؤ		
根気	استقلال	根気	استقلال	N	N;NOM;MASC;SG;3
根気	ہمت	根気	ہمت	N	N;NOM;MASC;SG;3
根気	تکلیف	根気	تکلیف	N	N;NOM;FEM;SG;3
根気	درگزر	根気	درگزر	N	N;NOM;MASC;SG;3
根気	ضبط	根気	ضبط	N	N;NOM;MASC;SG;3
根気	تحمل	根気	تحمل	N	N;NOM;MASC;SG;3
根気	استقلال	根気	استقلال	N	N;NOM;MASC;SG;3
根気	صبر	根気	صبر	N	N;NOM;MASC;SG;3
根気	ہمت	根気	ہمت	N	N;NOM;MASC;SG;3
根気	تکلیف	根気	تکلیف	N	N;NOM;FEM;SG;3
根気	درگزر	根気	درگزر	N	N;NOM;MASC;SG;3
根気	ضبط	根気	ضبط	N	N;NOM;MASC;SG;3
根気	تحمل	根気	تحمل	N	N;NOM;MASC;SG;3
コングロマリット	مجموعہ	コングロマリット	مجموعہ	N	N;NOM;MASC;SG;3
トリートメント	برتاؤ	トリートメント	برتاؤ	N	N;NOM;MASC;SG;3
トリートメント	سلوک	トリートメント	سلوک	N	N;NOM;MASC;SG;3
スレート	سلیٹ	スレート	سلیٹ	N	N;NOM;MASC;SG;3
ホーム	مکان	ホーム	مکان	N	N;NOM;MASC;SG;3
ホーム	بھیڑوں	ホーム	بھیڑ	N	N;ACC;MASC;PL;3
脳震盪	دہاکا.	脳震盪	دہاکا.		
ルアー	فوائد.	ルアー	فوائد.	N	N;NOM;MASC;SG;3
ルアー	رغبت	ルアー	رغبت	N	N;NOM;FEM;SG;3
接辞	اضافہ	接辞	اضافہ	N	N;NOM;MASC;SG;3
辛味	ذائقے	辛味	ذائقے	N	N;NOM;MASC;SG;3
レシート	تصدیق	レシート	تصدیق	N	N;NOM;MASC;SG;3
チャージャー	ڈش	チャージャー	ڈش	N	N;NOM;MASC;SG;3
値引き	تخفیف	値引き	تخفیف	N	N;NOM;MASC;SG;3
臆病者	بزدل	臆病者	بزدل		
アウトライン	منصوبے	アウトライン	منصوبہ	N	N;NOM;MASC;SG;3
ファクス	نقل	ファクス	نقل	N	N;NOM;MASC;SG;3
凡庸	ہیٹا.	凡庸	ہیٹا.		
凡庸	ہیٹا.	凡庸	ہیٹا.		
キオスク	کھوکھا	キオスク	کھوکھا	N	N;NOM;MASC;SG;3
キオスク	اخبار	キオスク	اخبار	N	N;NOM;MASC;SG;3
空っ	ویران	空る	ویران	V	V;ACT
空っ	تھوتھا	空る	تھوتھا	V	V;PFV;FEM;SG;V.PTCP;ACT
空っ	بھوکا	空る	بھوکا	V	V;PFV;MASC;SG;V.PTCP;ACT
空っ	نرا	空る	نرا	V	V;MASC;SG;V.PTCP;ACT
空っ	ویران	空る	ویران	V	V;ACT
空っ	تھوتھا	空る	تھوتھا	V	V;PFV;FEM;SG;V.PTCP;ACT
空っ	بھوکا	空る	بھوکا	V	V;PFV;MASC;SG;V.PTCP;ACT
空っ	نرا	空る	نرا	V	V;MASC;SG;V.PTCP;ACT
空っ	کھوکھلا	空る	کھوکھلا	V	V;PFV;MASC;SG;V.PTCP;ACT
スタビライザー	توازن	スタビライザー	توازن	N	N;NOM;MASC;SG;3
飲み込む	نگلنے	飲み込む	نگل	V	V;ACC;NFIN
飲み込む	نگلنے	飲み込む	نگل	V	V;ACC;NFIN
礼法	ادب	礼法	ادب	N	N;NOM;MASC;SG;3
フェローシップ	مواخات	フェローシップ	مواخ	N	N;NOM;MASC;SG;3
フェローシップ	ٹولی	フェローシップ	ٹولی	N	N;NOM;FEM;SG;3
フェローシップ	جماعت	フェローシップ	جماعت	N	N;NOM;FEM;SG;3
フェローシップ	دوستی	フェローシップ	دوستی	N	N;NOM;FEM;SG;3
フェローシップ	برادری	フェローシップ	برادری	N	N;NOM;MASC;SG;3
フェローシップ	رفاقت	フェローシップ	رفاقت	N	N;NOM;FEM;SG;3
フェローシップ	مواخات	フェローシップ	مواخ	N	N;NOM;MASC;SG;3
フェローシップ	ٹولی	フェローシップ	ٹولی	N	N;NOM;FEM;SG;3
フェローシップ	وظیفہ	フェローシップ	وظیفہ	N	N;NOM;MASC;SG;3
フェローシップ	جماعت	フェローシップ	جماعت	N	N;NOM;FEM;SG;3
フェローシップ	دوستی	フェローシップ	دوستی	N	N;NOM;FEM;SG;3
フェローシップ	برادری	フェローシップ	برادری	N	N;NOM;MASC;SG;3
フェローシップ	رفاقت	フェローシップ	رفاقت	N	N;NOM;FEM;SG;3
機知	لطافت	機知	لطافت	N	N;NOM;MASC;SG;3
機知	ظرافت	機知	ظرافت	N	N;NOM;MASC;SG;3
機知	لطافت	機知	لطافت	N	N;NOM;MASC;SG;3
機知	ذکاوت	機知	ذکاوت	N	N;NOM;MASC;SG;3
メラニン	بال	メラニン	بال	N	N;NOM;MASC;SG;3
錠前	کھڑکی	錠前	کھڑکی	N	N;NOM;FEM;SG;3
錠前	کھڑکی	錠前	کھڑکی	N	N;NOM;FEM;SG;3
キャプチャー	پکڑا	キャプチャー	پکڑ	V	V;PFV;MASC;SG;V.PTCP;ACT
配車	میلے	配車	میلے	N	N;NOM;MASC;SG;3
ヨモギ	افسنتین	ヨモギ	افسنتین	N	N;NOM;MASC;PL;3
サクランボ	بکارت	サクランボ	بکارت	N	N;NOM;FEM;SG;3
ダーティー	فحش	ダーティー	فحش	N	N;NOM;MASC;SG;3
ダーティー	فحش	ダーティー	فحش	N	N;NOM;MASC;SG;3
ハート	مصیبت	ハート	مصیبت	N	N;NOM;FEM;SG;3
虫垂炎	بروٹ.	虫垂炎	بروٹ.		
裏書	توثیق	裏書	توثیق	N	N;NOM;MASC;SG;3
裏書	تصدیق	裏書	تصدیق	N	N;NOM;MASC;SG;3
一神	وحدانیت	一神	وحدانیت	N	N;NOM;MASC;SG;3
一神	توحید	一神	توحید	N	N;NOM;MASC;SG;3
クラッキング	دراڑ	クラッキング	دراڑ	N	N;NOM;MASC;SG;3
ウェルネス	عافیت	ウェルネス	عافیت	N	N;NOM;MASC;SG;3
ウェルネス	صحت	ウェルネス	صحت	N	N;NOM;FEM;SG;3
ワッフル	انڈوں	ワッフル	وڈ	N	N;ACC;MASC;PL;3
ワッフル	آٹے	ワッフル	آٹہ	N	N;NOM;MASC;SG;3
トリュフ	دُنبلان.	トリュフ	دُنبلان.	N	N;NOM;MASC;SG;3
茶番	مذاق	茶番	مذاق	N	N;NOM;MASC;SG;3
イニシアチブ	ابتدا.	イニシアチブ	ابتدا.	N	N;NOM;MASC;SG;3
ホタテ	گول	ホタテ	گول	N	N;NOM;MASC;SG;3
プロシージャ	کام	プロシージャ	کام	N	N;NOM;MASC;SG;3
プロシージャ	عمل	プロシージャ	عمل	N	N;NOM;MASC;SG;3
プロシージャ	فعل	プロシージャ	فعل	N	N;NOM;MASC;SG;3
編み物	کپڑا	編み物	کپڑا	N	N;NOM;MASC;SG;3
編み物	کپڑا	編み物	کپڑا	N	N;NOM;MASC;SG;3
内密	معتمد	内密	معتمد	N	N;NOM;MASC;SG;3
ハゲワシ	گدھ	ハゲワシ	گدھ	N	N;NOM;MASC;SG;3
オムレツ	آملیٹ.	オムレツ	آملیٹ.	N	N;NOM;MASC;SG;3
利回り	حاصل	利回り	حاصل	N	N;NOM;MASC;SG;3
利回り	پیداوار	利回り	پیداوار	N	N;NOM;MASC;SG;3
アラート	باخبر	アラート	باخبر	N	N;NOM;MASC;SG;3
歯医者	جبڑوں	歯医者	جبڑ	N	N;ACC;MASC;PL;3
歯医者	دانتوں	歯医者	دانت	N	N;NOM;MASC;PL;3
不潔	قبیح	不潔	قبیح	ADJ	ADJ
不潔	پُرنجاست	不潔	پُرنجاست	ADJ	ADJ
不潔	قبیح	不潔	قبیح	ADJ	ADJ
不潔	پُرنجاست	不潔	پُرنجاست	ADJ	ADJ
ワーム	پھل	ワーム	پھل	N	N;NOM;MASC;SG;3
詰め込み	ہبوڑنا.	詰め込む	ہبوڑنا.	V	V;NFIN;ACT
惨め	خستہ	惨める	خستہ	ADJ	ADJ
糖蜜	کثیف	糖蜜	کثیف	N	N;NOM;MASC;SG;3
キャプチャ	پکڑا	キャプチャ	پکڑ	V	V;PFV;MASC;SG;V.PTCP;ACT
絞り込む	چننا	絞り込む	چننا	V	V;MASC;SG;NFIN;ACT
絞り込む	چھاننا.	絞り込む	چھاننا.	V	V;NFIN;ACT
易しい	آسودہ	易しい	آسودہ	ADJ	ADJ
易しい	سہل	易しい	سہل	ADJ	ADJ
易しい	آسان	易しい	آسان	ADJ	ADJ
易しい	آسودہ	易しい	آسودہ	ADJ	ADJ
ボーキサイト	باکسائٹ	ボーキサイト	باکسائٹ	N	N;NOM;MASC;SG;3
