ابس	swak	ابس	swak		
اکّڑ	arrogant	اکّڑ	arrogant		
اکشر	lettergreep	اکشر	lettergreep	N;NOM;MASC;SG;3	N;SG
اکَل	alleen	اکَل	alleen		
اکم	much	اکم	much		
اکیلا	eensaam	اکیلا	eensaam	V;PFV;MASC;SG;V.PTCP;ACT	V;PRS
اُکیلنا	herroep	اُکیلنا	herroep	V;MASC;SG;NFIN;ACT	V;PRS
اکھاّ	all	اکھاّ	all		
اکھاّ	als	اکھاّ	als		
اکھاڑا	saamstel	اکھاڑا	saamstel	V;PFV;MASC;SG;V.PTCP;ACT	V;PRS
اُکھاڑنا	verwoes	اُکھاڑنا	verwoes	V;NFIN;ACT	V;PRS
اُکھاڑنا	vernietig	اُکھاڑنا	vernietig	V;NFIN;ACT	V;PRS
اُکھاڑنا	afval	اُکھاڑنا	afval	V;NFIN;ACT	V;PRS
اُکھاڑنا	weier	اُکھاڑنا	weier	V;NFIN;ACT	V;PRS
اکھرنا	irriteer	اکھرنا	irriteer	V;SG;NFIN;ACT	V;PRS
اگرچہ	hoewel	اگرچہ	hoewel	CONJ	CONJ
اگرچہ	alhoewel	اگرچہ	alhoewel	CONJ	CONJ
اگرچہ	hoewel	اگرچہ	hoewel	CONJ	CONJ
اگرچہ	alhoewel	اگرچہ	alhoewel	CONJ	CONJ
اگل	before	اگل	before		
اگلا	anterior	اگلا	anterior		
اگلا	prinsipaal	اگلا	prinsipaal		
اگلا	former	اگلا	former		
اگلا	superior	اگلا	superior		
اگلا	prior	اگلا	prior		
اگلا	eers	اگلا	eers		
اگلا	anterior	اگلا	anterior		
اگلا	prinsipaal	اگلا	prinsipaal		
اگلا	former	اگلا	former		
اگلا	superior	اگلا	superior		
اگلا	prior	اگلا	prior		
اگلا	eers	اگلا	eers		
اگن	hell	اگن	hell		
اگن	brand	اگن	brand		
اُگھاڑنا	bekendmaak	اُگھاڑنا	bekendmaak	V;NFIN;ACT	V;PRS
اُگھاڑنا	vertoon	اُگھاڑنا	vertoon	V;NFIN;ACT	V;PRS
اُگھاڑنا	onthul	اُگھاڑنا	onthul	V;NFIN;ACT	V;PRS
الآن	now	الآن	now		
الاپ	liedjie	الاپ	liedjie	N;NOM;MASC;SG;3	N;SG
الاپ	lied	الاپ	lied	N;NOM;MASC;SG;3	N;SG
اُلانا	blameer	اُلانا	blameer	V;MASC;SG;NFIN;ACT	V;PRS
اُلٹ	omgekeer	اُلٹ	omgekeer	V;SG;ACT	V;PST;V.PTCP
اُلٹ	agteruit	اُلٹ	agteruit	V;SG;ACT	V;PRS
اُلٹا	laf	اُلٹا	laf		
اُلٹا	silly	اُلٹا	silly		
اُلٹا	skeef	اُلٹا	skeef		
اُلٹانا	opgelewer	اُلٹانا	oplewer	V;MASC;SG;NFIN;ACT	V;PST;V.PTCP
اُلٹانا	omkeer	اُلٹانا	omkeer	V;MASC;SG;NFIN;ACT	V;PRS
اُلٹانا	omgekeer	اُلٹانا	omgekeer	V;MASC;SG;NFIN;ACT	V;PST;V.PTCP
اُلٹانا	agteruit	اُلٹانا	agteruit	V;MASC;SG;NFIN;ACT	V;PRS
اِلزام	heffing	اِلزام	heffing		
الس	luiaard	الس	luiaard		
الس	luier	الس	luier		
الس	ledig	الس	ledig		
اُلس	tribe	اُلس	tribe		
اِلف	harmonie	اِلف	harmonie		
الفاظ	bepalings	لفظ	bepaling	N;NOM;MASC;PL;3	N;PL
الفاظ	voorwaardes	لفظ	voorwaarde	N;NOM;MASC;PL;3	N;PL
الفاظ	woorde	لفظ	woord	N;NOM;MASC;PL;3	N;PL
الک	onsigbaar	الک	onsigbaar		
الک	onsigbare	الک	onsigbaar		
الگ	onderskeidelike	الگ	onderskeidelik	ADJ	ADJ;NOM
الگ	geïsoleerde	الگ	isoleer	ADJ	ADJ;NOM
الگ	diskrete	الگ	diskreet	ADJ	ADJ;NOM
الگ	unieke	الگ	uniek	ADJ	ADJ;NOM
الگ	onderskeidelike	الگ	onderskeidelik	ADJ	ADJ;NOM
الگ	geïsoleerde	الگ	isoleer	ADJ	ADJ;NOM
الگ	afsonderlike	الگ	afsonderlik	ADJ	ADJ;NOM
الگ	diskrete	الگ	diskreet	ADJ	ADJ;NOM
الگ	unieke	الگ	uniek	ADJ	ADJ;NOM
اﷲاﷲکرنا	bid	اﷲاﷲکرنا	bid	V;NFIN;ACT	V;PRS
الواح	wooden	الواح	wooden		
امانت	eerlikheid	امانت	eerlikheid	N;NOM;FEM;SG;3	N;SG
امانت	beskerming	امانت	beskerming	N;NOM;FEM;SG;3	N;SG
امانت	geloof	امانت	geloof	N;NOM;FEM;SG;3	N;SG
امانت	veiligheid	امانت	veiligheid	N;NOM;FEM;SG;3	N;SG
اُمّت	religie	اُمّت	religie	N;NOM;MASC;SG;3	N;SG
اُمّت	godsdiens	اُمّت	godsdiens	N;NOM;MASC;SG;3	N;SG
اُمّت	nasie	اُمّت	nasie	N;NOM;MASC;SG;3	N;SG
اُمّت	ras	اُمّت	ras	N;NOM;MASC;SG;3	N;SG
اِمتناع	beperking	اِمتناع	beperking	N;NOM;MASC;SG;3	N;SG
اِمتناع	voorkoming	اِمتناع	voorkoming	N;NOM;MASC;SG;3	N;SG
اِمتناع	belemmering	اِمتناع	belemmering	N;NOM;MASC;SG;3	N;SG
اِمتنان	dankbaarheid	اِمتنان	dankbaarheid	N;NOM;MASC;SG;3	N;SG
اُمڈنا	oorloop	اُمڈنا	oorloop	V;MASC;SG;NFIN;ACT	V;PRS
امراض	siektes	مرض	siekte	N;NOM;MASC;PL;3	N;PL
امریکی	amerikaanse	امریکی	amerikaans	ADJ	ADJ;NOM
املاک	landgoed	ملک	landgoed	N;NOM;MASC;SG;3	N;SG
امن	sekuriteit	امن	sekuriteit	N;NOM;MASC;SG;3	N;SG
امن	vrede	امن	vrede	N;NOM;MASC;SG;3	N;SG
امن	veiligheid	امن	veiligheid	N;NOM;MASC;SG;3	N;SG
اُمنڈنا	oorloop	اُمنڈنا	oorloop	V;MASC;SG;NFIN;ACT	V;PRS
اموال	goedere	اموال	goed	N;NOM;MASC;PL;3	N;PL
اموال	besittings	اموال	besitting	N;NOM;MASC;PL;3	N;PL
اُمیٹھنا	kinkel	اُمیٹھنا	kinkel	V;NFIN	V;PRS
امیدوار	aansoeker	امیدوار	aansoeker	N;NOM;MASC;SG;3	N;SG
امیدوار	kandidaat	امیدوار	kandidaat	N;NOM;MASC;SG;3	N;SG
امیدوار	aansoeker	امیدوار	aansoeker	N;NOM;MASC;SG;3	N;SG
امیر	aaneenlopende	امیر	aaneenloop	ADJ	ADJ;NOM
امیرانہ	statige	امیرانہ	statig	ADJ	ADJ;NOM
امیرانہ	statige	امیرانہ	statig	ADJ	ADJ;NOM
اناج	kos	اناج	kos	N;NOM;MASC;SG;3	N;SG
اناج	voedsel	اناج	voedsel	N;NOM;MASC;SG;3	N;SG
اناج	graan	اناج	graan	N;NOM;MASC;SG;3	N;SG
اناج	graan	اناج	graan	N;NOM;MASC;SG;3	N;SG
انبار	hopie	انبار	hopie		
انبار	stapel	انبار	stapel		
انبار	hopie	انبار	hopie		
انبار	stapel	انبار	stapel		
انبہ	mango	انبہ	mango		
انت	beperk	انت	beperk		
اِنتظام	lêerstelsel	اِنتظام	lêerstelsel	N;NOM;MASC;SG;3	N;SG
اِنتظام	sisteem	اِنتظام	sisteem	N;NOM;MASC;SG;3	N;SG
اِنتظام	stelsel	اِنتظام	stelsel	N;NOM;MASC;SG;3	N;SG
اِنتظام	metode	اِنتظام	metode	N;NOM;MASC;SG;3	N;SG
اِنتظام	prosedure	اِنتظام	prosedure	N;NOM;MASC;SG;3	N;SG
اِنتظام	regulering	اِنتظام	regulering	N;NOM;MASC;SG;3	N;SG
اِنتظام	regulasie	اِنتظام	regulasie	N;NOM;MASC;SG;3	N;SG
اِنتظام	administrasie	اِنتظام	administrasie	N;NOM;MASC;SG;3	N;SG
اِنتظام	afhandeling	اِنتظام	afhandeling	N;NOM;MASC;SG;3	N;SG
اِنتظام	indeling	اِنتظام	indeling	N;NOM;MASC;SG;3	N;SG
انٹا	marble	انٹا	marble		
انٹوچنا	gryp	انٹوچنا	gryp	V;SG;NFIN;ACT	V;PRS
انٹوچنا	vaslê	انٹوچنا	vaslê	V;SG;NFIN;ACT	V;PRS
انٹوچنا	vang	انٹوچنا	vang	V;SG;NFIN;ACT	V;PRS
انٹوچنا	vasvang	انٹوچنا	vasvang	V;SG;NFIN;ACT	V;PRS
انٹی	rykdom	انٹی	rykdom	N;NOM;MASC;SG;3	N;SG
انٹی	geld	انٹی	geld	N;NOM;MASC;SG;3	N;SG
انجام	uitslag	انجام	uitslag	N;NOM;MASC;SG;3	N;SG
انجام	resultaat	انجام	resultaat	N;NOM;MASC;SG;3	N;SG
انجام	einde	انجام	einde	N;NOM;MASC;SG;3	N;SG
انجام	lot	انجام	lot	N;NOM;MASC;SG;3	N;SG
انجب	uitstekend	انجب	uitstekend		
انجب	excellent	انجب	excellent		
اِنجن	engine	اِنجن	engine		
انچت	suddenly	انچت	suddenly		
اِنحصار	beperking	اِنحصار	beperking	N;NOM;MASC;SG;3	N;SG
اِنحصار	beperking	اِنحصار	beperking	N;NOM;MASC;SG;3	N;SG
اندار	berig	اندار	berig		
انداز	staat	انداز	staat	N;NOM;MASC;SG;3	N;SG
انداز	deelstaat	انداز	deelstaat	N;NOM;MASC;SG;3	N;SG
انداز	provinsie	انداز	provinsie	N;NOM;MASC;SG;3	N;SG
انداز	toestand	انداز	toestand	N;NOM;MASC;SG;3	N;SG
انداز	spasie	انداز	spasie	N;NOM;MASC;SG;3	N;SG
انداز	voorwaarde	انداز	voorwaarde	N;NOM;MASC;SG;3	N;SG
انداز	kondisie	انداز	kondisie	N;NOM;MASC;SG;3	N;SG
انداز	houding	انداز	houding	N;NOM;MASC;SG;3	N;SG
انداز	voorneme	انداز	voorneme	N;NOM;MASC;SG;3	N;SG
انداز	bedoeling	انداز	bedoeling	N;NOM;MASC;SG;3	N;SG
انداز	wyse	انداز	wyse	N;NOM;MASC;SG;3	N;SG
انداز	staat	انداز	staat	N;NOM;MASC;SG;3	N;SG
انداز	deelstaat	انداز	deelstaat	N;NOM;MASC;SG;3	N;SG
انداز	provinsie	انداز	provinsie	N;NOM;MASC;SG;3	N;SG
انداز	toestand	انداز	toestand	N;NOM;MASC;SG;3	N;SG
انداز	spasie	انداز	spasie	N;NOM;MASC;SG;3	N;SG
انداز	voorwaarde	انداز	voorwaarde	N;NOM;MASC;SG;3	N;SG
انداز	kondisie	انداز	kondisie	N;NOM;MASC;SG;3	N;SG
انداز	houding	انداز	houding	N;NOM;MASC;SG;3	N;SG
انداز	voorneme	انداز	voorneme	N;NOM;MASC;SG;3	N;SG
انداز	bedoeling	انداز	bedoeling	N;NOM;MASC;SG;3	N;SG
اندازاً	ongeveer	اندازاً	ongeveer	ADV	ADV
اندازہ	meting	اندازہ	meting	N;NOM;MASC;SG;3	N;SG
اندازہ	mate	اندازہ	mate	N;NOM;MASC;SG;3	N;SG
اندازہ	wyse	اندازہ	wyse	N;NOM;MASC;SG;3	N;SG
اندازہ	beoordeling	اندازہ	beoordeling	N;NOM;MASC;SG;3	N;SG
اندازہ	berekening	اندازہ	berekening	N;NOM;MASC;SG;3	N;SG
اندازہ	meting	اندازہ	meting	N;NOM;MASC;SG;3	N;SG
اندازہ	mate	اندازہ	mate	N;NOM;MASC;SG;3	N;SG
اندازہ	wyse	اندازہ	wyse	N;NOM;MASC;SG;3	N;SG
اندازہ	skatting	اندازہ	skatting	N;NOM;MASC;SG;3	N;SG
اندازہ	beraming	اندازہ	beraming	N;NOM;MASC;SG;3	N;SG
اندازہ	beoordeling	اندازہ	beoordeling	N;NOM;MASC;SG;3	N;SG
اندازہ	berekening	اندازہ	berekening	N;NOM;MASC;SG;3	N;SG
اندام	figuur	اندام	figuur	N;NOM;MASC;SG;3	N;SG
اندام	lyf	اندام	lyf	N;NOM;MASC;SG;3	N;SG
اندام	liggaam	اندام	liggaam	N;NOM;MASC;SG;3	N;SG
اندرز	advies	اندرز	advies		
اندک	small	اندک	small		
اندک	klein	اندک	klein		
اندھیر	anargie	اندھیر	anargie	N;NOM;MASC;SG;3	N;SG
انڈا	testikel	انڈا	testikel	N;NOM;MASC;SG;3	N;SG
انڈا	eier	انڈا	eier	N;NOM;MASC;SG;3	N;SG
اُنس	fellowship	ونس	fellowship		
انساب	genealogies	انساب	genealogies		
انساب	races	انساب	race		
انساب	generations	انساب	generations		
انسب	worthy	انسب	worthy		
انصاب	idols	انصاب	idols		
اِنصاف	geregtigheid	اِنصاف	geregtigheid	N;NOM;MASC;SG;3	N;SG
اِنصاف	justisie	اِنصاف	justisie	N;NOM;MASC;SG;3	N;SG
اِنصاف	wet	اِنصاف	wet	N;NOM;MASC;SG;3	N;SG
اِنفراداً	individueel	اِنفراداً	individueel	ADV	ADV
اِنفرادی	individuele	اِنفرادی	individueel	ADJ;NOM	ADJ;NOM
اِنقلابی	rewolusionêre	اِنقلابی	rewolusionêre	ADJ	ADJ;NOM
اِنکار	vrywaring	اِنکار	vrywaring		
اِنکار	disclaimer	اِنکار	disclaimer		
انکارکرنا	verwerp	انکارکرنا	verwerp	V;NFIN;ACT	V;PRS
انکارکرنا	weier	انکارکرنا	weier	V;NFIN;ACT	V;PRS
انکڑنا	verklein	انکڑنا	verklein	V;SG;NFIN;ACT	V;PRS
انکڑنا	krimp	انکڑنا	krimp	V;SG;NFIN;ACT	V;PRS
انگ	deel	انگ	deel	V;MASC;SG;V.PTCP;ACT	V;PRS
انگ	deel	انگ	deel	V;MASC;SG;V.PTCP;ACT	V;PRS
انگیز	opwindende	انگیز	opwind	ADJ	ADJ;NOM
انمٹ	permanent	انمٹ	permanent		
انواع	spesies	انواع	spesie	N;NOM;MASC;PL;3	N;PL
انوکھا	unieke	انوکھا	uniek	ADJ;NOM;MASC;SG	ADJ;NOM
انوکھا	unieke	انوکھا	uniek	ADJ;NOM;MASC;SG	ADJ;NOM
انہار	strome	انہار	strome		
انیس	comrade	انیس	comrade		
انیس	companion	انیس	companion		
اُوپر	hoë	اُوپر	hoog		
اُوپر	hoog	اُوپر	hoog		
اُوپر	bo	اُوپر	bo		
اوٹ	masker	اوٹ	masker		
اوٹ	verberg	اوٹ	verberg		
اوٹ	heining	اوٹ	heining		
اوٹ	ongesiene	اوٹ	ongesien		
اوٹ	verberg	اوٹ	verberg		
اوٹ	omslag	اوٹ	omslag		
اوٹ	omhulsel	اوٹ	omhulsel		
اوٹ	veil	اوٹ	veil		
اوٹنا	versteek	اوٹنا	versteek	V;SG;NFIN;ACT	V;PRS
اوٹنا	toemaak	اوٹنا	toemaak	V;SG;NFIN;ACT	V;PRS
اَوج	lug	اَوج	lug		
اَوج	zenith	اَوج	zenith		
اَوج	summit	اَوج	summit		
اَوج	bokant	اَوج	bokant		
اَوج	bo	اَوج	bo		
اَوج	hoogs	اَوج	hoog		
اَوقات	omstandighede	ووق	omstandigheid	N;NOM;MASC;PL;3	N;PL
اَوقات	ure	ووق	uut	N;NOM;MASC;PL;3	N;PL
اَوقات	hulpbronne	ووق	hulpbron	N;NOM;MASC;PL;3	N;PL
اَوقات	tye	ووق	tye	N;NOM;MASC;PL;3	N;PL
اَوقات	kere	ووق	kere	N;NOM;MASC;PL;3	N;PL
اُوک	gly	اُوک	gly		
اول	hostage	اول	hostage		
اولا	hael	اولا	hael		
اُونٹ	hoog	اُونٹ	hoog		
اُونھ	nay	اُونھ	nay		
اوہ	distress	اوہ	distress		
اہا	wonder	اہا	wonder		
اہار	glue	اہار	glu		
اہار	cement	اہار	cement		
اَہل	worthy	اَہل	worthy		
اَہل	apt	اَہل	apt		
اَہل	able	اَہل	able		
اَہل	pas	اَہل	pas		
اہلہ	vloed	اہلہ	vloed		
اہلیت	vaardigheid	اہلیت	vaardigheid	N;NOM;MASC;SG;3	N;SG
اہلیت	geskiktheid	اہلیت	geskiktheid	N;NOM;MASC;SG;3	N;SG
اہلیت	fiksheid	اہلیت	fiksheid	N;NOM;MASC;SG;3	N;SG
اہلیہ	vrou	اہلیہ	vrou	N;NOM;MASC;SG;3	N;SG
اہم	belangrike	اہم	belangrik	ADJ	ADJ;NOM
اہم	belangrike	اہم	belangrik	ADJ	ADJ;NOM
اِیجابی	positiewe	اِیجابی	positief	ADJ	ADJ;NOM
اِیجابی	regstellende	اِیجابی	regstel	ADJ	ADJ;NOM
ایشیائی	asiese	ایشیائی	asies	ADJ	ADJ;NOM
ایشیائی	asiatiese	ایشیائی	asiaties	ADJ	ADJ;NOM
ایک	een	ایک	een	NUM	NUM
ایک	een	ایک	een	NUM	NUM
ایکا	conspiracy	ایکا	conspiracy		
ایکا	stip	ایکا	stip		
ایکا	conspiracy	ایکا	conspiracy		
ایکا	stip	ایکا	stip		
ایکتا	unie	ایک	unie	N;NOM;MASC;SG;3	N;SG
ایکتا	solitude	ایک	solitude	N;NOM;MASC;SG;3	N;SG
ایلچی	verteenwoordiger	ایلچی	verteenwoordiger	N;NOM;MASC;SG;3	N;SG
ایلچی	verteenwoordiger	ایلچی	verteenwoordiger	N;NOM;MASC;SG;3	N;SG
اِیمانداری	eerlikheid	اِیمانداری	eerlikheid	N;NOM;MASC;SG;3	N;SG
اینچ	pulling	اینچ	pulling		
اینچنا	lok	اینچنا	lok	V;MASC;SG;NFIN;ACT	V;PRS
اینچنا	skryf	اینچنا	skryf	V;MASC;SG;NFIN;ACT	V;PRS
اینچنا	trek	اینچنا	trek	V;MASC;SG;NFIN;ACT	V;PRS
اینچنا	teken	اینچنا	teken	V;MASC;SG;NFIN;ACT	V;PRS
آ	kom	آ	kom	V;ACT	V;PRS
آبننا	gebeur	آبننا	gebeur	V;SG;NFIN;ACT	V;PRS
آب	waardigheid	آب	waardigheid	N;NOM;MASC;SG;3	N;SG
آب	menswaardigheid	آب	menswaardigheid	N;NOM;MASC;SG;3	N;SG
آب	helderheid	آب	helderheid	N;NOM;MASC;SG;3	N;SG
آب	reputasie	آب	reputasie	N;NOM;MASC;SG;3	N;SG
آب	wyn	آب	wyn	N;NOM;MASC;SG;3	N;SG
آب	gestand	آب	gestand	N;NOM;MASC;SG;3	N;SG
آب	waardigheid	آب	waardigheid	N;NOM;MASC;SG;3	N;SG
آب	menswaardigheid	آب	menswaardigheid	N;NOM;MASC;SG;3	N;SG
آب	helderheid	آب	helderheid	N;NOM;MASC;SG;3	N;SG
آب	water	آب	water	N;NOM;MASC;SG;3	N;SG
آب	reputasie	آب	reputasie	N;NOM;MASC;SG;3	N;SG
آب	wyn	آب	wyn	N;NOM;MASC;SG;3	N;SG
آب	gestand	آب	gestand	N;NOM;MASC;SG;3	N;SG
آبادی	skikking	آبادی	skikking	N;NOM;FEM;SG;3	N;SG
آبادی	bevolking	آبادی	bevolking	N;NOM;FEM;SG;3	N;SG
آبادی	lewe	آبادی	lewe	N;NOM;FEM;SG;3	N;SG
آبادی	aktiwiteit	آبادی	aktiwiteit	N;NOM;FEM;SG;3	N;SG
آبادیاتی	demografiese	آبادیاتی	demografies	ADJ;NOM	ADJ;NOM
آباہن	welkom	آباہن	welkom		
آبشار	waterval	آبشار	waterval	N;NOM;MASC;SG;3	N;SG
آپ	self	آپ	self	PRO;ACC	PRO;SG;3;REFL
آتا	oppad	آ	oppad	V;IPFV;MASC;SG;V.PTCP;ACT	V;PRS
آتش	woede	آتش	woede	N;NOM;MASC;SG;3	N;SG
آتش	liefde	آتش	liefde	N;NOM;MASC;SG;3	N;SG
آتش	vlam	آتش	vlam	N;NOM;MASC;SG;3	N;SG
آتش	vuur	آتش	vuur	N;NOM;MASC;SG;3	N;SG
آتش	woede	آتش	woede	N;NOM;MASC;SG;3	N;SG
آتِشی	vurige	آتِشی	vurige	ADJ;NOM	ADJ;NOM
آتی	oppad	آ	oppad	V;IPFV;FEM;SG;V.PTCP;ACT	V;PRS
آتے	oppad	آ	oppad	V;IPFV;MASC;PL;V.PTCP;ACT	V;PRS
آٹا	meel	آٹا	meel	N;NOM;MASC;SG;3	N;SG
آٹھ	agt	آٹھ	agt	NUM	NUM
آثار	grondslag	آثار	grondslag	N;NOM;MASC;SG;3	N;SG
آچار	practice	آچار	practic		
آخر	ewige	آخر	ewige	N;NOM;MASC;SG;3	N;SG
آخور	useless	آخور	useles		
آخور	stable	آخور	stable		
آخیر	last	آخیر	last		
آخیر	laas	آخیر	laas		
آخیر	voltooiïng	آخیر	voltooiïng		
آد	eers	آد	eers		
آداب	protokol	آداب	protokol	N;NOM;MASC;SG;3	N;SG
آدرش	imaginary	آدرش	imaginary		
آدرش	denkbeeldige	آدرش	denkbeeldig		
آدمی	dienaar	آدمی	dienaar	N;NOM;MASC;SG;3	N;SG
آدمی	naaswenner	آدمی	naaswenner	N;NOM;MASC;SG;3	N;SG
آدمی	man	آدمی	man	N;NOM;MASC;SG;3	N;SG
آدمی	man	آدمی	man	N;NOM;MASC;SG;3	N;SG
آدمی	volwassene	آدمی	volwassene	N;NOM;MASC;SG;3	N;SG
آدمی	dienaar	آدمی	dienaar	N;NOM;MASC;SG;3	N;SG
آدمی	naaswenner	آدمی	naaswenner	N;NOM;MASC;SG;3	N;SG
آدمی	man	آدمی	man	N;NOM;MASC;SG;3	N;SG
آدمی	man	آدمی	man	N;NOM;MASC;SG;3	N;SG
آدمی	volwassene	آدمی	volwassene	N;NOM;MASC;SG;3	N;SG
آدمی	individu	آدمی	individu	N;NOM;MASC;SG;3	N;SG
آدھ	half	آدھ	half		
آدھا	half	آدھا	half		
آرائش	blomme	آرائش	blomm	N;NOM;MASC;SG;3	N;SG
آرائش	dressing	آرائش	dressing	N;NOM;MASC;SG;3	N;SG
آرائش	ornament	آرائش	ornament	N;NOM;MASC;SG;3	N;SG
آرائش	indeling	آرائش	indeling	N;NOM;MASC;SG;3	N;SG
آرائش	blomme	آرائش	blomm	N;NOM;MASC;SG;3	N;SG
آرائش	dressing	آرائش	dressing	N;NOM;MASC;SG;3	N;SG
آرائش	ornament	آرائش	ornament	N;NOM;MASC;SG;3	N;SG
آرائش	versiering	آرائش	versiering	N;NOM;MASC;SG;3	N;SG
آرائش	indeling	آرائش	indeling	N;NOM;MASC;SG;3	N;SG
آرائی	indeling	آرائی	indeling	N;NOM;MASC;SG;3	N;SG
آڑ	beskerming	آڑ	beskerming	N;NOM;MASC;SG;3	N;SG
آڑ	ondersteuning	آڑ	ondersteuning	N;NOM;MASC;SG;3	N;SG
آڑ	bystand	آڑ	bystand	N;NOM;MASC;SG;3	N;SG
آڑ	veiligheid	آڑ	veiligheid	N;NOM;MASC;SG;3	N;SG
آڑ	beskerming	آڑ	beskerming	N;NOM;MASC;SG;3	N;SG
آڑ	skerm	آڑ	skerm	N;NOM;MASC;SG;3	N;SG
آڑ	ondersteuning	آڑ	ondersteuning	N;NOM;MASC;SG;3	N;SG
آڑ	bystand	آڑ	bystand	N;NOM;MASC;SG;3	N;SG
آڑ	veiligheid	آڑ	veiligheid	N;NOM;MASC;SG;3	N;SG
آڑھ	mullet	آڑھ	mullet		
آزادی	bevryding	آزادی	bevryding	N;NOM;MASC;SG;3	N;SG
آزادی	onafhanklikheid	آزادی	onafhanklikheid	N;NOM;MASC;SG;3	N;SG
آزادی	vryheid	آزادی	vryheid	N;NOM;MASC;SG;3	N;SG
آزادی	bevryding	آزادی	bevryding	N;NOM;MASC;SG;3	N;SG
آزادی	onafhanklikheid	آزادی	onafhanklikheid	N;NOM;MASC;SG;3	N;SG
آزاردہ	irriterende	آزاردہ	irriter	ADJ	ADJ;NOM
آزاری	wreedheid	آزاری	wreedheid	N;NOM;FEM;SG;3	N;SG
آزاری	marteling	آزاری	marteling	N;NOM;FEM;SG;3	N;SG
آزُردگی	woede	آزُردگی	woede	N;NOM;MASC;SG;3	N;SG
آزمانا	toets	آزما	toets	V;SG;ACT	V;PRS
آزمانا	probeer	آزما	probeer	V;SG;ACT	V;PRS
آزمائش	verhoor	آزمائش	verhoor	N;NOM;MASC;SG;3	N;SG
آس	trust	آس	trust		
آس	verwagting	آس	verwagting		
آس	presisie	آس	presisie		
آس	myrtle	آس	myrt		
آس	wens	آس	wens		
آسان	gerieflike	آسان	gerieflik	ADJ	ADJ;NOM
آسان	maklike	آسان	maklik	ADJ	ADJ;NOM
آسان	gerieflike	آسان	gerieflik	ADJ	ADJ;NOM
آسانی	fasiliteit	آسانی	fasiliteit	N;NOM;MASC;SG;3	N;SG
آسرا	skuiling	آسرا	skuiling	N;NOM;MASC;SG;3	N;SG
آسرا	geloof	آسرا	geloof	N;NOM;MASC;SG;3	N;SG
آسرا	sekerheid	آسرا	sekerheid	N;NOM;MASC;SG;3	N;SG
آسرا	vertroue	آسرا	vertroue	N;NOM;MASC;SG;3	N;SG
آسکتی	lui	آسکتی	lui	V;SG;V.PTCP;ACT	V;PRS
آسمان	hemel	آسمان	hemel	N;NOM;MASC;SG;3	N;SG
آسمانی	hoër	آسمانی	hoog	ADJ	ADJ;NOM;CMPR
آسمانی	onverwagte	آسمانی	onverwag	ADJ	ADJ;NOM
آشکار	sigbare	آشکار	sigbaar	ADJ	ADJ;NOM
آشکار	sigbare	آشکار	sigbaar	ADJ	ADJ;NOM
آشمال	dienaar	آشمال	dienaar	N	N;SG
آغاز	oorsprong	آغاز	oorsprong	N;NOM;MASC;SG;3	N;SG
آغاز	oorsprong	آغاز	oorsprong	N;NOM;MASC;SG;3	N;SG
آغوش	rondte	آغوش	rondte	N;NOM;MASC;SG;3	N;SG
آفاقی	globale	آفاقی	globaal	ADJ	ADJ;NOM
آفاقی	globale	آفاقی	globaal	ADJ	ADJ;NOM
آفت	teenspoed	آفت	teenspoed	N;NOM;FEM;SG;3	N;SG
آفت	swaarkry	آفت	swaarkry	N;NOM;FEM;SG;3	N;SG
آفت	wreedheid	آفت	wreedheid	N;NOM;FEM;SG;3	N;SG
آفت	moeilikheidsgraad	آفت	moeilikheidsgraad	N;NOM;FEM;SG;3	N;SG
آفت	moeilikheid	آفت	moeilikheid	N;NOM;FEM;SG;3	N;SG
آفت	bose	آفت	bose	N;NOM;FEM;SG;3	N;SG
آفت	ramp	آفت	ramp	N;NOM;FEM;SG;3	N;SG
آفتاب	wyn	آفتاب	wyn	N;NOM;MASC;SG;3	N;SG
آفتاب	sonlig	آفتاب	sonlig	N;NOM;MASC;SG;3	N;SG
آقا	here	آقا	heer		
آکاش	lug	آکاش	lug		
آگ	woede	آگ	woede	N;NOM;FEM;SG;3	N;SG
آگ	sifilis	آگ	sifilis	N;NOM;FEM;SG;3	N;SG
آگ	vlam	آگ	vlam	N;NOM;FEM;SG;3	N;SG
آگ	vuur	آگ	vuur	N;NOM;FEM;SG;3	N;SG
آگا	voorkant	آگا	voorkant	N;NOM;MASC;SG;3	N;SG
آگاہی	insig	آگاہی	insig	N;NOM;MASC;SG;3	N;SG
آگاہی	informasie	آگاہی	informasie	N;NOM;MASC;SG;3	N;SG
آگاہی	inligting	آگاہی	inligting	N;NOM;MASC;SG;3	N;SG
آگاہی	kennis	آگاہی	kennis	N;NOM;MASC;SG;3	N;SG
آگاہی	bewusmaking	آگاہی	bewusmaking	N;NOM;MASC;SG;3	N;SG
آگاہی	gewaarwording	آگاہی	gewaarwording	N;NOM;MASC;SG;3	N;SG
آگاہی	bewustheid	آگاہی	bewustheid	N;NOM;MASC;SG;3	N;SG
آگاہی	insig	آگاہی	insig	N;NOM;MASC;SG;3	N;SG
آگاہی	informasie	آگاہی	informasie	N;NOM;MASC;SG;3	N;SG
آگاہی	inligting	آگاہی	inligting	N;NOM;MASC;SG;3	N;SG
آگاہی	kennis	آگاہی	kennis	N;NOM;MASC;SG;3	N;SG
آگم	oos	آگم	oos		
آگم	advent	آگم	advent		
