catégorie	kategorija	catégorie	kategorija	N;FEM;SG	N;NOM;FEM;SG
maurice	mauricijus	maurice	mauricijus	N;MASC;SG	N;NOM;MASC;SG
défense	obrana	défense	obrana	N;FEM;SG	N;NOM;FEM;SG
défense	obrana	défense	obrana	N;FEM;SG	N;NOM;FEM;SG
vice	porok	vice	porok	N;MASC;SG	N;NOM;MASC;SG
vice	vice	vice	vice	N;MASC;SG	N;NOM;MASC;SG
contrôle	nadzor	contrôle	nadzor	N;MASC;SG	N;NOM;MASC;SG
contrôle	kontrola	contrôle	kontrola	N;MASC;SG	N;NOM;FEM;SG
noms	imena	nom	ime	N;MASC;PL	N;NOM;NEUT;PL
internet	interneta	internet	internet	N;MASC;SG	N;GEN;MASC;SG
internet	internet	internet	internet	N;MASC;SG	N;NOM;MASC;SG
label	etiketa	label	etiketa	N;MASC;SG	N;NOM;FEM;SG
label	oznaka	label	oznaka	N;MASC;SG	N;NOM;FEM;SG
hiver	zima	hiver	zima	N;MASC;SG	N;NOM;FEM;SG
fondation	zaklada	fondation	zaklada	N;FEM;SG	N;NOM;FEM;SG
fondation	osnova	fondation	osnova	N;FEM;SG	N;NOM;FEM;SG
fondation	fondacija	fondation	fondacija	N;FEM;SG	N;NOM;FEM;SG
fondation	temelj	fondation	temelj	N;FEM;SG	N;NOM;MASC;SG
européenne	europski	européen	europski	ADJ;FEM;SG	ADJ;NOM;DEF;MASC;SG
européenne	europska	européen	europski	ADJ;FEM;SG	ADJ;NOM;FEM;SG
européenne	europsko	européen	europski	ADJ;FEM;SG	ADJ;NOM;NEUT;SG
troupes	vojnici	troupe	vojnik	N;FEM;PL	N;NOM;MASC;PL
troupes	trupe	troupe	trupa	N;FEM;PL	N;NOM;FEM;PL
antoine	antonija	antoine	antonija	N;MASC;SG	N;NOM;FEM;SG
antoine	antoine	antoine	antoine	N;MASC;SG	N;NOM;MASC;SG
cœur	srce	cœur	srce	N;MASC;SG	N;NOM;NEUT;SG
cœur	core	cœur	cora	N;MASC;SG	N;NOM;MASC;SG
cœur	jezgro	cœur	jezgro	N;MASC;SG	N;NOM;NEUT;SG
cœur	jezgra	cœur	jezgra	N;MASC;SG	N;NOM;FEM;SG
îles	otoci	île	otok	N;FEM;PL	N;NOM;MASC;PL
îles	otoke	île	otok	N;FEM;PL	N;ACC;MASC;PL
pris	uzeo	prendre	uzeti	V;MASC;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP;ACT
marine	mornarica	marine	mornarica	N;FEM;SG	N;NOM;FEM;SG
marine	marinac	marine	marinac	N;FEM;SG	N;NOM;MASC;SG
bâtiment	zgrada	bâtiment	zgrada	N;MASC;SG	N;NOM;FEM;SG
bâtiment	zgradi	bâtiment	zgrada	N;MASC;SG	N;DAT;FEM;SG
juste	samo	juste	samo	ADV	ADV
fondé	osnovao	fonder	osnovati	V;MASC;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP;ACT
seine	seine	seine	seinuti	N;FEM;SG	N;NOM;MASC;SG
amour	ljubavi	amour	ljubav	N;MASC;SG	N;INS;FEM;SG
amour	ljubav	amour	ljubav	N;MASC;SG	N;NOM;FEM;SG
mont	mount	mont	mount	N;MASC;SG	N;NOM;MASC;SG
mont	planina	mont	planina	N;MASC;SG	N;NOM;FEM;SG
mont	mont	mont	mont	N;MASC;SG	N;NOM;MASC;SG
statistiques	statistike	statistique	statistika	N;FEM;PL	N;NOM;FEM;PL
statistiques	statistike	statistique	statistika	N;FEM;PL	N;NOM;FEM;PL
science	nauka	science	nauk	N;FEM;SG	N;NOM;FEM;SG
science	znanost	science	znanost	N;FEM;SG	N;NOM;FEM;SG
personnages	znakova	personnage	znak	N;MASC;PL	N;GEN;MASC;PL
personnages	likovi	personnage	lik	N;MASC;PL	N;NOM;MASC;PL
personnages	znakovi	personnage	znak	N;MASC;PL	N;NOM;MASC;PL
altitude	elevacija	altitude	elevacija	N;FEM;SG	N;NOM;FEM;SG
économique	ekonomska	économique	ekonomski	ADJ;MASC;SG	ADJ;NOM;DEF;FEM;SG
économique	gospodarska	économique	gospodarski	ADJ;MASC;SG	ADJ;NOM;DEF;FEM;SG
économique	ekonomično	économique	ekonomično	ADJ;MASC;SG	ADJ;NOM;DEF;NEUT;SG
unité	jedinstvo	unité	jedinstvo	N;FEM;SG	N;NOM;NEUT;SG
unité	jedinica	unité	jedinica	N;FEM;SG	N;NOM;FEM;SG
particulièrement	osobito	particulièrement	osobito	ADV	ADV
particulièrement	posebno	particulièrement	posebno	ADV	ADV
particulièrement	naročito	particulièrement	naročito	ADV	ADV
particulièrement	pogotovo	particulièrement	pogotovo	ADV	ADV
lignes	redaka	ligne	redak	N;FEM;PL	N;GEN;MASC;PL
lignes	redovi	ligne	red	N;FEM;PL	N;NOM;MASC;PL
lignes	crte	ligne	crta	N;FEM;PL	N;NOM;FEM;PL
lignes	linije	ligne	linija	N;FEM;PL	N;NOM;FEM;PL
idée	ideja	idée	ideja	N;FEM;SG	N;NOM;FEM;SG
idée	zamisao	idée	zamisao	N;FEM;SG	N;NOM;FEM;SG
éditeur	izdavača	éditeur	izdavač	N;MASC;SG	N;ACC;MASC;SG
éditeur	izdavač	éditeur	izdavač	N;MASC;SG	N;NOM;MASC;SG
éditeur	urednica	éditeur	urednica	N;MASC;SG	N;NOM;FEM;SG
éditeur	urednik	éditeur	urednik	N;MASC;SG	N;NOM;MASC;SG
littérature	književnost	littérature	književnost	N;FEM;SG	N;NOM;FEM;SG
attaque	napad	attaque	napad	N;FEM;SG	N;NOM;MASC;SG
records	ploče	record	ploča	N;MASC;PL	N;NOM;FEM;PL
records	zapisi	record	zapis	N;MASC;PL	N;NOM;MASC;PL
sol	tlo	sol	tlo	N;MASC;SG	N;NOM;NEUT;SG
sol	sol	sol	sol	N;MASC;SG	N;NOM;FEM;SG
sol	sprat	sol	sprat	N;MASC;SG	N;NOM;MASC;SG
sol	kat	sol	kat	N;MASC;SG	N;NOM;MASC;SG
chaîne	lanac	chaîne	lanac	N;FEM;SG	N;NOM;MASC;SG
chaîne	kanal	chaîne	kanal	N;FEM;SG	N;NOM;MASC;SG
chaîne	channel	chaîne	channel	N;FEM;SG	N;NOM;MASC;SG
chaîne	string	chaîne	string	N;FEM;SG	N;NOM;MASC;SG
fondée	osnovao	fonder	osnovati	V;FEM;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP;ACT
actuellement	trenutačno	actuellement	trenutačno	ADV	ADV
actuellement	trenutno	actuellement	trenutno	ADV	ADV
reçoit	prima	recevoir	primati	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
fond	dno	fond	dno	N;MASC;SG	N;NOM;NEUT;SG
fond	pozadina	fond	pozadina	N;MASC;SG	N;NOM;FEM;SG
format	oblik	format	oblik	N;MASC;SG	N;NOM;MASC;SG
format	format	format	format	N;MASC;SG	N;NOM;MASC;SG
mode	moda	mode	moda	N;FEM;SG	N;NOM;FEM;SG
mode	mode	mode	moda	N;FEM;SG	N;NOM;FEM;SG
mode	način	mode	način	N;FEM;SG	N;NOM;MASC;SG
original	izvorna	original	izvoran	ADJ;MASC;SG	ADJ;NOM;DEF;FEM;SG
original	izvorni	original	izvoran	ADJ;MASC;SG	ADJ;NOM;DEF;MASC;SG
espagnol	španjolski	espagnol	španjolski	ADJ;MASC;SG	ADJ;NOM;DEF;MASC;SG
producteur	producent	producteur	producent	N;MASC;SG	N;NOM;MASC;SG
artiste	umjetnica	artiste	umjetnica	N;MASC;SG	N;NOM;FEM;SG
artiste	umjetnik	artiste	umjetnik	N;MASC;SG	N;NOM;MASC;SG
artiste	izvođač	artiste	izvođač	N;MASC;SG	N;NOM;MASC;SG
créer	stvori	créer	stvor	V;NFIN	V;IND;SG;3;PRS;FIN
créer	stvoriti	créer	stvoriti	V;NFIN	V;NFIN
composition	sastav	composition	sastav	N;FEM;SG	N;NOM;MASC;SG
décide	odlučuje	décider	odlučivati	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
décide	odluči	décider	odlučiti	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
garde	čuvar	garde	čuvar	N;FEM;SG	N;NOM;MASC;SG
garde	skrbništvo	garde	skrbništvo	N;FEM;SG	N;NOM;NEUT;SG
votre	vaš	son	vaš	DET;MASC;SG	DET;NOM;MASC;SG;1
votre	tvoj	son	tvoj	DET;MASC;SG	DET;NOM;MASC;SG;1
votre	vaše	son	vaš	DET;MASC;SG	DET;NOM;FEM;SG;1
votre	tvoja	son	tvoj	DET;MASC;SG	DET;NOM;FEM;SG;1
votre	vaša	son	vaš	DET;MASC;SG	DET;NOM;FEM;SG;1
sécurité	osiguranje	sécurité	osiguranje	N;FEM;SG	N;NOM;NEUT;SG
sécurité	sigurnost	sécurité	sigurnost	N;FEM;SG	N;NOM;FEM;SG
sécurité	sigurnost	sécurité	sigurnost	N;FEM;SG	N;NOM;FEM;SG
fédération	federacija	fédération	federacija	N;FEM;SG	N;NOM;FEM;SG
quatrième	četvrti	quatrième	četvrti	ADJ;MASC;SG	ADJ;NOM;MASC;SG
quatrième	četvrta	quatrième	četvrt	ADJ;MASC;SG	ADJ;NOM;FEM;SG
quatrième	četvrto	quatrième	četvrti	ADJ;MASC;SG	ADJ;NOM;NEUT;SG
junior	mlađi	junior	mlad	ADJ;MASC;SG	ADJ;NOM;DEF;CMPR;MASC;SG
police	pismo	police	pismo	N;FEM;SG	N;NOM;NEUT;SG
police	policija	police	policija	N;FEM;SG	N;NOM;FEM;SG
comédie	komedija	comédie	komedija	N;FEM;SG	N;NOM;FEM;SG
albert	albert	albert	albert	N;MASC;SG	N;NOM;MASC;SG
empereur	car	empereur	car	N;MASC;SG	N;NOM;MASC;SG
infanterie	infanterie	infanterie	infanter	N;FEM;SG	N;NOM;MASC;SG
infanterie	pješaštvo	infanterie	pješaštvo	N;FEM;SG	N;NOM;NEUT;SG
ministère	ministarstvo	ministère	ministarstvo	N;MASC;SG	N;NOM;NEUT;SG
chevalier	vitez	chevalier	vitez	N;MASC;SG	N;NOM;MASC;SG
chevalier	skakač	chevalier	skakač	N;MASC;SG	N;NOM;MASC;SG
armes	ruke	arme	ruka	N;FEM;PL	N;NOM;FEM;PL
armes	oružja	arme	oružje	N;FEM;PL	N;NOM;NEUT;PL
armes	pištolji	arme	pištolja	N;FEM;PL	N;NOM;MASC;PL
armes	puške	arme	puška	N;FEM;PL	N;NOM;FEM;PL
livres	knjige	livre	knjiga	N;MASC;PL	N;NOM;FEM;PL
personnalités	osobnosti	personnalité	osobnost	N;FEM;PL	N;NOM;FEM;PL
unique	jedinstvena	unique	jedinstven	ADJ;MASC;SG	ADJ;NOM;DEF;FEM;SG
unique	jedinstveni	unique	jedinstven	ADJ;MASC;SG	ADJ;NOM;DEF;MASC;SG
unique	jedinstveno	unique	jedinstven	ADJ;MASC;SG	ADJ;NOM;DEF;NEUT;SG
unique	jedinstven	unique	jedinstven	ADJ;MASC;SG	ADJ;NOM;INDF;MASC;SG
capitaine	kapetan	capitaine	kapetan	N;MASC;SG	N;NOM;MASC;SG
large	široka	large	širok	ADJ;MASC;SG	ADJ;NOM;DEF;FEM;SG
large	širok	large	širok	ADJ;MASC;SG	ADJ;NOM;INDF;MASC;SG
large	široki	large	širok	ADJ;MASC;SG	ADJ;NOM;DEF;MASC;SG
large	široka	large	širok	ADJ;MASC;SG	ADJ;NOM;DEF;FEM;SG
commission	povjerenstvo	commission	povjerenstvo	N;FEM;SG	N;NOM;NEUT;SG
commission	komisija	commission	komisija	N;FEM;SG	N;NOM;FEM;SG
demandé	tražio	demander	tražiti	V;MASC;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP;ACT
demandé	pitao	demander	pitati	V;MASC;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP;ACT
divers	razne	divers	razni	ADJ;MASC;PL	ADJ;NOM;DEF;FEM;PL
divers	razni	divers	razni	ADJ;MASC;PL	ADJ;NOM;DEF;MASC;PL
divers	raznih	divers	razni	ADJ;MASC;PL	ADJ;GEN;DEF;MASC;PL
divers	razni	divers	razni	ADJ;MASC;PL	ADJ;NOM;DEF;MASC;PL
décision	odluci	décision	odluka	N;FEM;SG	N;DAT;FEM;SG
décision	odluka	décision	odluka	N;FEM;SG	N;NOM;FEM;SG
actuelle	trenutni	actuel	trenutan	ADJ;FEM;SG	ADJ;NOM;DEF;MASC;SG
actuelle	trenutna	actuel	trenutan	ADJ;FEM;SG	ADJ;NOM;DEF;FEM;SG
classique	klasična	classique	klasičan	ADJ;MASC;SG	ADJ;NOM;DEF;FEM;SG
classique	klasična	classique	klasičan	ADJ;MASC;SG	ADJ;NOM;DEF;FEM;SG
classique	klasični	classique	klasičan	ADJ;MASC;SG	ADJ;NOM;DEF;MASC;SG
présent	prisutan	présent	prisutan	ADJ;MASC;SG	ADJ;NOM;INDF;MASC;SG
fit	stati	faire	stati	V;IND;SG;3;PST;FIN	V;NFIN
mandat	nalog	mandat	nalog	N;MASC;SG	N;NOM;MASC;SG
mandat	mandat	mandat	mandat	N;MASC;SG	N;NOM;MASC;SG
taux	stopa	taux	stopa	N;MASC;SG	N;NOM;FEM;SG
taux	stopi	taux	stopa	N;MASC;SG	N;DAT;FEM;SG
surface	površina	surface	površina	N;FEM;SG	N;NOM;FEM;SG
architecture	arhitektura	architecture	arhitektura	N;FEM;SG	N;NOM;FEM;SG
inscrit	upisao	inscrire	upisati	V;MASC;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP;ACT
astéroïde	asteroida	astéroïde	asteroida	N;MASC;SG	N;GEN;MASC;SG
astéroïde	asteroida	astéroïde	asteroida	N;MASC;SG	N;GEN;MASC;SG
astéroïde	asteroid	astéroïde	asteroid	N;MASC;SG	N;NOM;MASC;SG
transport	prevoz	transport	prevoz	N;MASC;SG	N;NOM;MASC;SG
transport	prijevoz	transport	prijevoz	N;MASC;SG	N;NOM;MASC;SG
transport	transport	transport	transport	N;MASC;SG	N;NOM;MASC;SG
transport	transporter	transport	transporter	N;MASC;SG	N;NOM;MASC;SG
transport	prevoz	transport	prevoz	N;MASC;SG	N;NOM;MASC;SG
transport	prijevoz	transport	prijevoz	N;MASC;SG	N;NOM;MASC;SG
transport	transport	transport	transport	N;MASC;SG	N;NOM;MASC;SG
sort	čarolija	sort	čarolija	N;MASC;SG	N;NOM;FEM;SG
alexandre	aleksandar	alexandre	aleksandar	N;MASC;SG	N;NOM;MASC;SG
alexandre	aleksandra	alexandre	aleksandra	N;MASC;SG	N;NOM;FEM;SG
annonce	objava	annonce	objava	N;FEM;SG	N;NOM;FEM;SG
annonce	najava	annonce	najava	N;FEM;SG	N;NOM;FEM;SG
pièce	novčić	pièce	novčić	N;FEM;SG	N;NOM;MASC;SG
pièce	kovanica	pièce	kovanica	N;FEM;SG	N;NOM;FEM;SG
pratique	prikladno	pratique	prikladno	ADJ;FEM;SG	ADJ;NOM;DEF;NEUT;SG
pratique	praktičan	pratique	praktičan	ADJ;FEM;SG	ADJ;NOM;INDF;MASC;SG
pratique	praktični	pratique	praktičan	ADJ;FEM;SG	ADJ;NOM;DEF;MASC;SG
pratique	praktična	pratique	praktičan	ADJ;FEM;SG	ADJ;NOM;DEF;FEM;SG
conseiller	savjetnik	conseiller	savjetnik	N;MASC;SG	N;NOM;MASC;SG
conseiller	konzultant	conseiller	konzultant	N;MASC;SG	N;NOM;MASC;SG
conseiller	savjetnik	conseiller	savjetnik	N;MASC;SG	N;NOM;MASC;SG
conseiller	savjetnik	conseiller	savjetnik	N;MASC;SG	N;NOM;MASC;SG
portail	portala	portail	portal	N;MASC;SG	N;GEN;MASC;SG
portail	portal	portail	portal	N;MASC;SG	N;NOM;MASC;SG
terrain	zemlja	terrain	zemlja	N;MASC;SG	N;NOM;FEM;SG
terrain	kopno	terrain	kopno	N;MASC;SG	N;NOM;NEUT;SG
terrain	zemljište	terrain	zemljište	N;MASC;SG	N;NOM;NEUT;SG
terrain	teren	terrain	teren	N;MASC;SG	N;NOM;MASC;SG
usage	uporaba	usage	uporaba	N;MASC;SG	N;NOM;FEM;SG
usage	upotreba	usage	upotreba	N;MASC;SG	N;NOM;FEM;SG
usage	korištenje	usage	korištenje	N;MASC;SG	N;NOM;NEUT;SG
comprend	razumije	comprendre	razumjeti	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
comprend	uključuje	comprendre	uključivati	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
secrétaire	tajnica	secrétaire	tajnica	N;MASC;SG	N;NOM;FEM;SG
secrétaire	tajnik	secrétaire	tajnik	N;MASC;SG	N;NOM;MASC;SG
secrétaire	sekretarica	secrétaire	sekretarica	N;MASC;SG	N;NOM;FEM;SG
tennis	tenis	tennis	tenis	N;MASC;SG	N;NOM;MASC;SG
donner	donirati	donner	donirati	V;NFIN	V;NFIN
donner	donira	donner	donirati	V;NFIN	V;IND;SG;3;PRS;FIN
chose	stvar	chose	stvar	N;FEM;SG	N;NOM;FEM;SG
pièces	kovanice	pièce	kovanica	N;FEM;PL	N;NOM;FEM;PL
pièces	novčići	pièce	novčići	N;FEM;PL	N;NOM;MASC;PL
pièces	djelovi	pièce	djelova	N;FEM;PL	N;NOM;MASC;PL
pièces	dijelovi	pièce	dio	N;FEM;PL	N;NOM;MASC;PL
fonctions	funkcije	fonction	funkcija	N;FEM;PL	N;NOM;FEM;PL
fonctions	funkcije	fonction	funkcija	N;FEM;PL	N;NOM;FEM;PL
fonctions	značajke	fonction	značajka	N;FEM;PL	N;ACC;FEM;PL
fonctions	karakteristike	fonction	karakteristika	N;FEM;PL	N;NOM;FEM;PL
fonctions	dužnosti	fonction	dužnost	N;FEM;PL	N;NOM;FEM;PL
fonctions	obaveze	fonction	obaveza	N;FEM;PL	N;NOM;FEM;PL
accès	pristup	accès	pristup	N;MASC;SG	N;NOM;MASC;SG
accès	pristupi	accès	pristupiti	N;MASC;SG	N;NOM;MASC;SG
informations	podaci	information	podatak	N;FEM;PL	N;NOM;MASC;PL
informations	informacije	information	informacija	N;FEM;PL	N;NOM;FEM;PL
charge	teret	charge	teret	N;FEM;SG	N;NOM;MASC;SG
charge	opterećenje	charge	opterećenje	N;FEM;SG	N;NOM;NEUT;SG
charge	naboj	charge	naboj	N;FEM;SG	N;NOM;MASC;SG
alpes	alpe	alpe	alpe	N;FEM;PL	N;NOM;FEM;PL
basket	koš	basket	koš	N;MASC;SG	N;NOM;MASC;SG
basket	košara	basket	košar	N;MASC;SG	N;NOM;FEM;SG
basket	košaru	basket	košara	N;MASC;SG	N;ACC;FEM;SG
basket	košarka	basket	košarka	N;MASC;SG	N;NOM;FEM;SG
basket	košarku	basket	košarka	N;MASC;SG	N;ACC;FEM;SG
utiliser	koristi	utiliser	koristiti	V;NFIN	V;IND;SG;3;PRS;FIN
utiliser	iskoristi	utiliser	iskoristiti	V;NFIN	V;IND;SG;3;PRS;FIN
utiliser	upotrijebi	utiliser	upotrijebiti	V;NFIN	V;IND;SG;3;PRS;FIN
économie	ekonomija	économie	ekonomija	N;FEM;SG	N;NOM;FEM;SG
économie	gospodarstvo	économie	gospodarstvo	N;FEM;SG	N;NOM;NEUT;SG
économie	ekonomija	économie	ekonomija	N;FEM;SG	N;NOM;FEM;SG
économie	gospodarstvo	économie	gospodarstvo	N;FEM;SG	N;NOM;NEUT;SG
longueur	duljina	longueur	duljina	N;FEM;SG	N;NOM;FEM;SG
longueur	dužina	longueur	dužina	N;FEM;SG	N;NOM;FEM;SG
légende	naslov	légende	naslov	N;FEM;SG	N;NOM;MASC;SG
légende	legenda	légende	legenda	N;FEM;SG	N;NOM;FEM;SG
pense	misli	penser	misliti	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
vingt	dvadeset	vingt	dvadeset	NUM	NUM
conditions	uvjete	condition	uvjet	N;FEM;PL	N;ACC;MASC;PL
conditions	uvjeti	condition	uvjet	N;FEM;PL	N;NOM;MASC;PL
conditions	uslovi	condition	uslov	N;FEM;PL	N;NOM;MASC;PL
protection	zaštita	protection	zaštita	N;FEM;SG	N;NOM;FEM;SG
protection	zaštitu	protection	zaštita	N;FEM;SG	N;ACC;FEM;SG
scénariste	spisateljica	scénariste	spisateljica	N;MASC;SG	N;NOM;FEM;SG
scénariste	pisac	scénariste	pisac	N;MASC;SG	N;NOM;MASC;SG
scénariste	scenarist	scénariste	scenarist	N;MASC;SG	N;NOM;MASC;SG
bibliothèque	knjižnica	bibliothèque	knjižnica	N;FEM;SG	N;NOM;FEM;SG
bibliothèque	biblioteka	bibliothèque	biblioteka	N;FEM;SG	N;NOM;FEM;SG
commerce	trgovina	commerce	trgovina	N;MASC;SG	N;NOM;FEM;SG
commerce	trgovina	commerce	trgovina	N;MASC;SG	N;NOM;FEM;SG
influence	utjecaj	influence	utjecaj	N;FEM;SG	N;NOM;MASC;SG
influence	uticaj	influence	uticaj	N;FEM;SG	N;NOM;MASC;SG
énergie	energija	énergie	energija	N;FEM;SG	N;NOM;FEM;SG
devenu	postao	devenir	postati	V;MASC;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP;ACT
devenu	postala	devenir	postati	V;MASC;SG;PST;V.PTCP	V;FEM;SG;PST;V.PTCP;ACT
devenu	postalo	devenir	postati	V;MASC;SG;PST;V.PTCP	V;NEUT;SG;PST;V.PTCP;ACT
publique	javni	public	javan	ADJ;FEM;SG	ADJ;NOM;DEF;MASC;SG
publique	javna	public	javan	ADJ;FEM;SG	ADJ;NOM;DEF;FEM;SG
petits	male	petit	mali	ADJ;MASC;PL	ADJ;NOM;DEF;FEM;PL
parties	djelovi	partie	djelova	N;FEM;PL	N;NOM;MASC;PL
parties	dijelovi	partie	dio	N;FEM;PL	N;NOM;MASC;PL
parties	zabave	partie	zabava	N;FEM;PL	N;NOM;FEM;PL
parties	stranke	partie	stranka	N;FEM;PL	N;NOM;FEM;PL
fiction	fantastika	fiction	fantastika	N;FEM;SG	N;NOM;FEM;SG
fiction	fikcija	fiction	fikcija	N;FEM;SG	N;NOM;FEM;SG
intérêt	kamata	intérêt	kamata	N;MASC;SG	N;NOM;FEM;SG
intérêt	zanimanje	intérêt	zanimanje	N;MASC;SG	N;NOM;NEUT;SG
intérêt	interes	intérêt	interes	N;MASC;SG	N;NOM;MASC;SG
structure	struktura	structure	struktura	N;FEM;SG	N;NOM;FEM;SG
jeunesse	mladež	jeunesse	mladež	N;FEM;SG	N;NOM;FEM;SG
jeunesse	mladost	jeunesse	mladost	N;FEM;SG	N;NOM;FEM;SG
jeunesse	mladosti	jeunesse	mladost	N;FEM;SG	N;NOM;FEM;SG
régions	regije	région	regija	N;FEM;PL	N;NOM;FEM;PL
majorité	većina	majorité	većina	N;FEM;SG	N;NOM;FEM;SG
passer	prolazi	passer	prolaziti	V;NFIN	V;IND;SG;3;PRS;FIN
enseignement	nastava	enseignement	nastava	N;MASC;SG	N;NOM;FEM;SG
enseignement	obrazovanje	enseignement	obrazovanje	N;MASC;SG	N;NOM;NEUT;SG
enseignement	školovanje	enseignement	školovanje	N;MASC;SG	N;NOM;NEUT;SG
seigneur	gospode	seigneur	gospoda	N;MASC;SG	N;NOM;MASC;SG
veut	zeli	vouloir	zeljeti	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
veut	želi	vouloir	željeti	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
exposition	izložba	exposition	izložba	N;FEM;SG	N;NOM;FEM;SG
exposition	izloženost	exposition	izloženost	N;FEM;SG	N;NOM;FEM;SG
exposition	izlaganje	exposition	izlaganje	N;FEM;SG	N;NOM;NEUT;SG
poids	težina	poids	težina	N;MASC;SG	N;NOM;FEM;SG
poids	težinu	poids	težina	N;MASC;SG	N;ACC;FEM;SG
santé	zdravlje	santé	zdravlje	N;FEM;SG	N;NOM;NEUT;SG
santé	zdravlja	santé	zdravlje	N;FEM;SG	N;NOM;NEUT;SG
heure	sat	heure	sat	N;FEM;SG	N;NOM;MASC;SG
heure	vreme	heure	vreme	N;FEM;SG	N;NOM;NEUT;SG
heure	vrijeme	heure	vrijeme	N;FEM;SG	N;NOM;NEUT;SG
feu	vatra	feu	vatra	N;MASC;SG	N;NOM;FEM;SG
italienne	talijanska	italien	talijanski	ADJ;FEM;SG	ADJ;NOM;DEF;FEM;SG
italienne	talijanski	italien	talijanski	ADJ;FEM;SG	ADJ;NOM;DEF;MASC;SG
atteint	postigao	atteindre	postići	V;MASC;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP;ACT
profession	profesija	profession	profesija	N;FEM;SG	N;NOM;FEM;SG
profession	profesiju	profession	profesija	N;FEM;SG	N;ACC;FEM;SG
profession	zanimanje	profession	zanimanje	N;FEM;SG	N;NOM;NEUT;SG
profession	zanimanje	profession	zanimanje	N;FEM;SG	N;NOM;NEUT;SG
trouver	pronađite	trouver	pronaći	V;NFIN	V;IMP;PL;2;FIN
trouver	naći	trouver	naći	V;NFIN	V;NFIN
trouver	nađi	trouver	nađi	V;NFIN	V;IMP;SG;2;FIN
trouver	pronađi	trouver	pronaći	V;NFIN	V;IND;SG;2;PRS;FIN
voyage	putovanje	voyage	putovanje	N;MASC;SG	N;NOM;NEUT;SG
voyage	putovanje	voyage	putovanje	N;MASC;SG	N;NOM;NEUT;SG
voyage	trip	voyage	trip	N;MASC;SG	N;NOM;MASC;SG
voyage	putovanje	voyage	putovanje	N;MASC;SG	N;NOM;NEUT;SG
supérieur	gornja	supérieur	gornja	ADJ;MASC;SG	ADJ;NOM;DEF;FEM;SG
supérieur	gornji	supérieur	gornji	ADJ;MASC;SG	ADJ;NOM;DEF;MASC;SG
supérieur	viši	supérieur	visok	ADJ;MASC;SG	ADJ;NOM;DEF;CMPR;MASC;SG
logo	logo	logo	logo	N;MASC;SG	N;NOM;MASC;SG
gestion	uprava	gestion	uprava	N;FEM;SG	N;NOM;FEM;SG
gestion	upravljanje	gestion	upravljanje	N;FEM;SG	N;NOM;NEUT;SG
gestion	menadžment	gestion	menadžment	N;FEM;SG	N;NOM;MASC;SG
derniers	posljednje	dernier	posljednji	ADJ;MASC;PL	ADJ;NOM;DEF;FEM;PL
derniers	zadnje	dernier	zadnji	ADJ;MASC;PL	ADJ;NOM;DEF;FEM;PL
localité	lokacija	localité	lokacija	N;FEM;SG	N;NOM;FEM;SG
localité	lokaciju	localité	lokacija	N;FEM;SG	N;ACC;FEM;SG
localité	lokalitetu	localité	lokalitet	N;FEM;SG	N;DAT;MASC;SG
régime	dijeta	régime	dijete	N;MASC;SG	N;NOM;FEM;SG
régime	dijetu	régime	dijeta	N;MASC;SG	N;ACC;FEM;SG
régime	prehrana	régime	prehrana	N;MASC;SG	N;NOM;FEM;SG
régime	režima	régime	režim	N;MASC;SG	N;GEN;MASC;SG
régime	režim	régime	režim	N;MASC;SG	N;NOM;MASC;SG
black	crna	black	crn	ADJ;MASC;SG	ADJ;NOM;FEM;SG
black	crni	black	crn	ADJ;MASC;SG	ADJ;NOM;DEF;MASC;SG
black	crno	black	crn	ADJ;MASC;SG	ADJ;NOM;NEUT;SG
résultat	rezultat	résultat	rezultat	N;MASC;SG	N;NOM;MASC;SG
couleurs	boje	couleur	boja	N;FEM;PL	N;NOM;FEM;PL
couleurs	boje	couleur	boja	N;FEM;PL	N;NOM;FEM;PL
couleurs	boje	couleur	boja	N;FEM;PL	N;NOM;FEM;PL
couleurs	boje	couleur	boja	N;FEM;PL	N;NOM;FEM;PL
nations	narodi	nation	narod	N;FEM;PL	N;NOM;MASC;PL
nations	nacije	nation	nacija	N;FEM;PL	N;NOM;FEM;PL
central	centralno	central	centralan	ADJ;MASC;SG	ADJ;NOM;DEF;NEUT;SG
