категория	categorie	категория	categorie	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
ольга	olga	ольга	olga	N;ANIM;NOM;FEM;SG	N;MASC+FEM;SG
открытия	ontdekkingen	открытие	ontdekking	N;INAN;NOM;NEUT;PL	N;PL
академия	academy	академия	academy	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
академия	academie	академия	academie	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
конфликт	conflict	конфликт	conflict	N;INAN;NOM;MASC;SG	N;NEUT;SG
аргументы	argumenten	аргумент	argument	N;INAN;NOM;MASC;PL	N;PL
выступления	speeches	выступление	speech	N;INAN;NOM;NEUT;PL	N;PL
выступления	redevoeringen	выступление	redevoering	N;INAN;NOM;NEUT;PL	N;PL
выступления	toespraken	выступление	toespraak	N;INAN;NOM;NEUT;PL	N;PL
выступления	prestaties	выступление	prestatie	N;INAN;NOM;NEUT;PL	N;PL
выступления	optredens	выступление	optredens	N;INAN;NOM;NEUT;PL	N;PL
выступления	uitvoeringen	выступление	uitvoering	N;INAN;NOM;NEUT;PL	N;PL
выступления	voorstellingen	выступление	voorstelling	N;INAN;NOM;NEUT;PL	N;PL
выступления	presentaties	выступление	presentatie	N;INAN;NOM;NEUT;PL	N;PL
протокол	protocol	протокол	protocol	N;INAN;NOM;MASC;SG	N;NEUT;SG
крест	kruis	крест	kruis	N;INAN;NOM;MASC;SG	N;NEUT;SG
крест	cross	крест	cross	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
воду	water	вода	water	N;INAN;ACC;FEM;SG	N;NEUT;SG
ученики	studenten	ученик	student	N;ANIM;NOM;MASC;PL	N;PL
ученики	leerlingen	ученик	leerling	N;ANIM;NOM;MASC;PL	N;PL
ученики	pupillen	ученик	pupil	N;ANIM;NOM;MASC;PL	N;PL
ученики	leerlingen	ученик	leerling	N;ANIM;NOM;MASC;PL	N;PL
ученики	discipelen	ученик	discipelen	N;ANIM;NOM;MASC;PL	N;PL
марка	stempel	марка	stempel	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
марка	postzegel	марка	postzegel	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
марка	merkteken	марка	merkteken	N;INAN;NOM;FEM;SG	N;NEUT;SG
марка	markeer	марка	markeren	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
марка	mark	марка	mark	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
депутаты	parlementsleden	депутат	parlementslid	N;ANIM;NOM;MASC;PL	N;PL
евреев	joden	еврей	jood	N;ANIM;GEN;MASC;PL	N;PL
требует	vereist	требовать	vereisen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;V.PTCP
требует	eisen	требовать	eisen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;NFIN
этап	fase	этап	fase	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
этап	podium	этап	podium	N;INAN;NOM;MASC;SG	N;NEUT;SG
этап	fase	этап	fase	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
этап	toneel	этап	toneel	N;INAN;NOM;MASC;SG	N;NEUT;SG
этап	stadium	этап	stadium	N;INAN;NOM;MASC;SG	N;NEUT;SG
символ	symbool	символ	symbool	N;INAN;NOM;MASC;SG	N;NEUT;SG
символ	personage	символ	personage	N;INAN;NOM;MASC;SG	N;NEUT;SG
символ	karakter	символ	karakter	N;INAN;NOM;MASC;SG	N;NEUT;SG
фамилии	achternamen	фамилия	achternamen	N;INAN;NOM;FEM;PL	N;PL
определение	vastberadenheid	определение	vastberadenheid	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
определение	bepaling	определение	bepaling	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
определение	definitie	определение	definitie	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
сад	tuintje	сад	tuin	N;INAN;NOM;MASC;SG	N;NEUT;SG
сад	tuin	сад	tuin	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
швейцарии	zwitsers	швейцария	zwitser	N;INAN;NOM;FEM;PL	N;PL
соединения	connecties	соединение	connectie	N;INAN;NOM;NEUT;PL	N;PL
соединения	aansluitingen	соединение	aansluiting	N;INAN;NOM;NEUT;PL	N;PL
соединения	verbindingen	соединение	verbinding	N;INAN;NOM;NEUT;PL	N;PL
соединения	verbindingen	соединение	verbinding	N;INAN;NOM;NEUT;PL	N;PL
приблизительно	ongeveer	приблизительно	ongeveer	ADV	ADV
приблизительно	grofweg	приблизительно	grofweg	ADV	ADV
батальона	bataljon	батальон	bataljon	N;INAN;GEN;MASC;SG	N;NEUT;SG
остался	verbleef	остаться	verblijven	V;PFV;MASC;IND;SG;PST;FIN;MID	V;SG;PST;FIN
остался	verbleven	остаться	verblijven	V;PFV;MASC;IND;SG;PST;FIN;MID	V;V.PTCP
качества	kwaliteiten	качество	kwaliteit	N;INAN;NOM;NEUT;PL	N;PL
свободы	vrijheden	свобода	vrijheid	N;INAN;NOM;FEM;PL	N;PL
гол	doelstelling	гол	doelstelling	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
гол	doel	гол	doel	N;INAN;NOM;MASC;SG	N;NEUT;SG
гол	goal	гол	goal	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
гол	doelpunt	гол	doelpunt	N;INAN;NOM;MASC;SG	N;NEUT;SG
грузии	georgia	грузия	georgia	N;INAN;NOM;FEM;SG	N;NEUT;SG
рек	rivieren	река	rivier	N;INAN;GEN;FEM;PL	N;PL
отдельный	aparte	отдельный	apart	ADJ;NOM;MASC;SG	ADJ
отдельный	apart	отдельный	apart	ADJ;NOM;MASC;SG	ADJ
направление	richting	направление	richting	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
флот	zeemacht	флот	zeemacht	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
флот	marine	флот	marine	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
флот	vloot	флот	vloot	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
флот	wagenpark	флот	wagenpark	N;INAN;NOM;MASC;SG	N;NEUT;SG
авторитетных	autoritair	авторитетный	autoritair	ADJ;GEN;PL	ADJ
авторитетных	gezaghebbende	авторитетный	gezaghebbend	ADJ;GEN;PL	ADJ
матчи	wedstrijden	матч	wedstrijd	N;INAN;NOM;MASC;PL	N;PL
матчи	lucifers	матч	lucifer	N;INAN;NOM;MASC;PL	N;PL
представитель	vertegenwoordiger	представитель	vertegenwoordiger	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
подготовки	training	подготовка	training	N;INAN;GEN;FEM;SG	N;MASC+FEM;SG
подготовки	opleiding	подготовка	opleiding	N;INAN;GEN;FEM;SG	N;MASC+FEM;SG
труды	geschriften	труд	geschrift	N;INAN;NOM;MASC;PL	N;PL
отношений	betrekkingen	отношение	betrekking	N;INAN;GEN;NEUT;PL	N;PL
отношений	relaties	отношение	relatie	N;INAN;GEN;NEUT;PL	N;PL
павлович	pavlovitsj	павлович	pavlovitsj	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
проекты	projecten	проект	project	N;INAN;NOM;MASC;PL	N;PL
муниципальных	gemeentelijk	муниципальный	gemeentelijk	ADJ;GEN;PL	ADJ
муниципальных	gemeentelijke	муниципальный	gemeentelijk	ADJ;GEN;PL	ADJ
показатель	indicator	показатель	indicator	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
показатель	indicatie	показатель	indicatie	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
пара	paar	пара	paar	N;INAN;NOM;FEM;SG	N;NEUT;SG
пара	pair	пара	pair	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
пара	paar	пара	paar	N;INAN;NOM;FEM;SG	N;NEUT;SG
пара	koppel	пара	koppel	N;INAN;NOM;FEM;SG	N;NEUT;SG
муниципальные	gemeentelijk	муниципальный	gemeentelijk	ADJ;NOM;PL	ADJ
муниципальные	gemeentelijke	муниципальный	gemeentelijk	ADJ;NOM;PL	ADJ
итальянский	italiaanse	итальянский	italiaans	ADJ;NOM;MASC;SG	ADJ
итальянский	italiaans	итальянский	italiaans	ADJ;NOM;MASC;SG	ADJ
требуется	vereiste	требоваться	vereisen	V;IPFV;IND;SG;3;PRS;FIN;MID	V;V.PTCP
требуется	vereist	требоваться	vereisen	V;IPFV;IND;SG;3;PRS;FIN;MID	V;V.PTCP
поражение	nederlaag	поражение	nederlaag	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
веков	eeuwen	век	eeuw	N;INAN;GEN;MASC;PL	N;PL
крепости	forten	крепость	forten	N;INAN;NOM;FEM;PL	N;PL
крепости	forten	крепость	forten	N;INAN;NOM;FEM;PL	N;PL
джона	jonah	джон	jonah	N;ANIM;ACC;MASC;SG	N;MASC+FEM;SG
журналист	journaliste	журналист	journalist	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
журналист	journalist	журналист	journalist	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
политическая	politieke	политический	politiek	ADJ;NOM;FEM;SG	ADJ
молодой	jonge	молодой	jong	ADJ;NOM;MASC;SG	ADJ
молодой	jong	молодой	jong	ADJ;NOM;MASC;SG	ADJ
крупнейших	grootste	крупный	groot	ADJ;GEN;RL;PL	ADJ;RL
сценарист	scenario	сценарист	scenario	N;ANIM;NOM;MASC;SG	N;NEUT;SG
сценарист	schrijver	сценарист	schrijver	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
сценарист	schrijfster	сценарист	schrijfster	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
сценарист	scenarioschrijver	сценарист	scenarioschrijver	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
принят	geaccepteerde	принять	accepteren	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;SG;PST;FIN
принят	aanvaard	принять	aanvaarden	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;V.PTCP
принят	aanvaarde	принять	aanvaarden	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;SG;PST;FIN
принят	geaccepteerd	принять	accepteren	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;V.PTCP
принят	geadopteerd	принять	dopteren	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;V.PTCP
принят	aangenomen	принять	aannemen	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;V.PTCP
принят	goedgekeurd	принять	goedkeuren	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;V.PTCP
переехал	bewoog	переехать	bewegen	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;SG;PST;FIN
переехал	verplaatst	переехать	verplaatsen	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;V.PTCP
переехал	bewogen	переехать	bewegen	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;V.PTCP
переехал	verhuisd	переехать	verhuizen	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;V.PTCP
август	august	август	august	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
звезда	ster	звезда	ster	N;ANIM;NOM;FEM;SG	N;MASC+FEM;SG
звезда	star	звезда	star	N;ANIM;NOM;FEM;SG	N;MASC+FEM;SG
причиной	oorzaak	причина	oorzaak	N;INAN;INS;FEM;SG	N;MASC+FEM;SG
растения	planten	растение	plant	N;INAN;NOM;NEUT;PL	N;PL
растения	plantjes	растение	plant	N;INAN;NOM;NEUT;PL	N;PL
понятно	begrijpelijke	понятный	begrijpelijk	ADJ;NEUT;SG	ADJ
понятно	begrijpelijk	понятный	begrijpelijk	ADJ;NEUT;SG	ADJ
чемпионов	kampioenen	чемпион	kampioen	N;ANIM;GEN;MASC;PL	N;PL
чемпионов	champions	чемпион	champion	N;ANIM;GEN;MASC;PL	N;PL
работала	werkte	работать	werken	V;IPFV;FEM;IND;SG;PST;FIN;ACT	V;SG;PST;FIN
работала	gewerkt	работать	werken	V;IPFV;FEM;IND;SG;PST;FIN;ACT	V;V.PTCP
музыку	muziek	музыка	muziek	N;INAN;ACC;FEM;SG	N;MASC+FEM;SG
джордж	joris	джордж	joris	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
джордж	george	джордж	georg	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
генрих	heinrich	генрих	heinrich	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
генрих	hendrik	генрих	hendrik	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
генрих	henry	генрих	henry	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
говорить	praten	говорить	praten	V;IPFV;NFIN;ACT	V;NFIN
говорить	praat	говорить	praten	V;IPFV;NFIN;ACT	V;SG;PRS;FIN
говорить	spreek	говорить	spreken	V;IPFV;NFIN;ACT	V;SG;PRS;FIN
говорить	spreken	говорить	spreken	V;IPFV;NFIN;ACT	V;NFIN
причина	reden	причина	reden	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
причина	rede	причина	rede	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
причина	oorzaak	причина	oorzaak	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
персонаж	personage	персонаж	personage	N;ANIM;NOM;MASC;SG	N;NEUT;SG
персонаж	karakter	персонаж	karakter	N;ANIM;NOM;MASC;SG	N;NEUT;SG
архиепископ	aartsbisschop	архиепископ	aartsbisschop	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
героев	helden	герой	helden	N;ANIM;ACC;MASC;PL	N;PL
епархия	bisdom	епархия	bisdom	N;INAN;NOM;FEM;SG	N;NEUT;SG
убит	vermoord	убить	vermoorden	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;V.PTCP
убит	vermoorde	убить	vermoorden	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;SG;PST;FIN
убит	gedood	убить	doden	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;V.PTCP
убит	vermoord	убить	vermoorden	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;V.PTCP
убит	gedood	убить	doden	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;V.PTCP
убит	gesneuveld	убить	sneuvelen	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;V.PTCP
соответствие	overeenstemming	соответствие	overeenstemming	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
соответствие	conformiteit	соответствие	conformiteit	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
генри	hendrik	генри	hendrik	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
генри	henry	генри	henry	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
политик	politica	политик	politica	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
политик	politicus	политик	politicus	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
свойства	eigendommen	свойство	eigendom	N;INAN;NOM;NEUT;PL	N;PL
свойства	eigenschappen	свойство	eigenschap	N;INAN;NOM;NEUT;PL	N;PL
доход	inkomen	доход	inkomen	N;INAN;NOM;MASC;SG	N;NEUT;SG
майкл	michiel	майкл	michiel	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
майкл	michaël	майкл	michaël	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
майкл	michael	майкл	michael	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
проектов	projecten	проект	project	N;INAN;GEN;MASC;PL	N;PL
корабли	schepen	корабль	schip	N;INAN;NOM;MASC;PL	N;PL
усть	oest	усть	oest	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
царя	tsaar	царь	tsaar	N;ANIM;ACC;MASC;SG	N;MASC+FEM;SG
договор	verdrag	договор	verdrag	N;INAN;NOM;MASC;SG	N;NEUT;SG
татьяна	tatiana	татьяна	tatiana	N;ANIM;NOM;FEM;SG	N;MASC+FEM;SG
татьяна	tatjana	татьяна	tatjana	N;ANIM;NOM;FEM;SG	N;MASC+FEM;SG
методы	methoden	метод	methode	N;INAN;NOM;MASC;PL	N;PL
методы	methodes	метод	methode	N;INAN;NOM;MASC;PL	N;PL
методы	technieken	метод	techniek	N;INAN;NOM;MASC;PL	N;PL
предложения	voorstellen	предложение	voorstel	N;INAN;NOM;NEUT;PL	N;PL
предложения	aanbiedingen	предложение	aanbieding	N;INAN;NOM;NEUT;PL	N;PL
предложения	suggesties	предложение	suggestie	N;INAN;NOM;NEUT;PL	N;PL
гора	berg	гора	berg	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
гора	mount	гора	mounen	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
связанные	gekoppelde	связать	koppelen	V;PFV;NOM;PL;PST;V.PTCP;PASS	V;V.PTCP
связанные	gelinkt	связать	gelinken	V;PFV;NOM;PL;PST;V.PTCP;PASS	V;V.PTCP
связанные	verbonden	связать	verbinden	V;PFV;NOM;PL;PST;V.PTCP;PASS	V;V.PTCP
связанные	gekoppeld	связать	koppelen	V;PFV;NOM;PL;PST;V.PTCP;PASS	V;V.PTCP
связанные	gerelateerd	связать	relateren	V;PFV;NOM;PL;PST;V.PTCP;PASS	V;V.PTCP
связанные	gerelateerde	связать	relateren	V;PFV;NOM;PL;PST;V.PTCP;PASS	V;V.PTCP
марки	postzegels	марка	postzegel	N;INAN;NOM;FEM;PL	N;PL
марки	stempels	марка	stempel	N;INAN;NOM;FEM;PL	N;PL
марки	zegels	марка	zegel	N;INAN;NOM;FEM;PL	N;PL
определения	definities	определение	definitie	N;INAN;NOM;NEUT;PL	N;PL
многочисленные	talrijk	многочисленный	talrijk	ADJ;NOM;PL	ADJ
многочисленные	talrijke	многочисленный	talrijk	ADJ;NOM;PL	ADJ
округов	districten	округ	district	N;INAN;GEN;MASC;PL	N;PL
округов	wijken	округ	wijken	N;INAN;GEN;MASC;PL	N;PL
португалии	portugezen	португалия	portugees	N;INAN;NOM;NEUT;PL	N;PL
ворота	gates	ворота	gaat	N;INAN;NOM;NEUT;PL	N;PL
ворота	poorten	ворота	poort	N;INAN;NOM;NEUT;PL	N;PL
британский	britse	британский	brits	ADJ;NOM;MASC;SG	ADJ
британский	brits	британский	brits	ADJ;NOM;MASC;SG	ADJ
певица	zanger	певица	zanger	N;ANIM;NOM;FEM;SG	N;MASC+FEM;SG
певица	singer	певица	singer	N;ANIM;NOM;FEM;SG	N;MASC+FEM;SG
певица	zangeres	певица	zangeres	N;ANIM;NOM;FEM;SG	N;MASC+FEM;SG
пытается	probeert	пытаться	proberen	V;IPFV;IND;SG;3;PRS;FIN;MID	V;SG;PRS;FIN
олимпийские	olympisch	олимпийский	Olympisch	ADJ;NOM;PL	ADJ
собрание	montage	собрание	montage	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
собрание	assemblee	собрание	assemblee	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
собрание	assemblage	собрание	assemblage	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
собрание	samenkomst	собрание	samenkomst	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
собрание	ontmoeting	собрание	ontmoeting	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
собрание	vergadering	собрание	vergadering	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
собрание	meeting	собрание	meeting	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
собрание	bijeenkomst	собрание	bijeenkomst	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
защитник	verdediger	защитник	verdediger	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
защитник	beschermer	защитник	beschermer	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
старый	ouwe	старый	oud	ADJ;NOM;MASC;SG	ADJ
старый	oude	старый	oud	ADJ;NOM;MASC;SG	ADJ
старый	oud	старый	oud	ADJ;NOM;MASC;SG	ADJ
студентов	studenten	студент	student	N;ANIM;GEN;MASC;PL	N;PL
студентов	leerlingen	студент	leerling	N;ANIM;GEN;MASC;PL	N;PL
задачи	uitdagingen	задача	uitdaging	N;INAN;NOM;FEM;PL	N;PL
задачи	doelstellingen	задача	doelstelling	N;INAN;NOM;FEM;PL	N;PL
задачи	taken	задача	taak	N;INAN;NOM;FEM;PL	N;PL
веб	web	веб	webben	N;INAN;NOM;MASC;SG	N;NEUT;SG
болезни	ziektes	болезнь	ziekte	N;INAN;NOM;FEM;PL	N;PL
болезни	ziekten	болезнь	ziekte	N;INAN;NOM;FEM;PL	N;PL
болезни	ziektes	болезнь	ziekte	N;INAN;NOM;FEM;PL	N;PL
болезни	ziekten	болезнь	ziekte	N;INAN;NOM;FEM;PL	N;PL
сторона	feest	сторона	feest	N;INAN;NOM;FEM;SG	N;NEUT;SG
сторона	partij	сторона	partij	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
сторона	feestje	сторона	feest	N;INAN;NOM;FEM;SG	N;NEUT;SG
сторона	party	сторона	party	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
сторона	kant	сторона	kant	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
сторона	zijde	сторона	zijde	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
сторона	zijkant	сторона	zijkant	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
основатель	stichter	основатель	stichter	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
основатель	oprichter	основатель	oprichter	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
тонн	tonnen	тонна	tonnen	N;INAN;GEN;FEM;PL	N;PL
компаний	bedrijven	компания	bedrijf	N;INAN;GEN;FEM;PL	N;PL
подпись	onderschrift	подпись	onderschrift	N;INAN;NOM;FEM;SG	N;NEUT;SG
подпись	titel	подпись	titel	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
подпись	ondertekening	подпись	ondertekening	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
подпись	handtekening	подпись	handtekening	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
подпись	ondertekening	подпись	ondertekening	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
новости	nieuwsberichten	новость	nieuwsbericht	N;INAN;NOM;FEM;PL	N;PL
портал	portal	портать	portal	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
портал	poort	портать	poort	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
портал	portaal	портать	portaal	N;INAN;NOM;MASC;SG	N;NEUT;SG
исследование	studie	исследование	studie	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
исследование	onderzoek	исследование	onderzoek	N;INAN;NOM;NEUT;SG	N;NEUT;SG
исследование	research	исследование	research	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
света	sveta	свет	sveta	N;INAN;GEN;MASC;SG	N;MASC+FEM;SG
света	light	свет	light	N;INAN;GEN;MASC;SG	N;MASC+FEM;SG
света	licht	свет	licht	N;INAN;GEN;MASC;SG	N;NEUT;SG
остаётся	blijft	оставаться	blijven	V;IPFV;IND;SG;3;PRS;FIN;MID	V;SG;PRS;FIN
памятники	monumenten	памятник	monument	N;INAN;NOM;MASC;PL	N;PL
зоны	zones	зона	zone	N;INAN;NOM;FEM;PL	N;PL
сюжет	plot	сюжет	plot	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
сюжет	perceel	сюжет	perceel	N;INAN;NOM;MASC;SG	N;NEUT;SG
сюжет	complot	сюжет	complot	N;INAN;NOM;MASC;SG	N;NEUT;SG
хан	hahn	хан	hahn	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
хан	khan	хан	khan	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
хан	han	хан	han	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
пространство	ruimte	пространство	ruimte	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
пространство	spatie	пространство	spatie	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
поражения	laesies	поражение	laesie	N;INAN;NOM;NEUT;PL	N;PL
поражения	letsels	поражение	letsel	N;INAN;NOM;NEUT;PL	N;PL
поп	pop	поп	pop	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
битвы	veldslagen	битва	veldslaan	N;INAN;NOM;FEM;PL	N;PL
битвы	gevechten	битва	gevecht	N;INAN;NOM;FEM;PL	N;PL
восстание	opstand	восстание	opstand	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
восстание	opstand	восстание	opstand	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
восстание	opstand	восстание	opstand	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
восстание	rebellie	восстание	rebellie	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
восстание	opstand	восстание	opstand	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
наступление	offensief	наступление	offensief	N;INAN;NOM;NEUT;SG	N;NEUT;SG
западная	westelijk	западный	westelijk	ADJ;NOM;FEM;SG	ADJ
западная	westelijk	западный	westelijk	ADJ;NOM;FEM;SG	ADJ
экспедиции	expedities	экспедиция	expeditie	N;INAN;NOM;FEM;PL	N;PL
успех	succes	успех	succes	N;INAN;NOM;MASC;SG	N;NEUT;SG
открытие	ontdekking	открытие	ontdekking	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
открытие	discovery	открытие	discovery	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
открытие	opening	открытие	opening	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
физики	fysici	физика	fysicus	N;ANIM;NOM;MASC;PL	N;PL
цель	doelstelling	цель	doelstelling	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
цель	doel	цель	doel	N;INAN;NOM;FEM;SG	N;NEUT;SG
цель	doelstelling	цель	doelstelling	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
цель	doel	цель	doel	N;INAN;NOM;FEM;SG	N;NEUT;SG
цель	goal	цель	goal	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
цель	doelpunt	цель	doelpunt	N;INAN;NOM;FEM;SG	N;NEUT;SG
цель	doel	цель	doel	N;INAN;NOM;FEM;SG	N;NEUT;SG
цель	doelwit	цель	doelwit	N;INAN;NOM;FEM;SG	N;NEUT;SG
переименовать	hernoemen	переименовать	hernoemen	V;PFV;NFIN;ACT	V;NFIN
обучение	lesgeven	обучение	lesgeven	N;INAN;NOM;NEUT;SG	N;NEUT;SG
обучение	training	обучение	training	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
обучение	opleiding	обучение	opleiding	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
обучение	learning	обучение	learning	N;INAN;NOM;NEUT;SG	N;MASC+FEM;SG
альма	alma	альма	alma	N;ANIM;NOM;FEM;SG	N;MASC+FEM;SG
личности	identiteiten	личность	identiteit	N;INAN;NOM;FEM;PL	N;PL
личности	persoonlijkheden	личность	persoonlijkheid	N;INAN;NOM;FEM;PL	N;PL
персонажи	personages	персонаж	personage	N;ANIM;NOM;MASC;PL	N;PL
персонажи	tekens	персонаж	teken	N;ANIM;NOM;MASC;PL	N;PL
персонажи	karakters	персонаж	karakter	N;ANIM;NOM;MASC;PL	N;PL
объём	volume	объем	volume	N;INAN;NOM;MASC;SG	N;NEUT;SG
южный	zuidelijk	южный	zuidelijk	ADJ;NOM;MASC;SG	ADJ
южный	zuid	южный	zuid	ADJ;NOM;MASC;SG	ADJ
картина	schilderkunst	картина	schilderkunst	N;INAN;NOM;FEM;SG	N;MASC+FEM;SG
картина	schilderij	картина	schilderij	N;INAN;NOM;FEM;SG	N;NEUT;SG
министерство	ministerie	министерство	ministerie	N;INAN;NOM;NEUT;SG	N;NEUT;SG
женился	gehuwd	жениться	huwen	V;IPFV;MASC;IND;SG;PST;FIN;MID	V;V.PTCP
женился	getrouwd	жениться	trouwen	V;IPFV;MASC;IND;SG;PST;FIN;MID	V;V.PTCP
