kot	като	kot	като	CONJ	CONJ
imperij	емпайър	imperij	емпайър	N;NOM;MASC;SG	N;INDF;MASC;SG
imperij	империя	imperij	империя	N;NOM;MASC;SG	N;INDF;FEM;SG
preživel	оцелял	preživeti	оцелея	V;PFV;MASC;SG;V.PTCP	V;PFV;INDF;MASC;SG;PST;V.PTCP;ACT
preživel	оцеля	preživeti	оцелея	V;PFV;MASC;SG;V.PTCP	V;PFV;IND;SG;3;PST;FIN;ACT
preživel	оцеляла	preživeti	оцелея	V;PFV;MASC;SG;V.PTCP	V;PFV;INDF;FEM;SG;PST;V.PTCP;ACT
zapisal	написал	zapisati	напиша	V;PFV;MASC;SG;V.PTCP	V;PFV;INDF;MASC;SG;PST;V.PTCP;ACT
zapisal	написа	zapisati	напиша	V;PFV;MASC;SG;V.PTCP	V;PFV;IND;SG;3;PST;FIN;ACT
prevajalec	преводач	prevajalec	преводач	N;NOM;MASC;SG	N;INDF;MASC;SG
prevajalec	преводача	prevajalec	преводач	N;NOM;MASC;SG	N;DEF;MASC;SG
prehod	пресичане	prehod	пресичане	N;NOM;MASC;SG	N;INDF;NEUT;SG
prehod	преход	prehod	преход	N;NOM;MASC;SG	N;INDF;MASC;SG
prehod	портал	prehod	портал	N;NOM;MASC;SG	N;INDF;MASC;SG
prehod	проход	prehod	проход	N;NOM;MASC;SG	N;INDF;MASC;SG
prehod	преминаване	prehod	преминаване	N;NOM;MASC;SG	N;INDF;NEUT;SG
prehod	пасаж	prehod	пасаж	N;NOM;MASC;SG	N;INDF;MASC;SG
cosworth	косуърт	cosworth	косуърт	N;NOM;MASC;SG	N;INDF;MASC;SG
strukture	структури	struktura	структура	N;NOM;FEM;PL	N;INDF;FEM;PL
strukture	конструкции	struktura	конструкция	N;NOM;FEM;PL	N;INDF;FEM;PL
strukture	постройки	struktura	постройка	N;NOM;FEM;PL	N;INDF;FEM;PL
delavec	работник	delavec	работник	N;NOM;MASC;SG	N;INDF;MASC;SG
delavec	служител	delavec	служител	N;NOM;MASC;SG	N;INDF;MASC;SG
delavec	служителка	delavec	служителка	N;NOM;MASC;SG	N;INDF;FEM;SG
delavec	работник	delavec	работник	N;NOM;MASC;SG	N;INDF;MASC;SG
letališče	летището	letališče	летище	N;NOM;NEUT;SG	N;DEF;NEUT;SG
letališče	летище	letališče	летище	N;NOM;NEUT;SG	N;INDF;NEUT;SG
kapela	капела	kapelo	капел	N;NOM;FEM;SG	N;INDF;FEM;SG
kapela	параклис	kapelo	параклис	N;NOM;FEM;SG	N;INDF;MASC;SG
kapela	параклиса	kapelo	параклис	N;NOM;FEM;SG	N;INDF;FEM;SG
krogi	кръгове	krog	кръг	N;NOM;MASC;PL	N;INDF;MASC;PL
vprašanja	въпроси	vprašanje	въпрос	N;NOM;NEUT;PL	N;INDF;MASC;PL
vprašanja	проблеми	vprašanje	проблем	N;NOM;NEUT;PL	N;INDF;MASC;PL
vprašanja	въпроси	vprašanje	въпрос	N;NOM;NEUT;PL	N;INDF;MASC;PL
minut	минути	minuta	минута	N;GEN;FEM;PL	N;INDF;FEM;PL
ustanovitev	създаване	ustanovitev	създаване	N;NOM;FEM;SG	N;INDF;NEUT;SG
ustanovitev	създаването	ustanovitev	създаване	N;NOM;FEM;SG	N;DEF;NEUT;SG
ustanovitev	учреждение	ustanovitev	учреждение	N;NOM;FEM;SG	N;INDF;NEUT;SG
ustanovitev	установяване	ustanovitev	установяване	N;NOM;FEM;SG	N;INDF;NEUT;SG
kraljevina	кралство	kraljevina	кралство	N;NOM;FEM;SG	N;INDF;NEUT;SG
kraljevina	царство	kraljevina	царство	N;NOM;FEM;SG	N;INDF;NEUT;SG
metoda	метод	metoda	метод	N;NOM;FEM;SG	N;INDF;MASC;SG
skladateljev	композитори	skladatelj	композитор	N;GEN;MASC;PL	N;INDF;MASC;PL
priznanje	самопризнание	priznanje	самопризнание	N;NOM;NEUT;SG	N;INDF;NEUT;SG
priznanje	изповед	priznanje	изповед	N;NOM;NEUT;SG	N;INDF;FEM;SG
priznanje	признание	priznanje	признание	N;NOM;NEUT;SG	N;INDF;NEUT;SG
priznanje	изповедта	priznanje	изповедт	N;NOM;NEUT;SG	N;INDF;FEM;SG
priznanje	признание	priznanje	признание	N;NOM;NEUT;SG	N;INDF;NEUT;SG
priznanje	признаване	priznanje	признаване	N;NOM;NEUT;SG	N;INDF;NEUT;SG
priznanje	разпознаване	priznanje	разпознаване	N;NOM;NEUT;SG	N;INDF;NEUT;SG
dolg	дълъг	dolg	дълъг	ADJ;NOM;INDF;MASC;SG	ADJ;INDF;MASC;SG
hči	дъще	hči	дъще	N;NOM;FEM;SG	N;INDF;FEM;SG
hči	дъщеря	hči	дъщеря	N;NOM;FEM;SG	N;INDF;FEM;SG
napisala	написал	napisati	напиша	V;PFV;FEM;SG;V.PTCP	V;PFV;INDF;MASC;SG;PST;V.PTCP;ACT
napisala	написа	napisati	напиша	V;PFV;FEM;SG;V.PTCP	V;PFV;IND;SG;3;PST;FIN;ACT
lastno	собствен	lasten	собствен	ADJ;NOM;NEUT;SG	ADJ;INDF;MASC;SG
lastno	собствена	lasten	собствен	ADJ;NOM;NEUT;SG	ADJ;INDF;FEM;SG
krogov	кръгове	krog	кръг	N;GEN;MASC;PL	N;INDF;MASC;PL
krogov	обиколки	krog	обиколка	N;GEN;MASC;PL	N;INDF;FEM;PL
pismo	писмо	pismo	писмо	N;NOM;NEUT;SG	N;INDF;NEUT;SG
pismo	буква	pismo	буква	N;NOM;NEUT;SG	N;INDF;FEM;SG
bosna	босна	bosen	босна	ADJ;NOM;FEM;SG	ADJ;INDF;FEM;SG
samostojno	самостоятелно	samostojen	самостоятелно	ADV	ADV
relativno	относително	relativno	относително	ADV	ADV
relativno	сравнително	relativno	сравнително	ADV	ADV
relativno	относително	relativno	относително	ADV	ADV
dolino	долината	dolina	долина	N;ACC;FEM;SG	N;DEF;FEM;SG
dolino	долина	dolina	долина	N;ACC;FEM;SG	N;INDF;FEM;SG
znanja	знания	znanje	знание	N;NOM;NEUT;PL	N;INDF;NEUT;PL
znanja	познания	znanje	познание	N;NOM;NEUT;PL	N;INDF;NEUT;PL
lepo	хубав	lep	хубав	ADJ;NOM;NEUT;SG	ADJ;INDF;MASC;SG
lepo	хубава	lep	хубав	ADJ;NOM;NEUT;SG	ADJ;INDF;FEM;SG
motorja	двигател	motor	двигател	N;NOM;MASC;SG	N;INDF;MASC;SG
pomaga	помага	pomagati	помагам	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
razlikuje	отличава	razlikovati	отличавам-(се)	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
fotografije	фотографии	fotografija	фотография	N;NOM;FEM;PL	N;INDF;FEM;PL
fotografije	снимки	fotografija	снимка	N;NOM;FEM;PL	N;INDF;FEM;PL
fotografije	снимките	fotografija	снимка	N;NOM;FEM;PL	N;DEF;FEM;PL
redko	рядко	redko	рядко	ADV	ADV
redko	рядко	redko	рядко	ADV	ADV
province	провинции	provinec	провинция	N;NOM;FEM;PL	N;INDF;FEM;PL
oblikovanje	форматиране	oblikovanje	форматиране	N;NOM;NEUT;SG	N;INDF;NEUT;SG
oblikovanje	проектиране	oblikovanje	проектиране	N;NOM;NEUT;SG	N;INDF;NEUT;SG
oblikovanje	дизайн	oblikovanje	дизайн	N;NOM;NEUT;SG	N;INDF;MASC;SG
oblikovanje	формоване	oblikovanje	формоване	N;NOM;NEUT;SG	N;INDF;NEUT;SG
oblikovanje	оформянето	oblikovanje	оформяне	N;NOM;NEUT;SG	N;DEF;NEUT;SG
oblikovanje	оформяне	oblikovanje	оформяне	N;NOM;NEUT;SG	N;INDF;NEUT;SG
teža	тегло	teža	тегло	N;NOM;FEM;SG	N;INDF;NEUT;SG
teža	тежест	teža	тежест	N;NOM;FEM;SG	N;INDF;FEM;SG
stopnja	градус	stopnja	градус	N;NOM;FEM;SG	N;INDF;MASC;SG
stopnja	степен	stopnja	степен	N;NOM;FEM;SG	N;INDF;FEM;SG
stopnja	равнище	stopnja	равнище	N;NOM;FEM;SG	N;INDF;NEUT;SG
stopnja	ниво	stopnja	ниво	N;NOM;FEM;SG	N;INDF;NEUT;SG
stopnja	степен	stopnja	степен	N;NOM;FEM;SG	N;INDF;FEM;SG
stopnja	ставка	stopnja	ставка	N;NOM;FEM;SG	N;INDF;FEM;SG
skladbe	следите	skladba	следя	N;NOM;FEM;PL	N;DEF;FEM;PL
skladbe	писти	skladba	пистя	N;NOM;FEM;PL	N;INDF;FEM;PL
skladbe	следи	skladba	следя	N;NOM;FEM;PL	N;INDF;FEM;PL
skladbe	релси	skladba	релса	N;NOM;FEM;PL	N;INDF;FEM;PL
poveljstvo	командване	poveljstvo	командване	N;NOM;NEUT;SG	N;INDF;NEUT;SG
poveljstvo	команда	poveljstvo	команда	N;NOM;NEUT;SG	N;INDF;FEM;SG
poveljstvo	командата	poveljstvo	команда	N;NOM;NEUT;SG	N;DEF;MASC;SG
poveljstvo	седалище	poveljstvo	седалище	N;NOM;NEUT;SG	N;INDF;NEUT;SG
poveljstvo	щаб	poveljstvo	щаб	N;NOM;NEUT;SG	N;INDF;MASC;SG
poveljstvo	щаба	poveljstvo	щаб	N;NOM;NEUT;SG	N;DEF;MASC;SG
poveljstvo	централа	poveljstvo	централа	N;NOM;NEUT;SG	N;INDF;FEM;SG
razlika	разликата	razlika	разлика	N;NOM;FEM;SG	N;DEF;FEM;SG
razlika	разлика	razlika	разлика	N;NOM;FEM;SG	N;INDF;FEM;SG
bernard	бернард	bernard	бернард	N;NOM;MASC;SG	N;INDF;MASC;SG
bernard	бърнард	bernard	бърнард	N;NOM;MASC;SG	N;INDF;MASC;SG
razlike	разлики	razlika	разлика	N;NOM;FEM;PL	N;INDF;FEM;PL
razlike	различия	razlika	различия	N;NOM;FEM;PL	N;INDF;NEUT;PL
hamilton	хамилтън	hamilton	хамилтън	N;NOM;MASC;SG	N;INDF;MASC;SG
predmet	предмет	predmet	предмет	N;NOM;MASC;SG	N;INDF;MASC;SG
predmet	обект	predmet	обект	N;NOM;MASC;SG	N;INDF;MASC;SG
predmet	субект	predmet	субект	N;NOM;MASC;SG	N;INDF;MASC;SG
predmet	обект	predmet	обект	N;NOM;MASC;SG	N;INDF;MASC;SG
dvojice	двойници	dvojica	двойник	N;NOM;FEM;PL	N;INDF;MASC;PL
ameriško	американска	ameriški	американски	ADJ;NOM;NEUT;SG	ADJ;INDF;FEM;SG
ameriško	американски	ameriški	американски	ADJ;NOM;NEUT;SG	ADJ;INDF;MASC;SG
ekipa	отбор	ekipa	отбор	N;NOM;FEM;SG	N;INDF;MASC;SG
ekipa	отбора	ekipa	отбор	N;NOM;FEM;SG	N;DEF;MASC;SG
ekipa	екип	ekipa	екип	N;NOM;FEM;SG	N;INDF;MASC;SG
izid	развръзка	izid	развръзка	N;NOM;MASC;SG	N;INDF;FEM;SG
izid	изход	izid	изход	N;NOM;MASC;SG	N;INDF;MASC;SG
izid	резултат	izid	резултат	N;NOM;MASC;SG	N;INDF;MASC;SG
izid	резултат	izid	резултат	N;NOM;MASC;SG	N;INDF;MASC;SG
izid	резултата	izid	резултат	N;NOM;MASC;SG	N;DEF;MASC;SG
lik	характер	lika	характер	N;NOM;MASC;SG	N;INDF;MASC;SG
pojem	понятие	pojem	понятие	N;NOM;MASC;SG	N;INDF;NEUT;SG
pojem	концепция	pojem	концепция	N;NOM;MASC;SG	N;INDF;FEM;SG
pojem	пеенето	pojem	пеене	N;NOM;MASC;SG	N;DEF;NEUT;SG
pojem	пеене	pojem	пеене	N;NOM;MASC;SG	N;INDF;NEUT;SG
filip	филип	filip	филип	N;NOM;MASC;SG	N;INDF;MASC;SG
filip	филип	filip	филип	N;NOM;MASC;SG	N;INDF;MASC;SG
pas	талия	pas	талия	N;NOM;MASC;SG	N;INDF;FEM;SG
pas	кръста	pas	кръст	N;NOM;MASC;SG	N;DEF;MASC;SG
pas	талията	pas	талия	N;NOM;MASC;SG	N;DEF;FEM;SG
pas	колан	pas	колан	N;NOM;MASC;SG	N;INDF;MASC;SG
pas	колана	pas	колан	N;NOM;MASC;SG	N;DEF;MASC;SG
zvezda	звезда	zvezda	звезда	N;NOM;FEM;SG	N;INDF;FEM;SG
princ	княз	princ	княз	N;NOM;MASC;SG	N;INDF;MASC;SG
princ	принц	princ	принц	N;NOM;MASC;SG	N;INDF;MASC;SG
princ	принцът	princ	принц	N;NOM;MASC;SG	N;DEF;MASC;SG
znova	отново	znova	отново	ADV	ADV
znova	пак	znova	пак	ADV	ADV
zgradbe	сгради	zgradba	сграда	N;NOM;FEM;PL	N;INDF;FEM;PL
françois	франсоа	françois	франсоа	N;NOM;MASC;SG	N;INDF;MASC;SG
françois	франсоа	françois	франсоа	N;NOM;MASC;SG	N;INDF;MASC;SG
knjižnice	библиотеки	knjižnica	библиотеки	N;NOM;FEM;PL	N;INDF;FEM;PL
vladar	владетел	vladar	владетел	N;NOM;MASC;SG	N;INDF;MASC;SG
dirko	надпревара	dirka	надпревара	N;ACC;FEM;SG	N;INDF;FEM;SG
dirko	надбягване	dirka	надбягване	N;ACC;FEM;SG	N;INDF;NEUT;SG
dirko	състезание	dirka	състезание	N;ACC;FEM;SG	N;INDF;NEUT;SG
dirko	раса	dirka	раса	N;ACC;FEM;SG	N;INDF;FEM;SG
projekta	проект	projekt	проект	N;GEN;MASC;SG	N;INDF;MASC;SG
projekta	проектът	projekt	проект	N;GEN;MASC;SG	N;DEF;MASC;SG
projekta	проекта	projekt	проект	N;GEN;MASC;SG	N;DEF;MASC;SG
energija	енергия	energija	енергия	N;NOM;FEM;SG	N;INDF;FEM;SG
energija	енергетика	energija	енергетика	N;NOM;FEM;SG	N;INDF;FEM;SG
zdravje	здраве	zdravje	здраве	N;NOM;NEUT;SG	N;INDF;NEUT;SG
zdravje	здравеопазване	zdravje	здравеопазване	N;NOM;NEUT;SG	N;INDF;NEUT;SG
zdravje	здравето	zdravje	здраве	N;NOM;NEUT;SG	N;DEF;NEUT;SG
nekdanje	бивши	nekdanji	бивш	ADJ;NOM;FEM;PL	ADJ;INDF;PL
zvezek	обем	zvezek	обем	N;NOM;MASC;SG	N;INDF;MASC;SG
zvezek	тефтер	zvezek	тефтер	N;NOM;MASC;SG	N;INDF;MASC;SG
zvezek	тетрадката	zvezek	тетрадка	N;NOM;MASC;SG	N;DEF;FEM;SG
zvezek	бележник	zvezek	бележник	N;NOM;MASC;SG	N;INDF;MASC;SG
zvezek	тетрадка	zvezek	тетрадка	N;NOM;MASC;SG	N;INDF;FEM;SG
sila	сила	sila	сила	N;NOM;FEM;SG	N;INDF;FEM;SG
zgodovinsko	историческа	zgodovinski	исторически	ADJ;NOM;NEUT;SG	ADJ;INDF;FEM;SG
zgodovinsko	исторически	zgodovinski	исторически	ADJ;NOM;NEUT;SG	ADJ;INDF;MASC;SG
zgodovinsko	исторически	zgodovinski	исторически	ADJ;NOM;NEUT;SG	ADJ;INDF;MASC;SG
zgodovinsko	историческа	zgodovinski	исторически	ADJ;NOM;NEUT;SG	ADJ;INDF;FEM;SG
zgodovinsko	исторически	zgodovinski	исторически	ADJ;NOM;NEUT;SG	ADJ;INDF;MASC;SG
količina	сума	količina	сума	N;NOM;FEM;SG	N;INDF;FEM;SG
količina	количество	količina	количество	N;NOM;FEM;SG	N;INDF;NEUT;SG
količina	количество	količina	количество	N;NOM;FEM;SG	N;INDF;NEUT;SG
val	вал	val	вал	N;NOM;MASC;SG	N;INDF;MASC;SG
val	вълната	val	вълна	N;NOM;MASC;SG	N;DEF;FEM;SG
val	вълна	val	вълна	N;NOM;MASC;SG	N;INDF;FEM;SG
zgoraj	горе	zgoraj	горе	ADV	ADV
zgoraj	отгоре	zgoraj	отгоре	ADV	ADV
ladjo	кораб	ladja	кораб	N;ACC;FEM;SG	N;INDF;MASC;SG
tempelj	темпъл	tempelj	темпъл	N;NOM;MASC;SG	N;INDF;MASC;SG
tempelj	храмът	tempelj	храм	N;NOM;MASC;SG	N;DEF;MASC;SG
tempelj	храм	tempelj	храм	N;NOM;MASC;SG	N;INDF;MASC;SG
sveto	свещена	svet	свещен	ADJ;NOM;NEUT;SG	ADJ;INDF;FEM;SG
sveto	свещен	svet	свещен	ADJ;NOM;NEUT;SG	ADJ;INDF;MASC;SG
drago	скъпо	drag	скъпо	ADV	ADV
umrla	умрял	umreti	умра	V;PFV;FEM;SG;V.PTCP	V;PFV;INDF;MASC;SG;PST;V.PTCP;ACT
umrla	умряла	umreti	умра	V;PFV;FEM;SG;V.PTCP	V;PFV;INDF;FEM;SG;PST;V.PTCP;ACT
nasprotju	противоречие	nasprotje	противоречие	N;DAT;NEUT;SG	N;INDF;NEUT;SG
nacionalno	национална	nacionalen	национален	ADJ;NOM;NEUT;SG	ADJ;INDF;FEM;SG
nacionalno	национален	nacionalen	национален	ADJ;NOM;NEUT;SG	ADJ;INDF;MASC;SG
kamen	камък	kamen	камък	N;NOM;MASC;SG	N;INDF;MASC;SG
kamen	скала	kamen	скала	N;NOM;MASC;SG	N;INDF;FEM;SG
kamen	рок	kamen	рок	N;NOM;MASC;SG	N;INDF;MASC;SG
kamen	камък	kamen	камък	N;NOM;MASC;SG	N;INDF;MASC;SG
odnos	нагласа	odnos	нагласа	N;NOM;MASC;SG	N;INDF;FEM;SG
odnos	отношение	odnos	отношение	N;NOM;MASC;SG	N;INDF;NEUT;SG
odnos	поведение	odnos	поведение	N;NOM;MASC;SG	N;INDF;NEUT;SG
sever	север	sever	север	N;NOM;MASC;SG	N;INDF;MASC;SG
sever	севър	sever	севър	N;NOM;MASC;SG	N;INDF;MASC;SG
table	дъски	tabel	дъски	N;NOM;FEM;PL	N;INDF;FEM;PL
rast	израстване	rast	израстване	N;NOM;FEM;SG	N;INDF;NEUT;SG
rast	растеж	rast	растеж	N;NOM;FEM;SG	N;INDF;MASC;SG
rast	ръст	rast	ръст	N;NOM;FEM;SG	N;INDF;MASC;SG
struktura	структура	struktura	структура	N;NOM;FEM;SG	N;INDF;FEM;SG
struktura	конструкция	struktura	конструкция	N;NOM;FEM;SG	N;INDF;FEM;SG
prosto	свободно	prosto	свободно	ADV	ADV
prosto	безплатно	prosto	безплатно	ADV	ADV
hercegovina	херцеговина	hercegovina	херцеговина	N;NOM;FEM;SG	N;INDF;FEM;SG
tujini	чужбина	tujina	чужбина	N;DAT;FEM;SG	N;INDF;FEM;SG
vključitev	включването	vključitev	включване	N;NOM;FEM;SG	N;DEF;NEUT;SG
vključitev	учредяване	vključitev	учредяване	N;NOM;FEM;SG	N;INDF;NEUT;SG
vključitev	интегриране	vključitev	интегриране	N;NOM;FEM;SG	N;INDF;NEUT;SG
vključitev	интеграция	vključitev	интеграция	N;NOM;FEM;SG	N;INDF;FEM;SG
vključitev	включване	vključitev	включване	N;NOM;FEM;SG	N;INDF;NEUT;SG
vključitev	приобщаване	vključitev	приобщаване	N;NOM;FEM;SG	N;INDF;NEUT;SG
tekmovanja	състезания	tekmovanje	състезание	N;NOM;NEUT;PL	N;INDF;NEUT;PL
tekmovanja	конкурси	tekmovanje	конкурс	N;NOM;NEUT;PL	N;INDF;MASC;PL
tekmovanja	конкурси	tekmovanje	конкурс	N;NOM;NEUT;PL	N;INDF;MASC;PL
aktivnosti	дейности	aktivnost	дейност	N;NOM;FEM;PL	N;INDF;FEM;PL
aktivnosti	занимания	aktivnost	занимание	N;NOM;FEM;PL	N;INDF;NEUT;PL
obale	брегове	obala	бряг	N;NOM;FEM;PL	N;INDF;MASC;PL
obale	бреговете	obala	бряг	N;NOM;FEM;PL	N;DEF;MASC;PL
gradnja	изграждане	gradnja	изграждане	N;NOM;FEM;SG	N;INDF;NEUT;SG
gradnja	строеж	gradnja	строеж	N;NOM;FEM;SG	N;INDF;MASC;SG
gradnja	конструкция	gradnja	конструкция	N;NOM;FEM;SG	N;INDF;FEM;SG
gradnja	строителство	gradnja	строителство	N;NOM;FEM;SG	N;INDF;NEUT;SG
major	майорът	major	майор	N;NOM;MASC;SG	N;DEF;MASC;SG
major	майор	major	майор	N;NOM;MASC;SG	N;INDF;MASC;SG
nasledil	наследил	naslediti	наследя	V;PFV;MASC;SG;V.PTCP	V;PFV;INDF;MASC;SG;PST;V.PTCP;ACT
kultura	култура	kultura	култура	N;NOM;FEM;SG	N;INDF;FEM;SG
besedo	дума	beseda	дума	N;ACC;FEM;SG	N;INDF;FEM;SG
naše	нашият	naš	наш	DET;NOM;NEUT;SG;1	DET;DEF;MASC;SG;1
naše	наша	naš	наш	DET;NOM;NEUT;SG;1	DET;INDF;FEM;SG;1
naše	нашия	naš	наш	DET;NOM;NEUT;SG;1	DET;DEF;MASC;SG;1
naše	нашата	naš	наш	DET;NOM;NEUT;SG;1	DET;DEF;FEM;SG;1
naše	наша	naš	наш	DET;NOM;NEUT;SG;1	DET;INDF;FEM;SG;1
naše	наше	naš	наш	DET;NOM;NEUT;SG;1	DET;INDF;NEUT;SG;1
naše	нашата	naš	наш	DET;NOM;NEUT;SG;1	DET;DEF;FEM;SG;1
znanje	познаване	znanje	познаване	N;NOM;NEUT;SG	N;INDF;NEUT;SG
znanje	знание	znanje	знание	N;NOM;NEUT;SG	N;INDF;NEUT;SG
znanje	познание	znanje	познание	N;NOM;NEUT;SG	N;INDF;NEUT;SG
vlado	правителство	vlada	правителство	N;ACC;FEM;SG	N;INDF;NEUT;SG
župan	кмете	župan	кило	N;NOM;MASC;SG	N;INDF;MASC;SG
župan	кмет	župan	кмет	N;NOM;MASC;SG	N;INDF;MASC;SG
rimska	римски	rimski	римски	ADJ;NOM;FEM;SG	ADJ;INDF;MASC;SG
rimska	римска	rimski	римски	ADJ;NOM;FEM;SG	ADJ;INDF;FEM;SG
uvrstitev	класифициране	uvrstitev	класифициране	N;NOM;FEM;SG	N;INDF;NEUT;SG
uvrstitev	класиране	uvrstitev	класиране	N;NOM;FEM;SG	N;INDF;NEUT;SG
uvrstitev	класификация	uvrstitev	класификация	N;NOM;FEM;SG	N;INDF;FEM;SG
uvrstitev	класирането	uvrstitev	класиране	N;NOM;FEM;SG	N;DEF;NEUT;SG
uvrstitev	класация	uvrstitev	класация	N;NOM;FEM;SG	N;INDF;FEM;SG
uvrstitev	класиране	uvrstitev	класиране	N;NOM;FEM;SG	N;INDF;NEUT;SG
jug	южен	jug	южен	N;NOM;MASC;SG	N;INDF;MASC;SG
jug	юг	jug	юг	N;NOM;MASC;SG	N;INDF;MASC;SG
bistveno	съществено	bistveno	съществено	ADV	ADV
pokrajine	провинции	pokrajina	провинция	N;NOM;FEM;PL	N;INDF;FEM;PL
pokrajine	пейзажи	pokrajina	пейзаж	N;NOM;FEM;PL	N;INDF;MASC;PL
jedro	сърцевина	jedro	сърцевина	N;NOM;NEUT;SG	N;INDF;FEM;SG
roger	роджър	roger	роджър	N;NOM;MASC;SG	N;INDF;MASC;SG
zavod	институт	zavod	институт	N;NOM;MASC;SG	N;INDF;MASC;SG
zavod	института	zavod	институт	N;NOM;MASC;SG	N;DEF;MASC;SG
zavod	институция	zavod	институция	N;NOM;MASC;SG	N;INDF;FEM;SG
lestvice	везни	lestvica	везен	N;NOM;FEM;PL	N;INDF;MASC;PL
lestvice	люспи	lestvica	люспа	N;NOM;FEM;PL	N;INDF;FEM;PL
iskanje	търсене	iskanje	търсене	N;NOM;NEUT;SG	N;INDF;NEUT;SG
zahodna	западна	zahoden	западна	ADJ;NOM;FEM;SG	ADJ;INDF;FEM;SG
zahodna	западна	zahoden	западна	ADJ;NOM;FEM;SG	ADJ;INDF;FEM;SG
raka	рак	rak	рак	N;GEN;MASC;SG	N;INDF;MASC;SG
raka	ракът	rak	рак	N;GEN;MASC;SG	N;DEF;MASC;SG
mesec	муун	mesec	муун	N;NOM;MASC;SG	N;INDF;FEM;SG
mesec	луна	mesec	луна	N;NOM;MASC;SG	N;INDF;FEM;SG
mesec	луната	mesec	луна	N;NOM;MASC;SG	N;DEF;FEM;SG
mesec	месец	mesec	месец	N;NOM;MASC;SG	N;INDF;MASC;SG
aktivno	активно	aktivno	активно	ADV	ADV
kril	крил	krilo	крия-(се)	N;NOM;MASC;SG	N;INDF;MASC;SG
provinca	провинцията	provinca	провинция	N;NOM;FEM;SG	N;DEF;FEM;SG
provinca	провинция	provinca	провинция	N;NOM;FEM;SG	N;INDF;FEM;SG
mejo	границата	meja	граница	N;ACC;FEM;SG	N;DEF;FEM;SG
mejo	граница	meja	граница	N;ACC;FEM;SG	N;INDF;FEM;SG
zgradil	изградена	zgraditi	изградя	V;PFV;MASC;SG;V.PTCP	V;PFV;INDF;FEM;SG;V.PTCP;PASS
zgradil	построена	zgraditi	построя-(се)	V;PFV;MASC;SG;V.PTCP	V;PFV;INDF;FEM;SG;V.PTCP;PASS
zgradil	построено	zgraditi	построя-(се)	V;PFV;MASC;SG;V.PTCP	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
zgradil	построен	zgraditi	построя-(се)	V;PFV;MASC;SG;V.PTCP	V;PFV;INDF;MASC;SG;V.PTCP;PASS
zgradil	построи	zgraditi	построя-(се)	V;PFV;MASC;SG;V.PTCP	V;PFV;IMP;SG;2;FIN
brigadir	бригаден	brigadir	бригаден	N;NOM;MASC;SG	N;INDF;MASC;SG
zgradba	изграждане	zgradba	изграждане	N;NOM;FEM;SG	N;INDF;NEUT;SG
zgradba	сграда	zgradba	сграда	N;NOM;FEM;SG	N;INDF;FEM;SG
zgradba	сградата	zgradba	сграда	N;NOM;FEM;SG	N;DEF;FEM;SG
zgradba	структура	zgradba	структура	N;NOM;FEM;SG	N;INDF;FEM;SG
zgradba	конструкция	zgradba	конструкция	N;NOM;FEM;SG	N;INDF;FEM;SG
spojine	съединения	spojin	съединение	N;NOM;FEM;PL	N;INDF;NEUT;PL
istočasno	едновременно	istočasno	едновременно	ADV	ADV
očitno	очевидно	očitno	очевидно	ADV	ADV
očitno	явно	očitno	явно	ADV	ADV
očitno	очевидно	očitno	очевидно	ADV	ADV
motiv	мотив	motiv	мотив	N;NOM;MASC;SG	N;INDF;MASC;SG
mednarodne	международни	mednaroden	международен	ADJ;NOM;FEM;PL	ADJ;INDF;PL
štirje	четири	štirje	четири	NUM;NOM;MASC;PL	NUM;INDF;PL
štirje	четирима	štirje	четирима	NUM;NOM;MASC;PL	NUM;INDF;PL
videl	видян	videti	видя-(се)	V;MASC;SG;V.PTCP	V;PFV;INDF;MASC;SG;V.PTCP;PASS
videl	виждал	videti	виждам-(се)	V;MASC;SG;V.PTCP	V;IPFV;INDF;MASC;SG;PST;V.PTCP;ACT
videl	видяна	videti	видя-(се)	V;MASC;SG;V.PTCP	V;PFV;INDF;FEM;SG;V.PTCP;PASS
videl	видяно	videti	видя-(се)	V;MASC;SG;V.PTCP	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
videl	видях	videti	видя-(се)	V;MASC;SG;V.PTCP	V;PFV;IND;SG;1;PST;FIN;ACT
krila	крилата	krilo	крило	N;NOM;NEUT;PL	N;DEF;NEUT;PL
krila	крила	krilo	крило	N;NOM;NEUT;PL	N;INDF;NEUT;PL
krila	крилца	krilo	крилца	N;NOM;NEUT;PL	N;INDF;NEUT;PL
krila	крилете	krilo	криля	N;NOM;NEUT;PL	N;DEF;MASC;PL
krila	криле	krilo	крило	N;NOM;NEUT;PL	N;INDF;NEUT;PL
krila	поли	krilo	пол	N;NOM;NEUT;PL	N;INDF;PL
domače	домашно	domače	домашно	ADV	ADV
gozd	форест	gozd	форест	N;NOM;MASC;SG	N;INDF;MASC;SG
gozd	гора	gozd	гора	N;NOM;MASC;SG	N;INDF;FEM;SG
