vestuário	لباس.	vestuário	لباس.	N;MASC;SG	N;NOM;MASC;SG;3
amigável	موافق.	amigável	موافق.	ADJ;MASC;SG	ADJ
amigável	دوستانہ	amigável	دوستانہ	ADJ;MASC;SG	ADJ
amigável	مخلصانہ	amigável	مخلصانہ	ADJ;MASC;SG	ADJ
amigável	دوستانہ	amigável	دوستانہ	ADJ;MASC;SG	ADJ
transparente	نمایاں	transparente	نمایاں	ADJ;MASC;SG	ADJ
transparente	نمایاں	transparente	نمایاں	ADJ;MASC;SG	ADJ
afetar	بننا	afetar	بن	V;NFIN	V;MASC;SG;NFIN;ACT
agudo	مرحلہ	agudo	مرحلہ	N;MASC;SG	N;NOM;MASC;SG;3
agudo	دقیق	agudo	دقیق	N;MASC;SG	N;NOM;MASC;SG;3
irrigação	آبیاری	irrigação	آبیاری	N;FEM;SG	N;NOM;MASC;SG;3
rapidez	کامیابی	rapidez	کامیابی	N;FEM;SG	N;NOM;FEM;SG;3
tambor	ڈھول	tambor	ڈھول	N;MASC;SG	N;NOM;MASC;SG;3
lineares	خطوط	lineare	خط	N;MASC;PL	N;NOM;MASC;PL;3
vício	فسق	vício	فسق	N;MASC;SG	N;NOM;MASC;SG;3
vício	عیب	vício	عیب	N;MASC;SG	N;NOM;MASC;SG;3
veia	لکڑی	veia	لکڑی	N;FEM;SG	N;NOM;MASC;SG;3
veia	رجحان	veia	رجحان	N;FEM;SG	N;NOM;MASC;SG;3
observe	تاڑنا	observar	تاڑنا	V;SBJV;SG;3;PRS;FIN	V;SG;NFIN;ACT
subterrâneo	تجرباتی	subterrâneo	تجرباتی	ADJ;MASC;SG	ADJ;NOM
subterrâneo	پوشیدہ	subterrâneo	پوشیدہ	ADJ;MASC;SG	ADJ
temperamento	غصہ	temperamento	غصہ	N;MASC;SG	N;NOM;MASC;SG;3
temperamento	مزاج	temperamento	مزاج	N;MASC;SG	N;NOM;MASC;SG;3
temperamento	تحمل	temperamento	تحمل	N;MASC;SG	N;NOM;MASC;SG;3
temperamento	برہمی-	temperamento	برہمی-	N;MASC;SG	N;NOM;MASC;SG;3
temperamento	مزاج	temperamento	مزاج	N;MASC;SG	N;NOM;MASC;SG;3
sequestro	اغوا	sequestro	اغوا	N;MASC;SG	N;NOM;MASC;SG;3
wing	بازو	wing	بازو	N;MASC;SG	N;NOM;MASC;SG;3
adiciona	ملانا	adicionar	ملا	V;IND;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
adiciona	بڑھانا	adicionar	بڑھا	V;IND;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
adiciona	جوڑنا	adicionar	جوڑ	V;IND;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
adiciona	ملانا	adicionar	ملا	V;IND;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
brain	منتظم	brain	منتظم	N;MASC;SG	N;NOM;MASC;SG;3
brain	دماغ	brain	دماغ	N;MASC;SG	N;NOM;MASC;SG;3
brain	منتظم	brain	منتظم	N;MASC;SG	N;NOM;MASC;SG;3
brain	دماغ	brain	دماغ	N;MASC;SG	N;NOM;MASC;SG;3
ansiedade	فکر	ansiedade	فکر	N;FEM;SG	N;NOM;MASC;SG;3
cova	انجام	covo	انجام	N;FEM;SG	N;NOM;MASC;SG;3
cova	انجام	covo	انجام	N;FEM;SG	N;NOM;MASC;SG;3
intermediária	زمانہ	intermediária	زمانہ	N;FEM;SG	N;NOM;MASC;SG;3
anfitrião	ملائکہ	anfitrião	ملائکہ	N;MASC;SG	N;NOM;MASC;SG;3
destacamento	بیگانگی	destacamento	بیگانگی	N;MASC;SG	N;NOM;MASC;SG;3
frost	سرد	frost	سرد	N;MASC;SG	N;NOM;MASC;SG;3
amour	معاشقہ	amour	معاشقہ	N;MASC;SG	N;NOM;MASC;SG;3
educativo	تعلیمی	educativo	تعلیمی	ADJ;MASC;SG	ADJ
educativo	تعلیماتی	educativo	تعلیماتی	ADJ;MASC;SG	ADJ;NOM
listagem	فہرست	listagem	فہرست	N;FEM;SG	N;NOM;FEM;SG;3
mutação	تبدیلی	mutação	تبدیلی	N;FEM;SG	N;NOM;FEM;SG;3
resenha	اعادہ	resenha	اعادہ	N;FEM;SG	N;NOM;MASC;SG;3
resenha	کتاب	resenha	کتاب	N;FEM;SG	N;NOM;MASC;SG;3
híbrido	دوغلا	híbrido	دوغلا	ADJ;MASC;SG	ADJ;NOM;MASC;SG
hiato	سکتہ	hiato	سکتہ	N;MASC;SG	N;NOM;MASC;SG;3
hiato	وقفہ	hiato	وقفہ	N;MASC;SG	N;NOM;MASC;SG;3
hiato	سکتہ	hiato	سکتہ	N;MASC;SG	N;NOM;MASC;SG;3
lente	تال	lente	تال	N;FEM;SG	N;NOM;MASC;SG;3
lente	روشنی	lente	روشنی	N;FEM;SG	N;NOM;MASC;SG;3
lente	تال	lente	تال	N;FEM;SG	N;NOM;MASC;SG;3
lente	روشنی	lente	روشنی	N;FEM;SG	N;NOM;MASC;SG;3
flexibilidade	لچکداری	flexibilidade	لچکداری	N;FEM;SG	N;NOM;MASC;SG;3
cruzado	جنگجو	cruzado	جنگجو	N;MASC;SG	N;NOM;MASC;SG;3
ironia	طنز	ironia	طنز	N;FEM;SG	N;NOM;MASC;SG;3
care	خبرداری	care	خبرداری	N;MASC;SG	N;NOM;MASC;SG;3
care	توجہ	care	توجہ	N;MASC;SG	N;NOM;MASC;SG;3
care	تحفظ	care	تحفظ	N;MASC;SG	N;NOM;MASC;SG;3
care	احتیاط	care	احتیاط	N;MASC;SG	N;NOM;MASC;SG;3
care	فکر	care	فکر	N;MASC;SG	N;NOM;MASC;SG;3
custódia	حراست	custódia	حراست	N;FEM;SG	N;NOM;MASC;SG;3
custódia	قید	custódia	قید	N;FEM;SG	N;NOM;MASC;SG;3
resort	مدد	resort	مدد	N;MASC;SG	N;NOM;MASC;SG;3
molho	سالن	molho	سالن	N;MASC;SG	N;NOM;MASC;SG;3
molho	گستاخی	molho	گستاخی	N;MASC;SG	N;NOM;MASC;SG;3
molho	اچار	molho	اچار	N;MASC;SG	N;NOM;MASC;SG;3
prostituição	تخریب	prostituição	تخریب	N;FEM;SG	N;NOM;MASC;SG;3
verbal	زبانی	verbal	زبانی	ADJ;MASC;SG	ADJ
verbal	فعلی	verbal	فعلی	ADJ;MASC;SG	ADJ
cosmos	کائنات	cosmo	کائنات	N;MASC;SG	N;NOM;MASC;SG;3
pulso	جوش	pulso	جوش	N;MASC;SG	N;NOM;MASC;SG;3
pulso	احساس	pulso	احساس	N;MASC;SG	N;NOM;MASC;SG;3
pulso	جذبہ	pulso	جذبہ	N;MASC;SG	N;NOM;MASC;SG;3
boss	آجر	boss	آجر	N;MASC;SG	N;NOM;MASC;SG;3
miséria	کمتری	miséria	کمتری	N;FEM;SG	N;NOM;MASC;SG;3
miséria	کمتری	miséria	کمتری	N;FEM;SG	N;NOM;MASC;SG;3
acumulação	افزائش	acumulação	افزائش	N;FEM;SG	N;NOM;MASC;SG;3
acumulação	اجماع	acumulação	اجماع	N;FEM;SG	N;NOM;MASC;SG;3
acumulação	اضافہ	acumulação	اضافہ	N;FEM;SG	N;NOM;MASC;SG;3
toy	شبیہہ	toy	شبیہہ	N;MASC;SG	N;NOM;MASC;SG;3
suco	خلاصہ	suco	خلاصہ	N;MASC;SG	N;NOM;MASC;SG;3
suco	رس	suco	رس	N;MASC;SG	N;NOM;MASC;SG;3
suco	خلاصہ	suco	خلاصہ	N;MASC;SG	N;NOM;MASC;SG;3
instrutor	استاد	instrutor	استاد	N;MASC;SG	N;NOM;MASC;SG;3
sismo	زلزلہ	sismo	زلزلہ	N;MASC;SG	N;NOM;MASC;SG;3
renunciar	ماننے	renunciar	مان	V;NFIN	V;ACC;NFIN
matrix	قالب	matrix	قالب	N;MASC;SG	N;NOM;MASC;SG;3
matrix	قالب	matrix	قالب	N;MASC;SG	N;NOM;MASC;SG;3
competente	لائق	competente	لائق	ADJ;MASC;SG	ADJ
pet	پالتو	pet	پالتو	N;MASC;SG	N;NOM;MASC;SG;3
incompleto	نامکمل	incompleto	نامکمل	ADJ;MASC;SG	ADJ
admissão	اعتراف	admissão	اعتراف	N;FEM;SG	N;NOM;MASC;SG;3
escalar	چڑھائی	escalar	چڑھا	V;NFIN	V;PFV;FEM;SG;V.PTCP;ACT
escalar	چڑھنا.	escalar	چڑھنا.	V;NFIN	V;MASC;SG;NFIN;ACT
escalar	چھلکا.	escalar	چھلکا.	V;NFIN	V;PFV;MASC;SG;V.PTCP;ACT
nutrição	غذائیت.	nutrição	غذائیت.	N;FEM;SG	N;NOM;MASC;SG;3
ficcional	افسانوی	ficcional	افسانوی	ADJ;MASC;SG	ADJ
opostos	مدّمقابل.	oposto	مدّمقابل.	N;MASC;PL	N
pornô	فحش	pornô	فحش	N;MASC;SG	N;NOM;MASC;SG;3
vinculado	روک	vincular	روک	V;MASC;SG;V.PTCP	V;ACT
vinculado	اچھال	vincular	اچھال	V;MASC;SG;V.PTCP	V;SG;ACT
vinculado	روک	vincular	روک	V;MASC;SG;V.PTCP	V;ACT
vinculado	اچھال	vincular	اچھال	V;MASC;SG;V.PTCP	V;SG;ACT
personal	نجی	personal	نجی	N;MASC;SG	N;NOM;MASC;SG;3
personal	نجی	personal	نجی	N;MASC;SG	N;NOM;MASC;SG;3
quebrada	ٹوٹی	quebrar	ٹوٹی	V;FEM;SG;V.PTCP	V;PFV;FEM;SG;V.PTCP;ACT
serial	رسالہ	serial	رسالہ	N;MASC;SG	N;NOM;MASC;SG;3
celestial	ربّانی	celestial	ربّانی	ADJ;MASC;SG	ADJ
celestial	ربّانی	celestial	ربّانی	ADJ;MASC;SG	ADJ
lata	ٹین	lata	ٹین	N;FEM;SG	N;NOM;MASC;SG;3
cebola	پیاز	cebola	پیاز	N;FEM;SG	N;NOM;MASC;SG;3
fármaco	دوا	fármaco	دوا	N;MASC;SG	N;NOM;FEM;SG;3
inteligentes	ذہین	inteligente	ذہین	ADJ;MASC;PL	ADJ
oval	بیضوی	oval	بیضوی	N;MASC;SG	N;NOM;MASC;SG;3
flexível	لچکدار	flexível	لچکدار	ADJ;MASC;SG	ADJ
cápsula	خلاصہ	cápsula	خلاصہ	N;FEM;SG	N;NOM;MASC;SG;3
rabo	چوتڑ.	rabo	چوتڑ.	N;MASC;SG	N;NOM;MASC;SG;3
fecha	تنگ	fechar	تنگ	V;IND;SG;3;PRS;FIN	V;ACT
fecha	تنگ	fechar	تنگ	V;IND;SG;3;PRS;FIN	V;ACT
chandler	صابن	chandler	صابن	N;MASC;SG	N;NOM;MASC;SG;3
chandler	تیل	chandler	تیل	N;MASC;SG	N;NOM;MASC;SG;3
maternidade	حیثیت	maternidade	حیثیت	N;FEM;SG	N;NOM;MASC;SG;3
maternidade	رشتہ	maternidade	رشتہ	N;FEM;SG	N;NOM;MASC;SG;3
táxi	ٹیکسی	táxi	ٹیکسی	N;MASC;SG	N;NOM;FEM;SG;3
embrião	خام	embrião	خام	N;MASC;SG	N;NOM;MASC;SG;3
embrião	کچا	embrião	کچا	N;MASC;SG	N;NOM;MASC;SG;3
adequados	کافی	adequado	کافی	ADJ;MASC;PL	ADJ
legítima	درست	legítimo	درست	ADJ;FEM;SG	ADJ
legítima	قانونی	legítimo	قانونی	ADJ;FEM;SG	ADJ
legítima	جائز	legítimo	جائز	ADJ;FEM;SG	ADJ
legítima	سنجیدہ	legítimo	سنجیدہ	ADJ;FEM;SG	ADJ
peão	پیدل	peão	پیدل	N;MASC;SG	N;NOM;MASC;SG;3
estilista	فنی	estilista	فنی	N;MASC;SG	N;NOM;MASC;SG;3
estilista	مشین	estilista	مشین	N;MASC;SG	N;NOM;MASC;SG;3
fresco	خالص	fresco	خالص	N;MASC;SG	N;NOM;MASC;SG;3
concordância	اقرار	concordância	اقرار	N;FEM;SG	N;NOM;MASC;SG;3
concordância	معاہدہ	concordância	معاہدہ	N;FEM;SG	N;NOM;MASC;SG;3
concordância	توافق	concordância	توافق	N;FEM;SG	N;NOM;MASC;SG;3
bear	ریچھ	bear	ریچھ	N;MASC;SG	N;NOM;MASC;SG;3
bear	موجب	bear	موجب	N;MASC;SG	N;NOM;MASC;SG;3
bear	ریچھ	bear	ریچھ	N;MASC;SG	N;NOM;MASC;SG;3
bear	موجب	bear	موجب	N;MASC;SG	N;NOM;MASC;SG;3
barulho	صوت	barulho	صوت	N;MASC;SG	N;NOM;MASC;SG;3
barulho	آواز	barulho	آواز	N;MASC;SG	N;NOM;FEM;SG;3
barulho	صوت	barulho	صوت	N;MASC;SG	N;NOM;MASC;SG;3
barulho	شور	barulho	شور	N;MASC;SG	N;NOM;MASC;SG;3
cancelar	مٹانا	cancelar	مٹا	V;NFIN	V;MASC;SG;NFIN;ACT
anulação	تنسیخ	anulação	تنسیخ	N;FEM;SG	N;NOM;MASC;SG;3
anulação	منسوخی	anulação	منسوخی	N;FEM;SG	N;NOM;MASC;SG;3
etimologia	اشتقاق	etimologia	اشتقاق	N;FEM;SG	N;NOM;MASC;SG;3
feio	بیہودہ	fazer	بیہودہ	ADJ;MASC;SG	ADJ
feio	خطرناک	fazer	خطرناک	ADJ;MASC;SG	ADJ
feio	خوفناک	fazer	خوفناک	ADJ;MASC;SG	ADJ
feio	بھیانک	fazer	بھیانک	ADJ;MASC;SG	ADJ
feio	بیہودہ	fazer	بیہودہ	ADJ;MASC;SG	ADJ
feio	خطرناک	fazer	خطرناک	ADJ;MASC;SG	ADJ
feio	خوفناک	fazer	خوفناک	ADJ;MASC;SG	ADJ
feio	بھیانک	fazer	بھیانک	ADJ;MASC;SG	ADJ
sátira	طنزیہ	sátiro	طنزیہ	N;FEM;SG	N;NOM;MASC;SG;3
sátira	طنزیہ	sátiro	طنزیہ	N;FEM;SG	N;NOM;MASC;SG;3
supremacia	مرتبہ	supremacia	مرتبہ	N;FEM;SG	N;NOM;MASC;SG;3
supremacia	اقتدار	supremacia	اقتدار	N;FEM;SG	N;NOM;MASC;SG;3
lote	گروہ	lote	گروہ	N;MASC;SG	N;NOM;MASC;SG;3
lote	جمعیت	lote	جمعیت	N;MASC;SG	N;NOM;MASC;SG;3
lote	کھیپ	lote	کھیپ	N;MASC;SG	N;NOM;MASC;SG;3
lote	قسمت	lote	قسمت	N;MASC;SG	N;NOM;FEM;SG;3
lote	تقدیر	lote	تقدیر	N;MASC;SG	N;NOM;FEM;SG;3
lote	قسمت	lote	قسمت	N;MASC;SG	N;NOM;FEM;SG;3
terramoto	زلزلہ	terramoto	زلزلہ	N;MASC;SG	N;NOM;MASC;SG;3
imigrante	مہاجر	imigrante	مہاجر	N;MASC;SG	N;NOM;MASC;SG;3
ham	چوتڑ	ham	چوتڑ	N;MASC;SG	N;NOM;MASC;SG;3
directa	اشارے	directo	اشارہ	N;FEM;SG	N;NOM;MASC;SG;3
directa	انتظام	directo	انتظام	N;FEM;SG	N;NOM;MASC;SG;3
holding	حصص	holding	حصص	N;MASC;SG	N;NOM;MASC;SG;3
acréscimo	افزائش.	acréscimo	افزائشؤ	N;MASC;SG	N;NOM;MASC;SG;3
acréscimo	توسیع	acréscimo	توسیع	N;MASC;SG	N;NOM;MASC;SG;3
acréscimo	اضافہ	acréscimo	اضافہ	N;MASC;SG	N;NOM;MASC;SG;3
espetacular	غیرمعمولی	espetacular	غیرمعمولی	ADJ;MASC;SG	ADJ
sombrio	ناخواندہ	sombrio	ناخواندہ	ADJ;MASC;SG	ADJ
sombrio	افسردہ	sombrio	افسردہ	ADJ;MASC;SG	ADJ
sombrio	رنجیدہ	sombrio	رنجیدہ	ADJ;MASC;SG	ADJ
sombrio	نامعلوم	sombrio	نامعلوم	ADJ;MASC;SG	ADJ
sombrio	نابلد	sombrio	نابلد	ADJ;MASC;SG	ADJ
sombrio	پراسرار	sombrio	پراسرار	ADJ;MASC;SG	ADJ
sombrio	تاریکی	sombrio	تاریکی	ADJ;MASC;SG	ADJ
sombrio	افسردہ	sombrio	افسردہ	ADJ;MASC;SG	ADJ
sombrio	پژمردہ	sombrio	پژمردہ	ADJ;MASC;SG	ADJ
sombrio	پریشان	sombrio	پریشان	ADJ;MASC;SG	ADJ
sombrio	افسردہ	sombrio	افسردہ	ADJ;MASC;SG	ADJ
sombrio	سیاہ	sombrio	سیاہ	ADJ;MASC;SG	ADJ
controlador	قبضہ	controlador	قبضہ	N;MASC;SG	N;NOM;MASC;SG;3
controlador	قابو	controlador	قابو	N;MASC;SG	N;NOM;MASC;SG;3
controlador	گرفت	controlador	گرفت	N;MASC;SG	N;NOM;MASC;SG;3
temer	دھڑکا	temer	دھڑکا	V;NFIN	V;PFV;MASC;SG;V.PTCP;ACT
eden	راحت	eden	راحت	N;MASC;SG	N;NOM;FEM;SG;3
repete	دہرانا	repetir	دہرانا	V;IND;SG;3;PRS;FIN	V;MASC;SG;V.PTCP;ACT
abóbada	جست	abóbar	جست	N;FEM;SG	N;NOM;MASC;SG;3
nervo	بہادری	nervo	بہادری	N;MASC;SG	N;NOM;FEM;SG;3
nervo	رگ	nervo	رگ	N;MASC;SG	N;NOM;MASC;SG;3
nervo	بہادری	nervo	بہادری	N;MASC;SG	N;NOM;FEM;SG;3
gênesis	پیدائش	gênesis	پیدائش	N;MASC;SG	N;NOM;MASC;SG;3
gênesis	پیدائش	gênesis	پیدائش	N;MASC;SG	N;NOM;MASC;SG;3
gênesis	تکوین	gênesis	تکوین	N;MASC;SG	N;NOM;MASC;SG;3
meditação	استغراق	meditação	استغراق	N;FEM;SG	N;NOM;MASC;SG;3
recusar	گرنا	recusar	گر	V;NFIN	V;MASC;SG;NFIN;ACT
recusar	بگڑنا	recusar	بگڑ	V;NFIN	V;NFIN
victory	جیت	victory	جیت	N;MASC;SG	N;NOM;MASC;SG;3
victory	جیت	victory	جیت	N;MASC;SG	N;NOM;MASC;SG;3
castigo	سزا	castigo	سزا	N;MASC;SG	N;NOM;MASC;SG;3
globe	گول	globe	گول	N;MASC;SG	N;NOM;MASC;SG;3
submissão	تسلیم	submissão	تسلیم	N;FEM;SG	N;NOM;MASC;SG;3
submissão	اطاعت	submissão	اطاعت	N;FEM;SG	N;NOM;FEM;SG;3
vulgar	سوقیانہ	vulgar	سوقیانہ	ADJ;MASC;SG	ADJ
moção	حرکت	moção	حرکت	N;FEM;SG	N;NOM;MASC;SG;3
creed	مسلک	creed	مسلک	N;MASC;SG	N;NOM;MASC;SG;3
creed	معتقدات	creed	معتقد	N;MASC;SG	N;NOM;MASC;SG;3
bandido	ڈاکو	bandido	ڈاکو	N;MASC;SG	N;NOM;MASC;SG;3
estáveis	مستحکم	estável	مستحکم	ADJ;MASC;PL	ADJ
estáveis	فہمیدہ.	estável	فہمیدہ.	ADJ;MASC;PL	ADJ
estáveis	مضبوط	estável	مضبوط	ADJ;MASC;PL	ADJ
analítica	تجزیہ	analítico	تجزیہ	N;FEM;SG	N;NOM;MASC;SG;3
nirvana	نروان	nirvano	نروان	N;MASC;SG	N;NOM;MASC;SG;3
bancário	بینکاری	bancário	بینکاری	N;MASC;SG	N;NOM;MASC;SG;3
inválido	معذور	inválido	معذور	ADJ;MASC;SG	ADJ
inválido	ناقص	inválido	ناقص	ADJ;MASC;SG	ADJ
inválido	نامعتبر	inválido	نامعتبر	ADJ;MASC;SG	ADJ
imposição	محصول	imposição	محصول	N;FEM;SG	N;NOM;MASC;SG;3
lírica	جذباتی	lírico	جذباتی	ADJ;FEM;SG	ADJ;NOM
vitoriosa	فاتح	vitorioso	فاتح	ADJ;FEM;SG	ADJ
canela	بانس	canela	بانس	N;FEM;SG	N;NOM;MASC;SG;3
monetária	زری	monetário	زری	N;FEM;SG	N;NOM;MASC;SG;3
cano	دھات	cano	دھات	N;MASC;SG	N;NOM;MASC;SG;3
nivel	مزاج	nivel	مزاج	N;MASC;SG	N;NOM;MASC;SG;3
nivel	مزاج	nivel	مزاج	N;MASC;SG	N;NOM;MASC;SG;3
pólvora	سفوف	pólvora	سفوف	N;FEM;SG	N;NOM;MASC;SG;3
explícito	سہل	explícito	سہل	ADJ;MASC;SG	ADJ
explícito	مفصل	explícito	مفصل	ADJ;MASC;SG	ADJ
explícito	واضح	explícito	واضح	ADJ;MASC;SG	ADJ
explícito	غیرمبہم.	explícito	غیرمبہم.	ADJ;MASC;SG	ADJ
extensas	حاوی	extenso	حاوی	ADJ;FEM;PL	ADJ
extensas	جامع	extenso	جامع	ADJ;FEM;PL	ADJ
extensas	محیط	extenso	محیط	ADJ;FEM;PL	ADJ
extensas	حاوی	extenso	حاوی	ADJ;FEM;PL	ADJ
extensas	جامع	extenso	جامع	ADJ;FEM;PL	ADJ
extensas	وسیع	extenso	وسیع	ADJ;FEM;PL	ADJ
extensas	محیط	extenso	محیط	ADJ;FEM;PL	ADJ
caçar	ڈھونڈنا	caçar	ڈھونڈنا	V;NFIN	V;NFIN;ACT
constrói	جوڑنا	construir	جوڑ	V;IND;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
constrói	بڑھانا	construir	بڑھا	V;IND;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
constrói	جوڑنا	construir	جوڑ	V;IND;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
constrói	بڑھانا	construir	بڑھا	V;IND;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
constrói	بنانا	construir	بنا	V;IND;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
mole	ہلکی	mole	ہلکی	ADJ;MASC;SG	ADJ;FEM
mole	آسان	mole	آسان	ADJ;MASC;SG	ADJ
mole	کمزور	mole	کمزور	ADJ;MASC;SG	ADJ
mole	خوشگوار	mole	خوشگوار	ADJ;MASC;SG	ADJ
mole	احمقانہ	mole	احمقانہ	ADJ;MASC;SG	ADJ
mole	معتدل	mole	معتدل	ADJ;MASC;SG	ADJ
mole	ہلکی	mole	ہلکی	ADJ;MASC;SG	ADJ;FEM
mole	آسان	mole	آسان	ADJ;MASC;SG	ADJ
mole	کمزور	mole	کمزور	ADJ;MASC;SG	ADJ
mole	ہلکا	mole	ہلکا	ADJ;MASC;SG	ADJ;NOM;MASC;SG
mole	خوشگوار	mole	خوشگوار	ADJ;MASC;SG	ADJ
mole	نرم	mole	نرم	ADJ;MASC;SG	ADJ
mole	احمقانہ	mole	احمقانہ	ADJ;MASC;SG	ADJ
mole	معتدل	mole	معتدل	ADJ;MASC;SG	ADJ
adota	اپنانا	adotar	اپنانا	V;IND;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
liège	سرکار.	liège	سرکار.	N;MASC;SG	N;NOM;MASC;SG;3
excluir	مٹانا	excluir	مٹا	V;NFIN	V;MASC;SG;NFIN;ACT
plateia	توجہ	plateia	توجہ	N;FEM;SG	N;NOM;MASC;SG;3
plateia	کتاب	plateia	کتاب	N;FEM;SG	N;NOM;MASC;SG;3
plateia	پیشی	plateia	پیشی	N;FEM;SG	N;NOM;MASC;SG;3
plateia	شنوائی	plateia	شنوائی	N;FEM;SG	N;NOM;FEM;SG;3
plateia	سماعت	plateia	سماعت	N;FEM;SG	N;NOM;MASC;SG;3
acento	بل	acento	بل	N;MASC;SG	N;NOM;MASC;SG;3
acento	رجحان	acento	رجحان	N;MASC;SG	N;NOM;MASC;SG;3
acento	بل	acento	بل	N;MASC;SG	N;NOM;MASC;SG;3
acento	رجحان	acento	رجحان	N;MASC;SG	N;NOM;MASC;SG;3
prontamente	فوراً	prontamente	فوراً	ADV	ADV
sunshine	مسرت	sunshine	مسرت	N;MASC;SG	N;NOM;MASC;SG;3
agitação	شورش	agitação	شورش	N;FEM;SG	N;NOM;MASC;SG;3
escreva	لکھنا	escrever	لکھ	V;SBJV;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
cherry	بکارت	cherry	بکارت	N;MASC;SG	N;NOM;FEM;SG;3
descer	اترنا	descer	اتر	V;NFIN	V;MASC;SG;NFIN;ACT
sister	دوست	sister	دوست	N;MASC;SG	N;NOM;MASC;SG;3
sister	دوست	sister	دوست	N;MASC;SG	N;NOM;MASC;SG;3
sister	بہن	sister	بہن	N;MASC;SG	N;NOM;MASC;SG;3
incerto	مشکوک	incerto	مشکوک	ADJ;MASC;SG	ADJ
incerto	غیریقینی	incerto	غیریقینی	ADJ;MASC;SG	ADJ
incerto	متلون	incerto	متلون	ADJ;MASC;SG	ADJ
mensageiro	قائد	mensageiro	قائد	N;MASC;SG	N;NOM;MASC;SG;3
horn	شاخ	horn	شاخ	N;MASC;SG	N;NOM;MASC;SG;3
captação	تسخیر	captação	تسخیر	N;FEM;SG	N;NOM;MASC;SG;3
captação	قبضے	captação	قبضہ	N;FEM;SG	N;NOM;MASC;SG;3
captação	تفہیم	captação	تفہیم	N;FEM;SG	N;NOM;MASC;SG;3
perigosos	خطرناک	perigoso	خطرناک	ADJ;MASC;PL	ADJ
perigosos	خطرناک	perigoso	خطرناک	ADJ;MASC;PL	ADJ
nua	تبصرے	nu	تبصرا	N;FEM;SG	N;NOM;MASC;SG;3
nua	تبصرے	nu	تبصرا	N;FEM;SG	N;NOM;MASC;SG;3
nua	ننگا	nu	ننگا	N;FEM;SG	N;NOM;MASC;SG;3
nua	ننگا	nu	ننگا	N;FEM;SG	N;NOM;MASC;SG;3
nua	سطح	nu	سطح	N;FEM;SG	N;NOM;MASC;SG;3
premissa	موقوف	premisso	موقوف	N;FEM;SG	N;NOM;MASC;SG;3
desvantagem	رکاوٹ	desvantagem	رکاوٹ	N;FEM;SG	N;NOM;MASC;SG;3
desvantagem	نقصان	desvantagem	نقصان	N;FEM;SG	N;NOM;MASC;SG;3
mala	کثرت	mala	کثرت	N;FEM;SG	N;NOM;MASC;SG;3
mala	چپٹے	mala	چپٹہ	N;FEM;SG	N;NOM;MASC;SG;3
twilight	انحطاط	twilight	انحطاط	N;MASC;SG	N;NOM;MASC;SG;3
twilight	زوال	twilight	زوال	N;MASC;SG	N;NOM;MASC;SG;3
furioso	متشدّد.	furioso	متشدّد.	ADJ;MASC;SG	ADJ
insuficiente	ناکافی	insuficiente	ناکافی	ADJ;MASC;SG	ADJ
criptografia	رمزنگاری	criptografia	رمزنگاری	N;FEM;SG	N;NOM;MASC;SG;3
contratar	کرائے	contratar	کرا	V;NFIN	V;PFV;MASC;PL;V.PTCP;ACT
contratar	بھاڑا.	contratar	بھاڑا.	V;NFIN	V;PFV;MASC;SG;V.PTCP;ACT
burn	داغ	burn	داغ	N;MASC;SG	N;NOM;MASC;SG;3
simbólico	علامتی	simbólico	علامتی	ADJ;MASC;SG	ADJ
expressiva	واضح	expressivo	واضح	ADJ;FEM;SG	ADJ
côte	سائبان	côte	سائبان	N;FEM;SG	N;NOM;MASC;SG;3
punho	لکھائی	punho	لکھائی	N;MASC;SG	N;NOM;FEM;SG;3
punho	مدد	punho	مدد	N;MASC;SG	N;NOM;MASC;SG;3
burro	عمل	burro	عمل	N;MASC;SG	N;NOM;MASC;SG;3
cure	گوشت	curar	گوشت	N;FEM;SG	N;NOM;MASC;SG;3
cure	پھل	curar	پھل	N;FEM;SG	N;NOM;MASC;SG;3
cure	اصلاح	curar	اصلاح	N;FEM;SG	N;NOM;MASC;SG;3
cure	گوشت	curar	گوشت	N;FEM;SG	N;NOM;MASC;SG;3
cure	دوا	curar	دوا	N;FEM;SG	N;NOM;FEM;SG;3
cure	پھل	curar	پھل	N;FEM;SG	N;NOM;MASC;SG;3
cure	اصلاح	curar	اصلاح	N;FEM;SG	N;NOM;MASC;SG;3
zinco	جست	zinco	جست	N;MASC;SG	N;NOM;MASC;SG;3
determinante	فوری	determinante	فوری	ADJ;MASC;SG	ADJ
afinidade	تعلق	afinidade	تعلق	N;FEM;SG	N;NOM;MASC;SG;3
afinidade	رشتہ	afinidade	رشتہ	N;FEM;SG	N;NOM;MASC;SG;3
