potomkovia	descendentes	potomok	descendente	N;ANIM;NOM;MASC;PL	N;MASC;PL
spoločenský	sociável	spoločenský	sociável	ADJ;ANIM;NOM;MASC;SG	ADJ;MASC;SG
spoločenský	social	spoločenský	social	ADJ;ANIM;NOM;MASC;SG	ADJ;MASC;SG
postupnosť	seqüência	postupnosť	seqüência	N;NOM;FEM;SG	N;FEM;SG
postupnosť	sequência	postupnosť	sequência	N;NOM;FEM;SG	N;FEM;SG
postupnosť	sequencia	postupnosť	sequencia	N;NOM;FEM;SG	N;FEM;SG
reaguje	reage	reagovať	reagir	V;IPFV;IND;SG;3;POS;PRS;FIN	V;IND;SG;3;PRS;FIN
teoreticky	teoricamente	teoreticky	teoricamente	ADV	ADV
černych	chernykh	černy	chernykh	N;ANIM;NOM;MASC;SG	N;MASC;SG
kódy	códigos	kód	código	N;INAN;NOM;MASC;PL	N;MASC;PL
podporovať	incentivar	podporovať	incentivar	V;IPFV;POS;NFIN	V;NFIN
podporovať	encorajar	podporovať	encorajar	V;IPFV;POS;NFIN	V;NFIN
podporovať	encoraja	podporovať	encorajar	V;IPFV;POS;NFIN	V;IND;SG;3;PRS;FIN
ľudmila	ludmilla	ľudmiť	ludmilla	N;ANIM;NOM;MASC;SG	N;FEM;SG
akt	acp	akt	acp	N;INAN;NOM;MASC;SG	N;FEM;SG
akt	ato	akt	ato	N;INAN;NOM;MASC;SG	N;MASC;SG
akt	acto	akt	acto	N;INAN;NOM;MASC;SG	N;MASC;SG
akt	act	akt	act	N;INAN;NOM;MASC;SG	N;MASC;SG
sultán	sultão	sultán	sultão	N;ANIM;NOM;MASC;SG	N;MASC;SG
sultán	sultan	sultán	sultan	N;ANIM;NOM;MASC;SG	N;MASC;SG
nepriamo	indiretamente	nepriamo	indiretamente	ADV	ADV
nepriamo	indirectamente	nepriamo	indirectamente	ADV	ADV
pápeži	papas	pápež	papa	N;ANIM;NOM;MASC;PL	N;MASC;PL
modelka	model	modelka	model	N;NOM;FEM;SG	N;MASC;SG
modelka	modelo	modelka	modelo	N;NOM;FEM;SG	N;MASC;SG
blízkom	médio	blízky	médio	ADJ;INS;NEUT;SG	ADJ;MASC;SG
vlk	loba	vlk	loba	N;ANIM;NOM;MASC;SG	N;FEM;SG
vlk	lobo	vlk	lobo	N;ANIM;NOM;MASC;SG	N;MASC;SG
vlk	wolf	vlk	wolf	N;ANIM;NOM;MASC;SG	N;MASC;SG
volkswagen	volkswagen	volkswagen	volkswagen	N;NOM;FEM;SG	N;MASC;SG
sociológ	sociólogo	sociológ	sociólogo	N;ANIM;NOM;MASC;SG	N;MASC;SG
comba	comba	comba	comba	N;INAN;NOM;MASC;SG	N;FEM;SG
kongresu	congresso	kongresa	congresso	N;INAN;GEN;MASC;SG	N;MASC;SG
lászló	lászló	lászló	lászló	N;ANIM;NOM;MASC;SG	N;MASC;SG
robot	robô	robot	robô	N;INAN;NOM;MASC;SG	N;MASC;SG
robot	bot	robot	bot	N;INAN;NOM;MASC;SG	N;MASC;SG
robot	robô	robot	robô	N;INAN;NOM;MASC;SG	N;MASC;SG
robot	robot	robot	robot	N;INAN;NOM;MASC;SG	N;MASC;SG
pevný	sólido	pevný	sólido	ADJ;ANIM;NOM;MASC;SG	ADJ;MASC;SG
pevný	sólida	pevný	sólido	ADJ;ANIM;NOM;MASC;SG	ADJ;FEM;SG
alexandrovič	alexandrovich	alexandrovič	alexandrovich	N;ANIM;NOM;MASC;SG	N;MASC;SG
kovy	metais	kova	metal	N;INAN;NOM;MASC;PL	N;MASC;PL
kovy	metais	kova	metal	N;INAN;NOM;MASC;PL	N;MASC;PL
hamburg	hamburgo	hamburg	hamburgo	N;INAN;NOM;MASC;SG	N;MASC;SG
oslobodenie	isenção	oslobodenie	isenção	N;NOM;NEUT;SG	N;FEM;SG
oslobodenie	libertação	oslobodenie	libertação	N;NOM;NEUT;SG	N;FEM;SG
oslobodenie	liberação	oslobodenie	liberação	N;NOM;NEUT;SG	N;FEM;SG
oslobodenie	alívio	oslobodenie	alívio	N;NOM;NEUT;SG	N;MASC;SG
oslobodenie	relevo	oslobodenie	relevo	N;NOM;NEUT;SG	N;MASC;SG
bydlisko	morador	bydlisko	morador	N;NOM;NEUT;SG	N;MASC;SG
bydlisko	residence	bydlisko	residence	N;NOM;NEUT;SG	N;MASC;SG
bydlisko	residência	bydlisko	residência	N;NOM;NEUT;SG	N;FEM;SG
bydlisko	domicílio	bydlisko	domicílio	N;NOM;NEUT;SG	N;MASC;SG
bobby	bobby	bobba	bobby	N;ANIM;NOM;MASC;SG	N;MASC;SG
napísali	escritas	napísať	escrever	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP	V;FEM;PL;V.PTCP
napísali	escritos	napísať	escrever	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP	V;MASC;PL;V.PTCP
tiger	tiger	tiger	tiger	N;ANIM;NOM;MASC;SG	N;MASC;SG
tiger	tigresa	tiger	tigresa	N;ANIM;NOM;MASC;SG	N;FEM;SG
tiger	tigre	tiger	tigre	N;ANIM;NOM;MASC;SG	N;MASC;SG
nadácie	fundações	nadácia	fundação	N;NOM;FEM;PL	N;FEM;PL
detaily	pormenores	detail	pormenor	N;INAN;NOM;MASC;PL	N;MASC;PL
detaily	detalhes	detail	detalhe	N;INAN;NOM;MASC;PL	N;MASC;PL
kolektív	coletiva	kolektie	coletivo	N;ANIM;NOM;MASC;SG	N;FEM;SG
kolektív	colectivo	kolektie	colectivo	N;ANIM;NOM;MASC;SG	N;MASC;SG
kolektív	coletivo	kolektie	coletivo	N;ANIM;NOM;MASC;SG	N;MASC;SG
ľad	ice	ľad	ice	N;INAN;NOM;MASC;SG	N;MASC;SG
ľad	gelo	ľad	gelo	N;INAN;NOM;MASC;SG	N;MASC;SG
lese	floresta	les	floresta	N;INAN;ESS;MASC;SG	N;FEM;SG
lese	bosque	les	bosque	N;INAN;ESS;MASC;SG	N;MASC;SG
mostov	pontes	most	ponte	N;INAN;GEN;MASC;PL	N;FEM;PL
rap	rap	rap	rap	N;INAN;NOM;MASC;SG	N;MASC;SG
odolnosť	robustez	odolnosť	robustez	N;NOM;FEM;SG	N;FEM;SG
odolnosť	solidez	odolnosť	solidez	N;NOM;FEM;SG	N;FEM;SG
odolnosť	resistência	odolnosť	resistência	N;NOM;FEM;SG	N;FEM;SG
odolnosť	resiliência	odolnosť	resiliência	N;NOM;FEM;SG	N;FEM;SG
podobnú	semelhante	podobný	semelhante	ADJ;ACC;FEM;SG	ADJ;MASC;SG
podobnú	similar	podobný	similar	ADJ;ACC;FEM;SG	ADJ;MASC;SG
teórií	teorias	teória	teoria	N;GEN;FEM;PL	N;FEM;PL
leonardo	leonardo	leonardo	leonardo	N;ANIM;NOM;MASC;SG	N;MASC;SG
sľuby	promessas	sľub	promessa	N;INAN;NOM;MASC;PL	N;FEM;PL
sľuby	candidatas	sľub	candidatar	N;INAN;NOM;MASC;PL	N;FEM;PL
prepojenie	interligação	prepojenie	interligação	N;NOM;NEUT;SG	N;FEM;SG
prepojenie	interconexão	prepojenie	interconexão	N;NOM;NEUT;SG	N;FEM;SG
súčet	soma	súčet	soma	N;INAN;NOM;MASC;SG	N;FEM;SG
súčet	sum	súčet	sum	N;INAN;NOM;MASC;SG	N;MASC;SG
súčet	somatório	súčet	somatório	N;INAN;NOM;MASC;SG	N;MASC;SG
umiestnenia	localizações	umiestnenie	localização	N;NOM;NEUT;PL	N;FEM;PL
umiestnenia	localidades	umiestnenie	localidade	N;NOM;NEUT;PL	N;FEM;PL
umiestnenia	locais	umiestnenie	local	N;NOM;NEUT;PL	N;MASC;PL
umiestnenia	posicionamentos	umiestnenie	posicionamento	N;NOM;NEUT;PL	N;MASC;PL
formátu	formato	formát	formato	N;INAN;GEN;MASC;SG	N;MASC;SG
formátu	formatação	formát	formatação	N;INAN;GEN;MASC;SG	N;FEM;SG
záhrade	jardim	záhrada	jardim	N;DAT;FEM;SG	N;MASC;SG
záhrade	horta	záhrada	horta	N;DAT;FEM;SG	N;FEM;SG
záujmov	interesses	záujem	interesse	N;INAN;GEN;MASC;PL	N;MASC;PL
teréne	terreno	terén	terreno	N;INAN;ESS;MASC;SG	N;MASC;SG
robinson	robinson	robinson	robinson	N;ANIM;NOM;MASC;SG	N;MASC;SG
robinson	robson	robinson	robson	N;ANIM;NOM;MASC;SG	N;MASC;SG
zubov	dentes	zub	dente	N;INAN;GEN;MASC;PL	N;MASC;PL
prusko	prússia	prusko	prússia	N;NOM;NEUT;SG	N;FEM;SG
case	case	cas	case	N;INAN;NOM;MASC;SG	N;MASC;SG
case	caso	cas	caso	N;INAN;NOM;MASC;SG	N;MASC;SG
vlakov	comboios	vlak	comboio	N;INAN;GEN;MASC;PL	N;MASC;PL
vlakov	trens	vlak	trem	N;INAN;GEN;MASC;PL	N;MASC;PL
soľ	sal	soľ	sal	N;NOM;FEM;SG	N;MASC;SG
miestni	locais	miesto	local	N;ANIM;NOM;MASC;PL	N;MASC;PL
miestni	moradores	miesto	morador	N;ANIM;NOM;MASC;PL	N;MASC;PL
zjednotenie	unificação	zjednotenie	unificação	N;NOM;NEUT;SG	N;FEM;SG
väzba	encadernação	väzba	encadernação	N;NOM;FEM;SG	N;FEM;SG
väzba	colagem	väzba	colagem	N;NOM;FEM;SG	N;FEM;SG
väzba	custódia	väzba	custódia	N;NOM;FEM;SG	N;FEM;SG
väzba	vínculo	väzba	vínculo	N;NOM;FEM;SG	N;MASC;SG
väzba	laço	väzba	laço	N;NOM;FEM;SG	N;MASC;SG
väzba	bond	väzba	bond	N;NOM;FEM;SG	N;MASC;SG
tradícia	tradição	tradícia	tradição	N;NOM;FEM;SG	N;FEM;SG
povesti	rumores	povesť	rumor	N;NOM;FEM;PL	N;MASC;PL
povesti	boatos	povesť	boato	N;NOM;FEM;PL	N;MASC;PL
nástupcu	sucessor	nástupca	sucessor	N;ANIM;ACC;MASC;SG	N;MASC;SG
nástupcu	sucessora	nástupca	sucessora	N;ANIM;ACC;MASC;SG	N;FEM;SG
aktuálny	atual	aktuálny	atual	ADJ;INAN;NOM;MASC;SG	ADJ;MASC;SG
aktuálny	actual	aktuálny	actual	ADJ;INAN;NOM;MASC;SG	ADJ;MASC;SG
katalóg	catálogo	katalóg	catálogo	N;INAN;NOM;MASC;SG	N;MASC;SG
katalóg	catálogo	katalóg	catálogo	N;INAN;NOM;MASC;SG	N;MASC;SG
rastú	crescer	rastý	crescer	V;IPFV;IND;PL;3;POS;PRS;FIN	V;NFIN
rastú	crescem	rastý	crescer	V;IPFV;IND;PL;3;POS;PRS;FIN	V;IND;PL;3;PRS;FIN
sčítanie	recenseamento	sčítanie	recenseamento	N;NOM;NEUT;SG	N;MASC;SG
sčítanie	censo	sčítanie	censo	N;NOM;NEUT;SG	N;MASC;SG
výklad	interpretação	výklad	interpretação	N;INAN;NOM;MASC;SG	N;FEM;SG
výklad	interprete	výklad	interpretar	N;INAN;NOM;MASC;SG	N;MASC;SG
znamenal	significou	znamenať	significar	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP	V;IND;SG;3;PST;FIN
výzbroje	armamento	výzbroj	armamento	N;GEN;FEM;SG	N;MASC;SG
pohľady	visualizações	pohľad	visualização	N;INAN;NOM;MASC;PL	N;FEM;PL
zásah	ingerência	zásah	ingerência	N;INAN;NOM;MASC;SG	N;FEM;SG
zásah	interferência	zásah	interferência	N;INAN;NOM;MASC;SG	N;FEM;SG
zásah	intervenção	zásah	intervenção	N;INAN;NOM;MASC;SG	N;FEM;SG
chybu	engano	chyba	engano	N;ACC;FEM;SG	N;MASC;SG
chybu	erro	chyba	erro	N;ACC;FEM;SG	N;MASC;SG
prúdov	riachos	prúd	riacho	N;INAN;GEN;MASC;PL	N;MASC;PL
prúdov	fluxos	prúd	fluxo	N;INAN;GEN;MASC;PL	N;MASC;PL
komédia	comédia	komédium	comédia	N;NOM;FEM;SG	N;FEM;SG
watanabe	watanabe	watanabe	watanabe	N;ANIM;NOM;MASC;SG	N;MASC;SG
kresťanov	cristãos	kresťan	cristão	N;ANIM;ACC;MASC;PL	N;MASC;PL
faktor	factor	faktor	factor	N;INAN;NOM;MASC;SG	N;MASC;SG
faktor	fator	faktor	fator	N;INAN;NOM;MASC;SG	N;MASC;SG
litva	lituânia	litvo	lituânia	N;INAN;NOM;MASC;SG	N;FEM;SG
spôsobujú	causando	spôsobovať	causar	V;IPFV;IND;PL;3;POS;PRS;FIN	V;V.MSDR
spôsobujú	causar	spôsobovať	causar	V;IPFV;IND;PL;3;POS;PRS;FIN	V;NFIN
spôsobujú	provocando	spôsobovať	provocar	V;IPFV;IND;PL;3;POS;PRS;FIN	V;V.MSDR
ponúkol	ofereceu	ponúknuť	oferecer	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;IND;SG;3;PST;FIN
ponúkol	oferecido	ponúknuť	oferecer	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;MASC;SG;V.PTCP
ponúkol	oferecida	ponúknuť	oferecer	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;FEM;SG;V.PTCP
presun	transfer	presun	transfer	N;INAN;NOM;MASC;SG	N;MASC;SG
presun	transferência	presun	transferência	N;INAN;NOM;MASC;SG	N;FEM;SG
presun	movimentação	presun	movimentação	N;INAN;NOM;MASC;SG	N;FEM;SG
presun	movimento	presun	movimento	N;INAN;NOM;MASC;SG	N;MASC;SG
poistenie	seguradora	poistenie	seguradora	N;NOM;NEUT;SG	N;FEM;SG
poistenie	seguro	poistenie	seguro	N;NOM;NEUT;SG	N;MASC;SG
finančne	financeiramente	finančne	financeiramente	ADV	ADV
kroky	degraus	krok	degrau	N;INAN;NOM;MASC;PL	N;MASC;PL
kroky	etapas	krok	etapa	N;INAN;NOM;MASC;PL	N;FEM;PL
kroky	passos	krok	passo	N;INAN;NOM;MASC;PL	N;MASC;PL
kroky	pegadas	krok	pegada	N;INAN;NOM;MASC;PL	N;FEM;PL
kroky	passos	krok	passo	N;INAN;NOM;MASC;PL	N;MASC;PL
zmazať	apagar	zmazať	apagar	V;PFV;POS;NFIN	V;NFIN
zmazať	excluir	zmazať	excluir	V;PFV;POS;NFIN	V;NFIN
zmazať	apaga	zmazať	apagar	V;PFV;POS;NFIN	V;IND;SG;3;PRS;FIN
zmazať	eliminar	zmazať	eliminar	V;PFV;POS;NFIN	V;NFIN
bohatý	rico	bohatý	rico	ADJ;ANIM;NOM;MASC;SG	ADJ;MASC;SG
bohatý	rica	bohatý	rico	ADJ;ANIM;NOM;MASC;SG	ADJ;FEM;SG
suchá	seca	sucho	seca	N;NOM;FEM;SG	N;FEM;SG
poddruh	subespécie	poddruh	subespécie	N;INAN;NOM;MASC;SG	N;FEM;SG
automobilky	montadoras	automobilka	montador	N;NOM;FEM;PL	N;FEM;PL
infraštruktúra	infraestrutura	infraštruktúra	infraestrutura	N;NOM;FEM;SG	N;FEM;SG
svetom	world	svet	world	N;INAN;INS;MASC;SG	N;MASC;SG
svetom	mundo	svet	mundo	N;INAN;INS;MASC;SG	N;MASC;SG
nahrávanie	carregamento	nahrávanie	carregamento	N;NOM;NEUT;SG	N;MASC;SG
nahrávanie	upload	nahrávanie	upload	N;NOM;NEUT;SG	N;MASC;SG
nahrávanie	carregamento	nahrávanie	carregamento	N;NOM;NEUT;SG	N;MASC;SG
nahrávanie	gravação	nahrávanie	gravação	N;NOM;NEUT;SG	N;FEM;SG
nahrávanie	registro	nahrávanie	registro	N;NOM;NEUT;SG	N;MASC;SG
nahrávanie	recorde	nahrávanie	recorde	N;NOM;NEUT;SG	N;MASC;SG
nahrávanie	record	nahrávanie	record	N;NOM;NEUT;SG	N;FEM;SG
čítať	lidos	čítať	ler	V;IPFV;POS;NFIN	V;MASC;PL;V.PTCP
čítať	ler	čítať	ler	V;IPFV;POS;NFIN	V;NFIN
čítať	leia	čítať	ler	V;IPFV;POS;NFIN	V;SBJV;SG;3;PRS;FIN
čítať	lê	čítať	ler	V;IPFV;POS;NFIN	V;IND;SG;3;PRS;FIN
záchranu	salvamento	záchrana	salvamento	N;ACC;FEM;SG	N;MASC;SG
záchranu	resgate	záchrana	resgate	N;ACC;FEM;SG	N;MASC;SG
klavirista	pianista	klavirista	pianista	N;ANIM;NOM;MASC;SG	N;MASC;SG
kabíny	camarotes	kabína	camarote	N;NOM;FEM;PL	N;MASC;PL
kabíny	cabines	kabína	cabine	N;NOM;FEM;PL	N;FEM;PL
kabíny	cabinas	kabína	cabina	N;NOM;FEM;PL	N;FEM;PL
kabíny	cabanas	kabína	cabana	N;NOM;FEM;PL	N;FEM;PL
kabíny	cabines	kabína	cabine	N;NOM;FEM;PL	N;FEM;PL
kabíny	cabinas	kabína	cabina	N;NOM;FEM;PL	N;FEM;PL
dutiny	cavidades	dutina	cavidade	N;NOM;FEM;PL	N;FEM;PL
mer	mer	mer	mer	N;INAN;NOM;MASC;SG	N;MASC;SG
rybníky	lagoas	rybník	lagoa	N;INAN;NOM;MASC;PL	N;FEM;PL
portálu	portal	portál	portal	N;INAN;GEN;MASC;SG	N;MASC;SG
vyvinuli	evoluíram	vyvinúť	evoluir	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP	V;IND;PL;3;FIN
skutočné	verdadeiro	skutočný	verdadeiro	ADJ;NOM;NEUT;SG	ADJ;MASC;SG
skutočné	verdadeira	skutočný	verdadeiro	ADJ;NOM;NEUT;SG	ADJ;FEM;SG
skutočné	genuíno	skutočný	genuíno	ADJ;NOM;NEUT;SG	ADJ;MASC;SG
skutočné	genuína	skutočný	genuíno	ADJ;NOM;NEUT;SG	ADJ;FEM;SG
domény	domínios	domén	domínio	N;NOM;FEM;PL	N;MASC;PL
návštevy	visitantes	návšteva	visitante	N;NOM;FEM;PL	N;PL
návštevy	visitas	návšteva	visita	N;NOM;FEM;PL	N;FEM;PL
predstaviť	introduzir	predstaviť	introduzir	V;PFV;POS;NFIN	V;NFIN
predstaviť	imagina	predstaviť	imaginar	V;PFV;POS;NFIN	V;IND;SG;3;PRS;FIN
predstaviť	imaginem	predstaviť	imaginar	V;PFV;POS;NFIN	V;SBJV;PL;3;PRS;FIN
predstaviť	imaginar	predstaviť	imaginar	V;PFV;POS;NFIN	V;NFIN
predstaviť	imagine	predstaviť	imaginar	V;PFV;POS;NFIN	V;SBJV;SG;3;PRS;FIN
citát	citação	citát	citação	N;INAN;NOM;MASC;SG	N;FEM;SG
citát	citação	citát	citação	N;INAN;NOM;MASC;SG	N;FEM;SG
citát	cotação	citát	cotação	N;INAN;NOM;MASC;SG	N;FEM;SG
odborov	uniões	odbor	união	N;INAN;GEN;MASC;PL	N;FEM;PL
odborov	sindicatos	odbor	sindicato	N;INAN;GEN;MASC;PL	N;MASC;PL
štvrté	quarta	štvrť	quarto	ADJ;NOM;NEUT;SG	ADJ;FEM;SG
barry	barry	barra	barry	N;NOM;FEM;SG	N;MASC;SG
equus	equus	equus	equus	N;ANIM;NOM;MASC;SG	N;MASC;SG
licencie	licenças	licencia	licença	N;NOM;FEM;PL	N;FEM;PL
licencie	licenças	licencia	licença	N;NOM;FEM;PL	N;FEM;PL
licencie	licenças	licencia	licença	N;NOM;FEM;PL	N;FEM;PL
licencie	licenças	licencia	licença	N;NOM;FEM;PL	N;FEM;PL
nákladu	carga	náklad	carga	N;INAN;GEN;MASC;SG	N;FEM;SG
budovať	construir	budovať	construir	V;IPFV;POS;NFIN	V;NFIN
budovať	construa	budovať	construo	V;IPFV;POS;NFIN	V;SBJV;SG;3;PRS;FIN
budovať	constrói	budovať	construir	V;IPFV;POS;NFIN	V;IND;SG;3;PRS;FIN
hlboké	profunda	hlboký	profundo	ADJ;NOM;NEUT;SG	ADJ;FEM;SG
hlboké	profundo	hlboký	profundo	ADJ;NOM;NEUT;SG	ADJ;MASC;SG
odhad	estimativa	odhad	estimativa	N;INAN;NOM;MASC;SG	N;FEM;SG
odhad	estimativa	odhad	estimativa	N;INAN;NOM;MASC;SG	N;FEM;SG
odhad	estimação	odhad	estimação	N;INAN;NOM;MASC;SG	N;FEM;SG
odhad	estimativa	odhad	estimativa	N;INAN;NOM;MASC;SG	N;FEM;SG
folk	folk	folk	folk	N;INAN;NOM;MASC;SG	N;MASC;SG
charakteristiky	características	charakteristika	característica	N;NOM;FEM;PL	N;FEM;PL
charakteristiky	características	charakteristika	característica	N;NOM;FEM;PL	N;FEM;PL
charakteristiky	funcionalidades	charakteristika	funcionalidade	N;NOM;FEM;PL	N;FEM;PL
briti	bretões	brit	bretão	N;ANIM;NOM;MASC;PL	N;MASC;PL
briti	britânicos	brit	britânico	N;ANIM;NOM;MASC;PL	N;MASC;PL
mama	mama	mama	mama	N;NOM;FEM;SG	N;FEM;SG
mama	mamãe	mama	mamãe	N;NOM;FEM;SG	N;FEM;SG
mama	mamã	mama	mamã	N;NOM;FEM;SG	N;FEM;SG
mama	mãe	mama	mãe	N;NOM;FEM;SG	N;FEM;SG
mama	mamãe	mama	mamãe	N;NOM;FEM;SG	N;FEM;SG
mama	mãe	mama	mãe	N;NOM;FEM;SG	N;FEM;SG
mama	mamãe	mama	mamãe	N;NOM;FEM;SG	N;FEM;SG
mama	mãe	mama	mãe	N;NOM;FEM;SG	N;FEM;SG
mama	mamãe	mama	mamãe	N;NOM;FEM;SG	N;FEM;SG
zisku	lucro	ziska	lucro	N;INAN;GEN;MASC;SG	N;MASC;SG
venuša	venus	venuša	venu	N;NOM;FEM;SG	N;MASC;SG
venuša	vênus	venuša	vênus	N;NOM;FEM;SG	N;MASC;SG
venuša	vénus	venuša	vénus	N;NOM;FEM;SG	N;FEM;SG
väzení	prisão	väzenie	prisão	N;NOM;NEUT;SG	N;FEM;SG
väzení	cárcere	väzenie	cárcere	N;NOM;NEUT;SG	N;MASC;SG
centrálne	centralmente	centrálne	centralmente	ADV	ADV
porážku	derrota	porážka	derrota	N;ACC;FEM;SG	N;FEM;SG
budúci	next	budúci	next	N;ANIM;NOM;MASC;SG	N;MASC;SG
harvard	harvard	harvard	harvard	N;ANIM;NOM;MASC;SG	N;MASC;SG
nepriateľov	inimigos	nepriateľ	inimigo	N;ANIM;ACC;MASC;PL	N;MASC;PL
nepriateľov	inimigas	nepriateľ	inimiga	N;ANIM;ACC;MASC;PL	N;FEM;PL
geometria	geometria	geometria	geometria	N;NOM;FEM;SG	N;FEM;SG
reprezentácia	representação	reprezentácia	representação	N;NOM;FEM;SG	N;FEM;SG
priatelia	amigos	priateľ	amigo	N;ANIM;NOM;MASC;PL	N;MASC;PL
priatelia	amigas	priateľ	amiga	N;ANIM;NOM;MASC;PL	N;FEM;PL
verše	versos	verš	verso	N;INAN;NOM;MASC;PL	N;MASC;PL
verše	versículos	verš	versículo	N;INAN;NOM;MASC;PL	N;MASC;PL
vrtuľníky	helicópteros	vrtuľník	helicóptero	N;INAN;NOM;MASC;PL	N;MASC;PL
vrtuľníky	helicópteros	vrtuľník	helicóptero	N;INAN;NOM;MASC;PL	N;MASC;PL
titan	titan	titan	titan	N;INAN;NOM;MASC;SG	N;FEM;SG
titan	titã	titan	titã	N;INAN;NOM;MASC;SG	N;MASC;SG
diely	peças	diely	peça	N;NOM;FEM;PL	N;FEM;PL
diely	partes	diely	parte	N;NOM;FEM;PL	N;FEM;PL
diely	cortes	diely	corte	N;NOM;FEM;PL	N;MASC;PL
počuť	ouvir	počuť	ouvir	V;IPFV;POS;NFIN	V;NFIN
chemicky	quimicamente	chemicky	quimicamente	ADV	ADV
oskar	oskar	oskar	oskar	N;ANIM;NOM;MASC;SG	N;MASC;SG
oskar	oscar	oskar	oscar	N;ANIM;NOM;MASC;SG	N;MASC;SG
oskar	óscar	oskar	óscar	N;ANIM;NOM;MASC;SG	N;MASC;SG
predstavenie	performance	predstavenie	performance	N;NOM;NEUT;SG	N;FEM;SG
predstavenie	atuação	predstavenie	atuação	N;NOM;NEUT;SG	N;FEM;SG
predstavenie	desempenho	predstavenie	desempenho	N;NOM;NEUT;SG	N;MASC;SG
predstavenie	espetáculo	predstavenie	espetáculo	N;NOM;NEUT;SG	N;MASC;SG
predstavenie	show	predstavenie	show	N;NOM;NEUT;SG	N;MASC;SG
vraždy	homicídios	vražda	homicídio	N;NOM;FEM;PL	N;MASC;PL
vraždy	assassínios	vražda	assassínio	N;NOM;FEM;PL	N;MASC;PL
vraždy	homicídios	vražda	homicídio	N;NOM;FEM;PL	N;MASC;PL
vraždy	assassinatos	vražda	assassinato	N;NOM;FEM;PL	N;MASC;PL
podvozok	chassi	podvozok	chassi	N;INAN;NOM;MASC;SG	N;MASC;SG
podvozok	bogie	podvozok	bogie	N;INAN;NOM;MASC;SG	N;MASC;SG
ensign	alferes	ensign	alfer	N;NOM;FEM;SG	N;MASC;SG
vybrať	escolhe	vybrať	escolher	V;PFV;POS;NFIN	V;IND;SG;3;PRS;FIN
vybrať	escolher	vybrať	escolher	V;PFV;POS;NFIN	V;NFIN
vybrať	selecionar	vybrať	selecionar	V;PFV;POS;NFIN	V;NFIN
vybrať	seleciona	vybrať	seleciona	V;PFV;POS;NFIN	V;IND;SG;3;PRS;FIN
vybrať	seleccionar	vybrať	seleccionar	V;PFV;POS;NFIN	V;NFIN
vybrať	selecione	vybrať	selecione	V;PFV;POS;NFIN	V;SBJV;SG;3;PRS;FIN
činiteľ	factor	činiteľ	factor	N;ANIM;NOM;MASC;SG	N;MASC;SG
činiteľ	fator	činiteľ	fator	N;ANIM;NOM;MASC;SG	N;MASC;SG
premenné	variável	premenný	variável	ADJ;NOM;NEUT;SG	ADJ;MASC;SG
štandardy	normas	štandard	norma	N;INAN;NOM;MASC;PL	N;FEM;PL
štandardy	padrões	štandard	padrão	N;INAN;NOM;MASC;PL	N;MASC;PL
planéte	planet	planéta	planet	N;DAT;FEM;SG	N;MASC;SG
planéte	planeta	planéta	planeta	N;DAT;FEM;SG	N;MASC;SG
čisté	líquido	čistý	líquido	ADJ;NOM;NEUT;SG	ADJ;MASC;SG
čisté	pura	čistý	puro	ADJ;NOM;NEUT;SG	ADJ;FEM;SG
čisté	puro	čistý	puro	ADJ;NOM;NEUT;SG	ADJ;MASC;SG
čisté	limpo	čistý	limpo	ADJ;NOM;NEUT;SG	ADJ;MASC;SG
čisté	limpa	čistý	limpa	ADJ;NOM;NEUT;SG	ADJ;FEM;SG
súbežne	simultaneamente	súbežne	simultaneamente	ADV	ADV
tvrdenia	alegações	tvrdenie	alegação	N;NOM;NEUT;PL	N;FEM;PL
tvrdenia	reclamações	tvrdenie	reclamação	N;NOM;NEUT;PL	N;FEM;PL
tvrdenia	reivindicações	tvrdenie	reivindicação	N;NOM;NEUT;PL	N;FEM;PL
tvrdenia	alegações	tvrdenie	alegação	N;NOM;NEUT;PL	N;FEM;PL
tvrdenia	argumentos	tvrdenie	argumento	N;NOM;NEUT;PL	N;MASC;PL
tvrdenia	afirmações	tvrdenie	afirmação	N;NOM;NEUT;PL	N;FEM;PL
ručne	manualmente	ručne	manualmente	ADV	ADV
súkromný	privada	súkromný	privado	ADJ;ANIM;NOM;MASC;SG	ADJ;FEM;SG
súkromný	privado	súkromný	privado	ADJ;ANIM;NOM;MASC;SG	ADJ;MASC;SG
plody	frutos	plod	fruto	N;INAN;NOM;MASC;PL	N;MASC;PL
plody	frutas	plod	fruta	N;INAN;NOM;MASC;PL	N;FEM;PL
plody	frutas	plod	fruta	N;INAN;NOM;MASC;PL	N;FEM;PL
plody	frutos	plod	fruto	N;INAN;NOM;MASC;PL	N;MASC;PL
fórum	fórum	fórum	fórum	N;NOM;NEUT;SG	N;MASC;SG
fórum	foro	fórum	foro	N;NOM;NEUT;SG	N;MASC;SG
fórum	forum	fórum	forum	N;NOM;NEUT;SG	N;MASC;SG
