centre	центр	centre	центр	N;MASC;SG	N;INAN;NOM;MASC;SG
participante	участник	participante	участник	N;SG	N;ANIM;NOM;MASC;SG
participante	участница	participante	участница	N;SG	N;ANIM;NOM;FEM;SG
participante	участником	participante	участник	N;SG	N;ANIM;INS;MASC;SG
participante	участника	participante	участник	N;SG	N;ANIM;ACC;MASC;SG
conexiones	соединения	conexión	соединение	N;FEM;PL	N;INAN;NOM;NEUT;PL
cumplimiento	соблюдение	cumplimiento	соблюдение	N;MASC;SG	N;INAN;NOM;NEUT;SG
aurora	аврора	aurora	аврора	N;FEM;SG	N;INAN;NOM;FEM;SG
condujo	ехал	conducir	ехать	V;IND;SG;3;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
australiana	австралийский	australiano	австралийский	ADJ;FEM;SG	ADJ;NOM;MASC;SG
australiana	австралийская	australiano	австралийский	ADJ;FEM;SG	ADJ;NOM;FEM;SG
ilustración	просвещения	ilustración	просвещение	N;FEM;SG	N;INAN;GEN;NEUT;SG
ilustración	просвещение	ilustración	просвещение	N;FEM;SG	N;INAN;NOM;NEUT;SG
potosí	потоси	potosí	потося	N;MASC;PL	N;INAN;NOM;MASC;PL
efectiva	эффективное	efectivo	эффективный	ADJ;FEM;SG	ADJ;NOM;NEUT;SG
efectiva	эффективный	efectivo	эффективный	ADJ;FEM;SG	ADJ;NOM;MASC;SG
efectiva	эффективная	efectivo	эффективный	ADJ;FEM;SG	ADJ;NOM;FEM;SG
convertir	преобразовать	convertir	преобразовывать	V;NFIN	V;PFV;NFIN;ACT
emite	излучает	emitir	излучать	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
levantamiento	восстание	levantamiento	восстание	N;MASC;SG	N;INAN;NOM;NEUT;SG
levantamiento	снятие	levantamiento	снятие	N;MASC;SG	N;INAN;NOM;NEUT;SG
levantamiento	отмены	levantamiento	отмена	N;MASC;SG	N;INAN;NOM;FEM;SG
hebreo	иврит	hebreo	иврит	N;MASC;SG	N;INAN;NOM;MASC;SG
propaganda	пропаганда	propaganda	пропаганда	N;FEM;SG	N;INAN;NOM;FEM;SG
propaganda	пропаганду	propaganda	пропаганда	N;FEM;SG	N;INAN;ACC;FEM;SG
thompson	томпсон	thompson	томпсон	N;MASC;SG	N;ANIM;NOM;MASC;SG
tributo	дань	tributo	дань	N;MASC;SG	N;INAN;NOM;FEM;SG
placas	тарелки	placa	тарелка	N;FEM;PL	N;INAN;NOM;FEM;PL
placas	пластины	placa	пластина	N;FEM;PL	N;INAN;NOM;FEM;PL
placas	значки	placa	значок	N;FEM;PL	N;INAN;NOM;MASC;PL
estructural	структурная	estructural	структурный	ADJ;SG	ADJ;NOM;FEM;SG
culpa	вина	culpa	вино	N;FEM;SG	N;INAN;NOM;NEUT;SG
culpa	вины	culpa	вина	N;FEM;SG	N;INAN;GEN;FEM;SG
culpa	вину	culpa	вина	N;FEM;SG	N;INAN;ACC;FEM;SG
causar	вызывая	causar	вызывать	V;NFIN	V;IPFV;PRS;V.CVB;ACT
concejales	советники	concejal	советник	N;MASC;PL	N;ANIM;NOM;MASC;PL
singapur	сингапур	singapur	сингапур	N;MASC;SG	N;INAN;NOM;MASC;SG
singapur	сингапура	singapur	сингапур	N;MASC;SG	N;INAN;NOM;MASC;SG
singapur	сингапуре	singapur	сингапура	N;MASC;SG	N;INAN;DAT;MASC;SG
secreta	секретная	secreto	секретный	ADJ;FEM;SG	ADJ;NOM;FEM;SG
secreta	секретный	secreto	секретный	ADJ;FEM;SG	ADJ;NOM;MASC;SG
comerciantes	торговцы	comerciante	торговец	N;PL	N;ANIM;NOM;MASC;PL
comerciantes	торговцев	comerciante	торговец	N;PL	N;ANIM;GEN;MASC;PL
comerciantes	торговцы	comerciante	торговец	N;PL	N;ANIM;NOM;MASC;PL
comerciantes	дилеров	comerciante	дилер	N;PL	N;ANIM;GEN;MASC;PL
bank	банк	bank	банк	N	N;INAN;NOM;MASC;SG
bank	банка	bank	банк	N	N;INAN;GEN;MASC;SG
meseta	плато	meseta	плато	N;FEM;SG	N;INAN;NOM;NEUT;SG
hamburgo	гамбург	hamburgo	гамбург	N;MASC;SG	N;INAN;NOM;MASC;SG
proporción	соотношение	proporción	соотношение	N;FEM;SG	N;INAN;NOM;NEUT;SG
proporción	доля	proporción	доля	N;FEM;SG	N;INAN;NOM;FEM;SG
interfaz	интерфейс	interfaz	интерфейс	N;FEM;SG	N;INAN;NOM;MASC;SG
correa	корреа	correa	корреа	N;FEM;SG	N;INAN;NOM;MASC;SG
correa	ремень	correa	ремень	N;FEM;SG	N;INAN;NOM;MASC;SG
colaborar	сотрудничать	colaborar	сотрудничать	V;NFIN	V;IPFV;NFIN;ACT
episcopal	епископальной	episcopal	епископальный	ADJ;SG	ADJ;INS;FEM;SG
secretaria	секретарь	secretaria	секретарь	N;FEM;SG	N;ANIM;NOM;MASC;SG
secretaria	секретарша	secretaria	секретарша	N;FEM;SG	N;ANIM;NOM;FEM;SG
circuitos	цепи	circuito	цепь	N;MASC;PL	N;INAN;NOM;FEM;PL
circuitos	схемы	circuito	схема	N;MASC;PL	N;INAN;NOM;FEM;PL
distribuye	распространяет	distribuir	распространять	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
distribuye	распределять	distribuir	распределять	V;IND;SG;3;PRS;FIN	V;IPFV;NFIN;ACT
distribuye	распространить	distribuir	распространить	V;IND;SG;3;PRS;FIN	V;PFV;NFIN;ACT
distribuye	распределить	distribuir	распределить	V;IND;SG;3;PRS;FIN	V;PFV;NFIN;ACT
distribuye	распространять	distribuir	распространять	V;IND;SG;3;PRS;FIN	V;IPFV;NFIN;ACT
concacaf	конкакаф	concacaf	конкакаф	N;FEM;SG	N;INAN;NOM;MASC;SG
minería	добыча	minería	добыча	N;FEM;SG	N;INAN;NOM;FEM;SG
corteza	кора	corteza	кора	N;FEM;SG	N;INAN;NOM;FEM;SG
corteza	барк	corteza	барк	N;FEM;SG	N;INAN;NOM;MASC;SG
corteza	кора	corteza	кора	N;FEM;SG	N;INAN;NOM;FEM;SG
verso	стих	verso	стих	N;MASC;SG	N;INAN;NOM;MASC;SG
anónimo	анонимный	anónimo	анонимный	ADJ;MASC;SG	ADJ;NOM;MASC;SG
auge	бум	auge	бум	N;MASC;SG	N;INAN;NOM;MASC;SG
encargo	заказу	encargo	заказ	N;MASC;SG	N;INAN;DAT;MASC;SG
encargo	орден	encargo	орден	N;MASC;SG	N;INAN;NOM;MASC;SG
encargo	заказ	encargo	заказ	N;MASC;SG	N;INAN;NOM;MASC;SG
encargo	приказ	encargo	приказ	N;MASC;SG	N;INAN;NOM;MASC;SG
encargo	порядок	encargo	порядок	N;MASC;SG	N;INAN;NOM;MASC;SG
sensación	ощущение	sensación	ощущение	N;FEM;SG	N;INAN;NOM;NEUT;SG
sensación	чувство	sensación	чувство	N;FEM;SG	N;INAN;NOM;NEUT;SG
sensación	ощущение	sensación	ощущение	N;FEM;SG	N;INAN;NOM;NEUT;SG
afluentes	притоков	afluente	приток	N;PL	N;INAN;GEN;MASC;PL
suave	гладко	suave	гладкий	ADJ;SG	ADJ;NEUT;SG
suave	мягкий	suave	мягкий	ADJ;SG	ADJ;NOM;MASC;SG
suave	нежная	suave	нежный	ADJ;SG	ADJ;NOM;FEM;SG
suave	мягкая	suave	мягкий	ADJ;SG	ADJ;NOM;FEM;SG
suave	мягкое	suave	мягкий	ADJ;SG	ADJ;NOM;NEUT;SG
suave	мягкой	suave	мягкий	ADJ;SG	ADJ;INS;FEM;SG
suave	нежная	suave	нежный	ADJ;SG	ADJ;NOM;FEM;SG
suave	нежный	suave	нежный	ADJ;SG	ADJ;NOM;MASC;SG
constantes	постоянные	constante	постоянный	ADJ;PL	ADJ;NOM;PL
viaja	путешествует	viajar	путешествовать	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
jamaica	ямайка	jamaica	ямайка	N;FEM;SG	N;INAN;NOM;FEM;SG
sencilla	простой	sencillo	простой	ADJ;FEM;SG	ADJ;NOM;MASC;SG
sencilla	простое	sencillo	простой	ADJ;FEM;SG	ADJ;NOM;NEUT;SG
sencilla	простая	sencillo	простой	ADJ;FEM;SG	ADJ;NOM;FEM;SG
sencilla	полегче	sencillo	легкий	ADJ;FEM;SG	ADJ;CMPR
sencilla	легче	sencillo	легкий	ADJ;FEM;SG	ADJ;CMPR
sencilla	легко	sencillo	легкий	ADJ;FEM;SG	ADJ;NEUT;SG
censura	цензуре	censura	цензура	N;FEM;SG	N;INAN;DAT;FEM;SG
censura	цензор	censura	цензор	N;FEM;SG	N;ANIM;NOM;MASC;SG
roll	ролл	roll	ролл	N;MASC;SG	N;INAN;NOM;MASC;SG
nancy	нэнси	nancy	нэнси	N;FEM;SG	N;ANIM;NOM;FEM;SG
marítima	морской	marítimo	морской	ADJ;FEM;SG	ADJ;NOM;MASC;SG
marítima	морская	marítimo	морской	ADJ;FEM;SG	ADJ;NOM;FEM;SG
narrativa	повествование	narrativa	повествование	N;FEM;SG	N;INAN;NOM;NEUT;SG
narrativa	повествование	narrativa	повествование	N;FEM;SG	N;INAN;NOM;NEUT;SG
narrativa	рассказ	narrativa	рассказ	N;FEM;SG	N;INAN;NOM;MASC;SG
gerente	менеджер	gerente	менеджер	N;SG	N;ANIM;NOM;MASC;SG
encuesta	обследование	encuesta	обследование	N;FEM;SG	N;INAN;NOM;NEUT;SG
encuesta	опрос	encuesta	опрос	N;FEM;SG	N;INAN;NOM;MASC;SG
encuesta	опрос	encuesta	опрос	N;FEM;SG	N;INAN;NOM;MASC;SG
afecta	затрагивает	afectar	затрагивать	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
afecta	влияет	afectar	влиять	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
enciclopédico	энциклопедический	enciclopédico	энциклопедический	ADJ;MASC;SG	ADJ;NOM;MASC;SG
libertador	освободитель	libertador	освободитель	N;MASC;SG	N;ANIM;NOM;MASC;SG
efectivamente	действительно	efectivamente	действительно	ADV	ADV
virreinato	наместничество	virreinato	наместничество	N;MASC;SG	N;INAN;NOM;NEUT;SG
seca	сухая	seco	сухой	ADJ;FEM;SG	ADJ;NOM;FEM;SG
seca	сухой	seco	сухой	ADJ;FEM;SG	ADJ;NOM;MASC;SG
medir	измерить	medir	измерить	V;NFIN	V;PFV;NFIN;ACT
dieta	рацион	dieta	рацион	N;FEM;SG	N;INAN;NOM;MASC;SG
dieta	диета	dieta	диет	N;FEM;SG	N;INAN;NOM;FEM;SG
aparente	очевидной	aparente	очевидный	ADJ;SG	ADJ;INS;FEM;SG
discusiones	обсуждения	discusión	обсуждение	N;FEM;PL	N;INAN;NOM;NEUT;PL
discusiones	дискуссии	discusión	дискуссия	N;FEM;PL	N;INAN;NOM;FEM;PL
discusiones	обсуждения	discusión	обсуждение	N;FEM;PL	N;INAN;NOM;NEUT;PL
discusiones	дискуссии	discusión	дискуссия	N;FEM;PL	N;INAN;NOM;FEM;PL
discusiones	аргументы	discusión	аргумент	N;FEM;PL	N;INAN;NOM;MASC;PL
discusiones	доводы	discusión	довод	N;FEM;PL	N;INAN;NOM;MASC;PL
panorama	панорама	panorama	панорам	N;MASC;SG	N;INAN;NOM;FEM;SG
rin	рин	rin	рин	N;MASC;SG	N;ANIM;NOM;FEM;SG
rin	рейна	rin	рейн	N;MASC;SG	N;INAN;NOM;MASC;SG
rin	рейн	rin	рейн	N;MASC;SG	N;INAN;NOM;MASC;SG
animada	живая	animado	живой	ADJ;FEM;SG;V.PTCP	ADJ;NOM;FEM;SG
nativa	родной	nativo	родной	ADJ;FEM;SG	ADJ;NOM;MASC;SG
intensa	интенсивный	intenso	интенсивный	ADJ;FEM;SG	ADJ;NOM;MASC;SG
duelo	дуэль	duelo	дуэль	N;MASC;SG	N;INAN;NOM;FEM;SG
duelo	скорбь	duelo	скорбь	N;MASC;SG	N;INAN;NOM;FEM;SG
duelo	трауре	duelo	траур	N;MASC;SG	N;INAN;ESS;MASC;SG
legend	легенды	legend	легенда	N	N;INAN;NOM;FEM;PL
legend	легенда	legend	легенда	N	N;INAN;NOM;FEM;SG
seattle	сиэтле	seattle	сиэтла	N;MASC;SG	N;INAN;NOM;MASC;SG
seattle	сиэтл	seattle	сиэть	N;MASC;SG	N;INAN;NOM;MASC;SG
acústica	акустический	acústicar	акустический	ADJ;FEM;SG	ADJ;NOM;MASC;SG
hueso	кость	hueso	кость	N;MASC;SG	N;INAN;NOM;FEM;SG
administrativas	административные	administrativo	административный	ADJ;FEM;PL	ADJ;NOM;PL
donald	дональд	donald	дональд	N;SG	N;ANIM;NOM;MASC;SG
rincón	углу	rincón	угол	N;MASC;SG	N;INAN;DAT;MASC;SG
rincón	уголок	rincón	уголок	N;MASC;SG	N;INAN;NOM;MASC;SG
rincón	угол	rincón	угол	N;MASC;SG	N;INAN;NOM;MASC;SG
ordenador	компьютер	ordenador	компьютер	N;MASC;SG	N;INAN;NOM;MASC;SG
baño	туалет	baño	туалет	N;MASC;SG	N;INAN;NOM;MASC;SG
baño	унитаз	baño	унитаз	N;MASC;SG	N;INAN;NOM;MASC;SG
baño	ванная	baño	ванный	N;MASC;SG	N;INAN;NOM;FEM;SG
baño	ванной	baño	ванная	N;MASC;SG	N;INAN;INS;FEM;SG
baño	ванную	baño	ванная	N;MASC;SG	N;INAN;ACC;FEM;SG
baño	туалет	baño	туалет	N;MASC;SG	N;INAN;NOM;MASC;SG
baño	ванна	baño	ванна	N;MASC;SG	N;INAN;NOM;FEM;SG
baño	бат	baño	бат	N;MASC;SG	N;INAN;NOM;MASC;SG
baño	ванной	baño	ванная	N;MASC;SG	N;INAN;INS;FEM;SG
baño	баня	baño	баня	N;MASC;SG	N;INAN;NOM;FEM;SG
seguros	страхования	seguro	страхование	N;MASC;PL	N;INAN;NOM;NEUT;PL
correr	бегать	correr	бегать	V;NFIN	V;IPFV;NFIN;ACT
correr	запустить	correr	запустить	V;NFIN	V;PFV;NFIN;ACT
correr	беги	correr	бежать	V;NFIN	V;IPFV;IMP;SG;2;FIN;ACT
telecomunicaciones	телекоммуникаций	telecomunicación	телекоммуникация	N;FEM;PL	N;INAN;GEN;FEM;PL
telecomunicaciones	телекоммуникации	telecomunicación	телекоммуникация	N;FEM;PL	N;INAN;NOM;FEM;PL
telecomunicaciones	телекоммуникации	telecomunicación	телекоммуникация	N;FEM;PL	N;INAN;NOM;FEM;PL
telecomunicaciones	электросвязи	telecomunicación	электросвязь	N;FEM;PL	N;INAN;NOM;FEM;PL
arequipa	арекипа	arequipa	арекип	N;FEM;SG	N;INAN;NOM;FEM;SG
iris	айрис	iris	айрис	N;MASC;SG	N;ANIM;NOM;FEM;SG
maldonado	мальдонадо	maldonar	мальдонадо	N;MASC;SG	N;INAN;NOM;MASC;SG
cantando	поет	cantar	петь	V;V.MSDR	V;IPFV;IND;SG;3;PRS;FIN;ACT
cantando	поют	cantar	петь	V;V.MSDR	V;IPFV;IND;PL;3;PRS;FIN;ACT
cantando	пою	cantar	пай	V;V.MSDR	V;IPFV;IND;SG;1;PRS;FIN;ACT
cantando	петь	cantar	петь	V;V.MSDR	V;IPFV;NFIN;ACT
examen	обзор	examen	обзор	N;MASC;SG	N;INAN;NOM;MASC;SG
examen	обзора	examen	обзор	N;MASC;SG	N;INAN;GEN;MASC;SG
examen	рассмотрение	examen	рассмотрение	N;MASC;SG	N;INAN;NOM;NEUT;SG
examen	экзамен	examen	экзамен	N;MASC;SG	N;INAN;NOM;MASC;SG
examen	экзамен	examen	экзамен	N;MASC;SG	N;INAN;NOM;MASC;SG
depósitos	склады	depósito	склад	N;MASC;PL	N;INAN;NOM;MASC;PL
depósitos	складов	depósito	склад	N;MASC;PL	N;INAN;GEN;MASC;PL
depósitos	водохранилищ	depósito	водохранилище	N;MASC;PL	N;INAN;GEN;NEUT;PL
depósitos	вклады	depósito	вклад	N;MASC;PL	N;INAN;NOM;MASC;PL
ocasionalmente	изредка	ocasionalmente	изредка	ADV	ADV
homer	гомер	homer	гомер	N;MASC;SG	N;ANIM;NOM;MASC;SG
liverpool	ливерпуль	liverpool	ливерпуль	N;MASC;SG	N;INAN;NOM;MASC;SG
rap	рэп	rap	рэп	N;MASC;SG	N;INAN;NOM;MASC;SG
rap	рэп	rap	рэп	N;MASC;SG	N;INAN;NOM;MASC;SG
respondió	ответила	responder	ответить	V;IND;SG;3;PST;FIN	V;PFV;FEM;IND;SG;PST;FIN;ACT
respondió	ответил	responder	ответить	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
respondió	ответила	responder	ответить	V;IND;SG;3;PST;FIN	V;PFV;FEM;IND;SG;PST;FIN;ACT
respondió	ответил	responder	ответить	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
respondió	ответила	responder	ответить	V;IND;SG;3;PST;FIN	V;PFV;FEM;IND;SG;PST;FIN;ACT
respondió	ответил	responder	ответить	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
asistir	посещающих	asistir	посещать	V;NFIN	V;IPFV;GEN;PL;PRS;V.PTCP;ACT
turistas	туристов	turista	турист	N;PL	N;ANIM;GEN;MASC;PL
turistas	туристы	turista	турист	N;PL	N;ANIM;NOM;MASC;PL
darío	дариус	darío	дариус	N;MASC;SG	N;ANIM;NOM;MASC;SG
autobús	автобус	autobús	автобус	N;MASC;SG	N;INAN;NOM;MASC;SG
actuando	исполняющий	actuar	исполнять	V;V.MSDR	V;IPFV;NOM;MASC;SG;PRS;V.PTCP;ACT
anuncia	объявляет	anunciar	объявлять	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
anuncia	объявить	anunciar	объявить	V;IND;SG;3;PRS;FIN	V;PFV;NFIN;ACT
confusión	путаница	confusión	путаница	N;FEM;SG	N;INAN;NOM;FEM;SG
confusión	путаницы	confusión	путаница	N;FEM;SG	N;INAN;NOM;FEM;SG
confusión	замешательство	confusión	замешательство	N;FEM;SG	N;INAN;NOM;NEUT;SG
lituania	литве	lituania	литв	N;FEM;SG	N;INAN;NOM;FEM;SG
lituania	литва	lituania	литва	N;FEM;SG	N;INAN;NOM;FEM;SG
tendencias	тенденции	tendencia	тенденция	N;FEM;PL	N;INAN;NOM;FEM;PL
secretos	тайны	secreto	тайна	N;MASC;PL	N;INAN;NOM;FEM;PL
secretos	секреты	secreto	секрет	N;MASC;PL	N;INAN;NOM;MASC;PL
probabilidad	вероятность	probabilidad	вероятность	N;FEM;SG	N;INAN;NOM;FEM;SG
probabilidad	вероятность	probabilidad	вероятность	N;FEM;SG	N;INAN;NOM;FEM;SG
exhibición	выставка	exhibición	выставка	N;FEM;SG	N;INAN;NOM;FEM;SG
exhibición	выставка	exhibición	выставка	N;FEM;SG	N;INAN;NOM;FEM;SG
provinciales	провинциальные	provincial	провинциальный	ADJ;PL	ADJ;NOM;PL
provinciales	провинциальных	provincial	провинциальный	ADJ;PL	ADJ;GEN;PL
amistoso	дружелюбный	amistoso	дружелюбный	ADJ;MASC;SG	ADJ;NOM;MASC;SG
amistoso	дружественного	amistoso	дружественный	ADJ;MASC;SG	ADJ;GEN;MASC;SG
convenio	пакт	convenio	пакт	N;MASC;SG	N;INAN;NOM;MASC;SG
convenio	пакта	convenio	пакт	N;MASC;SG	N;INAN;GEN;MASC;SG
convenio	пакту	convenio	пакт	N;MASC;SG	N;INAN;DAT;MASC;SG
convenio	конвенция	convenio	конвенция	N;MASC;SG	N;INAN;NOM;FEM;SG
entretenimiento	развлечение	entretenimiento	развлечение	N;MASC;SG	N;INAN;NOM;NEUT;SG
temprano	рано	temprano	рано	ADV	ADV
euphorbia	молочай	euphorbia	молочай	N;FEM;SG	N;INAN;NOM;MASC;SG
direcciones	направления	dirección	направление	N;FEM;PL	N;INAN;NOM;NEUT;PL
direcciones	адреса	dirección	адрес	N;FEM;PL	N;INAN;NOM;MASC;PL
direcciones	адресов	dirección	адрес	N;FEM;PL	N;INAN;GEN;MASC;PL
direcciones	адреса	dirección	адрес	N;FEM;PL	N;INAN;NOM;MASC;PL
soprano	сопрано	soprano	сопрать	N;FEM;SG	N;INAN;NOM;NEUT;SG
delitos	преступления	delito	преступление	N;MASC;PL	N;INAN;NOM;NEUT;PL
delitos	правонарушения	delito	правонарушение	N;MASC;PL	N;INAN;NOM;NEUT;PL
delitos	преступления	delito	преступление	N;MASC;PL	N;INAN;NOM;NEUT;PL
atletas	спортсменов	atleta	спортсмен	N;PL	N;ANIM;GEN;MASC;PL
atletas	спортсмены	atleta	спортсмен	N;PL	N;ANIM;NOM;MASC;PL
semifinal	полуфинале	semifinal	полуфинал	N;FEM;SG	N;INAN;ESS;MASC;SG
semifinal	полуфинал	semifinal	полуфинал	N;FEM;SG	N;INAN;NOM;MASC;SG
espectro	спектр	espectro	спектр	N;MASC;SG	N;INAN;NOM;MASC;SG
espectro	спектр	espectro	спектр	N;MASC;SG	N;INAN;NOM;MASC;SG
espectro	спектра	espectro	спектр	N;MASC;SG	N;INAN;GEN;MASC;SG
espectro	спектр	espectro	спектр	N;MASC;SG	N;INAN;NOM;MASC;SG
serio	серьезная	serio	серьезный	ADJ;MASC;SG	ADJ;NOM;FEM;SG
serio	серьезный	serio	серьезный	ADJ;MASC;SG	ADJ;NOM;MASC;SG
conducción	проводимость	conducción	проводимость	N;FEM;SG	N;INAN;NOM;FEM;SG
conducción	вождение	conducción	вождение	N;FEM;SG	N;INAN;NOM;NEUT;SG
gobernantes	правители	gobernante	правитель	N;PL	N;ANIM;NOM;MASC;PL
capacidades	способности	capacidad	способность	N;FEM;PL	N;INAN;NOM;FEM;PL
capacidades	потенциалы	capacidad	потенциал	N;FEM;PL	N;INAN;NOM;MASC;PL
inteligente	умная	inteligente	умный	ADJ;SG	ADJ;NOM;FEM;SG
inteligente	умный	inteligente	умный	ADJ;SG	ADJ;NOM;MASC;SG
inteligente	умный	inteligente	умный	ADJ;SG	ADJ;NOM;MASC;SG
inteligente	умная	inteligente	умный	ADJ;SG	ADJ;NOM;FEM;SG
inteligente	умный	inteligente	умный	ADJ;SG	ADJ;NOM;MASC;SG
ficticio	вымышленный	ficticio	вымышленный	ADJ;MASC;SG	ADJ;NOM;MASC;SG
manhattan	манхэттен	manhattar	манхэттный	N;MASC;SG	N;INAN;NOM;MASC;SG
concursos	соревнования	concurso	соревнование	N;MASC;PL	N;INAN;NOM;NEUT;PL
concursos	конкурсы	concurso	конкурс	N;MASC;PL	N;INAN;NOM;MASC;PL
concursos	конкурсы	concurso	конкурс	N;MASC;PL	N;INAN;NOM;MASC;PL
cia	цру	cia	цру	N;SG	N;INAN;NOM;NEUT;SG
cia	цру	cia	цру	N;SG	N;INAN;NOM;NEUT;SG
dosis	доз	dosis	доз	N;FEM	N;INAN;GEN;FEM;PL
dosis	дозы	dosis	доза	N;FEM	N;INAN;NOM;FEM;PL
dosis	дозу	dosis	доза	N;FEM	N;INAN;ACC;FEM;SG
dosis	дозу	dosis	доза	N;FEM	N;INAN;ACC;FEM;SG
dosis	доза	dosis	доза	N;FEM	N;INAN;NOM;FEM;SG
antártida	антарктике	antártida	антарктика	N;FEM;SG	N;INAN;DAT;FEM;SG
citas	цитаты	cita	цитата	N;FEM;PL	N;INAN;NOM;MASC;PL
citas	цитаты	cita	цитата	N;FEM;PL	N;INAN;NOM;MASC;PL
citas	назначения	cita	назначение	N;FEM;PL	N;INAN;NOM;NEUT;PL
citas	свидания	cita	свидание	N;FEM;PL	N;INAN;NOM;NEUT;PL
citas	знакомства	cita	знакомство	N;FEM;PL	N;INAN;NOM;NEUT;PL
investigar	расследовать	investigar	расследовать	V;NFIN	V;IPFV;NFIN;ACT
libreto	либретто	libreto	либретто	N;MASC;SG	N;INAN;NOM;MASC;SG
baden	баден	bader	бадный	N;MASC;SG	N;INAN;NOM;MASC;SG
falso	ложный	falso	ложный	ADJ;MASC;SG	ADJ;NOM;MASC;SG
falso	ложное	falso	ложный	ADJ;MASC;SG	ADJ;NOM;NEUT;SG
falso	фальшивый	falso	фальшивый	ADJ;MASC;SG	ADJ;NOM;MASC;SG
jesuitas	иезуитов	jesuita	иезуит	N;PL	N;ANIM;GEN;MASC;PL
jesuitas	иезуитов	jesuita	иезуит	N;PL	N;ANIM;GEN;MASC;PL
humedad	влажность	humedad	влажность	N;FEM;SG	N;INAN;NOM;FEM;SG
humedad	влаги	humedad	влага	N;FEM;SG	N;INAN;GEN;FEM;SG
humedad	влажность	humedad	влажность	N;FEM;SG	N;INAN;NOM;FEM;SG
atracción	влечение	atracción	влечение	N;FEM;SG	N;INAN;NOM;NEUT;SG
jurídico	юридический	jurídico	юридический	ADJ;MASC;SG	ADJ;NOM;MASC;SG
jurídico	юридический	jurídico	юридический	ADJ;MASC;SG	ADJ;NOM;MASC;SG
jurídico	правовая	jurídico	правовой	ADJ;MASC;SG	ADJ;NOM;FEM;SG
jurídico	правовой	jurídico	правовой	ADJ;MASC;SG	ADJ;NOM;MASC;SG
jurídico	юридическая	jurídico	юридический	ADJ;MASC;SG	ADJ;NOM;FEM;SG
formaciones	формирований	formación	формирование	N;FEM;PL	N;INAN;GEN;NEUT;PL
testigo	свидетель	testigo	свидетель	N;MASC;SG	N;ANIM;NOM;MASC;SG
afluente	приток	afluente	приток	N;MASC;SG	N;INAN;NOM;MASC;SG
kilómetro	миле	kilómetro	мило	N;MASC;SG	N;INAN;DAT;FEM;SG
kilómetro	милю	kilómetro	миллион	N;MASC;SG	N;INAN;ACC;FEM;SG
kilómetro	километр	kilómetro	километр	N;MASC;SG	N;INAN;NOM;MASC;SG
kilómetro	километр	kilómetro	километр	N;MASC;SG	N;INAN;NOM;MASC;SG
lugo	луго	lugo	луго	N;MASC;SG	N;INAN;NOM;MASC;SG
reptiles	рептилий	reptil	рептилия	N;MASC;PL	N;ANIM;GEN;FEM;PL
logo	логотип	logo	логотип	N;MASC;SG	N;INAN;NOM;MASC;SG
sustancia	вещество	sustancia	вещество	N;FEM;SG	N;INAN;NOM;NEUT;SG
turística	туристический	turístico	туристический	ADJ;FEM;SG	ADJ;NOM;MASC;SG
holandés	голландец	holandés	голландец	N;MASC;SG	N;ANIM;NOM;MASC;SG
plus	плюс	plus	плюс	N	N;INAN;NOM;MASC;SG
estocolmo	стокгольм	estocolmo	стокгольмый	N;MASC;SG	N;INAN;NOM;MASC;SG
nasa	наса	nasa	нас	N;FEM;SG	N;INAN;NOM;FEM;SG
viendo	видеть	ver	видеть	V;V.MSDR	V;IPFV;NFIN;ACT
viendo	наблюдаю	ver	наблюдать	V;V.MSDR	V;IPFV;IND;SG;1;PRS;FIN;ACT
viendo	смотрим	ver	смотреть	V;V.MSDR	V;IPFV;IND;PL;1;PRS;FIN;ACT
viendo	смотрю	ver	смотреть	V;V.MSDR	V;IPFV;IND;SG;1;PRS;FIN;ACT
mercurio	ртути	mercurio	ртуть	N;MASC;SG	N;INAN;NOM;FEM;SG
mercurio	ртуть	mercurio	ртуть	N;MASC;SG	N;INAN;NOM;FEM;SG
mercurio	меркурий	mercurio	меркурия	N;MASC;SG	N;INAN;NOM;MASC;SG
moléculas	молекулы	molécula	молекула	N;FEM;PL	N;INAN;NOM;FEM;PL
regulación	регламент	regulación	регламент	N;FEM;SG	N;INAN;NOM;MASC;SG
regulación	регулирование	regulación	регулирование	N;FEM;SG	N;INAN;NOM;NEUT;SG
sargento	сержант	sargento	сержант	N;MASC;SG	N;ANIM;NOM;MASC;SG
sargento	сержант	sargento	сержант	N;MASC;SG	N;ANIM;NOM;MASC;SG
