категория	kategorija	категория	kategorija	N;INDF;FEM;SG	N;NOM;FEM;SG
положение	pozicija	положение	pozicija	N;INDF;NEUT;SG	N;NOM;FEM;SG
положение	situacija	положение	situacija	N;INDF;NEUT;SG	N;NOM;FEM;SG
лесно	lako	лесно	lako	ADV	ADV
лесно	lagano	лесно	lagano	ADV	ADV
лесно	lako	лесно	lako	ADV	ADV
отряд	odred	отряд	odred	N;INDF;MASC;SG	N;NOM;MASC;SG
отряд	desetina	отряд	desetina	N;INDF;MASC;SG	N;NOM;MASC;SG
отряд	momčad	отряд	momčad	N;INDF;MASC;SG	N;NOM;FEM;SG
селата	sela	село	selo	N;DEF;NEUT;PL	N;NOM;NEUT;PL
селата	selima	село	selo	N;DEF;NEUT;PL	N;DAT;NEUT;PL
твърди	tvrdi	твърдя	tvrditi	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
науки	znanosti	наука	znanost	N;INDF;FEM;PL	N;NOM;FEM;PL
стойност	vrijednost	стойност	vrijednost	N;INDF;FEM;SG	N;NOM;FEM;SG
управлява	upravlja	управлявам	upravljati	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
кратко	ukratko	кратко	ukratko	ADV	ADV
кратко	kratko	кратко	kratko	ADV	ADV
кратко	kratko	кратко	kratko	ADV	ADV
игра	igra	игра	igra	N;INDF;FEM;SG	N;NOM;FEM;SG
свързва	spaja	свързвам-(се)	spajati	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
свързва	povezuje	свързвам-(се)	povezivati	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
локомотив	lokomotiva	локомотив	lokomotiv	N;INDF;MASC;SG	N;NOM;FEM;SG
блок	blok	блок	blok	N;INDF;MASC;SG	N;NOM;MASC;SG
инструменти	instrumenti	инструмент	instrument	N;INDF;MASC;PL	N;NOM;MASC;PL
инструменти	instrumente	инструмент	instrument	N;INDF;MASC;PL	N;ACC;MASC;PL
инструменти	alati	инструмент	alat	N;INDF;MASC;PL	N;NOM;MASC;PL
подобно	slicno	подобно	slican	ADV	ADV
къща	kuca	къща	kucati	N;INDF;FEM;SG	N;NOM;FEM;SG
къща	house	къща	house	N;INDF;FEM;SG	N;NOM;MASC;SG
къща	kuća	къща	kuća	N;INDF;FEM;SG	N;NOM;FEM;SG
поддържа	održava	поддържам	održavati	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
поддържа	podržava	поддържам	podržavati	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
обучение	trening	обучение	trening	N;INDF;NEUT;SG	N;NOM;MASC;SG
обучение	obuka	обучение	obuka	N;INDF;NEUT;SG	N;NOM;FEM;SG
обучение	treniranje	обучение	treniranje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
обучение	obrazovanje	обучение	obrazovanje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
обучение	školovanje	обучение	školovanje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
канал	kanal	канал	kanal	N;INDF;MASC;SG	N;NOM;MASC;SG
канал	kanal	канал	kanal	N;INDF;MASC;SG	N;NOM;MASC;SG
канал	channel	канал	channel	N;INDF;MASC;SG	N;NOM;MASC;SG
наука	nauka	наука	nauk	N;INDF;FEM;SG	N;NOM;FEM;SG
наука	znanost	наука	znanost	N;INDF;FEM;SG	N;NOM;FEM;SG
факултет	fakultet	факултет	fakultet	N;INDF;MASC;SG	N;NOM;MASC;SG
факултет	fakulteta	факултет	fakultet	N;INDF;MASC;SG	N;GEN;MASC;SG
кмет	gradonačelnik	кмет	gradonačelnik	N;INDF;MASC;SG	N;NOM;MASC;SG
пари	pare	пара	para	N;INDF;FEM;PL	N;NOM;FEM;PL
семейства	obitelji	семейство	obitelj	N;INDF;NEUT;PL	N;NOM;FEM;PL
семейства	obiteljima	семейство	obitelj	N;INDF;NEUT;PL	N;INS;MASC;PL
семейства	porodice	семейство	porodica	N;INDF;NEUT;PL	N;NOM;FEM;PL
зависимост	ovisnost	зависимост	ovisnost	N;INDF;FEM;SG	N;NOM;FEM;SG
зависимост	ovisnost	зависимост	ovisnost	N;INDF;FEM;SG	N;NOM;FEM;SG
рота	rota	рота	rota	N;INDF;FEM;SG	N;NOM;MASC;SG
рота	društvo	рота	društvo	N;INDF;FEM;SG	N;NOM;NEUT;SG
рота	drustvo	рота	drustvo	N;INDF;FEM;SG	N;NOM;NEUT;SG
рота	tvrtka	рота	tvrtka	N;INDF;FEM;SG	N;NOM;FEM;SG
рота	kompanija	рота	kompanija	N;INDF;FEM;SG	N;NOM;FEM;SG
майор	major	майор	major	N;INDF;MASC;SG	N;NOM;MASC;SG
майор	bojnik	майор	bojnik	N;INDF;MASC;SG	N;NOM;MASC;SG
композитор	skladatelj	композитор	skladatelj	N;INDF;MASC;SG	N;NOM;MASC;SG
космос	prostora	космос	prostor	N;INDF;MASC;SG	N;GEN;MASC;SG
космос	prostor	космос	prostor	N;INDF;MASC;SG	N;NOM;MASC;SG
космос	svemir	космос	svemir	N;INDF;MASC;SG	N;NOM;MASC;SG
структура	struktura	структура	struktura	N;INDF;FEM;SG	N;NOM;FEM;SG
манастира	manastir	манастирам	manastir	N;DEF;MASC;SG	N;NOM;MASC;SG
манастира	samostan	манастирам	samostan	N;DEF;MASC;SG	N;NOM;MASC;SG
рано	rano	рано	rano	ADV	ADV
действие	akcija	действие	akcija	N;INDF;NEUT;SG	N;NOM;FEM;SG
гео	geo	гео	geo	N;INDF;MASC;SG	N;NOM;MASC;SG
отива	ide	отивам-(си)	ići	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
кръст	križ	кръст	križ	N;INDF;MASC;SG	N;NOM;MASC;SG
кръст	krst	кръст	krst	N;INDF;MASC;SG	N;NOM;MASC;SG
кръст	kros	кръст	kros	N;INDF;MASC;SG	N;NOM;MASC;SG
комплекс	kompleks	комплекс	kompleks	N;INDF;MASC;SG	N;NOM;MASC;SG
съвета	vijeće	съвет	vijeće	N;DEF;MASC;SG	N;NOM;NEUT;SG
полета	polja	поле	polje	N;INDF;NEUT;PL	N;NOM;NEUT;PL
чест	čast	чест	čast	N;INDF;FEM;SG	N;NOM;FEM;SG
чест	čast	чест	čast	N;INDF;FEM;SG	N;NOM;FEM;SG
час	chas	час	chas	N;INDF;MASC;SG	N;NOM;MASC;SG
час	sat	час	sat	N;INDF;MASC;SG	N;NOM;MASC;SG
гори	šume	гора	Šuma	N;INDF;FEM;PL	N;NOM;FEM;PL
индонезия	indoneziji	индонезия	indonezija	N;INDF;FEM;SG	N;DAT;FEM;SG
съоръжения	ustanove	съоръжение	ustanova	N;INDF;NEUT;PL	N;NOM;FEM;PL
рядко	rijetko	рядко	rijetko	ADV	ADV
рядко	retko	рядко	retko	ADV	ADV
рядко	rijetko	рядко	rijetko	ADV	ADV
рядко	retko	рядко	retko	ADV	ADV
рядко	rijetko	рядко	rijetko	ADV	ADV
рядко	retko	рядко	retko	ADV	ADV
комисия	povjerenstvo	комисия	povjerenstvo	N;INDF;FEM;SG	N;NOM;NEUT;SG
комисия	komisija	комисия	komisija	N;INDF;FEM;SG	N;NOM;FEM;SG
комисия	odbor	комисия	odbor	N;INDF;FEM;SG	N;NOM;MASC;SG
комисия	komitet	комисия	komitet	N;INDF;FEM;SG	N;NOM;MASC;SG
тяхната	njihova	наш	njihov	DET;DEF;FEM;SG;3	DET;NOM;FEM;SG;3
тяхната	njihovo	наш	njihov	DET;DEF;FEM;SG;3	DET;NOM;NEUT;SG;3
тяхната	njihov	наш	njihov	DET;DEF;FEM;SG;3	DET;NOM;MASC;SG;3
тяхната	njihova	наш	njihov	DET;DEF;FEM;SG;3	DET;NOM;FEM;SG;3
тяхната	njihov	наш	njihov	DET;DEF;FEM;SG;3	DET;NOM;MASC;SG;3
християни	kršćani	християнин	kršćanin	N;INDF;MASC;PL	N;NOM;MASC;PL
християни	kršćane	християнин	kršćanin	N;INDF;MASC;PL	N;ACC;MASC;PL
учени	učenjaci	учен	učenjak	N;INDF;MASC;PL	N;NOM;MASC;PL
учени	naučnici	учен	naučnik	N;INDF;MASC;PL	N;NOM;MASC;PL
учени	znanstvenici	учен	znanstvenik	N;INDF;MASC;PL	N;NOM;MASC;PL
единица	jedinica	единица	jedinica	N;INDF;FEM;SG	N;NOM;FEM;SG
чета	čitam	чета	čitati	V;IPFV;IND;SG;1;PRS;FIN;ACT	V;IND;SG;1;PRS;FIN
въпроси	pitanja	въпрос	pitanje	N;INDF;MASC;PL	N;NOM;NEUT;PL
въпроси	pitanja	въпрос	pitanje	N;INDF;MASC;PL	N;NOM;NEUT;PL
изпълнение	provedbu	изпълнение	provedba	N;INDF;NEUT;SG	N;ACC;FEM;SG
изпълнение	provedba	изпълнение	provedba	N;INDF;NEUT;SG	N;NOM;FEM;SG
изпълнение	izvedba	изпълнение	izvedba	N;INDF;NEUT;SG	N;NOM;FEM;SG
изпълнение	izvođenje	изпълнение	izvođenje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
изпълнение	nastup	изпълнение	nastup	N;INDF;NEUT;SG	N;NOM;MASC;SG
изпълнение	pogubljenje	изпълнение	pogubljenje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
изпълнение	izvršenje	изпълнение	izvršenje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
изпълнение	smaknuće	изпълнение	smaknuće	N;INDF;NEUT;SG	N;NOM;NEUT;SG
минава	prolazi	минавам-(се)	prolaziti	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
флот	mornarica	флот	mornarica	N;INDF;MASC;SG	N;NOM;FEM;SG
флот	flota	флот	flota	N;INDF;MASC;SG	N;NOM;FEM;SG
предполага	sugerira	предполагам	sugerirati	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
герои	heroji	герой	heroj	N;INDF;MASC;PL	N;NOM;MASC;PL
герои	junaci	герой	junak	N;INDF;MASC;PL	N;NOM;MASC;PL
герои	znakova	герой	znak	N;INDF;MASC;PL	N;GEN;MASC;PL
герои	likovi	герой	lik	N;INDF;MASC;PL	N;NOM;MASC;PL
герои	znakovi	герой	znak	N;INDF;MASC;PL	N;NOM;MASC;PL
компании	poduzeća	компания	poduzeće	N;INDF;FEM;PL	N;NOM;NEUT;PL
компании	tvrtke	компания	tvrtka	N;INDF;FEM;PL	N;NOM;FEM;PL
компании	kompanije	компания	kompanija	N;INDF;FEM;PL	N;NOM;FEM;PL
компании	firme	компания	firma	N;INDF;FEM;PL	N;NOM;FEM;PL
мир	mir	мир	mir	N;INDF;MASC;SG	N;NOM;MASC;SG
певица	singer	певица	singer	N;INDF;FEM;SG	N;NOM;MASC;SG
певица	pjevačica	певица	pjevačica	N;INDF;FEM;SG	N;NOM;FEM;SG
певица	pjevač	певица	pjevač	N;INDF;FEM;SG	N;NOM;MASC;SG
растения	biljke	растение	biljka	N;INDF;NEUT;PL	N;NOM;FEM;PL
описва	opisuje	описвам	opisivati	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
описва	opisuje	описвам	opisivati	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
творчество	kreativnost	творчество	kreativnost	N;INDF;NEUT;SG	N;NOM;FEM;SG
продуцент	producent	продуцент	producent	N;INDF;MASC;SG	N;NOM;MASC;SG
принц	kraljević	принц	kraljević	N;INDF;MASC;SG	N;NOM;MASC;SG
принц	princ	принц	princ	N;INDF;MASC;SG	N;NOM;MASC;SG
стена	zid	стена	zid	N;INDF;FEM;SG	N;NOM;MASC;SG
стена	zida	стена	zid	N;INDF;FEM;SG	N;GEN;MASC;SG
разкази	priče	разказ	priča	N;INDF;MASC;PL	N;NOM;FEM;PL
разкази	priče	разказ	priča	N;INDF;MASC;PL	N;NOM;FEM;PL
разкази	price	разказ	price	N;INDF;MASC;PL	N;NOM;FEM;PL
загуби	gubitke	загуба	gubitak	N;INDF;FEM;PL	N;ACC;MASC;PL
загуби	gubitaka	загуба	gubitak	N;INDF;FEM;PL	N;GEN;MASC;PL
загуби	gubici	загуба	gubica	N;INDF;FEM;PL	N;NOM;MASC;PL
смисъл	značenje	смисъл	značenje	N;INDF;MASC;SG	N;NOM;NEUT;SG
дълбочина	dubina	дълбочина	dubina	N;INDF;FEM;SG	N;NOM;FEM;SG
изследване	istraživanje	изследване	istraživanje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
изследване	anketa	изследване	anketa	N;INDF;NEUT;SG	N;NOM;FEM;SG
изследване	studij	изследване	studij	N;INDF;NEUT;SG	N;NOM;MASC;SG
изследване	studija	изследване	studij	N;INDF;NEUT;SG	N;GEN;MASC;SG
изследване	istraživanje	изследване	istraživanje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
организира	organizira	организирам	organizirati	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
употреба	uporaba	употреба	uporaba	N;INDF;FEM;SG	N;NOM;FEM;SG
употреба	upotreba	употреба	upotreba	N;INDF;FEM;SG	N;NOM;FEM;SG
употреба	korištenje	употреба	korištenje	N;INDF;FEM;SG	N;NOM;NEUT;SG
употреба	upotrebi	употреба	upotreba	N;INDF;FEM;SG	N;DAT;FEM;SG
продукти	proizvode	продукт	proizvod	N;INDF;MASC;PL	N;ACC;MASC;PL
продукти	proizvodi	продукт	proizvod	N;INDF;MASC;PL	N;NOM;MASC;PL
министерството	ministarstvo	министерство	ministarstvo	N;DEF;NEUT;SG	N;NOM;NEUT;SG
техника	tehnika	техника	tehnik	N;INDF;FEM;SG	N;NOM;FEM;SG
тема	tema	тема	tema	N;INDF;FEM;SG	N;NOM;FEM;SG
тема	tema	тема	tema	N;INDF;FEM;SG	N;NOM;FEM;SG
изкуството	umjetnost	изкуство	umjetnost	N;DEF;NEUT;SG	N;NOM;FEM;SG
добро	dobro	добър	dobro	ADV	ADV
подкрепа	podrška	подкрепа	podrška	N;INDF;FEM;SG	N;NOM;FEM;SG
подкрепа	podršku	подкрепа	podrška	N;INDF;FEM;SG	N;ACC;FEM;SG
подкрепа	potpora	подкрепа	potpora	N;INDF;FEM;SG	N;NOM;FEM;SG
активно	aktivno	активно	aktivno	ADV	ADV
едновременно	istovremeno	едновременно	istovremeno	ADV	ADV
едновременно	istodobno	едновременно	istodobno	ADV	ADV
изключение	izuzetak	изключение	izuzetak	N;INDF;NEUT;SG	N;NOM;MASC;SG
изключение	iznimka	изключение	iznimka	N;INDF;NEUT;SG	N;NOM;FEM;SG
реките	rijeke	река	rijeka	N;DEF;FEM;PL	N;NOM;FEM;PL
реките	reke	река	reći	N;DEF;FEM;PL	N;NOM;FEM;PL
снимки	fotografije	снимка	fotografija	N;INDF;FEM;PL	N;NOM;FEM;PL
снимки	slike	снимка	slika	N;INDF;FEM;PL	N;NOM;FEM;PL
снимки	slike	снимка	slika	N;INDF;FEM;PL	N;NOM;FEM;PL
автори	autori	автор	autor	N;INDF;MASC;PL	N;NOM;MASC;PL
братя	braća	брат	braća	N;INDF;MASC;PL	N;NOM;MASC;PL
видео	videozapis	видео	videozapis	N;INDF;NEUT;SG	N;NOM;MASC;SG
видео	video	видео	video	N;INDF;NEUT;SG	N;NOM;MASC;SG
успешно	uspješno	успешно	uspješno	ADV	ADV
успешно	uspješno	успешно	uspješno	ADV	ADV
тяло	telo	тяло	telo	N;INDF;NEUT;SG	N;NOM;NEUT;SG
тяло	tijelo	тяло	tijelo	N;INDF;NEUT;SG	N;NOM;NEUT;SG
метъл	metala	метъл	metal	N;INDF;MASC;SG	N;GEN;MASC;SG
метъл	metal	метъл	metal	N;INDF;MASC;SG	N;NOM;MASC;SG
интерес	kamata	интерес	kamata	N;INDF;MASC;SG	N;NOM;FEM;SG
интерес	zanimanje	интерес	zanimanje	N;INDF;MASC;SG	N;NOM;NEUT;SG
интерес	interes	интерес	interes	N;INDF;MASC;SG	N;NOM;MASC;SG
коста	costa	коста	costa	N;INDF;FEM;SG	N;NOM;MASC;SG
шаблони	predlošci	шаблон	predlošac	N;INDF;MASC;PL	N;NOM;MASC;PL
операция	operacija	операция	operacija	N;INDF;FEM;SG	N;NOM;FEM;SG
операция	kirurgija	операция	kirurgija	N;INDF;FEM;SG	N;NOM;FEM;SG
операция	operacija	операция	operacija	N;INDF;FEM;SG	N;NOM;FEM;SG
изпраща	pošalje	изпращам	poslati	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
изпраща	šalje	изпращам	slati	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
трета	treći	трети	treći	ADJ;INDF;FEM;SG	ADJ;NOM;MASC;SG
трета	treća	трети	treći	ADJ;INDF;FEM;SG	ADJ;NOM;FEM;SG
трета	treće	трети	treći	ADJ;INDF;FEM;SG	ADJ;NOM;NEUT;SG
томас	tomas	томас	tomas	N;INDF;MASC;SG	N;NOM;MASC;SG
срещи	datume	среща	datum	N;INDF;FEM;PL	N;ACC;MASC;PL
срещи	datumi	среща	datum	N;INDF;FEM;PL	N;NOM;MASC;PL
срещи	sastanke	среща	sastanak	N;INDF;FEM;PL	N;ACC;MASC;PL
срещи	susreti	среща	susret	N;INDF;FEM;PL	N;NOM;MASC;PL
срещи	sastanci	среща	sastanak	N;INDF;FEM;PL	N;NOM;MASC;PL
срещи	izlasci	среща	izlazak	N;INDF;FEM;PL	N;NOM;MASC;PL
едуард	edward	едуард	edward	N;INDF;MASC;SG	N;NOM;MASC;SG
едуард	eduard	едуард	eduard	N;INDF;MASC;SG	N;NOM;MASC;SG
основна	glavno	основен	glavni	ADJ;INDF;FEM;SG	ADJ;NOM;NEUT;SG
програмата	program	програма	program	N;DEF;FEM;SG	N;NOM;MASC;SG
материал	materijal	материал	materijal	N;INDF;MASC;SG	N;NOM;MASC;SG
възстановяване	povrat	възстановяване	povrat	N;INDF;NEUT;SG	N;NOM;MASC;SG
възстановяване	obnovi	възстановяване	obnova	N;INDF;NEUT;SG	N;DAT;FEM;SG
възстановяване	vraćanje	възстановяване	vraćanje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
възстановяване	obnavljanje	възстановяване	obnavljanje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
възстановяване	obnavljanje	възстановяване	obnavljanje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
възстановяване	obnova	възстановяване	obnova	N;INDF;NEUT;SG	N;NOM;FEM;SG
възстановяване	obnovu	възстановяване	obnova	N;INDF;NEUT;SG	N;ACC;FEM;SG
възстановяване	oporavak	възстановяване	oporavak	N;INDF;NEUT;SG	N;NOM;MASC;SG
причини	razloge	причина	razlog	N;INDF;FEM;PL	N;ACC;MASC;PL
причини	razlozi	причина	razlog	N;INDF;FEM;PL	N;NOM;MASC;PL
причини	uzroci	причина	uzrok	N;INDF;FEM;PL	N;NOM;MASC;PL
кралица	matica	кралица	matica	N;INDF;FEM;SG	N;NOM;FEM;SG
кралица	kraljica	кралица	kraljica	N;INDF;FEM;SG	N;NOM;FEM;SG
висок	visok	висок	visok	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC;SG
висок	visok	висок	visok	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC;SG
крепост	uporište	крепост	uporište	N;INDF;FEM;SG	N;NOM;NEUT;SG
крепост	tvrđava	крепост	tvrđava	N;INDF;FEM;SG	N;NOM;FEM;SG
крепост	utvrda	крепост	utvrda	N;INDF;FEM;SG	N;NOM;FEM;SG
размери	dimenzije	размер	dimenzija	N;INDF;MASC;PL	N;NOM;FEM;PL
размери	veličine	размер	veličina	N;INDF;MASC;PL	N;NOM;FEM;PL
размери	veličine	размер	veličina	N;INDF;MASC;PL	N;NOM;FEM;PL
философия	filozofija	философия	filozofija	N;INDF;FEM;SG	N;NOM;FEM;SG
философия	filozofiju	философия	filozofija	N;INDF;FEM;SG	N;ACC;FEM;SG
обратно	natrag	обратно	natrag	ADV	ADV
сцена	scena	сцена	scena	N;INDF;FEM;SG	N;NOM;FEM;SG
сцена	prizor	сцена	prizor	N;INDF;FEM;SG	N;NOM;MASC;SG
сцена	pozornica	сцена	pozornica	N;INDF;FEM;SG	N;NOM;FEM;SG
сцена	faza	сцена	faza	N;INDF;FEM;SG	N;NOM;FEM;SG
сцена	pozornici	сцена	pozornica	N;INDF;FEM;SG	N;DAT;FEM;SG
изглед	pogled	изглед	pogled	N;INDF;MASC;SG	N;NOM;MASC;SG
изглед	prikaz	изглед	prikaz	N;INDF;MASC;SG	N;NOM;MASC;SG
звезда	zvjezdica	звезда	zvjezdica	N;INDF;FEM;SG	N;NOM;MASC;SG
звезда	star	звезда	star	N;INDF;FEM;SG	N;NOM;MASC;SG
звезда	zvijezda	звезда	zvijezda	N;INDF;FEM;SG	N;NOM;FEM;SG
звезда	zvezda	звезда	zvezda	N;INDF;FEM;SG	N;NOM;FEM;SG
провинции	pokrajine	провинция	pokrajina	N;INDF;FEM;PL	N;NOM;FEM;PL
провинции	provincije	провинция	provincija	N;INDF;FEM;PL	N;NOM;FEM;PL
училища	škole	училище	škola	N;INDF;NEUT;PL	N;NOM;FEM;PL
училища	skole	училище	skola	N;INDF;NEUT;PL	N;NOM;FEM;PL
лично	osobno	лично	osobno	ADV	ADV
лично	osobno	лично	osobno	ADV	ADV
участник	sudionik	участник	sudionik	N;INDF;MASC;SG	N;NOM;MASC;SG
участник	natjecatelj	участник	natjecatelj	N;INDF;MASC;SG	N;NOM;MASC;SG
седем	sedam	седем	sedam	NUM;INDF;PL	NUM
общност	zajednica	общност	zajednica	N;INDF;FEM;SG	N;NOM;FEM;SG
използване	uporaba	използване	uporaba	N;INDF;NEUT;SG	N;NOM;FEM;SG
използване	upotreba	използване	upotreba	N;INDF;NEUT;SG	N;NOM;FEM;SG
използване	korištenje	използване	korištenje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
използване	upotrebi	използване	upotreba	N;INDF;NEUT;SG	N;DAT;FEM;SG
проблем	problem	проблем	problem	N;INDF;MASC;SG	N;NOM;MASC;SG
проблем	nevolja	проблем	nevolja	N;INDF;MASC;SG	N;NOM;FEM;SG
технически	tehnički	технически	tehnički	ADV	ADV
технически	tehnički	технически	tehnički	ADV	ADV
полковник	pukovnik	полковник	pukovnik	N;INDF;MASC;SG	N;NOM;MASC;SG
лица	osobe	лице	osoba	N;INDF;NEUT;PL	N;NOM;FEM;PL
лица	lica	лице	lice	N;INDF;NEUT;PL	N;NOM;NEUT;PL
лица	face	лице	faca	N;INDF;NEUT;PL	N;NOM;FEM;PL
характер	osobnost	характер	osobnost	N;INDF;MASC;SG	N;NOM;FEM;SG
характер	ličnost	характер	ličnost	N;INDF;MASC;SG	N;NOM;FEM;SG
характер	lik	характер	lik	N;INDF;MASC;SG	N;NOM;MASC;SG
характер	karakter	характер	karakter	N;INDF;MASC;SG	N;NOM;MASC;SG
пропаганда	propagandu	пропаганда	propaganda	N;INDF;FEM;SG	N;ACC;FEM;SG
пропаганда	propaganda	пропаганда	propaganda	N;INDF;FEM;SG	N;NOM;FEM;SG
цезар	cezar	цезар	cezar	N;INDF;MASC;SG	N;NOM;MASC;SG
цезар	cesar	цезар	cesar	N;INDF;MASC;SG	N;NOM;MASC;SG
труд	rad	труд	rad	N;INDF;MASC;SG	N;NOM;MASC;SG
труд	posao	труд	posao	N;INDF;MASC;SG	N;NOM;MASC;SG
труд	rada	труд	rad	N;INDF;MASC;SG	N;GEN;MASC;SG
наследство	nasljedstvo	наследство	nasljedstvo	N;INDF;NEUT;SG	N;NOM;NEUT;SG
наследство	nasljeđe	наследство	nasljeđe	N;INDF;NEUT;SG	N;NOM;NEUT;SG
наследство	ostavština	наследство	ostavština	N;INDF;NEUT;SG	N;NOM;FEM;SG
наследство	naslijeđe	наследство	naslijeđe	N;INDF;NEUT;SG	N;NOM;NEUT;SG
наследство	nasljedstvo	наследство	nasljedstvo	N;INDF;NEUT;SG	N;NOM;NEUT;SG
наследство	nasljeđe	наследство	nasljeđe	N;INDF;NEUT;SG	N;NOM;NEUT;SG
наследство	nasljeđe	наследство	nasljeđe	N;INDF;NEUT;SG	N;NOM;NEUT;SG
залив	zaljev	залив	zaljev	N;INDF;MASC;SG	N;NOM;MASC;SG
залив	zaljevu	залив	zaljev	N;INDF;MASC;SG	N;DAT;MASC;SG
залив	zaljev	залив	zaljev	N;INDF;MASC;SG	N;NOM;MASC;SG
залив	uvala	залив	uvala	N;INDF;MASC;SG	N;NOM;FEM;SG
рода	rhoda	род	rhod	N;DEF;MASC;SG	N;NOM;MASC;SG
международен	međunarodna	международен	međunarodan	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
ангел	anđela	ангел	anđeo	N;INDF;MASC;SG	N;ACC;MASC;SG
ангел	anđeo	ангел	anđeo	N;INDF;MASC;SG	N;NOM;MASC;SG
знаме	zastava	знаме	zastava	N;INDF;NEUT;SG	N;NOM;FEM;SG
знаме	natpis	знаме	natpis	N;INDF;NEUT;SG	N;NOM;MASC;SG
знаме	banner	знаме	banner	N;INDF;NEUT;SG	N;NOM;MASC;SG
митология	mitologiji	митология	mitologija	N;INDF;FEM;SG	N;DAT;FEM;SG
митология	mitologija	митология	mitologija	N;INDF;FEM;SG	N;NOM;FEM;SG
главата	glavu	глава	glava	N;DEF;FEM;SG	N;ACC;FEM;SG
главата	glava	глава	glava	N;DEF;FEM;SG	N;NOM;FEM;SG
федерация	commonwealtha	федерация	commonwealth	N;INDF;FEM;SG	N;GEN;MASC;SG
федерация	federacija	федерация	federacija	N;INDF;FEM;SG	N;NOM;FEM;SG
настоящ	struja	настоящ	struja	N;INDF;MASC;SG	N;NOM;FEM;SG
режим	način	режим	način	N;INDF;MASC;SG	N;NOM;MASC;SG
режим	režima	режим	režim	N;INDF;MASC;SG	N;GEN;MASC;SG
режим	režim	режим	režim	N;INDF;MASC;SG	N;NOM;MASC;SG
обществото	društvo	общество	društvo	N;DEF;NEUT;SG	N;NOM;NEUT;SG
обществото	drustvo	общество	drustvo	N;DEF;NEUT;SG	N;NOM;NEUT;SG
легенда	legenda	легенда	legenda	N;INDF;FEM;SG	N;NOM;FEM;SG
източно	istočno	източно	istočno	ADV	ADV
източно	istočni	източно	istočni	ADV	ADV
източно	istočno	източно	istočno	ADV	ADV
сити	grad	сит	grad	N;INDF;MASC;SG	N;NOM;MASC;SG
сити	gradom	сит	grad	N;INDF;MASC;SG	N;INS;MASC;SG
любов	ljubavi	любов	ljubav	N;INDF;FEM;SG	N;INS;FEM;SG
любов	ljubav	любов	ljubav	N;INDF;FEM;SG	N;NOM;FEM;SG
спартак	spartaka	спартак	spartak	N;INDF;MASC;SG	N;ANIM;ACC;MASC;SG
спартак	spartacus	спартак	spartacus	N;INDF;MASC;SG	N;NOM;MASC;SG
спартак	spartak	спартак	spartak	N;INDF;MASC;SG	N;NOM;MASC;SG
спартак	spartak	спартак	spartak	N;INDF;MASC;SG	N;NOM;MASC;SG
методи	metode	метод	metoda	N;INDF;MASC;PL	N;NOM;FEM;PL
галерия	galerija	галерия	galerija	N;INDF;FEM;SG	N;NOM;FEM;SG
галерия	galeriju	галерия	galerija	N;INDF;FEM;SG	N;ACC;FEM;SG
камък	kamen	камък	kamen	N;INDF;MASC;SG	N;NOM;MASC;SG
камък	kamena	камък	kamen	N;INDF;MASC;SG	N;NOM;FEM;SG
камък	kamena	камък	kamen	N;INDF;MASC;SG	N;NOM;FEM;SG
камък	kamen	камък	kamen	N;INDF;MASC;SG	N;NOM;MASC;SG
