від	dari	від	dari	ADP;GEN	ADP
керування	pengelolaan	керування	penkelolaan	N;INAN;NOM;NEUT;SG	N;SG
керування	pengendalian	керування	penkendalian	N;INAN;NOM;NEUT;SG	N;SG
керування	setir	керування	setir	N;INAN;NOM;NEUT;SG	N;SG
керування	kemudi	керування	kemudi	N;INAN;NOM;NEUT;SG	N;SG
флора	flora	флора	flora	N;INAN;NOM;FEM;SG	N
голос	suaranya	голос	suara	N;INAN;NOM;MASC;SG	N;SG
майор	jurusan	майор	jurusan	N;ANIM;NOM;MASC;SG	N;SG
капітан	kapten	капітан	kapten	N;ANIM;NOM;MASC;SG	N
свята	libur	свято	libur	N;INAN;NOM;NEUT;SG	N;SG
свята	liburan	свято	liburan	N;INAN;NOM;NEUT;SG	N;SG
використовує	menggunakan	використовувати	mengunakan	V;IPFV;IND;SG;3;PRS;FIN	V;SG;ACT
вода	air	вода	air	N;INAN;NOM;FEM;SG	N;SG
боротьба	gulat	боротьба	gulat	N;INAN;NOM;FEM;SG	N;SG
боротьба	perjuangan	боротьба	perjuangan	N;INAN;NOM;FEM;SG	N;SG
знання	pengetahuan	знання	pengetahuan	N;INAN;NOM;NEUT;SG	N;SG
педагог	pendidik	педагог	pendidik	N;ANIM;NOM;MASC;SG	N;SG
регіонів	region	регіон	region	N;INAN;GEN;MASC;PL	N
тему	topik	тема	topik	N;INAN;ACC;FEM;SG	N;SG
тему	theme	тема	theme	N;INAN;ACC;FEM;SG	N
тему	temanya	тема	tema	N;INAN;ACC;FEM;SG	N;SG
тему	tema	тема	tema	N;INAN;ACC;FEM;SG	N;SG
лежить	terletak	лежати	terletak	V;IPFV;IND;SG;3;PRS;FIN	V;SG;PASS
основний	utama	основний	utama	ADJ;NOM;MASC;SG	ADJ;SG
основний	dasar	основний	dasar	ADJ;NOM;MASC;SG	ADJ;SG
представник	perwakilan	представник	perwakilan	N;ANIM;NOM;MASC;SG	N;SG
триває	berlangsung	тривати	berlangsung	V;IPFV;IND;SG;3;PRS;FIN	V;SG;ACT
триває	berkelanjutan	тривати	berkelanjutan	V;IPFV;IND;SG;3;PRS;FIN	V;SG;ACT
триває	berlangsung	тривати	berlangsung	V;IPFV;IND;SG;3;PRS;FIN	V;SG;ACT
розширення	pembesaran	розширення	penbesaran	N;INAN;NOM;NEUT;SG	N;SG
розширення	ekstensi	розширення	ekstensi	N;INAN;NOM;NEUT;SG	N
розширення	perluasan	розширення	perluasan	N;INAN;NOM;NEUT;SG	N;SG
розширення	ekspansi	розширення	ekspansi	N;INAN;NOM;NEUT;SG	N;SG
розширення	ekstensi	розширення	ekstensi	N;INAN;NOM;NEUT;SG	N
залежності	dependensi	залежність	dependensi	N;INAN;GEN;FEM;SG	N;SG
залежності	ketergantungan	залежність	ketergantungan	N;INAN;GEN;FEM;SG	N
містечко	kotamadya	містечко	kotamadya	N;INAN;NOM;NEUT;SG	N;SG
містечко	kota	містечко	kota	N;INAN;NOM;NEUT;SG	N;SG
білий	putih	білий	putih	ADJ;NOM;MASC;SG	ADJ;SG
літак	pesawat	літак	pesawat	N;INAN;NOM;MASC;SG	N;SG
літак	pesawat	літак	pesawat	N;INAN;NOM;MASC;SG	N;SG
літак	pesawat	літак	pesawat	N;INAN;NOM;MASC;SG	N;SG
підпис	keterangan	підпис	keterangan	N;INAN;NOM;MASC;SG	N;SG
підпис	tandatangan	підпис	tandatangan	N;INAN;NOM;MASC;SG	N;SG
протікає	mengalir	протікати	menalir	V;IPFV;IND;SG;3;PRS;FIN	V;SG;ACT
автором	pengarang	автор	penarang	N;ANIM;INS;MASC;SG	N;SG
автором	penulis	автор	pentulis	N;ANIM;INS;MASC;SG	N;SG
автором	pembuat	автор	penbuat	N;ANIM;INS;MASC;SG	N;SG
насправді	sebenarnya	насправді	sebenarnya	ADV	ADV
насправді	sungguh	насправді	sungguh	ADV	ADV
архітектура	arsitektur	архітектура	arsitektur	N;INAN;NOM;FEM;SG	N;SG
порід	trah	порода	trah	N;INAN;GEN;FEM;PL	N
коло	lingkar	коло	lingkar	N;INAN;NOM;NEUT;SG	N;SG;ACT
коло	lingkaran	коло	lingkaran	N;INAN;NOM;NEUT;SG	N;SG
засновник	pendiri	засновник	pendiri	N;ANIM;NOM;MASC;SG	N;SG
засновник	progenitor	засновник	progenitor	N;ANIM;NOM;MASC;SG	N
служба	jasa	служба	jasa	N;INAN;NOM;FEM;SG	N;SG
служба	layanan	служба	layanan	N;INAN;NOM;FEM;SG	N;SG
служба	pelayanan	служба	penlayanan	N;INAN;NOM;FEM;SG	N;SG
керівництво	manajemen	керівництво	manajemen	N;INAN;NOM;NEUT;SG	N;SG
керівництво	pengelolaan	керівництво	penkelolaan	N;INAN;NOM;NEUT;SG	N;SG
гру	permainan	гра	permainan	N;INAN;ACC;FEM;SG	N;SG
гру	game	гра	game	N;INAN;ACC;FEM;SG	N;SG
підприємство	enterprise	підприємство	enterprise	N;INAN;NOM;NEUT;SG	N
залишити	tinggalkan	залишити	tinggalkan	V;PFV;NFIN	V;SG;ACT
залишити	meninggalkan	залишити	mentinggalkan	V;PFV;NFIN	V;SG;ACT
вихід	keluaran	вихід	keluaran	N;INAN;NOM;MASC;SG	N;SG
вихід	logout	вихід	logout	N;INAN;NOM;MASC;SG	N
бога	tuhan	бог	tuhan	N;ANIM;ACC;MASC;SG	N;SG
режим	moda	режим	moda	N;INAN;NOM;MASC;SG	N;SG
режим	modus	режим	modus	N;INAN;NOM;MASC;SG	N;SG
прийнято	diterima	прийнято	diterima	V;PFV;IND;0;FIN	V;SG;PASS
володіння	kerasukan	володіння	kerasukan	N;INAN;NOM;NEUT;SG	N;SG
володіння	kepemilikan	володіння	kepemilikan	N;INAN;NOM;NEUT;SG	N
володіння	penguasaan	володіння	penkuasaan	N;INAN;NOM;NEUT;SG	N;SG
володіння	dependensi	володіння	dependensi	N;INAN;NOM;NEUT;SG	N;SG
володіння	ketergantungan	володіння	ketergantungan	N;INAN;NOM;NEUT;SG	N
продюсер	produsen	продюсер	produsen	N;ANIM;NOM;MASC;SG	N;SG
продюсер	produser	продюсер	produser	N;ANIM;NOM;MASC;SG	N;SG
машина	mesin	машина	mesin	N;INAN;NOM;FEM;SG	N;SG
машина	mobil	машина	mobil	N;INAN;NOM;FEM;SG	N;SG
бік	sisi	бік	sisi	N;INAN;NOM;MASC;SG	N;SG
бік	samping	бік	samping	N;INAN;NOM;MASC;SG	N;SG
простір	ruang	простір	ruang	N;INAN;NOM;MASC;SG	N;SG
простір	spasi	простір	spasi	N;INAN;NOM;MASC;SG	N
простір	angkasa	простір	angkasa	N;INAN;NOM;MASC;SG	N;SG
забив	memenangkan	забити	menmenangkan	V;PFV;MASC;IND;SG;PST;FIN	V;SG;ACT
куди	dimana	куди	dimana	ADV	ADV
біографія	biografi	біографія	biografi	N;INAN;NOM;FEM;SG	N;SG
тиждень	minggu	тиждень	minggu	N;INAN;NOM;MASC;SG	N;SG
договір	kontrak	договір	kontrak	N;INAN;NOM;MASC;SG	N;SG
договір	perjanjian	договір	perjanjian	N;INAN;NOM;MASC;SG	N;SG
договір	traktat	договір	traktat	N;INAN;NOM;MASC;SG	N
старий	tua	старий	tua	ADJ;NOM;MASC;SG	ADJ;SG
старий	lama	старий	lama	ADJ;NOM;MASC;SG	ADJ;SG
відрізняється	berbeda	відрізнятися	berbeda	V;IPFV;IND;SG;3;PRS;FIN	V;SG;ACT
заснував	didirikan	заснувати	didirikan	V;PFV;MASC;IND;SG;PST;FIN	V;SG;PASS
курс	kursus	курс	kursus	N;INAN;NOM;MASC;SG	N;SG
курс	bantalan	курс	bantalan	N;INAN;NOM;MASC;SG	N;SG
засновано	didirikan	засновати	didirikan	V;PFV;IND;0;FIN	V;SG;PASS
засновано	didasarkan	засновати	didasarkan	V;PFV;IND;0;FIN	V;SG;PASS
засновано	berbasis	засновати	berbasis	V;PFV;IND;0;FIN	V;SG;ACT
двигун	engine	двигун	engine	N;INAN;NOM;MASC;SG	N
двигун	mesin	двигун	mesin	N;INAN;NOM;MASC;SG	N;SG
чорний	hitam	чорний	hitam	ADJ;NOM;MASC;SG	ADJ;SG
захоплення	tangkap	захоплення	tangkap	N;INAN;NOM;NEUT;SG	N;SG;ACT
захоплення	penangkapan	захоплення	pentangkapan	N;INAN;NOM;NEUT;SG	N;SG
турнір	turnamen	турнір	turnamen	N;INAN;NOM;MASC;SG	N;SG
інженер	teknisi	інженер	teknisi	N;ANIM;NOM;MASC;SG	N;SG
інженер	insinyur	інженер	insinyur	N;ANIM;NOM;MASC;SG	N;SG
порядок	pengurutan	порядок	penurutan	N;INAN;NOM;MASC;SG	N;SG
порядок	pemesanan	порядок	penpesanan	N;INAN;NOM;MASC;SG	N;SG
порядок	pesanan	порядок	pesanan	N;INAN;NOM;MASC;SG	N;SG
порядок	pemesanan	порядок	penpesanan	N;INAN;NOM;MASC;SG	N;SG
порядок	urutan	порядок	urutan	N;INAN;NOM;MASC;SG	N;SG
матеріал	rekaman	матеріал	rekaman	N;INAN;NOM;MASC;SG	N;SG
матеріал	cuplikan	матеріал	cuplikan	N;INAN;NOM;MASC;SG	N
матеріал	matre	матеріал	matre	N;INAN;NOM;MASC;SG	N
матеріал	bahan	матеріал	bahan	N;INAN;NOM;MASC;SG	N;SG
матеріал	materi	матеріал	materi	N;INAN;NOM;MASC;SG	N;SG
матеріал	material	матеріал	material	N;INAN;NOM;MASC;SG	N;SG
миру	kedamaian	мир	kedamaian	N;INAN;GEN;MASC;SG	N;SG
миру	perdamaian	мир	perdamaian	N;INAN;GEN;MASC;SG	N;SG
досвід	pengalaman	досвід	pengalaman	N;INAN;NOM;MASC;SG	N;SG
фірми	firma	фірма	firma	N;INAN;NOM;FEM;PL	N
операцій	transaksi	операція	transaksi	N;INAN;GEN;FEM;PL	N
дорога	jalan	дорога	jalan	N;INAN;NOM;FEM;SG	N;SG;ACT
театрі	teater	театр	teater	N;INAN;DAT;MASC;SG	N
театрі	bioskop	театр	bioskop	N;INAN;DAT;MASC;SG	N
бароко	barok	бароко	barok	N;INAN;NOM;MASC;SG	N
творчість	kreativitas	творчість	kreativitas	N;INAN;NOM;FEM;SG	N;SG
творчість	kreatifitas	творчість	kreatifitas	N;INAN;NOM;FEM;SG	N;SG
творчість	narasi	творчість	narasi	N;INAN;NOM;FEM;SG	N;SG
користь	manfaatnya	користь	manfaat	N;INAN;ACC;FEM;SG	N;SG
користь	manfaat	користь	manfaat	N;INAN;ACC;FEM;SG	N;SG
користь	kesukaran	користь	kesukaran	N;INAN;ACC;FEM;SG	N;SG
користь	kesusahan	користь	kesusahan	N;INAN;ACC;FEM;SG	N;SG
захисник	bek	захисник	bek	N;ANIM;NOM;MASC;SG	N;SG
захисник	pembela	захисник	penbela	N;ANIM;NOM;MASC;SG	N;SG
захисник	pelindung	захисник	penlindung	N;ANIM;NOM;MASC;SG	N;SG
єпископ	uskup	єпископ	uskup	N;ANIM;NOM;MASC;SG	N;SG
марка	stempel	марка	stempel	N;INAN;NOM;FEM;SG	N;SG
марка	cap	марка	cap	N;INAN;NOM;FEM;SG	N
марка	perangko	марка	perangko	N;INAN;NOM;FEM;SG	N
місяця	bulan	місяць	bulan	N;INAN;GEN;MASC;SG	N;SG
місяця	rembulan	місяць	rembulan	N;INAN;GEN;MASC;SG	N;SG
місяця	bulan	місяць	bulan	N;INAN;GEN;MASC;SG	N;SG
усе	semuanya	усе	semua	PRO;INAN;NOM;NEUT;SG	PRO
усе	segalanya	усе	segala	PRO;INAN;NOM;NEUT;SG	PRO
заявив	berkeras	заявити	berkeras	V;PFV;MASC;IND;SG;PST;FIN	V;SG;ACT
заявив	bersikeras	заявити	bersikeras	V;PFV;MASC;IND;SG;PST;FIN	V;SG;ACT
заявив	bersaksi	заявити	bersaksi	V;PFV;MASC;IND;SG;PST;FIN	V;SG;ACT
проблема	masalah	проблема	masalah	N;INAN;NOM;FEM;SG	N;SG
температури	temperatur	температура	temperatur	N;INAN;NOM;FEM;PL	N
захворювання	gangguan	захворювання	gangguan	N;INAN;NOM;NEUT;SG	N;SG
захворювання	penyimpangan	захворювання	pensimpangan	N;INAN;NOM;NEUT;SG	N;SG
захворювання	kelainan	захворювання	kelainan	N;INAN;NOM;NEUT;SG	N;SG
захворювання	penyakit	захворювання	pensakit	N;INAN;NOM;NEUT;SG	N;SG
захворювання	penyakit	захворювання	pensakit	N;INAN;NOM;NEUT;SG	N;SG
визнання	kepasrahan	визнання	kepasrahan	N;INAN;NOM;NEUT;SG	N;SG
визнання	penerimaan	визнання	penterimaan	N;INAN;NOM;NEUT;SG	N;SG
визнання	pengakuan	визнання	penakuan	N;INAN;NOM;NEUT;SG	N;SG
визнання	pengakuan	визнання	penakuan	N;INAN;NOM;NEUT;SG	N;SG
переможець	pemenang	переможець	penmenang	N;ANIM;NOM;MASC;SG	N;SG
фортеці	benteng	фортека	benteng	N;INAN;NOM;FEM;PL	N
одразу	segera	одразу	segera	ADV	ADV
спорт	olahraga	спорт	olahraga	N;INAN;NOM;MASC;SG	N;SG
спорт	olahraga	спорт	olahraga	N;INAN;NOM;MASC;SG	N;SG
брата	saudara	брат	saudara	N;ANIM;ACC;MASC;SG	N;SG
брата	kakak	брат	kakak	N;ANIM;ACC;MASC;SG	N;SG
порт	pelabuhan	порт	penlabuhan	N;INAN;NOM;MASC;SG	N;SG
порт	dermaga	порт	dermaga	N;INAN;NOM;MASC;SG	N;SG
застосовується	terapkan	застосовуватися	terapkan	V;IPFV;IND;SG;3;PRS;FIN	V;SG;PASS
канал	kanal	канал	kanal	N;INAN;NOM;MASC;SG	N
канал	terusan	канал	terusan	N;INAN;NOM;MASC;SG	N;SG
канал	kanal	канал	kanal	N;INAN;NOM;MASC;SG	N
канал	channel	канал	channel	N;INAN;NOM;MASC;SG	N
канал	saluran	канал	saluran	N;INAN;NOM;MASC;SG	N;SG
звільнення	rilis	звільнення	rilis	N;INAN;NOM;NEUT;SG	N;SG;ACT
звільнення	pembebasan	звільнення	penbebasan	N;INAN;NOM;NEUT;SG	N;SG
звільнення	phk	звільнення	phk	N;INAN;NOM;NEUT;SG	N;SG
звільнення	pengunduran	звільнення	penunduran	N;INAN;NOM;NEUT;SG	N;SG
звільнення	pengangkatan	звільнення	penangkatan	N;INAN;NOM;NEUT;SG	N;SG
економіка	ekonomi	економіка	ekonomi	N;INAN;NOM;FEM;SG	N;SG
економіка	perekonomian	економіка	perekonomian	N;INAN;NOM;FEM;SG	N;SG
економіка	ekonomi	економіка	ekonomi	N;INAN;NOM;FEM;SG	N;SG
прийняття	adopsi	прийняття	adopsi	N;INAN;NOM;NEUT;SG	N;SG
чоловіка	suamiku	чоловік	suami	N;ANIM;ACC;MASC;SG	N;SG
чоловіка	suaminya	чоловік	suami	N;ANIM;ACC;MASC;SG	N;SG
чоловіка	suami	чоловік	suami	N;ANIM;ACC;MASC;SG	N;SG
запропонував	ditawarkan	запропонувати	ditawarkan	V;PFV;MASC;IND;SG;PST;FIN	V;SG;PASS
запропонував	menawarkan	запропонувати	mentawarkan	V;PFV;MASC;IND;SG;PST;FIN	V;SG;ACT
математики	matematikawan	математика	matematikawan	N;INAN;NOM;FEM;PL	N
визначається	ditentukan	визначатися	ditentukan	V;IPFV;IND;SG;3;PRS;FIN	V;SG;PASS
визначається	dijelaskan	визначатися	dijelaskan	V;IPFV;IND;SG;3;PRS;FIN	V;SG;PASS
визначається	didefinisikan	визначатися	didefinisikan	V;IPFV;IND;SG;3;PRS;FIN	V;SG;PASS
визначається	terdefinisi	визначатися	terdefinisi	V;IPFV;IND;SG;3;PRS;FIN	V;SG;PASS
обслуговування	pemeliharaan	обслуговування	penpeliharaan	N;INAN;NOM;NEUT;SG	N;SG
обслуговування	perawatan	обслуговування	penrawatan	N;INAN;NOM;NEUT;SG	N;SG
групу	group	група	group	N;INAN;ACC;FEM;SG	N
групу	grup	група	grup	N;INAN;ACC;FEM;SG	N;SG
групу	kelompok	група	kelompok	N;INAN;ACC;FEM;SG	N;SG
біла	putih	білий	putih	ADJ;NOM;FEM;SG	ADJ;SG
кордон	batas	кордон	batas	N;INAN;NOM;MASC;SG	N;SG
кордон	perbatasan	кордон	perbatasan	N;INAN;NOM;MASC;SG	N;SG
кордон	tepi	кордон	tepi	N;INAN;NOM;MASC;SG	N;SG
кордон	tepian	кордон	tepian	N;INAN;NOM;MASC;SG	N;SG
ідея	gagasan	ідея	gagasan	N;INAN;NOM;FEM;SG	N;SG
ідея	ide	ідея	ide	N;INAN;NOM;FEM;SG	N;SG
веде	pimpin	вести	pimpin	V;IPFV;IND;SG;3;PRS;FIN	V;SG;ACT
червона	merah	червоний	merah	ADJ;NOM;FEM;SG	ADJ;SG
вважає	menganggap	вважати	menanggap	V;IPFV;IND;SG;3;PRS;FIN	V;SG;ACT
короткий	singkat	короткий	singkat	ADJ;NOM;MASC;SG	ADJ;SG
короткий	pendek	короткий	pendek	ADJ;NOM;MASC;SG	ADJ;SG
провулок	gang	провулок	gang	N;INAN;NOM;MASC;SG	N
проводиться	menjadi	проводитися	menjadi	V;IPFV;IND;SG;3;PRS;FIN	V;SG;ACT
переїхав	dipindahkan	переїхати	dipindahkan	V;PFV;MASC;IND;SG;PST;FIN	V;SG;PASS
сад	taman	сад	taman	N;INAN;NOM;MASC;SG	N;SG
сад	kebun	сад	kebun	N;INAN;NOM;MASC;SG	N;SG
ніч	malam	ніч	malam	N;INAN;NOM;FEM;SG	N;SG
лікар	dokter	лікар	dokter	N;ANIM;NOM;MASC;SG	N;SG
лікар	tabib	лікар	tabib	N;ANIM;NOM;MASC;SG	N
лікар	doktor	лікар	doktor	N;ANIM;NOM;MASC;SG	N;SG
лікар	dokter	лікар	dokter	N;ANIM;NOM;MASC;SG	N;SG
найбільша	terbesar	найбільший	terbesar	ADJ;NOM;RL;FEM;SG	ADJ;RL;SG
найбільша	terbesar	найбільший	terbesar	ADJ;NOM;RL;FEM;SG	ADJ;RL;SG
довгий	lama	довгий	lama	ADJ;NOM;MASC;SG	ADJ;SG
довгий	panjang	довгий	panjang	ADJ;NOM;MASC;SG	ADJ;SG
польоту	terbang	політ	terbang	N;INAN;GEN;MASC;SG	N;SG;ACT
польоту	penerbangan	політ	penterbangan	N;INAN;GEN;MASC;SG	N;SG
перетворення	transformasi	перетворення	transformasi	N;INAN;NOM;NEUT;SG	N;SG
перетворення	konversi	перетворення	konversi	N;INAN;NOM;NEUT;SG	N;SG
перетворення	transformasi	перетворення	transformasi	N;INAN;NOM;NEUT;SG	N;SG
перетворення	transformasi	перетворення	transformasi	N;INAN;NOM;NEUT;SG	N;SG
газ	gas	газ	gas	N;INAN;NOM;MASC;SG	N;SG
аеропорт	bandara	аеропорт	bandara	N;INAN;NOM;MASC;SG	N;SG
здатність	kemampuan	здатність	kemampuan	N;INAN;NOM;FEM;SG	N;SG
костел	gereja	костел	gereja	N;INAN;NOM;MASC;SG	N;SG
жінка	wanita	жінка	wanita	N;ANIM;NOM;FEM;SG	N;SG
жінка	perempuan	жінка	perempuan	N;ANIM;NOM;FEM;SG	N;SG
жінка	permpuan	жінка	permpuan	N;ANIM;NOM;FEM;SG	N;SG
жінка	betina	жінка	betina	N;ANIM;NOM;FEM;SG	N;SG
жінка	perempuan	жінка	perempuan	N;ANIM;NOM;FEM;SG	N;SG
дійсно	sungguh	дійсно	sungguh	ADV	ADV
принцип	prinsip	принцип	prinsip	N;INAN;NOM;MASC;SG	N;SG
принцип	prinsipnya	принцип	prinsipnya	N;INAN;NOM;MASC;SG	N;SG
увійшов	dimasukkan	увійти	dimasukkan	V;PFV;MASC;IND;SG;PST;FIN	V;SG;PASS
намагався	mencoba	намагатися	mencoba	V;IPFV;MASC;IND;SG;PST;FIN	V;SG;ACT
намагався	dicoba	намагатися	dicoba	V;IPFV;MASC;IND;SG;PST;FIN	V;SG;PASS
надзвичайно	sangat	надзвичайно	sangat	ADV	ADV
мужність	kedewasaan	мужність	kedewasaan	N;INAN;NOM;FEM;SG	N;SG
мужність	kejantanan	мужність	kejantanan	N;INAN;NOM;FEM;SG	N;SG
мужність	keberanian	мужність	keberanian	N;INAN;NOM;FEM;SG	N;SG
спроби	nyoba	спроба	nyoba	N;INAN;NOM;FEM;PL	N
причиною	penyebab	причина	pensebab	N;INAN;INS;FEM;SG	N;SG
солдат	tentara	солдат	tentara	N;INAN;NOM;MASC;SG	N;SG
солдат	prajurit	солдат	prajurit	N;INAN;NOM;MASC;SG	N;SG
солдат	serdadu	солдат	serdadu	N;INAN;NOM;MASC;SG	N;SG
повний	kenyang	повний	kenyang	ADJ;NOM;MASC;SG	ADJ;SG
повний	penuh	повний	penuh	ADJ;NOM;MASC;SG	ADJ;SG
повний	komplit	повний	komplit	ADJ;NOM;MASC;SG	ADJ;SG
повний	lengkap	повний	lengkap	ADJ;NOM;MASC;SG	ADJ;SG
випуску	rilis	випуск	rilis	N;INAN;GEN;MASC;SG	N;SG;ACT
написання	penulisan	написання	pentulisan	N;INAN;NOM;NEUT;SG	N;SG
написання	tulisan	написання	tulisan	N;INAN;NOM;NEUT;SG	N;SG
основою	pangkalan	основа	pangkalan	N;INAN;INS;FEM;SG	N;SG
основою	base	основа	base	N;INAN;INS;FEM;SG	N
основою	markas	основа	markas	N;INAN;INS;FEM;SG	N;SG
загін	skuad	загін	skuad	N;INAN;NOM;MASC;SG	N;SG
загін	squad	загін	squad	N;INAN;NOM;MASC;SG	N
загін	regu	загін	regu	N;INAN;NOM;MASC;SG	N;SG
загін	pasukan	загін	pasukan	N;INAN;NOM;MASC;SG	N;SG
пройшов	berlalu	пройти	berlalu	V;PFV;MASC;IND;SG;PST;FIN	V;SG;ACT
пройшов	dilewati	пройти	dilewati	V;PFV;MASC;IND;SG;PST;FIN	V;SG;PASS
пройшов	lulus	пройти	lulus	V;PFV;MASC;IND;SG;PST;FIN	V;SG
надалі	masih	надалі	masih	ADV	ADV
факт	kenyataan	факт	kenyataan	N;INAN;NOM;MASC;SG	N;SG
факт	fakta	факт	fakta	N;INAN;NOM;MASC;SG	N;SG
факт	faktanya	факт	fakta	N;INAN;NOM;MASC;SG	N;SG
народ	rakyat	народ	rakyat	N;INAN;NOM;MASC;SG	N;SG
народ	orang	народ	orang	N;INAN;NOM;MASC;SG	N;SG
рідко	jarang	рідко	jarang	ADV	ADV
рідко	jarang	рідко	jarang	ADV	ADV
збірка	koleksi	збірка	koleksi	N;INAN;NOM;FEM;SG	N;SG
долина	lembah	долина	lembah	N;INAN;NOM;FEM;SG	N;SG
спостереження	pemantauan	спостереження	penpantauan	N;INAN;NOM;NEUT;SG	N;SG
спостереження	monitoring	спостереження	monitoring	N;INAN;NOM;NEUT;SG	N;SG
спостереження	pantau	спостереження	pantau	N;INAN;NOM;NEUT;SG	N;SG;ACT
спостереження	monitor	спостереження	monitor	N;INAN;NOM;NEUT;SG	N;SG
спостереження	pemantau	спостереження	penpantau	N;INAN;NOM;NEUT;SG	N;SG
спостереження	pengamatan	спостереження	pengamatan	N;INAN;NOM;NEUT;SG	N;SG
спостереження	pengamatan	спостереження	pengamatan	N;INAN;NOM;NEUT;SG	N;SG
зміст	isi	зміст	isi	N;INAN;NOM;MASC;SG	N;SG
зміст	konten	зміст	konten	N;INAN;NOM;MASC;SG	N;SG
зміст	isi	зміст	isi	N;INAN;NOM;MASC;SG	N;SG
зберігання	kerasukan	зберігання	kerasukan	N;INAN;NOM;NEUT;SG	N;SG
зберігання	kepemilikan	зберігання	kepemilikan	N;INAN;NOM;NEUT;SG	N
зберігання	penguasaan	зберігання	penkuasaan	N;INAN;NOM;NEUT;SG	N;SG
зберігання	penyimpanan	зберігання	pensimpanan	N;INAN;NOM;NEUT;SG	N;SG
високий	tinggi	високий	tinggi	ADJ;NOM;MASC;SG	ADJ;SG
архів	arsip	архів	arsip	N;INAN;NOM;MASC;SG	N;SG
архів	arsipkan	архів	arsipkan	N;INAN;NOM;MASC;SG	N;SG
архів	arsip	архів	arsip	N;INAN;NOM;MASC;SG	N;SG
банк	bank	банк	bank	N;INAN;NOM;MASC;SG	N;SG
образ	citra	образ	citra	N;INAN;NOM;MASC;SG	N;SG
світло	cahaya	світло	cahaya	N;INAN;NOM;NEUT;SG	N;SG
світло	lampu	світло	lampu	N;INAN;NOM;NEUT;SG	N;SG
світло	lampu	світло	lampu	N;INAN;NOM;NEUT;SG	N;SG
популярність	popularitas	популярність	popularitas	N;INAN;NOM;FEM;SG	N;SG
виграв	dimenangkan	виграти	dimenangkan	V;PFV;MASC;IND;SG;PST;FIN	V;SG;PASS
будучи	menjadi	бути	menjadi	V;IPFV;PRS;V.CVB	V;SG;ACT
пише	menulis	писати	mentulis	V;IPFV;IND;SG;3;PRS;FIN	V;SG;ACT
авіації	aviasi	авіація	aviasi	N;INAN;NOM;FEM;PL	N
телебачення	televisi	телебачення	televisi	N;INAN;NOM;NEUT;SG	N;SG
мабуть	rupanya	мабуть	rupa	ADV	ADV;SG
мабуть	ternyata	мабуть	ternyata	ADV	ADV;RL;SG
зміна	modifikasi	зміна	modifikasi	N;INAN;NOM;FEM;SG	N;SG
зміна	perubahan	зміна	perubahan	N;INAN;NOM;FEM;SG	N;SG
збірник	kompilasi	збірник	kompilasi	N;INAN;NOM;MASC;SG	N;SG
підписав	menandatangani	підписати	mentandatangani	V;PFV;MASC;IND;SG;PST;FIN	V;SG;ACT
підписав	ditandatangani	підписати	ditandatangani	V;PFV;MASC;IND;SG;PST;FIN	V;SG;PASS
характеру	komitmen	характер	komitmen	N;INAN;GEN;MASC;SG	N;SG
метал	logam	метал	logam	N;INAN;NOM;MASC;SG	N;SG
метал	metal	метал	metal	N;INAN;NOM;MASC;SG	N
ситуація	situasi	ситуація	situasi	N;INAN;NOM;FEM;SG	N;SG
стоїть	berdiri	стояти	berdiri	V;IPFV;IND;SG;3;PRS;FIN	V;SG;ACT
надає	menyediakan	надавати	mensediakan	V;IPFV;IND;SG;3;PRS;FIN	V;SG;ACT
надає	sediakan	надавати	sediakan	V;IPFV;IND;SG;3;PRS;FIN	V;SG;ACT
могила	makam	могила	makam	N;INAN;NOM;FEM;SG	N;SG
могила	kubur	могила	kubur	N;INAN;NOM;FEM;SG	N;SG
могила	kuburan	могила	kuburan	N;INAN;NOM;FEM;SG	N;SG
могила	makam	могила	makam	N;INAN;NOM;FEM;SG	N;SG
малий	kecil	малий	kecil	ADJ;NOM;MASC;SG	ADJ;SG
маси	massa	маса	massa	N;INAN;NOM;FEM;PL	N
перехід	loncat	перехід	loncat	N;INAN;NOM;MASC;SG	N;SG;ACT
перехід	lompat	перехід	lompat	N;INAN;NOM;MASC;SG	N;SG
перехід	peralihan	перехід	peralihan	N;INAN;NOM;MASC;SG	N;SG
перехід	transisi	перехід	transisi	N;INAN;NOM;MASC;SG	N;SG
міжнародна	internasional	міжнародний	internasional	ADJ;NOM;FEM;SG	ADJ;SG
функція	fungsi	функція	fungsi	N;INAN;NOM;FEM;SG	N;SG
тур	tur	тур	tur	N;INAN;NOM;MASC;SG	N
тур	wisata	тур	wisata	N;INAN;NOM;MASC;SG	N;SG
військо	tentara	військо	tentara	N;INAN;NOM;NEUT;SG	N;SG
дивізіон	divisi	дивізіон	divisi	N;INAN;NOM;MASC;SG	N;SG
дивізіон	pembagian	дивізіон	penbagian	N;INAN;NOM;MASC;SG	N;SG
тривала	langgeng	тривалий	langgeng	ADJ;NOM;FEM;SG	ADJ;SG
скульптор	pematung	скульптор	penpatung	N;ANIM;NOM;MASC;SG	N;SG
ринок	pasar	ринок	pasar	N;INAN;NOM;MASC;SG	N;SG
столиця	ibukota	столиця	ibukota	N;INAN;NOM;FEM;SG	N;SG
столиця	modal	столиця	modal	N;INAN;NOM;FEM;SG	N;SG
