und	és	und	és	CONJ	CONJ
verliehen	odaítélt	verleihen	odaítélt	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
betrieben	működtetett	betreiben	működtetett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
betrieben	üzemeltetett	betreiben	üzemeltet	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
suche	küldetés	suchen	küldetés	N;NOM;FEM;SG	N;NOM;SG
beziehungen	kapcsolatok	beziehungen	kapcsolat	N;NOM;FEM;PL	N;NOM;PL
beziehungen	kapcsolatok	beziehungen	kapcsolat	N;NOM;FEM;PL	N;NOM;PL
erfüllt	teljesül	erfüllen	teljesül	V;V.PTCP	V;INDF;IND;SG;3;PRS;FIN;ACT
erfüllt	teljesült	erfüllen	teljesül	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erfüllt	teljesített	erfüllen	teljesít	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erfüllt	teljesítette	erfüllen	teljesít	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
erfüllt	találkozott	erfüllen	találkozik	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erfüllt	találkoztunk	erfüllen	találkozik	V;V.PTCP	V;INDF;IND;PL;1;PST;FIN;ACT
erfüllt	találkoztam	erfüllen	találkozik	V;V.PTCP	V;INDF;IND;SG;1;PST;FIN;ACT
erfüllt	megfelel	erfüllen	meg+felel	V;V.PTCP	V;INDF;IND;SG;3;PRS;FIN;ACT
angegeben	jelezték	angeben	jelez	V;V.PTCP	V;DEF;IND;PL;3;PST;FIN;ACT
angegeben	feltüntetett	angeben	feltüntet	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
angegeben	jelezte	angeben	jelez	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
angegeben	megadott	angeben	megadott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
angegeben	meghatározott	angeben	meghatározott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
technik	technikus	technik	technikus	N;SG	N;NOM;SG
technik	mérnöki	technik	mérnöki	N;SG	N;NOM;SG
technik	technika	technik	technika	N;SG	N;NOM;SG
technik	technológia	technik	technológia	N;SG	N;NOM;SG
technik	technika	technik	technika	N;SG	N;NOM;SG
united	united	united	united		
technischen	technikai	technisch	technikai	ADJ;SG	ADJ;NOM;SG
größeren	nagyobb	groß	nagy	ADJ	ADJ;NOM;CMPR;SG
söhne	fiaim	sohnen	fia		
grand	grand	grand	grand		
siedlung	elszámolási	siedlung	elszámolási	ADJ	ADJ;NOM;SG
radio	rádiós	radio	rádiós		
radio	radio	radio	radio		
entdeckt	felfedezte	entdecken	felfedez	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
entdeckt	felfedezett	entdecken	felfedezett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
entdeckt	feltárt	entdecken	fel+tár	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
verbreitet	széleskörű	verbreiten	széleskörű	ADJ;V.PTCP	ADJ;NOM;SG
spielzeit	idény	spielzeit	idény	N;NOM;SG	N;NOM;SG
spielzeit	évszak	spielzeit	évszú	N;NOM;SG	N;NOM;SG
spielzeit	évad	spielzeit	évad	N;NOM;SG	N;NOM;SG
spielzeit	szezon	spielzeit	szez	N;NOM;SG	N;NOM;SG
sicht	nézőpont	sechen	nézőpont	N;SG	N;NOM;SG
sicht	látomás	sechen	látomás	N;SG	N;NOM;SG
sicht	látás	sechen	látás	N;SG	N;NOM;SG
sicht	láthatóság	sechen	láthatóság	N;SG	N;NOM;SG
status	állapot	status	állap	N	N;NOM;SG
status	státusz	status	státusz	N	N;NOM;SG
status	állapotok	status	állapot	N	N;NOM;PL
aufstieg	mászni	aufsteigen	mász	V;IND;SG;3;PST;FIN	V;NFIN;ACT
verwaltung	irányítási	verwaltung	irányítási	ADJ	ADJ;NOM;SG
bank	padon	bank	pad		
mannschaften	csapatok	mannschaften	csapat	N;NOM;PL	N;NOM;PL
tor	kapu	tor	kapu	N;NOM;NEUT;SG	N;NOM;SG
tor	kapu	tor	kapu	N;NOM;NEUT;SG	N;NOM;SG
tor	átjáró	tor	átjáró	N;NOM;NEUT;SG	N;NOM;SG
herbst	ősszel	herbst	ősszel	ADV	ADV
herbst	ősszel	herbst	ősszel	ADV	ADV
ebene	tier	eben	tier		
ebene	szintű	eben	szintű		
seitdem	azóta	seitdem	azóta	ADV	ADV
seitdem	mióta	seitdem	mióta	ADV	ADV
essen	essen	essen	essen	V;NFIN	V;INDF;IMP;SG;3;PRS;FIN;ACT
essen	eszik	essen	esz	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
essen	egyél	essen	egyél	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
ausstellung	kiállítás	ausstellingen	kiállítás	N;NOM;FEM;SG	N;NOM;SG
ausstellung	exposition	ausstellingen	exposition	N;NOM;FEM;SG	N;NOM;SG
ausstellung	kiállítás	ausstellingen	kiállítás	N;NOM;FEM;SG	N;NOM;SG
ausstellung	kiállítása	ausstellingen	kiállítás	N;NOM;FEM;SG	N;NOM;SG
aufgabe	megbízás	aufgaben	megbízás	N;NOM;FEM;SG	N;NOM;SG
aufgabe	megbízatás	aufgaben	megbízatás	N;NOM;FEM;SG	N;NOM;SG
aufgabe	feladat	aufgaben	feladat	N;NOM;FEM;SG	N;NOM;SG
aufgabe	misszió	aufgaben	misszió	N;NOM;FEM;SG	N;NOM;SG
aufgabe	feladat	aufgaben	feladat	N;NOM;FEM;SG	N;NOM;SG
aufgabe	küldetés	aufgaben	küldetés	N;NOM;FEM;SG	N;NOM;SG
geld	pénz	geld	pénz	N;NOM;NEUT;SG	N;NOM;SG
geld	készpénz	geld	készpénz	N;NOM;NEUT;SG	N;NOM;SG
kirchen	templomok	Kirche	templom	N;PL	N;NOM;PL
lösung	megoldás	lösung	megoldás	N;NOM;FEM;SG	N;NOM;SG
lösung	oldat	lösung	oldat	N;NOM;FEM;SG	N;NOM;SG
tiere	állatok	tier	állat	N;NOM;NEUT;PL	N;NOM;PL
tiere	háziállatok	tier	háziállat	N;NOM;NEUT;PL	N;NOM;PL
werbung	reklám	werbung	reklám	N;NOM;FEM;SG	N;NOM;SG
werbung	reklám	werbung	reklám	N;NOM;FEM;SG	N;NOM;SG
winter	tél	winter	tél	N	N;NOM;SG
fehlen	hiányzik	fehlen	hiányzik	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
fehlen	eltűnt	fehlen	el+tűnik	V;NFIN	V;INDF;IND;SG;3;PST;FIN;ACT
inseln	szigetek	inseln	sziget	N;NOM;FEM;PL	N;NOM;PL
offensichtlich	nyilvánvalóan	offensichtlich	nyilvánvaló	ADJ	ADJ;FRML;SG
objekte	tárgyak	objeken	tárgy	N;NOM;NEUT;PL	N;NOM;PL
objekte	objektumok	objeken	ob	N;NOM;NEUT;PL	N;NOM;PL
objekte	tulajdonságai	objeken	tulajdonság	N;NOM;NEUT;PL	N;NOM;PL
objekte	ingatlanok	objeken	ingatlan	N;NOM;NEUT;PL	N;NOM;PL
objekte	tulajdonságok	objeken	tulajdonság	N;NOM;NEUT;PL	N;NOM;PL
silber	silver	silber	silver		
benutzt	használt	benutzen	használt	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
benutzt	felhasznált	benutzen	felhasznált	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
jährlich	éves	jährlich	éves	ADJ	ADJ;NOM;SG
jährlich	éves	jährlich	éves	ADJ	ADJ;NOM;SG
erweitert	megerősített	erweitern	meg+erősít	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erweitert	kibővített	erweitern	kibővít	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erweitert	meghosszabbított	erweitern	meghosszabbított	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erweitert	kiterjesztett	erweitern	kiterjesztett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erweitert	kibővített	erweitern	kibővít	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erweitert	bővült	erweitern	bővül	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erweitert	kiterjesztett	erweitern	kiterjesztett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erweitert	kibővített	erweitern	kibővít	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erweitert	előrehaladott	erweitern	előrehaladott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
unterstützt	támogatott	unterstützen	támogat	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
unterstützt	támogatja	unterstützen	támogat	V;V.PTCP	V;DEF;IND;SG;3;PRS;FIN;ACT
produziert	termelt	produzieren	termelt	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
produziert	gyártott	produzieren	gyárt	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
produziert	előállított	produzieren	előállított	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
produziert	gyárt	produzieren	gyárt	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
produziert	termel	produzieren	termel	V;V.PTCP	V;INDF;IND;SG;3;PRS;FIN;ACT
wuchs	megnőtt	wachsen	megnőtt	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
wuchs	nőtt	wachsen	nő	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
treffen	találkozni	treffen	találkozik	V;NFIN	V;NFIN;ACT
arbeitet	működik	arbeiten	működik	V;IND;SG;3;PRS;FIN	V;INDF;IND;SG;3;PRS;FIN;ACT
nutzung	használat	nutzung	használat	N;NOM;FEM;SG	N;NOM;SG
nutzung	hasznosítás	nutzung	hasznosítás	N;NOM;FEM;SG	N;NOM;SG
nutzung	kizsákmányolás	nutzung	kizsákmányolás	N;NOM;FEM;SG	N;NOM;SG
nutzung	használat	nutzung	használat	N;NOM;FEM;SG	N;NOM;SG
nutzung	használata	nutzung	használat	N;NOM;FEM;SG	N;NOM;SG
nutzung	felhasználás	nutzung	felhasználás	N;NOM;FEM;SG	N;NOM;SG
nutzung	hasznosítás	nutzung	hasznosítás	N;NOM;FEM;SG	N;NOM;SG
nutzung	hasznosítás	nutzung	hasznosítás	N;NOM;FEM;SG	N;NOM;SG
fällt	elesik	fallen|fällen	elesik	V;IND;SG;3;PRS;FIN	V;INDF;IND;SG;3;PRS;FIN;ACT
fällt	zuhan	fallen|fällen	zuhan	V;IND;SG;3;PRS;FIN	V;INDF;IND;SG;3;PRS;FIN;ACT
zählt	számít	zählen	számít	V;IND;SG;3;PRS;FIN	V;INDF;IND;SG;3;PRS;FIN;ACT
zählt	számol	zählen	számol	V;IND;SG;3;PRS;FIN	V;INDF;IND;SG;3;PRS;FIN;ACT
zählt	számít	zählen	számít	V;IND;SG;3;PRS;FIN	V;INDF;IND;SG;3;PRS;FIN;ACT
eingeführt	bevezetett	einführen	bevezetett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
eingeführt	bemutatott	einführen	bemutatott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
eingeführt	importált	einführen	importált	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
eingeführt	behozott	einführen	be+hoz	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
hält	tartja	halten	tart	V;IND;SG;3;PRS;FIN	V;DEF;IND;SG;3;PRS;FIN;ACT
ortschaft	falusi	ortschaft	falusi	ADJ	ADJ;NOM;SG
existiert	létezni	existieren	létezik	V;IND;SG;3;PRS;FIN	V;NFIN;ACT
existiert	létezik	existieren	létezik	V;IND;SG;3;PRS;FIN	V;INDF;IND;SG;3;PRS;FIN;ACT
existiert	létezik	existieren	létezik	V;IND;SG;3;PRS;FIN	V;INDF;IND;SG;3;PRS;FIN;ACT
führung	vezetés	führung	vezetés	N;NOM;FEM;SG	N;NOM;SG
ordnung	megrendelés	ordnung	megrendelés	N	N;NOM;SG
ordnung	rendelés	ordnung	rendelés	N	N;NOM;SG
ordnung	rend	ordnung	rend	N	N;NOM;SG
ordnung	parancs	ordnung	parancs	N	N;NOM;SG
tragen	viselni	tragen	visel	V;NFIN	V;NFIN;ACT
tragen	vinni	tragen	vin	V;NFIN	V;NFIN;ACT
tragen	viselni	tragen	visel	V;NFIN	V;NFIN;ACT
herbert	herbert	herbert	herber		
früheren	korábbi	früh	korábbi	ADJ	ADJ;NOM;CMPR;SG
kraft	kraft	krafen	kraft		
kraft	force	krafen	force		
kraft	power	krafen	power		
komplett	teljesen	komplett	teljes	ADJ	ADJ;FRML;SG
komplett	teljesen	komplett	teljes	ADJ	ADJ;FRML;SG
herkunft	eredet	herkunft	eredet	N;NOM;FEM;SG	N;NOM;SG
herkunft	eredete	herkunft	eredet	N;NOM;FEM;SG	N;NOM;SG
herkunft	származás	herkunft	származás	N;NOM;FEM;SG	N;NOM;SG
herkunft	eredet	herkunft	eredet	N;NOM;FEM;SG	N;NOM;SG
geprägt	domborított	prägen	domborított	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
verbreitung	diffúziós	verbreitung	diffúziós	N;NOM;FEM;SG	N;NOM;SG
verbreitung	terjesztése	verbreitung	terjesztés	N;NOM;FEM;SG	N;NOM;SG
verbreitung	terjesztés	verbreitung	terjesztés	N;NOM;FEM;SG	N;NOM;SG
wissenschaft	sci	wissenschaft	sci		
gesetz	jog	gesetz	jog	N;NOM;NEUT;SG	N;NOM;SG
gesetz	törvény	gesetz	törvény	N;NOM;NEUT;SG	N;NOM;SG
gesetz	aktus	gesetz	aktus	N;NOM;NEUT;SG	N;NOM;SG
gesetz	felvonás	gesetz	felvonás	N;NOM;NEUT;SG	N;NOM;SG
verfügt	rendelkezik	verfügen	rendelkezik	V;IND;SG;3;PRS;FIN	V;INDF;IND;SG;3;PRS;FIN;ACT
qualität	minősége	qualität	minőség	N	N;NOM;SG
qualität	minőség	qualität	minőség	N	N;NOM;SG
zahlen	fizess	zahlen	fizess	V;NFIN	V;DEF;IMP;SG;3;PRS;FIN;ACT
zahlen	fizetni	zahlen	fizet	V;NFIN	V;NFIN;ACT
zahlen	fizet	zahlen	fizet	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
galerie	galéria	galerie	galéria	N;NOM;FEM;SG	N;NOM;SG
verlassen	kihalt	verlassen	ki+hal	V;NFIN	V;INDF;IND;SG;3;PST;FIN;ACT
verlassen	elhagyatott	verlassen	elhagyatott	V;NFIN	V;INDF;IND;SG;3;PST;FIN;ACT
verlassen	elhagyott	verlassen	el+hagyott	V;NFIN	V;INDF;IND;SG;3;PST;FIN;ACT
verlassen	elhagyatott	verlassen	elhagyatott	V;NFIN	V;INDF;IND;SG;3;PST;FIN;ACT
verlassen	elmegy	verlassen	el+megy	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
wesentlich	lényegesen	wesentlich	lényeges	ADJ	ADJ;FRML;SG
wesentlich	jelentősen	wesentlich	jelentős	ADJ	ADJ;FRML;SG
wesentlich	elengedhetetlen	wesentlich	elengedhetetlen	ADJ	ADJ;NOM;SG
stadion	stadion	stadion	stadion	N;NOM;NEUT;SG	N;NOM;SG
stadion	stadion	stadion	stadion	N;NOM;NEUT;SG	N;NOM;SG
wagen	szekér	wagen	szekér		
wagen	kosár	wagen	kosár		
wagen	kocsival	wagen	kocsi		
unmittelbar	közvetlenül	unmittelbar	közvetlen	ADJ	ADJ;FRML;SG
wichtig	fontos	wichtig	fontos	ADJ	ADJ;NOM;SG
leistung	előadás	leistung	előadás	N;NOM;FEM;SG	N;NOM;SG
leistung	teljesítmény	leistung	teljesítmény	N;NOM;FEM;SG	N;NOM;SG
leistung	energia	leistung	energia	N;NOM;FEM;SG	N;NOM;SG
leistung	erő	leistung	erő	N;NOM;FEM;SG	N;NOM;SG
leistung	hatalom	leistung	hatalom	N;NOM;FEM;SG	N;NOM;SG
handbuch	kézi	handbuch	kézi		
handbuch	manuális	handbuch	manuális		
gespielt	játszott	spielen	játszik	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gespielt	játszottam	spielen	játszik	V;V.PTCP	V;INDF;IND;SG;1;PST;FIN;ACT
offiziell	hivatalosan	offiziell	hivatalos	ADJ	ADJ;FRML;SG
dieter	dieter	diet	dieter		
gott	isten	gott	isten	N;NOM;MASC;SG	N;NOM;SG
rat	patkányt	rat	patkány	N	N;ACC;SG
rat	patkány	rat	patkány	N	N;NOM;SG
rat	tanácsadás	rat	tanácsadás	N	N;NOM;SG
rat	tanácsok	rat	tanács	N	N;NOM;PL
rat	tanács	rat	tanács	N	N;NOM;SG
rat	tanácsot	rat	tanács	N	N;ACC;SG
rat	tanács	rat	tanács	N	N;NOM;SG
unabhängig	önállóan	unabhängig	önálló	ADJ	ADJ;FRML;SG
unabhängig	függetlenül	unabhängig	független	ADJ	ADJ;FRML;SG
villa	villa	villa	villa		
nationalen	nemzeti	national	nemzeti	ADJ;NOM	ADJ;NOM;SG
nationalen	országos	national	országos	ADJ;NOM	ADJ;NOM;SG
beschäftigt	foglalkoztatott	beschäftigen	foglalkozik	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
beschäftigt	alkalmazott	beschäftigen	alkalmazott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
beschäftigt	foglalkoztat	beschäftigen	foglalkozik	V;V.PTCP	V;INDF;IND;SG;3;PRS;FIN;ACT
beschäftigt	alkalmaz	beschäftigen	alkalmaz	V;V.PTCP	V;INDF;IND;SG;3;PRS;FIN;ACT
hergestellt	termelt	herstellen	termelt	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
hergestellt	gyártott	herstellen	gyárt	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
hergestellt	előállított	herstellen	előállított	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
hergestellt	gyártottak	herstellen	gyárt	V;V.PTCP	V;INDF;IND;PL;3;PST;FIN;ACT
hergestellt	előállított	herstellen	előállított	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
hergestellt	gyártott	herstellen	gyárt	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
hergestellt	készítette	herstellen	készít	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
hergestellt	készült	herstellen	készül	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
hergestellt	tett	herstellen	tesz	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
hergestellt	kialakított	herstellen	kialakított	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
tal	völgy	tal	völgy	N;NOM;NEUT;SG	N;NOM;SG
sagt	mondja	sagen	mond	V;IND;SG;3;PRS;FIN	V;DEF;IND;SG;3;PRS;FIN;ACT
gewinnen	nyerni	gewinnen	nyer	V;NFIN	V;NFIN;ACT
gewinnen	nyerj	gewinnen	nyerj	V;NFIN	V;DEF;IND;SG;3;PRS;FIN;ACT
schreibt	írja	schreiben	ír	V;IND;SG;3;PRS;FIN	V;DEF;IND;SG;3;PRS;FIN;ACT
großes	nagy	groß	nagy	ADJ;NOM;NEUT;SG	ADJ;NOM;SG
sah	figyelt	sehen	figyelt	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
sah	nézte	sehen	néz	V;IND;SG;3;PST;FIN	V;DEF;IND;SG;3;PST;FIN;ACT
sah	látta	sehen	lát	V;IND;SG;3;PST;FIN	V;DEF;IND;SG;3;PST;FIN;ACT
sah	látta	sehen	lát	V;IND;SG;3;PST;FIN	V;DEF;IND;SG;3;PST;FIN;ACT
grundsätzlich	alapvetően	grundsätzlich	alapvető	ADJ	ADJ;FRML;SG
grundsätzlich	alapvetően	grundsätzlich	alapvető	ADJ	ADJ;FRML;SG
grundsätzlich	gyakorlatilag	grundsätzlich	gyakorlati	ADJ	ADJ;FRML;SG
natur	natur	natur	natur		
dienen	szolgálni	dienen	szolgál	V;NFIN	V;NFIN;ACT
dienen	szolgálni	dienen	szolgál	V;NFIN	V;NFIN;ACT
braucht	kell	brauchen	kell	V;IND;SG;3;PRS;FIN	V;INDF;IND;SG;3;PRS;FIN;ACT
startete	elindított	starten	elindított	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
startete	indított	starten	indít	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
gelände	terep	gelände	terep	N;NOM;NEUT;SG	N;NOM;SG
archiv	archívum	archiv	archívum	N;NOM;NEUT;SG	N;NOM;SG
archiv	adattár	archiv	adattár	N;NOM;NEUT;SG	N;NOM;SG
archiv	archívum	archiv	archívum	N;NOM;NEUT;SG	N;NOM;SG
zustand	állami	zustand	állami		
bach	brook	bachen	brook		
bach	bach	bachen	bach		
gebildet	kialakult	bilden	kialakult	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gebildet	alakított	bilden	alakított	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gebildet	alakult	bilden	alakul	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gebildet	tanult	bilden	tanult	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gebildet	művelt	bilden	művelt	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
mensch	ember	mensch	ember	N;SG	N;NOM;SG
mensch	férfi	mensch	férfi	N;SG	N;NOM;SG
mensch	ember	mensch	ember	N;SG	N;NOM;SG
länder	földek	land	föld	N;NOM;NEUT;PL	N;NOM;PL
länder	országok	land	ország	N;NOM;NEUT;PL	N;NOM;PL
zukunft	határidős	zukunft	határidős	N	N;NOM;SG
teils	részben	teils	részben	ADV	ADV
teils	részben	teils	részben	ADV	ADV
bern	bern	bern	bern		
revolution	forradalom	revolution	forradalom	N;NOM;FEM;SG	N;NOM;SG
unterhalb	alatt	unterhalb	alatt	ADP	ADP
veröffentlichungen	folyóiratok	veröffentlichung	folyóirat	N;NOM;FEM;PL	N;NOM;PL
veröffentlichungen	kiadványok	veröffentlichung	kiadvány	N;NOM;FEM;PL	N;NOM;PL
punkten	pontok	punken	pont	N;NOM;MASC;PL	N;NOM;PL
punkten	pontok	punken	pont	N;NOM;MASC;PL	N;NOM;PL
straßen	utak	straß	út	N;NOM;PL	N;NOM;PL
straßen	autópályák	straß	autópálya	N;NOM;PL	N;NOM;PL
straßen	utcák	straß	utca	N;NOM;PL	N;NOM;PL
umbenannt	átnevezték	umbenennen	át+nevez	V;V.PTCP	V;DEF;IND;PL;3;PST;FIN;ACT
arzt	orvos	arzen	orvos	N;SG	N;NOM;SG
arzt	orvos	arzen	orvos	N;SG	N;NOM;SG
parallel	párhuzamosan	parallel	párhuzamos	ADJ	ADJ;FRML;SG
medizin	orvosság	medizin	orvosság	N;NOM;SG	N;NOM;SG
medizin	gyógyszer	medizin	gyógyszer	N;NOM;SG	N;NOM;SG
medizin	orvostudomány	medizin	orvostudomány	N;NOM;SG	N;NOM;SG
gehalten	tartott	halten	tart	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gehalten	tartották	halten	tart	V;V.PTCP	V;DEF;IND;PL;3;PST;FIN;ACT
gehalten	tartottak	halten	tart	V;V.PTCP	V;INDF;IND;PL;3;PST;FIN;ACT
gehalten	tartott	halten	tart	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gehalten	tartotta	halten	tart	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
gehalten	megtartotta	halten	meg+tart	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
gehalten	megtartott	halten	megtartott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
praxis	gyakorlás	praxis	gyakorlás	N;NOM;SG	N;NOM;SG
praxis	edzés	praxis	edzés	N;NOM;SG	N;NOM;SG
praxis	gyakorlat	praxis	gyakorlat	N;NOM;SG	N;NOM;SG
praxis	praxis	praxis	praxis	N;NOM;SG	N;NOM;SG
angeboten	felajánlott	anbieten	felajánlott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
angeboten	felajánlotta	anbieten	felajánl	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
angeboten	kínál	anbieten	kínál	V;V.PTCP	V;INDF;IND;SG;3;PRS;FIN;ACT
zählen	számolom	zählen	számol	V;NFIN	V;DEF;IND;SG;1;PRS;FIN;ACT
zählen	számol	zählen	számol	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
zählen	számít	zählen	számít	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
rest	többi	rest	többi		
rest	pihenő	rest	pihenő		
bibliothek	könyvtári	bibliothek	könyvtári	N;NOM;FEM;SG	N;NOM;SG
bibliothek	könyvtár	bibliothek	Könyvtár	N;NOM;FEM;SG	N;NOM;SG
freund	freund	freund	freund		
geschlossen	bezárja	schließen	bezár	V;V.PTCP	V;DEF;IND;SG;3;PRS;FIN;ACT
geschlossen	zár	schließen	zár	V;V.PTCP	V;INDF;IND;SG;3;PRS;FIN;ACT
geschlossen	bezárt	schließen	bezárt	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
geschlossen	zárt	schließen	zárt	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
stets	mindig	stets	mindig	ADV	ADV
auflösung	állásfoglalás	auflösung	állásfoglalás	N;NOM;FEM;SG	N;NOM;SG
auflösung	határozat	auflösung	határozat	N;NOM;FEM;SG	N;NOM;SG
auflösung	felbontás	auflösung	felbontás	N;NOM;FEM;SG	N;NOM;SG
auflösung	megszüntetése	auflösung	megszüntetés	N;NOM;FEM;SG	N;NOM;SG
tritt	rúg	treten	rúg	V;IND;SG;3;PRS;FIN	V;INDF;IND;SG;3;PRS;FIN;ACT
tritt	rúg	treten	rúg	V;IND;SG;3;PRS;FIN	V;INDF;IND;SG;3;PRS;FIN;ACT
tritt	rúgni	treten	rúg	V;IND;SG;3;PRS;FIN	V;NFIN;ACT
wissenschaftlichen	tudományos	wissenschaftlich	tudományos	ADJ	ADJ;NOM;SG
übertragen	átadott	übertragen	átadott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
übertragen	továbbított	übertragen	továbbított	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
übertragen	közvetített	übertragen	közvetít	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
fahrzeuge	autók	fahrzeug	autó	N;NOM;PL	N;NOM;PL
fahrzeuge	kocsik	fahrzeug	kocsik	N;NOM;PL	N;NOM;PL
fahrzeuge	járművek	fahrzeug	jármű	N;NOM;PL	N;NOM;PL
kindern	gyerekek	kindern	gyerek	N;NOM;NEUT;PL	N;NOM;PL
kindern	kölykök	kindern	kölyk	N;NOM;NEUT;PL	N;NOM;PL
kindern	gyerekek	kindern	gyerek	N;NOM;NEUT;PL	N;NOM;PL
kindern	gyermekek	kindern	gyermek	N;NOM;NEUT;PL	N;NOM;PL
erstellt	létrehoz	erstellen	létre+hoz	V;V.PTCP	V;INDF;POT;SG;3;PRS;FIN;ACT
erstellt	teremt	erstellen	teremt	V;V.PTCP	V;INDF;IND;SG;3;PRS;FIN;ACT
erstellt	összeállított	erstellen	összeállított	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erstellt	generált	erstellen	generál	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
