this	這	this	這	PRO;SG	PRO
bank	銀行	bank	銀行	N;SG	N
ground	地面	ground	地面	N;SG	N
energy	能量	energy	能量	N;SG	N
energy	能源	energy	能源	N;SG	N
leader	領袖	leader	領袖	N;SG	N
block	區塊	block	區塊	N;SG	N
bridge	橋	bridge	橋	N;SG	N
bridge	艦橋	bridge	艦橋	N;SG	N
bridge	大橋	bridge	大橋	N;SG	N
families	家庭	family	家庭	N;PL	N
industry	工業	industry	工業	N;SG	N
industry	產業	industry	產業	N;SG	N
industry	行業	industry	行業	N;SG	N
industry	業界	industry	業界	N;SG	N
collection	收藏	collection	收藏	N;SG	N
soon	很快	soon	很快	ADV	ADV
leading	領先	lead	領先	V;V.MSDR	V
leading	領導	lead	領導	V;V.MSDR	V
sold	賣	sell	賣	V;PST;V.PTCP	V
sold	售出	sell	售出	V;PST;V.PTCP	V
writers	作家	writer	作家	N;PL	N
writers	作者	writer	作者	N;PL	N
professor	教授	professor	教授	N;SG	N
competition	競爭	competition	競爭	N;SG	N
competition	競賽	competition	競賽	N;SG	N
theatre	劇場	theatre	劇場	N;SG	N
theatre	戰區	theatre	戰區	N;SG	N
theatre	戲劇	theatre	戲劇	N;SG	N
theatre	劇院	theatre	劇院	N;SG	N
theatre	戲院	theatre	戲院	N;SG	N
empire	帝國	empire	帝國	N;SG	N
length	長度	length	長度	N;SG	N
islands	群島	island	群島	N;PL	N
islands	島嶼	island	島嶼	N;PL	N
singer	歌手	singer	歌手	N;SG	N
create	創建	create	創建	V;IMP;FIN	V
market	市場	market	市場	N;SG	N
words	詞語	word	詞語	N;PL	N
words	字	word	字	N;PL	N
words	詞	word	詞	N;PL	N
hockey	曲棍	hockey	曲棍	N;SG	N
hockey	冰球	hockey	冰球	N;SG	N
novel	小說	novel	小說	N;SG	N
code	密碼	code	密碼	N;SG	N
code	編碼	code	編碼	N;SG	N
code	碼	code	碼	N;SG	N
referee	裁判	referee	裁判	N;SG	N
sport	體育	sport	體育	N;SG	N
sport	運動	sport	運動	N;SG	N
airport	機場	airport	機場	N;SG	N
sound	聲音	sound	聲音	N;SG	N
sound	音效	sound	音效	N;SG	N
status	狀況	status	狀況	N;SG	N
status	狀態	status	狀態	N;SG	N
status	現況	status	現況	N;SG	N
child	兒童	child	兒童	N;SG	N
child	孩子	child	孩子	N;SG	N
perhaps	或	perhaps	或	ADV	ADV
municipality	市	municipality	市	N;SG	N
channel	頻道	channel	頻道	N;SG	N
channel	海峽	channel	海峽	N;SG	N
channel	通道	channel	通道	N;SG	N
parliament	國會	parliament	國會	N;SG	N
parliament	議會	parliament	議會	N;SG	N
edition	版	edition	版	N;SG	N
foundation	基金	foundation	基金	N;SG	N
units	單元	unit	單元	N;PL	N
units	單位	unit	單位	N;PL	N
movie	電影	movie	電影	N;SG	N
movie	影片	movie	影片	N;SG	N
ice	冰塊	ice	冰塊	N;SG	N
ice	冰	ice	冰	N;SG	N
limited	有限	limited	有限	ADJ	ADJ
unit	股	unit	股	N;SG	N
unit	單元	unit	單元	N;SG	N
unit	單位	unit	單位	N;SG	N
student	學生	student	學生	N;SG	N
test	測試	test	測試	N;SG	N
test	試驗	test	試驗	N;SG	N
test	測驗	test	測驗	N;SG	N
nominated	提名	nominate	提名	V;PST;V.PTCP	V
bill	法案	bill	法案	N;SG	N
parts	部件	part	部件	N;PL	N
theory	理論	theory	理論	N;SG	N
theory	論	theory	論	N;SG	N
account	帳號	account	帳號	N;SG	N
account	帳戶	account	帳戶	N;SG	N
vote	表決	vote	表決	V;IMP;FIN	V
vote	投票	vote	投票	V;IMP;FIN	V
computer	電腦	computer	電腦	N;SG	N
tournament	錦標	tournament	錦標	N;SG	N
hospital	醫院	hospital	醫院	N;SG	N
mountain	山	mountain	山	N;SG	N
mountain	山區	mountain	山區	N;SG	N
mountain	山地	mountain	山地	N;SG	N
higher	較高	higher	較高	ADJ;CMPR	ADJ
higher	更高	higher	更高	ADJ;CMPR	ADJ
cases	案例	case	案例	N;PL	N
editing	剪輯	editing	剪輯	N;SG	N
editing	編輯	editing	編輯	N;SG	N
replaced	取代	replace	取代	V;PST;V.PTCP	V
food	糧食	food	糧食	N;SG	N
food	食品	food	食品	N;SG	N
food	食物	food	食物	N;SG	N
multiple	多	multiple	多	ADJ	ADJ
terms	術語	term	術語	N;PL	N
terms	條款	term	條款	N;PL	N
try	嘗試	try	嘗試	V;IMP;FIN	V
try	試試	try	試試	V;IMP;FIN	V
topic	題目	topic	題目	N;SG	N
topic	話題	topic	話題	N;SG	N
topic	專題	topic	專題	N;SG	N
topic	主題	topic	主題	N;SG	N
woman	女人	woman	女人	N;SG	N
woman	女	woman	女	N;SG	N
woman	女子	woman	女子	N;SG	N
officer	官	officer	官	N;SG	N
officer	軍官	officer	軍官	N;SG	N
categories	類別	category	類別	N;PL	N
copyright	版權	copyright	版權	N;SG	N
speed	速度	speed	速度	N;SG	N
speed	速	speed	速	N;SG	N
templates	樣板	template	樣板	N;PL	N
templates	模板	template	模板	N;PL	N
money	金錢	money	金錢	N;SG	N
money	錢	money	錢	N;SG	N
senior	資深	senior	資深	ADJ	ADJ
selected	選取	select	選取	V;PST;V.PTCP	V
politician	政客	politician	政客	N;SG	N
politician	政治	politician	政治	N;SG	N
true	真實	true	真實	ADJ	ADJ
awarded	授予	award	授予	V;PST;V.PTCP	V
cities	城市	city	城市	N;PL	N
contains	含有	contain	含有	V;IND;SG;3;PRS;FIN	V
contains	包含	contain	包含	V;IND;SG;3;PRS;FIN	V
trade	貿易	trade	貿易	N;SG	N
degree	度	degree	度	N;SG	N
degree	程度	degree	程度	N;SG	N
degree	學位	degree	學位	N;SG	N
finished	完成	finish	完成	V;PST;V.PTCP	V
rugby	橄欖	rugby	橄欖	N;SG	N
seasons	季	season	季	N;PL	N
seasons	季節	season	季節	N;PL	N
journal	日誌	journal	日誌	N;SG	N
journal	日刊	journal	日刊	N;SG	N
journal	日記	journal	日記	N;SG	N
journal	期刊	journal	期刊	N;SG	N
software	軟體	software	軟體	N;SG	N
famous	著名	famous	著名	ADJ	ADJ
hours	小時	hour	小時	N;PL	N
structure	結構	structure	結構	N;SG	N
minutes	分鐘	minute	分鐘	N;PL	N
web	網	web	網	N;SG	N
web	網路	web	網路	N;SG	N
function	功能	function	功能	N;SG	N
function	職能	function	職能	N;SG	N
function	函數	function	函數	N;SG	N
operation	手術	operation	手術	N;SG	N
operation	行動	operation	行動	N;SG	N
call	電話	call	電話	N;SG	N
call	通話	call	通話	N;SG	N
goal	目標	goal	目標	N;SG	N
agree	同意	agree	同意	V;IND;PRS;FIN	V
nature	自然	nature	自然	N;SG	N
nature	性質	nature	性質	N;SG	N
allowed	允許	allow	允許	V;PST;V.PTCP	V
mount	山	mount	山	N;SG	N
township	鄉	township	鄉	N;SG	N
structures	結構	structure	結構	N;PL	N
manager	經理	manager	經理	N;SG	N
manager	經理	manager	經理	N;SG	N
box	箱	box	箱	N;SG	N
box	框	box	框	N;SG	N
box	盒	box	盒	N;SG	N
box	盒子	box	盒子	N;SG	N
box	方	box	方	N;SG	N
lines	線	line	線	N;PL	N
lines	線	line	線	N;PL	N
success	成功	success	成功	N;SG	N
singles	單曲	singles	單曲	N;PL	N
singles	單打	singles	單打	N;PL	N
highway	公路	highway	公路	N;SG	N
month	月	month	月	N;SG	N
month	個	month	個	N;SG	N
month	月份	month	月份	N;SG	N
care	護理	care	護理	N;SG	N
care	關心	care	關心	N;SG	N
commission	委員	commission	委員	N;SG	N
plan	計畫	plan	計畫	N;SG	N
practice	實踐	practice	實踐	N;SG	N
master	主人	master	主人	N;SG	N
master	大師	master	大師	N;SG	N
master	師父	master	師父	N;SG	N
master	師傅	master	師傅	N;SG	N
stop	停止	stop	停止	V;IMP;FIN	V
feature	功能	feature	功能	N;SG	N
feature	特色	feature	特色	N;SG	N
feature	特徵	feature	特徵	N;SG	N
engine	引擎	engine	引擎	N;SG	N
needed	需要	need	需要	V;PST;V.PTCP	V
experience	體驗	experience	體驗	N;SG	N
experience	經驗	experience	經驗	N;SG	N
engineering	工程	engineering	工程	N;SG	N
engineering	工程	engineering	工程	N;SG	N
secretary	秘書	secretary	秘書	N;SG	N
rules	規則	rule	規則	N;PL	N
rules	細則	rule	細則	N;PL	N
trying	嘗試	try	嘗試	V;V.MSDR	V
youth	青年	youth	青年	N;SG	N
youth	青春	youth	青春	N;SG	N
youth	青少	youth	青少	N;SG	N
houses	房屋	house	房屋	N;PL	N
houses	房子	house	房子	N;PL	N
heart	心	heart	心	N;SG	N
heart	心臟	heart	心臟	N;SG	N
room	房間	room	房間	N;SG	N
room	房	room	房	N;SG	N
stone	石	stone	石	N;SG	N
stone	石頭	stone	石頭	N;SG	N
drama	電視	drama	電視	N;SG	N
drama	劇情	drama	劇情	N;SG	N
drama	戲劇	drama	戲劇	N;SG	N
drama	劇	drama	劇	N;SG	N
scores	分數	score	分數	N;PL	N
key	鑰匙	key	鑰匙	N;SG	N
key	鍵	key	鍵	N;SG	N
key	關鍵	key	關鍵	N;SG	N
occupation	職業	occupation	職業	N;SG	N
plant	廠	plant	廠	N;SG	N
plant	植物	plant	植物	N;SG	N
plant	工廠	plant	工廠	N;SG	N
villages	鄉村	village	鄉村	N;PL	N
villages	村	village	村	N;PL	N
languages	語言	language	語言	N;PL	N
languages	語文	language	語文	N;PL	N
internet	網路	internet	網路	N;SG	N
internet	網際	internet	網際	N;SG	N
feel	感受	feel	感受	V;IMP;FIN	V
merge	合併	merge	合併	V;IMP;FIN	V
mostly	大多	mostly	大多	ADV	ADV
ancient	古老	ancient	古老	ADJ	ADJ
property	地產	property	地產	N;SG	N
property	屬性	property	屬性	N;SG	N
property	財產	property	財產	N;SG	N
property	物業	property	物業	N;SG	N
programs	方案	program	方案	N;PL	N
programs	程式	program	程式	N;PL	N
picture	照片	picture	照片	N;SG	N
picture	圖片	picture	圖片	N;SG	N
finally	終於	finally	終於	ADV	ADV
ships	船隻	ship	船隻	N;PL	N
ships	船舶	ship	船舶	N;PL	N
fiction	虛構	fiction	虛構	N;SG	N
fiction	小說	fiction	小說	N;SG	N
looking	尋找	look	尋找	V;V.MSDR	V
mission	任務	mission	任務	N;SG	N
claim	索賠	claim	索賠	V;IMP;FIN	V
claim	認領	claim	認領	V;IMP;FIN	V
seat	座位	seat	座位	N;SG	N
dance	舞蹈	dance	舞蹈	N;SG	N
dance	跳舞	dance	跳舞	N;SG	N
dance	舞	dance	舞	N;SG	N
prize	獎品	prize	獎品	N;SG	N
prize	獎賞	prize	獎賞	N;SG	N
prize	獎	prize	獎	N;SG	N
port	埠	port	埠	N;SG	N
port	港口	port	港口	N;SG	N
castle	城堡	castle	城堡	N;SG	N
castle	城	castle	城	N;SG	N
pass	通行	pass	通行	V;IMP;FIN	V
transport	運輸	transport	運輸	N;SG	N
transport	交通	transport	交通	N;SG	N
ratio	比率	ratio	比率	N;SG	N
ratio	比值	ratio	比值	N;SG	N
ratio	比例	ratio	比例	N;SG	N
fall	秋季	fall	秋季	N;SG	N
fall	秋天	fall	秋天	N;SG	N
wing	翼	wing	翼	N;SG	N
opinion	意見	opinion	意見	N;SG	N
commander	司令	commander	司令	N;SG	N
effect	特效	effect	特效	N;SG	N
effect	效果	effect	效果	N;SG	N
effect	效應	effect	效應	N;SG	N
winter	冬	winter	冬	N;SG	N
winter	冬季	winter	冬季	N;SG	N
winter	冬天	winter	冬天	N;SG	N
genus	屬	genus	屬	N;SG	N
activities	活動	activity	活動	N;PL	N
met	遇見	meet	遇見	V;PST;V.PTCP	V
income	收入	income	收入	N;SG	N
peak	峰峰	peak	峰峰	N;SG	N
peak	山頂	peak	山頂	N;SG	N
stars	星星	star	星星	N;PL	N
stars	明星	star	明星	N;PL	N
stars	星空	star	星空	N;PL	N
stars	星	star	星	N;PL	N
stars	恆星	star	恆星	N;PL	N
accounts	決算	account	決算	N;PL	N
appearance	外觀	appearance	外觀	N;SG	N
appearance	外表	appearance	外表	N;SG	N
appearance	外貌	appearance	外貌	N;SG	N
friends	朋友	friend	朋友	N;PL	N
friends	好友	friend	好友	N;PL	N
kind	善良	kind	善良	N;SG	N
sense	感	sense	感	N;SG	N
meaning	含義	meaning	含義	N;SG	N
actress	女	actress	女	N;SG	N
actress	女	actress	女	N;SG	N
actress	演員	actress	演員	N;SG	N
map	地圖	map	地圖	N;SG	N
rate	速率	rate	速率	N;SG	N
rate	率	rate	率	N;SG	N
rate	利率	rate	利率	N;SG	N
literature	文獻	literature	文獻	N;SG	N
literature	文學	literature	文學	N;SG	N
forest	森林	forest	森林	N;SG	N
voice	語音	voice	語音	N;SG	N
voice	嗓子	voice	嗓子	N;SG	N
voice	聲音	voice	聲音	N;SG	N
justice	正義	justice	正義	N;SG	N
justice	司法	justice	司法	N;SG	N
champion	冠軍	champion	冠軍	N;SG	N
numbers	數字	number	數字	N;PL	N
temple	神廟	temple	神廟	N;SG	N
temple	寺	temple	寺	N;SG	N
temple	寺廟	temple	寺廟	N;SG	N
temple	廟	temple	廟	N;SG	N
temple	聖殿	temple	聖殿	N;SG	N
claims	債權	claim	債權	N;PL	N
parish	教區	parish	教區	N;SG	N
actors	演員	actor	演員	N;PL	N
sister	妹妹	sister	妹妹	N;SG	N
sister	姐姐	sister	姐姐	N;SG	N
sister	姐妹	sister	姐妹	N;SG	N
sister	姊妹	sister	姊妹	N;SG	N
sister	姊姊	sister	姊姊	N;SG	N
attended	出席	attend	出席	V;PST;V.PTCP	V
newspaper	報紙	newspaper	報紙	N;SG	N
newspaper	報	newspaper	報	N;SG	N
newspaper	報章	newspaper	報章	N;SG	N
friend	朋友	friend	朋友	N;SG	N
friend	好友	friend	好友	N;SG	N
winner	勝者	winner	勝者	N;SG	N
winner	贏家	winner	贏家	N;SG	N
chart	圖表	chart	圖表	N;SG	N
chart	圖	chart	圖	N;SG	N
loss	虧損	loss	虧損	N;SG	N
loss	損失	loss	損失	N;SG	N
architecture	結構	architecture	結構	N;SG	N
architecture	架構	architecture	架構	N;SG	N
architecture	建築	architecture	建築	N;SG	N
relations	關係	relation	關係	N;PL	N
tracks	曲目	track	曲目	N;PL	N
tracks	軌道	track	軌道	N;PL	N
contract	合同	contract	合同	N;SG	N
contract	合約	contract	合約	N;SG	N
face	臉	face	臉	N;SG	N
face	臉部	face	臉部	N;SG	N
directly	直接	directly	直接	ADV	ADV
spent	花費	spend	花費	V;PST;V.PTCP	V
girl	女生	girl	女生	N;SG	N
girl	姑娘	girl	姑娘	N;SG	N
girl	女孩	girl	女孩	N;SG	N
junior	初級	junior	初級	N;SG	N
junior	少年	junior	少年	N;SG	N
politics	政治	politics	政治	N;PL	N
politics	政治	politics	政治	N;PL	N
cause	原因	cause	原因	N;SG	N
volume	體積	volume	體積	N;SG	N
volume	音量	volume	音量	N;SG	N
flight	班機	flight	班機	N;SG	N
matches	火柴	match	火柴	N;PL	N
claimed	認領	claim	認領	V;IND;PST;FIN	V
claimed	聲稱	claim	聲稱	V;IND;PST;FIN	V
oil	油	oil	油	N;SG	N
oil	石油	oil	石油	N;SG	N
oil	機油	oil	機油	N;SG	N
assistant	助手	assistant	助手	N;SG	N
assistant	助理	assistant	助理	N;SG	N
surface	表面	surface	表面	N;SG	N
surface	地面	surface	地面	N;SG	N
surface	地表	surface	地表	N;SG	N
regiment	團	regiment	團	N;SG	N
regiment	兵團	regiment	兵團	N;SG	N
stories	故事	story	故事	N;PL	N
stories	動態	story	動態	N;PL	N
weeks	星期	week	星期	N;PL	N
weeks	週數	week	週數	N;PL	N
allow	允許	allow	允許	V;IMP;FIN	V
branch	分行	branch	分行	N;SG	N
branch	分支	branch	分支	N;SG	N
retired	退休	retire	退休	V;PST;V.PTCP	V
retired	退役	retire	退役	V;PST;V.PTCP	V
train	火車	train	火車	N;SG	N
train	列車	train	列車	N;SG	N
paper	紙	paper	紙	N;SG	N
paper	紙張	paper	紙張	N;SG	N
paper	論文	paper	論文	N;SG	N
metal	金屬	metal	金屬	N;SG	N
miles	英里	mile	英里	N;PL	N
mass	質量	mass	質量	N;SG	N
mass	彌撒	mass	彌撒	N;SG	N
chairman	主席	chairman	主席	N;SG	N
comedy	喜劇	comedy	喜劇	N;SG	N
relationship	戀愛	relationship	戀愛	N;SG	N
relationship	感情	relationship	感情	N;SG	N
relationship	關係	relationship	關係	N;SG	N
knowledge	知識	knowledge	知識	N;SG	N
format	格式	format	格式	N;SG	N
format	形式	format	形式	N;SG	N
format	格式	format	格式	N;SG	N
meeting	會議	meeting	會議	N;SG	N
draft	草稿	draft	草稿	N;SG	N
fight	打	fight	打	V;IMP;FIN	V
camp	難民	camp	難民	N;SG	N
camp	營	camp	營	N;SG	N
camp	營地	camp	營地	N;SG	N
owner	業	owner	業	N;SG	N
statistics	統計	statistic	統計	N;PL	N
completely	完全	completely	完全	ADV	ADV
products	商品	product	商品	N;PL	N
products	產品	product	產品	N;PL	N
religion	宗教	religion	宗教	N;SG	N
religion	宗教	religion	宗教	N;SG	N
mind	頭腦	mind	頭腦	N;SG	N
mind	心靈	mind	心靈	N;SG	N
cut	削減	cut	削減	V;IMP;FIN	V
cut	剪	cut	剪	V;IMP;FIN	V
cut	割	cut	割	V;IMP;FIN	V
mayor	市長	mayor	市長	N;SG	N
mayor	鎮長	mayor	鎮長	N;SG	N
beach	沙灘	beach	沙灘	N;SG	N
beach	海灘	beach	海灘	N;SG	N
descent	世系	descent	世系	N;SG	N
descent	血統	descent	血統	N;SG	N
cast	投	cast	投	N;SG	N
cast	演員	cast	演員	N;SG	N
territory	領地	territory	領地	N;SG	N
territory	領土	territory	領土	N;SG	N
write	撰寫	write	撰寫	V;IMP;FIN	V
write	寫	write	寫	V;IMP;FIN	V
write	寫信	write	寫信	V;IMP;FIN	V
write	寫入	write	寫入	V;IMP;FIN	V
towns	城鎮	town	城鎮	N;PL	N
forms	表格	form	表格	N;PL	N
wanted	通緝	want	通緝	V;IND;PST;FIN	V
authority	權威	authority	權威	N;SG	N
mention	提及	mention	提及	V;IMP;FIN	V
projects	項目	project	項目	N;PL	N
cost	費用	cost	費用	N;SG	N
cost	成本	cost	成本	N;SG	N
drive	開車	drive	開車	V;IMP;FIN	V
drive	駕駛	drive	駕駛	V;IMP;FIN	V
forced	被	force	被	V;PST;V.PTCP	V;PASS
looks	看	look	看	V;IND;SG;3;PRS;FIN	V
reasons	理由	reason	理由	N;PL	N
reasons	原因	reason	原因	N;PL	N
job	工作	job	工作	N;SG	N
photo	像片	photo	像片	N;SG	N
photo	照片	photo	照片	N;SG	N
hope	希望	hope	希望	V;IND;PRS;FIN	V
log	日誌	log	日誌	N;SG	N
parents	父母	parent	父母	N;PL	N
parents	父母	parent	父母	N;PL	N
parents	家長	parent	家長	N;PL	N
amount	金額	amount	金額	N;SG	N
amount	款額	amount	款額	N;SG	N
amount	數額	amount	數額	N;SG	N
spring	春	spring	春	N;SG	N
spring	春秋	spring	春秋	N;SG	N
spring	春天	spring	春天	N;SG	N
spring	彈簧	spring	彈簧	N;SG	N
spring	春季	spring	春季	N;SG	N
opera	歌劇	opera	歌劇	N;SG	N
simple	簡單	simple	簡單	ADJ	ADJ
husband	丈夫	husband	丈夫	N;SG	N
mountains	山	mountain	山	N;PL	N
mountains	山脈	mountain	山脈	N;PL	N
mountains	山區	mountain	山區	N;PL	N
musicians	樂手	musician	樂手	N;PL	N
hotel	飯店	hotel	飯店	N;SG	N
hotel	酒店	hotel	酒店	N;SG	N
hotel	賓館	hotel	賓館	N;SG	N
hotel	旅館	hotel	旅館	N;SG	N
girls	女孩	girl	女孩	N;PL	N
girls	女生	girl	女生	N;PL	N
girls	女	girl	女	N;PL	N
crew	船員	crew	船員	N;SG	N
boy	男孩	boy	男孩	N;SG	N
defense	辯護	defense	辯護	N;SG	N
defense	國防	defense	國防	N;SG	N
defense	防禦	defense	防禦	N;SG	N
defense	防守	defense	防守	N;SG	N
champions	冠軍	champion	冠軍	N;PL	N
districts	各區	district	各區	N;PL	N
faith	信仰	faith	信仰	N;SG	N
faith	信心	faith	信心	N;SG	N
faith	信念	faith	信念	N;SG	N
racing	賽車	racing	賽車	N;SG	N
auto	自動	auto	自動	N;SG	N
entertainment	娛樂	entertainment	娛樂	N;SG	N
net	網	net	網	N;SG	N
soccer	足球	soccer	足球	N;SG	N
product	商品	product	商品	N;SG	N
product	產品	product	產品	N;SG	N
product	產物	product	產物	N;SG	N
tower	塔	tower	塔	N;SG	N
tower	塔台	tower	塔台	N;SG	N
increased	增加	increase	增加	V;PST;V.PTCP	V
votes	選票	vote	選票	N;PL	N
squadron	中隊	squadron	中隊	N;SG	N
focus	重點	focus	重點	N;SG	N
focus	焦點	focus	焦點	N;SG	N
marriage	婚姻	marriage	婚姻	N;SG	N
questions	問題	question	問題	N;PL	N
details	細節	detail	細節	N;PL	N
details	詳情	detail	詳情	N;PL	N
peace	和平	peace	和平	N;SG	N
grade	等級	grade	等級	N;SG	N
grade	年級	grade	年級	N;SG	N
cricket	蟋蟀	cricket	蟋蟀	N;SG	N
judge	法官	judge	法官	N;SG	N
campus	校區	campus	校區	N;SG	N
campus	校園	campus	校園	N;SG	N
broadcast	直播	broadcast	直播	V;PST;V.PTCP	V
broadcast	播放	broadcast	播放	V;PST;V.PTCP	V
broadcast	播出	broadcast	播出	V;PST;V.PTCP	V
piano	鋼琴	piano	鋼琴	N;SG	N
novels	小說	novel	小說	N;PL	N
hour	時辰	hour	時辰	N;SG	N
hour	小時	hour	小時	N;SG	N
moving	感動	move	感動	V;V.MSDR	V
resolution	決議	resolution	決議	N;SG	N
concept	構想	concept	構想	N;SG	N
concept	概念	concept	概念	N;SG	N
concept	理念	concept	理念	N;SG	N
attacks	襲擊	attack	襲擊	N;PL	N
encyclopedia	百科	encyclopedia	百科	N;SG	N
representatives	代表	representative	代表	N;PL	N
politicians	政界	politician	政界	N;PL	N
politicians	政客	politician	政客	N;PL	N
politicians	政治	politician	政治	N;PL	N
ability	能力	ability	能力	N;SG	N
host	主機	host	主機	N;SG	N
wall	壁	wall	壁	N;SG	N
wall	牆壁	wall	牆壁	N;SG	N
wall	圍牆	wall	圍牆	N;SG	N
wall	牆	wall	牆	N;SG	N
marine	海事	marine	海事	N;SG	N
troops	部隊	troops	部隊	N;PL	N
interview	面試	interview	面試	N;SG	N
letter	信	letter	信	N;SG	N
letter	字母	letter	字母	N;SG	N
letter	信函	letter	信函	N;SG	N
letter	信件	letter	信件	N;SG	N
couple	夫妻	couple	夫妻	N;SG	N
couple	情侶	couple	情侶	N;SG	N
couple	夫婦	couple	夫婦	N;SG	N
gallery	畫廊	gallery	畫廊	N;SG	N
follow	跟	follow	跟	V;IMP;FIN	V
windows	窗	window	窗	N;PL	N
tree	樹	tree	樹	N;SG	N
tree	樹木	tree	樹木	N;SG	N
hits	命中	hit	命中	N;PL	N
count	數	count	數	N;SG	N
count	伯爵	count	伯爵	N;SG	N
count	數數	count	數數	N;SG	N
count	計數	count	計數	N;SG	N
situation	情況	situation	情況	N;SG	N
reviews	審查	review	審查	N;PL	N
reports	報告	report	報告	N;PL	N
address	地址	address	地址	N;SG	N
address	住址	address	住址	N;SG	N
consider	考慮	consider	考慮	V;IMP;FIN	V
machine	機械	machine	機械	N;SG	N
machine	機	machine	機	N;SG	N
machine	機器	machine	機器	N;SG	N
domain	網域	domain	網域	N;SG	N
domain	域	domain	域	N;SG	N
elements	元素	element	元素	N;PL	N
elements	要件	element	要件	N;PL	N
types	類型	type	類型	N;PL	N
serve	服務	serve	服務	V;IMP;FIN	V
serve	發球	serve	發球	V;IMP;FIN	V
blood	血液	blood	血液	N;SG	N
blood	血	blood	血	N;SG	N
blood	血跡	blood	血跡	N;SG	N
blood	鮮血	blood	鮮血	N;SG	N
bottom	下方	bottom	下方	N;SG	N
bottom	底	bottom	底	N;SG	N
bottom	底部	bottom	底部	N;SG	N
bottom	底下	bottom	底下	N;SG	N
boys	男生	boy	男生	N;PL	N
boys	男孩	boy	男孩	N;PL	N
potential	潛力	potential	潛力	N;SG	N
infantry	步兵	infantry	步兵	N;SG	N
conflict	衝突	conflict	衝突	N;SG	N
workers	工人	worker	工人	N;PL	N
nationality	國籍	nationality	國籍	N;SG	N
dispute	爭端	dispute	爭端	N;SG	N
dispute	糾紛	dispute	糾紛	N;SG	N
dispute	爭議	dispute	爭議	N;SG	N
scene	場景	scene	場景	N;SG	N
scene	現場	scene	現場	N;SG	N
method	方法	method	方法	N;SG	N
method	辦法	method	辦法	N;SG	N
method	方式	method	方式	N;SG	N
titles	頭銜	title	頭銜	N;PL	N
titles	職銜	title	職銜	N;PL	N
titles	標題	title	標題	N;PL	N
conditions	條件	condition	條件	N;PL	N
arms	軍	arm	軍	N;PL	N
races	種族	race	種族	N;PL	N
maybe	或	maybe	或	ADV	ADV
maybe	也	maybe	也	ADV	ADV
extended	延伸	extend	延伸	V;PST;V.PTCP	V
extended	擴展	extend	擴展	V;PST;V.PTCP	V
extended	延長	extend	延長	V;PST;V.PTCP	V
churches	教會	church	教會	N;PL	N
churches	教堂	church	教堂	N;PL	N
ball	球	ball	球	N;SG	N
width	寬度	width	寬度	N;SG	N
soldiers	士兵	soldier	士兵	N;PL	N
examples	例子	example	例子	N;PL	N
examples	範例	example	範例	N;PL	N
genre	類型	genre	類型	N;SG	N
genre	流派	genre	流派	N;SG	N
fish	魚類	fish	魚類	N;SG	N
fish	魚	fish	魚	N;SG	N
fish	魚兒	fish	魚兒	N;SG	N
effects	特效	effect	特效	N;PL	N
effects	效應	effect	效應	N;PL	N
effects	效果	effect	效果	N;PL	N
gun	槍支	gun	槍支	N;SG	N
gun	槍	gun	槍	N;SG	N
gun	炮	gun	炮	N;SG	N
check	檢查	check	檢查	V;IMP;FIN	V
appearances	外表	appearance	外表	N;PL	N
appearances	表象	appearance	表象	N;PL	N
sign	簽名	sign	簽名	N;SG	N
heritage	遺產	heritage	遺產	N;SG	N
tag	標記	tag	標記	N;SG	N
tag	標籤	tag	標籤	N;SG	N
doctor	醫師	doctor	醫師	N;SG	N
doctor	醫生	doctor	醫生	N;SG	N
doctor	博士	doctor	博士	N;SG	N
lies	謊言	lie	謊言	N;PL	N
rivers	河流	river	河流	N;PL	N
crime	犯罪	crime	犯罪	N;SG	N
stand	站立	stand	站立	V;IMP;FIN	V
stand	站	stand	站	V;IMP;FIN	V
existing	現存	exist	現存	V;V.MSDR	V
existing	現有	exist	現有	V;V.MSDR	V
answer	答	answer	答	N;SG	N
answer	答案	answer	答案	N;SG	N
split	分割	split	分割	V;V.PTCP	V
sex	性別	sex	性別	N;SG	N
sex	性	sex	性	N;SG	N
sex	性	sex	性	N;SG	N
sex	性	sex	性	N;SG	N
mixed	混合	mix	混合	V;PST;V.PTCP	V
acting	演戲	act	演戲	V;V.MSDR	V
acting	代理	act	代理	V;V.MSDR	V
personnel	人員	personnel	人員	N;PL	N
personnel	人事	personnel	人事	N;PL	N
rail	鐵路	rail	鐵路	N;SG	N
premier	總理	premier	總理	N;SG	N
sentence	句子	sentence	句子	N;SG	N
sentence	刑期	sentence	刑期	N;SG	N
standards	標準	standard	標準	N;PL	N
comics	漫畫	comic	漫畫	N;PL	N
earned	賺取	earn	賺取	V;PST;V.PTCP	V
horse	馬	horse	馬	N;SG	N
horse	馬匹	horse	馬匹	N;SG	N
lieutenant	中尉	lieutenant	中尉	N;SG	N
wood	木	wood	木	N;SG	N
wood	木材	wood	木材	N;SG	N
wood	木頭	wood	木頭	N;SG	N
plants	植物	plant	植物	N;PL	N
origin	原產	origin	原產	N;SG	N
origin	起源	origin	起源	N;SG	N
environment	環境	environment	環境	N;SG	N
bus	公車	bus	公車	N;SG	N
bus	巴士	bus	巴士	N;SG	N
gas	氣	gas	氣	N;SG	N
gas	汽油	gas	汽油	N;SG	N
