mai	daha	mai	daha	ADV	ADV
unitati	ekipler	unitati	ekip	N;INDF;FEM;PL	N;NOM;PL;3
unitati	birlikler	unitati	birlik	N;INDF;FEM;PL	N;NOM;PL;3
ramane	kalır	raman	kal		
proiect	projesi	proiect	proje	N;INDF;MASC;SG	N;NOM;SG;3
devenind	olmak	deveni	ol	V;V.MSDR	V;PFV;NOM;IND;POS;PRS;V.MSDR
nastere	dogum	nastere	dogum		
nastere	dogum	nastere	dogum		
stadion	stadyumu	stadion	stadyum	N;INDF;MASC;SG	N;NOM;SG;3
stadion	stadyum	stadion	stadyum	N;INDF;MASC;SG	N;NOM;SG;3
niciodata	asla	niciodata	asla		
niciodata	hic	niciodata	hic		
niciodata	asla	niciodata	asla		
niciodata	hic	niciodata	hic		
economice	ekonomik	economic	ekonomik	ADJ;INDF;FEM;PL	ADJ
monumente	anıtlar	monument	anıt	N;INDF;FEM;PL	N;NOM;PL;3
verde	yeşile	verde	yeşil		
verde	green	verde	gre		
maghiari	macarlar	maghiar	macar	N;INDF;MASC;PL	N;NOM;PL;3
debit	akışı	debit	akış	N;INDF;MASC;SG	N;NOM;SG;3
turistice	turistik	turistic	turistik	ADJ;INDF;FEM;PL	ADJ
live	live	livă	live		
live	yaşa	livă	yaşa		
live	canlı	livă	canlı		
interes	faizi	interes	faiz	N;INDF;MASC;SG	N;NOM;SG;3
altii	diger	altul	diger		
altii	diger	altul	diger		
rand	satır	rand	satır		
rand	kürek	rand	kürek		
rand	rand	rand	rand		
foloseste	kullanmak	folosest	kullan	V;IND;SG;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
per	per	per	per		
schimb	döviz	schimb	döviz	N;INDF;MASC;SG	N;NOM;SG;3
model	modeli	model	model	N;INDF;MASC;SG	N;NOM;SG;3
model	şablonu	model	şablo	N;INDF;MASC;SG	N;ACC;SG;3
trece	geçiyor	trece	geç	V;IND;SG;3;PRS;FIN	V;PROG;IND;SG;3;POS;INFM;PRS
folosind	kullanıyor	folosi	kullan	V;V.MSDR	V;PROG;IND;SG;3;POS;INFM;PRS
folosind	kullanmak	folosi	kullan	V;V.MSDR	V;PFV;NOM;IND;POS;PRS;V.MSDR
folosind	kullanarak	folosi	kullan	V;V.MSDR	V;PFV;IND;POS;PRS;V.CVB
gaseste	bulmak	gaseste	bul	V;IND;SG;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
gaseste	bulmak	gaseste	bul	V;IND;SG;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
studio	stüdyosu	studio	stüdyo	N;INDF;MASC;SG	N;NOM;SG;3
materiale	malzemeler	material	malzeme	N;INDF;FEM;PL	N;NOM;PL;3
autori	yazarlar	autor	yazar	N;INDF;MASC;PL	N;NOM;PL;3
minute	dakikalar	minut	dakika	N;INDF;FEM;PL	N;NOM;PL;3
evrei	yahudileri	evreu	yahudi	N;INDF;MASC;PL	N;ACC;PL;3
evrei	yahudilere	evreu	yahudi	N;INDF;MASC;PL	N;DAT;PL;3
meci	maç	meci	maç	N;INDF;MASC;SG	N;NOM;SG;3
contra	contra	contra	contra		
contra	tezgah	contra	tezgah		
contra	karşı	contra	karşı		
contra	karsi	contra	karsi		
contra	karşı	contra	karşı		
utilizator	kullanıcı	utilizator	kullanıcı	N;INDF;MASC;SG	N;NOM;SG;3
cap	baş	cap	baş	N;INDF;MASC;SG	N;NOM;SG;3
cap	kafası	cap	kafa	N;INDF;MASC;SG	N;NOM;SG;3
cuvinte	kelimeler	cuvânt	kelime	N;INDF;FEM;PL	N;NOM;PL;3
cuvinte	sözcükler	cuvânt	sözcük	N;INDF;FEM;PL	N;NOM;PL;3
cuvinte	sözler	cuvânt	söz	N;INDF;FEM;PL	N;NOM;PL;3
regizor	direktör	regizor	direk	N;INDF;MASC;SG	N;NOM;SG;3
star	yıldız	star	yıldız		
star	star	star	star		
inferioara	kalitesiz	inferiora	kalitesiz	ADJ;DEF;FEM;SG	ADJ
antrenor	antrenör	antrenor	antrenör	N;INDF;MASC;SG	N;NOM;SG;3
antrenor	antrenör	antrenor	antrenör	N;INDF;MASC;SG	N;NOM;SG;3
atac	taarruz	atac	taarruz	N;INDF;MASC;SG	N;NOM;SG;3
copil	bebeğim	copil	bebek	N;INDF;MASC;SG	N;NOM;SG;3
copil	çocuk	copil	çocuk	N;INDF;MASC;SG	N;NOM;SG;3
copil	çocuğum	copil	çocuk	N;INDF;MASC;SG	N;NOM;SG;3
discuri	rekorlar	disc	rekor	N;INDF;FEM;PL	N;NOM;PL;3
discuri	kayıtları	disc	kayıt	N;INDF;FEM;PL	N;ACC;PL;3
discuri	kayıtlar	disc	kayıt	N;INDF;FEM;PL	N;NOM;PL;3
discuri	diskler	disc	disk	N;INDF;FEM;PL	N;NOM;PL;3
numere	numaralar	număr	numara	N;INDF;FEM;PL	N;NOM;PL;3
numere	sayılar	număr	say	N;INDF;FEM;PL	N;NOM;PL;3
numere	rakamlar	număr	rakam	N;INDF;FEM;PL	N;NOM;PL;3
numere	numaraları	număr	numara	N;INDF;FEM;PL	N;ACC;PL;3
scrise	yazılmış	scrie	yaz	V;IND;SG;3;PST;FIN	V;PFV;NFH;IND;SG;3;POS;PST;PASS
scrise	yazıldı	scrie	yaz	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST;PASS
romi	romanlar	rom	roman	N;INDF;MASC;PL	N;NOM;PL;3
xvi	xvi	xvi	öv		
motiv	nedeni	motiv	neden	N;INDF;MASC;SG	N;NOM;SG;3
motiv	nedeni	motiv	neden	N;INDF;MASC;SG	N;NOM;SG;3
papa	papa	papă	papa		
papa	pope	papă	pope		
papa	papa	papă	papa		
papa	pope	papă	pope		
generale	genel	general	genel	ADJ;INDF;FEM;PL	ADJ
comitate	illerden	comitate	il	N;INDF;FEM;PL	N;AT+ABL;PL;3
park	park	park	park	N;INDF;MASC;SG	N;NOM;SG;3
bgcolor	bgcolor	bgcolor	bgcolor		
inalt	uzun	inalt	uzun	ADJ;INDF;MASC;SG	ADJ
inalt	uzun	inalt	uzun	ADJ;INDF;MASC;SG	ADJ
mii	binlerce	mie	binlerce	NUM;INDF;FEM;PL	NUM
culturale	kültürel	cultural	kültürel	ADJ;INDF;FEM;PL	ADJ
ore	saatleri	oră	saat	N;INDF;FEM;PL	N;ACC;PL;3
ore	saatler	oră	saat	N;INDF;FEM;PL	N;NOM;PL;3
forme	formlar	formă	form	N;INDF;FEM;PL	N;NOM;PL;3
forme	formları	formă	form	N;INDF;FEM;PL	N;ACC;PL;3
forme	şekiller	formă	şekil	N;INDF;FEM;PL	N;NOM;PL;3
forme	şekilleri	formă	şekil	N;INDF;FEM;PL	N;ACC;PL;3
program	programı	program	program	N;INDF;MASC;SG	N;ACC;SG;3
program	programı	program	program	N;INDF;MASC;SG	N;ACC;SG;3
program	programı	program	program	N;INDF;MASC;SG	N;ACC;SG;3
lunga	uzun	lung	uzun	ADJ;DEF;FEM;SG	ADJ
drum	karayolu	drum	karayolu	N;INDF;MASC;SG	N;NOM;SG;3
lung	uzun	lung	uzun	ADJ;INDF;MASC;SG	ADJ
tipuri	çeşitleri	tip	çeşit	N;INDF;FEM;PL	N;ACC;PL;3
tipuri	türler	tip	tür	N;INDF;FEM;PL	N;NOM;PL;3
tipuri	tipler	tip	tip	N;INDF;FEM;PL	N;NOM;PL;3
versuri	ayetleri	vers	ayet	N;INDF;FEM;PL	N;ACC;PL;3
versuri	ayetler	vers	ayet	N;INDF;FEM;PL	N;NOM;PL;3
versuri	sözleri	vers	söz	N;INDF;FEM;PL	N;NOM;PL;3
versuri	sözler	vers	söz	N;INDF;FEM;PL	N;NOM;PL;3
familii	aileler	familie	aile	N;INDF;FEM;PL	N;NOM;PL;3
familii	aileleri	familie	aile	N;INDF;FEM;PL	N;ACC;PL;3
termen	vade	termen	vade	N;INDF;MASC;SG	N;NOM;SG;3
economica	ekonomik	economică	ekonomik	ADJ;DEF;FEM;SG	ADJ
economica	ekonomik	economică	ekonomik	ADJ;DEF;FEM;SG	ADJ
apartine	aittir	apartine	ait		
apartine	ait	apartine	ait		
xiv	xiv	xiv	xiv		
interior	içeride	interior	içeri	N;INDF;MASC;SG	N;ESS;SG;3
interior	içerde	interior	içeri	N;INDF;MASC;SG	N;ESS;SG;3
secole	yüzyıllar	secol	yüzyıl	N;INDF;FEM;PL	N;NOM;PL;3
secole	asırlar	secol	asır	N;INDF;FEM;PL	N;NOM;PL;3
ron	ron	ron	ron		
sah	şah	sah	şah		
decis	karar	decide	karar	N;INDF;MASC;SG	N;NOM;SG;3
scop	amacı	scop	amaç	N;INDF;MASC;SG	N;NOM;SG;3
conditii	şartlar	conditie	şart	N;INDF;FEM;PL	N;NOM;PL;3
conditii	koşulları	conditie	koşul	N;INDF;FEM;PL	N;ACC;PL;3
conditii	koşullar	conditie	koş	N;INDF;FEM;PL	N;NOM;PL;3
conditii	şartlar	conditie	şart	N;INDF;FEM;PL	N;NOM;PL;3
conditii	koşulları	conditie	koşul	N;INDF;FEM;PL	N;ACC;PL;3
conditii	koşullar	conditie	koş	N;INDF;FEM;PL	N;NOM;PL;3
eveniment	etkinlik	eveniment	etkinlik	N;INDF;MASC;SG	N;NOM;SG;3
eveniment	etkinliği	eveniment	etkinlik	N;INDF;MASC;SG	N;ACC;SG;3
aer	air	aer	air	N;INDF;MASC;SG	N;NOM;SG;3
sezon	sezonu	sezon	sezon	N;INDF;MASC;SG	N;ACC;SG;3
cazuri	vakalar	caz	vaka	N;INDF;FEM;PL	N;NOM;PL;3
cazuri	davalar	caz	dava	N;INDF;FEM;PL	N;NOM;PL;3
munte	mountain	munte	mountain	N;INDF;MASC;SG	N;NOM;SG;3
conducator	lideri	conducator	lider	N;INDF;MASC;SG	N;NOM;SG;3
bas	levrek	bas	levrek	N;INDF;MASC;SG	N;NOM;SG;3
opt	sekiz	opt	sekiz	NUM;PL	NUM
teren	alanı	teren	alan	N;INDF;MASC;SG	N;NOM;SG;3
teren	arsa	teren	arsa	N;INDF;MASC;SG	N;NOM;SG;3
marcat	işaretli	marca	işaretli	ADJ;INDF;MASC;SG	ADJ
produce	üretme	produce	üre	V;IND;SG;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
cult	ibadet	cult	ibadet	N;INDF;MASC;SG	N;NOM;SG;3
cult	kulluk	cult	kulluk	N;INDF;MASC;SG	N;NOM;SG;3
control	kumanda	control	kumanda	N;INDF;MASC;SG	N;NOM;SG;3
pyrénées	pyrénées	pyrénées	pyrénées		
producator	üreticisi	producator	üretici	N;INDF;MASC;SG	N;NOM;SG;3
producator	üreticisi	producator	üretici	N;INDF;MASC;SG	N;NOM;SG;3
material	madde	material	madde	N;INDF;MASC;SG	N;NOM;SG;3
regiuni	bölgeler	regiune	bölge	N;INDF;FEM;PL	N;NOM;PL;3
regiuni	bölgeleri	regiune	bölge	N;INDF;FEM;PL	N;ACC;PL;3
dolari	dolarlar	dolar	dolar	N;INDF;MASC;PL	N;NOM;PL;3
inaltime	boy	inaltim	boy		
inaltime	boy	inaltim	boy		
inaltime	boy	inaltim	boy		
plecat	gitti	pleca	git	V;MASC;SG;V.PTCP	V;PFV;IND;SG;3;POS;PST
plecat	gitmiş	pleca	git	V;MASC;SG;V.PTCP	V;PFV;NFH;IND;SG;3;POS;PST
turci	türkler	turc	türk	N;INDF;MASC;PL	N;NOM;PL;3
actiuni	hisseler	actiune	hisse	N;INDF;FEM;PL	N;NOM;PL;3
actiuni	paylaşımlar	actiune	paylaşım	N;INDF;FEM;PL	N;NOM;PL;3
actiuni	eylemler	actiune	eylem	N;INDF;FEM;PL	N;NOM;PL;3
actiuni	eylemleri	actiune	eylem	N;INDF;FEM;PL	N;ACC;PL;3
actiuni	hareketler	actiune	hareket	N;INDF;FEM;PL	N;NOM;PL;3
name	adın	name	ad		
raspuns	cevap	raspuns	cevap	N;INDF;MASC;SG	N;NOM;SG;3
raspuns	cevapla	raspuns	cevap	N;INDF;MASC;SG	N;NOM;SG;3
raspuns	cevap	raspuns	cevap	N;INDF;MASC;SG	N;NOM;SG;3
raspuns	cevapla	raspuns	cevap	N;INDF;MASC;SG	N;NOM;SG;3
raspuns	cevap	raspuns	cevap	N;INDF;MASC;SG	N;NOM;SG;3
rezultate	sonuçlar	rezultat	sonuç	N;INDF;FEM;PL	N;NOM;PL;3
rezultate	sonuçları	rezultat	sonuç	N;INDF;FEM;PL	N;ACC;PL;3
discutii	görüşmeler	discut	görüşme	N;INDF;FEM;PL	N;NOM;PL;3
discutii	görüşmeler	discut	görüşme	N;INDF;FEM;PL	N;NOM;PL;3
economic	ekonomik	economic	ekonomik	ADJ;INDF;MASC;SG	ADJ
economic	ekonomik	economic	ekonomik	ADJ;INDF;MASC;SG	ADJ
obiecte	nesneler	obiect	nesne	N;INDF;FEM;PL	N;NOM;PL;3
obiecte	nesneleri	obiect	nesne	N;INDF;FEM;PL	N;ACC;PL;3
acasa	yuva	acasa	yuva		
acasa	yuva	acasa	yuva		
consilier	danışmanı	consilier	danışman	N;INDF;MASC;SG	N;NOM;SG;3
consilier	danışmanı	consilier	danışman	N;INDF;MASC;SG	N;NOM;SG;3
sfarsit	son	sfarsi	son		
sfarsit	sonu	sfarsi	son		
sfarsit	bitiş	sfarsi	bitiş		
sfarsit	son	sfarsi	son		
sfarsit	sonu	sfarsi	son		
sfarsit	bitiş	sfarsi	bitiş		
secretar	sekreteri	secretar	sekreter	N;INDF;MASC;SG	N;ACC;SG;3
transport	taşımacılık	transport	taşımacılık	N;INDF;MASC;SG	N;NOM;SG;3
transport	ulaşım	transport	ulaşım	N;INDF;MASC;SG	N;NOM;SG;3
transport	ulaşım	transport	ulaşım	N;INDF;MASC;SG	N;NOM;SG;3
grupuri	gruplar	grup	grup	N;INDF;FEM;PL	N;NOM;PL;3
grupuri	grupları	grup	grup	N;INDF;FEM;PL	N;ACC;PL;3
motive	sebepleri	motiv	sebep	N;INDF;FEM;PL	N;NOM;PL;3
motive	nedenler	motiv	neden	N;INDF;FEM;PL	N;NOM;PL;3
motive	sebepler	motiv	sebep	N;INDF;FEM;PL	N;NOM;PL;3
motive	nedenleri	motiv	neden	N;INDF;FEM;PL	N;ACC;PL;3
soldati	askerler	soldat	asker	N;INDF;MASC;PL	N;NOM;PL;3
soldati	askerler	soldat	asker	N;INDF;MASC;PL	N;NOM;PL;3
soldati	askerler	soldat	asker	N;INDF;MASC;PL	N;NOM;PL;3
miliarde	milyarlarca	miliard	milyarlarca	NUM;INDF;FEM;PL	NUM
stiu	bil	stiu	bil		
stiu	bilin	stiu	bil		
comentariu	yorumda	comentariu	yorum	N;INDF;MASC;SG	N;ESS;SG;3
comentariu	yorumu	comentariu	yorum	N;INDF;MASC;SG	N;ACC;SG;3
comentariu	yoruma	comentariu	yorum	N;INDF;MASC;SG	N;DAT;SG;3
pag	pag	pag	pag		
org	org	org	org		
comandant	kumandan	comandant	kumandan	N;INDF;MASC;SG	N;NOM;SG;3
comandant	kumandan	comandant	kumandan	N;INDF;MASC;SG	N;NOM;SG;3
barbati	men	barba	men		
barbati	erkek	barba	erkek		
barbati	men	barba	men		
barbati	erkek	barba	erkek		
documente	evraklar	document	evrak	N;INDF;FEM;PL	N;NOM;PL;3
documente	belgeler	document	belge	N;INDF;FEM;PL	N;NOM;PL;3
volum	sesi	volum	ses	N;INDF;MASC;SG	N;NOM;SG;3
volum	ses	volum	ses	N;INDF;MASC;SG	N;NOM;SG;3
volum	hacmi	volum	hacim	N;INDF;MASC;SG	N;ACC;SG;3
meciuri	maçlar	meci	maç	N;INDF;FEM;PL	N;NOM;PL;3
servicii	hizmetler	serviciu	hizmet	N;INDF;FEM;PL	N;NOM;PL;3
servicii	hizmetleri	serviciu	hizmet	N;INDF;FEM;PL	N;NOM;PL;3
lupte	güreş	lupta	güreş		
house	ev	hou	ev	N;INDF;MASC;SG	N;NOM;SG;3
caracter	karakteri	caracter	karakteri	N;INDF;MASC;SG	N;ESS;SG;3
valign	valign	valign	valign		
teritoriu	bölgesi	teritoriu	bölge	N;INDF;MASC;SG	N;NOM;SG;3
speciale	özel	special	özel	ADJ;INDF;FEM;PL	ADJ
south	güneye	south	güne	N;INDF;MASC;SG	N;DAT;SG;3
marin	denizcilik	marin	denizcilik	N;INDF;MASC;SG	N;NOM;SG;3
albume	albümleri	album	albüm	N;INDF;FEM;PL	N;ACC;PL;3
css	css	css	css		
conflict	anlaşmazlık	conflict	anlaşmazlık	N;INDF;MASC;SG	N;NOM;SG;3
jocuri	maçlar	joc	maç	N;INDF;FEM;PL	N;NOM;PL;3
jocuri	oyunlar	joc	oyun	N;INDF;FEM;PL	N;NOM;PL;3
jocuri	oyunları	joc	oyun	N;INDF;FEM;PL	N;ACC;PL;3
categorii	kategorileri	categorie	kategori	N;INDF;FEM;PL	N;ACC;PL;3
acces	erişim	acces	erişim	N;INDF;MASC;SG	N;NOM;SG;3
afl	afl	afla	afl		
povestiri	hikâyeler	povestire	hikuye	N;INDF;FEM;PL	N;NOM;PL;3
povestiri	haberler	povestire	haber	N;INDF;FEM;PL	N;NOM;PL;3
povestiri	öyküler	povestire	öykü	N;INDF;FEM;PL	N;NOM;PL;3
povestiri	hikayeler	povestire	hikaye	N;INDF;FEM;PL	N;NOM;PL;3
wiki	wiki	wiki	wiki		
guvern	devlet	guvern	devlet	N;INDF;MASC;SG	N;NOM;SG;3
midi	midi	mid	midi		
google	google	google	google		
cuvant	kelimesi	cuvant	kelime	N;INDF;MASC;SG	N;NOM;SG;3
cuvant	kelimesi	cuvant	kelime	N;INDF;MASC;SG	N;NOM;SG;3
dinamo	dinamo	dinamo	dinamo	N;INDF;MASC;SG	N;NOM;SG;3
foto	fotograf	foto	fotograf		
foto	foto	foto	foto		
foto	fotoğraf	foto	fotoğraf		
relatii	ilişkiler	relatie	ilişki	N;INDF;FEM;PL	N;NOM;PL;3
relatii	ilişkileri	relatie	ilişki	N;INDF;FEM;PL	N;ACC;PL;3
relatii	ilişkiler	relatie	ilişki	N;INDF;FEM;PL	N;NOM;PL;3
relatii	ilişkileri	relatie	ilişki	N;INDF;FEM;PL	N;ACC;PL;3
relatii	ilişkiler	relatie	ilişki	N;INDF;FEM;PL	N;NOM;PL;3
relatii	ilişkileri	relatie	ilişki	N;INDF;FEM;PL	N;ACC;PL;3
relatii	ilişkiler	relatie	ilişki	N;INDF;FEM;PL	N;NOM;PL;3
relatii	ilişkileri	relatie	ilişki	N;INDF;FEM;PL	N;ACC;PL;3
trait	yaşamış	trai	yaşa	V;MASC;SG;V.PTCP	V;PFV;NFH;IND;SG;3;POS;PST
trait	yaşadı	trai	yaşa	V;MASC;SG;V.PTCP	V;PFV;IND;SG;3;POS;PST
trait	yaşardı	trai	yaşa	V;MASC;SG;V.PTCP	V;IPFV;IND;SG;3;POS
trait	yaşamış	trai	yaşa	V;MASC;SG;V.PTCP	V;PFV;NFH;IND;SG;3;POS;PST
trait	yaşadı	trai	yaşa	V;MASC;SG;V.PTCP	V;PFV;IND;SG;3;POS;PST
trait	yaşardı	trai	yaşa	V;MASC;SG;V.PTCP	V;IPFV;IND;SG;3;POS
pro	profesyoneller	prubi	profesyon	N;INDF	N;NOM;PL;3
larga	geniş	larg	geniş	ADJ;DEF;FEM;SG	ADJ
spectatori	seyirciler	spectator	seyirci	N;INDF;MASC;PL	N;NOM;PL;3
spectatori	izleyiciler	spectator	izleyici	N;INDF;MASC;PL	N;NOM;PL;3
spectatori	izleyenler	spectator	izle	N;INDF;MASC;PL	N;NOM;PL;3
spectatori	izleyicilerin	spectator	izleyici	N;INDF;MASC;PL	N;GEN;PL;3
spectatori	izleyiciler	spectator	izleyici	N;INDF;MASC;PL	N;NOM;PL;3
spectatori	izleyenler	spectator	izle	N;INDF;MASC;PL	N;NOM;PL;3
personaje	karakterler	personaj	karak	N;INDF;FEM;PL	N;NOM;PL;3
personaje	karakterleri	personaj	karakter	N;INDF;FEM;PL	N;NOM;PL;3
inalta	yüksek	inalta	yüksek	ADJ;DEF;FEM;SG	ADJ
inalta	uzun	inalta	uzun	ADJ;DEF;FEM;SG	ADJ
inalta	yüksek	inalta	yüksek	ADJ;DEF;FEM;SG	ADJ
inalta	uzun	inalta	uzun	ADJ;DEF;FEM;SG	ADJ
activitati	faaliyetler	activitati	faaliyet	N;INDF;FEM;PL	N;NOM;PL;3
activitati	etkinlikler	activitati	etkinlik	N;INDF;FEM;PL	N;NOM;PL;3
activitati	faaliyetleri	activitati	faaliyet	N;INDF;FEM;PL	N;NOM;PL;3
activitati	aktiviteler	activitati	aktivite	N;INDF;FEM;PL	N;NOM;PL;3
activitati	faaliyetler	activitati	faaliyet	N;INDF;FEM;PL	N;NOM;PL;3
activitati	etkinlikler	activitati	etkinlik	N;INDF;FEM;PL	N;NOM;PL;3
activitati	faaliyetleri	activitati	faaliyet	N;INDF;FEM;PL	N;NOM;PL;3
activitati	aktiviteler	activitati	aktivite	N;INDF;FEM;PL	N;NOM;PL;3
champagne	şampanya	champagn	şampanya	N;INDF;MASC;SG	N;NOM;SG;3
air	air	air	air	N;INDF;MASC;SG	N;NOM;SG;3
invins	mağlup	invinge	mağlup	ADJ;INDF;MASC;SG	ADJ
invins	mağlup	invinge	mağlup	ADJ;INDF;MASC;SG	ADJ
premiu	ödülü	premiu	ödül	N;INDF;MASC;SG	N;ACC;SG;3
premiu	ödülü	premiu	ödül	N;INDF;MASC;SG	N;ACC;SG;3
dimensiuni	boyutlar	dimensiune	boyu	N;INDF;FEM;PL	N;NOM;PL;3
dimensiuni	boyutları	dimensiune	boyut	N;INDF;FEM;PL	N;ACC;PL;3
dimensiuni	bedenler	dimensiune	beden	N;INDF;FEM;PL	N;NOM;PL;3
dimensiuni	bedenleri	dimensiune	beden	N;INDF;FEM;PL	N;ACC;PL;3
grad	derecesi	grad	derece	N;INDF;MASC;SG	N;NOM;SG;3
grad	diploma	grad	diplom	N;INDF;MASC;SG	N;NOM;SG;3
grad	rütbe	grad	rütbe	N;INDF;MASC;SG	N;NOM;SG;3
interviu	söyleşi	interviu	söyleşi	N;INDF;MASC;SG	N;NOM;SG;3
interviu	mülakat	interviu	mülakat	N;INDF;MASC;SG	N;NOM;SG;3
tratat	antlaşması	tratat	antlaşma	N;INDF;MASC;SG	N;NOM;SG;3
sisteme	sistemleri	sistem	sistem	N;INDF;FEM;PL	N;ACC;PL;3
sisteme	sistemler	sistem	sistem	N;INDF;FEM;PL	N;NOM;PL;3
ajutor	yardım	ajutor	yardım	N;INDF;MASC;SG	N;NOM;SG;3
curent	akıntı	curent	akıntı	N;INDF;MASC;SG	N;NOM;SG;3
functii	işlevleri	functie	işlev	N;INDF;FEM;PL	N;NOM;PL;3
scriitori	yazarlar	scriitor	yazar	N;INDF;MASC;PL	N;NOM;PL;3
scoli	okullar	scoli	okul	N;INDF;FEM;PL	N;NOM;PL;3
scoli	okulları	scoli	okul	N;INDF;FEM;PL	N;NOM;PL;3
scoli	okullar	scoli	okul	N;INDF;FEM;PL	N;NOM;PL;3
scoli	okulları	scoli	okul	N;INDF;FEM;PL	N;NOM;PL;3
grand	grand	grand	grand	N;INDF;MASC;SG	N;NOM;SG;3
elst	elst	elst	elst		
personaj	karakteri	personaj	karakteri	N;INDF;MASC;SG	N;ESS;SG;3
avioane	uçaklar	avion	uçak	N;INDF;FEM;PL	N;NOM;PL;3
avioane	uçaklar	avion	uçak	N;INDF;FEM;PL	N;NOM;PL;3
avioane	uçaklar	avion	uçak	N;INDF;FEM;PL	N;NOM;PL;3
inginer	mühendisi	inginer	mühendis	N;INDF;MASC;SG	N;NOM;SG;3
titluri	manşetler	titlu	manşet	N;INDF;FEM;PL	N;NOM;PL;3
titluri	başlıklar	titlu	başlık	N;INDF;FEM;PL	N;NOM;PL;3
titluri	başlıkları	titlu	başlık	N;INDF;FEM;PL	N;ACC;PL;3
titluri	başlıklar	titlu	başlık	N;INDF;FEM;PL	N;NOM;PL;3
titluri	unvanlar	titlu	unvan	N;INDF;FEM;PL	N;NOM;PL;3
linii	hatlar	linie	hat	N;INDF;FEM;PL	N;NOM;PL;3
linii	hatları	linie	hat	N;INDF;FEM;PL	N;ACC;PL;3
linii	çizgiler	linie	çizgi	N;INDF;FEM;PL	N;NOM;PL;3
litere	mektuplar	literă	mektup	N;INDF;FEM;PL	N;NOM;PL;3
litere	harfler	literă	harf	N;INDF;FEM;PL	N;NOM;PL;3
drepturi	hakları	drept	hak	N;INDF;FEM;PL	N;ACC;PL;3
drepturi	haklar	drept	hak	N;INDF;FEM;PL	N;NOM;PL;3
sute	yüzlerce	sută	yüzlerce	NUM;INDF;FEM;PL	NUM
sute	yüzlercesi	sută	yüz	NUM;INDF;FEM;PL	NUM
magazine	mağazaları	magazine	mağaza	N;INDF;FEM;PL	N;ACC;PL;3
magazine	dükkanlar	magazine	dükkan	N;INDF;FEM;PL	N;NOM;PL;3
magazine	mağazalar	magazine	mağaza	N;INDF;FEM;PL	N;NOM;PL;3
magazine	dükkanlar	magazine	dükkan	N;INDF;FEM;PL	N;NOM;PL;3
magazine	mağazalar	magazine	mağaza	N;INDF;FEM;PL	N;NOM;PL;3
cladiri	binalar	cladire	bina	N;INDF;FEM;PL	N;NOM;PL;3
cladiri	binaların	cladire	bina	N;INDF;FEM;PL	N;GEN;PL;3
cladiri	binalar	cladire	bina	N;INDF;FEM;PL	N;NOM;PL;3
cladiri	binaların	cladire	bina	N;INDF;FEM;PL	N;GEN;PL;3
exemple	örnekleri	exemplu	örnek	N;INDF;FEM;PL	N;ACC;PL;3
exemple	örnekler	exemplu	örnek	N;INDF;FEM;PL	N;NOM;PL;3
rowspan	rowspan	rowspan	rowspan		
alegeri	seçenekler	alegere	seçenek	N;INDF;FEM;PL	N;NOM;PL;3
alegeri	tercihler	alegere	tercih	N;INDF;FEM;PL	N;NOM;PL;3
alegeri	seçimler	alegere	seçim	N;INDF;FEM;PL	N;NOM;PL;3
alegeri	seçimler	alegere	seçim	N;INDF;FEM;PL	N;NOM;PL;3
alegeri	seçimler	alegere	seçim	N;INDF;FEM;PL	N;NOM;PL;3
poezii	şiirler	poezie	şiir	N;INDF;FEM;PL	N;NOM;PL;3
poezii	şiirler	poezie	şiir	N;INDF;FEM;PL	N;NOM;PL;3
rusi	ruslar	rus	rus	N;INDF;MASC;PL	N;NOM;PL;3
rusi	rusları	rus	rus	N;INDF;MASC;PL	N;ACC;PL;3
rusi	ruslarla	rus	rus	N;INDF;MASC;PL	N;INS;PL;3
rusi	ruslar	rus	rus	N;INDF;MASC;PL	N;NOM;PL;3
rusi	rusları	rus	rus	N;INDF;MASC;PL	N;ACC;PL;3
rusi	ruslarla	rus	rus	N;INDF;MASC;PL	N;INS;PL;3
administrator	yöneticisi	administrator	yönetici	N;INDF;MASC;SG	N;NOM;SG;3
imperiu	imparatorluk	imperiu	imparatorluk	N;INDF;MASC;SG	N;NOM;SG;3
imperiu	imparatorluğu	imperiu	imparatorluk	N;INDF;MASC;SG	N;NOM;SG;3
curand	soon	curand	soon		
element	element	element	element	N;INDF;MASC;SG	N;NOM;SG;3
str	str	str	sto		
contact	iletisim	contact	ileti	N;INDF;MASC;SG	N;NOM;SG;3
contact	iletişim	contact	iletiş	N;INDF;MASC;SG	N;NOM;SG;3
ordin	sipariş	ordin	sipariş	N;INDF;MASC;SG	N;NOM;SG;3
arme	silahları	armă	silah	N;INDF;FEM;PL	N;NOM;PL;3
arme	silahlar	armă	silah	N;INDF;FEM;PL	N;NOM;PL;3
arme	silahları	armă	silah	N;INDF;FEM;PL	N;NOM;PL;3
arme	silahlar	armă	silah	N;INDF;FEM;PL	N;NOM;PL;3
stele	yıldızlar	stea	yıl	N;INDF;FEM;PL	N;NOM;PL;3
