und	dan	und	dan	CONJ	CONJ
wald	hutan	wald	hutan	N;NOM;MASC;SG	N;SG
wald	hutan	wald	hutan	N;NOM;MASC;SG	N;SG
löschung	pembatalan	löschung	penbatalan	N;NOM;FEM;SG	N
löschung	penghapusan	löschung	penhapusan	N;NOM;FEM;SG	N;SG
ergebnisse	output	ergebnis	output	N;NOM;NEUT;PL	N
verkauft	terjual	verkaufen	terjual	V;V.PTCP	V;SG;PASS
verkauft	dijual	verkaufen	dijual	V;V.PTCP	V;SG;PASS
verkauft	menjual	verkaufen	menjual	V;V.PTCP	V;SG;ACT
süd	selatan	süd	selatan	N;NOM;NEUT;SG	N;SG
süd	selatan	süd	selatan	N;NOM;NEUT;SG	N;SG
zwölf	duabelas	zwölf	duabelas	NUM	NUM
gelten	terapkan	gelten	terapkan	V;NFIN	V;SG;PASS
möglicherweise	mungkin	möglicherweise	mungkin	ADV	ADV
möglicherweise	mungkin	möglicherweise	mungkin	ADV	ADV
anderes	lain	ander	lain	ADJ;NOM;NEUT;SG	ADJ;SG
verliehen	dipinjamkan	verleihen	dipinjamkan	V;V.PTCP	V;SG;PASS
verliehen	diberikan	verleihen	diberikan	V;V.PTCP	V;SG;PASS
verliehen	dianugerahi	verleihen	dianugerahi	V;V.PTCP	V;SG;PASS
verliehen	meminjamkan	verleihen	menpinjamkan	V;V.PTCP	V;SG;ACT
guten	bagus	gut	bagus	ADJ;SG	ADJ;SG
betrieben	dioperasikan	betreiben	dioperasikan	V;V.PTCP	V;SG;PASS
betrieben	dioperasi	betreiben	dioperasi	V;V.PTCP	V;SG;PASS
suche	pencarian	suchen	pencarian	N;NOM;FEM;SG	N;SG
suche	pencarian	suchen	pencarian	N;NOM;FEM;SG	N;SG
suche	pencarian	suchen	pencarian	N;NOM;FEM;SG	N;SG
breite	lebar	breit	lebar	ADJ;NOM;FEM;SG	ADJ;SG
breite	lebar	breit	lebar	ADJ;NOM;FEM;SG	ADJ;SG
versuch	bereksperimen	versuchen	berreksperimen	V;IND;SG;3;FIN	V;SG;ACT
erfüllt	digenapi	erfüllen	digenapi	V;V.PTCP	V;SG;PASS
erfüllt	terpenuhi	erfüllen	terpenuhi	V;V.PTCP	V;SG;PASS
erfüllt	bertemu	erfüllen	bertemu	V;V.PTCP	V;SG;ACT
erfüllt	memenuhi	erfüllen	menpenuhi	V;V.PTCP	V;SG;ACT
erfüllt	bertemu	erfüllen	bertemu	V;V.PTCP	V;SG;ACT
angegeben	tercantum	angeben	tercantum	V;V.PTCP	V;SG;PASS
angegeben	terdaftar	angeben	terdaftar	V;V.PTCP	V;SG;PASS
angegeben	diindikasikan	angeben	diindikasikan	V;V.PTCP	V;SG;PASS
angegeben	ditunjukkan	angeben	ditunjukkan	V;V.PTCP	V;SG;PASS
angegeben	ditunjukan	angeben	ditunjukan	V;V.PTCP	V;SG;PASS
angegeben	ditentukan	angeben	ditentukan	V;V.PTCP	V;SG;PASS
angegeben	dinyatakan	angeben	dinyatakan	V;V.PTCP	V;SG;PASS
technik	teknologi	technik	teknologi	N;SG	N;SG
technik	teknik	technik	teknik	N;SG	N;SG
technik	rekayasa	technik	rekayasa	N;SG	N;SG
technik	teknik	technik	teknik	N;SG	N;SG
technik	teknologi	technik	teknologi	N;SG	N;SG
technischen	teknis	technisch	teknis	ADJ;SG	ADJ;SG
grundlage	dasar	grundlage	dasar	ADJ;NOM;SG	ADJ;SG
entdeckt	ditemukan	entdecken	ditemukan	V;V.PTCP	V;SG;PASS
entdeckt	menemukan	entdecken	mentemukan	V;V.PTCP	V;SG;ACT
entdeckt	terdeteksi	entdecken	terdeteksi	V;V.PTCP	V;SG;PASS
entdeckt	dideteksi	entdecken	dideteksi	V;V.PTCP	V;SG;PASS
entdeckt	mendeteksi	entdecken	mendeteksi	V;V.PTCP	V;SG;ACT
heimat	rumah	heimat	rumah	N;FEM;SG	N;SG
spielzeit	musim	spielzeit	musim	N;NOM;SG	N;SG
spielzeit	musimnya	spielzeit	musim	N;NOM;SG	N;SG
sicht	penglihatan	sechen	penlihatan	N;SG	N;SG
sicht	visibilitas	sechen	visibilitas	N;SG	N
sicht	kenampakan	sechen	kenampakan	N;SG	N;SG
status	status	status	status	N	N;SG
aufstieg	mendaki	aufsteigen	mendaki	V;IND;SG;3;PST;FIN	V;SG;ACT
aufstieg	memanjat	aufsteigen	menpanjat	V;IND;SG;3;PST;FIN	V;SG;ACT
aufstieg	bangkit	aufsteigen	bangkit	V;IND;SG;3;PST;FIN	V;SG;ACT
aufstieg	bangkitlah	aufsteigen	bangkit	V;IND;SG;3;PST;FIN	V;SG;ACT
bank	bangku	bank	bangku		
rein	murni	rein	murni	ADJ	ADJ;SG
rein	murni	rein	murni	ADJ	ADJ;SG
tor	gerbang	tor	gerbang	N;NOM;NEUT;SG	N;SG
tor	gerbang	tor	gerbang	N;NOM;NEUT;SG	N;SG
essen	makanlah	essen	makan	V;NFIN	V;SG;ACT
ausstellung	pameran	ausstellingen	pameran	N;NOM;FEM;SG	N;SG
ausstellung	pameran	ausstellingen	pameran	N;NOM;FEM;SG	N;SG
ausstellung	pameran	ausstellingen	pameran	N;NOM;FEM;SG	N;SG
aufgabe	penetapan	aufgaben	pentetapan	N;NOM;FEM;SG	N;SG
aufgabe	penugasan	aufgaben	pentugasan	N;NOM;FEM;SG	N;SG
aufgabe	tugas	aufgaben	tugas	N;NOM;FEM;SG	N;SG
aufgabe	misi	aufgaben	misi	N;NOM;FEM;SG	N;SG
geld	uang	geld	uang	N;NOM;NEUT;SG	N;SG
geld	kas	geld	kas	N;NOM;NEUT;SG	N;SG
geld	tunai	geld	tunai	N;NOM;NEUT;SG	N;SG
lösung	larutan	lösung	larutan	N;NOM;FEM;SG	N;SG
lösung	solusi	lösung	solusi	N;NOM;FEM;SG	N;SG
tiere	beternak	tier	beternak	N;NOM;NEUT;PL	N
werbung	iklan	werbung	iklan	N;NOM;FEM;SG	N;SG
werbung	periklanan	werbung	periklanan	N;NOM;FEM;SG	N;SG
werbung	iklan	werbung	iklan	N;NOM;FEM;SG	N;SG
werbung	iklan	werbung	iklan	N;NOM;FEM;SG	N;SG
offensichtlich	jelas	offensichtlich	jelas	ADJ	ADJ;SG
herr	tuhan	herr	tuhan	N;NOM;MASC;SG	N;SG
herr	tuan	herr	tuan	N;NOM;MASC;SG	N;SG
beendete	berakhir	beenden	berakhir	V;IND;SG;3;PST;FIN	V;SG;ACT
benutzt	digunakan	benutzen	digunakan	V;V.PTCP	V;SG;PASS
benutzt	terpakai	benutzen	terpakai	V;V.PTCP	V;SG;PASS
benutzt	dipakai	benutzen	dipakai	V;V.PTCP	V;SG;PASS
erweitert	disempurnakan	erweitern	disempurnakan	V;V.PTCP	V;SG;PASS
erweitert	ditingkatkan	erweitern	ditingkatkan	V;V.PTCP	V;SG;PASS
erweitert	diperbesar	erweitern	diperbesar	V;V.PTCP	V;SG;PASS
erweitert	diperluas	erweitern	diperluas	V;V.PTCP	V;SG;PASS
erweitert	diperpanjang	erweitern	diperpanjang	V;V.PTCP	V;SG;PASS
erweitert	diperluas	erweitern	diperluas	V;V.PTCP	V;SG;PASS
erweitert	memperluas	erweitern	menperluas	V;V.PTCP	V;SG;ACT
erweitert	maju	erweitern	maju	V;V.PTCP	V;SG;ACT
manchmal	kadang	manchmal	kadang	ADV	ADV
unterstützt	dibantu	unterstützen	dibantu	V;V.PTCP	V;SG;PASS
unterstützt	didukung	unterstützen	didukung	V;V.PTCP	V;SG;PASS
unterstützt	dibantu	unterstützen	dibantu	V;V.PTCP	V;SG;PASS
pfarrkirche	paroki	pfarrkirche	paroki	N;NOM;FEM;SG	N
produziert	dihasilkan	produzieren	dihasilkan	V;V.PTCP	V;SG;PASS
produziert	diproduksi	produzieren	diproduksi	V;V.PTCP	V;SG;PASS
produziert	memproduksi	produzieren	menproduksi	V;V.PTCP	V;SG;ACT
allgemein	universal	allgemein	universal	ADJ	ADJ
allgemein	umum	allgemein	umum	ADJ	ADJ;SG
treffen	bertemu	treffen	bertemu	V;NFIN	V;SG;ACT
treffen	temui	treffen	temui	V;NFIN	V;SG;ACT
arbeitet	bekerja	arbeiten	bekerja	V;IND;SG;3;PRS;FIN	V;SG;ACT
nutzung	penggunaan	nutzung	pengunaan	N;NOM;FEM;SG	N;SG
nutzung	kegunaan	nutzung	kegunaan	N;NOM;FEM;SG	N;SG
nutzung	pemakaian	nutzung	penpakaian	N;NOM;FEM;SG	N;SG
nutzung	eksploitasi	nutzung	eksploitasi	N;NOM;FEM;SG	N;SG
nutzung	penggunaan	nutzung	pengunaan	N;NOM;FEM;SG	N;SG
nutzung	utilisasi	nutzung	utilisasi	N;NOM;FEM;SG	N
nutzung	pemanfaatan	nutzung	penmanfaatan	N;NOM;FEM;SG	N;SG
fällt	jatuh	fallen|fällen	jatuh	V;IND;SG;3;PRS;FIN	V;SG;ACT
fällt	berjatuhan	fallen|fällen	berjatuhan	V;IND;SG;3;PRS;FIN	V;SG;ACT
fällt	jatuh	fallen|fällen	jatuh	V;IND;SG;3;PRS;FIN	V;SG;ACT
zählt	dihitung	zählen	dihitung	V;IND;SG;3;PRS;FIN	V;SG;PASS
eingeführt	diperkenalkan	einführen	diperkenalkan	V;V.PTCP	V;SG;PASS
eingeführt	memperkenalkan	einführen	menperkenalkan	V;V.PTCP	V;SG;ACT
eingeführt	dikenalkan	einführen	dikenalkan	V;V.PTCP	V;SG;PASS
eingeführt	diimpor	einführen	diimpor	V;V.PTCP	V;SG;PASS
eingeführt	melembagakan	einführen	menlembagakan	V;V.PTCP	V;SG;ACT
hält	berlangsung	halten	berlangsung	V;IND;SG;3;PRS;FIN	V;SG;ACT
existiert	ada	existieren	ada	V;IND;SG;3;PRS;FIN	V;SG
führung	hidayah	führung	hidayah	N;NOM;FEM;SG	N;SG
führung	kepemimpinan	führung	kepemimpinan	N;NOM;FEM;SG	N;SG
führung	pimpinan	führung	pimpinan	N;NOM;FEM;SG	N;SG
führung	pemimpin	führung	penpimpin	N;NOM;FEM;SG	N;SG
ordnung	pesanan	ordnung	pesanan	N	N;SG
ordnung	pemesanan	ordnung	penpesanan	N	N;SG
ordnung	urutan	ordnung	urutan	N	N;SG
tragen	mengenakan	tragen	menkenakan	V;NFIN	V;SG;ACT
tragen	pakailah	tragen	pakai	V;NFIN	V;SG;ACT
tragen	pakai	tragen	pakai	V;NFIN	V;SG;ACT
zeichen	menandatangani	zeichen	mentandatangani	V;NFIN	V;SG;ACT
komplett	komplit	komplett	komplit	ADJ	ADJ;SG
komplett	lengkap	komplett	lengkap	ADJ	ADJ;SG
verhalten	pimpin	verhalten	pimpin	V;NFIN	V;SG;ACT
herkunft	asal	herkunft	asal	N;NOM;FEM;SG	N;SG
herkunft	asalnya	herkunft	asal	N;NOM;FEM;SG	N;SG
herkunft	asal	herkunft	asal	N;NOM;FEM;SG	N;SG
geprägt	berbentuk	prägen	berbentuk	V;V.PTCP	V;SG;ACT
mittel	sedang	mittel	sedang	ADV	ADV
verbreitung	difusi	verbreitung	difusi	N;NOM;FEM;SG	N;SG
verbreitung	sebar	verbreitung	sebar	N;NOM;FEM;SG	N;SG;ACT
verbreitung	penyebaran	verbreitung	pensebaran	N;NOM;FEM;SG	N;SG
verbreitung	sosialisasi	verbreitung	sosialisasi	N;NOM;FEM;SG	N
verbreitung	diseminasi	verbreitung	diseminasi	N;NOM;FEM;SG	N;SG;PASS
sofort	segera	sofort	segera	ADV	ADV
gesetz	hukum	gesetz	hukum	N;NOM;NEUT;SG	N;SG;ACT
verfügt	memiliki	verfügen	menmiliki	V;IND;SG;3;PRS;FIN	V;SG;ACT
stimme	setuju	stimmen	setuju	V;IND;SG;3;PRS;FIN	V;SG;ACT
qualität	kualitas	qualität	kualitas	N	N;SG
zahlen	bayar	zahlen	bayar	V;NFIN	V;SG;ACT
zahlen	membayar	zahlen	menbayar	V;NFIN	V;SG;ACT
galerie	galeri	galerie	galeri	N;NOM;FEM;SG	N;SG
verlassen	terbengkalai	verlassen	terbengkalai	V;NFIN	V;SG;PASS
verlassen	ditinggalkan	verlassen	ditinggalkan	V;NFIN	V;SG;PASS
verlassen	ditelantarkan	verlassen	ditelantarkan	V;NFIN	V;SG;PASS
verlassen	meninggalkan	verlassen	mentinggalkan	V;NFIN	V;SG;ACT
verlassen	tinggalkan	verlassen	tinggalkan	V;NFIN	V;SG;ACT
verlassen	meninggalkan	verlassen	mentinggalkan	V;NFIN	V;SG;ACT
verlassen	keluar	verlassen	keluar	V;NFIN	V;SG;ACT
wesentlich	penting	wesentlich	penting	ADJ	ADJ;SG
stadion	stadion	stadion	stadion	N;NOM;NEUT;SG	N;SG
stadion	stadion	stadion	stadion	N;NOM;NEUT;SG	N;SG
stadion	stadium	stadion	stadium	N;NOM;NEUT;SG	N
moderne	modern	modern	modern	ADJ;NOM;FEM;SG	ADJ;SG
bekommen	mendapatkan	bekommen	mendapatkan	V;NFIN	V;SG;ACT
bekommen	dapatkan	bekommen	dapatkan	V;NFIN	V;SG;ACT
wichtig	penting	wichtig	penting	ADJ	ADJ;SG
leistung	kinerja	leistung	kinerja	N;NOM;FEM;SG	N;SG
leistung	performa	leistung	performa	N;NOM;FEM;SG	N;SG
leistung	suntuk	leistung	suntuk	N;NOM;FEM;SG	N
leistung	pencapaian	leistung	pencapaian	N;NOM;FEM;SG	N;SG
leistung	pencapaian	leistung	pencapaian	N;NOM;FEM;SG	N;SG
leistung	prestasi	leistung	prestasi	N;NOM;FEM;SG	N;SG
leistung	tenaga	leistung	tenaga	N;NOM;FEM;SG	N;SG
leistung	kekuasaan	leistung	kekuasaan	N;NOM;FEM;SG	N;SG
leistung	kekuatan	leistung	kekuatan	N;NOM;FEM;SG	N;SG
leistung	daya	leistung	daya	N;NOM;FEM;SG	N;SG
gespielt	diputar	spielen	diputar	V;V.PTCP	V;SG;PASS
gespielt	dimainkan	spielen	dimainkan	V;V.PTCP	V;SG;PASS
gespielt	dipermainkan	spielen	dipermainkan	V;V.PTCP	V;SG;PASS
gott	tuhan	gott	tuhan	N;NOM;MASC;SG	N;SG
gott	tuhan	gott	tuhan	N;NOM;MASC;SG	N;SG
rat	tikus	rat	tikus	N	N;SG
rat	penasihat	rat	penasihat	N	N;SG
rat	nasihat	rat	nasihat	N	N;SG
rat	nasehat	rat	nasehat	N	N;SG
rat	saran	rat	saran	N	N;SG
rat	majelis	rat	majelis	N	N;SG
rat	dewan	rat	dewan	N	N;SG
gesetzt	tetapkan	setzen	tetapkan	V;V.PTCP	V;SG;ACT
unabhängig	independen	unabhängig	independen	ADJ	ADJ;SG
unabhängig	mandiri	unabhängig	mandiri	ADJ	ADJ;SG
unabhängig	independen	unabhängig	independen	ADJ	ADJ;SG
nationalen	nasional	national	nasional	ADJ;NOM	ADJ;SG
beschäftigt	dipekerjakan	beschäftigen	dipekerjakan	V;V.PTCP	V;SG;PASS
beschäftigt	ditempati	beschäftigen	ditempati	V;V.PTCP	V;SG;PASS
beschäftigt	diduduki	beschäftigen	diduduki	V;V.PTCP	V;SG;PASS
beschäftigt	mempekerjakan	beschäftigen	menpekerjakan	V;V.PTCP	V;SG;ACT
hergestellt	dihasilkan	herstellen	dihasilkan	V;V.PTCP	V;SG;PASS
hergestellt	diproduksi	herstellen	diproduksi	V;V.PTCP	V;SG;PASS
hergestellt	diproduksi	herstellen	diproduksi	V;V.PTCP	V;SG;PASS
hergestellt	dibuat	herstellen	dibuat	V;V.PTCP	V;SG;PASS
tal	lembah	tal	lembah	N;NOM;NEUT;SG	N;SG
sagt	katakan	sagen	katakan	V;IND;SG;3;PRS;FIN	V;SG;ACT
sagt	katakanlah	sagen	katakan	V;IND;SG;3;PRS;FIN	V;SG;ACT
sagt	berkata	sagen	berkata	V;IND;SG;3;PRS;FIN	V;SG;ACT
sagt	mengatakan	sagen	menkatakan	V;IND;SG;3;PRS;FIN	V;SG;ACT
sagt	berkata	sagen	berkata	V;IND;SG;3;PRS;FIN	V;SG;ACT
sagt	mengatakan	sagen	menkatakan	V;IND;SG;3;PRS;FIN	V;SG;ACT
gewinnen	menangkan	gewinnen	mentangkan	V;NFIN	V;SG;ACT
gewinnen	memenangkan	gewinnen	menmenangkan	V;NFIN	V;SG;ACT
schreibt	menulis	schreiben	mentulis	V;IND;SG;3;PRS;FIN	V;SG;ACT
großes	besar	groß	besar	ADJ;NOM;NEUT;SG	ADJ;SG
sah	ditonton	sehen	ditonton	V;IND;SG;3;PST;FIN	V;SG;PASS
sah	disaksikan	sehen	disaksikan	V;IND;SG;3;PST;FIN	V;SG;PASS
sah	diawasi	sehen	diawasi	V;IND;SG;3;PST;FIN	V;SG;PASS
sah	dilihat	sehen	dilihat	V;IND;SG;3;PST;FIN	V;SG;PASS
dienen	melayani	dienen	menlayani	V;NFIN	V;SG;ACT
dienen	sajikan	dienen	sajikan	V;NFIN	V;SG;ACT
dienen	melayani	dienen	menlayani	V;NFIN	V;SG;ACT
dienen	layani	dienen	layani	V;NFIN	V;SG;ACT
startete	diluncurkan	starten	diluncurkan	V;IND;SG;3;PST;FIN	V;SG;PASS
startete	meluncurkan	starten	menluncurkan	V;IND;SG;3;PST;FIN	V;SG;ACT
gelände	medan	gelände	medan	N;NOM;NEUT;SG	N;SG
archiv	arsipkan	archiv	arsipkan	N;NOM;NEUT;SG	N;SG
archiv	arsip	archiv	arsip	N;NOM;NEUT;SG	N;SG
archiv	repositori	archiv	repositori	N;NOM;NEUT;SG	N;SG
archiv	arsip	archiv	arsip	N;NOM;NEUT;SG	N;SG
gebildet	dibentuk	bilden	dibentuk	V;V.PTCP	V;SG;PASS
gebildet	terbentuk	bilden	terbentuk	V;V.PTCP	V;SG;PASS
gebildet	dididik	bilden	dididik	V;V.PTCP	V;SG;PASS
gebildet	berpendidikan	bilden	berpendidikan	V;V.PTCP	V;SG;ACT
schön	cantik	schön	cantik	ADJ	ADJ;SG
schön	indah	schön	indah	ADJ	ADJ;SG
mensch	manusia	mensch	manusia	N;SG	N;SG
mensch	manusiawi	mensch	manusiawi	N;SG	N
mensch	manusia	mensch	manusia	N;SG	N;SG
mensch	pria	mensch	pria	N;SG	N;SG
mensch	manusia	mensch	manusia	N;SG	N;SG
zukunft	berjangka	zukunft	berjangka	N	N;SG;ACT
änderungen	mengubah	änderung	menubah	V;NFIN	V;SG;ACT
revolution	revolusi	revolution	revolusi	N;NOM;FEM;SG	N;SG
unterhalb	dibawah	unterhalb	dibawah	ADP	ADP;SG;PASS
veröffentlichungen	publikasi	veröffentlichung	publikasi	N;NOM;FEM;PL	N
punkten	point	punken	point	N;NOM;MASC;PL	N
straßen	street	straß	street	N;NOM;PL	N
arzt	dokter	arzen	dokter	N;SG	N;SG
arzt	tabib	arzen	tabib	N;SG	N
arzt	kedokteran	arzen	kedokteran	N;SG	N;SG
arzt	medis	arzen	medis	N;SG	N;SG
arzt	dokter	arzen	dokter	N;SG	N;SG
arzt	doktor	arzen	doktor	N;SG	N;SG
arzt	dokter	arzen	dokter	N;SG	N;SG
medizin	kedokteran	medizin	kedokteran	N;NOM;SG	N;SG
medizin	obat	medizin	obat	N;NOM;SG	N;SG
medizin	kedokteran	medizin	kedokteran	N;NOM;SG	N;SG
medizin	medis	medizin	medis	N;NOM;SG	N;SG
medizin	pengobatan	medizin	penobatan	N;NOM;SG	N;SG
gehalten	dipegang	halten	dipegang	V;V.PTCP	V;SG;PASS
gehalten	ditahan	halten	ditahan	V;V.PTCP	V;SG;PASS
gehalten	diadakan	halten	diadakan	V;V.PTCP	V;SG;PASS
gehalten	dipertahankan	halten	dipertahankan	V;V.PTCP	V;SG;PASS
praxis	praktek	praxis	praktek	N;NOM;SG	N;SG
praxis	latihan	praxis	latihan	N;NOM;SG	N;SG
praxis	praktik	praxis	praktik	N;NOM;SG	N;SG
praxis	praksis	praxis	praksis	N;NOM;SG	N;SG
abgerufen	diambil	abrefen	diambil	V;V.PTCP	V;SG;PASS
angeboten	ditawarkan	anbieten	ditawarkan	V;V.PTCP	V;SG;PASS
angeboten	menawarkan	anbieten	mentawarkan	V;V.PTCP	V;SG;ACT
angeboten	menawarkan	anbieten	mentawarkan	V;V.PTCP	V;SG;ACT
zählen	hitunglah	zählen	hitung	V;NFIN	V;SG;ACT
bibliothek	pustaka	bibliothek	pustaka	N;NOM;FEM;SG	N
bibliothek	perpustakaan	bibliothek	perpustakaan	N;NOM;FEM;SG	N;SG
bibliothek	library	bibliothek	library	N;NOM;FEM;SG	N;SG
bibliothek	pustaka	bibliothek	pustaka	N;NOM;FEM;SG	N
bibliothek	perpustakaan	bibliothek	perpustakaan	N;NOM;FEM;SG	N;SG
geschlossen	menutup	schließen	mentutup	V;V.PTCP	V;SG;ACT
geschlossen	ditutup	schließen	ditutup	V;V.PTCP	V;SG;PASS
geschlossen	tertutup	schließen	tertutup	V;V.PTCP	V;SG;PASS
stets	selalu	stets	selalu	ADV	ADV
weißen	putih	weiß	putih	ADJ	ADJ;SG
auflösung	pembubaran	auflösung	penbubaran	N;NOM;FEM;SG	N;SG
auflösung	resolusi	auflösung	resolusi	N;NOM;FEM;SG	N;SG
auflösung	pemutusan	auflösung	penputusan	N;NOM;FEM;SG	N;SG
auflösung	penghentian	auflösung	penhentian	N;NOM;FEM;SG	N;SG
erscheinen	tampil	erscheinen	tampil	V;NFIN	V;SG;ACT
erscheinen	tampil	erscheinen	tampil	V;NFIN	V;SG;ACT
erscheinen	muncul	erscheinen	muncul	V;NFIN	V;SG;ACT
wissenschaftlichen	ilmiah	wissenschaftlich	ilmiah	ADJ	ADJ;SG
übertragen	mentransfer	übertragen	mentransfer	V;V.PTCP	V;SG;ACT
übertragen	dipindahkan	übertragen	dipindahkan	V;V.PTCP	V;SG;PASS
übertragen	ditransfer	übertragen	ditransfer	V;V.PTCP	V;SG;PASS
übertragen	siarkan	übertragen	siarkan	V;V.PTCP	V;SG;ACT
übertragen	ditransmisikan	übertragen	ditransmisikan	V;V.PTCP	V;SG;PASS
übertragen	dipancarkan	übertragen	dipancarkan	V;V.PTCP	V;SG;PASS
übertragen	ditularkan	übertragen	ditularkan	V;V.PTCP	V;SG;PASS
erstellt	menciptakan	erstellen	menciptakan	V;V.PTCP	V;SG;ACT
erstellt	dikompilasi	erstellen	dikompilasi	V;V.PTCP	V;SG;PASS
erstellt	dihasilkan	erstellen	dihasilkan	V;V.PTCP	V;SG;PASS
erstellt	tercipta	erstellen	tercipta	V;V.PTCP	V;SG;PASS
erstellt	dibuat	erstellen	dibuat	V;V.PTCP	V;SG;PASS
beispiele	contohnya	beispiel	contohnya	N;NOM;PL	N
gezeigt	ditampilkan	zeigen	ditampilkan	V;V.PTCP	V;SG;PASS
gezeigt	diperlihatkan	zeigen	diperlihatkan	V;V.PTCP	V;SG;PASS
gezeigt	ditunjukkan	zeigen	ditunjukkan	V;V.PTCP	V;SG;PASS
wirkung	dampak	wirkung	dampak	N;NOM;FEM;SG	N;SG
wirkung	benturan	wirkung	benturan	N;NOM;FEM;SG	N;SG
wirkung	efek	wirkung	efek	N;NOM;FEM;SG	N;SG
wirkung	efek	wirkung	efek	N;NOM;FEM;SG	N;SG
aufgeführt	tercantum	aufführen	tercantum	V;V.PTCP	V;SG;PASS
aufgeführt	terdaftar	aufführen	terdaftar	V;V.PTCP	V;SG;PASS
nominiert	dinominasikan	nominieren	dinominasikan	V;V.PTCP	V;SG;PASS
anwendung	lamaran	anwendung	lamaran	N;NOM;FEM;SG	N;SG
anwendung	aplikasi	anwendung	aplikasi	N;NOM;FEM;SG	N;SG
anwendung	aplikasi	anwendung	aplikasi	N;NOM;FEM;SG	N;SG
anwendung	akuan	anwendung	akuan	N;NOM;FEM;SG	N;SG
regiment	resimen	regiment	resimen	N;NOM;NEUT;SG	N
niederlage	kekalahan	niederlage	kekalahan	N;NOM;FEM;SG	N;SG
video	video	video	video	N;NOM;NEUT;SG	N;SG
video	videonya	video	video	N;NOM;NEUT;SG	N;SG
video	video	video	video	N;NOM;NEUT;SG	N;SG
elf	sebelas	elf	sebelas	NUM	NUM
aufgelöst	diselesaikan	auflösen	diselesaikan	V;V.PTCP	V;SG;PASS
aufgelöst	terselesaikan	auflösen	terselesaikan	V;V.PTCP	V
aufgelöst	terpecahkan	auflösen	terpecahkan	V;V.PTCP	V;SG;PASS
aufgelöst	dibubarkan	auflösen	dibubarkan	V;V.PTCP	V;SG;PASS
aufgelöst	dibubarkan	auflösen	dibubarkan	V;V.PTCP	V;SG;PASS
übersetzt	diterjemahkan	übersetzen	diterjemahkan	V;V.PTCP	V;SG;PASS
übersetzt	menerjemahkan	übersetzen	menterjemahkan	V;V.PTCP	V;SG;ACT
übersetzt	terjemahkan	übersetzen	terjemahkan	V;V.PTCP	V;SG;PASS
übersetzt	menerjemahkan	übersetzen	menterjemahkan	V;V.PTCP	V;SG;ACT
glaube	yakini	glauben	yakini		
suchen	cari	suchen	cari	V;NFIN	V;SG;ACT
suchen	temukan	suchen	temukan	V;NFIN	V;SG;ACT
suchen	cari	suchen	cari	V;NFIN	V;SG;ACT
trug	mengenakan	tragen	menkenakan	V;IND;SG;3;PST;FIN	V;SG;ACT
einheit	persatuan	einheit	persatuan	N;NOM;FEM;SG	N;SG
einheit	kesatuan	einheit	kesatuan	N;NOM;FEM;SG	N
einheit	kekompakan	einheit	kekompakan	N;NOM;FEM;SG	N;SG
einheit	skuad	einheit	skuad	N;NOM;FEM;SG	N;SG
einheit	squad	einheit	squad	N;NOM;FEM;SG	N
einheit	regu	einheit	regu	N;NOM;FEM;SG	N;SG
einheit	pasukan	einheit	pasukan	N;NOM;FEM;SG	N;SG
einheit	satuan	einheit	satuan	N;NOM;FEM;SG	N;SG
einheit	unit	einheit	unit	N;NOM;FEM;SG	N;SG
einheit	entitas	einheit	entitas	N;NOM;FEM;SG	N;SG
endete	berakhir	enden	berakhir	V;IND;SG;3;PST;FIN	V;SG;ACT
lief	berlari	laufen	berlari	V;IND;SG;3;PST;FIN	V;SG;ACT
bringt	bawa	bringen	bawa	V;IND;SG;3;PRS;FIN	V;SG;ACT
ausbau	ekstensi	ausbau	ekstensi	N	N
ausbau	perluasan	ausbau	perluasan	N	N;SG
ausbau	ekspansi	ausbau	ekspansi	N	N;SG
ausbau	peningkatan	ausbau	pentingkatan	N	N;SG
eingerichtet	didirikan	einrichten	didirikan	V;V.PTCP	V;SG;PASS
eingerichtet	dikonfigurasikan	einrichten	dikonfigurasikan	V;V.PTCP	V;SG;PASS
eingerichtet	dikonfigurasi	einrichten	dikonfigurasi	V;V.PTCP	V;SG;PASS
eingerichtet	dilengkapi	einrichten	dilengkapi	V;V.PTCP	V;SG;PASS
nahezu	hampir	nahezu	hampir	ADV	ADV
nahezu	hampir	nahezu	hampir	ADV	ADV
menge	volume	mengen	volume	N;NOM;FEM;SG	N;SG
menge	borongan	mengen	borongan	N;NOM;FEM;SG	N
menge	kerumunan	mengen	kerumunan	N;NOM;FEM;SG	N;SG
menge	keramaian	mengen	keramaian	N;NOM;FEM;SG	N;SG
menge	kerumunan	mengen	kerumunan	N;NOM;FEM;SG	N;SG
menge	keramaian	mengen	keramaian	N;NOM;FEM;SG	N;SG
menge	kuantitas	mengen	kuantitas	N;NOM;FEM;SG	N;SG
menge	jumlah	mengen	jumlah	N;NOM;FEM;SG	N;SG
besitzen	merasuki	besitzen	menrasuki	V;NFIN	V;SG;ACT
versuchte	dicoba	versuchen	dicoba	V;IND;SG;3;PST;FIN	V;SG;PASS
versuchte	mencoba	versuchen	mencoba	V;IND;SG;3;PST;FIN	V;SG;ACT
versuchte	dicoba	versuchen	dicoba	V;IND;SG;3;PST;FIN	V;SG;PASS
hotel	hotel	Hotel	hotel	N;NOM;NEUT;SG	N;SG
breit	lebar	breit	lebar	ADJ	ADJ;SG
