एक	één	एक	één	NUM	NUM
चक्र	kringloop	चक्र	kringloop	N;NOM;MASC;SG;3	N;MASC+FEM;SG
गुण	attribuut	गुण	attribuut	N;NOM;MASC;SG;3	N;NEUT;SG
गुण	eigenschap	गुण	eigenschap	N;NOM;MASC;SG;3	N;MASC+FEM;SG
गुण	eigendom	गुण	eigendom	N;NOM;MASC;SG;3	N;NEUT;SG
गुण	vastgoed	गुण	vastgoed	N;NOM;MASC;SG;3	N;NEUT;SG
ग्रह	planet	ग्रह	planet	N;NOM;MASC;SG;3	N;MASC+FEM;SG
ग्रह	planeet	ग्रह	planeet	N;NOM;MASC;SG;3	N;MASC+FEM;SG
महल	mahal	महल	mahal	N;NOM;MASC;SG;3	N;MASC+FEM;SG
महल	paleis	महल	paleis	N;NOM;MASC;SG;3	N;NEUT;SG
निधन	ondergang	निधन	ondergang	N;NOM;MASC;SG;3	N;MASC+FEM;SG
मिनट	minuut	मिनट	minuut	N;NOM;MASC;SG;3	N;MASC+FEM;SG
मिनट	minuutje	मिनट	minuut	N;NOM;MASC;SG;3	N;NEUT;SG
फिल्मों	films	फिल्म	film	N;ACC;FEM;PL;3	N;PL
व्यवसाय	beroepsgroep	व्यवसाय	beroepsgroep	N;NOM;MASC;SG;3	N;MASC+FEM;SG
व्यवसाय	beroep	व्यवसाय	beroep	N;NOM;MASC;SG;3	N;NEUT;SG
व्यवसाय	bedrijf	व्यवसाय	bedrijf	N;NOM;MASC;SG;3	N;NEUT;SG
संरक्षण	behoud	संरक्षण	behoud	N;NOM;MASC;SG;3	N;NEUT;SG
संरक्षण	conservering	संरक्षण	conservering	N;NOM;MASC;SG;3	N;MASC+FEM;SG
संरक्षण	instandhouding	संरक्षण	instandhouding	N;NOM;MASC;SG;3	N;MASC+FEM;SG
संरक्षण	behoud	संरक्षण	behoud	N;NOM;MASC;SG;3	N;NEUT;SG
संरक्षण	bewaring	संरक्षण	bewaring	N;NOM;MASC;SG;3	N;MASC+FEM;SG
संरक्षण	conservering	संरक्षण	conservering	N;NOM;MASC;SG;3	N;MASC+FEM;SG
संरक्षण	bescherming	संरक्षण	bescherming	N;NOM;MASC;SG;3	N;MASC+FEM;SG
शो	toon	शो	toon	N;NOM;MASC;SG;3	N;MASC+FEM;SG
शो	show	शो	show	N;NOM;MASC;SG;3	N;MASC+FEM;SG
प्रस्ताव	voorstel	प्रस्ताव	voorstel	N;NOM;MASC;SG;3	N;NEUT;SG
प्रस्ताव	aanbod	प्रस्ताव	aanbod	N;NOM;MASC;SG;3	N;NEUT;SG
प्रस्ताव	aanbieding	प्रस्ताव	aanbieding	N;NOM;MASC;SG;3	N;MASC+FEM;SG
रिपोर्ट	verslag	रिपोर्ट	verslag	N;NOM;FEM;SG;3	N;NEUT;SG
रिपोर्ट	rapport	रिपोर्ट	rapport	N;NOM;FEM;SG;3	N;NEUT;SG
अंग	orgel	अंग	orgel	N;NOM;MASC;SG;3	N;NEUT;SG
अंग	orgaan	अंग	orgaan	N;NOM;MASC;SG;3	N;NEUT;SG
हिस्से	deel	हिस्सा	deel	N;NOM;MASC;SG;3	N;NEUT;SG
हिस्से	gedeelte	हिस्सा	gedeelte	N;NOM;MASC;SG;3	N;NEUT;SG
हिस्से	fractie	हिस्सा	fractie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
मुस्लिम	moslim	मुस्लिम	moslim	N;NOM;MASC;SG;3	N;MASC+FEM;SG
रिकॉर्ड	record	रिकॉर्ड	record	N;NOM;MASC;SG;3	N;NEUT;SG
धातु	metal	धातु	metal	N;NOM;MASC;SG;3	N;MASC+FEM;SG
धातु	metaal	धातु	metaal	N;NOM;MASC;SG;3	N;NEUT;SG
परिषद	raad	परिषद	raad	N;NOM;FEM;SG;3	N;MASC+FEM;SG
परिषद	confederatie	परिषद	confederatie	N;NOM;FEM;SG;3	N;MASC+FEM;SG
परिषद	bondsstaat	परिषद	bondsstaat	N;NOM;FEM;SG;3	N;MASC+FEM;SG
संघर्ष	worsteling	संघर्ष	worsteling	N;NOM;MASC;SG;3	N;MASC+FEM;SG
संघर्ष	strijd	संघर्ष	strijd	N;NOM;MASC;SG;3	N;MASC+FEM;SG
संघर्ष	conflict	संघर्ष	conflict	N;NOM;MASC;SG;3	N;NEUT;SG
तकनीक	tech	तकनीक	tech	N;NOM;FEM;SG;3	N;MASC+FEM;SG
तकनीक	techniek	तकनीक	techniek	N;NOM;FEM;SG;3	N;MASC+FEM;SG
तकनीक	technologie	तकनीक	technologie	N;NOM;FEM;SG;3	N;MASC+FEM;SG
फल	fruit	फल	fruit	N;NOM;MASC;SG;3	N;NEUT;SG
फल	vrucht	फल	vrucht	N;NOM;MASC;SG;3	N;MASC+FEM;SG
फल	fruit	फल	fruit	N;NOM;MASC;SG;3	N;NEUT;SG
विवरण	beschrijving	विवरण	beschrijving	N;NOM;MASC;SG;3	N;MASC+FEM;SG
विवरण	signalement	विवरण	signalement	N;NOM;MASC;SG;3	N;NEUT;SG
विवरण	omschrijving	विवरण	omschrijving	N;NOM;MASC;SG;3	N;MASC+FEM;SG
विवरण	detail	विवरण	detail	N;NOM;MASC;SG;3	N;NEUT;SG
शादी	huwelijk	शादी	huwelijk	N;NOM;FEM;SG;3	N;NEUT;SG
शादी	trouwfeest	शादी	trouwfeest	N;NOM;FEM;SG;3	N;NEUT;SG
शादी	bruiloft	शादी	bruiloft	N;NOM;FEM;SG;3	N;MASC+FEM;SG
शादी	huwelijk	शादी	huwelijk	N;NOM;FEM;SG;3	N;NEUT;SG
उप	sub	उप	sub	N;NOM;MASC;SG;3	N;MASC+FEM;SG
पात्र	container	पात्र	container	N;NOM;MASC;SG;3	N;MASC+FEM;SG
वेब	web	वेब	webben	N;NOM;MASC;SG;3	N;NEUT;SG
संसद	parlement	संसद	parlement	N;NOM;FEM;SG;3	N;NEUT;SG
सन्दर्भ	referentie	संदर्भ	referentie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
सन्दर्भ	verwijzing	संदर्भ	verwijzing	N;NOM;MASC;SG;3	N;MASC+FEM;SG
सन्दर्भ	context	संदर्भ	context	N;NOM;MASC;SG;3	N;MASC+FEM;SG
परमाणु	molecuul	परमाणु	molecuul	N;NOM;MASC;SG;3	N;NEUT;SG
परमाणु	molecule	परमाणु	molecul	N;NOM;MASC;SG;3	N;MASC+FEM;SG
परमाणु	atoom	परमाणु	atoom	N;NOM;MASC;SG;3	N;NEUT;SG
परमाणु	atom	परमाणु	atom	N;NOM;MASC;SG;3	N;MASC+FEM;SG
आक्रमण	invasie	आक्रमण	invasie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
आक्रमण	aanval	आक्रमण	aanval	N;NOM;MASC;SG;3	N;MASC+FEM;SG
कार	auto	कार	auto	N;NOM;FEM;SG;3	N;MASC+FEM;SG
कार	wagen	कार	wagen	N;NOM;FEM;SG;3	N;MASC+FEM;SG
जांच	sonde	जांच	sonde	N;NOM;FEM;SG;3	N;MASC+FEM;SG
जांच	test	जांच	test	N;NOM;FEM;SG;3	N;MASC+FEM;SG
पत्थर	stenen	पत्थर	steen	N;NOM;MASC;PL;3	N;PL
आठ	acht	आठ	acht	NUM	NUM
विषयों	onderwerpen	विषय	onderwerp	N;ACC;MASC;PL;3	N;PL
अकादमी	academy	अकादमी	academy	N;NOM;FEM;SG;3	N;MASC+FEM;SG
अकादमी	academie	अकादमी	academie	N;NOM;FEM;SG;3	N;MASC+FEM;SG
सतह	oppervlak	सतह	oppervlak	N;NOM;FEM;SG;3	N;NEUT;SG
आचार्य	acharya	आचार्य	acharya	N;NOM;MASC;SG;3	N;MASC+FEM;SG
अभियान	campagne	अभियान	campagne	N;NOM;MASC;SG;3	N;MASC+FEM;SG
अभियान	veldtocht	अभियान	veldtocht	N;NOM;MASC;SG;3	N;MASC+FEM;SG
लिखी	geschreven	लिख	schrijven	V;PFV;FEM;SG;V.PTCP;ACT	V;V.PTCP
सिस्टम	systeem	सिस्टम	systeem	N;NOM;MASC;SG;3	N;NEUT;SG
सिस्टम	stelsel	सिस्टम	stelsel	N;NOM;MASC;SG;3	N;NEUT;SG
किनारे	rand	किनारा	rand	N;NOM;MASC;SG;3	N;MASC+FEM;SG
किनारे	edge	किनारा	edg	N;NOM;MASC;SG;3	N;MASC+FEM;SG
कार्बन	carbon	कार्बन	carbon	N;NOM;MASC;SG;3	N;MASC+FEM;SG
कार्बन	koolstof	कार्बन	koolstof	N;NOM;MASC;SG;3	N;MASC+FEM;SG
प्रतिक्रिया	reactie	प्रतिक्रिया	reactie	N;NOM;FEM;SG;3	N;MASC+FEM;SG
प्रतिक्रिया	terugkoppeling	प्रतिक्रिया	terugkoppeling	N;NOM;FEM;SG;3	N;MASC+FEM;SG
प्रतिक्रिया	feedback	प्रतिक्रिया	feedback	N;NOM;FEM;SG;3	N;MASC+FEM;SG
प्रतिक्रिया	reactie	प्रतिक्रिया	reactie	N;NOM;FEM;SG;3	N;MASC+FEM;SG
प्रतिक्रिया	respons	प्रतिक्रिया	respons	N;NOM;FEM;SG;3	N;MASC+FEM;SG
विवाद	polemiek	विवाद	polemiek	N;NOM;MASC;SG;3	N;MASC+FEM;SG
विवाद	geschil	विवाद	geschil	N;NOM;MASC;SG;3	N;NEUT;SG
ग्रहण	verduistering	ग्रहण	verduistering	N;NOM;MASC;SG;3	N;MASC+FEM;SG
ग्रहण	zonsverduistering	ग्रहण	zonsverduistering	N;NOM;MASC;SG;3	N;MASC+FEM;SG
ग्रहण	eclips	ग्रहण	eclips	N;NOM;MASC;SG;3	N;MASC+FEM;SG
मैदान	vlakte	मैदान	vlakken	N;NOM;MASC;SG;3	N;MASC+FEM;SG
मैदान	vlakte	मैदान	vlakken	N;NOM;MASC;SG;3	N;MASC+FEM;SG
मैदान	effen	मैदान	effen	N;NOM;MASC;SG;3	N;NEUT;SG
मैदान	terrein	मैदान	terrein	N;NOM;MASC;SG;3	N;NEUT;SG
मैदान	grond	मैदान	grond	N;NOM;MASC;SG;3	N;MASC+FEM;SG
विमान	luchtvaart	विमान	luchtvaart	N;NOM;MASC;SG;3	N;MASC+FEM;SG
विमान	vliegtuig	विमान	vliegtuig	N;NOM;MASC;SG;3	N;NEUT;SG
विमान	luchtvaartuig	विमान	luchtvaartuig	N;NOM;MASC;SG;3	N;NEUT;SG
विमान	vliegtuig	विमान	vliegtuig	N;NOM;MASC;SG;3	N;NEUT;SG
सक्षम	capabel	सक्षम	capabel	ADJ	ADJ
सक्षम	bekwaam	सक्षम	bekwaam	ADJ	ADJ
वातावरण	omgeving	वातावरण	omgeving	N;NOM;MASC;SG;3	N;MASC+FEM;SG
वातावरण	milieu	वातावरण	milieu	N;NOM;MASC;SG;3	N;NEUT;SG
वातावरण	sfeer	वातावरण	sfeer	N;NOM;MASC;SG;3	N;MASC+FEM;SG
वातावरण	atmosfeer	वातावरण	atmosfeer	N;NOM;MASC;SG;3	N;MASC+FEM;SG
वातावरण	dampkring	वातावरण	dampkring	N;NOM;MASC;SG;3	N;MASC+FEM;SG
लागत	kostprijs	लागत	kostprijs	N;NOM;FEM;SG;3	N;MASC+FEM;SG
प्रेस	pers	प्रेस	pers	N;NOM;FEM;SG;3	N;MASC+FEM;SG
मील	mijl	मील	mijl	N;NOM;MASC;SG;3	N;MASC+FEM;SG
मील	mile	मील	mile	N;NOM;MASC;SG;3	N;MASC+FEM;SG
मील	mijl	मील	mijl	N;NOM;MASC;SG;3	N;MASC+FEM;SG
लोकसभा	parlement	लोकसभा	parlement	N;NOM;FEM;SG;3	N;NEUT;SG
अज्ञात	onbekende	अज्ञात	onbekend	ADJ	ADJ
अज्ञात	onbekend	अज्ञात	onbekend	ADJ	ADJ
अज्ञात	anoniem	अज्ञात	anoniem	ADJ	ADJ
अज्ञात	anonieme	अज्ञात	anoniem	ADJ	ADJ
रेखा	line	रेखा	lin	N;NOM;FEM;SG;3	N;MASC+FEM;SG
रेखा	lijn	रेखा	lijn	N;NOM;FEM;SG;3	N;MASC+FEM;SG
पार	kruis	पार	kruis	N;NOM;MASC;SG;3	N;NEUT;SG
पार	cross	पार	cross	N;NOM;MASC;SG;3	N;MASC+FEM;SG
बोली	bod	बोली	bod	N;NOM;FEM;SG;3	N;NEUT;SG
परंपरा	traditie	परंपरा	traditie	N;NOM;FEM;SG;3	N;MASC+FEM;SG
राशि	bedrag	राशि	bedrag	N;NOM;FEM;SG;3	N;NEUT;SG
दृष्टिकोण	nadering	दृष्टिकोण	nadering	N;NOM;MASC;SG;3	N;MASC+FEM;SG
दृष्टिकोण	aanpak	दृष्टिकोण	aanpak	N;NOM;MASC;SG;3	N;MASC+FEM;SG
दृष्टिकोण	benadering	दृष्टिकोण	benadering	N;NOM;MASC;SG;3	N;MASC+FEM;SG
भाव	gebaar	भाव	gebaar	N;NOM;MASC;SG;3	N;NEUT;SG
भाव	zintuig	भाव	zintuig	N;NOM;MASC;SG;3	N;NEUT;SG
हवा	bries	हवा	bries	N;NOM;FEM;SG;3	N;MASC+FEM;SG
हवा	breeze	हवा	breeze	N;NOM;FEM;SG;3	N;MASC+FEM;SG
हवा	wind	हवा	wind	N;NOM;FEM;SG;3	N;MASC+FEM;SG
पाठ	tekst	पाठ	tekst	N;NOM;MASC;SG;3	N;MASC+FEM;SG
पाठ	voordracht	पाठ	voordracht	N;NOM;MASC;SG;3	N;MASC+FEM;SG
गठन	frame	गठन	frame	N;NOM;MASC;SG;3	N;MASC+FEM;SG
गठन	kader	गठन	kader	N;NOM;MASC;SG;3	N;NEUT;SG
गठन	formatie	गठन	formatie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
गठन	vorming	गठन	vorming	N;NOM;MASC;SG;3	N;MASC+FEM;SG
नागरिक	civic	नागरिक	civic	N;NOM;MASC;SG;3	N;MASC+FEM;SG
नागरिक	burger	नागरिक	burger	N;NOM;MASC;SG;3	N;MASC+FEM;SG
नागरिक	citizen	नागरिक	citis	N;NOM;MASC;SG;3	N;MASC+FEM;SG
अस्तित्व	survival	अस्तित्व	survival	N;NOM;MASC;SG;3	N;MASC+FEM;SG
अस्तित्व	overleving	अस्तित्व	overleving	N;NOM;MASC;SG;3	N;MASC+FEM;SG
गंभीर	ernstig	गंभीर	ernstig	ADJ	ADJ
गंभीर	ernstige	गंभीर	ernstig	ADJ	ADJ
गंभीर	serieuze	गंभीर	serieus	ADJ	ADJ
गंभीर	serieus	गंभीर	serieus	ADJ	ADJ
गंभीर	kritische	गंभीर	kritisch	ADJ	ADJ
गंभीर	kritisch	गंभीर	kritisch	ADJ	ADJ
समझ	begrijpen	समझ	begrijpen	V;ACT	V;NFIN
समझ	begrijp	समझ	begrijpen	V;ACT	V;SG;PRS;FIN
समझ	begrijpen	समझ	begrijpen	V;ACT	V;NFIN
प्रशासन	administratie	प्रशासन	administratie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
प्रशासन	toediening	प्रशासन	toediening	N;NOM;MASC;SG;3	N;MASC+FEM;SG
आदेश	mandaat	आदेश	mandaat	N;NOM;MASC;SG;3	N;NEUT;SG
आदेश	orde	आदेश	orde	N;NOM;MASC;SG;3	N;MASC+FEM;SG
आदेश	order	आदेश	order	N;NOM;MASC;SG;3	N;MASC+FEM;SG
आदेश	bestelling	आदेश	bestelling	N;NOM;MASC;SG;3	N;MASC+FEM;SG
सैन्य	krijgsmacht	सैन्य	krijgsmacht	N;NOM;MASC;SG;3	N;MASC+FEM;SG
अंदर	binnenshuis	अंदर	binnenshuis	ADV;NOM;MASC;SG;3	ADV
छह	zes	छह	zes	NUM	NUM
भाषाएँ	talen	भाषा	taal	N;NOM;FEM;PL;3	N;PL
भुगतान	uitbetaling	भुगतान	uitbetaling	N;NOM;MASC;SG;3	N;MASC+FEM;SG
भुगतान	betaling	भुगतान	betaling	N;NOM;MASC;SG;3	N;MASC+FEM;SG
ध्वनि	geluid	ध्वनि	geluid	N;NOM;FEM;SG;3	N;NEUT;SG
निवास	verblijfplaats	निवास	verblijfplaats	N;NOM;MASC;SG;3	N;MASC+FEM;SG
निवास	residentie	निवास	residentie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
निवास	woonplaats	निवास	woonplaats	N;NOM;MASC;SG;3	N;MASC+FEM;SG
हत्या	moord	हत्या	moord	N;NOM;FEM;SG;3	N;MASC+FEM;SG
हत्या	moordaanslag	हत्या	moordaanslag	N;NOM;FEM;SG;3	N;MASC+FEM;SG
हत्या	moord	हत्या	moord	N;NOM;FEM;SG;3	N;MASC+FEM;SG
दिखाया	getoond	दिखा	tonen	V;PFV;MASC;SG;V.PTCP;ACT	V;V.PTCP
दिखाया	getoonde	दिखा	tonen	V;PFV;MASC;SG;V.PTCP;ACT	V;V.PTCP
दिखाया	toonde	दिखा	tonen	V;PFV;MASC;SG;V.PTCP;ACT	V;SG;PST;FIN
पवित्र	heilige	पवित्र	heilige	ADJ	ADJ
पवित्र	heilig	पवित्र	heilig	ADJ	ADJ
पवित्र	heilig	पवित्र	heilig	ADJ	ADJ
पवित्र	heilige	पवित्र	heilige	ADJ	ADJ
इकाई	eenheid	इकाई	eenheid	N;NOM;FEM;SG;3	N;MASC+FEM;SG
इकाई	unit	इकाई	unit	N;NOM;FEM;SG;3	N;MASC+FEM;SG
अम्ल	acid	अम्ल	acid	N;NOM;MASC;SG;3	N;MASC+FEM;SG
आए	kwam	आ	komen	V;PFV;MASC;SG;V.PTCP;ACT	V;SG;PST;FIN
प्रबंधक	manager	प्रबंधक	manager	N;NOM;MASC;SG;3	N;MASC+FEM;SG
प्रबंधक	bedrijfsleider	प्रबंधक	bedrijfsleider	N;NOM;MASC;SG;3	N;MASC+FEM;SG
संग्रहालय	museum	संग्रहालय	museum	N;NOM;MASC;SG;3	N;NEUT;SG
जीता	wint	जीत	winnen	V;PFV;MASC;SG;V.PTCP;ACT	V;SG;PRS;FIN
जीता	gewonnen	जीत	winnen	V;PFV;MASC;SG;V.PTCP;ACT	V;V.PTCP
जीता	won	जीत	winnen	V;PFV;MASC;SG;V.PTCP;ACT	V;SG;PST;FIN
मुद्रा	munt	मुद्रा	munt	N;NOM;FEM;SG;3	N;MASC+FEM;SG
मुद्रा	munteenheid	मुद्रा	munteenheid	N;NOM;FEM;SG;3	N;MASC+FEM;SG
मुद्रा	valuta	मुद्रा	valuta	N;NOM;FEM;SG;3	N;MASC+FEM;SG
मुद्रा	pose	मुद्रा	pose	N;NOM;FEM;SG;3	N;MASC+FEM;SG
मुद्रा	geld	मुद्रा	geld	N;NOM;FEM;SG;3	N;NEUT;SG
युवा	jeugd	युवा	jeugd	N;NOM;MASC;SG;3	N;MASC+FEM;SG
युवा	young	युवा	young	N;NOM;MASC;SG;3	N;MASC+FEM;SG
शहरों	steden	शहर	stad	N;ACC;MASC;PL;3	N;PL
अंतरिक्ष	ruimte	अंतरिक्ष	ruimte	N;NOM;MASC;SG;3	N;MASC+FEM;SG
अंतरिक्ष	spatie	अंतरिक्ष	spatie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
संचार	communicatie	संचार	communicatie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
संचार	mededeling	संचार	mededeling	N;NOM;MASC;SG;3	N;MASC+FEM;SG
संचार	communicatie	संचार	communicatie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
प्रसारण	uitzending	प्रसारण	uitzending	N;NOM;MASC;SG;3	N;MASC+FEM;SG
प्रसारण	uitzending	प्रसारण	uitzending	N;NOM;MASC;SG;3	N;MASC+FEM;SG
प्रसारण	omroep	प्रसारण	omroep	N;NOM;MASC;SG;3	N;MASC+FEM;SG
फुटबॉल	voetbal	फुटबॉल	voetbal	N;NOM;MASC;SG;3	N;NEUT;SG
नियमित	regelmatige	नियमित	regelmatig	ADJ;NOM	ADJ
नियमित	regulier	नियमित	regulier	ADJ;NOM	ADJ
नियमित	reguliere	नियमित	regulier	ADJ;NOM	ADJ
नियमित	regelmatig	नियमित	regelmatig	ADJ;NOM	ADJ
व्याख्या	noot	व्याख्या	noot	N;NOM;FEM;SG;3	N;MASC+FEM;SG
व्याख्या	briefje	व्याख्या	brief	N;NOM;FEM;SG;3	N;NEUT;SG
व्याख्या	notitie	व्याख्या	notitie	N;NOM;FEM;SG;3	N;MASC+FEM;SG
व्याख्या	opmerking	व्याख्या	opmerking	N;NOM;FEM;SG;3	N;MASC+FEM;SG
व्याख्या	interpretatie	व्याख्या	interpretatie	N;NOM;FEM;SG;3	N;MASC+FEM;SG
व्याख्या	uitlegging	व्याख्या	uitlegging	N;NOM;FEM;SG;3	N;MASC+FEM;SG
व्याख्या	vertolking	व्याख्या	vertolking	N;NOM;FEM;SG;3	N;MASC+FEM;SG
व्याख्या	verklaring	व्याख्या	verklaring	N;NOM;FEM;SG;3	N;MASC+FEM;SG
व्याख्या	uitleg	व्याख्या	uitleg	N;NOM;FEM;SG;3	N;MASC+FEM;SG
व्याख्या	toelichting	व्याख्या	toelichting	N;NOM;FEM;SG;3	N;MASC+FEM;SG
शेष	linkse	शेष	links	ADJ	ADJ
शेष	linker	शेष	linker	ADJ	ADJ
शेष	links	शेष	links	ADJ	ADJ
दावा	claim	दावा	claim	N;NOM;MASC;SG;3	N;NEUT;SG
मोबाइल	mobile	मोबाइल	mobil	N;NOM;MASC;SG;3	N;MASC+FEM;SG
संभावना	waarschijnlijkheid	संभावना	waarschijnlijkheid	N;NOM;FEM;SG;3	N;MASC+FEM;SG
दिवस	dag	दिवस	dag	N;NOM;MASC;SG;3	N;MASC+FEM;SG
दिवस	dagje	दिवस	dag	N;NOM;MASC;SG;3	N;NEUT;SG
विधायक	wetgevers	विधायक	wetgever	N;NOM;MASC;PL;3	N;PL
तर्क	argument	तर्क	argument	N;NOM;MASC;SG;3	N;NEUT;SG
तर्क	redenering	तर्क	redenering	N;NOM;MASC;SG;3	N;MASC+FEM;SG
तर्क	logica	तर्क	logica	N;NOM;MASC;SG;3	N;MASC+FEM;SG
आपके	uw	आप	uw	PRO;MASC;SG;2;FORM	PRO;2
विरुद्ध	tegen	विरुद्ध	tegen	ADP	ADP
परीक्षा	test	परीक्षा	test	N;NOM;FEM;SG;3	N;MASC+FEM;SG
परीक्षा	examen	परीक्षा	examen	N;NOM;FEM;SG;3	N;NEUT;SG
भविष्य	toekomst	भविष्य	toekomst	N;NOM;MASC;SG;3	N;MASC+FEM;SG
बिक्री	verkoop	बिक्री	verkoop	N;NOM;FEM;SG;3	N;MASC+FEM;SG
बिक्री	uitverkoop	बिक्री	uitverkoop	N;NOM;FEM;SG;3	N;MASC+FEM;SG
बिक्री	verkoop	बिक्री	verkoop	N;NOM;FEM;SG;3	N;MASC+FEM;SG
इंटरनेट	internet	इंटरनेट	internet	N;NOM;MASC;SG;3	N;NEUT;SG
सम्मेलन	conferentie	सम्मेलन	conferentie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
सम्मेलन	conventie	सम्मेलन	conventie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
सम्मेलन	verdrag	सम्मेलन	verdrag	N;NOM;MASC;SG;3	N;NEUT;SG
रानी	koningin	रानी	koningin	N;NOM;FEM;SG;3	N;MASC+FEM;SG
रानी	queen	रानी	queen	N;NOM;FEM;SG;3	N;MASC+FEM;SG
सिटी	stad	सिटी	stad	N;NOM;FEM;SG;3	N;MASC+FEM;SG
अच्छे	lekker	अच्छा	lekker	ADJ;NOM;MASC;PL	ADJ
अच्छे	goed	अच्छा	goed	ADJ;NOM;MASC;PL	ADJ
सिर	hoofd	सिर	hoofd	N;NOM;MASC;SG;3	N;NEUT;SG
सिर	head	सिर	head	N;NOM;MASC;SG;3	N;MASC+FEM;SG
बोर्ड	bestuur	बोर्ड	bestuur	N;NOM;MASC;SG;3	N;NEUT;SG
बोर्ड	bord	बोर्ड	bord	N;NOM;MASC;SG;3	N;NEUT;SG
संसार	wereld	संसार	wereld	N;NOM;MASC;SG;3	N;MASC+FEM;SG
प्रतिनिधित्व	representatie	प्रतिनिधित्व	representatie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
प्रतिनिधित्व	vertegenwoordiging	प्रतिनिधित्व	vertegenwoordiging	N;NOM;MASC;SG;3	N;MASC+FEM;SG
विचारों	ideeën	विचार	idee	N;ACC;MASC;PL;3	N;PL
विचारों	ideeen	विचार	ideeen	N;ACC;MASC;PL;3	N;PL
विचारों	ideetjes	विचार	idee	N;ACC;MASC;PL;3	N;PL
प्रेरित	bezield	प्रेरित	bezielen	ADJ	ADJ
समारोह	plechtigheid	समारोह	plechtigheid	N;NOM;MASC;SG;3	N;MASC+FEM;SG
समारोह	ceremonie	समारोह	ceremonie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
समारोह	jamboree	समारोह	jamboree	N;NOM;MASC;SG;3	N;MASC+FEM;SG
मस्तिष्क	brein	मस्तिष्क	brein	N;NOM;MASC;SG;3	N;NEUT;SG
घरेलू	binnenlands	घरेलू	binnenlands	ADJ;NOM	ADJ
घरेलू	huiselijk	घरेलू	huiselijk	ADJ;NOM	ADJ
घरेलू	huishoudelijk	घरेलू	huishoudelijk	ADJ;NOM	ADJ
प्रायः	meestal	प्रायः	meestal	ADV	ADV
प्रायः	dikwijls	प्रायः	dikwijls	ADV	ADV
मौसम	seizoen	मौसम	seizoen	N;NOM;MASC;SG;3	N;NEUT;SG
भावना	emotie	भावना	emotie	N;NOM;FEM;SG;3	N;MASC+FEM;SG
भावना	sentiment	भावना	sentiment	N;NOM;FEM;SG;3	N;NEUT;SG
भावना	gevoel	भावना	gevoel	N;NOM;FEM;SG;3	N;NEUT;SG
भावना	geest	भावना	geest	N;NOM;FEM;SG;3	N;MASC+FEM;SG
भावना	spirit	भावना	spirit	N;NOM;FEM;SG;3	N;MASC+FEM;SG
गुणवत्ता	kwaliteit	गुणवत्ता	kwaliteit	N;NOM;FEM;SG;3	N;MASC+FEM;SG
खाना	voedsel	खाना	voedsel	N;NOM;MASC;SG;3	N;NEUT;SG
मिले	gevonden	मिल	vinden	V;PFV;MASC;SG;V.PTCP;ACT	V;V.PTCP
मिले	ontmoet	मिल	ontmoeten	V;PFV;MASC;SG;V.PTCP;ACT	V;V.PTCP
मिले	ontmoette	मिल	ontmoeten	V;PFV;MASC;SG;V.PTCP;ACT	V;SG;PST;FIN
सिद्धान्त	siddhanta	सिद्धान्त	siddhanta	N;NOM;MASC;SG;3	N;MASC+FEM;SG
सिद्धान्त	theorie	सिद्धान्त	theorie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
विरोधी	vijandelijk	विरोधी	vijandelijk	ADJ	ADJ
विरोधी	vijandige	विरोधी	vijandig	ADJ	ADJ
विरोधी	vijandig	विरोधी	vijandig	ADJ	ADJ
राजवंश	dynastie	राजवंश	dynastie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
राजवंश	dynasty	राजवंश	dynasty	N;NOM;MASC;SG;3	N;MASC+FEM;SG
संक्रमण	overgang	संक्रमण	overgang	N;NOM;MASC;SG;3	N;MASC+FEM;SG
संक्रमण	infectie	संक्रमण	infectie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
संक्रमण	besmetting	संक्रमण	besmetting	N;NOM;MASC;SG;3	N;MASC+FEM;SG
घाटी	vallei	घाटी	vallei	N;NOM;FEM;SG;3	N;MASC+FEM;SG
विकल्प	optie	विकल्प	optie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
उद्यान	park	उद्यान	park	N;NOM;MASC;SG;3	N;NEUT;SG
पशु	dier	पशु	dier	N;NOM;MASC;SG;3	N;NEUT;SG
प्रमाण	bewijs	प्रमाण	bewijs	N;NOM;MASC;SG;3	N;NEUT;SG
प्रमाण	bewijsmateriaal	प्रमाण	bewijsmateriaal	N;NOM;MASC;SG;3	N;NEUT;SG
