על	over	על	over	ADP	ADP
מסלול	spoor	מסלול	spoor	N;MASC;SG	N;NEUT;SG
מסלול	koers	מסלול	koers	N;MASC;SG	N;MASC+FEM;SG
מסלול	cursus	מסלול	cursus	N;MASC;SG	N;MASC+FEM;SG
שפות	talen	שפה	taal	N;FEM;PL	N;PL
שידור	uitzending	שידור	uitzending	N;MASC;SG	N;MASC+FEM;SG
שידור	transmissie	שידור	transmissie	N;MASC;SG	N;MASC+FEM;SG
שידור	uitzending	שידור	uitzending	N;MASC;SG	N;MASC+FEM;SG
שידור	omroep	שידור	omroep	N;MASC;SG	N;MASC+FEM;SG
תקווה	hoop	תקווה	hoop	N;FEM;SG	N;MASC+FEM;SG
תקווה	hope	תקווה	hope	N;FEM;SG	N;MASC+FEM;SG
אב	vader	אב	vader	N;MASC;SG	N;MASC+FEM;SG
גורמים	factoren	גורם	factor	N;MASC;PL	N;PL
סימן	teken	סימן	teken	N;MASC;SG	N;NEUT;SG
סגנון	stijl	סגנון	stijl	N;MASC;SG	N;MASC+FEM;SG
סדרות	verzamelingen	סדרה	verzameling	N;FEM;PL	N;PL
סדרות	sets	סדרה	set	N;FEM;PL	N;PL
יוצר	genereren	יצר	genereren	V;MASC;SG;V.PTCP;ACT	V;NFIN
יוצר	creëren	יצר	creer	V;MASC;SG;V.PTCP;ACT	V;NFIN
יוצר	vervaardigde	יצר	vervaardigen	V;MASC;SG;V.PTCP;ACT	V;SG;PST;FIN
יוצר	gefabriceerd	יצר	fabriceren	V;MASC;SG;V.PTCP;ACT	V;V.PTCP
יוצר	geproduceerd	יצר	produceren	V;MASC;SG;V.PTCP;ACT	V;V.PTCP
יוצר	vervaardigd	יצר	vervaardigen	V;MASC;SG;V.PTCP;ACT	V;V.PTCP
יוצר	creëert	יצר	creëren	V;MASC;SG;V.PTCP;ACT	V;SG;PRS;FIN
יוצר	schept	יצר	scheppen	V;MASC;SG;V.PTCP;ACT	V;SG;PRS;FIN
בנות	ladies	בת	ladie	N;FEM;PL	N;PL
בנות	dames	בת	dame	N;FEM;PL	N;PL
בנות	meiden	בת	meiden	N;FEM;PL	N;PL
בנות	meisjes	בת	meisje	N;FEM;PL	N;PL
בנות	girls	בת	girls	N;FEM;PL	N;PL
נמצאו	gevonden	נמצא	vinden	V;PL;3;PST;MID	V;V.PTCP
מהירות	snelheid	מהירות	snelheid	N;FEM;SG	N;MASC+FEM;SG
מהירות	speed	מהירות	spijden	N;FEM;SG	N;MASC+FEM;SG
מהירות	toerental	מהירות	toerental	N;FEM;SG	N;NEUT;SG
לאפשר	toestaan	אפשר	toestaan	V;NFIN;ACT	V;NFIN
מאמר	artikel	מאמר	artikel	N;MASC;SG	N;NEUT;SG
לימוד	lesgeven	לימוד	lesgeven	N;MASC;SG	N;NEUT;SG
לימוד	studie	לימוד	studie	N;MASC;SG	N;MASC+FEM;SG
לימוד	learning	לימוד	learning	N;MASC;SG	N;MASC+FEM;SG
קצין	officier	קצין	officier	N;MASC;SG	N;MASC+FEM;SG
קצין	agent	קצין	agent	N;MASC;SG	N;MASC+FEM;SG
השתתפו	bijgewoond	השתתף	bijwonen	V;PL;3;PST	V;V.PTCP
השתתפו	meegedaan	השתתף	meedoen	V;PL;3;PST	V;V.PTCP
השתתפו	deelgenomen	השתתף	deelnemen	V;PL;3;PST	V;V.PTCP
מגלה	onthult	גילה	onthullen	V;MASC;SG;V.PTCP	V;SG;PRS;FIN
מגלה	ontdekken	גילה	ontdekken	V;MASC;SG;V.PTCP	V;NFIN
גידול	tumor	גידול	tumor	N;MASC;SG	N;MASC+FEM;SG
גידול	tumor	גידול	tumor	N;MASC;SG	N;MASC+FEM;SG
מורכב	ingewikkelde	מורכב	inwikkelen	V;MASC;SG;V.PTCP;PASS	V;FIN
רכב	auto	רכב	auto	N;MASC;SG	N;MASC+FEM;SG
רכב	wagen	רכב	wagen	N;MASC;SG	N;MASC+FEM;SG
רכב	automobiel	רכב	automobiel	N;MASC;SG	N;MASC+FEM;SG
רכב	voertuig	רכב	voertuig	N;MASC;SG	N;NEUT;SG
קילומטרים	miles	קילומטר	mil	N;MASC;PL	N;PL
קילומטרים	mijlen	קילומטר	mijlen	N;MASC;PL	N;PL
קילומטרים	kilometers	קילומטר	kilometer	N;MASC;PL	N;PL
קילומטרים	kilometers	קילומטר	kilometer	N;MASC;PL	N;PL
ראוי	toepasselijk	ראוי	toepasselijk	ADJ;MASC;SG	ADJ
ראוי	geschikt	ראוי	geschikt	ADJ;MASC;SG	ADJ
ראוי	waardig	ראוי	waardig	ADJ;MASC;SG	ADJ
ראוי	waardige	ראוי	waardig	ADJ;MASC;SG	ADJ
ראוי	waard	ראוי	waard	ADJ;MASC;SG	ADJ
התפתחות	ontwikkeling	התפתחות	ontwikkeling	N;FEM;SG	N;MASC+FEM;SG
ביצוע	prestatie	ביצוע	prestatie	N;MASC;SG	N;MASC+FEM;SG
ביצוע	uitvoering	ביצוע	uitvoering	N;MASC;SG	N;MASC+FEM;SG
ביצוע	terechtstelling	ביצוע	terechtstelling	N;MASC;SG	N;MASC+FEM;SG
ביצוע	executie	ביצוע	executie	N;MASC;SG	N;MASC+FEM;SG
גנרל	generaal	גנרל	generaal	N;MASC;SG	N;MASC+FEM;SG
הביא	gebracht	הביא	brengen	V;MASC;SG;3;PST;ACT	V;V.PTCP
הביא	meegebracht	הביא	meebrengen	V;MASC;SG;3;PST;ACT	V;V.PTCP
הביא	bracht	הביא	brengen	V;MASC;SG;3;PST;ACT	V;SG;PST;FIN
ניצח	gewonnen	ניצח	winnen	V;MASC;SG;3;PST;ACT	V;V.PTCP
ניצח	won	ניצח	winnen	V;MASC;SG;3;PST;ACT	V;SG;PST;FIN
משפחות	families	משפחה	familie	N;FEM;PL	N;PL
משפחות	gezinnen	משפחה	gezin	N;FEM;PL	N;PL
סיבה	reden	סיבה	reden	N;FEM;SG	N;MASC+FEM;SG
סיבה	rede	סיבה	rede	N;FEM;SG	N;MASC+FEM;SG
סיבה	oorzaak	סיבה	oorzaak	N;FEM;SG	N;MASC+FEM;SG
ידועה	gekend	ידע	kennen	V;FEM;SG;V.PTCP;ACT	V;V.PTCP
ידועה	gekende	ידע	kenen	V;FEM;SG;V.PTCP;ACT	V;V.PTCP
גודל	grootte	גודל	grootte	N;MASC;SG	N;MASC+FEM;SG
גודל	afmeting	גודל	afmeting	N;MASC;SG	N;MASC+FEM;SG
גודל	omvang	גודל	omvang	N;MASC;SG	N;MASC+FEM;SG
גודל	formaat	גודל	formaat	N;MASC;SG	N;NEUT;SG
גודל	maat	גודל	maat	N;MASC;SG	N;MASC+FEM;SG
ספק	leverancier	ספק	leverancier	N;MASC;SG	N;MASC+FEM;SG
ספק	twijfel	ספק	twijfel	N;MASC;SG	N;MASC+FEM;SG
ספק	aanbieder	ספק	aanbieder	N;MASC;SG	N;MASC+FEM;SG
ספק	leverancier	ספק	leverancier	N;MASC;SG	N;MASC+FEM;SG
ספק	provider	ספק	provider	N;MASC;SG	N;MASC+FEM;SG
נושאים	onderwerpen	נושא	onderwerp	N;MASC;PL	N;PL
נושאים	onderdanen	נושא	onderdaan	N;MASC;PL	N;PL
נושאים	onderwerpen	נושא	onderwerp	N;MASC;PL	N;PL
נושאים	vakken	נושא	vak	N;MASC;PL	N;PL
נושאים	kwesties	נושא	kwestie	N;MASC;PL	N;PL
תמיכה	ondersteuning	תמיכה	ondersteuning	N;FEM;SG	N;MASC+FEM;SG
תמיכה	steun	תמיכה	steun	N;FEM;SG	N;MASC+FEM;SG
תמיכה	support	תמיכה	support	N;FEM;SG	N;MASC+FEM;SG
מעורב	mixed	מעורב	mixed	ADJ;MASC;SG	ADJ
יסוד	element	יסוד	element	N;MASC;SG	N;NEUT;SG
מתחיל	begint	התחיל	beginnen	V;MASC;SG;V.PTCP	V;SG;PRS;FIN
מתחיל	beginnend	התחיל	beginnen	V;MASC;SG;V.PTCP	V;V.PTCP
מתחיל	begint	התחיל	beginnen	V;MASC;SG;V.PTCP	V;SG;PRS;FIN
לאתר	lokaliseren	איתר	lokaliseren	V;NFIN;ACT	V;NFIN
שיתוף	deel	שיתוף	deel	N;MASC;SG	N;NEUT;SG
מסכים	afgesproken	הסכים	afspreken	V;MASC;SG;V.PTCP;ACT	V;V.PTCP
מסכים	overeengekomen	הסכים	overeenkomen	V;MASC;SG;V.PTCP;ACT	V;V.PTCP
קריית	kirjat	קריה	kirjat	N;PSSD;FEM;SG	N;MASC+FEM;SG
שש	zes	שש	zes	NUM;FEM;SG	NUM
הצליחה	gelukt	הצליח	lukken	V;FEM;SG;3;PST;ACT	V;V.PTCP
הצליחה	geslaagd	הצליח	slagen	V;FEM;SG;3;PST;ACT	V;V.PTCP
כיבוש	verovering	כיבוש	verovering	N;MASC;SG	N;MASC+FEM;SG
כיבוש	bezigheid	כיבוש	bezigheid	N;MASC;SG	N;MASC+FEM;SG
כיבוש	beroep	כיבוש	beroep	N;MASC;SG	N;NEUT;SG
כיבוש	bezetting	כיבוש	bezetting	N;MASC;SG	N;MASC+FEM;SG
מכיל	bevat	הכיל	bevatten	V;MASC;SG;V.PTCP	V;SG;PRS;FIN
תוכן	inhoud	תוכן	inhoud	N;MASC;SG	N;MASC+FEM;SG
תוכן	inhoud	תוכן	inhoud	N;MASC;SG	N;MASC+FEM;SG
תוכן	inhoudsopgave	תוכן	inhoudsopgave	N;MASC;SG	N;MASC+FEM;SG
אורח	bezoeker	אורח	bezoeker	N;MASC;SG	N;MASC+FEM;SG
אורח	gast	אורח	gast	N;MASC;SG	N;MASC+FEM;SG
שבועות	weken	שבוע	week	N;MASC;PL	N;PL
קטנות	kleine	קטן	klein	ADJ;FEM;PL	ADJ
קטנות	klein	קטן	klein	ADJ;FEM;PL	ADJ
קטנות	smal	קטן	smal	ADJ;FEM;PL	ADJ
בריטים	britten	בריטי	brit	N;MASC;PL	N;PL
מקבל	accepteert	קיבל	accepteren	V;MASC;SG;V.PTCP;ACT	V;SG;PRS;FIN
מקבל	aanvaardt	קיבל	aanvaarden	V;MASC;SG;V.PTCP;ACT	V;SG;PRS;FIN
מקבל	accepteren	קיבל	accepteren	V;MASC;SG;V.PTCP;ACT	V;NFIN
מקבל	aanvaarden	קיבל	aanvaarden	V;MASC;SG;V.PTCP;ACT	V;NFIN
מקבל	ontvangende	קיבל	ontvangen	V;MASC;SG;V.PTCP;ACT	V;V.PTCP
מקבל	ontvangen	קיבל	ontvangen	V;MASC;SG;V.PTCP;ACT	V;V.PTCP
התבנית	sjabloon	התבנית	sjabloon	N;FEM;SG	N;NEUT;SG
התבנית	template	התבנית	templaat	N;FEM;SG	N;MASC+FEM;SG
דרכים	wegen	דרך	weg	N;FEM;PL	N;PL
דרכים	manieren	דרך	manier	N;FEM;PL	N;PL
פרסום	publicatie	פרסום	publicatie	N;MASC;SG	N;MASC+FEM;SG
פרסום	publikatie	פרסום	publikatie	N;MASC;SG	N;MASC+FEM;SG
פרסום	bekendmaking	פרסום	bekendmaking	N;MASC;SG	N;MASC+FEM;SG
פרסום	bericht	פרסום	bericht	N;MASC;SG	N;NEUT;SG
פרסום	post	פרסום	post	N;MASC;SG	N;MASC+FEM;SG
פרסום	reclame	פרסום	reclame	N;MASC;SG	N;MASC+FEM;SG
פרסום	detachering	פרסום	detachering	N;MASC;SG	N;MASC+FEM;SG
פרסום	publicatie	פרסום	publicatie	N;MASC;SG	N;MASC+FEM;SG
פרסום	uitgeverij	פרסום	uitgeverij	N;MASC;SG	N;MASC+FEM;SG
מופיעה	verschijnt	הופיע	verschijnen	V;FEM;SG;V.PTCP;ACT	V;SG;PRS;FIN
פעל	handelde	פעל	handelen	V;MASC;SG;3;PST;ACT	V;SG;PST;FIN
פעל	gehandeld	פעל	handelen	V;MASC;SG;3;PST;ACT	V;V.PTCP
אהבה	liefde	אהבה	liefde	N;FEM;SG	N;MASC+FEM;SG
עסקים	bedrijven	עסק	bedrijf	N;MASC;PL	N;PL
מדליית	medaille	מדליה	medaille	N;PSSD;FEM;SG	N;MASC+FEM;SG
שבוע	week	שבוע	week	N;MASC;SG	N;MASC+FEM;SG
שבוע	weekje	שבוע	weekje	N;MASC;SG	N;NEUT;SG
פועלים	werkers	פועל	werker	N;MASC;PL	N;PL
פועלים	arbeiders	פועל	arbeider	N;MASC;PL	N;PL
פועלים	werknemers	פועל	werknemer	N;MASC;PL	N;PL
כעת	nu	כעת	nu	ADV	ADV
מדוע	waarom	מדוע	waarom	ADV	ADV
שותף	partner	שותף	partner	N;MASC;SG	N;MASC+FEM;SG
שותף	medewerker	שותף	medewerker	N;MASC;SG	N;MASC+FEM;SG
רעיון	idee	רעיון	idee	N;MASC;SG	N;NEUT;SG
רעיון	ideetje	רעיון	ideetje	N;MASC;SG	N;NEUT;SG
אנרגיה	energie	אנרגיה	energie	N;FEM;SG	N;MASC+FEM;SG
פיקוד	commando	פיקוד	commando	N;MASC;SG	N;NEUT;SG
פיקוד	opdracht	פיקוד	opdracht	N;MASC;SG	N;MASC+FEM;SG
מדבר	woestijn	מדבר	woestijn	N;MASC;SG	N;MASC+FEM;SG
אחראי	verantwoordelijke	אחראי	verantwoordelijk	ADJ;MASC	ADJ
אחראי	verantwoordelijk	אחראי	verantwoordelijk	ADJ;MASC	ADJ
מחקרים	studies	מחקר	studie	N;MASC;PL	N;PL
מתאים	past	התאים	passen	V;MASC;SG;V.PTCP;ACT	V;SG;PRS;FIN
מתאים	passende	התאים	passen	V;MASC;SG;V.PTCP;ACT	V;V.PTCP
מתאים	passend	התאים	passen	V;MASC;SG;V.PTCP;ACT	V;V.PTCP
מתאים	gepast	התאים	passen	V;MASC;SG;V.PTCP;ACT	V;V.PTCP
נקודת	punt	נקודה	punt	N;FEM;SG	N;NEUT;SG
נקודת	point	נקודה	point	N;FEM;SG	N;MASC+FEM;SG
יחס	attitude	יחס	attitude	N;MASC;SG	N;MASC+FEM;SG
יחס	houding	יחס	houding	N;MASC;SG	N;MASC+FEM;SG
יחס	ratio	יחס	ratio	N;MASC;SG	N;MASC+FEM;SG
יחס	verhouding	יחס	verhouding	N;MASC;SG	N;MASC+FEM;SG
מבוסס	opgericht	None	oprichten	V;MASC;SG;V.PTCP	V;V.PTCP
מבוסס	gevestigde	None	vestigen	V;MASC;SG;V.PTCP	V;V.PTCP
מבוסס	gevestigd	None	vestigen	V;MASC;SG;V.PTCP	V;V.PTCP
מבוסס	gebaseerd	None	baseren	V;MASC;SG;V.PTCP	V;V.PTCP
ניהול	beheer	ניהול	beheer	N;MASC;SG	N;NEUT;SG
ניהול	management	ניהול	management	N;MASC;SG	N;NEUT;SG
עיצוב	ontwerp	עיצוב	ontwerp	N;MASC;SG	N;NEUT;SG
עיצוב	design	עיצוב	design	N;MASC;SG	N;MASC+FEM;SG
עיצוב	vormgeving	עיצוב	vormgeving	N;MASC;SG	N;MASC+FEM;SG
קיבוץ	kibboets	קיבוץ	kibboets	N;MASC;SG	N;MASC+FEM;SG
קיבוץ	groepering	קיבוץ	groepering	N;MASC;SG	N;MASC+FEM;SG
שישה	zes	שישה	zes	NUM;MASC;SG	NUM
משתנה	veranderen	השתנה	veranderen	V;MASC;SG;V.PTCP	V;NFIN
משתנה	veranderende	השתנה	veranderen	V;MASC;SG;V.PTCP	V;V.PTCP
נשאר	verbleef	נשאר	verblijven	V;MASC;SG;3;PST;MID	V;SG;PST;FIN
נשאר	verbleven	נשאר	verblijven	V;MASC;SG;3;PST;MID	V;V.PTCP
ציור	schilderkunst	ציור	schilderkunst	N;MASC;SG	N;MASC+FEM;SG
ציור	schilderij	ציור	schilderij	N;MASC;SG	N;NEUT;SG
ציור	tekening	ציור	tekening	N;MASC;SG	N;MASC+FEM;SG
צריכה	nodig	צריך	nodig	ADJ;FEM;SG	ADJ
נמוכה	laag	נמוך	laag	ADJ;FEM;SG	ADJ
נמוכה	lage	נמוך	laag	ADJ;FEM;SG	ADJ
מוסדות	instellingen	מוסד	instelling	N;MASC;PL	N;PL
מיוחדת	speciaal	מיוחד	speciaal	ADJ;FEM;SG	ADJ
מיוחדת	bijzonder	מיוחד	bijzonder	ADJ;FEM;SG	ADJ
מיוחדת	speciale	מיוחד	speciaal	ADJ;FEM;SG	ADJ
סיפורים	verhalen	סיפור	verhaal	N;MASC;PL	N;PL
סיפורים	verslagen	סיפור	verslag	N;MASC;PL	N;PL
סיפורים	verhalen	סיפור	verhaal	N;MASC;PL	N;PL
סיפורים	verhaaltjes	סיפור	verhaal	N;MASC;PL	N;PL
להגן	beschermen	הגן	beschermen	V;NFIN;ACT	V;NFIN
להגן	bescherm	הגן	beschermen	V;NFIN;ACT	V;SG;PRS;FIN
להגן	verdedigen	הגן	verdedigen	V;NFIN;ACT	V;NFIN
להגן	verdedig	הגן	verdedig	V;NFIN;ACT	V;SG;PRS;FIN
גבול	limiet	גבול	limiet	N;MASC;SG	N;MASC+FEM;SG
גבול	grens	גבול	grens	N;MASC;SG	N;MASC+FEM;SG
התנגדות	bezwaar	התנגדות	bezwaar	N;FEM;SG	N;NEUT;SG
התנגדות	bezwaarschrift	התנגדות	bezwaarschrift	N;FEM;SG	N;NEUT;SG
התנגדות	tegenstand	התנגדות	tegenstand	N;FEM;SG	N;MASC+FEM;SG
התנגדות	weerstand	התנגדות	weerstand	N;FEM;SG	N;MASC+FEM;SG
התנגדות	resistentie	התנגדות	resistentie	N;FEM;SG	N;MASC+FEM;SG
התנגדות	verzet	התנגדות	verzet	N;FEM;SG	N;NEUT;SG
התנגדות	tegenstand	התנגדות	tegenstand	N;FEM;SG	N;MASC+FEM;SG
התנגדות	oppositie	התנגדות	oppositie	N;FEM;SG	N;MASC+FEM;SG
מקרים	gevallen	מקרה	geval	N;MASC;PL	N;PL
אתרים	sites	אתר	sites	N;MASC;PL	N;PL
אתרים	websites	אתר	website	N;MASC;PL	N;PL
לילה	layla	לילה	layla	N;MASC;SG	N;MASC+FEM;SG
לילה	avond	לילה	avond	N;MASC;SG	N;MASC+FEM;SG
לילה	nacht	לילה	nacht	N;MASC;SG	N;MASC+FEM;SG
לילה	avondje	לילה	avond	N;MASC;SG	N;NEUT;SG
יחסים	relaties	יחסים	relatie	N;MASC;PL	N;PL
יחסים	betrekkingen	יחסים	betrekking	N;MASC;PL	N;PL
יחסים	relaties	יחסים	relatie	N;MASC;PL	N;PL
אדמה	bodem	אדמה	bodem	N;FEM;SG	N;MASC+FEM;SG
אדמה	grond	אדמה	grond	N;FEM;SG	N;MASC+FEM;SG
אדמה	grond	אדמה	grond	N;FEM;SG	N;MASC+FEM;SG
אדמה	land	אדמה	land	N;FEM;SG	N;NEUT;SG
אדמה	aarde	אדמה	aarde	N;FEM;SG	N;MASC+FEM;SG
אדמה	earth	אדמה	earth	N;FEM;SG	N;MASC+FEM;SG
מורה	leraar	מורה	leraar	N;MASC;SG	N;MASC+FEM;SG
מורה	onderwijzer	מורה	onderwijzer	N;MASC;SG	N;MASC+FEM;SG
מורה	docent	מורה	docent	N;MASC;SG	N;MASC+FEM;SG
מורה	leerkracht	מורה	leerkracht	N;MASC;SG	N;MASC+FEM;SG
מורה	lerares	מורה	lerares	N;MASC;SG	N;MASC+FEM;SG
שניים	twee	שניים	twee	NUM;MASC;PL	NUM
דוגמאות	voorbeelden	דוגמה	voorbeeld	N;FEM;PL	N;PL
נהרג	gedood	נהרג	doden	V;MASC;SG;3;PST;MID	V;V.PTCP
נהרג	vermoord	נהרג	vermoorden	V;MASC;SG;3;PST;MID	V;V.PTCP
למחוק	verwijder	מחק	verwijder	V;NFIN;ACT	V;SG;PRS;FIN
למחוק	verwijderen	מחק	verwijderen	V;NFIN;ACT	V;NFIN
למחוק	doorhalen	מחק	doorhaal	V;NFIN;ACT	V;NFIN
מפתח	key	מפתח	key	N;MASC;SG	N;MASC+FEM;SG
מפתח	sleutel	מפתח	sleutel	N;MASC;SG	N;MASC+FEM;SG
מפתח	toets	מפתח	toets	N;MASC;SG	N;MASC+FEM;SG
מפתח	ontwikkelaar	מפתח	ontwikkelaar	N;MASC;SG	N;MASC+FEM;SG
נחשבת	beschouwd	נחשב	beschouwen	V;FEM;SG;V.PTCP;MID	V;V.PTCP
נחשבת	overwogen	נחשב	overwegen	V;FEM;SG;V.PTCP;MID	V;V.PTCP
להשתתף	bijwonen	השתתף	bijwonen	V;NFIN	V;NFIN
להשתתף	deelnemen	השתתף	deelnemen	V;NFIN	V;NFIN
עמדה	positie	עמדה	positie	N;FEM;SG	N;MASC+FEM;SG
אמנים	kunstenaars	אמן	kunstenaar	N;MASC;PL	N;PL
אמנים	artiesten	אמן	artiest	N;MASC;PL	N;PL
מילה	woord	מילה	woord	N;FEM;SG	N;NEUT;SG
מפעיל	rennen	מפעיל	rennen	V;MASC;SG;V.PTCP;ACT	V;NFIN
מפעיל	hardlopen	מפעיל	hardlopen	V;MASC;SG;V.PTCP;ACT	V;NFIN
מפעיל	activeren	מפעיל	activeren	V;MASC;SG;V.PTCP;ACT	V;NFIN
עבודות	jobs	עבודה	job	N;FEM;PL	N;PL
עבודות	vacatures	עבודה	vacature	N;FEM;PL	N;PL
עבודות	banen	עבודה	baan	N;FEM;PL	N;PL
לקחת	neem	None	nemen	V;NFIN	V;SG;PRS;FIN
לקחת	nemen	None	nemen	V;NFIN	V;NFIN
ילד	boy	ילד	boy	N;MASC;SG	N;MASC+FEM;SG
ילד	jongen	ילד	jongen	N;MASC;SG	N;MASC+FEM;SG
ילד	kind	ילד	kind	N;MASC;SG	N;NEUT;SG
ילד	jongen	ילד	jongen	N;MASC;SG	N;MASC+FEM;SG
ילד	kind	ילד	kind	N;MASC;SG	N;NEUT;SG
ילד	kindje	ילד	kind	N;MASC;SG	N;NEUT;SG
ענף	bijkantoor	ענף	bijkantoor	N;MASC;SG	N;NEUT;SG
ענף	filiaal	ענף	filiaal	N;MASC;SG	N;NEUT;SG
ענף	branch	ענף	branch	N;MASC;SG	N;MASC+FEM;SG
ענף	tak	ענף	tak	N;MASC;SG	N;MASC+FEM;SG
כדורגלן	voetballer	כדורגלן	voetballer	N;MASC;SG	N;MASC+FEM;SG
כדורגלן	profvoetballer	כדורגלן	profvoetballer	N;MASC;SG	N;MASC+FEM;SG
מוסד	instituut	מוסד	instituut	N;MASC;SG	N;NEUT;SG
מוסד	vestiging	מוסד	vestiging	N;MASC;SG	N;MASC+FEM;SG
מוסד	instelling	מוסד	instelling	N;MASC;SG	N;MASC+FEM;SG
מוסד	mossad	מוסד	mossad	N;MASC;SG	N;MASC+FEM;SG
גילה	ontdekte	גילה	ontdekken	V;MASC;SG;3;PST;ACT	V;SG;PST;FIN
גילה	ontdekt	גילה	ontdekken	V;MASC;SG;3;PST;ACT	V;V.PTCP
מאחורי	achter	מאחורי	achter	ADP	ADP
נישא	gehuwd	נישא	huwen	V;MASC;SG;3;PST;MID	V;V.PTCP
נישא	getrouwd	נישא	trouwen	V;MASC;SG;3;PST;MID	V;V.PTCP
טבעי	natuurlijk	טבעי	natuurlijk	ADJ;MASC;SG	ADJ
טבעי	natuurlijke	טבעי	natuurlijk	ADJ;MASC;SG	ADJ
קולות	stemmen	קול	stem	N;MASC;PL	N;PL
קולות	stemmingen	קול	stemming	N;MASC;PL	N;PL
קולות	stemmen	קול	stem	N;MASC;PL	N;PL
נפתח	geopend	נפתח	openen	V;MASC;SG;PST;MID	V;V.PTCP
לשלב	combineren	שילב	combineren	V;NFIN;ACT	V;NFIN
המשיכה	voortgezet	המשיך	voortzetten	V;FEM;SG;3;PST;ACT	V;V.PTCP
פורסם	gepubliceerd	פורסם	publiceren	V;MASC;SG;3;PST;PASS	V;V.PTCP
פורסם	verschenen	פורסם	verschijnen	V;MASC;SG;3;PST;PASS	V;V.PTCP
פורסם	gepubliceerde	פורסם	publiceren	V;MASC;SG;3;PST;PASS	V;V.PTCP
פורסם	uitgegeven	פורסם	uitgeven	V;MASC;SG;3;PST;PASS	V;V.PTCP
פורסם	gepost	פורסם	posten	V;MASC;SG;3;PST;PASS	V;V.PTCP
פורסם	geplaatste	פורסם	plaatsen	V;MASC;SG;3;PST;PASS	V;V.PTCP
פורסם	geplaatst	פורסם	plaatsen	V;MASC;SG;3;PST;PASS	V;V.PTCP
מנהיג	leider	מנהיג	leider	N;MASC;SG	N;MASC+FEM;SG
מנהיג	leader	מנהיג	leader	N;MASC;SG	N;MASC+FEM;SG
מטה	down	מטה	down	N;MASC;SG	N;MASC+FEM;SG
מטה	meta	מטה	meta	N;MASC;SG	N;MASC+FEM;SG
מטה	hoofdkantoor	מטה	hoofdkantoor	N;MASC;SG	N;NEUT;SG
מטה	hoofdkwartier	מטה	hoofdkwartier	N;MASC;SG	N;NEUT;SG
משך	looptijd	משך	looptijd	N;MASC;SG	N;MASC+FEM;SG
משך	tijdsduur	משך	tijdsduur	N;MASC;SG	N;MASC+FEM;SG
לפתוח	openen	פתח	openen	V;NFIN;ACT	V;NFIN
שיטות	methoden	שיטה	methode	N;FEM;PL	N;PL
שיטות	methodes	שיטה	methode	N;FEM;PL	N;PL
שליטה	controle	שליטה	controle	N;FEM;SG	N;MASC+FEM;SG
שליטה	dominantie	שליטה	dominantie	N;FEM;SG	N;MASC+FEM;SG
שליטה	overheersing	שליטה	overheersing	N;FEM;SG	N;MASC+FEM;SG
שליטה	dominantie	שליטה	dominantie	N;FEM;SG	N;MASC+FEM;SG
שליטה	machtspositie	שליטה	machtspositie	N;FEM;SG	N;MASC+FEM;SG
מושג	concept	מושג	concept	N;MASC;SG	N;NEUT;SG
מושג	idee	מושג	idee	N;MASC;SG	N;NEUT;SG
מושג	ideetje	מושג	ideetje	N;MASC;SG	N;NEUT;SG
נוסדה	gegrond	נוסד	gronden	V;FEM;SG;3;PST;MID	V;V.PTCP
נוסדה	opgericht	נוסד	oprichten	V;FEM;SG;3;PST;MID	V;V.PTCP
נוסדה	gesticht	נוסד	stichten	V;FEM;SG;3;PST;MID	V;V.PTCP
מצליח	geslaagde	הצליח	geslaagd	V;MASC;SG;V.PTCP;ACT	V;V.PTCP
מצליח	geslaagd	הצליח	slagen	V;MASC;SG;V.PTCP;ACT	V;V.PTCP
צורת	shape	צורה	shape	N;FEM;SG	N;MASC+FEM;SG
צורת	vorm	צורה	vorm	N;FEM;SG	N;MASC+FEM;SG
צורת	vorm	צורה	vorm	N;FEM;SG	N;MASC+FEM;SG
צורת	formulier	צורה	formulier	N;FEM;SG	N;NEUT;SG
חומרים	materialen	חומר	materiaal	N;MASC;PL	N;PL
סביר	waarschijnlijke	סביר	waarschijnlijk	ADJ;MASC;SG	ADJ
סביר	waarschijnlijke	סביר	waarschijnlijk	ADJ;MASC;SG	ADJ
סביר	waarschijnlijk	סביר	waarschijnlijk	ADJ;MASC;SG	ADJ
סביר	redelijke	סביר	redelijk	ADJ;MASC;SG	ADJ
סביר	redelijk	סביר	redelijk	ADJ;MASC;SG	ADJ
קריירה	carrière	קריירה	carrière	N;FEM;SG	N;MASC+FEM;SG
קריירה	carriere	קריירה	carri	N;FEM;SG	N;MASC+FEM;SG
קריירה	loopbaan	קריירה	loopbaan	N;FEM;SG	N;MASC+FEM;SG
קריירה	carrière	קריירה	carrière	N;FEM;SG	N;MASC+FEM;SG
קריירה	loopbaan	קריירה	loopbaan	N;FEM;SG	N;MASC+FEM;SG
ניתוח	chirurgie	ניתוח	chirurgie	N;MASC;SG	N;MASC+FEM;SG
ניתוח	operatie	ניתוח	operatie	N;MASC;SG	N;MASC+FEM;SG
ניתוח	analyse	ניתוח	analyse	N;MASC;SG	N;MASC+FEM;SG
מידה	maatstaf	מידה	maatstaf	N;FEM;SG	N;MASC+FEM;SG
מידה	maatregel	מידה	maatregel	N;FEM;SG	N;MASC+FEM;SG
מידה	grootte	מידה	grootte	N;FEM;SG	N;MASC+FEM;SG
