jego	its	on	its	PRO;GEN;MASC;SG;3	
sprzedaży	فروش	sprzedaż	فروش		N;SG
sprzedaży	فروختن	sprzedaż	فروختن		N;SG
sprzedaży	فروش	sprzedaż	فروش		N;SG
sprzedaży	فروش	sprzedaż	فروش		N;SG
sprzedaży	حراج	sprzedaż	حراج		N;SG
naprawdę	واقعآ	naprawdę	واقعآ	PART	ADV
naprawdę	واقعا	naprawdę	None	PART	ADV
kompania	گروهان	kompania	گروه	N;NOM;FEM;SG	N;PL
jack	جک	jack	جک	PROPN;NOM;MASC;SG	N;SG
hans	هانس	hans	هانس	PROPN;NOM;MASC;SG	N;SG
decyzji	تصمیمات	decyzja	تصمیم	N;GEN;FEM;SG	N;PL
stosowane	کاربردی	stosować	کاربردی	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	N;SG
braci	برادرهای	brat	برادر		N;PL
braci	برادران	brat	برادر		N;PL
braci	برادرها	brat	برادر		N;PL
związki	رابطه	związek	رابطه	N;NOM;MASC;PL	N;SG
znaczenia	معانی	znaczenie	معنی	N;NOM;NEUT;SG	N;PL
grafika	نگارهای	grafika	نگار	N;NOM;FEM;SG	N;PL
cał	کل	cał	کل	ADV	ADJ
odpowiedzi	پاسخگویی	odpowiedź	پاسخگویی	N;ACC;FEM;PL	N;SG
odpowiedzi	پاسخ	odpowiedź	پاسخ	N;ACC;FEM;PL	N;SG
odpowiedzi	واکنش	odpowiedź	واکنش	N;ACC;FEM;PL	N;SG
łączności	ارتباطات	łączność	ارتباط	N;GEN;FEM;SG	N;PL
łączności	آیات	łączność	None	N;GEN;FEM;SG	N;PL
pewne	یقین	pewny	None		N;SG
małych	کوچک	mały	کوچک	N;GEN;MASC;PL	ADJ
małych	small	mały	small	N;GEN;MASC;PL	
małych	کوچکی	mały	کوچک	N;GEN;MASC;PL	N;SG
małych	اسمال	mały	اسمال	N;GEN;MASC;PL	N;SG
london	لندن	london	لندن		N;SG
london	london	london	None		N;SG
krwi	خونی	krew	None		N;SG
krwi	خون	krew	خون		N;SG
gór	کوهستان	gór	کوهستان		N;SG
gór	کوهها	gór	کوه		N;PL
woli	ترجیح	woleć	ترجیح	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;SG
wieża	رُخ	wieża	رُخ	N;NOM;FEM;SG	
google	گوگل	googl	گوگل		N;SG
google	google	googl	google		N;SG
alpy	آلپ	alpy	آلپ	V;IPFV;IND;PL;PRS;FIN;ACT	N;SG
średnia	متوسط	średnia	متوسط	N;NOM;FEM;SG	ADJ
średnia	متوسط	średnia	متوسط	N;NOM;FEM;SG	ADJ
steve	استیو	steve	استیو	PROPN;NOM;MASC;SG	N;SG
php	php	popić	php		N;SG
najwyższy	بالاترین	wysoki	بالا	ADJ;NOM;CMPR;MASC;SG	ADJ;RL
najwyższy	بلندترین	wysoki	بلند	ADJ;NOM;CMPR;MASC;SG	ADJ;RL
mary	ماری	mary	None	PROPN;NOM;FEM;SG	N;SG
mary	مریم	mary	مریم	PROPN;NOM;FEM;SG	N;SG
mary	مری	mary	None	PROPN;NOM;FEM;SG	N;SG
marka	براند	marka	رساند#ران		V;SBJV;SG;3;PRS
marka	برند	marka	None		V;SBJV;PL;3;PRS
marka	مارک	marka	مارک		N;SG
joe	جو	joe	جو	PROPN;NOM;MASC;SG	N;SG
słów	واژه	słowo	واژه	N;GEN;NEUT;PL	N;SG
html	html	htąl	html		N;SG
biały	سپید	biały	سپید		N;SG
biały	وایت	biały	وایت		N;SG
biały	سفید	biały	سفید		ADJ
remix	ریمیکس	remin	ریمیکس		N;SG
lublin	لوبلین	lublin	لوبلین		N;SG
finał	نهایی	finał	نهایی	N;NOM;MASC;SG	ADJ
finał	آخرین	finał	آخرین	N;NOM;MASC;SG	ADJ;RL
rozwiązania	چاره	rozwiązanie	چاره	N;NOM;NEUT;PL	N;SG
rozwiązania	محلول	rozwiązanie	None	N;NOM;NEUT;PL	N;SG
grafiki	نگاره	grafika	نگاره	N;GEN;FEM;PL	N;SG
grafiki	graphic	grafika	graphic	N;GEN;FEM;PL	N;SG
grafiki	گرافیک	grafika	گرافیک	N;GEN;FEM;PL	N;SG
grafiki	گرافیکی	grafika	گرافیکی	N;GEN;FEM;PL	N;SG
dolna	پایینی	dolny	پایینی		N;SG
dolna	مفعول	dolny	مفعول		N;SG
dolna	پایین	dolny	پایین		ADV;ESS
dolna	باتوم	dolny	باتوم		N;SG
dolna	دولنا	dolny	دولن		N;SG
copa	کوپا	copa	کوپا	PROPN;NOM;MASC;SG	N;SG
wprowadzono	معرفی	wprowadzić	معرفی	V;PFV;IND;0;PST;FIN;ACT	N;SG
hrabstwa	شهرستانهای	hrabstwo	شهرستان	N;ACC;NEUT;SG	N;PL
klubów	خاج	klub	خاج	N;GEN;MASC;PL	N;SG
statek	کشتیها	statek	کشتی	N;NOM;MASC;SG	N;PL
tony	تونی	ton	تونی		V;SBJV
księga	کتاب	ksiągać	کتاب		N;SG
księga	b	ksiągać	b		INTJ
księga	کتابی	ksiągać	کتاب		N;SG
dolina	دره	dolinać	دره		N;SG
tle	زمینه	tło	زمینه		N;SG
elżbieta	الیزابت	elżbieta	الیزابت	PROPN;NOM;FEM;SG	N;SG
maksymalna	بیشینه	maksymalny	بیشینه	ADJ;NOM;FEM;SG	N;SG
włochy	ایتالیا	włochy	ایتالیا		N;SG
włochy	ایتالیایی	włochy	ایتالیایی		N;SG
włochy	ایتالیا	włochy	ایتالیا		N;SG
rumunii	رومانی	rumunia	رومانی		N;SG
major	عمده	major	عمده	N;NOM;MASC;SG	ADJ
ford	فورد	ford	فورد		N;SG
ewa	ایوا	ewa	ایوا	PROPN;NOM;FEM;SG	N;SG
ewa	اوا	ewa	اوا	PROPN;NOM;FEM;SG	N;SG
ewa	اِوا	ewa	اوا	PROPN;NOM;FEM;SG	N;SG
ewa	اوا	ewa	اوا	PROPN;NOM;FEM;SG	N;SG
north	شمالی	north	شمالی		N;SG
north	نورث	north	نورث		N;SG
north	شمال	north	شمال		N;SG
więzienia	زندانهای	więzienie	زندان	N;GEN;NEUT;SG	N;PL
więzienia	زندانهای	więzienie	زندان	N;GEN;NEUT;SG	N;PL
więzienia	زندانها	więzienie	زندان	N;GEN;NEUT;SG	N;PL
same	خودشان	sam	خودش	V;IPFV;IND;SG;FIN;ACT	
czeski	چک	czeski	چک	ADJ;NOM;MASC;SG	N;SG
czeski	چکی	czeski	چکی	ADJ;NOM;MASC;SG	N;SG
czeski	بوهمی	czeski	بوه	ADJ;NOM;MASC;SG	
wiedniu	وین	wieśń	وین	PROPN;DAT;MASC;SG	N;SG
wiedniu	وینا	wieśń	وینا	PROPN;DAT;MASC;SG	N;SG
são	سائو	são	سائو	PROPN;NOM;MASC;SG	N;SG
max	max	max	max		N;SG
max	مکس	max	مکس		N;SG
max	ماکس	max	None		N;SG
max	بیشینه	max	بیشینه		N;SG
wieży	تاور	wieża	تاور	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;SG
wieży	برج	wieża	برج	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;SG
media	رسانه	medium	رسانه	N;NOM;NEUT;PL	N;SG
słowacji	اسلواکی	słowacja	اسلواکی	PROPN;GEN;FEM;SG	N;SG
windows	ویندوز	windows	ویندوز		N;SG
zwycięzcy	برندگان	zwycięzca	برنده	N;NOM;MASC;SG	N;PL
struktury	ساختار	struktura	ساختار	N;ACC;FEM;PL	N;SG
struktury	سازه	struktura	سازه	N;ACC;FEM;PL	N;SG
niektórzy	بعضیها	niektóry	بعضی	DET;NOM;MASC;PL	N;PL
niektórzy	برخی	niektóry	برخی	DET;NOM;MASC;PL	PRO
broń	سلاح	broń	سلاح	V;IPFV;IMP;SG;2;FIN;ACT	N;PL
broń	بازوان	broń	بازوان	V;IPFV;IMP;SG;2;FIN;ACT	
broń	بازوها	broń	بازو	V;IPFV;IMP;SG;2;FIN;ACT	N;PL
broń	آغوش	broń	آغوش	V;IPFV;IMP;SG;2;FIN;ACT	N;SG
broń	بازو	broń	بازو	V;IPFV;IMP;SG;2;FIN;ACT	N;SG
broń	سلاح	broń	سلاح	V;IPFV;IMP;SG;2;FIN;ACT	N;PL
broń	تفنگ	broń	None	V;IPFV;IMP;SG;2;FIN;ACT	N;SG
broń	تفنگی	broń	تفنگی	V;IPFV;IMP;SG;2;FIN;ACT	N;SG
broń	اسلحه	broń	اسلحه	V;IPFV;IMP;SG;2;FIN;ACT	N;PL
carlos	کارلوس	carlos	کارلوس	PROPN;NOM;MASC;SG	N;SG
carlos	اوس	carlos	اوس	PROPN;NOM;MASC;SG	N;SG
złote	زرین	złoty	None		N;SG
złote	طلایی	złoty	طلایی		ADJ
złote	گلدن	złoty	گلدن		N;SG
złote	طلائی	złoty	طلایی		N;SG
odległość	گسترۀ	odległość	گسترۀ	N;ACC;FEM;SG	
blue	کبود	blue	کبود#کن		N;SG
blue	آبی	blue	آبی		ADJ
blue	بلو	blue	بلو		N;SG
myśli	تفکر	myśleć	تفکر	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;SG
myśli	فکر	myśleć	فکر	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;SG
myśli	افکار	myśleć	فکر	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;PL
myśli	افکارش	myśleć	افکارش	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;SG
wyborów	انتخاباتی	wybory	انتخابات		N;PL
wyborów	انتخابات	wybory	انتخابات		N;PL
wyborów	انتخابات	wybory	انتخابات		N;PL
chciał	میخواستند	chcieć	خواست#خواه	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V;PL;3;PST
augusta	آگوست	augusta	آگوست		N;SG
augusta	آگست	augusta	آگست		N;SG
augusta	اوت	augusta	اوت		N;SG
rekordy	رکوردز	rekorda	رکوردز	N;NOM;MASC;PL	N;SG
belgii	بلژیک	belgia	بلژیک		N;SG
zaczyna	شروع	zaczynać	شروع	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;SG
zaczyna	آغاز	zaczynać	آغاز	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;SG
leon	لئون	leon	لئون	PROPN;NOM;MASC;SG	N;SG
leon	لیون	leon	لیون	PROPN;NOM;MASC;SG	N;SG
pdf	pdf	pdfić	pdf		N;SG
street	استریت	street	استریت		N;SG
street	خیابانی	street	خیابانی		N;SG
street	خیابان	street	خیابان		N;SG
street	خیابون	street	خیابون		N;SG
france	فرانس	franka	فرانس	PROPN;NOM;MASC;SG	N;SG
france	فرانسه	franka	فرانسه	PROPN;NOM;MASC;SG	N;SG
rangi	رتبه	ranga	None		N;SG
rangi	درجه	ranga	درجه		N;SG
chris	کریس	chris	کریس	PROPN;NOM;MASC;SG	N;SG
football	football	football	football		N;SG
football	فوتبال	football	فوتبال		N;SG
podziemne	زیرزمینی	podziemny	None	ADJ;NOM;NEUT;SG	N;SG
podziemne	زیرزمین	podziemny	زیرزمین	ADJ;NOM;NEUT;SG	N;SG
joanna	جوآن	joanna	جوآن	ADJ;NOM;FEM;SG	N;SG
joanna	ژان	joanna	ژان	ADJ;NOM;FEM;SG	N;SG
joanna	جوان	joanna	جوان	ADJ;NOM;FEM;SG	N;SG
joanna	جون	joanna	None	ADJ;NOM;FEM;SG	N;SG
joanna	جوآنا	joanna	None	ADJ;NOM;FEM;SG	N;SG
joanna	جوانا	joanna	جانا	ADJ;NOM;FEM;SG	N;SG
godzin	ساعت	godzina	ساعت	N;GEN;FEM;PL	N;SG
obowiązki	وظیفه	obowiązek	وظیفه	N;NOM;MASC;PL	N;SG
obowiązki	مسولیت	obowiązek	مسولیت	N;NOM;MASC;PL	N;SG
obowiązki	مسئولیتی	obowiązek	مسئولیتی	N;NOM;MASC;PL	N;SG
obowiązki	مسئولیت	obowiązek	مسئولیت	N;NOM;MASC;PL	N;SG
obowiązki	تکالیف	obowiązek	تکالیف	N;NOM;MASC;PL	N;SG
piosenkarka	singer	piosenkarka	singer	N;NOM;FEM;SG	
ostatnia	آخری	ostatni	آخری		N;SG
ostatnia	لست	ostatni	لست		ADP
ostatnia	واپسین	ostatni	واپسین		ADJ;RL
ostatnia	آخرین	ostatni	آخرین		ADJ;RL
ostatnia	اخرین	ostatni	اخرین		ADJ;RL
ręce	بازوان	ręka	بازوان	N;NOM;FEM;PL	
ręce	آغوش	ręka	آغوش	N;NOM;FEM;PL	N;SG
ręce	بازو	ręka	بازو	N;NOM;FEM;PL	N;SG
ręce	دست	ręka	دست	N;NOM;FEM;PL	N;SG
big	بیگ	big	بیگ		N;SG
big	b	big	b		N;SG
big	بزرگ	big	بزرگ		ADJ
big	بزرگی	big	بزرگی		N;SG
kary	مجازات	kara	مجازات	N;ACC;FEM;PL	N;SG
kary	تنبیه	kara	تنبیه	N;ACC;FEM;PL	N;SG
czarny	مشکی	czarny	مشکی	ADJ;NOM;MASC;SG	N;SG
czarny	سیاهی	czarny	سیاهی	ADJ;NOM;MASC;SG	N;SG
czarny	بلک	czarny	بلک	ADJ;NOM;MASC;SG	N;SG
naukowy	علمی	naukowy	علمی	ADJ;NOM;MASC;SG	N;SG
powrót	بازگشت	powrót	بازگشت		N;SG
powrót	عقب	powrót	عقب		N;SG
powrót	پشت	powrót	پشت		ADP
powrót	باز	powrót	باز		ADJ
powrót	برگشت	powrót	بر#گشت#گرد		V;SG;3;PST
węgla	زغال	węgiel	زغال		N;SG
węgla	ذغال	węgiel	ذغال		N;SG
węgla	کربن	węgiel	None		N;SG
węgla	کربنی	węgiel	کربنی		N;SG
staje	گردد	stawać	گشت#گرد	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;SBJV;SG;3;PRS
londyn	لندن	londyn	لندن		N;SG
londyn	london	londyn	None		N;SG
wysokie	والا	wysoki	None	V;PFV;IND;SG;FIN;ACT	
wysokie	رفیع	wysoki	None	V;PFV;IND;SG;FIN;ACT	N;SG
wysokie	بلند	wysoki	بلند	V;PFV;IND;SG;FIN;ACT	ADJ
wysokie	تل	wysoki	تل	V;PFV;IND;SG;FIN;ACT	N;SG
wysokie	قد	wysoki	قد	V;PFV;IND;SG;FIN;ACT	
techniki	تکنیکهای	technika	تکنیک	N;ACC;FEM;SG	N;PL
biura	دفاتر	biuro	دفاتر	N;NOM;NEUT;SG	N;PL
biura	ادارات	biuro	ادارت	N;NOM;NEUT;SG	N;PL
zawodnicy	بازیکن	zawodnik	بازیکن	N;NOM;MASC;PL	N;SG
treść	محتویات	treść	محتویه		N;PL
treść	رضایت	treść	رضایت		N;SG
treść	خرسند	treść	خرسند		ADJ
treść	محتوای	treść	محتوا		N;SG
treść	محتوا	treść	محتوا		N;SG
treść	محتویات	treść	محتویه		N;PL
simon	سیمون	simon	سیمون	PROPN;NOM;MASC;SG	N;SG
simon	سایمن	simon	سایمن	PROPN;NOM;MASC;SG	N;SG
simon	سایمون	simon	سایمون	PROPN;NOM;MASC;SG	N;SG
pozdrawiam	درود	pozdrawiać	درود	V;IPFV;IND;SG;1;PRS;FIN;ACT	N;SG
obrońca	مدافع	obrońca	مدفعه	N;NOM;MASC;SG	N;PL
best	بهترین	best	به		ADJ;RL
best	بهتر	best	به		ADJ;CMPR
best	best	best	best		N;SG
silniki	موتور	silnik	موتور	N;NOM;MASC;PL	N;SG
silniki	موتورز	silnik	موتورز	N;NOM;MASC;PL	N;SG
nba	nb	nba	nb		N;SG
nba	انبیای	nba	انبیا		N;PL
kilometrów	کیلومتر	kilometr	کیلومتر	N;GEN;MASC;PL	N;SG
kilometrów	مایل	kilometr	مایل	N;GEN;MASC;PL	N;SG
kilometrów	مایلز	kilometr	مایلز	N;GEN;MASC;PL	N;SG
kilometrów	کیلومتر	kilometr	کیلومتر	N;GEN;MASC;PL	N;SG
władcy	سروران	władka	سرور	N;NOM;MASC;SG	N;PL
władcy	فرمانروایان	władka	فرمانروا	N;NOM;MASC;SG	N;PL
władcy	حاکمان	władka	حاکم	N;NOM;MASC;SG	N;PL
światła	چراغها	światło	چراغ	N;NOM;NEUT;SG	N;PL
światła	روشن	światło	روشن	N;NOM;NEUT;SG	ADJ
ton	تن	ton	تن		N;SG
ton	لحن	ton	None		N;SG
ton	تن	ton	تن		N;SG
png	png	pogg	png		N;SG
wiktor	ویکتور	wiktor	ویکتور	PROPN;NOM;MASC;SG	N;SG
uczniów	مردمک	uczeń	مردمک	N;ACC;MASC;PL	N;SG
lwów	شیرهای	lwów	شیر		N;PL
lwów	شیرها	lwów	شیر		N;PL
lwów	لووف	lwów	لووف		N;SG
technologii	فناوریهای	technologia	فناوری	N;GEN;FEM;SG	N;PL
czwarty	چهارمی	czwarty	چهارمی	ADJ;NOM;MASC;SG	N;SG
pary	زوجهای	para	زوج		N;PL
pary	زوج	para	زوج		N;SG
pary	جفت	para	None		N;SG
pary	جفت	para	None		N;SG
pary	بخار	para	بخار		N;SG
pary	استیم	para	استیم		N;SG
międzynarodowe	اینترنشنال	międzynarodowy	اینترنشنال	ADJ;NOM;NEUT;SG	N;SG
międzynarodowe	بینالمللی	międzynarodowy	بینالمللی	ADJ;NOM;NEUT;SG	N;SG
międzynarodowe	جهانی	międzynarodowy	جهانی	ADJ;NOM;NEUT;SG	N;SG
terenu	عوارض	teren	عارضه	N;GEN;MASC;SG	N;PL
rodzin	خانواده	rodzina	خانواده		N;SG
wiadomości	نیوز	wiadomość	نیوز	N;ACC;FEM;PL	N;SG
wiadomości	خبر	wiadomość	خبر	N;ACC;FEM;PL	N;SG
wiadomości	خبری	wiadomość	None	N;ACC;FEM;PL	N;SG
wiadomości	پیغام	wiadomość	پیغام	N;ACC;FEM;PL	N;SG
wiadomości	پیام	wiadomość	پیام	N;ACC;FEM;PL	N;SG
wiadomości	پیام	wiadomość	پیام	N;ACC;FEM;PL	N;SG
małgorzata	مارگرت	małgorzata	مارگرت	PROPN;NOM;FEM;SG	N;SG
małgorzata	مارگارت	małgorzata	مارگارت	PROPN;NOM;FEM;SG	N;SG
małgorzata	مارگاریتا	małgorzata	مارگاریتا	PROPN;NOM;FEM;SG	N;SG
ustalono	تمکین	ustalić	تمکین	V;PFV;IND;0;PST;FIN;ACT	N;SG
witold	ویتولد	witold	ویتولد	PROPN;NOM;MASC;SG	N;SG
kolonii	کلن	kolonia	کلن		N;SG
kolonii	ادکلن	kolonia	ادکلن		N;SG
kolonii	کلونی	kolonia	کلونی		N;SG
kolonii	مستعمره	kolonia	مستعمره		N;SG
podstawowe	اصول	podstawowy	اصل	ADJ;NOM;NEUT;SG	N;PL
podstawowe	ابتدایی	podstawowy	ابتدایی	ADJ;NOM;NEUT;SG	N;SG
podstawowe	پایه	podstawowy	پایه	ADJ;NOM;NEUT;SG	N;SG
podstawowe	پکیج	podstawowy	پکیج	ADJ;NOM;NEUT;SG	N;SG
podstawowe	بیسیک	podstawowy	بیسیک	ADJ;NOM;NEUT;SG	N;SG
finlandii	فنلاند	finlandia	None	PROPN;GEN;FEM;SG	N;SG
ukraiński	اوکراینی	ukraiński	اوکراینی	ADJ;NOM;MASC;SG	N;SG
ulic	خیابانها	ulica	خیابان		N;PL
ulic	خیابان	ulica	خیابان		N;SG
house	خانه	housy	خانه		N;SG
krótki	کوتاهی	krótki	کوتاه	ADJ;NOM;MASC;SG	N;SG
krótki	خلاصه	krótki	خلاصه	ADJ;NOM;MASC;SG	N;SG
krótki	مختصر	krótki	مختصر	ADJ;NOM;MASC;SG	N;SG
series	سری	series	سری		N;SG
wspólnego	مفصل	wspólny	مفصل	ADJ;ACC;MASC;SG	N;SG
iso	ایزو	iso	ایزو		N;SG
niewielkie	small	niewielki	small	ADJ;NOM;NEUT;SG	
niewielkie	کوچکی	niewielki	کوچک	ADJ;NOM;NEUT;SG	N;SG
niewielkie	اسمال	niewielki	اسمال	ADJ;NOM;NEUT;SG	N;SG
potok	جریان	potok	جریان		N;SG
potok	جریانی	potok	جریان		N;SG
państwowego	دایملر	państwowy	دایملر	ADJ;ACC;MASC;SG	N;SG
artur	آرتور	artura	آرتور	PROPN;NOM;MASC;SG	N;SG
young	جوان	young	جوان		N;SG
young	یانگ	young	یانگ		N;SG
young	جوون	young	جوون		N;SG
young	یونگ	young	یونگ		N;SG
miejski	شهری	miejski	شهر	ADJ;NOM;MASC;SG	N;SG
miejski	urban	miejski	urban	ADJ;NOM;MASC;SG	N;SG
miejski	اوربان	miejski	اوربان	ADJ;NOM;MASC;SG	N;SG
sydney	سیدنی	sydney	سیدنی		N;SG
materiał	مواد	materiał	ماده	N;NOM;MASC;SG	N;PL
materiał	مصالح	materiał	مصالح	N;NOM;MASC;SG	N;PL
waga	وزنش	waga	وزنش		N;SG
waga	وزنه	waga	None		N;SG
waga	وزن	waga	وزن		N;SG
mając	داشتن	mieć	داشتن	V;IPFV;PRS;V.CVB;ACT	N;SG
turcji	ترکیه	turcja	ترکیه	PROPN;GEN;FEM;SG	N;SG
turcji	ترکی	turcja	ترکی	PROPN;GEN;FEM;SG	N;SG
turcji	بوقلمون	turcja	بوقلمون	PROPN;GEN;FEM;SG	N;SG
wyraźnie	صریح	wyraźnie	None	ADV	N;SG
wyraźnie	واضح	wyraźnie	واضح	ADV	ADJ
wyraźnie	وضوح	wyraźnie	وضوح	ADV	N;SG
dziecko	جیگر	dziecko	جیگر	N;NOM;NEUT;SG	
dziecko	عزیزم	dziecko	عزیزم	N;NOM;NEUT;SG	INTJ
dziecko	کودکان	dziecko	کودک	N;NOM;NEUT;SG	N;PL
zanim	پیش	zanim	پیش	CONJ	ADP
podstawowa	ابتدایی	podstawowy	ابتدایی		N;SG
podstawowa	اصلی	podstawowy	اصلی		ADJ
podstawowa	اولیه	podstawowy	اولیه		ADJ
podstawowa	پایه	podstawowy	پایه		N;SG
podstawowa	پکیج	podstawowy	پکیج		N;SG
podstawowa	بیسیک	podstawowy	بیسیک		N;SG
rundy	ویزیت	rund	ویزیت	N;ACC;FEM;PL	N;SG
przyszłości	اینده	przyszłość	اینده	N;DAT;FEM;SG	
wolny	free	wolny	free	ADJ;NOM;MASC;SG	N;SG
wolny	آزادی	wolny	آزادی	ADJ;NOM;MASC;SG	N;SG
wolny	رایگان	wolny	None	ADJ;NOM;MASC;SG	N;SG
wolny	آزاده	wolny	آزاده	ADJ;NOM;MASC;SG	N;SG
jakości	کیفیتی	jakość	کیفیت		N;SG
jakości	کیفیت	jakość	کیفیت		N;SG
kop	حفر	kop	None		N;SG
kop	ضربه	kop	ضربه		N;SG
kop	لگد	kop	None		N;SG
kop	شوت	kop	شوت		N;SG
ben	بن	ben	بن		
jakuba	یعقوب	jakub	یعقوب		N;SG
jakuba	جیکوب	jakub	جیکوب		N;SG
jakuba	یاکوب	jakub	یاکوب		N;SG
jakuba	جاکوب	jakub	جاکوب		N;SG
jakuba	جیمز	jakub	جیمز		N;SG
jakuba	خامس	jakub	خامس		N;SG
powietrza	هوایی	powietrze	هوایی	N;GEN;NEUT;SG	ADJ
teksty	شعر	tekst	شعر	N;NOM;MASC;PL	N;SG
czerwone	رد	czerwony	رد	ADJ;NOM;NEUT;SG	N;SG
czerwone	قرمز	czerwony	قرمز	ADJ;NOM;NEUT;SG	N;SG
czerwone	سرخ	czerwony	سرخ	ADJ;NOM;NEUT;SG	N;SG
portugalii	پرتغال	portugalia	پرتغال		N;SG
portugalii	پرتغالی	portugalia	پرتغالی		N;SG
portugalii	پرتقالی	portugalia	پرتقالی		N;SG
muszą	باید	musieć	بایست#باید	V;IPFV;IND;PL;3;PRS;FIN;ACT	V;NFIN
klasa	رده	klasa	رده	V;IPFV;IND;SG;2;FIN;ACT	N;SG
klasa	ردۀ	klasa	ردۀ	V;IPFV;IND;SG;2;FIN;ACT	N;SG
klasa	کلاس	klasa	کلاس	V;IPFV;IND;SG;2;FIN;ACT	N;SG
klasa	طبقاتی	klasa	None	V;IPFV;IND;SG;2;FIN;ACT	N;PL
klasa	class	klasa	class	V;IPFV;IND;SG;2;FIN;ACT	N;SG
klasa	کلاسی	klasa	کلاسی	V;IPFV;IND;SG;2;FIN;ACT	N;SG
juhu	هورا	juh	هورا		N;SG
kontynuował	ادامه	kontynuować	ادامه	V;IPFV;MASC;IND;SG;PST;FIN;ACT	N;SG
oznaczenie	معابر	oznaczenie	None	N;NOM;NEUT;SG	N;PL
pewnie	احتمالا	pewnie	احتمالا	PART	ADV
pewnie	احتمالاً	pewnie	احتمالاً	PART	ADV
wykonane	اعدام	wykonać	None	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	N;SG
zastąpił	جایگزین	zastąpić	جایگزین	V;PFV;MASC;IND;SG;PST;FIN;ACT	ADJ
für	für	fra	für	V;IPFV;IND;SG;2;PRS;FIN;ACT	N;SG
korei	کره	korea	کره		N;SG
korei	کرهای	korea	کر		N;PL
lasy	وودز	las	وودز	N;NOM;MASC;PL	N;SG
lasy	فارست	las	فارست	N;NOM;MASC;PL	N;SG
lasy	جنگل	las	جنگل	N;NOM;MASC;PL	N;SG
lasy	جنگلی	las	جنگلی	N;NOM;MASC;PL	N;SG
textcolor	textcolor	textcolor	textcolor		N;SG
czerwony	رد	czerwony	رد	ADJ;NOM;MASC;SG	N;SG
czerwony	قرمز	czerwony	قرمز	ADJ;NOM;MASC;SG	N;SG
czerwony	سرخ	czerwony	سرخ	ADJ;NOM;MASC;SG	N;SG
wojskowe	ارتش	wojskowy	ارتش	ADJ;NOM;NEUT;SG	N;SG
wojskowe	نظامی	wojskowy	نظام	ADJ;NOM;NEUT;SG	N;SG
wojskowe	ارتشی	wojskowy	ارتشی	ADJ;NOM;NEUT;SG	N;SG
centralnego	سنترال	centralny	سنترال	ADJ;ACC;MASC;SG	N;SG
centralnego	مرکز	centralny	مرکز	ADJ;ACC;MASC;SG	N;SG
rośnie	طلوع	rosnąć	طلوع	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;SG
rośnie	رشد	rosnąć	رشد	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;SG
stali	فولاد	stać	فولاد	V;IPFV;MASC;IND;PL;PST;FIN;ACT	N;SG
stali	استیل	stać	استیل	V;IPFV;MASC;IND;PL;PST;FIN;ACT	N;SG
stali	فولادی	stać	فولادی	V;IPFV;MASC;IND;PL;PST;FIN;ACT	N;SG
drzewa	درخت	drzewo	درخت	N;NOM;NEUT;PL	N;SG
drzewa	درختی	drzewo	درخت	N;NOM;NEUT;PL	N;SG
drzewa	درخت	drzewo	درخت	N;NOM;NEUT;PL	N;SG
play	پخش	pla	پخش		N;SG
play	بازی	pla	بازی		N;SG
estonii	استونی	estonia	استونی		N;SG
estonii	استونی	estonia	استونی		N;SG
miejskich	شهری	miejski	شهر	ADJ;GEN;MASC;PL	N;SG
miejskich	urban	miejski	urban	ADJ;GEN;MASC;PL	N;SG
miejskich	اوربان	miejski	اوربان	ADJ;GEN;MASC;PL	N;SG
island	آیلند	island	آیلند		N;SG
island	جزیره	island	جزیره		N;SG
łukasz	لوقا	łukasz	لوقا	V;IPFV;IND;SG;2;PRS;FIN;ACT	N;SG
łukasz	لوک	łukasz	لوک	V;IPFV;IND;SG;2;PRS;FIN;ACT	N;SG
łukasz	وین	łukasz	وین	V;IPFV;IND;SG;2;PRS;FIN;ACT	N;SG
łukasz	لوکاس	łukasz	لوکاس	V;IPFV;IND;SG;2;PRS;FIN;ACT	N;SG
łukasz	لوکاش	łukasz	لوکاش	V;IPFV;IND;SG;2;PRS;FIN;ACT	
łukasz	لوکاس	łukasz	لوکاس	V;IPFV;IND;SG;2;PRS;FIN;ACT	N;SG
museum	موزه	museum	موزه		N;SG
właściciel	مالکش	właściciel	مالکش	N;NOM;MASC;SG	
nkwd	nkvd	nkwd	nkvd	PROPN;NOM;MASC;SG	N;SG
agnieszka	اگنس	agnieszka	اگنس	V;IPFV;IND;SG;2;PRS;FIN;ACT	
