від	vid	від	vid	ADP;GEN	
операцій	πράξεις	операція	πράξη	N;INAN;GEN;FEM;PL	N;NOM;FEM;PL
операцій	συναλλαγές	операція	συναλλαγή	N;INAN;GEN;FEM;PL	N;NOM;FEM;PL
дорога	δρόμο	дорога	δρόμος	N;INAN;NOM;FEM;SG	N;ACC;MASC;SG
дорога	road	дорога	road	N;INAN;NOM;FEM;SG	
театрі	θέατρο	театр	θέατρο	N;INAN;DAT;MASC;SG	N;NOM;NEUT;SG
театрі	θεατρο	театр	θεατρο	N;INAN;DAT;MASC;SG	N;NOM;FEM;SG
творчість	δημιουργικότητα	творчість	δημιουργικότητα	N;INAN;NOM;FEM;SG	N;ACC;FEM;SG
творчість	αφήγηση	творчість	αφήγηση	N;INAN;NOM;FEM;SG	N;ACC;FEM;SG
користь	ταλαιπωρία	користь	ταλαιπωρία	N;INAN;ACC;FEM;SG	N;NOM;FEM;SG
цар	κινγκ	цар	κινγκ	N;ANIM;NOM;MASC;SG	
цар	βασιλιά	цар	βασιλιάς	N;ANIM;NOM;MASC;SG	N;ACC;MASC;SG
цар	king	цар	king	N;ANIM;NOM;MASC;SG	
захисник	αμυντικός	захисник	αμυντικός	N;ANIM;NOM;MASC;SG	ADJ;NOM;MASC;SG
захисник	προστάτη	захисник	προστάτης	N;ANIM;NOM;MASC;SG	N;ACC;MASC;SG
єпископ	μπίσοπ	єпископ	μπίσοπ	N;ANIM;NOM;MASC;SG	
важко	δύσκολο	важко	δύσκολος	ADV	ADJ;NOM;NEUT;SG
важко	δύσκολη	важко	δύσκολος	ADV	ADJ;NOM;FEM;SG
важко	δύσκολος	важко	δύσκολος	ADV	ADJ;NOM;MASC;SG
руки	όπλων	рука	όπλο	N;INAN;NOM;FEM;PL	N;GEN;NEUT;PL
місяця	μήνα	місяць	μήνας	N;INAN;GEN;MASC;SG	N;ACC;MASC;SG
місяця	μήνας	місяць	μήνας	N;INAN;GEN;MASC;SG	N;NOM;MASC;SG
місяця	φεγγάρι	місяць	φεγγάρι	N;INAN;GEN;MASC;SG	N;NOM;NEUT;SG
місяця	σελήνη	місяць	σελήνη	N;INAN;GEN;MASC;SG	N;NOM;FEM;SG
місяця	μουν	місяць	μουν	N;INAN;GEN;MASC;SG	
усе	ολα	усе	όλος	PRO;INAN;NOM;NEUT;SG	ADV
усе	όλα	усе	όλος	PRO;INAN;NOM;NEUT;SG	ADJ;NOM;NEUT;PL
захворювання	αρρώστιες	захворювання	αρρώστια	N;INAN;NOM;NEUT;SG	N;NOM;FEM;PL
захворювання	ασθένειες	захворювання	ασθένεια	N;INAN;NOM;NEUT;SG	N;NOM;FEM;PL
визнання	αποδοχή	визнання	αποδοχή	N;INAN;NOM;NEUT;SG	N;ACC;FEM;SG
визнання	εξομολόγηση	визнання	εξομολόγηση	N;INAN;NOM;NEUT;SG	N;ACC;FEM;SG
визнання	αναγνώριση	визнання	αναγνώριση	N;INAN;NOM;NEUT;SG	N;ACC;FEM;SG
вільям	ουίλιαμ	вільям	ουίλιαμ	PROPN;ANIM;NOM;MASC;SG	
вільям	γουίλιαμ	вільям	γουίλιαμ	PROPN;ANIM;NOM;MASC;SG	
сучасні	μοντέρνο	сучасний	μοντέρνο	ADJ;NOM;PL	N;NOM;NEUT;SG
сучасні	μοντέρνα	сучасний	μοντέρνα	ADJ;NOM;PL	N;NOM;FEM;PL
сучасні	σύγχρονο	сучасний	σύγχρονο	ADJ;NOM;PL	ADJ;NOM;NEUT;SG
сучасні	σύγχρονη	сучасний	σύγχρονος	ADJ;NOM;PL	ADJ;NOM;FEM;SG
сучасні	μοντέρνος	сучасний	μοντέρνος	ADJ;NOM;PL	PROPN;NOM;MASC;SG
переможець	νικητή	переможець	νικητής	N;ANIM;NOM;MASC;SG	N;ACC;MASC;SG
літаків	αεροσκάφος	літак	αεροσκάφος	N;INAN;GEN;MASC;PL	N;NOM;NEUT;SG
літаків	αεροσκάφη	літак	αεροσκάφος	N;INAN;GEN;MASC;PL	N;NOM;NEUT;PL
змагань	διαγωνισμούς	змагання	διαγωνισμός	N;INAN;GEN;NEUT;PL	N;ACC;MASC;PL
змагань	διαγωνισμοί	змагання	διαγωνισμός	N;INAN;GEN;NEUT;PL	N;NOM;MASC;PL
фортеці	ακρόπολη	фортека	ακρόπολη	N;INAN;NOM;FEM;PL	N;ACC;FEM;SG
піренеї	πυρηναία	піренея	πυρηναίος	PROPN;INAN;NOM;FEM;SG	ADV
піренеї	pyrénées	піренея	pyrénées	PROPN;INAN;NOM;FEM;SG	
матеріалу	ευλάβεια	матеріал	ευλάβεια	N;INAN;GEN;MASC;SG	N;NOM;FEM;SG
закладів	ιδρύματα	заклад	ίδρυμα	N;INAN;GEN;MASC;PL	N;NOM;NEUT;PL
закладів	θεσμοί	заклад	θεσμός	N;INAN;GEN;MASC;PL	N;NOM;MASC;PL
закладів	όργανα	заклад	όργανο	N;INAN;GEN;MASC;PL	N;NOM;NEUT;PL
кольори	χρωστικές	колір	χρωστικός	N;INAN;NOM;MASC;PL	ADJ;NOM;FEM;PL
спорт	αθλήματα	спорт	άθλημα	N;INAN;NOM;MASC;SG	N;NOM;NEUT;PL
спорт	αθλητικά	спорт	αθλητικά	N;INAN;NOM;MASC;SG	ADV
брата	αδερφός	брат	αδερφός	N;ANIM;ACC;MASC;SG	N;NOM;MASC;SG
брата	αδερφέ	брат	αδερφή	N;ANIM;ACC;MASC;SG	V;IPFV;IND;SG;1;PRS;FIN;ACT
брата	αδελφέ	брат	αδελφή	N;ANIM;ACC;MASC;SG	V;IPFV;IND;SG;1;PST;FIN;ACT
брата	αδελφός	брат	αδελφός	N;ANIM;ACC;MASC;SG	N;NOM;MASC;SG
порт	πορτ	порт	πορτ	N;INAN;NOM;MASC;SG	
ель	ale	ель	ale		
петербург	πετρούπολη	петербург	πετρούπολη	PROPN;INAN;NOM;MASC;SG	PROPN;ACC;FEM;SG
кораблів	σκάφη	корабель	σκάφος	N;INAN;GEN;MASC;PL	N;NOM;NEUT;PL
кораблів	πλοία	корабель	πλοίο	N;INAN;GEN;MASC;PL	N;NOM;NEUT;PL
кораблів	καράβια	корабель	καράβιος	N;INAN;GEN;MASC;PL	N;NOM;NEUT;PL
кораблів	πλοια	корабель	πλοιο	N;INAN;GEN;MASC;PL	DET;NOM;DEF;NEUT;PL
канал	channel	канал	channel	N;INAN;NOM;MASC;SG	
бельгії	βέλγιο	бельгія	βέλγιο	PROPN;INAN;GEN;FEM;SG	PROPN;NOM;NEUT;SG
звільнення	αποδέσμευση	звільнення	αποδέσμευση	N;INAN;NOM;NEUT;SG	N;ACC;FEM;SG
звільнення	ελευθέρωση	звільнення	ελευθέρωση	N;INAN;NOM;NEUT;SG	N;ACC;FEM;SG
звільнення	παραίτηση	звільнення	παραίτηση	N;INAN;NOM;NEUT;SG	N;ACC;FEM;SG
економіка	οικονομικά	економіка	οικονομικά	N;INAN;NOM;FEM;SG	ADV
східна	ανατολικά	східний	ανατολικά	ADJ;NOM;FEM;SG	ADV
східна	ανατολικές	східний	ανατολικός	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;PL
прийняття	υιοθέτηση	прийняття	υιοθέτηση	N;INAN;NOM;NEUT;SG	N;ACC;FEM;SG
прийняття	έγκριση	прийняття	έγκριση	N;INAN;NOM;NEUT;SG	N;ACC;FEM;SG
білі	άσπρο	білий	άσπρο	ADJ;NOM;PL	N;NOM;NEUT;SG
білі	λευκός	білий	λευκός	ADJ;NOM;PL	ADJ;NOM;MASC;SG
білі	λευκό	білий	λευκός	ADJ;NOM;PL	N;NOM;NEUT;SG
білі	λευκή	білий	λευκός	ADJ;NOM;PL	ADJ;NOM;FEM;SG
білі	λευκά	білий	λευκός	ADJ;NOM;PL	N;NOM;NEUT;PL
чоловіка	σύζυγος	чоловік	σύζυγος	N;ANIM;ACC;MASC;SG	N;NOM;MASC;SG
запропонував	προσφέρθηκαν	запропонувати	προσφέρω	V;PFV;MASC;IND;SG;PST;FIN	V;PFV;IND;PL;3;PST;FIN;PASS
запропонував	προσφέρεται	запропонувати	προσφέρω	V;PFV;MASC;IND;SG;PST;FIN	V;IPFV;IND;SG;3;PRS;FIN;PASS
запропонував	πρόσφερε	запропонувати	προσφέρω	V;PFV;MASC;IND;SG;PST;FIN	V;IPFV;IND;SG;3;PST;FIN;ACT
запропонував	προσφέρονται	запропонувати	προσφέρω	V;PFV;MASC;IND;SG;PST;FIN	V;IPFV;IND;PL;3;PRS;FIN;PASS
математики	μαθηματικοί	математика	μαθηματικός	N;INAN;NOM;FEM;PL	ADJ;NOM;MASC;PL
математики	μαθηματικά	математика	μαθηματικά	N;INAN;NOM;FEM;PL	ADV
молодший	νεότεροι	молодший	νέος	ADJ;NOM;CMPR;MASC;SG	ADJ;NOM;CMPR;MASC;PL
нижня	κάτω	нижній	κάτω	ADJ;NOM;FEM;SG	ADV
нижня	κατώτερη	нижній	κατώς	ADJ;NOM;FEM;SG	N;NOM;FEM;SG
нижня	χαμηλότερα	нижній	χαμηλά	ADJ;NOM;FEM;SG	ADV;CMPR
визначається	καθορισμένα	визначатися	καθορίζω	V;IPFV;IND;SG;3;PRS;FIN	V;PFV;NOM;NEUT;PL;V.PTCP;PASS
визначається	καθορισμένη	визначатися	καθορίζω	V;IPFV;IND;SG;3;PRS;FIN	V;PFV;NOM;FEM;SG;V.PTCP;PASS
визначається	καθορισμένο	визначатися	καθορίζω	V;IPFV;IND;SG;3;PRS;FIN	V;PFV;NOM;NEUT;SG;V.PTCP;PASS
обслуговування	συντήρησης	обслуговування	συντήρηση	N;INAN;NOM;NEUT;SG	N;GEN;FEM;SG
обслуговування	διατήρηση	обслуговування	διατήρηση	N;INAN;NOM;NEUT;SG	N;ACC;FEM;SG
проектів	σχέδια	проект	σχέδιο	N;INAN;GEN;MASC;PL	N;NOM;NEUT;PL
проектів	έργα	проект	έργο	N;INAN;GEN;MASC;PL	N;NOM;NEUT;PL
проектів	εργα	проект	έργο	N;INAN;GEN;MASC;PL	N;NOM;NEUT;PL
віталій	βιτάλι	віталії	βιτάλι	PROPN;ANIM;NOM;MASC;SG	
групу	όμιλος	група	όμιλος	N;INAN;ACC;FEM;SG	N;NOM;MASC;SG
групу	ομαδα	група	ομαδα	N;INAN;ACC;FEM;SG	N;NOM;FEM;SG
групу	group	група	group	N;INAN;ACC;FEM;SG	
біла	άσπρο	білий	άσπρο	ADJ;NOM;FEM;SG	N;NOM;NEUT;SG
біла	λευκό	білий	λευκός	ADJ;NOM;FEM;SG	N;NOM;NEUT;SG
біла	λευκά	білий	λευκός	ADJ;NOM;FEM;SG	N;NOM;NEUT;PL
православної	ορθόδοξη	православний	ορθόδοξος	ADJ;GEN;FEM;SG	ADJ;NOM;FEM;SG
кордон	σύνορα	кордон	σύνορο	N;INAN;NOM;MASC;SG	N;NOM;NEUT;PL
кордон	συνορα	кордон	σύνορο	N;INAN;NOM;MASC;SG	N;NOM;NEUT;PL
місцеві	τοπικός	місцевий	τοπικός	ADJ;NOM;PL	ADJ;NOM;MASC;SG
місцеві	τοπική	місцевий	τοπικός	ADJ;NOM;PL	ADJ;NOM;FEM;SG
місцеві	τοπικά	місцевий	τοπικά	ADJ;NOM;PL	ADV
місцеві	τοπικό	місцевий	τοπικός	ADJ;NOM;PL	ADJ;NOM;NEUT;SG
клубів	σύλλογοι	клуб	σύλλογος	N;INAN;GEN;MASC;PL	ADJ;NOM;MASC;PL
клубів	μπαστούνια	клуб	μπαστούνιος	N;INAN;GEN;MASC;PL	V;PFV;IND;PL;3;PST;FIN;PASS
клубів	λέσχες	клуб	λέσχω	N;INAN;GEN;MASC;PL	N;NOM;FEM;PL
клубів	κλαμπ	клуб	κλαμπ	N;INAN;GEN;MASC;PL	
типи	τύπους	тип	τύπος	N;INAN;NOM;MASC;PL	N;ACC;MASC;PL
князівства	ηγεμονίες	князівство	ηγεμονία	N;INAN;NOM;NEUT;SG	N;NOM;FEM;PL
казахстан	καζακστάν	казахстан	καζακστάν	PROPN;INAN;NOM	
казахстан	καζαχστάν	казахстан	καζαχστάν	PROPN;INAN;NOM	
тисячі	χιλιάδες	тисяча	χιλιάδα	N;INAN;NOM;FEM;PL	NUM;NOM;FEM;PL
червона	κόκκινα	червоний	κόκκινος	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;PL
червона	κόκκινο	червоний	κόκκινος	ADJ;NOM;FEM;SG	N;NOM;NEUT;SG
червона	κοκκινο	червоний	κοκκινός	ADJ;NOM;FEM;SG	N;NOM;NEUT;SG
короткий	σύντομο	короткий	σύντομο	ADJ;NOM;MASC;SG	N;NOM;NEUT;SG
короткий	σύντομη	короткий	σύντομος	ADJ;NOM;MASC;SG	N;NOM;FEM;SG
короткий	σύντομος	короткий	σύντομος	ADJ;NOM;MASC;SG	N;NOM;MASC;SG
причини	λόγους	причина	λόγος	N;INAN;NOM;FEM;PL	N;ACC;MASC;PL
причини	προκαλεί	причина	προκαλώ	N;INAN;NOM;FEM;PL	V;IPFV;IND;SG;3;PRS;FIN;ACT
степан	στεπάν	степан	στεπάν	PROPN;ANIM;NOM;MASC;SG	N
степан	stephen	степан	stephen	PROPN;ANIM;NOM;MASC;SG	
степан	στήβεν	степан	στέβω	PROPN;ANIM;NOM;MASC;SG	PROPN;NOM;MASC;SG
степан	στίβεν	степан	στίβω	PROPN;ANIM;NOM;MASC;SG	PROPN;NOM;MASC;SG
працівників	εργαζόμενοι	працівник	εργαζόμενος	N;ANIM;ACC;MASC;PL	N;NOM;MASC;PL
працівників	εργαζομένων	працівник	εργαζόμενος	N;ANIM;ACC;MASC;PL	N;GEN;MASC;PL
працівників	εργάτες	працівник	εργάτης	N;ANIM;ACC;MASC;PL	N;NOM;MASC;PL
працівників	εργαζόμενοι	працівник	εργαζόμενος	N;ANIM;ACC;MASC;PL	N;NOM;MASC;PL
працівників	υπάλληλοι	працівник	υπάλληλος	N;ANIM;ACC;MASC;PL	ADJ;NOM;MASC;PL
працівників	μισθωτοί	працівник	μισθωτός	N;ANIM;ACC;MASC;PL	ADJ;NOM;MASC;PL
євреїв	εβραίοι	єврей	εβραίος	N;ANIM;ACC;MASC;PL	ADJ;NOM;MASC;PL
євреїв	εβραίους	єврей	εβραίος	N;ANIM;ACC;MASC;PL	PROPN;ACC;MASC;PL
метро	metro	метро	metro	N;INAN;NOM;NEUT;SG	
примітки	νότα	примітка	νότος	N;INAN;NOM;FEM;PL	N;NOM;FEM;SG
примітки	σημείωμα	примітка	σημείωμα	N;INAN;NOM;FEM;PL	N;NOM;NEUT;SG
примітки	σημείωση	примітка	σημείωση	N;INAN;NOM;FEM;PL	N;NOM;FEM;SG
сад	κήπο	сад	κήπος	N;INAN;NOM;MASC;SG	N;ACC;MASC;SG
сад	garden	сад	garden	N;INAN;NOM;MASC;SG	
ніч	νύχτα	ніч	νύχτα	N;INAN;NOM;FEM;SG	N;ACC;FEM;SG
ніч	βραδιά	ніч	βραδιά	N;INAN;NOM;FEM;SG	N;ACC;FEM;SG
німецька	γερμανοί	німецький	γερμανός	ADJ;NOM;FEM;SG	PROPN;NOM;MASC;PL
німецька	γερμανικά	німецький	γερμανικά	ADJ;NOM;FEM;SG	ADV
окупації	κατοχή	окупація	κατοχή	N;INAN;NOM;FEM;PL	N;ACC;FEM;SG
окупації	επάγγελμα	окупація	επάγγελμα	N;INAN;NOM;FEM;PL	N;NOM;NEUT;SG
марк	μαρκ	марк	μαρκ	PROPN;ANIM;NOM;MASC;SG	
марк	μάρκ	марк	μάρκ	PROPN;ANIM;NOM;MASC;SG	
марк	marc	марк	marc	PROPN;ANIM;NOM;MASC;SG	
вища	ψηλότερο	вищий	ψηλός	ADJ;NOM;RL;FEM;SG	ADJ;NOM;CMPR;NEUT;SG
вища	ψηλότερος	вищий	ψηλός	ADJ;NOM;RL;FEM;SG	ADJ;NOM;CMPR;MASC;SG
вища	ψηλότερη	вищий	ψηλός	ADJ;NOM;RL;FEM;SG	ADJ;NOM;CMPR;FEM;SG
вища	υψηλότερη	вищий	ψηλός	ADJ;NOM;RL;FEM;SG	ADJ;NOM;CMPR;FEM;SG
вища	υψηλότερο	вищий	ψηλός	ADJ;NOM;RL;FEM;SG	ADJ;NOM;CMPR;NEUT;SG
вища	ψηλότερα	вищий	ψηλά	ADJ;NOM;RL;FEM;SG	ADV;CMPR
вища	υψηλότερα	вищий	ψηλά	ADJ;NOM;RL;FEM;SG	ADV;CMPR
лікар	δόκτωρ	лікар	δόκτωρ	N;ANIM;NOM;MASC;SG	
лікар	γιατρέ	лікар	γιατρές	N;ANIM;NOM;MASC;SG	V;IPFV;IND;SG;1;PRS;FIN;ACT
пар	ζευγάρια	пар	ζευγάριο		N;NOM;NEUT;PL
пар	ζεύγη	пар	ζεύγος		N;NOM;NEUT;PL
лев	λιοντάρι	лев	λιοντάρι	PROPN;ANIM;NOM;MASC;SG	N;NOM;NEUT;SG
лев	λέων	лев	λέος	PROPN;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
лев	λεβ	лев	λεβ	PROPN;ANIM;NOM;MASC;SG	
лев	λέο	лев	λέος	PROPN;ANIM;NOM;MASC;SG	
лев	λίο	лев	λίο	PROPN;ANIM;NOM;MASC;SG	
лев	λέων	лев	λέος	PROPN;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
лев	leo	лев	leo	PROPN;ANIM;NOM;MASC;SG	
валерій	valery	валерій	valery	PROPN;ANIM;NOM;MASC;SG	
валерій	βαλέριος	валерій	βαλέριος	PROPN;ANIM;NOM;MASC;SG	PROPN;NOM;MASC;SG
довгий	μακρύ	довгий	μακρύς	ADJ;NOM;MASC;SG	N;NOM;NEUT;SG
довгий	λονγκ	довгий	λονγκ	ADJ;NOM;MASC;SG	
довгий	long	довгий	long	ADJ;NOM;MASC;SG	
драми	δράμα	драма	δράμα	N;INAN;NOM;FEM;PL	N;NOM;NEUT;SG
польоту	πετώντας	політ	πετώ	N;INAN;GEN;MASC;SG	V;IPFV;V.CVB;ACT
польоту	πέταγμα	політ	πέταγμα	N;INAN;GEN;MASC;SG	N;NOM;NEUT;SG
польоту	ιπτάμενο	політ	ιπτάμενος	N;INAN;GEN;MASC;SG	N;NOM;NEUT;SG
польоту	φυγή	політ	φυγή	N;INAN;GEN;MASC;SG	N;ACC;FEM;SG
польоту	πτήση	політ	πτήση	N;INAN;GEN;MASC;SG	N;NOM;FEM;SG
змі	media	змо	media	PROPN;INAN;NOM;MASC;SG	
змі	μμε	змо	μμε	PROPN;INAN;NOM;MASC;SG	N
богородиці	παρθένο	богородика	παρθένος	N;INAN;NOM;FEM;PL	PROPN;NOM;NEUT;SG
богородиці	παρθένα	богородика	παρθένα	N;INAN;NOM;FEM;PL	N;NOM;FEM;SG
богородиці	παρθένος	богородика	παρθένος	N;INAN;NOM;FEM;PL	ADJ;NOM;MASC;SG
богородиці	θεοτόκος	богородика	θεοτόκος	N;INAN;NOM;FEM;PL	N;NOM;MASC;SG
споруд	μετεγκατάσταση	споруда	μετεγκατάσταση	N;INAN;GEN;FEM;PL	N;NOM;FEM;SG
слави	φήμη	слава	φήμη	N;INAN;NOM;FEM;PL	N;ACC;FEM;SG
слави	δόξα	слава	δίχομαι	N;INAN;NOM;FEM;PL	N;ACC;FEM;SG
перетворення	μεταμορφώσεις	перетворення	μεταμορφώση	N;INAN;NOM;NEUT;SG	N;NOM;FEM;PL
перетворення	μετατροπής	перетворення	μετατροπή	N;INAN;NOM;NEUT;SG	N;GEN;FEM;SG
перетворення	μετατροπή	перетворення	μετατροπή	N;INAN;NOM;NEUT;SG	N;ACC;FEM;SG
перетворення	μετατρέψει	перетворення	μετατρέπω	N;INAN;NOM;NEUT;SG	V;PFV;NFIN;ACT
реалізації	εφαρμογή	реалізація	εφαρμογή	N;INAN;NOM;FEM;PL	N;NOM;FEM;SG
реалізації	υλοποίηση	реалізація	υλοποίηση	N;INAN;NOM;FEM;PL	N;ACC;FEM;SG
реалізації	πραγματοποίηση	реалізація	πραγματοποίηση	N;INAN;NOM;FEM;PL	N;ACC;FEM;SG
реалізації	συνειδητοποίηση	реалізація	συνειδητοποίηση	N;INAN;NOM;FEM;PL	N;ACC;FEM;SG
боротьбі	πολεμώντας	боротьба	πολεμώ	N;INAN;DAT;FEM;SG	V;IPFV;V.CVB;ACT
боротьбі	μάχες	боротьба	μάχη	N;INAN;DAT;FEM;SG	N;NOM;FEM;PL
газ	αερίου	газ	αέριο	N;INAN;NOM;MASC;SG	N;GEN;NEUT;SG
газ	αέρια	газ	αέριος	N;INAN;NOM;MASC;SG	N;NOM;NEUT;PL
газ	γκάζι	газ	γκάζι	N;INAN;NOM;MASC;SG	PROPN;NOM;NEUT;SG
аеропорт	αερολιμένας	аеропорт	αερολιμένος	N;INAN;NOM;MASC;SG	ADJ;NOM;MASC;SG
здатність	ικανότητα	здатність	ικανότητα	N;INAN;NOM;FEM;SG	N;ACC;FEM;SG
героїв	ήρωες	герой	ήρωο	N;ANIM;ACC;MASC;PL	N;NOM;MASC;PL
героїв	ηρώων	герой	ηρώ	N;ANIM;ACC;MASC;PL	N;GEN;MASC;PL
жили	έζησα	жити	έζησα	V;IPFV;IND;PL;PST;FIN	V;PFV;IND;SG;1;PST;FIN;ACT
жили	έζησε	жити	φήνω	V;IPFV;IND;PL;PST;FIN	V;PFV;IND;SG;3;PST;FIN;ACT
жили	έζησαν	жити	χάνω	V;IPFV;IND;PL;PST;FIN	V;PFV;IND;PL;3;PST;FIN;ACT
жили	ζούσε	жити	ζωύνω	V;IPFV;IND;PL;PST;FIN	V;IPFV;IND;SG;3;PST;FIN;ACT
залізнична	σιδηρόδρομος	залізничний	σιδηρόδρομος	ADJ;NOM;FEM;SG	N;NOM;MASC;SG
залізнична	σιδηροδρόμων	залізничний	σιδηρόδρομα	ADJ;NOM;FEM;SG	N;GEN;MASC;PL
альпи	άλπεις	альпа	άλπεις	N;INAN;NOM;FEM;PL	PROPN;NOM;FEM;SG
альпи	alpes	альпа	alpes	N;INAN;NOM;FEM;PL	
дійсно	αλήθεια	дійсно	αλήθεια	ADV	N;NOM;FEM;SG
португалії	πορτογαλία	португалія	πορτογαλία	PROPN;INAN;GEN;FEM;SG	PROPN;ACC;FEM;SG
дочка	κορη	дочка	κορη	N;ANIM;NOM;FEM;SG	N;ACC;FEM;SG
назад	πλάτη	назад	πλάτος	ADV	N;NOM;FEM;SG
хвороби	αρρώστια	хвороба	αρρώστια	N;INAN;NOM;FEM;PL	N;NOM;FEM;SG
хвороби	ασθένεια	хвороба	ασθένεια	N;INAN;NOM;FEM;PL	N;NOM;FEM;SG
хвороби	ασθένεια	хвороба	ασθένεια	N;INAN;NOM;FEM;PL	N;NOM;FEM;SG
хвороби	νόσος	хвороба	νόσος	N;INAN;NOM;FEM;PL	N;NOM;MASC;SG
наступних	προσεχώς	наступний	προσεχώς	ADJ;GEN;PL	ADV
наступних	προσεχή	наступний	προσεχής	ADJ;GEN;PL	ADV
наступних	προσεχείς	наступний	πρόσεχα	ADJ;GEN;PL	N;NOM;FEM;PL
наступних	επερχόμενη	наступний	επερχόμενος	ADJ;GEN;PL	ADJ;NOM;FEM;SG
угоди	παζάρι	угода	παζάρι	N;INAN;NOM;FEM;PL	N;NOM;NEUT;SG
принцип	μετριότητα	принцип	μετριότητα	N;INAN;NOM;MASC;SG	N;ACC;FEM;SG
принцип	αρχη	принцип	αρχη	N;INAN;NOM;MASC;SG	N;ACC;FEM;SG
анна	αννα	анна	αννας	PROPN;ANIM;NOM;FEM;SG	PROPN;NOM;FEM;SG
анна	anne	анна	anne	PROPN;ANIM;NOM;FEM;SG	
анна	ανν	анна	ανν	PROPN;ANIM;NOM;FEM;SG	
анна	αννα	анна	αννας	PROPN;ANIM;NOM;FEM;SG	PROPN;NOM;FEM;SG
анна	άννα	анна	άννος	PROPN;ANIM;NOM;FEM;SG	PROPN;NOM;FEM;SG
англійська	greek	англійський	greek	ADJ;NOM;FEM;SG	
англійська	αγγλικα	англійський	αγγλικός	ADJ;NOM;FEM;SG	ADV
англійська	αγγλικά	англійський	αγγλικός	ADJ;NOM;FEM;SG	ADV
надзвичайно	αξιοσημείωτο	надзвичайно	αξιοσημείωτος	ADV	ADJ;NOM;NEUT;SG
надзвичайно	αξιοσημείωτη	надзвичайно	αξιοσημείωτος	ADV	ADJ;NOM;FEM;SG
мужність	ανδρισμό	мужність	ανδρισμός	N;INAN;NOM;FEM;SG	N;ACC;MASC;SG
молдови	μολδαβίας	молдова	μολδαβία	PROPN;INAN;NOM;FEM;SG	N;GEN;FEM;SG
молдови	μολδαβίας	молдова	μολδαβία	PROPN;INAN;NOM;FEM;SG	N;GEN;FEM;SG
молдови	μολδαβία	молдова	μολδαβία	PROPN;INAN;NOM;FEM;SG	PROPN;ACC;FEM;SG
спроби	προσπαθώντας	спроба	προσπαθώ	N;INAN;NOM;FEM;PL	V;IPFV;V.CVB;ACT
спроби	προσπαθεί	спроба	προσπαθώ	N;INAN;NOM;FEM;PL	V;IPFV;IND;SG;3;PRS;FIN;ACT
причиною	αίτιο	причина	αίτιο	N;INAN;INS;FEM;SG	N;NOM;NEUT;SG
причиною	αιτία	причина	αιτία	N;INAN;INS;FEM;SG	N;NOM;FEM;SG
солдат	στρατιώτη	солдат	στρατιώτης	N;INAN;NOM;MASC;SG	N;ACC;MASC;SG
відкрита	άνοιξε	відкритий	ανοίγω	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;PFV;IND;SG;3;PST;FIN;ACT
відкрита	ανοιχτά	відкритий	ανοικτά	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	ADV
відкрита	ανοιχτό	відкритий	ανοιχτός	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	N;NOM;NEUT;SG
відкрита	άνοιγμα	відкритий	άνοιγμα	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	N;NOM;NEUT;SG
повний	full	повний	full	ADJ;NOM;MASC;SG	
повний	πλήρες	повний	πλήρης	ADJ;NOM;MASC;SG	N;NOM;NEUT;SG
повний	ολοκλήρωση	повний	ολοκλήρωση	ADJ;NOM;MASC;SG	N;ACC;FEM;SG
повний	πλήρες	повний	πλήρης	ADJ;NOM;MASC;SG	N;NOM;NEUT;SG
повний	ολοκληρώθηκε	повний	ολοκληρώνω	ADJ;NOM;MASC;SG	V;PFV;IND;SG;3;PST;FIN;PASS
кошти	συσσωρευμένη	кошти	συσσωρεύω	N;INAN;NOM	V;PFV;NOM;FEM;SG;V.PTCP;PASS
кошти	έξοδα	кошти	έξοδο	N;INAN;NOM	N;NOM;NEUT;PL
кошти	κόστος	кошти	κόστος	N;INAN;NOM	N;NOM;NEUT;SG
випуску	απελευθέρωση	випуск	απελευθέρωση	N;INAN;GEN;MASC;SG	N;NOM;FEM;SG
випуску	αποδέσμευση	випуск	αποδέσμευση	N;INAN;GEN;MASC;SG	N;ACC;FEM;SG
випуску	ελευθέρωση	випуск	ελευθέρωση	N;INAN;GEN;MASC;SG	N;ACC;FEM;SG
ситуації	κατάσταση	ситуація	κατάσταση	N;INAN;ACC;FEM;PL	N;ACC;FEM;SG
ситуації	κατασταση	ситуація	κατασταση	N;INAN;ACC;FEM;PL	N;ACC;FEM;SG
основою	βαση	основа	βαση	N;INAN;INS;FEM;SG	N;NOM;FEM;SG
основою	βάση	основа	βάση	N;INAN;INS;FEM;SG	N;ACC;FEM;SG
загін	ομάδα	загін	ομάδα	N;INAN;NOM;MASC;SG	N;ACC;FEM;SG
родин	νοικοκυριά	родина	νοικοκυριά	N;INAN;ACC;FEM;PL	N;NOM;NEUT;PL
родин	νοικοκυριών	родина	νοικοκυρία	N;INAN;ACC;FEM;PL	N;GEN;FEM;PL
