沙灘	beach	沙灘	beach	N	
指稱	påstand	指稱	påstand	V	N;INDF;MASC+FEM;SG
突襲	razzia	突襲	razzia	V	N;INDF;MASC+FEM;SG
突襲	razziaer	突襲	razziaer	V	N;INDF;MASC+FEM;PL
情侶	elskende	情侶	elske	N	V;PRS;V.PTCP
交接	overdragelse	交接	overdragelse	V	N;INDF;MASC+FEM;SG
示	model	示	model	V	N;INDF;MASC+FEM;SG
示	demonstration	示	demonstration	V	N;INDF;MASC+FEM;SG
示	påvisning	示	påvisning	V	N;INDF;MASC+FEM;SG
示	demo	示	demo	V	N;INDF;MASC+FEM;SG
保全	bevare	保全	bevare	N	V;NFIN;ACT
保全	bevar	保全	bevare	N	V;IMP
智力	intellektuelle	智力	intellektuel	N	ADJ;PL
智力	intellektuel	智力	intellektuel	N	ADJ;INDF;MASC+FEM;SG
智力	intellektuelt	智力	intellektuelt	N	ADV
羽田	haneda	羽田	haneda	PROPN	
發光	shine	發光	shine	V	
發光	stråler	發光	stråle	V	N;INDF;MASC+FEM;PL
發光	glød	發光	glød	V	N;INDF;MASC+FEM;SG
結盟	forbund	結盟	forbund	V	N;INDF;NEUT;SG
結盟	alliance	結盟	alliance	V	N;INDF;MASC+FEM;SG
結盟	alliancen	結盟	alliance	V	N;DEF;MASC+FEM;SG
阿拉伯	arabisk	阿拉伯	arabisk	PROPN	ADJ;INDF;SG
抱怨	klager	抱怨	klage	V	N;INDF;MASC+FEM;PL
抱怨	klage	抱怨	klag	V	N;INDF;MASC+FEM;SG
窮	fattig	窮	fattig		ADJ;INDF;MASC+FEM;SG
窮	stakkels	窮	stakkels		ADJ
窮	fattige	窮	fattig		ADJ;PL
投球	beg	投球	beg	V	
投球	pitch	投球	pitch	V	N;INDF;MASC+FEM;SG
銀色	sølvfarvet	銀色	sølvfarvet	N	V;INDF;SG;PST;V.PTCP
銀色	silver	銀色	silve	N	
小牛	kalv	小牛	kalv	PROPN	N;INDF;MASC+FEM;SG
訪談	interview	訪談	interview	V	N;INDF;NEUT;SG
訪談	jobsamtale	訪談	jobsamtale	V	N;INDF;MASC+FEM;SG
訪談	interviewet	訪談	interviewet	V	N;DEF;NEUT;SG
訪談	interview	訪談	interview	V	N;INDF;NEUT;SG
訪談	samtaler	訪談	samtale	V	N;INDF;MASC+FEM;PL
訪談	interviews	訪談	interviews	V	N;INDF;NEUT;PL
訪談	afhøringer	訪談	afhøring	V	N;INDF;MASC+FEM;PL
口味	smager	口味	smage	N	V;IND;PRS;FIN;ACT
宗派	sekteriske	宗派	sekterisk	N	ADJ;PL
揚州	yangzhou	揚州	yangzhou	PROPN	N;INDF;NEUT;SG
就	indsættelse	就	indsættelse	ADV	N;INDF;MASC+FEM;SG
就	indvielse	就	indvielse	ADV	N;INDF;MASC+FEM;SG
噴發	udluftning	噴發	udluftning	V	N;INDF;MASC+FEM;SG
噴發	udbrud	噴發	udbrud	V	N;INDF;NEUT;SG
噴發	vulkanudbrud	噴發	vulkanudbrud	V	N;INDF;NEUT;SG
饒	rao	饒	rao	V	
主觀	subjektive	主觀	subjektiv	N	ADJ;PL
主觀	subjektivt	主觀	subjektivt	N	ADV
主觀	subjektiv	主觀	subjektiv	N	ADJ;INDF;MASC+FEM;SG
桃源	taoyuan	桃源	taoyuan	N	
天平	vægte	天平	vægte	N	V;NFIN;ACT
反感	aversion	反感	aversion	V	N;INDF;MASC+FEM;SG
反感	afsky	反感	afsky	V	N;INDF;MASC+FEM;SG
神仙	fe	神仙	fe	N	PROPN
李	blomme	李	blomme	PROPN	N;INDF;MASC+FEM;SG
李	blommer	李	blomme	PROPN	N;INDF;MASC+FEM;PL
鹼	alkalisk	鹼	alkalisk	N	ADJ;INDF;SG
鹼	basisk	鹼	basisk	N	ADJ;INDF;SG
秋山	akiyama	秋山	akiyama	PROPN	
液晶	lcd	液晶	lcd	N	
福爾摩斯	holmes	福爾摩斯	holme	PROPN	V;NFIN;PASS
野心	ambitiøst	野心	ambitiøs	N	ADJ;INDF;NEUT;SG
野心	ambitiøse	野心	ambitiøs	N	ADJ;PL
野心	ambitiøs	野心	ambitiøs	N	ADJ;INDF;MASC+FEM;SG
印地安	indianere	印地安	indianer	PROPN	N;INDF;MASC+FEM;PL
印地安	indere	印地安	indere	PROPN	N;INDF;MASC+FEM;PL
印地安	indianer	印地安	indiane	PROPN	N;INDF;MASC+FEM;SG
印地安	indianerne	印地安	indianer	PROPN	N;DEF;MASC+FEM;PL
籠	cage	籠	cage	N	
顯示	fremvisning	顯示	fremvisning	V	N;INDF;MASC+FEM;SG
顯示	skærm	顯示	skærm	V	N;INDF;MASC+FEM;SG
顯示	skærme	顯示	skærme	V	N;INDF;MASC+FEM;PL
有害	skadelige	有害	skadelig	N	ADJ;PL
有害	skadelig	有害	skadelig	N	ADJ;INDF;MASC+FEM;SG
有害	skadeligt	有害	skadeligt	N	ADJ;INDF;NEUT;SG
銀河	galaksen	銀河	galakse	PROPN	N;DEF;MASC+FEM;SG
銀河	galakse	銀河	galakse	PROPN	N;INDF;MASC+FEM;SG
銀河	galaxy	銀河	galaxy	PROPN	N;INDF;MASC+FEM;SG
葡萄	glucose	葡萄	glucos	N	
鋰	lithium	鋰	lithium	N	
千秋	chiaki	千秋	chiaki		
劍橋	cambridge	劍橋	cambridge	PROPN	N;INDF;MASC+FEM;SG
詛咒	forbandelse	詛咒	forbandelse	V	N;INDF;MASC+FEM;SG
詛咒	forbandelsen	詛咒	forbandelse	V	N;DEF;MASC+FEM;SG
達拉斯	dallas	達拉斯	dallas	PROPN	
徒步	vandre	徒步	vandre	N	V;NFIN;ACT
草莓	jordbær	草莓	jordbær	V	N;INDF;MASC+FEM;SG
草莓	jordbær	草莓	jordbær	V	N;INDF;MASC+FEM;SG
補償	kompenserende	補償	kompensere	N	V;PRS;V.PTCP
廁	toiletpapir	廁	toiletpapir	V	N;INDF;NEUT;SG
廁	toilet	廁	toilet	V	N;INDF;NEUT;SG
廁	toilettet	廁	toilet	V	N;DEF;NEUT;SG
廁	wc	廁	wc	V	N;INDF;NEUT;SG
廁	toilet	廁	toilet	V	N;INDF;NEUT;SG
廁	badeværelse	廁	badeværelse	V	N;INDF;NEUT;SG
廁	badeværelset	廁	badeværelse	V	N;DEF;NEUT;SG
廁	wc	廁	wc	V	N;INDF;NEUT;SG
葉子	efterlader	葉子	efterlade	N	V;IND;PRS;FIN;ACT
葉子	yoko	葉子	yoko	N	
激進	radikal	激進	radikal	N	ADJ;INDF;MASC+FEM;SG
有罪	skyldige	有罪	skyldig	V	ADJ;PL
有罪	skyldig	有罪	skyldig	V	ADJ;INDF;MASC+FEM;SG
大塚	otsuka	大塚	otsuka	PROPN	
禮拜	tilbede	禮拜	tilbede	N	V;NFIN;ACT
禮拜	tilbeder	禮拜	tilbede	N	V;IND;PRS;FIN;ACT
樣式	stiler	樣式	stile	N	V;IND;PRS;FIN;ACT
樣式	style	樣式	style	N	
遷徙	vandringer	遷徙	vandring	V	N;INDF;MASC+FEM;PL
遷徙	migration	遷徙	migration	V	
遷徙	udvandring	遷徙	udvandring	V	N;INDF;MASC+FEM;SG
遷徙	indvandring	遷徙	indvandring	V	N;INDF;MASC+FEM;SG
遷徙	folkevandringer	遷徙	folkevandring	V	N;INDF;MASC+FEM;PL
抄襲	plagiat	抄襲	plagiat	V	N;INDF;NEUT;SG
海倫	helena	海倫	helena	PROPN	N;DEF;MASC+FEM;SG
海倫	helen	海倫	hel	PROPN	N;DEF;MASC+FEM;SG
螢	ying	螢	ying	N	
讀音	udtale	讀音	udtale	N	V;NFIN;ACT
聖殿	temple	聖殿	templ	N	
多瑙	donau	多瑙	donau	PROPN	N;INDF;MASC+FEM;SG
阿爾及利亞	algeriet	阿爾及利亞	algeri	PROPN	N;DEF;NEUT;SG
騷擾	chikane	騷擾	chikane	V	N;INDF;MASC+FEM;SG
攝影	kameraet	攝影	kamera	V	N;DEF;NEUT;SG
攝影	kamera	攝影	kamera	V	N;INDF;NEUT;SG
拜	besøger	拜	besøge	PROPN	V;IND;PRS;FIN;ACT
出版	forlægger	出版	forlægge	V	N;INDF;MASC+FEM;SG
出版	forlag	出版	forlag	V	N;INDF;NEUT;SG
出版	forlag	出版	forlag	V	N;INDF;NEUT;SG
出版	udgivere	出版	udgiver	V	N;INDF;MASC+FEM;PL
出版	forlæggere	出版	forlægger	V	N;INDF;MASC+FEM;PL
精美	udsøgte	精美	udsøge	ADJ	V;PL;PST;V.PTCP
溫和	blidt	溫和	blidt	ADJ	ADV
溫和	mådehold	溫和	mådehold	ADJ	N;INDF;MASC+FEM;SG
公升	liter	公升	liter	V	N;INDF;MASC+FEM;SG
公升	liter	公升	liter	V	N;INDF;MASC+FEM;SG
公升	liters	公升	liter	V	N;INDF;MASC+FEM;SG
公升	liter	公升	liter	V	N;INDF;MASC+FEM;SG
相對	relativisme	相對	relativisme	ADJ	N;INDF;MASC+FEM;SG
相對	relativitet	相對	relativitet	ADJ	N;INDF;MASC+FEM;SG
對	modsatte	對	modsat	ADP	ADJ;PL
對	modsat	對	modsat	ADP	ADV
香料	spice	香料	spice	N	
悼念	hyldest	悼念	hyldest	V	N;INDF;MASC+FEM;SG
悼念	sorg	悼念	sorg	V	N;INDF;MASC+FEM;SG
悲劇	tragisk	悲劇	tragisk	N	ADJ;INDF;SG
悲劇	tragiske	悲劇	tragisk	N	ADJ;PL
鎖定	lås	鎖定	lås	V	N;INDF;MASC+FEM;SG
鎖定	aflåst	鎖定	aflåse	V	N;DEF;NEUT;SG
租金	lejer	租金	leje	N	V;IND;PRS;FIN;ACT
光輝	lysende	光輝	lyse	N	V;PRS;V.PTCP
光輝	skinnende	光輝	skinne	N	V;PRS;V.PTCP
光輝	skinne	光輝	skinne	N	V;NFIN;ACT
喀麥隆	cameroun	喀麥隆	cameroun	PROPN	
誤解	misforståelse	誤解	misforståelse	V	N;INDF;MASC+FEM;SG
誤解	misforståelser	誤解	misforståelse	V	N;INDF;MASC+FEM;PL
誤解	misforståelse	誤解	misforståelse	V	N;INDF;MASC+FEM;SG
誤解	misforståelser	誤解	misforståelse	V	N;INDF;MASC+FEM;PL
彎曲	buet	彎曲	bue	N	ADJ;INDF;SG
彎曲	bøje	彎曲	bøje	N	V;NFIN;ACT
彎曲	bøj	彎曲	bøj	N	V;IMP
彎曲	buk	彎曲	buk	N	ADJ;INDF;MASC+FEM;SG
溫暖	varm	溫暖	varm	N	ADJ;INDF;MASC+FEM;SG
溫暖	varmt	溫暖	varm	N	ADJ;INDF;NEUT;SG
溫暖	varmer	溫暖	varm	N	V;IND;PRS;FIN;ACT
解剖	anatomi	解剖	anatomi		N;INDF;MASC+FEM;SG
解剖	dissektion	解剖	dissektion		N;INDF;MASC+FEM;SG
解剖	obduktionen	解剖	obduktion		N;DEF;MASC+FEM;SG
解剖	obduktion	解剖	obduktion		N;INDF;MASC+FEM;SG
神像	gato	神像	gato	N	
你	hejsa	你	hejsa	PRO;2	N;INDF;MASC+FEM;SG
你	goddag	你	goddag	PRO;2	V;IMP
你	hej	你	hej	PRO;2	N;INDF;MASC+FEM;SG
承包	entreprenører	承包	entreprenør	V	N;INDF;MASC+FEM;PL
承包	entreprenør	承包	entreprenør	V	N;INDF;MASC+FEM;SG
方舟	ark	方舟	ark	PROPN	N;INDF;NEUT;SG
方舟	arken	方舟	ark	PROPN	N;DEF;MASC+FEM;SG
編譯	samling	編譯	samling	V	N;INDF;MASC+FEM;SG
鉛	føre	鉛	føre	N	V;NFIN;ACT
鉛	lead	鉛	lead	N	
鞭	piske	鞭	pisk	N	V;NFIN;ACT
鞭	pisk	鞭	piske	N	V;IMP
界	definere	界	definere	N	V;NFIN;ACT
界	definer	界	defin	N	V;IND;PRS;FIN;ACT
界	definerer	界	definere	N	V;IND;PRS;FIN;ACT
界	definere	界	definere	N	V;NFIN;ACT
界	definerer	界	definere	N	V;IND;PRS;FIN;ACT
日光	dagslys	日光	dagslys	PROPN	N;INDF;NEUT;SG
馬賽	marseille	馬賽	marseille	PROPN	
彈性	fleksibelt	彈性	fleksibelt	N	ADJ;INDF;NEUT;SG
彈性	fleksible	彈性	fleksible	N	ADJ;PL
彈性	fleksibel	彈性	fleksibel	N	ADJ;INDF;MASC+FEM;SG
彈性	elastisk	彈性	elastisk	N	ADJ;INDF;SG
彈性	elastiske	彈性	elastisk	N	ADJ;PL
長老	ældste	長老	gad	N	ADJ;DEF;RL
野牛	buffalo	野牛	buffalo	N	
盾牌	shield	盾牌	shield	N	
走私	smugler	走私	smugle	N	V;IND;PRS;FIN;ACT
走私	smugle	走私	smugle	N	V;NFIN;ACT
走私	smuglede	走私	smugle	N	V;PST;FIN;ACT
走私	smuglet	走私	smugle	N	V;INDF;SG;PST;V.PTCP
走私	smugler	走私	smugle	N	V;IND;PRS;FIN;ACT
走私	smugle	走私	smugle	N	V;NFIN;ACT
紀念	memorial	紀念	memorial	N	
戒指	ring	戒指	ring	N	V;IMP
戒指	ringe	戒指	ringe	N	V;NFIN;ACT
戒指	ringe	戒指	ringe	N	V;NFIN;ACT
酒井	sakai	酒井	sakai	PROPN	
繪圖	grafisk	繪圖	grafisk	N	ADV
繪圖	tegner	繪圖	tegne	N	V;IND;PRS;FIN;ACT
繪圖	tegne	繪圖	tegne	N	V;NFIN;ACT
調任	omplacering	調任	omplacering	V	N;INDF;MASC+FEM;SG
大	massakrer	大	massakre	PART	N;INDF;MASC+FEM;PL
大	massakre	大	massakre	PART	N;INDF;MASC+FEM;SG
大	massakren	大	massakr	PART	N;DEF;MASC+FEM;SG
大	holocaust	大	holocaust	PART	N;INDF;MASC+FEM;SG
劫持	bortførelser	劫持	bortførelse	V	N;INDF;MASC+FEM;PL
劫持	bortførelse	劫持	bortførelse	V	N;INDF;MASC+FEM;SG
劫持	kapring	劫持	kapring	V	N;INDF;MASC+FEM;SG
誓	løfte	誓	løfte	N	V;NFIN;ACT
基	piedestal	基	piedestal	V	N;INDF;MASC+FEM;SG
損壞	fordærvet	損壞	fordærve	N	V;INDF;SG;PST;V.PTCP
損壞	ødelagt	損壞	ødelægge	N	V;INDF;SG;PST;V.PTCP
損壞	skadet	損壞	skad	N	V;INDF;SG;PST;V.PTCP
損壞	beskadiget	損壞	beskadige	N	V;INDF;SG;PST;V.PTCP
損壞	beskadigede	損壞	beskadige	N	V;PL;PST;V.PTCP
羅素	russell	羅素	russell	PROPN	N;INDF;MASC+FEM;SG
更	korrektioner	更	korrektion	ADV	N;INDF;MASC+FEM;PL
更	berigtigelser	更	berigtigelse	ADV	N;INDF;MASC+FEM;PL
更	rettelser	更	rettelse	ADV	N;INDF;MASC+FEM;PL
更	korrektion	更	korrektion	ADV	N;INDF;MASC+FEM;SG
更	rettelse	更	rettelse	ADV	N;INDF;MASC+FEM;SG
更	berigtigelse	更	berigtigelse	ADV	N;INDF;MASC+FEM;SG
特種	swat	特種	swat	ADJ	
音速	sonic	音速	sonic	N	
叻	lat	叻	lat	PROPN	N;INDF;NEUT;SG
密西西比	mississippi	密西西比	mississippi	PROPN	
雙	bilateralt	雙	bilateral	NUM	N;INDF;NEUT;SG
迷失	fortabt	迷失	fortabe	V	ADJ;INDF;SG
迷失	lost	迷失	lost	V	
警務	politimæssige	警務	politimæssig	N	ADJ;PL
仙女	andromeda	仙女	andromeda	N	
橘子	orange	橘子	orange	N	ADJ
川口	kawaguchi	川口	kawaguchi	PROPN	
死亡	dødelighed	死亡	dødelighed	V	N;INDF;MASC+FEM;SG
死亡	dødeligheden	死亡	dødelighed	V	N;DEF;MASC+FEM;SG
死亡	mortalitet	死亡	mortalitet	V	N;INDF;MASC+FEM;SG
歌聲	synger	歌聲	synge	N	V;IND;PRS;FIN;ACT
歌聲	synge	歌聲	synge	N	V;NFIN;ACT
歌聲	syngende	歌聲	synge	N	V;PRS;V.PTCP
布加勒斯特	bukarest	布加勒斯特	bukarest	PROPN	ADJ;RL
存款	deponering	存款	deponering	V	N;INDF;MASC+FEM;SG
存款	depositum	存款	depositum	V	N;INDF;NEUT;SG
存款	indeståender	存款	indestående	V	N;INDF;NEUT;PL
存款	aflejringer	存款	aflejring	V	N;INDF;MASC+FEM;PL
存款	indskud	存款	indskud	V	N;INDF;NEUT;SG
存款	indlån	存款	indlån	V	N;INDF;NEUT;PL
獨裁	diktatoriske	獨裁	diktatorisk	N	ADJ;PL
獨裁	diktatorisk	獨裁	diktatorisk	N	ADJ;INDF;SG
祈	bed	祈	bide	V	N;INDF;NEUT;SG
祈	bønnen	祈	bann	V	N;DEF;MASC+FEM;SG
祈	bøn	祈	bøn	V	N;INDF;MASC+FEM;SG
祈	bønner	祈	bann	V	N;INDF;MASC+FEM;PL
相容	forenelige	相容	forenelig	N	ADJ;PL
相容	forenelig	相容	forenelig	N	ADJ;INDF;MASC+FEM;SG
相容	kompatibelt	相容	kompatibelt	N	ADJ;INDF;NEUT;SG
廚師	cook	廚師	cook	N	
廚師	kog	廚師	koge	N	V;IMP
廚師	koge	廚師	koge	N	V;NFIN;ACT
王	crown	王	crown	PROPN	
王	kronen	王	kron	PROPN	N;DEF;MASC+FEM;SG
王	krone	王	krone	PROPN	N;INDF;MASC+FEM;SG
王	kongehuset	王	kongehus	PROPN	N;DEF;NEUT;SG
王	kroner	王	krone	PROPN	N;INDF;MASC+FEM;PL
營養	ernæringsmæssige	營養	ernæringsmæssig	N	ADJ;PL
凝聚	samhørighed	凝聚	samhørighed	V	N;INDF;MASC+FEM;SG
扳機	udløser	扳機	udløse	N	V;IND;PRS;FIN;ACT
扳機	udløse	扳機	udløse	N	V;NFIN;ACT
扳機	udløsende	扳機	udløse	N	V;PRS;V.PTCP
探險	ekspeditioner	探險	ekspedition	V	N;INDF;MASC+FEM;PL
探險	eventyr	探險	eventyr	V	N;INDF;NEUT;SG
探險	eventyret	探險	eventyr	V	N;DEF;NEUT;SG
探險	ekspeditionen	探險	ekspedition	V	N;DEF;MASC+FEM;SG
探險	ekspedition	探險	ekspedition	V	N;INDF;MASC+FEM;SG
區塊	blokere	區塊	blok	N	V;NFIN;ACT
區塊	block	區塊	block	N	
亞熱帶	subtropiske	亞熱帶	subtropisk	PROPN	ADJ;PL
所	solomon	所	solomon	N	
聲援	solidariteten	聲援	solidaritet	V	N;DEF;MASC+FEM;SG
聲援	solidarisk	聲援	solidarisk	V	ADJ;INDF;SG
聲援	solidariske	聲援	solidarisk	V	ADJ;PL
聲援	solidaritet	聲援	solidaritet	V	N;INDF;MASC+FEM;SG
廢棄	nedlæggelse	廢棄	nedlæggelse	V	N;INDF;MASC+FEM;SG
廢棄	opgivelse	廢棄	opgivelse	V	N;INDF;MASC+FEM;SG
檢視	visning	檢視	visning	V	N;INDF;MASC+FEM;SG
檢視	vis	檢視	vis	V	N;INDF;MASC+FEM;SG
檢視	udsigt	檢視	udsigt	V	N;INDF;MASC+FEM;SG
大	cello	大	cello	PART	N;INDF;MASC+FEM;SG
加熱	heat	加熱	heat	V	N;INDF;NEUT;SG
加熱	varme	加熱	varme	V	N;INDF;MASC+FEM;SG
加熱	opvarmning	加熱	opvarmning	V	N;INDF;MASC+FEM;SG
還	genoprette	還	genoprette	ADV	V;NFIN;ACT
巴頓	patton	巴頓	patton	PROPN	
華沙	warszawa	華沙	warszawa	PROPN	
誘惑	fristet	誘惑	friste	N	V;INDF;SG;PST;V.PTCP
掃	scanning	掃	scanning	V	N;INDF;MASC+FEM;SG
掃	skanning	掃	skanning	V	N;INDF;MASC+FEM;SG
掃	scanner	掃	scanne	V	N;INDF;MASC+FEM;SG
掃	scanninger	掃	scanning	V	N;INDF;MASC+FEM;PL
掃	scanning	掃	scanning	V	N;INDF;MASC+FEM;SG
掃	skanning	掃	skanning	V	N;INDF;MASC+FEM;SG
掃	scanner	掃	scanne	V	N;INDF;MASC+FEM;SG
掃	scan	掃	scan	V	
壺	pot	壺	pot	N	
蒸	dampende	蒸	dampe	N	V;PRS;V.PTCP
蒸	dampede	蒸	dampe	N	V;PL;PST;V.PTCP
升降	elevatorerne	升降	elevator	V	N;DEF;MASC+FEM;PL
升降	elevatorer	升降	elevator	V	N;INDF;MASC+FEM;PL
升降	elevatoren	升降	elevator	V	N;DEF;MASC+FEM;SG
升降	elevator	升降	elevator	V	N;INDF;MASC+FEM;SG
機密	fortroligt	機密	fortrolig	N	ADJ;INDF;NEUT;SG
機密	fortrolige	機密	fortrolig	N	ADJ;PL
機密	fortrolig	機密	fortrolig	N	ADJ;INDF;MASC+FEM;SG
諾曼	norman	諾曼	norman	PROPN	
斐濟	fiji	斐濟	fiji	PROPN	PROPN
潛在	potentiale	潛在	potentiale	V	N;INDF;NEUT;SG
潛在	potentiel	潛在	potentiel	V	N;INDF;MASC+FEM;SG
呼叫	call	呼叫	call	V	N;INDF;NEUT;SG
呼叫	opkald	呼叫	opkald	V	N;INDF;NEUT;SG
呼叫	kald	呼叫	kald	V	N;INDF;NEUT;SG
嵌	indlejring	嵌	indlejring	V	N;INDF;MASC+FEM;SG
出血	blødende	出血	blød	V	ADJ
出血	blødninger	出血	blødning	V	N;INDF;MASC+FEM;PL
出血	blødning	出血	blødning	V	N;INDF;MASC+FEM;SG
出血	bløde	出血	blød	V	ADJ;PL
烤	rist	烤	rist	V	N;INDF;MASC+FEM;SG
港灣	harbor	港灣	harbor	PROPN	
港灣	havn	港灣	havn	PROPN	N;INDF;MASC+FEM;SG
港灣	harbour	港灣	harbour	PROPN	N;INDF;MASC+FEM;SG
牽引	trækkraft	牽引	trækkraft	V	N;INDF;MASC+FEM;SG
菊池	kikuchi	菊池	kikuchi	PROPN	
左邊	venstre	左邊	venstre	N	ADJ
絕望	fortvivlede	絕望	fortvivle	N	V;PL;PST;V.PTCP
絕望	desperate	絕望	desperat	N	ADJ;PL
絕望	desperat	絕望	desperat	N	ADJ;INDF;SG
絕望	fortvivlet	絕望	fortvivle	N	V;INDF;SG;PST;V.PTCP
摩納哥	monaco	摩納哥	monaco	PROPN	N;INDF;MASC+FEM;SG
格言	maxim	格言	maxim	N	
腐	rådne	腐	rådne	N	ADJ;PL
腐	rådner	腐	rådne	N	V;IND;PRS;FIN;ACT
甘肅	gansu	甘肅	gansu	PROPN	
伏特	volt	伏特	volt	N	
敵對	fjendtlighed	敵對	fjendtlighed	V	N;INDF;MASC+FEM;SG
敵對	fjendtlig	敵對	fjendtlig	V	ADJ;INDF;MASC+FEM;SG
敵對	fjendtlig	敵對	fjendtlig	V	ADJ;INDF;MASC+FEM;SG
敵對	fjendtlige	敵對	fjendtlig	V	ADJ;PL
敵對	fjendtligt	敵對	fjendtlig	V	ADJ;INDF;NEUT;SG
出處	oprindelse	出處	oprindelse	V	N;INDF;MASC+FEM;SG
出處	oprindelsessted	出處	oprindelsessted	V	N;INDF;MASC+FEM;SG
出處	herkomst	出處	herkomst	V	N;INDF;MASC+FEM;SG
電磁	elektromagnetisk	電磁	elektromagnetisk	N	ADJ;INDF;SG
電磁	elektromagnetiske	電磁	elektromagnetisk	N	ADJ;PL
瘋	vanvittigt	瘋	vanvittigt		ADJ;INDF;NEUT;SG
瘋	skøre	瘋	skøre		ADJ;PL
瘋	sindssygt	瘋	sindssygt		ADJ;INDF;NEUT;SG
瘋	tosset	瘋	tos		V;INDF;SG;PST;V.PTCP
瘋	vildt	瘋	vildt		ADJ;INDF;NEUT;SG
瘋	skør	瘋	skør		ADJ;INDF;MASC+FEM;SG
金子	guld	金子	guld	PROPN	N;INDF;NEUT;SG
金子	gold	金子	gold	PROPN	
贏	win	贏	win	V	
贏	vind	贏	vind	V	N;INDF;MASC+FEM;SG
開除	afsættelse	開除	afsættelse	V	N;INDF;MASC+FEM;SG
開除	afskedigelse	開除	afskedigelse	V	N;INDF;MASC+FEM;SG
持久	holdbar	持久	holdbar	V	ADJ;INDF;MASC+FEM;SG
持久	varig	持久	varig	V	ADJ;INDF;MASC+FEM;SG
持久	varige	持久	varig	V	ADJ;PL
持久	holdbart	持久	holdbart	V	ADJ;INDF;NEUT;SG
持久	varigt	持久	varig	V	ADJ;INDF;NEUT;SG
持久	varig	持久	varig	V	ADJ;INDF;MASC+FEM;SG
持久	varige	持久	varig	V	ADJ;PL
持久	varigt	持久	varig	V	ADJ;INDF;NEUT;SG
捐助	donationer	捐助	donation	V	N;INDF;MASC+FEM;PL
捐助	donation	捐助	donation	V	N;INDF;MASC+FEM;SG
山茶	camellia	山茶	camellia	N	
東正	ortodoksi	東正	ortodoksi	PROPN	N;INDF;MASC+FEM;SG
東正	ortodokse	東正	ortodokse	PROPN	ADJ;PL
燕子	sluger	燕子	sluge	PROPN	V;IND;PRS;FIN;ACT
燕子	sluge	燕子	sluge	PROPN	V;NFIN;ACT
燕子	synk	燕子	synk	PROPN	V;IMP
燕子	synke	燕子	synke	PROPN	V;NFIN;ACT
燕子	sluger	燕子	sluge	PROPN	V;IND;PRS;FIN;ACT
橢	ovale	橢	ovale	N	ADJ;PL
橢	elliptiske	橢	elliptisk	N	ADJ;PL
追逐	forfølgelsen	追逐	forfølgelse	V	N;DEF;MASC+FEM;SG
追逐	chase	追逐	chase	V	
君士坦丁	konstantin	君士坦丁	konstantin	PROPN	N;INDF;MASC+FEM;SG
君士坦丁	constantine	君士坦丁	constantin	PROPN	N;INDF;MASC+FEM;SG
天然	benzin	天然	benzin	ADJ	N;INDF;MASC+FEM;SG
天然	gas	天然	gas	ADJ	N;INDF;MASC+FEM;SG
方塊	firkantet	方塊	firkantet	N	ADJ;INDF;SG
方塊	square	方塊	square	N	
均衡	afbalanceret	均衡	afbalanceret	N	V;INDF;SG;PST;V.PTCP
均衡	balanceret	均衡	balanceret	N	V;INDF;SG;PST;V.PTCP
掃	fejer	掃	feje		V;IND;PRS;FIN;ACT
掃	fej	掃	fej		ADJ;INDF;MASC+FEM;SG
掃	fejer	掃	feje		V;IND;PRS;FIN;ACT
掃	feje	掃	feje		V;NFIN;ACT
藏	tibetanske	藏	tibetansk	PROPN	ADJ;PL
宣教	dawa	宣教	dawa	N	
保管	forældremyndighed	保管	forældremyndighed	V	N;INDF;MASC+FEM;SG
保管	varetægt	保管	varetægt	V	N;INDF;MASC+FEM;SG
保管	varetægtsfængslet	保管	varetægtsfængslet	V	N;DEF;NEUT;SG
保管	forældremyndigheden	保管	forældremyndighed	V	N;DEF;MASC+FEM;SG
粗糙	hårdt	粗糙	hård	N	ADJ;INDF;NEUT;SG
粗糙	ru	粗糙	ru	N	
粗糙	barsk	粗糙	barsk	N	ADJ;INDF;SG
粗糙	groft	粗糙	groft	N	ADV
粗糙	hård	粗糙	hård	N	ADJ;INDF;MASC+FEM;SG
粗糙	grove	粗糙	grov	N	ADJ;PL
粗糙	groft	粗糙	groft	N	ADV
粗糙	grov	粗糙	grov	N	ADJ;INDF;MASC+FEM;SG
激情	passioneret	激情	passionere	N	V;INDF;SG;PST;V.PTCP
激情	lidenskabeligt	激情	lidenskabeligt	N	ADJ;INDF;NEUT;SG
激情	lidenskabelige	激情	lidenskabelig	N	ADJ;PL
激情	lidenskabelig	激情	lidenskabelig	N	ADJ;INDF;MASC+FEM;SG
擦音	frikativ	擦音	frikativ	N	
珍貴	precious	珍貴	precious	N	
珍貴	dyrebare	珍貴	dyrebare	N	ADJ;PL
珍貴	dyrebar	珍貴	dyrebar	N	ADJ;INDF;MASC+FEM;SG
導引	målsøgende	導引	målsøgende	N	ADJ
嚴厲	hårde	嚴厲	hård	N	ADJ;PL
嚴厲	barskt	嚴厲	barskt	N	ADJ;INDF;NEUT;SG
嚴厲	barsk	嚴厲	barsk	N	ADJ;INDF;SG
嚴厲	hård	嚴厲	hård	N	ADJ;INDF;MASC+FEM;SG
長春	changchun	長春	changchun	PROPN	
通航	sejlbare	通航	sejlbar	V	ADJ;PL
轎車	limo	轎車	limo	N	
