domenico	دومينيكو	domenico	دومينيكو		
üresen	فارغ	üres	فارغ	ADJ;FRML;SG	ADJ;NOM;INDF;MASC;SG
üresen	فارغة	üres	فارغة	ADJ;FRML;SG	ADJ;NOM;INDF;FEM;SG
üresen	بياض	üres	بَيَاض	ADJ;FRML;SG	N;NOM;INDF;SG
izom	العضلات	izom	عُضلَة	N;NOM;SG	N;NOM;DEF;PL
izom	عضلات	izom	عضلات	N;NOM;SG	N;NOM;INDF;PL
izom	العضلات	izom	عُضلَة	N;NOM;SG	N;NOM;DEF;PL
izom	عضلات	izom	عضلات	N;NOM;SG	N;NOM;INDF;PL
képzési	التدريب	képzési	تَدرِيب	ADJ;NOM;SG	N;NOM;DEF;SG
képzési	تدريب	képzési	تَدرِيب	ADJ;NOM;SG	N;NOM;INDF;SG
ismételt	متكرر	ismételt	مُتَكَرِّر	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;NOM;INDF;MASC;SG
ismételt	متكررة	ismételt	مُتَكَرِّر	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;NOM;INDF;FEM;SG
líbia	ليبيا	líb	لِيبِيَا	N;NOM;SG	
hills	تلال	hills	تَلَال		N;NOM;INDF;PL
hills	التلال	hills	تَلَال		N;NOM;DEF;PL
fedezett	غطيت	fedezett	غطيت	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;FEM;SG;3;PASS
fedezett	مغطاة	fedezett	مُغَطَّا	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;NOM;INDF;FEM;SG
fedezett	مغطى	fedezett	مَغطَى	V;INDF;IND;SG;3;PST;FIN;ACT	
kiegészítés	مكمل	kiegészítés	مُكمَل	N;NOM;SG	ADJ;NOM;INDF;MASC;SG
kiegészítés	تكميلية	kiegészítés	تَكمِيلِيّ	N;NOM;SG	ADJ;NOM;INDF;FEM;SG
kiegészítés	التكميلي	kiegészítés	تَكمِيلِيّ	N;NOM;SG	ADJ;NOM;DEF;MASC;SG
kiegészítés	تكميلي	kiegészítés	تَكمِيلِيّ	N;NOM;SG	ADJ;NOM;INDF;MASC;SG
égő	يحترق	égő	اِحتَرَق		V;IPFV;MASC;IND;SG;3;FIN;ACT
égő	احتراق	égő	اِحتِرَاق		N;NOM;INDF;SG
égő	حرق	égő	حَرق		
égő	الحرق	égő	حَرِيق		N;NOM;DEF;SG
égő	تحترق	égő	اِحتَرَق		V;IPFV;MASC;IND;SG;3;FIN;ACT
címeket	العناوين	cím	عُنوَان	N;ACC;PL	N;NOM;DEF;PL
címeket	الالقاب	cím	لَقب	N;ACC;PL	N;NOM;DEF;PL
címeket	عناوين	cím	عُنوَان	N;ACC;PL	N;NOM;INDF;PL
címeket	القاب	cím	قَابّ	N;ACC;PL	N;NOM;INDF;SG
amsterdam	امستردام	amsterdam	اِمسِترَام	N;NOM;SG	
nigel	نايجل	nigel	نايجل		
louvre	اللوفر	louvre	اللوفر	N;NOM;SG	
közvetett	ظرفية	közvetett	ظَرفِيّ	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;NOM;INDF;FEM;SG
elme	عقل	elem	عَقَل	N;NOM;SG	
büszke	فخور	büszke	فُخُور		
büszke	افتخر	büszke	اِفتَخَر		
büszke	فخورة	büszke	فُخُورَة		N;NOM;INDF;SG
mia	ميا	mia	ميا		
dinoszaurusz	ديناصور	dinoszaurusz	دِينَاصُور	N;NOM;SG	
dinoszaurusz	الديناصور	dinoszaurusz	الديناصور	N;NOM;SG	
dinoszaurusz	الديناصورات	dinoszaurusz	دِينَاصُور	N;NOM;SG	
xxx	xxx	xxx	مُثَّة	N;NOM;SG	
xxx	الثلاثون	xxx	ثَلَاثُون	N;NOM;SG	
kambodzsa	كمبوديا	kambodzs	كَمبُودِيَا		
teljesíteni	الوفاء	teljesít	وَفَاء	V;NFIN;ACT	N;NOM;DEF;SG
bristol	بريستول	bristol	برِيستُول		
gyümölcsök	فواكه	gyümölcs	فَاكِه	N;NOM;PL	
gyümölcsök	فاكهة	gyümölcs	فاكهة	N;NOM;PL	N;NOM;INDF;SG
gyümölcsök	الفاكهة	gyümölcs	فَاكِهَة	N;NOM;PL	N;NOM;DEF;SG
gyümölcsök	فواكه	gyümölcs	فَاكِه	N;NOM;PL	
gyümölcsök	الثمار	gyümölcs	ثَمَر	N;NOM;PL	N;NOM;DEF;SG
gyárban	مصنع	gyár	مَصنَع	N;IN+ESS;SG	N;NOM;INDF;SG
gyárban	المصنع	gyár	مَصنَع	N;IN+ESS;SG	N;NOM;DEF;SG
moss	موس	moss	موس		
énekelni	غن	énekel	غَن	V;NFIN;ACT	
énekelni	اغني	énekel	اغني	V;NFIN;ACT	
énekelni	غني	énekel	غَنِّيّ	V;NFIN;ACT	
énekelni	غناء	énekel	غناء	V;NFIN;ACT	N;NOM;INDF;SG
énekelni	اغني	énekel	اغني	V;NFIN;ACT	
énekelni	الغناء	énekel	غِنَاء	V;NFIN;ACT	N;NOM;DEF;SG
anders	اندرس	anders	أَندرِس	PROPN;NOM;SG	
téglalap	مستطيل	téglalap	مُستَطِيل		ADJ;NOM;INDF;MASC;SG
téglalap	مستطيل	téglalap	مُستَطِيل		ADJ;NOM;INDF;MASC;SG
szigetcsoport	ارخبيل	szigetcsoport	أَرخَبِيل	N;NOM;SG	
olvasott	قرا	olvasot	قِرّ	V;INDF;IND;SG;3;PST;FIN;ACT	N;NOM;INDF;SG
olvasott	القراءة	olvasot	قِرَاءَة	V;INDF;IND;SG;3;PST;FIN;ACT	N;NOM;DEF;SG
olvasott	قراءة	olvasot	قِرَاءَة	V;INDF;IND;SG;3;PST;FIN;ACT	N;NOM;INDF;SG
olvasott	اقرا	olvasot	أَقَرّ	V;INDF;IND;SG;3;PST;FIN;ACT	
bolton	بولتون	bolton	بُولتُون		
milton	ميلتون	milton	ميلتون		
napokon	الايام	nap	يَوم	N;ON+ESS;PL	N;NOM;DEF;PL
napokon	ايام	nap	يَوم	N;ON+ESS;PL	N;NOM;INDF;PL
nagyok	كبيرة	nagy	كَبِير	N;NOM;PL	ADJ;NOM;INDF;FEM;SG
nagyok	الكبير	nagy	كَبِير	N;NOM;PL	ADJ;NOM;DEF;MASC;SG
nagyok	كبيرة	nagy	كَبِير	N;NOM;PL	ADJ;NOM;INDF;FEM;SG
nagyok	كبيره	nagy	كبيره	N;NOM;PL	
nagyok	كبير	nagy	كَبِير	N;NOM;PL	ADJ;NOM;INDF;MASC;SG
zimbabwe	زيمبابوي	zimbabwe	زِيمبَابوِي		
zimbabwe	زمبابوي	zimbabwe	زَمبَابوِي		
csupasz	العارية	csupasz	عَارِي		ADJ;NOM;DEF;FEM;SG
garcia	غارسيا	garcia	غارسيا		
repül	ذبابة	repül	ذَبَّابَة	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;INDF;SG
repül	طيران	repül	طَيَرَان	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;INDF;SG
repül	الطيران	repül	طَيَرَان	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;DEF;SG
sullivan	سوليفان	sullivan	سوليفان		
érzelmek	عاطفة	érzelem	عاطفة	N;NOM;PL	N;NOM;INDF;SG
érzelmek	العاطفة	érzelem	عَاطِفَة	N;NOM;PL	N;NOM;DEF;SG
galaxy	غالاكسي	galaxy	غالاكسي		
galaxy	مجرة	galaxy	مِجرَة		N;NOM;INDF;SG
galaxy	المجرة	galaxy	مَجرَة		N;NOM;DEF;SG
jung	جونغ	jung	جُونغ		
jung	جونج	jung	جونج		
jung	جيونغ	jung	جِيُونغ		
dallam	ميلودي	dallam	مَيلُود	N;NOM;SG	
dallam	لحن	dallam	لحن	N;NOM;SG	
dallam	لحن	dallam	لحن	N;NOM;SG	
helyzetű	المحرومين	helyzetű	مَحرُوم	ADJ;NOM;SG	ADJ;ACC;DEF;MASC;PL
kívánok	نتمنى	kíván	نتمنى	V;INDF;IND;SG;1;PRS;FIN;ACT	
kívánok	اتمنى	kíván	اِتَّمَن	V;INDF;IND;SG;1;PRS;FIN;ACT	
kívánok	متمنيا	kíván	مُتَمَنِّي	V;INDF;IND;SG;1;PRS;FIN;ACT	ADJ;ACC;INDF;MASC;SG
sandra	ساندرا	sand	ساندرا		
sebész	جراح	sebész	جُرح	N;NOM;SG	N;NOM;INDF;PL
sebész	الجراحين	sebész	جَرَاحُون	N;NOM;SG	N;NOM;DEF;PL
sebész	جراحون	sebész	جراحون	N;NOM;SG	N;NOM;INDF;PL
folyami	ريفر	folyami	رِيفِر	N;NOM;SG	
algériai	الجزائري	algériai	جَزَائِرِيّ	ADJ;NOM;SG	
algériai	الجزائرية	algériai	جَزَائِرِيّ	ADJ;NOM;SG	
regina	ريجينا	regina	ريجينا		
gyermekkori	طفولة	gyermekkori	طُفُولَة		N;NOM;INDF;SG
gyermekkori	الطفولة	gyermekkori	طُفُولَة		N;NOM;DEF;SG
richards	ريتشاردز	richards	ريتشارد		
tár	المجله	tár	مُجَلِّه	N;NOM;SG	
marion	ماريون	marion	ماريون		
christina	كريستينا	christina	كريستينا		
christina	كرستينا	christina	كرستينا		
említ	يذكر	említ	ذَكَر	V;DEF;IND;SG;3;PRS;FIN;ACT	V;IPFV;MASC;IND;SG;3;FIN;PASS
nathan	ناثان	nat	نَاثَّان		
nero	نيرو	nero	نَيرُو		
fenntartott	محفوظة	fenntartott	مَحفُوظ	V;INDF;IND;SG;3;PST;FIN;ACT	N;NOM;INDF;SG
fenntartott	محجوز	fenntartott	محجوز	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;NOM;INDF;MASC;SG
fenntartott	محجوزة	fenntartott	مَحجُوز	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;NOM;INDF;FEM;SG
toledo	توليدو	toledo	تُولِيدُو		
petri	بتري	petri	بتري		
claudia	كلاوديا	claudia	كلَاودِيَا	N;NOM;SG	
claudia	كلوديا	claudia	كُلُودِيّ	N;NOM;SG	
bern	برن	bern	برِن		
bern	بيرن	bern	بِيرن		
braun	برون	braun	برون		
megújult	متجدد	megújul	مُتَجَدِّد	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;NOM;INDF;MASC;SG
megmenteni	حفظ	megment	حِفظ	V;NFIN;ACT	
megmenteni	انقاذ	megment	إِنقَاذ	V;NFIN;ACT	N;NOM;INDF;SG
megmenteni	احفظ	megment	أَحفَظ	V;NFIN;ACT	
megmenteni	الادخار	megment	اِدِّخَار	V;NFIN;ACT	N;NOM;DEF;SG
megmenteni	الحفظ	megment	حِفظ	V;NFIN;ACT	N;NOM;DEF;SG
megmenteni	انقاذ	megment	إِنقَاذ	V;NFIN;ACT	N;NOM;INDF;SG
kivételek	استثناء	kivétel	اِستِثنَاء	N;NOM;PL	N;NOM;INDF;SG
kivételek	الاستثناء	kivétel	اِستِثنَاء	N;NOM;PL	N;NOM;DEF;SG
rajongó	نصير	rajongó	نصير		
rajongó	مشجع	rajongó	مشجع		N;NOM;INDF;SG
rajongó	المروحة	rajongó	مُرَوِّح		N;NOM;DEF;SG
rajongó	مروحة	rajongó	مروحة		N;NOM;INDF;SG
rajongó	معجب	rajongó	مَعجَب		N;NOM;INDF;SG
válaszokat	الردود	válasz	رَدّ	N;ACC;PL	N;NOM;DEF;PL
válaszokat	الاستجابات	válasz	اِستِجَابَة	N;ACC;PL	N;NOM;DEF;PL
válaszokat	استجابات	válasz	اِستِجَابَة	N;ACC;PL	N;NOM;INDF;PL
válaszokat	ردود	válasz	رَدّ	N;ACC;PL	N;NOM;INDF;PL
válaszokat	الاجابات	válasz	إِجَابَة	N;ACC;PL	N;NOM;DEF;PL
válaszokat	اجابات	válasz	إِجَابَة	N;ACC;PL	N;NOM;INDF;PL
jeleket	الاشارات	jelek	إِشَارَة	N;ACC;PL	N;NOM;DEF;PL
jeleket	اشارات	jelek	إِشَارَة	N;ACC;PL	N;NOM;INDF;PL
küldeni	ارسال	küld	ارسال	V;NFIN;ACT	
iskolákban	مدارس	iskola	مَدرَسَة	N;IN+ESS;PL	N;NOM;INDF;PL
iskolákban	المدارس	iskola	مَدرَسَة	N;IN+ESS;PL	N;NOM;DEF;PL
csökkenteni	تقليل	csökkent	تَقلِيل	V;NFIN;ACT	N;NOM;INDF;SG
chase	تشيس	chase	شِيس		
chase	المطاردة	chase	مُطَارَدَة		N;NOM;DEF;SG
chase	مطاردة	chase	مُطَارَدَة		N;NOM;INDF;SG
szenegál	السنغال	szenegál	سِنِغَال		
judo	الجودو	judo	جُودُو		N;NOM;DEF;SG
duke	ديوك	duke	دَيك		
duke	دوق	duke	دَوق		
ellátás	الامدادات	ellátás	إِمدَادَات	N;NOM;SG	N;NOM;DEF;PL
ellátás	مستلزمات	ellátás	مُستَلزَم	N;NOM;SG	N;NOM;INDF;PL
ellátás	امدادات	ellátás	إِمدَادَات	N;NOM;SG	N;NOM;INDF;PL
ellátás	اللوازم	ellátás	لَازِمَة	N;NOM;SG	N;NOM;DEF;PL
ellátás	لوازم	ellátás	لوازم	N;NOM;SG	
ellátás	الامداد	ellátás	إِمدَاد	N;NOM;SG	N;NOM;DEF;PL
gedeon	جدعون	gedeon	جدعون		
ruhát	ملابس	ruha	مَلبَس	N;ACC;SG	N;NOM;INDF;PL
ruhát	الملابس	ruha	مَلبَس	N;ACC;SG	N;NOM;DEF;PL
rákos	السرطانية	rákos	السرطانية		N;NOM;DEF;SG
rákos	السرطان	rákos	سَرَطَان		N;NOM;DEF;SG
rákos	سرطان	rákos	سُرطَانَ		
far	بعيد	far	بُعَيدَ		
kasztília	قشتالة	kasztília	قشتالة	N;NOM;SG	
teatro	teat	teatro	قَشِيق		
merész	جريء	merész	جَرِيء		ADJ;NOM;INDF;MASC;SG
merész	عريض	merész	عَرِيض		ADJ;NOM;INDF;MASC;SG
josh	جوش	josh	جُوش		
dohány	تبغ	dohány	تبغ		
dohány	التبغ	dohány	التبغ		N;NOM;DEF;SG
elkészített	استعداد	elkészített	اِستِعدَاد	V;INDF;IND;SG;3;PST;FIN;ACT	N;NOM;INDF;SG
lemondását	استقالة	lemondás	اِستِقَالَة	N;ACC;SG	N;NOM;INDF;SG
lemondását	الاستقالة	lemondás	اِستِقَالَة	N;ACC;SG	N;NOM;DEF;SG
üstökös	كوميت	üstökös	كُومِيت	N;NOM;SG	
univerzális	عالمية	univerzális	عَالَمِيّ		ADJ;NOM;INDF;FEM;SG
univerzális	العالمية	univerzális	عَالَمِيّ		ADJ;NOM;DEF;FEM;SG
platina	البلاتين	platina	بَلَاتِين		N;NOM;DEF;SG
platina	البلاتينيوم	platina	البلاتينيوم		
nyitó	الفتح	nyitó	فَتح		N;NOM;DEF;SG
nyitó	الافتتاح	nyitó	اِفتِتَاح		N;NOM;DEF;SG
nyitó	افتتاح	nyitó	اِفتِتَاح		N;NOM;INDF;SG
nyitó	فتح	nyitó	فتح		
szerencse	ثروة	szerencse	ثَروَة		N;NOM;INDF;SG
szerencse	محظوظة	szerencse	مَحظُوظ		ADJ;NOM;INDF;FEM;SG
szerencse	لاكي	szerencse	لاكي		
szerencse	محظوظ	szerencse	محظوظ		ADJ;NOM;INDF;MASC;SG
szerencse	المحظوظ	szerencse	مَحظُوظ		N;NOM;DEF;SG
szerencse	حظ	szerencse	حَظّ		
szerencse	الحظ	szerencse	حَظّ		N;NOM;DEF;SG
termékeket	منتجات	termék	مُنتَج	N;ACC;PL	N;NOM;INDF;PL
termékeket	المنتجات	termék	مُنتَج	N;ACC;PL	N;NOM;DEF;PL
vágás	قطع	vágás	قَطَع	N;NOM;SG	V;PFV;MASC;SG;3;ACT
vágás	التخفيضات	vágás	تَخفِيض	N;NOM;SG	N;NOM;DEF;PL
őrmester	سيرج	őrmester	سَيرَج	N;NOM;SG	
őrmester	عريف	őrmester	عريف	N;NOM;SG	
őrmester	سيرجنت	őrmester	سيرجنت	N;NOM;SG	
manhattan	منهاتن	manhat	منهاتن	V;INDF;POT;SG;3;PST;FIN;ACT	
manhattan	مانهاتن	manhat	مانهاتن	V;INDF;POT;SG;3;PST;FIN;ACT	
tisztviselő	رسمي	tisztviselő	رَسمِيّ	N;NOM;SG	ADJ;NOM;INDF;MASC;SG
tisztviselő	الرسمي	tisztviselő	رَسمِيّ	N;NOM;SG	ADJ;NOM;DEF;MASC;SG
tisztviselő	رسمية	tisztviselő	رَسمِيّ	N;NOM;SG	ADJ;NOM;INDF;FEM;SG
vancouver	فانكوفر	vancouver	فَانكُوفر	N;NOM;SG	
állatorvos	بيطري	állatorvos	بَيطَرِيّ	N;NOM;SG	
állatorvos	البيطري	állatorvos	بَيطَرِيّ	N;NOM;SG	
állatorvos	بيطري	állatorvos	بَيطَرِيّ	N;NOM;SG	
állatorvos	بيطري	állatorvos	بَيطَرِيّ	N;NOM;SG	
brüsszelben	بروكسل	brüsszel	برُوكسِل	N;IN+ESS;SG	
eugene	يوجين	eug	يُوجِين	PROPN;NOM;SG	
konstantinápoly	القسطنطينية	konstantinápoly	قِسطَنطِينِيّ	N;NOM;SG	
prof	الاستاذ	prof	الاستاذ	N;NOM;SG	
fogadó	المضيف	fogadó	مُضِيف		ADJ;NOM;DEF;MASC;SG
fogadó	مضيف	fogadó	مُضِيف		N;NOM;INDF;SG
fogadó	المضيفة	fogadó	مُضِيف		ADJ;NOM;DEF;FEM;SG
fogadó	نزل	fogadó	نَزَل		V;PFV;MASC;SG;3;ACT
szándékos	مقصود	szándékos	مَقصُود		ADJ;NOM;INDF;MASC;SG
szándékos	مقصودة	szándékos	مَقصُود		ADJ;NOM;INDF;FEM;SG
szándékos	المتعمد	szándékos	مُتَعَمِّد		
szándékos	متعمد	szándékos	متعمد		
hívő	مؤمن	hívő	مؤمن	N;NOM;SG	
abdul	عبد	azdul	عبد		
íze	تذوق	íze	عَاق	N;NOM;SG	
túlélő	الناجين	túlélő	الناجين	ADJ;NOM;SG	N;NOM;DEF;PL
túlélő	الناجون	túlélő	نَاجُون	ADJ;NOM;SG	N;NOM;DEF;PL
túlélő	ناج	túlélő	نَاج	ADJ;NOM;SG	N;NOM;INDF;SG
túlélő	الناجين	túlélő	الناجين	ADJ;NOM;SG	N;NOM;DEF;PL
túlélő	الناجون	túlélő	نَاجُون	ADJ;NOM;SG	N;NOM;DEF;PL
túlélő	ناجي	túlélő	ناجي	ADJ;NOM;SG	
tengerparton	شاطئ	tengerpart	شَاطِئ	N;ON+ESS;SG	N;NOM;INDF;SG
tengerparton	شاطيء	tengerpart	شَاطِيّ	N;ON+ESS;SG	N;NOM;INDF;SG
tengerparton	الشاطئ	tengerpart	شَاطِئ	N;ON+ESS;SG	N;NOM;DEF;SG
tengerparton	بيتش	tengerpart	بيتش	N;ON+ESS;SG	
tengerparton	الشاطيء	tengerpart	شَاطِيء	N;ON+ESS;SG	N;NOM;DEF;SG
kristályos	كريستال	kristályos	كرِيستَال	N;NOM;SG	
csúnya	قبيح	csúny	قبيح		ADJ;NOM;INDF;MASC;SG
csúnya	قبيحة	csúny	قَبِيح		ADJ;NOM;INDF;FEM;SG
csúnya	القبيح	csúny	قُبَيح		ADJ;NOM;DEF;MASC;SG
csúnya	بشع	csúny	بَشع		N;NOM;INDF;SG
csúnya	شرير	csúny	شرير		N;NOM;INDF;SG
viszonylagos	النسبي	viszonylagos	نِسبِيّ		ADJ;NOM;DEF;MASC;SG
viszonylagos	نسبيا	viszonylagos	نِسبِيّ		ADJ;ACC;INDF;MASC;SG
viszonylagos	نسبية	viszonylagos	نِسبِيّ		ADJ;NOM;INDF;FEM;SG
viszonylagos	نسبي	viszonylagos	نِسبِيّ		ADJ;NOM;INDF;MASC;SG
sztár	نجم	sztár	نجم	N;NOM;SG	
sztár	ستار	sztár	سِتَار	N;NOM;SG	
kevesebbet	اقل	kevesebb	أَقَلّ		ADJ;NOM;INDF;MASC;SG
silvio	سيلفيو	silvio	سيلفيو		
orlando	اورلاندو	orlando	أُورلَاندُو		
june	حزيران	june	حَزِيرَان		N;NOM;INDF;SG
june	يونيو	june	يُونِيُو		N;GEN;INDF;SG
megegyezés	مستوطنة	megegyezés	مُستَوطَنَة		N;NOM;INDF;SG
megegyezés	الاستيطان	megegyezés	اِستِيطَان		N;NOM;DEF;SG
megegyezés	التسوية	megegyezés	تَسوِيَة		N;NOM;DEF;SG
megegyezés	التوطين	megegyezés	تَوطِين		N;NOM;DEF;SG
megegyezés	تسوية	megegyezés	تَسوِيَة		N;NOM;INDF;SG
megegyezés	اتفاق	megegyezés	اِتِّفَاق		N;NOM;INDF;SG
megegyezés	الاتفاق	megegyezés	اِتِّفَاق		N;NOM;DEF;SG
megegyezés	ترتيب	megegyezés	تَرتِيب		N;NOM;INDF;SG
megegyezés	الترتيبات	megegyezés	تَرتِيب		N;NOM;DEF;PL
megegyezés	الترتيب	megegyezés	تَرتِيب		N;NOM;DEF;SG
megegyezés	ترتيبات	megegyezés	تَرتِيب		N;NOM;INDF;PL
felépített	بنيت	felépít	بَنَى	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;FEM;SG;3;PASS
felépített	مبني	felépít	مَبنِيّ	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;NOM;INDF;MASC;SG
barcelonai	برشلونة	barcelonai	برشلونة	V;DEF;IND;PL;3;PRS;FIN;ACT	
barcelonai	برشلونه	barcelonai	برشلونه	V;DEF;IND;PL;3;PRS;FIN;ACT	
igazolja	تبرير	igazol	تَبرِير	V;DEF;IND;SG;3;PRS;FIN;ACT	N;NOM;INDF;SG
vándor	المتجول	vándor	مُتَجَوِّل		
ingatlan	الممتلكات	ingatlan	مُمتَلَكَات	N;NOM;SG	N;NOM;DEF;PL
ingatlan	ممتلكات	ingatlan	مُمتَلَكَات	N;NOM;SG	N;NOM;INDF;PL
ital	اشرب	ital	أَشرَب	N;NOM;SG	V;MASC;IMP;SG
ital	مشروبات	ital	مَشرُوب	N;NOM;SG	N;NOM;INDF;PL
ital	المشروبات	ital	مَشرُوب	N;NOM;SG	N;NOM;DEF;PL
szemek	اعين	szem	أَعَان	N;NOM;PL	
szemek	عيون	szem	عَيُّون	N;NOM;PL	
szemek	العيون	szem	العيون	N;NOM;PL	
szemek	عين	szem	عين	N;NOM;PL	
sovány	نحيف	sovány	نحيف		ADJ;NOM;INDF;MASC;SG
sovány	نحيل	sovány	نحيل		
sovány	نحيف	sovány	نحيف		ADJ;NOM;INDF;MASC;SG
sovány	رفيع	sovány	رَفِيع		ADJ;NOM;INDF;MASC;SG
sovány	رقيق	sovány	رَقِيق		ADJ;NOM;INDF;MASC;SG
sovány	رقيقة	sovány	رَقِيقَة		ADJ;NOM;INDF;FEM;SG
olcsóbb	ارخص	olcsó	أَرخَص	ADJ;NOM;CMPR;SG	
erődítmény	التحصينات	erődítmény	تَحصِين	N;NOM;SG	N;NOM;DEF;PL
hajóval	السفينة	hajó	سَفِينَة	N;INS;SG	N;NOM;DEF;SG
hajóval	سفينة	hajó	سَفِينَة	N;INS;SG	N;NOM;INDF;SG
szintetikus	صناعي	szintetikus	صِنَاعِيّ	N;NOM;SG	ADJ;NOM;INDF;MASC;SG
szintetikus	اصطناعية	szintetikus	اِصطِنَاعِيّ	N;NOM;SG	ADJ;NOM;INDF;FEM;SG
szintetikus	الاصطناعية	szintetikus	اِصطِنَاعِيّ	N;NOM;SG	ADJ;NOM;DEF;FEM;SG
szintetikus	اصطناعي	szintetikus	اِصطِنَاعِيّ	N;NOM;SG	ADJ;NOM;INDF;MASC;SG
szintetikus	صناعية	szintetikus	صِنَاعِيّ	N;NOM;SG	ADJ;NOM;INDF;FEM;SG
kézikönyv	كتيب	kézikönyv	كَتِيب	N;NOM;SG	
kézikönyv	يدوي	kézikönyv	يَدَوِيّ	N;NOM;SG	ADJ;NOM;INDF;MASC;SG
tobago	توباغو	tobago	توباغو	PROPN;NOM;SG	
adler	ادلر	adler	أَدلَر		
gmbh	gmbh	gmbh	ثَسِثَة	V;INDF;IND;SG;3;PRS;FIN;ACT	
jet	جيت	jet	جيت		
zen	زين	zen	زين		
zen	زن	zen	زَنّ		
hangos	عال	hangos	عَالِي		N;NOM;INDF;SG
mono	احادي	mono	إِحَادِيّ		ADJ;NOM;INDF;MASC;SG
mono	احادية	mono	إِحَادِيّ		ADJ;NOM;INDF;FEM;SG
mono	مونو	mono	مونو		
lars	لارس	lars	لارس		
polo	بولو	polo	بُولُو		
tank	تانك	tank	تَانك		
tank	دبابة	tank	دَبَّابَة		N;NOM;INDF;SG
tank	الدبابة	tank	دَبَّابَة		N;NOM;DEF;SG
tank	خزان	tank	خَزَّان		N;NOM;INDF;SG
tao	تاو	tao	تاو		
érzés	شعور	érzés	شُعُور		N;NOM;INDF;SG
érzés	الاحساس	érzés	إِحسَاس		N;NOM;DEF;SG
érzés	اشعر	érzés	أَشعَر		
érzés	الشعور	érzés	شُعُور		N;NOM;DEF;SG
érzés	احساس	érzés	إِحسَاس		N;NOM;INDF;SG
deutsch	d	deutsch	!		
ártatlan	الابرياء	ártatlan	بَرِيء		ADJ;NOM;DEF;MASC;PL
ártatlan	بريئة	ártatlan	بَرِيء		ADJ;NOM;INDF;FEM;SG
ártatlan	بريء	ártatlan	برِيء		
nickelodeon	nick	nickelodik	مَصفَأ	N;NOM;SG	
vigyázz	شاهد	vigyázz	شَاهَد	V;DEF;IND;SG;1;PRS;FIN;ACT	
vigyázz	ساعة	vigyázz	سَاعَة	V;DEF;IND;SG;1;PRS;FIN;ACT	N;NOM;INDF;SG
vigyázz	راقب	vigyázz	رَاقِب	V;DEF;IND;SG;1;PRS;FIN;ACT	
vigyázz	مشاهدة	vigyázz	مُشَاهَدَة	V;DEF;IND;SG;1;PRS;FIN;ACT	N;NOM;INDF;SG
tanul	الدراسه	tanul	دِرَاسِه	V;INDF;IND;SG;3;PRS;FIN;ACT	
tanul	ادرس	tanul	أَدرَس	V;INDF;IND;SG;3;PRS;FIN;ACT	
tanul	دراسة	tanul	دِرَاسَة	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;INDF;SG
tanul	الدراسة	tanul	دِرَاسَة	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;DEF;SG
tanul	التعلم	tanul	تَعَلُّم	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;DEF;SG
tanul	تتعلم	tanul	تَعَلَّم	V;INDF;IND;SG;3;PRS;FIN;ACT	V;IPFV;MASC;IND;SG;2;FIN;ACT
tanul	التعلم	tanul	تَعَلُّم	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;DEF;SG
tanul	تعلموا	tanul	تَعَلَّم	V;INDF;IND;SG;3;PRS;FIN;ACT	V;PFV;MASC;PL;3;ACT
incidens	الحوادث	incidens	حَادِث	N;NOM;SG	N;NOM;DEF;PL
incidens	حوادث	incidens	حَادِث	N;NOM;SG	N;NOM;INDF;PL
nicolae	نيكولاي	nicolae	نيكولاي		
butler	باتلر	butler	باتلر		
dale	دايل	dale	دايل	PROPN;NOM;SG	
roosevelt	روزفلت	roosevelt	رُوزفِلت		
roosevelt	روزفيلت	roosevelt	رُوزفِيل		
kézműves	الحرفيين	kézműves	حَرفِيّ	ADJ;NOM;SG	ADJ;NOM;DEF;MASC;PL
kézműves	الحرفية	kézműves	حِرَفِيّ	ADJ;NOM;SG	N;NOM;DEF;SG
kézműves	الحرفيين	kézműves	حَرفِيّ	ADJ;NOM;SG	ADJ;NOM;DEF;MASC;PL
kézműves	حرف	kézműves	حَرف	ADJ;NOM;SG	N;NOM;INDF;SG
kézműves	الحرف	kézműves	حَرف	ADJ;NOM;SG	N;NOM;DEF;SG
chen	تشن	chen	شَنّ		V;IPFV;FEM;IND;SG;3;FIN;ACT
chen	تشين	chen	تشِين		
enzim	الانزيمات	enzik	اِنزِيمَات	N;NOM;SG	N;NOM;DEF;PL
