darwin	darwin	darwin	darwin	PROPN;NOM;SG	PROPN;ANIM;NOM;MASC;SG
kesäkuu	jún	kesäkuu	jún	N;NOM;SG	INTJ
kesäkuu	júna	kesäkuu	jún	N;NOM;SG	N;INAN;GEN;MASC;SG
davies	davies	davies	daviesť	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
kunnia	cťou	kunnia	cťa	N;NOM;SG	N;INS;FEM;SG
kunnia	poctený	kunnia	poctený	N;NOM;SG	ADJ;ANIM;NOM;MASC;SG
kunnia	slávu	kunnia	sláva	N;NOM;SG	N;ACC;FEM;SG
konrad	konrad	konrad	konrad	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
vaikuttava	pôsobivé	vaikuttaa	pôsobivý	V;NOM;SG;V.PTCP;ACT	ADJ;NOM;NEUT;SG
vaikuttava	pôsobivý	vaikuttaa	pôsobivý	V;NOM;SG;V.PTCP;ACT	ADJ;INAN;NOM;MASC;SG
ansaitsi	zarobené	ansaita	zarobený	V;IND;SG;3;PST;FIN;ACT	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
työllistää	zamestnávajú	työllistää	zamestnávať	V;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;PL;3;POS;PRS;FIN
burton	burton	burto	burton	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
osuu	hity	osua	hity	V;IND;SG;3;PRS;FIN;ACT	N;INAN;NOM;MASC;PL
osuu	hit	osua	hit	V;IND;SG;3;PRS;FIN;ACT	N;INAN;NOM;MASC;SG
osuu	zasiahli	osua	zasiahnuť	V;IND;SG;3;PRS;FIN;ACT	V;PFV;MASC;PL;POS;PST;V.PTCP
osuu	úder	osua	úder	V;IND;SG;3;PRS;FIN;ACT	N;INAN;NOM;MASC;SG
osuu	udrel	osua	udrieť	V;IND;SG;3;PRS;FIN;ACT	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP
linjat	riadkov	linja	riadok	N;NOM;PL	N;INAN;GEN;MASC;PL
vastapäätä	opačne	vasta#pää	opačne	N;PRT;SG	ADV
vastapäätä	oproti	vasta#pää	oproti	N;PRT;SG	ADP;DAT
vastapäätä	opak	vasta#pää	opak	N;PRT;SG	N;INAN;NOM;MASC;SG
vastapäätä	opačné	vasta#pää	opačný	N;PRT;SG	ADJ;NOM;NEUT;SG
lainasi	požičané	lainata	požičaný	V;IND;SG;3;PST;FIN;ACT	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
jeanne	jeanne	jeanne	jeanne		PROPN;NOM;FEM;SG
veri	krvi	veri	krv	N;NOM;SG	N;NOM;FEM;PL
veri	krvou	veri	krvý	N;NOM;SG	N;INS;FEM;SG
kitaran	gitaru	kitara	gitara	N;GEN;SG	N;ACC;FEM;SG
kitaran	gitare	kitara	gitara	N;GEN;SG	N;DAT;FEM;SG
kitaran	gitara	kitara	gitaer	N;GEN;SG	N;NOM;FEM;SG
spartan	spartan	sparta	spartan	N;GEN;SG	N;INAN;NOM;MASC;SG
esineet	objektov	esine	objekt	N;NOM;PL	N;INAN;GEN;MASC;PL
rannan	pláže	ranta	pláž	N;GEN;SG	N;NOM;FEM;PL
rannan	pláž	ranta	pláž	N;GEN;SG	N;NOM;FEM;SG
rannan	pláži	ranta	plážiť	N;GEN;SG	N;NOM;FEM;SG
rannan	beach	ranta	beach	N;GEN;SG	PROPN;ANIM;NOM;MASC;SG
nimitetty	vymenovaní	nimittää	vymenovanie	V;NOM;SG;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;PL;POS;V.PTCP;PASS
nimitetty	vymenovaný	nimittää	vymenovaný	V;NOM;SG;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
nimitetty	vymenovaná	nimittää	vymenovaný	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
nimitetty	menovaný	nimittää	menovaný	V;NOM;SG;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
nikita	nikita	nikita	nikita	N;NOM;SG	PROPN;NOM;FEM;SG
tehtaat	továrne	tehdas	továrne	N;NOM;PL	ADV
tehtaat	mills	tehdas	mills	N;NOM;PL	PROPN;ANIM;NOM;MASC;SG
duncan	duncan	duncan	duncan	PROPN;NOM;SG	N;ANIM;NOM;MASC;SG
hollannissa	holland	hollanti	holland	N;IN+ESS;SG	PROPN;ANIM;NOM;MASC;SG
gerhard	gerhard	gerhard	gerhard	PROPN;NOM;SG	N;ANIM;NOM;MASC;SG
harva	málo	harva	málo	PRO;NOM;SG	ADV
harva	pár	harva	pár	PRO;NOM;SG	NUM;NOM;NEUT;SG
harva	mála	harva	málo	PRO;NOM;SG	N;NOM;FEM;SG
kilon	kilo	kilo	kilo	N;GEN;SG	N;NOM;NEUT;SG
kaappasi	unesené	kaapata	unesený	V;IND;SG;3;PST;FIN;ACT	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
felipe	felipe	felipe	felipa	PROPN;NOM;SG	N;ANIM;NOM;MASC;SG
jokia	rieky	joki	rieka	N;PRT;PL	N;NOM;FEM;PL
jokia	riek	joki	rieka	N;PRT;PL	N;GEN;FEM;PL
suunnitteilla	plánované	suunnitteilla	plánovaný	ADV	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
suunnitteilla	plánuje	suunnitteilla	plánovať	ADV	V;IPFV;IND;SG;3;POS;PRS;FIN
suunnitteilla	plánovaný	suunnitteilla	plánovaný	ADV	ADJ;INAN;NOM;MASC;SG;POS;V.PTCP;PASS
suunnitteilla	naplánovaná	suunnitteilla	naplánovaný	ADV	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
suunnitteilla	plánovaná	suunnitteilla	plánovaný	ADV	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
rajattu	limited	rajata	limited	V;NOM;SG;V.PTCP;PASS	N;NOM;FEM;SG
rajattu	obmedzený	rajata	obmedzený	V;NOM;SG;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
rajattu	limitované	rajata	limitovaný	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
rajattu	obmedzené	rajata	obmedzený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
rajattu	limitovaná	rajata	limitovaný	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
rajattu	obmedzená	rajata	obmedzený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
rajattu	vymedzená	rajata	vymedzený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
rajattu	obmedzený	rajata	obmedzený	V;NOM;SG;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
rajattu	obmedzená	rajata	obmedzený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
rajattu	obmedzené	rajata	obmedzený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
rajattu	vymedzených	rajata	vymedzený	V;NOM;SG;V.PTCP;PASS	ADJ;ANIM;GEN;MASC;PL;POS;V.PTCP;PASS
rajattu	vymedzená	rajata	vymedzený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
rajattu	vymedzené	rajata	vymedzený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
rajattu	vymedzenú	rajata	vymedzený	V;NOM;SG;V.PTCP;PASS	ADJ;ACC;FEM;SG;POS;V.PTCP;PASS
citroën	citroën	citroën	citroën		N;INAN;NOM;MASC;SG
julkaistut	publikované	julkaista	publikovaný	V;NOM;PL;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
julkaistut	zverejnená	julkaista	zverejnený	V;NOM;PL;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
julkaistut	zverejnené	julkaista	zverejnený	V;NOM;PL;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
julkaistut	uverejnené	julkaista	uverejnený	V;NOM;PL;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
matkustaja	cestujúcich	matkustaja	cestujúci	N;NOM;SG	ADJ;ANIM;GEN;MASC;PL;POS;V.PTCP;ACT
matkustaja	osobná	matkustaja	osobný	N;NOM;SG	ADJ;NOM;FEM;SG
matkustaja	cestujúci	matkustaja	cestujúci	N;NOM;SG	ADJ;INAN;NOM;MASC;SG;POS;V.PTCP;ACT
romanttinen	romantik	romanttinen	romantik	ADJ;NOM;SG	N;ANIM;NOM;MASC;SG
romanttinen	romantika	romanttinen	romantika	ADJ;NOM;SG	N;NOM;FEM;SG
tulevaisuus	budúcnosti	tulevaisuus	budúcnosť	N;NOM;SG	N;DAT;FEM;SG
hautausmaan	cintorín	hautaus#maa	cintorina	N;GEN;SG	N;INAN;NOM;MASC;SG
madridissa	madrid	madridi	madrid	N;IN+ESS;SG	PROPN;ANIM;NOM;MASC;SG
pyyntö	požiadať	pyyntö	požiadať	N;NOM;SG	V;PFV;POS;NFIN
pyyntö	vyžiadať	pyyntö	vyžiadať	N;NOM;SG	V;PFV;POS;NFIN
rinta	hrudníka	rinta	hrudník	N;NOM;SG	N;INAN;GEN;MASC;SG
rinta	hrude	rinta	hruď	N;NOM;SG	N;NOM;FEM;PL
rinta	prsníkov	rinta	prsník	N;NOM;SG	N;INAN;GEN;MASC;PL
rinta	prsníka	rinta	prsník	N;NOM;SG	N;INAN;GEN;MASC;SG
rinta	prsia	rinta	prsia	N;NOM;SG	N;NOM;NEUT;PL
balkanin	balkán	balkan	balkán	N;GEN;SG	N;NOM;FEM;SG
balkanin	balkán	balkan	balkán	N;GEN;SG	N;NOM;FEM;SG
spider	pavúk	spider	pavúk		N;ANIM;NOM;MASC;SG
spider	pavúka	spider	pavúk		N;ANIM;ACC;MASC;SG
spider	spider	spider	spider		N;INAN;NOM;MASC;SG
näkökulma	perspektívy	näkö#kulma	perspektíva	N;NOM;SG	N;NOM;FEM;PL
näkökulma	hľadiska	näkö#kulma	hľadisko	N;NOM;SG	N;NOM;NEUT;PL
riippuvainen	závislých	riippuvainen	závislý	ADJ;NOM;SG	ADJ;ANIM;GEN;MASC;PL
riippuvainen	závislá	riippuvainen	závislo	ADJ;NOM;SG	N;NOM;FEM;SG
riippuvainen	závislí	riippuvainen	závislieť	ADJ;NOM;SG	ADJ;ANIM;NOM;MASC;PL
riippuvainen	závislých	riippuvainen	závislý	ADJ;NOM;SG	ADJ;ANIM;GEN;MASC;PL
riippuvainen	závislá	riippuvainen	závislo	ADJ;NOM;SG	N;NOM;FEM;SG
sieni	huby	sieni	huby	N;NOM;SG	N;NOM;FEM;PL
sieni	huby	sieni	huby	N;NOM;SG	N;NOM;FEM;PL
alkoholia	lieh	alkoholi	leho	N;PRT;SG	N;INAN;NOM;MASC;SG
alkoholia	alkoholu	alkoholi	alkohol	N;PRT;SG	N;INAN;GEN;MASC;SG
alkoholia	alkohol	alkoholi	alkohol	N;PRT;SG	N;INAN;NOM;MASC;SG
alkoholia	alkoholom	alkoholi	alkohol	N;PRT;SG	N;INAN;INS;MASC;SG
syvyys	hĺbku	syvyys	hĺbka	N;NOM;SG	N;ACC;FEM;SG
syvyys	hĺbky	syvyys	hĺbka	N;NOM;SG	N;NOM;FEM;PL
wwf	wwf	wwf	wwf	N;NOM;SG	
leirin	camp	leiri	camp	N;GEN;SG	N;INAN;NOM;MASC;SG
leirin	tábor	leiri	tábor	N;GEN;SG	N;INAN;NOM;MASC;SG
konsertteja	koncertov	konsertti	koncert	N;PRT;PL	N;INAN;GEN;MASC;PL
konsertteja	koncerty	konsertti	koncert	N;PRT;PL	N;INAN;NOM;MASC;PL
omega	omega	omega	omega	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
työkaluja	pomôcky	työ#kalu	pomôcka	N;PRT;PL	N;NOM;FEM;PL
työkaluja	náradia	työ#kalu	náradie	N;PRT;PL	N;NOM;NEUT;PL
työkaluja	nástroje	työ#kalu	nástroj	N;PRT;PL	N;INAN;NOM;MASC;PL
työkaluja	náradie	työ#kalu	náradie	N;PRT;PL	N;NOM;NEUT;SG
työkaluja	nástrojov	työ#kalu	nástroj	N;PRT;PL	N;INAN;GEN;MASC;PL
kuuli	počuli	kuulla	počuť	V;IND;SG;3;PST;FIN;ACT	V;ANIM;IPFV;MASC;PL;POS;PST;V.PTCP
näkymä	zobraziť	näkymä	zobraziť	N;NOM;SG	V;PFV;POS;NFIN
liikkeeseen	obehu	liike	obeha	N;IN+ALL;SG	N;INAN;GEN;MASC;SG
liikkeeseen	obeh	liike	obeh	N;IN+ALL;SG	N;INAN;NOM;MASC;SG
liikkeeseen	vydávanie	liike	vydávanie	N;IN+ALL;SG	N;NOM;NEUT;SG
liikkeeseen	vydanie	liike	vydanie	N;IN+ALL;SG	N;NOM;NEUT;SG
liikkeeseen	emisia	liike	emisia	N;IN+ALL;SG	N;NOM;FEM;SG
sotia	vojen	sota	vojna	N;PRT;PL	N;GEN;FEM;PL
sotia	wars	sota	wars	N;PRT;PL	N;INAN;NOM;MASC;SG
sotia	vojny	sota	vojna	N;PRT;PL	N;NOM;FEM;PL
simpson	simpson	simpso	simpson	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
heinz	heinz	heinz	heinz	PROPN;NOM;SG	PROPN;ANIM;NOM;MASC;SG
vaihtoehtoja	alternatívy	vaihto#ehto	alternatíva	N;PRT;PL	N;NOM;FEM;PL
vaihtoehtoja	moznosti	vaihto#ehto	moznosť	N;PRT;PL	N;NOM;FEM;PL
vaihtoehtoja	voľby	vaihto#ehto	voľba	N;PRT;PL	N;NOM;FEM;PL
vaihtoehtoja	opcie	vaihto#ehto	opcia	N;PRT;PL	N;NOM;FEM;PL
vaihtoehtoja	možnosti	vaihto#ehto	možnosť	N;PRT;PL	N;NOM;FEM;PL
ylimääräinen	prebytok	yli#määräinen	prebytok	ADJ;NOM;SG	N;INAN;NOM;MASC;SG
ylimääräinen	nadbytok	yli#määräinen	nadbytok	ADJ;NOM;SG	N;INAN;NOM;MASC;SG
ylimääräinen	naviac	yli#määräinen	naviac	ADJ;NOM;SG	ADV
ylimääräinen	navyše	yli#määräinen	navyše	ADJ;NOM;SG	PART
ylimääräinen	extra	yli#määräinen	extra	ADJ;NOM;SG	N;INAN;NOM;MASC;SG
willie	willie	willie	willí	PROPN;NOM;SG	PROPN;ANIM;NOM;MASC;SG
lohikäärme	draka	lohi#käärme	drak	N;NOM;SG	N;ANIM;ACC;MASC;SG
lohikäärme	drak	lohi#käärme	drak	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
kalojen	ryby	kala	ryba	N;GEN;PL	N;NOM;FEM;PL
audi	audi	audi	audi	PROPN;NOM;SG	N;INAN;NOM;MASC;SG
katja	katja	katja	katí	PROPN;NOM;SG	N;NOM;FEM;SG
videoita	videá	video	vidieť	N;PRT;PL	N;NOM;NEUT;PL
verrata	porovnanie	verrata	porovnanie	V;SG;NFIN;ACT	N;NOM;NEUT;SG
menossa	ideme	meno	ísť	N;IN+ESS;SG	V;IPFV;IND;PL;1;POS;PRS;FIN
menossa	ide	meno	ísť	N;IN+ESS;SG	V;IPFV;IND;SG;3;POS;PRS;FIN
menossa	ideš	meno	ísť	N;IN+ESS;SG	V;IPFV;IND;SG;2;POS;PRS;FIN
oltu	bola	olla	byť	V;NOM;SG;V.PTCP;ACT	V;IPFV;FEM;SG;POS;PST;V.PTCP
oltu	bol	olla	byť	V;NOM;SG;V.PTCP;ACT	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP
ajax	ajax	ajax	ajax		PROPN;ANIM;NOM;MASC;SG
shakespearen	shakespeare	shake#speari	shakespeare	N;GEN;SG	N;ANIM;NOM;MASC;SG
tilojen	podiely	tila	podiel	N;GEN;PL	N;INAN;NOM;MASC;PL
tilojen	hospodárstva	tila	hospodárstvo	N;GEN;PL	N;NOM;NEUT;PL
tilojen	držba	tila	držba	N;GEN;PL	N;NOM;FEM;SG
rannikko	pobrežný	rannikko	pobrežný	N;NOM;SG	ADJ;ANIM;NOM;MASC;SG
rannikko	pobrežných	rannikko	pobrežný	N;NOM;SG	ADJ;GEN;MASC;PL
rannikko	pobrežné	rannikko	pobrežný	N;NOM;SG	ADJ;NOM;NEUT;SG
rannikko	pobrežná	rannikko	pobrežný	N;NOM;SG	ADJ;NOM;FEM;SG
teiden	cesty	tie	cesta	N;GEN;PL	N;NOM;FEM;PL
itsenäisyyttä	nezávislosť	itsenäisyys	nezávislosť	N;PRT;SG	N;NOM;FEM;SG
kansalaisia	občanov	kansa#lainen	občan	N;PRT;PL	N;ANIM;ACC;MASC;PL
kansalaisia	občania	kansa#lainen	občanie	N;PRT;PL	N;ANIM;NOM;MASC;PL
ladata	nahrávanie	ladata	nahrávanie	V;SG;NFIN;ACT	N;NOM;NEUT;SG
ladata	stiahnutie	ladata	stiahnutie	V;SG;NFIN;ACT	N;NOM;NEUT;SG
ladata	sťahovanie	ladata	sťahovanie	V;SG;NFIN;ACT	N;NOM;NEUT;SG
käsitteitä	pojmy	käsite	pojem	N;PRT;PL	N;INAN;NOM;MASC;PL
käsitteitä	koncepcie	käsite	koncepcia	N;PRT;PL	N;NOM;FEM;PL
käsitteitä	koncepty	käsite	koncept	N;PRT;PL	N;INAN;NOM;MASC;PL
niemimaa	polostrove	niemi#maa	polostrov	N;NOM;SG	ADV
pelkäsi	obávaný	pelätä	obávaný	V;IND;SG;3;PST;FIN;ACT	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
kaksikymmentä	dvadsať	kaksi#kymmenen	dvadsať	NUM;PRT;SG	NUM;NOM;NEUT;SG
kaksikymmentä	twenty	kaksi#kymmenen	twent	NUM;PRT;SG	N;INAN;NOM;MASC;SG
metsään	les	metsä	les	N;IN+ALL;SG	N;INAN;NOM;MASC;SG
metsään	lesy	metsä	les	N;IN+ALL;SG	N;INAN;NOM;MASC;PL
metsään	lesov	metsä	les	N;IN+ALL;SG	N;INAN;GEN;MASC;PL
metsään	lese	metsä	les	N;IN+ALL;SG	N;INAN;ESS;MASC;SG
metsään	woods	metsä	woods	N;IN+ALL;SG	PROPN;ANIM;NOM;MASC;SG
metsään	lesa	metsä	les	N;IN+ALL;SG	N;INAN;GEN;MASC;SG
piirretty	ťahané	piirtää	ťahaný	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
piirretty	kreslené	piirtää	kreslený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;PL;POS;V.PTCP;PASS
massaa	hmota	massa	hmota	N;PRT;SG	N;NOM;FEM;SG
massaa	omšu	massa	ono	N;PRT;SG	N;ACC;FEM;SG
massaa	hmotnosť	massa	hmotnosť	N;PRT;SG	N;NOM;FEM;SG
trans	trans	trans	trans	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
microsoftin	microsoft	microsoft	microsoft	N;GEN;SG	N;INAN;NOM;MASC;SG
ruusu	rose	ruusu	ros	N;NOM;SG	PROPN;NOM;FEM;SG
harryn	harry	harry	harry	N;GEN;SG	N;ANIM;NOM;MASC;SG
lähtö	odchodu	lähtö	odchod	N;NOM;SG	N;INAN;GEN;MASC;SG
quest	výprava	quest	výprava		N;NOM;FEM;SG
quest	quest	quest	quest		PROPN;ANIM;NOM;MASC;SG
päätöksiä	rozhodnutia	päätös	rozhodnutie	N;PRT;PL	N;NOM;NEUT;PL
islamilaisen	islamského	islamilainen	islamský	N;GEN;SG	ADJ;GEN;MASC;SG
islamilaisen	islamský	islamilainen	islamský	N;GEN;SG	ADJ;ANIM;NOM;MASC;SG
islamilaisen	islamských	islamilainen	islamský	N;GEN;SG	ADJ;GEN;MASC;PL
islamilaisen	islamskej	islamilainen	islamský	N;GEN;SG	ADJ;GEN;FEM;SG
ikuisesti	forever	ikuisesti	forever	ADV	N;NOM;MASC;SG
vatsa	brušnej	vatsa	brušný	N;NOM;SG	ADJ;GEN;FEM;SG
vatsa	brucha	vatsa	brucho	N;NOM;SG	N;NOM;NEUT;PL
vatsa	žalúdka	vatsa	žalúdka	N;NOM;SG	N;INAN;GEN;MASC;SG
vatsa	žalúdku	vatsa	žalúdok	N;NOM;SG	N;INAN;DAT;MASC;SG
vatsa	žalúdočné	vatsa	žalúdočný	N;NOM;SG	ADJ;NOM;NEUT;SG
vatsa	brucha	vatsa	brucho	N;NOM;SG	N;NOM;NEUT;PL
aukko	otvoru	aukko	otvor	N;NOM;SG	N;INAN;GEN;MASC;SG
aukko	diery	aukko	diera	N;NOM;SG	N;NOM;FEM;PL
aukko	hole	aukko	hole	N;NOM;SG	PROPN;NOM;FEM;SG
aukko	medzeru	aukko	medzer	N;NOM;SG	N;ACC;FEM;SG
päätä	head	pää	head	N;PRT;SG	PROPN;NOM;FEM;SG
päätä	hlavu	pää	hlava	N;PRT;SG	N;ACC;FEM;SG
päätä	hlavička	pää	hlavička	N;PRT;SG	N;NOM;FEM;SG
päätä	hlava	pää	hlava	N;PRT;SG	N;NOM;FEM;SG
päätä	rozhodnúť	pää	rozhodnúť	N;PRT;SG	V;PFV;POS;NFIN
aloilla	sektorov	ala	sektor	N;AT+ESS
;PL	N;INAN;GEN;MASC;PL
aloilla	odvetvia	ala	odvetvie	N;AT+ESS
;PL	N;NOM;NEUT;PL
aloilla	sektory	ala	sektor	N;AT+ESS
;PL	N;INAN;NOM;MASC;PL
ohjataan	presmerovanie	ohjata	presmerovanie	V;IND;PRS;FIN;PASS	N;NOM;NEUT;SG
tasainen	byt	tasainen	byt	ADJ;NOM;SG	N;INAN;NOM;MASC;SG
gps	gps	gps	gps	N;NOM;SG	
curtis	curtis	curtis	curtis	PROPN;NOM;SG	PROPN;ANIM;NOM;MASC;SG
arvioita	odhadov	arvio	odhad	N;PRT;PL	N;INAN;GEN;MASC;PL
arvioita	odhady	arvio	odhad	N;PRT;PL	N;INAN;NOM;MASC;PL
tykit	dela	tykki	dielo	N;NOM;PL	N;NOM;NEUT;SG
tykit	delo	tykki	delo	N;NOM;PL	N;NOM;NEUT;SG
islamilainen	islamského	islamilainen	islamský	ADJ;NOM;SG	ADJ;GEN;MASC;SG
islamilainen	islamských	islamilainen	islamský	ADJ;NOM;SG	ADJ;GEN;MASC;PL
islamilainen	islamskej	islamilainen	islamský	ADJ;NOM;SG	ADJ;GEN;FEM;SG
jyp	jyp	jyp	jyp	PROPN;NOM;SG	PROPN;ANIM;NOM;MASC;SG
puuttuminen	absencie	puuttuminen	absencia	N;NOM;SG	N;NOM;FEM;PL
puuttuminen	neprítomnosti	puuttuminen	neprítomnosť	N;NOM;SG	N;DAT;FEM;SG
kiinteää	pevný	kiinteä	pevný	ADJ;PRT;SG	ADJ;ANIM;NOM;MASC;SG
kiinteää	pevné	kiinteä	pevný	ADJ;PRT;SG	ADJ;NOM;NEUT;SG
kiinteää	tuhé	kiinteä	tuhý	ADJ;PRT;SG	N;INAN;NOM;MASC;PL
kiinteää	pevná	kiinteä	pevný	ADJ;PRT;SG	ADJ;NOM;FEM;SG
kiinteää	tuhá	kiinteä	tuhý	ADJ;PRT;SG	N;NOM;FEM;SG
bosnian	bosniansky	bosnia	bosniansky	N;GEN;SG	ADJ;ANIM;NOM;MASC;SG
huomautus	poznámku	huomautus	poznámka	N;NOM;SG	N;ACC;FEM;SG
huomautus	poznámku	huomautus	poznámka	N;NOM;SG	N;ACC;FEM;SG
asunnon	byte	asunto	byt	N;GEN;SG	N;INAN;ESS;MASC;SG
asunnon	byt	asunto	byt	N;GEN;SG	N;INAN;NOM;MASC;SG
asunnon	bytom	asunto	byt	N;GEN;SG	N;INAN;INS;MASC;SG
asunnon	apartmán	asunto	apartmán	N;GEN;SG	N;INAN;NOM;MASC;SG
halo	halo	halo	hať		INTJ
lewisin	lewis	lewisin	lewis	ADJ;GEN;SG	PROPN;ANIM;NOM;MASC;SG
circuit	okruhu	circuit	okruh	N;NOM;SG	N;INAN;GEN;MASC;SG
montana	montana	monta	montana	PRO;NOM;SG	N;NOM;FEM;SG
vuosikymmenten	desaťročia	vuosi#kymmen	desaťročie	N;GEN;PL	N;NOM;NEUT;PL
vuosikymmenten	desaťročí	vuosi#kymmen	desaťročie	N;GEN;PL	N;NOM;NEUT;SG
pelaamisen	gaming	pelaaminen	gaming	N;GEN;SG	INTJ
pelaamisen	hranie	pelaaminen	hranie	N;GEN;SG	N;NOM;NEUT;SG
dei	dei	dei	dei		PROPN;ANIM;NOM;MASC;SG
temple	chrámu	temple	chrám		N;INAN;GEN;MASC;SG
temple	temple	temple	templo		PROPN;NOM;FEM;SG
temple	chrám	temple	chrám		N;INAN;NOM;MASC;SG
jalkaa	nohu	jalka	noha	N;PRT;SG	N;ACC;FEM;SG
jalkaa	noha	jalka	noha	N;PRT;SG	N;NOM;FEM;SG
jalkaa	pešo	jalka	pešo	N;PRT;SG	ADV
jalkaa	chodidlo	jalka	chodidlo	N;PRT;SG	N;NOM;NEUT;SG
jalkaa	peši	jalka	pešiť	N;PRT;SG	N;GEN;FEM;PL
jalkaa	noha	jalka	noha	N;PRT;SG	N;NOM;FEM;SG
jalkaa	nohe	jalka	noha	N;PRT;SG	N;DAT;FEM;SG
jalkaa	nohu	jalka	noha	N;PRT;SG	N;ACC;FEM;SG
today	dneska	today	dnesk		INTJ
today	dnešok	today	dnešok		N;INAN;NOM;MASC;SG
today	today	today	todať		INTJ
today	dnes	today	dnes		ADV
today	dnešné	today	dnešný		ADJ;NOM;NEUT;SG
ohjelmiston	softvér	ohjelmisto	softvéra	N;GEN;SG	N;INAN;NOM;MASC;SG
ohjelmiston	software	ohjelmisto	softareň	N;GEN;SG	N;INAN;NOM;MASC;SG
opel	opel	opel	opel	PROPN;NOM;SG	N;INAN;NOM;MASC;SG
tuodaan	import	tuoda	import	V;IND;PRS;FIN;PASS	N;INAN;NOM;MASC;SG
tuodaan	dovážané	tuoda	dovážaný	V;IND;PRS;FIN;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
tuodaan	dovezený	tuoda	dovezený	V;IND;PRS;FIN;PASS	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
tuodaan	dovážaný	tuoda	dovážaný	V;IND;PRS;FIN;PASS	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
tuodaan	dovezené	tuoda	dovezený	V;IND;PRS;FIN;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
mongolian	mongolské	mongolia	mongolský	N;GEN;SG	ADJ;NOM;NEUT;SG
mongolian	mongolsko	mongolia	mongolsko	N;GEN;SG	N;NOM;NEUT;SG
kirkkoja	kostoly	kirkko	kostol	N;PRT;PL	N;INAN;NOM;MASC;PL
kirkkoja	cirkvi	kirkko	cirkev	N;PRT;PL	N;NOM;FEM;PL
kirkkoja	kostolov	kirkko	kostol	N;PRT;PL	N;INAN;GEN;MASC;PL
mccartney	mccartney	mccartney	mccartne	PROPN;NOM;SG	ADV
karen	karen	karen	karen	N;NOM;SG	PROPN;NOM;FEM;SG
milton	milton	milton	milton	PROPN;NOM;SG	PROPN;ANIM;NOM;MASC;SG
brysselin	bruselu	brysseli	brusel	N;GEN;SG	N;DAT;NEUT;SG
brysselin	brusel	brysseli	brusel	N;GEN;SG	N;INAN;NOM;MASC;SG
brysselin	bruseli	brysseli	brusieť	N;GEN;SG	N;NOM;NEUT;PL
