मिसाल	przypowieść	मिसाल	przypowieść	N;NOM;FEM;SG;3	V;PFV;NFIN;ACT
चढ़	rdza	चढ	rdza	V;ACT	N;NOM;FEM;SG
सेक्टर	sektory	सेक्टर	sektor	N;NOM;MASC;SG;3	N;NOM;MASC;PL
सेक्टर	sektory	सेक्टर	sektor	N;NOM;MASC;SG;3	N;NOM;MASC;PL
महासागरीय	oceania	महासागरीय	oceaniać	N;NOM;3	
क्रियाशील	aktywne	क्रियाशील	aktywny		ADJ;NOM;NEUT;SG
क्रियाशील	aktywna	क्रियाशील	aktywny		ADJ;NOM;FEM;SG
क्रियाशील	aktywni	क्रियाशील	aktywny		ADJ;NOM;MASC;PL
क्रियाशील	aktywny	क्रियाशील	aktywny		ADJ;NOM;MASC;SG
क्रियाशील	czynne	क्रियाशील	czynny		ADJ;NOM;NEUT;SG
क्रियाशील	przymiotnik	क्रियाशील	przymiotnik		N;NOM;MASC;SG
बैठकों	zebrania	बैठक	zebraniać	N;ACC;FEM;PL;3	N;NOM;NEUT;SG
बैठकों	spotkania	बैठक	spotkanie	N;ACC;FEM;PL;3	N;NOM;NEUT;PL
बैठकों	spotkań	बैठक	spotkanie	N;ACC;FEM;PL;3	N;GEN;NEUT;PL
बैठकों	posiedzenia	बैठक	posiedzenie	N;ACC;FEM;PL;3	N;NOM;NEUT;SG
बैठकों	posiedzenia	बैठक	posiedzenie	N;ACC;FEM;PL;3	N;NOM;NEUT;SG
कारें	samochodów	कार	samochód	N;NOM;FEM;PL;3	N;GEN;MASC;PL
क्योकि	bo	क्योकि	bo		CONJ
क्योकि	ponieważ	क्योकि	ponieważ		PART
सभ्य	przyzwoicie	सभ्य	przyzwoicie		ADV
सभ्य	przyzwoity	सभ्य	przyzwoić		ADJ;NOM;MASC;SG
विकलांगता	niepełnosprawności	विकलांगता	niepełnosprawność	N;NOM;FEM;SG;3	N;GEN;FEM;SG
अनजाने	nieświadomie	अनजाना	nieświadomie	N;NOM;MASC;SG;3	ADV
नोट्स	nuty	नोट्स	nuta	N;NOM;MASC;SG;3	
नोट्स	noty	नोट्स	not	N;NOM;MASC;SG;3	N;NOM;MASC;PL
नोट्स	notatek	नोट्स	notatka	N;NOM;MASC;SG;3	N;GEN;FEM;PL
नोट्स	notatki	नोट्स	notatek	N;NOM;MASC;SG;3	N;NOM;MASC;PL
नोट्स	zauważa	नोट्स	zauważać	N;NOM;MASC;SG;3	V;IPFV;IND;SG;3;PRS;FIN;ACT
विलास	vilas	विलास	vilas	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
कहें	powiedz	कह	powiedzieć	V;SBJV;PL;FIN;ACT	V;PFV;IMP;SG;2;FIN;ACT
सामी	sami	सामी	sam	PROPN;NOM;MASC;SG;3	ADJ;NOM;MASC;PL
धर्मशास्त्र	teologii	धर्मशास्त्र	teologia	N;NOM;MASC;SG;3	N;GEN;FEM;SG
आर्क	łuk	आर्क	łuk		N;NOM;MASC;SG
ट्रम्प	atut	ट्रम्प	atut	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
ट्रम्प	trump	ट्रम्प	trump	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
मौद्रिक	pieniężnej	मौद्रिक	pieniężny	N;NOM;FEM;SG;3	ADJ;GEN;FEM;SG
यीशु	jezu	यीशु	jezus	PROPN;NOM;MASC;SG;3	
यीशु	jezus	यीशु	jezus	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
चश्मे	gogle	चश्मा	gogl	N;NOM;MASC;SG;3	
चश्मे	okulary	चश्मा	okulary	N;NOM;MASC;SG;3	N;NOM;NEUT;PL
चश्मे	kieliszki	चश्मा	kieliszek	N;NOM;MASC;SG;3	N;NOM;MASC;PL
चश्मे	szklanki	चश्मा	szklanka	N;NOM;MASC;SG;3	N;ACC;FEM;PL
एक्यूपंक्चर	akupunktury	एक्यूपंक्चर	akupunktura	N;NOM;MASC;SG;3	N;GEN;FEM;SG
डेनियल	daniela	डेनियल	danielać	PROPN;NOM;MASC;SG;3	N;NOM;FEM;SG
डेनियल	daniel	डेनियल	daniel	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
डेनियल	danilo	डेनियल	danilo	PROPN;NOM;MASC;SG;3	PROPN;NOM;MASC;SG
पैरिस	paryżu	पैरिस	paryż	PROPN;NOM;MASC;SG;3	N;DAT;MASC;SG
पैरिस	paryż	पैरिस	paryż	PROPN;NOM;MASC;SG;3	
कामयाबी	sukcesu	कामयाबी	sukces	N;NOM;FEM;SG;3	N;GEN;MASC;SG
कामयाबी	sukcesów	कामयाबी	sukces	N;NOM;FEM;SG;3	N;GEN;MASC;PL
कामयाबी	sukcesy	कामयाबी	sukces	N;NOM;FEM;SG;3	N;NOM;MASC;PL
प्रोटोटाइप	prototyp	प्रोटोटाइप	prototyp	N;NOM;MASC;SG;3	N;ACC;MASC;SG
सिलसिले	silas	सिलसिला	silas	N;NOM;MASC;PL;3	N;NOM;MASC;SG
कुरु	kuru	कुरु	kur	PROPN;NOM;MASC;SG;3	
फर्क	odróżnić	फर्क	odróżnić		V;PFV;NFIN;ACT
फर्क	różnica	फर्क	różnica		N;NOM;FEM;SG
फर्क	różnice	फर्क	różnica		N;NOM;FEM;PL
इयान	ian	इयान	ian	PROPN;NOM;MASC;SG;3	PROPN;NOM;MASC;SG
इयान	lan	इयान	lan	PROPN;NOM;MASC;SG;3	
दुग्ध	mlecznych	दुग्ध	mleczny	N;NOM;MASC;SG;3	ADJ;GEN;MASC;PL
दुग्ध	mleczne	दुग्ध	mleczny	N;NOM;MASC;SG;3	ADJ;NOM;NEUT;SG
वसूली	odzysku	वसूली	odzysk	N;NOM;FEM;SG;3	N;GEN;MASC;SG
मौन	niemy	मौन	niemy		N;NOM;MASC;SG
मौन	cisza	मौन	cisza		N;NOM;FEM;SG
डिप्लोमा	dyplomy	डिप्लोमा	dyplóm	N;NOM;MASC;SG;3	N;NOM;MASC;PL
घटा	spadek	घटा	spadka	V;MASC;SG;V.PTCP;ACT	N;NOM;MASC;SG
घटा	zmniejszenie	घटा	zmniejszenie	V;MASC;SG;V.PTCP;ACT	N;PFV;NOM;NEUT;SG;POS;V.MSDR
अमरीश	amrish	अमरीश	amrish	PROPN;NOM;MASC;SG;3	
पॉइंट	punkty	पॉइंट	punkt	N;NOM;MASC;SG;3	N;NOM;MASC;PL
पॉइंट	punktów	पॉइंट	punkt	N;NOM;MASC;SG;3	N;GEN;MASC;PL
पॉइंट	pkt	पॉइंट	punkt	N;NOM;MASC;SG;3	
पॉइंट	point	पॉइंट	point	N;NOM;MASC;SG;3	
जमैका	jamajka	जमैका	jamajka	PROPN;NOM;MASC;SG;3	N;NOM;FEM;SG
स्केल	skali	स्केल	skala	N;NOM;MASC;SG;3	
मक्खन	masło	मक्खन	masło	PROPN;NOM;MASC;SG;3	N;NOM;NEUT;SG
मक्खन	masła	मक्खन	masło	PROPN;NOM;MASC;SG;3	N;GEN;NEUT;SG
सूत	przędzy	सूत	prządzyć		N;GEN;FEM;SG
सूत	przędza	सूत	prządzać		N;NOM;FEM;SG
सूत	bawełnę	सूत	bawełna		N;ACC;FEM;SG
सूत	bawełna	सूत	bawełny		ADJ;NOM;FEM;SG
इज़राइल	izrael	इज़राइल	izrael	PROPN;NOM;MASC;SG;3	PROPN;NOM;MASC;SG
वैधता	legalności	वैधता	legalność	N;NOM;FEM;SG;3	N;GEN;FEM;SG
वैधता	ważność	वैधता	ważność	N;NOM;FEM;SG;3	N;ACC;FEM;SG
अनन्य	wyłączność	अनन्य	wyłączność		N;ACC;FEM;SG
अनन्य	ekskluzywne	अनन्य	ekskluzywny		ADJ;NOM;NEUT;SG
अनन्य	ekskluzywny	अनन्य	ekskluzywny		ADJ;NOM;MASC;SG
अनन्य	wyłączne	अनन्य	wyłączny		ADJ;NOM;NEUT;SG
मिथक	mity	मिथक	mit	N;NOM;MASC;SG;3	N;NOM;MASC;PL
श्रृंगार	makijażu	श्रृंगार	makijaż	N;NOM;MASC;SG;3	N;GEN;MASC;SG
प्रावधानों	postanowienia	प्रावधान	postanowienie	N;ACC;MASC;PL;3	N;NOM;NEUT;PL
प्रावधानों	przepisy	प्रावधान	przepis	N;ACC;MASC;PL;3	N;NOM;MASC;PL
नतीजा	fallout	नतीजा	fallout	N;NOM;MASC;SG;3	
अर्ल	earl	अर्ल	earl	N;NOM;MASC;SG;3	
अर्ल	earla	अर्ल	earel	N;NOM;MASC;SG;3	N;ACC;MASC;SG
निर्देशिका	katalogu	निर्देशिका	katalóg	N;NOM;FEM;SG;3	N;GEN;MASC;SG
निर्देशिका	indeksu	निर्देशिका	indeks	N;NOM;FEM;SG;3	N;GEN;MASC;SG
निर्देशिका	katalogów	निर्देशिका	katalog	N;NOM;FEM;SG;3	N;GEN;MASC;PL
निर्देशिका	katalogi	निर्देशिका	kataloga	N;NOM;FEM;SG;3	N;NOM;MASC;PL
समता	parytetu	समता	parytet	PROPN;NOM;FEM;SG;3	N;GEN;MASC;SG
समता	równości	समता	równość	PROPN;NOM;FEM;SG;3	N;GEN;FEM;SG
समता	równość	समता	równość	PROPN;NOM;FEM;SG;3	N;NOM;FEM;SG
एवेन्यू	aleja	एवेन्यू	aleja	N;NOM;MASC;SG;3	
एवेन्यू	avenue	एवेन्यू	avenu	N;NOM;MASC;SG;3	
बेरोजगारी	bezrobocia	बेरोजगारी	bezrobocie	N;NOM;FEM;SG;3	N;GEN;NEUT;SG
लत	uzależnienia	लत	uzależnienie	N;NOM;FEM;SG;3	N;GEN;NEUT;SG
जुर्माना	grzywien	जुर्माना	grzywien	N;NOM;MASC;SG;3	
जुर्माना	grzywny	जुर्माना	grzywny	N;NOM;MASC;SG;3	
जुर्माना	kary	जुर्माना	kara	N;NOM;MASC;SG;3	N;ACC;FEM;PL
क़ुरान	koran	क़ुरान	korano	PROPN;NOM;MASC;SG;3	
पूर्णता	zakończenia	पूर्णता	zakończyć	N;NOM;FEM;SG;3	N;PFV;GEN;NEUT;SG;POS;V.MSDR
पूर्णता	doskonałości	पूर्णता	doskonałość	N;NOM;FEM;SG;3	N;GEN;FEM;SG
पूर्णता	perfekcji	पूर्णता	perfekcja	N;NOM;FEM;SG;3	
ओमान	oman	ओमान	oman	PROPN;NOM;MASC;SG;3	PROPN;NOM;MASC;SG
मार्केटिंग	marketing	मार्केटिंग	marketing	N;NOM;FEM;SG;3	
मार्केटिंग	marketingu	मार्केटिंग	marketing	N;NOM;FEM;SG;3	N;GEN;MASC;SG
पीड़ितों	ofiarami	पीड़ित	ofiara	N;ACC;MASC;PL;3	N;INS;FEM;PL
पीड़ितों	ofiar	पीड़ित	ofiara	N;ACC;MASC;PL;3	
पीड़ितों	ofiary	पीड़ित	ofiara	N;ACC;MASC;PL;3	N;NOM;FEM;PL
शक्तियां	uprawnień	शक्ति	uprawnienie	N;NOM;FEM;PL;3	N;GEN;NEUT;PL
शक्तियां	powers	शक्ति	powers	N;NOM;FEM;PL;3	
शक्तियां	sił	शक्ति	siła	N;NOM;FEM;PL;3	N;GEN;FEM;PL
शक्तियां	siły	शक्ति	siła	N;NOM;FEM;PL;3	N;ACC;FEM;SG
चतुर्भुज	czworokąt	चतुर्भुज	czworokąt	PROPN;NOM;MASC;SG;3	N;ACC;MASC;SG
चतुर्भुज	prostokąt	चतुर्भुज	prostokąt	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
चीता	cheetah	चीत	cheeta	N;NOM;MASC;SG;3	
चीता	leopard	चीत	leopard	N;NOM;MASC;SG;3	
मूक	cichy	मूक	cichy		ADJ;NOM;MASC;SG
मूक	niemy	मूक	niemy		N;NOM;MASC;SG
लीन	lyn	लीन	lyn		PROPN;NOM;MASC;SG
प्रतिभाशाली	genialne	प्रतिभाशाली	genialny	N;NOM;MASC;SG;3	ADJ;NOM;NEUT;SG
प्रतिभाशाली	genialny	प्रतिभाशाली	genialny	N;NOM;MASC;SG;3	ADJ;NOM;MASC;SG
प्रतिभाशाली	utalentowany	प्रतिभाशाली	utalentować	N;NOM;MASC;SG;3	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS
प्रतिभाशाली	zdolny	प्रतिभाशाली	zdolny	N;NOM;MASC;SG;3	ADJ;NOM;MASC;SG
प्रतिभाशाली	zdolna	प्रतिभाशाली	zdolny	N;NOM;MASC;SG;3	ADJ;NOM;FEM;SG
प्रतिभाशाली	utalentowana	प्रतिभाशाली	utalentować	N;NOM;MASC;SG;3	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS
पनीर	cheese	पनीर	choes	N;NOM;MASC;SG;3	
पनीर	sera	पनीर	sera	N;NOM;MASC;SG;3	
पनीर	ser	पनीर	ser	N;NOM;MASC;SG;3	
पनीर	sery	पनीर	sera	N;NOM;MASC;SG;3	N;NOM;MASC;PL
स्मार्ट	mądrze	स्मार्ट	mądrze	N;NOM;MASC;SG;3	
स्मार्ट	inteligentne	स्मार्ट	inteligentny	N;NOM;MASC;SG;3	ADJ;NOM;NEUT;SG
स्मार्ट	smart	स्मार्ट	smart	N;NOM;MASC;SG;3	
नियोक्ता	pracodawcy	नियोक्ता	pracodawca	N;NOM;MASC;SG;3	N;NOM;MASC;PL
नियोक्ता	pracodawców	नियोक्ता	pracodawca	N;NOM;MASC;SG;3	N;ACC;MASC;PL
नियोक्ता	pracodawcy	नियोक्ता	pracodawca	N;NOM;MASC;SG;3	N;NOM;MASC;PL
पश्तो	paszto	पश्तो	paszto	N;NOM;MASC;SG;3	
मैडोना	madonna	मैडो	madonny	PROPN;NOM;FEM;SG;3	ADJ;NOM;FEM;SG
मैडोना	madonny	मैडो	madonny	PROPN;NOM;FEM;SG;3	
बराक	barack	बराक	baracki	PROPN;NOM;MASC;SG;3	
बराक	barak	बराक	barak	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
चमकदार	świetliste	चमकदार	świetlisty	N;NOM;MASC;SG;3	ADJ;NOM;NEUT;SG
चमकदार	błyszczący	चमकदार	błyszczący	N;NOM;MASC;SG;3	ADJ;NOM;MASC;SG
चमकदार	błyszczące	चमकदार	błyszczący	N;NOM;MASC;SG;3	ADJ;NOM;NEUT;SG
चमकदार	lśniące	चमकदार	lśnić	N;NOM;MASC;SG;3	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;ACT
कादर	kader	कादर	kader	PROPN;NOM;MASC;SG;3	
सहभागिता	zaręczyny	सहभागिता	zaręczyna	N;NOM;FEM;SG;3	N;NOM;FEM;PL
सहभागिता	interakcje	सहभागिता	interakcja	N;NOM;FEM;SG;3	N;NOM;FEM;PL
सहभागिता	interakcji	सहभागिता	interakcja	N;NOM;FEM;SG;3	N;GEN;FEM;SG
यों	deska	यह	deska		N;NOM;FEM;SG
गतिविधियाँ	działania	गतिविधि	działanie	N;NOM;FEM;PL;3	N;NOM;NEUT;SG
गतिविधियाँ	działalności	गतिविधि	działalność	N;NOM;FEM;PL;3	N;GEN;FEM;SG
गतिविधियाँ	działalność	गतिविधि	działalność	N;NOM;FEM;PL;3	N;NOM;FEM;SG
इसराइल	izrael	इसराइल	izrael	PROPN;NOM;MASC;SG;3	PROPN;NOM;MASC;SG
कोच्चि	kochi	कोच्चि	kochać	PROPN;NOM;MASC;SG;3	V;IPFV;IND;SG;PRS;FIN;ACT
कृषक	rolników	कृषक	rolnik	N;NOM;MASC;SG;3	N;ACC;MASC;PL
कृषक	farmerzy	कृषक	farmer	N;NOM;MASC;SG;3	N;NOM;MASC;PL
कृषक	rolnicy	कृषक	rolnik	N;NOM;MASC;SG;3	N;NOM;MASC;PL
ब्राउजर	przeglądarkę	ब्राउजर	przeglądarka	N;NOM;MASC;SG;3	N;ACC;FEM;SG
ब्राउजर	przeglądarki	ब्राउजर	przeglądarka	N;NOM;MASC;SG;3	N;GEN;FEM;SG
ब्राउजर	przeglądarce	ब्राउजर	przeglądarka	N;NOM;MASC;SG;3	N;DAT;FEM;SG
गुदा	odbytu	गुदा	odbyt	N;NOM;MASC;SG;3	N;GEN;MASC;SG
गुदा	odbyt	गुदा	odbyt	N;NOM;MASC;SG;3	
गुदा	analny	गुदा	analny	N;NOM;MASC;SG;3	
टीकाकरण	szczepień	टीकाकरण	szczepienie	N;NOM;MASC;SG;3	N;GEN;NEUT;PL
मूर्तिकला	rzeźby	मूर्तिकला	rzeźba	N;NOM;FEM;SG;3	N;ACC;FEM;PL
मूर्तिकला	rzeźbę	मूर्तिकला	rzeźba	N;NOM;FEM;SG;3	N;ACC;FEM;SG
शाश्वत	wieczności	शाश्वत	wieczność		N;GEN;FEM;SG
शाश्वत	wieczność	शाश्वत	wieczność		N;NOM;FEM;SG
वैश्वीकरण	globalizacji	वैश्वीकरण	globalizacja	N;NOM;MASC;SG;3	N;GEN;FEM;SG
बैग	torbę	बैग	torba	N;NOM;MASC;SG;3	N;ACC;FEM;SG
बैग	torby	बैग	torba	N;NOM;MASC;SG;3	N;NOM;FEM;PL
बैग	worki	बैग	worek	N;NOM;MASC;SG;3	N;NOM;MASC;PL
बैग	torby	बैग	torba	N;NOM;MASC;SG;3	N;NOM;FEM;PL
बैग	torebki	बैग	torebka	N;NOM;MASC;SG;3	N;ACC;FEM;PL
नर्तक	tancerki	नर्तक	tancerka	N;NOM;MASC;SG;3	N;ACC;FEM;PL
नर्तक	tancerzy	नर्तक	tancerz	N;NOM;MASC;SG;3	N;ACC;MASC;PL
ग्लूकोज	glukozy	ग्लूकोज	glukoza	N;NOM;MASC;SG;3	
नीतियाँ	polityki	नीति	polityka	N;NOM;FEM;PL;3	N;GEN;FEM;SG
प्रतिभागियों	uczestnikom	प्रतिभागी	uczestnik	N;ACC;FEM;PL;3	N;DAT;MASC;PL
प्रतिभागियों	uczestnicy	प्रतिभागी	uczestnik	N;ACC;FEM;PL;3	N;NOM;MASC;PL
दत्ता	dutta	दत्ता	dutty	PROPN;NOM;MASC;SG;3	
पढ़ना	czytania	पढ़	czytać	V;MASC;NFIN;ACT	N;IPFV;GEN;NEUT;SG;POS;V.MSDR
पढ़ना	czytanie	पढ़	czytać	V;MASC;NFIN;ACT	N;IPFV;NOM;NEUT;SG;POS;V.MSDR
पढ़ना	lektura	पढ़	lektura	V;MASC;NFIN;ACT	N;NOM;FEM;SG
पढ़ना	odczyt	पढ़	odczyt	V;MASC;NFIN;ACT	N;NOM;MASC;SG
आपरेशन	operacje	आपरेशन	operacja	N;NOM;MASC;SG;3	N;NOM;FEM;PL
ब्रॉडबैंड	szerokopasmowych	ब्रॉडबैंड	szerokopasmowy	N;NOM;MASC;SG;3	ADJ;GEN;MASC;PL
मैनुअल	ręczne	मैनुअल	ręczny	N;NOM;MASC;SG;3	ADJ;NOM;NEUT;SG
मैनुअल	ręczna	मैनुअल	ręczny	N;NOM;MASC;SG;3	ADJ;NOM;FEM;SG
मैनुअल	podręcznik	मैनुअल	podręcznik	N;NOM;MASC;SG;3	N;ACC;MASC;SG
दर्जन	dozen	दर्जन	dozen	N;NOM;MASC;SG;3	
दर्जन	tuzin	दर्जन	tuzin	N;NOM;MASC;SG;3	
सुखद	przyjemnie	सुखद	przyjemnie	ADJ	ADV
सस्ती	tanio	सस्ती	tanio	ADJ;NOM;FEM;SG	V;IPFV;IND;SG;FIN;ACT
सस्ती	tani	सस्ती	tani	ADJ;NOM;FEM;SG	N;NOM;MASC;SG
सस्ती	tanie	सस्ती	tani	ADJ;NOM;FEM;SG	V;IPFV;IND;SG;2;FIN;ACT
सस्ती	taniej	सस्ती	tanio	ADJ;NOM;FEM;SG	ADV;CMPR
बेखम	beckham	बेखम	beckh	PROPN;NOM;MASC;SG;3	
स्याही	atrament	स्याही	atrament		N;NOM;MASC;SG
स्याही	tusz	स्याही	tusz		N;NOM;MASC;SG
रॉस	rossa	रॉस	rossa	PROPN;NOM;MASC;SG;3	V;IPFV;IND;SG;2;PRS;FIN;ACT
रॉस	ross	रॉस	ross	PROPN;NOM;MASC;SG;3	PROPN;NOM;MASC;SG
हवाओं	wiatry	हवा	wiatr	N;ACC;FEM;PL;3	N;NOM;MASC;PL
परम्पराओं	tradycja	परम्परा	tradycja	N;ACC;FEM;PL;3	N;NOM;FEM;SG
परम्पराओं	tradycji	परम्परा	tradycja	N;ACC;FEM;PL;3	N;GEN;FEM;SG
परम्पराओं	tradycje	परम्परा	tradycja	N;ACC;FEM;PL;3	N;NOM;FEM;PL
पूछे	pyta	पूछ	pytać	V;PFV;MASC;PL;V.PTCP;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
पूछे	zapytała	पूछ	zapytać	V;PFV;MASC;PL;V.PTCP;ACT	V;PFV;FEM;IND;SG;PST;FIN;ACT
पूछे	poprosił	पूछ	poprosić	V;PFV;MASC;PL;V.PTCP;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
पूछे	pytał	पूछ	pytać	V;PFV;MASC;PL;V.PTCP;ACT	V;IPFV;MASC;IND;SG;PST;FIN;ACT
पूछे	zapytał	पूछ	zapytać	V;PFV;MASC;PL;V.PTCP;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
सेब	apple	सेब	appo	N;NOM;MASC;SG;3	
सेब	jabłka	सेब	jabłka	N;NOM;MASC;SG;3	N;NOM;NEUT;PL
रो	rho	रो	rho		V;IPFV;IND;SG;2;FIN;ACT
रो	płakać	रो	płakać		V;IPFV;NFIN;ACT
रो	płacze	रो	płakać		V;IPFV;IND;SG;3;PRS;FIN;ACT
पुस्तकालयों	biblioteki	पुस्तकाल	biblioteka	N;ACC;MASC;PL;3	N;GEN;FEM;SG
पुस्तकालयों	bibliotek	पुस्तकाल	bibliotek	N;ACC;MASC;PL;3	N;GEN;FEM;PL
पुस्तकालयों	bibliotekę	पुस्तकाल	biblioteka	N;ACC;MASC;PL;3	N;ACC;FEM;SG
पुस्तकालयों	biblioteka	पुस्तकाल	biblioteka	N;ACC;MASC;PL;3	N;NOM;FEM;SG
पुस्तकालयों	biblioteki	पुस्तकाल	biblioteka	N;ACC;MASC;PL;3	N;GEN;FEM;SG
पुस्तकालयों	bibliotece	पुस्तकाल	biblioteka	N;ACC;MASC;PL;3	N;DAT;FEM;SG
चौकी	checkpoint	चौकी	checkpoint	N;NOM;FEM;SG;3	
बहनों	sióstr	बहन	siostra	N;ACC;FEM;PL;3	
बहनों	siostrzyczki	बहन	siostrzyczka	N;ACC;FEM;PL;3	N;NOM;FEM;PL
बहनों	siostrami	बहन	siostra	N;ACC;FEM;PL;3	N;INS;FEM;PL
बहनों	siostry	बहन	siostra	N;ACC;FEM;PL;3	N;NOM;FEM;PL
अश्लील	porno	अश्लील	porno	ADJ	
अश्लील	pornografia	अश्लील	pornografia	ADJ	N;NOM;FEM;SG
आपात	nagł	आपात	nagł	N;NOM;MASC;SG;3	V;PFV;MASC;IND;SG;PST;FIN;ACT
आपात	awaryjne	आपात	awaryjny	N;NOM;MASC;SG;3	ADJ;NOM;NEUT;SG
नामीबिया	mołdawia	नामीबिया	mołdawiać	PROPN;NOM;MASC;SG;3	N;NOM;FEM;SG
नामीबिया	namibii	नामीबिया	namibia	PROPN;NOM;MASC;SG;3	
स्त्रियाँ	kobiet	स्त्री	kobieta	N;NOM;FEM;PL;3	
स्त्रियाँ	damskie	स्त्री	damski	N;NOM;FEM;PL;3	ADJ;NOM;NEUT;SG
एनी	annie	एनी	annie	PROPN;NOM;MASC;SG;3	
मामा	wuju	मामा	wuj	N;NOM;MASC;SG;3	N;VOC;MASC;SG
नगरीय	urban	नगरीय	urbany	N;NOM;MASC;SG;3	
नगरीय	miejskie	नगरीय	miejski	N;NOM;MASC;SG;3	ADJ;NOM;NEUT;SG
नगरीय	miejski	नगरीय	miejski	N;NOM;MASC;SG;3	ADJ;NOM;MASC;SG
नगरीय	miejskich	नगरीय	miejski	N;NOM;MASC;SG;3	ADJ;GEN;MASC;PL
नगरीय	miejska	नगरीय	miejski	N;NOM;MASC;SG;3	ADJ;NOM;FEM;SG
जैकी	jacek	जैकी	jacek	PROPN;NOM;MASC;SG;3	PROPN;NOM;MASC;SG
जैकी	jacky	जैकी	jacka	PROPN;NOM;MASC;SG;3	
क्रोधित	wściekły	क्रोधित	wściekły	ADJ	V;PFV;MASC;IND;SG;PST;FIN;ACT
क्रोधित	wściekła	क्रोधित	wściec	ADJ	V;PFV;FEM;IND;SG;PST;FIN;ACT
क्रोधित	wściekli	क्रोधित	wściec	ADJ	N;NOM;MASC;PL
क्रोधित	zła	क्रोधित	zły	ADJ	
क्रोधित	złość	क्रोधित	złość	ADJ	N;NOM;FEM;SG
क्रोधित	wściekły	क्रोधित	wściekły	ADJ	V;PFV;MASC;IND;SG;PST;FIN;ACT
क्रोधित	zły	क्रोधित	zły	ADJ	
तात्कालिक	pilne	तात्कालिक	pilny	PROPN;NOM;SG;3	
तात्कालिक	natychmiastowe	तात्कालिक	natychmiastowy	PROPN;NOM;SG;3	ADJ;NOM;NEUT;SG
तात्कालिक	natychmiastowa	तात्कालिक	natychmiastowy	PROPN;NOM;SG;3	ADJ;NOM;FEM;SG
तात्कालिक	natychmiastowy	तात्कालिक	natychmiastowy	PROPN;NOM;SG;3	ADJ;NOM;MASC;SG
हलके	lekko	हलका	lekko	N;NOM;MASC;SG;3	ADV
कमांड	poleceń	कमांड	polecenie	N;NOM;MASC;SG;3	
कमांड	komendy	कमांड	komenda	N;NOM;MASC;SG;3	
कमांड	komenda	कमांड	komenda	N;NOM;MASC;SG;3	
कोबेन	cobain	कोबेन	cobain	PROPN;NOM;MASC;SG;3	
बुराई	zło	बुराई	zło	N;NOM;FEM;SG;3	
बुराई	zły	बुराई	zły	N;NOM;FEM;SG;3	
बुराई	evil	बुराई	evil	N;NOM;FEM;SG;3	
बुराई	zła	बुराई	zły	N;NOM;FEM;SG;3	
टाइपिंग	pisać	टाइपिंग	pisać	N;NOM;FEM;SG;3	V;IPFV;NFIN;ACT
उत्तेजक	prowokacyjne	उत्तेजक	prowokacyjny	PROPN;NOM;SG;3	ADJ;NOM;NEUT;SG
दशमलव	dziesiętny	दशमलव	dziesiętny		ADJ;NOM;MASC;SG
काई	kai	काई	kaić		PROPN;NOM;MASC;SG
क्रूर	okrutna	क्रूर	okrutny	PROPN;NOM;MASC;SG;3	ADJ;NOM;FEM;SG
क्रूर	okrutny	क्रूर	okrutny	PROPN;NOM;MASC;SG;3	ADJ;NOM;MASC;SG
क्रूर	okrucieństwo	क्रूर	okrucieństwo	PROPN;NOM;MASC;SG;3	N;NOM;NEUT;SG
क्रूर	okrutne	क्रूर	okrutny	PROPN;NOM;MASC;SG;3	ADJ;NOM;NEUT;SG
क्रूर	brutalny	क्रूर	brutalny	PROPN;NOM;MASC;SG;3	ADJ;NOM;MASC;SG
क्रूर	brutalna	क्रूर	brutalny	PROPN;NOM;MASC;SG;3	ADJ;NOM;FEM;SG
क्रूर	brutalne	क्रूर	brutalny	PROPN;NOM;MASC;SG;3	ADJ;NOM;NEUT;SG
जोनाथन	jonathan	जोनाथन	jonathan	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
फ्लाइट	lotu	फ्लाइट	lot	N;NOM;FEM;SG;3	N;GEN;MASC;SG
निकटता	bliskości	निकटता	bliskość	N;NOM;FEM;SG;3	N;GEN;FEM;SG
सैर	promenadzie	सैर	promenad	N;NOM;FEM;SG;3	N;DAT;FEM;SG
सैर	spacery	सैर	spacer	N;NOM;FEM;SG;3	
सैर	spacer	सैर	spacer	N;NOM;FEM;SG;3	N;ACC;MASC;SG
सैर	chodzić	सैर	chodzić	N;NOM;FEM;SG;3	V;IPFV;NFIN;ACT
सैर	walk	सैर	walk	N;NOM;FEM;SG;3	
चिकनी	gładki	चिकना	gładki	ADJ;NOM;FEM;SG	N;NOM;MASC;SG
