seikkailu	macera	seikkailu	macera	N;NOM;SG	
ladata	yükle	ladata	yükle	V;SG;NFIN;ACT	
ladata	indirin	ladata	indir	V;SG;NFIN;ACT	V;PFV;IMP;PL;2;POS;PRS
ladata	indirme	ladata	in	V;SG;NFIN;ACT	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
ladata	indirmek	ladata	in	V;SG;NFIN;ACT	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
ladata	indir	ladata	indir	V;SG;NFIN;ACT	
käsitteitä	kavramları	käsite	kavram	N;PRT;PL	N;ACC;PL;3
niemimaa	yarımadası	niemi#maa	yarımada	N;NOM;SG	V;PFV;IND;SG;3;NEG;PST
pelkäsi	korkulan	pelätä	korkul	V;IND;SG;3;PST;FIN;ACT	
kaksikymmentä	twenty	kaksi#kymmenen	twenty	NUM;PRT;SG	
kaksikymmentä	yirmi	kaksi#kymmenen	yirmi	NUM;PRT;SG	
metsään	orman	metsä	orman	N;IN+ALL;SG	
metsään	woods	metsä	woods	N;IN+ALL;SG	
piirretty	karikatür	piirtää	karikat	V;NOM;SG;V.PTCP;PASS	
piirretty	çizgi	piirtää	çizgi	V;NOM;SG;V.PTCP;PASS	
ricardo	ricardo	ricardo	ricardo	N;NOM;SG	
massaa	kitle	massa	kitle	N;PRT;SG	
massaa	ayin	massa	ayin	N;PRT;SG	
massaa	toplu	massa	toplu	N;PRT;SG	
massaa	kütle	massa	kütle	N;PRT;SG	
trans	trans	trans	trans	N;NOM;SG	
microsoftin	microsoft	microsoft	microsoft	N;GEN;SG	
ruusu	rose	ruusu	rose	N;NOM;SG	
ruusu	gülüm	ruusu	gülüm	N;NOM;SG	
ruusu	gül	ruusu	gül	N;NOM;SG	PROPN;NOM;SG;3
ruusu	gülü	ruusu	gül	N;NOM;SG	
harryn	harry	harry	harry	N;GEN;SG	
bergman	bergman	bergma	bergman	N;NOM;SG	
lähtö	gidiş	lähtö	gitiş	N;NOM;SG	
quest	arayış	quest	arayış		
quest	quest	quest	quest		N;NOM;SG;3
quest	macera	quest	macera		
päätöksiä	kararları	päätös	karar	N;PRT;PL	N;ACC;PL;3
päätöksiä	karar	päätös	karar	N;PRT;PL	N;NOM;SG;3
päätöksiä	kararlar	päätös	karar	N;PRT;PL	N;NOM;PL;3
islamilaisen	islami	islamilainen	islami	N;GEN;SG	
islamilaisen	islamcı	islamilainen	islamcı	N;GEN;SG	
islamilaisen	islam	islamilainen	islam	N;GEN;SG	
ikuisesti	sonsuza	ikuisesti	sonsuz	ADV	ADJ;DAT;SG;3
ikuisesti	ebediyen	ikuisesti	ebe	ADV	
vatsa	mide	vatsa	mide	N;NOM;SG	
vatsa	midem	vatsa	midem	N;NOM;SG	
vatsa	karnı	vatsa	karın	N;NOM;SG	
vatsa	karın	vatsa	kar	N;NOM;SG	
vatsa	göbek	vatsa	göbek	N;NOM;SG	
vatsa	karnı	vatsa	karın	N;NOM;SG	
vatsa	göbeği	vatsa	göbek	N;NOM;SG	N;ACC;SG;3
aukko	delik	aukko	delik	N;NOM;SG	
aukko	çukur	aukko	çukur	N;NOM;SG	
aukko	boşluk	aukko	boşluk	N;NOM;SG	
päätä	baş	pää	baş	N;PRT;SG	N;NOM;SG;3
päätä	kafası	pää	kafa	N;PRT;SG	N;NOM;SG;3
päätä	kafa	pää	kafa	N;PRT;SG	
aloilla	sektörleri	ala	sektör	N;AT+ESS
;PL	N;ACC;PL;3
kurki	turna	kurki	tur	N;NOM;SG	
tasainen	daire	tasainen	daire	ADJ;NOM;SG	N;NOM;SG;3
tasainen	düz	tasainen	düz	ADJ;NOM;SG	
tasainen	yassı	tasainen	yass	ADJ;NOM;SG	
tasainen	sabit	tasainen	sabit	ADJ;NOM;SG	
curtis	curtis	curtis	curtis	PROPN;NOM;SG	
arvioita	tahminleri	arvio	tahmin	N;PRT;PL	N;ACC;PL;3
arvioita	tahminler	arvio	tahmin	N;PRT;PL	N;NOM;PL;3
tykit	toplar	tykki	top	N;NOM;PL	
tykit	silah	tykki	silah	N;NOM;PL	
tykit	toplar	tykki	top	N;NOM;PL	
tykit	cannon	tykki	cannon	N;NOM;PL	
tykit	top	tykki	top	N;NOM;PL	
islamilainen	islami	islamilainen	islami	ADJ;NOM;SG	
islamilainen	islamcı	islamilainen	islamcı	ADJ;NOM;SG	
islamilainen	islam	islamilainen	islam	ADJ;NOM;SG	
jyp	jyp	jyp	jyp	PROPN;NOM;SG	
puuttuminen	yokluğu	puuttuminen	yokluk	N;NOM;SG	N;ACC;SG;3
puuttuminen	yokluğunda	puuttuminen	yokluk	N;NOM;SG	N;ESS;SG;3
kiinteää	katı	kiinteä	kat	ADJ;PRT;SG	
kiinteää	sağlam	kiinteä	sağlam	ADJ;PRT;SG	
bosnian	boşnak	bosnia	boşnak	N;GEN;SG	
bosnian	bosnalı	bosnia	bosnalı	N;GEN;SG	
huomautus	not	huomautus	not	N;NOM;SG	
huomautus	nota	huomautus	nota	N;NOM;SG	
asunnon	daire	asunto	daire	N;GEN;SG	N;NOM;SG;3
asunnon	apartman	asunto	apartman	N;GEN;SG	N;NOM;SG;3
halo	halo	halo	halo		
lewisin	lewis	lewisin	lewis	ADJ;GEN;SG	
circuit	devre	circuit	devre	N;NOM;SG	
montana	montana	monta	monta	PRO;NOM;SG	
vuosikymmenten	onlarca	vuosi#kymmen	onlarca	N;GEN;PL	
pelaamisen	oyun	pelaaminen	oyun	N;GEN;SG	
dei	dei	dei	de		PROPN;NOM;SG;3
temple	tapınak	temple	tapınak		N;NOM;SG;3
temple	temple	temple	temp		PROPN;NOM;SG;3
temple	tapınağı	temple	tapınak		N;NOM;SG;3
jalkaa	ayak	jalka	ayak	N;PRT;SG	N;NOM;SG;3
jalkaa	ayağı	jalka	ayak	N;PRT;SG	N;NOM;SG;3
jalkaa	bacak	jalka	bacak	N;PRT;SG	
ulkoasu	düzen	ulko#asu	düz	N;NOM;SG	
ulkoasu	yerleşim	ulko#asu	yerleş	N;NOM;SG	
ulkoasu	görünüş	ulko#asu	görünüş	N;NOM;SG	
today	bugün	today	bugün		N;NOM;SG;3
today	bugünde	today	bugün		N;ESS;SG;3
today	bügün	today	bügün		
today	bugun	today	bugun		
ohjelmiston	yazılım	ohjelmisto	yazılım	N;GEN;SG	N;NOM;SG;3
tunneli	tüneli	tunnella	tüneli	N;NOM;SG	N;ACC;SG;3
tunneli	tünel	tunnella	tünel	N;NOM;SG	
opel	opel	opel	opel	PROPN;NOM;SG	PROPN;NOM;SG;3
rna	rna	rna	o	N;NOM;SG	
tuodaan	ithal	tuoda	ithal	V;IND;PRS;FIN;PASS	
tuodaan	ithal	tuoda	ithal	V;IND;PRS;FIN;PASS	
luoja	yaratıcı	luoja	yaratıcı	N;NOM;SG	
luoja	yaradan	luoja	yara	N;NOM;SG	N;AT+ABL;SG;3
luoja	yaratan	luoja	yarat	N;NOM;SG	
mongolian	moğolistan	mongolia	moğolistan	N;GEN;SG	PROPN;NOM;SG;3
mongolian	moğol	mongolia	moğol	N;GEN;SG	
mongolian	moğolistan	mongolia	moğolistan	N;GEN;SG	PROPN;NOM;SG;3
kirkkoja	kiliseler	kirkko	kilise	N;PRT;PL	N;NOM;PL;3
mccartney	mccartney	mccartney	mccartney	PROPN;NOM;SG	
karen	karen	karen	karen	N;NOM;SG	
milton	milton	milton	milton	PROPN;NOM;SG	PROPN;NOM;SG;3
brysselin	brüksel	brysseli	brüksel	N;GEN;SG	
ella	ella	ella	el	N;NOM;SG	
toukokuu	may	toukokuu	may	N;NOM;SG	
toukokuu	mayis	toukokuu	mayis	N;NOM;SG	
toukokuu	mayıs	toukokuu	mayıs	N;NOM;SG	
teorioita	teorileri	teoria	teori	N;PRT;PL	N;ACC;PL;3
teorioita	teoriler	teoria	teori	N;PRT;PL	N;NOM;PL;3
eugene	eugene	eugene	eugen	N;NOM;SG	PROPN;NOM;SG;3
yritin	denedi	yrittää	dene	V;IND;SG;1;PST;FIN;ACT	V;PFV;IND;SG;3;POS;PST
talojen	evleri	talo	ev	N;GEN;PL	N;ACC;PL;3
talojen	evler	talo	ev	N;GEN;PL	N;NOM;PL;3
virginian	virginia	virginia	virgini	N;GEN;SG	
versailles	versailles	versas	ver	N;NOM;SG	V;PFV;IMP;SG;3;POS;PRS
lukko	kilitli	lukko	kilitli	N;NOM;SG	
lukko	kilitleme	lukko	kilitle	N;NOM;SG	V;PFV;NOM;IND;2;POS;PRS;V.MSDR
lukko	kilit	lukko	kilit	N;NOM;SG	
morsian	gelin	morsia	gel	N;PRT;PL	
syyttää	suçla	syyttää	suç	V;IND;SG;3;PRS;FIN;ACT	N;INS;SG;3
syyttää	kabahat	syyttää	kabahat	V;IND;SG;3;PRS;FIN;ACT	
syyttää	itham	syyttää	itham	V;IND;SG;3;PRS;FIN;ACT	
kuula	balo	kuula	balo	N;NOM;SG	
kuula	top	kuula	top	N;NOM;SG	
kuula	ball	kuula	ball	N;NOM;SG	
kampanjan	kampanya	kampanja	kampanya	N;GEN;SG	N;NOM;SG;3
terveydenhuollon	sağlık	terveyden#huolto	sağlık	N;GEN;SG	N;NOM;SG;3
puhdasta	tertemiz	puhdas	tertemiz	ADJ;PRT;SG	N;NOM;SG;3
puhdasta	temizle	puhdas	temiz	ADJ;PRT;SG	V;PFV;IMP;SG;2;POS;PRS
puhdasta	temiz	puhdas	temiz	ADJ;PRT;SG	
puhdasta	saf	puhdas	saf	ADJ;PRT;SG	
vahvistettu	onaylı	vahvistaa	onaylı	V;NOM;SG;V.PTCP;PASS	
vahvistettu	takviye	vahvistaa	takviye	V;NOM;SG;V.PTCP;PASS	
suvi	yaza	suvi	yaza	PROPN;NOM;SG	
suvi	yaz	suvi	yaz	PROPN;NOM;SG	
täytä	doldurun	täyttää	dol	V;IMP;SG;2;FIN;ACT	V;PFV;IMP;PL;2;POS;PRS;CAUS
täytä	doldurma	täyttää	doldurma	V;IMP;SG;2;FIN;ACT	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
kaliforniaan	kaliforniya	kalifornia	kaliforniya	N;IN+ALL;SG	N;ACC;SG;3
kaliforniaan	california	kalifornia	california	N;IN+ALL;SG	
prahassa	prag	praha	prag	N;IN+ESS;SG	PROPN;NOM;SG;3
muslimien	müslümanlar	muslimi	müslüman	N;GEN;PL	N;NOM;PL;3
muslimien	müslüman	muslimi	müslüman	N;GEN;PL	
muslimien	müslümanlar	muslimi	müslüman	N;GEN;PL	N;NOM;PL;3
muslimien	müslümanlara	muslimi	müslüman	N;GEN;PL	N;DAT;PL;3
benny	benny	benny	ben	PROPN;NOM;SG	
petra	petra	petra	petra	N;NOM;SG	PROPN;NOM;SG;3
fin	fin	fin	fin	N;NOM;SG	
fyysinen	fiziki	fyysinen	fizik	ADJ;NOM;SG	
fyysinen	fiziksel	fyysinen	fiziksel	ADJ;NOM;SG	
hullu	deli	hullu	deli	ADJ;NOM;SG	
hullu	manyak	hullu	manyak	ADJ;NOM;SG	
hullu	çılgın	hullu	çılgın	ADJ;NOM;SG	
hullu	delice	hullu	delice	ADJ;NOM;SG	
hullu	delilik	hullu	delilik	ADJ;NOM;SG	N;NOM;SG;3
hullu	deli	hullu	deli	ADJ;NOM;SG	
hullu	deliyim	hullu	deliy	ADJ;NOM;SG	
hullu	delilik	hullu	delilik	ADJ;NOM;SG	N;NOM;SG;3
hullu	çılgın	hullu	çılgın	ADJ;NOM;SG	
hullu	manyak	hullu	manyak	ADJ;NOM;SG	
hullu	deli	hullu	deli	ADJ;NOM;SG	
hullu	çılgın	hullu	çılgın	ADJ;NOM;SG	
hullu	mad	hullu	mad	ADJ;NOM;SG	
vaihteli	çeşitli	vaihdella	çeşitli	V;IND;SG;3;PST;FIN;ACT	
lyon	lyon	lyoda	lyon		PROPN;NOM;SG;3
neuvoa	danışma	neuvo	danış	N;PRT;SG	N;NOM;SG;3
neuvoa	danışmanlık	neuvo	danışmanlık	N;PRT;SG	N;NOM;SG;3
yhdistyvät	birleştirir	yhdistyä	birleş	V;IND;PL;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS;CAUS
helge	helge	helge	helge	PROPN;NOM;SG	
koreografi	koreograf	koreografi	koreograf	N;NOM;SG	
foster	foster	foster	foster	PROPN;NOM;SG	PROPN;NOM;SG;3
sotilaallinen	askeriye	sotilaallinen	askeri	ADJ;NOM;SG	N;DAT;SG;3
sotilaallinen	ordu	sotilaallinen	ordu	ADJ;NOM;SG	
sotilaallinen	asker	sotilaallinen	asker	ADJ;NOM;SG	
sotilaallinen	askerlik	sotilaallinen	askerlik	ADJ;NOM;SG	N;NOM;SG;3
sotilaallinen	askeri	sotilaallinen	askeri	ADJ;NOM;SG	
kokonainen	tamamı	kokonainen	tamam	ADJ;NOM;SG	
kokonainen	tüm	kokonainen	tüm	ADJ;NOM;SG	DET
kokonainen	tamamı	kokonainen	tamam	ADJ;NOM;SG	
kuninkaat	kings	kuningas	kings	N;NOM;PL	PROPN;NOM;SG;3
kuninkaat	kralları	kuningas	kral	N;NOM;PL	N;ACC;PL;3
kuori	shell	kuori	shell	N;NOM;SG	
kuori	kabuk	kuori	kabuk	N;NOM;SG	
muokattu	modifiye	muokata	modif	V;NOM;SG;V.PTCP;PASS	N;DAT;SG;3
tammikuu	ocak	tammikuu	ocak	N;NOM;SG	
eronnut	boşandı	erota	boşa	V;NOM;SG;V.PTCP;ACT	V;PFV;IND;SG;3;POS;PST;PASS
eronnut	boşanmış	erota	boşa	V;NOM;SG;V.PTCP;ACT	V;PFV;NFH;IND;SG;3;POS;PST;PASS
suoja	koruma	suoja	koru	N;NOM;SG	
suoja	korunmak	suoja	korun	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
suoja	korunma	suoja	korun	N;NOM;SG	
suoja	kalkan	suoja	kalk	N;NOM;SG	
irina	irina	irina	irin	PROPN;NOM;SG	
sovittu	kabul	sopia	kabul	V;NOM;SG;V.PTCP;PASS	N;NOM;SG;3
sovittu	anlaştık	sopia	anlaş	V;NOM;SG;V.PTCP;PASS	V;PFV;IND;PL;1;POS;PST
jälkiä	izleri	jälki	iz	N;PRT;PL	N;ACC;PL;3
jälkiä	izler	jälki	iz	N;PRT;PL	
alexandre	alexandre	alexandre	alefandr	N;NOM;SG	PROPN;NOM;SG;3
azerbaidžanin	azerbaycan	azerbaidžan	azerbaycan	N;GEN;SG	N;NOM;SG;3
edustajien	temsilcileri	edustaja	temsilci	N;GEN;PL	N;NOM;PL;3
edustajien	temsilciler	edustaja	temsilci	N;GEN;PL	N;NOM;PL;3
kuvioita	desenleri	kuvio	desen	N;PRT;PL	V;PFV;IND;PL;3;POS;PRS
viola	viola	viola	viola	N;NOM;SG	
yhtäkkiä	ansızın	yhtäkkiä	ansızın	ADV	
kiova	kiev	kiova	kiev	PROPN;NOM;SG	PROPN;NOM;SG;3
kristina	kristina	kristina	krist	N;NOM;SG	N;DAT;SG;3
osapuoli	parti	osa#puoli	parti	N;NOM;SG	
osapuoli	party	osa#puoli	party	N;NOM;SG	
vertaa	karşılaştırma	vertaa	karşılaş	V;IMP;SG;2;FIN;ACT	N;NOM;SG;3
vertaa	karşılaştırmak	vertaa	karşılaş	V;IMP;SG;2;FIN;ACT	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
sello	çello	sello	çello	N;NOM;SG	
gregory	gregory	gregory	gregory	PROPN;NOM;SG	
jupiter	jupiter	jupiter	jupiter	N;NOM;SG	PROPN;NOM;SG;3
lil	lil	lil	lil	PROPN;NOM;SG	
lil	küçük	lil	küçük	PROPN;NOM;SG	ADJ
kehittyivät	evrim	kehittyä	evrim	V;IND;PL;3;PST;FIN;ACT	
velho	sihirbazı	velho	sihirbazı	N;NOM;SG	
velho	büyücü	velho	büyücü	N;NOM;SG	
velho	sihirbaz	velho	sihirbaz	N;NOM;SG	
asukas	yerleşik	asukas	yerleşik	N;NOM;SG	
asukas	asistan	asukas	asistan	N;NOM;SG	
asukas	ikamet	asukas	ikamet	N;NOM;SG	
martínez	martínez	martínez	martínez	PROPN;NOM;SG	PROPN;NOM;SG;3
kaivos	maden	kaivos	maden	N;NOM;SG	
kaivos	benim	kaivos	ben	N;NOM;SG	PRO;GEN;SG;1
kaivos	mine	kaivos	mine	N;NOM;SG	
kaivos	benimki	kaivos	benimki	N;NOM;SG	
italialaiset	italyanca	italia#lainen	italyanca	N;NOM;PL	ADV
italialaiset	italyan	italia#lainen	italyan	N;NOM;PL	
esp	esp	esp	esp	N;NOM;SG	
alessandro	alessandro	alessandro	alessandro	N;NOM;SG	
virheellinen	yanlis	virheellinen	yanlis	ADJ;NOM;SG	
virheellinen	hatalı	virheellinen	hatalı	ADJ;NOM;SG	
virheellinen	geçersiz	virheellinen	geçersiz	ADJ;NOM;SG	
kokemuksia	ifadeler	kokemus	ifade	N;PRT;PL	N;NOM;PL;3
kokemuksia	deneyimler	kokemus	deneyim	N;PRT;PL	N;NOM;PL;3
kokemuksia	deneyimleri	kokemus	deneyim	N;PRT;PL	N;ACC;PL;3
kokemuksia	deneyimi	kokemus	deney	N;PRT;PL	N;ACC;SG;3
kokemuksia	tecrübe	kokemus	tecrübe	N;PRT;PL	
kokemuksia	deneyim	kokemus	den	N;PRT;PL	
hiiri	fare	hiiri	fare	N;NOM;SG	
hiiri	fareler	hiiri	fare	N;NOM;SG	N;NOM;PL;3
hiiri	fare	hiiri	fare	N;NOM;SG	
hiiri	mouse	hiiri	mouse	N;NOM;SG	
työntekijä	işçi	työ#tekijä	işçi	N;NOM;SG	
työntekijä	çalışan	työ#tekijä	çalış	N;NOM;SG	
työntekijä	işçi	työ#tekijä	işçi	N;NOM;SG	
työntekijä	emekçilerin	työ#tekijä	emekçi	N;NOM;SG	N;GEN;PL;3
julkiset	kamu	julkinen	kamu	ADJ;NOM;PL	N;NOM;SG;3
julkiset	halk	julkinen	halk	ADJ;NOM;PL	
henkilökohtaista	şahsi	henkilö#kohtainen	şahsi	ADJ;PRT;SG	
henkilökohtaista	kişisel	henkilö#kohtainen	kişisel	ADJ;PRT;SG	
tsaari	çar	tsaari	çar	N;NOM;SG	
hal	hal	hal	hal	PROPN;NOM;SG	
romaaneja	romanlar	romaani	roman	N;PRT;PL	N;NOM;PL;3
perintö	miras	perintö	miras	N;NOM;SG	
perintö	mirası	perintö	mira	N;NOM;SG	
perintö	miras	perintö	miras	N;NOM;SG	
perintö	mirası	perintö	mira	N;NOM;SG	
perintö	miras	perintö	miras	N;NOM;SG	
häät	düğün	häät	düğün	N;NOM;PL	
häät	nikah	häät	nikah	N;NOM;PL	
häät	evlilik	häät	evlilik	N;NOM;PL	N;NOM;SG;3
freeman	freeman	freema	freeman	N;NOM;SG	
virus	viral	virus	viral	N;NOM;SG	
virus	virüs	virus	virüs	N;NOM;SG	
virus	virüs	virus	virüs	N;NOM;SG	
virus	virüsten	virus	virüsten	N;NOM;SG	N;AT+ABL;SG;3
hienoa	harika	hieno	harik	ADJ;PRT;SG	
hyväksytään	kabul	hyväksyä	kabul	V;IND;PRS;FIN;PASS	N;NOM;SG;3
ferguson	ferguson	ferguso	ferguson	N;NOM;SG	
legendan	efsane	legenda	efsane	N;GEN;SG	
paineen	basınç	paine	basınç	N;GEN;SG	
paineen	baskı	paine	baskı	N;GEN;SG	
saatavissa	mevcuttur	saada	mevcut	V;IN+ESS;PL;V.PTCP;PASS	
saatavissa	müsait	saada	müsait	V;IN+ESS;PL;V.PTCP;PASS	
saatavissa	mevcut	saada	mevcut	V;IN+ESS;PL;V.PTCP;PASS	
saatavissa	kullanılabilir	saada	kullan	V;IN+ESS;PL;V.PTCP;PASS	V;IPFV;POT;SG;3;POS;PASS
arvostelut	değerlendirmeler	arvostelu	değerlen	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
arvostelut	değerlendirme	arvostelu	değerlen	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
arvostelut	değerlendirmeleri	arvostelu	değerlen	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
esitelty	seçme	esitellä	seç	V;NOM;SG;V.PTCP;PASS	
iskut	saldırıları	isku	saldırı	N;NOM;PL	N;ACC;PL;3
iskut	saldırı	isku	saldırı	N;NOM;PL	
iskut	yumruklar	isku	yumruk	N;NOM;PL	ADJ;NOM;PL;3
iskut	yumruk	isku	yumruk	N;NOM;PL	
valmentaa	koçluk	valmentaa	koçluk	V;IND;SG;PRS;FIN;ACT	N;NOM;SG;3
sisäistä	dahili	sisäinen	dahil	ADJ;PRT;SG	
matias	matias	matias	matias	N;NOM;SG	PROPN;NOM;SG;3
mcdonald	mcdonald	mcdonald	mcdonald	N;NOM;SG	
timothy	timothy	timothy	timothy	N;NOM;SG	
pelkää	korku	pelätä	korku	V;IMP;SG;2;FIN;ACT	
pelkää	korkmak	pelätä	kork	V;IMP;SG;2;FIN;ACT	V;PFV;NOM;IND;POS;PRS;V.MSDR
pelkää	korkuyor	pelätä	kork	V;IMP;SG;2;FIN;ACT	V;PROG;IND;SG;3;POS;INFM;PRS
pelkää	korkmuş	pelätä	kork	V;IMP;SG;2;FIN;ACT	V;PFV;NFH;IND;SG;3;POS;PST
valokuvan	fotoğraf	valo#kuva	fotoğraf	N;GEN;SG	
kruunu	tacı	kruunu	tacı	N;NOM;SG	
kruunu	taç	kruunu	taç	N;NOM;SG	
kruunu	crown	kruunu	crown	N;NOM;SG	
kuviot	desenleri	kuvio	desen	N;NOM;PL	V;PFV;IND;PL;3;POS;PRS
bart	bart	bart	bart	N;NOM;SG	
schmidt	schmidt	schmidt	schmidt	PROPN;NOM;SG	
esityksiä	performansları	esitys	performans	N;PRT;PL	N;ACC;PL;3
esityksiä	gösteriler	esitys	göster	N;PRT;PL	N;NOM;PL;3
esityksiä	performans	esitys	performans	N;PRT;PL	
esityksiä	sunumlar	esitys	sunum	N;PRT;PL	N;NOM;PL;3
ultra	ultra	ultra	ultra	N;NOM;SG	
arne	arne	arne	arne	PROPN;NOM;SG	
montenegron	karadağ	montenegto	karadağ	N;GEN;SG	PROPN;NOM;SG;3
montenegron	karadağlı	montenegto	karadağlı	N;GEN;SG	
asetus	ayarlama	asetus	ayarlam	N;NOM;SG	
suhteellinen	akrabalar	suhteellinen	akraba	ADJ;NOM;SG	N;NOM;PL;3
suhteellinen	akraba	suhteellinen	akraba	ADJ;NOM;SG	
suhteellinen	akrabası	suhteellinen	akraba	ADJ;NOM;SG	N;NOM;SG;3
suhteellinen	göreceli	suhteellinen	gör	ADJ;NOM;SG	
suhteellinen	orantılı	suhteellinen	orantılı	ADJ;NOM;SG	
uros	erkek	uros	erkek	N;NOM;SG	
beck	beck	beck	beck	PROPN;NOM;SG	
täydet	tam	täysi	tam	ADJ;NOM;PL	
täydet	ful	täysi	ful	ADJ;NOM;PL	
täydet	full	täysi	full	ADJ;NOM;PL	
täydet	dolu	täysi	dolu	ADJ;NOM;PL	
olosuhteet	koşul	olo#suhteet	koşul	N;NOM;PL	
olosuhteet	koşulları	olo#suhteet	koşul	N;NOM;PL	N;ACC;PL;3
epäillään	şüpheli	epäillä	şüpheli	V;IND;PRS;FIN;PASS	
epäillään	zanlı	epäillä	zanlı	V;IND;PRS;FIN;PASS	
epäillään	şüpheli	epäillä	şüpheli	V;IND;PRS;FIN;PASS	
happea	oksijen	happea	oksij	N;PRT;SG	
olennainen	integral	olennainen	integral	ADJ;NOM;SG	
olennainen	gerekli	olennainen	gerekli	ADJ;NOM;SG	
olennainen	şart	olennainen	şart	ADJ;NOM;SG	
tehtävien	görevler	tehtävä	görev	N;GEN;PL	N;NOM;PL;3
nähtävyydet	gezinti	nähtävyys	gezint	N;NOM;PL	
nähtävyydet	gezi	nähtävyys	gez	N;NOM;PL	
lentävä	uçan	lentää	uç	V;NOM;SG;V.PTCP;ACT	
häviää	kaybeder	hävitä	kaybet	V;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS
häviää	kaybeder	hävitä	kaybet	V;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS
liiketoiminnan	business	liike#toiminta	business	N;GEN;SG	
liiketoiminnan	işletme	liike#toiminta	işle	N;GEN;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
liiketoiminnan	iş	liike#toiminta	iş	N;GEN;SG	N;NOM;SG;3
liiketoiminnan	ticaret	liike#toiminta	ticaret	N;GEN;SG	
kalevala	kalevala	kalevala	kalevala	N;NOM;SG	
kyle	kyle	kyle	kyle	PROPN;NOM;SG	
css	css	css	css	N;NOM;SG	
mann	mann	manta	mann	PROPN;NOM;SG	
kysyi	sordum	kysyä	sor	V;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;1;POS;PST
kysyi	soran	kysyä	sor	V;IND;SG;3;PST;FIN;ACT	
gmbh	gmbh	gmbh	gmbh	PROPN;NOM;SG	N;NOM;SG;3
swan	kuğu	swan	kuğu	N;NOM;SG	
swan	swan	swan	swan	N;NOM;SG	PROPN;NOM;SG;3
yksityiskohtia	detay	yksityis#kohta	detay	N;PRT;PL	
yksityiskohtia	detaylar	yksityis#kohta	detay	N;PRT;PL	N;NOM;PL;3
yksityiskohtia	ayrıntılar	yksityis#kohta	ayrıntı	N;PRT;PL	N;NOM;PL;3
yksityiskohtia	detayları	yksityis#kohta	detay	N;PRT;PL	N;NOM;PL;3
yksityiskohtia	ayrıntı	yksityis#kohta	ayrıntı	N;PRT;PL	
kulmassa	köşeye	kulma	köşe	N;IN+ESS;SG	N;DAT;SG;3
kulmassa	köşe	kulma	köşe	N;IN+ESS;SG	
komisario	müfettiş	komisario	müfettiş	N;NOM;SG	
saatavana	mevcuttur	saada	mevcut	V;FRML;SG;V.PTCP;PASS	
saatavana	müsait	saada	müsait	V;FRML;SG;V.PTCP;PASS	
saatavana	mevcut	saada	mevcut	V;FRML;SG;V.PTCP;PASS	
panaman	panama	panama	pana	N;GEN;SG	PROPN;NOM;SG;3
isabella	isabella	isabella	isabel	N;NOM;SG	PROPN;NOM;SG;3
jaarli	earl	jaarli	earl	N;NOM;SG	
jaarli	reis	jaarli	reis	N;NOM;SG	
sevilla	sevilla	sevilla	sevil	N;NOM;SG	PROPN;NOM;SG;3
tupla	ikili	tupla	ikili	N;NOM;SG	
tupla	çifte	tupla	çift	N;NOM;SG	
tupla	çift	tupla	çift	N;NOM;SG	
tupla	duble	tupla	duble	N;NOM;SG	
unelma	rüya	unelma	rüya	N;NOM;SG	
unelma	düş	unelma	düş	N;NOM;SG	
unelma	hayal	unelma	hayal	N;NOM;SG	
unelma	dream	unelma	dream	N;NOM;SG	
oven	kapı	ovi	kapı	N;GEN;SG	N;NOM;SG;3
oven	kapi	ovi	kapi	N;GEN;SG	
porsche	porsche	porsche	porsche	PROPN;NOM;SG	
filmi	film	filmi	film	N;NOM;SG	
sparta	sparta	sparta	sparta	PROPN;NOM;SG	PROPN;NOM;SG;3
lääke	ilaçlar	lääke	ilaç	N;NOM;SG	N;NOM;PL;3
lääke	tıp	lääke	tıp	N;NOM;SG	
lääke	ilaç	lääke	ilaç	N;NOM;SG	
lääke	uyuşturucu	lääke	uyuşturucu	N;NOM;SG	ADJ;NOM;SG;3
lääke	ilaç	lääke	ilaç	N;NOM;SG	
kaasu	benzin	kaasu	benz	N;NOM;SG	
kaasu	gaz	kaasu	gaz	N;NOM;SG	
blossom	çiçeği	blossom	çiçek		N;NOM;SG;3
bristol	bristol	bristol	bristol	N;NOM;SG	PROPN;NOM;SG;3
lassi	lassi	lassi	lass	N;NOM;SG	PROPN;NOM;SG;3
lassi	calvin	lassi	calvin	N;NOM;SG	
slovenia	slovenya	sloven	slovenya	N;NOM;PL	PROPN;NOM;SG;3
