mag	маг	mag	маг		N;INDF;MASC;SG
efektívne	ефективна	efektívny	ефективен	ADV	ADJ;INDF;FEM;SG
efektívne	ефикасен	efektívny	ефикасен	ADV	ADJ;INDF;MASC;SG
efektívne	ефективен	efektívny	ефективен	ADV	ADJ;INDF;MASC;SG
efektívne	ефективна	efektívny	ефективен	ADV	ADJ;INDF;FEM;SG
efektívne	ефективен	efektívny	ефективен	ADV	ADJ;INDF;MASC;SG
efektívne	ефективни	efektívny	ефективен	ADV	ADJ;INDF;PL
najnovšie	скорошна	mový	скорошен	ADV;RL	ADJ;INDF;FEM;SG
najnovšie	скорошни	mový	скорошен	ADV;RL	ADJ;INDF;PL
najnovšie	скорошно	mový	скорошен	ADV;RL	ADV
najnovšie	отскоро	mový	отскоро	ADV;RL	ADV
sasko	саксония	sasko	саксония	PROPN;ANIM;NOM;MASC;SG	PROPN;INDF;FEM;SG
modra	сини	modra	син	N;NOM;FEM;SG	ADJ;INDF;PL
modra	синьо	modra	син	N;NOM;FEM;SG	ADV
modra	синя	modra	син	N;NOM;FEM;SG	ADJ;INDF;FEM;SG
jadrom	ядро	jadrý	ядро	ADJ;INS;NEUT;SG	ADV
jadrom	сърцевина	jadrý	сърцевина	ADJ;INS;NEUT;SG	N;INDF;FEM;SG
spol	асоциирани	spol	асоциирам		V;PFV;INDF;PL;V.PTCP;PASS
spol	сътрудници	spol	сътрудник		N;INDF;MASC;PL
spol	съдружници	spol	съдружник		N;INDF;MASC;PL
hlasovať	вот	hlasovať	вот	V;IPFV;POS;NFIN	N;INDF;MASC;SG
hlasovať	гласуване	hlasovať	гласуване	V;IPFV;POS;NFIN	N;INDF;NEUT;SG
hlasovať	гласуването	hlasovať	гласуване	V;IPFV;POS;NFIN	N;DEF;NEUT;SG
hlasovať	гласуване	hlasovať	гласуване	V;IPFV;POS;NFIN	N;INDF;NEUT;SG
opravy	ремонт	oprava	ремонт	N;NOM;FEM;PL	N;INDF;MASC;SG
opravy	поправя	oprava	поправям-(се)	N;NOM;FEM;PL	V;IPFV;IND;SG;3;PRS;FIN;ACT
opravy	ремонт	oprava	ремонт	N;NOM;FEM;PL	N;INDF;MASC;SG
opravy	поправка	oprava	поправка	N;NOM;FEM;PL	N;INDF;FEM;SG
dia	диа	dia	диа	PROPN;ANIM;NOM;MASC;SG	N;INDF;MASC;SG
trestné	престъпник	trestný	престъпник	ADJ;NOM;NEUT;SG	N;INDF;MASC;SG
trestné	престъпно	trestný	престъпно	ADJ;NOM;NEUT;SG	ADV
brigády	бригада	brigáda	бригада	N;NOM;FEM;PL	N;INDF;FEM;SG
brigády	бригадата	brigáda	бригада	N;NOM;FEM;PL	N;DEF;FEM;SG
varšave	варшава	varšav	варшав	ADV	PROPN;INDF;FEM;SG
následné	последващо	následný	последвам	ADJ;NOM;NEUT;SG	ADV
ľudský	човешко	ľudský	човешки	ADJ;INAN;NOM;MASC;SG	ADV
ľudský	човек	ľudský	човек	ADJ;INAN;NOM;MASC;SG	N;INDF;MASC;SG
zaťaženie	зареди	zaťaženie	заредя	N;NOM;NEUT;SG	V;PFV;IMP;SG;2;FIN
zaťaženie	товари	zaťaženie	товар	N;NOM;NEUT;SG	N;INDF;MASC;PL
tal	тал	tať	тал		PROPN;INDF;MASC;SG
vlastnil	притежавани	vlastniť	притежавам	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;IPFV;INDF;PL;V.PTCP;PASS
vlastnil	собственост	vlastniť	собственост	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	N;INDF;FEM;SG
sarah	сара	sarah	сар	PROPN;NOM;FEM;SG	PROPN;INDF;FEM;SG
venované	отдадена	venovaný	отдам-(се)	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS	V;PFV;INDF;FEM;SG;V.PTCP;PASS
venované	отдадени	venovaný	отдам-(се)	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS	V;PFV;INDF;PL;V.PTCP;PASS
československo	чехословакия	československo	чехословаки	N;NOM;NEUT;SG	PROPN;INDF;FEM;SG
klaus	клаус	klaus	клаус	N;ANIM;NOM;MASC;SG	PROPN;INDF;MASC;SG
obsahujúce	съдържащи	obsahujúci	съдържам-(се)	ADJ;NOM;NEUT;SG;POS;V.PTCP;ACT	ADJ;IPFV;INDF;PL;PRS;V.PTCP;ACT
obsahujúce	съдържащо	obsahujúci	съдържам-(се)	ADJ;NOM;NEUT;SG;POS;V.PTCP;ACT	ADV
chomutov	хомутов	chomut	хомутов	N;INAN;NOM;MASC;SG	PROPN;INDF;MASC;SG
zámer	намерения	zámer	намерение	N;INAN;NOM;MASC;SG	N;INDF;NEUT;PL
zámer	намерения	zámer	намерение	N;INAN;NOM;MASC;SG	N;INDF;NEUT;PL
čreva	черва	črev	черва	N;NOM;NEUT;SG	N;INDF;NEUT;PL
iniciatívy	инициатива	iniciatíva	инициатива	N;NOM;FEM;PL	N;INDF;FEM;SG
mons	монс	mons	монс		PROPN;INDF;MASC;SG
empire	империята	empir	империя		N;DEF;FEM;SG
empire	емпайър	empir	емпайър		N;INDF;MASC;SG
empire	империя	empir	империя		N;INDF;FEM;SG
vietname	виетнам	vietnymy	виетнам	N;DAT;FEM;PL	ADJ;INDF;FEM;SG
používateľ	потребителски	používateľ	потребителски	N;ANIM;NOM;MASC;SG	ADJ;INDF;MASC;SG
made	направена	made	направя-(се)	N;NOM;FEM;SG	V;PFV;INDF;FEM;SG;V.PTCP;PASS
made	направено	made	направя-(се)	N;NOM;FEM;SG	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
made	направен	made	направя-(се)	N;NOM;FEM;SG	V;PFV;INDF;MASC;SG;V.PTCP;PASS
made	направени	made	направя-(се)	N;NOM;FEM;SG	V;PFV;INDF;PL;V.PTCP;PASS
žltý	жълто	žltý	жълт	ADJ;ANIM;NOM;MASC;SG	ADV
žltý	жълти	žltý	жълт	ADJ;ANIM;NOM;MASC;SG	ADJ;INDF;PL
žltý	жълт	žltý	жълт	ADJ;ANIM;NOM;MASC;SG	N;INDF;MASC;SG
abd	абд	abd	абд	PROPN;ANIM;NOM;MASC;SG	N;INDF;MASC;SG
odmietli	отхвърлена	odmietnuť	отхвърля	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP	V;PFV;INDF;FEM;SG;V.PTCP;PASS
odmietli	отказана	odmietnuť	откажа-(се)	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP	V;PFV;INDF;FEM;SG;V.PTCP;PASS
jamie	джейми	jamie	джейма	PROPN;ANIM;NOM;MASC;SG	PROPN;INDF;MASC;SG
náčelník	шефе	náčelník	шефе	N;ANIM;NOM;MASC;SG	ADV
sociálny	социално	sociálny	социален	ADJ;ANIM;NOM;MASC;SG	ADV
sociálny	социални	sociálny	социален	ADJ;ANIM;NOM;MASC;SG	ADJ;INDF;PL
porto	порто	porto	порто	PROPN;INAN;NOM;MASC;SG	N;INDF;MASC;SG
rozdielne	различна	rozdielny	различен	ADV	ADJ;INDF;FEM;SG
rozdielne	различни	rozdielny	различен	ADV	ADJ;INDF;PL
rozdielne	различен	rozdielny	различен	ADV	ADJ;INDF;MASC;SG
deutsche	deutsche	deutsch	deutsche	N;ANIM;NOM;MASC;SG	PROPN;INDF;MASC;SG
rumunský	румъния	rumunský	румъния	ADJ;ANIM;NOM;MASC;SG	PROPN;INDF;FEM;SG
lebky	черепът	lebka	череп	N;NOM;FEM;PL	N;DEF;MASC;SG
lebky	череп	lebka	череп	N;NOM;FEM;PL	N;INDF;MASC;SG
lebky	черепа	lebka	череп	N;NOM;FEM;PL	N;DEF;MASC;SG
úseky	раздели	úsek	разделя-(се)	N;INAN;NOM;MASC;PL	V;PFV;IMP;SG;2;FIN
priemyselná	индустриални	priemyselný	индустриален	ADJ;NOM;FEM;SG	ADJ;INDF;PL
priemyselná	промишлени	priemyselný	промишлен	ADJ;NOM;FEM;SG	ADJ;INDF;PL
uhlie	въглен	uhlieť	въглен	N;NOM;NEUT;PL	N;INDF;MASC;SG
uhlie	въглен	uhlieť	въглен	N;NOM;NEUT;PL	N;INDF;MASC;SG
komédie	комедията	komédia	комедия	N;NOM;FEM;PL	N;DEF;FEM;SG
komédie	комедия	komédia	комедия	N;NOM;FEM;PL	N;INDF;FEM;SG
duchovné	духовни	duchovný	духовен	ADJ;NOM;NEUT;SG	ADJ;INDF;PL
duchovné	духовно	duchovný	духовен	ADJ;NOM;NEUT;SG	ADV
extra	допълнителни	extra	допълнителен	N;INAN;NOM;MASC;SG	ADJ;INDF;PL
extra	допълнително	extra	допълнително	N;INAN;NOM;MASC;SG	ADV
snahu	усилия	snaha	усилие	N;ACC;FEM;SG	N;INDF;NEUT;PL
chýb	бъгс	chýb	бъгс	N;GEN;FEM;PL	PROPN;INDF;MASC;SG
medi	меден	med	меден	N;NOM;FEM;SG	ADJ;INDF;MASC;SG
medi	медни	med	меден	N;NOM;FEM;SG	ADJ;INDF;PL
medi	медна	med	меден	N;NOM;FEM;SG	ADJ;INDF;FEM;SG
pokryté	покрито	pokrytý	покрия-(се)	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
pokryté	обхванат	pokrytý	обхвана	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS	V;PFV;IND;PL;3;PRS;FIN;ACT
pokryté	покрити	pokrytý	покрия-(се)	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS	V;PFV;INDF;PL;V.PTCP;PASS
pokryté	покрита	pokrytý	покрия-(се)	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS	V;PFV;INDF;FEM;SG;V.PTCP;PASS
poskytnúť	предоставят	poskytnúť	предоставя	V;PFV;POS;NFIN	V;IPFV;IND;PL;3;PRS;FIN;ACT
zavedený	въведен	zavedený	въведа	ADJ;INAN;NOM;MASC;SG;POS;V.PTCP;PASS	V;PFV;INDF;MASC;SG;V.PTCP;PASS
zavedený	въведено	zavedený	въведа	ADJ;INAN;NOM;MASC;SG;POS;V.PTCP;PASS	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
zavedený	въведена	zavedený	въведа	ADJ;INAN;NOM;MASC;SG;POS;V.PTCP;PASS	V;PFV;INDF;FEM;SG;V.PTCP;PASS
zavedený	въведени	zavedený	въведа	ADJ;INAN;NOM;MASC;SG;POS;V.PTCP;PASS	V;PFV;INDF;PL;V.PTCP;PASS
junior	младши	junior	младш	PROPN;ANIM;NOM;MASC;SG	PROPN;INDF;MASC;SG
junior	джуниър	junior	джуниър	PROPN;ANIM;NOM;MASC;SG	N;INDF;MASC;SG
životy	живее	život	живея	N;INAN;NOM;MASC;PL	V;IPFV;IND;SG;3;PRS;FIN;ACT
frekvencie	честота	frekvencia	честот	N;NOM;FEM;PL	N;INDF;FEM;SG
frekvencie	честота	frekvencia	честот	N;NOM;FEM;PL	N;INDF;FEM;SG
tisícročia	хилядолетие	tisícročie	хилядолетие	N;NOM;NEUT;PL	N;INDF;NEUT;SG
tisícročia	милениум	tisícročie	милениум	N;NOM;NEUT;PL	N;INDF;MASC;SG
prednášky	лекция	prednáška	лекция	N;NOM;FEM;PL	N;INDF;FEM;SG
prednášky	лекцията	prednáška	лекция	N;NOM;FEM;PL	N;DEF;FEM;SG
ulrich	улрих	ulrich	улра	PROPN;ANIM;NOM;MASC;SG	PROPN;INDF;MASC;SG
akademický	академик	akademický	академик	ADJ;ANIM;NOM;MASC;SG	N;INDF;MASC;SG
akademický	академични	akademický	академичен	ADJ;ANIM;NOM;MASC;SG	ADJ;INDF;PL
praktické	практично	praktický	практичен	ADJ;NOM;NEUT;SG	ADV
praktické	практическо	praktický	практически	ADJ;NOM;NEUT;SG	ADV
trio	трио	trio	трио	PROPN;NOM;MASC;SG	N;INDF;NEUT;SG
sklo	стъкла	sklo	стъкло	N;NOM;NEUT;SG	N;INDF;NEUT;PL
preložené	преведени	preložený	преведа	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS	V;PFV;INDF;PL;V.PTCP;PASS
wwe	wwe	wen	wwe	PROPN;ANIM;NOM;MASC;SG	PROPN;INDF;MASC;SG
nešpecifikovaná	неопределени	nešpecifikovaný	поппределя	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS	ADJ;INDF;PL
nešpecifikovaná	неопределено	nešpecifikovaný	неопределено	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS	ADV
elektrických	електрически	elektrický	електрически	ADJ;GEN;MASC;PL	ADJ;INDF;MASC;SG
elektrických	електрическа	elektrický	електрически	ADJ;GEN;MASC;PL	ADJ;INDF;FEM;SG
elektrických	електрическо	elektrický	електрически	ADJ;GEN;MASC;PL	ADV
elektrických	електрически	elektrický	електрически	ADJ;GEN;MASC;PL	ADJ;INDF;MASC;SG
elektrických	електрическа	elektrický	електрически	ADJ;GEN;MASC;PL	ADJ;INDF;FEM;SG
elektrických	електрическо	elektrický	електрически	ADJ;GEN;MASC;PL	ADV
elektrických	електричество	elektrický	електричество	ADJ;GEN;MASC;PL	N;INDF;NEUT;SG
vzdialený	далечно	vzdialený	далечен	ADJ;ANIM;NOM;MASC;SG	ADV
vzdialený	далечни	vzdialený	далечен	ADJ;ANIM;NOM;MASC;SG	ADJ;INDF;PL
vzdialený	отдалечен	vzdialený	отдалеча-(се)	ADJ;ANIM;NOM;MASC;SG	V;PFV;INDF;MASC;SG;V.PTCP;PASS
vzdialený	отдалечено	vzdialený	отдалеча-(се)	ADJ;ANIM;NOM;MASC;SG	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
vzdialený	дистанционно	vzdialený	дистанционен	ADJ;ANIM;NOM;MASC;SG	ADV
vzdialený	отдалечена	vzdialený	отдалеча-(се)	ADJ;ANIM;NOM;MASC;SG	V;PFV;INDF;FEM;SG;V.PTCP;PASS
naučil	преподавал	naučiť	преподавам	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;IPFV;INDF;MASC;SG;PST;V.PTCP;ACT
naučil	научени	naučiť	науча-(се)	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;PFV;INDF;PL;V.PTCP;PASS
existoval	съществували	existovať	съществувам	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP	V;IPFV;INDF;PL;IPFV;V.PTCP;ACT
existoval	съществуваше	existovať	съществувам	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP	V;IPFV;IND;SG;3;IPFV;FIN;ACT
existoval	съществувало	existovať	съществувам	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP	V;IPFV;INDF;NEUT;SG;IPFV;V.PTCP;ACT
dmitrij	дмитрий	dmitrij	дмитрий	PROPN;ANIM;NOM;MASC;SG	PROPN;INDF;MASC;SG
dmitrij	димитри	dmitrij	димитър	PROPN;ANIM;NOM;MASC;SG	N;INDF;MASC;SG
dmitrij	димитрий	dmitrij	димитрий	PROPN;ANIM;NOM;MASC;SG	N;INDF;MASC;SG
pohlavia	пол	pohlavie	пол	N;NOM;NEUT;PL	N;INDF;MASC;SG
pohlavia	пола	pohlavie	пола	N;NOM;NEUT;PL	N;INDF;FEM;SG
pohlavia	секс	pohlavie	секс	N;NOM;NEUT;PL	N;INDF;MASC;SG
pohlavia	секса	pohlavie	секс	N;NOM;NEUT;PL	N;DEF;MASC;SG
pohlavia	сексът	pohlavie	секс	N;NOM;NEUT;PL	N;DEF;MASC;SG
wars	войните	wars	войн	N;INAN;NOM;MASC;SG	N;DEF;MASC;PL
wars	войни	wars	война	N;INAN;NOM;MASC;SG	N;INDF;FEM;PL
dallas	далас	dallas	далас	PROPN;ANIM;NOM;MASC;SG	N;INDF;FEM;SG
karibiku	карибите	karibika	кариба	N;INAN;GEN;MASC;SG	N;DEF;FEM;PL
core	ядро	cora	ядро	N;NOM;MASC;SG	ADV
core	ядрото	cora	ядро	N;NOM;MASC;SG	ADJ;DEF;NEUT;SG
paralelne	успоредни	paralelne	успореден	ADV	ADJ;INDF;PL
paralelne	паралелна	paralelne	паралелен	ADV	ADJ;INDF;FEM;SG
paralelne	паралелни	paralelne	паралелен	ADV	ADJ;INDF;PL
centrálny	централно	centrálny	централен	ADJ;INAN;NOM;MASC;SG	ADV
centrálny	централа	centrálny	централа	ADJ;INAN;NOM;MASC;SG	N;INDF;FEM;SG
centrálny	централни	centrálny	централен	ADJ;INAN;NOM;MASC;SG	ADJ;INDF;PL
eddie	еди	eddia	еди	PROPN;ANIM;NOM;MASC;SG	PROPN;INDF;MASC;SG
ross	рос	ross	рос	PROPN;ANIM;NOM;MASC;SG	PROPN;INDF;MASC;SG
média	медия	média	медия	N;NOM;NEUT;PL	N;INDF;FEM;SG
fritz	фриц	fritz	фриц	PROPN;ANIM;NOM;MASC;SG	PROPN;INDF;MASC;SG
prístupné	достъпни	prístupný	достъпен	ADJ;NOM;NEUT;SG	ADJ;INDF;PL
prístupné	достъпно	prístupný	достъпно	ADJ;NOM;NEUT;SG	ADV
rádia	radio	rádio	radio	N;NOM;NEUT;PL	PROPN;INDF;MASC;SG
rádia	радиото	rádio	радио	N;NOM;NEUT;PL	N;DEF;NEUT;SG
rádia	радио	rádio	радио	N;NOM;NEUT;PL	N;INDF;NEUT;SG
afrických	африканска	africký	африкански	ADJ;ANIM;GEN;MASC;PL	ADJ;INDF;FEM;SG
afrických	африкански	africký	африкански	ADJ;ANIM;GEN;MASC;PL	ADJ;INDF;MASC;SG
konstantin	константин	konstantin	константин	N;ANIM;NOM;MASC;SG	PROPN;INDF;MASC;SG
výstupy	изходящи	výstup	изходящ	N;INAN;NOM;MASC;PL	V;IPFV;INDF;PL;PST;V.PTCP;ACT
bruins	бруинс	bruins	бруинс	PROPN;ANIM;NOM;MASC;SG	N;INDF;MASC;SG
armstrong	армстронг	armstrong	армстронг	PROPN;ANIM;NOM;MASC;SG	PROPN;INDF;MASC;SG
shoemaker	шумейкър	shoemaker	шумейкър	ADV	N;INDF;MASC;SG
projektom	проекти	projekt	проект	N;INAN;INS;MASC;SG	N;INDF;MASC;PL
prózy	проза	próza	проза	N;NOM;FEM;PL	N;INDF;FEM;SG
nebezpečné	опасно	nebezpečný	опасно	ADJ;NOM;NEUT;SG	ADV
nebezpečné	опасни	nebezpečný	опасен	ADJ;NOM;NEUT;SG	ADJ;INDF;PL
nebezpečné	опасни	nebezpečný	опасен	ADJ;NOM;NEUT;SG	ADJ;INDF;PL
pristáli	кацнал	pristáť	кацнал	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP	V;PFV;INDF;MASC;SG;PST;V.PTCP;ACT
škótsku	шотландия	škótsky	шотландия	ADV	N;INDF;FEM;SG
škótsku	скоч	škótsky	скоч	ADV	N;INDF;MASC;PL
berkeley	бъркли	berkeley	бъркъм	N;NOM;FEM;PL	N;INDF;MASC;SG
outline	очертае	outlina	очертая-(се)	N;INAN;NOM;MASC;SG	V;PFV;IND;SG;3;PST;FIN;ACT
venovaná	посветен	venovaný	посветя-(се)	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS	V;PFV;INDF;MASC;SG;V.PTCP;PASS
venovaná	посветена	venovaný	посветя-(се)	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS	V;PFV;INDF;FEM;SG;V.PTCP;PASS
venovaná	отдадени	venovaný	отдам-(се)	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS	V;PFV;INDF;PL;V.PTCP;PASS
venovaná	отдадена	venovaný	отдам-(се)	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS	V;PFV;INDF;FEM;SG;V.PTCP;PASS
bočné	странично	bočný	странично	ADJ;NOM;NEUT;SG	ADV
platnosť	валидна	platnosť	валиден	N;NOM;FEM;SG	ADJ;INDF;FEM;SG
platnosť	валидни	platnosť	валиден	N;NOM;FEM;SG	ADJ;INDF;PL
platnosť	валиден	platnosť	валиден	N;NOM;FEM;SG	ADJ;INDF;MASC;SG
platnosť	валидно	platnosť	валиден	N;NOM;FEM;SG	ADV
child	дете	child	дете	PROPN;ANIM;NOM;MASC;SG	N;INDF;NEUT;SG
zostať	оставам	zostať	оставам	V;PFV;POS;NFIN	V;IPFV;IND;SG;1;PRS;FIN;ACT
polo	поло	polo	поло	PROPN;ANIM;NOM;MASC;SG	N;INDF;NEUT;SG
sporné	съмнително	sporný	съмнително	ADJ;NOM;NEUT;SG	ADV
sporné	съмнителни	sporný	съмнителен	ADJ;NOM;NEUT;SG	ADJ;INDF;PL
neba	раят	nebo	рай	N;GEN;NEUT;SG	ADV
baktérie	бактерия	baktéria	бактерия	N;NOM;FEM;PL	N;INDF;FEM;SG
main	основни	main	основен		ADJ;INDF;PL
main	основна	main	основен		ADJ;INDF;FEM;SG
main	главна	main	главен		ADJ;INDF;FEM;SG
main	главен	main	главен		ADJ;INDF;MASC;SG
main	главни	main	главен		ADJ;INDF;PL
grafika	картини	grafika	картина	N;NOM;FEM;SG	N;INDF;FEM;PL
grafika	графики	grafika	графика	N;NOM;FEM;SG	N;INDF;FEM;PL
grafika	графичен	grafika	графичен	N;NOM;FEM;SG	ADJ;INDF;MASC;SG
estónsko	естония	estónsko	естония	PROPN;NOM;NEUT;SG	PROPN;INDF;FEM;SG
sodný	натрий	sodný	натрий	ADJ;ANIM;NOM;MASC;SG	N;INDF;MASC;SG
sodný	натриев	sodný	натриев	ADJ;ANIM;NOM;MASC;SG	N;INDF;MASC;SG
médium	медии	médium	медия	N;NOM;NEUT;SG	N;INDF;FEM;PL
médium	медиите	médium	медия	N;NOM;NEUT;SG	N;DEF;FEM;PL
médium	средна	médium	среден	N;NOM;NEUT;SG	ADJ;INDF;FEM;SG
médium	среден	médium	среден	N;NOM;NEUT;SG	ADJ;INDF;MASC;SG
médium	средни	médium	среден	N;NOM;NEUT;SG	ADJ;INDF;PL
médium	средно	médium	средно	N;NOM;NEUT;SG	ADV
geometrie	геометрията	geometrie	геометрия	N;NOM;FEM;PL	N;DEF;FEM;SG
geometrie	геометрия	geometrie	геометрия	N;NOM;FEM;PL	N;INDF;FEM;SG
zachránil	спасени	zachrániť	спася-(се)	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;PFV;INDF;PL;V.PTCP;PASS
pravdepodobnosť	вероятности	pravdepodobnosť	вероятност	N;NOM;FEM;SG	N;INDF;FEM;PL
pravdepodobnosť	вероятностите	pravdepodobnosť	вероятност	N;NOM;FEM;SG	N;DEF;FEM;PL
pravdepodobnosť	шансове	pravdepodobnosť	шанс	N;NOM;FEM;SG	N;INDF;MASC;PL
pravdepodobnosť	шансовете	pravdepodobnosť	шанс	N;NOM;FEM;SG	N;DEF;MASC;PL
pravdepodobnosť	коефициенти	pravdepodobnosť	коефициент	N;NOM;FEM;SG	N;INDF;MASC;PL
guide	ръководство	guísť	ръководство		N;INDF;NEUT;SG
guide	гид	guísť	гид		N;INDF;MASC;SG
guide	пътеводител	guísť	пътеводител		N;INDF;MASC;SG
guide	водач	guísť	водач		N;INDF;MASC;SG
airbus	airbus	airbus	airbus	N;INAN;NOM;MASC;SG	PROPN;INDF;MASC;SG
komentár	коментирайте	komentár	коментирам	N;INAN;NOM;MASC;SG	V;IPFV;IMP;PL;2;FIN
komentár	коментирам	komentár	коментирам	N;INAN;NOM;MASC;SG	V;IPFV;IND;SG;1;PRS;FIN;ACT
komentár	забележки	komentár	забележка	N;INAN;NOM;MASC;SG	N;INDF;FEM;PL
komentár	коментари	komentár	коментар	N;INAN;NOM;MASC;SG	N;INDF;MASC;PL
komentár	мнения	komentár	мнение	N;INAN;NOM;MASC;SG	N;INDF;NEUT;PL
neskoro	закъснява	neskoro	закъснявам	ADV	V;IPFV;IND;SG;3;PRS;FIN;ACT
vybraný	избрана	vybraný	избера	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS	V;PFV;INDF;FEM;SG;V.PTCP;PASS
vybraný	избрано	vybraný	избера	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
vybraný	избрани	vybraný	избера	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS	V;PFV;INDF;PL;V.PTCP;PASS
vybraný	избран	vybraný	избера	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS	V;PFV;INDF;MASC;SG;V.PTCP;PASS
vybraný	избрана	vybraný	избера	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS	V;PFV;INDF;FEM;SG;V.PTCP;PASS
vybraný	избрано	vybraný	избера	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
vybraný	избрани	vybraný	избера	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS	V;PFV;INDF;PL;V.PTCP;PASS
vybraný	избран	vybraný	избера	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS	V;PFV;INDF;MASC;SG;V.PTCP;PASS
zvon	бел	zvon	бел	N;INAN;NOM;MASC;SG	PROPN;INDF;MASC;SG
usb	usb	usba	usb	N;INAN;NOM;MASC;SG	PROPN;INDF;MASC;SG
veží	тауърс	veža	тауърс	N;GEN;FEM;PL	N;INDF;MASC;SG
dodáva	доставена	dodávať	доставя	V;IPFV;IND;SG;3;POS;PRS;FIN	V;PFV;INDF;FEM;SG;V.PTCP;PASS
dodáva	доставено	dodávať	доставя	V;IPFV;IND;SG;3;POS;PRS;FIN	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
dodáva	предоставена	dodávať	предоставя	V;IPFV;IND;SG;3;POS;PRS;FIN	V;PFV;INDF;FEM;SG;V.PTCP;PASS
unit	поделение	unit	поделение	PROPN;ANIM;NOM;MASC;SG	N;INDF;NEUT;SG
unit	единица	unit	единица	PROPN;ANIM;NOM;MASC;SG	N;INDF;FEM;SG
riadil	караше	riadiť	карам	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP	V;IPFV;IND;SG;3;IPFV;FIN;ACT
nákladné	товари	nákladný	товар	ADJ;NOM;NEUT;SG	N;INDF;MASC;PL
užitočné	полезно	užitočný	полезен	ADJ;NOM;NEUT;SG	ADV
užitočné	полезни	užitočný	полезен	ADJ;NOM;NEUT;SG	ADJ;INDF;PL
užitočné	полезно	užitočný	полезен	ADJ;NOM;NEUT;SG	ADV
užitočné	полезни	užitočný	полезен	ADJ;NOM;NEUT;SG	ADJ;INDF;PL
dos	дос	dos	дос	PROPN;ANIM;NOM;MASC;SG	PROPN;INDF;MASC;SG
terénu	терени	terén	терен	N;INAN;GEN;MASC;SG	N;INDF;MASC;PL
plemena	порода	plemeno	пород	N;NOM;NEUT;PL	N;INDF;FEM;SG
širokú	широки	široký	широк	N;ACC;FEM;SG	ADJ;INDF;PL
širokú	широка	široký	широк	N;ACC;FEM;SG	ADJ;INDF;FEM;SG
širokú	широко	široký	широко	N;ACC;FEM;SG	ADV
širokú	широки	široký	широк	N;ACC;FEM;SG	ADJ;INDF;PL
širokú	широк	široký	широк	N;ACC;FEM;SG	ADJ;INDF;MASC;SG
širokú	широка	široký	широк	N;ACC;FEM;SG	ADJ;INDF;FEM;SG
buffalo	бизон	buffať	бизон	PROPN;ANIM;NOM;MASC;SG	N;INDF;MASC;SG
buffalo	бивол	buffať	бивол	PROPN;ANIM;NOM;MASC;SG	N;INDF;MASC;SG
buffalo	бъфало	buffať	бъфало	PROPN;ANIM;NOM;MASC;SG	N;INDF;MASC;SG
buffalo	бизони	buffať	бизон	PROPN;ANIM;NOM;MASC;SG	N;INDF;MASC;PL
pripravený	готови	pripravený	готов	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS	ADJ;INDF;PL
chemickej	химикал	chemický	химикал	ADJ;GEN;FEM;SG	N;INDF;MASC;SG
