для	til	для	til	ADP	ADV
войн	wars	война	wars	N;INAN;GEN;FEM;PL	N;INDF;MASC+FEM;SG
чёрный	black	чёрный	black	ADJ;NOM;MASC;SG	
чёрный	sorte	чёрный	sort	ADJ;NOM;MASC;SG	ADJ;PL
плохо	bad	плохой	bede	ADJ;NEUT;SG	V;IND;PST;FIN;ACT
плохо	dårligt	плохой	dårligt	ADJ;NEUT;SG	ADV
очки	points	очки	points	N;INAN;NOM;MASC;PL	
очки	point	очки	point	N;INAN;NOM;MASC;PL	N;INDF;NEUT;SG
луи	louis	луи	louis	N;ANIM;NOM;MASC;SG	
луи	louie	луи	louie	N;ANIM;NOM;MASC;SG	
назвал	navngivne	назвать	navngivet	V;PFV;MASC;IND;SG;PST;FIN;ACT	ADJ;PL
норвегии	norsk	норвегия	norsk	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
норвегии	norges	норвегия	norgen	N;INAN;NOM;FEM;PL	N;GEN;INDF;MASC+FEM;SG
норвегии	norske	норвегия	norsk	N;INAN;NOM;FEM;PL	ADJ;PL
норвегии	norge	норвегия	norge	N;INAN;NOM;FEM;PL	PROPN
норвегии	norges	норвегия	norgen	N;INAN;NOM;FEM;PL	N;GEN;INDF;MASC+FEM;SG
лучшие	bedste	лучший	god	ADJ;NOM;PL	ADJ;DEF;RL
лучшие	bedst	лучший	god	ADJ;NOM;PL	ADJ;RL
лучшие	best	лучший	best	ADJ;NOM;PL	
баку	baku	бак	baku	N;INAN;NOM;MASC;SG	
библиотеки	bibliotek	библиотека	bibliotek	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
библиотеки	biblioteket	библиотека	bibliotek	N;INAN;NOM;FEM;PL	N;DEF;NEUT;SG
продолжил	fortsættes	продолжить	fortsætte	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;IND;PRS;FIN;PASS
продолжил	fortsat	продолжить	fortsat	V;PFV;MASC;IND;SG;PST;FIN;ACT	ADV
интересно	interessante	интересный	interessant	ADJ;NEUT;SG	ADJ;PL
интересно	interesserede	интересный	interessere	ADJ;NEUT;SG	V;PL;PST;V.PTCP
интересно	interesseret	интересный	interessere	ADJ;NEUT;SG	V;INDF;SG;PST;V.PTCP
супруга	ægtefælles	супруга	ægtefælle	N;ANIM;NOM;FEM;SG	V;NFIN;PASS
существенно	markant	существенно	markant	ADV	ADJ;INDF;SG
существенно	signifikant	существенно	signifikant	ADV	ADJ;INDF;SG
офф	off	офф	off	N;INAN;NOM;MASC;SG	
обязанности	ansvar	обязанность	ansvar	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
обязанности	told	обязанность	told	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
отметить	fejres	отметить	fejre	V;PFV;NFIN;ACT	V;IND;PRS;FIN;PASS
отметить	marker	отметить	mark	V;PFV;NFIN;ACT	N;INDF;MASC+FEM;PL
отметить	mark	отметить	mark	V;PFV;NFIN;ACT	N;INDF;MASC+FEM;SG
известность	berygtet	известность	berygte	N;INAN;NOM;FEM;SG	ADJ;INDF;SG
известность	fame	известность	fame	N;INAN;NOM;FEM;SG	
другая	andre	другой	anden	ADJ;NOM;FEM;SG	PRO;PL
другая	andet	другой	anden	ADJ;NOM;FEM;SG	PRO;NEUT;SG
сестра	sister	сестра	siste	N;ANIM;NOM;FEM;SG	
детский	barns	детский	barns	ADJ;NOM;MASC;SG	N;GEN;INDF;NEUT;SG
детский	child	детский	child	ADJ;NOM;MASC;SG	
детский	barn	детский	barn	ADJ;NOM;MASC;SG	N;INDF;NEUT;SG
ваш	dit	ваш	din	DET;NOM;MASC;SG	PRO;NOM;MASC+FEM;SG;2
ваш	dine	ваш	din	DET;NOM;MASC;SG	PRO;ACC;MASC+FEM;PL;1
режим	styret	режим	styre	N;INAN;NOM;MASC;SG	V;INDF;SG;PST;V.PTCP
канада	canada	канада	canada	N;INAN;NOM;FEM;SG	
обратно	retur	обратно	retur	ADV	N;INDF;MASC+FEM;SG
обратно	ryg	обратно	ryg	ADV	N;INDF;MASC+FEM;SG
аниме	anime	аним	anim	N;INAN;NOM;NEUT;SG	
принцип	principielt	принцип	principielt	N;INAN;NOM;MASC;SG	ADV
блок	bloc	блок	bloc	N;INAN;NOM;MASC;SG	
блок	bloker	блок	bloke	N;INAN;NOM;MASC;SG	N;INDF;NEUT;PL
блок	blokere	блок	blok	N;INAN;NOM;MASC;SG	V;NFIN;ACT
блок	block	блок	block	N;INAN;NOM;MASC;SG	
военная	militæret	военный	militær	ADJ;NOM;FEM;SG	N;DEF;NEUT;SG
военная	militære	военный	militær	ADJ;NOM;FEM;SG	ADJ;PL
восточная	east	восточный	east	ADJ;NOM;FEM;SG	N;INDF;MASC+FEM;SG
восточная	østpå	восточный	østpå	ADJ;NOM;FEM;SG	ADV
восточная	øst	восточный	øst	ADJ;NOM;FEM;SG	N;INDF
восточная	orientalske	восточный	orientalsk	ADJ;NOM;FEM;SG	ADJ;PL
восточная	øst	восточный	øst	ADJ;NOM;FEM;SG	N;INDF
восточная	østlige	восточный	østlig	ADJ;NOM;FEM;SG	ADJ;PL
максим	maximus	максим	maximus	N;ANIM;NOM;MASC;SG	
максим	maxim	максим	maxim	N;ANIM;NOM;MASC;SG	
максим	maxime	максим	maxime	N;ANIM;NOM;MASC;SG	
федерального	federal	федеральный	federal	ADJ;GEN;MASC;SG	N;INDF;MASC+FEM;SG
федерального	føderale	федеральный	føderal	ADJ;GEN;MASC;SG	ADJ;PL
федерального	føderal	федеральный	føderal	ADJ;GEN;MASC;SG	N;INDF;MASC+FEM;SG
федерального	føderalt	федеральный	føderal	ADJ;GEN;MASC;SG	N;INDF;MASC+FEM;SG
федерального	forbunds	федеральный	forbund	ADJ;GEN;MASC;SG	N;INDF;NEUT;SG
выбор	vælg	выбор	vælg	N;INAN;NOM;MASC;SG	V;IMP
выбор	vælger	выбор	vælge	N;INAN;NOM;MASC;SG	V;IND;PRS;FIN;ACT
выбор	vælge	выбор	vælge	N;INAN;NOM;MASC;SG	V;NFIN;ACT
выбор	vælg	выбор	vælg	N;INAN;NOM;MASC;SG	V;IMP
выбор	vælge	выбор	vælge	N;INAN;NOM;MASC;SG	V;NFIN;ACT
питер	peter	питер	peter	N;ANIM;NOM;MASC;SG	
редко	sjælden	редко	sjælden	ADV	ADJ;INDF;MASC+FEM;SG
редко	sjældne	редко	sjælden	ADV	ADJ;PL
меры	aktion	мера	aktion	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
меры	action	мера	action	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
меры	handling	мера	handling	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
меры	indsats	мера	indsats	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
меры	søgsmål	мера	søgsmål	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
меры	handling	мера	handling	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
иванов	ivanov	иван	ivanov	N;ANIM;NOM;MASC;SG	
специалистов	professionelle	специалист	professionel	N;ANIM;GEN;MASC;PL	ADJ;PL
югославии	jugoslavien	югославия	jugoslavie	N;INAN;NOM;NEUT;PL	PROPN
характеристики	karakteristika	характеристика	karakteristika	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
характеристики	kendetegn	характеристика	kendetegn	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
тел	tel	тело	tel	N;INAN;GEN;NEUT;PL	
тел	tlf	тело	tlf	N;INAN;GEN;NEUT;PL	N;INDF;MASC+FEM;SG
тел	lig	тело	lig	N;INAN;GEN;NEUT;PL	N;INDF;NEUT;SG
али	ali	али	ali	PROPN;ANIM;NOM;MASC;SG	PROPN
регулярно	regelmæssig	регулярно	regelmæssig	ADV	ADJ;INDF;MASC+FEM;SG
отдельно	særskilt	отдельно	særskilt	ADV	ADJ;INDF;SG
личная	personlige	личный	personlig	ADJ;NOM;FEM;SG	ADJ;PL
личная	personligt	личный	personligt	ADJ;NOM;FEM;SG	ADV
ваши	din	ваш	din	DET;NOM;PL	DET;MASC+FEM;SG;2
ваши	dit	ваш	din	DET;NOM;PL	PRO;NOM;MASC+FEM;SG;2
ваши	din	ваш	din	DET;NOM;PL	DET;MASC+FEM;SG;2
ваши	dine	ваш	din	DET;NOM;PL	PRO;ACC;MASC+FEM;PL;1
прошлом	forbi	прошлое	forbi	N;INAN;ESS;NEUT;SG	ADV
справочник	register	справочник	regist	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;PL
каждая	hver	каждый	hver	DET;NOM;FEM;SG	PRO;MASC+FEM;SG
каждая	hver	каждый	hver	DET;NOM;FEM;SG	PRO;MASC+FEM;SG
побережье	kyster	побережье	kyste	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;PL
побережье	kysterne	побережье	kyste	N;INAN;NOM;NEUT;SG	N;DEF;MASC+FEM;PL
побережье	kyster	побережье	kyste	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;PL
побережье	coast	побережье	coast	N;INAN;NOM;NEUT;SG	
могла	ku	мочь	ku	V;IPFV;FEM;IND;SG;PST;FIN;ACT	ADJ;INDF;NEUT;SG
описанные	beskrevet	описать	beskrive	V;PFV;NOM;PL;PST;V.PTCP;PASS	V;INDF;SG;PST;V.PTCP
описанные	beskrevne	описать	beskrevne	V;PFV;NOM;PL;PST;V.PTCP;PASS	ADJ;PL
описанные	beskrev	описать	beskrive	V;PFV;NOM;PL;PST;V.PTCP;PASS	V;IND;PST;FIN;ACT
румынии	rumænske	румыния	rumænsk	N;INAN;NOM;FEM;PL	ADJ;PL
румынии	rumænsk	румыния	rumænsk	N;INAN;NOM;FEM;PL	ADJ;INDF;SG
румынии	rumænien	румыния	rumænie	N;INAN;NOM;FEM;PL	PROPN
континентальный	continental	континентальный	continental	ADJ;NOM;MASC;SG	
континентальный	kontinentale	континентальный	kontinentale	ADJ;NOM;MASC;SG	ADJ;PL
врач	doctor	врач	doctor	N;ANIM;NOM;MASC;SG	
образований	enhed	образование	enhed	N;INAN;GEN;NEUT;PL	N;INDF;MASC+FEM;SG
башни	towers	башня	tow	N;INAN;NOM;FEM;PL	N;GEN;INDF;MASC+FEM;PL
ирина	irina	ирина	irina	N;ANIM;NOM;FEM;SG	
наши	vor	наш	vores	DET;NOM;PL	DET;MASC+FEM;SG;1
наши	our	наш	our	DET;NOM;PL	
изучения	studere	изучение	studere	N;INAN;GEN;NEUT;SG	V;NFIN;ACT
изучения	studerer	изучение	studere	N;INAN;GEN;NEUT;SG	V;IND;PRS;FIN;ACT
изучения	udforske	изучение	udforsk	N;INAN;GEN;NEUT;SG	V;NFIN;ACT
изучения	udforsker	изучение	udforske	N;INAN;GEN;NEUT;SG	V;IND;PRS;FIN;ACT
бельгии	belgien	бельгия	belgien	N;INAN;NOM;FEM;PL	PROPN
бельгии	belgiske	бельгия	belgisk	N;INAN;NOM;FEM;PL	ADJ;PL
бельгии	belgisk	бельгия	belgisk	N;INAN;NOM;FEM;PL	ADJ;INDF;SG
современный	nutidige	современный	nutidig	ADJ;NOM;MASC;SG	ADJ;PL
взять	take	брать	take	V;PFV;NFIN;ACT	N;INDF;NEUT;SG
устройства	anordning	устройство	anordning	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
устройства	apparat	устройство	apparat	N;INAN;NOM;NEUT;PL	N;INDF;NEUT;SG
устройства	enhed	устройство	enhed	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
филипп	philippe	филипп	philippe	N;ANIM;NOM;MASC;SG	
филипп	phillip	филипп	phillip	N;ANIM;NOM;MASC;SG	
филипп	philip	филипп	philip	N;ANIM;NOM;MASC;SG	
филипп	filip	филипп	filip	N;ANIM;NOM;MASC;SG	
филипп	philipp	филипп	philipp	N;ANIM;NOM;MASC;SG	
филипп	phillip	филипп	phillip	N;ANIM;NOM;MASC;SG	
святых	helge	святой	helge	N;ANIM;GEN;MASC;PL	
якобы	påstået	якобы	påstå	ADV	V;INDF;SG;PST;V.PTCP
спортивные	sports	спортивный	sports	ADJ;NOM;PL	
спортивные	sport	спортивный	sport	ADJ;NOM;PL	N;INDF;MASC+FEM;SG
спортивные	sportsgrene	спортивный	sportsgen	ADJ;NOM;PL	N;DEF;NEUT;PL
брак	ægteskaber	брак	ægteskab	N;INAN;NOM;MASC;SG	N;INDF;NEUT;PL
сотрудник	ansat	сотрудник	ansætte	N;ANIM;NOM;MASC;SG	V;INDF;SG;PST;V.PTCP
приказ	order	приказ	orde	N;INAN;NOM;MASC;SG	
приказ	bestil	приказ	bestil	N;INAN;NOM;MASC;SG	V;IMP
приказ	kendelser	приказ	kendelse	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;PL
приказ	bestillinger	приказ	bestilling	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;PL
приказ	ordrer	приказ	ordre	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;PL
стены	murer	стена	mure	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
пары	par	пара	par	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
пары	par	пара	par	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
архив	arkiverede	архив	arkivere	N;INAN;NOM;MASC;SG	V;PL;PST;V.PTCP
архив	arkiveret	архив	arkivere	N;INAN;NOM;MASC;SG	V;INDF;SG;PST;V.PTCP
архив	arkivere	архив	arkiver	N;INAN;NOM;MASC;SG	V;NFIN;ACT
архив	arkiverne	архив	arkive	N;INAN;NOM;MASC;SG	N;DEF;NEUT;PL
архив	arkiver	архив	arkive	N;INAN;NOM;MASC;SG	N;INDF;NEUT;PL
показывает	shows	показывать	shows	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;INDF;NEUT;SG
местные	lokalt	местный	lokalt	ADJ;NOM;PL	ADV
местные	lokal	местный	lokal	ADJ;NOM;PL	ADJ;INDF;MASC+FEM;SG
местные	local	местный	local	ADJ;NOM;PL	
местные	lokalbefolkningen	местный	lokalbefolkning	ADJ;NOM;PL	N;DEF;MASC+FEM;SG
ошибки	kryb	ошибка	kryb	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
ошибки	snurre	ошибка	snurke	N;INAN;NOM;FEM;PL	V;NFIN;ACT
резко	drastisk	резко	drastisk	ADV	ADJ;INDF;SG
резко	drastisk	резко	drastisk	ADV	ADJ;INDF;SG
резко	dramatisk	резко	dramatisk	ADV	ADJ;INDF;SG
командование	command	командование	command	N;INAN;NOM;NEUT;SG	
шотландии	scotland	шотландия	scotland	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
шотландии	skotland	шотландия	skotland	N;INAN;NOM;FEM;PL	PROPN
шотландии	skotte	шотландия	skotte	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
шотландии	skotske	шотландия	skotsk	N;INAN;NOM;FEM;PL	ADJ;PL
шотландии	scottish	шотландия	scottish	N;INAN;NOM;FEM;PL	
шотландии	skotsk	шотландия	skotsk	N;INAN;NOM;FEM;PL	ADJ;INDF;SG
католической	katolske	католический	katolsk	ADJ;INS;FEM;SG	ADJ;PL
католической	katolik	католический	katolik	ADJ;INS;FEM;SG	N;INDF;MASC+FEM;SG
фортепиано	piano	фортепиано	piano	ADV	N;INDF;MASC+FEM;SG
фортепиано	klaveret	фортепиано	klavere	ADV	N;DEF;NEUT;SG
фортепиано	klaver	фортепиано	klave	ADV	N;INDF;MASC+FEM;SG
национальных	nationalt	национальный	nationalt	ADJ;GEN;PL	ADV
национальных	national	национальный	national	ADJ;GEN;PL	
освобождения	release	освобождение	release	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
освобождения	udslip	освобождение	udslip	N;INAN;NOM;NEUT;PL	N;INDF;NEUT;SG
освобождения	frigivelse	освобождение	frigivelse	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
освобождения	slip	освобождение	slip	N;INAN;NOM;NEUT;PL	V;IMP
освобождения	udsætning	освобождение	udsætning	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
освобождения	befrielse	освобождение	befrielse	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
освобождения	frigørelse	освобождение	frigørelse	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
ваше	dit	ваш	din	DET;NOM;NEUT;SG	PRO;NOM;MASC+FEM;SG;2
ваше	dine	ваш	din	DET;NOM;NEUT;SG	PRO;ACC;MASC+FEM;PL;1
ясно	klart	ясный	klart	ADJ;NEUT;SG	ADV
ясно	ryd	ясный	ryd	ADJ;NEUT;SG	V;IMP
указано	specificerede	указать	specificere	V;PFV;NEUT;SG;PST;V.PTCP;PASS	V;PL;PST;V.PTCP
земель	länder	земля	llnde	N;INAN;GEN;FEM;PL	N;INDF;MASC+FEM;SG
земель	lander	земля	land	N;INAN;GEN;FEM;PL	V;IND;PRS;FIN;ACT
изменение	skifter	изменение	skifte	N;INAN;NOM;NEUT;SG	V;IND;PRS;FIN;ACT
изменение	ændrer	изменение	ændre	N;INAN;NOM;NEUT;SG	V;IND;PRS;FIN;ACT
изменение	ændr	изменение	ændr	N;INAN;NOM;NEUT;SG	V;IMP
установки	montering	установка	montering	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
установки	installering	установка	installering	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
установки	installation	установка	installation	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
установки	anlæg	установка	anlæg	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
установки	anlæg	установка	anlæg	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
администратора	admin	администратор	admin	N;ANIM;ACC;MASC;SG	
установлена	installerede	установить	installere	V;PFV;FEM;SG;PST;V.PTCP;PASS	V;PL;PST;V.PTCP
иоанн	johannes	иоанный	johan	N;ANIM;NOM;MASC;SG	N;GEN;INDF;MASC+FEM;SG
иоанн	john	иоанный	john	N;ANIM;NOM;MASC;SG	PROPN
пространства	rum	пространство	rum	N;INAN;NOM;NEUT;PL	N;INDF;NEUT;SG
народ	mennesker	народ	menneske	N;INAN;NOM;MASC;SG	N;INDF;NEUT;PL
народ	personer	народ	person	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;PL
народ	folk	народ	folk	N;INAN;NOM;MASC;SG	N;INDF;NEUT;PL
народ	people	народ	peopl	N;INAN;NOM;MASC;SG	
хосе	jose	хосе	jose	N;INAN;NOM;MASC;SG	
хосе	josé	хосе	josé	N;INAN;NOM;MASC;SG	
хосе	josé	хосе	josé	N;INAN;NOM;MASC;SG	
блокировки	låser	блокировка	låse	N;INAN;NOM;FEM;PL	V;IND;PRS;FIN;ACT
илья	ilya	илья	ilya	PROPN;ANIM;NOM;MASC;SG	
гимназии	gymnasium	гимназия	gymnasium	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
торговли	trade	торговля	trade	N;INAN;GEN;FEM;SG	
живёт	liv	жить	liv	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;INDF;NEUT;SG
проспект	avenue	проспект	avenue	N;INAN;NOM;MASC;SG	
проспект	prospekter	проспект	prospekt	N;INAN;NOM;MASC;SG	N;INDF;NEUT;PL
вернуться	retur	вернуться	retur	V;PFV;NFIN;MID	N;INDF;MASC+FEM;SG
вернуться	returnere	вернуться	returnere	V;PFV;NFIN;MID	V;NFIN;ACT
вернуться	afkast	вернуться	afkast	V;PFV;NFIN;MID	N;INDF;NEUT;SG
газа	gaza	газ	gaza	N;INAN;GEN;MASC;SG	PROPN
варианты	tilvalg	вариант	tilvalg	N;INAN;NOM;MASC;PL	N;INDF;NEUT;SG
контроля	control	контроль	control	N;INAN;GEN;MASC;SG	
контроля	kontroller	контроль	kontrol	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;PL
опубликовал	udstationerede	опубликовать	udstationere	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;PL;PST;V.PTCP
бизнес	forretninger	бизнес	forretning	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;PL
автомобиль	car	автомобиль	car	N;INAN;NOM;MASC;SG	
внутренний	interne	внутренний	interne	ADJ;NOM;MASC;SG	ADJ;PL
внутренний	internt	внутренний	internt	ADJ;NOM;MASC;SG	ADV
внутренний	inderste	внутренний	inderste	ADJ;NOM;MASC;SG	ADJ;PL
возраст	aldre	возраст	alden	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;PL
сербии	serbien	сербия	serbi	N;INAN;NOM;FEM;PL	N;DEF;MASC+FEM;SG
сербии	serbiens	сербия	serbiens	N;INAN;NOM;FEM;PL	N;GEN;DEF;MASC+FEM;SG
сербии	serbiske	сербия	serbisk	N;INAN;NOM;FEM;PL	ADJ;PL
сербии	serbisk	сербия	serbisk	N;INAN;NOM;FEM;PL	ADJ;INDF;SG
дорог	veje	дорога	vej	N;INAN;GEN;FEM;SG	N;INDF;MASC+FEM;PL
десять	ten	десять	ten	NUM;NOM	
дель	del	дель	del	PART	N;INDF;MASC+FEM;SG
экипаж	crew	экипаж	crew	N;INAN;NOM;MASC;SG	
основы	grundlæggende	основа	grundlæggende	N;INAN;NOM;FEM;PL	ADJ
основы	grundlag	основа	grundlag	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
основы	fundament	основа	fundament	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
основы	basics	основа	basics	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
основы	grundlæggende	основа	grundlæggende	N;INAN;NOM;FEM;PL	ADJ
выставки	udstiller	выставка	udstille	N;INAN;NOM;FEM;PL	V;IND;PRS;FIN;ACT
выставки	udviser	выставка	udvise	N;INAN;NOM;FEM;PL	V;IND;PRS;FIN;ACT
выставки	udstillingen	выставка	udstilling	N;INAN;NOM;FEM;PL	N;DEF;MASC+FEM;SG
выставки	fremvisning	выставка	fremvisning	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
выставки	udstilling	выставка	udstilling	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
выставки	opvisning	выставка	opvisning	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
дополнительные	extra	дополнительный	extra	ADJ;NOM;PL	
дополнительные	supplerende	дополнительный	supplere	ADJ;NOM;PL	V;PRS;V.PTCP
дополнительные	yderligere	дополнительный	yderligere	ADJ;NOM;PL	ADV;CMPR
анализа	analyser	анализ	analyse	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;PL
офицер	betjent	офицер	betjene	N;ANIM;NOM;MASC;SG	ADJ;INDF;SG
эстонии	estiske	эстония	estisk	N;INAN;NOM;FEM;SG	ADJ;PL
эстонии	estisk	эстония	estisk	N;INAN;NOM;FEM;SG	ADJ;INDF;SG
эстонии	estland	эстония	estland	N;INAN;NOM;FEM;SG	PROPN
эстонии	estlands	эстония	estlands	N;INAN;NOM;FEM;SG	N;GEN;INDF;MASC+FEM;SG
посмертно	posthum	посмертно	posthum	ADV	N;INDF;MASC+FEM;SG
посмертно	posthumt	посмертно	posthumt	ADV	N;INDF;MASC+FEM;SG
администратором	admin	администратор	admin	N;ANIM;INS;MASC;SG	
летний	summer	летний	summe	ADJ;NOM;MASC;SG	N;INDF;MASC+FEM;PL
летний	sommer	летний	sommer	ADJ;NOM;MASC;SG	N;INDF;MASC+FEM;SG
летний	sommerferie	летний	sommerferie	ADJ;NOM;MASC;SG	N;INDF;MASC+FEM;SG
связанных	tilsluttet	связать	tilslutte	V;PFV;GEN;PL;PST;V.PTCP;PASS	V;INDF;SG;PST;V.PTCP
связанных	tilknyttet	связать	tilknytte	V;PFV;GEN;PL;PST;V.PTCP;PASS	V;INDF;SG;PST;V.PTCP
связанных	associeret	связать	associere	V;PFV;GEN;PL;PST;V.PTCP;PASS	V;INDF;SG;PST;V.PTCP
бен	ben	бен	ben	PART	N;INDF;NEUT;PL
технические	teknisk	технический	teknisk	ADJ;NOM;PL	ADJ;INDF;SG
девушка	kæreste	девушка	kær	N;ANIM;NOM;FEM;SG	ADJ;DEF;RL
девушка	girl	девушка	girl	N;ANIM;NOM;FEM;SG	
ближайшие	nærmeste	ближайший	nær	ADJ;NOM;PL	ADJ;DEF;RL
ближайшие	nærmest	ближайший	nærmest	ADJ;NOM;PL	ADV;RL
ближайшие	kommende	ближайший	komme	ADJ;NOM;PL	V;PRS;V.PTCP
применяется	anvendte	применяться	anvende	V;IPFV;IND;SG;3;PRS;FIN;PASS	V;PL;PST;V.PTCP
применяется	anvendt	применяться	anvende	V;IPFV;IND;SG;3;PRS;FIN;PASS	V;INDF;SG;PST;V.PTCP
применяется	ansøgt	применяться	ansøge	V;IPFV;IND;SG;3;PRS;FIN;PASS	V;INDF;SG;PST;V.PTCP
применяется	ansøgte	применяться	ansøge	V;IPFV;IND;SG;3;PRS;FIN;PASS	V;IND;PST;FIN;ACT
применяется	gælder	применяться	gælde	V;IPFV;IND;SG;3;PRS;FIN;PASS	V;IND;PRS;FIN;ACT
чили	chiles	чили	chiles	N;INAN;NOM;MASC;SG	N;GEN;INDF;MASC+FEM;SG
чили	chilenske	чили	chilensk	N;INAN;NOM;MASC;SG	ADJ;PL
чили	chile	чили	chile	N;INAN;NOM;MASC;SG	PROPN
показано	viste	показать	vise	V;PFV;NEUT;SG;PST;V.PTCP;PASS	V;IND;PST;FIN;ACT
показано	vises	показать	vise	V;PFV;NEUT;SG;PST;V.PTCP;PASS	V;IND;PRS;FIN;PASS
единица	unit	единица	unit	N;INAN;NOM;FEM;SG	
поход	vandre	поход	vandre	N;INAN;NOM;MASC;SG	V;NFIN;ACT
поход	vandre	поход	vandre	N;INAN;NOM;MASC;SG	V;NFIN;ACT
поход	vandreture	поход	vandretur	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;PL
независимость	uafhængig	независимость	uafhængig	N;INAN;NOM;FEM;SG	ADJ;INDF;MASC+FEM;SG
цикл	loop	цикл	loop	N;INAN;NOM;MASC;SG	
цикл	cycle	цикл	cycle	N;INAN;NOM;MASC;SG	
специальный	særligt	специальный	særligt	ADJ;NOM;MASC;SG	ADV
специальный	særlige	специальный	særlig	ADJ;NOM;MASC;SG	ADJ;PL
специальный	specielle	специальный	speciel	ADJ;NOM;MASC;SG	ADJ;PL
специальный	særlig	специальный	særlig	ADJ;NOM;MASC;SG	ADV
социально	socialt	социально	socialt	ADV	ADJ;INDF;NEUT;SG
американских	amerikaner	американский	amerikaner	ADJ;GEN;PL	N;INDF;MASC+FEM;SG
американских	american	американский	american	ADJ;GEN;PL	N;INDF;MASC+FEM;SG
американских	amerikansk	американский	amerikansk	ADJ;GEN;PL	ADJ;INDF;SG
долго	lang	долго	lang	ADV	ADJ;INDF;MASC+FEM;SG
долго	lange	долго	lang	ADV	ADJ;PL
стоимость	omkostninger	стоимость	omkostning	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;PL
восточный	east	восточный	east	ADJ;NOM;MASC;SG	N;INDF;MASC+FEM;SG
восточный	østpå	восточный	østpå	ADJ;NOM;MASC;SG	ADV
восточный	øst	восточный	øst	ADJ;NOM;MASC;SG	N;INDF
недавно	nylige	недавно	nylig	ADV	ADJ;PL
недавно	seneste	недавно	sen	ADV	ADJ;DEF;RL
антон	anton	антон	anton	PROPN;ANIM;NOM;MASC;SG	N;INDF;MASC+FEM;SG
рассказ	story	рассказ	story	N;INAN;NOM;MASC;SG	
креста	cross	крест	cross	N;INAN;GEN;MASC;SG	
креста	krydse	крест	krydse	N;INAN;GEN;MASC;SG	V;NFIN;ACT
креста	krydser	крест	krydse	N;INAN;GEN;MASC;SG	V;IND;PRS;FIN;ACT
дон	don	дон	don	N;INAN;NOM;MASC;SG	
