szakértők	sagkyndige	szakértő	sagkyndig	N;NOM;PL	ADJ;PL
megszállt	beskæftiget	megszállt	beskæftige		V;INDF;SG;PST;V.PTCP
megszállt	besatte	megszállt	besætte		V;PST;FIN;ACT
mialatt	mens	mialatt	mens	ADV	CONJ
fix	fix	fix	fix		N;INDF;NEUT;SG
fix	ordne	fix	ordne		V;NFIN;ACT
fix	fiks	fix	fiks		ADJ;INDF;MASC+FEM;SG
fix	fixe	fix	fixe		V;NFIN;ACT
fix	fastsat	fix	fastsætte		V;INDF;SG;PST;V.PTCP
fix	faste	fix	fast		ADJ;PL
fix	fast	fix	fast		ADV
fix	fikseret	fix	fiksere		V;INDF;SG;PST;V.PTCP
csók	kysser	csók	kysse	N;NOM;SG	V;IND;PRS;FIN;ACT
csók	kysse	csók	kysse	N;NOM;SG	V;NFIN;ACT
veszteségeket	tab	veszteség	tab	N;ACC;PL	N;INDF;NEUT;SG
veszteségeket	svind	veszteség	svind	N;ACC;PL	N;INDF;NEUT;SG
spontán	spontane	spontán	spontan		ADJ;PL
spontán	spontan	spontán	spontan		ADJ;INDF;MASC+FEM;SG
spontán	spontant	spontán	spontant		ADV
spontán	uopfordret	spontán	uopfordre		ADJ;INDF;SG
spontán	spontant	spontán	spontant		ADV
derby	derby	derby	derby		N;INDF;MASC+FEM;SG
evolúció	evolutionære	evolúció	evolutionær	N;NOM;SG	ADJ;PL
szurkolók	vifter	szurkoló	vifter	N;NOM;PL	V;IND;PRS;FIN;ACT
üzemeltető	operatør	üzemeltető	operatør	V;INDF;IND;SG;3;PST;FIN;ACT	N;INDF;MASC+FEM;SG
üzemeltető	operatøren	üzemeltető	operatør	V;INDF;IND;SG;3;PST;FIN;ACT	N;DEF;MASC+FEM;SG
üzemeltető	driftsleder	üzemeltető	driftsleder	V;INDF;IND;SG;3;PST;FIN;ACT	N;INDF;MASC+FEM;SG
conrad	conrad	conrad	conrad		N;INDF;MASC+FEM;SG
analízis	analyser	analízis	analyse	N;NOM;SG	N;INDF;MASC+FEM;PL
mongólia	mongoliet	mongólia	mongolium		N;DEF;NEUT;SG
luna	luna	luna	luna		
privát	privat	priva	privat		ADJ;INDF;SG
privát	private	priva	privat		ADJ;PL
kezdetek	begynder	kezdet	begynde	N;NOM;PL	V;IND;PRS;FIN;ACT
kezdetek	begyndelse	kezdet	begyndelse	N;NOM;PL	N;INDF;MASC+FEM;SG
kezdetek	begyndelsen	kezdet	begyndelse	N;NOM;PL	N;DEF;MASC+FEM;SG
kezdetek	begyndelse	kezdet	begyndelse	N;NOM;PL	N;INDF;MASC+FEM;SG
szülő	forældre	szülő	forælder	N;NOM;SG	N;INDF;MASC+FEM;PL
harvey	harvey	harvey	harv		
áruház	opbevares	áruház	opbevare	N;NOM;SG	V;IND;PRS;FIN;PASS
jackie	jackie	jacki	jackie	N;NOM;SG	
atlanta	atlanta	atlan	atlanta		
koordináta	koordinerer	koordináta	koordinere	N;NOM;SG	V;IND;PRS;FIN;ACT
koordináta	koordinere	koordináta	koordinere	N;NOM;SG	V;NFIN;ACT
koordináta	koordinaterne	koordináta	koordinat	N;NOM;SG	N;DEF;NEUT;PL
koordináta	koordinater	koordináta	koordinat	N;NOM;SG	N;INDF;NEUT;PL
claudius	claudius	claudius	claudius		N;INDF;MASC+FEM;SG
átadott	overdragne	átadott	overdragne	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;SG
potenciális	potentiale	potenciális	potentiale		N;INDF;NEUT;SG
potenciális	potentiel	potenciális	potentiel		N;INDF;MASC+FEM;SG
lambert	lambert	lamber	lambert		N;INDF;MASC+FEM;SG
horror	rædsler	horror	rædsel	N;NOM;SG	N;INDF;MASC+FEM;PL
utasok	rejsende	utas	rejse	N;NOM;PL	V;PRS;V.PTCP
eltávolították	fjernet	el+távolít	fjerne	V;DEF;IND;PL;3;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
eltávolították	afhentes	el+távolít	afhente	V;DEF;IND;PL;3;PST;FIN;ACT	V;NFIN;PASS
hamburger	hamburgere	hamburger	hamburger	N;NOM;SG	N;INDF;MASC+FEM;PL
hamburger	burgere	hamburger	burger	N;NOM;SG	N;INDF;MASC+FEM;PL
hamburger	burgere	hamburger	burger	N;NOM;SG	N;INDF;MASC+FEM;PL
reeder	reeder	reeder	reeder		N;INDF;MASC+FEM;SG
szál	fibre	szál	fibre	N;NOM;SG	N;INDF;MASC+FEM;PL
szál	tråde	szál	tråde	N;NOM;SG	N;INDF;MASC+FEM;PL
centrum	centreret	centrum	centerere	N;NOM;SG	V;INDF;SG;PST;V.PTCP
fát	wood	fát	wood	N;ACC;SG	
keserű	bitter	keserű	bitter		ADJ;INDF;MASC+FEM;SG
bűncselekmény	forbrydelser	bűncselekmény	forbrydelse	N;NOM;SG	N;INDF;MASC+FEM;PL
kutatói	forsker	kutató	forsker	N;NOM;PL	N;INDF;MASC+FEM;SG
kutatói	forskeren	kutató	forsker	N;NOM;PL	N;DEF;MASC+FEM;SG
lennon	lennon	lesz	lennon		
értelmező	fortolkende	értelmező	fortolkende	N;NOM;SG	ADJ
bomba	bombe	bomba	bombe		N;INDF;MASC+FEM;SG
bomba	bomben	bomba	bombe		N;DEF;MASC+FEM;SG
bomba	bomber	bomba	bombe		N;INDF;MASC+FEM;PL
bomba	bomberne	bomba	bombe		N;DEF;MASC+FEM;PL
pérez	pérez	pérez	pærez		PROPN
abraham	abraham	abraha	abraham		N;INDF;MASC+FEM;SG
szerencsétlen	uheldigt	szerencsétlen	uheldig		ADJ;INDF;NEUT;SG
szerencsétlen	uheldige	szerencsétlen	uheldig		ADJ;PL
szerencsétlen	uheldig	szerencsétlen	uheldig		ADJ;INDF;MASC+FEM;SG
szerencsétlen	uheldigt	szerencsétlen	uheldig		ADJ;INDF;NEUT;SG
szerencsétlen	uheldige	szerencsétlen	uheldig		ADJ;PL
szerencsétlen	uheldig	szerencsétlen	uheldig		ADJ;INDF;MASC+FEM;SG
szerencsétlen	beklageligt	szerencsétlen	beklagelig		ADJ;INDF;NEUT;SG
felszerelve	monteret	felszerelve	monter	ADV;V.CVB	V;INDF;SG;PST;V.PTCP
felszerelve	udstyret	felszerelve	udstyre	ADV;V.CVB	V;INDF;SG;PST;V.PTCP
felszerelve	udrustet	felszerelve	udruste	ADV;V.CVB	V;INDF;SG;PST;V.PTCP
ibc	ibc	ibc	ibc	N;NOM;PL	N;INDF;MASC+FEM;SG
madagaszkár	madagaskar	madagaszkár	madagaskar	N;NOM;SG	
madagaszkár	madagascar	madagaszkár	madagascar	N;NOM;SG	
gene	gene	gene	gene		N;INDF;MASC+FEM;SG
gene	gen	gene	gen		N;INDF;NEUT;SG
oslo	oslo	oslo	oslo	PROPN;NOM;SG	PROPN
robbanás	eksplosioner	robbanás	eksplosion	N;NOM;SG	N;INDF;MASC+FEM;PL
csonka	afkortet	csonka	afkorte		V;INDF;SG;PST;V.PTCP
csonka	afkortes	csonka	afkorte		V;NFIN;PASS
krakkó	krakow	krakkó	krakow	N;NOM;SG	
egyetértés	enighed	egyetértés	enighed		N;INDF;MASC+FEM;SG
egyetértés	overenskomst	egyetértés	overenskomst		N;INDF;MASC+FEM;SG
egyetértés	aftale	egyetértés	aftale		N;INDF;MASC+FEM;SG
egyetértés	forståelse	egyetértés	forståelse		N;INDF;MASC+FEM;SG
egyetértés	forstående	egyetértés	forstående		ADJ
egyetértés	konsensus	egyetértés	konsensus		N;DEF;MASC+FEM;SG
egyetértés	enighed	egyetértés	enighed		N;INDF;MASC+FEM;SG
belseje	indvendigt	belső	indvendig	N;NOM;SG	ADV
belseje	indvendige	belső	indvendig	N;NOM;SG	ADJ;PL
belseje	indvendig	belső	indvendig	N;NOM;SG	ADJ;INDF;MASC+FEM;SG
megoldások	løsningsforslag	megoldás	løsningsforslag	N;NOM;PL	N;INDF;NEUT;SG
hetes	syv	hetes	syv	N;NOM;SG	NUM
lucia	lucia	lucia	lucia		
ars	ars	ars	ars		N;INDF;MASC+FEM;SG
pat	pat	pat	pat		
propaganda	propaganda	propaganda	propaganda		N;INDF;MASC+FEM;SG
botrány	skandaler	botrány	skandal	N;NOM;SG	N;INDF;MASC+FEM;PL
botrány	skandaløse	botrány	skandaløs	N;NOM;SG	ADJ;PL
botrány	skandaløst	botrány	skandaløst	N;NOM;SG	ADJ;INDF;NEUT;SG
botrány	skandaløs	botrány	skandaløs	N;NOM;SG	ADJ;INDF;MASC+FEM;SG
webber	webber	webber	webber	N;NOM;SG	PROPN
szilveszter	sylvester	szilveszter	sylvester		N;INDF;MASC+FEM;SG
santo	santo	santo	santo		
tök	græskar	tök	græskar		N;INDF;NEUT;SG
sheffield	sheffield	sheffield	sheffield	N;NOM;SG	
joel	joel	joel	joel		
janeiro	janeiro	janeiro	janeiro	V;DEF;IND;SG;3;PRS;FIN;ACT	
ipa	ipa	ipa	ipa		N;INDF;MASC+FEM;SG
gót	goth	gó	goth		N;INDF;MASC+FEM;SG
végrehajtási	håndhævelse	végrehajtási	håndhævelse	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
végrehajtási	fuldbyrdelse	végrehajtási	fuldbyrdelse	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
düsseldorf	düsseldorf	düsseldorf	düsseldorf		N;INDF;MASC+FEM;SG
düsseldorf	düsseldorf	düsseldorf	düsseldorf		N;INDF;MASC+FEM;SG
csarnok	hal	csarnok	hal	N;NOM;SG	
csarnok	hall	csarnok	hall	N;NOM;SG	
spider	edderkoppen	spider	edderkoppe		N;DEF;MASC+FEM;SG
spider	spider	spider	spide		N;INDF;MASC+FEM;SG
spider	edderkop	spider	edderkop		N;INDF;MASC+FEM;SG
interaktív	interaktiv	interaktív	interaktiv	N;NOM;SG	ADJ;INDF;MASC+FEM;SG
interaktív	interaktivt	interaktív	interaktivt	N;NOM;SG	ADJ;INDF;NEUT;SG
interaktív	interaktive	interaktív	interaktiv	N;NOM;SG	ADJ;PL
autóval	car	autó	car	N;INS;SG	
paramount	altoverskyggende	paramoun	altoverskyggende		ADJ
paramount	altafgørende	paramoun	altafgørende		ADJ
szépség	beauty	szépség	beauty	N;NOM;SG	
csomag	pak	csomag	pak	N;NOM;SG	V;IMP
csomag	pack	csomag	pack	N;NOM;SG	
kai	kai	kai	kai		
kazahsztán	kasakhstan	kaza+hsz	kasakhstan		
puy	puy	puy	puy		
utazási	travel	utazási	travel	N;NOM;SG	
utazási	rejser	utazási	rejse	N;NOM;SG	N;INDF;MASC+FEM;PL
utazási	rejs	utazási	rejs	N;NOM;SG	V;IMP
linnaeus	linné	linnaeus	linné	PROPN;NOM;SG	N;INDF;MASC+FEM;SG
lezárt	forseglede	lezárt	forsegle	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
jamaica	jamaica	jamaica	jamaica		
kopasz	skaldede	kopasz	skalde		V;PL;PST;V.PTCP
kopasz	skaldet	kopasz	skaldet		ADJ;INDF;SG
kaukázusi	kaukasus	kaukázusi	kaukasus	ADJ;NOM;SG	
bokor	buskene	bokor	busk		N;DEF;MASC+FEM;PL
bokor	buske	bokor	busk		N;INDF;MASC+FEM;PL
bokor	busk	bokor	busk		N;INDF;MASC+FEM;SG
bokor	bush	bokor	bush		PROPN
bokor	bushs	bokor	bushs		N;GEN;INDF;MASC+FEM;SG
bokor	busken	bokor	busk		N;DEF;MASC+FEM;SG
bokor	busk	bokor	busk		N;INDF;MASC+FEM;SG
bónusz	bonus	bónusz	bonus		N;INDF;MASC+FEM;SG
bónusz	bonus	bónusz	bonus		N;INDF;MASC+FEM;SG
bónusz	bonusser	bónusz	bonusse		N;INDF;MASC+FEM;PL
bónusz	forhøjelser	bónusz	forhøjelse		N;INDF;MASC+FEM;PL
hónapja	måneder	hónap	måned	N;NOM;SG	N;INDF;MASC+FEM;PL
amy	amys	amy	amys	N;NOM;SG	
jelentéktelen	uvæsentligt	jelentéktelen	uvæsentligt		ADJ;INDF;NEUT;SG
jelentéktelen	uvæsentlige	jelentéktelen	uvæsentlig		ADJ;PL
jelentéktelen	meningsløse	jelentéktelen	meningsløs		ADJ;PL
jelentéktelen	meningsløs	jelentéktelen	meningsløs		ADJ;INDF;MASC+FEM;SG
jelentéktelen	meningsløst	jelentéktelen	meningsløs		ADJ;INDF;NEUT;SG
jelentéktelen	ubetydelige	jelentéktelen	ubetydelig		ADJ;PL
jelentéktelen	ubetydelig	jelentéktelen	ubetydelig		ADJ;INDF;MASC+FEM;SG
jelentéktelen	ubetydeligt	jelentéktelen	ubetydeligt		ADJ;INDF;NEUT;SG
alpha	alpha	alpha	alpha		
alpha	alfa	alpha	alfa		
hughes	hughes	hughes	hughe		N;INDF;MASC+FEM;SG
jake	jake	jake	jake		N;INDF;MASC+FEM;SG
sorba	kø	sor	ky	N;IN+ALL;SG	
hopkins	hopkins	hopkins	hopkins		
stark	stark	stark	stark	PROPN;NOM;SG	N;INDF;MASC+FEM;SG
olivier	olivier	olivier	olivium		N;INDF;MASC+FEM;SG
ned	ned	ned	ned		ADV
gks	gks	gks	ges		
niger	niger	niger	nige		
megjelölt	tagget	megjelölt	tagge		V;INDF;SG;PST;V.PTCP
megjelölt	taggede	megjelölt	tagge		V;PL;PST;V.PTCP
megjelölt	markeret	megjelölt	markere		V;INDF;SG;PST;V.PTCP
megjelölt	afmærket	megjelölt	afmærke		N;DEF;NEUT;SG
megjelölt	mærket	megjelölt	mærke		N;DEF;NEUT;SG
megjelölt	markerede	megjelölt	markere		V;IND;PST;FIN;ACT
kizárólagos	eksklusive	kizárólagos	eksklusiv	ADJ;NOM;SG	ADJ;PL
kizárólagos	eneret	kizárólagos	eneret	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
lakás	flad	lakás	flad	N;NOM;SG	ADJ;INDF;MASC+FEM;SG
lakás	fladt	lakás	fladt	N;NOM;SG	ADV
lakás	flade	lakás	flad	N;NOM;SG	ADJ;PL
lakás	boliger	lakás	bolig	N;NOM;SG	N;INDF;MASC+FEM;PL
lakás	boligforhold	lakás	boligforhold	N;NOM;SG	N;INDF;NEUT;PL
dakota	dakota	dakota	dakota		N;INDF;NEUT;SG
julianna	julianna	julianna	julianna	N;NOM;SG	
évenként	årlig	évenkén	årlig	N;ABS;SG	ADJ;INDF;MASC+FEM;SG
évenként	årligt	évenkén	årligt	N;ABS;SG	ADV
koncepció	begreb	koncepció	begreb		N;INDF;NEUT;SG
koncepció	koncept	koncepció	koncept		N;INDF;NEUT;SG
jeanne	joan	jelenik	joan		
jeanne	jeanne	jelenik	jeanne		N;INDF;MASC+FEM;SG
átalakított	modificerede	átalakított	modificere	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
átalakított	konverterede	átalakított	konvertere	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
átalakított	tilpassede	átalakított	tilpasse	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
előnyös	gavnlig	előnyös	gavnlig		ADJ;INDF;MASC+FEM;SG
előnyös	gavnlige	előnyös	gavnlig		ADJ;PL
előnyös	fordelagtig	előnyös	fordelagtig		ADJ;INDF;MASC+FEM;SG
előnyös	fordelagtigt	előnyös	fordelagtigt		ADV
előnyös	fordelagtige	előnyös	fordelagtig		ADJ;PL
előnyös	fordelagtig	előnyös	fordelagtig		ADJ;INDF;MASC+FEM;SG
törlése	slette	törlés	slette	N;NOM;SG	V;NFIN;ACT
törlése	slet	törlés	slet	N;NOM;SG	ADV
bizonyítékok	bevis	bizonyítékok	bevis	N;NOM;PL	N;INDF;NEUT;SG
bizonyítékok	bevismateriale	bizonyítékok	bevismateriale	N;NOM;PL	N;INDF;NEUT;SG
bsc	bsc	bsc	bsc		N;INDF;MASC+FEM;SG
ávila	ávila	ávila	ávila		
eduardo	eduardo	eduardo	eduardo		
simpson	simpsons	simpson	simpsons		N;GEN;INDF;MASC+FEM;SG
simpson	simpson	simpson	simpson		
nílus	nilen	nílus	nil		N;DEF;MASC+FEM;SG
nílus	nil	nílus	nil		
élőlény	organismer	élőlény	organisme	N;NOM;SG	N;INDF;MASC+FEM;PL
orange	orange	orang	orange		ADJ
orange	appelsin	orang	appelsin		N;INDF;MASC+FEM;SG
számláló	imødegå	számláló	imødegå		V;NFIN;ACT
számláló	tælleren	számláló	tæller		N;DEF;MASC+FEM;SG
elkerülése	undgå	elkerülés	undgå	N;NOM;SG	V;NFIN;ACT
elkerülése	undgås	elkerülés	undgå	N;NOM;SG	V;NFIN;PASS
elkerülése	undgå	elkerülés	undgå	N;NOM;SG	V;NFIN;ACT
paula	paula	paula	paula		
gerhard	gerhard	gerhard	gerhard		N;INDF;MASC+FEM;SG
közreműködő	bidragyder	közreműködő	bidragyder	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
közreműködő	bidragydere	közreműködő	bidragyder	ADJ;NOM;SG	N;INDF;MASC+FEM;PL
közreműködő	bidragsydere	közreműködő	bidragsyder	ADJ;NOM;SG	N;INDF;MASC+FEM;PL
nicaragua	nicaragua	nicarag	nicaragua	N;NOM;SG	
castro	castros	castro	castros		
castro	castro	castro	castro		
rhône	rhône	rhône	rhône		N;INDF;MASC+FEM;PL
mobile	mobile	mobile	mobil		
mobile	mobilt	mobile	mobilt		N;INDF;NEUT;SG
mobile	mobilen	mobile	mobil		N;DEF;MASC+FEM;SG
mobile	mobil	mobile	mobil		N;INDF;MASC+FEM;SG
glenn	glenn	glenn	glenn		
stein	stein	stein	stein		N;INDF;MASC+FEM;SG
gombák	champignon	gomba	champignon	N;NOM;PL	N;INDF;MASC+FEM;SG
gombák	svamp	gomba	svamp	N;NOM;PL	N;INDF;MASC+FEM;SG
gombák	svamp	gomba	svamp	N;NOM;PL	N;INDF;MASC+FEM;SG
ablakok	windows	ablak	windows	N;NOM;PL	N;INDF;MASC+FEM;SG
brno	brno	brno	brno	PROPN;NOM;SG	
armstrong	armstrong	armstrong	armstrong		N;INDF;MASC+FEM;SG
törvénytelen	uægte	törvénytelen	uægte		ADJ;PL
törvénytelen	ulovligt	törvénytelen	ulovlig		ADJ;INDF;NEUT;SG
törvénytelen	ulovlige	törvénytelen	ulovlig		ADJ;PL
törvénytelen	ulovlig	törvénytelen	ulovlig		ADJ;INDF;MASC+FEM;SG
aranyos	søde	aranyos	sød		ADJ;PL
aranyos	sød	aranyos	sød		ADJ;INDF;MASC+FEM;SG
aranyos	sødt	aranyos	sød		ADJ;INDF;NEUT;SG
aranyos	cute	aranyos	cute		
palermo	palermo	palermo	palermo		N;INDF;MASC+FEM;SG
bezárt	lukkede	bezárt	lukke	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
csökkentése	reducerer	csökkentés	reducere	N;NOM;SG	V;IND;PRS;FIN;ACT
csökkentése	reducere	csökkentés	reducere	N;NOM;SG	V;NFIN;ACT
csökkentése	reducerende	csökkentés	reducerende	N;NOM;SG	V;PRS;V.PTCP
rain	regn	rain	regn		N;INDF;MASC+FEM;SG
rain	regnvejr	rain	regnvejr		N;INDF;NEUT;SG
rain	rain	rain	rain		
auto	auto	auto	auto		N;INDF;MASC+FEM;SG
auto	automatisk	auto	automatisk		ADJ;INDF;SG
freddie	freddie	freddie	freddie		N;INDF;MASC+FEM;SG
apache	apache	apac	apache	N;NOM;SG	
esküvő	wedding	esküvő	wedding	N;NOM;SG	
hudson	hudson	huds	hudson		
alekszandrovics	alexandrovich	alekszandrovics	alexandrovich	N;NOM;SG	
perui	peruvianske	perui	peruviansk		ADJ;PL
perui	peru	perui	peru		PROPN
recept	receptpligtige	recept	receptpligtig	N;NOM;SG	ADJ;PL
siemens	siemens	siemens	siemens	N;NOM;SG	N;GEN;DEF;MASC+FEM;SG
kiadások	udgift	kiadás	udgift	N;NOM;PL	N;INDF;MASC+FEM;SG
hollywoodi	hollywood	hollywoodi	hollywood		N;INDF;MASC+FEM;SG
divat	fashion	divat	fashion	N;NOM;SG	
christoph	christoph	christoph	christoph		N;INDF;MASC+FEM;SG
nicole	nicole	nicole	nicole		
nepál	nepal	nepál	nepal	PROPN;NOM;SG	PROPN
deux	deux	deux	deux		
távközlési	telecom	távközlési	telecom	N;NOM;SG	
távközlési	telekom	távközlési	telekom	N;NOM;SG	
kocsik	automobiler	kocsik	automobil	N;NOM;PL	N;INDF;MASC+FEM;SG
felújítás	renoveringer	felújítás	renovering	N;NOM;SG	N;INDF;MASC+FEM;PL
professzionális	faglige	professzionális	faglig	ADJ;NOM;SG	ADJ;PL
professzionális	fagligt	professzionális	fagligt	ADJ;NOM;SG	ADV
professzionális	professionelle	professzionális	professionel	ADJ;NOM;SG	ADJ;PL
houston	houston	houst	houston		
ulrich	ulrich	ulrich	ulrich		
működés	fungerende	működés	fungerende	N;NOM;SG	V;PRS;V.PTCP
működés	velfungerende	működés	velfungerende	N;NOM;SG	V;PRS;V.PTCP
lika	lika	lika	lika	PROPN;NOM;SG	
lombard	lombard	lombard	lombard		
waters	waters	waters	water		N;INDF;MASC+FEM;SG
waters	farvande	waters	farvand		N;INDF;NEUT;PL
waters	vandområder	waters	vandområde		N;INDF;NEUT;PL
waters	farvand	waters	farvand		N;INDF;NEUT;SG
fbi	fbi	fbi	fbi	N;NOM;SG	
későn	sen	későn	sen		ADJ;INDF;MASC+FEM;SG
későn	forsinket	későn	forsinke		V;INDF;SG;PST;V.PTCP
későn	sent	későn	sent		ADV
vert	vert	ver	vere	V;INDF;IND;SG;3;PST;FIN;ACT	N;INDF;MASC+FEM;SG
cape	kappe	cap	kappe		N;INDF;MASC+FEM;SG
cape	cape	cap	cape		N;INDF;MASC+FEM;SG
cape	kap	cap	kipe		
cape	kåbe	cap	kåbe		N;INDF;MASC+FEM;SG
kimondottan	specifikt	kimond	specifikt	ADJ;FRML;SG	ADV
lili	lily	lili	lily		
lili	lili	lili	lili		N;INDF;MASC+FEM;SG
harald	harald	harald	harald		
plus	plus	plus	plus		N;INDF;MASC+FEM;SG
érvénytelen	invalid	érvénytelen	invalid		ADJ;INDF;MASC+FEM;SG
érvénytelen	ugyldige	érvénytelen	ugyldig		ADJ;PL
érvénytelen	ugyldig	érvénytelen	ugyldig		ADJ;INDF;MASC+FEM;SG
érvénytelen	ugyldigt	érvénytelen	ugyldigt		ADJ;INDF;NEUT;SG
kövér	fedtstof	kövér	fedtstof		N;INDF;NEUT;SG
kövér	fed	kövér	fed		ADJ;INDF;MASC+FEM;SG
kövér	fedt	kövér	fedt		ADJ;INDF;NEUT;SG
kövér	fede	kövér	fed		ADJ;PL
kínál	tilbuddene	kínál	tilbud	V;INDF;IND;SG;3;PRS;FIN;ACT	N;DEF;NEUT;PL
kínál	tilbud	kínál	tilbud	V;INDF;IND;SG;3;PRS;FIN;ACT	N;INDF;NEUT;PL
kerék	hjul	kerék	hjul	N;NOM;SG	N;INDF;NEUT;PL
kerék	hjul	kerék	hjul	N;NOM;SG	N;INDF;NEUT;PL
kerék	hjulene	kerék	hjæl	N;NOM;SG	N;DEF;MASC+FEM;PL
fejlesztések	udviklingen	fejlesztés	udvikling	N;NOM;PL	N;DEF;MASC+FEM;SG
szimmetrikus	symmetriske	szimmetrikus	symmetrisk	ADJ;NOM;SG	ADJ;PL
szimmetrikus	symmetriske	szimmetrikus	symmetrisk	ADJ;NOM;SG	ADJ;PL
kártya	kort	kártya	kort	N;NOM;SG	ADJ;INDF;SG
kártya	kort	kártya	kort	N;NOM;SG	ADJ;INDF;SG
holmes	holmes	holmes	holme		V;NFIN;PASS
kötés	bindende	kötés	binde	N;NOM;SG	V;PRS;V.PTCP
kötés	strikke	kötés	strikke	N;NOM;SG	V;NFIN;ACT
kötés	strikket	kötés	strikke	N;NOM;SG	V;INDF;SG;PST;V.PTCP
kötés	strikker	kötés	strikke	N;NOM;SG	V;IND;PRS;FIN;ACT
kötés	bond	kötés	bond	N;NOM;SG	
tulajdonság	egenskaber	tulajdonság	egenskab	N;NOM;SG	N;INDF;MASC+FEM;PL
tulajdonság	ejendomme	tulajdonság	ejendom	N;NOM;SG	N;INDF;MASC+FEM;PL
légkör	atmosfæriske	légkör	atmosfærisk	N;NOM;SG	ADJ;PL
légkör	atmosfærisk	légkör	atmosfærisk	N;NOM;SG	ADJ;INDF;SG
kurd	kurdisk	kurd	kurdisk		ADJ;INDF;SG
kurd	kurdiske	kurd	kurdisk		ADJ;PL
kurd	kurderne	kurd	kurde		N;DEF;MASC+FEM;PL
kurd	kurdere	kurd	kurder		N;INDF;MASC+FEM;PL
szabályozza	reguleres	szabályoz	regulere	V;DEF;IND;SG;3;PRS;FIN;ACT	V;IND;PRS;NFIN;PASS
mainz	mainz	mainz	mainz		PROPN
terveket	design	terv	design	N;ACC;PL	N;INDF;NEUT;SG
heinz	heinz	heinz	heinz		N;INDF;MASC+FEM;SG
sárgás	gullig	sárgás	gullig		ADJ;INDF;MASC+FEM;SG
nyelveket	sprog	nyelv	sprog	N;ACC;PL	N;INDF;NEUT;SG
felmérés	undersøgelser	felmérés	undersøgelse	N;NOM;SG	N;INDF;MASC+FEM;PL
caf	caf	caf	cife	N;NOM;PL	
eugène	eugène	euget	eug		N;INDF;MASC+FEM;SG
gyanús	mistænkelig	gyanús	mistænkelig		ADJ;INDF;MASC+FEM;SG
gyanús	mistænkeligt	gyanús	mistænkeligt		ADJ;INDF;NEUT;SG
gyanús	suspekt	gyanús	suspekt		N;INDF;NEUT;SG
gyanús	mistænkelige	gyanús	mistænkelig		ADJ;PL
gyanús	mistænksom	gyanús	mistænksom		ADJ;INDF;MASC+FEM;SG
gyanús	mistanke	gyanús	mistanke		N;INDF;MASC+FEM;SG
gyanús	mistænkelig	gyanús	mistænkelig		ADJ;INDF;MASC+FEM;SG
gyanús	suspekt	gyanús	suspekt		N;INDF;NEUT;SG
gyanús	mistænkt	gyanús	mistænkt		V;INDF;SG;PST;V.PTCP
gyanús	mistænkte	gyanús	mistænke		V;PL;PST;V.PTCP
henger	cylindre	henger	cylindre	N;NOM;SG	N;INDF;MASC+FEM;PL
henger	flasker	henger	flaske	N;NOM;SG	N;INDF;MASC+FEM;PL
műsorok	viser	műsor	vise	N;NOM;PL	V;IND;PRS;FIN;ACT
műsorok	shows	műsor	shows	N;NOM;PL	N;INDF;NEUT;SG
venezia	venezia	venezia	venezia		
csökkenő	faldende	csökkenő	falde	ADJ;NOM;SG	V;PRS;V.PTCP
csökkenő	aftagende	csökkenő	aftage	ADJ;NOM;SG	V;PRS;V.PTCP
csökkenő	faldende	csökkenő	falde	ADJ;NOM;SG	V;PRS;V.PTCP
csökkenő	vigende	csökkenő	vige	ADJ;NOM;SG	V;PRS;V.PTCP
csökkenő	aftagende	csökkenő	aftage	ADJ;NOM;SG	V;PRS;V.PTCP
csökkenő	faldende	csökkenő	falde	ADJ;NOM;SG	V;PRS;V.PTCP
csökkenő	aftagende	csökkenő	aftage	ADJ;NOM;SG	V;PRS;V.PTCP
todd	todd	todd	todd		N;INDF;MASC+FEM;SG
parma	parma	parma	parma		
seattle	seattle	seattle	seattle	N;NOM;SG	
révész	færgemand	révész	færgemand		N;INDF;MASC+FEM;SG
vágy	begæret	vágy	begære	N;NOM;SG	V;INDF;SG;PST;V.PTCP
vágy	lyster	vágy	lyste	N;NOM;SG	V;IND;PRS;FIN;ACT
romboló	ødelægger	romboló	ødelægge		V;IND;PRS;FIN;ACT
romboló	destroyer	romboló	destroye		N;INDF;MASC+FEM;SG
ugrás	spring	ugrás	spring	N;NOM;SG	
ugrás	hoppe	ugrás	hoppe	N;NOM;SG	V;NFIN;ACT
ugrás	hop	ugrás	hop	N;NOM;SG	V;IMP
ugrás	springe	ugrás	springe	N;NOM;SG	V;NFIN;ACT
erotikus	erotisk	erotikus	erotisk	ADJ;NOM;SG	ADV
