von	van	von	van	ADP	
wissenschaft	wetenskap	wissenschaft	wetenskap		N;SG
wissenschaft	wetenskappe	wissenschaft	wetenskap		N;PL
gesetz	reg	gesetz	reg	N;NOM;NEUT;SG	
journalist	verslaggewer	journalist	verslaggewer	ADJ	N;SG
journalist	joernalis	journalist	joernalis	ADJ	N;SG
moskau	moskou	moskau	moskou	PROPN;NOM;MASC;SG	
hamburger	hamburger	hamburger	hamburger	PROPN	
hamburger	hamburgers	hamburger	hamburger	PROPN	N;PL
edit	wysig	edit	wysig		V;PRS
verfügt	het	verfügen	het	V;IND;SG;3;PRS;FIN	V;PRS
aufnahme	insluiting	aufnehmen	insluiting		N;SG
veröffentlichung	publiseer	veröffentlichung	publiseer	ADJ	V;PRS
veröffentlichung	publisering	veröffentlichung	publisering	ADJ	N;SG
ziemlich	mooi	ziemlich	mooi	ADV	
ziemlich	pretty	ziemlich	pretty	ADV	
ziemlich	heel	ziemlich	heel	ADV	
zahlen	pay	zahlen	pay	V;NFIN	
zahlen	figure	zahlen	figure	V;NFIN	N;PL
zahlen	getalle	zahlen	getal	V;NFIN	N;PL
zahlen	nommers	zahlen	nommer	V;NFIN	N;PL
verlassen	verlate	verlassen	verlaat	V;NFIN	
verlassen	verlof	verlassen	verlof	V;NFIN	N;SG
aufbau	struktuur	aufbau	struktuur		N;SG
öffentliche	openbaar	öffentlich	openbaar	ADJ;NOM;FEM;PL	V;PRS
öffentliche	publieke	öffentlich	publiek	ADJ;NOM;FEM;PL	N;PL
öffentliche	publiek	öffentlich	publiek	ADJ;NOM;FEM;PL	N;SG
freie	vakatures	frei	vakature	ADJ;NOM;FEM;PL	N;PL
black	swart	black	swart	PROPN	
aufgaben	pligte	aufgeben	plig	V;NFIN	N;PL
aufgaben	take	aufgeben	taak	V;NFIN	N;PL
aufgaben	missions	aufgeben	missions	V;NFIN	
wesentlich	aansienlik	wesentlich	aansienlik	ADJ	
wesentlich	essential	wesentlich	essential	ADJ	
fehler	foute	fehler	fout	ADJ	N;PL
fehler	goggas	fehler	goggas	ADJ	N;PL
fehler	bugs	fehler	bugs	ADJ	
fehler	fout	fehler	fout	ADJ	N;SG
fehler	fout	fehler	fout	ADJ	N;SG
fehler	fout	fehler	fout	ADJ	N;SG
filme	films	filmen	films		N;PL
filme	flieks	filmen	flieks		N;PL
filme	rolprente	filmen	rolprent		N;PL
stadion	stadion	stadion	stadion	N;NOM;NEUT;SG	
moderne	modernity	modern	modernity	ADJ;NOM;FEM;SG	
moderne	modern	modern	modern	ADJ;NOM;FEM;SG	
moderne	moderne	modern	modern	ADJ;NOM;FEM;SG	N;SG
moderne	modernisme	modern	modernisme	ADJ;NOM;FEM;SG	N;SG
edition	uitgawe	edition	uitgawe	PROPN	N;SG
basel	basel	basel	basel	PROPN;NOM;SG	
org	org	org	org	;SG	
sur	sur	sur	sur	PROPN	
wagen	mandjie	wagen	mandjie		N;SG
wagen	kar	wagen	kar		V;PRS
wagen	motor	wagen	motor		N;SG
wagen	motorvoertuig	wagen	motorvoertuig		N;SG
situation	situasie	situation	situasie	ADJ	N;SG
unmittelbar	onmiddelik	unmittelbar	onmiddelik	ADJ	
unmittelbar	onmiddellik	unmittelbar	onmiddellik	ADJ	
unmittelbar	dadelik	unmittelbar	dadelik	ADJ	ADV
wichtig	belangrik	wichtig	belangrik	ADJ	ADV
leistung	behaal	leistung	behaal	N;NOM;FEM;SG	V;PRS
handbuch	handleiding	handbuch	handleiding		N;SG
handbuch	handmatige	handbuch	handmatig		ADJ;NOM
handbuch	hand	handbuch	hand		N;SG
motor	masjien	motor	masjien	PROPN;SG	N;SG
motor	engine	motor	engine	PROPN;SG	
motor	enjin	motor	enjin	PROPN;SG	N;SG
motor	motor	motor	motor	PROPN;SG	N;SG
texte	tekste	texen	teks	ADV	N;PL
texte	lirieke	texen	liriek	ADV	N;PL
texte	teksboodskap	texen	teksboodskap	ADV	N;SG
texte	teks	texen	teks	ADV	N;SG
gott	gott	gott	gott	N;NOM;MASC;SG	
gott	here	gott	heer	N;NOM;MASC;SG	
höchsten	hoogste	hoch	hoog	ADJ;NOM;MASC;PL	
jüdischen	joodse	jüdisch	joods	ADJ;NOM;MASC;SG	
jüdischen	joods	jüdisch	joods	ADJ;NOM;MASC;SG	
rat	rat	rat	rat	N	
rat	counsel	rat	counsel	N	
rat	advies	rat	advies	N	
unabhängig	independent	unabhängig	independent	ADJ	
unabhängig	onafhanklik	unabhängig	onafhanklik	ADJ	ADV
unabhängig	onafhanklik	unabhängig	onafhanklik	ADJ	ADV
unabhängig	onverwant	unabhängig	onverwant	ADJ	
villa	villa	villa	villa		N;SG
dichter	digter	dicht	digter	ADJ	
dichter	digters	dicht	digters	ADJ	N;PL
helmut	helmut	helmut	helmut	PROPN;NOM;MASC;SG	N;SG
nationalen	national	national	national	ADJ;NOM	
nationalen	nasionaal	national	nasionaal	ADJ;NOM	ADV
beschäftigt	employed	beschäftigen	employed	V;V.PTCP	
tal	valley	tal	valley	N;NOM;NEUT;SG	
sagt	gesê	sagen	sê	V;IND;SG;3;PRS;FIN	
gewinnen	versterking	gewinnen	versterking	V;NFIN	N;SG
gewinnen	winning	gewinnen	winning	V;NFIN	N;SG
woche	week	woch	week	ADV	N;SG
woche	vakansie	woch	vakansie	ADV	N;SG
woche	weke	woch	week	ADV	N;PL
woche	daagliks	woch	daagliks	ADV	N;PL
woche	weeklikse	woch	weekliks	ADV	ADJ;NOM
oberen	boonste	ober	boonste	ADJ;NOM;PL	
information	informasie	information	informasie	ADJ	N;SG
information	inligting	information	inligting	ADJ	N;SG
erich	eric	erich	eric	PROPN;NOM;MASC;SG	
erich	erik	erich	erik	PROPN;NOM;MASC;SG	N;SG
erich	erich	erich	erich	PROPN;NOM;MASC;SG	PROPN;SG
fernsehen	televisie	fernsehen	televisie	V;NFIN	
schleswig	sleeswyk	Schleswig	sleeswyk	PROPN;NOM;NEUT;SG	N;PL
stein	klip	stein	klip	PROPN;NOM;MASC;SG	N;SG
stein	stein	stein	stein	PROPN;NOM;MASC;SG	
sah	saag	sehen	saag	V;IND;SG;3;PST;FIN	N;SG
sah	gesien	sehen	gesien	V;IND;SG;3;PST;FIN	
wettbewerb	kompetisie	wettbewerb	kompetisie	ADV	N;SG
wettbewerb	wedstryd	wettbewerb	wedstryd	ADV	N;SG
wettbewerb	kompetisie	wettbewerb	kompetisie	ADV	N;SG
mio	miljoen	mio	miljoen	;SG	NUM
mio	mio	mio	mio	;SG	PROPN;SG
mio	miljoene	mio	miljoen	;SG	DET
natur	aard	natur	aard		N;SG
natur	prent	natur	prent		N;SG
natur	natuur	natur	natuur		N;SG
natur	nature	natur	nature		
dienen	dien	dienen	dien	V;NFIN	
braucht	verlang	brauchen	verlang	V;IND;SG;3;PRS;FIN	
startete	sedert	starten	sedert	V;IND;SG;3;PST;FIN	ADP
kosten	kos	kosten	kos	V;NFIN	N;SG
kosten	koste	kosten	koste	V;NFIN	N;SG
teilnehmer	gaste	teilnehmer	gas		N;PL
teilnehmer	deelnemers	teilnehmer	deelnemer		N;PL
teilnehmer	deelnemer	teilnehmer	deelnemer		N;SG
teilnehmer	mededingers	teilnehmer	mededinger		N;PL
archiv	archiv	archiv	archiv	N;NOM;NEUT;SG	
archiv	argiveer	archiv	argiveer	N;NOM;NEUT;SG	V;PRS
archiv	argiewe	archiv	argief	N;NOM;NEUT;SG	N;PL
chor	koor	chor	koor	ADV	N;SG
chor	chorus	chor	chorus	ADV	
stefan	stefan	stefan	stefan	PROPN;NOM;MASC;SG	
zustand	staat	zustand	staat		N;SG
zustand	deelstaat	zustand	deelstaat		N;SG
zustand	provinsie	zustand	provinsie		N;SG
zustand	toestand	zustand	toestand		N;SG
zustand	spasie	zustand	spasie		N;SG
zustand	voorwaarde	zustand	voorwaarde		N;SG
zustand	kondisie	zustand	kondisie		N;SG
polizei	polisie	polizei	polisie	ADJ	N;SG
polizei	balju	polizei	balju	ADJ	
jakob	jakob	jakob	jakob	PROPN;NOM;MASC;SG	
jakob	jacob	jakob	jacob	PROPN;NOM;MASC;SG	PROPN;SG
jakob	jakobus	jakob	jakobus	PROPN;NOM;MASC;SG	
jakob	james	jakob	jame	PROPN;NOM;MASC;SG	
schön	mooi	schön	mooi	ADJ	
schön	lekker	schön	lekker	ADJ	
schön	nice	schön	nice	ADJ	
mensch	humans	mensch	human	N;SG	
mensch	menslik	mensch	menslik	N;SG	
mensch	mens	mensch	mens	N;SG	
höchste	supreme	hoch	supreme	ADJ;NOM;FEM;PL	
höchste	hoogste	hoch	hoog	ADJ;NOM;FEM;PL	
html	html	html	html		
super	super	super	super	ADJ	
australien	australië	australien	australië	PROPN;NOM;NEUT;SG	
hall	saal	hall	saal		N;SG
zeiten	tyd	zeiten	tyd	V;NFIN	N;SG
zeiten	tydstip	zeiten	tydstip	V;NFIN	N;SG
zeiten	tydperke	zeiten	tydperk	V;NFIN	N;PL
zeiten	periods	zeiten	periods	V;NFIN	
zeiten	periodes	zeiten	periode	V;NFIN	N;PL
zeiten	tye	zeiten	tye	V;NFIN	N;PL
zeiten	kere	zeiten	kere	V;NFIN	N;PL
flughafen	lughawe	flughafen	lughawe		PROPN;SG
flughafen	lughawens	flughafen	lughawens		N;PL
europäische	europees	europäisch	europees	ADJ;NOM;FEM;PL	N;PL
kreuz	kreuz	kreuz	kreuz	ADJ	
kreuz	kruis	kreuz	kruis	ADJ	
aussage	stelling	aussagen	stelling		N;SG
station	stasie	station	stasie		N;SG
png	png	png	png		V;PRS
länder	länder	land	länder	N;NOM;NEUT;PL	
zukunft	toekomstige	zukunft	toekomstig	N	ADJ;NOM
zukunft	futures	zukunft	future	N	
änderungen	veranderinge	änderung	verandering	V;NFIN	N;PL
änderungen	wysigings	änderung	wysiging	V;NFIN	N;PL
tradition	tradisie	tradition	tradisie	ADJ	N;SG
tradition	tradisies	tradition	tradisie	ADJ	N;PL
kanada	kanada	kanada	kanada	PROPN;NOM;NEUT;SG	
kanada	canada	kanada	canada	PROPN;NOM;NEUT;SG	
unterhalb	hieronder	unterhalb	hieronder	ADP	PRO
unterhalb	onderstaande	unterhalb	onderstaande	ADP	V;PRS
unterhalb	onderaan	unterhalb	onderaan	ADP	
veröffentlichungen	periodicals	veröffentlichung	periodical	N;NOM;FEM;PL	
punkten	kolletjies	punken	kolletjie	N;NOM;MASC;PL	
punkten	uraan	punken	uraan	N;NOM;MASC;PL	N;SG
straßen	highways	straß	highways	N;NOM;PL	
straßen	straat	straß	straat	N;NOM;PL	N;SG
architektur	argitektuur	architektur	argitektuur	PROPN	N;SG
arzt	mediese	arzen	medies	N;SG	ADJ;NOM
arzt	dokters	arzen	dokter	N;SG	N;PL
arzt	doctor	arzen	doctor	N;SG	PROPN;SG
parallel	parallel	parallel	parallel	ADJ	
parallel	parallelle	parallel	parallel	ADJ	N;PL
medizin	geneeskunde	medizin	geneeskunde	N;NOM;SG	ADJ;NOM
medizin	mediese	medizin	medies	N;NOM;SG	ADJ;NOM
praxis	praktiese	praxis	prakties	N;NOM;SG	ADJ;NOM
praxis	practice	praxis	practic	N;NOM;SG	
praxis	oefen	praxis	oefen	N;NOM;SG	V;PRS
praxis	praxis	praxis	praxis	N;NOM;SG	
angeboten	aanbiedinge	anbieten	aanbieding	V;V.PTCP	N;PL
angeboten	offers	anbieten	offer	V;V.PTCP	N;PL
angeboten	aanbiedings	anbieten	aanbieding	V;V.PTCP	N;PL
zählen	counting	zählen	counting	V;NFIN	PROPN;SG
rest	rus	rest	rus		V;PRS
rest	res	rest	res		N;SG
bibliothek	biblioteke	bibliothek	bibliotek	N;NOM;FEM;SG	N;PL
bibliothek	biblioteek	bibliothek	biblioteek	N;NOM;FEM;SG	V;PRS
konrad	konrad	konrad	konrad	PROPN;NOM;MASC;SG	
konrad	conrad	konrad	conrad	PROPN;NOM;MASC;SG	
druck	druk	druck	druk	ADV	
druck	swig	druck	swig	ADV	
freund	vriend	freund	vriend		N;SG
freund	kêrel	freund	kêrel		N;SG
antwort	antwoord	antworen	antwoord		N;SG
antwort	antwoord	antworen	antwoord		N;SG
antwort	antwoorde	antworen	antwoord		N;PL
antwort	antwoorde	antworen	antwoord		N;PL
geschlossen	geslote	schließen	gesluit	V;V.PTCP	N;SG
love	liefde	love	liefde	PROPN	N;SG
sowjetunion	ussr	sowjetunion	ussr	PROPN;NOM;SG	
landwirtschaft	boerdery	landwirtschaft	boerdery	ADJ	N;SG
landwirtschaft	landbou	landwirtschaft	landbou	ADJ	N;SG
entsprechende	ooreenstemmend	entsprechend	ooreenstemmend	ADJ;NOM;FEM;PL	ADP
stets	skuilname	stets	skuilnaam	ADV	N;PL
weißen	whites	weiß	whites	ADJ	
weißen	blankes	weiß	blankes	ADJ	N;PL
weißen	white	weiß	white	ADJ	
salzburg	salzburg	salzburg	salzburg	PROPN	
erscheinen	voorkoms	erscheinen	voorkoms	V;NFIN	N;SG
wissenschaftlichen	wetenskaplik	wissenschaftlich	wetenskaplik	ADJ	ADV
wissenschaftlichen	scholarly	wissenschaftlich	scholarly	ADJ	
übertragen	uitsending	übertragen	uitsending	V;V.PTCP	
übertragen	uitsaai	übertragen	uitsaai	V;V.PTCP	N;SG
fahrzeuge	rolling	fahrzeug	rolling	N;NOM;PL	
fahrzeuge	cars	fahrzeug	cars	N;NOM;PL	
portal	portal	portal	portal		N;SG
erstellt	gegenereerde	erstellen	genenereer	V;V.PTCP	ADJ;NOM
schiffe	boats	schiff	boats	N;NOM;NEUT;PL	
schiffe	vaartuig	schiff	vaartuig	N;NOM;NEUT;PL	N;SG
pfarrer	priest	pfarr	priest	ADJ	N;SG
pfarrer	pastor	pfarr	pastor	ADJ	N;SG
schwester	sis	schwester	sis	ADJ	N;SG
schwester	suster	schwester	suster	ADJ	
schwester	nurse	schwester	nurs	ADJ	
schwester	verpleegster	schwester	verpleegster	ADJ	N;SG
augen	oog	augen	oog	N;NOM;NEUT;PL	N;SG
min	mins	min	mins		
min	minute	min	minute		N;PL
min	min	min	min		DET
beispiele	samples	beispiel	samples	N;NOM;PL	
wirkung	impact	wirkung	impact	N;NOM;FEM;SG	
wirkung	effekte	wirkung	effekte	N;NOM;FEM;SG	N;PL
notwendig	vereiste	notwendig	vereiste	ADJ	
notwendig	benodig	notwendig	benodig	ADJ	V;PRS
notwendig	vereis	notwendig	vereis	ADJ	V;PRS
gleiche	gelyk	gleich	gelyk	ADJ;NOM;FEM;PL	
gleiche	gelyke	gleich	gelyk	ADJ;NOM;FEM;PL	N;SG
gleiche	selfde	gleich	selfde	ADJ;NOM;FEM;PL	
simon	simon	simon	simon	PROPN;NOM;MASC;SG	
don	don	don	don	PROPN;NOM;MASC;SG	
präsidenten	presidente	präsident	president	ADJ;PL	N;PL
präsidenten	president	präsident	president	ADJ;PL	N;SG
antrag	mosie	antragen	mosie	ADJ	N;SG
antrag	motion	antragen	motion	ADJ	
antrag	beweging	antragen	beweging	ADJ	N;SG
antrag	klagte	antragen	klag	ADJ	N;SG
antrag	versoek	antragen	versoek	ADJ	V;PRS
julius	julius	julius	julius	PROPN;NOM;MASC;SG	PRO;NOM;SG;3
nominiert	nomination	nominieren	nomination	V;V.PTCP	
nominiert	nominated	nominieren	nominated	V;V.PTCP	
anwendung	toepassings	anwendung	toepassing	N;NOM;FEM;SG	N;PL
lake	meer	laken	baie	PROPN;SG	DET
santa	santa	santa	santa	PROPN;NOM;SG	
label	etiketteer	label	etiketteer		V;PRS
red	rooi	red	rooi	PROPN;NOM;MASC;SG	
älteste	oudste	alt	oudste	ADJ;NOM;FEM;PL	
älteste	elder	alt	elder	ADJ;NOM;FEM;PL	
geburtstag	verjaarsdae	geburtstag	verjaarsdag	ADJ	
geburtstag	vakansie	geburtstag	vakansie	ADJ	N;SG
geburtstag	agterstallig	geburtstag	agterstallig	ADJ	
geburtstag	verjaar	geburtstag	verjaar	ADJ	V;PRS
geburtstag	verjaarsdag	geburtstag	verjaarsdag	ADJ	V;PRS
nationale	national	national	national	ADJ;NOM;FEM;PL	
nationale	nasionaal	national	nasionaal	ADJ;NOM;FEM;PL	ADV
dein	jou	dein	jou	PRO;NOM;MASC;SG	PRO;ACC;SG;2
niederlage	oorwin	niederlage	oorwin	N;NOM;FEM;SG	V;PRS
chicago	chicago	chicago	chicago	PROPN;NOM;SG	PROPN;SG
institute	instituut	institut	instituut		N;SG
formen	vorms	formen	vorm	V;NFIN	N;PL
formen	vorms	formen	vorm	V;NFIN	N;PL
orgel	orrel	orgel	orrel		N;SG
video	videos	video	videos	N;NOM;NEUT;SG	
versehen	toesig	versehen	toesig	V;V.PTCP	
wolf	wolf	wolf	wolf	;SG	
unterschiedliche	anders	unterschiedlich	anders	ADJ;NOM;FEM;PL	CONJ
übersetzt	vertaalde	übersetzen	vertaal	V;V.PTCP	ADJ;NOM
öffentlichkeit	publisiteit	öffentlichkeit	publisiteit	ADJ	N;SG
öffentlichkeit	openbaar	öffentlichkeit	openbaar	ADJ	V;PRS
öffentlichkeit	publieke	öffentlichkeit	publiek	ADJ	N;PL
öffentlichkeit	publiek	öffentlichkeit	publiek	ADJ	N;SG
spanischen	spaans	spanisch	spaans	ADJ;NOM;MASC;PL	
mädchen	meisie	mädchen	meisie	N;NOM;FEM;PL	N;SG
mädchen	girl	mädchen	girl	N;NOM;FEM;PL	
mädchen	mishandel	mädchen	mishandel	N;NOM;FEM;PL	N;SG
mädchen	girlie	mädchen	girlie	N;NOM;FEM;PL	N;SG
glaube	geloof	glauben	geloof		N;SG
glaube	glo	glauben	glo		V;PRS
glaube	gewete	glauben	weet		N;SG
rote	reds	rot	reds	ADJ;NOM;FEM;PL	
rote	rooi	rot	rooi	ADJ;NOM;FEM;PL	
rote	rooi	rot	rooi	ADJ;NOM;FEM;PL	
suchen	soektogte	suchen	soektogte	V;NFIN	N;PL
suchen	soek	suchen	soek	V;NFIN	
suchen	search	suchen	search	V;NFIN	
wissenschaften	sciences	wissenschaft	sciences	ADJ	
wissenschaften	wetenskappe	wissenschaft	wetenskap	ADJ	N;PL
wissenschaften	wetenskap	wissenschaft	wetenskap	ADJ	N;SG
einzigen	enkel	einzig	enkel	ADJ;NOM;PL	
einzigen	slegs	einzig	slegs	ADJ;NOM;PL	ADV
einzigen	net	einzig	net	ADJ;NOM;PL	ADV
architekten	argitek	architekt	argitek	ADJ	
architekten	architect	architekt	architect	ADJ	
architekten	argitekte	architekt	argitek	ADJ	N;PL
foto	foto	foto	foto		N;SG
foto	photograph	foto	photograph		
selber	jouself	selber	jouself	ADV	PRO;NOM;SG;2
ergänzt	aanvullings	ergänzen	aanvulling	V;V.PTCP	N;PL
einzel	individuele	einzel	individueel		ADJ;NOM
einzel	individu	einzel	individu		N;SG
eduard	edward	eduard	edward	PROPN;NOM;MASC;SG	PROPN;SG
eduard	eduard	eduard	eduard	PROPN;NOM;MASC;SG	
evangelischen	evangelies	evangelisch	evangelies	ADJ;NOM;MASC;PL	
herausgeber	uitgewer	herausgeber	uitwer	ADJ	
herausgeber	redigeerders	herausgeber	redigeerder	ADJ	N;PL
herausgeber	redakteur	herausgeber	redakteur	ADJ	N;SG
herausgeber	uitgewers	herausgeber	uitwer	ADJ	N;PL
einheit	unity	einheit	unity	N;NOM;FEM;SG	
einheit	squad	einheit	squad	N;NOM;FEM;SG	
nordosten	noordelike	nordosten	noordelik	V;FIN	ADJ;NOM
nordosten	noorde	nordosten	noord	V;FIN	
nordosten	noord	nordosten	noord	V;FIN	
ritter	ridder	ritter	ridder	PROPN;NOM;SG	N;SG
ritter	ruiter	ritter	ruiter	PROPN;NOM;SG	N;SG
ritter	ritter	ritter	ritter	PROPN;NOM;SG	
ritter	knights	ritter	knights	PROPN;NOM;SG	
hersteller	producers	hersteller	producer	ADJ	N;PL
hersteller	vervaardigers	hersteller	vervaardiger	ADJ	N;PL
hersteller	vervaardiger	hersteller	vervaardiger	ADJ	N;SG
hersteller	vervaardiger	hersteller	vervaardiger	ADJ	N;SG
hersteller	producer	hersteller	producer	ADJ	
lief	gehardloop	laufen	gehardloop	V;IND;SG;3;PST;FIN	
rückkehr	terugkeer	rückkehr	terugkeer		N;SG
rückkehr	opgelewer	rückkehr	oplewer		V;PST;V.PTCP
rückkehr	terugkeer	rückkehr	terugkeer		N;SG
rückkehr	terugstuur	rückkehr	terugstuur		V;PRS
darmstadt	darmstadt	darmstadt	darmstadt	PROPN;NOM;NEUT;SG	
verantwortlich	verantwoordelik	verantwortlich	verantwoordelik	ADJ	ADV
eingerichtet	ingestelde	einrichten	instel	V;V.PTCP	ADJ;NOM
lebens	lewe	lebens	lewe	N;NOM;PL	N;SG
angeles	angeles	angeles	angele	PROPN;NOM;NEUT;SG	
zeitraum	duur	zeitraum	duur	ADV	V;PRS
zeitraum	tydperk	zeitraum	tydperk	ADV	N;SG
zeitraum	tydsduur	zeitraum	tydsduur	ADV	N;SG
zeitraum	tyd	zeitraum	tyd	ADV	N;SG
zeitraum	tydstip	zeitraum	tydstip	ADV	N;SG
zeitraum	interval	zeitraum	interval	ADV	N;SG
zeitraum	periode	zeitraum	periode	ADV	N;SG
nahezu	amper	nahezu	amper	ADV	
nahezu	nearly	nahezu	nearly	ADV	
tom	tom	tom	tom	PROPN;NOM;MASC;SG	
menge	volume	mengen	volume	N;NOM;FEM;SG	
menge	skares	mengen	skare	N;NOM;FEM;SG	N;PL
menge	hoeveelheid	mengen	hoeveelheid	N;NOM;FEM;SG	
menge	kwantiteit	mengen	kwantiteit	N;NOM;FEM;SG	
zentimeter	duime	zentimeter	duim	ADV	
zentimeter	duim	zentimeter	duim	ADV	N;PL
zentimeter	duim	zentimeter	duim	ADV	N;PL
zentimeter	sentimeters	zentimeter	sentimeter	ADV	N;PL
zentimeter	sentimeter	zentimeter	sentimeter	ADV	
zentimeter	sentimeter	zentimeter	sentimeter	ADV	
besitzen	besitter	besitzen	besitter	V;NFIN	
versuchte	gepoogde	versuchen	poog	V;IND;SG;3;PST;FIN	ADJ;NOM
tübingen	tübingen	tübingen	tübingen	PROPN;NOM;SG	
breit	wyd	breit	wyd	ADJ	ADV
breit	wydte	breit	wydte	ADJ	N;SG
breit	breed	breit	breed	ADJ	
breit	broad	breit	broad	ADJ	
energie	energie	energie	energie		N;SG
energie	krag	energie	krag		N;SG
energie	elektrisiteit	energie	elektrisiteit		N;SG
wesentlichen	essence	wesentlich	essence	ADJ	
wesentlichen	essentials	wesentlich	essentials	ADJ	
wesentlichen	essential	wesentlich	essential	ADJ	
bürger	landsburgers	bürger	landsburger		N;PL
bürger	burgers	bürger	burger		N;PL
bürger	burger	bürger	burger		N;SG
bürger	citizen	bürger	citizen		
aktuelle	nuutste	aktuell	nuut	ADJ;NOM;FEM;PL	
aktuelle	jongste	aktuell	jonk	ADJ;NOM;FEM;PL	
arthur	arthur	arthur	arthur	PROPN;NOM;MASC;SG	
life	lewe	life	lewe	PROPN	N;SG
leistungen	dienste	leistung	diens	V;PL	N;PL
leistungen	prestasies	leistung	prestasie	V;PL	N;PL
leistungen	voordele	leistung	voordeel	V;PL	N;PL
leistungen	optredes	leistung	optrede	V;PL	N;PL
frühjahr	lente	frühjahr	lente	ADV	
holstein	holstein	holstein	holstein	PROPN;NOM;SG	
teilnahme	bywoning	teilnahme	bywoning	ADV	N;SG
teilnahme	deelname	teilnahme	deelname	ADV	N;SG
besuch	besoekers	besuchen	besoeker	V;IND;SG;3;PST;FIN	N;PL
besuch	besoek	besuchen	besoek	V;IND;SG;3;PST;FIN	V;PRS
besuch	besoeker	besuchen	besoeker	V;IND;SG;3;PST;FIN	V;PRS
definition	animasie	definition	animasie	ADJ	N;SG
definition	definisie	definition	definisie	ADJ	
definition	definisies	definition	definisie	ADJ	N;PL
original	oorspronklik	original	oorspronklik	ADJ	ADV
vaters	pa	vaters	pa		V;PRS
vaters	vaders	vaters	vaders		N;PL
vaters	vader	vaters	vader		N;SG
prag	prague	pragen	prague	PROPN;NOM;NEUT;SG	
prag	praag	pragen	praag	PROPN;NOM;NEUT;SG	
prag	prag	pragen	prag	PROPN;NOM;NEUT;SG	V;PRS
polnischen	pools	polnisch	pools	ADJ;NOM;MASC;PL	
polnischen	polish	polnisch	polish	ADJ;NOM;MASC;PL	
polnischen	poolse	polnisch	pools	ADJ;NOM;MASC;PL	V;PRS
modernen	modern	modern	modern	ADJ	
modernen	moderne	modern	modern	ADJ	N;SG
bot	bot	bieten	bot	V;IND;SG;3;PST;FIN	
bot	robot	bieten	robot	V;IND;SG;3;PST;FIN	
verstehen	verdraagsaamheid	verstehen	verdraagsaamheid	V;NFIN	N;SG
verstehen	begrip	verstehen	begrip	V;NFIN	N;SG
gemeint	bedoel	meinen	bedoel	ADJ;V.PTCP	V;PRS
ehefrau	gade	ehefrau	gade	N;NOM;FEM;SG	N;PL
indien	india	indien	india	PROPN;NOM;NEUT;SG	
indien	indië	indien	indië	PROPN;NOM;NEUT;SG	
eins	een	ein	een		NUM
association	vereniging	association	vereniging	PROPN;NOM;FEM;SG	N;SG
association	assosiasie	association	assosiasie	PROPN;NOM;FEM;SG	N;SG
josé	jose	josé	jose	PROPN;NOM;MASC;SG	PROPN;SG
josé	josé	josé	josé	PROPN;NOM;MASC;SG	
schlecht	poor	schlecht	poor	ADJ	
schlecht	arme	schlecht	arm	ADJ	N;PL
schlecht	swak	schlecht	swak	ADJ	
schlecht	armes	schlecht	arme	ADJ	N;PL
schlecht	sleg	schlecht	sleg	ADJ	ADV
shift	verskuiwende	shefen	verskuif	PROPN	ADJ;NOM
admins	administrateurs	adminsen	administrateur	PROPN	N;PL
admins	admins	adminsen	admins	PROPN	
südwesten	suidwestelike	südwesten	suidwestelik	V;NFIN	N;SG
südwesten	suidwes	südwesten	suidwe	V;NFIN	
leser	lesers	leser	leser		N;PL
turnier	toernooi	turnieren	toernooi		N;SG
körper	lyf	körp	lyf		N;SG
körper	liggaam	körp	liggaam		N;SG
chemie	chemiese	chemie	chemies	N;NOM;FEM	ADJ;NOM
bildhauer	beeldhouer	bildhauer	beeldhouer		N;SG
bericht	rapporteer	berechen	rapporteer	N	V;PRS
untersuchungen	studies	untersuchingen	studie	V;NFIN	N;SG
untersuchungen	navrae	untersuchingen	navraag	V;NFIN	N;PL
stattdessen	eerder	stattdessen	eerder	ADV	
stattdessen	pleks	stattdessen	pleks	ADV	
angriff	raid	angreifen	raid	N	
angriff	assault	angreifen	assault	N	
sängerin	sangers	sängerin	sangers	ADJ	N;PL
sängerin	singers	sängerin	singer	ADJ	N;PL
sängerin	sangeres	sängerin	sangere	ADJ	N;SG
sängerin	sanger	sängerin	sank	ADJ	ADV
sängerin	singer	sängerin	sink	ADJ	
sprechen	sprekende	sprechen	sprekend	V;NFIN	ADJ;NOM
sprechen	speaking	sprechen	speaking	V;NFIN	
sprechen	gepraat	sprechen	gepraat	V;NFIN	
sprechen	speak	sprechen	speak	V;NFIN	
kontakt	kontak	kontakt	kontak	N;NOM;SG	V;PRS
verhältnis	ratio	verhältnis	ratio	V;NFIN	
verhältnis	verhouding	verhältnis	verhouding	V;NFIN	N;SG
verhältnis	verhouding	verhältnis	verhouding	V;NFIN	N;SG
evangelische	evangelies	evangelisch	evangelies	ADJ;NOM;FEM;PL	
luft	air	lüfen	air	N;NOM;FEM;SG	
luft	lug	lüfen	lug	N;NOM;FEM;SG	
mexiko	meksiko	mexiko	meksiko	PROPN;NOM;NEUT;SG	
mexiko	mexico	mexiko	mexico	PROPN;NOM;NEUT;SG	
kommission	kommissie	kommission	kommissie		N;SG
reise	vaart	reise	vaart		N;SG
reise	reis	reise	reis		N;SG
laufbahn	loopbaan	laufbahnen	loopbaan	V;IND;SG;3;PST;FIN	N;SG
laufbahn	loopbane	laufbahnen	loopbane	V;IND;SG;3;PST;FIN	N;PL
