джим	jim	джим	jim	PROPN;ANIM;NOM;MASC;SG	PROPN
вигнання	exiliado	вигнання	exiliado	N;INAN;NOM;NEUT;SG	ADJ;MASC;SG;V.PTCP
докази	evidencia	доказ	evidencia	N;INAN;NOM;MASC;PL	N;FEM;SG
побачили	vi	побачити	ver	V;PFV;IND;PL;PST;FIN	V;IND;SG;1;PST;FIN
побачили	vio	побачити	ver	V;PFV;IND;PL;PST;FIN	V;IND;SG;3;PST;FIN
ендр	indre	ендр	indre		N;MASC;SG
священики	clero	священик	clero	N;ANIM;NOM;MASC;PL	N;MASC;SG
закрита	cerrados	закрита	cerrado	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	ADJ;MASC;PL;V.PTCP
кейт	kate	кейт	kate	PROPN;ANIM;NOM;FEM;SG	N;FEM;SG
складність	dificultades	складність	dificultad	N;INAN;NOM;FEM;SG	N;FEM;PL
марс	marte	марс	marte	PROPN;ANIM;NOM;MASC;SG	PROPN
марс	mars	марс	mars	PROPN;ANIM;NOM;MASC;SG	N
бтр	btr	бтр	btr		N;MASC;PL
промінь	haz	промінь	hacer	N;INAN;NOM;MASC;SG	V;IND;SG;2;PRS;FIN
промінь	vigas	промінь	viga	N;INAN;NOM;MASC;SG	N;FEM;PL
гельсінкі	helsinki	гельсінка	helsinki	PROPN;INAN;NOM;FEM;SG	N;MASC;SG
душ	ducha	душ	ducha		N;FEM;SG
душ	almas	душ	alma		N;FEM;PL
литві	lituania	литво	lituania	PROPN;INAN;NOM;FEM;SG	N;FEM;SG
вагітності	embarazadas	вагітність	embarazado	N;INAN;GEN;FEM;SG	ADJ;FEM;PL;V.PTCP
вагітності	embarazada	вагітність	embarazado	N;INAN;GEN;FEM;SG	ADJ;FEM;SG;V.PTCP
професійні	profesional	професійний	profesional	ADJ;NOM;PL	ADJ;SG
професійні	professional	професійний	professional	ADJ;NOM;PL	ADJ;SG
професійні	profesionalidad	професійний	profesionalidad	ADJ;NOM;PL	N;FEM;SG
професійні	profesionales	професійний	profesional	ADJ;NOM;PL	N;PL
спільне	articulación	спільний	articulación	ADJ;NOM;NEUT;SG	N;FEM;SG
спільне	joint	спільний	joint	ADJ;NOM;NEUT;SG	N
спільне	porro	спільний	porro	ADJ;NOM;NEUT;SG	N;MASC;SG
спільне	articulaciones	спільний	articulación	ADJ;NOM;NEUT;SG	N;FEM;PL
спільне	comunes	спільний	común	ADJ;NOM;NEUT;SG	ADJ;PL
спільне	frecuentes	спільний	frecuente	ADJ;NOM;NEUT;SG	ADJ;PL
спільне	common	спільний	common	ADJ;NOM;NEUT;SG	N
можлива	posibles	можливий	posible	ADJ;NOM;FEM;SG	ADJ;PL
йосиф	iosif	йосиф	iosif	PROPN;ANIM;NOM;MASC;SG	N;MASC;SG
меншин	minoría	меншина	minoría	ADJ;GEN;RL;PL	N;FEM;SG
меншин	minorías	меншина	minoría	ADJ;GEN;RL;PL	N;FEM;PL
бондаренко	bondarenko	бондаренко	bondarenko	PROPN;ANIM;NOM;MASC;SG	N;SG
атак	piratería	атак	piratería	N;INAN;GEN;FEM;PL	N;FEM;SG
атак	hackear	атак	hackear	N;INAN;GEN;FEM;PL	V;NFIN
атак	hacking	атак	hacking	N;INAN;GEN;FEM;PL	N;MASC;SG
піч	estanterías	піч	estantería	N;INAN;NOM;FEM;SG	N;FEM;PL
пряма	línea	пряма	línea	ADJ;NOM;FEM;SG	N;FEM;SG
пряма	line	пряма	line	ADJ;NOM;FEM;SG	
пряма	linea	пряма	linea	ADJ;NOM;FEM;SG	N;FEM;SG
пряма	directamente	пряма	directamente	ADJ;NOM;FEM;SG	ADV
пряма	direct	пряма	directo	ADJ;NOM;FEM;SG	N
пряма	directos	пряма	directo	ADJ;NOM;FEM;SG	ADJ;MASC;PL
пряма	directas	пряма	directo	ADJ;NOM;FEM;SG	ADJ;FEM;PL
боки	costados	бік	costado	N;INAN;NOM;MASC;PL	ADJ;MASC;PL;V.PTCP
вказана	señalado	вказаний	señalar	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;MASC;SG;PST;V.PTCP
вказана	señaló	вказаний	señalar	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;IND;SG;3;PST;FIN
вказана	especificó	вказаний	especificar	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;IND;SG;3;PST;FIN
вказана	especificados	вказаний	especificado	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	ADJ;MASC;PL;V.PTCP
валюти	divisa	валюти	divisa	N;INAN;NOM;FEM;PL	N;FEM;SG
валюти	moneda	валюти	moneda	N;INAN;NOM;FEM;PL	N;FEM;SG
валюти	moneda	валюти	moneda	N;INAN;NOM;FEM;PL	N;FEM;SG
вагу	pesas	вага	pesa	N;INAN;ACC;FEM;SG	N;FEM;PL
вагу	pesos	вага	peso	N;INAN;ACC;FEM;SG	N;MASC;PL
випустили	liberados	випустити	liberado	V;PFV;IND;PL;PST;FIN	ADJ;MASC;PL;V.PTCP
випустили	liberada	випустити	liberado	V;PFV;IND;PL;PST;FIN	ADJ;FEM;SG;V.PTCP
випустили	lanzado	випустити	lanzado	V;PFV;IND;PL;PST;FIN	ADJ;MASC;SG;V.PTCP
випустили	liberado	випустити	liberado	V;PFV;IND;PL;PST;FIN	ADJ;MASC;SG;V.PTCP
відмовилися	abandonadas	відмовитися	abandonado	V;PFV;IND;PL;PST;FIN	ADJ;FEM;PL;V.PTCP
відмовилися	abandonada	відмовитися	abandonado	V;PFV;IND;PL;PST;FIN	ADJ;FEM;SG;V.PTCP
відмовилися	abandonado	відмовитися	abandonado	V;PFV;IND;PL;PST;FIN	ADJ;MASC;SG;V.PTCP
відмовилися	abandonados	відмовитися	abandonado	V;PFV;IND;PL;PST;FIN	ADJ;MASC;PL;V.PTCP
відмовилися	hermandad	відмовитися	hermandad	V;PFV;IND;PL;PST;FIN	N;FEM;SG
відмовилися	declinó	відмовитися	declinar	V;PFV;IND;PL;PST;FIN	V;IND;SG;3;PST;FIN
відмовилися	rechazada	відмовитися	rechazado	V;PFV;IND;PL;PST;FIN	ADJ;FEM;SG;V.PTCP
відмовилися	disminuido	відмовитися	disminuido	V;PFV;IND;PL;PST;FIN	ADJ;MASC;SG;V.PTCP
відмовилися	rechazado	відмовитися	rechazado	V;PFV;IND;PL;PST;FIN	ADJ;MASC;SG;V.PTCP
відмовилися	denegada	відмовитися	denegar	V;PFV;IND;PL;PST;FIN	ADJ;FEM;SG;V.PTCP
відмовилися	denegado	відмовитися	denegar	V;PFV;IND;PL;PST;FIN	ADJ;MASC;SG;V.PTCP
відмовилися	rechazada	відмовитися	rechazado	V;PFV;IND;PL;PST;FIN	ADJ;FEM;SG;V.PTCP
відмовилися	rechazó	відмовитися	rechazar	V;PFV;IND;PL;PST;FIN	V;IND;SG;3;PST;FIN
зелене	green	зелений	green	ADJ;NOM;NEUT;SG	N;SG
зелене	verdes	зелений	verde	ADJ;NOM;NEUT;SG	ADJ;PL
гнізда	zócalo	гніздо	zócalo	N;INAN;NOM;NEUT;PL	N;MASC;SG
гнізда	enchufe	гніздо	enchufe	N;INAN;NOM;NEUT;PL	N;MASC;SG
гнізда	socket	гніздо	socket	N;INAN;NOM;NEUT;PL	N;MASC;SG
дистриб	distribuidores	дистриб	distribuidor	N;INAN;NOM;MASC;SG	N;MASC;PL
американців	americanas	американець	americano	N;ANIM;ACC;MASC;PL	ADJ;FEM;PL
низька	baja	низький	baja	ADJ;NOM;FEM;SG	N;FEM;SG
низька	bajos	низький	bajo	ADJ;NOM;FEM;SG	ADJ;MASC;PL
низька	bajas	низький	baja	ADJ;NOM;FEM;SG	N;FEM;PL
низька	low	низький	low	ADJ;NOM;FEM;SG	
низька	bajo	низький	bajo	ADJ;NOM;FEM;SG	ADP
марш	marche	марш	marche	N;INAN;NOM;MASC;SG	V;IMP;SG;3;FIN
марш	marismas	марш	marisma	N;INAN;NOM;MASC;SG	N;FEM;PL
порода	razas	порода	raza	N;INAN;NOM;FEM;SG	N;FEM;PL
порода	reproducirse	порода	reproducir	N;INAN;NOM;FEM;SG	V;SBJV;SG;3;PRS;FIN
порода	ganado	порода	ganado	N;INAN;NOM;FEM;SG	ADJ;MASC;SG;V.PTCP
порода	bovino	порода	bovino	N;INAN;NOM;FEM;SG	ADJ;MASC;SG
порода	bovinos	порода	bovino	N;INAN;NOM;FEM;SG	N;MASC;PL
вілсон	wilson	вілсон	wilson	PROPN;ANIM;NOM;MASC;SG	N;MASC;SG
нав	obsesión	нав.	obsesión		N;FEM;SG
зафіксовано	cerrada	зафіксувати	cerrado	V;PFV;IND;0;FIN	ADJ;FEM;SG;V.PTCP
зафіксовано	cerrado	зафіксувати	cerrado	V;PFV;IND;0;FIN	ADJ;MASC;SG;V.PTCP
зафіксовано	bloqueado	зафіксувати	bloqueado	V;PFV;IND;0;FIN	ADJ;MASC;SG;V.PTCP
кравченко	kravchenko	кравченко	kravchenko	PROPN;ANIM;NOM;FEM;SG	N;MASC;SG
ефективно	eficaz	ефективно	eficaz	ADV	ADJ;SG
ефективно	efectivos	ефективно	efectivo	ADV	N;MASC;PL
ефективно	efectiva	ефективно	efectivo	ADV	ADJ;FEM;SG
більшовики	bolchevique	більшовик	bolchevique	N;ANIM;NOM;MASC;PL	ADJ;SG
дозволено	permitida	дозволити	permitido	V;PFV;IND;0;FIN	ADJ;FEM;SG;V.PTCP
дозволено	permitidos	дозволити	permitido	V;PFV;IND;0;FIN	ADJ;MASC;PL;V.PTCP
дозволено	permitido	дозволити	permitido	V;PFV;IND;0;FIN	ADJ;MASC;SG;V.PTCP
дозволено	permitida	дозволити	permitido	V;PFV;IND;0;FIN	ADJ;FEM;SG;V.PTCP
дозволено	permitidos	дозволити	permitido	V;PFV;IND;0;FIN	ADJ;MASC;PL;V.PTCP
дозволено	permitido	дозволити	permitido	V;PFV;IND;0;FIN	ADJ;MASC;SG;V.PTCP
виділено	destacado	виділити	destacado	V;PFV;IND;0;FIN	ADJ;MASC;SG;V.PTCP
виділено	resaltado	виділити	resaltar	V;PFV;IND;0;FIN	ADJ;MASC;SG;V.PTCP
виділено	destacó	виділити	destacar	V;PFV;IND;0;FIN	V;IND;SG;3;PST;FIN
виділено	destacados	виділити	destacado	V;PFV;IND;0;FIN	ADJ;MASC;PL;V.PTCP
виділено	subrayado	виділити	subrayar	V;PFV;IND;0;FIN	ADJ;MASC;SG;V.PTCP
виділено	asignado	виділити	asignar	V;PFV;IND;0;FIN	ADJ;MASC;SG;V.PTCP
виділено	asignada	виділити	asignar	V;PFV;IND;0;FIN	ADJ;FEM;SG;V.PTCP
виділено	asignados	виділити	asignado	V;PFV;IND;0;FIN	ADJ;MASC;PL;V.PTCP
додано	añadido	додати	añadido	V;PFV;IND;0;FIN	ADJ;MASC;SG;V.PTCP
додано	agregados	додати	agregado	V;PFV;IND;0;FIN	ADJ;MASC;PL;V.PTCP
додано	añadida	додати	añadido	V;PFV;IND;0;FIN	ADJ;FEM;SG;V.PTCP
додано	añadió	додати	añadir	V;PFV;IND;0;FIN	V;IND;SG;3;PST;FIN
додано	agregó	додати	agregar	V;PFV;IND;0;FIN	V;IND;SG;3;PST;FIN
додано	agregado	додати	agregar	V;PFV;IND;0;FIN	ADJ;MASC;SG;V.PTCP
датою	date	дата	date	N;INAN;INS;FEM;SG	V;IND;SG;2;PRS;FIN
постійної	repetitivos	постійний	repetitivo	ADJ;GEN;FEM;SG	ADJ;MASC;PL
пуатьє	poitier	пуатьє	poitier	PROPN;INAN;NOM;FEM;SG	N;SG
скорочено	corta	скорочити	corto	V;PFV;IND;0;FIN	ADJ;FEM;SG
скорочено	short	скорочити	short	V;PFV;IND;0;FIN	N
скорочено	cortos	скорочити	corto	V;PFV;IND;0;FIN	ADJ;MASC;PL
скорочено	corto	скорочити	corto	V;PFV;IND;0;FIN	ADJ;MASC;SG
скорочено	breve	скорочити	breve	V;PFV;IND;0;FIN	ADJ;SG
стокгольм	estocolmo	стокголь	estocolmo	PROPN;INAN;NOM;MASC;SG	N;MASC;SG
рукопис	manuscritos	рукопис	manuscrito	N;INAN;NOM;MASC;SG	N;MASC;PL
комерційний	anuncio	комерційний	anuncio	ADJ;NOM;MASC;SG	N;MASC;SG
комерційний	comerciales	комерційний	comercial	ADJ;NOM;MASC;SG	ADJ;PL
автобусів	llamativo	автобус	llamativo	N;INAN;GEN;MASC;PL	ADJ;MASC;SG
прикраси	joyería	прикраса	joyería	N;INAN;NOM;FEM;PL	N;FEM;SG
прикраси	bisutería	прикраса	bisutería	N;INAN;NOM;FEM;PL	N;FEM;SG
прикраси	adorno	прикраса	adorno	N;INAN;NOM;FEM;PL	N;MASC;SG
прикраси	joyería	прикраса	joyería	N;INAN;NOM;FEM;PL	N;FEM;SG
прикраси	joya	прикраса	joya	N;INAN;NOM;FEM;PL	N;FEM;SG
прикраси	bisutería	прикраса	bisutería	N;INAN;NOM;FEM;PL	N;FEM;SG
прикраси	dulce	прикраса	dulce	N;INAN;NOM;FEM;PL	ADJ;SG
прикраси	caramelo	прикраса	caramelo	N;INAN;NOM;FEM;PL	N;MASC;SG
витоків	filtración	виток	filtración	N;INAN;GEN;MASC;PL	N;FEM;SG
економічне	económicas	економічний	económico	ADJ;NOM;NEUT;SG	ADJ;FEM;PL
економічне	económicos	економічний	económico	ADJ;NOM;NEUT;SG	ADJ;MASC;PL
арабських	arab	арабський	arab	ADJ;GEN;PL	N
арабських	arabe	арабський	arabar	ADJ;GEN;PL	N;SG
арабських	árabe	арабський	árabe	ADJ;GEN;PL	N;SG
арабських	árabes	арабський	árabe	ADJ;GEN;PL	N;PL
франк	frank	франк	frank	PROPN;ANIM;NOM;MASC;SG	N;SG
франк	franco	франк	franco	PROPN;ANIM;NOM;MASC;SG	
франк	francos	франк	franco	PROPN;ANIM;NOM;MASC;SG	N;MASC;PL
франк	franco	франк	franco	PROPN;ANIM;NOM;MASC;SG	
франк	francos	франк	franco	PROPN;ANIM;NOM;MASC;SG	N;MASC;PL
франк	franck	франк	franck	PROPN;ANIM;NOM;MASC;SG	PROPN
валовий	gross	валовий	gross	ADJ;NOM;MASC;SG	N
валовий	brutos	валовий	bruto	ADJ;NOM;MASC;SG	N;MASC;PL
псевдо	pseudo	псевдо	pseudo	N;ANIM;NOM;MASC;SG	
арешт	detenciones	арешт	detención	N;INAN;NOM;MASC;SG	N;FEM;PL
підйом	subir	підй	subir	N;INAN;NOM;MASC;SG	V;NFIN
підйом	escalar	підй	escalar	N;INAN;NOM;MASC;SG	V;NFIN
одесса	odessa	одесса	odessa		N;MASC;SG
сел	sal	сел	sal		N;FEM;SG
льюїс	lewis	льюїс	lewi	PROPN;ANIM;NOM;FEM;SG	PROPN
овернь	auvergne	овернь	auvergnir	PROPN;INAN;NOM;MASC;SG	PROPN
заявки	pujas	заявки	puja	N;INAN;NOM;FEM;PL	V;NFIN
носити	desgaste	носити	desgaste	V;IPFV;NFIN	N;MASC;SG
розширити	expansión	розширити	expansión	V;PFV;NFIN	N;FEM;SG
підземні	subterránea	підземний	subterráneo	ADJ;NOM;PL	ADJ;FEM;SG
підземні	subsuelo	підземний	subsuelo	ADJ;NOM;PL	N;MASC;SG
підземні	subterráneo	підземний	subterráneo	ADJ;NOM;PL	ADJ;MASC;SG
підземні	underground	підземний	underground	ADJ;NOM;PL	N;MASC;SG
індустрії	industria	індустрія	industria	N;INAN;NOM;FEM;PL	N;FEM;SG
змінили	alterados	змінити	alterado	V;PFV;IND;PL;PST;FIN	ADJ;MASC;PL;V.PTCP
змінили	alterado	змінити	alterar	V;PFV;IND;PL;PST;FIN	ADJ;MASC;SG;V.PTCP
змінили	alterada	змінити	alterado	V;PFV;IND;PL;PST;FIN	ADJ;FEM;SG;V.PTCP
передні	fachada	передній	fachada	ADJ;NOM;PL	N;FEM;SG
передні	frontal	передній	frontal	ADJ;NOM;PL	ADJ;SG
передні	front	передній	front	ADJ;NOM;PL	N
передні	frente	передній	frente	ADJ;NOM;PL	N
передні	delantero	передній	delantero	ADJ;NOM;PL	N;MASC;SG
магістр	amo	магістр	amar	N;ANIM;NOM;MASC;SG	V;IND;SG;1;PRS;FIN
донбас	donbass	донбас	donbas	PROPN;INAN;NOM;MASC;SG	N;FEM;SG
вбив	asesinados	вбити	asesinado	V;PFV;MASC;IND;SG;PST;FIN	ADJ;MASC;PL;V.PTCP
вбив	asesinada	вбити	asesinado	V;PFV;MASC;IND;SG;PST;FIN	ADJ;FEM;SG;V.PTCP
вбив	asesinado	вбити	asesinado	V;PFV;MASC;IND;SG;PST;FIN	ADJ;MASC;SG;V.PTCP
вбив	matado	вбити	matar	V;PFV;MASC;IND;SG;PST;FIN	ADJ;MASC;SG;V.PTCP
демонстрації	demos	демонстрація	dar	N;INAN;NOM;FEM;PL	INTJ
демонстрації	vitrina	демонстрація	vitrina	N;INAN;NOM;FEM;PL	N;FEM;SG
демонстрації	escaparate	демонстрація	escaparate	N;INAN;NOM;FEM;PL	N;MASC;SG
прикладу	ejemplo	приклад	ejemplo	ADV	N;MASC;SG
приватний	privados	приватний	privado	ADJ;NOM;MASC;SG	ADJ;MASC;PL;V.PTCP
приватний	privadas	приватний	privado	ADJ;NOM;MASC;SG	ADJ;FEM;PL;V.PTCP
заборони	prohíbe	заборона	prohibir	N;INAN;NOM;FEM;PL	V;IND;SG;3;PRS;FIN
заборони	prohibe	заборона	prohibir	N;INAN;NOM;FEM;PL	V;IND;SG;3;PRS;FIN
заборони	prohibición	заборона	prohibición	N;INAN;NOM;FEM;PL	N;FEM;SG
бактерії	bacteria	бактерія	bacteria	N;ANIM;NOM;FEM;PL	N;FEM;SG
шаром	capas	шар	capa	N;INAN;INS;MASC;SG	N;FEM;PL
яно	jana	яно	janar		N;FEM;SG
кевін	kevin	кевін	kevin	PROPN;ANIM;NOM;MASC;SG	PROPN
віллі	willy	віллі	willy	PROPN;ANIM;NOM;FEM;SG	N;MASC;SG
віллі	willie	віллі	willie	PROPN;ANIM;NOM;FEM;SG	N;SG
віллі	villy	віллі	villy	PROPN;ANIM;NOM;FEM;SG	
високе	high	високий	high	ADJ;NOM;NEUT;SG	N
наполеон	napoleón	наполеон	napoleón	PROPN;ANIM;NOM;MASC;SG	N;MASC;SG
космічні	cósmico	космічний	cósmico	ADJ;NOM;PL	ADJ;MASC;SG
космічні	cósmica	космічний	cósmica	ADJ;NOM;PL	ADJ;FEM;SG
марта	marta	март	marta	PROPN;ANIM;NOM;FEM;SG	N;FEM;SG
марта	marta	март	marta	PROPN;ANIM;NOM;FEM;SG	N;FEM;SG
марта	martha	март	martha	PROPN;ANIM;NOM;FEM;SG	N;FEM;SG
розвідка	reconocimientos	розвідка	reconocimiento	N;INAN;NOM;FEM;SG	N;MASC;PL
волокна	fibra	волокно	fibra	N;INAN;NOM;NEUT;PL	N;FEM;SG
обрана	destinado	обран	destinado	V;PFV;FEM;IND;SG;PST;FIN	ADJ;MASC;SG;V.PTCP
обрана	destinada	обран	destinado	V;PFV;FEM;IND;SG;PST;FIN	ADJ;FEM;SG;V.PTCP
обрана	divergentes	обран	divergente	V;PFV;FEM;IND;SG;PST;FIN	ADJ;PL
мез	mosa	мез	mosa		N;MASC;SG
мез	meuse	мез	meuse		N;MASC;SG
мез	mez	мез	mez		N
перегляд	navegar	перегляд	navegar	N;INAN;NOM;MASC;SG	V;NFIN
перегляд	navega	перегляд	navegar	N;INAN;NOM;MASC;SG	V;IND;SG;3;PRS;FIN
перегляд	explorar	перегляд	explorar	N;INAN;NOM;MASC;SG	V;NFIN
перегляд	previa	перегляд	previo	N;INAN;NOM;MASC;SG	ADJ;FEM;SG
перегляд	vistas	перегляд	visto	N;INAN;NOM;MASC;SG	ADJ;FEM;PL;V.PTCP
перегляд	vista	перегляд	visto	N;INAN;NOM;MASC;SG	ADJ;FEM;SG;V.PTCP
перегляд	view	перегляд	view	N;INAN;NOM;MASC;SG	PROPN
перегляд	ver	перегляд	ver	N;INAN;NOM;MASC;SG	V;NFIN
ведучий	presentador	ведучий	presentador	ADJ;IPFV;NOM;MASC;SG;PRS;V.PTCP;ACT	N;MASC;SG
ведучий	presentadora	ведучий	presentador	ADJ;IPFV;NOM;MASC;SG;PRS;V.PTCP;ACT	N;FEM;SG
ведучий	liderar	ведучий	liderar	ADJ;IPFV;NOM;MASC;SG;PRS;V.PTCP;ACT	V;NFIN
ведучий	plomo	ведучий	plomo	ADJ;IPFV;NOM;MASC;SG;PRS;V.PTCP;ACT	N;MASC;SG
прип	prípiat	прип	prípiat		
небагато	pocos	небагато	poco	ADV	PRO;MASC;PL
небагато	pocas	небагато	poco	ADV	PRO;FEM;PL
важка	duros	важка	duro	ADJ;NOM;FEM;SG	ADJ;MASC;PL
важка	hard	важка	hard	ADJ;NOM;FEM;SG	N;SG
щиро	sincero	щиро	sincero	ADV	ADJ;MASC;SG
щиро	sinceros	щиро	sincero	ADV	ADJ;MASC;PL
щиро	sincera	щиро	sincero	ADV	ADJ;FEM;SG
дипломатичних	diplomática	дипломатичний	diplomático	ADJ;ACC;PL	ADJ;FEM;SG
дипломатичних	diplomático	дипломатичний	diplomático	ADJ;ACC;PL	N;MASC;SG
дипломатичних	diplomacia	дипломатичний	diplomacia	ADJ;ACC;PL	N;FEM;SG
композицію	vía	композиція	vía	N;INAN;ACC;FEM;SG	
норма	norm	норма	norm	N;INAN;NOM;FEM;SG	PROPN
продажі	venta	продаж	venta	N;INAN;NOM;MASC;PL	N;FEM;SG
ввести	enter	ввести	enter	V;PFV;NFIN	N
бур	bourg	бур	bourg		N;MASC;SG
бур	bóer	бур	bóer		N;FEM;SG
бур	taladro	бур	taladro		N;MASC;SG
визначив	reconocido	визначити	reconocido	V;PFV;MASC;IND;SG;PST;FIN	ADJ;MASC;SG;V.PTCP
визначив	reconocidas	визначити	reconocido	V;PFV;MASC;IND;SG;PST;FIN	ADJ;FEM;PL;V.PTCP
визначив	reconocidos	визначити	reconocido	V;PFV;MASC;IND;SG;PST;FIN	ADJ;MASC;PL;V.PTCP
визначив	reconocida	визначити	reconocido	V;PFV;MASC;IND;SG;PST;FIN	ADJ;FEM;SG;V.PTCP
складові	ingredientes	склад	ingrediente	ADJ;NOM;PL	N;MASC;PL
поступився	préstamo	поступитися	préstamo	V;PFV;MASC;IND;SG;PST;FIN	N;MASC;SG
поступився	préstamos	поступитися	préstamo	V;PFV;MASC;IND;SG;PST;FIN	N;MASC;PL
голландії	holanda	голландія	holanda	PROPN;INAN;DAT;FEM;SG	N;FEM;SG
голландії	holland	голландія	holland	PROPN;INAN;DAT;FEM;SG	N;MASC;PL
виготовлено	fabricados	виготовити	fabricado	V;PFV;IND;0;FIN	ADJ;MASC;PL;V.PTCP
виготовлено	fabricado	виготовити	fabricado	V;PFV;IND;0;FIN	ADJ;MASC;SG;V.PTCP
виготовлено	fabricada	виготовити	fabricado	V;PFV;IND;0;FIN	ADJ;FEM;SG;V.PTCP
виготовлено	manufacturados	виготовити	manufacturado	V;PFV;IND;0;FIN	ADJ;MASC;PL;V.PTCP
виготовлено	productores	виготовити	productor	V;PFV;IND;0;FIN	N;MASC;PL
виготовлено	productor	виготовити	productor	V;PFV;IND;0;FIN	N;MASC;SG
виготовлено	productora	виготовити	productora	V;PFV;IND;0;FIN	N;FEM;SG
виготовлено	productoras	виготовити	productora	V;PFV;IND;0;FIN	N;FEM;PL
боєприпасів	munición	боєприпас	munición	N;ANIM;ACC;MASC;PL	N;FEM;SG
ферма	granja	ферма	granja		N;FEM;SG
ферма	finca	ферма	finca		N;FEM;SG
ферма	fermat	ферма	fermat		N;MASC;SG
оперативного	operacionales	оперативний	operacional	ADJ;GEN;MASC;SG	ADJ;PL
посиланням	enlazar	посилання	enlazar	N;INAN;INS;NEUT;SG	V;NFIN
таємно	secreta	таємно	secreto	ADV	ADJ;FEM;SG
таємно	secret	таємно	secret	ADV	N
таємно	secreto	таємно	secreto	ADV	N;MASC;SG
таємно	secretos	таємно	secreto	ADV	N;MASC;PL
незалежна	independent	незалежний	independent	ADJ;NOM;FEM;SG	N;SG
незалежна	independientes	незалежний	independiente	ADJ;NOM;FEM;SG	N;PL
впав	cayeron	впасти	caer	V;PFV;MASC;IND;SG;PST;FIN	V;IND;PL;3;PST;FIN
садів	jardín	сад	jardín	N;INAN;GEN;MASC;PL	N;MASC;SG
садів	gardens	сад	garden	N;INAN;GEN;MASC;PL	N;MASC;SG
пауль	paul	пауль	paul	PROPN;ANIM;NOM;MASC;SG	PROPN
пауль	pablo	пауль	pablo	PROPN;ANIM;NOM;MASC;SG	N;MASC;SG
шведська	suecos	шведський	sueco	ADJ;NOM;FEM;SG	N;MASC;PL
шведська	suecia	шведський	suecia	ADJ;NOM;FEM;SG	N;FEM;SG
шведська	sueca	шведський	sueca	ADJ;NOM;FEM;SG	N;FEM;SG
прихильником	partidario	прихильник	partidario	N;ANIM;INS;MASC;SG	ADJ;MASC;SG
втт	vtt	втт	vtt		
бангладеш	bangladés	бангладеш	bangladés	INTJ	ADJ;MASC;SG
бангладеш	bangladesh	бангладеш	bangladesh	INTJ	N;FEM;PL
ворожих	hostil	ворожий	hostil	ADJ;ACC;PL	ADJ;SG
мікеланджело	michelangelo	мікеланджело	michelangelo	PROPN;ANIM;NOM;MASC;SG	N;MASC;SG
поглинання	adquisiciones	поглинання	adquisición	N;INAN;NOM;NEUT;SG	N;FEM;PL
давній	antiguas	давній	antiguo	ADJ;NOM;MASC;SG	ADJ;FEM;PL
давній	antiguos	давній	antiguo	ADJ;NOM;MASC;SG	ADJ;MASC;PL
спробувати	prueba	спробувати	prueba	V;PFV;NFIN	N;FEM;SG
міграції	migración	міграція	migración	N;INAN;NOM;FEM;PL	N;FEM;SG
міграції	emigración	міграція	emigración	N;INAN;NOM;FEM;PL	N;FEM;SG
продажів	venta	продаж	venta	N;INAN;GEN;MASC;PL	N;FEM;SG
індійський	indios	індійський	indio	ADJ;NOM;MASC;SG	N;MASC;PL
індійський	indio	індійський	indio	ADJ;NOM;MASC;SG	N;MASC;SG
індійський	india	індійський	india	ADJ;NOM;MASC;SG	N;FEM;SG
індійський	hindú	індійський	hindú	ADJ;NOM;MASC;SG	N;SG
еміль	emile	еміль	emile	PROPN;ANIM;NOM;MASC;SG	PROPN
еміль	emilio	еміль	emilio	PROPN;ANIM;NOM;MASC;SG	N;MASC;SG
еміль	emil	еміль	emil	PROPN;ANIM;NOM;MASC;SG	N;MASC;SG
еміль	emilio	еміль	emilio	PROPN;ANIM;NOM;MASC;SG	N;MASC;SG
еміль	emile	еміль	emile	PROPN;ANIM;NOM;MASC;SG	PROPN
еміль	émile	еміль	émile	PROPN;ANIM;NOM;MASC;SG	N;MASC;SG
вогези	vosges	вогез	vosge	PROPN;INAN;NOM;MASC;SG	N;MASC
організована	organizados	організований	organizado	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	ADJ;MASC;PL;V.PTCP
організована	organizadas	організований	organizado	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	ADJ;FEM;PL;V.PTCP
обкладинка	cubierta	обкладинка	cubierto	N;INAN;NOM;FEM;SG	ADJ;FEM;SG;V.PTCP
обкладинка	cubrir	обкладинка	cubrir	N;INAN;NOM;FEM;SG	V;NFIN
трасі	tracy	трасі	tracy	N;INAN;NOM;FEM;SG	PROPN
сірі	gray	сіра	gray	ADJ;NOM;PL	PROPN
сірі	gris	сіра	gris	ADJ;NOM;PL	
сірі	grises	сіра	gris	ADJ;NOM;PL	N;PL
сірі	canas	сіра	cana	ADJ;NOM;PL	N;FEM;PL
сірі	siri	сіра	siri	ADJ;NOM;PL	N;MASC;SG
розпочати	start	розпочати	start	V;PFV;NFIN	N
розпочати	inicio	розпочати	inicio	V;PFV;NFIN	N;MASC;SG
