katalonii	catalonië	katalonia	catalonië		N;MASC+FEM;SG
dowody	bewijs	dowód	bewijs	N;NOM;MASC;PL	N;NEUT;SG
dowody	bewijsmateriaal	dowód	bewijsmateriaal	N;NOM;MASC;PL	N;NEUT;SG
zachowany	ingehouden	zachować	inhouden	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
zachowany	behouden	zachować	behouden	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
zachowany	bewaard	zachować	bewaren	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
zachowany	geconserveerd	zachować	conserveren	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
amerykanie	amerikaan	amerykanin	amerikaan	N;NOM;MASC;PL	N;MASC+FEM;SG
ósemka	acht	ósemka	acht	N;NOM;FEM;SG	NUM
ósemka	eight	ósemka	eight	N;NOM;FEM;SG	
obsługiwane	gesteund	obsługiwać	steunen	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
obsługiwane	ondersteunde	obsługiwać	ondersteunen	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;SG;PST;FIN
obsługiwane	ondersteund	obsługiwać	ondersteunen	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
obsługiwane	gesteunde	obsługiwać	steunen	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
obsługiwane	geopereerd	obsługiwać	opereren	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
obsługiwane	geëxploiteerd	obsługiwać	exploiteren	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
notowania	citaten	notować	citaat	N;IPFV;NOM;NEUT;SG;POS;V.MSDR	N;PL
notowania	noteringen	notować	notering	N;IPFV;NOM;NEUT;SG;POS;V.MSDR	N;PL
uszkodzony	beschadigd	uszkodzić	beschadigen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
uszkodzony	beschadigde	uszkodzić	beschadigen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;SG;PST;FIN
uszkodzony	bedorven	uszkodzić	bederven	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
uszkodzony	beschadigd	uszkodzić	beschadigen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
uszkodzony	defect	uszkodzić	defect	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	N;NEUT;SG
kierunki	routebeschrijving	kierunek	routebeschrijving	N;NOM;MASC;PL	N;MASC+FEM;SG
airways	luchtwegen	airways	luchtwegen		N;PL
airways	airways	airways	airways		N;MASC+FEM;SG
legia	legioen	legia	legioen		N;NEUT;SG
legia	legia	legia	legia		N;MASC+FEM;SG
zniszczenie	verwoestingen	zniszczyć	verwoesting	N;PFV;NOM;NEUT;SG;POS;V.MSDR	N;PL
libertadores	libertadores	libertadores	libertadore	N;NOM;MASC;SG	N;PL
pfalz	pfalz	pfalzyć	pfalz	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
zabrze	zabrze	zabrze	zabrs	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
iran	iraanse	iran	iraans	PROPN;NOM;MASC;SG	ADJ
iran	iran	iran	iran	PROPN;NOM;MASC;SG	PROPN;NEUT;SG
icao	icao	icao	icao		N;MASC+FEM;SG
han	han	han	han	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
pisanie	typen	pisać	typen	N;IPFV;NOM;NEUT;SG;POS;V.MSDR	V;NFIN
pisanie	schrijven	pisać	schrijven	N;IPFV;NOM;NEUT;SG;POS;V.MSDR	V;NFIN
olympic	olympic	olympic	olympic		N;MASC+FEM;SG
olympic	olympisch	olympic	Olympisch		ADJ
dochód	inkomsten	dochód	inkomsten	N;NOM;MASC;SG	N;PL
dochód	ontvangsten	dochód	ontvangst	N;NOM;MASC;SG	N;PL
dochód	inkomsten	dochód	inkomsten	N;NOM;MASC;SG	N;PL
winter	winter	winter	winter		N;MASC+FEM;SG
zhang	zhang	zhang	zhang	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
seattle	seattle	seatle	seattle	PROPN;NOM;MASC;SG	N;NEUT;SG
nadawania	uitzenden	nadawać	uitzenden	N;IPFV;GEN;NEUT;SG;POS;V.MSDR	V;NFIN
dzieciństwie	kinderjaren	dzieciństwo	kinderjaar	N;DAT;NEUT;SG	ADJ
santo	santo	santo	santo	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
bristol	bristol	bristol	bristol	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
jolanta	jolanta	jolant	jolanta	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
traci	traci	tracić	traci	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;MASC+FEM;SG
działki	perceel	działka	perceel	N;ACC;FEM;PL	N;NEUT;SG
działki	plot	działka	plot	N;ACC;FEM;PL	N;MASC+FEM;SG
działki	perceel	działka	perceel	N;ACC;FEM;PL	N;NEUT;SG
działki	complot	działka	complot	N;ACC;FEM;PL	N;NEUT;SG
krajowym	binnenland	krajowy	binnenland	ADJ;INS;MASC;SG	N;NEUT;SG
nazwane	genoemd	nazwać	noemen	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
nazwane	genaamd	nazwać	genaamd	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
nazwane	benoemde	nazwać	benoemen	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
autorskie	auteursrechten	autorski	auteursrecht	ADJ;NOM;NEUT;SG	N;PL
autorskie	auteursrecht	autorski	auteursrecht	ADJ;NOM;NEUT;SG	N;NEUT;SG
równanie	vergelijkingen	równać	vergelijking	N;NOM;NEUT;SG	N;PL
davisa	davis	davisa	davis		PROPN;MASC+FEM;SG
rzekomo	zogenaamd	rzekomo	zogenaamd	N;DAT;FEM;PL	ADJ
rzekomo	vermeend	rzekomo	vermenen	N;DAT;FEM;PL	ADJ
więzień	gevangene	więzienie	vangen	N;GEN;NEUT;PL	V;V.PTCP
więzień	gevangene	więzienie	vangen	N;GEN;NEUT;PL	V;V.PTCP
więzień	gedetineerde	więzienie	detineren	N;GEN;NEUT;PL	V;V.PTCP
jasno	helder	jasno	helder	ADV	ADJ
jasno	fel	jasno	fel	ADV	ADJ
jasno	bright	jasno	brigen	ADV	N;MASC+FEM;SG
kuba	cuba	kuba	cuba	PROPN;NOM;MASC;SG	N;NEUT;SG
utc	utc	utco	utc		N;MASC+FEM;SG
felix	felix	felix	felix	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
franka	frank	franek	frank		N;MASC+FEM;SG
dachau	dachau	dachau	dachau	PROPN;NOM;MASC;SG	N;NEUT;SG
dziwne	strange	dziwny	strang	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
dziwne	odd	dziwny	odd	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
zagraniczne	uitgaand	zagraniczny	uitgaand	ADJ;NOM;NEUT;SG	V;V.PTCP
zagraniczne	uitgaande	zagraniczny	uitgaan	ADJ;NOM;NEUT;SG	V;V.PTCP
wyrzutni	launcher	wyrzutniać	launcher	V;IPFV;IND;SG;FIN;ACT	N;MASC+FEM;SG
wyrzutni	starter	wyrzutniać	starter	V;IPFV;IND;SG;FIN;ACT	N;MASC+FEM;SG
turynie	turijn	turyn	turijn	PROPN;NOM;MASC;SG	N;NEUT;SG
recenzji	reviews	recenzja	review	V;IPFV;IND;SG;2;FIN;ACT	N;PL
recenzji	beoordelingen	recenzja	beoordeling	V;IPFV;IND;SG;2;FIN;ACT	N;PL
recenzji	recensies	recenzja	recensie	V;IPFV;IND;SG;2;FIN;ACT	N;PL
urban	urban	urbany	urban		N;MASC+FEM;SG
urban	stedelijk	urbany	stedelijk		ADJ
urban	stedelijke	urbany	stedelijk		ADJ
turystyczna	toerist	turystyczny	toerist	ADJ;NOM;FEM;SG	V;SG;PRS;FIN
symboli	symbolen	symbolia	symbol		N;PL
podania	toepassingen	podać	toepassing	N;PFV;GEN;NEUT;SG;POS;V.MSDR	N;PL
podania	applicaties	podać	applicatie	N;PFV;GEN;NEUT;SG;POS;V.MSDR	N;PL
podania	aanvragen	podać	aanvragen	N;PFV;GEN;NEUT;SG;POS;V.MSDR	V;NFIN
twierdza	burcht	twierdzać	burcht		N;MASC+FEM;SG
twierdza	vesting	twierdzać	vesting		N;MASC+FEM;SG
twierdza	fort	twierdzać	fort		N;NEUT;SG
obserwacje	observatie	obserwacja	observatie	N;NOM;FEM;PL	N;MASC+FEM;SG
obserwacje	waarneming	obserwacja	waarneming	N;NOM;FEM;PL	N;MASC+FEM;SG
satelity	satelliet	satelita	satelliet	N;ACC;FEM;PL	N;MASC+FEM;SG
szyi	hals	szyi	hals		N;MASC+FEM;SG
szyi	nek	szyi	nek		N;MASC+FEM;SG
młodzi	jonge	młody	jong	N;NOM;MASC;PL	ADJ
młodzi	jong	młody	jong	N;NOM;MASC;PL	ADJ
młodzi	young	młody	young	N;NOM;MASC;PL	N;MASC+FEM;SG
stalina	stalin	stalina	stalin		N;MASC+FEM;SG
borys	boris	borys	boris	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
uznana	herkende	uznać	herken	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;SG;PST;FIN
uznana	erkende	uznać	erkennen	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;FIN
uznana	herkend	uznać	herkend	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;V.PTCP
uznana	erkend	uznać	erkend	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;V.PTCP
uznana	erkende	uznać	erkennen	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;FIN
uznana	herkend	uznać	herkend	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;V.PTCP
uznana	erkend	uznać	erkend	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;V.PTCP
machine	machine	machina	machine		N;MASC+FEM;SG
sławy	beroemdheden	sława	beroemdheid		N;PL
sławy	bekendheid	sława	bekendheid		N;MASC+FEM;SG
sławy	beroemdheid	sława	beroemdheid		N;MASC+FEM;SG
sławy	roem	sława	roem		N;MASC+FEM;SG
sławy	faam	sława	faam		N;MASC+FEM;SG
wykonawcy	aannemer	wykonawca	aannemer	N;NOM;MASC;PL	N;MASC+FEM;SG
zaliczony	telden	zaliczyć	tellen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;PL;PST;FIN
zaliczony	telde	zaliczyć	tellen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;SG;PST;FIN
zaliczony	meegeteld	zaliczyć	meedelen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
zaliczony	geteld	zaliczyć	tellen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
beta	beta	bet	beta		N;MASC+FEM;SG
beta	bèta	bet	bèta		N;MASC+FEM;SG
rodríguez	rodriguez	rodríguez	rodriguez	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
rodríguez	rodríguez	rodríguez	rodríguez	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
zysk	winsten	zysk	winst	N;NOM;MASC;SG	N;PL
zysk	winsten	zysk	winst	N;NOM;MASC;SG	N;PL
ring	ring	ring	ring		N;MASC+FEM;SG
iata	iata	iato	iata		N;MASC+FEM;SG
ludzkie	mens	ludzki	mens	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
wykonywanie	optreden	wykonywać	optreden	N;IPFV;NOM;NEUT;SG;POS;V.MSDR	V;NFIN
wykonywanie	uitvoeren	wykonywać	uitvoeren	N;IPFV;NOM;NEUT;SG;POS;V.MSDR	V;NFIN
wykonywanie	presteren	wykonywać	presteren	N;IPFV;NOM;NEUT;SG;POS;V.MSDR	V;NFIN
zagrożony	bedreigde	zagrożyć	bedreigen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;SG;PST;FIN
zagrożony	bedreigd	zagrożyć	bedreigen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
zagrożony	bedreigd	zagrożyć	bedreigen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
zagrożony	bedreigde	zagrożyć	bedreigen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;SG;PST;FIN
martínez	martínez	martrnez	martínez	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
dzieciństwa	kinderjaren	dzieciństwo	kinderjaar	N;GEN;NEUT;SG	ADJ
nicholas	nicolaas	nicholas	nicolaas	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
nicholas	nicholas	nicholas	nicholas	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
punk	punk	punk	punk		N;MASC+FEM;SG
spencer	spencer	spencer	spencer	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
tarcza	schilden	tarczyć	schilden	N;NOM;FEM;SG	N;PL
tarcza	afschermen	tarczyć	afschermen	N;NOM;FEM;SG	V;NFIN
romuald	romuald	romuald	romuald	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
przedstawiciela	representatief	przedstawiciel	representatief	N;ACC;MASC;SG	ADJ
przedstawiciela	representatieve	przedstawiciel	representatief	N;ACC;MASC;SG	ADJ
piwo	bieren	piwo	bier	N;NOM;NEUT;SG	N;PL
piwo	biertjes	piwo	biertje	N;NOM;NEUT;SG	N;PL
piwo	bieren	piwo	bier	N;NOM;NEUT;SG	N;PL
kultur	cultures	kultur	culture		N;PL
kultur	culturen	kultur	cultuur		N;PL
komenda	commando	komenda	commando		N;NEUT;SG
komenda	opdracht	komenda	opdracht		N;MASC+FEM;SG
uni	uni	unia	uni		N;MASC+FEM;SG
pokonać	beat	pokonać	bieten	V;PFV;NFIN;ACT	N;MASC+FEM;SG
pokonać	nederlaag	pokonać	nederlaag	V;PFV;NFIN;ACT	N;MASC+FEM;SG
age	ouderdom	age	ouderdom		N;MASC+FEM;SG
age	leeftijd	age	leeftijd		N;MASC+FEM;SG
rysunek	tekenen	rysunek	tekenen	N;NOM;MASC;SG	V;NFIN
panorama	panorama	panoram	panorama	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;NEUT;SG
gitarze	guitar	gitarz	guitar	V;IPFV;IND;SG;PRS;FIN;ACT	N;MASC+FEM;SG
gitarze	gitaar	gitarz	gitaar	V;IPFV;IND;SG;PRS;FIN;ACT	N;MASC+FEM;SG
dole	dole	dół	dool	V;PFV;IND;SG;PRS;FIN;ACT	N;MASC+FEM;SG
dole	bodem	dół	bodem	V;PFV;IND;SG;PRS;FIN;ACT	N;MASC+FEM;SG
dole	onderkant	dół	onderkant	V;PFV;IND;SG;PRS;FIN;ACT	N;MASC+FEM;SG
dole	bottom	dół	bottom	V;PFV;IND;SG;PRS;FIN;ACT	N;MASC+FEM;SG
marsa	mars	marsa	mars		N;MASC+FEM;SG
znajomości	connecties	znajomość	connectie	N;GEN;FEM;SG	N;PL
znajomości	aansluitingen	znajomość	aansluiting	N;GEN;FEM;SG	N;PL
znajomości	verbindingen	znajomość	verbinding	N;GEN;FEM;SG	N;PL
nigerii	nigeriaanse	nigeria	nigeriaans		ADJ
nigerii	nigeria	nigeria	nigeria		PROPN;NEUT;SG
posiadać	heb	posiadać	hebben	V;IPFV;NFIN;ACT	V;SG;PRS;FIN
potencjał	potentiële	potencjać	potentiel	N;ACC;MASC;SG	ADJ
włoskie	italiaan	włoski	italiaan	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
xbox	xbox	xbox	xbox		N;MASC+FEM;SG
niespodziewanie	onverwacht	niespodziewanie	onverwacht	ADV	ADJ
niespodziewanie	verrassend	niespodziewanie	verrassen	ADV	V;V.PTCP
wirginia	virginia	wirginia	virginia		N;MASC+FEM;SG
dick	dick	dick	dick	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
dick	lul	dick	lul	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
konie	paard	koń	paard	N;NOM;MASC;PL	N;NEUT;SG
kiss	zoen	kiss	zoen		N;MASC+FEM;SG
kiss	kus	kiss	kussen		N;MASC+FEM;SG
kiss	kusje	kiss	kusje		N;NEUT;SG
kiss	kiss	kiss	kissen		N;MASC+FEM;SG
kiss	kussen	kiss	kussen		V;NFIN
rezerw	reserves	rezerw	reserve		N;PL
kolejność	bestellen	kolejność	bestellen	N;NOM;FEM;SG	V;NFIN
imigrantów	immigrant	imigrant	immigrant	N;GEN;MASC;PL	N;MASC+FEM;SG
angelo	angelo	angelo	angelo		N;MASC+FEM;SG
leszno	leszno	leszno	leszno		N;MASC+FEM;SG
petra	petra	petr	petra	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
bułgaria	bulgarije	bułgarium	bulgarije	N;NOM;FEM;SG	PROPN;NEUT;SG
straße	straße	stras	straße	INTJ	N;MASC+FEM;SG
kopia	kopiëren	kopia	kopier	N;NOM;FEM;SG	V;NFIN
kopia	kopieer	kopia	kopieer	N;NOM;FEM;SG	V;SG;PRS;FIN
bogate	rijken	bogaty	rijken	ADJ;NOM;NEUT;SG	N;PL
bogate	rich	bogaty	rich	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
odziedziczył	erfelijk	odziedziczyć	erfelijk	V;PFV;MASC;IND;SG;PST;FIN;ACT	ADJ
delegacji	delegeren	delegacja	delegeren	N;GEN;FEM;SG	V;NFIN
delegacji	delegaties	delegacja	delegatie	N;GEN;FEM;SG	N;PL
ems	ems	ems	ems		N;MASC+FEM;SG
chelsea	chelsea	chelsie	chelsea		N;MASC+FEM;SG
związani	gebonden	związać	binden	ADJ;NOM;MASC;PL	V;V.PTCP
nigdzie	nergens	nigdzie	nergens		ADV
ograniczone	limited	ograniczyć	limited	ADJ;NOM;NEUT;SG	
ograniczone	beperkt	ograniczyć	beperken	ADJ;NOM;NEUT;SG	V;V.PTCP
ograniczone	gelimiteerd	ograniczyć	limiteren	ADJ;NOM;NEUT;SG	V;V.PTCP
ograniczone	beperkte	ograniczyć	beperken	ADJ;NOM;NEUT;SG	V;SG;PST;FIN
ograniczone	beperkt	ograniczyć	beperken	ADJ;NOM;NEUT;SG	V;V.PTCP
ograniczone	beperkte	ograniczyć	beperken	ADJ;NOM;NEUT;SG	V;SG;PST;FIN
kowalczyk	kowalczyk	kowalczyk	kowalczyk	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
amerykanów	amerikaan	amerykanin	amerikaan	N;GEN;MASC;PL	N;MASC+FEM;SG
dowolny	freestyle	dowolny	freestyle	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
dowolny	elke	dowolny	elk	ADJ;NOM;MASC;SG	DET
sosnowiec	sosnowiec	sosnowiec	sosnowiec		N;MASC+FEM;SG
alfons	alfons	alfons	alfons	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
alfons	alfonso	alfons	alfonso	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
alfons	pooier	alfons	pooier	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
amerykanin	amerikaans	amerykanin	amerikaans	N;NOM;MASC;SG	ADJ
amerykanin	amerikaanse	amerykanin	amerikaans	N;NOM;MASC;SG	ADJ
teorie	theorie	teoria	theorie	N;NOM;FEM;PL	N;MASC+FEM;SG
porsche	porsche	porscha	porsche		N;MASC+FEM;SG
emilia	emilia	emilia	emilium	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
emilia	emilie	emilia	emilie	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
powiązane	geassocieerd	powiązać	associëren	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
powiązane	geassocieerde	powiązać	geassocieerd	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
powiązane	verbonden	powiązać	verbinden	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
powiązane	aangesloten	powiązać	aansluiten	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
powiązane	gekoppelde	powiązać	koppelen	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
powiązane	gelinkt	powiązać	gelinken	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
powiązane	verbonden	powiązać	verbinden	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
powiązane	gekoppeld	powiązać	koppelen	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
powiązane	gerelateerd	powiązać	relateren	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
powiązane	gerelateerde	powiązać	relateren	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
milion	miljoen	milion	miljoen		N;NEUT;SG
etiopii	ethiopië	etiopia	ethiopië		PROPN;NEUT;SG
etiopii	ethiopische	etiopia	ethiopisch		ADJ
doświadczeń	ervaring	doświadczenie	ervaring	N;GEN;NEUT;PL	N;MASC+FEM;SG
justyna	justine	justyn	justine	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
justyna	justin	justyn	justin	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
justyna	justyna	justyn	justyna	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
odpowiedzialność	aansprakelijk	odpowiedzialność	aansprakelijk	N;NOM;FEM;SG	ADJ
odpowiedzialność	verantwoordelijkheden	odpowiedzialność	verantwoordelijkheid	N;NOM;FEM;SG	N;PL
police	politie	polic	politie		N;MASC+FEM;SG
bundesligi	bundesliga	bundesliga	bundesliga	N;ACC;MASC;PL	N;MASC+FEM;SG
liu	liu	liel	liu	PROPN;NOM;MASC;SG	PROPN;MASC+FEM;SG
odkryty	buiten	odkryć	buiten	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	ADP
wyjaśnienia	toelichtingen	wyjaśnienie	toelichting	N;NOM;NEUT;SG	N;PL
okrążenia	ronden	okrążyć	ronden	N;NOM;NEUT;PL	V;NFIN
okrążenia	lap	okrążyć	lap	N;NOM;NEUT;PL	N;MASC+FEM;SG
hop	hop	hop	hop		N;MASC+FEM;SG
współrzędnych	coördinaten	współrzędny	coprdinaat	ADJ;GEN;MASC;PL	N;PL
marynarzy	zeevarenden	marynarz	zeevarende	N;GEN;MASC;PL	ADJ
avenue	laan	avenu	laan		N;MASC+FEM;SG
avenue	avenue	avenu	avenue		N;MASC+FEM;SG
gustav	gustav	gustav	gustav	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
mobile	mobile	mobil	mobil		N;MASC+FEM;SG
mobile	mobiel	mobil	mobiel		ADJ
filadelfii	philly	filadelfia	philly	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
filadelfii	philadelphia	filadelfia	philadelphia	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
oddziaływania	inslagen	oddziaływać	inslaan	N;IPFV;GEN;NEUT;SG;POS;V.MSDR	N;PL
wenus	venus	wenus	venus		N;MASC+FEM;SG
graf	graf	grafa	graf		N;NEUT;SG
zapraszam	welkome	zapraszać	welkom	V;IPFV;IND;SG;1;PRS;FIN;ACT	ADJ
zapraszam	welkom	zapraszać	welkom	V;IPFV;IND;SG;1;PRS;FIN;ACT	N;MASC+FEM;SG
cosworth	cosworth	coswory	cosworth		N;MASC+FEM;SG
felipe	felipe	felipy	felipe	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
zasług	verdiensten	zasługa	verdienste	N;GEN;FEM;SG	N;PL
wyróżnić	hoogtepunt	wyróżnić	hoogtepunt	V;PFV;NFIN;ACT	N;NEUT;SG
zurychu	zürich	zurych	zürich	PROPN;NOM;MASC;SG	PROPN;NEUT;SG
zurychu	zurich	zurych	zurich	PROPN;NOM;MASC;SG	ADJ
pasażerski	passagier	pasażerski	passagier	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
pasażerski	reiziger	pasażerski	reiziger	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
cia	cia	cia	cia		N;MASC+FEM;SG
cia	cia	cia	cia		N;MASC+FEM;SG
cia	cla	cia	cla		N;MASC+FEM;SG
pojedynczy	alleenstaande	pojedynczy	alleenstaande	ADJ;NOM;MASC;SG	V;V.PTCP
pojedynczy	single	pojedynczy	single	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
pojedynczy	vrijgezel	pojedynczy	vrijgezel	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
sprinter	sprinter	sprinter	sprinter		N;MASC+FEM;SG
rgb	rgb	rgba	rgb		N;PL
pierwotne	oer	pierwotny	oer	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
martín	martín	martín	martín	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
wycofany	ingetrokken	wycofać	intrekken	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
wycofany	teruggetrokken	wycofać	terugtrekken	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
justin	justin	justin	justin	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
beck	beck	beck	beck	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
true	waar	true	waar		ADV
true	true	true	true		
true	klopt	true	kloppen		V;SG;PRS;FIN
ginie	gina	ginąć	gina	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;MASC+FEM;SG
collegium	collegium	collegium	collegium		N;NEUT;SG
sprawdzone	nagekeken	sprawdzić	nagekijken	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
sprawdzone	gecheckt	sprawdzić	checken	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
sprawdzone	gecontroleerd	sprawdzić	controleren	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
sprawdzone	geverifieerde	sprawdzić	verifiëren	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
sprawdzone	gecontroleerd	sprawdzić	controleren	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
sprawdzone	geverifieerd	sprawdzić	erifiëren	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
sprawdzone	gekeurd	sprawdzić	keuren	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
sprawdzone	geïnspecteerd	sprawdzić	inspecteren	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
sprawdzone	getest	sprawdzić	esten	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
sprawdzone	beproefd	sprawdzić	beproeven	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
sprawdzone	geteste	sprawdzić	esten	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
żużlu	speedway	żużel	speedway		N;MASC+FEM;SG
rzymskie	roman	rzymski	roman	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
hampshire	hampshire	hampshiry	hampshire		N;MASC+FEM;SG
hart	hart	hart	hart		N;NEUT;SG
khan	khan	khana	khan	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
