athenaeum	athenaeum	athenaeum	athenaeum	N;NOM;SG	
csont	οστά	csont	οστά	N;NOM;SG	N;NOM;NEUT;PL
csont	κόκαλα	csont	κόκαλο	N;NOM;SG	N;NOM;NEUT;PL
csont	μπόουνς	csont	μπόουνς	N;NOM;SG	ADV
csont	κόκαλα	csont	κόκαλο	N;NOM;SG	N;NOM;NEUT;PL
csont	οστά	csont	οστά	N;NOM;SG	N;NOM;NEUT;PL
bennett	μπένετ	bennett	μπένετ		
arizona	αριζόνα	arizona	αριζόνα		PROPN;NOM;NEUT;SG
jegyzett	εγγεγραμμένος	jegyzett	εγγεγραμμένος	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NOM;MASC;SG;V.PTCP;PASS
jegyzett	εγγεγραμμένο	jegyzett	εγγεγράμμενος	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NOM;NEUT;SG;V.PTCP;PASS
jegyzett	εισηγμένες	jegyzett	εισηγμένος	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NOM;FEM;PL;V.PTCP;PASS
baseball	μπέιζμπολ	baseball	μπέιζμπολ		
egyezik	αγώνες	egyezik	αγώνας	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;MASC;PL
egyezik	σπίρτα	egyezik	σπίρτα	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;NEUT;PL
egyezik	αντιστοιχία	egyezik	αντιστοιχία	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;FEM;SG
egyezik	ματς	egyezik	ματός	V;INDF;IND;SG;3;PRS;FIN;ACT	
egyezik	αγώνα	egyezik	αγώνας	V;INDF;IND;SG;3;PRS;FIN;ACT	N;ACC;MASC;SG
egyezik	ταίριασμα	egyezik	ταίριασμα	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;NEUT;SG
egyezik	αγώνας	egyezik	αγώνας	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;MASC;SG
bolond	ανόητος	bolond	ανόητος		ADJ;NOM;MASC;SG
bolond	ανόητη	bolond	ανόητης		ADJ;NOM;FEM;SG
bolond	ανόητο	bolond	ανόητος		ADJ;NOM;NEUT;SG
kínaiak	κινέζος	kínai	κινέζος	N;NOM;PL	N;NOM;MASC;SG
kínaiak	κινεζική	kínai	κινεζικός	N;NOM;PL	ADJ;NOM;FEM;SG
kínaiak	κινέζικο	kínai	κινέζικος	N;NOM;PL	ADJ;NOM;NEUT;SG
tibet	θιβέτ	tibet	θιβέτ		
őszintén	ειλικρινά	őszintén	ειλικρινά		ADV
toyota	toyota	toyota	toyota	N;NOM;SG	
ovális	οβάλ	ovális	οβάλ		N;NOM;NEUT;PL
megosztott	κοινοποιήθηκε	megosztott	κοινοποιώ	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;PST;FIN;PASS
megosztott	διαιρεμένη	megosztott	διαιρέμω	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NOM;FEM;SG;V.PTCP;PASS
megosztott	διχασμένη	megosztott	διχάζω	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NOM;FEM;SG;V.PTCP;PASS
megosztott	διαιρείται	megosztott	διαιρώ	V;INDF;IND;SG;3;PST;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;PASS
tematikus	θεματικά	tematikus	θεματικός	ADJ;NOM;SG	ADV
követői	οπαδούς	követő	οπαδός	N;NOM;PL	N;ACC;MASC;PL
követői	ακόλουθους	követő	ακόλουθος	N;NOM;PL	ADJ;ACC;MASC;PL
követői	ακόλουθοι	követő	ακόλουθος	N;NOM;PL	ADJ;NOM;MASC;PL
napokban	ημέρες	nap	ημέρα	N;IN+ESS;PL	N;NOM;FEM;PL
napokban	ημερες	nap	ημερώ	N;IN+ESS;PL	PRO;NOM;FEM;PL;3
napokban	μέρες	nap	μέρα	N;IN+ESS;PL	N;NOM;FEM;PL
hanna	hannah	hanna	hannah		
hanna	χάννα	hanna	χάννα		
hanna	χάνα	hanna	χάνας		
hanna	χάννα	hanna	χάννα		
hanna	χάνα	hanna	χάνας		
halottak	νεκροί	halott	νεκρός	N;NOM;PL	ADJ;NOM;MASC;PL
halottak	νεκρή	halott	νεκρός	N;NOM;PL	N;NOM;FEM;SG
halottak	νεκρός	halott	νεκρός	N;NOM;PL	ADJ;NOM;MASC;SG
halottak	νεκρό	halott	νεκρός	N;NOM;PL	N;ACC;MASC;SG
burton	burton	burt	burton		
burton	μπέρτον	burt	μπέρτον		
burton	μπάρτον	burt	μπάρτον		
csatornák	υπονόμους	csator	ύπονομος	N;NOM;PL	N;ACC;MASC;PL
kezelő	φορέα	kezelő	φορέας	ADJ;NOM;SG	N;ACC;MASC;SG
kezelő	χειριστή	kezelő	χειριστής	ADJ;NOM;SG	N;GEN;MASC;SG
kezelő	χειριστής	kezelő	χειριστής	ADJ;NOM;SG	N;NOM;MASC;SG
kezelő	μάνατζερ	kezelő	μάνατζερ	ADJ;NOM;SG	N;NOM;NEUT;PL
kezelő	διαχειριστής	kezelő	διαχειριστής	ADJ;NOM;SG	N;NOM;MASC;SG
kezelő	διευθυντής	kezelő	διευθυντής	ADJ;NOM;SG	N;NOM;MASC;SG
vatikáni	βατικανό	vatikáni	βατικανός		N;NOM;NEUT;SG
módszertani	μεθοδολογικές	módszert	μεθοδολογικός	ADJ;NOM;SG	ADJ;NOM;FEM;PL
porsche	πόρσε	porsche	πόρσε	N;NOM;SG	
haiti	αϊτή	haiti	αυτός	N;NOM;SG	PROPN;NOM;FEM;SG
hírhedt	διαβόητος	hír	διάβοητος		ADJ;NOM;MASC;SG
hírhedt	διαβόητη	hír	διαβόητος		ADJ;NOM;FEM;SG
tokiói	τόκυο	tokiói	τόκυο	ADJ;NOM;SG	PROPN;NOM;NEUT;SG
tokiói	τόκιο	tokiói	τόκιο	ADJ;NOM;SG	
józan	νηφάλια	józan	νηφάλιο		N;NOM;FEM;SG
józan	νηφάλιος	józan	νηφάλιος		N;NOM;MASC;SG
költség	cost	költség	cost	N;NOM;SG	
költség	έξοδα	költség	έξοδο	N;NOM;SG	N;NOM;NEUT;PL
ricardo	ρικάρντο	ricardo	ρικάρντος		
részleteket	λεπτομέρειες	részlet	λεπτομέρεια	N;ACC;PL	N;NOM;FEM;PL
mel	μελ	mel	μελ		
alpesi	αλπική	alpesi	αλπικός		ADJ;NOM;FEM;SG
törtek	κλάσματα	tört	κλάσμα	V;INDF;IND;PL;3;PST;FIN;ACT	N;NOM;NEUT;PL
galamb	περιστέρι	galamb	περιστέρι		N;NOM;NEUT;SG
galamb	περιστέρι	galamb	περιστέρι		N;NOM;NEUT;SG
szervező	διοργανωτής	szervező	διοργανωτής		N;NOM;MASC;SG
szervező	διοργανωτής	szervező	διοργανωτής		N;NOM;MASC;SG
szervező	οργανωτής	szervező	οργανωτής		N;NOM;MASC;SG
szervező	διοργανωτή	szervező	διοργανωτής		N;ACC;MASC;SG
szervező	διοργανωτής	szervező	διοργανωτής		N;NOM;MASC;SG
szervező	οργανωτής	szervező	οργανωτής		N;NOM;MASC;SG
elpusztította	καταστραφεί	elpusztít	καταστρέφω	V;DEF;IND;SG;3;PST;FIN;ACT	V;PFV;NFIN;PASS
elpusztította	καταστράφηκε	elpusztít	καταστρέφω	V;DEF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;PST;FIN;PASS
elpusztította	κατεστραμμένο	elpusztít	κατεστρέφω	V;DEF;IND;SG;3;PST;FIN;ACT	V;PFV;NOM;NEUT;SG;V.PTCP;PASS
elpusztította	καταστράφηκαν	elpusztít	καταστρέφω	V;DEF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;PL;3;PST;FIN;PASS
elpusztította	κατεστραμμένα	elpusztít	κατεστρέφω	V;DEF;IND;SG;3;PST;FIN;ACT	V;PFV;NOM;NEUT;PL;V.PTCP;PASS
hús	κρέατα	hús	κρία	N;NOM;SG	N;NOM;NEUT;PL
bástya	πύργο	bástya	πύργος	N;NOM;SG	N;ACC;MASC;SG
vosges	vosges	vosges	vosges	PROPN;NOM;SG	
felipe	φελίπε	félip	φελίπω	N;NOM;SG	
hirdetett	διαφημίζεται	hirdet	διαφημίζω	V;INDF;IND;SG;3;PST;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;PASS
hirdetett	προωθείται	hirdet	προωθώ	V;INDF;IND;SG;3;PST;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;PASS
hirdetett	προωθήθηκε	hirdet	προωθώ	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;PST;FIN;PASS
katalógus	κατάλογοι	katalógus	κατάλογος	N;NOM;SG	N;NOM;MASC;PL
katalógus	καταλόγους	katalógus	κατάλογος	N;NOM;SG	N;ACC;MASC;PL
katalógus	κατάλογο	katalógus	κατάλογος	N;NOM;SG	N;ACC;MASC;SG
katalógus	κατάλογο	katalógus	κατάλογος	N;NOM;SG	N;ACC;MASC;SG
platform	πλατφόρμα	platform	πλατφόρμα		N;NOM;FEM;SG
platform	εξέδρα	platform	εξέδρα		N;NOM;FEM;SG
platform	αποβάθρα	platform	αποβάθρα		N;NOM;FEM;SG
platform	εξέδρες	platform	εξέδρος		N;NOM;FEM;PL
platform	πλατφόρμες	platform	πλατφόρμος		ADJ;NOM;FEM;PL
nyelvtan	γραμματική	nyelvtan	γραμματικός	N;NOM;SG	ADJ;NOM;FEM;SG
kollektív	συλλογική	kollektív	συλλογικός		ADJ;NOM;FEM;SG
kollektív	συλλογικό	kollektív	συλλογικός		ADJ;NOM;NEUT;SG
kollektív	συλλογικά	kollektív	συλλογικά		ADV
kollektív	συλλογικές	kollektív	συλλογικός		ADJ;NOM;FEM;PL
hazafias	πατριώτης	hazafias	πατριώτης		N;NOM;MASC;SG
hazafias	πατριωτικό	hazafias	πατριωτικό		ADJ;NOM;NEUT;SG
rogers	ρότζερς	rogers	ρότζερς		
tudor	τυδώρ	tudor	τυδώρ		NUM
tizenegyedik	ενδέκατη	tizenegyedik	ενδέκατος	ADJ;NOM;SG	NUM;NOM;FEM;SG
jefferson	τζέφερσον	jeffers	τζέφερσον		PROPN;NOM;MASC;SG
vállalja	δεσμεύεται	vállal	δεσμεύω	V;DEF;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;PASS
viselkedik	συμπεριφέρεται	viselkedik	συμπεριφέρω	V;INDF;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;PASS
viselkedik	συμπεριφέρεται	viselkedik	συμπεριφέρω	V;INDF;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;PASS
glasgow	γλασκώβη	glasgow	γλασκώβης	N;NOM;SG	PROPN;NOM;FEM;SG
suriname	σουρινάμ	suriname	σουρινάμ	PROPN;NOM;SG	
légió	λεγεώνα	légió	λεγεώνας	N;NOM;SG	N;GEN;FEM;PL
bauer	μπάουερ	bauer	μπάουερ		
muzulmán	μουσουλμανική	muzulom	μουσουλμανικός		ADJ;NOM;FEM;SG
muzulmán	μουσουλμάνος	muzulom	μουσουλμάνος		N;NOM;MASC;SG
muzulmán	μουσουλμάνοι	muzulom	μουσουλμάνος		N;NOM;MASC;PL
fajták	φυλών	fajta	φυλό	N;NOM;PL	N;GEN;FEM;PL
hivatkozásokat	αναφορές	hivatkozás	αναφορά	N;ACC;PL	N;NOM;FEM;PL
hivatkozásokat	παραπομπές	hivatkozás	παραπομπή	N;ACC;PL	N;NOM;FEM;PL
montana	μοντάνα	mont	μοντάνα		
nélkülözhetetlen	απαραίτητος	nélkülözhetetlen	απαραίτητος		ADJ;NOM;MASC;SG
nélkülözhetetlen	απαραίτητος	nélkülözhetetlen	απαραίτητος		ADJ;NOM;MASC;SG
nélkülözhetetlen	ουσιώδης	nélkülözhetetlen	ουσιώδης		ADJ;NOM;FEM;SG
nélkülözhetetlen	απαραίτητο	nélkülözhetetlen	απαραίτητος		ADJ;NOM;NEUT;SG
nélkülözhetetlen	ουσιώδες	nélkülözhetetlen	ουσιώδης		ADV
biztonság	ασφαλείας	biztonság	ασφάλεια	N;NOM;SG	N;GEN;FEM;SG
biztonság	ασφαλείς	biztonság	ασφάλης	N;NOM;SG	ADJ;NOM;MASC;PL
biztonság	ασφαλές	biztonság	ασφαλής	N;NOM;SG	ADJ;NOM;NEUT;SG
biztonság	ασφαλής	biztonság	ασφαλής	N;NOM;SG	ADJ;NOM;MASC;SG
biztonság	ασφαλή	biztonság	ασφαλής	N;NOM;SG	ADJ;NOM;FEM;SG
len	λίνο	len	λίνο		N
len	λινάρι	len	λινάρι		N;NOM;NEUT;SG
len	λεν	len	λεν		
struktúra	διάρθρωση	struktúra	διάρθρωση	N;NOM;SG	N;ACC;FEM;SG
ismétlődő	αντιγραφή	ismétlődő	αντιγραφή	ADJ;NOM;SG	N;NOM;FEM;SG
ismétlődő	αντίγραφο	ismétlődő	αντίγραφο	ADJ;NOM;SG	N;NOM;NEUT;SG
ismétlődő	επαναλαμβανόμενο	ismétlődő	επαναλαμβανόμενος	ADJ;NOM;SG	V;PFV;NOM;NEUT;SG;V.PTCP;PASS
ismétlődő	επαναλαμβανόμενες	ismétlődő	επαναλαμβανόμενος	ADJ;NOM;SG	V;PFV;NOM;FEM;PL;V.PTCP;PASS
ismétlődő	επαναλαμβανόμενη	ismétlődő	επαναλαμβανόμενος	ADJ;NOM;SG	V;PFV;NOM;FEM;SG;V.PTCP;PASS
ismétlődő	επαναλαμβανόμενη	ismétlődő	επαναλαμβανόμενος	ADJ;NOM;SG	V;PFV;NOM;FEM;SG;V.PTCP;PASS
ismétlődő	επαναλαμβανόμενο	ismétlődő	επαναλαμβανόμενος	ADJ;NOM;SG	V;PFV;NOM;NEUT;SG;V.PTCP;PASS
ismétlődő	επαναλαμβανόμενη	ismétlődő	επαναλαμβανόμενος	ADJ;NOM;SG	V;PFV;NOM;FEM;SG;V.PTCP;PASS
ismétlődő	επαναλαμβάνεται	ismétlődő	επαναλαμβάνω	ADJ;NOM;SG	V;IPFV;IND;SG;3;PRS;FIN;PASS
felvételeket	κασέτες	felvétel	κασέτα	N;ACC;PL	N;NOM;FEM;PL
felvételeket	ηχογραφήσεις	felvétel	ηχογράφηση	N;ACC;PL	N;NOM;FEM;PL
bűnös	ένοχοι	bűnös	ένοχος		ADJ;NOM;MASC;PL
bűnös	ένοχος	bűnös	ένοχος		ADJ;NOM;MASC;SG
bűnös	ένοχη	bűnös	ένοχος		ADJ;NOM;FEM;SG
bűnös	αμαρτωλός	bűnös	αμαρτωλός		ADJ;NOM;MASC;SG
bűnös	αμαρτωλό	bűnös	αμαρτωλός		ADJ;NOM;NEUT;SG
bűnös	αμαρτωλή	bűnös	αμαρτωλή		ADJ;NOM;FEM;SG
elsődlegesen	πρωτίστως	elsődlegesen	πρωτίστως	ADJ;FRML;SG	ADV
kiejtés	προφορά	kiejtés	προφορά		N;NOM;FEM;SG
kén	θείου	kén	θείος	N;NOM;SG	N;GEN;NEUT;SG
admirális	ναύαρχος	admirális	ναύαρχος		N;NOM;MASC;SG
tarka	pied	tarka	pied		
váltakozó	εναλλασσόμενο	váltakozó	εναλλασσόμενος		V;PFV;NOM;NEUT;SG;V.PTCP;PASS
váltakozó	εναλλάξ	váltakozó	εναλλάξ		NUM;NOM;FEM;PL
tedd	βάλτε	tedd	βάλτε	V;DEF;IMP;SG;2;PRS;FIN;ACT	V;IPFV;IND;PL;2;PRS;FIN;ACT
tedd	βάλε	tedd	βάλε	V;DEF;IMP;SG;2;PRS;FIN;ACT	V;IPFV;IND;SG;1;PRS;FIN;ACT
mérhető	μετρήσιμη	mérhető	μετρήσιμος		ADJ;NOM;FEM;SG
puha	απαλά	puha	απαλός		N;NOM;NEUT;PL
puha	μαλακός	puha	μαλακός		ADJ;NOM;MASC;SG
puha	μαλακά	puha	μαλακά		N;NOM;NEUT;PL
puha	μαλακό	puha	μαλακός		ADJ;NOM;NEUT;SG
zavaros	μπερδεμένοι	zavaros	μπερδεμένος		V;PFV;NOM;MASC;PL;V.PTCP;PASS
zavaros	μπερδεμένο	zavaros	μπερδεμένο		N;NOM;NEUT;SG
zavaros	μπερδεμένος	zavaros	μπερδεμένος		V;PFV;NOM;MASC;SG;V.PTCP;PASS
zavaros	μπερδεμένη	zavaros	μπερδεμένος		V;PFV;NOM;FEM;SG;V.PTCP;PASS
zavaros	σύγχυση	zavaros	σύγχυση		N;ACC;FEM;SG
zavaros	θολό	zavaros	θολός		N;NOM;NEUT;SG
zavaros	συννεφιά	zavaros	συννεφιά		N;NOM;FEM;SG
zavaros	μπερδεμένο	zavaros	μπερδεμένο		N;NOM;NEUT;SG
zavaros	σύγχυση	zavaros	σύγχυση		N;ACC;FEM;SG
liechtenstein	λιχτενστάιν	liechtenstein	λιχτενστάιν	N;NOM;SG	
jessica	jessica	jessica	jessica	N;NOM;SG	
hubert	χιούμπερτ	huber	χιούμπερτ		V;IPFV;IND;SG;1;PST;FIN;ACT
hitte	πίστευε	hit	πιστεύω	V;DEF;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PST;FIN;ACT
hitte	πιστεύεται	hit	πιστεύεται	V;DEF;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;PASS
rap	ραπ	rap	ραπ		
januárban	ιανουαρίου	január	ιανουάριος	N;IN+ESS;SG	PROPN;GEN;MASC;SG
januárban	ιανουάριος	január	ιανουάριος	N;IN+ESS;SG	N;NOM;MASC;SG
sértő	προσβλητικό	sértő	προσβλητικός		ADJ;NOM;NEUT;SG
sértő	προσβλητική	sértő	προσβλητικός		ADJ;NOM;FEM;SG
sértő	προσβλητικό	sértő	προσβλητικός		ADJ;NOM;NEUT;SG
sértő	προσβλητική	sértő	προσβλητικός		ADJ;NOM;FEM;SG
iowa	αϊόβα	iowa	αϊόβα		
törvényeket	νόμοι	törvény	νόμος	N;ACC;PL	N;NOM;MASC;PL
kölcsön	δανείστηκε	kölcsön	δανείζω	N;NOM;SG	V;PFV;IND;SG;3;PST;FIN;PASS
kölcsön	δάνεια	kölcsön	δάνεια	N;NOM;SG	N;NOM;NEUT;PL
kölcsön	δανεισμού	kölcsön	δανεισμός	N;NOM;SG	N;GEN;MASC;SG
clarke	κλαρκ	clarke	κλαρκ		
túlélte	επέζησαν	túlél	επιζώ	V;DEF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;PL;3;PST;FIN;ACT
régiók	περιφερειών	régió	περιφέρεια	N;NOM;PL	N;GEN;FEM;PL
régiók	περιφέρεια	régió	περιφέρεια	N;NOM;PL	N;NOM;FEM;SG
régiók	περιοχή	régió	περιοχή	N;NOM;PL	N;NOM;FEM;SG
módosult	τροποποιημένο	módosul	τροποποιώ	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NOM;NEUT;SG;V.PTCP;PASS
módosult	τροποποιημένα	módosul	τροποποιώ	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NOM;NEUT;PL;V.PTCP;PASS
módosult	τροποποιήθηκε	módosul	τροποποιώ	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;PST;FIN;PASS
módosult	τροποποιημένη	módosul	τροποποιώ	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NOM;FEM;SG;V.PTCP;PASS
módosult	τροποποιημένος	módosul	τροποποιημένος	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NOM;MASC;SG;V.PTCP;PASS
algoritmus	αλγόριθμο	algoritmus	αλγόριθμος	N;NOM;SG	N;ACC;MASC;SG
marton	μάρτον	marton	μάρτον		N;NEUT;SG
randy	ράντι	randy	ράντι		
randy	ράντυ	randy	ράντυ		
ferde	στραβή	ferde	στραβής		ADJ;NOM;FEM;SG
ferde	στραβό	ferde	στραβός		ADJ;NOM;NEUT;SG
ontario	οντάριο	ontario	οντάριο	PROPN;NOM;SG	PROPN;NOM;FEM;SG
esély	πιθανότητες	esély	πιθανότητα	N;NOM;SG	N;NOM;FEM;PL
esély	ευκαιρία	esély	ευκαιρία	N;NOM;SG	N;ACC;FEM;SG
esély	πιθανότητες	esély	πιθανότητα	N;NOM;SG	N;NOM;FEM;PL
szárnyas	φτερωτό	szárnyas	φτερωτός		N;NOM;NEUT;SG
ünnepség	τελετή	ünnepség	τελετός	N;NOM;SG	N;ACC;FEM;SG
kaliforniában	καλιφόρνια	kalifornia	καλιφόρνια	N;IN+ESS;SG	PROPN;NOM;FEM;SG
kaliforniában	california	kalifornia	california	N;IN+ESS;SG	
rossi	ρόσι	rossi	ρόσι		
temetkezési	νεκροθάφτη	temetkezési	νακροθάφτης	ADJ;NOM;SG	N;ACC;MASC;SG
kibocsátott	εκδόθηκε	kibocsátott	εκδίδω	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;PST;FIN;PASS
kibocsátott	εκδοθέν	kibocsátott	εκδοθέν	V;INDF;IND;SG;3;PST;FIN;ACT	N
kibocsátott	εκδίδεται	kibocsátott	εκδίδω	V;INDF;IND;SG;3;PST;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;PASS
kibocsátott	εκπεμπόμενου	kibocsátott	εκπεμπόμενο	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NOM;MASC;SG;V.PTCP;PASS
laboratóriumi	εργαστήριο	laboratóriumi	εργαστήριο	ADJ;NOM;SG	N;NOM;NEUT;SG
laboratóriumi	εργαστηριακά	laboratóriumi	εργαστηριακά	ADJ;NOM;SG	ADV
berg	μπεργκ	berg	μπεργκ		
állampolgár	πολίτη	állampolgár	πολίτης	N;NOM;SG	N;VOC;MASC;SG
albrecht	άλμπρεχτ	albrecht	άλμπρεχτ		
gomba	μανιτάρια	gomba	μανιτάριο	N;NOM;SG	N;NOM;NEUT;PL
gomba	μύκητες	gomba	μύκητος	N;NOM;SG	N;NOM;MASC;PL
gomba	μύκητες	gomba	μύκητος	N;NOM;SG	N;NOM;MASC;PL
gomba	μανιτάρια	gomba	μανιτάριο	N;NOM;SG	N;NOM;NEUT;PL
szavazott	ψηφίστηκε	szavazott	ψηφίζω	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;PST;FIN;PASS
szavazott	ψήφισα	szavazott	ψήφισα	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;1;PST;FIN;ACT
szavazott	ψήφισαν	szavazott	ψηφίζω	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;PL;3;PST;FIN;ACT
nyelveken	γλώσσες	nyelv	γλώσσα	N;ON+ESS;PL	N;NOM;FEM;PL
biztosítva	ασφαλισμένο	biztosítva	ασφαλισμένος	ADV;V.CVB	V;PFV;NOM;NEUT;SG;V.PTCP;PASS
afganisztán	αφγανιστάν	afganiszta	αφγανιστάν	N;NOM;SG	
steiner	στάινερ	steiner	στάινερ		
állítólagos	υποτιθέμενη	állítólagos	υποτιθέμενος		V;PFV;NOM;FEM;SG;V.PTCP;PASS
állítólagos	εικαζόμενη	állítólagos	εικαζόμενος		ADJ;NOM;FEM;SG
szándéka	πρόθεσή	szándék	πρόθεση	N;NOM;SG	N;ACC;FEM;SG
szándéka	πρόθεση	szándék	πρόθεση	N;NOM;SG	N;ACC;FEM;SG
szándéka	πρόθεση	szándék	πρόθεση	N;NOM;SG	N;ACC;FEM;SG
genova	genova	genova	genova		
világosabb	αναπτήρα	világos	αναπτήρα	ADJ;NOM;CMPR;SG	N;ACC;MASC;SG
elérés	απήχηση	elérés	απήχηση	N;NOM;SG	N;ACC;FEM;SG
elérés	reach	elérés	reach	N;NOM;SG	
elérés	φτάσει	elérés	φτάνω	N;NOM;SG	V;PFV;NFIN;ACT
visszafelé	ανάποδα	visszafelé	ανάποδος		ADV
ptolemaiosz	πτολεμαίος	ptolemaiosz	πτολεμαίος	N;NOM;PL	PROPN;NOM;MASC;SG
cliff	κλιφ	cliff	κλιφ		
nicola	νικόλα	nicola	νικόλα		PROPN;NOM;MASC;SG
nicola	νίκολα	nicola	νίκολα		
képviselt	εκπροσωπείται	képvisel	εκπροσωπώ		V;IPFV;IND;SG;3;PRS;FIN;PASS
képviselt	εκπροσωπούνται	képvisel	εκπροσωπώ		V;IPFV;IND;PL;3;PRS;FIN;PASS
egyenletes	ομοιόμορφα	egyenletes	ομοιόμορφος		ADV
egyenletes	σταθερό	egyenletes	σταθερός		ADJ;NOM;NEUT;SG
egyenletes	σταθερή	egyenletes	σταθερός		ADJ;NOM;FEM;SG
egyenletes	σταθερά	egyenletes	σταθερά		ADV
egyenletes	σταθερός	egyenletes	σταθερός		ADJ;NOM;MASC;SG
leveleket	γράμματα	levél	γράμμα	N;ACC;PL	N;NOM;NEUT;PL
leveleket	επιστολές	levél	επιστολή	N;ACC;PL	N;NOM;FEM;PL
leveleket	γραμματα	levél	γράμμα	N;ACC;PL	N;NOM;NEUT;PL
brecht	μπρεχτ	brecht	μπρεχτ		
martínez	martínez	martínez	martínez		
antarktisz	ανταρκτική	antarktisz	ανταρκτικός	N;NOM;SG	ADJ;NOM;FEM;SG
beavatkozás	παρεμβολές	beavatkozás	παρεμβολή	N;NOM;SG	N;NOM;FEM;PL
beavatkozás	παρέμβαση	beavatkozás	παρέμβαση	N;NOM;SG	N;ACC;FEM;SG
beavatkozás	παρεμβάσεις	beavatkozás	παρέμβαση	N;NOM;SG	N;NOM;FEM;PL
beavatkozás	παρέμβασης	beavatkozás	παρέμβαση	N;NOM;SG	N;GEN;FEM;SG
beavatkozás	παρέμβαση	beavatkozás	παρέμβαση	N;NOM;SG	N;ACC;FEM;SG
tolkien	τόλκιν	tolkien	τόλκιν	N;NOM;SG	
karcsú	slim	karcsú	slim		
karcsú	σλιμ	karcsú	σλιμ		N;NOM;MASC;SG
karcsú	λεπτή	karcsú	λεπτό		ADJ;NOM;FEM;SG
tanít	διδασκαλία	tanít	διδασκαλία	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;FEM;SG
kétséges	αμφιβολία	kétséges	αμφιβολία	ADJ;NOM;SG	N;NOM;FEM;SG
dobó	κανάτα	dobó	κανάτα		N;NOM;FEM;SG
technikák	τεχνικές	technika	τεχνικός	N;NOM;PL	ADJ;NOM;FEM;PL
színésznők	ηθοποιούς	színészonő	ηθοποιός	N;NOM;PL	N;ACC;MASC;PL
leslie	λέσλι	lesl	λέσλι		
pusztító	καταστροφικές	pusztító	καταστροφικός	ADJ;NOM;SG	ADJ;NOM;FEM;PL
pusztító	καταστροφέας	pusztító	καταστροφέας	ADJ;NOM;SG	N;NOM;MASC;SG
pusztító	καταστροφέα	pusztító	καταστροφέα	ADJ;NOM;SG	N;ACC;MASC;SG
pusztító	αντιτορπιλικό	pusztító	αντιτορπιλικό	ADJ;NOM;SG	
pearl	περλ	pearl	περλ		
pearl	μαργαριτάρι	pearl	μαργαριτάρι		N;NOM;NEUT;SG
átdolgozott	αναθεωρήθηκε	átdolgozott	αναθεωρώ		V;PFV;IND;SG;3;PST;FIN;PASS
átdolgozott	αναθεωρημένο	átdolgozott	αναθεωρώ		V;PFV;NOM;NEUT;SG;V.PTCP;PASS
átdolgozott	αναθεωρημένη	átdolgozott	αναθεωρώ		V;PFV;NOM;FEM;SG;V.PTCP;PASS
álma	dream	álma	dream	N;NOM;SG	
álma	όνειρα	álma	όνειρα	N;NOM;SG	N;NOM;NEUT;PL
essen	έσσεν	essen	σσεν	V;INDF;IMP;SG;3;PRS;FIN;ACT	
találkozni	συνάντηση	találkozik	συνάντηση	V;NFIN;ACT	N;ACC;FEM;SG
feldolgozó	επεξεργαστής	feldolgozó	επεξεργαστής	ADJ;NOM;SG	N;NOM;MASC;SG
