milliméter	milimetre	milliméter	milimetre	N;NOM;SG	
recept	tarifi	recept	tarif	N;NOM;SG	N;ACC;SG;3
társaságok	şirketleri	társaság	şirket	N;NOM;PL	N;ACC;PL;3
megszüntetése	fesih	megszüntetés	fesih	N;NOM;SG	
siemens	siemens	siemens	siemens	N;NOM;SG	
kiadások	harcamalar	kiadás	harca	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
kiadások	harcamak	kiadás	harca	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
kiadások	harcamalar	kiadás	harca	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
kiadások	harcamaları	kiadás	harca	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
kiadások	harcamalar	kiadás	harca	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
kiadások	masrafları	kiadás	masraf	N;NOM;PL	N;NOM;PL;3
kiadások	harcamalar	kiadás	harca	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
nyelvészet	dilbilim	nyelvészet	dilbilim	N;NOM;SG	
hollywoodi	hollywood	hollywoodi	hollylood		PROPN;NOM;SG;3
divat	moda	divat	moda	N;NOM;SG	
christoph	christoph	christoph	christoph		PROPN;NOM;SG;3
összeg	miktarı	összeg	miktar	N;NOM;SG	N;NOM;SG;3
összeg	tutar	összeg	tut	N;NOM;SG	
összeg	miktar	összeg	miktar	N;NOM;SG	
összeg	toplam	összeg	toplam	N;NOM;SG	
összeg	sum	összeg	sum	N;NOM;SG	
összeg	toplamı	összeg	toplam	N;NOM;SG	
nepál	nepal	nepál	nepal	PROPN;NOM;SG	PROPN;NOM;SG;3
deux	deux	deux	deux		PROPN;NOM;SG;3
távközlési	haberleşme	távközlési	haberleş	N;NOM;SG	
távközlési	haberleşme	távközlési	haberleş	N;NOM;SG	
kocsik	araba	kocsik	araba	N;NOM;PL	
kocsik	arabaları	kocsik	araba	N;NOM;PL	N;ACC;PL;3
felújítás	tadilat	felújítás	tadilat	N;NOM;SG	
felújítás	yenileme	felújítás	yenilem	N;NOM;SG	
felújítás	tadilat	felújítás	tadilat	N;NOM;SG	
felújítás	yenileme	felújítás	yenilem	N;NOM;SG	
professzionális	mesleki	professzionális	mesleki	ADJ;NOM;SG	
professzionális	profesyonel	professzionális	profesyonel	ADJ;NOM;SG	
houston	houston	houst	hous		PROPN;NOM;SG;3
ulrich	ulrich	ulrich	ulrich		PROPN;NOM;SG;3
működés	işlem	működés	işlem	N;NOM;SG	
működés	operasyonu	működés	operasyon	N;NOM;SG	N;ACC;SG;3
működés	operasyon	működés	operasyon	N;NOM;SG	
működés	işleyen	működés	işle	N;NOM;SG	V;PFV;IND;POS;PRS;V.PTCP
lika	lika	lika	lika	PROPN;NOM;SG	
kultúrák	kültür	kultúra	kültür	N;NOM;PL	
lombard	lombard	lombard	lombard		PROPN;NOM;SG;3
waters	suları	waters	su		N;ACC;PL;3
vert	vert	ver	vert	V;INDF;IND;SG;3;PST;FIN;ACT	
szociológus	sosyolog	szociológus	sosyolog	N;NOM;SG	
cape	pelerin	cap	pe		N;GEN;PL;3
cape	cape	cap	cape		PROPN;NOM;SG;3
cape	pelerini	cap	pe		N;ACC;PL;3
cape	burnu	cap	burun		N;NOM;SG;3
hallani	duy	hall	duy	V;NFIN;ACT	
kimondottan	özellikle	kimond	özellikle	ADJ;FRML;SG	
nézett	baktım	nézett	bak	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;1;POS;PST
kínál	teklifler	kínál	teklif	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;PL;3
kínál	teklifleri	kínál	teklif	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;PL;3
kínál	teklif	kínál	teklif	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;SG;3
kínál	adak	kínál	adak	V;INDF;IND;SG;3;PRS;FIN;ACT	
kolostorban	manastır	kolostor	manas	N;IN+ESS;SG	
kolostorban	manastırı	kolostor	manastırı	N;IN+ESS;SG	N;ACC;SG;3
kerék	teker	kerék	teker	N;NOM;SG	
kerék	çark	kerék	çark	N;NOM;SG	
kerék	tekerlekler	kerék	tekerlek	N;NOM;SG	N;NOM;PL;3
kerék	çark	kerék	çark	N;NOM;SG	
vegyész	kimyager	vegyész	kimyager	N;NOM;SG	
fejlesztések	gelişmeler	fejlesztés	geliş	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
fejlesztések	gelişmeler	fejlesztés	geliş	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
emelet	zemin	emelet	zemin	N;NOM;SG	
emelet	kat	emelet	kat	N;NOM;SG	
szimmetrikus	simetrik	szimmetrikus	simetrik	ADJ;NOM;SG	
kártya	kartlar	kártya	kart	N;NOM;SG	ADJ;NOM;PL;3
kártya	kartları	kártya	kart	N;NOM;SG	ADJ;ACC;PL;3
kártya	kart	kártya	kart	N;NOM;SG	
kártya	kartı	kártya	kart	N;NOM;SG	
kártya	kart	kártya	kart	N;NOM;SG	
kötés	bağlayıcı	kötés	bağlayıcı	N;NOM;SG	
kötés	bağlama	kötés	bağlama	N;NOM;SG	
kötés	bandaj	kötés	bandaj	N;NOM;SG	
kötés	sargı	kötés	sargı	N;NOM;SG	
kötés	senet	kötés	senet	N;NOM;SG	
kötés	bağ	kötés	bağ	N;NOM;SG	
kötés	bond	kötés	bond	N;NOM;SG	
tulajdonság	mülk	tulajdonság	mülk	N;NOM;SG	
tulajdonság	özellik	tulajdonság	özellik	N;NOM;SG	
tulajdonság	özellikler	tulajdonság	özellik	N;NOM;SG	N;NOM;PL;3
tulajdonság	özellikleri	tulajdonság	özellik	N;NOM;SG	N;NOM;PL;3
légkör	atmosfer	légkör	atmosfer	N;NOM;SG	
légkör	atmosferi	légkör	atmosferi	N;NOM;SG	
légkör	ortam	légkör	ortam	N;NOM;SG	
légkör	atmosfer	légkör	atmosfer	N;NOM;SG	
légkör	atmosferik	légkör	atmosferik	N;NOM;SG	ADJ
kurd	kürtler	kurd	kürt		N;NOM;PL;3
mainz	mainz	mainz	mainz		PROPN;NOM;SG;3
terveket	tasarımlar	terv	tasarım	N;ACC;PL	N;NOM;PL;3
varázsló	sihirbazı	varázsló	sihirbazı	N;NOM;SG	
varázsló	büyücü	varázsló	büyücü	N;NOM;SG	
varázsló	sihirbaz	varázsló	sihirbaz	N;NOM;SG	
varázsló	sihirbaz	varázsló	sihirbaz	N;NOM;SG	
heinz	heinz	heinz	heinz		PROPN;NOM;SG;3
nyelveket	dil	nyelv	dil	N;ACC;PL	
nyelveket	diller	nyelv	dil	N;ACC;PL	N;NOM;PL;3
nyelveket	dilleri	nyelv	dil	N;ACC;PL	N;NOM;PL;3
felmérés	anketler	felmérés	anket	N;NOM;SG	N;NOM;PL;3
felmérés	anketleri	felmérés	anket	N;NOM;SG	N;NOM;PL;3
felmérés	anketler	felmérés	anket	N;NOM;SG	N;NOM;PL;3
felmérés	anketi	felmérés	anket	N;NOM;SG	N;ACC;SG;3
felmérés	anketi	felmérés	anket	N;NOM;SG	N;ACC;SG;3
caf	caf	caf	caf	N;NOM;PL	
eugène	eugène	euget	eug		PROPN;NOM;SG;3
gyanús	şüpheci	gyanús	şüpheci		ADJ
henger	silindir	henger	sil	N;NOM;SG	V;PFV;IND;SG;3;POS;PST;PASS
henger	silindir	henger	sil	N;NOM;SG	V;PFV;IND;SG;3;POS;PST;PASS
műsorok	gösteriyor	műsor	göster	N;NOM;PL	V;PROG;IND;SG;3;POS;INFM;PRS
venezia	venezia	venezia	venezia		PROPN;NOM;SG;3
csökkenő	azalan	csökkenő	azal	ADJ;NOM;SG	
csökkenő	azalıyor	csökkenő	azal	ADJ;NOM;SG	V;PROG;IND;SG;3;POS;INFM;PRS
parma	parma	parma	parma		PROPN;NOM;SG;3
infrastruktúra	altyapı	infrastruktúra	altyap	N;NOM;SG	
seattle	seattle	seattle	seat	N;NOM;SG	PROPN;NOM;SG;3
fegyvereket	silahları	fegyver	silah	N;ACC;PL	N;NOM;PL;3
fegyvereket	silah	fegyver	silah	N;ACC;PL	
fegyvereket	silahlar	fegyver	silah	N;ACC;PL	N;NOM;PL;3
vágy	arzu	vágy	arzu	N;NOM;SG	
vágy	arzular	vágy	arzu	N;NOM;SG	
vágy	şehvet	vágy	şehvet	N;NOM;SG	
vágy	özlem	vágy	özlem	N;NOM;SG	
ugrás	atlama	ugrás	atla	N;NOM;SG	
ugrás	atla	ugrás	atla	N;NOM;SG	
erotikus	erotik	erotikus	erotik	ADJ;NOM;SG	
europa	europa	europa	europ		PROPN;NOM;SG;3
cukor	şeker	cukor	şeker	N;NOM;SG	
cukor	seker	cukor	sek	N;NOM;SG	
cukor	candy	cukor	candy	N;NOM;SG	
cukor	şekerler	cukor	şeker	N;NOM;SG	N;NOM;PL;3
cukor	şeker	cukor	şeker	N;NOM;SG	
cukor	şekerli	cukor	şekerli	N;NOM;SG	
cukor	şekerim	cukor	şek	N;NOM;SG	N;NOM;SG;3
cukor	seker	cukor	sek	N;NOM;SG	
érvek	tartışmalar	érv	tartış	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
városokat	kentler	város	kent	N;ACC;PL	N;NOM;PL;3
városokat	şehirler	város	şehir	N;ACC;PL	N;NOM;PL;3
városokat	şehirleri	város	şehir	N;ACC;PL	N;NOM;PL;3
mdf	mdf	mdf	mdf	PROPN;NOM;SG	
triász	triyas	triász	triyas	N;NOM;SG	
anhalt	anhalt	anhal	anhalt	V;INDF;IND;SG;3;PST;FIN;ACT	PROPN;NOM;SG;3
víztározó	akifer	víztározó	akif	ADJ;NOM;SG	
víztározó	rezervuar	víztározó	rezervuar	ADJ;NOM;SG	N;NOM;SG;3
csont	kemik	csont	kemik	N;NOM;SG	
csont	bones	csont	bones	N;NOM;SG	
csont	kemikleri	csont	kemik	N;NOM;SG	N;NOM;PL;3
csont	kemikler	csont	kemik	N;NOM;SG	N;NOM;PL;3
csont	kemik	csont	kemik	N;NOM;SG	
csont	bone	csont	bone	N;NOM;SG	
csőre	gaga	csőre	gaga	N;NOM;SG	
arizona	arizona	arizona	arizon		INTJ
jegyzett	abone	jegyzett	abone	V;INDF;IND;SG;3;PST;FIN;ACT	
jegyzett	alıntı	jegyzett	al	V;INDF;IND;SG;3;PST;FIN;ACT	
egyezik	eşleşme	egyezik	eşleş	V;INDF;IND;SG;3;PRS;FIN;ACT	
egyezik	maçlar	egyezik	maç	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;PL;3
egyezik	kibrit	egyezik	kibrit	V;INDF;IND;SG;3;PRS;FIN;ACT	
egyezik	eşleşme	egyezik	eşleş	V;INDF;IND;SG;3;PRS;FIN;ACT	
egyezik	karşılaşma	egyezik	karşılaşma	V;INDF;IND;SG;3;PRS;FIN;ACT	
egyezik	kibrit	egyezik	kibrit	V;INDF;IND;SG;3;PRS;FIN;ACT	
egyezik	maç	egyezik	maç	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;SG;3
kínaiak	çinliler	kínai	çinli	N;NOM;PL	ADJ;NOM;PL;3
kínaiak	çinli	kínai	çinli	N;NOM;PL	
kínaiak	çince	kínai	çince	N;NOM;PL	
igazgatóság	müdürlüğü	igazgatóság	müdürlük	N;NOM;SG	N;NOM;SG;3
megosztott	paylaştım	megosztott	paylaş	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;1;POS;PST
megosztott	paylaşılan	megosztott	paylaşı	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;POS;PRS;V.PTCP;PASS
megosztott	paylaşıldı	megosztott	paylaş	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;POS;PST;PASS
megosztott	bölündü	megosztott	böl	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;POS;PST;PASS
megosztott	bölünmüş	megosztott	böl	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NFH;IND;POS;PST;V.PTCP;PASS
tematikus	tematik	tematikus	tematik	ADJ;NOM;SG	
követői	takipçi	követő	takipçi	N;NOM;PL	N;NOM;SG;3
napokban	günler	nap	gün	N;IN+ESS;PL	N;NOM;PL;3
napokban	günlerden	nap	gün	N;IN+ESS;PL	N;AT+ABL;PL;3
napokban	günleri	nap	gün	N;IN+ESS;PL	N;ACC;PL;3
napokban	günlerce	nap	günlerce	N;IN+ESS;PL	ADV
munkahelyek	iş	munkahely	iş	N;NOM;PL	N;NOM;SG;3
halottak	ölüler	halott	ölü	N;NOM;PL	ADJ;NOM;PL;3
halottak	öldü	halott	öl	N;NOM;PL	V;PFV;IND;SG;3;POS;PST
halottak	ölü	halott	ölü	N;NOM;PL	
halottak	dead	halott	dead	N;NOM;PL	
nacionalista	milliyetçi	nacionalista	milliyetçi	ADJ;NOM;SG	
csatornák	kanal	csator	kanal	N;NOM;PL	
csatornák	kanalları	csator	kanal	N;NOM;PL	N;ACC;PL;3
csatornák	olukları	csator	oluk	N;NOM;PL	N;ACC;PL;3
csatornák	lağım	csator	lağım	N;NOM;PL	
csatornák	kanalizasyon	csator	kanalizasyon	N;NOM;PL	N;NOM;SG;3
kezelő	santral	kezelő	santral	ADJ;NOM;SG	
kezelő	operatörü	kezelő	operatörü	ADJ;NOM;SG	
kezelő	operatör	kezelő	operatör	ADJ;NOM;SG	
kezelő	yöneticisi	kezelő	yönetici	ADJ;NOM;SG	N;NOM;SG;3
kezelő	menajer	kezelő	menajer	ADJ;NOM;SG	
kezelő	müdür	kezelő	müdür	ADJ;NOM;SG	
kezelő	yönetici	kezelő	yönetici	ADJ;NOM;SG	
kezelő	handler	kezelő	hand	ADJ;NOM;SG	N;NOM;PL;3
porsche	porsche	porsche	porsche	N;NOM;SG	
haiti	haiti	haiti	hait	N;NOM;SG	
haiti	haiti	haiti	hait	N;NOM;SG	
tokiói	tokyo	tokiói	tokyo	ADJ;NOM;SG	PROPN;NOM;SG;3
költség	maliyeti	költség	maliyet	N;NOM;SG	N;NOM;SG;3
költség	ücret	költség	ücret	N;NOM;SG	
költség	ücreti	költség	ücret	N;NOM;SG	
költség	mal	költség	mal	N;NOM;SG	
költség	maliyeti	költség	maliyet	N;NOM;SG	N;NOM;SG;3
költség	masraflar	költség	masraf	N;NOM;SG	N;NOM;PL;3
költség	maliyetleri	költség	maliyet	N;NOM;SG	N;NOM;PL;3
részleteket	detay	részlet	detay	N;ACC;PL	
részleteket	detaylar	részlet	detay	N;ACC;PL	N;NOM;PL;3
részleteket	ayrıntılar	részlet	ayrıntı	N;ACC;PL	N;NOM;PL;3
részleteket	detayları	részlet	detay	N;ACC;PL	N;NOM;PL;3
részleteket	ayrıntı	részlet	ayrıntı	N;ACC;PL	
galamb	güvercin	galamb	güvercin		N;NOM;SG;3
galamb	güvercin	galamb	güvercin		N;NOM;SG;3
szervező	organizatör	szervező	organizatör		N;NOM;SG;3
szervező	düzenleyen	szervező	düzenle		V;PFV;IND;POS;PRS;V.PTCP
szervező	organizatör	szervező	organizatör		N;NOM;SG;3
macskák	kedi	macska	kedi	N;NOM;PL	
befolyásos	etkili	befolyásos	etkili	ADJ;NOM;SG	
befolyásos	nüfuzlu	befolyásos	nüfuzlu	ADJ;NOM;SG	
elpusztította	imha	elpusztít	imha	V;DEF;IND;SG;3;PST;FIN;ACT	
hús	et	hús	et	N;NOM;SG	
bástya	bastion	bástya	bastion	N;NOM;SG	
bástya	rook	bástya	rook	N;NOM;SG	
vosges	vosges	vosges	vosges	PROPN;NOM;SG	PROPN;NOM;SG;3
felipe	felipe	félip	fel	N;NOM;SG	PROPN;NOM;SG;3
hirdetett	tanıtımı	hirdet	tanıtım	V;INDF;IND;SG;3;PST;FIN;ACT	N;NOM;SG;3
logó	logo	logó	logo	N;NOM;SG	
katalógus	kataloglar	katalógus	katalog	N;NOM;SG	N;NOM;PL;3
katalógus	katalog	katalógus	katalog	N;NOM;SG	
katalógus	katalog	katalógus	katalog	N;NOM;SG	
katalógus	kataloğu	katalógus	kataloğ	N;NOM;SG	N;ACC;SG;3
katalógus	katalog	katalógus	katalog	N;NOM;SG	
katalógus	kataloğu	katalógus	kataloğ	N;NOM;SG	N;ACC;SG;3
platform	platformu	platform	platform		N;NOM;SG;3
platform	platformlar	platform	platform		N;NOM;PL;3
nyelvtan	dilbilgisi	nyelvtan	dilbilgi	N;NOM;SG	N;NOM;SG;3
hazafias	vatanseverlik	hazafias	vatanseverlik		N;NOM;SG;3
tudor	tudor	tudor	tudor		PROPN;NOM;SG;3
tizenegyedik	eleventh	tizenegyedik	eleventh	ADJ;NOM;SG	
jefferson	jefferson	jeffers	jefferson		PROPN;NOM;SG;3
meghívást	davet	meghívás	davet	N;ACC;SG	
meghívást	davetli	meghívás	davetli	N;ACC;SG	ADJ
meghívást	davet	meghívás	davet	N;ACC;SG	
meghívást	davetli	meghívás	davetli	N;ACC;SG	ADJ
meghívást	davetiye	meghívás	davetiy	N;ACC;SG	N;NOM;SG;3
viselkedik	davranır	viselkedik	davran	V;INDF;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS
glasgow	glasgow	glasgow	glasgow	N;NOM;SG	PROPN;NOM;SG;3
suriname	surinam	suriname	surinam	PROPN;NOM;SG	
légió	lejyonu	légió	lejyon	N;NOM;SG	N;ACC;SG;3
légió	lejyon	légió	lejyon	N;NOM;SG	
gyalogság	piyade	gyalogság	piya	N;NOM;SG	N;ESS;SG;3
értelmezni	yorumla	értelmez	yorum	V;NFIN;ACT	N;INS;SG;3
dunántúl	transdanubia	dunántúl	transdanubia	N;NOM;SG	N;ACC;SG;3
muzulmán	müslümanlar	muzulom	müslüman		N;NOM;PL;3
fajták	doğurur	fajta	doğur	N;NOM;PL	V;IPFV;IND;SG;3;POS
fajták	çeşitleri	fajta	çeşit	N;NOM;PL	N;ACC;PL;3
hivatkozásokat	referans	hivatkozás	referans	N;ACC;PL	
stratégia	stratejisi	stratégia	strateji	N;NOM;SG	N;NOM;SG;3
nélkülözhetetlen	vazgeçilmez	nélkülözhetetlen	vazgeç		V;IPFV;IND;NEG;V.PTCP;PASS
biztonság	güvenlidir	biztonság	güvenli	N;NOM;SG	
biztonság	emniyetli	biztonság	emniyetli	N;NOM;SG	
biztonság	güvenli	biztonság	güvenli	N;NOM;SG	
biztonság	kasa	biztonság	kasa	N;NOM;SG	
biztonság	güvende	biztonság	güven	N;NOM;SG	
biztonság	güvenliği	biztonság	güvenlik	N;NOM;SG	N;NOM;SG;3
biztonság	emniyeti	biztonság	emniyet	N;NOM;SG	N;ACC;SG;3
struktúra	yapısı	struktúra	yapı	N;NOM;SG	N;NOM;SG;3
struktúra	yapı	struktúra	yapı	N;NOM;SG	
ismétlődő	mükerrer	ismétlődő	mükerrer	ADJ;NOM;SG	
ismétlődő	tekrarlayan	ismétlődő	tekrarla	ADJ;NOM;SG	
ismétlődő	tekrarlanan	ismétlődő	tekrarla	ADJ;NOM;SG	V;PFV;IND;POS;PRS;V.PTCP;PASS
ismétlődő	tekrarlayan	ismétlődő	tekrarla	ADJ;NOM;SG	
ismétlődő	yinelenen	ismétlődő	yinele	ADJ;NOM;SG	V;PFV;IND;POS;PRS;V.PTCP;PASS
ismétlődő	tekrarlanan	ismétlődő	tekrarla	ADJ;NOM;SG	V;PFV;IND;POS;PRS;V.PTCP;PASS
felvételeket	kasetler	felvétel	kaset	N;ACC;PL	N;NOM;PL;3
elsődlegesen	öncelikle	elsődlegesen	öncelik	ADJ;FRML;SG	N;INS;SG;3
kiejtés	telaffuz	kiejtés	telaffuz		N;NOM;SG;3
kén	sülfür	kén	sülfür	N;NOM;SG	
kén	sülfür	kén	sülfür	N;NOM;SG	
mérhető	ölçülebilir	mérhető	ölç		V;IPFV;POT;SG;3;POS
puha	yufka	puha	yufka		N;NOM;SG;3
zavaros	karıştı	zavaros	karış		V;PFV;IND;SG;3;POS;PST
liechtenstein	lihtenştayn	liechtenstein	lihtenştayn	N;NOM;SG	PROPN;NOM;SG;3
jessica	jessica	jessica	jessica	N;NOM;SG	
hubert	hubert	huber	hubert		PROPN;NOM;SG;3
januárban	ocak	január	ocak	N;IN+ESS;SG	
sértő	hakaret	sértő	hakaret		N;NOM;SG;3
iowa	iowa	iowa	iowa		PROPN;NOM;SG;3
medina	medina	medina	medin		PROPN;DAT;SG;3
törvényeket	kanunlar	törvény	kanun	N;ACC;PL	N;NOM;PL;3
törvényeket	yasalar	törvény	yasa	N;ACC;PL	N;NOM;PL;3
törvényeket	yasaları	törvény	yasa	N;ACC;PL	N;NOM;PL;3
kölcsön	ödünç	kölcsön	ödünç	N;NOM;SG	
kölcsön	krediler	kölcsön	kredi	N;NOM;SG	N;NOM;PL;3
kölcsön	borçlar	kölcsön	borç	N;NOM;SG	N;NOM;PL;3
kölcsön	borç	kölcsön	borç	N;NOM;SG	
kölcsön	ödünç	kölcsön	ödünç	N;NOM;SG	
kölcsön	ödünç	kölcsön	ödünç	N;NOM;SG	
clarke	clarke	clarke	clarke		PROPN;NOM;SG;3
kezdeményezés	girişim	kezdeményezés	giriş	N;NOM;SG	
kezdeményezés	girişimi	kezdeményezés	girişim	N;NOM;SG	N;NOM;SG;3
régiók	bölgeleri	régió	bölge	N;NOM;PL	N;ACC;PL;3
régiók	bölge	régió	bölge	N;NOM;PL	
régiók	bölgede	régió	bölge	N;NOM;PL	N;ESS;SG;3
régiók	bölgesi	régió	bölge	N;NOM;PL	N;NOM;SG;3
módosult	değiştirilmiş	módosul	değiş	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NFH;IND;SG;3;POS;PST;PASS
módosult	modifiye	módosul	modif	V;INDF;IND;SG;3;PST;FIN;ACT	N;DAT;SG;3
módosult	değiştirilmiş	módosul	değiş	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NFH;IND;SG;3;POS;PST;PASS
módosult	değiştirildi	módosul	değiş	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;POS;PST;PASS
algoritmus	algoritma	algoritmus	algoritma	N;NOM;SG	
hallgatta	dinledim	hallgat	dinle	V;DEF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;1;POS;PST
ontario	ontario	ontario	ontario	PROPN;NOM;SG	PROPN;NOM;SG;3
riporter	gazeteci	riporter	gazeteci	N;NOM;SG	
riporter	muhabir	riporter	muhabir	N;NOM;SG	
esély	şans	esély	şans	N;NOM;SG	
esély	chance	esély	chance	N;NOM;SG	
ünnepség	tören	ünnepség	tör	N;NOM;SG	
ünnepség	kutlama	ünnepség	kutlam	N;NOM;SG	
ünnepség	kutlamalar	ünnepség	kutla	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
kaliforniában	kaliforniya	kalifornia	kaliforniya	N;IN+ESS;SG	N;ACC;SG;3
kaliforniában	california	kalifornia	california	N;IN+ESS;SG	
temetkezési	undertaker	temetkezési	undertaker	ADJ;NOM;SG	
laboratóriumi	laboratuar	laboratóriumi	laboratuar	ADJ;NOM;SG	N;NOM;SG;3
laboratóriumi	laboratuvar	laboratóriumi	laboratuvav	ADJ;NOM;SG	
berg	berg	berg	berg		PROPN;NOM;SG;3
állampolgár	yurttaş	állampolgár	yurttaş	N;NOM;SG	
állampolgár	vatandaş	állampolgár	vatandaş	N;NOM;SG	
albrecht	albrecht	albrecht	albrecht		PROPN;NOM;SG;3
gomba	mantarlar	gomba	mantar	N;NOM;SG	N;NOM;PL;3
gomba	mantarlı	gomba	mantarlı	N;NOM;SG	
gomba	mantar	gomba	mantar	N;NOM;SG	
gomba	mantarlar	gomba	mantar	N;NOM;SG	N;NOM;PL;3
gomba	mantar	gomba	mantar	N;NOM;SG	
gomba	mantar	gomba	mantar	N;NOM;SG	
gomba	mantarlar	gomba	mantar	N;NOM;SG	N;NOM;PL;3
gomba	mantarlı	gomba	mantarlı	N;NOM;SG	
gomba	mantar	gomba	mantar	N;NOM;SG	
nyelveken	dil	nyelv	dil	N;ON+ESS;PL	
nyelveken	diller	nyelv	dil	N;ON+ESS;PL	N;NOM;PL;3
nyelveken	dilleri	nyelv	dil	N;ON+ESS;PL	N;NOM;PL;3
biztosítva	sigortalı	biztosítva	sigortalı	ADV;V.CVB	
afganisztán	afganistan	afganiszta	afganistan	N;NOM;SG	PROPN;NOM;SG;3
szándéka	niyet	szándék	niyet	N;NOM;SG	
szándéka	niyeti	szándék	niyet	N;NOM;SG	N;ACC;SG;3
szándéka	niyet	szándék	niyet	N;NOM;SG	
genova	cenova	genova	cenova		PROPN;NOM;SG;3
világosabb	çakmak	világos	çak	ADJ;NOM;CMPR;SG	
ptolemaiosz	ptolemy	ptolemaiosz	ptolemy	N;NOM;PL	
memorial	anıt	memorial	anıt	N;NOM;SG	
memorial	anma	memorial	an	N;NOM;SG	
leveleket	mektuplar	levél	mektup	N;ACC;PL	N;NOM;PL;3
leveleket	harfler	levél	harf	N;ACC;PL	N;NOM;PL;3
leveleket	mektup	levél	mektup	N;ACC;PL	N;NOM;SG;3
leveleket	harf	levél	harf	N;ACC;PL	
martínez	martínez	martínez	martínez		PROPN;NOM;SG;3
antarktisz	antarktika	antarktisz	antarktika	N;NOM;SG	
törzsi	kabile	törzsi	kabile	ADJ;NOM;SG	
beavatkozás	parazit	beavatkozás	parazit	N;NOM;SG	
beavatkozás	müdahale	beavatkozás	müdahale	N;NOM;SG	
beavatkozás	müdahale	beavatkozás	müdahale	N;NOM;SG	
tolkien	tolkien	tolkien	tolkien	N;NOM;SG	
karcsú	ince	karcsú	ince		ADJ
karcsú	ince	karcsú	ince		ADJ
tanít	öğretme	tanít	öğretme	V;INDF;IND;SG;3;PRS;FIN;ACT	
tanít	öğretmenlik	tanít	öğretmenlik	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;SG;3
tanít	öğretim	tanít	öğretim	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;SG;3
tanít	öğretir	tanít	öğretir	V;INDF;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS
kétséges	şüphe	kétséges	şüphe	ADJ;NOM;SG	
kétséges	kuşku	kétséges	kuşku	ADJ;NOM;SG	
kétséges	şüpheliyim	kétséges	şüphel	ADJ;NOM;SG	V;PFV;IND;SG;1;POS;PRS
kétséges	şüpheli	kétséges	şüpheli	ADJ;NOM;SG	
dobó	sürahi	dobó	sürahi		N;NOM;SG;3
technikák	teknikleri	technika	teknik	N;NOM;PL	N;NOM;PL;3
színésznők	aktrisler	színészonő	aktris	N;NOM;PL	
zte	zte	zte	zte	N;NOM;SG	PROPN;NOM;SG;3
átjáró	portal	átjáró	portal	N;NOM;SG	
átjáró	geçit	átjáró	geçit	N;NOM;SG	
átjáró	geçit	átjáró	geçit	N;NOM;SG	
pusztító	yıkıcı	pusztító	yıkıcı	ADJ;NOM;SG	
pusztító	destroyer	pusztító	destroyer	ADJ;NOM;SG	
bolygók	gezegenleri	bolygó	gezegen	N;NOM;PL	N;ACC;PL;3
erősíti	güçlendirir	erősít	güçlen	V;DEF;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS;CAUS
rétegek	katman	réteg	kat	N;NOM;PL	
rétegek	kat	réteg	kat	N;NOM;PL	
álma	rüya	álma	rüya	N;NOM;SG	
álma	düş	álma	düş	N;NOM;SG	
álma	hayal	álma	hayal	N;NOM;SG	
álma	dream	álma	dream	N;NOM;SG	
postás	postacı	postás	postacı	N;NOM;SG	
postás	postacı	postás	postacı	N;NOM;SG	
essen	essen	essen	essen	V;INDF;IMP;SG;3;PRS;FIN;ACT	PROPN;NOM;SG;3
találkozni	tanış	találkozik	tanış	V;NFIN;ACT	
