של	shel	של	shel	PART;GEN	N;MASC+FEM;SG
ברק	bliksem	ברק	bliksem	PROPN	N;MASC+FEM;SG
ברק	barak	ברק	barak	PROPN	N;MASC+FEM;SG
ברק	bliksem	ברק	bliksem	PROPN	N;MASC+FEM;SG
ברק	lightning	ברק	lightning	PROPN	N;MASC+FEM;SG
פנים	interieur	פנים	interieur	N;MASC;PL	N;NEUT;SG
פנים	binnenland	פנים	binnenland	N;MASC;PL	N;NEUT;SG
פנים	gelaat	פנים	gelaat	N;MASC;PL	N;NEUT;SG
פנים	aangezicht	פנים	aanzichten	N;MASC;PL	N;NEUT;SG
פנים	gezicht	פנים	gezicht	N;MASC;PL	N;NEUT;SG
פנים	face	פנים	face	N;MASC;PL	N;MASC+FEM;SG
מגיע	coming	הגיע	coming	V;MASC;SG;V.PTCP;ACT	N;MASC+FEM;SG
צבאי	militairen	צבאי	militair	ADJ;MASC;SG	N;PL
צבאי	krijgsmacht	צבאי	krijgsmacht	ADJ;MASC;SG	N;MASC+FEM;SG
סין	china	סין	china	PROPN	PROPN;NEUT;SG
סין	porselein	סין	porselein	PROPN	N;NEUT;SG
העיקרי	primaire	העיקר	primair	PROPN	ADJ
העיקרי	primair	העיקר	primair	PROPN	ADJ
ואז	dan	ואז	dan		ADV
ואז	daarna	ואז	daarna		ADV
מיד	onmiddellijk	מייד	onmiddellijk	ADV	ADJ
מיד	direct	מייד	direct	ADV	ADJ
מיד	onmiddelijk	מייד	onmiddelijk	ADV	ADJ
הנושא	topic	הנושא	topic		N;NEUT;SG
הנושא	onderwerp	הנושא	onderwerp		N;NEUT;SG
סדר	bestellen	סדר	bestellen	N;MASC;SG	V;NFIN
חוסר	ontbreken	חוסר	ontbreken	N;MASC;SG	V;NFIN
ניסיון	geprobeerd	ניסיון	proberen	N;MASC;SG	V;V.PTCP
ניסיון	ervaar	ניסיון	ervaar	N;MASC;SG	V;SG;PRS;FIN
ניסיון	ervaren	ניסיון	ervaren	N;MASC;SG	V;V.PTCP
ניסיון	ervaringen	ניסיון	ervaring	N;MASC;SG	N;PL
ישראלית	israëlische	ישראלי	israëlisch	PROPN	ADJ
ישראלית	israëli	ישראלי	israëli	PROPN	N;MASC+FEM;SG
ישראלית	israëlisch	ישראלי	israëlisch	PROPN	ADJ
חומר	spullen	חומר	spul	N;MASC;SG	N;PL
חומר	materialen	חומר	materiaal	N;MASC;SG	N;PL
כאלה	dergelijke	כאלה	dergelijke	PROPN	ADJ
פרי	perry	פרי	perry		N;MASC+FEM;SG
פרי	vruchten	פרי	vrucht		N;PL
פרי	fruit	פרי	fruit		N;NEUT;SG
פרי	vrucht	פרי	vrucht		N;MASC+FEM;SG
רד	rode	רד	rood	PROPN	ADJ
רד	rood	רד	rood	PROPN	ADJ
ההצבעה	stemmen	ההצבעה	stem	PROPN	N;PL
ההצבעה	stemming	ההצבעה	stemming	PROPN	N;MASC+FEM;SG
דם	blood	דם	blood	N;MASC;SG	
הכפר	dorpje	הכפר	dorp		N;NEUT;SG
הכפר	dorp	הכפר	dorp		N;NEUT;SG
יפן	japan	יפן	japan	PROPN	PROPN;NEUT;SG
נשק	wapens	נשק	wapen	N;MASC;SG	N;PL
נשק	wapens	נשק	wapen	N;MASC;SG	N;PL
נשק	armen	נשק	arm	N;MASC;SG	N;PL
מיני	mini	מין	mini		N;MASC+FEM;SG
מיני	seksuele	מין	seksueel		ADJ
מיני	seksueel	מין	seksueel		ADJ
מיני	minnie	מין	minnie		N;MASC+FEM;SG
מיני	seksueel	מין	seksueel		ADJ
המשנה	onderkoning	המשנה	onderkoning	ADV	N;MASC+FEM;SG
המועדון	club	המועדון	club	PROPN	N;MASC+FEM;SG
מלבד	behalve	מלבד	behalve		CONJ
הממלכה	koninkrijk	הממלך	koninkrijk	PROPN	N;NEUT;SG
יפה	mooi	יפה	mooi		ADJ
יפה	prachtig	יפה	prachtig		ADJ
יפה	mooie	יפה	mooi		ADJ
דיון	discussies	דיון	discussie	N;MASC;SG	N;PL
בשימוש	gebruikt	בשימוש	gebruiken	PROPN	V;V.PTCP
בשימוש	gebruikte	בשימוש	gebruiken	PROPN	V;SG;PST;FIN
מרדכי	mordechai	מרדכי	mordechai	PROPN	N;MASC+FEM;SG
מרדכי	mordecai	מרדכי	mordecai	PROPN	N;MASC+FEM;SG
אילן	ilan	אילן	ilan	PROPN	N;MASC+FEM;SG
אש	vuren	אש	vuren	N;FEM;SG	V;NFIN
אש	as	אש	zijn	N;FEM;SG	
אש	assen	אש	ass	N;FEM;SG	PROPN;NEUT;SG
מרכזי	centra	מרכזי	centrum	ADJ;MASC;SG	N;PL
עשרות	tientallen	עשרות	tiental	NUM;FEM;PL	N;PL
עשרות	tienen	עשרות	tienen	NUM;FEM;PL	N;PL
עשרות	tientallen	עשרות	tiental	NUM;FEM;PL	N;PL
רוברט	robert	רוברט	robert	PROPN	N;MASC+FEM;SG
קרוב	close	קרוב	close		N;MASC+FEM;SG
קרוב	afsluiten	קרוב	afsluiten		V;NFIN
קרוב	sluiten	קרוב	sluiten		V;NFIN
קרוב	sluit	קרוב	sluiten		V;SG;PRS;FIN
קרוב	dichtbij	קרוב	dichtbij		ADJ
שמונה	eight	שמונה	eight	NUM;FEM;SG	
הקיבוץ	kibboets	הקיבוץ	kibboets	PROPN	N;MASC+FEM;SG
רשמי	ambtenaar	רשמי	ambtenaar	ADJ;MASC;SG	N;MASC+FEM;SG
אורי	uri	אורי	uri	PROPN	PROPN;MASC+FEM;SG
אורי	ori	אורי	ori	PROPN	ADJ
מאי	mogen	מאי	mogen	PROPN	V;PL;PRS;FIN
מאי	may	מאי	may	PROPN	
מאי	mei	מאי	mei	PROPN	PROPN;MASC+FEM;SG
מאי	mag	מאי	mogen	PROPN	V;SG;PRS;FIN
מאי	moge	מאי	mogen	PROPN	V;SG;PRS;FIN
מאי	mai	מאי	mai	PROPN	N;MASC+FEM;SG
מאי	moi	מאי	moi	PROPN	N;MASC+FEM;SG
שירת	gediend	שירת	dienen	PROPN	V;V.PTCP
שירת	opgediend	שירת	opdienen	PROPN	V;V.PTCP
שירת	geserveerd	שירת	serveren	PROPN	V;V.PTCP
פיתוח	ontwikkelen	פיתוח	ontwikkelen	N;MASC;SG	V;NFIN
חנה	hannah	חנה	hannah	PROPN	N;MASC+FEM;SG
חנה	hana	חנה	hana	PROPN	N;MASC+FEM;SG
חנה	hanna	חנה	hanna	PROPN	N;MASC+FEM;SG
הקיסר	keizer	הקיסר	keizer	PROPN	N;MASC+FEM;SG
התורה	thora	התורה	thora		N;MASC+FEM;SG
הכי	meesten	הכי	veel		PRO
הכי	most	הכי	mosten		
הכי	meeste	הכי	veel		PRO
הכי	meest	הכי	veel		PRO
גבי	gabi	גבי	gabi	PROPN	N;MASC+FEM;SG
גבי	gabby	גבי	gabby	PROPN	N;MASC+FEM;SG
גבי	gaby	גבי	gaby	PROPN	N;MASC+FEM;SG
גבי	gaby	גבי	gaby	PROPN	N;MASC+FEM;SG
השאלה	vraagje	השאלה	vraag	PROPN	N;NEUT;SG
השאלה	vraag	השאלה	vraag	PROPN	N;MASC+FEM;SG
הטבע	natuur	הטבע	natuur		N;MASC+FEM;SG
חלקים	delen	חלק	delen	N;MASC;PL	V;NFIN
שלך	uwe	שלך	uw		N;MASC+FEM;SG
שלך	je	שלך	je		PRO;NOM;2
שלך	uw	שלך	uw		PRO;2
שלך	jouw	שלך	jou		PRO;ACC;2
חמש	five	חמש	five	NUM;FEM;SG	N;MASC+FEM;SG
סדרה	reeksen	סדרה	reeks	N;FEM;SG	N;PL
סדרה	series	סדרה	serie	N;FEM;SG	N;PL
ייתכן	mogelijk	ייתכן	mogelijk	V	ADJ
סיימה	klaar	סיים	klaar	V;FEM;SG;3;PST;ACT	ADJ
אבי	vader	אבי	vader	PROPN	N;MASC+FEM;SG
אבי	avi	אבי	avi	PROPN	N;MASC+FEM;SG
אבי	abby	אבי	abby	PROPN	PROPN;MASC+FEM;SG
קישור	link	קישור	link		N;MASC+FEM;SG
קישור	koppeling	קישור	koppeling		N;MASC+FEM;SG
תומר	tomer	תומר	tomer	PROPN	N;MASC+FEM;SG
ערוץ	kanaal	ערוץ	kanaal		N;NEUT;SG
כבוד	respecteer	כבוד	respecteer	N;MASC;SG	V;SG;PRS;FIN
כבוד	respecteren	כבוד	respecteren	N;MASC;SG	V;NFIN
חמישה	five	חמישה	five	NUM;MASC;SG	N;MASC+FEM;SG
במקור	oorspronkelijk	במקור	oorspronkelijk		ADJ
הקדוש	heilige	הקדוש	heilige	PROPN	ADJ
המכונה	machine	המכון	machine		N;MASC+FEM;SG
אוסטרליה	australië	אוסטרליה	australië	PROPN	PROPN;NEUT;SG
תנועה	klinkers	תנועה	klinker	N;FEM;SG	N;PL
תנועה	bewegingen	תנועה	beweging	N;FEM;SG	N;PL
ידע	wisten	ידע	weten	N;MASC;SG	V;PL;PST;FIN
ידע	wist	ידע	weten	N;MASC;SG	V;SG;PST;FIN
זאב	wolf	זאב	wolf	PROPN	N;MASC+FEM;SG
החמישי	vijfde	החמיש	vijf	V;MASC;SG;3;PST;ACT	ADJ
זוכה	winnares	זכה	winnare	V;MASC;SG;V.PTCP;ACT	N;MASC+FEM;SG
זוכה	winnaar	זכה	winnaar	V;MASC;SG;V.PTCP;ACT	N;MASC+FEM;SG
משני	secundaire	משני	secundair		ADJ
משני	secundair	משני	secundair		ADJ
הוועדה	commissie	הוועד	commissie	PROPN	N;MASC+FEM;SG
הוועדה	comité	הוועד	comité	PROPN	N;NEUT;SG
מנחם	menachem	מנחם	menachem	PROPN	N;MASC+FEM;SG
מנחם	troosten	מנחם	troost	PROPN	V;NFIN
מנחם	geruststellend	מנחם	ruststellen	PROPN	V;V.PTCP
מנחם	menahem	מנחם	menahem	PROPN	N;MASC+FEM;SG
יחיד	alleenstaande	יחיד	alleenstaande	ADJ;MASC;SG	V;V.PTCP
יחיד	single	יחיד	single	ADJ;MASC;SG	N;MASC+FEM;SG
יחיד	vrijgezel	יחיד	vrijgezel	ADJ;MASC;SG	N;MASC+FEM;SG
פרופ	voorst	פרופסור	voorst	PROPN	N;MASC+FEM;SG
פרופ	prop	פרופסור	prop	PROPN	N;MASC+FEM;SG
ראשית	eerste	ראשית	één	ADV	ADJ
הנרי	hendrik	הנרי	hendrik	PROPN	N;MASC+FEM;SG
הנרי	henry	הנרי	henry	PROPN	N;MASC+FEM;SG
המערבי	western	המערבי	western	PROPN	N;NEUT;SG
המערבי	westelijk	המערבי	westelijk	PROPN	ADJ
במהירות	snel	במהירות	snel	ADV	ADJ
במהירות	vlug	במהירות	vlug	ADV	ADJ
בנימין	benjamin	בנימין	benjamin	PROPN	N;MASC+FEM;SG
פול	paulus	פול	paulus	PROPN	N;MASC+FEM;SG
פול	paul	פול	paul	PROPN	N;MASC+FEM;SG
לציון	lezion	ציון	lezion	PROPN	N;MASC+FEM;SG
המזרחי	oostelijk	המזרח	oostelijk	PROPN	ADJ
המזרחי	oostelijke	המזרח	oostelijk	PROPN	ADJ
כבש	lammetje	כבש	lammetje	PROPN	N;NEUT;SG
כבש	lam	כבש	lam	PROPN	N;NEUT;SG
כבש	lammeren	כבש	lammeren	PROPN	N;PL
כבש	lamsvlees	כבש	lamsvlees	PROPN	N;NEUT;SG
כבש	veroverd	כבש	veroveren	PROPN	V;V.PTCP
כבש	overwonnen	כבש	overwinnen	PROPN	V;V.PTCP
שחור	black	שחור	black	ADJ;MASC;SG	
לבנון	libanees	לבנון	liban	PROPN	ADJ
לבנון	libanese	לבנון	libanees	PROPN	ADJ
לבנון	libanon	לבנון	libanon	PROPN	N;NEUT;SG
באמת	echt	באמת	echt	ADV	ADJ
באמת	werkelijk	באמת	werkelijk	ADV	ADJ
האלה	godin	האלה	godin		N;MASC+FEM;SG
ארד	arad	ארד	arad	PROPN	N;MASC+FEM;SG
ארד	bronzen	ארד	bronzen	PROPN	V;NFIN
ארד	brons	ארד	brons	PROPN	N;NEUT;SG
ארד	bronze	ארד	bronze	PROPN	
בסמוך	aangrenzende	בסמוך	aangrenzend		ADJ
שכתב	overschrijven	שכתב	overschrijven		V;NFIN
בתחילה	aanvankelijk	בתחילה	aanvankelijk	ADV	ADJ
עלי	ali	עלי	ali	PROPN	N;MASC+FEM;SG
לאומי	nationaal	לאומי	nationaal	PROPN	ADJ
לאומי	nationale	לאומי	nationaal	PROPN	ADJ
שמעון	shimon	שמעון	shimon	PROPN	N;MASC+FEM;SG
שמעון	simon	שמעון	simon	PROPN	N;MASC+FEM;SG
שמעון	simeon	שמעון	simeon	PROPN	N;MASC+FEM;SG
הכולל	totaal	הכולל	totaal	PROPN	ADJ
יוצא	uitgaand	יוצא	uitgaand	N;MASC;SG	V;V.PTCP
יוצא	uitgaande	יוצא	uitgaan	N;MASC;SG	V;V.PTCP
הטובה	tuba	הטוב	tuba		N;MASC+FEM;SG
הבעיה	probleem	הבעיה	probleem	ADV	N;NEUT;SG
נתונים	data	נתון	data	N;MASC;PL	N;MASC+FEM;SG
יולי	juli	יולי	juli	PROPN	PROPN;MASC+FEM;SG
מזון	levensmiddelen	מזון	levensmiddelen	N;MASC;SG	N;PL
מזון	eten	מזון	eten	N;MASC;SG	V;NFIN
מזון	levensmiddelen	מזון	levensmiddelen	N;MASC;SG	N;PL
מזון	voedingsmiddelen	מזון	voedingsmiddel	N;MASC;SG	N;PL
ואן	busje	ואן	bus	PROPN	N;NEUT;SG
בא	coming	בא	coming	V;MASC;SG;3;PST;ACT	N;MASC+FEM;SG
חבל	touw	חבל	touw	ADV	N;NEUT;SG
חבל	jammer	חבל	jammer	ADV	ADJ
חבל	medelijden	חבל	medelijden	ADV	N;NEUT;SG
בניין	bouwen	בניין	bouwen	N;MASC;SG	V;NFIN
עומד	standing	עמד	standing	V;MASC;SG;V.PTCP;ACT	
עומד	stands	עמד	stands	V;MASC;SG;V.PTCP;ACT	N;PL
עזרה	helpen	עזרה	helpen	N;FEM;SG	V;NFIN
מקובל	geaccepteerde	מקובל	accepteren	ADJ;MASC;SG	V;SG;PST;FIN
מקובל	aanvaard	מקובל	aanvaarden	ADJ;MASC;SG	V;V.PTCP
מקובל	aanvaarde	מקובל	aanvaarden	ADJ;MASC;SG	V;SG;PST;FIN
מקובל	geaccepteerd	מקובל	accepteren	ADJ;MASC;SG	V;V.PTCP
השמש	zon	השמש	zon		N;MASC+FEM;SG
גורם	veroorzaken	גורם	veroorzaken	N;MASC;SG	V;NFIN
גורם	maakt	גורם	maken	N;MASC;SG	V;SG;PRS;FIN
גורם	veroorzaakt	גורם	veroorzaken	N;MASC;SG	V;V.PTCP
גורם	oorzaken	גורם	oorzaak	N;MASC;SG	N;PL
שבת	sabbat	שבת	sabbat	PROPN	N;MASC+FEM;SG
שבת	zaterdag	שבת	zaterdag	PROPN	PROPN;MASC+FEM;SG
שבת	sabbat	שבת	sabbat	PROPN	N;MASC+FEM;SG
עדכון	updaten	עדכון	updaat	N;MASC;SG	V;NFIN
עדכון	bijwerken	עדכון	bijwerken	N;MASC;SG	V;NFIN
מעולם	never	מעולם	never	ADV	
הגנה	verdedigen	הגנה	verdedigen	N;FEM;SG	V;NFIN
קל	easy	קל	easy	ADJ;MASC;SG	N;MASC+FEM;SG
אלפי	alfie	אלפי	alfie	NUM;PSSD;MASC;PL	N;MASC+FEM;SG
זוג	paar	זוג	paar		N;NEUT;SG
זוג	pair	זוג	pair		N;MASC+FEM;SG
זוג	paar	זוג	paar		N;NEUT;SG
זוג	koppel	זוג	koppel		N;NEUT;SG
מיכאל	michiel	מיכאל	michiel	PROPN	N;MASC+FEM;SG
מיכאל	michaël	מיכאל	michaël	PROPN	N;MASC+FEM;SG
מיכאל	michael	מיכאל	michael	PROPN	N;MASC+FEM;SG
תקשורת	media	תקשורת	media	N;FEM;SG	N;PL
תקשורת	mededelingen	תקשורת	mededeling	N;FEM;SG	N;PL
לס	les	לס	les	PROPN	N;MASC+FEM;SG
המזרח	oosten	המזרח	oosten	PROPN	N;NEUT;SG
המזרח	oost	המזרח	oost	PROPN	N;MASC+FEM;SG
חולים	patiënten	חלה	patiënt	V;MASC;PL;V.PTCP;ACT	N;PL
חולים	patienten	חלה	patient	V;MASC;PL;V.PTCP;ACT	N;PL
אלי	ellie	אלי	ellie	PROPN	N;MASC+FEM;SG
אלי	eli	אלי	eli	PROPN	N;MASC+FEM;SG
אלי	bondgenoot	אלי	bondgenoot	PROPN	N;MASC+FEM;SG
אלי	ally	אלי	ally	PROPN	PROPN;MASC+FEM;SG
אלי	ali	אלי	ali	PROPN	N;MASC+FEM;SG
השפעה	invloedrijk	השפעה	invloedrijk	N;FEM;SG	ADJ
השפעה	invloedrijke	השפעה	invloedrijk	N;FEM;SG	ADJ
השפעה	beïnvloeden	השפעה	beïnvloeden	N;FEM;SG	V;NFIN
יצירות	werkt	יצירה	werken	N;FEM;PL	V;SG;PRS;FIN
יצירות	werken	יצירה	werken	N;FEM;PL	V;NFIN
המחוז	county	המחוז	county		N;MASC+FEM;SG
המחוז	graafschap	המחוז	graafschap		N;NEUT;SG
טען	laad	טען	laad	V;MASC;SG;3;PST;ACT	V;SG;PRS;FIN
תחילה	eerste	תחילה	één	ADV	ADJ
שווה	warm	שווה	warm	PROPN	ADJ
שווה	heet	שווה	heten	PROPN	V;SG;PRS;FIN
שווה	gelijken	שווה	gelijken	PROPN	V;NFIN
שווה	gelijk	שווה	gelijk	PROPN	ADJ
שווה	equal	שווה	equal	PROPN	
שווה	gelijke	שווה	gelijk	PROPN	ADJ
שווה	worth	שווה	worth	PROPN	N;MASC+FEM;SG
שווה	waard	שווה	waard	PROPN	ADJ
כוללת	inclusief	כלל	inclusief	V;FEM;SG;V.PTCP;ACT	ADJ
תוצאות	resultaat	תוצאה	resultaat	N;FEM;PL	N;NEUT;SG
תוצאות	resultaat	תוצאה	resultaat	N;FEM;PL	N;NEUT;SG
פארק	parkeren	פארק	parkeren	PROPN	V;NFIN
פארק	park	פארק	park	PROPN	N;NEUT;SG
באי	bae	None	bae		N;MASC+FEM;SG
השונות	variantie	השונה	variantie		N;MASC+FEM;SG
המשטרה	politie	המשטר	politie	PROPN	N;MASC+FEM;SG
כותב	schrijver	כתב	schrijver	V;MASC;SG;V.PTCP;ACT	N;MASC+FEM;SG
כותב	schrijfster	כתב	schrijfster	V;MASC;SG;V.PTCP;ACT	N;MASC+FEM;SG
להורג	uitgevoerd	להורג	uitvoeren		V;V.PTCP
להורג	uitgevoerde	להורג	uitvoeren		V;V.PTCP
להורג	geëxecuteerd	להורג	executeren		V;V.PTCP
סמוך	aangrenzende	None	aangrenzend	ADV	ADJ
שירה	shira	שירה	shira		N;MASC+FEM;SG
שירה	zang	שירה	zang		N;MASC+FEM;SG
שירה	gezang	שירה	gezang		N;NEUT;SG
שירה	zang	שירה	zang		N;MASC+FEM;SG
שירה	zingen	שירה	zingen		V;NFIN
שירה	poëzie	שירה	poëzie		N;MASC+FEM;SG
שירה	gedichten	שירה	gedicht		N;PL
גוריון	gurion	גוריון	gurion	PROPN	N;MASC+FEM;SG
נובל	edele	נובל	edeel	N;MASC;SG	ADJ
נובל	edel	נובל	edel	N;MASC;SG	ADJ
נובל	nobele	נובל	nobel	N;MASC;SG	ADJ
נובל	nobel	נובל	nobel	N;MASC;SG	ADJ
נובל	nobel	נובל	nobel	N;MASC;SG	ADJ
רשמית	officieel	רשמית	officieel	ADV	ADJ
רשמית	formeel	רשמית	formeel	ADV	ADJ
רשמית	officieel	רשמית	officieel	ADV	ADJ
חסר	ontbreken	חסר	ontbreken	ADJ;MASC;SG	V;NFIN
חסר	vermist	חסר	vermissen	ADJ;MASC;SG	V;V.PTCP
חסר	missen	חסר	missen	ADJ;MASC;SG	V;NFIN
חסר	ontbrekend	חסר	ontbrekend	ADJ;MASC;SG	V;V.PTCP
חסר	ontbrekende	חסר	ontbreken	ADJ;MASC;SG	V;V.PTCP
חסר	ontbreekt	חסר	ontbreken	ADJ;MASC;SG	V;SG;PRS;FIN
חתם	ondertekend	חתם	ondertekenen	PROPN	V;V.PTCP
חתם	ondertekende	חתם	ondertekend	PROPN	ADJ
חתם	gesigneerd	חתם	signeren	PROPN	V;V.PTCP
חתם	getekend	חתם	tekenen	PROPN	V;V.PTCP
ארוך	long	ארוך	long	ADJ;MASC;SG	N;MASC+FEM;SG
עסק	zakelijk	עסק	zakelijk	N;MASC;SG	ADJ
המשתמש	gebruiker	המשתמש	gebruiker	V;MASC;SG;3;PST;ACT	N;MASC+FEM;SG
מכונה	machine	כונה	machine	V;MASC;SG;V.PTCP;PASS	N;MASC+FEM;SG
מכונה	machines	כונה	machine	V;MASC;SG;V.PTCP;PASS	N;PL
אסיה	aziatische	אסיה	aziatisch	PROPN	ADJ
אסיה	aziatisch	אסיה	aziatisch	PROPN	ADJ
אסיה	azië	אסיה	azië	PROPN	PROPN;NEUT;SG
לפעול	act	פעל	act	V;NFIN;ACT	N;MASC+FEM;SG
דת	religieuze	דת	religieus	N;FEM;SG	ADJ
דת	religieus	דת	religieus	N;FEM;SG	ADJ
מראה	toont	מראה	tonen	N;MASC;SG	V;SG;PRS;FIN
מראה	shows	מראה	show	N;MASC;SG	N;PL
מראה	uiterlijk	מראה	uiterlijk	N;MASC;SG	ADJ
מראה	spiegelen	מראה	spiegelen	N;MASC;SG	V;NFIN
יפו	jaffa	יפו	jaffa	PROPN	N;NEUT;SG
עריכה	bewerk	עריכה	bewerk	N;FEM;SG	V;SG;PRS;FIN
עריכה	bewerken	עריכה	bewerken	N;FEM;SG	V;NFIN
עריכה	bewerken	עריכה	bewerken	N;FEM;SG	V;NFIN
משמעותי	significant	משמעותי	significant	ADJ;MASC;SG	N;MASC+FEM;SG
כזו	dergelijke	כזו	dergelijke		ADJ
עין	eye	עין	eye	N;FEM;SG	
עשה	made	עשה	made	V;MASC;SG;3;PST;ACT	
נוער	jongeren	נוער	jong	N;MASC;SG	ADJ;CMPR
נוער	tienerjaren	נוער	tienerjaar	N;MASC;SG	N;PL
נוער	tieners	נוער	tiener	N;MASC;SG	N;PL
נוער	pubers	נוער	puber	N;MASC;SG	N;PL
נוער	tieners	נוער	tiener	N;MASC;SG	N;PL
סגן	plaatsvervangend	סגן	plaatsvervangend	N;MASC;SG	V;V.PTCP
ין	yin	ין	yin		N;MASC+FEM;SG
ין	yen	ין	yen		N;MASC+FEM;SG
המקור	herkomst	המקור	herkomst		N;MASC+FEM;SG
המקור	oorsprong	המקור	oorsprong		N;MASC+FEM;SG
המקור	bron	המקור	bron		N;MASC+FEM;SG
המכון	instituut	המכון	instituut		N;NEUT;SG
המשך	doorgaan	המשך	doorgaan	N;MASC;SG	V;NFIN
המשך	voortzetten	המשך	voortzetten	N;MASC;SG	V;NFIN
גל	gal	גל	gal	PROPN	N;MASC+FEM;SG
גל	zwaaien	גל	zwaaien	PROPN	V;NFIN
גל	wave	גל	wave	PROPN	N;MASC+FEM;SG
גל	golf	גל	golf	PROPN	N;MASC+FEM;SG
צעיר	jonge	צעיר	jong	N;MASC;SG	ADJ
צעיר	jong	צעיר	jong	N;MASC;SG	ADJ
הודו	turkije	הודו	turkije	PROPN	N;NEUT;SG
הודו	india	הודו	india	PROPN	PROPN;NEUT;SG
הידוע	bekende	הידוע	bekend		ADJ
הידוע	gekend	הידוע	kennen		V;V.PTCP
הידוע	gekende	הידוע	kenen		V;V.PTCP
הידוע	bekend	הידוע	bekend		ADJ
וה	wa	וה	wa		INTJ
לעולם	never	לעולם	never	ADV	
הצבעה	stemmen	הצבעה	stem	N;FEM;SG	N;PL
הצבעה	stemmen	הצבעה	stem	N;FEM;SG	N;PL
גישה	benaderen	גישה	benaderen	N;FEM;SG	V;NFIN
גישה	naderen	גישה	naderen	N;FEM;SG	V;NFIN
נמל	bakboord	נמל	bakboord	PROPN	N;MASC+FEM;SG
נמל	haven	נמל	haven	PROPN	N;MASC+FEM;SG
נמל	poort	נמל	poort	PROPN	N;MASC+FEM;SG
מינים	diersoort	מין	diersoort	N;MASC;PL	N;MASC+FEM;SG
מינים	soort	מין	soort	N;MASC;PL	N;SG
אוסף	compilatie	אוסף	compilatie		N;MASC+FEM;SG
אוסף	verzamelen	אוסף	verzamelen		V;NFIN
אוסף	collectie	אוסף	collectie		N;MASC+FEM;SG
אוסף	inzameling	אוסף	inzameling		N;MASC+FEM;SG
אוסף	verzameling	אוסף	verzameling		N;MASC+FEM;SG
צבע	kleuren	צבע	kleur	N;MASC;SG	N;PL
צבע	schilderen	צבע	schilderen	N;MASC;SG	V;NFIN
צבע	verven	צבע	verven	N;MASC;SG	V;NFIN
ברלין	berlijn	ברלין	berlijn	PROPN	PROPN;NEUT;SG
גדל	groeiende	גדל	groeien		V;V.PTCP
גדל	toenemend	גדל	toenemen		V;V.PTCP
גדל	teelt	גדל	teellen		N;MASC+FEM;SG
גדל	groeien	גדל	groeien		V;NFIN
גדל	groeiend	גדל	groeien		V;V.PTCP
גדל	gegroeid	גדל	groeien		V;V.PTCP
גדל	gekweekt	גדל	kweken		V;V.PTCP
גדל	groeiden	גדל	groeien		V;PL;PST;FIN
גדל	groeide	גדל	groeien		V;SG;PST;FIN
גדל	toegenomen	גדל	toenemen		V;V.PTCP
גדל	verhoogd	גדל	verhogen		V;V.PTCP
גדל	verhoogde	גדל	verhogen		V;SG;PST;FIN
מראש	voorschot	מראש	voorschot	ADV	N;NEUT;SG
מראש	oprukken	מראש	oprukken	ADV	V;NFIN
הצפון	noorden	הצפון	noorden	PROPN	N;NEUT;SG
הצפון	noord	הצפון	noord	PROPN	N;NEUT;SG
נמוך	low	נמוך	low	ADJ;MASC;SG	N;MASC+FEM;SG
מוצא	vindt	מוצא	vinden	PROPN	V;SG;PRS;FIN
כתבה	schreven	כתבה	schrijven	N;FEM;SG	V;PL;PST;FIN
כתבה	schreef	כתבה	schrijven	N;FEM;SG	V;SG;PST;FIN
דברי	talk	דבר	talk	N;PSSD;MASC;PL	ADJ
דברי	praten	דבר	praten	N;PSSD;MASC;PL	V;NFIN
דברי	praat	דבר	praten	N;PSSD;MASC;PL	V;SG;PRS;FIN
דברי	spreek	דבר	spreken	N;PSSD;MASC;PL	V;SG;PRS;FIN
דברי	spreken	דבר	spreken	N;PSSD;MASC;PL	V;NFIN
עובדים	werkenden	עובד	werken	N;MASC;PL	V;V.PTCP
בצורת	droogte	בצורת	droogte		N;MASC+FEM;SG
בצורת	gevormd	בצורת	vormen		V;V.PTCP
גמר	definitief	גמר	definitief	N;MASC;SG	ADJ
גמר	finales	גמר	finale	N;MASC;SG	N;PL
רצח	moordzaken	רצח	moordzaak	N;MASC;SG	N;PL
מטוס	vliegtuigen	מטוס	vliegtuig	N;MASC;SG	N;PL
מטוס	luchtvaartuigen	מטוס	luchtvaartuig	N;MASC;SG	N;PL
מלחמות	oorlog	מלחמה	oorlog	N;FEM;PL	N;MASC+FEM;SG
לחץ	druk	לחץ	druk	N;MASC;SG	ADJ
לחץ	klik	לחץ	klik	N;MASC;SG	V;SG;PRS;FIN
לחץ	klikken	לחץ	klikken	N;MASC;SG	V;NFIN
אמו	emu	אמו	emu		N;MASC+FEM;SG
אמו	amo	אמו	amo		N;MASC+FEM;SG
ניסה	nyssa	ניסה	nyssa	V;MASC;SG;3;PST;ACT	N;MASC+FEM;SG
ניסה	nisa	ניסה	nisa	V;MASC;SG;3;PST;ACT	N;MASC+FEM;SG
גרמני	duits	גרמני	duits	N;MASC;SG	ADJ
גרמני	duitse	גרמני	duits	N;MASC;SG	ADJ
רוק	speeksel	רוק	speeksel	PROPN	N;NEUT;SG
רוק	rotsen	רוק	rotsen	PROPN	N;PL
רוק	rots	רוק	rots	PROPN	N;MASC+FEM;SG
רוק	steen	רוק	steen	PROPN	N;MASC+FEM;SG
