ngc	ngc
misli	funderingar
misli	tankar
meč	matchning
meč	match
meč	matchar
meč	matcha
sat	sat
sat	satt
sat	suttit
sat	lör
sat	timme
sat	timmen
sat	timma
sat	klocka
sat	klockan
takva	sådana
takva	sådan
takva	sådant
vozač	förare
vozač	föraren
vozač	chaufför
fizičar	fysiker
sadržaj	innehållet
sadržaj	innehåll
sadržaj	innehållet
sadržaj	innehåll
sadržaj	innehållsförteckning
font	teckensnitt
font	typsnitt
carl	carl
uzima	tagande
uzima	tar
uzima	tar
kipar	cypern
poraz	nederlag
poraz	besegra
njihovi	deras
njihovi	sina
čast	ära
čast	heder
čast	ära
čast	heder
čast	hedra
profesionalni	professionella
profesionalni	professionell
profesionalni	professionellt
razvija	utvecklar
razvija	utvecklas
razvija	utvecklande
razvija	utvecklar
razvija	utveckla
sekundi	sekunderna
sekundi	sekunder
ita}}	ita}}
mreže	network
mreže	nätverket
mreže	järnvägsnät
mreže	nätverk
mreže	nätverk
revolucije	varv
revolucije	revolutioner
približno	grovt
približno	ungefär
približno	cirka
približno	ungefär
friedrich	friedrich
metode	metoderna
metode	metoder
konjic	konjic
queen	queen
queen	drottningen
queen	drottning
rasta	rasta
sunce	sön
sunce	sun
sunce	sol
sunce	sunshine
sunce	solsken
iso	iso
pismo	brev
pismo	bokstav
pismo	skrivelse
zavisi	beror
ploče	plåtar
ploče	tallrikar
ploče	plattor
nastup	föreställning
nastup	performance
nastup	resultat
nastup	prestanda
nastup	visa
nastup	show
tona	ton
tona	ton
tona	massvis
tona	ton
tona	ton
kvalifikacijama	bestämningar
kvalifikacijama	kvalet
georgia	georgia
georgia	georgien
moskva	moskva
pierre	pierre
kontrolom	styrd
kontrolom	kontrollerad
kontrolom	kontrolleras
kontrolom	kontrollerade
kontrolom	kontrollerat
pokušao	provade
pokušao	provat
pokušao	försökte
olimpijski	olympic
olimpijski	olympiska
beg	bey
beg	tigga
beg	böna
manja	mindre
manja	minderårig
manja	mindre
manja	minor
nadimak	smeknamn
nadimak	öknamn
nadimak	smeknamnet
doći	come
doći	kommer
doći	kom
dinamo	dynamo
dinamo	dinamo
kanala	kanaler
srednji	medelväg
srednji	mitten
srednji	mellersta
srednji	middle
srednji	medium
srednji	medelhög
srednji	medellång
srednji	medelstor
reći	berätta
reći	tell
antonio	antonio
parlament	parlamentet
parlament	riksdagen
parlament	riksdag
parlament	parlament
jug	syd
jug	söderut
jug	söder
jug	södra
stadiona	arenor
povećava	ökar
povećava	ökningar
povećava	höjningar
povećava	ökar
povećava	ökande
povećava	höjer
povećava	väcker
mit	mit
mit	myter
mit	myt
kretanje	rörelser
kretanje	förflyttningar
obala	shore
obala	strand
obala	kusten
obala	kust
obala	coast
tvrđava	fästningen
tvrđava	fästning
kanal	canal
kanal	kanal
kanal	kanalen
kanal	kanal
kanal	channel
kanal	kanalen
utjecaj	impact
utjecaj	effekter
utjecaj	inverkan
utjecaj	påverkan
utjecaj	påverkan
utjecaj	inflytande
utjecaj	påverka
sport	sporten
sport	sport
sport	idrott
sport	idrotten
zlato	guld
ferdinand	ferdinand
uskoro	snart
izvorima	fjädrar
izvorima	springs
ubijen	mördas
ubijen	mördade
ubijen	mördats
ubijen	mördat
ubijen	mördad
ubijen	dödade
ubijen	dödat
ubijen	dödad
ubijen	mördad
test	testa
test	test
test	provning
ebu	abi
ebu	abu
fra}}	fra}}
paša	pasha
posjeduje	besitter
posjeduje	äger
daniel	daniel
daniel	danne
određuje	bestämmer
određuje	avgör
domaćin	värdar
elementi	grundämnen
elementi	inslag
elementi	element
drama	drama
drama	dramatik
drama	dramat
prethodna	föregående
prethodna	tidigare
muzički	musikaliska
muzički	musikalisk
muzički	musikal
razvio	utvecklat
razvio	utvecklad
razvio	utvecklades
razvio	utvecklade
razvio	utvecklats
razvio	utvecklad
razvio	utvecklat
razvio	utvecklades
razvio	utvecklats
leži	lögner
leži	ligger
rio	rio
indiana	indiana
zadatak	uppdrag
zadatak	överlåtelse
zadatak	uppgift
posebna	speciellt
posebna	särskild
posebna	speciell
posebna	särskilda
posebna	speciella
otišao	åkte
otišao	gick
postojanje	existera
postojanje	förekomst
postojanje	tillvaro
postojanje	existens
britanska	brittisk
britanska	brittiska
britanska	britter
britanska	brittiskt
zajednički	vanligt
zajednički	gemensamt
zajednički	vanlig
zajednički	vanliga
zajednički	gemensamma
sultan	sultan
veću	större
tok	tok
omjer	omfattning
omjer	utsträckning
organizma	organismer
organizma	organism
organizma	organismen
press	tryck
press	press
press	pressen
taylor	taylor
smith	svensson
smith	smith
island	island
crnogorci	montenegriner
tenkova	stridsvagnar
tenkova	tanks
tenkova	tankar
historičar	historiker
scene	scener
bihać	bihać
mladi	unga
mladi	young
mladi	yngre
mladi	ung
heinrich	heinrich
bend	band
bend	musikgrupp
kamen	sten
razlikuje	särskiljer
razlikuje	utmärker
razlikuje	skiljer
pruža	tillhandahåller
visini	höjd
beč	wien
beč	vienna
pritoka	biflod
projekat	projekt
projekat	project
projekat	projicera
projekat	projektet
projekat	projektets
profil	profil
profil	profilen
napustio	övergivet
napustio	övergiven
napustio	övergav
napustio	övergivna
pojedinačno	individuellt
umire	avlider
umire	dör
umire	döende
umire	dör
otkriveni	upptäckts
otkriveni	upptäckt
otkriveni	upptäcktes
otkriveni	upptäckta
otkriveni	upptäckte
nasljednik	arvinge
nasljednik	arvtagare
nasljednik	efterföljare
nasljednik	efterträdare
učestvuje	deltar
same	sam
splitsko	dela
splitsko	delning
splitsko	split
splitsko	delad
formule	formler
formule	formlerna
poljska	polen
kansas	kansas
postavio	uppsättning
postavio	set
postavio	ange
ustav	grundlagen
ustav	konstitutionen
ustav	författning
ustav	konstitution
ustav	grundlag
švedski	svenskt
švedski	svensk
švedski	svenska
prilično	ganska
prilično	söt
vjeruje	litar
zvanično	officiellt
umrla	dog
umrla	dött
sedmica	veckan
sedmica	vecka
sedmica	veckor
sedmica	veckorna
tema	ämne
tema	ämnet
tema	tema
brojevi	tal
brojevi	nummer
brojevi	siffror
otvoren	öppna
otvoren	open
otvoren	öppet
otvoren	öppen
otvoren	öppnades
otvoren	öppnade
otvoren	öppnad
otvoren	öppnat
švicarska	schweiz
švicarska	schweiziska
švicarska	schweizisk
istočnoj	östra
istočnoj	öst
istočnoj	östlig
učestvovalo	deltagit
učestvovalo	deltog
učestvovalo	medverkade
anne	anne
činjenica	fakta
činjenica	faktum
činjenica	fakta
ubio	mördas
ubio	mördade
ubio	mördats
ubio	mördat
ubio	mördad
ubio	dödade
ubio	dödat
ubio	dödad
ubio	mördad
ideje	uppslag
ideje	idéer
goražde	goražde
sukob	clash
sukob	krock
sukob	konflikten
sukob	konflikter
sukob	konflikt
jack	jack
poraza	besegrar
poraza	nederlag
poraza	besegra
cijena	pris
cijena	price
cijena	priset
automatski	automatiskt
usa	usa
uredi	edit
uredi	redigera
prijedlog	förslag
prijedlog	förslag
počelo	påbörjade
počelo	började
počelo	startat
počelo	påbörjad
počelo	startad
počelo	startade
prednost	övertag
prednost	fördelar
prednost	fördel
politička	politisk
politička	politiska
politička	politiskt
slične	likartade
slične	likartat
slične	liknande
slične	likartad
bića	varelser
delisle	delisle
sposobnosti	förmågor
sposobnosti	förmågan
sposobnosti	förmåga
berlin	berlins
berlin	berlin
beta	beta
naše	våra
naše	vårat
naše	vår
naše	vårt
naše	våran
naše	våra
naše	vårat
naše	vår
naše	vårt
naše	våran
započinje	börjar
započinje	startar
započinje	börjar
karla	karla
dati	ge
dati	giv
dati	give
igraju	pjäs
igraju	play
igraju	spela
igraju	leker
igraju	spelar
igraju	spela
igraju	leka
navodno	påstådd
navodno	påstått
navodno	påstås
aktivnost	verksamhet
aktivnost	aktiviteten
aktivnost	aktivitet
proglasio	förklarade
proglasio	deklarerat
proglasio	deklarerade
pdf	pdf
tvrdi	anspråk
tvrdi	fordringar
tvrdi	påståenden
sjeverni	nordlig
sjeverni	norra
sjeverni	nordliga
počinju	börja
počinju	påbörja
počinju	startar
počinju	börjar
zona	zona
zona	zone
zona	zonen
zona	zon
snimanje	registrering
snimanje	inspelning
austrijski	österrikiska
austrijski	österrikisk
austrijski	österrikare
guverner	guvernören
guverner	guvernör
armija	arméns
armija	arme
armija	armén
armija	army
armija	armé
last	senast
last	senaste
last	sista
last	sist
odluka	beslutet
odluka	beslut
odluka	avgöranden
odluka	beslut
radovi	funkar
radovi	arbetar
radovi	fungerar
ljeto	sommaren
ljeto	sommar
lee	lee
osnivanja	grundandet
osnivanja	grundande
hemijska	kemisk
hemijska	kemikalie
hemijska	kemiskt
otkriva	avslöjar
desno	höger
desno	rätt
održavanje	bibehållande
održavanje	underhålls
održavanje	underhåll
dužnosti	plikt
dužnosti	tull
dužnosti	arbetsuppgifter
dužnosti	tullar
otvorena	öppna
otvorena	open
otvorena	öppet
otvorena	öppen
php	php
linux	linux
cfg	cfg
važno	viktiga
važno	viktig
važno	viktigt
sloj	lager
sloj	skikt
politika	policy
politika	politik
politika	policyn
politika	politik
politika	politiker
formiraju	blankett
formiraju	formulär
formiraju	form
formiraju	bilda
homo	homo
slobodan	slobodan
modela	modellen
modela	förebild
modela	model
modela	förlaga
modela	modell
želio	sökes
pisao	skriftliga
pisao	skrivet
pisao	skrivit
pisao	skriftligt
pisao	skrivna
pisao	skrev
pisao	skrivit
teme	teman
teme	ämnen
mira	frid
mira	freden
mira	peace
mira	fridens
mira	fred
mira	mira
istok	östra
istok	österut
istok	öst
istok	öster
postepeno	gradvis
postepeno	gradvis
postepeno	successivt
srca	hjärtan
srca	hjärter
novinar	journalisten
novinar	journalist
novinar	reportern
novinar	journalist
novinar	reporter
epizode	avsnitt
epizode	episoder
epizode	avsnitt
epizode	episod
scenarij	manus
scenarij	scenariot
scenarij	scenario
najviših	längsta
sasvim	helt
sasvim	fullständigt
učešće	delaktighet
učešće	engagemang
učešće	inblandning
učešće	medverkan
učešće	delaktighet
učešće	deltagande
učešće	medbestämmande
massachusetts	massachusetts
foča	foca
mustafa	mustafa
engl	engl
povezana	anslutet
povezana	ansluten
povezana	anslutna
povezana	länkade
povezana	kopplade
povezana	länkat
povezana	länkad
brojni	talrika
populacija	populationen
populacija	befolkning
populacija	befolkningen
populacija	folkmängd
populacija	population
pobjednici	vinnare
pobjednici	vinnarna
urednik	redigerare
urednik	redaktör
urednik	editor
formiranje	bildar
formiranje	bildas
formiranje	bildande
formiranje	formation
formiranje	bildning
nivoa	sväva
trebinje	trebinje
alabama	alabama
mjere	åtgärder
objavljuje	publicerar
planeta	planet
planeta	planeten
planeta	planeterna
planeta	planeter
kompleks	komplext
kompleks	komplicerad
kompleks	komplex
kompleks	komplexa
kompleks	komplicerat
visok	tall
visok	lång
srce	hjärtat
srce	heart
srce	hjärta
stepen	examen
stepen	grad
milion	miljon
milion	miljoner
muzičar	musiker
sredstva	finansieringen
sredstva	finansiering
sredstva	tillgångar
sredstva	medel
sredstva	fonder
klima	klimatet
klima	klimat
power	kraft
power	makt
power	power
las	las
trenutna	aktuell
trenutna	nuvarande
trenutna	aktuellt
trenutna	aktuella
tehnički	teknisk
tehnički	tekniskt
tehnički	tekniska
tehnički	tekniskt
milijardi	miljarder
milijardi	biljoner
prisustvo	närvaro
prisustvo	deltagande
prisustvo	närvaro
prisustvo	förekomst
elektrona	elektroner
mađarska	ungern
krugu	avrinning
kineski	kineser
kineski	kinesiskt
kineski	kines
kineski	kinesisk
kineski	kinesiska
johann	johann
brda	kullarna
brda	kullar
brda	hills
oblici	formulär
oblici	blanketter
oblici	former
svojstva	fastigheter
svojstva	egendomar
svojstva	egenskaper
gov	gov
ušao	trädde
marka	varumärket
marka	brand
marka	märke
marka	varumärke
marka	markera
marka	märke
marka	mark
ekonomski	ekonomiskt
ekonomski	ekonomisk
ekonomski	ekonomiska
ekonomski	ekonomiskt
centralna	centrala
centralna	centralen
centralna	central
centralna	centralt
centralna	mellersta
ulozi	pålar
stoji	står
stoji	stående
stoji	står
enzim	enzym
enzim	enzymet
slova	brev
slova	skrivelser
slova	bokstäver
let	flight
let	flyg
let	flygning
franjo	frans
franjo	francis
franjo	franjo
povratak	comeback
povratak	retur
povratak	återkomst
povratak	avkastning
povratak	återvända
povratak	returnera
kritike	kritik
boris	boris
stariji	äldste
stariji	äldre
stariji	senior
stariji	äldre
različita	avvikande
različita	olika
različita	annorlunda
različita	diverse
različita	olika
uspjela	hanteras
uspjela	hanterade
uspjela	lyckades
uspjela	förvaltade
uspjela	lyckats
uspjela	lyckades
istočna	östra
istočna	öst
istočna	östlig
korpusa	kåren
korpusa	kår
korpusa	corps
prenosi	sänd
grana	branscher
grana	filialer
grana	grenar
grana	gren
grana	filial
grana	branch
grana	grenen
sajt	webbplatsen
sajt	site
sajt	webbplats
copa	copa
tehnika	teknik
tehnika	tekniken
gradiška	gradiška
smanjuje	reducerar
smanjuje	minskar
smanjuje	krympande
smanjuje	krymper
smanjuje	minskande
smanjuje	minskar
smanjuje	minskande
solo	solo
osvajanja	erövringar
osvajanja	erövring
glava	head
glava	huvud
glava	huvudet
glava	krona
glava	huvuden
slovo	brev
slovo	bokstav
slovo	skrivelse
pravilo	regeln
pravilo	regel
pravilo	härska
kruna	krona
kruna	crown
kruna	kronan
avion	flygplan
avion	planet
avion	plan
takmičenjima	tävlingar
css	css
služe	tjäna
služe	serva
služe	servera
služe	tjänstgöra
dužnost	plikt
dužnost	tull
pobijedila	vinner
pobijedila	vinster
pobijedila	segrar
pobijedila	vunna
pobijedila	won
pobijedila	vunnit
pobijedila	vann
ministar	ministern
ministar	minister
dvor	dvor
norveška	norge
pregled	översyn
pregled	granskning
pregled	granska
pregled	omprövning
pregled	recension
mišljenje	yttrande
mišljenje	yttrandet
mišljenje	opinion
rješenje	lösning
dizajn	designa
dizajn	utformning
dizajn	konstruktion
dizajn	design
dizajn	utforma
potok	potok
potok	bäck
potok	stream
potok	ström
banka	bank
krila	vingar
krila	wings
han	han
održan	innehas
održan	höll
održan	hölls
održan	hålls
santa	tomte
santa	tomten
visoka	tall
visoka	lång
sloboda	friheten
sloboda	frihet
sloboda	freedom
sloboda	liberty
sloboda	frihet
planete	planeterna
planete	planeter
roditelji	föräldrar
roditelji	föräldrars
roditelji	föräldrarna
latinski	latinska
latinski	latin
važna	viktiga
važna	viktig
važna	viktigt
talk	snacka
talk	föredrag
talk	prat
talk	talk
talk	prata
ishod	utfall
odbio	avvisat
odbio	avböjde
odbio	vägrade
odbio	vägrat
filmovi	filmer
filmovi	filmar
filmovi	filmer
francis	frans
francis	francis
pokazao	visas
pokazao	visat
pokazao	demonstrerade
pokazao	demonstrerat
pokazao	visade
oštećenja	skador
oštećenja	skada
poslao	skickas
poslao	skickade
poslao	skickat
poslao	skickad
rane	sår
rimljani	romans
rimljani	romare
rimljani	romarna
juventus	juventus
povezuje	ansluter
povezuje	förbinder
povezuje	förbinder
povezuje	anslutande
povezuje	ansluter
povezuje	ansluta
bolnica	sjukhus
bolnica	sjukhuset
svrhe	ändamål
svrhe	syften
sestra	syster
sestra	sister
ernst	ernst
široko	breda
široko	bred
široko	brett
široko	wide
alfa	alpha
alfa	alfa
alfa	alfa
potrebna	behövdes
potrebna	behövs
potrebna	behövde
king	king
king	kungen
king	kung
king	konung
viii	viii
čin	act
čin	akt
čin	agera
snimljen	inspelat
snimljen	inspelade
snimljen	registreras
snimljen	inspelad
kotor	kotor
sadržaja	innehållet
sadržaja	innehåll
javno	offentliga
javno	offentligt
javno	offentlig
javno	offentligt
stigao	anlänt
stigao	framme
stigao	anlände
oči	ögon
oči	eyes
jednačina	ekvation
alfred	alfred
karte	biljetterna
karte	biljetter
karte	kort
karte	cards
karte	kortspel
portugal	portugal
generacije	generationerna
generacije	generationers
generacije	generationer
otpor	motstånd
otpor	motståndskraft
otpor	resistens
otpor	motståndsrörelsen
otpor	beständighet
super	super
predložio	föreslaget
predložio	föreslagna
predložio	föreslagen
predložio	friade
predložio	friat
varoš	varoš
centralni	centrala
centralni	centralen
centralni	central
centralni	centralt
centralni	mellersta
opisao	beskrev
opisao	beskrivet
opisao	beskrivna
opisao	beskrivs
završetka	färdigställande
završetka	komplettering
uspjeli	hanteras
uspjeli	hanterade
uspjeli	lyckades
uspjeli	förvaltade
uspjeli	lyckats
uspjeli	lyckades
pisma	brev
pisma	skrivelser
pisma	bokstäver
paun	påfågel
medalju	medaljen
medalju	medalj
hit	slog
hit	påkörd
hit	träffad
hit	träff
vidio	sett
vidio	sedd
vidio	sedda
vidio	såg
kanada	kanada
kanada	canada
zapadni	västra
zapadni	västlig
ponašanje	uppträdande
ponašanje	beteenden
ponašanje	beteende
ponašanje	uppförande
ponašanje	beteenden
ponašanje	beteende
ponašanje	uppförande
izbori	val
izbori	val
nedostatak	avsaknad
nedostatak	brist
nedostatak	brist
nasljednika	efterföljare
nasljednika	efterträdare
nastavak	fortsättning
nastavak	uppföljare
nastavak	uppföljaren
start	börja
start	start
start	startar
start	starta
ciklus	kretslopp
ciklus	cykel
gubi	förlorar
gubi	förlora
gubi	förlorar
srebro	silver
raketa	raket
raketa	rocket
raketa	missil
raketa	robot
osnova	basis
osnova	grund
osnova	grundval
trupe	trupp
trupe	trupper
pas	hund
oklahoma	oklahoma
aleksandra	alexandra
aleksandra	aleksandra
skupština	montering
skupština	församling
skupština	församlingen
domet	avstånd
domet	range
domet	intervall
krunu	krona
krunu	crown
krunu	kronan
hemijske	städare
komandant	kommendant
komandant	befälhavare
komandant	befälhavare
komandant	kommendör
komandant	befälhavaren
komandant	kommendörkapten
komandant	commander
ask	ask
ask	fråga
renault	renault
faktor	faktorn
faktor	faktor
katarina	catherine
katarina	katarina
katarina	katarina
ključ	tangent
ključ	nyckel
ključ	key
ključ	nyckeln
jan	jan
bolji	bättre
instituta	institut
povezani	anslutet
povezani	ansluten
povezani	anslutna
povezani	länkade
povezani	kopplade
povezani	länkat
povezani	länkad
kulturni	kulturella
kulturni	kulturellt
kulturni	kulturell
medalje	medaljer
korisnik	användar
korisnik	användaren
korisnik	användare
sistemi	system
sistemi	systems
teksta	texter
stanovnici	invånare
stanovnici	innevånare
duže	längre
kulturno	kulturella
kulturno	kulturellt
kulturno	kulturell
kulturno	kulturellt
podjele	divisioner
podjele	sektioner
podjele	delning
podjele	partition
podjele	dela
moja	moja
vojnici	soldater
stekao	vunna
stekao	förtjänat
stekao	intjänade
stekao	tjänat
došla	kom
tehnike	tekniker
tehnike	teknik
analiza	analyser
analiza	analys
elizabeta	elisabet
elizabeta	elisabeth
elizabeta	elizabeth
stijena	rockar
stijena	klippor
stijena	stenar
okean	oceanen
okean	havet
okean	hav
okean	ocean
postojala	förelåg
postojala	existerade
postojala	funnits
postojala	existerat
postojala	fanns
australija	australien
petra	petra
izrael	israel
apps	appar
apps	applikationer
sigurno	säkerligen
sigurno	säkert
makedonija	makedonien
indija	indiska
indija	india
indija	indiskt
indija	indien
predmeta	poster
predmeta	objekt
predmeta	föremål
šume	skog
šume	skogarna
šume	skogar
belgija	belgien
muškarci	karlar
muškarci	män
muškarci	manskap
art	art
art	konsten
art	konst
nose	slitage
nose	bära
nose	bär
ubistvo	mörda
ubistvo	mord
ubistvo	döda
ubistvo	kill
ubistvo	döda
ubistvo	dödande
ubistvo	killing
terenu	terräng
terenu	terrängen
terenu	marken
terenu	ground
značajne	avsevärd
značajne	betydande
značajne	signifikanta
značajne	betydelsefull
značajne	avsevärd
značajne	signifikant
značajne	betydande
komponente	beståndsdelar
komponente	komponenterna
komponente	komponenter
best	bästa
best	bäst
pronaći	finna
pronaći	hitta
olovo	leda
olovo	bly
olovo	lead
nato	nato
gorivo	drivmedel
gorivo	bränsle
maine	maine
rani	rani
liste	listor
liste	förteckningar
ista	samma
ista	detsamma
gradove	städer
mario	mario
čestica	partikel
sindrom	syndromet
sindrom	syndrom
kapetan	kaptenen
kapetan	captain
kapetan	kommendör
kapetan	kapten
kritičara	kritiker
jones	jones
muzičke	musikaliska
muzičke	musikalisk
muzičke	musikal
učenje	lära
učenje	lärande
učenje	inlärning
ferrari	ferrari
izmjena	ändra
izmjena	byt
izmjena	ändring
izmjena	förändring
izmjena	byta
zid	logg
zid	väggen
zid	vägg
zid	mur
predstavnici	representanter
predstavnici	företrädare
uzrok	orsaka
uzrok	orsak
holmes	holmes
holandski	holländsk
holandski	holländare
holandski	holländska
holandski	nederländska
reference	hänvisningar
reference	referenser
odluke	avgöranden
odluke	beslut
odbranu	försvaret
odbranu	försvar
postojanja	existera
postojanja	förekomst
postojanja	tillvaro
postojanja	existens
borba	slåss
borba	kamp
borba	strida
borba	kämpa
određenim	vissa
treninga	utbildning
treninga	träning
zavisnosti	beroende
zavisnosti	beroenden
ubistva	mord
ubistva	dödande
ubistva	mördar
ubistva	mord
događaj	händelse
događaj	evenemang
događaj	event
događaj	evenemanget
ratni	krigstid
prag	tröskeln
prag	tröskel
prag	prag
slična	likartade
slična	likartat
slična	liknande
slična	likartad
davis	davis
maria	maria
princeza	princess
princeza	prinsessan
princeza	prinsessa
nasuprot	kontrasten
nasuprot	kontrast
biblioteka	bibliotek
biblioteka	biblioteket
bataljon	bataljonen
bataljon	bataljon
muhamed	mohammed
muhamed	muhammed
muhamed	mohamed
krv	blodet
krv	blod
krv	blood
play	pjäs
play	play
play	spela
sjever	norr
sjever	norra
sjever	norrut
sjever	nord
bugarska	bulgarien
radnika	arbetare
radnika	arbetstagare
varijante	varianter
iran	iran
traži	söker
traži	letar
traži	tittar
unutrašnje	invärtes
unutrašnje	interna
unutrašnje	intern
unutrašnje	inre
unutrašnje	internt
jednako	lika
jednako	jämlikar
ulica	gatan
ulica	street
ulica	gata
ulica	gator
ulica	streets
ulica	gatorna
zatvora	fängelserna
zatvora	fängelser
prijatelj	vännen
prijatelj	vän
automobila	bilar
okolini	omgivning
okolini	omgivningar
okolini	omgivningen
pad	nedgång
pad	krasch
pad	krascha
pad	crash
pad	krock
pad	drop
pad	droppe
pad	släpp
pad	pad
pad	hösten
pad	faller
pad	fall
pad	ramla
pad	höst
pad	falla
roger	uppfattat
roger	roger
parameter	parametern
parameter	parameter
gorica	gorica
sveta	heliga
sveta	helig
sveta	heligt
sveta	fy
sveta	heliga
sveta	helig
sveta	helige
sveta	heligt
otkrića	upptäckter
genetički	genetiskt
genetički	genetiskt
genetički	genetiska
genetički	genetisk
religija	religion
religija	religioner
strijelaca	skott
strijelaca	shots
strijelaca	skyttar
bot	bot
sudija	domare
ban	ban
ban	förbud
ban	förbjuda
ere	eran
ere	era
korist	nytta
ratovi	krigen
ratovi	krig
ratovi	wars
alexander	aleksandr
alexander	alexander
profesora	professorer
pomaže	bistår
pomaže	hjälper
kraljevina	kingdom
kraljevina	kungarike
kraljevina	rike
kraljevina	kungariket
kraljevina	rike
kraljevina	riket
formi	form
formi	blankett
formi	formulär
formi	form
formi	bilda
kakanj	kakanj
likovi	tecken
likovi	figurer
likovi	karaktärer
rodila	födelse
rodila	födsel
rodila	födseln
takvih	sådana
takvih	sådan
takvih	sådant
sestre	systrar
sestre	sjuksköterskor
pokušaj	testa
pokušaj	försök
pokušaj	prova
pokušaj	pröva
akademija	akademin
akademija	academy
akademija	akademi
učestvuju	medverkande
učestvuju	deltar
učestvuju	deltagande
učestvuju	deltaga
učestvuju	delta
pisaca	författare
redovno	regelbundet
kombinacija	kombinationer
kombinacija	kombinationen
kombinacija	kombination
nepravilna	oregelbunden
nepravilna	oregelbundet
nepravilna	oregelbundna
kentucky	kentucky
enciklopedija	uppslagsbok
povremeno	emellanåt
povremeno	ibland
potencijal	potentiella
potencijal	potential
potencijal	potentiell
potencijal	potentiellt
ahmed	ahmed
prešao	korsat
prešao	korsade
gubitak	förlust
show	visa
show	show
izgradnja	byggverksamhet
izgradnja	byggande
izgradnja	konstruktion
uzrokuje	orsakar
uzrokuje	orsaker
url	url
url	webbadress
generacija	generation
generacija	generationen
generacija	generering
generacija	släkte
generacija	generationerna
generacija	generationers
generacija	generationer
evropa	eu
evropa	europe
evropa	europa
tehnologija	technology
tehnologija	tekniken
tehnologija	teknik
tehnologija	teknologi
širi	bredare
širi	expanderande
širi	expanderar
širi	utökar
širi	utöka
širi	sprids
irska	irland
irska	ireland
postalo	blev
opisan	beskrev
opisan	beskrivet
opisan	beskrivna
opisan	beskrivs
matematičar	matematiker
wikimedia	wikimedia
trening	utbildning
trening	träning
angeles	angeles
društvene	socialt
društvene	sociala
društvene	social
proljeće	våren
proljeće	vårens
služio	serverad
služio	avtjänat
služio	tjänat
služio	serveras
arthur	arthur
arthur	artur
prirodno	naturlig
prirodno	naturliga
prirodno	natural
prirodno	naturligt
prirodno	naturligt
narodi	folkens
narodi	folkslag
post	fasta
post	inlägg
post	publicera
post	inlägget
post	post
udruženje	föreningen
udruženje	förening
udruženje	association
pak	pucken
pak	puck
pak	pak
napušta	lämnar
pro	pro
pro	proffs
izdao	förrått
izdao	förrådd
izdao	förrådde
note	sedlar
note	anteckningar
note	noterar
note	anmärkningar
note	noter
membrane	membran
visoki	high
visoki	höga
visoki	hög
visoki	högt
visoki	tall
visoki	lång
visoki	senior
ibrahim	ibrahim
ibrahim	abraham
ben	ben
münchen	münchen
francisco	francisco
bill	räkning
bill	bill
proizvođač	skapare
proizvođač	tillverkare
proizvođač	tillverkaren
hans	hans
vlakna	fibrer
vlakna	fiber
vlakna	fibrer
vlakna	fiber
vlakna	fibrerna
akcije	åtgärder
akcije	insatser
institucija	institution
institucija	institutionen
institucija	institutioner
institucija	institut
institucija	institutionerna
živjeli	skål
živjeli	levde
živjeli	bodde
živjeli	bott
živjeli	levt
hamilton	hamilton
rimsko	roman
rimsko	romerska
rimsko	romersk
goran	göran
goran	goran
širina	bredd
ste	ste
zrak	stråla
zrak	stråle
vrati	tillbaks
vrati	tillbaka
vrati	bakåt
vrati	rygg
vrati	backa
mac	mac
bos	bos
genetičke	genetiskt
genetičke	genetiska
genetičke	genetisk
istanbul	istanbul
arhitektura	arkitektur
studirao	studerade
studirao	studerat
vezani	relaterad
vezani	relaterat
vezani	släkt
vezani	närstående
vezani	relaterade
različiti	avvikande
različiti	olika
različiti	annorlunda
konfederacija	edsförbundet
supstance	substans
supstance	ämne
supstance	ämnen
supstance	substanser
lice	ansikte
lice	ansiktet
lice	face
teče	körs
teče	flöden
specifična	specifik
specifična	specifika
specifična	särskilda
specifična	specifikt
igrati	pjäs
igrati	play
igrati	spela
odlučuje	bestämmer
odlučuje	beslutar
šire	bredare
mars	mars
ekonomske	ekonomiskt
ekonomske	ekonomisk
ekonomske	ekonomiska
ekonomske	ekonomiskt
ekonomske	sparsam
staro	gamla
staro	gammal
staro	gammalt
pojavila	framkom
pojavila	framkommit
vodolija	aquarius
ulje	olja
nosio	bär
nosio	burit
nosio	slitna
nosio	slitet
elementa	grundämnen
elementa	inslag
elementa	element
sir	ost
sir	sir
sir	herrn
polovine	halvor
simon	simon
zahtjev	begäran
zahtjev	begära
zahtjev	förfrågan
zahtjev	begär
dvd	dvd
liverpool	liverpool
ante	ante
procjenjuje	uppskattad
procjenjuje	beräknad
procjenjuje	uppskattade
procjenjuje	beräknat
procjenjuje	skattad
starost	ålder
starost	åldern
borac	kämpe
borac	fighter
joe	joe
racing	racing
racing	kapplöpning
osvajanje	erövringar
osvajanje	erövring
opera	opera
opera	operan
šef	chef
šef	chief
šef	chefen
šef	hövding
šef	chef
šef	chefen
šef	bossen
šef	boss
gray	grå
gray	grått
gray	gråa
plava	blå
plava	blue
plava	blåa
plava	blått
plava	blondin
plava	blonde
plava	blont
plava	blonda
plava	blond
elemente	grundämnen
elemente	inslag
elemente	element
braća	bröderna
braća	bröder
braća	brothers
walter	walter
zoran	zoran
nazvana	dubbade
nazvana	namngivna
nazvana	ringde
nazvana	ringt
nazvana	kallas
nazvana	kallad
net	net
net	nät
net	netto
net	nat
