yang	yang
kawalan	control
kawalan	controls
melibatkan	incorre
melibatkan	impliquen
muka	cares
muka	cara
muka	face
saudara	germans
saudara	germà
baka	raça
baka	baka
rangkaian	networking
rangkaian	xarxa
rangkaian	xarxes
struktur	estructurals
struktur	estructural
struktur	estructures
struktur	estructura
pekerja	empleats
pekerja	treballador
pekerja	empleat
pekerja	obrers
pekerja	treballadors
kesihatan	sanitat
kesihatan	salut
npl	npl
medan	camps
medan	medan
medan	àmbit
medan	camp
rekod	rècord
rekod	rècords
rekod	registres
anti	anti
bergerak	movent
page	pàgina
jatuh	falling
jatuh	caient
jatuh	caigut
jatuh	caiguda
puteri	atena
puteri	princess
puteri	princesa
kimia	chemical
kimia	químic
kimia	químics
kimia	química
rasa	gust
rasa	rasa
kelayakan	elegibilitat
kelayakan	titulacions
kelayakan	credencials
mewakili	representar
mewakili	representen
kemerdekaan	independència
sampai	fins
gagal	falles
gagal	fracàs
tuhan	lord
tuhan	senyor
bas	bus
bas	autobús
bas	bas
bas	autobusos
menyediakan	proveir
menyediakan	aportar
menyediakan	proporcionar
menyediakan	aportant
menyediakan	preparant
menyediakan	proporciona
were	eren
benar	cert
benar	true
wiki	wiki
kalendar	calendari
kalendar	calendaris
has	té
jambi	jambi
internet	internet
bohemia	bohèmia
akhbar	periòdics
akhbar	diaris
akhbar	press
akhbar	premsa
akhbar	periòdic
akhbar	periódico
akhbar	diari
james	james
james	jaume
blok	blocs
ayat	frases
ayat	versos
ayat	vers
asing	exteriors
long	llarga
long	llarg
long	long
kitab	llibre
pertanian	agrícola
pertanian	agricultura
pertanian	agricultura
gas	gas
gas	gasos
diterima	rebut
diterima	rebé
diterima	rebuda
diterima	acceptada
diterima	acceptats
diterima	acceptat
jelas	neteja
jelas	clars
jelas	clarament
jelas	òbviament
jelas	evidentment
hassan	hassan
berwarna	colorit
konsep	concepte
konsep	conceptes
william	guillem
william	william
membenarkan	permetent
membenarkan	permetre
membenarkan	permet
membenarkan	justifiquen
membenarkan	justifiqui
membenarkan	justifiquin
membenarkan	justificar
membenarkan	justifica
keempat	quart
keempat	quarta
permukaan	superfícies
permukaan	superfície
sayap	wings
sayap	ales
kuda	cavalls
kuda	cavall
mahu	mahu
kejayaan	èxit
set	estableix
set	conjunt
set	conjunts
dicipta	creades
dicipta	creats
dicipta	creat
makan	menjant
makan	menja
menyokong	recolzant
menyokong	avalar
hulu	hulu
cukup	prou
cukup	suficient
menyerang	atacat
menyerang	atacant
pyrénées	pyrénées
remaja	teen
remaja	adolescents
remaja	adolescent
remaja	teens
remaja	adolescents
remaja	adolescència
ujian	proves
ujian	exàmens
star	estel
star	estrella
masakan	cuinar
masakan	cocció
majoriti	majoria
sepenuhnya	completament
sepenuhnya	íntegrament
sumatera	sumatra
semenanjung	península
studio	studio
studio	estudi
fungsi	funció
fungsi	funcions
george	george
bergantung	dependent
bergantung	depèn
super	super
pendek	curt
perlembagaan	constitució
auto	auto
auto	automàtica
setiausaha	secretaris
setiausaha	secretàries
setiausaha	secretària
setiausaha	secretari
kandungan	contingut
kandungan	continguts
terhad	limitades
terhad	limitat
terhad	limitats
terhad	restringits
terhad	restringida
terhad	restringeix
terhad	restringit
aziz	aziz
kuning	groc
pelabuhan	harbour
pelabuhan	ports
pelabuhan	port
angkasa	espai
perkembangan	desenvolupament
perkembangan	progrés
perkembangan	desenvolupaments
hijau	green
hijau	verd
hijau	verds
banten	banten
tibet	tibetà
tibet	tibet
meningkatkan	potenciar
meningkatkan	milloren
meningkatkan	millorar
individu	persona
individu	particulars
individu	individu
individu	individuals
individu	individual
will	will
will	voluntat
putra	putra
putra	fill
rhône	roine
nationalcaps	nationalcaps
pakistan	pakistan
pemenang	guanyador
pemenang	guanyadora
pemenang	premiats
pemenang	guanyadores
pemenang	guanyadors
channel	canal
kemenangan	victòria
kemenangan	triomf
tradisi	tradició
tradisi	tradicions
date	data
tengku	tengku
pingat	medalla
pingat	medalles
pasaran	mercat
pasaran	mercats
pasaran	mercat
lapan	vuit
lapan	vuits
mengumumkan	anunciant
mengumumkan	anunciar
mengumumkan	anunciada
mengumumkan	anunciat
pengajian	estudis
tugas	tasca
michael	michael
quran	alcorà
war	guerra
tunggal	singular
bertanding	competint
marne	marne
halaman	pàgina
halaman	pàgines
planet	planeta
planet	planetes
north	nord
tajuk	títol
but	bota
but	arrencada
but	botes
pengeluaran	despesa
pengeluaran	producció
pengeluaran	despesa
kecuali	excepte
kompleks	complexes
kompleks	complex
kerjaya	carrera
kerjaya	professió
kerjaya	carreres
kerjaya	curses
kerjaya	vocació
bertindak	acte
bertindak	act
kejadian	instància
angin	vent
muzium	museus
muzium	museum
muzium	museu
mencipta	crear
mencipta	crea
mencipta	creant
matahari	sol
ibn	ibn
belgium	bèlgica
belgium	belga
puak	clan
puak	clans
lot	lot
parsi	persa
parsi	parsis
youthclubs	youthclubs
kebudayaan	cultura
kebudayaan	cultural
kebudayaan	culturals
digital	digital
west	oest
tepat	exactament
berkembang	creixent
kerusi	presideix
kerusi	cadires
kerusi	cadira
kerusi	seat
kerusi	seient
kerusi	seients
kerusi	assentaments
daging	carn
uefa	uefa
meningkat	increment
meningkat	augment
meningkat	augmentant
meningkat	incrementat
street	carrer
pergerakan	moviment
berkhidmat	servint
berkhidmat	complint
berkhidmat	ració
berasaskan	basat
tasik	llac
tasik	llacs
dipercayai	fiable
misi	missió
misi	missions
generasi	generacions
lembaga	institucions
lembaga	institució
yunani	grec
yunani	grècia
pengurus	gestor
belajar	estudiant
belajar	estudiat
belajar	aprèn
belajar	aprendre
belajar	apreneu
hujan	pluja
kelihatan	visible
kelihatan	visibles
had	límit
had	límits
suhu	temperatura
suhu	temperatures
king	king
king	rei
love	amor
rujukan	derivacions
rujukan	referències
rujukan	referència
menara	torre
menara	tower
langkah	pas
langkah	passes
langkah	passos
menjaringkan	anotat
menjaringkan	marcó
meriam	canó
hilang	perduda
hilang	perduts
hilang	lost
hilang	perdut
hilang	desaparegut
hilang	falta
hilang	desapareguda
result	resultat
isteri	manilles
isteri	esposes
isteri	esposa
sentiasa	sempre
akademi	academy
akademi	academia
akademi	acadèmia
chan	chan
van	van
van	furgoneta
kalah	perdent
memilih	seleccionant
memilih	escollint
memilih	triant
nota	nota
nota	notes
last	darrer
last	últim
last	última
last	darrera
peribadi	personals
peribadi	privat
peribadi	privats
red	roig
red	vermell
red	red
biru	blau
kiri	esquerra
kiri	esquerre
tulisan	escrivint
tulisan	escriptura
khususnya	específicament
khususnya	concretament
peraturan	regles
peraturan	normes
peraturan	reglaments
peraturan	regulació
peraturan	reglament
peraturan	reglamentació
peraturan	regla
peperangan	batalla
peperangan	guerra
peperangan	guerres
keturunan	progènie
keperluan	necessitats
keperluan	requeriments
keperluan	requisits
perbezaan	diferència
perbezaan	diferències
code	codi
matematik	matemàtiques
matematik	matemàtica
matematik	matemàtica
matematik	mates
matematik	matemàtica
jambatan	pont
jambatan	bridge
jambatan	ponts
perisian	programari
ulu	ulu
sebelumnya	anterior
serupa	idèntiques
serupa	idèntic
serupa	similars
serupa	semblants
serupa	similar
sana	sana
lautan	oceans
lautan	oceà
lautan	ocean
berbentuk	conformació
kehilangan	perduda
kehilangan	perduts
kehilangan	lost
kehilangan	perdut
dewa	dewa
dewa	deïtat
dewa	déus
keras	hard
keras	dura
keras	dur
american	american
american	americà
tua	antic
petang	vespre
petang	tarda
gajah	elefants
gajah	elefant
musuh	enemic
musuh	enemics
pembantu	assistent
pembantu	ajudant
pembantu	ajudant
reka	reka
pintu	porta
pintu	portes
argentina	argentina
argentina	argentina
argentina	argentí
pandangan	visualitzacions
pandangan	anàlisis
robert	robert
usia	edat
razak	razak
austria	austríac
austria	àustria
malaya	malaya
produk	producte
produk	productes
saiz	talles
saiz	mides
saiz	mida
beroperasi	operar
beroperasi	operatiu
beroperasi	operatius
beroperasi	operativa
mengekalkan	manté
mengekalkan	preservant
mengekalkan	preservar
mengekalkan	conservin
mengekalkan	conserven
org	org
objek	objecte
objek	objectes
penyelidikan	recerca
penyelidikan	investigació
latin	llatí
tekanan	pressions
tekanan	pressió
min	min
alias	àlies
alias	àlies
alias	àlies
falsafah	filosòfic
falsafah	filosofia
falsafah	philosophies
pengaruh	influència
pengaruh	influències
mohamad	mohamad
anime	anime
pakar	especialista
pakar	experts
pakar	perits
pakar	perit
pakar	expert
perpustakaan	biblioteques
perpustakaan	biblioteca
state	estat
batang	batang
charles	charles
charles	carles
lirik	lletres
lirik	lletra
kelajuan	velocitat
kelajuan	velocitats
merangkumi	inclou
diperlukan	requerit
diperlukan	requerida
diperlukan	requerits
diperlukan	necessàries
adik	sister
adik	germana
berkahwin	casats
berkahwin	casat
pengangkutan	transport
pengangkutan	transports
pengangkutan	transport
meletakkan	situant
youthyears	youthyears
parit	sèquia
parit	trinxeres
parit	fossat
organisasi	organitzatiu
organisasi	organització
organisasi	organitzacions
dvd	dvd
disiarkan	publicat
seine	sena
seine	seine
bulgaria	búlgar
bulgaria	bulgària
pemburu	caçadors
pemburu	caçador
pemburu	hunter
pemburu	furtius
bertemu	conèixer
bertemu	met
bakar	cremar
bakar	crema
bakar	bakar
diperkenalkan	introduïdes
diperkenalkan	introduït
diperkenalkan	introduïda
diperkenalkan	introduïts
dekat	tanca
mas	mas
peter	peter
peter	pere
pemandu	xofer
pemandu	conductor
sejuk	fred
bulu	plomes
bulu	ploma
bulu	pelatge
gregory	gregori
gregory	gregory
jenayah	criminal
jenayah	penals
jenayah	penal
jenayah	crims
jenayah	delictes
jenayah	crim
zon	zona
skuad	esquadra
cup	tassa
cup	cup
nad	nad
paul	paul
prix	prix
tokyo	tòquio
tokyo	tokyo
perbincangan	discussions
perbincangan	debats
perbincangan	debat
perbincangan	discussió
paris	paris
paris	parís
konsert	concert
konsert	concerts
formula	fórmula
rantau	regió
profesional	professionals
profesional	professional
profesional	professionals
menghantar	enviament
menghantar	enviant
iraq	iraquiana
iraq	iraq
susunan	orde
susunan	ordre
opera	opera
opera	òpera
wakil	representant
jajahan	colònies
jajahan	colònia
dibawa	portat
hujung	finalitza
hujung	final
depan	front
more	més
besi	planxa
besi	ferro
direka	dissenyada
direka	dissenyat
link	vinculació
link	enllaç
link	enllaços
pakaian	indumentària
pakaian	confecció
pakaian	robes
pakaian	roba
syed	syed
meluas	estén
meluas	àmpliament
imam	imam
imam	sacerdot
imam	cures
life	vida
life	life
california	califòrnia
california	california
sub	sub
terkini	últimes
terkini	recentment
astro	astro
facebook	facebook
kad	cartes
kad	targetes
kad	targeta
diikuti	seguí
diikuti	seguit
news	notícia
news	notícies
off	apagat
off	off
institut	institut
kontrak	contractes
kontrak	contracte
telur	ous
telur	ou
mark	marca
mark	mark
alor	alor
series	sèries
series	sèrie
kos	cost
kos	costos
pasar	mercat
pasar	mercats
pasar	mercat
hoki	hoquei
kilometer	quilòmetre
kilometer	quilòmetres
kilometer	kilòmetres
bacaan	llegint
bacaan	lectura
bacaan	recitant
ayam	pollastre
penubuhan	incorporació
penubuhan	establiment
algeria	algèria
omar	omar
betul	corregeix
betul	corregir
betul	correctes
nya	nya
nya	ella
nya	her
hadiah	regals
hadiah	premis
hadiah	regal
berterusan	continu
berterusan	persistent
berterusan	persistents
berterusan	persisteixen
berterusan	ininterrompudament
berterusan	continuat
berterusan	continuada
afghanistan	afganistan
parameter	paràmetre
parameter	paràmetres
dilengkapi	equipada
dilengkapi	equipats
dilengkapi	equipat
mangsa	víctimes
mangsa	presa
moselle	moselle
keluaran	sortida
bukti	evidència
aman	aman
peserta	participant
peserta	participants
hidangan	plat
hidangan	àpats
hidangan	menjars
line	línia
mengurangkan	redueix
mengurangkan	disminució
mengurangkan	reduït
mengurangkan	reduïda
bekalan	subministraments
bekalan	abastament
bekalan	subministrament
rakaman	gravació
rakaman	enregistrament
rakaman	enregistraments
rakaman	gravacions
amalan	pràctica
amalan	pràctiques
faks	fax
kempen	campanyes
kempen	campanya
martin	martín
martin	martí
martin	martin
demi	demi
ratu	queen
ratu	reina
digantikan	substituït
muara	bocana
perkahwinan	casaments
perkahwinan	bodes
perkahwinan	matrimoni
perkahwinan	boda
perkahwinan	casament
membeli	comprant
pts	pts
teruk	bad
teruk	pitjor
komunis	comunistes
komunis	comunista
samping	side
samping	costat
denmark	danès
denmark	dinamarca
manga	manga
siap	preparats
siap	preparat
siap	preparades
pembunuhan	homicidi
pembunuhan	atemptat
pembunuhan	assassinat
pembunuhan	assassinats
bilion	bilions
system	system
system	sistema
kri	krio
dihantar	entregat
dihantar	lliurat
dihantar	presentat
dihantar	presentada
dihantar	enviats
dihantar	enviat
mengawal	controlant
mengawal	controlar
perhatian	atenció
taiwan	taiwan
taiwan	taiwanès
maritime	marítim
syarat	condició
perlis	perlis
barang	coses
upacara	cerimònia
institusi	institució
institusi	institucions
logo	logotip
logo	logotips
sweden	suec
sweden	suècia
campuran	mixta
campuran	mixt
campuran	mesclat
campuran	barreja
jln	carrer
thomas	thomas
thomas	tomàs
agensi	agència
agensi	organismes
agensi	agències
baharu	nova
baharu	nou
baharu	noves
bali	bali
binti	bint
panglima	warlord
keupayaan	habilitats
keupayaan	capacitats
hotel	hotel
hotel	hosteleria
hotel	hotels
tapi	però
nationalgoals	nationalgoals
lembah	vall
ringan	llum
ringan	encenedor
ringan	lleuger
logam	metall
logam	metal
logam	metalls
gitar	guitarra
gitar	guitarres
gelombang	ona
gelombang	ones
gelombang	onades
gabenor	governadors
gabenor	governador
scotland	scotland
scotland	escòcia
balai	balai
peratus	percentatge
peratus	percentatge
perlindungan	protecció
perlindungan	refugi
simpang	junction
simpang	cruïlla
mesin	màquina
mesin	maquinària
mesin	màquines
selalu	sempre
global	globalment
global	global
global	globals
idea	idea
idea	idees
idea	ideas
menawarkan	ofertes
menawarkan	ofereix
menawarkan	ofrena
menawarkan	oferta
menentukan	determina
standard	estàndards
standard	estàndard
bavaria	baviera
sihir	bruixeria
sihir	màgia
sihir	bruixeria
kertas	paper
faktor	factors
faktor	factor
young	joves
young	young
young	jove
dibawah	arres
jualan	vendes
jualan	surts
tema	temes
tema	temàtica
tema	tema
ular	serp
ular	serpent
ular	serps
royal	royal
jarang	rarament
jarang	rars
jarang	rares
jarang	sparse
pangkat	rang
benua	continental
benua	continent
benua	continents
kaya	kaya
kaya	ric
kaya	rich
kaya	rics
memastikan	garantint
bertujuan	finalitats
penumpang	passatgers
penumpang	passatger
colombia	colòmbia
fax	fax
sudut	racó
sudut	cantonada
sudut	angle
order	orde
order	ordre
mohamed	mohamed
bina	bina
bina	construeix
bina	construir
sesi	session
sesi	sessió
sesi	sessions
html	html
kotak	caixa
kotak	capsa
kotak	caixes
animasi	animació
animasi	animades
animasi	animat
mendakwa	reclamacions
mendakwa	pretensions
mendakwa	reivindicar
harta	tresor
jurulatih	instructors
jurulatih	autocars
jurulatih	entrenadors
jurulatih	instructor
jurulatih	coach
jurulatih	autocar
jurulatih	entrenador
revolusi	revolució
peluang	oportunitat
peluang	oportunitats
sastera	literari
sastera	literària
sastera	literàries
sastera	literatura
ekor	cua
ekor	cues
undangan	invitació
richard	ricard
richard	richard
fizikal	físicament
fizikal	físic
tamat	acabada
tamat	finalitzat
tamat	acabat
kuil	temple
kuil	temples
bertanggungjawab	responsable
sederhana	simple
sederhana	senzill
sederhana	moderat
kerjasama	cooperació
disediakan	disponibles
disediakan	disponible
disediakan	aportada
disediakan	subministrats
disediakan	subministrat
height	alçada
height	alçària
height	altura
lengkap	completa
lengkap	complet
umumnya	generalment
les	les
helikopter	helicòpter
helikopter	helicòpters
tunku	tunku
umur	edat
umur	edats
profil	perfil
profil	perfils
gembala	herder
saône	saône
online	online
kala	kala
lebuhraya	autopistes
lebuhraya	autopista
penyerang	assaltant
penyerang	atacants
istimewa	especial
istimewa	especials
entertainment	entreteniment
entertainment	entertainment
sukar	difícil
kelompok	clústers
dibenarkan	habilitat
dibenarkan	permesos
dibenarkan	permès
cepat	ràpidament
been	estat
prinsip	principi
prinsip	principis
general	general
harian	daily
diasaskan	fundat
diasaskan	fundada
atom	àtoms
atom	àtom
band	banda
gua	cova
gua	coves
peralatan	equipaments
peralatan	equipament
peralatan	electrodomèstics
peralatan	aparells
bersetuju	acordats
bersetuju	acordat
bersetuju	pactat
bersetuju	acorda
bersetuju	acorden
bersetuju	convenen
peningkatan	millora
terbunuh	matat
memutuskan	decidint
menolak	rebutjat
menolak	disminuït
lombardy	llombardia
harapan	esperança
lebar	amplada
penerbitan	edició
penerbitan	publicant
penerbitan	publicació
festival	festival
festival	festivals
kekuatan	força
white	white
white	blanc
pelancongan	tours
pelancongan	viatges
pelancongan	turisme
road	carretera
road	road
puncak	cims
puncak	pics
puncak	puncak
eksekutif	executiu
eksekutif	executiva
eksekutif	executius
pasangan	parelles
pasangan	cònjuge
league	lligues
nuklear	nuclear
ketenteraan	militars
ketenteraan	militar
sisi	sisi
sisi	side
sisi	costat
hakim	jutge
hakim	jutjar
hakim	magistrats
hakim	jutges
hakim	hakim
hakim	magistrat
afc	afc
office	despatx
office	office
office	oficina
peminat	fans
peminat	admiradors
peminat	ventiladors
peminat	fan
perasaan	sentiment
perasaan	sentiments
wales	wales
berfungsi	treballant
berfungsi	obres
klasik	classics
klasik	clàssics
klasik	clàssica
klasik	classic
klasik	clàssic
bertukar	commutació
persekitaran	entorn
persekitaran	entorns
persekitaran	ambientals
persekitaran	ambiental
johan	johan
update	actualització
update	actualitzacions
commune	comuna
kelapa	coco
kelapa	cocos
kebanyakannya	majoritàriament
pejuang	combatents
pejuang	warriors
pejuang	guerrers
pejuang	lluitadors
kelahiran	naixements
kelahiran	naixement
pondok	lodge
pondok	interposar
pondok	cabina
pondok	cabana
jadual	taula
jadual	quadre
jadual	horari
indah	meravellós
ipoh	ipoh
seksyen	secció
seksyen	seccions
cadangan	suggerències
cadangan	suggeriments
cadangan	suggeriment
kelima	cinquè
kelima	cinquena
jin	jin
jin	jinn
mempertahankan	mantenint
solat	resar
solat	resa
solat	salah
syria	sirians
syria	sirià
syria	síria
encik	senyor
penjara	presons
penjara	presó
lawan	opositors
lawan	lluita
lawan	oponent
lawan	adversari
hukuman	càstig
hukuman	frase
mengetahui	coneixent
mengetahui	sabent
tulang	ossos
tulang	os
centre	centre
perhimpunan	assemblea
perhimpunan	reagrupament
normandie	normandie
jantung	cor
pemuzik	músic
pemuzik	músics
tarian	dansa
bila	quan
bila	bila
kebebasan	llibertat
kebebasan	llibertat
maut	defunció
maut	mort
eure	eure
menambah	sumant
klang	klang
real	real
perumahan	residencial
perumahan	habitatge
letupan	explosiva
letupan	explosió
letupan	explosions
carta	gràfic
carta	diagrama
carta	diagrames
carta	gràfiques
dibangunkan	desenvolupat
dibangunkan	desenvolupats
tok	tok
semangat	esperit
kemungkinan	possible
kemungkinan	possibles
kemungkinan	possibilitat
kemungkinan	possibilitats
kemungkinan	probable
tahunan	anual
tahunan	anuals
bot	embarcacions
bot	vaixells
bot	barques
bot	bots
bot	bot
bot	vaixell
dijumpai	trobat
times	vegades
network	xarxa
dalaman	interior
dalaman	intern
dalaman	interna
dalaman	indoor
panduan	guia
panduan	guies
lembu	vaca
lembu	bestiar
lembu	boví
pengasas	fundadors
pengasas	fundador
song	cançó
song	song
kerap	freqüentment
kerap	sovint
kerap	freqüent
kerap	freqüents
côte	côte
manchester	manchester
lakonan	actuant
lakonan	acte
lakonan	act
kekurangan	manca
kekurangan	falta
henry	enric
henry	henry
bandung	bandung
paya	pantà
percaya	creure
sah	vàlida
sah	vàlid
sakit	dolor
sakit	malalts
sakit	malalt
sakit	ferit
cemerlang	brillant
adat	adat
iman	fe
iman	iman
mesyuarat	reunions
mesyuarat	sessió
mesyuarat	reunió
mesyuarat	trobada
hindu	hindú
hindu	hindús
papan	tauler
papan	junta
papan	juntes
dekad	dècades
dekad	dècada
meliputi	abasta
meliputi	caràtules
meliputi	fundes
penulisan	cremant
penulisan	escrivint
penulisan	escriptura
sesawang	web
fizik	física
people	gent
people	persones
setia	fidels
setia	lleials
pengetahuan	coneixements
pengetahuan	coneixement
kepercayaan	confiar
kepercayaan	confia
kepercayaan	confiança
kepercayaan	creences
kepercayaan	creença
asid	àcid
berkesan	efectiu
berkesan	memorable
berkesan	memorables
penjaga	guàrdies
komponen	component
komponen	components
www	www
terjemahan	traducció
terjemahan	traduccions
harimau	tiger
harimau	tigre
harimau	tigres
barangan	mercaderies
barangan	béns
barangan	elements
barangan	coses
barangan	mercaderia
charente	charente
divisyen	divisió
divisyen	divisions
sektor	sector
sektor	sectors
fasa	fase
fasa	fasa
von	von
khan	khan
berjalan	caminant
dimasukkan	inserida
keadilan	justicia
keadilan	justícia
terpilih	triats
terpilih	elegit
terpilih	escollida
terpilih	elegits
terpilih	electes
sir	senyor
panggilan	convocatòries
panggilan	trucades
panggilan	crides
abd	abd
melahirkan	naixement
garonne	garona
penonton	visor
penonton	visualitzador
penonton	públic
penonton	audiència
penonton	espectadors
komunikasi	comunicació
komunikasi	comunicacions
han	han
rapat	sessió
rapat	reunió
rapat	trobada
padi	padi
padi	grisea
teater	theater
teater	teatre
teater	teatre
teater	teatres
euro	euro
kering	secà
pendapat	opinió
pendapat	dictamen
pendapat	dictàmens
buatan	artificial
palestin	palestina
palestin	palestí
bahru	bahru
solo	solo
solo	solos
akademik	acadèmica
akademik	acadèmic
pinjaman	préstecs
pemuda	juvenil
pemuda	jovent
pemuda	joventut
makhluk	criatura
persamaan	igualtat
persamaan	equació
persamaan	similitud
persamaan	equacions
persamaan	similituds
pengetua	director
segera	immediatament
segera	aviat
kejuruteraan	enginyeria
artikel	articles
artikel	article
dong	dong
isyarat	senyals
isyarat	senyal
iklim	clima
oxford	oxford
kilang	refineria
kilang	fàbrica
menguasai	mastering
kakitangan	personal
tangga	escales
rawatan	tractament
rawatan	tractaments
persidangan	conferència
persidangan	conferències
rahsia	secrets
rahsia	secret
rahsia	confidencials
rahsia	confidencial
adam	adam
ship	nau
kemahiran	aptituds
kemahiran	habilitats
kemahiran	competències
kemahiran	destresa
kemahiran	habilitat
kemahiran	delicadesa
komedi	comèdia
ivory	ivori
tropika	tropical
aspek	aspectes
aspek	aspecte
piawai	predeterminat
piawai	estàndard
currentclub	currentclub
warisan	herència
warisan	llegat
warisan	herència
warisan	patrimoni
rhineland	renània
siaran	emissió
siaran	publicacions
santa	santa
pasifik	pacífic
pasifik	pacific
penyelia	supervisor
diarah	dirigit
diarah	dirigida
timor	timor
cawangan	branques
cawangan	subdivisió
cawangan	sucursal
cawangan	branca
ver	ver
palatinate	palatinat
guinea	guinea
association	associació
association	association
pencalonan	candidatura
pencalonan	candidatura
kem	campament
kem	camp
kem	campaments
nyanyian	cant
nyanyian	cantant
century	segle
pengawal	guàrdies
pengawal	controlador
pengawal	guàrdia
perindustrian	industrials
perindustrian	industrial
main	reprodueix
main	jugant
dimakan	menjat
peguam	advocats
peguam	advocat
cabang	branques
dilaporkan	comunicat
elektronik	electrònica
elektronik	electronic
hebat	gran
hebat	impressionant
sumbangan	aportacions
sumbangan	contribucions
berapi	volcà
ketara	tangible
ketara	tangibles
ketara	significativament
ketara	significatives
ketara	significatius
png	png
menemui	descobert
kemajuan	progrés
perintah	ordre
perintah	comandament
ringkas	breu
yogyakarta	yogyakarta
tanaman	plantes
tanaman	cultius
tanaman	conreus
tanaman	planta
tanaman	cultiu
tanaman	conreu
death	defunció
death	mort
aksara	caràcter
aksara	personatge
aksara	personatges
aksara	caràcters
menandakan	marcatge
puisi	poema
puisi	poesia
mohammad	mohammad
dipindahkan	transferit
melindungi	protegint
melindungi	protegir
melindungi	protegeix
pembukaan	obertura
mod	modalitat
mod	mode
mod	modes
menggambarkan	descrivint
kubu	fortalesa
madrid	madrid
pesakit	pacients
pesakit	pacient
valign	valign
berjudul	titulat
buddha	budista
buddha	buda
pages	pàgines
menganggap	assumeix
simbol	símbols
simbol	símbol
undian	votacions
undian	vots
undian	loteria
undian	enquestes
undian	urnes
undian	votació
undian	vot
undian	vota
undian	enquesta
undian	poll
selat	estret
union	union
union	unió
alasan	raó
alasan	motiu
disertai	acompanyats
disertai	acompanyat
mengikuti	seguint
mengikuti	següents
nasi	arròs
los	los
dewasa	adult
dewasa	adults
ditukar	convertida
ditukar	convertit
ditukar	canviades
ditukar	canviat
ditukar	canviada
belia	juvenil
belia	jovent
belia	joventut
calais	calais
doktor	metge
doktor	metge
doktor	doctor
doktor	doctors
doktor	metges
hussein	hussein
bermakna	significativa
bermakna	significatiu
ditambah	afegits
ditambah	afegit
law	llei
pencapaian	èxits
pencapaian	realitzacions
pencapaian	consecució
pencapaian	assoliment
place	lloc
place	place
kejuaraan	campionat
kejuaraan	championship
live	viure
live	live
moravia	moràvia
diperbuat	fetes
diperbuat	feta
runut	pista
runut	peça
runut	vies
runut	peces
runut	pistes
kenyataan	declaració
kenyataan	realitat
book	llibre
kongres	congressista
kongres	congrés
biji	llavor
biji	llavors
anggaran	estimacions
anggaran	pressupost
punca	causa
punca	causes
kasar	bruta
kasar	bruts
suria	suria
suria	solar
angka	xifres
angka	figures
cakera	disc
cakera	discs
cakera	discos
milan	milà
anwar	anwar
hiburan	diversió
hiburan	entreteniment
hiburan	entertainment
greek	grec
alexander	alexandre
alexander	alexander
armenia	armeni
armenia	armènia
armenia	armenis
port	port
port	ports
automatik	automàtic
automatik	automàtica
automatik	automàticament
automatik	automatitzat
automatik	automatitzats
perayaan	celebracions
perayaan	festival
perayaan	celebració
penyokong	simpatitzants
penyokong	partidaris
penyokong	defensora
penyokong	partidari
potter	potter
lapisan	capes
lapisan	capa
ijazah	diplomat
ijazah	diploma
ijazah	grau
singapore	singapur
singapore	singapore
mahmud	mahmud
perisai	escut
perisai	escuts
gula	sucre
suruhanjaya	comissió
madrasah	madraza
madrasah	madrassa
portugis	portuguès
machine	màquina
menuntut	exigent
hantu	ghost
hantu	fantasma
hantu	fantasmes
hantu	papu
hantu	wraith
dokumen	docs
dokumen	document
dokumen	documents
kuching	cushing
sun	sol
berdarah	sagnat
berdarah	bled
berdarah	sagnar
berdarah	sagna
paus	papa
paus	balenes
paus	balena
rhin	rhin
kapten	capità
mencadangkan	recomanant
mencadangkan	suggereix
mencadangkan	suggerint
out	out
keretapi	tren
keretapi	entrena
keretapi	trens
borneo	borneo
gigi	dent
gigi	gigi
gigi	dents
mulia	noble
mulia	gloriosa
mulia	gloriós
permintaan	peticions
permintaan	requeriment
permintaan	petició
permintaan	demanda
kemunculan	ocurrència
kemunculan	ocurrències
cuma	només
kemalangan	contratemps
kemalangan	accident
blue	blau
peranti	dispositiu
peranti	dispositius
bbc	bbc
bom	bomba
bom	bombes
area	àmbit
area	àrea
domain	dominis
domain	domini
pradesh	pradesh
langit	cel
langit	sky
island	illa
musa	mussa
musa	musa
musa	moses
musa	moisès
puan	senyora
kesultanan	sultanat
iskandar	iskandar
cukai	impost
cukai	impostos
oise	oise
next	pròxima
next	següent
next	propera
next	next
aquitaine	aquitània
green	green
green	verd
hamid	hamid
sari	sidra
washington	washington
diumumkan	anunciada
diumumkan	anunciat
utc+	utc+
demokratik	democràtica
demokratik	democràtic
terjun	sumir
terjun	cascades
terjun	busseig
terjun	salts
makmal	laboratoris
makmal	laboratori
makmal	laboratoris
makmal	laboratori
asean	asean
perhubungan	relacions
perhubungan	relació
kebenaran	veritat
pengenalan	introducció
pengenalan	introducció
sulaiman	salomó
sulaiman	solomon
sulaiman	sulayman
sulaiman	sulaiman
pertukaran	interchange
pertukaran	intercanvi
non	non
sea	mar
menjelaskan	explicant
menjelaskan	explicat
menjelaskan	explica
valencia	valencia
valencia	valència
valencia	valencià
proton	protons
proton	protó
lukisan	pintura
lukisan	dibuix
lukisan	pintures
lukisan	dibuixos
pentas	etapa
pentas	escenari
dibintangi	protagonitzat
sulung	elder
