של	shel
טען	carregar
טען	carga
טען	alegado
טען	reivindicado
טען	alegou
טען	reclamou
תחילה	primeira
תחילה	primeiros
תחילה	primeiramente
תחילה	primeiro
נבנה	construída
נבנה	construídos
נבנה	construído
נבנה	construída
נבנה	construídos
נבנה	construídas
נבנה	construído
מכון	instituto
נערך	editado
נערך	editada
שווה	quente
שווה	gostosa
שווה	gostosas
שווה	iguais
שווה	igual
שווה	iguais
שווה	igualar
שווה	equal
שווה	igual
שווה	valendo
שווה	worth
כוללת	inclui
כוכבים	planetas
כוכבים	estrelas
כוכבים	stars
תוצאות	resultados
תוצאות	resultado
תוצאות	resultado
פארק	parque
פארק	park
החוף	praia
החוף	praias
באי	bae
תחרות	concurso
תחרות	competição
תחרות	concorrência
תחרות	concurso
תחרות	competição
השונות	variância
המשטרה	polícia
המשטרה	policia
כותב	escritora
כותב	escritor
כותב	escreve
כותב	escrevendo
כותב	escrita
כותב	escrever
להורג	executadas
להורג	executado
להורג	executados
להורג	executada
סמוך	adjacentes
סמוך	adjacente
שירה	shira
שירה	vocal
שירה	vocais
שירה	cantando
שירה	cantar
שירה	poesias
שירה	poesia
צפיפות	densidade
גוריון	gurion
נובל	noble
נובל	nobres
נובל	nobre
נובל	nobel
רשמית	formalmente
רשמית	oficialmente
חסר	ausente
חסר	faltam
חסר	falta
חסר	faltando
בשביל	por
בשביל	para
חתם	assinado
חתם	assinados
חתם	assinou
חתם	assinada
רבנים	rabinos
ארוך	longa
ארוך	longos
ארוך	longo
ארוך	comprido
ארוך	long
עסק	negócios
עסק	negócio
עונות	estações
עונות	temporadas
עונות	seasons
המשתמש	usuários
המשתמש	utilizador
המשתמש	usuário
באר	barr
באר	barra
באר	bar
מכונה	maquinas
מכונה	máquina
מכונה	maquina
מכונה	máquinas
מכונה	maquinas
חג	feriado
חג	férias
אסיה	asiáticas
אסיה	asiática
אסיה	asiático
אסיה	asiáticos
אסיה	ásia
לפעול	agir
לפעול	ato
לפעול	acto
לפעול	act
דת	religiões
דת	religião
דת	religiosos
דת	religiosa
דת	religioso
דת	religiosas
מראה	mostra
מראה	espetáculos
מראה	espectáculos
מראה	shows
מראה	aparição
מראה	aparência
מראה	aparecimento
מראה	mirror
מראה	espelho
יפו	jaffa
ניצחון	vitoria
ניצחון	victory
ניצחון	vitória
ניצחון	triunfo
ניצחון	triunfar
עריכה	edit
עריכה	edita
עריכה	editar
עריכה	edite
עריכה	editando
עריכה	edição
משמעותי	significativo
משמעותי	significativa
משמעותי	significativas
משמעותי	significativos
משמעותי	significativo
משמעותי	significativa
משמעותי	significante
משמעותי	significativas
כזו	tal
כזו	tais
עין	eye
עין	olho
עין	olhos
עין	ein
עשה	fiz
עשה	did
עשה	fê
עשה	fez
עשה	feitos
עשה	feita
עשה	feito
עשה	made
תחום	domínio
תחום	dominio
נוער	jovens
נוער	juventude
נוער	teen
נוער	adolescente
נוער	adolescentes
נוער	adolescentes
סגן	tenente
סגן	delegada
סגן	adjunto
סגן	deputado
סגן	delegado
ין	yin
ין	iene
ין	ienes
ין	yen
לתוך	into
המקור	origem
המקור	fonte
המקור	origem
המכון	instituto
שלטון	shelton
המשך	continue
המשך	continuem
המשך	continuar
המשך	continua
המשך	prossigam
המשך	prossiga
המשך	proceder
המשך	prosseguir
גל	gal
גל	onda
גל	acenar
גל	wave
צעיר	young
צעיר	jovem
צעיר	jovens
רוח	espírito
רוח	spirit
רוח	espirito
רוח	vento
רוח	wind
הודו	turquia
הודו	índia
הודו	india
הידוע	conhecida
הידוע	conhecido
הידוע	conhecidas
הידוע	conhecidos
לעולם	nunca
לעולם	never
הצבעה	votação
הצבעה	voto
הצבעה	vote
הצבעה	votem
הצבעה	votar
הצבעה	votação
הצבעה	votando
הצבעה	votações
הצבעה	voto
הצבעה	votar
הצבעה	escrutínio
גישה	acessar
גישה	acessos
גישה	acesso
גישה	acedido
גישה	acessado
גישה	atitude
גישה	acessando
גישה	abordagem
גישה	aproximação
מועדון	club
מועדון	clube
נמל	porto
חוזה	contrato
פרויקט	project
פרויקט	projeto
פרויקט	projecto
מינים	sexos
מינים	gêneros
מינים	espécies
מינים	espécie
אוסף	coletânea
אוסף	compilação
אוסף	recolha
אוסף	colecção
אוסף	coleção
צבע	cores
צבע	cor
צבע	tinta
צבע	pintura
צבע	pinta
צבע	pintar
צבע	cores
צבע	cor
ברלין	berlim
גדל	crescendo
גדל	crescente
גדל	crescido
גדל	cultivados
גדל	crescida
גדל	cresceram
גדל	crescia
גדל	cresceu
גדל	aumentado
גדל	aumentados
גדל	aumentou
גדל	aumentada
תוצאה	conseqüência
תוצאה	consequência
תוצאה	rescaldo
תוצאה	resultado
מראש	avanço
מראש	advance
מראש	adiantamento
מראש	avançar
הצפון	norte
הצפון	north
נמוך	baixa
נמוך	baixos
נמוך	low
נמוך	baixo
סיטי	cidade
מוצא	achados
תיאור	descrição
כתבה	artigo
כתבה	escreveu
כתבה	escrevia
כתבה	escrevi
דברי	conversar
דברי	fala
דברי	falar
דברי	fale
דברי	conversa
דברי	falem
דברי	fala
דברי	falar
דברי	fale
עובדים	trabalhadores
עובדים	operários
עובדים	trabalhadoras
עובדים	trabalhadores
עובדים	assalariados
עובדים	funcionários
עובדים	empregados
בצורת	seca
בצורת	secas
בצורת	moldado
גמר	finais
גמר	final
גמר	finais
גמר	final
רצח	homicídios
רצח	homicídio
רצח	assassinato
רצח	assassínio
רצח	homicídio
מטוס	avião
מטוס	avião
מטוס	avião
מטוס	aeronave
מטוס	aviões
מטוס	aeronaves
מטוס	avião
מלחמות	wars
מלחמות	guerras
לחץ	pressões
לחץ	pressão
לחץ	stress
לחץ	estresse
לחץ	stresse
לחץ	clica
לחץ	click
לחץ	clique
עיריית	município
עיריית	concelho
אמו	uem
אמו	amo
ניסה	nyssa
ניסה	nisa
ניסה	tentaram
ניסה	tentou
ניסה	tentei
ניסה	tentado
הוחלט	decidida
הוחלט	decididas
הוחלט	decidi
הוחלט	decidiu
הוחלט	decidido
גרמני	alemã
גרמני	alemães
גרמני	alemão
שלב	fase
שלב	step
שלב	passo
שלב	etapa
שלב	degrau
שלב	palco
שלב	etapa
רוק	saliva
רוק	rochedo
רוק	rocha
רוק	pedra
רוק	rock
המקדש	temple
המקדש	templo
מצפון	consciência
עזה	gaza
יהושע	joshua
יהושע	josué
יהושע	yehoshua
הנהר	rio
המונח	termo
לבנות	construir
לבנות	construa
לבנות	build
לבנות	constrói
אמיר	emir
אמיר	emir
אמיר	amir
צד	lateral
צד	lado
צד	side
צד	laterais
צד	lados
הועבר	movida
הועבר	movido
הועבר	comovida
הועבר	comovido
הועבר	transferida
הועבר	transferido
הועבר	transferidos
הועבר	transferidas
הוביל	liderado
הוביל	led
הוביל	liderou
עושה	fazendo
מעלה	carregamento
מעלה	carregando
אוגוסט	augusto
אוגוסט	august
אוגוסט	agosto
רשות	autoridade
רשות	permissão
שאלה	questão
שאלה	pergunta
מטוסים	aviões
מטוסים	aviões
רכבת	ferrovia
רכבת	ferroviária
רכבת	treinar
רכבת	trem
רכבת	comboio
רכבת	comboios
רכבת	ferrovia
ישנה	antiga
ישנה	velho
ישנה	antigo
ישנה	velha
ישנה	velhos
ישנה	dormindo
ישנה	dormir
פרסי	percy
פרסי	persa
פרסי	persas
רחב	wide
רחב	ampla
רחב	amplo
רחב	vasto
רחב	ampla
רחב	amplo
נהרגו	morto
נהרגו	matou
קנדה	canadá
קנדה	canada
אות	sinal
אות	sinalizar
אות	letra
אות	carta
מפעל	fabrica
מפעל	factory
מפעל	fábrica
הרכב	carro
הרכב	automóvel
הרכב	veículo
הרכב	veiculo
האל	hai
האל	hal
שנערך	conduzida
שנערך	conduzido
הוציא	emitida
הוציא	emitidos
הוציא	emitiu
הוציא	emitido
הוציא	emitidas
רשימה	lista
רשימה	listar
פריז	paris
ספינות	navios
ספינות	naves
הדרומי	sulistas
הדרומי	sulista
הדרומי	sul
הדרומי	southern
הדרומי	meridional
עובר	movendo
עובר	passando
עובר	feto
עובר	passes
עובר	passa
כביש	highway
כביש	rodovia
כביש	autoestrada
כביש	estrada
כביש	rodoviário
כביש	estrada
כביש	road
גשר	bridge
גשר	ponte
גשר	aparelho
דני	danny
דני	danni
דני	dani
אחוז	porcentagem
אחוז	percentual
אחוז	percentagem
אחוז	porcentagem
אחוז	percentagem
חלקי	parcial
חלקי	parciais
חלקי	parcialmente
מייקל	miguel
מייקל	michael
עמוד	pagina
עמוד	página
עמוד	page
עמוד	stand
הדף	pagina
הדף	página
הדף	page
גרמנים	alemã
גרמנים	alemães
גרמנים	alemão
גרמנים	alemães
מתאר	descreve
מתאר	descrevendo
מתאר	esboço
מתאר	contorno
האיחוד	union
האיחוד	união
האיחוד	reunião
האיחוד	reencontro
רומא	roma
רומא	roma
לחלק	distribui
לחלק	distribuir
לחלק	dividir
לחלק	divida
לחלק	divide
פרטים	pormenores
פרטים	detalhes
זיכרון	memória
זיכרון	lembrança
זיכרון	memoria
מבלי	sem
מורשת	legado
מורשת	legacy
מורשת	legados
מורשת	herança
מורשת	legados
מורשת	heritage
מורשת	património
מורשת	patrimônio
מורשת	herança
סופרים	roteiristas
סופרים	escritores
סופרים	autores
עוסק	noiva
עוסק	noivos
עוסק	noivo
גרם	gram
גרם	grama
גרם	gramas
הקודם	anterior
הקודם	anteriores
לציין	observando
לציין	especifica
לציין	especifique
לציין	especificar
להבין	entende
להבין	compreender
להבין	entenda
להבין	entender
אישה	mulher
אישה	mulher
אישה	esposa
דב	deb
דב	dov
דב	dev
מחשב	computador
נקבע	determinado
נקבע	determinada
נקבע	determinados
לימודי	estudos
האינטרנט	internet
רדיו	radio
רדיו	rádio
הדרום	sul
הדרום	south
תנאי	termos
תנאי	condições
תנאי	condição
תנאי	estado
תומאס	tomé
תומאס	thomas
תומאס	tomás
שרה	sarah
שרה	sara
שרה	sara
מציע	oferecendo
מציע	oferenda
מציע	sugere
מציע	sugerir
מציע	sugira
מציע	sugere
מציע	sugerindo
מסלול	track
מסלול	trilha
מסלול	faixa
מסלול	curso
מסלול	órbita
מסלול	orbita
יוון	grécia
שפות	linguas
שפות	idiomas
שפות	línguas
שידור	difusão
שידור	emissão
שידור	radiodifusão
שידור	transmissão
שידור	transmissão
שידור	radiodifusão
תקווה	esperançoso
תקווה	esperança
תקווה	hope
תקווה	esperanças
אב	pai
אב	padre
גורמים	factores
גורמים	fatores
צילום	fotografia
סימן	assine
סימן	signo
סימן	assina
סימן	assinar
סימן	sinal
סגנון	style
סגנון	estilo
סדרות	conjuntos
סדרות	sets
יוצר	gerar
יוצר	gerando
יוצר	criando
יוצר	criar
יוצר	criação
יוצר	criador
יוצר	criadora
יוצר	fabricados
יוצר	fabricado
יוצר	fabricada
יוצר	fabricadas
יוצר	cria
בנות	senhoritas
בנות	senhoras
בנות	damas
בנות	girls
בנות	miúdas
בנות	garotas
בנות	raparigas
בנות	meninas
נמצאו	encontrada
נמצאו	encontrados
נמצאו	achado
נמצאו	encontraram
נמצאו	encontrado
כתוב	escreve
כתוב	escreva
כתוב	escrever
כתוב	escrito
כתוב	escritas
כתוב	escritos
כתוב	escrita
פרטי	privada
פרטי	privado
פרטי	private
המוזיאון	museus
המוזיאון	museu
מהירות	velocidade
מהירות	rapidez
מהירות	velocidade
מהירות	speed
לאפשר	permitir
לאפשר	permita
מאמר	artigo
שלנו	nossa
שלנו	nossas
שלנו	nossos
שלנו	nosso
שלנו	nossa
שלנו	nosso
לימוד	ensinando
לימוד	ensino
לימוד	ensinar
לימוד	estudo
לימוד	estuda
לימוד	estude
לימוד	estudar
לימוד	aprender
לימוד	aprendizado
לימוד	aprendizagem
לימוד	aprendendo
קצין	oficial
קצין	agente
קצין	policial
השתתפו	frequentou
השתתפו	compareceu
השתתפו	compareceram
השתתפו	participei
השתתפו	participaram
השתתפו	participou
מגלה	revela
מגלה	descobre
מגלה	descobrindo
מגלה	descobrir
פוליטית	politicamente
פוליטית	politico
פוליטית	político
גידול	tumor
גידול	tumor
מורכב	complexas
מורכב	complexo
מורכב	complexos
מורכב	complexa
מורכב	complicados
מורכב	complicado
מורכב	complicadas
מורכב	complicou
מורכב	complicada
קיסר	imperador
קיסר	imperadores
קיסר	caesar
קיסר	cesar
קיסר	césar
מרץ	march
מרץ	marchar
מרץ	marcha
מרץ	março
רכב	carro
רכב	automóvel
רכב	automóvel
רכב	veículo
רכב	veiculo
פרש	aposentado
פרש	reformado
פרש	reformados
פרש	aposentados
משמעותית	significativo
משמעותית	significativa
משמעותית	significativas
משמעותית	significativamente
משמעותית	significativos
משמעותית	significativo
משמעותית	significativa
משמעותית	significante
משמעותית	significativas
קבלת	recebendo
קבלת	recebimento
קבלת	receber
קבלת	aceitar
קבלת	aceitando
איתן	eitan
איתן	ethan
אמצעי	medidas
אמצעי	meios
אמצעי	significa
קילומטרים	miles
קילומטרים	quilómetros
קילומטרים	milhas
קילומטרים	quilómetros
קילומטרים	quilômetros
ראוי	merecemos
ראוי	merecer
ראוי	merece
ראוי	merecem
ראוי	mereço
ראוי	adequado
ראוי	apropriada
ראוי	adequados
ראוי	apropriados
ראוי	apropriado
ראוי	digno
ראוי	merecedor
ראוי	dignos
ראוי	digna
ראוי	merecedores
התפתחות	desenvolvimento
התפתחות	evolução
ביצוע	realizando
ביצוע	performance
ביצוע	atuação
ביצוע	desempenho
ביצוע	executar
ביצוע	execute
ביצוע	executem
ביצוע	execução
ביצוע	making
ביצוע	fazendo
גנרל	generalidades
גנרל	gerais
גנרל	geral
גנרל	general
הביא	trouxeram
הביא	trouxe
הביא	trazido
ניצח	venceu
ניצח	won
ניצח	ganhou
ניצח	ganhado
לואיס	lewis
לואיס	luiz
לואיס	luis
לואיס	luís
לואיס	louis
משפחות	familias
משפחות	famílias
סיבה	razão
סיבה	motivo
סיבה	causa
סיבה	cause
נחל	creek
נחל	riacho
נחל	fluxo
נחל	stream
נחל	nahal
ידועה	conhecida
ידועה	conhecido
ידועה	conhecidas
ידועה	conhecidos
גודל	size
גודל	tamanho
גודל	dimensão
ספק	fornecedores
ספק	fornecedor
ספק	duvido
ספק	dúvidas
ספק	duvidas
ספק	dúvida
ספק	duvida
ספק	provedor
ספק	prestador
ספק	fornecedor
פרט	detalhe
פרט	detalhes
פרט	pormenor
המספר	número
המספר	numero
הרביעית	quarta
סנט	cêntimo
סנט	cent
סנט	cêntimos
נושאים	temáticas
נושאים	temas
נושאים	tópicos
נושאים	temas
נושאים	sujeitos
נושאים	problemas
נושאים	questões
תמיכה	apoio
תמיכה	suporte
תמיכה	apoios
תמיכה	apoiado
תמיכה	suportados
תמיכה	suportadas
תמיכה	suportada
תמיכה	suportado
רומניה	romeno
רומניה	romenos
רומניה	romena
רומניה	roménia
רומניה	romênia
זהה	idênticas
זהה	idêntica
זהה	idêntico
זהה	idênticos
זהה	identifique
זהה	identificar
זהה	identifica
כתבי	escreve
כתבי	escreva
כתבי	escrever
גדוד	regimento
גדוד	batalhão
אמור	dizer
אמור	say
אמור	digam
אמור	diga
אמור	diz
אמור	deveria
אמור	devia
אמור	deve
אמור	deveriam
אלון	alon
אלון	carvalho
אלון	carvalhos
אלון	oak
להשיג	alcançar
מדע	ciências
מדע	ciência
הסביבה	ambiente
אפריל	april
אפריל	abril
חום	marrom
חום	brown
חום	castanhos
חום	castanhas
חום	castanha
חום	castanho
חום	heat
חום	calor
חום	febre
חום	cordialidade
חום	calor
בטוח	seguros
בטוח	cofre
בטוח	seguro
בטוח	segura
בטוח	claro
מעורב	mista
מעורב	misturados
מעורב	misturado
מעורב	misto
מעורב	implicado
מעורב	envolvida
מעורב	envolvido
מעורב	envolvidos
וידאו	vídeo
וידאו	video
חוזר	repetindo
חוזר	repita
חוזר	repete
חוזר	repito
חוזר	repetir
חוזר	repetição
נפוץ	comum
נפוץ	frequentes
נפוץ	common
נפוץ	frequente
יאיר	yair
יוסי	yossi
לעמוד	stand
נהוג	habitual
יסוד	elementos
יסוד	elemento
מתחיל	começa
מתחיל	começando
מתחיל	iniciando
מתחיל	inicia
מתחיל	começa
היצירה	criação
לאתר	localize
לאתר	localizar
ואחרים	outros
ואחרים	outras
צעירים	young
צעירים	jovem
צעירים	jovens
שיתוף	partilhar
שיתוף	compartilhamento
שיתוף	compartilhando
שיתוף	compartilhar
שיתוף	partilha
שיתוף	compartilhem
שיתוף	compartilhar
שיתוף	partilhar
שיתוף	partilha
שיתוף	compartilhamento
שיתוף	compartilhe
מגדל	torre
מגדל	tower
הונגריה	hungria
מסכים	acordado
מסכים	concordou
מסכים	concordar
מסכים	concorda
מסכים	concordam
מסכים	concordo
קריית	kiryat
הסיבה	razão
הסיבה	motivo
שש	seis
שש	six
אריאל	ariel
הצליחה	sucedeu
פרשת	aposentado
פרשת	reformado
פרשת	reformados
פרשת	aposentados
בולטים	proeminente
בולטים	proeminentes
כיבוש	conquista
כיבוש	ocupação
כיבוש	profissão
מכיל	contém
תוכן	conteúdos
תוכן	teor
תוכן	conteúdo
תוכן	conteúdos
תוכן	conteúdo
אורח	visitante
אורח	visitantes
אורח	convidado
אורח	hóspede
אורח	convidados
אורח	guest
אורח	convidada
שבועות	semanas
קטנות	small
קטנות	pequenos
קטנות	pequeno
קטנות	pequena
קטנות	pequenas
בריטים	britânico
בריטים	britânicos
בריטים	british
פרנק	frank
מקבל	obtendo
מקבל	recebendo
מקבל	ficando
מקבל	aceita
מקבל	aceitar
מקבל	aceitando
מקבל	recebendo
מקבל	recebimento
מקבל	receber
האגודה	associação
האגודה	association
התבנית	modelo
אליהו	eliyahu
אליהו	elijah
אליהו	elias
דרכים	caminhos
דרכים	estradas
דרכים	maneiras
פרסום	publicação
פרסום	postar
פרסום	publicar
פרסום	publicação
פרסום	pós
פרסום	post
פרסום	publicidade
פרסום	postagem
פרסום	publicar
פרסום	postando
פרסום	postar
פרסום	publicando
פרסום	publicar
פרסום	edição
פרסום	publicação
פרסום	publicando
מופיעה	aparece
פעל	agia
פעל	agi
פעל	atuou
פעל	agiu
דצמבר	dezembro
אהבה	amor
אהבה	love
אהבה	amo
השישי	sexto
השישי	sexta
עסקים	negócios
עסקים	negócios
עסקים	negócio
אדוארד	eduardo
אדוארד	edward
אוסקר	oscar
אוסקר	óscar
מדליית	medalha
לשיר	sing
לשיר	cante
לשיר	cantem
לשיר	cantar
לשיר	canta
שבוע	semana
הפרלמנט	parlamento
פועלים	trabalhadores
פועלים	operários
פועלים	trabalhadoras
כעת	agora
מדוע	porque
מדוע	porquê
סיני	sinai
סיני	chineses
סיני	chinesa
סיני	chinês
שותף	sócio
שותף	parceira
שותף	parceiro
שותף	associada
שותף	associado
שותף	associados
שותף	associar
רעיון	idéia
רעיון	idea
רעיון	ideia
השחור	preta
השחור	black
השחור	preto
השחור	negro
השחור	pretas
אנרגיה	energia
אנרגיה	energias
צרפתי	french
צרפתי	franceses
צרפתי	francês
שלישית	terceira
שלישית	terço
שלישית	terceiro
הרשות	autoridade
קיימות	sustentabilidade
קיימות	existem
קיימות	existir
קיימות	existirem
קיימות	existindo
קיימות	existente
קיימות	existentes
פיקוד	comando
פיקוד	comandar
מרטין	martín
מרטין	martins
מרטין	martinho
מרטין	martin
יכולות	habilidades
יכולות	capacidades
יכולות	capacidades
מדבר	falando
מדבר	conversando
מדבר	deserto
מדבר	desert
מדבר	desertos
מדבר	falando
אמריקאית	americano
אמריקאית	americanos
אמריקאית	american
אמריקאית	americana
יין	yin
יין	vinho
יין	vinhos
חייב	mosto
חייב	deve
חייב	must
אחראי	responsável
אחראי	responsáveis
אהרן	aaron
אהרן	aarão
אהרן	aharon
מגוון	variedade
מגוון	variety
מוסקבה	moscou
מוסקבה	moscovo
הולנד	holanda
הולנד	holanda
הולנד	holland
הרוח	vento
הרוח	wind
מחקרים	estudos
עוזי	uzi
מתאים	encaixa
מתאים	adequado
מתאים	apropriada
מתאים	adequados
מתאים	apropriados
מתאים	apropriado
מתאים	adequado
מתאים	adequados
מתאים	adequada
ברזיל	brazil
ברזיל	brasil
אישית	personal
אישית	pessoal
אישית	pessoais
אישית	pessoalmente
הארי	henrique
הארי	harry
נקודת	ponto
נקודת	point
יחס	relação
יחס	atitude
יחס	rácio
יחס	proporção
מבוסס	estabelecida
מבוסס	estabelecido
מבוסס	baseado
מבוסס	baseados
ניהול	gerir
ניהול	gerenciamento
ניהול	gerência
ניהול	gestão
ניהול	gerenciamento
ניהול	gerir
ניהול	gerenciar
עיצוב	concepção
עיצוב	desenho
עיצוב	design
המהפכה	revolution
המהפכה	revolução
עודד	oded
עודד	encorajou
עודד	incentivados
עודד	encorajados
עודד	incentivado
עודד	encorajada
עודד	encorajado
קיבוץ	kibbutz
קיבוץ	agrupamento
יצר	criadas
יצר	criada
יצר	criado
יצר	criados
יצר	criou
שישה	seis
שישה	six
קצרה	curto
קצרה	short
קצרה	curtas
קצרה	curta
נשוי	casou
נשוי	casada
נשוי	casado
נשוי	casados
קליפורניה	califórnia
קליפורניה	california
משתנה	variável
משתנה	variáveis
משתנה	mudando
משתנה	mudanças
משתנה	alterações
משתנה	modificações
איזה	qual
נשאר	permanecendo
נשאר	ficar
נשאר	ficando
נשאר	estadias
נשאר	fiquei
נשאר	ficou
נשאר	ficaram
נשאר	permaneceu
ציור	pintar
ציור	pintura
ציור	pintando
ציור	desenho
ציור	desenhar
ציור	desenhando
צריכה	need
צריכה	preciso
צריכה	precisa
צריכה	necessidade
נמוכה	baixa
נמוכה	baixos
נמוכה	low
נמוכה	baixo
מוסדות	instituições
ברוך	abençoado
ברוך	abençoados
ברוך	blessed
ברוך	abençoada
ברוך	baruch
קומיקס	quadrinhos
קומיקס	comics
קומיקס	gibis
קומיקס	quadrinhos
קומיקס	comic
קומיקס	cômico
מיוחדת	especial
מיוחדת	special
מיוחדת	especiais
סיפורים	contos
סיפורים	tales
סיפורים	histórias
תום	tom
להגן	proteja
להגן	protejam
להגן	proteger
להגן	protege
להגן	defender
להגן	defenda
להגן	defendam
להגן	defende
חוף	praia
חוף	praias
טבע	afogado
טבע	afogada
טבע	afogados
טבע	natureza
גבול	limite
גבול	limitar
גבול	borda
גבול	fronteira
גבול	contorno
התנגדות	protesto
התנגדות	objeção
התנגדות	objecção
התנגדות	objecções
התנגדות	resistências
התנגדות	resistência
התנגדות	oposição
קרל	karl
קרל	carlos
קרל	carl
מקרים	instâncias
מקרים	casos
מקרים	processos
חברתית	socialmente
חברתית	sociais
חברתית	social
אתרים	sítios
אתרים	sites
אתרים	sites
אתרים	websites
לילה	layla
לילה	noite
לילה	night
לחימה	lutar
לחימה	lutando
לחימה	fighting
יחסים	relações
יחסים	relacionamentos
יחסים	relações
יחסים	relacionamentos
יחסים	relacionamento
יחסים	relação
אדמה	solo
אדמה	solos
אדמה	land
אדמה	terrenos
אדמה	terras
אדמה	terra
אדמה	earth
אדמה	terra
שלישי	terça
שלישי	terceira
שלישי	terço
שלישי	terceiro
הלכה	gone
הלכה	ido
הלכה	sumido
כבד	pesado
כבד	heavy
כבד	pesadas
כבד	pesados
כבד	pesada
כבד	fígado
אלן	allen
אלן	ellen
אלן	alan
אלן	allan
מורה	professora
מורה	professor
שניים	duas
שניים	two
שניים	dois
דוגמאות	exemplos
בוגרי	diplomados
בוגרי	graduados
בוגרי	licenciados
נהרג	morto
נהרג	matou
אליעזר	eliezer
למחוק	apagar
למחוק	excluir
למחוק	apaga
למחוק	eliminar
מפתח	chave
מפתח	tecla
מפתח	chaves
מפתח	key
מפתח	construtor
מפתח	desenvolvedores
מפתח	programador
מפתח	desenvolvedor
מתן	dar
מתן	dando
מתן	matan
מתן	proporcionando
מתן	fornecendo
נחשבת	considerada
נחשבת	considerados
נחשבת	considerou
נחשבת	considerado
מלאה	cheia
מלאה	plena
מלאה	pleno
מלאה	full
מלאה	cheio
להשתתף	comparecer
להשתתף	participe
להשתתף	participa
להשתתף	participem
להשתתף	participar
עמדה	posição
השלום	paz
אמנים	artistas
זילנד	zelândia
מילה	word
מילה	palavra
ישו	cristo
ישו	jesus
מפעיל	operador
מפעיל	operadora
מפעיל	operadores
מפעיל	envolventes
מפעיל	envolvente
מפעיל	executando
מפעיל	running
מפעיל	correndo
עבודות	emprego
עבודות	trabalhos
עבודות	empregos
לקחת	pega
לקחת	levar
לקחת	take
לקחת	pegue
לקחת	toma
לקחת	leve
הגישה	acessar
הגישה	acessos
הגישה	acesso
ילד	garoto
ילד	boy
ילד	moço
ילד	rapaz
ילד	menino
ילד	garoto
ילד	moleque
ילד	miúdo
ילד	kid
ילד	criança
סוריה	síria
ענף	ramo
ענף	sucursal
ענף	branch
כדורגלן	futebolista
מוסד	instituto
מוסד	estabelecimento
מוסד	instituição
מוסד	mossad
גילה	descobriram
גילה	descoberta
גילה	descoberto
גילה	descobertos
גילה	gila
הערים	cidades
מאחורי	atrás
עצם	osso
עצם	ossos
עצם	bone
נישא	casou
נישא	casada
נישא	casado
נישא	casados
פיטר	pedro
פיטר	peter
מריה	maria
לים	lim
טבעי	naturais
טבעי	natural
קולות	votações
קולות	votação
קולות	votos
קולות	vota
קולות	vozes
קולות	voices
ההר	montanha
הנסיך	principe
הנסיך	prince
הנסיך	príncipe
תא	cell
תא	célula
תא	cela
נפתח	aberta
נפתח	aberto
נפתח	abriu
נפתח	abre
ישירות	directa
ישירות	direta
ישירות	diretos
ישירות	direct
ישירות	direto
ישירות	diretamente
ישירות	directamente
לשלב	combine
לשלב	combinar
לואי	luiz
לואי	luis
לואי	luís
לואי	louis
לואי	louie
המשיכה	continuaram
המשיכה	continuação
המשיכה	continuado
המשיכה	continuou
ניכר	substancial
ניכר	substanciais
ניכר	consideráveis
ניכר	considerável
ניכר	evidentes
ניכר	evidente
פורסם	publicados
פורסם	publicou
פורסם	publicadas
פורסם	publicada
פורסם	publicado
פורסם	publicado
פורסם	postado
פורסם	postou
פורסם	postei
פורסם	publicou
שבט	clã
שבט	tribo
שבט	tribos
שבט	tribais
שבט	tribal
מנהיג	lider
מנהיג	leader
מנהיג	líder
דייוויד	davi
דייוויד	david
דוקטור	doutor
דוקטור	médica
דוקטור	doutora
דוקטור	doctor
דוקטור	médico
מטה	down
מטה	meta
מטה	sede
מטה	sedes
משך	duração
משך	puxado
משך	puxados
משך	puxou
משך	puxada
לפתוח	abre
לפתוח	aberto
לפתוח	abra
לפתוח	abrir
לפתוח	aberta
לפתוח	open
שיטות	métodos
התחרות	concurso
התחרות	competição
שליטה	controle
שליטה	control
שליטה	controlo
שליטה	dominação
שליטה	dominação
מושג	conceito
מושג	idéia
מושג	idea
מושג	ideia
נוסדה	fundado
נוסדה	fundou
נוסדה	fundada
מידי	midi
האו	howe
שניהם	ambos
שניהם	ambas
מצליח	sucesso
צורת	forma
צורת	shape
צורת	formar
צורת	forma
צורת	formulário
חומרים	materiais
סביר	prováveis
סביר	provável
סביר	provavelmente
סביר	provável
סביר	razoável
סביר	razoáveis
קריירה	carreira
קריירה	carreiras
קריירה	carreira
המלכה	queen
המלכה	rainha
מר	mer
ניתוח	cirurgia
ניתוח	analise
ניתוח	análises
ניתוח	análise
מידה	medir
מידה	mede
מידה	medida
מידה	size
מידה	tamanho
מידה	dimensão
כרך	volume
כרך	volumes
קשת	arc
קשת	arco
קשת	arcos
קשת	arco
קשת	arc
קשת	arch
אוניות	navios
אוניות	naves
השיטה	método
שחקנית	atriz
שחקנית	actriz
המנדט	mandato
פועל	trabalhador
פועל	operário
פועל	verbos
פועל	verbo
פועל	funciona
פועל	obras
פועל	trabalhos
פועל	works
פועל	trabalha
הצטרפו	participe
הצטרפו	aderir
הצטרפו	juntar
הצטרפו	participar
ציבור	público
ציבור	públicas
ציבור	pública
ציבור	públicos
ציבור	publico
חגי	feriados
חגי	férias
היטלר	hitler
עצמי	auto
עצמי	self
פגיעה	impact
פגיעה	impacte
