ngc	ngc
slikar	pelukis
blizu	close
blizu	dekat
blizu	tutup
blizu	dekat
planina	gunung
planina	mountain
planina	pegunungan
planina	gunung
planina	pegunungan
završava	berakhir
kraljevstvo	kingdom
kraljevstvo	kerajaan
elemenata	unsur
elemenata	elemen
dolara	dollars
dolara	dollar
dolara	dolar
brigada	brigade
moraju	harus
moraju	mesti
moraju	keharusan
moraju	must
zajednica	komunitas
zajednica	komunitas
zajednica	masyarakat
zajednica	community
all	all
all	aii
all	semua
par	sepasang
par	pasangan
par	pair
par	couple
prelazi	salib
gora	gora
gora	buruk
gora	athos
pada	falling
pada	berjatuhan
pada	jatuh
pada	terjun
pada	falls
pada	jatuh
thomas	thomas
strukture	struktur
strukture	struktur
selektor	pelatih
selektor	coach
lik	character
lik	tokoh
lik	karakter
bolje	better
teritorije	wilayah
teritorije	teritori
teritorije	wilayah
teritorije	teritori
ruski	russian
ruski	rusia
izvora	sumber
rimski	roman
rimski	romawi
sila	force
sila	memaksa
sila	angkatan
sila	paksa
sila	paksakan
molekula	molekul
molekula	molekul
teorija	teori
washington	washington
određene	tertentu
reakcije	reaksi
reakcije	tanggapan
faza	fase
faza	pentas
faza	tahap
faza	panggung
faza	stage
slično	serupa
slično	mirip
evropski	eropa
evropski	european
video	vidio
video	video
predstavljaju	mewakili
predstavljaju	wakili
zlatna	golden
zlatna	emas
zlatna	keemasan
ohio	ohio
služi	melayani
služi	melayani
dom	home
dom	rumah
dom	pulang
dom	beranda
dom	dom
glavne	utama
posljedica	konsekuensi
plasman	peletakan
plasman	penempatan
format	format
filmova	films
filmova	film
filmova	movies
filmova	bioskop
filmova	film
politički	politik
strana	sisi
strana	side
strana	samping
proteina	protein
mjesec	bulan
mjesec	rembulan
mjesec	bulan
mjesec	moon
provincija	propinsi
provincija	provinsi
pobijedio	beat
pobijedio	mengalahkan
pobijedio	kalahkan
pobijedio	won
pobijedio	dimenangkan
pobijedio	menang
piše	penulisan
piše	menulis
treće	sepertiga
treće	ketiga
pokazuje	memperlihatkan
pokazuje	menunjukkan
pokazuje	menampilkan
pokazuje	pertunjukan
reakcija	reaksi
reakcija	tanggapan
google	google
muzej	museum
muzej	musium
grand	grand
izraz	term
izraz	istilah
izraz	expresi
izraz	ekspresi
etienne	etienne
org	org
psi	psi
psi	anjing
upotreba	penggunaan
upotreba	kegunaan
upotreba	pemakaian
upotreba	menggunakan
upotreba	gunakan
upotreba	pakai
upotreba	penggunaan
članci	artikel
mijenja	mengubah
mijenja	berubah
skup	rally
skup	reli
skup	gathering
skup	mengumpulkan
skup	kumpul
skup	pengumpulan
skup	mahalnya
skup	mahal
nacija	nations
nacija	bangsa
nacija	nation
priče	tales
priče	dongeng
priče	cerita
priče	stories
proizvodnja	output
proizvodnja	keluaran
proizvodnja	production
proizvodnja	produksi
pravi	real
pravi	nyata
pravi	ril
pravi	riil
raznih	bermacam
raznih	berbagai
raznih	beragam
razne	bermacam
razne	berbagai
razne	beragam
bijeli	white
bijeli	putih
veličine	ukuran
veličine	size
oblast	oblast
epizoda	episode
epizoda	episode
sebi	myself
sebi	diri
planine	gunung
planine	pegunungan
bavi	penawaran
profesor	profesor
profesor	professor
vraća	mengembalikan
gustoća	kepadatan
omogućava	mengaktifkan
vladar	penguasa
vladar	penggaris
pokémon	pokémon
bolest	penyakit
bolest	penyakit
page	page
page	halaman
otkrio	ditemukan
otkrio	menemukan
otkrio	ketahuan
crvena	merah
crvena	red
granica	perbatasan
granica	frontier
granica	perbatasan
granica	batas
granica	perbatasan
granica	tepi
granica	tepian
stanova	flat
stanova	apartement
stanova	apartemen
znak	perbintangan
znak	astrologi
znak	tanda
znak	tandatangani
znak	menandatangani
rekord	rekor
rekord	rekam
rekord	record
bog	god
bog	tuhan
bog	allah
papa	papa
papa	paus
konačno	akhirnya
služba	service
služba	jasa
služba	layanan
služba	servis
služba	pelayanan
del	del
nikad	pernah
ugovor	kontrak
zapadna	barat
zapadna	western
vojvoda	duke
vojvoda	adipati
portal	portal
element	unsur
element	elemen
henrik	henrik
pritisak	tekanan
temperatura	temperatur
temperatura	suhu
temperatura	temp
švedska	swedia
novine	koran
novine	koran
aviona	pesawat
aviona	aircraft
metoda	metoda
metoda	metode
grčki	greek
grčki	yunani
karijeru	karir
karijeru	karier
karijeru	berkarir
varijanta	varian
varijanta	variant
festival	festival
španija	spanyol
jugoslavija	yugoslavia
izuzetno	sangat
izuzetno	amat
petar	petrus
petar	peter
petar	petar
operacije	pembedahan
vrata	pintu
vrata	door
vrata	pintu
vrata	doors
porijeklo	origin
porijeklo	asal
zapadne	barat
zapadne	western
slučaj	case
slučaj	kasus
prostora	spasi
informacija	information
informacija	informasi
kvalifikacija	kualifikasi
najboljih	finest
faze	fase
brdo	bukit
brdo	hill
pitanje	pertanyaan
zgrada	building
zgrada	membangun
zgrada	bangunan
zgrada	gedung
florida	florida
oružje	senjata
oružje	weapon
oružje	senjata
oružje	gendongan
oružje	lengan
oružje	arms
oružje	senapan
oružje	guns
oružje	senjata
srpski	serbia
srpski	serbia
raznim	bermacam
raznim	berbagai
raznim	beragam
uticaj	pengaruhi
uticaj	memengaruhi
uticaj	pengaruh
rođena	born
rođena	lahir
rođena	terlahir
rođena	dilahirkan
započeo	dimulai
započeo	memulai
karolina	caroline
karolina	carolina
međusobno	mutual
međusobno	bersama
dijeli	bagikan
dijeli	berbagi
dijeli	dibagikan
dijeli	saham
swift	swift
temperature	temperatur
temperature	suhu
objekat	fasilitas
objekat	obyek
objekat	objek
koristeći	menggunakan
koristeći	using
biljke	tanaman
biljke	tumbuhan
biljke	tanaman
biljke	plant
biljke	tumbuhan
international	internasional
international	international
international	mancanegara
teritorija	wilayah
teritorija	teritori
teritorija	wilayah
teritorija	teritori
sati	jam
sati	sati
kultura	kultur
kultura	kebudayaan
kultura	budaya
kultura	kultur
rusija	rusia
rusija	russia
des	des
vidjeti	lihat
atp	atp
podjela	divisi
podjela	pembagian
podjela	divisi
podjela	pembagian
podjela	division
verzije	versi
jezici	bahasa
metal	logam
metal	metal
isključivo	eksklusif
sbc	sbc
koncert	konser
pariz	paris
kategorije	kategori
dobar	bagus
pjevač	penyanyi
pjevač	singer
ana	ana
ana	anna
izgubio	kalah
izgubio	tersesat
izgubio	kehilangan
izgubio	lost
izgubio	hilang
mjeri	diukur
mjeri	terukur
mjeri	ukur
mjeri	mengukur
microsoft	microsoft
kompanije	perusahaan
studija	kajian
studija	belajar
studija	studi
obrazovanje	edukasi
obrazovanje	pendidikan
ivana	ivana
ivana	joanna
značajno	signifikan
značajno	signifikan
umjetnost	arts
umjetnost	seni
umjetnost	kesenian
umjetnost	seni
umjetnost	art
umjetnost	kesenian
većinom	kebanyakan
molekule	molekul
veliko	veliko
okruga	distrik
stranka	party
stranka	berpesta
stranka	partai
stranka	pesta
stranka	pihak
rnk	rna
oružja	senjata
gol	naked
gol	bugil
gol	telanjang
gol	gol
gol	tujuan
gol	gawang
gol	sasaran
gol	goal
gol	gol
sssr	soviet
producent	produsen
producent	produser
prvobitno	awalnya
prvobitno	aslinya
prvobitno	awalnya
veća	greater
igara	permainan
igara	games
igara	game
tkiva	jaringan
tkiva	tissue
tkiva	tisu
tkiva	tisu
mir	mir
ispred	front
ispred	depan
ispred	depan
ispred	ahead
prestala	dihentikan
prestala	terhenti
eng	eng
motor	engine
motor	mesin
motor	motor
karijera	karir
karijera	karier
karijera	berkarir
domaće	prt
domaće	domestik
životinje	hewan
životinje	animals
životinje	binatang
životinje	hewan
životinje	binatang
životinje	animal
stvara	menciptakan
izgleda	tampaknya
izgleda	sepertinya
enzima	enzim
španski	spanish
španski	spanyol
sto	meja
sto	tabel
sto	sto
održano	dipegang
održano	ditahan
održano	diadakan
ploča	tablet
ploča	panel
stil	gaya
stil	style
stil	bergaya
mase	massa
vlasnik	owner
vlasnik	pemilik
vlasnik	pemiliknya
aktivna	active
aktivna	aktif
čelu	helm
uloge	peran
live	live
live	jalani
live	langsung
ljubav	ljubav
ljubav	rpp
ljubav	love
ljubav	cintai
ljubav	cinta
historijski	bersejarah
historijski	historis
historijski	historis
historijski	bersejarah
historijski	sejarah
atoma	atom
romana	romana
izbor	seleksi
izbor	pemilihan
izbor	pilihan
izbor	choice
prolazi	berlalu
nikola	nikola
missouri	missouri
održana	dipegang
održana	ditahan
održana	diadakan
strijelac	shooter
strijelac	penembak
strijelac	sagitarius
strijelac	sagittarius
strijelac	zha
strijelac	archer
strijelac	pemanah
dinastija	wangsa
dinastija	dinasti
string	untaian
string	string
frank	frank
stara	stara
stara	tua
stara	lama
stara	old
nas	nas
devet	sembilan
devet	nine
duga	pelangi
duga	rainbow
duga	utang
duga	hutang
količine	kuantitas
slijedi	mengikuti
slijedi	follow
slijedi	ikuti
slijedi	diikuti
slijedi	mengikuti
slijedi	ikuti
vokal	vokal
arp	arp
posao	tugas
posao	job
posao	pekerjaan
posao	ayub
takav	such
crni	hitam
crni	black
richard	richard
izvori	sumber
pojava	kejadian
federacija	federasi
federacija	federation
godišnje	tahunan
pristup	akses
pristup	dekati
pristup	pendekatan
djeca	anak
kilometara	kilometer
jednostavno	simple
jednostavno	simpel
jednostavno	sederhana
jednostavno	simply
jednostavno	sederhananya
izdanja	edisi
provincije	propinsi
provincije	provinsi
grčka	yunani
pokrajina	propinsi
pokrajina	provinsi
pokrajina	propinsi
pokrajina	provinsi
titula	gelar
titula	titel
titula	gelar
titula	jabatan
titula	judul
rim	rome
rim	romawi
rim	roma
knjigu	kitab
knjigu	alkitab
marie	marie
dobiti	keuntungan
dobiti	bati
dobiti	gain
plan	rencana
plan	plan
plan	rencanakan
sama	sendirian
sama	alone
sama	sendiri
srednja	medium
srednja	sedang
srednja	menengah
koga	koga
brak	marriage
brak	perkawinan
brak	nikah
brak	pernikahan
čarape	stoking
čarape	socks
čarape	mukena
spada	terjun
spada	falls
spada	jatuh
dijelove	parts
dijelove	bagian
dijelove	onderdil
fakulteta	fani
fakulteta	fakultas
utrka	balapan
utrka	ras
ruke	hands
ruke	tangan
pomoći	bantu
pomoći	bantuan
pomoći	membantu
odlučio	memutuskan
odlučio	diputuskan
količina	jumlah
und	und
pitanja	pertanyaan
turska	kalkun
turska	turki
gola	naked
gola	bugil
gola	telanjang
naslijedio	diwariskan
naslijedio	mewarisi
naslijedio	turunan
naslijedio	diwarisi
henry	henry
sile	powers
kategorija	kategori
kategorija	kategori
vladimir	vladimir
bas	bass
bas	kakap
bas	bas
jasno	bersihkan
jasno	clear
jasno	bening
jasno	jelas
jasno	hapus
jasno	jelas
načina	cara
potiče	foster
potiče	memupuk
max	max
max	maks
max	maksimal
padding	padding
padding	isian
sud	penghakiman
sud	court
sud	sidang
sud	pengadilan
sud	mahkamah
pokret	move
pokret	pindah
pokret	pindahkan
pokret	bergerak
pokret	gerakan
pokret	pergerakan
opis	uraian
opis	deskripsi
opis	keterangan
noći	nights
duž	along
duž	sepanjang
princ	pangeran
princ	prince
uspješno	sukses
uspješno	berhasil
rijetko	jarang
rijetko	langka
rijetko	rare
rijetko	jarang
objavljen	dipublikasikan
objavljen	diterbitkan
objavljen	terbitkan
rođenja	kelahiran
rođenja	lahir
medalja	medal
medalja	medali
medalja	medali
lahko	gampang
lahko	mudah
lahko	easy
tuzla	tuzla
traje	berlangsung
eridan	eridanus
centru	downtown
četvrti	keempat
nastavlja	berlanjut
teorije	teori
zenica	zenica
ide	goes
ide	ide
zmaj	dragon
zmaj	naga
naime	yaitu
izgrađena	membangun
izgrađena	dibangun
izgrađena	built
pegaz	pegasus
takve	such
set	tetapkan
set	set
set	setel
set	atur
set	seth
ideja	gagasan
ideja	ide
ideja	idea
ideja	gagasan
ideja	ide
događaja	peristiwa
događaja	kegiatan
događaja	event
događaja	acara
stewart	stewart
glasova	suara
glasova	voting
vijeće	majelis
vijeće	dewan
vijeće	council
posljednja	last
posljednja	terakhir
treća	sepertiga
treća	ketiga
ostatak	istirahat
ostatak	beristirahat
stjepan	stjepan
želi	ingin
austrija	austria
djecu	anak
doboj	doboj
srednjem	midwest
daleko	jauh
daleko	away
daleko	menjauh
primjeri	contoh
primjeri	contohnya
općenito	umumnya
bijela	white
bijela	putih
royal	royal
materijal	matre
materijal	bahan
materijal	materi
materijal	material
brigade	brigade
barcelona	barcelona
kina	tiongkok
kina	china
kina	jatim
kina	cina
inače	sebaliknya
udruženja	asosiasi
sovjetski	soviet
danska	denmark
titule	gelar
titule	titel
rak	kanker
oženio	married
oženio	menikah
istočne	timur
istočne	eastern
energija	tenaga
energija	energi
energija	energy
kolu	coke
kolu	kokain
kolu	kola
odgovor	jawab
odgovor	jawaban
odgovor	jawablah
odgovor	menjawab
odgovor	balas
odgovor	reply
odgovor	balasan
odgovor	respon
odgovor	tanggapan
odgovor	respons
najstariji	terlama
najstariji	tertua
najstariji	sulung
najstariji	tertua
glas	voice
glas	suara
glas	suaranya
arapski	arab
arapski	arabic
britanske	britania
britanske	british
open	buka
open	open
open	terbuka
prikaz	tampilkan
prikaz	tampilan
prikaz	display
mercedes	mercedes
kolo	circuit
kolo	sirkuit
egipat	mesir
tačno	tepat
tačno	persis
tačno	tepatnya
raspada	putus
raspada	pembubaran
raspada	disintegrasi
type	jenis
type	tipe
type	ketik
motora	mesin
ličnosti	kepribadian
marko	marco
marko	marko
islam	islam
objavljena	dipublikasikan
objavljena	diterbitkan
objavljena	terbitkan
značaj	pentingnya
značaj	makna
značaj	signifikansi
domena	domain
domena	ranah
osnivač	pendiri
osnivač	founder
korisnika	pemakai
korisnika	pengguna
sredinom	pertengahan
sredinom	mid
studije	studi
težina	berat
članica	anggota
članica	member
jersey	jersey
osobina	atribut
japan	jepang
japan	japan
travnik	travnik
sposobnost	kemampuan
sposobnost	kompetensi
izgled	penampilan
izgled	tampil
izgled	tampilan
razlike	perbedaan
razlike	perbedaannya
dvostruka	dual
osnovni	esensial
osnovni	penting
pogled	melihat
pogled	tampilan
pogled	lihat
južni	southern
južni	selatan
spomenik	tugu
spomenik	monumen
srpska	serbia
bbc	bbc
igrači	pemain
#ffffff	#ffffff
pretežno	didominasi
pola	separuh
pola	setengahnya
pola	half
pola	setengah
svako	anyone
svako	siapapun
institut	institute
institut	institut
značajan	signifikan
aerodrom	airport
aerodrom	bandara
stvaranje	membuat
stvaranje	menciptakan
stvaranje	berkreasi
stvaranje	pembuatan
stvaranje	ciptaan
stvaranje	penciptaan
stvaranje	kreasi
prethodno	sebelumnya
odbrana	defense
odbrana	pembela
odbrana	pertahanan
odbrana	pembela
odbrana	pertahanan
zaštitu	perlindungan
zaštitu	proteksi
rade	rade
don	don
nazvan	dijuluki
nazvan	bernama
nazvan	dinamai
nazvan	dinamakan
nazvan	disebut
nazvan	dipanggil
roda	roda
roda	bangau
mehmed	mehmed
mehmed	mehmet
dijele	berbagi
dijele	dibagikan
dijele	shared
hemijski	kimiawi
hemijski	kimia
iowa	iowa
major	major
major	mayor
major	jurusan
dolaze	datang
oskar	oscar
oskar	oskar
josip	josip
karijere	karir
karijere	karier
karijere	berkarir
karijere	karir
karijere	karier
josé	josé
michigan	michigan
karakteristike	fitur
pjevačica	penyanyi
pjevačica	singer
turski	turki
turski	turkish
will	will
will	akan
kratko	short
kratko	singkat
kratko	pendek
kratko	ringkas
kratko	singkat
kratko	brief
proizvod	product
proizvod	produk
minnesota	minnesota
sličan	serupa
sličan	mirip
učestvovao	berpartisipasi
dubrovnik	dubrovnik
klubova	klub
klubova	club
klubova	keriting
holandija	belanda
holandija	holland
holandija	belanda
ugljik	karbon
niko	niko
singl	tunggal
sporazum	deal
sporazum	penawaran
sporazum	kesepakatan
sporazum	kesepakatan
sporazum	perjanjian
sporazum	persetujuan
sporazum	perjanjian
sporazum	traktat
operacija	operasi
operacija	operasi
značenje	arti
značenje	artinya
značenje	makna
kost	bone
kost	tulang
football	sepakbola
football	football
direktor	sutradara
direktor	direktur
pokušava	mencoba
pokušava	nyoba
pokušava	berusaha
pokušava	mencoba
tenk	tangki
tenk	tank
williams	doank
williams	williams
filip	philip
filip	philipp
filip	filip
sami	sendirian
sami	alone
sami	sendiri
sami	sami
pripadaju	belong
pripadaju	milik
spomenika	monumen
nivo	aras
nivo	level
nivo	tingkatan
nivo	tingkat
rast	rise
rast	bangkit
rast	bangkitlah
rast	pertumbuhan
rast	perkembangan
rast	pertumbuhannya
astronomski	astronomi
wilhelm	wilhelm
istraživanje	jelajahi
istraživanje	jelajah
istraživanje	survey
istraživanje	survei
istraživanje	menjelajah
istraživanje	menjelajahi
istraživanje	riset
istraživanje	penelitian
odgovara	cocok
novac	uang
novac	kas
novac	cash
novac	tunai
zauzima	menempati
kanton	canton
kanton	kanton
carlos	carlos
gori	gori
gori	buruk
doprinos	input
doprinos	masukkan
doprinos	masukan
doprinos	kontribusi
naseljena	dihuni
raste	berkembang
raste	tumbuh
raste	bertumbuh
raste	menumbuhkan
raste	tumbuh
industrija	industri
industrija	industri
moru	laut
natrij	sodium
natrij	natrium
zastave	flag
zastave	flags
zastave	bendera
proveo	pembelanjaan
proveo	dibelanjakan
proveo	pengeluaran
proveo	menghabiskan
istočni	timur
istočni	eastern
geografski	geografis
split	belah
split	pecah
split	split
split	pisah
lica	muka
lica	wajah
lica	faces
radu	radu
divizija	divisi
divizija	pembagian
divizija	division
županije	kabupaten
meksiko	meksiko
meksiko	mexico
smještena	terletak
vii	vii
luke	luke
luke	lukas
vladao	diperintah
vladao	dikuasai
vladao	memerintah
postati	menjadi
edward	edward
karl	karl
završila	selesai
argentina	argentina
ital	ital
manchester	manchester
zašto	kenapa
zašto	mengapa
zašto	why
nastavio	dilanjutkan
nastavio	berkelanjutan
nastavio	lanjutan
kategoriju	kategori
juan	juan
mreža	jaringan
mreža	jaringannya
mreža	network
mreža	jaringan
mreža	jaringannya
mreža	networks
dvorana	balai
dvorana	hall
dvorana	aula
korisnici	pemakai
korisnici	pengguna
kćerka	daughter
kćerka	putri
kćerka	dikit
elseif	elseif
korišten	digunakan
korišten	terpakai
korišten	used
korišten	dipakai
kraljeva	monarki
your	your
rod	rod
misli	berpikir
misli	pikir
misli	pikirkan
misli	pemikiran
misli	fikiran
misli	pikiran
meč	korek
meč	cocok
meč	pertandingan
meč	kecocokan
sat	sab
sat	sabtu
sat	sat
sat	jam
sat	jam
sat	clock
takva	such
vozač	supir
vozač	sopir
vozač	penggerak
vozač	driver
vozač	pengemudi
fizičar	fisikawan
sadržaj	isi
sadržaj	konten
sadržaj	isi
font	font
font	huruf
carl	carl
uzima	tahlil
uzima	taking
uzima	mengambil
kipar	cyprus
kipar	siprus
poraz	mengalahkan
poraz	kalahkan
poraz	kekalahan
čast	kehormatan
čast	kehormatan
čast	honor
profesionalni	profesional
profesionalni	professional
razvija	berkembang
razvija	kembangkan
razvija	mengembangkan
sekundi	detik
mreže	jaringan
mreže	jaringannya
mreže	network
mreže	jaringan
mreže	jaringannya
mreže	networks
revolucije	revolusi
friedrich	friedrich
metode	metoda
metode	metode
queen	ratu
queen	queen
rasta	rasta
sunce	mentari
sunce	matahari
sunce	sun
sunce	mentari
sunce	sunshine
iso	iso
pismo	surat
pismo	huruf
pismo	letter
zavisi	bergantung
zavisi	tergantung
ploče	pelat
ploče	plat
nastup	kinerja
nastup	performa
nastup	suntuk
nastup	tunjukkan
nastup	show
nastup	tampilkan
nastup	perlihatkan
nastup	pertunjukan
tona	ton
tona	berton
tona	ton
tona	ton
georgia	georgia
moskva	moskow
moskva	moskwa
pierre	pierre
kontrolom	dikontrol
kontrolom	terkendali
kontrolom	dikendalikan
pokušao	mencoba
pokušao	dicoba
olimpijski	olympic
olimpijski	olimpiade
beg	bey
beg	mengemis
beg	memohon
beg	beg
manja	kecil
manja	minor
nadimak	julukan
doći	datang
dinamo	dynamo
dinamo	dinamo
dinamo	dinamo
kanala	kanal
kanala	saluran
srednji	middle
srednji	pertengahan
srednji	tengah
srednji	medium
srednji	sedang
srednji	menengah
reći	beritahu
reći	tell
reći	katakan
antonio	antonio
parlament	parlemen
parlament	dpr
jug	kendi
jug	jug
jug	selatan
jug	south
stadiona	stadion
povećava	meningkat
povećava	meningkatkan
povećava	menimbulkan
mit	mit
mit	mitos
kretanje	gerakan
obala	shore
obala	pesisir
obala	coast
tvrđava	benteng
kanal	kanal
kanal	canal
kanal	terusan
kanal	kanal
kanal	channel
kanal	saluran
utjecaj	impact
utjecaj	berdampak
utjecaj	dampak
utjecaj	benturan
utjecaj	pengaruhi
utjecaj	memengaruhi
utjecaj	pengaruh
sport	sport
sport	olahraga
zlato	emas
zlato	gold
ferdinand	ferdinand
uskoro	soon
uskoro	segera
izvorima	springs
ubijen	dibunuh
ubijen	terbunuh
ubijen	dibunuh
ubijen	tewas
ubijen	terbunuh
britanija	britania
test	ujian
test	pengujian
test	menguji
test	uji
test	test
test	tes
ebu	abi
ebu	abu
fra}}	fra}}
paša	pasha
daniel	daniel
određuje	menentukan
domaćin	penyelenggara
domaćin	host
elementi	unsur
elementi	elemen
drama	drama
prethodna	sebelumnya
muzički	musik
muzički	musikal
muzički	musical
razvio	dikembangkan
razvio	mengembangkan
razvio	berevolusi
leži	kebohongan
leži	lies
leži	terletak
leži	dusta
leži	bohong
rio	rio
indiana	indiana
zadatak	penetapan
zadatak	penugasan
zadatak	tugas
posebna	istimewa
posebna	spesial
posebna	special
posebna	khusus
postojanje	keberadaan
postojanje	keberadaannya
postojanje	eksistensi
britanska	britania
britanska	british
zajednički	common
sultan	sultan
veću	greater
tok	tok
omjer	luasnya
organizma	organisme
postaju	menjadi
press	tekan
press	pers
press	press
taylor	taylor
smith	smith
island	islandia
tenkova	tank
tenkova	tanks
historičar	sejarawan
scene	adegan
mladi	muda
mladi	young
mladi	mudanya
heinrich	heinrich
bend	band
kamen	batu
kamen	stone
razlikuje	berbeda
pruža	menyediakan
pruža	sediakan
visini	ketinggian
beč	wina
projekat	project
projekat	proyek
projekat	projek
profil	profil
napustio	terbengkalai
napustio	ditinggalkan
napustio	ditelantarkan
pojedinačno	individual
umire	die
umire	dies
umire	sekarat
umire	dying
otkriveni	ditemukan
otkriveni	menemukan
otkriveni	ketahuan
nasljednik	pewaris
nasljednik	waris
nasljednik	penerus
učestvuje	berpartisipasi
same	sam
splitsko	belah
splitsko	pecah
splitsko	split
splitsko	pisah
formule	rumus
poljska	polandia
kansas	kansas
postavio	tetapkan
postavio	set
postavio	setel
postavio	atur
ustav	konstitusi
švedski	swedia
prilično	cantik
prilično	pretty
vjeruje	amanat
vjeruje	trust
umrla	meninggal
sedmica	week
sedmica	minggu
sedmica	minggu
tema	topik
tema	theme
tema	temanya
tema	tema
brojevi	bilangan
brojevi	nomor
brojevi	angka
otvoren	buka
otvoren	open
otvoren	terbuka
otvoren	dibuka
švicarska	swiss
švicarska	swiss
istočnoj	timur
istočnoj	eastern
učestvovalo	berpartisipasi
anne	anne
činjenica	fakta
činjenica	kenyataan
činjenica	fakta
činjenica	faktanya
činjenica	fact
ubio	dibunuh
ubio	terbunuh
ubio	dibunuh
ubio	tewas
ubio	terbunuh
ideje	gagasan
ideje	ide
sukob	bentrokan
sukob	clash
sukob	konflik
jack	jek
jack	jack
poraza	mengalahkan
poraza	kalahkan
poraza	kekalahan
cijena	harga
cijena	price
cijena	harganya
automatski	atis
automatski	otomatis
usa	as
usa	usa
uredi	edit
uredi	sunting
prijedlog	proposal
prijedlog	usul
prijedlog	usulan
prijedlog	lamaran
prijedlog	usul
prijedlog	sugesti
prijedlog	saran
počelo	dimulai
počelo	memulai
prednost	keuntungan
prednost	keunggulan
politička	politik
slične	serupa
slične	mirip
delisle	delisle
sposobnosti	kemampuan
sposobnosti	kemampuan
berlin	berlin
beta	beta
naše	our
započinje	dimulai
karla	karla
dati	memberi
dati	berikan
dati	give
dati	beri
dati	memberikan
igraju	mainkan
igraju	putar
igraju	bermain
igraju	main
igraju	memainkan
igraju	diputar
igraju	bermain
aktivnost	kegiatan
aktivnost	aktivitas
proglasio	dideklarasikan
pdf	pdf
tvrdi	klaim
tvrdi	mengklaim
sjeverni	utara
sjeverni	northern
počinju	mulai
počinju	begin
počinju	mulai
počinju	dimulai
počinju	starting
počinju	memulai
zona	zona
zona	zone
snimanje	merekam
snimanje	rekaman
snimanje	perekaman
austrijski	austria
guverner	gubernur
armija	tentara
armija	army
last	last
last	terakhir
odluka	keputusan
odluka	keputusan
radovi	karya
radovi	bekerja
radovi	works
ljeto	summer
lee	lee
hemijska	kimiawi
hemijska	kimia
otkriva	mengungkapkan
otkriva	ungkapkan
otkriva	menguak
desno	kanan
desno	benar
desno	right
održavanje	pemeliharaan
održavanje	perawatan
dužnosti	duty
dužnosti	kewajiban
otvorena	buka
otvorena	open
otvorena	terbuka
php	php
linux	linux
cfg	cfg
važno	jga
važno	penting
sloj	lapis
sloj	lapisan
sloj	layer
politika	polis
politika	kebijakan
politika	politik
formiraju	formulir
formiraju	membentuk
formiraju	form
formiraju	bentuk
homo	homo
slobodan	slobodan
modela	model
želio	buronan
želio	diinginkan
želio	dicari
želio	wanted
pisao	tertulis
pisao	ditulis
pisao	tulis
pisao	menulis
teme	tema
teme	topik
mira	damai
mira	kedamaian
mira	peace
mira	perdamaian
mira	mira
istok	east
istok	timur
postepeno	berangsur
postepeno	bertahap
postepeno	bertahap
srca	hati
srca	hearts
srca	kalbu
novinar	jurnalis
novinar	wartawan
novinar	wartawan
novinar	reporter
epizode	episode
epizode	episode
scenarij	skenario
scenarij	skenario
najviših	tertinggi
sasvim	seutuhnya
sasvim	sepenuhnya
učešće	keterlibatan
učešće	keterlibatannya
učešće	partisipasi
massachusetts	massachusetts
foča	foca
mustafa	mustafa
engl	engl
povezana	terhubung
povezana	terkoneksi
povezana	tersambung
povezana	ditautkan
povezana	terkait
povezana	terhubung
populacija	penduduk
populacija	populasi
utype	utype
pobjednici	pemenang
urednik	penyunting
urednik	redaksi
urednik	editor
porijeklom	berasal
formiranje	membentuk
formiranje	pembentukan
formiranje	formasi
nivoa	melayang
nivoa	mengambang
trebinje	trebinje
alabama	alabama
mjere	mengukur
objavljuje	penerbitan
objavljuje	menerbitkan
planeta	planet
planeta	planet
prof	prof
kompleks	komplek
kompleks	complex
kompleks	rumit
kompleks	kompleks
visok	tall
visok	jangkung
srce	hati
srce	heart
srce	jantung
stepen	gelar
stepen	ijazah
stepen	derajat
milion	juta
milion	million
milion	sejuta
muzičar	pemusik
muzičar	musisi
sredstva	pendanaan
sredstva	dana
sredstva	pembiayaan
sredstva	aset
sredstva	dana
klima	iklim
power	tenaga
power	kekuasaan
power	kekuatan
power	power
power	daya
las	las
trenutna	current
trenutna	arus
trenutna	skrg
tehnički	teknis
tehnički	teknisnya
milijardi	miliaran
milijardi	milyaran
milijardi	miliar
prisustvo	kehadiran
prisustvo	kehadirannya
prisustvo	kehadiran
elektrona	elektron
mađarska	hongaria
mađarska	hungaria
krugu	limpasan
kineski	tionghoa
kineski	china
kineski	cina
johann	johann
brda	bukit
brda	hills
brda	perbukitan
oblici	formulir
oblici	forms
oblici	form
oblici	bentuk
svojstva	sifat
svojstva	properti
gov	gov
ušao	dimasukkan
marka	brand
marka	merk
marka	merek
marka	markus
marka	tanda
marka	tandai
marka	mark
ekonomski	perekonomian
ekonomski	ekonomi
ekonomski	ekonomis
centralna	central
centralna	tengah
centralna	pusat
centralna	sentral
centralna	upt
ulozi	patok
ulozi	pancang
stoji	standing
stoji	berdiri
stoji	stand
enzim	enzim
slova	letters
slova	huruf
let	flight
let	penerbangan
franjo	fransiskus
franjo	francis
franjo	franjo
povratak	comeback
povratak	kembali
povratak	return
kritike	kritik
boris	boris
stariji	sesepuh
stariji	elder
stariji	ketua
stariji	tetua
stariji	penatua
stariji	senior
različita	beda
različita	berbeda
različita	bermacam
različita	berbagai
različita	beragam
