ngc	ngc
dortmund	dortmund
miloš	milos
žlijezda	drüse
montana	montana
zla	krumm
zla	schief
kameni	steine
kameni	gestein
kameni	stone
kameni	stein
vlasništvo	grundstück
vlasništvo	eigenschaft
vlasništvo	immobilien
vlasništvo	immobilie
vlasništvo	eigentum
vlasništvo	eigentumsrecht
vlasništvo	eigenverantwortung
vlasništvo	eigentümer
vlasništvo	eigentum
vlasništvo	eigentumsverhältnisse
naknadno	anschließend
lisica	fuchs
lisica	fox
pjevača	sängerin
pjevača	sänger
poteza	bewegt
poteza	umzüge
značajni	erhebliche
značajni	erheblich
značajni	substantielle
organizira	organisiert
vegas	vegas
mirko	mirko
odvojeno	getrennt
odvojeno	einzeln
odvojeno	gesondert
odvojeno	separat
okvir	rahmenprogramm
okvir	rahmen
okvir	rahmenbedingungen
okvir	rahmens
okvir	framework
okvir	rahmen
okvir	frame
okvir	gestell
okvir	rahmens
račun	rechnung
račun	konto
račun	account
račun	benutzerkonto
susjednih	benachbarten
susjednih	benachbarte
susjednih	nachbarstaaten
min	minuten
min	mind
min	minute
min	min
književna	literarische
književna	literatur
princeze	princess
princeze	fürstin
princeze	prinzessin
princeze	prinzessinnen
princeze	prinzessinnen
uslovi	geschäftsbedingungen
uslovi	nutzungsbedingungen
uslovi	konditionen
uslovi	begriffe
uslovi	bedingungen
uslovi	geschäftsbedingungen
uslovi	voraussetzungen
uslovi	konditionen
uslovi	bedingungen
uvođenje	einführung
uvođenje	vorstellung
uvođenje	einleitung
uvođenje	einführung
učenici	schüler
učenici	schülerinnen
učenici	studenten
učenici	kursteilnehmer
učenici	studierende
osi	achse
osi	schwerpunkt
osi	achsen
osi	achs
priroda	natur
priroda	naturschutz
nadal	nadal
steven	jörg
steven	steven
milijarde	milliarde
milijarde	milliarden
milijarde	billionen
hos	hos
bošnjački	bosniakischen
ovlasti	befugnisse
ovlasti	powers
ovlasti	kräfte
pre	zuvor
pre	davor
pre	vorher
pre	vor
pre	bevor
miller	müller
miller	miller
georges	georges
kulturnih	kultureller
kulturnih	kulturelle
kulturnih	kulturell
kulturnih	kulturellen
izuzetak	ausnahme
stotine	hundred
stotine	einhundert
stotine	hundert
stotine	hunderter
stotine	hunderte
stotine	hunderttausende
stotine	hundert
stotine	hunderten
bogatstvo	vermögen
bogatstvo	glück
bogatstvo	fortune
bogatstvo	reichtum
bogatstvo	vermögen
bogatstvo	reichtums
bogatstvo	wohlstand
bogatstvo	reichtum
bogatstvo	reichtümer
bogatstvo	reichtums
bogatstvo	reichtümer
bogatstvo	reichtum
primio	erhaltene
primio	eingegangen
primio	empfangen
primio	erhalten
primio	erhielt
agent	agenten
agent	vertreter
agent	agent
agent	agentin
abdul	abdul
abdul	abd
sherlock	sherlock
ruda	eisenerz
ruda	erze
ruda	erzen
ruda	erz
wright	wright
villa	villa
villa	landhaus
nezavisno	selbständig
nezavisno	unabhängige
nezavisno	selbständige
nezavisno	unabhängig
nezavisno	unabhängigen
nezavisno	selbständig
nezavisno	selbstständig
nezavisno	unabhängig
doživjela	erfahrene
doživjela	erlebte
doživjela	erfahrenen
doživjela	erfahren
školovanje	schule
školovanje	schulbildung
strogo	streng
strogo	strikt
benjamin	benjamin
objasniti	erkläre
objasniti	erklären
objasniti	erläutern
ograničen	limited
ograničen	beschränkt
ograničen	begrenzte
ograničen	eingeschränkt
ograničen	begrenzt
kalibar	kaliber
vettel	vettel
relativna	relative
relativna	relativ
relativna	relativer
relativna	verwandte
priznaje	einräumt
priznaje	gesteht
priznaje	läßt
priznaje	gibt
priznaje	zugeben
priznaje	erkennt
priznaje	anerkennt
voldemort	voldemort
sonata	sonata
kazne	ahndung
kazne	strafmaßnahmen
kazne	strafen
kazne	sanktionen
kazne	strafmaß
kazne	geldbußen
kazne	geldstrafe
kazne	bußgelder
kazne	geldstrafen
kazne	strafen
kršćanstvo	christentum
eco	eco
eco	umweltmanagement
eco	öko
stc	stc
primarna	primäre
primarna	primär
primarna	primären
primarna	grundschule
lopta	ball
lopta	kugel
lopta	bälle
igrane	funktion
igrane	merkmal
igrane	feature
nažalost	bedauerlicherweise
nažalost	leider
nažalost	unglücklicherweise
rodnom	heimatort
rodnom	heimatstadt
zlatko	zlatko
efekat	auswirkung
efekat	effekte
efekat	wirkung
efekat	effekt
efekat	auswirkungen
tipovi	jungs
tipovi	leute
tipovi	typen
tipovi	kerle
tipovi	arten
tipovi	typen
frekvencija	häufigkeit
frekvencija	frequenz
frekvencija	frequenzbereich
frekvencija	frequenzen
frekvencija	periodizität
borussia	borussia
međusobne	gegenseitiger
međusobne	gegenseitigem
međusobne	gegenseitigen
međusobne	gegenseitige
tretman	behandlungen
tretman	behandlung
sastanak	treffen
sastanak	tagung
sastanak	besprechung
sastanak	sitzung
infekcije	infektionen
infekcije	infektion
holmesa	holmes
helsinki	finnland
helsinki	helsinki
stolac	stühle
stolac	stuhl
stolac	vorsitzender
stolac	lehrstuhl
stolac	sessel
projekata	projekte
projekata	vorhaben
projekata	projekten
pravilno	ordnungsgemäß
pravilno	ordentlich
iznos	betrag
iznos	höhe
janeiro	janeiro
kvalificirala	qualifizierter
kvalificirala	qualifizierten
kvalificirala	qualifizierte
kvalificirala	qualifiziert
bogata	reiches
bogata	reichen
bogata	reich
bogata	rich
posvetio	engagiert
posvetio	engagierten
posvetio	gewidmet
posvetio	widmen
posvetio	widmet
posvetio	geweiht
procjene	würdigung
procjene	bewertung
procjene	assessment
procjene	beurteilung
procjene	schätzung
procjene	schätzungen
potvrdio	bestätigte
potvrdio	bestätigt
hugo	hugo
naš	unser
naš	unserer
naš	unsere
naš	unseren
identiteta	selbstverständnis
identiteta	identitäten
identiteta	identität
kore	kruste
aires	aires
groblje	friedhof
groblje	friedhöfe
groblje	friedhof
traka	band
traka	tape
traka	klebeband
traka	kassette
traka	band
traka	schleife
traka	bänder
odgovorni	ethik
odgovorni	ethischer
odgovorni	ethisch
odgovorni	ethischen
odgovorni	ethische
odgovorni	verantwortlich
odgovorni	verantwortliche
odgovorni	verantwortlicher
gospodara	fürst
gospodara	gott
gospodara	herr
gospodara	lord
gospodara	herrn
srednjovjekovna	mittelalter
srednjovjekovna	mittelalterlichen
srednjovjekovna	mittelalterliche
srednjovjekovna	mittelalters
heavy	heavy
heavy	schwerer
heavy	schwer
heavy	schweren
heavy	schwere
slovačka	slowakei
šesti	sechsten
šesti	sechste
šesti	sechstes
šesti	sechster
victor	wiktor
victor	viktor
victor	sieger
victor	victor
posjetio	besucht
posjetio	besuchten
posjetio	besichtigt
posjetio	besuchte
životne	laufzeit
životne	lebensdauer
životne	lebenszeit
tekstopisac	songwriter
sličnim	vergleichbar
sličnim	ähnliche
sličnim	ähnliches
sličnim	ähnlich
sličnim	ähnlichen
gitarista	gitarrist
gitarista	gitarristen
lider	leiter
lider	marktführer
lider	anführer
lider	leader
lider	führer
pronašao	gefunden
pronašao	fanden
pronašao	fand
istaknuti	vornehm
istaknuti	unterschieden
istaknuti	prominenten
istaknuti	prominenter
istaknuti	prominente
oficir	polizist
oficir	beamter
oficir	wachtmeister
oficir	officer
oficir	offizier
primarno	primär
glasgow	schottland
glasgow	glasgow
hipoteza	hypothese
hipoteza	hypothesen
hipoteza	annahme
hipoteza	kontinuum
civilizacija	zivilisationen
civilizacija	kultur
civilizacija	kulturgeschichte
civilizacija	zivilisation
sao	são
sao	sao
dodati	hinzufügen
dodati	addieren
dodati	fügen
dodati	füge
putuje	reist
putuje	reisen
putevi	strassen
putevi	straßenverkehr
putevi	straße
putevi	straßen
putevi	wanderwege
putevi	pfad
putevi	wege
putevi	pfaden
putevi	pfade
signal	signal
legija	legion
legija	legionen
servis	dienstleistung
servis	service
alžir	algerien
uči	erfahren
uči	erfahre
uči	erlernen
uči	lernen
uči	lerne
jimmy	jimmy
živjela	lebten
živjela	gelebt
živjela	gewohnt
živjela	lebte
jevreji	juden
slojeva	schichten
slojeva	lagen
slojeva	layer
slojeva	ebenen
uslijed	inmitten
čisti	pur
čisti	reine
čisti	rein
čisti	pure
gustav	gustav
znali	wussten
znali	kannte
znali	wusste
znali	wußte
frankfurt	frankfurter
frankfurt	frankfurt
genocid	völkermord
rok	frist
rok	stichtag
rok	termin
rok	rockmusik
rok	rock
rok	gestein
rok	felsen
kovač	schmied
kovač	schmiede
kovač	kovac
kovač	kovacs
komponenta	komponente
komponenta	bestandteil
komponenta	komponenten
komponenta	bauteil
bdp	gdp
bdp	bruttoinlandsprodukt
bdp	bip
bdp	bdp
bronza	bronze
bronza	bronzemedaille
pokretu	motion
pokretu	antrag
pokretu	bewegung
torino	torino
torino	turin
torino	turin
katedrala	dom
katedrala	kathedrale
kriza	krise
kriza	krisen
kriza	wirtschaftskrise
kriza	krisenmanagement
adresa	anschrift
adresa	adresse
adresa	ansprache
adresa	adressen
efekt	auswirkung
efekt	effekte
efekt	wirkung
efekt	effekt
efekt	auswirkungen
paolo	paolo
godišnji	jährliche
godišnji	jährlich
godišnji	jährlichen
clark	clark
dinara	dinara
pustinja	wüsten
pustinja	wüste
pustinja	wüsten
pustinja	wüste
centre	zentren
centre	zentriert
željeznice	eisenbahnen
željeznice	schiene
željeznice	bahnen
željeznice	eisenbahnen
željeznice	eisenbahn
željeznice	eisenbahnverkehr
željeznice	eisenbahnen
željeznice	eisenbahn
željeznice	railway
željeznice	bahn
masti	fetten
masti	fett
masti	fette
masti	fetten
masti	fettgehalt
masti	fett
masti	fette
klasični	klassisch
klasični	klassiker
klasični	klassik
klasični	klassische
klasični	klassischen
klasični	klassisch
klasični	klassik
klasični	classic
klasični	klassische
klasični	klassiker
klasični	klassischen
društveno	sozio
društveno	sozial
društveno	sozioökonomische
nominacije	kandidaturen
nominacije	nominierungen
nominacije	ernennungen
nominacije	benennungen
mlada	jung
mlada	jungen
mlada	jugend
mlada	junge
kaznu	satz
kaznu	strafmaß
kaznu	strafe
kaznu	pein
kaznu	bestrafung
kaznu	strafe
interakcija	wechselwirkung
interakcija	interaktion
interakcija	interaktionen
interakcija	wechselwirkungen
osvajač	eroberer
vratili	kehrte
vratili	zurückgekehrt
vratili	zurückgegeben
vratili	zurückgeschickt
pala	gefallen
pala	fell
pala	fiel
pala	gestürzt
pala	fielen
pala	fiel
pala	gefallen
pala	fallen
pala	gefallenen
pala	gestürzt
rusi	russen
objavljene	publiziert
objavljene	veröffentlichte
objavljene	erschienen
objavljene	veröffentlicht
juraj	juraj
arheološki	archäologischen
arheološki	archäologie
arheološki	archäologische
arheološki	archäologischen
arheološki	archäologie
arheološki	archäologische
prisiljen	erzwungene
prisiljen	zwang
prisiljen	gezwungen
prisiljen	erzwungen
prihoda	ertrag
prihoda	erträge
prihoda	umsatz
prihoda	einnahmen
albanija	albanien
cijene	preise
cijene	preisliste
cijene	preisen
teški	heavy
teški	schwerer
teški	schwer
teški	schweren
teški	schwere
teški	schwierig
teški	schwer
teški	schwierige
odbranio	verteidigt
odbranio	verteidigte
stigli	eingetroffen
stigli	angekommen
phoenix	phönix
phoenix	phoenix
partizan	partizan
single	einzel
single	einzige
single	einzelne
single	einzigen
single	single
single	einzelzimmer
toni	toni
učitelj	lehrer
učitelj	dozent
učitelj	lehrerin
uglja	holzkohle
uglja	kohle
pen	penn
pen	pen
pen	kugelschreiber
pen	stift
pen	feder
zamjenik	stellvertretende
zamjenik	stellvertreter
zamjenik	stellvertretender
zamjenik	deputy
pišu	schreiben
pišu	schreibe
pišu	verfassen
pišu	schreib
bruce	bruce
podsjeća	erinnert
student	schüler
student	studentin
student	studenten
student	kursteilnehmer
student	studierende
lopte	kugeln
lopte	eier
lopte	bälle
desetak	dutzend
careva	kaiser
najstarije	ältester
najstarije	ältesten
najstarije	älteste
vatra	feuer
vatra	brandschutz
vatra	fire
vatra	feuerwehr
vatra	brände
hdz	hdz
kraće	kürzer
kraće	kürzere
kraće	kürzerer
pisani	schriftlich
pisani	schriftliche
pisani	geschrieben
pisani	geschriebene
andrea	andrea
fosfor	phosphor
fosfor	phosphat
lima	lima
odraslih	erwachsener
odraslih	erwachsene
odraslih	erwachsenen
aluminij	alu
aluminij	aluminium
očito	offenbar
očito	offensichtlich
očito	augenscheinlich
prilike	möglichkeit
prilike	gelegenheit
prilike	chancen
zrake	sonnenstrahlen
zrake	strahlen
monarhija	monarchie
rječnik	wörterbuch
glukoza	glukose
glukoza	glucose
prevodilac	übersetzerin
prevodilac	übersetzer
prevodilac	dolmetscher
prevodilac	dolmetscher
led	eis
led	ice
dizajner	konstrukteur
dizajner	designer
bori	bekämpfen
bori	kämpfen
bori	kampfhandlungen
bori	kämpfe
windsor	windsor
sevilla	sevilla
sevilla	spanien
sevilla	sevilla
vaš	ihre
vaš	ihr
vaš	ihrer
vaš	dein
vaš	deine
pravde	gerechtigkeit
pravde	justiz
puni	voll
puni	voller
puni	vollständig
puni	vollen
puni	volle
učesnice	teilnehmende
učesnice	teilnehmen
učesnice	teilnahme
učesnice	teilnehmenden
johannes	johannes
statistički	statistisch
bik	taurus
bik	stier
bik	bull
bik	bulle
bik	stier
bik	ziff
find	findet
find	finden
find	finde
find	suchen
ostavlja	laub
ostavlja	blätter
ostavlja	blättern
hip	hip
hip	hüften
hip	hüfte
luksemburg	luxemburg
greška	fehler
greška	irrtum
greška	fehler
greška	fehlermeldung
greška	fehlermeldungen
greška	irrtum
odigrana	spielte
odigrana	gespielt
odigrana	abgespielt
navedeno	erklärte
očekuje	rechnet
očekuje	erwartet
unutrašnja	interner
unutrašnja	intern
unutrašnja	innere
unutrašnja	internen
unutrašnja	interne
unutrašnja	inneres
unutrašnja	innerer
unutrašnja	innere
unutrašnja	inner
unutrašnja	inneren
mail	mail
mail	post
mail	email
mail	emailadresse
pobunu	aufstände
pobunu	aufständischen
pobunu	aufstand
pobunu	revolte
pobunu	auflehnung
pobunu	aufstand
pobunu	rebellion
leo	löwe
leo	leo
geografska	geografischen
geografska	geographische
geografska	geographisch
geografska	geografische
geografska	geographischen
invaziju	invasion
invaziju	einfallen
drže	halten
drže	hold
drže	festhalten
drže	halt
drže	betrieb
drže	halten
drže	holding
xiii	xiii
britanci	britischen
britanci	britische
britanci	britisch
sveukupni	gesamt
sveukupni	insgesamt
turneja	tour
turneja	rundgang
turneja	besichtigung
cca	cca
supstanca	stoff
supstanca	substanz
supstanca	wirkstoff
ispoljava	ausstellende
ispoljava	manifestiert
sinteza	synthese
trag	spur
trag	trace
trag	spuren
trag	strecke
trag	pfad
trag	wanderweg
trag	trail
intervju	interview
intervju	befragung
intervju	gespräch
intervju	vorstellungsgespräch
tajne	geheimnisse
tajne	geheimnis
tajne	geheimnissen
definira	definiert
definira	definieren
tunis	tunesien
tunis	tunesien
tunis	tunis
zeland	zealand
zeland	neuseeland
hlorid	chlorid
hlorid	natriumchlorid
uspostavljena	gegründet
uspostavljena	eingerichtet
uspostavljena	etablierte
uspostavljena	etabliert
javna	öffentlicher
javna	öffentlichkeit
javna	öffentlichen
javna	öffentliche
javna	öffentlich
udar	impact
udar	auswirkung
udar	wirkung
udar	auswirkungen
udar	einfluss
scenario	szenario
scenario	szenarium
scenario	skripts
scenario	script
scenario	drehbuch
scenario	schrift
scenario	skript
sukobi	auseinandersetzungen
sukobi	zusammenstöße
sukobi	konflikte
sukobi	konflikten
sukobi	auseinandersetzungen
sukobi	konflikt
sukobi	konflikte
spriječiti	verhüten
spriječiti	verhinderung
spriječiti	vermeiden
spriječiti	verhindern
spriječiti	vorbeugen
mod	modus
mod	mode
postojale	existierte
postojale	bestanden
postojale	existierten
postojale	existiert
porast	zunahme
porast	vergrößern
porast	erhöhen
porast	erhöhung
porast	steigerung
standarda	normen
standarda	standards
prethodnika	vorgänger
prethodnika	vorläufer
prethodnika	vorgängern
kompozicija	zusammensetzung
kompozicija	komposition
christie	christie
majmuni	affen
zeus	zeus
kopenhagen	kopenhagen
učenik	jünger
švicarski	swiss
švicarski	schweizerische
švicarski	schweizer
dvostruke	doppelzimmer
dvostruke	doppelte
dvostruke	doppelt
dvostruke	doppel
dvostruke	verdoppeln
kritičari	kritiker
kritičari	kritik
kritičari	kritikern
kritičari	kritiken
značenju	sinn
značenju	bedeutet
značenju	sinne
značenju	bedeutung
kolega	kollegin
kolega	kollege
kolega	kollegen
riješiti	geklärt
riješiti	entschlossen
riješiti	behoben
riješiti	gelöst
riješiti	aufgelöst
riješiti	aufgeklärt
riješiti	behoben
riješiti	gelöst
riješiti	beseitigt
riješiti	lösen
back	zurück
back	wieder
back	rücken
back	hinten
back	rückseite
potpisan	signiert
potpisan	unterzeichnete
potpisan	unterzeichnet
potpisan	unterschrieben
kelly	kelly
hills	hügeln
hills	berge
hills	hügel
hills	hills
dalmacije	dalmatinischen
neophodno	notwendige
neophodno	erforderlich
neophodno	notwendig
neophodno	nötig
dallas	dallas
dodavanje	hinzufügen
uklanjanje	entfernen
uklanjanje	umzug
uklanjanje	entfernung
uklanjanje	entfernen
uklanjanje	beseitigung
anders	anders
pjeva	singt
izlaze	ausgänge
izlaze	ausgang
izlaze	abgänge
moto	devise
moto	motto
moto	moto
izvode	durchführen
tenkovi	behälter
tenkovi	panzer
tenkovi	tanks
neprijatelj	gegner
neprijatelj	feindliche
neprijatelj	feindlich
neprijatelj	feinde
neprijatelj	feind
neprijatelj	feind
novina	zeitungen
novina	tageszeitungen
novina	zeitung
novina	neuheit
novina	neuerung
dostupna	vorhanden
dostupna	verfügbare
dostupna	verfügbar
dostupna	erhältlich
bazen	freibad
bazen	schwimmbad
bazen	schwimmbecken
bazen	pool
pavel	pawel
pavel	pavel
stigla	eingetroffen
stigla	angekommen
bukurešt	bukarest
albanci	albaner
salvador	salvador
allaha	god
allaha	allah
allaha	gottes
allaha	gott
down	down
down	hinunter
down	abwärts
down	unten
down	runter
miguel	miguel
oprema	ausstattung
oprema	ausrüstung
oprema	geräte
oprema	anlagen
ozbiljno	ernst
ozbiljno	ernsthaft
ozbiljno	ernstlich
dodao	fügte
dodao	hinzugefügt
leopold	leopold
kupio	gekauft
kupio	kauften
kupio	kaufte
povezano	verbunden
povezano	verknüpfte
povezano	verknüpft
klizanje	skating
klizanje	eiskunstlauf
kažu	say
kažu	sagen
kažu	sag
kažu	sagt
pokazali	gezeigte
pokazali	gezeigt
pokazali	zeigte
pokazali	zeigten
dogovor	deal
dogovor	abmachung
manjina	minderheiten
manjina	minderheit
istraživači	forscher
istraživači	entdecker
istraživači	wissenschaftler
istraživači	forscher
istraživači	forscherinnen
simbola	zeichen
simbola	symbolik
simbola	symbolen
simbola	symbole
sapiens	sapiens
hamburg	hamburg
termina	termin
termina	berufung
termina	ernennung
termina	bestellung
termina	benennung
odigrali	spielte
odigrali	gespielt
odigrali	abgespielt
nicolas	nicolas
nicolas	nicolás
boeing	boeing
graham	graham
kotar	jönköping
ritam	rhythmen
ritam	rhythmus
ritam	rhythm
metalni	metallische
metalni	metall
metalni	metallischen
povlači	rückzug
povlači	zurückziehen
pomogne	helfen
pomogne	hilfe
pomogne	hilfen
pomogne	help
xii	xii
delaware	delaware
hari	hari
hari	harry
cvijet	blumen
cvijet	blume
cvijet	blühen
cvijet	blüte
umjetnički	künstlerische
umjetnički	künstlerisch
umjetnički	künstlerischen
mišić	muskel
mišić	musculus
mišić	muskeln
mišić	muskulatur
stekla	gekauft
stekla	erworbene
stekla	erworben
lov	jagen
lov	hunt
lov	jagd
lov	lov
lov	jagen
lov	jagd
jablanica	jablanica
dokumenata	dokumenten
dokumenata	urkunden
dokumenata	dokumente
dokumenata	unterlagen
znaju	weiß
znaju	kenn
znaju	wissen
znaju	weiss
znaju	kennen
malta	zypern
malta	malta
utočište	zufluchtsort
utočište	zuflucht
novak	novak
dno	unterer
dno	unten
dno	unterseite
maribor	maribor
niži	unteren
niži	niedriger
niži	tiefer
niži	lower
otvorio	eröffnet
otvorio	geöffnet
otvorio	öffnete
dol	dol
pravljenje	making
pravljenje	machen
čakovec	čakovec
osnovano	gegründet
osnovano	gründete
marseille	marseille
pan	pfanne
pan	schwenken
pan	pan
leavenworth	leavenworth
boraca	fighter
boraca	kämpfer
palača	schloss
palača	palais
palača	palast
minerali	mineralien
minerali	mineral
minerali	mineralstoffe
minerali	bodenschätze
trajno	permanent
trajno	dauerhaft
orao	eagle
orao	adler
pakistan	pakistan
definicije	definition
definicije	begriffsbestimmungen
definicije	begriffsbestimmung
definicije	definitionen
doktor	arzt
doktor	doctor
doktor	doktor
doktor	ärztin
sudan	sudan
sudan	südsudan
olova	vorsprung
olova	führen
olova	blei
inženjerstvo	ingenieurwissenschaften
inženjerstvo	maschinenbau
inženjerstvo	engineering
inženjerstvo	technik
inženjerstvo	ingenieurwesen
inženjerstvo	ingenieur
kraljevski	königliches
kraljevski	königliche
kraljevski	royal
kraljevski	königlichen
kraljevski	königlich
postojeće	vorhandenen
postojeće	bestehenden
postojeće	vorhandene
postojeće	bestehende
stopala	füsse
stopala	fuß
stopala	füße
stopala	füssen
varijacija	variation
christopher	christopher
christopher	christoph
odabrani	selig
odabrani	gesegnet
odabrani	gesegneten
agencije	agenturen
agencije	reisebüros
agencije	vertretungen
predavanja	vorlesungen
predavanja	lehrveranstaltungen
predavanja	vorträge
novinara	journalisten
brzi	rasch
brzi	schneller
brzi	schnelle
brzi	schnell
brzi	schnellen
savjet	beratung
savjet	rat
savjet	ratschläge
štiti	schützen
štiti	beschützen
štiti	beschützt
štiti	schützt
priznat	erkannte
priznat	anerkannte
priznat	erkannt
priznat	anerkannt
roba	waren
roba	güter
opstanak	überleben
opstanak	fortbestand
oboljenja	krankheiten
oboljenja	krankheit
oboljenja	erkrankung
oboljenja	erkrankungen
oboljenja	krankheiten
oboljenja	krankheit
oboljenja	berufskrankheiten
oboljenja	erkrankungen
paralelno	breitengrad
paralelno	parallelen
paralelno	parallele
paralelno	gleichzeitig
paralelno	parallel
lópez	lópez
etnički	ethnisch
etnički	ethnisch
etnički	ethnischen
etnički	ethnische
etnički	ethnischer
bubrega	nierenerkrankung
bubrega	niere
bubrega	nieren
preuzela	beansprucht
preuzela	beanspruchte
preuzela	behauptete
preuzela	behauptet
preuzela	geltend
preuzela	angenommen
preuzela	angenommene
starija	ältere
starija	älteren
starija	älter
starija	älteres
starija	älterer
okruženju	umwelt
okruženju	umgebung
okruženju	umweltpolitik
okruženju	umweltschutz
julije	julius
dvostruki	doppelzimmer
dvostruki	doppelte
dvostruki	doppelt
dvostruki	doppel
dvostruki	verdoppeln
smanjenja	abschläge
smanjenja	reduzierung
smanjenja	kürzungen
smanjenja	verringerung
smanjenja	abnahme
smanjenja	verringern
smanjenja	rückgang
smanjenja	reduzierung
vidjeli	gesehen
vidjeli	sah
namespace	namensraum
helikoptera	helikopter
helikoptera	hubschraubern
helikoptera	hubschrauber
helikoptera	hubschrauber
nico	nico
komunikacija	kommunikation
komunikacija	kommunikationsmittel
komunikacija	mitteilung
komunikacija	kommunikation
komunikacija	nachrichtenübermittlung
komunikacija	fernmeldewesen
komunikacija	mitteilungen
napao	attackiert
napao	überfallen
napao	angegriffen
avioni	flugzeuge
stazi	track
zaposlenih	beschäftigte
zaposlenih	beschäftigt
fenomen	phänomenen
fenomen	erscheinungen
fenomen	phänomen
fenomen	phänomene
fenomen	erscheinung
fenomen	phänomen
rotacije	drehung
rotacije	rotierenden
rotacije	drehen
rotacije	rotierende
položaje	standpunkte
položaje	positionen
položaje	stellungen
terapija	therapien
terapija	therapie
terapija	behandlung
jaka	starke
jaka	strong
jaka	stark
jaka	starken
ose	wespen
koža	lederwaren
koža	leder
koža	haut
koža	hautfarbe
koža	skin
posvećen	engagiert
posvećen	engagierten
posvećen	gewidmet
posvećen	widmen
posvećen	widmet
posvećen	geweiht
over	crossover
brani	wehrt
brani	verteidigt
brani	verteidige
brani	verteidigen
brani	verteidigt
zvani	alias
zvani	aka
tečnost	flüssige
tečnost	flüssig
tečnost	flüssigkeit
tečnost	liquid
tečnost	flüssigkeiten
članstvo	mitglieder
članstvo	beitritt
članstvo	mitgliedschaft
članstvo	mitgliedschaften
duše	seelen
duše	seele
sjaja	leuchten
sjaja	schein
sjaja	glühen
grčko	greco
grčko	griechisch
bratislava	bratislava
pronalazi	findet
pronalazi	finden
pronalazi	funde
mišići	muskeln
mišići	muskulatur
okolnosti	umstände
okolnosti	umstand
okolnosti	umständen
okolnosti	umstände
okolnosti	umständen
vjerskih	religiöse
vjerskih	religiösen
vjerskih	religionen
vjerskih	religiös
opatija	kloster
opatija	abtei
opatija	abbey
paulo	paulo
pojaviti	erscheinen
pojaviti	erscheint
obavezno	obligatorisch
obavezno	zwingend
obavezno	pflicht
obavezno	verpflichtend
obavezno	obligatorische
obavezno	obligatorisch
obavezno	pflicht
obavezno	verpflichtend
obavezno	obligatorischen
obavezno	zwingend
prihvaćena	angenommen
prihvaćena	akzeptierten
prihvaćena	akzeptierte
prihvaćena	akzeptiert
kom	welches
kom	welcher
kom	welche
kom	welchen
fritz	fritz
trgovački	merchant
trgovački	kaufmann
bliski	close
bliski	nahe
bliski	schließen
bliski	nah
bliski	nähe
bliski	traute
bliski	vertraute
bliski	vertrauen
bliski	vertraut
bliski	vertrauenswürdig
vis	vis
dame	damen
dame	ladies
produkcija	produktionen
produkcija	produktion
yahoo	yahoo
zaključak	fazit
zaključak	abschluss
zaključak	schlußfolgerung
zaključak	schlussfolgerung
marino	marino
širem	breitere
širem	breiter
obrade	weiterverarbeitung
obrade	bearbeitung
obrade	verarbeitung
obrade	aufbereitung
obrade	veredelung
frekvencije	häufigkeit
frekvencije	frequenzen
frekvencije	frequenzbereich
frekvencije	häufigkeiten
haris	haris
haris	harris
receptor	rezeptoren
receptor	rezeptor
vještine	fertigkeiten
vještine	kenntnisse
vještine	kompetenzen
vještine	qualifikation
vještine	fähigkeiten
vještine	fertigkeiten
vještine	geschick
vještine	geschicklichkeit
vještine	fähigkeiten
sumnje	verdacht
sumnje	misstrauen
sumnje	bezweifeln
sumnje	zweifeln
sumnje	zweifel
sumnje	bezweifle
sumnje	verdacht
sumnje	misstrauen
sumnje	bezweifeln
sumnje	bedenken
sumnje	zweifel
sumnje	zweifeln
udarac	schlag
udarac	sprengen
udarac	blast
udarac	blasen
udarac	schlag
udarac	schlagen
udarac	stanzen
lasker	lasker
srušena	abgetragen
srušena	abgebrochen
srušena	abgerissen
bin	bin
učesnici	teilnehmerinnen
učesnici	teilnehmern
učesnici	beteiligte
učesnici	teilnehmer
beyoncé	beyoncé
beyoncé	knowles
km²	km²
gde	wo
gde	wohin
amir	emir
amir	amir
distribucija	vertrieb
distribucija	aufteilung
distribucija	verteilung
orion	orion
audio	audiodateien
audio	audio
audio	ton
podijeljeni	geteilte
podijeljeni	aufgeteilt
podijeljeni	geteilt
podijeljeni	gespalten
atletici	leichtathletik
asocijacija	verein
asocijacija	verband
asocijacija	assoziation
asocijacija	vereinigung
asocijacija	association
conmebol	conmebol
povelja	satzung
povelja	charta
olimpico	olimpico
kemal	kemal
dokazano	belegt
dokazano	nachgewiesen
dokazano	bewährte
dokazano	bewiesen
dokazano	bewährt
costa	costa
zatražio	beantragt
zatražio	angefordert
zatražio	beantragte
zatražio	gewünscht
zatražio	verlangt
zatražio	gebeten
zatražio	fragte
zatražio	fragt
zatražio	gefragt
četvrtak	donnerstag
redom	reihe
redom	rudern
redom	zeile
nenad	nenad
nakratko	kurzzeitig
nakratko	kurz
komitet	ausschuss
komitet	ausschüsse
komitet	ausschuß
komitet	komitee
facto	facto
land	grundstück
land	land
land	grundstücke
generalno	generell
generalno	allgemein
generalno	breit
jedva	kaum
pula	pula
jasna	jasna
jasna	klare
jasna	löschen
jasna	klar
jasna	deutlich
društvena	soziale
društvena	soziales
društvena	sozialer
društvena	sozial
društvena	sozialen
nula	zero
nula	null
nedostaje	fehlt
nedostaje	fehlende
nedostaje	fehlen
