של	shel
לין	lyn
לין	lynne
דתיות	religiozni
דתיות	vjerska
דתיות	vjerski
דתיות	vjerske
מחול	dance
מחול	pleši
מחול	ples
כתיב	pravopis
החבר	dečko
החבר	dečka
דיבור	govor
הרץ	hertz
האביב	proljeće
האביב	proljeća
קדוש	sveti
קדוש	svetac
קדוש	saint
קדוש	sveta
קדוש	sveti
קדוש	sveto
קדוש	svetinja
קדוש	sveto
שה	sha
גוטמן	gutman
מוכנים	spremni
הופמן	hoffmann
הופמן	hoffman
מאגנס	magnes
מקדם	koeficijent
מקדם	promicanje
מקדם	promotor
ההסתברות	vjerojatnost
ההסתברות	vjerojatnosti
להדגיש	vrhunac
להדגיש	istaknuti
להדגיש	naglasiti
הורוביץ	horowitz
משלב	kombinirati
התחלה	pocetak
התחלה	početak
התחלה	početku
התחלה	pocetak
התחלה	početak
אלופים	prvaci
יופי	dobro
יופי	dobar
נכונות	istinito
נכונות	istina
הנצחה	spomen
הנצחה	komemoracije
טביליסי	tbilisi
ורדי	verdi
ייחודיים	jedinstvena
ייחודיים	jedinstveni
ייחודיים	jedinstveno
ייחודיים	jedinstven
דיסק	disk
דיסק	diska
דיסק	medij
דיסק	disk
יפנית	japanci
יפנית	japanski
יפנית	japanac
יפנית	japanska
יפנית	japansko
נעצרו	uhićeni
נעצרו	uhićen
השלמת	završetak
השלמת	dovršeno
השלמת	završena
השלמת	završio
השלמת	završeno
המוחלט	apsolutna
חסן	hassan
חסן	hasan
חסן	hasan
ההבדלים	razlika
ההבדלים	razlike
הראייה	prizor
שאל	pitajte
שאל	pitaj
שאל	pitao
מט	met
מט	matt
ניצולי	preživjele
ניצולי	preživjeli
ניצולי	preživjelih
התקווה	nada
התקווה	nade
תעשיות	industries
תעשיות	industrije
מינור	manja
ייצג	predstavljali
ייצג	predstavljao
כימיה	kemija
גול	gol
גול	cilj
התפשטות	proširenja
התפשטות	širenje
התפשטות	proširenje
וקטור	vektor
פיט	pete
פיט	pit
פיט	pitt
סאן	sunca
סאן	sunce
סאן	san
סאן	sen
בקשות	zahtjeve
בקשות	zahtjeva
בקשות	zahtjevi
השטן	vrag
השטן	đavo
השטן	sotona
קונגו	kongu
פיפ	pip
פיפ	pipe
פיפ	pipa
בקרוב	uskoro
תורם	donator
תורם	donor
תורם	donatora
תורם	donira
תורם	daruje
מלאכותית	umjetno
מלאכותית	umjetna
מלאכותית	umjetni
הגדרות	postavljanje
הגדרות	podešavanje
הגדרות	postava
הגדרות	postavke
הגדרות	podešavanje
הגדרות	postavke
התחלת	počelo
הקיסרית	carice
הקיסרית	carica
רמז	nagovještaj
רמז	trag
רמז	putokaz
רמז	indicija
פחם	ugljen
פחם	ugljena
פחם	ugljen
מסילות	željeznice
עיצור	izrazio
עיצור	suglasnik
סמי	sami
סמי	sammy
תלות	ovisni
תלות	ovisnosti
תלות	ovisnost
עצב	živac
עצב	živci
עצב	tuga
עצב	tuge
עצב	tugu
ראיה	dokazi
ראיה	dokaz
תרשים	dijagram
תרשים	grafikon
תרשים	karton
עופרת	vodi
עופרת	olova
עופרת	olovo
מוצב	stacioniran
תווים	note
תווים	bilješke
תווים	znakova
תווים	likovi
תווים	znakovi
קונסטנטין	konstantin
קונסטנטין	konstantin
קונסטנטין	constantine
קונסטנטין	constantin
אלקטרונים	elektrona
אסיסטים	asistencija
רובינסון	robinson
יבש	suha
יבש	suhi
יבש	suho
רעב	gladan
רעב	gladni
רעב	gladi
רעב	glad
לחשוף	otkrij
לחשוף	razotkriti
לחשוף	izložiti
לחשוף	izlagati
מוח	mozak
מוח	mozak
נחש	pogodi
נחש	zmija
נחש	snake
נחש	zmija
שארית	talog
למקומות	mesta
למקומות	mjesta
שווי	cap
שווי	kapa
שווי	vrijedno
שווי	vrijedi
מכוסה	pokrivena
מכוסה	pokriven
מכוסה	pokriveni
מכוסה	pokriveno
מסוכן	opasna
מסוכן	opasni
מסוכן	opasan
מסוכן	opasno
מסוכן	rizično
אדריכל	arhitekta
אדריכל	arhitekt
אדריכל	arhitekti
עמיר	amira
עמיר	amir
קרדיט	kreditna
קרדיט	kredit
הזנב	rep
הזנב	repa
הקונפדרציה	konfederacije
הקונפדרציה	konfederacija
הקונפדרציה	konfederacije
האריס	haris
האריס	harris
פילוסוף	filozof
להשקיע	uloži
להשקיע	ulaganje
להשקיע	uložiti
מולדובה	moldavija
לקוח	kupac
לקוח	mušterija
לקוח	klijent
לקוח	klijenta
בורג	borg
נייט	nate
המסה	masu
המסה	mise
המסה	misa
המסה	masa
המסה	misu
סיביות	komadiće
סיביות	komadići
ידנית	ručno
להעריך	procijeniti
זורם	teče
זורם	teče
עז	kozu
עז	jarac
עז	koza
מחיקת	brisanje
מחיקת	brišem
דמשק	damasku
טיעון	argument
טיעון	argumenti
פיצוץ	eksplozija
פיצוץ	eksplozije
מנהלים	menadžeri
מנהלים	administratori
מנהלים	direktori
הושלם	dovršeno
הושלם	završena
הושלם	završio
הושלם	završeno
הושלם	potpuna
הושלם	kompletan
הושלם	kompletna
טמפרטורה	temperatura
טמפרטורה	temperature
טמפרטורה	privremeni
קארי	kerry
קארי	curry
קארי	carrie
עכבר	miševi
עכבר	miš
עכבר	mišu
עכבר	miša
חזיר	svinjetinu
חזיר	svinjetina
חזיר	šunka
חזיר	ham
חזיר	prase
חזיר	svinja
הראשונית	inicijali
הראשונית	početni
זית	maslina
זית	olive
זית	masline
זית	maslinovo
הדמוקרטיה	demokraciju
הדמוקרטיה	demokracija
יוסטון	houston
קרוס	križ
קרוס	cross
קרוס	krst
קרוס	kros
פיזיקאי	fizičar
מעשית	praktično
מעשית	praktičan
מעשית	praktične
מעשית	praktični
מעשית	praktična
לשרוד	preživi
לשרוד	preživjeti
נישואין	brak
פריצת	proboj
פריצת	prodor
מציעה	nude
מציעה	nudi
טיוטה	skice
טיוטה	nacrt
טיוטה	skica
דיג	pecanje
דיג	ribolov
דיג	peca
חופשיים	slobodna
חופשיים	slobodni
חופשיים	slobodan
חופשיים	besplatno
חופשיים	free
להשמיד	uništi
להשמיד	istrijebiti
שותפים	partneri
שותפים	partnerima
משחקת	igramo
משחקת	igranje
הליכה	hoda
הליכה	hodam
הליכה	hodajući
הליכה	hodanje
הליכה	hodati
הליכה	planinarenje
הליכה	hodaj
הליכה	šetnja
בוסניה	bosne
בוסניה	bosnia
בוסניה	bosna
בצל	luk
בצל	luk
כתובה	napisano
כתובה	zapisano
כתובה	napisao
כתובה	napisana
כתובה	pisani
כתובה	pisano
חימוש	naoružava
מסתבר	navodno
ממד	dimenzija
ממד	dimenzije
מביאה	dovođenje
אנדי	andy
דניס	denise
דניס	dennis
דניס	denis
דניס	denis
זוכים	pobjednici
זוכים	dobitnici
איטי	sporo
שנקבע	odlučno
שנקבע	utvrđeno
שנקבע	odlučan
שנקבע	odlučni
שנקבע	odlučna
תלבושת	kostim
תלבושת	odjeća
תסריט	scenarij
תסריט	scenario
תסריט	skripte
תסריט	scenarij
מתמטיקאי	matematičar
מתמטיקאי	matematičari
ברנרד	bernard
בקרה	nadzor
בקרה	kontrola
לוטננט	poručnik
נפשות	duse
נפשות	duše
אלכוהול	alkohol
אלכוהול	alkohola
ענן	oblak
ענן	cloud
מאדים	marsa
מאדים	mars
סידור	aranžman
וילה	vila
וילה	villa
וילה	vilu
מוגבלות	ograničene
מוגבלות	ograničeno
מוגבלות	ograničena
מוגבלות	ograničen
מוגבלות	ograničeno
מוגבלות	ograničen
שודר	emitiran
תיירים	turista
תיירים	turiste
תיירים	turistima
תיירים	turisti
תיירים	turističko
תיירים	turista
תיירים	turistička
תיירים	turist
תיירים	turistički
בטיחות	sigurnost
עיקרון	princip
עיקרון	načelo
עיקרון	načela
עיקרון	principi
מחליף	prebacivanje
מחליף	zamjena
לילי	lili
לילי	lilly
לילי	lili
לילי	lili
לילי	lily
כבישים	putevima
כבישים	putevi
כבישים	cestama
כבישים	ceste
תקדים	presedana
תקדים	presedan
ביטויים	fraze
ביטויים	izrazi
בניינים	građevine
בניינים	zgrade
חנוכה	hanuka
אדומה	crveno
אדומה	crvena
אדומה	crven
אדומה	crveni
תחתית	dno
עדיפות	prioritet
גליל	cilindar
גליל	roll
בדיונית	izmišljeni
התפלגות	distribucija
עשור	desetljeća
עשור	desetljeće
דאג	dag
דאג	doug
יקר	dragi
יקר	draga
יקר	dragocjena
יקר	dragocjeno
יקר	dragocjeni
יקר	dragocjen
יקר	skupo
יקר	skupa
יקר	skup
יקר	skupi
רותם	rotem
רצועות	tragove
רצועות	tragovi
שומרון	samarija
מתמטית	matematički
מתמטית	matematički
בלארוס	bjelorusiji
בלארוס	bjeloruski
תאגיד	korporacija
תאגיד	korporativne
ליידי	gospa
ליידי	dama
ליידי	damo
פנסילבניה	pennsylvania
פנסילבניה	pennsylvaniji
איוואן	ivan
איוואן	ivana
איוואן	ivane
באג	kukac
באג	buba
באג	bug
הצהריים	podne
משפיע	utječe
משפיע	utiče
אירי	irac
אירי	irski
אירי	irci
אירי	erie
קתרין	kathryn
קתרין	katherine
קתרין	katarina
קתרין	catherine
קתרין	katarina
מצר	tjesnaca
מיתר	string
רפי	rafi
לחן	melody
לחן	melodija
לחן	melodija
קלוד	claude
בניה	radovi
בניה	izgradnja
בניה	konstrukcija
בניה	gradnja
בניה	izgradnju
מריו	mario
כיתות	učionica
כיתות	učionice
כיתות	predavanja
כיתות	nastava
השייך	pripadnosti
בגדים	odjeća
בגדים	odjeća
חגיגות	proslave
בואינג	boeing
חובבי	entuzijasta
שייח	šeik
מנהטן	manhattan
ויק	vic
ויק	vik
משולב	integrirani
משולב	kombinaciji
זמין	dostupno
זמין	dostupan
זמין	dostupne
זמין	dostupna
זמין	dostupni
סול	sol
סול	saul
חלבון	protein
חלבון	proteina
חלבון	proteini
אנגלים	englezi
דקל	dlan
דקל	palm
בונד	obveznica
בונד	bond
סבלה	izdržao
סבלה	pretrpio
סבלה	izdržali
סבלה	izdržala
סבלה	pretrpio
סבלה	patio
סבלה	patila
פנטזיה	fantasy
פנטזיה	fantazije
פנטזיה	fantazija
המזכיר	tajnica
המזכיר	tajnik
המזכיר	sekretarica
שריפה	vatra
הקושי	poteškoće
הקושי	poteškoća
מאיה	mya
מאיה	majo
מאיה	maia
מאיה	maje
מאיה	majo
מאיה	maya
מאיה	maja
תלויים	ovisni
ניקולס	nicolas
ניקולס	nikolas
ניקולס	nikola
ניקולס	nicholas
ניקולס	nikole
ניקולס	nichols
חזקות	snažno
חזקות	jaki
חזקות	jak
חזקות	jaka
יתרונות	beneficije
יתרונות	prednosti
יתרונות	povlastice
יתרונות	pogodnosti
יתרונות	profesionalci
יתרונות	prednosti
בשורות	evanđelja
בשורות	novosti
בשורות	vesti
בשורות	vijesti
השערה	nagađanje
השערה	pretpostavka
הירושה	sukcesiji
הירושה	nasljedstvo
הירושה	nasljeđe
היציאה	izlaz
פלדה	steel
פלדה	čelik
פלדה	čelika
יהודיה	židovski
יהודיה	židov
הפסיקה	vladajuća
הפסיקה	vladanje
הובס	hobbs
הובס	hobbs
הובס	hobbes
הובס	poražen
הובס	poraženi
אמני	umjetnici
ספג	apsorbira
גוון	gwen
חלש	onesvijestiti
חלש	slaba
חלש	slabo
חלש	slabi
חלש	slab
תעודות	potvrde
קולי	glas
קולי	glasa
קולי	glasom
קולי	vokalni
קולי	vokal
ספריה	knjižnica
ספריה	biblioteka
כספית	živa
כספית	merkur
עצמים	objekti
עצמים	objekte
עצמים	predmeti
ריד	reid
ריד	reed
סופה	oluje
סופה	oluja
סופה	storm
בכיכובו	uloge
התובע	tužitelj
השפיע	pogođeni
חסימה	blokiranje
חסימה	blokira
חסימה	blok
חסימה	blokiraj
חסימה	blokirani
חסימה	blokiran
חסימה	blokirane
חסימה	blokirana
חסימה	blokirano
שתיהן	oboje
דיור	stanovanje
דיור	dior
רו	roe
רו	rho
רו	ru
טבריה	tiberije
רעש	buka
רעש	buku
רעש	buke
זכרונות	sjećanja
זכרונות	uspomene
זכרונות	uspomena
המיקום	lokacija
המיקום	lokaciju
מוסלמי	muslimanski
מוסלמי	muslimani
מוסלמי	muslimana
מוסלמי	musliman
פריטים	predmeti
פריטים	stavke
מעיין	proljeće
מעיין	proljeća
מעיין	fontana
מעיין	fontanu
הנציב	povjerenik
הנציב	načelnik
הנציב	komesar
תרבויות	kulture
תרבויות	civilizacije
נלקחו	uzeto
הונגרי	mađarski
פרלמנט	parlament
פרלמנט	sabor
הובא	donio
לאשר	potvrdi
לאשר	odobriti
לאשר	odobri
ותיק	veteran
סגירת	zatvaranje
אדמונד	edmund
אדמונד	edmond
חמישים	pedeset
חמישים	fifty
כיפת	kupola
תעמולה	propagandu
תעמולה	propaganda
הרבייה	razmnožavanje
הרבייה	reprodukcija
הרבייה	reproduktivni
ישי	jesse
מערות	špilje
מערות	pećine
מערות	spilje
מערות	špilje
שגריר	veleposlanik
שגריר	ambasador
דפנה	daphne
דפנה	laurel
דפנה	dafna
ביבשת	kopno
עמוקה	duboka
עמוקה	duboko
ריח	miris
ריח	miris
חשב	misao
חשב	mislio
מאט	met
מאט	matt
לח	vlažno
לח	vlažna
לח	vlažno
לח	vlažna
לח	vlaga
לח	vlažno
סוזן	suzana
סוזן	suzanne
סוזן	suzan
סוזן	susan
מוזיאונים	muzeje
מוזיאונים	muzeji
סולן	solist
אקו	eko
אקו	eho
אקו	jeka
אקו	odjek
אקו	echo
קין	keen
קין	keane
קין	cain
ברוק	brooke
ברוק	brock
ברוק	brook
בטהובן	beethoven
גינאה	gvineja
תאילנד	tajland
תאילנד	tajlandu
מכוונת	namjerno
מכוונת	namjerno
מסגד	džamije
מסגד	džamija
מסגד	džamiji
כבשה	ovca
כבשה	ovci
כבשה	ovaca
כבשה	ovce
ראויים	zaslužuju
ראויים	dostojno
ראויים	dostojan
ראויים	vrijedni
ראויים	vrijedan
דיי	dey
ממשק	sučelje
לבסס	uspostaviti
לבסס	uspostavi
פז	paz
פז	fez
שרד	preživio
שרד	preživjeli
עבדאללה	abdullah
יוונים	grci
יוונים	grk
יוונים	grčki
קרוליינה	carolina
קרוליינה	karolina
פרסומים	objavljuje
פרסומים	objave
פרסומים	publikacija
שד	demona
שד	demon
שד	grudi
שד	dojke
שורשים	korijene
שורשים	korijeni
שורשים	korijenje
שורשים	korijena
מתקדמת	napredna
מתקדמת	napredne
מתקדמת	napredno
מתקדמת	napredni
מתקדמת	napredna
איאן	lan
איאן	ian
איאן	lan
איאן	ian
חוב	duga
חוב	dugovi
חוב	dug
סגורה	zatvoreno
סגורה	zatvorena
סגורה	zatvoren
מפעלים	fabrike
מפעלים	tvornice
המוכרים	sellers
לוקאס	lucas
לוקאס	lukas
לוקאס	lukas
יוצרו	proizveden
תומכת	podržava
תומכת	podržava
לגדול	rastu
לגדול	rasti
מחר	sutra
עצמאיים	nezavisno
עצמאיים	neovisna
עצמאיים	neovisno
עצמאיים	samostalna
ההכרזה	objava
ההכרזה	najava
פציעה	ozljede
פציעה	povrede
פציעה	ozljeda
פציעה	povreda
בפורמט	oblik
בפורמט	format
אוונס	owens
אוונס	evans
אחורי	stražnji
צירוף	kombinacija
אוסלו	oslu
פילדלפיה	philadelphiji
פילדלפיה	philadelphia
סיסמה	lozinku
סיסמה	lozinka
דליה	delia
דליה	dahlia
דליה	dalia
אטלנטה	atlanta
אטלנטה	atlantu
אטלנטה	atlante
לצייר	nacrtati
האיטלקים	talijani
שיווק	marketing
ישב	sjedio
ישב	sjeo
תג	označi
תג	oznaku
תג	tag
תג	oznaka
תג	značku
תג	značka
בספק	sumnja
בספק	upitno
פשרה	kompromis
פשרה	kompromisa
הזמין	naredio
הזמין	naređeno
בוא	dođi
מפריע	prekidam
עדה	svjedok
עדה	ada
כראוי	pravilno
נאמנות	vjernost
נאמנות	odanost
נאמנות	lojalnost
נאמנות	vjernost
אחידה	uniforma
אחידה	uniforme
אחידה	odora
אחידה	uniformu
סל	koš
סל	košara
סל	košaru
סטטוס	status
סטטוס	stanje
סינית	kinezi
סינית	kinesko
סינית	kineski
סינית	kinez
סינית	kineska
לשונית	kartica
הדרקון	zmaja
הדרקון	zmaju
הדרקון	zmaj
הדרקון	dragon
בידור	zabava
תיקו	kravata
תיקו	neriješeno
תיקו	kravatu
תיקו	nacrtati
הספק	dobavljač
הספק	prodavač
עלילה	zavjeru
עלילה	zavjera
עלילה	zemljište
עלילה	parcela
ארמניה	armenija
טס	tes
טס	tess
אדון	majstor
אדון	učitelju
גרים	grimm
גרים	grim
ואדי	wadi
מציינים	promatrao
התגלתה	otkriveno
התגלתה	otkriven
התגלתה	otkrio
התגלתה	otkriveni
התגלתה	otkrivena
התגלתה	iskopali
הודה	priznao
הודה	priznao
הודה	primljena
הודה	primljen
פועלות	radnice
פועלות	radnika
פועלות	radnici
פועלות	radnicima
כס	prijestolje
כס	tron
שליח	glasnik
שליח	messenger
כפרים	sela
כפרים	selima
הלוגו	logo
לרנר	lerner
עירונית	urbana
היגר	emigrirao
דגן	žita
דגן	žito
דגן	zrno
מידות	mjere
מידות	mjerenja
מידות	dimenzije
מידות	veličina
מידות	veličine
הקצה	rub
הקצה	rubu
חבלה	sabotaža
הונגרים	mađari
חיצונית	vanjski
חיצונית	vanjska
הוקרה	danak
הוקרה	počast
נהנה	uživam
נהנה	uživanje
נהנה	uživa
מקובלים	prihvatljivo
מקובלים	prihvatljiv
מקובלים	prihvatljiva
נחושת	bakra
נחושת	bakar
שוטר	pandur
שוטר	policajac
שוטר	policajac
שוטר	službenik
שוטר	časnik
שוטר	policajac
נתנה	dao
נתנה	dala
קתולית	katolici
קתולית	katolička
קתולית	katolički
קתולית	katolik
להתחרות	natjecati
פרישה	umirovljenje
פרישה	mirovina
הרולד	harold
ההעפלה	nfc
קלפים	kartice
קלפים	karte
המבורג	hamburgu
המבורג	hamburg
מניעה	prevenciju
סוחרים	trgovci
סוחרים	trgovci
סוחרים	dileri
סוחרים	dilera
גלגלים	kotači
גלגלים	kotačima
לטינית	latinski
לטינית	latino
חינוכית	poučno
חינוכית	obrazovne
חינוכית	obrazovni
ובר	weber
ובר	webber
הבעל	mužić
הבעל	mužu
הבעל	muž
הבעל	suprug
נסים	čudesa
נסים	čuda
נון	non
הבונים	dabrovi
אפליה	diskriminacije
אפליה	diskriminacija
סקסוניה	saska
נוהל	postupak
נוהל	procedura
נוהל	zahvat
נוהל	procedure
לבה	lave
לבה	lavu
לבה	lava
פרויד	freud
כתובים	napisano
כתובים	zapisano
כתובים	napisao
כתובים	napisana
כתובים	pisani
כתובים	pisano
קלן	parfem
מקבילים	paralelni
מקבילים	paralelno
מקבילים	paralelne
גארי	gari
גארי	gary
הבטיח	obećana
הבטיח	obećao
הבטיח	obećano
טאון	town
טאון	grad
זרע	sperma
זרע	spermu
זרע	sperme
זרע	seme
זרע	sjeme
בנט	bennett
בנט	savijena
בנט	bennet
נהרסו	uništen
נהרסו	uništena
פקודה	naredba
פקודה	narudžba
פקודה	poredak
פקודה	naruči
פקודה	zapovijedi
פקודה	naredbe
פקודה	narudžbe
שבתאי	saturn
אורוגוואי	urugvaj
מוערך	cijenjeni
מוערך	procjena
מוערך	cijenjena
מוערך	cijenio
מעוניינים	zainteresovani
מעוניינים	zainteresirani
מעוניינים	zainteresiran
מעוניינים	zainteresirana
קטר	lokomotiva
קטר	lokomotive
שמועות	glasine
שמועות	glasine
ניב	dijalekt
ממשלות	vladama
ממשלות	vlade
אמנותית	umjetničko
אמנותית	umjetnička
אמנותית	umjetnički
חשד	sumnja
חשד	sumnjivo
חשד	sumnjiva
חשד	sumnja
חשד	sumnju
השוער	vratar
השוער	portir
משיכה	atrakcija
משיכה	privlačnost
לז	les
קדושים	sveci
קדושים	sveta
קדושים	sveti
קדושים	sveto
צמוד	čvrsto
מעניק	davatelj
מעניק	daje
קם	kem
קם	cam
המחאה	protest
המחאה	prosvjed
המחאה	protesta
פקיסטן	pakistan
פקיסטן	pakistana
פקיסטן	pakistanu
אבק	prah
אבק	prašina
אבק	prašinu
נגישות	dostupna
נגישות	pristupačnost
השווה	usporedi
השווה	usporedite
השווה	usporediti
ליו	liu
היריב	protivnik
היריב	protivnika
משוואות	jednadžbe
אריך	erich
הפסיק	zaustavio
הפסיק	prestalo
הפסיק	zaustavljen
הפסיק	stao
פיין	payne
פיין	paine
פיין	bor
פיין	pine
מיליונים	milijuni
גבעה	brdo
גבעה	brijeg
גבעה	hill
דיווחים	izvješća
דיווחים	izvještaji
מגמה	trend
מגמה	magme
להכריז	najavi
ארנולד	arnold
קהיר	kairo
קהיר	kairu
מרגיש	osjeti
מרגיש	osjeća
מרגיש	osjećaj
סוד	tajne
סוד	tajni
סוד	tajno
סוד	tajni
סוד	tajna
עממית	folk
לורן	lauren
לורן	loren
לורן	laurent
לורן	loren
הוק	kuka
הוק	kuku
הוק	jastreb
הוק	hawk
הוק	sokol
פרנקו	franco
דלת	vrata
המסגד	džamije
המסגד	džamija
המסגד	džamiji
יוז	hughes
מסודר	uredno
מסודר	uredna
מסודר	uredno
מסודר	uredan
מסודר	uredna
הפיכת	okreće
הפיכת	okretanje
חיזוק	jačanje
מגדלים	kule
מגדלים	uzgajivači
ימות	umire
ימות	umre
גד	ged
נאות	pravilno
נאות	propisno
נאות	pravilan
מיותרת	nepotreban
מיותרת	nepotrebno
מיותרת	nepotrebne
מובילים	vodeći
מאחור	iza
עשירים	bogata
עשירים	rich
עשירים	bogat
עשירים	bogati
חמים	topla
חמים	topao
חמים	tople
חמים	toplo
חמים	ugodno
חמים	ugodno
העדר	stado
העדר	krda
העדר	krdo
סולם	ljestve
בגרות	zrelosti
בגרות	zrelost
ניצן	pupoljak
ניצן	bud
חמושים	naoružan
חמושים	naoružani
חמושים	naoružana
הצמד	snap
הצמד	duo
שוכנים	nastani
מאלה	mala
סימפסון	simpson
זרימה	tijek
זרימה	tok
זרימה	protok
ליווי	pratnja
ליווי	pratnja
ליווי	pratnju
מודה	zahvalna
מודה	zahvalan
מודה	zahvalni
ריצה	trčanje
קאן	kahn
קאן	khan
קאן	kan
קאן	cannesu
תוספות	statista
תוספות	proširenja
תוספות	ekstenzije
לחדור	probiti
לחדור	prodrijeti
מסקנות	zaključke
מסקנות	zaključci
חתימה	potpisujem
חתימה	potpisivanje
חתימה	autogram
חתימה	potpis
מנע	spriječi
מנע	spriječiti
מנע	preventivne
מהומות	neredi
מהומות	nemiri
מהומות	neredi
מהומות	pobune
מהומות	neredi
מהומות	nemiri
מהומות	pobuna
אופייני	tipični
אופייני	tipičan
אופייני	tipično
שכם	nablus
מסורתית	tradicionalna
מסורתית	tradicionalni
מסורתית	tradicionalno
לקוחות	kupci
לקוחות	klijenti
לקוחות	mušterije
לקוחות	klijentima
לקוחות	klijente
לקוחות	klijenti
לקוחות	klijenata
האופנה	moda
האופנה	modni
האופנה	fashion
האופנה	mode
הלקוח	kupac
הלקוח	mušterija
הלקוח	klijent
הלקוח	klijenta
פלג	frakcija
מקבילה	ekvivalent
מקבילה	paralelni
מקבילה	paralelno
מקבילה	paralelne
מדען	znanstvenik
מדען	znanstvenica
מדען	naučnik
סלאם	slam
סלאם	salam
קוטר	promjer
קוטר	promjeru
לארי	larry
מוצק	čvrsta
מוצק	solidan
מוצק	čvrsto
שוקולד	čokolade
שוקולד	čokolade
שוקולד	čokoladu
שוקולד	čokolada
במילואים	pričuve
במילואים	pričuva
במילואים	rezerve
השלכות	posljedica
השלכות	posljedice
השלכות	posljedica
השלכות	posljedice
התכוון	značilo
יבשה	suha
יבשה	suhi
יבשה	suho
דום	propast
דום	doom
דום	dome
נכנסים	ulazimo
נכנסים	ulazim
לחדש	obnovi
אילינוי	illinois
צוק	litica
צוק	cliff
שימושי	korisne
שימושי	koristan
שימושי	korisno
שימושי	korisna
שימושי	korisni
שילה	sheila
מגנטי	magnetska
מגנטי	magnetski
מגנטי	magnetsko
הצהרת	proglašenje
הצהרת	deklaracija
הזר	buket
לייזר	laser
סקי	ski
סקי	skijanje
ממליץ	preporučam
ממליץ	preporučujemo
ממליץ	preporučujem
ממליץ	preporučiti
חוה	eva
חוה	eva
חוה	eve
הרצאה	predavanje
וגנר	wagnera
וגנר	wagner
הכנס	ubaci
הכנס	unesite
מפורסמת	poznat
מפורסמת	slavni
מפורסמת	poznati
מפורסמת	poznata
מפורסמת	slavan
הקווקז	kavkazu
מוגדרים	definirana
יפנים	japanci
יפנים	japanski
יפנים	japanac
יפנים	japanska
יפנים	japansko
אבדות	gubitke
אבדות	gubitaka
אבדות	gubici
אבדות	žrtava
אבדות	žrtve
גרוס	odvratno
גרוס	bruto
השב	odgovor
השב	odgovori
מחובר	prilogu
מחובר	povezano
מחובר	povezani
מחובר	spojeni
מחובר	online
פסוק	stih
החופש	slobode
החופש	sloboda
החופש	slobodu
מנוחה	odmor
הבקשה	zahtjev
הבקשה	zatraži
בסיסית	osnovno
בסיסית	osnovne
בסיסית	osnove
בסיסית	osnovni
נוחה	zgodno
נוחה	prikladno
נוחה	udobno
נוחה	ugodno
נושאות	nosači
נפגעים	žrtava
נפגעים	žrtve
הנילוס	nila
הנילוס	nil
מקיפה	opsežan
הכרחי	neophodna
הכרחי	potrebno
הכרחי	neophodno
מגה	mega
נופל	pada
נופל	padaju
נופל	padam
נופל	padanje
נופל	pada
נופל	padne
נופל	falls
הסברים	objašnjenja
הלן	helen
כתבת	napisala
כתבת	pisao
כתבת	napisao
כתבת	novinarka
כתבת	novinar
כתבת	reporter
כפרי	ruralnim
דיכוי	represije
דיכוי	ugnjetavanja
דיכוי	potlačeni
דיכוי	suzbijanje
לפיד	baklja
להסתיר	sakrij
אינדיאנה	indiana
אינדיאנה	indiane
תעלות	kanali
תעלות	rovove
תעלות	rovovima
תעלות	tuneli
תעלות	tunele
תעלות	tunela
טורפים	predatora
נדחה	odbijeno
נדחה	odbačeno
נדחה	odbijen
נדחה	odbačen
נדחה	odbijena
נדחה	odbio
נדחה	odbijena
נדחה	odbijeno
נדחה	odbijen
עדין	nježan
עדין	nježno
עדין	osjetljivo
עדין	osjetljiva
עדין	natječaj
עדין	suptilno
שכנה	susjed
שכנה	susjeda
שכנה	susjed
שכנה	susjeda
ברגר	berger
דויד	david
שיתף	dijeli
שיתף	zajednička
שיתף	podijelili
שיתף	zajedničko
שיתף	dijelili
האריה	lav
האריה	lava
כיפה	kupola
דירות	stanovi
דירות	stanova
דירות	apartmani
דירות	stanovi
הטלפון	mobitel
הטלפון	telefon
ענפים	grana
ענפים	grane
המרה	konverzije
המרה	preobratiti
המרה	pretvori
המרה	pretvoriti
נפשית	mentalno
נפשית	psihički
אוהד	ventilator
אוהד	obožavatelj
אוהד	navijač
אוהד	fan
רוחני	duhovna
רוחני	duhovni
רוחני	duhovne
רוחני	duhovno
אנטישמיות	antisemitizam
פאנק	punk
פאנק	funk
טי	tee
נשלחה	poslano
נשלחה	podnijela
נשלחה	podnio
נשלחה	poslana
נשלחה	poslano
מלטה	malta
שולח	pošalje
שולח	šalje
שולח	šaljem
שולח	slanje
שולח	pošiljatelja
מעניינת	interesantno
מעניינת	zanimljivo
נמחק	izbrisan
נמחק	izbrisano
נמחק	izbrisani
נמחק	izbrisana
נמחק	izbrisani
נמחק	izbrisano
נמחק	izbrisana
נמחק	izbrisan
שגיאה	pogreška
שגיאה	greška
לומד	učim
לומד	studiranje
לומד	uči
לומד	učenje
לומד	učiti
לומד	učim
לומד	uči
לומד	učenje
רעננה	svježe
רעננה	svježa
קורסים	tečajeve
קורסים	predavanja
קורסים	nastava
רימון	nara
רימון	šipka
רימון	granate
רימון	granata
נאט	net
נאט	nat
רפורמות	reforme
רפורמות	reformi
רפורמות	reformama
במקצת	neznatno
מופת	uzoran
קיי	kay
קיי	kej
קיי	kaye
האבולוציה	evolucije
האבולוציה	evolucija
