ngc	ngc
aktivna	aktibo
čelu	helm
live	mabuhay
live	mamuhay
live	live
ljubav	nagmahal
ljubav	love
ljubav	nagmamahal
historijski	makasaysayang
historijski	makasaysayang
atoma	atoms
romana	romana
izbor	selection
izbor	pagpili
izbor	pagpili
izbor	pagpipilian
izbor	pinili
izbor	choice
prolazi	pumasa
nikola	nikola
missouri	missouri
održana	hinawakan
održana	gaganapin
strijelac	shooter
strijelac	sagittarius
strijelac	archer
dinastija	awan
string	string
opisuje	naglalarawan
opisuje	inilalarawan
frank	frank
stara	matanda
stara	luma
nas	nas
devet	siyam
duga	rainbow
duga	bahaghari
duga	utang
slijedi	subaybayan
slijedi	sundan
slijedi	sinusubaybayan
slijedi	sumusubaybay
slijedi	sumusunod
slijedi	sinusundan
vokal	vocals
arp	arp
posao	trabaho
posao	job
crni	itim
richard	richard
izvori	sources
izvori	pinagmumulan
izvori	pagkukunan
federacija	pederasyon
održava	nagpapanatili
pristup	access
pristup	lapitan
pristup	lumapit
pristup	diskarte
djeca	pambata
kilometara	kilometro
jednostavno	simple
jednostavno	simpleng
jednostavno	simply
izdanja	edisyon
grčka	gresya
pokrajina	probinsya
pokrajina	province
pokrajina	probinsiya
pokrajina	lalawigan
titula	pamagat
titula	titulo
titula	pamagat
titula	title
rim	rome
rim	roma
marie	marie
dobiti	gain
njihovo	kanilang
plan	plano
plan	plan
plan	magplano
sama	alone
sama	magisa
ostaci	nananatiling
srednja	katamtaman
koga	kanino
koga	koga
brak	kasal
brak	pagpapakasal
brak	kasalan
čarape	medyas
spada	talon
spada	falls
dijelove	parts
fakulteta	faculty
utrka	races
ruke	kamay
ruke	hands
pomoći	tulong
pomoći	tulungan
odlučio	nagpasya
odlučio	naisipang
odlučio	nagdesisyon
odlučio	napagdesisyunan
količina	halaga
und	und
pitanja	katanungan
pitanja	tanong
turska	turkey
turska	turkiya
gola	hubad
naslijedio	minana
henry	enrique
henry	henry
službeno	officially
službeno	opisyal
sile	kapangyarihan
kategorija	kategorya
vladimir	vladimir
bas	bass
bas	bas
jasno	burahin
jasno	malinaw
max	max
padding	padding
sud	parusa
pokret	gumalaw
pokret	move
pokret	ilipat
pokret	galawin
pokret	paggalaw
pokret	kilusan
opis	paglalarawan
noći	nights
austro	austro
duž	along
princ	prinsipe
princ	prince
uspješno	matagumpay
rijetko	madalang
rijetko	bihira
rijetko	bihirang
rijetko	bihira
objavljen	inilathala
objavljen	publish
rođenja	kapanganakan
medalja	medalya
medalja	medal
medalja	medals
lahko	madali
lahko	madaling
lahko	easy
uprkos	kabila
traje	tumatakbo
traje	nagpapatakbo
centru	downtown
četvrti	ikaapat
četvrti	fourth
nastavlja	patuloy
teorije	theories
ide	napupunta
ide	ide
zmaj	dragon
donosi	nagdadala
vijeća	konseho
naime	namely
izgrađena	nakapaloob
izgrađena	binuo
pegaz	pegasus
vodio	humantong
vodio	led
set	set
set	itakda
set	seth
ideja	idea
ideja	ideya
ideja	ideya
stewart	stewart
glasova	votes
glasova	boto
vijeće	konseho
vijeće	konsilyo
posljednja	huling
posljednja	huli
posljednja	last
treća	ikatlong
treća	pangatlo
ostatak	pahinga
želi	gustong
želi	pagbati
želi	wishes
želi	kagustuhan
austrija	austria
srednjem	midwest
primjeri	halimbawa
općenito	kadalasan
bijela	maputi
bijela	puti
royal	royal
materijal	materyal
materijal	materyales
barcelona	barcelona
kina	tsina
kina	china
inače	otherwise
udruženja	asosasyon
sovjetski	sobyet
danska	denmark
titule	pamagat
rak	kanser
oženio	kasal
oženio	ikinasal
oženio	pinakasalan
istočne	silangang
energija	enerhiya
kolu	coke
odgovor	sagutin
odgovor	sagot
odgovor	sumagot
odgovor	reply
najstariji	oldest
glas	boses
arapski	arabic
arapski	arabe
arapski	arabo
britanske	british
open	buksan
open	bukas
open	open
prikaz	ipakita
prikaz	ipapakita
prikaz	display
mercedes	mercedes
kolo	circuit
egipat	ehipto
tačno	sakto
raspada	pagkabuwag
raspada	disintegration
raspada	bukod
živio	nanirahan
živio	tumira
type	type
type	uri
ličnosti	personalities
marko	marco
marko	marko
islam	islam
objavljena	inilathala
objavljena	publish
značaj	kahalagahan
domena	domain
osnivač	tagapagtatag
osnivač	founder
sredinom	mid
studije	araling
studije	aral
težina	timbang
težina	bigat
članica	miyembro
jersey	jersey
osobina	attribute
japan	japan
japan	hapon
sposobnost	kakayahang
sposobnost	kakayahan
sposobnost	kakayanan
izgled	anyo
izgled	itsura
izgled	hitsura
razlike	pagkakaiba
dvostruka	dalawahan
dvostruka	dual
osnovni	mahalaga
osnovni	mahahalagang
pogled	pagtingin
pogled	tingnan
pogled	tignan
pogled	panonood
pogled	view
južni	katimugang
južni	southern
spomenik	monumento
bbc	bbc
igrači	manlalaro
#ffffff	#ffffff
pretežno	predominantly
pola	kalahati
pola	kalahating
pola	half
svako	sinuman
institut	institute
institut	suriang
značajan	makabuluhang
aerodrom	airport
aerodrom	paliparan
stvaranje	gumagawa
stvaranje	ginagawa
stvaranje	paglikha
stvaranje	paggawa
stvaranje	creation
prethodno	nauna
prethodno	dati
prethodno	dating
prethodno	nakaraang
odbrana	depensa
odbrana	defense
odbrana	pagtatanggol
odbrana	ipagtanggol
zaštitu	proteksyon
don	don
nazvan	dubbed
nazvan	pinangalanang
nazvan	pinangalanan
nazvan	nagngangalang
nazvan	tinawagan
nazvan	tinatawag
nazvan	tinawag
roda	tagak
mehmed	mehmed
dijele	naibahagi
dijele	ibinahagi
dijele	nagbahagi
postali	naging
hemijski	chemical
hemijski	kemikal
hemijski	chem
iowa	iowa
major	major
dolaze	dumating
dolaze	darating
dolaze	lumapit
oskar	oscar
oskar	oskar
josip	josip
karijere	career
karijere	karera
josé	jose
josé	josé
michigan	michigan
karakteristike	tampok
karakteristike	katangian
pjevačica	singer
turski	turko
kratko	maiksi
kratko	maikli
kratko	short
kratko	pandak
kratko	maikling
kratko	maikli
kratko	maikling
proizvod	produkto
minnesota	minnesota
sličan	kapareho
sličan	magkatulad
sličan	katulad
učestvovao	lumahok
holandija	netherlands
holandija	holland
ugljik	karbon
ugljik	carbon
singl	singles
sporazum	pakikitungo
sporazum	deal
sporazum	kasunduan
sporazum	tratado
sporazum	kasunduan
operacija	operations
operacija	operasyon
operacija	operation
operacija	operasyong
operacija	operasyon
značenje	meaning
značenje	kahulugan
kost	buto
football	football
direktor	direktor
direktor	director
pokušava	sinusubukang
pokušava	sinusubukan
tenk	tank
tenk	tangke
williams	williams
filip	felipe
filip	philip
sami	alone
sami	magisa
sami	sami
pripadaju	belong
pripadaju	nabibilang
spomenika	monuments
nivo	antas
nivo	level
rast	tumaas
rast	paglago
rast	paglaki
astronomski	astronomical
wilhelm	wilhelm
istraživanje	galugarin
istraživanje	tumuklas
istraživanje	explore
istraživanje	siyasatin
istraživanje	tuklasin
istraživanje	survey
istraživanje	exploring
istraživanje	pananaliksik
istraživanje	pagsisiyasat
istraživanje	research
odgovara	akma
novac	pera
novac	salapi
novac	cash
kanton	pancit
carlos	carlos
gori	malala
doprinos	input
doprinos	ipinasok
doprinos	kontribusyon
raste	lumalaki
raste	lumalaking
raste	lumalaki
industrija	industriya
moru	dagat
natrij	sodium
proveo	nagastos
proveo	ginastos
istočni	silangang
geografski	heograpikong
split	paghahati
split	split
split	hatiin
divizija	division
divizija	dibisyon
županije	counties
meksiko	mehiko
rang	ranking
rang	ranggo
rang	rankings
vii	vii
luke	luke
luke	lucas
vladao	ruled
postati	maging
edward	edward
karl	karl
završila	tapos
argentina	argentina
manchester	manchester
zašto	bakit
nastavio	ipinagpatuloy
nastavio	nagpatuloy
kategoriju	kategorya
juan	juan
mreža	network
dvorana	hall
kćerka	daughter
elseif	elseif
korišten	ginamit
korišten	nagamit
korišten	ginagamit
your	iyong
your	your
rod	rod
misli	isipin
misli	palagay
misli	tingin
misli	thoughts
misli	saloobin
meč	laban
meč	tugma
sat	umupo
sat	oras
sat	orasan
vozač	driver
vozač	drayber
fizičar	pisiko
sadržaj	nilalaman
sadržaj	nilalaman
font	font
carl	carl
uzima	nagtatagal
uzima	tumatagal
uzima	inaabot
kipar	cyprus
poraz	pagkatalo
njihovi	kanilang
čast	advertise
čast	karangalan
profesionalni	professional
profesionalni	propesyonal
razvija	develops
razvija	pagbuo
sekundi	seconds
sekundi	segundo
mreže	network
revolucije	matris
friedrich	friedrich
metode	pamamaraan
queen	queen
queen	reyna
sunce	sun
sunce	araw
sunce	sunshine
iso	iso
pismo	sulat
pismo	liham
pismo	letter
zavisi	depends
zavisi	depende
ploče	plates
ploče	plato
nastup	pagtatanghal
nastup	pagganap
nastup	magpakita
nastup	ipakita
nastup	pakita
nastup	show
tona	tonne
tona	tons
tona	ton
kvalifikacijama	qualifier
kvalifikacijama	qualifier
georgia	georgia
moskva	moscow
pierre	pierre
kontrolom	kinokontrol
kontrolom	kontrolado
pokušao	tried
pokušao	sumubok
pokušao	nasubukan
pokušao	sinubukan
olimpijski	olimpiko
olimpijski	olympic
beg	beg
manja	menor
manja	minor
nadimak	palayaw
doći	dumating
doći	darating
doći	lumapit
dinamo	dinamo
kanala	channels
kanala	channel
srednji	gitnang
srednji	gitna
srednji	katamtaman
antonio	antonio
parlament	parlyamento
jug	timog
povećava	tataas
povećava	pagtaas
mit	mit
mit	mito
mit	myth
kretanje	paggalaw
obala	shore
obala	baybayin
obala	baybayin
tvrđava	muog
kanal	canal
kanal	channel
utjecaj	epekto
utjecaj	impluwensiya
utjecaj	impluwensya
sport	palakasan
sport	sport
sport	isport
zlato	ginto
zlato	gold
ferdinand	ferdinand
uskoro	nagtagal
uskoro	soon
izvorima	springs
ubijen	napatay
ubijen	pinatay
britanija	britanya
britanija	britain
test	pagsubok
test	subukan
test	pagsusulit
ebu	abi
ebu	abu
paša	pasha
daniel	daniel
određuje	tumutukoy
drama	drama
prethodna	dating
prethodna	nakaraang
muzički	musikal
muzički	musical
razvio	binuo
razvio	evolved
leži	kasinungalingan
rio	rio
indiana	indiana
zadatak	assignment
zadatak	pagtatalaga
zadatak	gawain
posebna	espesyal
posebna	special
otišao	nagpunta
postojanje	existence
postojanje	pagkakaroon
britanska	british
zajednički	karaniwan
zajednički	karaniwang
sultan	sultan
tok	tok
omjer	lawak
organizma	organismo
postaju	nagiging
press	pindutin
taylor	taylor
smith	smith
island	iceland
tenkova	tangke
historičar	historian
scene	tanawin
mladi	bata
heinrich	heinrich
bend	banda
kamen	bato
razlikuje	nagkakaiba
visini	altitude
beč	vienna
projekat	project
projekat	proyekto
projekat	taumbayan
profil	profile
pitanju	regards
napustio	iniwan
pojedinačno	magkakahiwalay
umire	dies
umire	namatay
umire	dying
umire	naghihingalo
otkriveni	natuklasan
nasljednik	tagapagmana
nasljednik	successor
same	sam
splitsko	paghahati
splitsko	split
splitsko	hatiin
formule	formulas
poljska	poland
kansas	kansas
postavio	set
postavio	itakda
ustav	constitution
švedski	swedish
švedski	suweko
prilično	katamtamang
prilično	medyo
prilično	pretty
prilično	ganap
prilično	lubos
zvanično	officially
zvanično	opisyal
umrla	namatay
sedmica	linggo
sedmica	lingguhan
sedmica	lingo
sedmica	linggo
tema	paksa
tema	theme
tema	tema
otvoren	buksan
otvoren	bukas
otvoren	open
otvoren	nagbukas
otvoren	binuksan
švicarska	switzerland
švicarska	swiss
istočnoj	silangang
učestvovalo	lumahok
anne	anne
činjenica	katotohanan
činjenica	katunayan
činjenica	fact
činjenica	katotohanan
ubio	napatay
ubio	pinatay
ideje	ideya
sukob	clash
sukob	pagsalungat
sukob	salungat
jack	jack
poraza	daig
poraza	pagkatalo
poraza	pagkatalo
cijena	presyo
automatski	awtomatiko
usa	usa
uredi	edit
prijedlog	proposal
prijedlog	mungkahi
počelo	nagsimula
počelo	inumpisahan
počelo	sinimulan
prednost	bentahe
prednost	samantalahin
prednost	advantage
prednost	kalamangan
politička	pulitikal
politička	politikal
politička	pampulitika
slične	kapareho
slične	magkatulad
slične	katulad
sposobnosti	kakayahang
sposobnosti	kakayahan
berlin	berlin
beta	beta
naše	ating
naše	aming
naše	ours
naše	atin
započinje	begins
započinje	magsisimula
započinje	nagsisimula
započinje	magsisimula
započinje	nagsisimula
izvještaj}}	ulat}}
karla	karla
dati	ibigay
dati	magbigay
igraju	dula
igraju	play
igraju	makipaglaro
igraju	maglaro
igraju	paglalaro
igraju	naglalaro
navodno	kuno
navodno	daw
aktivnost	gawain
aktivnost	aktibidad
proglasio	ipinahayag
proglasio	idineklara
pdf	pdf
tvrdi	claims
sjeverni	hilagang
počinju	magsimula
počinju	simulan
počinju	sinisimulan
počinju	nagsisimula
počinju	simula
zona	zona
zona	zone
snimanje	pagtatala
snimanje	recording
austrijski	austrian
guverner	governor
guverner	gobernador
armija	hukbo
armija	army
last	huling
last	huli
last	last
odluka	desisyon
radovi	gumagana
ljeto	summer
lee	lee
osnivanja	amang
hemijska	chemical
hemijska	kemikal
otkriva	naglalabas
desno	diba
desno	kanang
održavanje	pagpapanatili
održavanje	maintenance
dužnosti	duty
dužnosti	tungkulin
dužnosti	tungkulin
otvorena	buksan
otvorena	bukas
otvorena	open
php	php
linux	linux
cfg	cfg
važno	kahalaga
važno	mahalaga
sloj	patong
politika	patakaran
politika	politika
politika	pulitika
formiraju	anyo
homo	homo
modela	model
želio	wanted
pisao	isinulat
pisao	nakasulat
pisao	sinulat
pisao	naisulat
pisao	sinulat
pisao	wrote
pisao	nagsulat
teme	tema
teme	paksa
mira	peace
mira	kapayapaan
mira	mira
istok	silangan
istok	east
razdoblju	panahon
postepeno	unting
postepeno	unti
srca	hearts
novinar	mamamahayag
novinar	reporter
epizode	episodes
epizode	episode
scenarij	scenario
najviših	matataas
sasvim	lubos
učešće	paglahok
massachusetts	massachusetts
mustafa	mustafa
povezana	nakakonekta
povezana	konektado
populacija	populasyong
populacija	populasyon
utype	utype
pobjednici	winners
urednik	editor
porijeklom	pinagmulang
formiranje	pagbabalangkas
formiranje	formation
nivoa	hover
nivoa	pagdaan
alabama	alabama
planeta	planeta
planeta	planets
prof	prof
kompleks	complex
kompleks	kumplikadong
kompleks	komplikadong
kompleks	masalimuot
visok	tangkad
visok	matangkad
srce	heart
srce	puso
stepen	degree
stepen	antas
milion	milyon
muzičar	musikero
sredstva	pagpopondo
sredstva	asset
sredstva	pondo
klima	klima
power	power
power	kapangyarihan
las	las
trenutna	current
trenutna	kasalukuyan
trenutna	kasalukuyang
tehnički	teknikal
tehnički	technically
milijardi	bilyon
prisustvo	attendance
prisustvo	pagdalo
prisustvo	presensya
prisustvo	iral
prisustvo	presence
prisustvo	presensiya
elektrona	electrons
mađarska	hungary
krugu	runoff
kineski	intsik
kineski	tsino
kineski	chinese
johann	johann
brda	burol
brda	hills
svojstva	katangian
gov	gov
ušao	inilagay
ušao	pinasok
ušao	naipasok
marka	tatak
marka	mark
ekonomski	ekonomiya
ekonomski	economic
centralna	central
centralna	gitnang
stoji	standing
stoji	nakatayo
stoji	stands
enzim	enzyme
slova	letra
slova	letters
slova	titik
let	flight
let	lipad
franjo	francis
franjo	franjo
povratak	comeback
povratak	bumalik
povratak	pagbabalik
kritike	kritika
boris	boris
stariji	elder
stariji	senior
stariji	older
različita	ibang
uspjela	pinamamahalaan
uspjela	pinamamahalaang
uspjela	nagtagumpay
istočna	silangang
korpusa	corps
grana	sanga
grana	sangay
grana	sangay
sajt	site
copa	copa
tehnika	pamamaraan
smanjuje	binabawasan
smanjuje	urong
solo	solo
osvajanja	conquest
glava	head
glava	ulo
glava	head
glava	heads
slovo	sulat
slovo	liham
slovo	letter
pravilo	tuntunin
pravilo	alituntunin
pravilo	alintuntunin
kruna	korona
avion	airplane
avion	eroplano
avion	plane
avion	eroplano
takmičenjima	competitions
css	css
služe	magsilbi
služe	paglingkuran
služe	serve
služe	maglingkod
dužnost	duty
dužnost	tungkulin
pobijedila	nanalo
pobijedila	panalo
pobijedila	nanalo
pobijedila	panalo
ministar	ministro
ministar	minister
norveška	norway
pregled	suriin
pregled	review
mišljenje	opinyon
rješenje	solusyon
dizajn	disenyo
potok	batis
potok	daloy
banka	bangko
krila	wings
krila	pakpak
han	han
održan	hinawakan
održan	gaganapin
santa	santa
visoka	tangkad
visoka	matangkad
sloboda	kalayaan
sloboda	liberty
sloboda	kalayaan
planete	planets
roditelji	parents
roditelji	magulang
latinski	latin
važna	kahalaga
važna	mahalaga
talk	magsalita
talk	usap
talk	usapan
talk	talk
ishod	outcome
ishod	kinalabasan
odbio	tumanggi
odbio	tinanggihan
odbio	tumanggi
filmovi	movies
filmovi	films
francis	francis
pokazao	ipinapakita
pokazao	ipinakita
pokazao	nagpakita
pokazao	pinakita
oštećenja	damage
oštećenja	pinsala
poslao	naipadala
poslao	ipinadala
poslao	nagpadala
rane	sugat
rimljani	romans
rimljani	roma
juventus	juventus
povezuje	inuugnay
povezuje	kumokonekta
povezuje	pagkonekta
povezuje	kinokonekta
bolnica	hospital
bolnica	ospital
sestra	sister
sestra	ate
ernst	ernst
široko	malapad
alfa	alpha
alfa	alfa
potrebna	kailangan
king	king
king	hari
king	haring
viii	viii
čin	act
čin	kikilos
čin	kumilos
snimljen	recorded
snimljen	naitala
sadržaja	nilalaman
javno	publiko
javno	pampubliko
stigao	dumating
oči	mata
jednačina	equation
alfred	alfred
karte	tiket
karte	baraha
portugal	portugal
generacije	henerasyon
otpor	paglaban
otpor	pagtutol
super	super
predložio	iminungkahing
centralni	central
centralni	gitnang
opisao	inilarawan
opisao	inilalarawan
završetka	pagkumpleto
uspjeli	pinamamahalaan
uspjeli	pinamamahalaang
uspjeli	nagtagumpay
pisma	letra
pisma	letters
pisma	titik
paun	peacock
medalju	medalya
medalju	medal
hit	tumama
hit	hit
hit	tinamaan
vidio	seen
vidio	nakita
vidio	saw
vidio	nakita
kanada	canada
zapadni	kanluranin
zapadni	western
ponašanje	ugali
ponašanje	inasal
ponašanje	gawi
izbori	pagpipilian
izbori	eleksyon
izbori	halalan
nedostatak	kakulangan
nedostatak	deficiency
nasljednika	successor
nastavak	sequel
start	simula
start	simulan
start	magsimula
ciklus	siklo
ciklus	cycle
ciklus	ikot
srebro	pilak
srebro	silver
raketa	rocket
raketa	missile
osnova	basehan
trupe	hukbo
pas	aso
pas	dog
oklahoma	oklahoma
aleksandra	alexandra
skupština	assembly
skupština	pagpupulong
skupština	pagtitipon
domet	saklaw
domet	hanay
krunu	korona
komandant	commander
ask	hilingin
ask	ask
ask	magtanong
ask	tanungin
ask	itanong
faktor	factor
faktor	kadahilanan
katarina	catherine
katarina	katarina
ključ	susi
ključ	key
jan	jan
bolji	better
instituta	institutes
povezani	nakakonekta
povezani	konektado
kulturni	pangkultura
kulturni	cultural
medalje	medals
korisnik	gumagamit
korisnik	user
sistemi	systems
sistemi	sistema
teksta	lyrics
stanovnici	naninirahan
kulturno	pangkultura
kulturno	cultural
podjele	credit
podjele	hatiin
vojnici	sundalo
stekao	kinita
stekao	nakuha
tehnike	pamamaraan
analiza	pagsusuri
analiza	pagtatasa
elizabeta	elizabeth
stijena	bato
okean	karagatan
donio	nagdala
donio	dinala
australija	australia
australija	australya
petra	petra
izrael	israel
apps	apps
sigurno	tiyak
makedonija	masedonya
indija	india
šume	kagubatan
belgija	belgium
muškarci	kalalakihan
art	art
art	sining
nose	nagsusuot
nose	magsuot
ubistvo	murder
ubistvo	pumatay
ubistvo	patayin
ubistvo	pagpatay
terenu	lupa
terenu	ground
značajne	makabuluhang
komponente	sangkap
komponente	components
best	makakaya
best	pinakamagandang
best	pinakamaganda
best	best
olovo	lead
olovo	humantong
olovo	tingga
olovo	pamunuan
nato	nato
gorivo	gasolina
maine	maine
liste	listahan
ista	parehong
ista	same
mario	mario
čestica	butil
sindrom	syndrome
kapetan	captain
kapetan	kapitan
kapetan	kapitana
kritičara	kritiko
jones	jones
muzičke	musikal
muzičke	musical
učenje	learning
ferrari	ferrari
izmjena	palitan
izmjena	magbabago
izmjena	pagbabago
izmjena	baguhin
izmjena	change
zid	dingding
zid	pader
uzrok	sanhi
uzrok	cause
holmes	holmes
holandski	olandes
holandski	dutch
odbranu	ipagtanggol
postojanja	existence
postojanja	pagkakaroon
borba	lumaban
određenim	tiyak
treninga	pagsasanay
zavisnosti	dependensiya
zavisnosti	dependensiya
ubistva	homicide
ubistva	murders
događaj	pangyayari
događaj	kaganapan
događaj	event
prag	praga
prag	prague
slična	kapareho
slična	magkatulad
slična	katulad
davis	davis
maria	maria
princeza	princess
princeza	prinsesa
nasuprot	kaibahan
biblioteka	aklatan
biblioteka	library
bataljon	battalion
muhamed	mohammed
muhamed	mohamed
krv	blood
krv	dugo
play	dula
play	play
play	makipaglaro
play	maglaro
sjever	north
sjever	hilagang
sjever	hilaga
bugarska	biyetnam
bugarska	bulgaria
radnika	manggagawa
varijante	variants
iran	iran
traži	naghahanap
unutrašnje	panloob
unutrašnje	internal
jednako	pantay
jednako	katumbas
jednako	equals
ulica	kalye
ulica	kalye
prijatelj	kaibigan
prijatelj	makipagkaibigan
automobila	kotse
okolini	paligid
pad	tanggihan
pad	crash
pad	drop
pad	pad
pad	taglagas
pad	mahulog
roger	roger
parameter	parameter
sveta	banal
sveta	banal
otkrića	discoveries
genetički	genetically
religija	pananampalataya
religija	relihiyon
strijelaca	shots
bot	bot
sudija	referee
ban	pagbawalan
ere	era
korist	makinabang
korist	benepisyo
posebne	partikular
ratovi	wars
alexander	alejandro
alexander	alexander
profesora	professors
pomaže	tumulong
pomaže	assists
pomaže	tumutulong
pomaže	tinutulungan
pomaže	tumutulong
kraljevina	kaharian
kraljevina	lupain
formi	shape
formi	hugis
formi	anyo
likovi	character
likovi	characters
rodila	kapanganakan
sestre	sis
sestre	sisters
sestre	nurses
sestre	nars
pokušaj	try
pokušaj	subukan
pokušaj	attempt
pokušaj	susubukan
pokušaj	pagtatangka
pokušaj	susubukang
akademija	academy
učestvuju	paglahok
učestvuju	pagsali
učestvuju	lumahok
učestvuju	sumali
pisaca	manunulat
redovno	regular
kombinacija	kumbinasyon
kombinacija	kombinasyon
nepravilna	lubak
nepravilna	irregular
kentucky	kentucky
enciklopedija	encyclopedia
povremeno	paminsan
potencijal	posibleng
ahmed	ahmed
prešao	crossed
gubitak	kawalan
gubitak	pagkawala
show	magpakita
show	ipakita
show	pakita
show	show
izgradnja	konstruksiyon
izgradnja	construction
izgradnja	konstruksyon
url	url
generacija	henerasyon
generacija	generation
generacija	henerasyon
evropa	europa
evropa	gresya
tehnologija	teknolohiya
širi	wider
širi	palawakin
širi	kumakalat
irska	ireland
postalo	naging
opisan	inilarawan
opisan	inilalarawan
matematičar	matematiko
wikimedia	wikimedia
trening	pagsasanay
angeles	angeles
društvene	panlipunan
društvene	social
društvene	sosyal
proljeće	spring
proljeće	tagsibol
služio	served
služio	nagsilbi
služio	hinahatid
arthur	arthur
prirodno	likas
prirodno	natural
prirodno	natural
prirodno	naturally
post	post
post	poste
udruženje	association
pak	puck
pak	pak
napušta	aalis
napušta	umaalis
pro	pro
izdao	sinira
note	notes
note	tala
visoki	high
visoki	mataas
visoki	tangkad
visoki	matangkad
visoki	senior
ibrahim	ibrahim
ibrahim	abraham
ben	ben
münchen	munich
francisco	francisco
bill	kuwenta
bill	bill
bill	bayarin
proizvođač	maker
proizvođač	tagagawa
proizvođač	gumagawa
hans	hans
vlakna	hibla
vlakna	fiber
vlakna	fibers
akcije	aksyon
akcije	aksiyon
institucija	institusyon
institucija	institusyon
živjeli	mabuhay
živjeli	nanirahan
živjeli	tumira
hamilton	hamilton
rimsko	roman
rimsko	romano
širina	lapad
zrak	beam
vrati	likod
vrati	bumalik
vrati	balikan
vrati	balik
mac	mac
bos	bos
istanbul	istanbul
arhitektura	architecture
arhitektura	arkitektura
vezani	kaugnayan
vezani	kaugnay
različiti	ibang
konfederacija	kompederasyon
supstance	sangkap
supstance	sangkap
lice	mukha
teče	tumatakbo
teče	nagpapatakbo
teče	daloy
teče	umaagos
teče	lumilitaw
specifična	tukoy
specifična	tiyak
specifična	partikular
igrati	dula
igrati	play
igrati	makipaglaro
igrati	maglaro
odlučuje	nagpasiya
odlučuje	nagdesisyon
šire	wider
mars	marte
mars	mars
ekonomske	ekonomiya
ekonomske	economic
ekonomske	matipid
staro	matanda
staro	luma
pojavila	lumitaw
vodolija	aquarius
ulje	langis
ulje	oil
nosio	suot
sir	keso
sir	sir
simon	simon
zahtjev	hilingin
zahtjev	kahilingan
zahtjev	hiling
zahtjev	request
zahtjev	humiling
dvd	dvd
liverpool	liverpool
ante	ante
procjenjuje	tinatantiyang
procjenjuje	tinatayang
starost	edad
starost	age
borac	palaban
borac	fighter
joe	joe
racing	racing
racing	karera
osvajanje	conquest
opera	opera
šef	chief
šef	hepe
šef	bossing
šef	amo
šef	boss
gray	gray
gray	abo
plava	blue
plava	bughaw
plava	asul
plava	blonde
braća	brothers
walter	walter
zoran	zoran
nazvana	dubbed
nazvana	pinangalanang
nazvana	pinangalanan
nazvana	nagngangalang
nazvana	tinawagan
nazvana	tinatawag
nazvana	tinawag
net	net
net	nat
stvar	bagay
luis	luis
zapad	west
zapad	kanluran
drvo	kahoy
drvo	wood
drvo	puno
situacija	situation
situacija	sitwasyon
unija	unyon
unija	union
unija	unyong
znanje	kaalaman
znanje	knowledge
geografske	geographic
geografske	heograpikong
christian	christian
christian	kristiyano
značajna	makabuluhang
potter	potter
govor	speech
govor	pananalita
govor	talumpati
govor	pagsasalita
zbirka	koleksiyon
zbirka	koleksyon
stvaraju	gumawa
stvaraju	lumikha
diplomirao	nagtapos
vid	pangitain
vid	paningin
povećanje	pagtaas
povećanje	dagdagan
povećanje	taasan
napravljen	ginawa
pokazala	ipinapakita
pokazala	ipinakita
pokazala	nagpakita
pokazala	pinakita
milenij	milenyo
milenij	millennium
spomenici	monuments
čelik	bakal
čelik	steel
čelik	asero
globus	globo
globus	globe
prikazana	ipinapakita
prikazana	ipapakita
moje	akin
moje	mine
mike	mike
ustring	ustring
johnson	johnson
allah	god
allah	diyos
allah	allah
lijevo	natitira
lijevo	pakaliwa
lijevo	iniwan
lijevo	naiwan
lijevo	kaliwa
stvorio	ginawa
stvorio	nilikha
demokratska	democratic
demokratska	demokratikong
inter	inter
transport	transportasyon
transport	sasakyan
transport	transportasyon
transport	sasakyan
uveo	nagpakilala
uveo	pinakilala
uveo	nagpasimula
uveo	ipinakilala
uveo	ipinasok
arkansas	arkansas
električne	electrical
tijelu	katawan
mišljenja	opinyon
fosfat	phosphate
izdat	inisyu
režija	itinuro
oscar	oscar
časopisa	magasin
putovanja	naglalakbay
putovanja	trips
nijemci	wally
trupa	tropa
zaliv	golpo
zaliv	gulf
zaliv	look
zaliv	bay
galerija	gallery
djelimično	bahagyang
dokaz	katibayan
dokaz	patunay
auto	awtomatiko
auto	auto
rudolf	rudolph
rudolf	rudolf
šuma	kagubatan
šuma	gubat
upravljanje	pamahalaan
kisik	oxygen
umjetnik	artista
umjetnik	artist
zvuk	tunog
dala	nagbigay
padavina	precipitation
predstavnik	rep
predstavnik	kinatawan
nazad	likod
nazad	bumalik
nazad	balikan
nazad	balik
dali	nagbigay
takođe	rin
takođe	din
takođe	masyadong
takođe	rin
stephan	stephan
štafeta	relay
princip	prinsipyo
nebraska	nebraska
jacques	jacques
stepeni	degrees
alan	allan
alan	alan
pozorište	sinehan
pozorište	theater
pozorište	teatro
pozorište	tanghalan
kandidata	candidates
kandidata	kandidato
kandidata	candidate
pećina	cave
pećina	kuweba
dani	dani
colorado	colorado
igrala	naglaro
igrala	nilalaro
igrala	nilaro
istraživač	researcher
istraživač	explorer
andromeda	andromeda
chicago	chicago
pale	pale
načelnik	chief
načelnik	hepe
započela	nagsimula
započela	inumpisahan
započela	sinimulan
michel	michel
sprint	sprint
čestice	particles
čestice	butil
roditelja	magulang
dakota	dakota
široki	malapad
