של	shel
פסל	billedhugger
פסל	statuen
פסל	statue
קרא	læses
קרא	læse
קרא	læs
קרא	læst
מרי	marie
מרי	mary
מרי	maria
הסדר	seder
הסדר	forlig
הסדר	afvikling
הסדר	afregning
הסדר	bestilling
הסדר	ordre
הסדר	rækkefølge
הסדר	order
הסדר	bestil
הסדר	ordning
הסדר	arrangement
אוכל	levnedsmidler
אוכל	mad
אוכל	fødevarer
שלטונו	regere
שלטונו	regeringstid
שמן	olien
שמן	olie
שמן	fedtstof
שמן	fed
שמן	fedt
שמן	fede
ינואר	januar
גילוי	detektion
גילוי	afsløring
גילוי	påvisning
גילוי	detektering
גילוי	opdagelser
גילוי	opdagelse
גילוי	discovery
לחיים	skål
לדבר	tale
לדבר	snak
שאלות	spørgsmål
מתייחס	henvise
מתייחס	henvis
הצעה	foreslåede
הצעה	foreslog
הצעה	foreslået
הצעה	forslag
הצעה	forslaget
הצעה	forslag
הצעה	tilbyde
הצעה	tilbuddet
הצעה	tilbud
זהות	identitet
ביטחון	tillid
ביטחון	tilliden
ביטחון	selvtillid
ביטחון	selvtilliden
ביטחון	tryghed
ביטחון	sikkerhed
שלם	betaler
שלם	løn
שלם	betale
שלם	pay
שלם	hel
שלם	hele
שלם	udfyldes
שלם	fuldstændig
שלם	fuldført
שלם	komplet
הכיבוש	besættelse
הכיבוש	erhverv
הכיבוש	indflytning
סימון	simone
סימון	simon
ערן	eran
ארתור	arthur
ממשלה	regering
ממשלה	regeringen
חשובים	vigtig
חשובים	vigtigt
חשובים	vigtige
אמת	sand
אמת	sandt
אמת	true
אמת	rigtigt
אמת	sandheden
אמת	sandhed
זהר	zohar
נוצרים	kristne
בי	bea
בי	bien
בי	bi
בי	bee
תוכנה	program
תוכנה	programmet
תוכנה	softwaren
תוכנה	programmel
תוכנה	software
התזמורת	orkestret
התזמורת	orkester
זוגות	par
זוגות	par
מורכבת	sammensat
מורכבת	sammensatte
מורכבת	kompliceret
מורכבת	indviklet
מורכבת	komplekse
מורכבת	kompleks
מורכבת	komplekst
משותף	delte
משותף	delt
משותף	almindelige
משותף	fælles
משותף	almindelig
חברתי	socialt
חברתי	social
הביאו	bragt
הביאו	bragte
הביאו	medbragte
הביאו	bring
הביאו	medbring
יובל	yuval
הוצאה	udgifter
הוצאה	udgift
הוצאה	udgift
הוצאה	bekostning
הירח	måne
הירח	månen
הירח	moon
צלב	kryds
צלב	kors
צלב	cross
צלב	krydse
צלב	krydser
סיוע	bistand
סיוע	støtte
סיוע	assistance
סיוע	bistand
באדר	baader
הגרסה	version
הגרסה	versionen
הגרסה	udgave
בינלאומי	international
בינלאומי	internationalt
בינלאומי	internationale
כלכלי	økonomiske
כלכלי	økonomisk
שוודיה	sveriges
שוודיה	sverige
ישיבה	yeshiva
ישיבה	siddepladser
ישיבה	møde
ישיבה	mødet
ישיבה	mødes
ישיבה	møder
איראן	iran
יצירה	skabelse
יצירה	oprettelse
החדשים	nybegyndere
קוד	koder
קוד	kode
קוד	koden
קוד	kodekser
קוד	koder
קוד	koderne
דתית	religiøst
דתית	religiøse
דתית	religiøs
דפי	daffy
תלמידים	eleverne
תלמידים	studerende
תלמידים	elever
תלמידים	studenter
חלל	rummet
חלל	mellemrum
חלל	plads
חלל	rumforskning
חלל	rum
מהיר	hurtig
מהיר	hurtigt
מהיר	hurtige
מהיר	swift
מהיר	hurtig
מהיר	hurtigt
מהיר	hurtige
תכונות	karakteristika
תכונות	egenskaber
תכונות	særtræk
תכונות	funktioner
תכונות	egenskaber
תכונות	attributter
תכונות	egenskaber
תכונות	ejendomme
נרחב	ekstensivt
נרחב	omfattende
נרחב	ekstensiv
מות	death
מות	død
מות	døden
מות	dødsfald
מות	mot
השכונה	kvarter
השכונה	nabolag
השכונה	kvarteret
השכונה	nabolaget
טווח	rækkevidde
טווח	afstand
טווח	sortiment
טווח	interval
פרידריך	friedrich
מציג	indfører
מציג	indføre
מציג	introducerer
מציג	introduktion
מציג	fremviser
מציג	seer
מציג	præsenterer
מציג	viser
מציג	shows
מציג	fremvisning
מציג	udstiller
מציג	viser
מציג	skærme
מציג	viser
הכהן	præst
החליטה	besluttet
החליטה	besluttede
במחלוקת	bestridt
במחלוקת	omstridt
במחלוקת	anfægtede
במחלוקת	omtvistede
במחלוקת	omstridte
במחלוקת	anfægtet
ברציפות	løbende
ברציפות	kontinuerligt
ברציפות	uafbrudt
פרוץ	udbruddet
פרוץ	udbrud
פרוץ	hakkede
פרוץ	hakket
פרוץ	hacket
מחלוקת	uoverensstemmelse
מחלוקת	uenigheden
מחלוקת	uenighed
מחלוקת	tvister
מחלוקת	tvist
מחלוקת	strid
מחלוקת	uoverensstemmelse
מחלוקת	bestridt
מחלוקת	omstridt
מחלוקת	anfægtede
מחלוקת	omtvistede
מחלוקת	omstridte
מחלוקת	anfægtet
מחלוקת	polemik
מחלוקת	strid
מחלוקת	kontrovers
מחלוקת	kontroverser
מחלוקת	uenighed
טענה	hævdede
טענה	påstod
טענה	påstået
טענה	hævdet
עותקים	kopierer
עותקים	kopier
עותקים	eksemplarer
חזקה	kraftigt
חזקה	stærke
חזקה	kraftig
חזקה	stærkt
חזקה	strong
חזקה	stærk
חזקה	kraftfuld
חזקה	kraftigt
חזקה	magtfuld
חזקה	magtfulde
חזקה	stærkt
רובם	højst
רובם	mest
צדק	justice
צדק	justitsministeriet
צדק	retfærdighed
צדק	jupiter
שיעור	lektion
שיעור	lektie
שיעור	rate
שיעור	sats
מבקש	spørger
מבקש	spørge
מבקש	anmoder
יי	yee
טקס	ceremoni
טקס	højtidelighed
טקס	ceremonien
טקס	ceremonier
טקס	tex
טקס	ritual
טקס	ritualer
חיה	bæst
חיה	udyr
חיה	dyrs
חיה	animalsk
חיה	animal
חיה	dyr
פברואר	februar
פברואר	feb
נשא	luftfartsselskab
נשא	hangarskib
נשא	udbyder
נשא	transportør
התנהגות	opførsel
התנהגות	adfærd
התנהגות	opførsel
התנהגות	adfærd
אפשרי	muligt
אפשרי	mulige
אפשרי	mulig
לתקן	fix
לתקן	ordne
לתקן	fiks
לתקן	fixe
תכנון	planlægningen
תכנון	planlægning
העלילה	plot
העלילה	komplot
לספק	give
לספק	levere
שינה	ændret
שינה	forandret
שינה	skiftet
שינה	ændrede
שינה	sover
שינה	sleep
שינה	søvn
שינה	sove
שינה	sov
שינה	sheena
שינה	sovende
שינה	sover
שינה	sove
הציע	foreslåede
הציע	foreslog
הציע	foreslået
מרד	opstanden
מרד	opstand
מרד	opstand
מרד	mytteri
מרד	oprør
מרד	oprøret
עצמאי	selvstændig
עצמאי	selvstændigt
עצמאי	uafhængig
עצמאי	uafhængige
עצמאי	uafhængigt
נבחרה	valgt
נבחרה	valgte
נבחרה	udvalgte
נבחרה	udvalgt
נבחרה	markeret
מטרות	målsætninger
מטרות	mål
מטרות	formål
מטרות	målsætning
מטרות	mål
מטרות	målene
מטרות	målsætninger
מטרות	mål
מטרות	goals
אנטי	anti
רות	ruth
ידועים	vidst
ידועים	kendte
ידועים	kendt
נקודה	tidsrum
נקודה	periode
נקודה	perioden
נקודה	prik
נקודה	dot
נקודה	punkt
נקודה	peg
נקודה	point
בשר	kød
בשר	koed
בשר	kød
חיפוש	søgning
חיפוש	søges
חיפוש	søge
חיפוש	søg
חיפוש	søgning
חיפוש	søger
דופן	kronprinsen
האיים	øerne
האיים	øer
עושים	laver
לפתח	udvikler
לפתח	udvikle
אנה	ana
אנה	anna
התפקיד	rolle
ענק	kæmpe
ענק	kæmpestort
ענק	kæmpe
ענק	gigant
ענק	giant
ענק	gigantisk
נפרד	adskilt
נפרד	separeret
נפרד	separat
נפרד	særskilt
נפרד	adskilt
נפרד	separate
ארגוני	organisationer
ארגוני	organisationerne
אחדות	sammenhold
אחדות	enhed
נוסעים	passagerer
נוסעים	passagererne
נוסעים	rejsende
בחירות	valg
בחירות	valg
בחירות	valg
זרם	aktuel
זרם	aktuelt
זרם	løbende
זרם	nuværende
זרם	bæk
זרם	strøm
זרם	stream
בחזרה	retur
בחזרה	ryg
בחזרה	tilbage
נתון	givet
נתון	givne
נתון	given
נתון	underkastet
כאילו	gerne
כאילו	like
מלון	melon
מלון	meloner
מלון	hotellet
מלון	hotel
רחל	rachel
עיטור	medalje
עיטור	medaljen
לשון	tunge
לשון	tongue
לשון	tungen
מדריד	madrid
עצמאית	selvstændig
עצמאית	selvstændigt
עצמאית	uafhængig
עצמאית	uafhængige
עצמאית	uafhængigt
לוחמי	krigere
לוחמי	boksere
לוחמי	jagerfly
לוחמי	krigere
לוחמי	kæmpere
עיבוד	forarbejdning
עמודים	grundpiller
עמודים	søjler
עמודים	søjlerne
עמודים	sider
עמודים	spalter
עמודים	søjler
עמודים	kolonner
העליונה	øvre
העליונה	øverste
העליונה	overdel
ערבית	arabisk
מופיעים	fremstår
מופיעים	vises
חב	skylder
חב	skylde
השבת	lørdag
השבת	sabbat
קרקע	jordbunden
קרקע	jord
קרקע	jordbund
קרקע	jord
קרקע	lander
קרקע	land
קרקע	jorden
קרקע	jord
קרקע	formalet
קרקע	ground
לכאורה	angiveligt
לכאורה	påstås
לכאורה	antageligt
לכאורה	påståede
לכאורה	påstået
לכאורה	angiveligt
לכאורה	påstået
לקיים	opretholde
מעניין	interessante
מעניין	spændende
מעניין	interessant
צורה	formen
צורה	forme
צורה	form
צורה	formular
צורה	blanket
צורה	form
צורה	formen
קצב	rate
קצב	sats
קצב	tempo
קצב	slagter
קצב	slagteren
קצב	rytme
חקר	efterforskning
חקר	udforskning
הצלב	kryds
הצלב	kors
הצלב	cross
הצלב	krydse
הצלב	krydser
חשובה	vigtig
חשובה	vigtigt
חשובה	vigtige
הבקיע	scorede
הבקיע	scoret
צרפתית	fransk
צרפתית	franskmænd
צרפתית	franskmand
צרפתית	french
צרפתית	franske
נחום	nahum
ציוד	udstyr
ציוד	grej
ציוד	gear
ציוד	redskaber
ציוד	redskab
המטרה	mål
המטרה	formål
המטרה	objektiv
המטרה	målsætning
המטרה	målet
המטרה	mål
טל	tal
טל	tel
טל	tlf
טל	dug
עיתון	avispapir
עיתון	avisen
עיתון	avis
עיתון	dagbladet
עיתון	papir
אופי	tegn
אופי	karakter
להקות	bands
דגם	model
טעם	smage
טעם	smagsprøve
טעם	smager
טעם	smag
טעם	smag
טעם	aroma
מפורטת	detaljeret
שכר	løn
שכר	løn
שכר	lønninger
שכר	ansat
שכר	lejet
שכר	hyrede
שכר	hyret
דודו	dodo
דודו	dudu
מחבר	forfatteren
מחבר	forfatter
מחבר	forslagsstiller
מחבר	ophavsmand
האירוע	hændelse
האירוע	begivenheden
האירוע	event
האירוע	begivenhed
חשבון	kontoen
חשבון	konto
חשבון	regning
חשבון	aritmetiske
מחיקה	sletning
מחיקה	sletter
מחיקה	slette
מחיקה	sletning
מחיקה	slette
מחיקה	slet
מפת	kort
מפת	landkort
קוריאה	korea
קהילה	fællesskabet
קהילה	fællesskab
תנועות	flytter
תנועות	moves
תנועות	vokaler
תנועות	flytninger
תנועות	bevægelser
טנקים	tanke
טנקים	tankene
טנקים	tanks
טנקים	kampvogne
אנציקלופדיה	leksikon
תיקון	reparation
תיקון	reparationer
תיקון	udbedring
תיקון	korrektion
תיקון	rettelse
תיקון	berigtigelse
אזורים	regionerne
אזורים	regioner
אזורים	områder
אזורים	zoner
אזורים	områder
אזורים	arealer
להניח	antag
להניח	antager
להניח	antage
ספטמבר	september
נותרו	resterende
נותרו	tilbageværende
פעילים	aktive
פעילים	aktivt
פעילים	aktiv
פעילים	aktivister
אח	pejs
אח	broder
אח	brormand
אח	brother
אח	bror
הכוללת	generelt
הכוללת	overordnet
הכוללת	samlet
קהילות	samfund
קהילות	fællesskaber
קהילות	lokalsamfund
גאורגיה	georgiske
בהחלט	absolut
איגוד	union
איגוד	fagforening
איגוד	fagforeningen
איגוד	unionen
איגוד	forening
איגוד	foreningen
איגוד	association
איגוד	sammenslutning
איגוד	associering
באב	bab
תשובה	svar
תשובה	svaret
תשובה	svar
תשובה	besvarelse
תשובה	reaktion
תשובה	svar
תשובה	respons
הלל	hillel
צרפתים	fransk
צרפתים	franskmænd
צרפתים	franskmand
צרפתים	french
צרפתים	franske
קווי	strækninger
קווי	linier
קווי	linjer
סכום	sum
סכום	summen
סכום	beløb
סכום	mængde
גבוהים	høj
גבוהים	høje
לפגוע	skadet
לפגוע	såre
לפגוע	såret
לפגוע	ondt
למדה	lærte
למדה	lært
למדה	læres
למדה	studeret
למדה	undersøgt
למדה	studerede
למדה	lambda
שמש	sun
שמש	sol
שמש	solen
שמש	solstråle
שמש	solskin
שמש	sunshine
שמש	solrig
שמש	sunny
שמש	sol
שמש	solceller
שמש	solenergi
היסטורי	historiske
היסטורי	historisk
היסטורי	historiske
היסטורי	historisk
נהג	chauffør
נהג	fører
נהג	føreren
נהג	driver
הקשה	aflytning
קשור	bundet
קשור	bundne
קשור	relaterede
קשור	relateret
קשור	beslægtet
עלייה	forhøjelse
עלייה	forøgelse
עלייה	øge
עלייה	stigning
עלייה	aliyah
גיטרה	guitar
גיטרה	guitaren
ויקי	wiki
ויקי	vickie
ויקי	vicky
ויקי	vicki
ויקי	vicky
זרים	fremmede
זרים	udenforstående
זרים	udefrakommende
זרים	udlændinge
בחר	vælg
בחר	vælger
בחר	vælge
בחר	vælg
בחר	vælge
לבנים	mursten
לבנים	klodser
קשרים	tilslutninger
קשרים	forbindelser
קשרים	knob
קשרים	knuder
קשרים	kontakter
קשרים	kontaktpersoner
קשרים	kontaktlinser
קורס	kursus
קורס	styrt
הקודמת	tidligere
הקודמת	foregående
הקודמת	forrige
הקודמת	forudgående
חיבור	forbindelse
חיבור	tilslutning
חיבור	tilknytning
חיבור	forbinder
וושינגטון	washington
מרים	miriam
מרים	myriam
מדגם	prøven
מדגם	stikprøve
מדגם	prøve
מדגם	stikprøver
ישיר	direkte
ישיר	direct
הכריז	erklæret
חול	sand
חול	sandet
פיליפ	phillip
פיליפ	phillip
פיליפ	philip
פיליפ	filip
פיליפ	philippe
מערך	array
מערך	dannelse
מערך	formation
מערך	stiftelse
מועצה	rådets
מועצה	rådet
בינתיים	imens
רצון	ønske
רצון	begær
רצון	lyst
רצון	begæret
שלט	kontrollerede
שלט	styrede
שלט	styret
שלט	kontrolleret
שלט	tegn
עומר	omer
עומר	omar
פתוח	åbent
פתוח	åbn
פתוח	åben
להצטרף	deltag
שוק	markedspladsen
שוק	markedsplads
שוק	markedet
שוק	market
שוק	marked
שילוב	kombinationen
שילוב	kombination
שילוב	kombinerer
שילוב	kombineres
שילוב	kombination
חשמל	el
חשמל	elektricitet
חשמל	elektriske
חשמל	elektrisk
אסור	forbudte
אסור	forbudt
אסור	forbudte
אסור	forbudt
ביאליק	bialik
המוח	brain
המוח	hjerne
המוח	hjernen
התעשייה	industri
התעשייה	erhverv
התעשייה	industrien
עיראק	irak
המסורת	traditioner
המסורת	tradition
המסורת	traditionen
מותר	tilladt
מותר	tilladte
אוקראינה	ukraine
ראיון	interview
ראיון	jobsamtale
ראיון	interviewet
רפאל	raphael
רפאל	rafael
רפאל	rafael
חופש	freedom
חופש	frihed
חופש	friheden
פירוק	forrådnelse
פירוק	nedbrydning
פירוק	opløsning
פירוק	ophugning
היכולת	evner
היכולת	evnen
היכולת	evne
רוצים	ønsker
רוצים	vil
חובה	pligt
חובה	pligten
חובה	told
חובה	krævede
חובה	påkrævet
חובה	krævet
חובה	obligatorisk
חובה	obligatoriske
חובה	obligatorisk
אתיופיה	etiopien
לקח	tog
הצד	side
הכלל	regel
הכלל	reglen
קטגוריות	kategorierne
קטגוריות	kategorier
לגלות	opdage
ערבים	arabere
ערבים	araberne
הודעה	meddelelse
הודעה	underretning
הודעה	anmeldelse
הודעה	meddelelse
הודעה	budskab
הודעה	besked
הודעה	beskeden
הודעה	meddelelse
הודעה	bekendtgørelse
הודעה	udmelding
הודעה	annoncering
פוליטי	politisk
שירותי	tjenester
שירותי	tjenesteydelser
שירותי	ydelser
שירותי	serviceydelser
מארק	marc
מארק	mærke
מארק	marker
מארק	markér
מארק	mark
סירב	afviste
סירב	nægtet
סירב	afslået
נבנתה	bygget
נבנתה	byggede
נבנתה	opbygget
נבנתה	indbygget
נבנתה	konstruerede
נבנתה	konstrueret
מקס	max
מקס	maks
מעשי	praktisk
רופא	læge
רופא	lægen
רופא	læge
רופא	doktor
רופא	doctor
לעסוק	engagere
ממוקם	beliggende
ממוקם	lokaliseret
ממוקם	placeret
ממוקם	anbragt
ממוקם	placerede
ממוקם	placeret
אוכלוסיית	befolkningen
אוכלוסיית	indbyggertal
אוכלוסיית	befolkning
אוכלוסיית	indbyggere
מאפשרת	aktiverer
מאפשרת	muliggør
מאפשרת	tillader
מכתב	brev
מכתב	skrivelse
מכתב	bogstav
קוראים	læserne
קוראים	læsere
בכורה	premiere
בכורה	premieren
כתיבה	skrive
כתיבה	skrivning
כתיבה	brænding
כתיבה	skriver
ישראליות	israelske
ישראליות	israelsk
ישראליות	israelere
זמנית	midlertidig
זמנית	midlertidigt
זמנית	midlertidig
זמנית	midlertidigt
חוקר	forsker
חוקר	forskeren
חוקר	undersøger
חוקר	explorer
חוקר	opdagelsesrejsende
קהל	publikum
קהל	målgruppe
קהל	målgruppen
קהל	flok
קהל	publikum
מחלות	sygdomme
מחלות	sygdomme
מחלות	sygdom
גבעת	bakken
גבעת	bakke
גבעת	hill
ירוק	green
ירוק	grønt
ירוק	grønne
ירוק	grøn
בראון	brun
בראון	brune
בראון	brunt
בראון	brown
בראון	braun
עידן	æra
עידן	era
עידן	epoke
סטודנטים	eleverne
סטודנטים	studerende
סטודנטים	elever
סטודנטים	studenter
מקצוע	erhverv
מקצוע	profession
מקצוע	besættelse
מקצוע	erhverv
מקצוע	indflytning
שיחות	samtaler
שיחות	opkald
האוקיינוס	havet
האוקיינוס	hav
האוקיינוס	ocean
ציבורי	offentlighed
ציבורי	offentligt
ציבורי	offentlige
ציבורי	offentligheden
ציבורי	offentlig
ציבורי	offentligt
קפטן	kaptajn
הניצחון	sejre
הניצחון	sejr
הניצחון	sejren
זמרים	sangere
תרגם	oversætte
תרגם	oversæt
הופעה	effektivitet
הופעה	ydelse
הופעה	ydeevne
הופעה	præstation
הופעה	fremmøde
הופעה	udseende
הופעה	udseendet
הופעה	fremtræden
הופעה	koncert
הופעה	koncerten
הציג	introduceret
הציג	introducerede
הציג	indført
הציג	indførte
עורכים	udgivere
עורכים	redaktører
להימנע	undgås
להימנע	undgå
להימנע	afstå
קולומביה	columbia
קולומביה	colombia
קולומביה	colombias
קולומביה	columbia
קולומביה	colombia
להחליף	skift
להחליף	byt
להחליף	switch
הכנסות	indtægter
הכנסות	indtægterne
הכנסות	indtægt
ובמיוחד	specielt
ובמיוחד	især
לאומית	nationale
לאומית	nationalt
לאומית	national
לאומית	landsdækkende
יתום	forældreløs
יתום	forældreløse
יתום	forældreløs
יתום	forældreløse
רע	slemt
רע	skidt
רע	bad
רע	dårligt
רע	dårlig
החורף	vinteren
החורף	winter
החורף	vinter
ביצע	udførte
ביצע	udført
ביצע	forpligtet
ביצע	begået
ביצע	engageret
ביצע	engagerede
ביצע	forpligtede
מקומית	lokalt
מקומית	lokale
מקומית	lokalt
מקומית	lokal
מקומית	local
העלה	uploadet
העלה	overførte
העלה	overført
העלה	blade
העלה	blad
העלה	upload
העלה	overføre
הציוני	zionistiske
הזיכרון	minde
הזיכרון	erindring
הזיכרון	hukommelse
הזיכרון	hukommelsen
הזיכרון	memory
בריאות	raske
בריאות	sunde
בריאות	sund
בריאות	sundt
בריאות	sundhed
בריאות	helbred
בקלות	nemt
בקלות	let
בקלות	nemt
בקלות	nem
בקלות	let
בקלות	rolig
כינוי	alias
כינוי	dæknavn
כינוי	kaldenavn
כינוי	øgenavn
כינוי	kælenavn
כינוי	kaldenavn
פירושונים	flertydig
כיתוב	billedtekst
כיתוב	overskrift
דיין	dansker
דיין	dane
דיין	dayan
השמיני	viii
בשיר	bashir
הולך	går
הולך	going
לוס	los
לוס	luce
נובמבר	november
תרופות	narko
תרופות	narkotika
תרופות	stoffer
תרופות	medicin
תרופות	lægemidler
תרופות	medicin
למנות	udnævner
למנות	udnævne
למנות	udpege
למנות	udpege
אליזבת	elizabeth
אליזבת	elisabeth
אליזבת	elisabeth
באה	kommer
הצופים	observatørerne
הצופים	observatører
הצופים	iagttagere
הצופים	seere
הצופים	seerne
שעה	timen
שעה	time
שורה	streg
שורה	linje
שורה	linie
שורה	line
שורה	ro
שורה	række
שורה	row
דתי	religiøst
דתי	religiøse
דתי	religiøs
חוקים	regler
חוקים	bestemmelser
חוקים	lovene
חוקים	love
בכיר	senior
בכיר	højtstående
כותבים	forfattere
מדויק	præcist
מדויק	præcise
מדויק	nøjagtig
מדויק	nøjagtige
מדויק	korrekt
מדויק	præcis
מדויק	nøjagtig
מדויק	præcis
מדויק	nøjagtigt
תיבות	æsker
תיבות	bokse
תיבות	kasser
תיבות	kasser
בקשת	forespørgsel
בקשת	anmodning
ורשה	warszawa
מינית	seksuelt
אמיתי	ægte
אמיתי	real
אמיתי	virkeligt
אמיתי	rigtig
אמיתי	virkelig
מאפיינים	karakteristika
מאפיינים	egenskaber
מאפיינים	kendetegn
מאפיינים	egenskaber
מאפיינים	attributter
מאפיינים	karakteristika
מאפיינים	egenskaber
מאפיינים	særtræk
מאפיינים	funktioner
מאפיינים	egenskaber
מאפיינים	ejendomme
עדות	testamente
עדות	vidneudsagn
עדות	vidnesbyrd
עדות	vidneforklaring
הגן	gene
הגן	gen
הגן	haven
הגן	have
הגן	garden
אחרונות	sidste
אחרונות	sidst
אחרונות	nylige
אחרונות	seneste
אחרונות	nyligt
המבצע	betjening
המבצע	operation
המבצע	drift
המבצע	operationen
טיסה	flyve
טיסה	flying
טיסה	flyver
טיסה	flyvning
טיסה	flyvende
טיסה	fly
טיסה	flight
טיסה	flyvning
מטען	gods
מטען	last
מטען	fragt
מטען	bagage
מטען	nyttelast
מטען	oplader
לוין	levin
לוין	lewin
לוין	levine
בקיבוץ	kibbutz
משמאל	venstre
בתנאי	forudsat
בתנאי	medfølger
הגליל	galilæa
הגליל	cylinder
הגליל	flaske
הגליל	cylinderen
מג	meg
מג	mag
מג	magasin
רבין	rabin
עקרונות	principper
עקרונות	principperne
השתמש	brug
השתמש	anvendelse
השתמש	anvend
פרופיל	profil
פרופיל	profilen
פרופיל	profiler
נע	flytter
נע	flytte
נע	flytning
אחרון	sidste
אחרון	sidst
ניסו	prøvet
ניסו	forsøgt
ניסו	forsøgte
ניסו	prøvede
מחוזות	distrikterne
מחוזות	kvarterer
מחוזות	distrikter
מחוזות	provinser
מחוזות	provinserne
מחוזות	amter
מחוזות	amterne
לחיות	bor
לחיות	live
לחיות	leve
לחיות	lev
לחיות	levende
המשטר	regimet
המשטר	styret
המשטר	regime
נוסד	grundlagde
נוסד	grundlagt
אזורי	regionerne
אזורי	regioner
אזורי	områder
אזורי	regional
אזורי	regionalt
יונייטד	forenet
יונייטד	united
יונייטד	forenede
בואו	kom
התקבל	modtages
התקבל	modtagne
התקבל	modtog
התקבל	modtaget
התקבל	accepteret
התקבל	accepterede
התקבל	godtaget
ירדן	jordans
ירדן	jordan
ריכוז	koncentration
לפיכך	derfor
לפיכך	deraf
לפיכך	derfor
בולט	bolt
ההחלטה	afgørelse
ההחלטה	beslutning
ההחלטה	afgørelsen
אגם	dam
אגם	dammen
אגם	søen
אגם	sø
אגם	lake
הבין	forstået
הבין	forstod
הבין	indset
הבין	realiseret
הבין	indså
גלובוס	globe
גלובוס	kloden
גלובוס	klode
הוענק	bevilgede
הוענק	ydet
הוענק	tildelt
הוענק	bevilget
הוענק	indrømmet
הוענק	tildelte
הוענק	uddelt
הוענק	tildelt
מתי	da
מתי	når
מתי	hvornår
הקיץ	summer
הקיץ	sommer
הקיץ	sommerferie
הקומוניסטית	kommunist
הקומוניסטית	kommunistiske
הקומוניסטית	kommunistisk
הקומוניסטית	kommunister
פרץ	peretz
פרץ	hakkede
פרץ	hakket
פרץ	hacket
מציין	bemærke
מקווה	håber
מקווה	håbede
מקווה	håbet
מקווה	håber
מקווה	hope
מקווה	håb
מקווה	håbet
מקווה	forhåbentligt
מקווה	forhåbentlig
משותפת	delte
משותפת	delt
המצרי	egyptisk
המצרי	egyptiske
דיסני	disney
ראובן	reuven
ראובן	reuben
ראובן	ruben
ראובן	ruben
להסביר	forklare
להסביר	forklar
משמר	vagt
משמר	guard
משמר	vagten
אלוהים	gud
כתובת	adresse
השופט	judge
השופט	dommeren
השופט	dommer
באייר	bayer
מקומי	lokalt
מקומי	lokale
מקומי	lokalt
מקומי	lokal
מקומי	local
עצים	træer
עצים	træerne
תופעה	fænomen
תופעה	fænomener
תופעה	fænomenet
תופעה	fænomen
התקיים	eksisteret
התקיים	fandtes
התקיים	eksisterede
מהלך	flyt
צי	flåden
צי	flåde
נפטרה	afdød
נפטרה	afdøde
שריון	rustning
שריון	panser
שריון	rustning
שריון	panser
הועלה	uploadet
הועלה	overførte
הועלה	overført
פונקציה	funktion
פונקציה	funktionen
פונקציה	funktionerne
פונקציה	funktioner
השידור	udsende
השידור	udsendelse
השידור	udsendelsen
מוקדם	tidlig
מוקדם	tidligt
להצביע	afstemning
להצביע	stemme
להצביע	afstemningen
להצביע	stem
נסע	rejste
נסע	rejst
משפטים	afprøvninger
משפטים	forsøg
משפטים	retssager
משפטים	jura
משפטים	lovgivning
משפטים	lov
משפטים	sætninger
אמן	kunstner
אמן	artist
אמן	amen
דפים	sider
מייסד	stifter
מייסד	grundlægger
שכונת	kvarter
שכונת	nabolag
שכונת	kvarteret
שכונת	nabolaget
המשרד	kontor
המשרד	kontoret
המשרד	embede
המשרד	office
רחבה	bred
רחבה	brede
רחבה	bred
רחבה	bredt
רחבה	brede
מהדורה	udgaven
מהדורה	udgave
מהדורה	edition
מהדורה	udgaver
בחלקו	delvist
בחלקו	delvis
המפורסם	berømt
המפורסם	berømte
המפורסם	berømtheder
המפורסם	kendt
מהר	hurtig
מהר	hurtigt
מהר	hurtige
מהר	hurtig
מהר	hurtigt
כלב	hund
בטענה	hævder
האויב	fjenden
האויב	fjendtlig
האויב	fjender
האויב	fjende
מזרחי	orientalske
רכש	erhvervede
רכש	anskaffet
רכש	erhvervet
רכש	indkøb
רכש	indkøbt
רכש	købt
רכש	købes
רכש	købte
כרגע	aktuelt
הבנק	banken
הבנק	bank
המציאות	virkeligheden
המציאות	realitet
המציאות	realiteter
המציאות	reality
המציאות	virkelighed
גוגל	google
השקט	stillehavet
השקט	pacific
קנדי	canadisk
קנדי	canadiske
קנדי	canadier
קנדי	slik
קנדי	candy
קנדי	guf
קנדי	kennedys
קנדי	kennedy
לאו	lau
לאו	lao
לאו	leo
רפואה	medicin
רפואה	lægevidenskab
רפואה	lægemiddel
רפואה	medicinsk
רפואה	læge
רפואה	lægehjælp
שהפך	drejet
שהפך	vendte
שהפך	vendt
שהפך	drejede
חטיבה	afdeling
חטיבה	opdeling
חטיבה	division
חטיבה	hovedgruppe
חטיבה	regiment
חטיבה	brigade
לשים	put
לשים	sætte
רוסי	russeren
רוסי	russer
רוסי	russiske
רוסי	russisk
רוסי	rossi
קריאה	læses
קריאה	læse
קריאה	læs
קריאה	læst
קריאה	læsning
קריאה	læser
קריאה	aflæsning
קריאה	læse
וילהלם	wilhelm
לזהות	identificere
חן	chen
חן	høne
מלכי	sire
מלכי	herre
הטורניר	turnering
הטורניר	turneringen
גז	benzin
גז	gas
אסף	afhentet
אסף	afhentes
אסף	indsamlet
אסף	opkrævet
אסף	asaf
אסף	indsamlet
רפואי	medicinsk
רפואי	læge
רפואי	lægehjælp
לרגל	pilgrimsrejse
מקומיים	lokale
מקומיים	lokalt
מקומיים	lokal
מקומיים	local
מקומיים	lokale
