של	shel
טוען	tarificación
מאה	cien
מאה	centenar
מאה	hundred
חזק	poderosas
חזק	potente
חזק	poderosa
חזק	poderoso
חזק	poderosos
חזק	apretado
חזק	apretada
חזק	ajustado
חזק	strong
חזק	fuerte
חזק	fuertes
אישור	permiso
אישור	autorización
אישור	confirmación
אישור	confirmar
אישור	confirma
אישור	confirme
אישור	confirmo
מוות	fallecimiento
מוות	death
מוות	muerte
מוות	defunción
מצא	encontrada
מצא	encontradas
מצא	encontrados
מצא	hallado
מצא	encontrado
מצא	encontrar
מצא	encuentra
מצא	encuentre
מצא	hallazgo
בולגריה	búlgara
בולגריה	búlgaro
בולגריה	búlgaros
בולגריה	bulgaria
מיליארד	billón
מיליארד	billones
מיקום	colocación
מיקום	ubicación
מיקום	lugar
מיקום	ubicacion
מיקום	ubicación
מיקום	emplazamiento
מיקום	localización
רגל	foot
רגל	pié
רגל	pie
רגל	pies
רגל	pata
רגל	pierna
תשכ	educ
דומים	parecido
דומים	similar
דומים	similares
דומים	parecidos
ממשיך	procediendo
ממשיך	proceder
ממשיך	continúa
ממשיך	continua
ממשיך	continuar
ממשיך	continuando
ממשיך	continua
מאמן	entrenador
מאמן	entrenadora
מאמן	formadores
מאמן	formador
מאמן	entrenando
מאמן	entrenador
מאמן	autocar
מאמן	coach
מאמן	entrenadora
פירוש	interpretación
נולדו	nacidos
נולדו	born
נולדו	nacido
טקסט	text
טקסט	texto
לחם	pan
שבעה	siete
שבעה	seven
קרבות	peleas
קרבות	luchas
קרבות	batallas
פורטל	portales
פורטל	portal
ביקש	pedida
ביקש	solicitados
ביקש	solicitado
ביקש	solicitada
ביקש	pregunté
ביקש	preguntado
ביקש	preguntó
יישובים	asentamientos
יישובים	liquidaciones
פסל	escultura
פסל	escultor
פסל	estatua
קרא	leído
קרא	lea
קרא	leer
קרא	lectura
מרי	maría
מרי	marie
מרי	maría
מרי	mary
מרי	maria
הסדר	seder
הסדר	asentamiento
הסדר	liquidación
הסדר	orden
הסדר	ordenar
הסדר	encargo
הסדר	pedido
הסדר	pedidos
הסדר	acuerdo
הסדר	arreglo
הסדר	arreglos
אוכל	alimentación
אוכל	alimento
אוכל	alimentos
אוכל	comida
שלטונו	reinar
שלטונו	reinado
שמן	aceite
שמן	petroleo
שמן	óleo
שמן	petróleo
שמן	gordos
שמן	grasa
שמן	gordo
שמן	gorda
שמן	gordas
ינואר	enero
גילוי	detección
גילוי	descubrimientos
גילוי	discovery
גילוי	descubrimiento
לחיים	salud
לדבר	hablar
לדבר	habla
לדבר	hable
לדבר	talk
לדבר	charla
שאלות	preguntas
שאלות	interrogantes
שאלות	cuestiones
מתייחס	referir
מתייחס	refiriendo
מתייחס	refiriéndose
מתייחס	referir
מתייחס	referirse
הצעה	sugerida
הצעה	sugerido
הצעה	sugirió
הצעה	propuesta
הצעה	proposición
הצעה	sugestión
הצעה	sugerencias
הצעה	sugerencia
הצעה	ofrezcan
הצעה	ofrecimiento
הצעה	oferta
זהות	identidad
ביטחון	confianza
ביטחון	seguridad
שלם	pagar
שלם	sueldo
שלם	pago
שלם	paga
שלם	pague
שלם	entera
שלם	enteras
שלם	enteros
שלם	entero
שלם	completado
שלם	completa
שלם	completar
שלם	completas
שלם	completo
הכיבוש	ocupación
הכיבוש	profesión
סימון	simone
סימון	simon
סימון	simón
ארתור	arturo
ממשלה	gobierno
חשובים	importante
חשובים	importantes
אמת	cierto
אמת	true
אמת	verdadera
אמת	verdad
אמת	verdadero
אמת	verdad
אמת	truth
זהר	zohar
נוצרים	cristianos
בי	bea
בי	abeja
בי	bee
תוכנה	programar
תוכנה	programa
תוכנה	software
התזמורת	orchestra
התזמורת	orquesta
זוגות	pareja
זוגות	parejas
זוגות	pares
זוגות	parejas
מורכבת	compuesto
מורכבת	compuestas
מורכבת	compuestos
מורכבת	complejas
מורכבת	compleja
מורכבת	complejo
מורכבת	complejos
משותף	compartidas
משותף	compartida
משותף	compartido
משותף	compartidos
משותף	comunes
משותף	frecuente
משותף	común
משותף	frecuentes
משותף	common
חברתי	sociales
חברתי	social
הביאו	traído
הביאו	trajo
הביאו	traido
הביאו	traída
הביאו	trae
הביאו	traiga
הביאו	traer
הביאו	traigan
יובל	yuval
הוצאה	gastos
הוצאה	gasto
הוצאה	gasto
הוצאה	gastos
הוצאה	gastar
הירח	luna
הירח	moon
לפעמים	aveces
צלב	cruz
צלב	cross
צלב	cruce
צלב	cruzado
סיוע	ayuda
סיוע	ayudas
סיוע	asistencia
באדר	baader
הגרסה	version
הגרסה	versión
בינלאומי	internacional
בינלאומי	international
בינלאומי	internacionales
הופך	convirtiéndose
הופך	hace
כלכלי	económicas
כלכלי	económicos
כלכלי	económico
כלכלי	economico
כלכלי	económica
שוודיה	suecia
ישיבה	yeshiva
ישיבה	asiento
ישיבה	asientos
ישיבה	reunión
ישיבה	encuentro
ישיבה	reuniones
איראן	iran
איראן	irán
יצירה	creación
החדשים	novatos
קוד	code
קוד	códigos
קוד	codigo
קוד	código
קוד	códigos
דתית	religiosos
דתית	religioso
דתית	religiosa
דתית	religiosas
תלמידים	alumnos
תלמידים	estudiantes
חלל	espaciales
חלל	space
חלל	espacial
חלל	espacio
מהיר	rapidez
מהיר	quick
מהיר	rápido
מהיר	rapido
מהיר	rápida
מהיר	veloz
מהיר	swift
מהיר	rapidez
מהיר	rápido
מהיר	rapido
מהיר	fast
מהיר	ayuno
תכונות	características
תכונות	rasgos
תכונות	caracteristicas
תכונות	funciones
תכונות	atributos
תכונות	propiedades
תכונות	fincas
תכונות	inmuebles
נרחב	extensa
נרחב	extensos
נרחב	extenso
נרחב	extensivo
נרחב	extensas
הלוי	halevi
מות	fallecimiento
מות	death
מות	muerte
מות	defunción
מות	mot
השכונה	vecindario
השכונה	barrio
השכונה	vecindad
טווח	alcance
טווח	intervalo
טווח	gama
טווח	rango
טווח	cordillera
פרידריך	friedrich
פרידריך	federico
מציג	introduciendo
מציג	presentando
מציג	presentamos
מציג	espectador
מציג	visor
מציג	presentando
מציג	presentamos
מציג	espectáculos
מציג	muestra
מציג	shows
מציג	mostrando
מציג	pantallas
מציג	expositores
הכהן	sacerdote
הכהן	cura
החליטה	decidió
החליטה	decidido
במחלוקת	disputa
במחלוקת	cuestionado
במחלוקת	disputado
במחלוקת	discutido
ברציפות	continuamente
פרוץ	brote
פרוץ	hackeado
מחלוקת	desacuerdo
מחלוקת	contencioso
מחלוקת	disputa
מחלוקת	controversia
מחלוקת	disputa
מחלוקת	cuestionado
מחלוקת	disputado
מחלוקת	discutido
מחלוקת	polémica
מחלוקת	controversia
מחלוקת	controversias
טענה	reclamado
טענה	reclamó
טענה	reclamadas
טענה	alegó
טענה	reclamada
עותקים	copias
עותקים	ejemplares
עותקים	copia
חזקה	strong
חזקה	fuerte
חזקה	fuertes
חזקה	poderosas
חזקה	potente
חזקה	poderosa
חזקה	poderoso
חזקה	poderosos
רובם	most
צדק	justicia
צדק	justice
צדק	júpiter
שיעור	lección
שיעור	calificar
שיעור	tasa
מבקש	preguntado
מבקש	preguntar
מבקש	preguntando
מבקש	pidiendo
מבקש	solicitando
מבקש	solicitar
יי	yee
טקס	ceremonia
טקס	ceremonias
טקס	tex
טקס	ritual
טקס	rituales
חיה	beast
חיה	bestia
חיה	animales
חיה	animal
פברואר	febrero
נשא	portaaviones
נשא	porteador
נשא	transportista
נשא	llevado
התנהגות	comportamiento
התנהגות	conducta
התנהגות	comportamiento
התנהגות	comportamientos
התנהגות	conducta
אפשרי	posible
אפשרי	posibles
לתקן	fix
לתקן	arreglar
לתקן	fijar
תכנון	planificación
תכנון	planificar
תכנון	planeación
תכנון	planeamiento
העלילה	trama
העלילה	argumento
העלילה	complot
העלילה	parcela
לספק	proveer
לספק	proporcionar
לספק	proporcione
לספק	entrego
לספק	entregar
שינה	cambiado
שינה	cambiada
שינה	cambió
שינה	duerma
שינה	duerme
שינה	dormir
שינה	sueño
שינה	sheena
שינה	durmiendo
שינה	dormido
שינה	dormir
שינה	dormida
הציע	sugerida
הציע	sugerido
הציע	sugirió
מרד	sublevación
מרד	insurrección
מרד	levantamiento
מרד	revuelta
מרד	rebelión
מרד	rebelión
מרד	revuelta
מרד	motín
מרד	rebelión
עצמאי	independent
עצמאי	independiente
עצמאי	independientes
נבחרה	seleccionados
נבחרה	seleccionado
נבחרה	seleccionada
נבחרה	seleccionadas
מטרות	objetivos
מטרות	metas
מטרות	blanco
מטרות	objetivos
מטרות	blancos
מטרות	metas
מטרות	objetivos
מטרות	goles
אנטי	anti
רות	ruth
ידועים	conocidas
ידועים	conocida
ידועים	conocido
ידועים	conocidos
נקודה	periodo
נקודה	período
נקודה	dot
נקודה	punto
נקודה	punta
נקודה	point
נקודה	punto
בשר	carne
בשר	carnes
חיפוש	busqueda
חיפוש	búsqueda
חיפוש	buscador
חיפוש	buscar
חיפוש	busque
חיפוש	buscando
דופן	delfín
האיים	islas
עושים	haciendo
לפתח	desarrolle
לפתח	desarrollarse
לפתח	desarrollar
לפתח	desarrolla
אנה	ana
אנה	ana
אנה	anna
התפקיד	rol
ענק	inmensa
ענק	inmenso
ענק	enormes
ענק	enorme
ענק	gigante
ענק	giant
ענק	gigantes
נפרד	separadas
נפרד	separado
נפרד	separada
נפרד	separados
נפרד	separada
נפרד	separado
נפרד	separados
נפרד	separar
ארגוני	organizaciones
אחדות	unity
אחדות	unidad
נוסעים	pasajeros
נוסעים	viajeros
בחירות	elección
בחירות	elecciones
בחירות	eleccion
בחירות	electorales
בחירות	elecciones
זרם	actualidad
זרם	actual
זרם	corriente
זרם	stream
זרם	arroyo
בחזרה	volver
בחזרה	espalda
בחזרה	regreso
בחזרה	back
נתון	dado
נתון	dados
כאילו	gustar
כאילו	like
כאילו	como
מלון	melon
מלון	melón
מלון	hoteles
מלון	hotel
רחל	raquel
רחל	rachel
עיטור	medalla
עיטור	medallas
לשון	lengua
מדריד	madrid
עצמאית	independent
עצמאית	independiente
עצמאית	independientes
לוחמי	warriors
לוחמי	guerreros
לוחמי	combatientes
לוחמי	luchadores
לוחמי	fighters
לוחמי	boxeadores
עיבוד	procesamiento
עיבוד	procesando
עיבוד	tramitación
עיבוד	transformación
עיבוד	procesado
עמודים	pilares
עמודים	páginas
עמודים	paginas
עמודים	columnas
העליונה	upper
ערבית	arabe
ערבית	árabe
מופיעים	aparecer
מופיעים	apareciendo
מופיעים	aparecer
מופיעים	aparecen
השבת	sábados
השבת	sábado
השבת	sabado
השבת	sabbath
קרקע	suelos
קרקע	tierra
קרקע	suelo
קרקע	terrenos
קרקע	land
קרקע	terreno
קרקע	tierra
קרקע	tierras
קרקע	terreno
קרקע	molido
קרקע	ground
לכאורה	supuestamente
לכאורה	supuesta
לכאורה	presuntos
לכאורה	presunta
לכאורה	alegado
לכאורה	presunto
לכאורה	supuestamente
לכאורה	presuntamente
לקיים	sostener
מעניין	interesante
מעניין	interesantes
צורה	forma
צורה	forma
צורה	formulario
קצב	calificar
קצב	tasa
קצב	tempo
קצב	carnicero
קצב	carnicería
קצב	ritmo
קצב	rítmica
חקר	prospección
חקר	exploración
חקר	exploraciones
הצלב	cruz
הצלב	cross
הצלב	cruce
הצלב	cruzado
חשובה	importante
חשובה	importantes
הבקיע	anotó
צרפתית	francés
צרפתית	francesa
צרפתית	franceses
נחום	nahum
ציוד	equipamientos
ציוד	equipamiento
ציוד	equipo
ציוד	equipos
ציוד	engranajes
ציוד	engranaje
ציוד	artes
המטרה	objetivas
המטרה	objetiva
המטרה	objetivo
המטרה	objetivo
המטרה	target
המטרה	blanco
טל	tal
טל	tel
טל	rocio
טל	rocío
עיתון	periódico
עיתון	periodico
עיתון	periódicos
עיתון	paper
עיתון	ponencia
עיתון	papel
אופי	carácter
אופי	caracter
אופי	personaje
להקות	bandas
דגם	modelos
דגם	maqueta
דגם	modelo
טעם	degustar
טעם	sabor
טעם	gusto
טעם	gustos
טעם	sabor
טעם	sabor
מפורטת	detallada
מפורטת	detalladas
מפורטת	detallado
שכר	sueldos
שכר	salario
שכר	sueldo
שכר	salario
שכר	sueldos
שכר	salario
שכר	salarios
שכר	contrató
שכר	contratados
שכר	contratado
שכר	contratada
יואב	yoav
דודו	dodo
דודו	dudu
מחבר	autor
מחבר	autora
האירוע	acontecimiento
האירוע	evento
חשבון	cuenta
חשבון	aritmética
מחיקה	eliminando
מחיקה	borrando
מחיקה	borrado
מחיקה	supresión
מחיקה	borrar
מחיקה	eliminar
מחיקה	suprimir
מפת	plano
מפת	mapa
מפת	mapas
קוריאה	corea
קוריאה	korea
קהילה	comunidad
תנועות	movimientos
תנועות	mudanzas
תנועות	vocales
תנועות	movimientos
טנקים	tanques
טנקים	cisternas
אנציקלופדיה	enciclopedia
אנציקלופדיה	enciclopedia
מסוגל	capaz
מסוגל	capaces
מסוגל	capaz
תיקון	reparación
תיקון	reparaciones
תיקון	reparar
תיקון	rectificación
תיקון	corrección
אזורים	regiones
אזורים	zonas
אזורים	áreas
אזורים	zonas
אזורים	areas
להניח	asumir
להניח	asuma
להניח	asuman
להניח	asume
ספטמבר	setiembre
ספטמבר	septiembre
נותרו	restante
נותרו	permaneciendo
נותרו	restantes
פעילים	activos
פעילים	activo
פעילים	activa
פעילים	activistas
פעילים	militantes
אח	chimenea
אח	hermano
אח	brother
יעל	yael
הכוללת	globalmente
קהילות	comunidades
גאורגיה	georgiano
גאורגיה	georgianos
בהחלט	absolutamente
איגוד	union
איגוד	unión
איגוד	sindicato
איגוד	asociación
איגוד	association
באב	bab
תשובה	contestar
תשובה	contesta
תשובה	responder
תשובה	respuesta
תשובה	contestar
תשובה	contestación
תשובה	responder
תשובה	respuesta
תשובה	repuesta
תשובה	respuesta
הלל	hillel
צרפתים	francés
צרפתים	francesa
צרפתים	franceses
קווי	líneas
קווי	lines
קווי	lineas
סכום	sum
סכום	suma
סכום	monto
סכום	cantidad
סכום	importe
גבוהים	alto
לפגוע	lastimado
לפגוע	herido
למדה	aprendí
למדה	aprendido
למדה	aprendió
למדה	estudié
למדה	estudiados
למדה	estudiado
למדה	estudió
למדה	lambda
שמש	sun
שמש	sol
שמש	sunshine
שמש	sol
שמש	soleado
שמש	sunny
שמש	soleada
שמש	solares
שמש	solar
היסטורי	historico
היסטורי	histórico
היסטורי	históricas
היסטורי	histórica
היסטורי	históricos
היסטורי	históricas
היסטורי	históricos
היסטורי	histórica
היסטורי	historico
היסטורי	histórico
נהג	controlador
נהג	driver
נהג	chofer
נהג	conductor
נהג	chófer
הקשה	aprovechar
קשור	atados
קשור	atado
קשור	empatados
קשור	atadas
קשור	até
קשור	relacionada
קשור	afines
קשור	conexo
קשור	conexas
קשור	relacionado
עלייה	incremento
עלייה	aumento
עלייה	aumentar
עלייה	aumenta
עלייה	aumentan
גיטרה	guitarra
ויקי	wiki
ויקי	vickie
ויקי	vicky
ויקי	vicki
ויקי	vicky
זרים	forasteros
זרים	desconocidos
זרים	extraños
זרים	forasteros
זרים	extranjeros
זרים	extranjería
בחר	elija
בחר	escoja
בחר	elegir
בחר	elige
בחר	seleccione
בחר	seleccione
בחר	seleccionar
בחר	selecciona
לבנים	blancos
לבנים	ladrillos
קשרים	conexiones
קשרים	nudos
קשרים	contactos
קורס	rumbo
קורס	curso
קורס	estrellarse
קורס	chocando
הקודמת	anterior
הקודמת	previo
הקודמת	anteriores
הקודמת	previos
חיבור	conexion
חיבור	conexión
חיבור	conectando
חיבור	conectarse
חיבור	conectar
חיבור	conexión
וושינגטון	washington
מרים	miriam
מרים	myriam
מדגם	muestra
מדגם	muestras
מדגם	ejemplo
ישיר	directa
ישיר	directo
ישיר	directamente
ישיר	direct
ישיר	directos
ישיר	directas
הכריז	declaradas
הכריז	declarada
הכריז	declaró
הכריז	declarado
הכריז	declarados
חול	arena
חול	sand
פיליפ	phillip
פיליפ	felipe
פיליפ	felipe
פיליפ	filipo
פיליפ	philippe
מערך	array
מערך	matriz
מערך	formación
מועצה	concilio
מועצה	consejo
מועצה	concejo
בינתיים	entretanto
רצון	deseo
שלט	controladas
שלט	controlada
שלט	controlado
שלט	controlados
שלט	señal
שלט	firma
שלט	signo
שלט	firme
שלט	firmar
עומר	omer
עומר	omar
פתוח	abrir
פתוח	abre
פתוח	abierta
פתוח	abra
פתוח	abierto
להצטרף	unir
להצטרף	únete
להצטרף	unirse
שוק	mercado
שוק	mercado
שוק	market
שילוב	combinación
שילוב	combinando
חשמל	electricidad
חשמל	electricidad
חשמל	eléctrica
חשמל	eléctrico
חשמל	eléctricas
חשמל	electrico
אסור	prohibida
אסור	prohibido
אסור	prohibidas
אסור	prohibidos
אסור	prohibida
אסור	prohibido
אסור	prohibidas
אסור	prohibidos
ביאליק	bialik
המוח	brain
המוח	cerebro
התעשייה	industria
עיראק	irak
עיראק	iraq
המסורת	tradición
המסורת	tradiciones
מותר	permitida
מותר	permitidos
מותר	permitido
אוקראינה	ucrania
ראיון	entrevista
ראיון	entrevistas
רפאל	raphael
רפאל	rafael
רפאל	rafael
חופש	freedom
חופש	libertad
פירוק	descomposición
פירוק	disolución
פירוק	desmantelamiento
פירוק	desmontaje
היכולת	capacidad
היכולת	habilidad
רוצים	quieres
רוצים	quiero
רוצים	querer
רוצים	want
רוצים	quieren
חובה	duty
חובה	deber
חובה	requeridos
חובה	exigido
חובה	requerido
חובה	requerida
חובה	obligatoriedad
חובה	obligatoria
חובה	obligatorio
חובה	obligatorios
חובה	obligatorias
חובה	obligatoriedad
חובה	obligatoria
חובה	obligatorio
חובה	obligatorios
חובה	obligatorias
אתיופיה	etiopía
לקח	tomaron
לקח	tomó
הצד	lateral
הצד	side
הצד	costado
הצד	laterales
הצד	lado
הכלל	regla
קטגוריות	categorias
קטגוריות	categorías
לגלות	descubrir
לגלות	descubra
לגלות	descubre
לגלות	descubren
ערבים	arab
ערבים	arabe
ערבים	árabe
ערבים	árabes
ערבים	árabes
הודעה	notificación
הודעה	notificaciones
הודעה	mensajes
הודעה	mensaje
הודעה	anuncio
פוליטי	político
שירותי	servicios
מארק	orujo
מארק	marc
מארק	mark
מארק	marcar
מארק	marca
מארק	marcos
סירב	rechazado
סירב	denegada
סירב	denegado
סירב	rechazada
סירב	rechazó
נבנתה	construidos
נבנתה	construido
נבנתה	construida
נבנתה	construidos
נבנתה	construido
נבנתה	construida
מקס	máx
מקס	maximo
מקס	máximo
מקס	max
מעשי	práctico
מעשי	prácticos
מעשי	practico
מעשי	práctica
רופא	medico
רופא	médico
רופא	medico
רופא	médico
רופא	doctora
רופא	doctor
ממוקם	localizada
ממוקם	localizado
ממוקם	ubicado
ממוקם	situado
ממוקם	colocada
ממוקם	colocados
ממוקם	colocado
אוכלוסיית	población
מאפשרת	propicio
מאפשרת	permite
מכתב	letra
מכתב	carta
קוראים	lectores
בכורה	premiere
בכורה	estreno
כתיבה	redacción
כתיבה	escribiendo
כתיבה	escribir
כתיבה	escritura
ישראליות	israelíes
ישראליות	israelí
זמנית	temporalmente
זמנית	temporales
זמנית	temporal
זמנית	temporario
זמנית	temporalmente
חוקר	investigadora
חוקר	investigador
חוקר	investigando
חוקר	exploradora
חוקר	explorer
חוקר	explorador
קהל	público
קהל	publico
קהל	audiencia
קהל	auditorio
קהל	muchedumbre
קהל	multitud
מחלות	enfermedades
מחלות	enfermedad
גבעת	givat
גבעת	colina
גבעת	cerro
גבעת	hill
ירוק	verde
ירוק	green
ירוק	verdes
בראון	brown
בראון	moreno
בראון	marrones
בראון	marrón
בראון	braun
עידן	idan
סטודנטים	alumnos
סטודנטים	estudiantes
מקצוע	profesión
מקצוע	ocupación
מקצוע	profesión
שיחות	conversaciones
שיחות	llamadas
שיחות	convocatorias
האוקיינוס	océano
האוקיינוס	mar
האוקיינוס	oceano
הופיעו	aparecieron
הופיעו	apareció
הופיעו	aparecido
ציבורי	público
ציבורי	publico
ציבורי	públicas
ציבורי	públicos
ציבורי	públicamente
קפטן	capitana
קפטן	capitán
קפטן	capitan
הניצחון	victory
זמרים	cantantes
תרגם	traducir
תרגם	traduzca
תרגם	traduce
הופעה	rendimiento
הופעה	desempeño
הופעה	actuación
הופעה	performance
הופעה	aspecto
הופעה	aparición
הופעה	comparecencia
הופעה	apariencia
הופעה	concierto
הופעה	conciertos
הציג	introducido
הציג	introducidos
הציג	introducida
עורכים	redactores
עורכים	editores
להימנע	evitar
להימנע	evita
להימנע	evitan
להימנע	evite
להימנע	eviten
להימנע	abstención
להימנע	abstenerse
להימנע	estribillo
להימנע	abstenerse
קולומביה	columbia
קולומביה	colombia
קולומביה	colombia
להחליף	switch
להחליף	interruptor
הכנסות	ingresos
ובמיוחד	especialmente
לאומית	nacionales
לאומית	national
לאומית	nacional
יתום	huérfanos
יתום	huérfano
יתום	huérfana
יתום	orfandad
יתום	huérfana
יתום	huérfano
רע	malas
רע	malos
רע	malo
רע	bad
רע	mal
רע	mala
החורף	invierno
ביצע	realizado
ביצע	comprometido
ביצע	comprometidos
ביצע	cometido
ביצע	comprometida
מקומית	localmente
מקומית	local
מקומית	locales
העלה	subida
העלה	subidas
העלה	cargado
העלה	subido
העלה	hoja
העלה	hojas
העלה	leaf
העלה	subida
העלה	sube
העלה	subir
העלה	carga
הציוני	sionistas
הציוני	sionista
הזיכרון	recuerdos
הזיכרון	memoria
הזיכרון	recuerdo
בריאות	sano
בריאות	saludables
בריאות	saludable
בריאות	sana
בריאות	sanidad
בריאות	salud
בקלות	fácilmente
בקלות	facilmente
בקלות	facil
בקלות	sencilla
בקלות	fácil
בקלות	sencillo
בקלות	easy
כינוי	alias
כינוי	apodo
כינוי	mote
כינוי	sobrenombre
פירושונים	desambiguación
דיין	danés
דיין	dane
דיין	dayan
השמיני	viii
בשיר	bashir
הולך	va
הולך	yendo
פנה	turn
פנה	turno
פנה	girar
לוס	luce
נובמבר	noviembre
תרופות	fármacos
תרופות	droga
תרופות	medicamentos
תרופות	drogas
תרופות	medicamentos
תרופות	medicinas
תרופות	medicamentos
תרופות	medicación
תרופות	medicamento
תרופות	medicamentos
תרופות	medicación
למנות	designar
אליזבת	isabel
אליזבת	elizabeth
אליזבת	isabel
אליזבת	elisabeth
באה	viene
באה	venida
באה	coming
באה	llegando
באה	venir
הצופים	observadores
הצופים	espectadores
הצופים	televidentes
שעה	hora
שורה	línea
שורה	line
שורה	linea
שורה	remar
שורה	hilera
שורה	fila
שורה	rema
דתי	religiosos
דתי	religioso
דתי	religiosa
דתי	religiosas
חוקים	normas
חוקים	reglamento
חוקים	reglas
חוקים	leyes
בכיר	senior
כותבים	guionistas
כותבים	escritores
כותבים	redactores
מדויק	precisos
מדויק	preciso
מדויק	precisa
מדויק	exacto
מדויק	exacta
מדויק	precisa
מדויק	precisos
מדויק	exacto
מדויק	exacta
מדויק	exactos
תיבות	casillas
תיבות	cajas
תיבות	cajones
בקשת	petición
בקשת	solicitar
בקשת	solicite
בקשת	solicitud
ורשה	varsovia
מינית	sexualmente
אמיתי	real
אמיתי	reales
אמיתי	verdadero
מאפיינים	características
מאפיינים	caracteristicas
מאפיינים	atributos
מאפיינים	características
מאפיינים	rasgos
מאפיינים	caracteristicas
מאפיינים	funciones
מאפיינים	propiedades
מאפיינים	fincas
מאפיינים	inmuebles
עדות	testamento
עדות	testimonios
עדות	testimonio
הגן	gene
הגן	gen
הגן	genes
הגן	jardín
הגן	jardinería
הגן	jardin
אחרונות	último
אחרונות	last
אחרונות	últimos
אחרונות	última
אחרונות	recientes
אחרונות	reciente
המבצע	operación
המבצע	funcionamiento
טיסה	volando
טיסה	flying
טיסה	vuelo
טיסה	volar
טיסה	vuelo
מטען	cargo
מטען	cargamento
מטען	carga
מטען	equipajes
מטען	equipaje
מטען	maletas
מטען	cargador
לוין	levin
לוין	lewin
לוין	levine
בקיבוץ	kibutz
משמאל	izquierda
משמאל	izquierdo
בתנאי	proporcionada
בתנאי	proporcionados
בתנאי	proporcionado
הגליל	galilea
הגליל	cilindro
הגליל	cilindros
מג	meg
מג	mag
רבין	rabin
עקרונות	principios
השתמש	uso
השתמש	usar
השתמש	utilización
השתמש	utilizar
פרופיל	perfil
פרופיל	perfiles
נע	moviendo
נע	mudanza
נע	conmovedor
אחרון	último
אחרון	last
אחרון	últimos
אחרון	última
ניסו	intenté
ניסו	intentado
ניסו	probado
מחוזות	barrios
מחוזות	distritos
מחוזות	provincias
מחוזות	condados
מחוזות	comarcas
לחיות	viva
לחיות	live
לחיות	vivir
לחיות	vive
המשטר	régimen
נוסד	fundó
נוסד	fundado
נוסד	funda
נוסד	fundada
אזורי	regiones
אזורי	regional
אזורי	regionales
יונייטד	united
יונייטד	unidos
יונייטד	unido
יונייטד	unió
יונייטד	unida
בואו	ven
בואו	venid
בואו	vente
בואו	venga
בואו	vengan
התקבל	recibidas
התקבל	recibida
התקבל	recibidos
התקבל	recibido
התקבל	aceptadas
התקבל	aceptados
התקבל	aceptada
התקבל	aceptado
ירדן	jordán
ירדן	jordania
ריכוז	concentración
בולט	bolt
בולט	cerrojo
שוכן	habita
שוכן	reside
שוכן	resida
ההחלטה	decision
ההחלטה	decisión
אגם	estanque
אגם	pond
אגם	laguna
אגם	lagos
אגם	lago
אגם	laguna
הבין	entendí
הבין	entendido
הבין	entendió
הבין	comprendido
הבין	entendieron
גלובוס	globo
גלובוס	globe
הוענק	concedida
הוענק	concedidos
הוענק	otorgado
הוענק	concedido
הוענק	otorgado
הוענק	galardonado
הוענק	adjudicado
הוענק	premiado
הוענק	concedido
מתי	cuándo
מתי	when
מתי	cuando
הקיץ	summer
הקיץ	verano
הקומוניסטית	comunistas
הקומוניסטית	comunista
פרץ	peretz
פרץ	hackeado
מקווה	esperando
מקווה	esperanzas
מקווה	hope
מקווה	esperanza
מקווה	ojala
מקווה	esperemos
מקווה	ojalá
משותפת	compartidas
משותפת	compartida
משותפת	compartido
משותפת	compartidos
המצרי	egipcia
המצרי	egipcio
המצרי	egipto
המצרי	egipcios
דיסני	disney
ראובן	reuven
ראובן	rubén
ראובן	reuben
ראובן	ruben
ראובן	rubén
ראובן	ruben
ניסיונות	intentos
ניסיונות	tentativas
להסביר	explicar
להסביר	explique
להסביר	expliquen
להסביר	explica
משמר	guardia
משמר	guarda
אלוהים	dios
כתובת	dirección
כתובת	direcciones
כתובת	domicilio
כתובת	direccion
השופט	juez
השופט	magistrado
השופט	jueza
באייר	bayer
מקומי	localmente
מקומי	local
מקומי	locales
עצים	arboles
עצים	árboles
תופעה	fenómenos
תופעה	fenómeno
תופעה	fenómeno
התקיים	existido
התקיים	existió
התקיים	existía
התקיים	existieron
התקיים	existían
מהלך	moverse
מהלך	movimiento
מהלך	mover
מהלך	muévete
מהלך	mudanza
צי	flota
צי	flotas
נפטרה	fallecida
נפטרה	fallecidos
נפטרה	difuntos
נפטרה	fallecido
שריון	armadura
שריון	armaduras
שריון	blindaje
שריון	armadura
שריון	armaduras
שריון	blindaje
הועלה	subida
הועלה	subidas
הועלה	cargado
הועלה	subido
פונקציה	función
פונקציה	funciones
השידור	transmisión
השידור	radiodifusión
השידור	emisión
השידור	transmision
השידור	difusión
בחיים	viva
בחיים	vivos
בחיים	vivo
בחיים	alive
מוקדם	early
מוקדם	primeros
מוקדם	temprano
להצביע	voto
להצביע	votaciones
להצביע	votación
הסובייטי	soviético
הסובייטי	soviéticos
הסובייטי	soviéticas
הסובייטי	soviética
נסע	viajó
נסע	viajado
משפטים	juicios
משפטים	ensayos
משפטים	derecho
משפטים	leyes
משפטים	legislación
משפטים	ley
משפטים	sentencias
משפטים	frases
משפטים	oraciones
אמן	artista
אמן	artistas
אמן	amén
אמן	amen
דפים	páginas
דפים	paginas
מייסד	fundadores
מייסד	fundador
מייסד	fundadora
שכונת	vecindario
שכונת	barrio
שכונת	vecindad
המשרד	oficinas
המשרד	oficina
המשרד	office
המשרד	despacho
