ngc	ngc
manchester	манчестер
zašto	зачем
zašto	почему
nastavio	продолжил
nastavio	продолжение
kategoriju	категория
kategoriju	категории
juan	хуан
juan	хуана
mreža	сеть
mreža	сети
mreža	network
mreža	сетей
mreža	сети
mreža	сетях
dvorana	зал
dvorana	hall
dvorana	холл
korisnici	пользователей
korisnici	пользователи
stalno	постоянно
kćerka	дочь
kćerka	дочка
elseif	elseif
korišten	используется
korišten	использовано
korišten	используемый
korišten	используемые
korišten	использован
kraljeva	монархи
your	твоя
your	ваши
your	ваш
your	ваша
your	твой
your	ваше
rod	стержень
rod	род
misli	думайте
misli	думай
misli	подумайте
misli	мысли
meč	матч
meč	совпадение
sat	сидел
sat	сб
sat	сел
sat	села
sat	час
sat	часы
takva	такие
vozač	драйвер
vozač	водителя
vozač	водитель
fizičar	физик
sadržaj	содержимое
sadržaj	контент
sadržaj	материалы
sadržaj	содержание
sadržaj	содержимое
font	шрифт
carl	карл
uzima	взяв
uzima	беру
uzima	принимая
kipar	кипра
kipar	кипр
kipar	кипре
poraz	поражение
poraz	поражения
poraz	победить
njihovi	их
čast	честь
čast	честь
profesionalni	профессиональное
profesionalni	professional
profesionalni	профессиональная
profesionalni	профессионал
razvija	развивается
razvija	разрабатывает
razvija	развивает
razvija	развивающиеся
razvija	развивающихся
razvija	развивающаяся
sekundi	секунды
sekundi	секунд
mreže	сеть
mreže	сети
mreže	network
mreže	сетей
mreže	сети
mreže	сетях
revolucije	революции
približno	приблизительно
približno	примерно
približno	приблизительно
približno	примерно
friedrich	фридрих
metode	методы
queen	королева
queen	queen
queen	куин
queen	царица
sunce	sun
sunce	солнце
sunce	вс
sunce	сун
sunce	сунь
sunce	солнышко
iso	iso
iso	исо
pismo	буква
pismo	письмо
zavisi	зависит
zavisi	смотря
ploče	тарелки
ploče	пластины
nastup	исполнение
nastup	производительность
nastup	показывать
nastup	шоу
nastup	show
nastup	показать
nastup	показ
tona	тонну
tona	тонны
tona	тонн
tona	тонну
tona	тонны
tona	тон
tona	тонны
tona	тонн
kvalifikacijama	отборочных
georgia	грузии
georgia	джорджия
georgia	грузия
georgia	грузию
moskva	moscow
moskva	москва
moskva	московская
pierre	пьер
kontrolom	контролируемых
kontrolom	управляемый
kontrolom	контролируемые
kontrolom	контролируется
pokušao	пытался
pokušao	пробовал
pokušao	пробовали
pokušao	попытался
pokušao	пытались
olimpijski	олимпийские
olimpijski	олимпийский
beg	бей
beg	умолять
manja	поменьше
manja	меньшие
manja	меньше
manja	незначительные
manja	мелкие
manja	незначительное
manja	несовершеннолетний
nadimak	прозвище
nadimak	кличка
doći	приходите
doći	приходи
dinamo	динамо
dinamo	динамо
kanala	каналы
srednji	средняя
srednji	ближнем
srednji	средний
srednji	среднее
srednji	средняя
srednji	средних
srednji	средний
srednji	среднее
srednji	средние
reći	рассказать
reći	расскажите
antonio	антонио
parlament	парламент
jug	кувшин
jug	южная
jug	юг
jug	южный
jug	южной
stadiona	стадионах
povećava	увеличивает
mit	mit
mit	миф
kretanje	движения
obala	берегу
obala	берег
obala	береговая
obala	побережье
obala	берег
tvrđava	крепость
kanal	канал
kanal	канал
kanal	channel
kanal	каналы
utjecaj	эффект
utjecaj	влияние
utjecaj	воздействие
utjecaj	результативность
utjecaj	последствия
utjecaj	влияние
sport	sport
sport	спорт
zlato	золотой
zlato	золотая
zlato	gold
zlato	золото
zlato	золотые
ferdinand	фердинанд
uskoro	вскоре
uskoro	скоро
izvorima	спрингс
ubijen	убита
ubijen	убитый
ubijen	убил
ubijen	убит
ubijen	убиты
ubijen	убиты
ubijen	убита
ubijen	убил
ubijen	убит
britanija	британия
test	испытания
test	проверка
test	тест
test	испытание
ebu	аби
ebu	абу
paša	паша
posjeduje	владеет
daniel	дэниэл
daniel	дэниел
daniel	даниель
daniel	даниэль
određuje	определяет
domaćin	организаторы
elementi	элементы
drama	драма
drama	драмы
prethodna	предыдущие
prethodna	предыдущая
prethodna	предыдущий
prethodna	предыдущее
muzički	музыкальные
muzički	музыкальная
muzički	мюзикл
razvio	развитые
razvio	разработан
razvio	разработано
razvio	развитых
razvio	эволюционировали
leži	ложь
rio	рио
indiana	индиана
zadatak	задание
zadatak	уступка
zadatak	задача
zadatak	задание
posebna	особая
posebna	специальный
posebna	специального
posebna	специальная
posebna	специальные
posebna	специальное
otišao	пошла
postojanje	существование
postojanje	бытие
britanska	британское
britanska	британская
britanska	британские
britanska	великобритании
britanska	британцы
britanska	британский
zajednički	общих
zajednički	общие
zajednički	общая
sultan	султан
tok	ток
organizma	организм
organizma	организма
postaju	становясь
postaju	став
press	печати
press	пресса
press	пресс
press	нажмите
press	press
press	нажать
taylor	тэйлор
taylor	тейлор
smith	смит
smith	смита
island	исландии
island	исландия
crnogorci	черногорцев
tenkova	танки
tenkova	цистерны
tenkova	танков
historičar	историк
scene	сцены
bihać	бихач
mladi	янг
mladi	молодая
mladi	молодые
mladi	young
mladi	молодых
mladi	молодой
heinrich	генрих
bend	band
kamen	камень
kamen	стоун
kamen	stone
razlikuje	отличает
pruža	обеспечивает
pruža	предоставляет
visini	высота
beč	вена
beč	вены
beč	венская
beč	вене
pritoka	приток
projekat	project
projekat	проекта
projekat	проект
profil	профиль
napustio	оставленные
napustio	бросил
pojedinačno	индивидуально
umire	умирает
umire	умрет
umire	умирают
umire	умирает
umire	умираю
otkriveni	обнаружен
otkriveni	обнаружена
otkriveni	обнаружил
otkriveni	обнаружено
otkriveni	обнаруженные
nasljednik	наследник
nasljednik	наследника
nasljednik	преемник
nasljednik	преемника
učestvuje	участвует
same	сэм
splitsko	сплит
splitsko	раскол
splitsko	разделить
formule	формулы
poljska	польши
poljska	польша
poljska	польшу
kansas	канзас
postavio	комплект
postavio	сет
postavio	набор
postavio	установить
ustav	конституция
švedski	шведский
švedski	шведское
švedski	шведская
švedski	швеции
prilično	справедливо
prilično	довольно
prilično	красивая
vjeruje	доверяет
vjeruje	верит
zvanično	официально
umrla	умер
umrla	умерла
umrla	погиб
sedmica	недели
sedmica	неделю
sedmica	неделя
sedmica	недели
sedmica	недель
tema	тема
tema	теме
tema	тема
brojevi	цифры
brojevi	номера
brojevi	числа
otvoren	открыть
otvoren	открытый
otvoren	открыто
otvoren	open
otvoren	открытая
otvoren	открыл
otvoren	открыли
otvoren	открыт
švicarska	швейцария
švicarska	швейцарию
švicarska	швейцарии
švicarska	швейцарский
švicarska	швейцарская
švicarska	швейцарии
istočnoj	восточные
istočnoj	восточная
istočnoj	восточной
istočnoj	восточное
učestvovalo	участвовал
učestvovalo	участвовала
anne	энн
anne	анн
anne	анна
činjenica	факты
činjenica	факт
ubio	убита
ubio	убитый
ubio	убил
ubio	убит
ubio	убиты
ubio	убиты
ubio	убита
ubio	убил
ubio	убит
duge	радуги
duge	радуга
ideje	идеи
sukob	столкновение
sukob	столкновения
sukob	конфликт
sukob	конфликты
sukob	коллизия
jack	джэк
jack	джек
poraza	поражений
poraza	поражение
poraza	поражения
poraza	победить
cijena	прайс
cijena	цена
automatski	автоматически
usa	сша
usa	usa
uredi	правка
uredi	редактировать
uredi	изменить
uredi	редактирование
prijedlog	предложение
prijedlog	предложение
počelo	начали
počelo	начато
počelo	начал
počelo	началось
prednost	преимущества
prednost	преимущество
politička	политических
politička	политическая
politička	политический
slične	аналогичная
slične	похожие
slične	аналогичное
slične	аналогичные
slične	схожие
delisle	делиль
sposobnosti	способности
sposobnosti	умение
sposobnosti	способность
berlin	берлин
beta	бета
naše	наши
naše	наше
naše	наш
naše	наша
naše	наши
naše	наше
naše	наш
naše	наша
započinje	начинается
započinje	начинается
započinje	начинает
karla	карла
dati	отдать
dati	дать
dati	дай
dati	дайте
igraju	play
igraju	играть
igraju	играйте
igraju	играй
igraju	играю
igraju	играет
navodno	предположительно
navodno	якобы
navodno	предположительно
aktivnost	активность
aktivnost	действия
aktivnost	деятельность
proglasio	объявил
proglasio	объявлен
proglasio	объявлена
pdf	pdf
tvrdi	претензии
sjeverni	северный
sjeverni	северная
sjeverni	северные
sjeverni	северное
sjeverni	северной
počinju	начать
počinju	начинайте
počinju	начало
počinju	начинаю
počinju	начиная
zona	zona
zona	зона
zona	зоны
snimanje	запись
austrijski	австрийская
austrijski	австрии
austrijski	австрийский
guverner	губернатор
armija	армии
armija	армия
last	последние
last	последнее
last	last
last	последний
last	последняя
odluka	решение
odluka	решения
radovi	работает
ljeto	лето
ljeto	summer
ljeto	саммер
ljeto	летний
lee	ли
osnivanja	основание
hemijska	химического
hemijska	химический
hemijska	химическая
otkriva	раскрывает
desno	правильно
desno	верно
desno	вправо
održavanje	поддержание
održavanje	ведение
dužnosti	долг
dužnosti	обязанность
dužnosti	пошлины
dužnosti	обязанностей
dužnosti	обязанности
otvorena	открыть
otvorena	открытый
otvorena	открыто
otvorena	open
otvorena	открытая
php	php
linux	linux
cfg	cfg
važno	важная
važno	важно
važno	важных
važno	важное
važno	важные
važno	важны
sloj	слоя
sloj	слой
politika	политика
politika	политики
politika	политика
formiraju	форме
formiraju	форма
formiraju	бланк
formiraju	формуляр
formiraju	форму
homo	homo
slobodan	слободана
modela	модели
modela	образец
modela	model
modela	модель
želio	разыскивается
želio	хотел
želio	хотела
pisao	написано
pisao	письменные
pisao	письменное
pisao	письменный
pisao	писал
pisao	написала
pisao	написали
pisao	написал
teme	темы
teme	темы
mira	мира
mira	мир
mira	мира
istok	восточная
istok	востоке
istok	восток
istok	ист
istok	east
istok	восточный
postepeno	постепенного
postepeno	постепенное
postepeno	постепенный
postepeno	постепенно
srca	сердца
novinar	журналист
novinar	журналистка
novinar	репортер
novinar	репортёр
epizode	эпизодов
epizode	серий
epizode	серия
epizode	эпизод
scenarij	сценарий
scenarij	сценарист
scenarij	сценарий
sasvim	полностью
sasvim	совершенно
učešće	вовлечение
učešće	участие
učešće	участие
massachusetts	массачусетс
mustafa	мустафа
povezana	связаны
povezana	связанный
povezana	связанные
brojni	многочисленные
populacija	населения
populacija	население
utype	utype
pobjednici	победителей
pobjednici	победители
urednik	редактора
urednik	редактор
formiranje	формирования
formiranje	формирование
formiranje	формируется
formiranje	формирования
formiranje	формирование
trebinje	требине
alabama	алабама
mjere	меры
objavljuje	публикует
planeta	планете
planeta	планета
planeta	планет
planeta	планеты
prof	проф
kompleks	комплекс
kompleks	сложная
kompleks	сложные
kompleks	сложных
kompleks	сложный
visok	высокий
visok	высокие
visok	высокая
srce	heart
srce	сердце
srce	сердцу
stepen	степень
stepen	степени
milion	миллионов
milion	миллион
milion	млн
milion	миллиона
muzičar	музыкант
sredstva	финансирование
sredstva	активы
sredstva	фонды
sredstva	средства
klima	климат
klima	климата
power	власть
power	сила
power	мощь
power	power
power	мощность
las	лас
trenutna	текущий
trenutna	текущее
trenutna	нынешней
trenutna	текущие
trenutna	текущая
tehnički	технические
tehnički	техническое
tehnički	технический
tehnički	технически
tehnički	формально
milijardi	миллиардов
milijardi	миллиарды
prisustvo	посещаемости
prisustvo	посещаемость
prisustvo	присутствие
prisustvo	участники
prisustvo	присутствие
elektrona	электроны
mađarska	венгрии
mađarska	венгрия
krugu	стока
kineski	китайская
kineski	китайское
kineski	китайцы
kineski	китайский
kineski	китая
johann	иоганн
brda	хиллз
brda	холмы
oblici	бланки
oblici	форм
oblici	формы
oblici	формах
svojstva	свойства
svojstva	недвижимость
gov	gov
ušao	вступил
marka	бренд
marka	бренда
marka	марк
marka	mark
marka	отметить
marka	метка
marka	марка
ekonomski	экономические
ekonomski	экономическая
ekonomski	экономического
ekonomski	экономический
ekonomski	экономически
centralna	центральная
centralna	центральное
centralna	центральной
centralna	центральный
ulozi	ставки
stoji	стоя
stoji	стою
stoji	стоящая
enzim	фермент
slova	буквы
slova	письма
let	полёт
let	бегство
let	перелет
let	полет
let	рейс
franjo	франсис
franjo	фрэнсис
franjo	франциск
franjo	френсис
franjo	франьо
povratak	возвращение
povratak	возвращения
povratak	возврат
povratak	вернуть
povratak	вернуться
povratak	возвращение
kritike	критика
kritike	критику
boris	борис
stariji	старшая
stariji	старший
stariji	старших
stariji	старший
stariji	старшие
stariji	старше
stariji	старшая
različita	разные
različita	различных
različita	различных
različita	различные
uspjela	управляемый
uspjela	удалось
uspjela	управляемые
uspjela	удалось
uspjela	преуспел
istočna	восточные
istočna	восточная
istočna	восточной
istočna	восточное
korpusa	корпус
korpusa	корпуса
prenosi	передает
grana	ветки
grana	отделений
grana	ветви
grana	филиалы
grana	отрасли
grana	сектор
grana	ветвь
grana	филиал
sajt	сайт
copa	кубок
tehnika	техника
tehnika	технику
gradiška	градишка
smanjuje	снижает
smanjuje	уменьшает
smanjuje	уменьшается
solo	соло
osvajanja	завоевания
glava	head
glava	головка
glava	голова
glava	голову
glava	орёл
glava	головы
slovo	буква
slovo	письмо
pravilo	правило
kruna	короны
kruna	корону
kruna	корона
avion	самолет
avion	самолёт
avion	плоскость
avion	самолет
avion	плоскости
avion	самолёт
takmičenjima	соревнования
takmičenjima	конкурсы
css	css
služe	подавать
služe	служить
dužnost	долг
dužnost	обязанность
pobijedila	выигрывает
pobijedila	побеждает
pobijedila	победила
pobijedila	выиграла
pobijedila	выиграл
pobijedila	победил
ministar	министр
ministar	министра
norveška	норвегия
norveška	норвегию
norveška	норвегии
pregled	обзор
pregled	обзора
pregled	рассмотрение
pregled	пересмотреть
mišljenje	мнение
rješenje	раствор
rješenje	решение
dizajn	design
dizajn	конструкция
dizajn	проектирование
dizajn	дизайн
potok	ручей
potok	поток
banka	банк
banka	bank
banka	банка
krila	крылья
han	хан
održan	провел
santa	санту
santa	санта
visoka	высокий
visoka	высокие
visoka	высокая
sloboda	свободы
sloboda	свободу
sloboda	свобода
sloboda	свобода
planete	планет
planete	планеты
roditelji	родители
roditelji	родителям
roditelji	родителей
latinski	латинской
latinski	латинская
važna	важная
važna	важно
važna	важных
važna	важное
važna	важные
važna	важны
talk	поговорить
talk	разговор
talk	говорить
talk	разговоры
ishod	итоги
ishod	итог
odbio	отклонена
odbio	отклонила
odbio	отклонили
odbio	отказался
odbio	отказались
odbio	отказался
filmovi	фильмы
filmovi	кино
filmovi	фильмы
filmovi	фильмов
francis	франсис
francis	фрэнсис
francis	франциск
francis	френсис
pokazao	показаны
pokazao	показана
pokazao	показано
pokazao	показан
pokazao	продемонстрирована
pokazao	продемонстрировал
pokazao	продемонстрировали
pokazao	продемонстрировала
pokazao	показал
pokazao	показала
pokazao	показали
oštećenja	ущерб
oštećenja	повреждение
oštećenja	вред
oštećenja	повреждения
poslao	отправил
poslao	отправила
poslao	послал
poslao	отправлено
poslao	отправили
rane	раны
rane	ран
rimljani	римляне
rimljani	римлян
juventus	ювентус
povezuje	соединяет
povezuje	подключение
povezuje	соединение
bolnica	больница
bolnica	госпиталь
bolnica	больнице
sestra	сестра
ernst	эрнст
široko	широкая
široko	широкие
široko	широкого
široko	широкий
alfa	alpha
alfa	альфа
alfa	альфа
alfa	alfa
potrebna	требуется
king	король
king	кинг
king	царь
king	king
viii	viii
čin	акт
snimljen	записано
snimljen	записали
sadržaja	содержимое
sadržaja	контент
sadržaja	материалы
javno	общественность
javno	публичные
javno	общественности
javno	публично
stigao	прибыл
stigao	приехали
stigao	прибыли
stigao	прибыла
oči	глаз
oči	глаза
oči	глазки
jednačina	уравнения
jednačina	уравнение
alfred	альфред
karte	билеты
karte	карты
karte	карточки
karte	открытки
portugal	португалии
portugal	португалия
generacije	поколений
generacije	поколения
otpor	сопротивления
otpor	сопротивление
super	super
super	супер
predložio	предлагаемые
predložio	предлагаемая
centralni	центральная
centralni	центральное
centralni	центральной
centralni	центральный
opisao	описано
opisao	описал
opisao	описаны
opisao	описанные
završetka	завершение
završetka	завершения
uspjeli	управляемый
uspjeli	удалось
uspjeli	управляемые
uspjeli	удалось
uspjeli	преуспел
pisma	буквы
pisma	письма
paun	павлин
medalju	медаль
hit	ударил
hit	хит
vidio	видел
vidio	видели
vidio	пила
vidio	видел
vidio	видела
vidio	увидел
vidio	увидела
kanada	canada
kanada	канаду
kanada	канада
zapadni	западная
zapadni	западные
zapadni	западной
zapadni	западный
zapadni	западное
ponašanje	поведение
ponašanje	поведение
izbori	выборы
izbori	выборы
izbori	избрание
nedostatak	отсутствие
nedostatak	недостаток
nasljednika	преемник
nasljednika	преемника
nastavak	продолжение
start	начинайте
start	начать
start	начало
start	старт
ciklus	цикла
ciklus	цикл
ciklus	циклы
gubi	проиграть
gubi	теряем
gubi	потеря
gubi	проигрывать
gubi	потерять
gubi	проигрывает
gubi	теряет
srebro	серебро
srebro	серебряный
srebro	сильвер
raketa	ракета
raketa	ракета
osnova	основа
osnova	основание
trupe	войска
pas	собака
pas	пес
pas	пёс
oklahoma	оклахома
aleksandra	александра
aleksandra	aleksandra
skupština	сборка
skupština	ассамблеи
skupština	собрание
skupština	ассамблея
domet	дальность
domet	диапазон
krunu	короны
krunu	корону
krunu	корона
komandant	команданте
komandant	командор
komandant	командующий
komandant	коммандер
komandant	командир
ask	спроси
ask	спросить
ask	спросите
renault	рено
renault	renault
faktor	коэффициент
faktor	фактор
faktor	фактором
katarina	кэтрин
katarina	катрин
katarina	катерина
katarina	екатерина
katarina	катарина
ključ	ключ
ključ	ключевых
jan	джен
jan	ян
jan	яна
jan	джан
bolji	лучше
bolji	получше
instituta	институты
povezani	связаны
povezani	связанный
povezani	связанные
kulturni	культурный
kulturni	культурные
medalje	медали
medalje	медалей
korisnik	пользователь
korisnik	пользователя
korisnik	пользователю
sistemi	системы
sistemi	систем
stanovnici	обитатели
stanovnici	жители
duže	дольше
duže	длиннее
kulturno	культурный
kulturno	культурные
kulturno	культурно
podjele	отделы
podjele	дивизии
podjele	отделов
podjele	раздел
podjele	разделить
vojnici	солдаты
vojnici	солдат
stekao	заработал
stekao	заслужил
stekao	заработали
stekao	заработала
došla	пришла
došla	пришел
došla	пришёл
tehnike	методы
analiza	анализа
analiza	анализ
elizabeta	елизавета
elizabeta	элизабет
stijena	камни
stijena	скалы
okean	океан
okean	океана
postojala	существовала
postojala	существовали
postojala	существовало
postojala	существовал
donio	принес
donio	привезли
donio	принесли
donio	принесла
australija	австралия
australija	австралии
petra	петра
agg	agg
izrael	израиль
apps	приложения
makedonija	македонии
makedonija	македония
indija	индию
indija	индия
indija	индии
predmeta	пункты
predmeta	предметы
šume	леса
belgija	бельгии
belgija	бельгия
belgija	бельгию
muškarci	мужчин
muškarci	men
muškarci	мужчины
muškarci	мужики
art	арт
art	art
art	искусство
nose	надеть
nose	носить
ubistvo	убийства
ubistvo	убийство
ubistvo	убей
ubistvo	убивать
ubistvo	убить
ubistvo	убийства
ubistvo	убийство
terenu	местности
terenu	местность
terenu	основание
značajne	существенная
značajne	значительные
značajne	существенный
značajne	существенные
značajne	существенное
značajne	значительные
značajne	значительное
značajne	значительный
značajne	существенные
komponente	компонентов
komponente	компоненты
best	лучшие
best	лучшая
best	лучший
best	best
best	лучшее
pronaći	найдите
pronaći	найди
pronaći	найти
olovo	свинца
olovo	свинец
olovo	ведущая
olovo	ведущие
nato	нато
gorivo	горючее
gorivo	топлива
gorivo	топливо
maine	мэн
rani	рани
liste	перечни
liste	списки
gradove	города
gradove	городах
mario	марио
čestica	частиц
čestica	частица
čestica	частицы
sindrom	синдром
kapetan	капитан
kritičara	критик
kritičara	критика
jones	джонс
muzičke	музыкальные
muzičke	музыкальная
muzičke	мюзикл
učenje	обучения
učenje	обучение
učenje	учимся
učenje	учусь
ferrari	феррари
ferrari	ferrari
izmjena	перемены
izmjena	изменение
izmjena	изменения
izmjena	изменить
izmjena	сменить
zid	стена
zid	стене
zid	уолл
predstavnici	представителям
predstavnici	представителей
predstavnici	представители
uzrok	причиной
uzrok	причина
holmes	холмс
holandski	голландский
reference	ссылки
odluke	решения
odbranu	защита
odbranu	оборона
odbranu	обороны
postojanja	существование
postojanja	бытие
borba	бой
borba	драка
treninga	подготовка
treninga	подготовки
treninga	обучение
treninga	тренинг
zavisnosti	зависимости
zavisnosti	зависимость
zavisnosti	зависимости
ubistva	убийство
ubistva	убийства
ubistva	убийства
događaj	мероприятие
događaj	событие
prag	порог
prag	праге
prag	прага
slična	аналогичная
slična	похожие
slična	аналогичное
slična	аналогичные
slična	схожие
davis	дэвис
maria	мария
princeza	принцессы
princeza	принцесса
nasuprot	контраст
biblioteka	библиотеки
biblioteka	библиотека
bataljon	батальона
bataljon	батальон
muhamed	мухаммед
muhamed	мохаммед
muhamed	мухаммед
muhamed	мохамед
muhamed	мохаммед
krv	кровь
krv	blood
krv	крови
play	play
play	играть
play	играйте
play	играй
sjever	северный
sjever	северная
sjever	север
sjever	норт
sjever	северной
bugarska	болгария
bugarska	болгарии
radnika	трудящиеся
radnika	работники
radnika	рабочие
radnika	работников
radnika	трудящихся
varijante	варианты
iran	иран
traži	смотрю
traži	ищу
unutrašnje	внутренние
unutrašnje	внутреннего
unutrašnje	внутренняя
unutrašnje	внутренний
unutrašnje	внутреннее
jednako	равен
jednako	равно
jednako	равных
ulica	улица
ulica	street
ulica	улицы
ulica	улицах
zatvora	тюрьмах
zatvora	тюрьмы
prijatelj	друг
prijatelj	друга
prijatelj	подруга
automobila	автомобили
automobila	машины
okolini	окружение
okolini	окрестности
pad	отклонить
pad	упадок
pad	авария
pad	аварии
pad	капля
pad	pad
pad	осень
pad	падение
pad	осенью
pad	упасть
roger	роджер
roger	роже
parameter	параметр
gorica	горица
sveta	святое
sveta	священное
sveta	священная
sveta	священный
sveta	священной
sveta	святая
sveta	святые
sveta	святой
sveta	святейший
sveta	святое
otkrića	открытия
genetički	генетически
genetički	генетических
genetički	генетические
genetički	генетический
religija	религии
religija	религия
religija	религии
religija	религий
strijelaca	выстрелы
strijelaca	стрелки
strijelaca	стрелков
bot	бот
sudija	судья
sudija	рефери
sudija	арбитр
ban	запретить
ban	запрет
ban	бан
ere	эпоха
ere	эпоху
ere	эра
korist	пособие
ratovi	войн
ratovi	войны
alexander	александр
alexander	александер
profesora	преподаватели
profesora	профессора
profesora	профессоров
pomaže	помогает
pomaže	помогает
kraljevina	царство
kraljevina	королевство
kraljevina	царство
formi	форме
formi	форма
formi	форме
formi	форма
formi	бланк
formi	формуляр
formi	форму
likovi	символов
likovi	персонажей
likovi	символы
likovi	персонажи
rodila	роды
rodila	рождения
rodila	рождение
takvih	такие
sestre	сёстры
sestre	сестры
sestre	медсестер
sestre	медсестры
pokušaj	попробуй
pokušaj	попробовать
pokušaj	попробуйте
pokušaj	попытка
pokušaj	покушение
pokušaj	попытка
akademija	академии
akademija	академия
učestvuju	участвующие
učestvuju	участвовавшие
učestvuju	участвующих
učestvuju	участвовать
pisaca	писатели
pisaca	писателей
redovno	регулярно
kombinacija	комбинации
kombinacija	сочетания
kombinacija	комбинации
kombinacija	комбинация
kombinacija	сочетание
kombinacija	сочетании
nepravilna	незаконных
kentucky	кентукки
enciklopedija	энциклопедия
enciklopedija	энциклопедия
povremeno	изредка
potencijal	потенциал
potencijal	потенциальная
ahmed	ахмед
prešao	пересек
prešao	пересекли
gubitak	потери
gubitak	потеря
gubitak	утрата
show	показывать
show	шоу
show	show
show	показать
show	показ
izgradnja	конструкция
izgradnja	строительство
uzrokuje	причины
uzrokuje	причин
url	url
generacija	поколение
generacija	поколения
generacija	поколений
generacija	поколения
evropa	europe
evropa	европу
evropa	европа
evropa	европы
tehnologija	технология
tehnologija	техника
tehnologija	технологии
širi	шире
širi	расширяется
širi	расширения
širi	расширение
širi	распространяется
irska	ирландию
irska	ирландия
irska	ирландии
postalo	стала
postalo	стал
opisan	описано
opisan	описал
opisan	описаны
opisan	описанные
matematičar	математик
wikimedia	викимедиа
trening	подготовка
trening	подготовки
trening	обучение
trening	тренинг
angeles	анджелесе
društvene	социальное
društvene	социального
društvene	социальный
društvene	социальная
društvene	социальные
proljeće	spring
proljeće	весна
proljeće	весенний
služio	служил
služio	служили
arthur	артур
arthur	артура
prirodno	естественные
prirodno	естественный
prirodno	естественное
prirodno	природных
prirodno	натуральные
prirodno	натуральный
prirodno	естественно
narodi	народы
narodi	народов
post	поста
post	публикация
post	post
post	опубликовать
post	пост
udruženje	ассоциация
udruženje	ассоциации
pak	пак
pak	пак
napušta	оставляя
napušta	ухожу
napušta	оставив
pro	профи
pro	pro
izdao	предан
izdao	предали
izdao	предал
note	отмечает
note	записки
note	примечания
note	ноты
note	заметки
membrane	мембраны
visoki	высокий
visoki	high
visoki	высоко
visoki	высокого
visoki	высокая
visoki	высокий
visoki	высокие
visoki	высокая
visoki	старших
visoki	старший
visoki	старшие
ibrahim	ибрагим
ibrahim	ибрахим
ibrahim	авраам
ibrahim	абрахам
ibrahim	ибрахима
ibrahim	ибрахим
ben	бэн
ben	бен
münchen	мюнхен
francisco	франциско
francisco	франсиско
bill	билл
bill	законопроект
proizvođač	создатель
proizvođač	изготовитель
proizvođač	производитель
proizvođač	изготовителем
hans	ханс
hans	ганс
vlakna	волокна
vlakna	волокна
akcije	действия
akcije	меры
institucija	учреждение
institucija	институт
institucija	учреждения
institucija	институты
živjeli	прожил
živjeli	жили
živjeli	жила
živjeli	жил
hamilton	гамильтон
rimsko	римская
rimsko	роман
goran	горан
širina	ширина
širina	ширину
ste	ste
zrak	луч
zrak	пучок
vrati	назад
vrati	back
vrati	спина
vrati	обратно
mac	mac
mac	мак
bos	bos
genetičke	генетических
genetičke	генетические
genetičke	генетический
istanbul	стамбуле
istanbul	стамбул
arhitektura	архитектура
arhitektura	архитектуры
studirao	изучал
studirao	изучил
studirao	учился
studirao	изучен
studirao	училась
vezani	связанные
različiti	разные
različiti	различных
konfederacija	конфедерация
konfederacija	конфедерации
supstance	вещество
supstance	вещества
lice	лицом
lice	лицо
teče	бежит
teče	потоки
specifična	конкретных
specifična	конкретное
specifična	конкретный
specifična	конкретная
specifična	конкретные
igrati	play
igrati	играть
igrati	играйте
igrati	играй
odlučuje	постановляет
šire	шире
mars	марс
ekonomske	экономические
ekonomske	экономическая
ekonomske	экономического
ekonomske	экономический
staro	старая
staro	old
staro	старые
staro	старое
staro	старый
vodolija	водолей
ulje	нефти
ulje	нефть
ulje	масло
nosio	ношение
nosio	носил
nosio	носила
nosio	носили
nosio	носить
nosio	носили
elementa	элементы
sir	сыр
sir	сэр
sir	сер
polovine	половинки
simon	симон
simon	саймон
zahtjev	запросить
zahtjev	просьба
zahtjev	просьбе
zahtjev	запрос
dvd	dvd
liverpool	ливерпуль
ante	анте
starost	возраст
borac	боец
joe	джо
racing	гонки
racing	racing
racing	скачки
osvajanje	завоевания
opera	opera
opera	опера
šef	шеф
šef	начальник
šef	вождь
šef	босс
gray	серая
gray	серого
gray	серый
gray	серые
plava	синий
plava	blue
plava	синие
plava	голубые
plava	голубой
plava	блондинка
plava	блондинки
elemente	элементы
braća	братья
braća	brothers
walter	уолтер
walter	вальтер
zoran	зоран
nazvana	назвал
nazvana	названа
nazvana	называется
nazvana	звонил
nazvana	позвонил
net	нетто
net	net
net	чистый
net	нэт
stvar	вещь
stvar	штука
luis	луис
zapad	запад
zapad	уэст
zapad	западная
zapad	западный
zapad	вест
drvo	дерево
drvo	древесина
drvo	вуд
drvo	дрова
drvo	древесины
drvo	дерево
situacija	ситуация
situacija	положение
unija	союз
unija	union
unija	профсоюз
unija	юнион
unija	союза
znanje	знания
znanje	знание
geografske	географической
geografske	географический
geografske	географические
christian	кристиан
christian	христианин
christian	христиане
christian	христианство
christian	христиан
značajna	существенное
značajna	значительные
značajna	значительное
značajna	значительный
značajna	существенные
potter	поттер
govor	речь
govor	речи
zbirka	коллекция
zbirka	collection
zbirka	коллекции
zbirka	сбор
stvaraju	создать
stvaraju	создайте
stvaraju	создание
stvaraju	создавать
diplomirao	окончила
diplomirao	окончил
vid	зрение
vid	видение
povećanje	поход
povećanje	увеличить
povećanje	увеличение
napravljen	сделанные
napravljen	сделано
