ngc	ngc
princ	πρίγκιπας
princ	πρίγκιπα
princ	πρινς
princ	prince
uspješno	επιτυχώς
rijetko	σπανίως
rijetko	σπάνια
rijetko	σπάνιος
rijetko	σπάνιο
rijetko	σπάνια
rijetko	σπάνιες
objavljen	δημοσιεύθηκε
objavljen	δημοσιευθεί
objavljen	δημοσιεύτηκε
objavljen	δημοσίευση
objavljen	δημοσιεύεται
objavljen	εκδίδεται
rođenja	γέννησης
rođenja	γέννηση
rođenja	γέννα
medalja	μετάλλιο
medalja	μετάλλια
medalja	παράσημα
lahko	εύκολη
lahko	εύκολο
tuzla	τούζλα
traje	τρέχει
traje	διαρκεί
eridan	ηριδανός
četvrti	τέταρτος
četvrti	τέταρτο
četvrti	τέταρτη
nastavlja	συνεχίζεται
nastavlja	συνεχίζει
teorije	θεωρίες
zenica	ζένιτσα
ide	ide
zmaj	δράκο
zmaj	δράκος
donosi	φέρνει
vijeća	συμβούλια
izgrađena	κατασκευάστηκε
izgrađena	έχτισε
izgrađena	χτίστηκε
izgrađena	χτισμένο
pegaz	πήγασος
takve	τέτοια
vodio	led
set	σετ
set	σεθ
ideja	ιδέα
ideja	ιδεα
ideja	ιδέες
događaja	γεγονότα
događaja	γεγονοτα
događaja	συμβάντα
događaja	εκδηλώσεις
stewart	στιούαρτ
stewart	στούαρτ
stewart	stewart
glasova	ψηφοφορίες
glasova	ψήφους
glasova	ψήφοι
vijeće	συμβούλιο
posljednja	τελευταίο
posljednja	τελευταίοι
posljednja	τελευταίος
posljednja	τελευταια
posljednja	τελευταία
treća	τρίτον
treća	τρίτο
treća	τρίτη
treća	τρίτος
ostatak	ξεκούραση
ostatak	υπόλοιπα
ostatak	ανάπαυση
želi	θελει
želi	θέλει
želi	επιθυμίες
želi	ευχές
austrija	αυστρία
djecu	παιδια
djecu	τέκνα
djecu	παιδιά
srednjem	μεσοδυτικά
daleko	μακριά
primjeri	παραδείγματα
općenito	γενικά
općenito	γενικώς
bijela	άσπρο
bijela	λευκός
bijela	λευκό
bijela	λευκή
bijela	λευκά
royal	βασιλικός
royal	βασιλικό
royal	βασιλική
royal	royal
royal	ρόγιαλ
materijal	υλικά
materijal	υλικό
brigade	ταξιαρχίες
barcelona	βαρκελώνη
kina	κίνα
inače	διαφορετικά
inače	άλλως
inače	αλλιώς
inače	αλλιως
udruženja	σύλλογοι
udruženja	ενώσεις
sovjetski	σοβιετικό
sovjetski	σοβιετική
danska	δανία
titule	τίτλους
titule	τίτλοι
kantona	καντόνια
rak	καρκίνος
rak	καρκίνο
oženio	παντρεμένοι
oženio	παντρεμένος
oženio	παντρεμένη
oženio	παντρεύτηκε
oženio	παντρεύτηκα
istočne	ανατολική
istočne	ανατολικά
istočne	ανατολικό
istočne	ανατολικές
energija	ενέργειας
energija	ενέργεια
kolu	κόκα
kolu	κοκ
odgovor	απαντηση
odgovor	απάντησε
odgovor	απαντήστε
odgovor	απάντηση
odgovor	απαντηση
odgovor	απαντήστε
odgovor	απάντηση
odgovor	ανταπόκριση
odgovor	απόκριση
odgovor	αντίδραση
najstariji	παλαιότερη
najstariji	παλαιότερο
glas	φωνή
glas	φωνη
arapski	αραβικά
arapski	αραβική
arapski	αραβικό
britanske	βρετανικό
britanske	βρετανός
britanske	βρετανική
britanske	βρετανοί
britanske	βρετανικά
open	άνοιξε
open	ανοιχτά
open	ανοιχτό
open	άνοιγμα
open	ανοικτό
prikaz	εμφάνιση
prikaz	προβολή
prikaz	απεικόνιση
mercedes	mercedes
mercedes	μερσέντες
mercedes	μερσεντές
kolo	κύκλωμα
egipat	αίγυπτος
egipat	αίγυπτο
tačno	ακριβώς
raspada	χωρισμός
raspada	χωρισμό
raspada	διάλυση
raspada	χώρια
živio	έζησα
živio	έζησε
živio	έζησαν
živio	ζούσε
type	τύπου
type	type
type	τύπος
type	είδος
motora	μηχανές
motora	κινητήρες
ličnosti	προσωπικότητες
marko	μάρκο
marko	marco
marko	μάρκο
islam	ισλάμ
objavljena	δημοσιεύθηκε
objavljena	δημοσιευθεί
objavljena	δημοσιεύτηκε
objavljena	δημοσίευση
objavljena	δημοσιεύεται
objavljena	εκδίδεται
značaj	σπουδαιότητα
značaj	σημασία
značaj	σημασία
osnivač	ιδρυτής
osnivač	ιδρυτή
korisnika	χρήστες
studije	μελέτες
studije	σπουδές
težina	βάρος
članica	μέλος
članica	βουλευτής
članica	μελος
jersey	τζέρσεϋ
jersey	τζέρσεϊ
jersey	τζέρσι
jersey	jersey
jersey	φανέλα
osobina	χαρακτηριστικό
japan	ιαπωνίας
japan	ιαπωνία
travnik	τράβνικ
sposobnost	ικανότητα
sposobnost	αρμοδιότητα
sposobnost	επάρκεια
razlike	διαφορές
dvostruka	διπλή
osnovni	απαραίτητος
osnovni	ουσιώδης
osnovni	απαραίτητο
osnovni	ουσιώδες
pogled	θεα
pogled	θέα
pogled	όψη
pogled	προβολή
pogled	view
južni	νότιο
južni	νότιος
južni	νότια
spomenik	μνημείο
srpska	σέρβος
srpska	σέρβο
bbc	bbc
igrači	παίκτες
igrači	παίχτες
pola	μισό
pola	μισά
pola	μισή
svako	οποιονδήποτε
svako	οποιοσδήποτε
institut	ινστιτούτο
institut	institute
značajan	σημαντική
aerodrom	αεροδρόμιο
aerodrom	αερολιμένας
stvaranje	δημιουργώντας
stvaranje	δημιουργία
prethodno	προηγουμένως
prethodno	προηγούμενη
prethodno	προηγούμενα
prethodno	προηγούμενος
prethodno	προηγούμενο
prethodno	προηγούμενες
odbrana	άμυνα
odbrana	υπεράσπιση
odbrana	άμυνας
odbrana	άμυνα
odbrana	υπεράσπιση
zaštitu	προστασία
majke	μανάδες
majke	μητέρες
don	ντον
don	don
don	ντόν
don	δον
nazvan	ονόματι
nazvan	ονομάζεται
roda	roda
roda	πελαργός
mehmed	μεχμέτ
mehmed	μεχμέτ
dijele	κοινοποίησε
dijele	κοινοποιήθηκε
hemijski	χημικό
hemijski	χημική
hemijski	χημικά
hemijski	χημικώς
iowa	αϊόβα
major	ταγματάρχης
major	ταγματάρχη
dolaze	ελα
dolaze	έλα
oskar	όσκαρ
oskar	oscar
oskar	οσκαρ
oskar	όσκαρ
oskar	οσκαρ
josip	γιόσιπ
karijere	σταδιοδρομία
karijere	καριέρα
karijere	καριέρες
karijere	σταδιοδρομία
josé	ζοζέ
josé	josé
josé	χοσέ
michigan	μίτσιγκαν
michigan	μίσιγκαν
karakteristike	χαρακτηριστικά
pjevačica	τραγουδιστής
pjevačica	σίνγκερ
pjevačica	τραγουδίστρια
turski	τουρκικό
turski	τουρκικά
turski	τούρκος
turski	τουρκική
will	γουίλ
will	will
will	θα
kratko	κοντή
kratko	κοντός
kratko	σύντομο
kratko	σύντομη
kratko	σύντομος
kratko	σύντομος
kratko	σύντομες
kratko	σύντομο
kratko	σύντομη
proizvod	προϊόν
minnesota	μινεσότα
sličan	παρόμοιο
sličan	παρόμοιες
sličan	παρόμοιος
sličan	παρόμοια
učestvovao	συμμετείχε
učestvovao	συμμετείχαν
učestvovao	συμμετείχα
dubrovnik	ντουμπρόβνικ
klubova	σύλλογοι
klubova	μπαστούνια
klubova	λέσχες
klubova	κλαμπ
holandija	ολλανδία
holandija	χόλαντ
holandija	holland
ugljik	άνθρακας
ugljik	άνθρακα
niko	κανένας
niko	κανείς
niko	νίκο
singl	singles
singl	μονά
sporazum	συμφωνία
sporazum	συνθήκη
operacija	πράξεις
operacija	επιχειρηση
operacija	εγχείρηση
operacija	λειτουργία
operacija	επιχείρηση
značenje	έννοια
značenje	νόημα
značenje	εννοώντας
kost	οστό
kost	κόκαλα
kost	οστά
kost	κόκαλο
kost	κόκκαλο
football	φούτμπολ
football	football
football	ποδόσφαιρο
direktor	διευθυντή
direktor	διευθύντρια
direktor	σκηνοθέτης
direktor	διευθυντής
pokušava	προσπαθεί
pokušava	προσπαθώντας
pokušava	προσπαθεί
tenk	τανκ
tenk	δεξαμενή
williams	γουίλιαμς
williams	ουίλιαμς
williams	williams
filip	philip
filip	φίλιππος
filip	φίλιπ
filip	φιλίπ
sami	μόνοι
sami	μονη
sami	μόνη
sami	μόνος
sami	σάμι
gradovima	πόλεις
pripadaju	ανήκουν
spomenika	μνημείων
spomenika	μνημεία
nivo	επίπεδο
nivo	στάθμη
nivo	level
rast	άνοδος
rast	ανάπτυξη
rast	μεγέθυνση
astronomski	αστρονομικό
wilhelm	βίλχελμ
istraživanje	εξερεύνηση
istraživanje	έρευνα
istraživanje	ερευνα
istraživanje	δημοσκόπηση
istraživanje	εξερεύνηση
istraživanje	έρευνα
istraživanje	ερευνα
istraživanje	έρευνες
odgovara	ταιριάζει
odgovara	χωράει
novac	χρήμα
novac	χρήματα
novac	λεφτά
novac	κας
novac	μετρητά
zauzima	καταλαμβάνει
kanton	κάντον
carlos	κάρλος
carlos	carlos
gori	γκόρι
gori	χειρότερα
gori	χειρότερη
gori	χειρότερο
gori	χειρότερος
doprinos	είσοδος
doprinos	εισροές
doprinos	εισόδου
doprinos	εισροή
doprinos	εισφορά
doprinos	συμβολή
doprinos	συνεισφορά
naseljena	κατοικημένες
raste	μεγαλώνει
raste	αυξανόμενη
raste	μεγαλώνει
raste	φυτρώνει
industrija	βιομηχανίες
industrija	βιομηχανία
moru	θάλασσα
moru	θαλασσα
natrij	νάτριο
natrij	νατρίου
zastave	σημαίες
istočni	ανατολική
istočni	ανατολικά
istočni	ανατολικό
istočni	ανατολικές
geografski	γεωγραφικά
geografski	γεωγραφικό
geografski	γεωγραφική
geografski	γεωγραφικά
split	διαχωρισμός
split	διάσπαση
split	σπλιτ
split	διαίρεση
split	μοιρασιά
lica	πρόσωπα
radu	ραντού
divizija	μεραρχία
divizija	διαίρεση
županije	κομητείες
meksiko	μεξικό
rang	ιεράρχηση
rang	κατάταξη
rang	κατάταξη
smještena	στεγάζονται
vii	vii
luke	luke
luke	λουκ
luke	λούκ
vladao	αποφάνθηκε
postati	γίνε
postati	γίνετε
edward	έντουαρντ
edward	edward
edward	εντουαρντ
karl	κάρλ
karl	καρλ
karl	karl
završila	τελειώσει
završila	τελείωσα
argentina	αργεντινής
argentina	αργεντινή
manchester	μάντσεστερ
manchester	manchester
zašto	γιατι
zašto	γιατί
nastavio	συνεχίζεται
nastavio	συνέχεια
kategoriju	κατηγορια
kategoriju	κατηγορία
juan	juan
juan	χουάν
mreža	δίκτυο
mreža	δίκτυα
dvorana	χωλ
dvorana	hall
dvorana	χολ
korisnici	χρήστες
stalno	συνεχώς
kćerka	θυγατέρα
kćerka	κόρη
kćerka	κορη
elseif	elseif
korišten	χρησιμοποιήθηκε
korišten	χρησιμοποιείται
korišten	χρησιμοποιούνται
korišten	χρησιμοποιούμενα
korišten	χρησιμοποιούμενες
kraljeva	μονάρχες
rod	ράβδος
rod	ροντ
rod	καλάμι
misli	σκέψου
misli	σκεφτείτε
misli	σκέψεις
meč	αντιστοιχία
meč	ματς
meč	αγώνα
meč	ταίριασμα
meč	αγώνας
sat	καθόταν
sat	σαβ
sat	ρολόι
takva	τέτοια
vozač	οδηγό
vozač	οδηγός
fizičar	φυσικός
sadržaj	περιεκτικότητα
sadržaj	περιεχόμενο
sadržaj	περιεχόμενα
sadržaj	περιεχόμενο
font	γραμματοσειρά
carl	κάρλ
carl	καρλ
uzima	λαμβάνοντας
uzima	παίρνει
kipar	cyprus
kipar	κύπρο
kipar	κύπρος
poraz	ήττα
profesionalni	επαγγελματικό
profesionalni	επαγγελματική
profesionalni	επαγγελματίας
profesionalni	επαγγελματικά
razvija	αναπτύσσει
razvija	αναπτύσσεται
sekundi	δεύτερα
sekundi	δευτερόλεπτα
ita}}	ita}}
mreže	δίκτυο
mreže	δίκτυα
revolucije	επαναστάσεις
približno	περίπου
friedrich	friedrich
metode	μέθοδοι
metode	μεθόδους
queen	βασιλισσα
queen	queen
queen	βασίλισσα
queen	ντάμα
sunce	σουν
sunce	κυρ
sunce	ήλιος
sunce	λιακάδα
iso	iso
pismo	επιστολή
pismo	γράμμα
pismo	γραμμα
zavisi	εξαρτάται
ploče	πλάκες
ploče	πινακίδες
ploče	πιάτα
nastup	επίδοση
nastup	επιδόσεων
nastup	επιδόσεις
nastup	απόδοση
nastup	παράσταση
nastup	εμφάνιση
nastup	show
nastup	δείξω
nastup	παράσταση
tona	τόνους
tona	τόνοι
tona	ton
tona	τόνους
tona	τόνοι
kvalifikacijama	προκριματικό
kvalifikacijama	προκριματικούς
georgia	τζώρτζια
georgia	georgia
georgia	τζόρτζια
moskva	μόσχα
pierre	πιέρ
pierre	pierre
pierre	πιερ
kontrolom	ελεγχόμενη
kontrolom	ελέγχεται
kontrolom	ελεγχόμενο
kontrolom	ελεγχόμενες
olimpijski	ολυμπιακή
olimpijski	ολυμπιακός
olimpijski	ολυμπιακό
beg	μπέι
manja	μικρότερος
manja	μικρότερο
manja	μικρότερες
manja	μικρότερα
manja	μικρότερη
manja	ανήλικος
nadimak	ψευδώνυμο
nadimak	παρατσούκλι
doći	ελα
doći	έλα
dinamo	δυναμό
dinamo	dinamo
kanala	κανάλια
srednji	μεση
srednji	μεσαία
srednji	μέση
srednji	μεσαίο
srednji	μέτρια
srednji	μεσαία
srednji	μεσαίο
srednji	μέσο
reći	πες
antonio	αντόνιο
antonio	antonio
parlament	βουλή
parlament	κοινοβούλιο
parlament	κοινοβουλίου
jug	κανάτα
jug	νότιο
jug	νοτια
jug	νότια
jug	νότος
stadiona	γήπεδα
stadiona	στάδια
povećava	αυξάνει
povećava	αυξήσεις
povećava	αυξανόμενος
povećava	αυξανόμενη
povećava	αυξάνονται
povećava	αυξάνεται
povećava	εγείρει
povećava	αυξήσεις
mit	μιτ
mit	mit
mit	μύθο
mit	μύθος
kretanje	κινήσεις
kretanje	κινήματα
obala	σορ
obala	ακτη
obala	ακτή
obala	ακτές
obala	ακτη
obala	ακτή
tvrđava	οχυρό
tvrđava	φρούριο
kanal	κανάλι
kanal	κανάλι
kanal	channel
utjecaj	αντίκτυπος
utjecaj	επίπτωση
utjecaj	σύγκρουση
utjecaj	πρόσκρουση
utjecaj	επιπτώσεις
utjecaj	επίδραση
utjecaj	επιρροές
utjecaj	επιρροή
sport	σπορ
sport	αθλητισμός
sport	άθλημα
zlato	χρυσός
zlato	χρυσό
zlato	χρυσο
zlato	χρυσάφι
zlato	χρυσά
ferdinand	φέρντιναντ
uskoro	σύντομα
izvorima	ελατήρια
izvorima	σπρινγκς
ubijen	δολοφονήθηκε
ubijen	δολοφονήθηκαν
ubijen	δολοφόνησε
ubijen	σκότωσε
ubijen	σκοτώθηκε
ubijen	σκοτώθηκαν
britanija	βρετανία
test	τεστ
test	δοκιμασία
test	δοκιμή
ebu	abi
ebu	αμπού
fra}}	fra}}
paša	πάσα
paša	πασά
daniel	δανιήλ
daniel	daniel
daniel	ντάνιελ
daniel	ντανιέλ
određuje	καθορίζει
domaćin	φιλοξενεί
elementi	στοιχεία
drama	δράμα
prethodna	προηγούμενη
prethodna	προηγούμενα
prethodna	προηγούμενος
prethodna	προηγούμενο
prethodna	προηγούμενες
muzički	μιούζικαλ
muzički	μουσικές
razvio	αναπτύχθηκαν
razvio	αναπτύχθηκε
razvio	αναπτυχθεί
razvio	εξελίχθηκαν
razvio	εξελίχθηκε
razvio	εξελιχθεί
leži	ψέματα
leži	ψέμματα
rio	ρίο
rio	ριο
indiana	ιντιάνα
zadatak	εκχώρηση
zadatak	ανάθεση
zadatak	καθήκον
posebna	ειδική
posebna	special
posebna	σπέσιαλ
otišao	πήγε
postojanje	ύπαρξη
britanska	βρετανικό
britanska	βρετανός
britanska	βρετανική
britanska	βρετανοί
britanska	βρετανικά
zajednički	κοινές
zajednički	κοινή
zajednički	κοινός
zajednički	συχνές
sultan	σουλτάνος
veću	μεγαλύτερη
tok	τοκ
omjer	έκταση
press	press
press	τύπου
press	πατήστε
press	τύπος
press	πάτα
taylor	taylor
taylor	τέιλορ
smith	σμίθ
smith	smith
smith	σμιθ
island	ισλανδίας
island	ισλανδία
crnogorci	μαυροβούνιοι
tenkova	τανκ
tenkova	τανκς
tenkova	άρματα
tenkova	δεξαμενές
historičar	ιστορικός
scene	σκηνές
mladi	νεαρός
mladi	νέος
heinrich	χάινριχ
bend	ορχήστρα
bend	συγκρότημα
bend	μπάντα
kamen	stone
kamen	πέτρα
kamen	στόουν
razlikuje	διακρίνει
pruža	παρέχει
visini	υψόμετρο
visini	ύψος
beč	βιέννης
beč	βιέννη
pritoka	παραπόταμος
projekat	έργο
projekat	εργο
projekat	σχέδιο
profil	προφιλ
profil	προφίλ
napustio	εγκαταλειμμένο
napustio	εγκαταλείφθηκε
napustio	εγκαταλελειμμένο
pojedinačno	μεμονωμένα
umire	πεθαίνει
umire	πεθαίνω
umire	πεθαίνει
umire	πεθαίνεις
otkriveni	ανακάλυψα
otkriveni	ανακάλυψε
otkriveni	ανακαλύφθηκε
otkriveni	ανακάλυψαν
nasljednik	διάδοχος
nasljednik	κληρονόμος
nasljednik	κληρονόμο
nasljednik	διάδοχος
nasljednik	διάδοχο
učestvuje	συμμετέχει
same	sam
same	σαμ
splitsko	διαχωρισμός
splitsko	διάσπαση
splitsko	σπλιτ
splitsko	διαίρεση
splitsko	μοιρασιά
formule	φόρμουλες
poljska	πολωνίας
poljska	πολωνία
kansas	κάνσας
postavio	σετ
ustav	σύνταγμα
švedski	σουηδός
švedski	σουηδικά
švedski	σουηδική
švedski	σουηδικό
vjeruje	εμπιστεύεται
vjeruje	πιστεύει
zvanično	επισήμως
zvanično	επίσημα
umrla	πέθανε
umrla	πεθανε
sedmica	βδομάδα
sedmica	εβδομάδα
sedmica	βδομάδες
sedmica	εβδομάδων
sedmica	εβδομάδες
tema	θεμα
tema	θεμα
tema	θέμα
brojevi	νούμερα
brojevi	αριθμοί
brojevi	αριθμούς
otvoren	άνοιξε
otvoren	ανοιχτά
otvoren	ανοιχτό
otvoren	άνοιγμα
otvoren	ανοικτό
švicarska	ελβετία
švicarska	ελβετικό
švicarska	ελβετική
švicarska	ελβετικής
istočnoj	ανατολική
istočnoj	ανατολικά
istočnoj	ανατολικό
istočnoj	ανατολικές
učestvovalo	συμμετείχε
učestvovalo	συμμετείχαν
učestvovalo	συμμετείχα
anne	αννα
anne	anne
anne	ανν
činjenica	γεγονότα
činjenica	γεγονοτα
činjenica	γεγονός
činjenica	γεγονος
ubio	δολοφονήθηκε
ubio	δολοφονήθηκαν
ubio	δολοφόνησε
ubio	σκότωσε
ubio	σκοτώθηκε
ubio	σκοτώθηκαν
ideje	ιδέες
sukob	συγκρούσεις
sukob	σύγκρουση
sukob	σύρραξη
jack	τζάκ
jack	τζακ
jack	jack
poraza	ήττες
poraza	ήττα
cijena	τιμή
automatski	αυτομάτως
automatski	αυτόματα
usa	ηπα
uredi	επεξεργασία
prijedlog	προταση
prijedlog	πρόταση
počelo	ξεκίνησα
počelo	άρχισε
počelo	ξεκίνησε
prednost	πλεονέκτημα
politička	πολιτικό
slične	παρόμοιο
slične	παρόμοιες
slične	παρόμοιος
slične	παρόμοια
bića	όντα
sposobnosti	ικανότητες
sposobnosti	ικανότητα
berlin	βερολίνο
berlin	berlin
beta	βήτα
beta	beta
naše	μας
započinje	ξεκινά
započinje	ξεκινάει
započinje	αρχίζει
započinje	ξεκινά
započinje	ξεκινάει
započinje	αρχίζει
dati	δώστε
dati	δώσε
igraju	παιχνίδι
igraju	play
igraju	παίξε
igraju	παίξουμε
igraju	παίζοντας
igraju	παίξιμο
igraju	παίζω
igraju	παίζει
navodno	υποτίθεται
navodno	υποθετικά
aktivnost	δραστηριότητα
aktivnost	δραστικότητα
proglasio	δηλώνονται
proglasio	δήλωσε
proglasio	δηλώθηκε
proglasio	δηλώνεται
pdf	pdf
tvrdi	απαιτήσεις
tvrdi	αξιώσεις
tvrdi	ισχυρισμοί
sjeverni	βόρειος
sjeverni	βόρειο
sjeverni	βόρεια
sjeverni	βορεια
počinju	αρχίστε
počinju	ξεκινήστε
počinju	αρχίζοντας
počinju	εκκίνηση
počinju	ξεκινώντας
zona	ζώνη
zona	ζωνη
snimanje	εγγραφή
snimanje	καταγραφή
snimanje	ηχογράφηση
austrijski	αυστριακός
austrijski	αυστριακό
austrijski	αυστριακές
austrijski	αυστριακή
guverner	κυβερνήτης
guverner	κυβερνήτη
armija	στρατός
armija	στρατό
last	τελευταίο
last	τελευταίοι
last	τελευταίος
last	τελευταια
last	τελευταία
odluka	αποφαση
odluka	απόφαση
odluka	αποφάσεις
radovi	εργάζεται
radovi	έργα
radovi	δουλεύει
ljeto	καλοκαιρι
ljeto	καλοκαίρι
ljeto	σάμμερ
ljeto	σάμερ
lee	λι
lee	λη
osnivanja	ιδρυτικό
osnivanja	ίδρυση
hemijska	χημικό
hemijska	χημική
hemijska	χημικά
otkriva	αποκαλύπτει
otkriva	αποκαλύπτεται
desno	σωστα
desno	δεξιά
desno	σωστό
desno	σωστά
održavanje	συντήρησης
održavanje	συντήρηση
održavanje	διατήρηση
dužnosti	δασμός
dužnosti	καθήκον
dužnosti	δασμοί
dužnosti	καθήκοντα
otvorena	άνοιξε
otvorena	ανοιχτά
otvorena	ανοιχτό
otvorena	άνοιγμα
otvorena	ανοικτό
php	php
php	πυ
linux	linux
cfg	cfg
važno	σημαντική
važno	σημαντικο
važno	σημαντικό
važno	σημαντικός
sloj	στρώση
sloj	στιβάδα
sloj	στρώμα
politika	πολιτική
politika	πολιτικη
politika	πολιτικά
politika	πολιτική
formiraju	μορφη
formiraju	μορφή
formiraju	έντυπο
formiraju	φόρμα
homo	χόμο
slobodan	σλόμπονταν
modela	μοντελο
modela	υπόδειγμα
modela	μοντέλο
modela	πρότυπο
želio	καταζητούμενος
želio	καταζητείται
želio	ήθελε
želio	ηθελε
pisao	γραπτές
pisao	γραπτή
pisao	γράφτηκε
pisao	γραμμένα
pisao	γράψει
pisao	γραμμένο
pisao	έγραψες
pisao	έγραψε
teme	θεματα
teme	θέματα
teme	θεματα
teme	θέματα
mira	ειρήνη
mira	ειρηνη
mira	γαλήνη
mira	μίρα
mira	mira
istok	ανατολή
istok	ανατολική
istok	ανατολικά
istok	ανατολικό
istok	ιστ
postepeno	σταδιακή
postepeno	βαθμιαία
postepeno	σταδιακά
postepeno	βαθμιαία
srca	καρδιές
novinar	δημοσιογράφος
novinar	δημοσιογράφος
novinar	ρεπόρτερ
epizode	επεισόδια
epizode	επεισόδιο
scenarij	σενάριο
scenarij	σενάριο
najviših	ψηλότερη
sasvim	εντελώς
učešće	συμμετοχή
učešće	συμμετοχη
učešće	εμπλοκή
učešće	συμμετοχή
učešće	συμμετοχη
massachusetts	μασαχουσέτης
massachusetts	μασαχουσέτη
mustafa	μουσταφά
engl	engl
povezana	συνδεδεμένο
povezana	συνδεδεμένη
povezana	συνδεδεμένοι
povezana	συνδέονται
povezana	συνδεδεμένος
povezana	συνδέθηκε
povezana	συνδεδεμένο
povezana	συνδεδεμένη
povezana	συνδεδεμένα
brojni	πολυάριθμες
brojni	πολυάριθμα
populacija	πληθυσμός
populacija	πληθυσμού
utype	utype
pobjednici	νικητές
urednik	συντάκτης
urednik	εκδότη
urednik	επεξεργαστής
urednik	εκδότης
porijeklom	καταγωγής
formiranje	σχηματίζεται
formiranje	σχηματισμός
formiranje	σχηματισμό
nivoa	hover
alabama	αλαμπάμα
mjere	μετρα
mjere	μέτρα
objavljuje	δημοσιεύει
planeta	πλανήτης
planeta	πλανήτη
planeta	πλανήτες
kompleks	σύνθετο
kompleks	σύνθετη
kompleks	πολύπλοκος
kompleks	συγκρότημα
kompleks	σύνθετα
visok	ψηλή
visok	ψηλό
visok	ψηλός
visok	ψηλοί
srce	καρδιά
srce	καρδία
srce	καρδια
stepen	πτυχίο
stepen	βαθμός
milion	εκατομμύρια
muzičar	μουσικός
muzičar	μουσικό
sredstva	χρηματοδότηση
sredstva	ενεργητικού
sredstva	ενεργητικό
sredstva	ταμεία
sredstva	κεφάλαια
klima	κλίμα
power	power
power	εξουσία
power	δύναμη
power	ισχύς
las	λας
las	las
trenutna	νυν
trenutna	τρέχουσα
trenutna	ρεύμα
trenutna	τρέχουσες
trenutna	τρέχον
tehnički	τεχνικό
tehnički	τεχνική
tehnički	τεχνικά
tehnički	τεχνικώς
tehnički	τεχνικά
milijardi	δισεκατομμύρια
prisustvo	παρουσία
prisustvo	παρουσια
elektrona	ηλεκτρόνια
mađarska	ουγγαρία
mađarska	ουγγαρίας
krugu	απορροή
kineski	κινέζος
kineski	κινεζική
kineski	κινέζικο
kineski	κινέζικα
kineski	κινέζοι
johann	γιόχαν
brda	λόφοι
brda	χιλς
brda	hills
brda	λόφους
oblici	μορφές
oblici	φόρμες
oblici	έντυπα
svojstva	ιδιότητες
svojstva	ακίνητα
ušao	εισήλθε
marka	μάρκα
marka	μαρκ
marka	μάρκ
marka	mark
centralna	κεντρικό
centralna	κεντρική
centralna	κεντρικός
centralna	central
ulozi	παλούκια
stoji	όρθια
stoji	όρθιος
stoji	όρθιοι
stoji	στέκεται
stoji	στέκεται
enzim	ένζυμο
enzim	ενζύμου
slova	γράμματα
slova	επιστολές
slova	γραμματα
let	φυγή
let	πτήση
franjo	francis
franjo	φράνσις
franjo	φράνιο
povratak	επιστροφή
kritike	επικρίσεις
kritike	κριτική
boris	μπόρις
stariji	πρεσβύτερος
stariji	γέροντας
stariji	γέροντα
stariji	ανώτερος
stariji	μεγαλύτερος
stariji	μεγαλύτερη
stariji	μεγαλύτερο
stariji	παλαιότερη
različita	διαφορετικός
različita	διαφορετικά
različita	διαφορετικοί
različita	διαφορετική
različita	διαφορετικό
različita	διάφορες
uspjela	κατάφερε
uspjela	πέτυχε
istočna	ανατολική
istočna	ανατολικά
istočna	ανατολικό
istočna	ανατολικές
korpusa	σώμα
prenosi	μεταδίδει
prenosi	διαβιβάζει
grana	κλάδοι
grana	κλαδιά
grana	υποκαταστήματα
grana	κλαδί
grana	μπραντς
grana	υποκατάστημα
sajt	site
copa	κόπα
tehnika	τεχνική
smanjuje	μειώνει
smanjuje	συρρίκνωση
smanjuje	φθίνουσα
smanjuje	μειώνεται
solo	σόλο
osvajanja	κατακτήσεις
osvajanja	κατάκτηση
glava	κεφαλής
glava	κεφαλή
glava	κεφάλι
glava	κορώνα
glava	κεφαλές
glava	κεφάλια
glava	κορόνα
slovo	επιστολή
slovo	γράμμα
slovo	γραμμα
pravilo	κανόνας
kruna	κορώνα
kruna	στέμμα
kruna	κράουν
kruna	κορόνα
avion	αεροπλάνο
avion	αεροπλάνο
takmičenjima	διαγωνισμούς
takmičenjima	διαγωνισμοί
css	css
služe	υπηρετώ
dužnost	δασμός
dužnost	καθήκον
pobijedila	νικά
pobijedila	κερδίζει
pobijedila	νίκες
pobijedila	κέρδισα
pobijedila	γουόν
pobijedila	κέρδισε
ministar	υπουργός
dvor	ντβορ
norveška	νορβηγία
pregled	επανεξέταση
pregled	αναθεώρηση
pregled	ανασκόπηση
mišljenje	αποψη
mišljenje	γνωμη
mišljenje	γνώμη
rješenje	διάλυμα
rješenje	λυση
rješenje	λύση
dizajn	σχεδιασμό
dizajn	σχεδίαση
dizajn	design
dizajn	σχέδιο
dizajn	σχεδιασμός
potok	ροή
potok	ρέμα
potok	ρυάκι
potok	stream
banka	τράπεζα
banka	bank
krila	φτερούγες
krila	φτερά
krila	πτέρυγες
han	χαν
han	han
santa	σάντα
visoka	ψηλή
visoka	ψηλό
visoka	ψηλός
visoka	ψηλοί
sloboda	ελευθερια
sloboda	ελευθερία
sloboda	ελευθερία
sloboda	λίμπερτι
planete	πλανήτες
roditelji	γονείς
latinski	λατινικά
latinski	λατινική
važna	σημαντική
važna	σημαντικο
važna	σημαντικό
važna	σημαντικός
talk	μιλήσω
talk	μιλήστε
talk	μίλα
ishod	αποτέλεσμα
ishod	έκβαση
