yang	yang
peluru	koeël
peluru	bullet
black	swart
artis	kunstenaars
artis	kunstenaar
ruang	spasie
sokongan	ondersteuning
sokongan	ondersteun
sokongan	steun
sokongan	bystand
vokal	vocal
vokal	klinker
kepala	chief
poland	pools
poland	polish
poland	poolse
poland	pole
dibuka	oopgemaak
dibuka	oopgesluit
didapati	beskikbaar
cahaya	lig
cahaya	ligte
pengerusi	chairman
kami	kami
gereja	kerke
gereja	kerk
pengurusan	bestuur
kristian	kristian
kristian	christian
kristian	christene
kristian	christen
kristian	christiaan
kristian	christendom
kristian	christianity
ditayangkan	uitsendings
bunyi	klank
bunyi	klink
bunyi	geluide
bunyi	klanke
tradisional	tradisioneel
tradisional	tradisionele
iii	iii
gabungan	gekombineer
gabungan	combined
dirinya	haarself
geografi	geografie
persembahan	voorlegging
persembahan	presentation
askar	soldier
askar	soldate
askar	soldiers
membolehkan	geaktiveer
membolehkan	aktiveer
membolehkan	geaktiveer
perlumbaan	ras
perlumbaan	resies
perlumbaan	racing
perlumbaan	resies
vietnam	viëtnam
vietnam	vietnam
vietnam	viëtnamese
bendera	vlaggie
bendera	vlag
bendera	rapporteer
bendera	vlae
bendera	gemerk
bendera	vlaggies
fontsize	fontsize
dinasti	dinastie
tokoh	figure
format	formate
format	formateer
membina	gebou
membina	bou
class	klas
may	may
may	mei
may	mag
mexico	meksikaanse
mexico	mexican
mexico	meksiko
mexico	mexico
alpes	alpes
kong	kong
kewangan	finansiële
kewangan	finansieel
kewangan	finansieel
kewangan	finansies
keluasan	omgewing
keluasan	gebied
keluasan	oppervlakte
keluasan	area
lokasi	liggings
lokasi	location
lokasi	ligging
music	musiek
teori	teorie
teori	teorieë
sosial	maatskaplike
sosial	sosiale
sosial	sosiaal
era	era
teknik	technique
teknik	tegniek
teknik	ingenieurswese
teknik	techniques
kim	kim
antaranya	hulle
kenderaan	motors
kenderaan	voertuie
kenderaan	voertuig
tamil	tamil
kolej	kolleges
kolej	kollege
daun	blare
daun	blaar
harry	harry
jeneral	herhaal
jeneral	algemene
jeneral	generaal
olimpik	olimpiese
aku	aku
akta	deed
akta	wet
kedai	winkel
kedai	winkels
kedai	shops
kedai	winkels
kedai	stoor
kedai	winkel
elektrik	elektrisiteit
elektrik	elektriese
perniagaan	besighede
perniagaan	besigheid
disney	disney
sempadan	grens
sempadan	grense
portugal	portugal
david	dawid
david	david
kemudahan	fasiliteit
kemudahan	fasiliteite
kemudahan	verhuur
kemudahan	geriewe
rock	rock
menerusi	via
layak	gekwalifiseerde
layak	werd
layak	geskik
layak	kwalifiseer
layak	worthy
sur	sur
type	tipe
type	tik
terpaksa	geforseer
terpaksa	gedwing
gerakan	mosie
gerakan	motion
gerakan	beweging
gerakan	movement
gerakan	beweging
novel	roman
novel	romans
kawalan	kontrole
kawalan	beheer
kawalan	kontrole
kawalan	kontroles
melibatkan	betrek
melibatkan	behels
muka	gesigte
muka	gesiggie
muka	gesig
saudara	broers
saudara	broer
baka	baka
rangkaian	netwerke
struktur	strukturele
struktur	struktuur
pekerja	werknemers
pekerja	worker
pekerja	werker
pekerja	arbeider
pekerja	werknemer
pekerja	werkers
pekerja	workers
kesihatan	gesondheid
medan	velde
medan	medan
medan	terrein
medan	veld
rekod	rekord
rekod	opneem
rekod	rekords
rekod	records
bergerak	beweeg
page	blad
page	bladsy
jatuh	falling
jatuh	vallende
jatuh	herfs
jatuh	val
puteri	athene
puteri	athena
puteri	prinses
kimia	chemiese
kimia	chemikalieë
kimia	chemikalië
kimia	chemie
rasa	smaak
rasa	rasa
kelayakan	kwalifiserende
kelayakan	geskiktheid
kelayakan	kwalifikasies
mewakili	represent
mewakili	verteenwoordig
mewakili	random
mewakili	verteenwoordig
kemerdekaan	onafhanklikheid
sampai	totdat
gagal	vaal
gagal	faal
gagal	fail
gagal	misluk
gagal	mislukking
tuhan	here
bas	bus
bas	busse
menyediakan	voorsien
menyediakan	verskaf
were	was
were	were
benar	waar
benar	true
wiki	wiki
kalendar	kalender
kalendar	kalenders
sebaliknya	eerder
sebaliknya	pleks
sebaliknya	andersins
has	het
wan	wan
internet	internet
bohemia	boheme
akhbar	koerante
akhbar	pers
akhbar	druk
akhbar	koerant
james	jakobus
james	james
peti	houers
blok	blokke
ayat	sinne
ayat	verses
ayat	verse
asing	vreemdeling
asing	buitelandse
asing	foreign
long	lank
sebenar	ware
sebenar	werklike
kitab	bespreek
kitab	boek
pertanian	agricultural
pertanian	boerdery
pertanian	landbou
gas	gas
gas	gasse
diterima	ontvang
diterima	aanvaarde
diterima	aanvaar
jelas	skoonmaak
jelas	skoon
jelas	duidelik
jelas	duidelik
jelas	obviously
hassan	hassan
berwarna	gekleurde
berwarna	kleurvolle
konsep	konsepte
william	willem
william	william
membenarkan	toelaat
membenarkan	regverdig
keempat	vierde
permukaan	oppervlaktes
permukaan	oppervlak
sayap	wing
sayap	vlerke
sayap	vleuels
sayap	hordes
kuda	perde
kuda	horse
kuda	perd
kuda	kuda
mahu	wil
kejayaan	sukses
kejayaan	suksesvol
kejayaan	suksesse
set	gestel
set	instel
set	stel
set	stelle
dicipta	geskep
makan	eet
menyokong	ondersteun
menyokong	onderskryf
hulu	stroomop
cukup	genoeg
menyerang	aangeval
pyrénées	pyrénées
remaja	tieners
perjalanan	reise
perjalanan	uitstappies
ujian	toetse
ujian	eksamens
star	ster
star	star
masakan	kookkuns
masakan	kook
masakan	kookkuns
dilancarkan	geloop
dilancarkan	sedert
dilancarkan	geloods
majoriti	meerderheid
sepenuhnya	heeltemal
sumatera	sumatra
semenanjung	skiereiland
studio	studio
studio	ateljee
fungsi	kommentaar
george	george
bergantung	afhanklik
super	super
super	heerlike
pendek	kort
pendek	kortliks
pendek	sorteer
perlembagaan	grondwet
auto	auto
auto	outomaties
auto	outo
sel	sel
sel	selle
setiausaha	sekretaris
setiausaha	sekretaresse
kandungan	tevrede
kandungan	kommentaar
terhad	beperkte
terhad	beperk
terhad	beperk
aziz	aziz
kuning	yellow
sulawesi	sulawesi
pelabuhan	hawe
pelabuhan	harbour
pelabuhan	poorte
pelabuhan	hawe
pelabuhan	port
pelabuhan	poort
angkasa	spasie
perkembangan	ontwikkeling
perkembangan	vordering
perkembangan	ontwikkelings
hijau	groen
hijau	greens
banten	banten
tibet	tibettaanse
meningkatkan	verbetering
meningkatkan	verbeter
individu	individue
individu	individuele
individu	individu
will	sal
putra	seun
rhône	rhône
nationalcaps	nationalcaps
pakistan	pakistan
pemenang	winner
pemenang	wenner
pemenang	wenners
channel	kanaal
kemenangan	oorwinning
kemenangan	triumph
tradisi	tradisie
tradisi	tradisies
date	datum
pingat	medalje
pingat	medals
pasaran	markplein
pasaran	markte
pasaran	markplein
pasaran	mark
lapan	agt
lapan	agtste
lapan	reguit
mengumumkan	aankondig
mengumumkan	aankondig
mengumumkan	aangekondig
pengajian	studeer
pengajian	studies
tugas	taak
michael	michael
quran	koran
war	oorlog
bertanding	meeding
marne	marne
britain	brittanje
halaman	blad
halaman	bladsy
halaman	bladsye
halaman	blaaie
halaman	bladsy
north	noorde
north	noord
tajuk	lêername
but	stewels
pengeluaran	produksie
kecuali	tensy
kecuali	unless
kecuali	behalwe
kecuali	except
kecuali	uitgesonderd
kompleks	komplekse
kompleks	kompleks
kerjaya	loopbaan
kerjaya	beroep
kerjaya	loopbane
bertindak	wet
kejadian	instansie
kejadian	voorbeeld
angin	wind
muzium	museums
muzium	museum
mencipta	skep
matahari	son
ibn	ibn
belgium	belgië
belgium	belgiese
puak	clan
puak	clans
parsi	persies
parsi	persiese
youthclubs	youthclubs
kebudayaan	kultuur
kebudayaan	kulturele
digital	digitale
digital	digital
west	wes
tepat	presies
berkembang	vergroting
berkembang	groeiende
kerusi	chair
kerusi	voorsitter
kerusi	stoel
kerusi	sitplekke
kerusi	sitplek
kerusi	sitplekke
daging	vleis
daging	flesh
uefa	uefa
meningkat	verhoog
meningkat	vermeerder
meningkat	vermeerder
meningkat	toegeneem
meningkat	verhoogde
street	straat
pergerakan	mosie
pergerakan	motion
pergerakan	beweging
pergerakan	movement
pergerakan	beweging
berasaskan	gebaseer
berasaskan	gebasseer
tasik	meer
tasik	mere
dipercayai	vertroude
dipercayai	vertrou
dipercayai	vertroud
misi	missie
misi	sending
misi	missions
generasi	generations
yunani	griekse
yunani	griekeland
pengurus	bestuurder
belajar	studying
belajar	opstaan
belajar	leer
hujan	reën
siti	siti
kelihatan	sigbare
kelihatan	sigbaar
mara	mara
had	beperk
had	limiet
had	limiete
had	beperkings
suhu	temperatuur
suhu	temperature
king	heer
king	king
king	koning
love	liefde
rujukan	verwysings
menara	tower
menara	toring
langkah	step
langkah	stap
langkah	stappe
meriam	cannon
meriam	kanon
hilang	verlore
hilang	verloor
hilang	ontbreek
hilang	vermis
hilang	afwesig
result	uitslag
result	resultaat
isteri	vrou
sentiasa	skuilname
sentiasa	altyd
akademi	akademie
chan	chan
nota	nota
nota	aantekeninge
nota	notas
last	last
last	laas
last	laaste
last	jongste
peribadi	persoonlik
peribadi	persoonlike
peribadi	privaat
red	rooi
biru	blou
kiri	gelaat
peraturan	reëls
peraturan	regulasies
peraturan	regulering
peraturan	regulasie
peraturan	heers
peraturan	reël
peperangan	slag
peperangan	veldslag
peperangan	oorlog
peperangan	oorloë
peperangan	wars
peperangan	warfare
keperluan	verlang
keperluan	vereistes
perbezaan	verskil
perbezaan	verskille
code	kode
matematik	wiskundige
matematik	wiskunde
matematik	wiskunde
jambatan	brug
jambatan	bridges
jambatan	brûe
perisian	sagteware
ulu	ulu
serupa	identiese
serupa	identies
serupa	soortgelyke
sana	sana
lautan	oseane
lautan	oseaan
berbentuk	gevormde
berbentuk	shaped
kehilangan	verlore
kehilangan	verloor
dewa	godheid
keras	hard
keras	harde
keras	moeilik
keras	loud
american	amerikaans
american	american
american	amerikaanse
tua	oud
tua	ou
petang	aand
petang	naand
petang	middag
gajah	elephants
gajah	olifant
musuh	vyand
musuh	foe
musuh	vyande
pembantu	assistent
pembantu	helper
pembantu	bediende
pintu	door
pintu	deur
pintu	deure
pintu	doors
argentina	argentinië
argentina	argentynse
pandangan	aansigte
pandangan	kykers
pandangan	insigte
robert	robert
usia	ouderdom
austria	oostenrykse
austria	oostenryk
bincang	praat
produk	produk
produk	produkte
saiz	groottes
saiz	grotes
saiz	groote
beroperasi	operate
beroperasi	opereer
beroperasi	werkende
beroperasi	operasionele
mengekalkan	handhaaf
mengekalkan	onderhou
mengekalkan	reinhard
org	org
objek	voorwerp
objek	voorwerpe
objek	objekte
penyelidikan	navorsing
latin	latyns
tekanan	druk
tekanan	swig
min	min
alias	alias
alias	skuilname
falsafah	philosophical
falsafah	filosofie
pengaruh	invloed
pengaruh	beïnvloed
pengaruh	invloede
suci	heilig
suci	heilige
suci	holy
anime	anime
pakar	specialist
pakar	deskundige
pakar	deskundiges
pakar	kundiges
pakar	kenners
pakar	experts
pakar	kundige
pakar	expert
pakar	ervare
perpustakaan	biblioteke
perpustakaan	biblioteek
state	staat
state	deelstaat
state	provinsie
state	toestand
state	spasie
charles	karel
charles	charles
lirik	lirieke
kelajuan	spoed
diperlukan	vereiste
diperlukan	benodigde
diperlukan	benodig
diperlukan	vereis
diperlukan	nodige
adik	suster
berkahwin	getroude
berkahwin	getrou
berkahwin	getroud
pengangkutan	vervoer
pengangkutan	vervoer
pengangkutan	transport
youthyears	youthyears
parit	dump
organisasi	organisasies
dvd	dvd
disiarkan	geplaas
disiarkan	posted
seine	seine
bulgaria	bulgaars
bulgaria	bulgaria
pemburu	hunters
pemburu	hunter
pemburu	jagter
bertemu	ontmoet
bakar	skryf
diperkenalkan	ingestel
dekat	toemaak
dekat	sluit
dekat	naby
its	its
peter	petrus
peter	peter
pemandu	drywer
pemandu	aandrywer
genus	genus
sejuk	cold
sejuk	koue
sejuk	koud
sejuk	koel
sejuk	afkoel
sejuk	cool
bulu	vere
bulu	feather
bulu	pels
gregory	gregory
gregory	gregorius
jenayah	kriminele
jenayah	misdade
jenayah	misdrywe
jenayah	misdaad
león	león
zon	sones
zon	sone
skuad	squad
cup	koppie
cup	beker
nad	nad
paul	paulus
paul	paul
prix	prix
tokyo	tokyo
tokyo	tokio
perbincangan	besprekings
perbincangan	bespreking
paris	parys
konsert	konsert
konsert	konserte
rantau	streek
profesional	professionals
profesional	professioneel
profesional	professionele
iraq	iraqi
iraq	irak
susunan	orde
susunan	bestel
susunan	volgorde
susunan	bestelling
susunan	rangskik
susunan	indeling
meminta	aangevra
meminta	versoek
penampilan	voorkoms
opera	opera
opera	sepie
wakil	verteenwoordiger
jajahan	colonies
jajahan	colony
jajahan	kolonie
jajahan	krai
dibawa	gebring
hujung	eindig
hujung	einde
hujung	beëindig
depan	voorkant
depan	voor
depan	front
more	nog
more	meer
besi	yster
link	skakel
link	skakels
pakaian	klerasie
pakaian	klere
pakaian	kleredrag
pakaian	klere
imam	imam
imam	imams
imam	priest
life	lewe
california	california
california	kalifornië
sub	sub
terkini	nuutste
terkini	jongste
terkini	onlangs
astro	astro
facebook	facebook
kad	kaarte
kad	kaarte
diikuti	gevolg
news	nuus
off	af
institut	instituut
kontrak	kontrak
telur	eiers
telur	eier
mark	markus
mark	merk
mark	mark
series	reeks
series	series
kos	koste
kos	kos
pasar	markplein
pasar	markte
pasar	markplein
pasar	mark
hoki	hokkie
suka	likes
kilometer	kilometer
kilometer	kilometer
kilometer	kilometer
kilometer	kilometers
bacaan	lees
bacaan	voordrag
ayam	hoender
penubuhan	vestiging
algeria	algerië
betul	korrek
nya	nya
nya	haar
hadiah	geskenke
hadiah	geskenk
berterusan	aaneenlopende
berterusan	aanhoudend
berterusan	hardnekkige
berterusan	voortgesette
berterusan	voortdurende
berterusan	voortdurend
berterusan	deurlopend
berterusan	heeltyd
berterusan	volgehoue
berterusan	deurlopende
berterusan	voortdurende
their	hul
afghanistan	afghanistan
afghanistan	afgaanse
parameter	parameter
parameter	parameters
dilengkapi	toegerus
tahu	ken
tahu	weet
mangsa	slagoffers
mangsa	prey
moselle	moselle
keluaran	afvoer
keluaran	vrystellings
meskipun	though
bukti	bewyse
bukti	getuienis
bukti	proeflees
bukti	bewys
aman	veilig
aman	veilige
aman	aman
peserta	deelnemer
peserta	deelnemers
peserta	bywoner
hidangan	kookkuns
hidangan	etes
most	meeste
most	mees
line	lyn
mengurangkan	verminder
mengurangkan	verminder
mengurangkan	verminder
bekalan	voorrade
bekalan	verskaffing
bekalan	voorrade
bekalan	voorraad
bekalan	verskaf
rakaman	beeldmateriaal
rakaman	opnames
amalan	practice
amalan	praktyk
amalan	oefen
amalan	praktyke
amalan	reguleer
faks	faks
kempen	veldtogte
kempen	veldtog
martin	martinus
martin	martin
demi	demi
ratu	queen
ratu	dame
muara	muara
muara	estuarium
perkahwinan	troues
perkahwinan	huwelik
perkahwinan	troue
membeli	aankope
teruk	sleg
teruk	swakste
teruk	ergste
teruk	slegste
komunis	kommunistiese
ratus	honderd
samping	kant
denmark	deens
denmark	deense
denmark	denemarke
manga	manga
siap	herlaai
siap	gereed
pembunuhan	slagting
pembunuhan	sluipmoord
pembunuhan	moord
pembunuhan	moorde
bilion	biljoen
bilion	miljarde
system	lêerstelsel
system	sisteem
system	stelsel
dihantar	afgelewer
dihantar	versend
dihantar	oorgedra
dihantar	ingedien
dihantar	ingestuur
dihantar	gestuur
perhatian	aandag
taiwan	taiwannese
maritime	maritieme
syarat	voorwaardes
syarat	toestande
syarat	voorwaarde
syarat	kondisie
barang	goeters
upacara	ceremony
upacara	seremonie
logo	logo
logo	kenteken
logo	logos
coast	kus
coast	kuslyn
sweden	sweedse
sweden	swede
campuran	gemeng
campuran	gemengde
campuran	opskud
campuran	meng
campuran	mengsel
jln	straat
thomas	thomas
agensi	agentskap
agensi	agentskappe
baharu	nuut
baharu	nuwe
bali	bali
binti	bint
keupayaan	vermoëns
keupayaan	vermoë
keupayaan	vermoeë
keupayaan	lancelot
hotel	hotel
hotel	hotelle
hotel	hotels
tapi	maar
nationalgoals	nationalgoals
lembah	valley
lembah	vallei
ringan	lig
ringan	ligte
ringan	ligter
ringan	liggewig
logam	metaal
logam	metale
gitar	kitaar
gelombang	waai
gelombang	golf
gelombang	golwe
gabenor	goewerneur
per	per
scotland	skotland
peratus	persentasie
peratus	persent
piedmont	piedmont
perlindungan	presisie
perlindungan	beskerming
perlindungan	refuge
dibunuh	vermoor
dibunuh	vermoorde
simpang	junction
simpang	crossroads
mesin	masjien
mesin	masjinerie
mesin	masjiene
selalu	skuilname
selalu	altyd
global	wêreldwyd
global	global
global	globale
global	globaal
idea	idee
idea	idees
menawarkan	aanbiedinge
menawarkan	offers
menawarkan	aanbiedings
menawarkan	bied
menawarkan	aanbod
menentukan	bepaal
standard	standaarde
standard	standaard
bavaria	bavaria
sihir	toor
sihir	magic
sihir	witchcraft
kertas	papier
faktor	faktore
faktor	factor
faktor	faktor
young	jonk
young	jong
melancarkan	lansering
dibawah	onder
dibawah	hieronder
dibawah	onderstaande
jualan	verkope
tema	temas
tema	tema
ular	snake
ular	slang
ular	snakes
royal	koninklike
royal	royal
jarang	selde
jarang	skaars
jarang	sparse
pangkat	rang
pangkat	rank
benua	kontinentale
benua	continental
benua	kontinent
benua	kontinente
kaya	kaya
kaya	ryk
bertujuan	gemik
bertujuan	poog
penumpang	passasiers
penumpang	passasier
penumpang	passasiers
colombia	colombia
fax	faks
sudut	angle
sudut	hoek
order	orde
order	bestel
order	volgorde
order	bestelling
order	rangskik
mohamed	mohamed
bina	konstrueer
bina	bou
sesi	sessie
sesi	sessies
html	html
kotak	boks
kotak	bokse
kotak	kassies
animasi	animasie
animasi	geanimeerde
mendakwa	eise
harta	treasure
berdekatan	nabye
berdekatan	nabygeleë
berdekatan	naby
jurulatih	instrukteurs
jurulatih	afrigters
jurulatih	instrukteur
jurulatih	afrigter
revolusi	rewolusie
revolusi	revolusie
peluang	kanse
peluang	kans
peluang	opportunity
sastera	literêre
sastera	letterkunde
sastera	literatuur
ekor	stert
ekor	sterte
undangan	uitnodiging
richard	richard
fizikal	fisies
fizikal	fisiese
fizikal	fisieke
tamat	klaar
tamat	afgehandel
kuil	shrine
kuil	tempel
kuil	temple
kuil	tempels
bertanggungjawab	verantwoordelik
sederhana	eenvoudige
sederhana	eenvoudig
sederhana	gematig
sederhana	matig
kerjasama	samewerking
disediakan	beskikbaar
disediakan	verskaf
disediakan	verskaf
height	hoogte
lengkap	voltooi
lengkap	afgehandel
les	les
helikopter	helikopter
umur	ouderdom
umur	ouderdomme
profil	profiel
profil	profiele
gembala	herder
gembala	shepherd
gembala	herdershond
saône	saône
online	aanlyn
kala	kala
lebuhraya	highways
lebuhraya	hoofweg
lebuhraya	grootpad
lebuhraya	highway
istimewa	spesiaal
entertainment	vermaak
sukar	moeilik
dibenarkan	geaktiveer
dibenarkan	toegelaat
been	gewees
prinsip	beginsel
prinsip	beginsels
general	herhaal
general	algemene
general	generaal
harian	daaglikse
diasaskan	gestig
atom	atome
atom	atoom
band	band
band	musiekgroep
gua	cave
gua	grot
gua	caves
peralatan	toerusting
peralatan	toebehore
peralatan	toestelle
bersetuju	ooreengekom
bersetuju	instem
peningkatan	verbetering
terbunuh	gedood
terbunuh	doodgemaak
terbunuh	vermoor
menolak	weier
menolak	geweier
menolak	verwerp
menolak	afgewys
lombardy	lombardy
harapan	hoop
lebar	wydte
lebar	wyd
penerbitan	publisering
festival	fees
festival	festivals
kekuatan	sterkte
white	white
pelancongan	toere
pelancongan	tours
pelancongan	reis
pelancongan	toerisme
road	pad
road	road
puncak	pieke
puncak	poensjak
puncak	toppunt
puncak	rylaan
puncak	peak
eksekutif	uitvoerende
pasangan	paartjies
pasangan	gade
pasangan	eggenoot
league	ligas
nuklear	nuclear
ketenteraan	militêre
sisi	kant
maju	vorentoe
hakim	judge
hakim	regter
hakim	regters
hakim	hakim
hakim	landdros
menduduki	beset
afc	afc
office	kantoor
peminat	fans
peminat	bewonderaars
peminat	aanhangers
peminat	waaier
peminat	aanhanger
peminat	bewonderaar
perasaan	voel
perasaan	feelings
perasaan	gevoelens
wales	welsh
wales	wallies
wales	walliese
wales	wallis
berfungsi	werksaam
klasik	classics
klasik	klassieke
klasik	klassiek
klasik	klassieke
persekitaran	omgewing
persekitaran	omgewings
persekitaran	environmental
johan	johan
update	opdateer
update	opgedateer
update	opdaterings
update	bywerkings
update	wysigings
commune	commune
kelapa	kokospalm
kebanyakannya	meestal
pejuang	warriors
pejuang	vegters
kelahiran	geboorte
sungguhpun	hoewel
sungguhpun	alhoewel
pondok	gastehuis
pondok	kothuis
pondok	hut
pondok	kajuit
pondok	cabin
jadual	veranderlike
jadual	tafel
jadual	tabel
jadual	skedule
jadual	bylae
indah	mooi
indah	wonderlik
indah	heerlik
seksyen	seksie
seksyen	afdeling
seksyen	seksies
seksyen	afdelings
seksyen	artikels
cadangan	voorstelle
cadangan	voorstel
jin	jin
solat	bid
syria	sirië
encik	sir
encik	meneer
penjara	tronke
penjara	tronk
penjara	tronk
penjara	gevangenis
lawan	teenstanders
lawan	veg
lawan	teenstander
hukuman	punishment
hukuman	sin
tulang	bones
tulang	bene
tulang	been
centre	sentreer
perhimpunan	byeenkoms
perhimpunan	saamstel
perhimpunan	gemeente
perhimpunan	rally
perhimpunan	saamtrek
jantung	hart
jantung	hartjie
pemuzik	musikant
pemuzik	musikante
tarian	dance
tarian	dans
bila	wanneer
kebebasan	vryheid
kebebasan	vryheid
kebebasan	liberty
maut	dood
eure	eure
menambah	bygesit
menambah	byvoegings
menambah	adds
menambah	advertensies
klang	klang
real	regte
real	egte
perumahan	opsy
perumahan	behuising
letupan	plofbare
letupan	vernietig
letupan	ontploffing
carta	charts
dibangunkan	ontwikkel
tok	tok
tok	knock
tok	klop
semangat	gees
kemungkinan	moontlik
kemungkinan	moontlikheid
kemungkinan	moontlikhede
kemungkinan	geneë
arus	currents
tahunan	maandelikse
tahunan	jaarlikse
bot	boats
bot	bote
bot	bots
bot	botte
bot	robotte
bot	bot
bot	robot
bot	boot
dijumpai	gekry
dijumpai	gevind
times	tye
times	kere
dalaman	interior
dalaman	binneste
dalaman	intern
dalaman	interne
dalaman	indoor
panduan	gidse
lembu	koei
lembu	beeste
lembu	bees
song	liedjie
song	lied
kerap	gereeld
kerap	gereeld
kerap	dikwels
côte	côte
manchester	manchester
lakonan	toneelspel
lakonan	waarnemende
lakonan	optree
lakonan	wet
henry	henry
bandung	bandoeng
paya	natalse
percaya	glo
sah	geldig
sah	geldige
sah	soektog
sakit	pyn
sakit	siek
saudi	saudi
cemerlang	brilliant
cemerlang	ongelooflike
cemerlang	briljante
cemerlang	uitstekend
cemerlang	uitstekende
cemerlang	excellent
adat	customary
iman	geloof
mesyuarat	meetings
mesyuarat	vergaderings
mesyuarat	ontmoeting
mesyuarat	besigheid
mesyuarat	vergadering
hindu	hindu
papan	plank
papan	bord
papan	borde
dekad	dekades
dekad	dekade
meliputi	bedek
meliputi	dek
penulisan	skryfwerk
sesawang	web
fizik	fisika
people	mense
setia	lojaal
setia	loyal
setia	lojale
pengetahuan	kennis
kepercayaan	sekerheid
kepercayaan	vertroue
kepercayaan	trust
kepercayaan	vertrou
kepercayaan	oortuigings
kepercayaan	belief
kepercayaan	gewete
asid	suur
berkesan	effektief
penjaga	guards
penjaga	wagte
komponen	komponent
komponen	komponente
www	www
terjemahan	vertalings
harimau	tier
harimau	tiger
harimau	tigers
barangan	goedere
barangan	items
barangan	goeters
charente	charente
divisyen	division
divisyen	deling
sektor	sektor
sektor	sektore
fasa	phase
fasa	fase
von	von
khan	khan
berjalan	loop
dimasukkan	ingesit
keadilan	geregtigheid
keadilan	justice
keadilan	justisie
terpilih	elected
terpilih	verkose
sir	sir
sir	meneer
panggilan	oproepe
abd	abd
melahirkan	geboorte
garonne	garonne
penonton	aansig
penonton	kyker
penonton	kykers
penonton	gehoor
penonton	kykers
komunikasi	kommunikasie
komunikasi	kommunikasie
han	han
rapat	ontmoeting
rapat	besigheid
rapat	vergadering
teater	teater
teater	teater
teater	teaters
euro	uraan
euro	euro
kering	droë
kering	dry
kering	droog
pendapat	opinie
pendapat	mening
pendapat	opinies
palestin	palestina
palestin	palestynse
solo	solo
akademik	akademiese
akademik	akademies
pinjaman	lenings
pemuda	jeug
makhluk	skepsels
makhluk	diertjie
persamaan	gelykheid
persamaan	vergelyking
persamaan	vergelykings
pengetua	prinsipale
pengetua	prinsipaal
segera	onmiddelik
segera	onmiddellik
segera	dadelik
segera	gou
segera	binnekort
segera	soon
kejuruteraan	ingenieurswese
sedangkan	nademaal
artikel	artikels
dong	dong
iklim	klimaat
purba	antieke
oxford	oxford
kilang	fabriek
kakitangan	personeel
kakitangan	staff
tangga	trappe
rawatan	behandeling
rawatan	behandelings
persidangan	aanbreek
persidangan	konferensies
rahsia	secrets
rahsia	geheime
rahsia	geheim
rahsia	geheime
rahsia	sekuriteit
rahsia	vertroulik
adam	adam
ship	skip
ship	skeep
kemahiran	vaardighede
kemahiran	vaardigheid
kemahiran	finesse
komedi	komedie
ivory	ivoor
tropika	tropiese
tropika	trope
aspek	aspekte
aspek	aspek
piawai	standaard
currentclub	currentclub
warisan	legacy
warisan	erfenis
warisan	heritage
rhineland	rynland
siaran	uitgesaai
siaran	uitsending
siaran	uitsaai
siaran	plasings
siaran	uitsendings
santa	santa
diarah	regie
diarah	gerig
cawangan	takke
cawangan	tak
palatinate	palts
sasaran	teiken
guinea	guinee
association	vereniging
association	assosiasie
pencalonan	nomination
kem	kamp
kem	kampe
nyanyian	sang
nyanyian	sing
nyanyian	singing
nyanyian	singende
menampilkan	featuring
century	eeue
century	eeu
pengawal	guards
pengawal	wagte
pengawal	beheerder
movie	fliek
movie	rolprent
perindustrian	industrial
perindustrian	industriële
main	toneelstuk
main	speel
main	speel
peguam	prokureurs
peguam	prokureur
peguam	dronkbestuur
km²	km²
cabang	takke
dilaporkan	gerapporteer
elektronik	elektronika
elektronik	elektronies
elektronik	elektroniese
hebat	groot
hebat	wonderlik
hebat	fantasties
hebat	ongelooflike
hebat	wonderlik
sumbangan	bydraes
berapi	vulkaan
berapi	vurige
ketara	geleiding
ketara	grootliks
png	png
menemui	ontdekte
kemajuan	vordering
perintah	kommentaar
yogyakarta	jogjakarta
tanaman	plants
tanaman	plante
tanaman	plant
tanaman	snoei
death	dood
aksara	karakters
puisi	gediggie
puisi	gedig
puisi	poësie
mohammad	mohammad
dipindahkan	oorgedra
mod	modus
mod	modusse
kubu	fortress
didirikan	opgerig
madrid	madrid
pesakit	geduldig
pesakit	patient
valign	valign
berjudul	geregtig
buddha	boeddhistiese
pemberontakan	opstand
pages	bladsye
pages	blaaie
pages	bladsy
simbol	simbole
simbol	simbool
undian	stemme
undian	opnames
undian	meningspeilings
undian	stem
undian	meningspeiling
selat	strait
union	union
union	unie
alasan	rede
disertai	vergesel
disertai	aangesluit
mengikuti	volg
nasi	rys
dewasa	grown
dewasa	volwassene
dewasa	volwassenes
ditukar	omgeskakel
ditukar	gewissel
ditukar	oorgeskakel
ditukar	gewysig
belia	jeug
calais	calais
doktor	dokter
doktor	doctor
doktor	dokters
hussein	hoesein
bermakna	betekenisvolle
bermakna	betekenisvol
ditambah	bygevoeg
law	reg
law	wet
semenjak	sedert
pencapaian	prestasies
pencapaian	behaal
place	plek
kejuaraan	championship
live	regstreekse
live	lewendige
live	gepubliseer
live	regstreeks
moravia	morawië
diperbuat	gemaak
runut	volg
runut	snit
runut	baan
runut	spoor
runut	snitte
kenyataan	stelling
kenyataan	realiteit
kenyataan	werklikheid
said	gesê
book	bespreek
book	boek
kongres	congress
biji	saad
biji	seeds
anggaran	skattings
anggaran	beramings
anggaran	begroting
punca	oorsaak
punca	saak
punca	veroorsaak
punca	sake
punca	oorsake
