ngc	ngc
bas	배스
jasno	지우기
jasno	지우
jasno	맑음
jasno	명확하게
jasno	명백하게
jasno	명백히
načina	방법
potiče	포스터
max	맥스
max	막스
max	최대
max	max
sud	심판
sud	판단
sud	법정
sud	재판소
sud	법원
pokret	움직여
pokret	움직임
pokret	이동
pokret	움직임
pokret	운동
opis	설명
opis	묘사
princ	프린스
princ	왕자
uspješno	성공적
uspješno	성공적으로
rijetko	희귀한
rijetko	귀한
rijetko	희귀
rijetko	드문
objavljen	게시
objavljen	출판
objavljen	출판됨
rođenja	출생
rođenja	탄생
rođenja	출산
medalja	메달
medalja	메달
lahko	쉽게
lahko	쉬운
lahko	쉬워
lahko	아쉬운
uprkos	불구하고
traje	달리기
traje	러닝
centru	다운타운
centru	시내
četvrti	넷째
četvrti	네번째
teorije	이론
ide	ide
zmaj	드래곤볼
zmaj	드래곤
pegaz	페가수스
pegaz	페가수스자리
vodio	led
set	집합
set	세트
set	설정
set	seth
ideja	아이디어
ideja	idea
ideja	아이디어
događaja	이벤트
događaja	행사
stewart	스튜어트
glasova	득표
glasova	투표
vijeće	협의회
vijeće	평의회
posljednja	마지막
posljednja	라스트
treća	세번째
treća	셋째
ostatak	쉬어
ostatak	휴식
želi	소망
želi	소원
austrija	오스트리아
djecu	아동
djecu	어린이들
djecu	자녀
djecu	어린이
djecu	아이들
srednjem	미드웨스트
srednjem	중서부
primjeri	예시
primjeri	예제
općenito	일반적으로
bijela	하얀
bijela	화이트
bijela	흰색
bijela	하얀색
bijela	하얗게
royal	로열
royal	로얄
materijal	물질
materijal	재료
materijal	소재
barcelona	바르셀로나
kina	중국인
kina	중국
kina	차이나
udruženja	협회
sovjetski	소련
danska	덴마크
titule	타이틀
titule	제목
oženio	결혼
istočne	동부
istočne	동방
energija	에너지
kolu	코카콜라
kolu	콜라
kolu	콜라보
odgovor	응답
odgovor	정답
odgovor	대답해
odgovor	대답
odgovor	답변
odgovor	답장
odgovor	응답
odgovor	답글
odgovor	답변
odgovor	대응
odgovor	반응
odgovor	응답
najstariji	장수
glas	목소리
glas	음성
arapski	아라비아어
arapski	아라비아
arapski	아랍어
britanske	브리티시
britanske	영국인
britanske	영국
open	오픈
open	열기
prikaz	표시
prikaz	표시하기
prikaz	디스플레이
kolo	서킷
kolo	회로
egipat	이집트
tačno	정확히
raspada	해체
raspada	해산
živio	살았던
type	형식
type	타입
type	종류
type	유형
motora	엔진
ličnosti	성격
marko	마르코
islam	이슬람교
islam	이슬람주의
islam	이슬람
objavljena	게시
objavljena	출판
objavljena	출판됨
značaj	중요성
domena	도메인
osnivač	설립자
osnivač	창시자
osnivač	창립자
korisnika	사용자
sredinom	중순
sredinom	미드
sredinom	mid
studije	공부
težina	무게
težina	몸무게
težina	몸무게가
težina	체중
članica	멤버
članica	회원
jersey	저지
osobina	속성
japan	재팬
japan	일본
sposobnost	능력
sposobnost	능력자
sposobnost	능력
izgled	외모
izgled	모양
izgled	출연
razlike	차이와
razlike	차이
razlike	차이점
dvostruka	듀얼
osnovni	필수
pogled	조회
pogled	보기
južni	남부
južni	남방
spomenik	기념탑
spomenik	기념물
spomenik	모뉴먼트
spomenik	기념비
srpska	세르비아인
bbc	bbc
igrači	플레이어
igrači	선수
igrači	플레이어스
pola	절반
svako	아무나
svako	누구나
institut	연구소
aerodrom	공항
aerodrom	국제공항
stvaranje	만들기
stvaranje	생성
stvaranje	창조
stvaranje	만들기
prethodno	이전
odbrana	방위
odbrana	국방
odbrana	방어
odbrana	디펜스
odbrana	방위
odbrana	국방
odbrana	방어
odbrana	디펜스
zaštitu	보호
don	don
roda	황새
kula	쿨라
dijele	공유
hemijski	화학물질
hemijski	화학
major	전공
major	메이저
oskar	오스카
oskar	오스카어
oskar	오스카
karijere	경력
karijere	직업
karijere	커리어
karijere	커리어
karakteristike	특징
karakteristike	기능
pjevačica	가수
pjevačica	싱어
turski	터키식
turski	터키어
turski	터키
kratko	짧게
kratko	쇼트
kratko	짧은
proizvod	제품
minnesota	미네소타
sličan	비슷함
sličan	유사한
sličan	비슷한
sličan	유사
učestvovao	참가
dubrovnik	두브로브니크
klubova	클럽
holandija	네덜란드
holandija	네덜란드령
holandija	네덜란드인
holandija	홀랜드
ugljik	탄소
niko	아무도
niko	니코
singl	singles
singl	싱글
sporazum	거래
sporazum	동의
sporazum	협정
sporazum	합의
sporazum	조약
operacija	작전
operacija	운영
operacija	작동
operacija	작전
značenje	의미
football	축구
football	미식축구
football	풋볼
direktor	디렉터
direktor	감독
pokušava	시도
tenk	탱크
tenk	전차
williams	윌리암스
williams	윌리엄스
filip	펠리페
filip	필립
sami	홀로
sami	혼자
sami	sami
sami	사미어
spomenika	기념물
spomenika	기념비
nivo	레벨
nivo	수준
rast	상승
rast	rise
rast	성장
rast	증가
astronomski	천문
istraživanje	탐험
istraživanje	탐색
istraživanje	둘러보기
istraživanje	설문조사
istraživanje	탐험
istraživanje	조사
istraživanje	연구
novac	머니
novac	돈이
novac	캐시
novac	현금
novac	cash
kanton	캔턴
carlos	카를로스
gori	악화
doprinos	입력
doprinos	입력기
doprinos	입력하기
doprinos	입출력
raste	growing
raste	성장
raste	자라고
industrija	업종
industrija	산업
industrija	업계
industrija	산업
moru	바다
natrij	나트륨
zastave	플래그
zastave	깃발
proveo	지출
istočni	동부
istočni	동방
split	스플리트
split	스플릿
split	분할
split	나누기
lica	얼굴
lica	얼굴들
divizija	사단
divizija	디비전
meksiko	멕시코
rang	순위
rang	랭킹
rang	랭킹
vii	vii
luke	루가
luke	루크
edward	에드워드
karl	카를
završila	완료
završila	완료되었습니다
argentina	아르헨티나
argentina	아르헨티나인
manchester	맨체스터
kategoriju	카테고리
kategoriju	범주
kategoriju	분류
mreža	네트워크
mreža	네트워크
korisnici	사용자
stalno	끊임없이
stalno	지속적으로
kćerka	딸이
korišten	사용함
korišten	사용됨
korišten	사용
kraljeva	모나크스
rod	로드
rod	지팡이
misli	생각하기
misli	생각
misli	생각
meč	일치하기
meč	일치합니다
meč	매치
meč	일치
sat	sat
sat	시간
sat	시계
sat	클럭
vozač	드라이버
vozač	운전사
fizičar	물리학자
sadržaj	콘텐츠
sadržaj	컨텐츠
sadržaj	내용
sadržaj	목차
sadržaj	콘텐츠
sadržaj	내용
font	글꼴
kipar	키프로스
poraz	패배
njihovi	그들의
čast	명예
čast	영광
čast	명예
profesionalni	프로페셔널
profesionalni	프로
profesionalni	전문
profesionalni	전문가
razvija	개발
mreže	네트워크
mreže	네트워크
revolucije	혁명
približno	대충
približno	대략
metode	수단
metode	메서드
metode	방법
queen	여왕
sunce	햇볕
sunce	태양
sunce	햇살이
sunce	햇살
sunce	햇빛
sunce	선샤인
iso	iso
pismo	편지
nastup	공연
nastup	성과
nastup	성능
nastup	표시
nastup	보이기
nastup	공연
georgia	조지아어
georgia	조지아
moskva	모스크바
pierre	피에르
kontrolom	제어
beg	beg
nadimak	닉네임
nadimak	별명
dinamo	다이너모
kanala	채널
srednji	중간
srednji	가운데
srednji	미디엄
srednji	미디어
srednji	중간
antonio	안토니오
parlament	국회
parlament	국민의회
parlament	의회
jug	주전자
jug	물병
jug	남부
jug	사우스
jug	남쪽
stadiona	경기장
povećava	증가
mit	mit
mit	신화
kretanje	움직임
obala	해안
obala	해변
obala	코스트
obala	해안
tvrđava	포트리스
tvrđava	요새
kanal	운하
kanal	채널
utjecaj	영향
utjecaj	영향력
utjecaj	임팩트
utjecaj	영향력
sport	스포츠
zlato	골드
zlato	황금
ferdinand	페르디난트
izvorima	스프링
izvorima	스프링스
ubijen	살해
ubijen	살인
britanija	브리튼
test	테스트
test	시험
ebu	abi
ebu	abu
daniel	다니엘
daniel	대니얼
domaćin	주최
domaćin	호스트
elementi	원소
drama	드라마
prethodna	이전
muzički	뮤지컬
razvio	선진
razvio	진화
leži	거짓말
rio	리오
indiana	인디애나
zadatak	할당
zadatak	작업
posebna	특수
posebna	특별한
posebna	스페셜
posebna	특별
postojanje	존재
britanska	브리티시
britanska	영국인
britanska	영국
sultan	술탄
organizma	생물
organizma	생명체
press	프레스
press	누르기
taylor	테일러
smith	스미스
island	아이슬란드
crnogorci	몬테네그로인
tenkova	tanks
tenkova	탱크
tenkova	전차
scene	장면
mladi	영영
mladi	젊은
heinrich	하인리히
bend	밴드
kamen	스톤
kamen	석기
visini	고도
beč	비엔나
projekat	프로젝트
profil	프로파일
profil	프로필
napustio	버림
pojedinačno	개별
pojedinačno	개별적으로
otkriveni	발견됨
nasljednik	상속인
nasljednik	상속
nasljednik	상속자
nasljednik	후임
splitsko	스플리트
splitsko	스플릿
splitsko	분할
splitsko	나누기
formule	수식
poljska	폴란드
kansas	캔자스
postavio	집합
postavio	세트
postavio	설정
ustav	헌법
švedski	스웨덴어
švedski	스웨덴
švedski	스웨덴인
prilično	예뻐
prilično	상당히
zvanično	공식적으로
zvanično	officially
sedmica	주일
sedmica	일주일
tema	주제
tema	테마
brojevi	숫자
otvoren	오픈
otvoren	열기
otvoren	개설
švicarska	스위스
švicarska	스위스
istočnoj	동부
istočnoj	동방
učestvovalo	참가
činjenica	팩트
činjenica	사실
činjenica	팩트
činjenica	사실
ubio	살해
ubio	살인
duge	무지개
ideje	아이디어
sukob	갈등
sukob	갈등이
sukob	충돌
sukob	분쟁
jack	젝스키스
poraza	패배
cijena	가격
cijena	프라이스
usa	usa
usa	미국
uredi	편집
uredi	편집하기
uredi	수정
prijedlog	제안
prijedlog	제안
počelo	시작되었습니다
počelo	시작했습니다
počelo	시작됨
prednost	혜택
prednost	장점
politička	정치
politička	정치적
slične	비슷함
slične	유사한
slične	비슷한
slične	유사
sposobnosti	능력
sposobnosti	능력자
berlin	베를린
beta	베타
naše	우리의
naše	우리의
započinje	시작
dati	give
igraju	놀기
igraju	재생
igraju	연주
igraju	플레이
aktivnost	활동
proglasio	선포
pdf	pdf
tvrdi	주장
tvrdi	발급
sjeverni	북부
počinju	시작
počinju	시작
zona	지대
zona	zone
zona	영역
snimanje	녹음
snimanje	녹화
austrijski	오스트리아인
guverner	주지사
armija	육군
armija	군대
last	마지막
last	라스트
odluka	의사결정
odluka	결정
odluka	결정
radovi	웍스
radovi	작동
radovi	작품
ljeto	여름
osnivanja	창립
hemijska	화학물질
hemijska	화학
otkriva	드러낸다
desno	오른쪽
održavanje	유지보수
održavanje	정비
održavanje	점검
dužnosti	듀티
dužnosti	의무
dužnosti	의무
otvorena	오픈
otvorena	열기
php	php
linux	리눅스
linux	linux
cfg	cfg
važno	중요
važno	중요하다
sloj	계층
sloj	레이어
politika	정책
politika	방침
politika	정치
politika	정치학
formiraju	형식
formiraju	형태
formiraju	양식
homo	호모
modela	모델
modela	모형
pisao	서면
teme	주제
teme	테마
teme	주제
mira	피스
mira	peace
mira	평화
mira	미라
istok	동부
istok	이스트
istok	동쪽
postepeno	점차
srca	하트
novinar	기자
novinar	언론인
novinar	저널리스트
novinar	기자
novinar	리포터
epizode	에피소드
epizode	에피소드
scenarij	시나리오
scenarij	시나리오는
sasvim	완전히
učešće	개입
učešće	참가
učešće	참여
massachusetts	매사추세츠
povezana	연결됨
povezana	연결됨
populacija	인구순
populacija	인구
pobjednici	우승자
pobjednici	수상자
pobjednici	승자
urednik	편집기
urednik	편집자
urednik	에디터
formiranje	형성
formiranje	형성
nivoa	호버
alabama	앨라배마
mjere	조치
mjere	측정
mjere	대책
planeta	행성
planeta	플래닛
planeta	행성
kompleks	콤플렉스
kompleks	복합체
srce	하트
srce	심장
srce	마음
stepen	학위
milion	백만명
milion	백만
muzičar	음악가
muzičar	연주자
muzičar	뮤지션
sredstva	자금
sredstva	자산
sredstva	기금
sredstva	자금
sredstva	펀드
klima	기후학
klima	기후
power	파워
power	전력
power	권력
las	라스
trenutna	현재
trenutna	전류
tehnički	테크니컬
tehnički	기술
tehnički	기술적
milijardi	십억
milijardi	수십억
prisustvo	출석
prisustvo	참석
prisustvo	존재
elektrona	전자
mađarska	헝가리
kineski	중국인
kineski	중국어
brda	힐스
brda	언덕
oblici	양식
svojstva	특성
svojstva	자산
svojstva	속성
gov	정부
marka	브랜드
marka	표시
marka	마르크
marka	마크
ekonomski	경제
centralna	중부
centralna	센트럴
stoji	standing
stoji	스탠딩
stoji	스탠드
enzim	효소
slova	글자
slova	편지
let	항공편
let	비행
franjo	프랜시스
povratak	컴백
povratak	반납
povratak	반환
povratak	리턴
povratak	귀환
povratak	복귀
kritike	평론
kritike	비판
kritike	비평
stariji	이전
različita	달라
različita	다름
različita	다르다
istočna	동부
istočna	동방
korpusa	군단
grana	나뭇가지
grana	지점
grana	분기
sajt	사이트
copa	코파
tehnika	기법
smanjuje	감소
solo	solo
solo	솔로
osvajanja	정복
glava	헤드
glava	머리
glava	원수
slovo	편지
pravilo	법칙
pravilo	규칙
kruna	왕관
kruna	크라운
avion	비행기
avion	평면
avion	비행기
takmičenjima	대회
css	css
dužnost	듀티
dužnost	의무
ministar	장관
norveška	노르웨이
pregled	검토
pregled	검토하기
pregled	검수
pregled	리뷰
mišljenje	의견
rješenje	해결책
rješenje	솔루션
dizajn	설계
dizajn	디자인
potok	스트리밍
potok	스트림
potok	흐름
banka	뱅크
banka	은행
krila	윙스
krila	날개
han	한한
santa	산타
sloboda	자유
sloboda	프리덤
sloboda	리버티
planete	행성
roditelji	부모
roditelji	부모님
latinski	라틴
latinski	라틴어
važna	중요
važna	중요하다
talk	talk
ishod	결과
odbio	거절
filmovi	영화
filmovi	필름
filmovi	영화
francis	프랜시스
pokazao	표시됨
pokazao	표시된
oštećenja	피해
oštećenja	손상
oštećenja	손해
poslao	보냄
poslao	전송
rane	상처
rimljani	로마인
juventus	유벤투스
povezuje	연결
bolnica	병원
svrhe	목적
sestra	여동생
sestra	언니
sestra	누나
široko	넓은
široko	와이드
široko	넓이
alfa	알파
alfa	알파
potrebna	필요함
čin	act
snimljen	녹음
snimljen	녹화
sadržaja	콘텐츠
sadržaja	컨텐츠
sadržaja	내용
javno	공공
javno	공개
javno	공중
javno	공개적으로
stigao	도착했다
oči	눈빛
jednačina	방정식
alfred	알프레드
alfred	앨프레드
alfred	앨프리드
karte	티켓
karte	카드
portugal	포르투갈
generacije	세대
otpor	저항운동
otpor	저항성
otpor	저항
super	슈퍼
centralni	중부
centralni	센트럴
završetka	완성
pisma	글자
pisma	편지
paun	피콕
medalju	메달
hit	히트
hit	hit
vidio	읽음
vidio	쏘우
kanada	캐나다
zapadni	웨스턴
zapadni	서부
zapadni	서양
ponašanje	행동
ponašanje	행동
ponašanje	동작
ponašanje	행위
izbori	선거
izbori	선거
nedostatak	부족
nasljednika	후임
nastavak	계속
start	시작하기
start	시작
ciklus	주기
ciklus	순환
ciklus	사이클
srebro	실버
raketa	로켓
raketa	유도탄
raketa	미사일
osnova	기초
osnova	근거
osnova	기저
trupe	군대
pas	개그
oklahoma	오클라호마
aleksandra	알렉산드라
domet	범위
krunu	왕관
krunu	크라운
hemijske	세탁소
komandant	지휘관
komandant	사령관
komandant	커맨더
renault	르노
faktor	팩터
faktor	인자
faktor	요인
katarina	캐서린
katarina	카트린
ključ	키키
povezani	연결됨
povezani	연결됨
medalje	메달
korisnik	사용자
sistemi	체계
sistemi	시스템
teksta	노랫말
podjele	분열
podjele	분할
podjele	파티션
podjele	나누기
vojnici	군인
vojnici	병사
stekao	획득
stekao	획득한
tehnike	테크닉
tehnike	기법
analiza	해석학
analiza	해석
analiza	분석
elizabeta	엘리자베스
elizabeta	엘리사벳
stijena	바위
okean	바다
okean	오션
australija	오스트레일리아
australija	오스트레일리아의
petra	페트라
izrael	이스라엘
sigurno	확실히
makedonija	마케도니아
makedonija	마케도니아인
indija	인디아
indija	인도
predmeta	상품
predmeta	항목
predmeta	품목
predmeta	아이템
belgija	벨기에
muškarci	멘트
muškarci	남성
muškarci	남자
art	예술
art	미술
art	아트
nose	착용
ubistvo	살인사건
ubistvo	살인죄
ubistvo	살인
ubistvo	킬링
terenu	지형
terenu	그라운드
komponente	구성요소
komponente	부품
komponente	성분
best	최고
best	베스트
pronaći	찾기
olovo	리드
nato	nato
gorivo	연료
maine	메인
liste	리스트
liste	목록
ista	같은
ista	동일
ista	똑같이
čestica	입자
sindrom	증후군
kapetan	캡틴
kapetan	대위
kapetan	선장
kritičara	평론
kritičara	크리틱스
kritičara	비평가
jones	존스
muzičke	뮤지컬
učenje	학습
ferrari	페라리
izmjena	바뀌기
izmjena	변화
izmjena	변경
izmjena	바꾸기
uzrok	원인
holmes	홈즈
holmes	홈스
holandski	네덜란드
holandski	네덜란드인
holandski	네덜란드령
holandski	네덜란드어
reference	참조
reference	참고
odluke	결정
odbranu	방위
odbranu	국방
odbranu	방어
odbranu	디펜스
postojanja	존재
borba	싸워라
borba	싸움
borba	싸우기
borba	싸워
borba	싸우다
određenim	특정
treninga	훈련
treninga	트레이닝
zavisnosti	종속
zavisnosti	의존
zavisnosti	의존성
zavisnosti	종속
zavisnosti	의존성
ubistva	살인
ubistva	치사
događaj	이벤트
prag	프라하
slična	비슷함
slična	유사한
slična	비슷한
slična	유사
davis	데이비스
maria	마리아
princeza	공주
princeza	공주님
princeza	프린세스
nasuprot	콘트라스트
nasuprot	대비
biblioteka	라이브러리
biblioteka	도서관
muhamed	모하메드
muhamed	무함마드
muhamed	모하메드
krv	피피
krv	블러드
krv	혈액
play	놀기
play	재생
play	연주
play	플레이
sjever	북부
sjever	북쪽
sjever	노스
bugarska	불가리아
radnika	노동자
radnika	노동자들
radnika	근로자
varijante	에디션
iran	이란
unutrašnje	내부
jednako	같음
ulica	거리가
ulica	스트리트
ulica	거리
ulica	길거리
ulica	거리
ulica	길거리
zatvora	교도소
zatvora	감옥
prijatelj	친구
automobila	자동차
automobila	차량
pad	거절
pad	거부
pad	쇠퇴
pad	추락사고
pad	추락
pad	충돌
pad	방울
pad	drop
pad	떨어뜨리기
pad	드롭
pad	패드
pad	떨어지지
pad	떨어지는
pad	떨어짐
parameter	파라미터
parameter	매개변수
sveta	거룩한
sveta	거룩
genetički	유전자
religija	종교
religija	종교
sudija	심판
ban	금지
ere	era
ere	시대
korist	혜택
posebne	특정
ratovi	전쟁
alexander	알렉산드르
alexander	알렉산더르
alexander	알렉산더
pomaže	어시스트
kraljevina	왕국
kraljevina	킹덤
kraljevina	왕국
formi	형태
formi	모양
formi	형식
formi	형태
formi	양식
likovi	문자
likovi	등장인물
rodila	출생
rodila	탄생
rodila	출산
sestre	시스터스
sestre	자매들
sestre	자매
sestre	간호사
sestre	간호
pokušaj	시도
akademija	아카데미아
akademija	아카데미
pisaca	작가
kombinacija	조합
kombinacija	조합
nepravilna	불규칙
kentucky	켄터키
enciklopedija	대백과사전
enciklopedija	백과사전
povremeno	가끔씩
povremeno	가끔
povremeno	때때로
potencijal	잠재력
potencijal	퍼텐셜
potencijal	잠재
potencijal	잠재적
ahmed	아흐메드
ahmed	아메드
gubitak	상실
gubitak	손실
show	표시
show	보이기
show	공연
izgradnja	공사
izgradnja	건설
izgradnja	건축
uzrokuje	원인
url	url
generacija	세대
generacija	세대
evropa	유럽
tehnologija	기술
irska	아일랜드
matematičar	수학자
wikimedia	위키미디어
trening	훈련
trening	트레이닝
angeles	앤젤레스
društvene	사회주의
društvene	사회
društvene	사회적
proljeće	봄이
proljeće	스프링
arthur	아서
prirodno	자연
prirodno	천연
prirodno	자연스럽게
prirodno	자연적으로
prirodno	naturally
narodi	민족
post	금식
post	단식
post	게시
post	게시글
post	포스트
post	게시물
udruženje	협회
pak	pak
napušta	떠나
napušta	떠나기
pro	프로
izdao	배신
note	노트
visoki	높음
visoki	하이
ibrahim	이브라힘
ibrahim	아브라함
ibrahim	아브라함
ibrahim	에이브러햄
münchen	뮌헨
francisco	프란시스코
bill	윌리엄
proizvođač	메이커
proizvođač	제조업체
proizvođač	제조사
vlakna	섬유
akcije	행동
akcije	활동
akcije	동작
akcije	액션
institucija	기관
živjeli	힘내
živjeli	살았던
hamilton	해밀턴
rimsko	로만
rimsko	로마
širina	너비
vrati	다시
vrati	뒤로
mac	mac
genetičke	유전자
istanbul	이스탄불
arhitektura	아키텍처
arhitektura	건축학
arhitektura	건축
vezani	관련
različiti	달라
različiti	다름
različiti	다르다
konfederacija	연맹
konfederacija	연방
supstance	물질
supstance	물질
lice	얼굴
lice	얼굴이
teče	달리기
teče	러닝
teče	흐름
specifična	구체적
specifična	특정
specifična	구체
igrati	놀기
igrati	재생
igrati	연주
igrati	플레이
odlučuje	결심
mars	마스
mars	화성
ekonomske	경제
staro	늙은
staro	오래된
vodolija	물병자리
ulje	오일
ulje	석유
ulje	기름
nosio	입고
elementa	원소
sir	치즈
sir	sir
sir	선생님
simon	시몬
simon	사이몬
simon	사이먼
zahtjev	요청
zahtjev	요청하기
dvd	dvd
liverpool	liverpool
liverpool	리버풀
procjenjuje	추정
starost	연령
starost	나이에
starost	나이
borac	전투기
borac	파이터
racing	경주
racing	레이싱
osvajanje	정복
opera	opera
opera	오페라
šef	과장
šef	치프
šef	사장님
šef	보스
gray	회색
gray	그레이
plava	파란색
plava	청색
plava	푸른
plava	블루
plava	파랑
plava	푸른색
plava	금발이
plava	금발
elemente	원소
braća	형제
braća	브라더스
braća	형제들
walter	월터
walter	발터
net	net
net	nat
zapad	서쪽
zapad	서부
zapad	웨스트
drvo	나무
drvo	우드
drvo	목재
drvo	트리
drvo	나무
situacija	상황
situacija	상황이
unija	동맹
unija	연맹
unija	유니언
unija	연합
znanje	지식인
znanje	지식
christian	기독교
christian	크리스티안
christian	크리스천
christian	크리스찬
potter	포터
govor	연설
govor	음성
zbirka	콜렉션
zbirka	컬렉션
zbirka	모음집
stvaraju	만듭니다
stvaraju	만들기
stvaraju	생성
stvaraju	만드세요
diplomirao	졸업
vid	비전
vid	시력
vid	시각
povećanje	하이킹
povećanje	증가
napravljen	made
napravljen	만든
pokazala	표시됨
pokazala	표시된
aktivno	적극적으로
milenij	밀레니엄
spomenici	기념물
spomenici	기념비
čelik	제철
čelik	강철
čelik	스틸
globus	글로브
prikazana	표시됨
moje	광산
mike	마이크
johnson	존슨
allah	하느님
allah	하나님
lijevo	좌파
lijevo	왼쪽
stvorio	생성
stvorio	만들었습니다
demokratska	민주당
transport	교통수단
transport	운송
transport	교통
transport	교통수단
transport	운송
transport	수송
transport	교통
arkansas	아칸소
električne	전기
tijelu	시체
tijelu	몸매
tijelu	몸매가
mišljenja	의견
neprijatelja	적들
izdat	발급
izdat	발행
režija	감독
oscar	오스카
časopisa	잡지
nijemci	독일인
zaliv	베이
galerija	화랑
galerija	갤러리
djelimično	피부색
djelimično	부분적으로
djelimično	부분적으로
dokaz	증명
dokaz	증거
auto	자동
rudolf	루돌프
upravljanje	관리하기
upravljanje	관리
negdje	어딘가
kisik	산소
umjetnik	음악가
umjetnik	예술가
umjetnik	아티스트
umjetnik	아티스트가
zvuk	소리
zvuk	사운드
padavina	강수
predstavnik	대표
predstavnik	대표자
predstavnik	대표
nazad	다시
nazad	뒤로
takođe	또한
stephan	슈테판
štafeta	릴레이
princip	원칙
princip	원리
nebraska	네브라스카
nebraska	네브래스카
jacques	자크
stepeni	도도
alan	앨런
alan	알렌
alan	알란
pozorište	연극
pozorište	극장
pozorište	영화관
pozorište	연극
pozorište	극장
kandidata	후보
kandidata	후보자
kandidata	후보
kandidata	후보자
pećina	케이브
pećina	동굴
colorado	콜로라도
istraživač	연구자
istraživač	연구원
istraživač	익스플로러
istraživač	탐색기
istraživač	탐험
andromeda	안드로메다자리
andromeda	안드로메다
chicago	시카고
pale	창백한
načelnik	과장
načelnik	치프
započela	시작되었습니다
započela	시작했습니다
započela	시작됨
sprint	sprint
sprint	스프린트
čestice	입자
čestice	입자
pozicije	직위
pozicije	입장
pozicije	포지션
roditelja	부모
roditelja	부모님
dakota	다코타
kentaur	켄타우로스
kentaur	켄타우루스
široki	넓은
široki	와이드
široki	넓이
široki	넓은
široki	광범위
široki	광범위한
glumi	주연
glumi	출연
figura	그림
naučnici	과학자
prsten	링링
prsten	반지
prsten	소환
konstantin	콘스탄틴
konstantin	콘스탄티노스
konstantin	콘스탄티누스
željezo	철쭉
santiago	산티아고
žrtve	사상자
žrtve	희생자
žrtve	피해자
dug	채무
dug	부채
bana	금지
nacionalnost	국적은
nacionalnost	국적
piramida	피라미드
piramida	피라미드
kratki	짧은
izdaje	배신
henri	헨리
stepena	도도
stepena	학위
bol	통증
bol	통증이
bol	고통
tradicionalno	전통적
tradicionalno	전통적인
tradicionalno	전통
tradicionalno	전통적으로
problemi	문제
ustanak	폭동
ustanak	봉기
dobre	좋다
definicija	정의
obalu	해안
obalu	해변
izgubila	분실
izgubila	로스트
izgubila	잃어버린
liječenje	시술
liječenje	치료
liječenje	힐링
građanskog	시민
ciklusa	사이클
hram	템플
hram	신전
hram	사원
nudi	쿠폰
perzijski	페르시아
perzijski	페르시아인
perzijski	페르시안
perzijski	페르시아어
scena	장면
scena	현장
mehanizam	메커니즘
peti	fifth
peti	다섯번째
peti	패티
ukazuje	나타냅니다
lokacije	위치
glasa	득표
glasa	투표
koreja	한국
koreja	코리아
mlađi	어려
mlađi	주니어
brian	브라이언
poezija	문학
amerika	아메리카
amerika	아메리카
vjera	믿음
vjera	신념
vjera	신앙
osnivača	설립자
osnivača	창시자
osnivača	창립자
kćerke	딸들
naredio	순서
radnja	상점
radnja	가게
radnja	쇼핑
radnja	매장
radnja	가게
radnja	상점
radnja	스토어
poslanik	예언자
softver	소프트웨어
loše	불쌍한
loše	bad
loše	나쁜
loše	나쁘다
karaktera	성격
karaktera	문자
karaktera	캐릭터
karaktera	인물
tron	왕좌
tron	왕위
ugao	구석
ugao	모퉁이
ugao	코너
ugao	각도
ugao	앵글
procjena	추정치
procjena	추정
procjena	추산
rumunija	루마니아
rumunija	루마니아인
rumunija	루마니아어
vrijedi	가치
vrijedi	가치가
popularnost	인기
sportski	스포팅
računar	주최
računar	호스트
računar	컴퓨터
računar	계산기
out	아웃
poljski	폴란드어
poljski	폴란드
odjeljenje	부서
širine	너비
studio	스튜디오
stopa	발발
stopa	평가
stopa	비율
mandat	용어
mandat	위임통치령
komisija	위원회
pleme	부족
prima	수락
prima	수신
kolonija	식민지
kolonija	식민지
vozilo	차량
stranih	외국인
grade	빌드
filozofija	철학
tag	태그
nedavno	최근
nedavno	최근에
alt	alt
yorka	요크
počevši	시작
default	기본값
default	기본
gradi	빌드
gradi	빌드
morala	도덕성
morala	도덕
putnika	승객
jesen	가을이
jesen	가을
jesen	떨어지지
jesen	떨어지는
jesen	떨어짐
dokazi	증거
japanski	일본어
japanski	일본
japanski	일본인
pukovnik	대령
odbor	보드
odbor	게시판
odbor	이사회
odbor	위원회
hemičar	화학자
uticaja	영향력
uticaja	영향
gospodar	주님
gospodar	마스터스
gospodar	마스터
aktivni	활성화
aktivni	활동
aktivni	액티브
aktivni	활성
konačni	기말고사
konačni	파이널
konačni	결승전
domen	도메인
domen	영역
anti	안티
boji	색상
boji	컬러
vrhunac	피크
zadnja	마지막
zadnja	라스트
smije	웃음
banke	뱅크
banke	은행
banke	뱅크스
mozak	두뇌
mozak	브레인
historijska	역사
sekretar	비서
afrika	아프리카
potreban	필요함
povezane	연결됨
see	세네카
dvadeset	스물
dvadeset	스무
teške	무겁게
teške	무거워
teške	무거운
teške	무거움
mašina	머신
mašina	기계
lako	쉽게
lako	쉽게
lako	쉬운
lako	쉬워
lako	아쉬운
korak	스텝
korak	단계
korak	걸음
naveden	나열
off	끄기
zelena	녹색
zelena	그린
zelena	초록색
zelena	초록
blago	보물
oliver	올리버
činjenice	팩트
činjenice	사실
organizam	생물
organizam	생명체
proteini	단백질
utc	utc
utc	표준시
upozorenja	경고
upozorenja	경고
dolina	골짜기
dolina	밸리
dolina	계곡
boju	색상
boju	컬러
maryland	메릴랜드
brown	갈색
