ngc	ngc
kvalifikacije	elemeleri
crna	black
crna	siyah
crna	kara
zapadu	west
zapadu	batıya
zapadu	batı
zapadu	batıda
zapadu	batılı
zapadu	western
zapadu	batı
muzika	music
muzika	müzik
seriji	serisi
seriji	dizi
seriji	seri
status	durum
status	statü
status	durumu
tamo	orada
tamo	orda
muslimani	müslümanlar
muslimani	müslümanların
muslimani	müslümanlara
plemena	kabileler
plemena	kabile
plemena	kabilesi
kapacitet	kapasite
kapacitet	kapasitesi
ostrvo	adası
ostrvo	ada
ostrvo	isla
ribe	balık
ribe	balık
ribe	balik
ribe	balıklar
internet	internet
bošnjaci	boşnak
bošnjaci	boşnaklar
gradovi	kentler
gradovi	şehirler
gradovi	şehirleri
aleksandar	aleksandar
aleksandar	iskender
aleksandar	alexander
izdanje	baskı
albert	albert
mogućnosti	olasılıklar
mogućnosti	olasılık
mogućnosti	ihtimaller
mogućnosti	olasılıkları
mogućnosti	olanaklar
mogućnosti	fırsatlar
list	yaprak
dugo	uzun
dugo	long
materijala	malzeme
materijala	malzemeler
nacionalna	millî
nacionalna	national
nacionalna	milli
nacionalna	ulusal
teško	zor
teško	zoru
teško	sert
teško	zor
teško	zordur
teško	zordu
službeni	resmî
službeni	official
službeni	resmi
opet	yine
opet	gene
opet	yeniden
opet	tekrar
utrke	irklar
položaj	konum
položaj	mevki
položaj	pozisyon
vrh	bahşiş
vrh	ipucu
vrh	ihbar
real	real
real	gercek
real	reel
real	gerçek
veza	bağlantılar
veza	bağlar
veza	bağlantıları
veza	bağ
veza	bağlantı
veza	bağ
veza	link
veza	bağlantı
clubnat	clubnat
svijet	world
svijet	dünya
svijet	dunya
visina	irtifa
visina	yükseklik
visina	boy
visina	yüksekliği
visina	yükseklik
visina	boyu
glumica	artist
glumica	aktris
glumica	oyuncu
kompanija	şirket
kompanija	firma
kompanija	bölük
britanski	britanya
britanski	ingiliz
britanski	ingilizler
united	birleşik
united	birlik
united	united
united	birleşmiş
razloga	sebepleri
razloga	nedenler
razloga	sebepler
razloga	nedenleri
struktura	yapıları
struktura	yapıların
struktura	yapılar
struktura	yapısı
struktura	yapı
wikipedia	wikipedia
wikipedia	vikipedi
kosti	kemik
kosti	bones
kosti	kemikleri
kosti	kemikler
problem	problem
problem	sorun
priča	hikâye
priča	hikaye
priča	öykü
priča	masal
formula	mama
formula	formula
formula	formül
london	londra
london	london
aktivnosti	faaliyetler
aktivnosti	etkinlikler
aktivnosti	faaliyetleri
aktivnosti	aktiviteler
režiser	direktör
režiser	müdür
režiser	yönetmen
režiser	yönetici
uključuju	dahil
međunarodni	international
međunarodni	yurtdışı
međunarodni	uluslararası
partija	parti
partija	party
uloga	rolün
uloga	rol
illinois	illinois
ostao	kaldım
ostao	kaldı
maglina	nebula
stephane	stéphane
kiseline	asit
uspjeh	başarılar
uspjeh	başarılı
uspjeh	başarı
png	png
pojam	kavram
pojam	konsept
pojam	konsepti
pojam	kavram
louis	louis
kit	balina
kit	kiti
kit	kit
obuhvata	örtüler
obuhvata	kapsıyor
obuhvata	kapakları
obuhvata	içerir
obuhvata	dahil
martin	martin
italija	italya
pravila	kural
pravila	kurallar
pravila	kuralları
kalifornija	kaliforniya
kalifornija	california
htm	htm
napad	taarruz
napad	saldırı
napad	saldırı
napad	saldır
file	dosya
file	dosyası
nogometaš	futbolcu
saint	aziz
saint	azize
saint	saint
srednje	medyum
srednje	ortam
srednje	orta
srednje	ikincil
reda	reda
reda	düzen
reda	emir
reda	sipariş
banja	spa
banja	banja
regije	bölgeler
regije	bölgeleri
nil	neil
nil	nil
sadrže	içeriyor
https	https
kompozitor	besteci
kompozitor	düzenleyici
osnovana	kurulmuş
osnovana	kurulan
osnovana	kuruldu
bitka	savaş
bitka	muharebe
bitka	savas
los	los
veličina	miktar
veličina	miktarı
veličina	boyut
veličina	boy
veličina	büyüklük
veličina	beden
veličina	boyu
supruga	eş
supruga	eşi
supruga	karın
supruga	karısı
klubovi	kulüpler
klubovi	kulüpleri
navodi	belirtir
navodi	belirler
navodi	alıntı
model	manken
model	model
model	modeli
trener	antrenör
trener	koç
zna	bilir
zna	biliyor
zna	bil
zna	biliyor
zna	bilin
linije	hatlar
linije	satır
linije	hatları
linije	çizgiler
dijelovi	parçalar
dijelovi	parçaları
ostala	diğer
ostala	diğeri
ostala	öteki
ostala	diger
ostala	kaldım
ostala	kaldı
ostala	kalın
ostala	kal
engleska	ingiltere
zemljama	ülkeler
zemljama	ülkelere
zemljama	ülkeleri
izvan	dışarıya
izvan	dışarda
izvan	dışarı
izvan	dışarıda
nazivaju	arıyor
nazivaju	çağrı
nazivaju	arıyorum
nazivaju	aramak
društvo	topluluk
društvo	toplum
društvo	sosyete
visoko	high
visoko	yükseklerde
visoko	çak
visoko	yükseğe
visoko	yüksek
visoko	visoko
fakultet	üniversite
fakultet	kolej
fakultet	college
fakultet	fakülte
fakultet	öğretim
world	world
world	dünya
world	dunya
bar	bar
bar	çubuk
male	ufak
male	küçük
male	kucuk
promjena	değişim
promjena	değiştir
promjena	değişiklik
promjena	değiştirme
spominje	bahsedilen
brazil	brezilya
finale	final
finale	finali
finale	final
finale	finaller
finale	finalleri
finale	final
nba	nba
brod	gemi
brod	gemi
medvjed	ayı
medvjed	bear
madrid	madrid
naći	bulmak
naći	bulun
naći	bul
književnost	edebiyatı
književnost	edebiyat
vozila	araçlar
direktno	direk
direktno	direkt
direktno	doğrudan
osam	sekiz
osam	eight
osam	sekizi
narod	halk
narod	kişiler
narod	insanlar
narod	millet
wolf	kurtlar
wolf	kurt
wolf	wolf
wolf	kurdu
wolf	kürt
razlika	farklar
razlika	farklılıkları
razlika	farklılıklar
razlika	farkı
razlika	farklılık
razlika	fark
stanica	karakol
stanica	station
stanica	istasyonu
stanica	istasyon
stanica	dur
samom	şam
samom	sam
pjesnik	şair
nezavisnost	bağımsızlığı
nezavisnost	bağımsızlık
stranke	partiler
tačke	nokta
tačke	noktalar
zmija	yılanlar
zmija	yılan
zmija	snake
zmija	yılan
zmija	yılan
simbol	simge
simbol	sembolü
simbol	sembol
borbe	kavga
borbe	kavgalar
dijete	çocuk
dijete	cocuk
dijete	kid
dijete	çocuk
dijete	çocuğum
dijete	cocuk
brat	kardeş
brat	kardeşim
brat	birader
brat	kardes
brat	abi
mostar	mostar
virginia	virginia
linija	çizgi
linija	hattı
linija	satır
linija	line
linija	hat
slikar	ressam
blizu	yakın
blizu	kapat
blizu	yakına
blizu	yakin
blizu	yakın
blizu	yakınında
blizu	yakınındaki
planina	mountain
planina	dağ
planina	dağları
planina	dağlar
planina	dağ
planina	dağlara
završava	bitiyor
završava	biter
kraljevstvo	krallık
elemenata	unsurlar
elemenata	elementler
elemenata	elemanlar
elemenata	element
dolara	dolar
dolara	dolarlar
brigada	tugay
zajednica	topluluklar
zajednica	topluluk
zajednica	toplum
zajednica	ümmet
zajednica	cemaat
all	all
all	hepsini
all	tamamı
all	hepsi
all	tümü
par	çifti
par	çift
par	birkaç
par	çifti
par	çift
prelazi	haç
gora	gora
gora	athos
pada	düşmek
pada	düşen
pada	düşüyor
pada	düşer
pada	şelalesi
pada	falls
thomas	thomas
strukture	yapıları
strukture	yapıların
strukture	yapılar
strukture	yapısı
strukture	yapı
selektor	antrenör
selektor	koç
lik	karakteri
lik	karakter
kome	kimi
kome	kime
teritorije	bölge
teritorije	bölgesi
ruski	rus
ruski	rusça
izvora	kaynakları
izvora	kaynaklar
rimski	romalı
rimski	roman
sila	zorla
sila	force
sila	kuvvet
sila	güç
molekula	molekül
molekula	moleküller
molekula	molekül
teorija	teorisi
teorija	kuramı
teorija	teori
washington	washington
određene	belli
reakcije	ifadeler
reakcije	tepkiler
faza	faz
faza	aşama
faza	evre
faza	sahne
evropski	avrupa
evropski	avrupalı
video	görüntülü
video	video
nosi	giyer
predstavljaju	temsil
zlatna	golden
zlatna	altın
zlatna	altin
zlatna	ballon
ohio	ohio
dom	yuva
dom	ev
dom	evde
dom	eve
dom	evim
dom	dom
glavne	main
glavne	ana
posljedica	sonucu
plasman	yerleştirme
format	format
format	biçim
format	biçimi
format	formatı
filmova	filmleri
filmova	filmler
filmova	film
filmova	filmler
filmova	film
filmova	sinema
politički	siyasi
politički	politik
politički	siyasal
strana	taraf
strana	yan
strana	side
strana	yana
proteina	protein
mjesec	ay
mjesec	aylık
mjesec	ay
mjesec	moon
provincija	eyaletler
provincija	illeri
pobijedio	alt
pobijedio	kazanılan
pobijedio	kazandı
pobijedio	won
piše	yazıyor
treće	üçüncüsü
treće	üçüncü
pokazuje	gösteriyor
reakcija	tepki
reakcija	reaksiyon
google	google
muzej	müze
muzej	müzesi
muzej	museum
ostaje	kalıntıları
ostaje	kalıntılar
ostaje	kalır
ostaje	kalacak
grand	binlik
grand	grand
izraz	terimi
izraz	vade
izraz	terim
izraz	dönem
izraz	ifade
izraz	ifadesi
izraz	deyim
etienne	etienne
org	org
psi	psi
psi	köpek
psi	köpekler
upotreba	kullanımı
upotreba	kullanım
upotreba	kullanın
upotreba	kullanımı
upotreba	kullanım
upotreba	kullanmak
upotreba	kullan
članci	makaleler
članci	yazılar
članci	makale
mijenja	değişiyor
mijenja	değişen
mijenja	değiştirme
skup	miting
skup	toplanma
skup	toplanıyor
skup	toplama
skup	toplantı
skup	pahalı
skup	pahalıdır
nacija	ülkeler
nacija	uluslar
nacija	milletler
nacija	ulus
priče	hikayeler
priče	öyküler
priče	masallar
priče	masalları
priče	hikâyeler
priče	haberler
priče	öyküler
priče	hikayeler
proizvodnja	çıktılar
proizvodnja	çıkış
proizvodnja	çıktı
proizvodnja	imalat
proizvodnja	yapım
proizvodnja	üretim
proizvodnja	prodüksiyon
pravi	real
pravi	gercek
pravi	reel
pravi	gerçek
raznih	çeşitli
razne	çeşitli
bijeli	white
bijeli	beyaz
veličine	boyut
veličine	boy
veličine	büyüklük
veličine	beden
veličine	boyu
oblast	oblastı
epizoda	bölümleri
epizoda	bölümler
epizoda	bölüm
epizoda	bolum
sebi	kendime
sebi	kendimi
sebi	kendim
planine	dağları
planine	dağlar
planine	dağ
planine	dağlara
bavi	anlaşmalar
bavi	fırsatlar
profesor	profesör
gustoća	yoğunluk
gustoća	yoğunluğu
omogućava	sağlar
omogućava	sağlayan
omogućava	sağlar
vladar	hükümdar
pokémon	pokémon
bolest	hastalık
bolest	hastalıklar
bolest	hastalık
page	sayfaya
page	sayfa
page	sayfada
page	sayfası
page	sayfayı
otkrio	keşfetmiş
otkrio	keşfetti
otkrio	keşfedildi
crvena	kırmızı
crvena	kirmizi
crvena	kızıl
crvena	red
granica	sınırlar
granica	sınırları
granica	sınırlar
granica	sınırları
granica	sınır
stanova	flats
stanova	daireler
stanova	daire
stanova	daireler
znak	astroloji
znak	tabela
znak	işaret
znak	imza
znak	imzalayın
rekord	plak
rekord	rekor
rekord	kayıt
bog	allahım
bog	allah
bog	tanrı
papa	papa
papa	pope
eng}}	eng}}
konačno	nihayet
konačno	sonunda
služba	servis
služba	servisi
služba	hizmet
del	del
nikad	asla
nikad	hic
nikad	hiç
ugovor	sözleşme
ugovor	sözleşmesi
ugovor	kontrat
zapadna	batılı
zapadna	western
zapadna	batı
vojvoda	dük
vojvoda	duke
portal	portal
portal	geçit
element	öğe
element	eleman
element	element
henrik	henrik
pritisak	basınç
pritisak	baskı
temperatura	sıcaklık
temperatura	isı
temperatura	sıcaklığı
temperatura	geçici
švedska	isveç
novine	gazete
novine	gazete
novine	gazeteler
aviona	uçaklar
aviona	uçak
metoda	yöntemleri
metoda	yöntemler
grčki	yunanlı
grčki	yunan
grčki	yunanca
karijeru	kariyeri
karijeru	kariyer
ništa	hiçbirşey
varijanta	varyantı
festival	festival
festival	festivali
festival	festivalde
španija	ispanya
jugoslavija	yugoslavya
izuzetno	olağanüstü
petar	peter
petar	petar
operacije	ameliyatlar
vrata	kapı
vrata	kapi
vrata	kapılar
vrata	kapıları
vrata	kapı
porijeklo	köken
porijeklo	kökeni
zapadne	batılı
zapadne	western
zapadne	batı
slučaj	case
slučaj	vaka
slučaj	dava
prostora	boşluklar
informacija	bilgi
informacija	bilgilendirme
informacija	bilgiler
hrvati	hırvatlar
hrvati	hırvatlar
faze	faz
faze	aşama
faze	evre
faze	aşama
faze	evre
brdo	brdo
brdo	tepe
brdo	hill
pitanje	soru
pitanje	sorum
zgrada	inşaat
zgrada	bina
zgrada	inşa
florida	florida
oružje	silahları
oružje	silah
oružje	silahlar
oružje	silah
oružje	silahlar
oružje	kollar
oružje	kolları
oružje	silahları
oružje	silah
oružje	silahlar
srpski	sırp
srpski	sırp
raznim	çeşitli
uticaj	etki
uticaj	nüfuz
uticaj	etkisi
rođena	doğan
rođena	doğuştan
rođena	doğdu
rođena	doğmuş
rođena	doğdum
započeo	başladık
započeo	başladı
započeo	başladım
karolina	caroline
karolina	carolina
međusobno	karşılıklı
međusobno	karşılıklı
dijeli	hisseler
dijeli	paylaşımlar
swift	swift
temperature	sıcaklık
objekat	tesis
objekat	tesisi
objekat	cisim
objekat	obje
objekat	nesne
objekat	itiraz
koristeći	kullanıyor
koristeći	kullanımı
koristeći	kullanmak
koristeći	kullanma
koristeći	kullanarak
biljke	bitkiler
biljke	bitki
biljke	bitkileri
biljke	bitki
international	international
international	yurtdışı
international	uluslararası
teritorija	bölge
teritorija	bölgesi
sati	saatleri
sati	saatlerce
sati	saatler
sati	sati
kultura	kültürü
kultura	kültür
kultura	kültür
kultura	kültürler
rusija	rusya
des	des
vidjeti	gör
vidjeti	görün
vidjeti	görmek
atp	atp
podjela	tümen
podjela	bölüm
podjela	division
podjela	bölünme
verzije	sürümleri
jezici	dil
jezici	diller
jezici	dilleri
metal	metal
sbc	sbc
koncert	konser
pariz	paris
kategorije	kategorileri
dobar	güzel
dobar	iyi
pjevač	şarkıcı
pjevač	singer
ana	ana
ana	anna
izgubio	kaybolmuş
izgubio	kayıp
izgubio	kaybettim
izgubio	lost
izgubio	kaybettik
mjeri	ölçülü
mjeri	ölçülen
mjeri	ölçüm
mjeri	ölçün
mjeri	ölçme
mjeri	ölçü
microsoft	microsoft
kompanije	firmalar
kompanije	şirketleri
kompanije	şirketler
studija	çalış
studija	çalışma
obrazovanje	eğitim
ivana	ivana
ivana	joanna
značajno	önemli
umjetnost	sanat
umjetnost	sanatlar
umjetnost	sanat
umjetnost	art
većinom	çoğunlukla
većinom	genellikle
molekule	moleküller
molekule	molekül
veliko	veliko
okruga	ilçeleri
okruga	bölgeler
stranka	parti
stranka	party
rnk	rna
oružja	silahları
oružja	silah
oružja	silahlar
gol	çırılçıplak
gol	çıplak
gol	hedefi
gol	gol
gol	amaç
gol	hedef
sssr	sscb
producent	üretici
producent	yapımcı
prvobitno	başlangıçta
prvobitno	aslen
prvobitno	başlangıçta
igara	oyun
igara	maçlar
igara	oyunlar
igara	oyunları
tkiva	mendil
tkiva	doku
tkiva	mendil
mir	mir
ispred	öne
ispred	cephe
ispred	ön
ispred	ileri
prestala	durmuş
prestala	durdu
prestala	durduruldu
eng	eng
motor	motoru
motor	motor
motor	motor
karijera	kariyeri
karijera	kariyer
domaće	yerli
domaće	yurtiçi
životinje	hayvanlar
životinje	hayvan
životinje	hayvan
stvara	yaratır
izgleda	görünüyor
izgleda	bakışlar
enzima	enzimler
enzima	enzim
španski	ispanyollar
španski	ispanyol
španski	ispanyolca
sto	tablo
sto	sofra
sto	masa
sto	sto
održano	tutulan
održano	düzenlenen
ploča	tablet
ploča	paneli
ploča	panel
stil	tarz
stil	stil
stil	tarzı
stil	biçim
mase	kitleler
vlasnik	sahibi
vlasnik	sahibinden
aktivna	aktif
aktivna	etkin
čelu	dümen
uloge	görevleri
uloge	görevler
uloge	rol
uloge	rolleri
uloge	roller
live	live
live	yaşa
live	canlı
ljubav	ask
ljubav	sevda
ljubav	sevgiler
ljubav	aşk
ljubav	sevgi
historijski	tarihsel
historijski	tarihi
historijski	tarihsel
atoma	atom
atoma	atomlar
romana	romana
izbor	seçim
izbor	seçimi
izbor	seçme
izbor	seçim
izbor	tercih
izbor	seçenek
prolazi	geçiyor
nikola	nikola
missouri	missouri
održana	tutulan
održana	düzenlenen
strijelac	tetikçi
strijelac	atıcı
strijelac	nişancı
strijelac	yay
strijelac	archer
strijelac	okçu
dinastija	hanedanı
string	string
string	telli
string	dizge
string	ip
string	dize
frank	frank
stara	stara
stara	eski
stara	yaşlı
stara	old
stara	ihtiyar
devet	dokuzu
devet	dokuz
duga	gökkuşağı
duga	borç
duga	borcu
duga	borçlar
količine	miktarda
slijedi	follow
slijedi	takip
vokal	vokal
posao	eyüp
posao	iş
crni	black
crni	siyah
crni	kara
richard	richard
izvori	kaynakları
izvori	kaynaklar
federacija	federasyon
federacija	federasyonu
godišnje	yıllık
godišnje	senelik
pristup	erişim
pristup	yaklaşım
pristup	yaklaş
djeca	çocuklar
djeca	cocuklar
djeca	çocuk
djeca	çocuklar
kilometara	kilometre
jednostavno	basit
jednostavno	sade
jednostavno	basitçe
izdanja	baskılar
provincije	eyaletler
provincije	illeri
grčka	yunanistan
pokrajina	il
pokrajina	eyaletler
pokrajina	illeri
titula	başlıklar
titula	unvanlar
titula	başlık
titula	unvan
titula	başlığı
titula	ünvan
rim	rome
rim	roma
marie	marie
dobiti	kazanç
njihovo	onların
njihovo	onlarin
plan	plân
plan	planla
plan	plan
plan	planı
sama	yalnız
ostaci	kalıntıları
ostaci	kalıntılar
ostaci	kalıntıları
srednja	medyum
srednja	ortam
srednja	orta
koga	kimi
koga	kime
koga	koga
brak	evlilik
čarape	çorap
čarape	çoraplar
čarape	çorap
čarape	çoraplar
spada	düşer
spada	şelalesi
spada	falls
dijelove	parçalar
dijelove	parçaları
fakulteta	fakülte
fakulteta	öğretim
utrka	irklar
ruke	eller
ruke	elleri
pomoći	yardım
pomoći	imdat
pomoći	yardim
odlučio	karar
količina	miktarı
količina	tutar
količina	miktar
pitanja	sorularınız
pitanja	soruları
pitanja	sorular
pitanja	soru
turska	turkey
turska	türkiye
turska	turkiye
gola	çırılçıplak
gola	çıplak
naslijedio	kalıtsal
henry	henry
službeno	resmen
sile	güçleri
sile	güçler
sile	powers
kategorija	kategori
kategorija	kategorisi
kategorija	kategorileri
vladimir	vladimir
vakuf	vakuf
bas	levrek
bas	bas
bas	bass
bas	bas
jasno	açık
jasno	net
jasno	temizle
jasno	temiz
jasno	berrak
jasno	açıkça
načina	yolları
načina	yollar
potiče	foster
max	maksimum
max	max
max	azami
padding	dolgu
sud	hüküm
sud	yargı
sud	saray
sud	mahkeme
sud	court
pokret	hareket
pokret	taşı
pokret	hareket
pokret	hareketler
pokret	hareketlilik
opis	tanım
opis	açıklama
opis	tanımlama
opis	tarif
opis	açıklaması
opis	ediniz
noći	geceler
noći	geceleri
princ	prens
princ	prince
uspješno	başarıyla
uspješno	başarılı
rijetko	seyrek
rijetko	nadiren
rijetko	ender
rijetko	seyrek
rijetko	nadir
rijetko	ender
objavljen	yayınlanan
objavljen	yayınlanmış
objavljen	yayınlandı
objavljen	yayımlandı
rođenja	doğumu
rođenja	doğum
rođenja	dogum
medalja	madalya
medalja	madalyası
medalja	madalya
lahko	yavaş
lahko	kolay
lahko	easy
uprkos	rağmen
tuzla	tuzla
traje	koşar
traje	yönetiyor
četvrti	dördüncüsü
četvrti	dördüncü
teorije	teorileri
teorije	teoriler
zenica	zenica
ide	gider
ide	ide
zmaj	ejderha
zmaj	ejder
zmaj	dragon
donosi	getiren
vijeća	konseyler
izgrađena	inşa
pegaz	pegasus
vodio	led
set	set
set	seti
set	seth
ideja	fikri
ideja	fikir
ideja	fikirler
ideja	fikirleri
događaja	etkinlikler
događaja	olaylar
događaja	etkinlik
stewart	stewart
glasova	oylar
glasova	oya
glasova	oy
vijeće	konsey
vijeće	konseyi
posljednja	sonuncusu
posljednja	last
posljednja	sonuncu
posljednja	son
treća	üçüncüsü
treća	üçüncü
ostatak	dinlenme
ostatak	istirahat
ostatak	dinlenmek
stjepan	stjepan
želi	istiyor
želi	dilekler
želi	dilek
austrija	avusturya
djecu	çocuk
djecu	çocuklar
doboj	doboj
daleko	uzakta
daleko	uzağa
daleko	uzak
daleko	uzaklara
primjeri	örnekleri
primjeri	örnekler
općenito	genellikle
bijela	white
bijela	beyaz
royal	kraliyet
royal	royal
materijal	madde
materijal	materyal
materijal	malzeme
brigade	tugaylar
barcelona	barcelona
barcelona	barselona
kina	çin
inače	yoksa
udruženja	dernekleri
sovjetski	sovyetler
sovjetski	sovyet
danska	danimarka
titule	başlıklar
titule	unvanlar
kantona	kantonlar
rak	yengeç
rak	kanser
oženio	evli
oženio	evlendi
istočne	doğulu
istočne	doğu
energija	enerji
energija	enerjisi
kolu	cola
kolu	kokain
kolu	kola
odgovor	cevap
odgovor	yanıt
odgovor	cevapla
odgovor	cevap
odgovor	yanıt
odgovor	cevapla
odgovor	cevap
odgovor	yanıt
glas	sesi
glas	ses
glas	sesli
arapski	arapça
arapski	arap
britanske	britanya
britanske	ingiliz
britanske	ingilizler
open	açık
open	open
open	açın
open	aç
open	açıl
prikaz	ekran
prikaz	teşhir
prikaz	göster
prikaz	görünüm
mercedes	mercedes
kolo	devre
egipat	mısır
tačno	aynen
tačno	kesinlikle
raspada	ayrılık
raspada	dağılması
raspada	parçalanma
raspada	ayrı
živio	yaşamış
živio	yaşadı
živio	yaşardı
type	tipi
type	tip
type	türü
type	tür
type	type
motora	motorlar
motora	motorları
marko	marco
marko	marko
islam	islam
objavljena	yayınlanan
objavljena	yayınlanmış
objavljena	yayınlandı
objavljena	yayımlandı
značaj	önem
značaj	önemi
značaj	önemi
osnivač	kurucu
osnivač	kurucusu
korisnika	kullanıcı
korisnika	kullanıcıları
korisnika	kullanıcılar
sredinom	ortası
sredinom	orta
studije	çalışmalar
studije	çalışmaları
težina	ağırlığı
težina	ağırlık
težina	kilosu
težina	kilo
članica	üye
jersey	forma
jersey	jersey
osobina	öznitelik
japan	japonya
travnik	travnik
sposobnost	yetenek
sposobnost	yeteneği
sposobnost	yeterlilik
izgled	görünüşü
izgled	görünümü
izgled	görünüş
izgled	görünüm
razlike	farklar
razlike	farklılıkları
razlike	farklılıklar
osnovni	gerekli
osnovni	şart
pogled	gör
pogled	görünüm
pogled	görünümü
pogled	manzara
južni	güney
južni	güneyli
spomenik	anıt
spomenik	anıtı
srpska	sırp
bbc	bbc
igrači	oyuncular
pola	yarı
pola	yarısı
pola	yarim
pola	yarım
svako	kimse
institut	enstitüsü
institut	enstitü
značajan	önemli
aerodrom	havalimanı
aerodrom	havaalanı
stvaranje	yaratma
stvaranje	yaratmak
stvaranje	oluşturma
stvaranje	yaratılış
stvaranje	yaratma
stvaranje	oluşturma
prethodno	önceden
prethodno	önceki
odbrana	defans
odbrana	savunma
odbrana	defans
odbrana	savunma
odbrana	savunması
zaštitu	koruma
zaštitu	korunmak
zaštitu	korunma
majke	anneler
rade	rade
don	don
nazvan	adında
nazvan	aradı
roda	roda
roda	leylek
kula	kula
mehmed	mehmet
mehmed	mehmed
mehmed	mehmet
dijele	paylaştım
dijele	paylaşılan
dijele	paylaşıldı
dijele	paylaştı
hemijski	kimyasal
hemijski	kimya
iowa	iowa
major	major
major	binbaşı
dolaze	gelin
dolaze	gel
oskar	oscar
oskar	oskar
oskar	oskar
josip	josip
karijere	kariyeri
karijere	kariyer
karijere	kariyer
josé	jose
josé	josé
michigan	michigan
karakteristike	özellikler
karakteristike	özellikleri
pjevačica	şarkıcı
pjevačica	singer
turski	türk
turski	türkçe
will	will
kratko	kisa
kratko	kısa
kratko	kısa
proizvod	ürün
minnesota	minnesota
sličan	benzeri
sličan	benzer
dubrovnik	dubrovnik
klubova	kulüpler
klubova	kulüpleri
holandija	hollanda
holandija	hollanda
ugljik	karbon
niko	kimse
niko	niko
singl	tek
singl	bekarlar
sporazum	anlaştık
sporazum	anlaşma
sporazum	sözleşme
sporazum	anlaşma
sporazum	antlaşması
sporazum	anlaşma
sporazum	antlaşma
operacija	işlemler
operacija	operasyon
operacija	operasyonlar
operacija	ameliyat
operacija	işlem
operacija	operasyonu
operacija	operasyon
značenje	anlam
značenje	anlamı
značenje	anlami
kost	kemik
kost	bone
football	football
football	futbol
direktor	direktör
direktor	müdür
direktor	yönetmen
direktor	yönetici
pokušava	deniyor
pokušava	denemek
tenk	tankı
tenk	tank
williams	williams
filip	philip
filip	filip
filip	filip
sami	yalnız
sami	sami
gradovima	şehirler
gradovima	kasabalar
pripadaju	ait
spomenika	anıtlar
nivo	düzey
nivo	seviye
rast	yüksel
rast	kalkın
rast	yükseliş
rast	büyüme
rast	büyümek
astronomski	astronomik
wilhelm	wilhelm
istraživanje	keşfetmek
istraživanje	keşfedin
istraživanje	keşfet
istraživanje	keşif
istraživanje	anket
istraživanje	anketi
istraživanje	ankete
istraživanje	keşfetmek
istraživanje	keşif
istraživanje	araştırma
istraživanje	araştırmalar
novac	para
novac	nakit
kanton	canton
carlos	carlos
gori	gori
doprinos	giriş
doprinos	girdi
doprinos	katkı
doprinos	katkıda
doprinos	bağış
raste	büyüyen
raste	büyüme
raste	büyüyor
raste	büyümek
raste	büyür
raste	büyüyor
industrija	endüstri
industrija	sanayi
industrija	sektör
industrija	endüstri
industrija	sanayii
industrija	sanayi
moru	deniz
natrij	sodyum
zastave	bayrak
zastave	bayrakları
zastave	bayraklar
proveo	harcanan
proveo	harcanmış
proveo	harcandı
istočni	doğulu
istočni	doğu
geografski	coğrafi
split	bölünmüş
split	split
split	böl
lica	yüzleri
lica	yüzler
radu	radu
divizija	bölüm
divizija	division
divizija	bölünme
županije	illerden
meksiko	meksika
rang	sıralama
rang	sıralaması
rang	rütbeli
rang	sıralama
vii	vii
luke	luke
postati	haline
edward	edward
karl	karl
završila	bitmiş
završila	bitti
završila	bitirdim
završila	tamamlandı
argentina	arjantin
manchester	manchester
zašto	neden
zašto	niçin
zašto	niye
kategoriju	kategori
kategoriju	kategorisi
juan	juan
mreža	network
mreža	ağ
mreža	ağları
mreža	ağlar
dvorana	salon
dvorana	hall
dvorana	salonu
korisnici	kullanıcı
korisnici	kullanıcıları
korisnici	kullanıcılar
stalno	sürekli
kćerka	kızı
kćerka	kızım
kćerka	kizi
korišten	kullanılan
korišten	kullanılmış
korišten	kullanıldı
korišten	kullanılır
kraljeva	hükümdarları
ljubavi	ljubavi
your	sizin
your	senin
rod	olta
rod	rod
rod	çubuk
misli	düşün
misli	düşünün
misli	düşünceler
misli	düşünceleriniz
misli	düşünce
meč	eşleşme
meč	karşılaşma
meč	kibrit
meč	maç
sat	oturdum
sat	uydu
sat	oturdu
sat	saat
sat	saat
sat	saate
vozač	sürücüsü
vozač	sürücü
vozač	şoför
vozač	şöför
fizičar	fizikçi
sadržaj	içeriğe
sadržaj	içerik
sadržaj	içeriği
sadržaj	içerikler
sadržaj	içindekiler
sadržaj	içerik
sadržaj	içeriği
sadržaj	içerikler
font	yazıtipi
font	font
carl	carl
uzima	alıyor
uzima	alır
kipar	kıbrıs
poraz	mağlup
poraz	yenilgi
njihovi	onların
njihovi	onlarin
čast	onur
čast	şeref
čast	onur
čast	şeref
profesionalni	mesleki
profesionalni	profesyonel
razvija	geliştirir
razvija	geliştirme
razvija	gelişmekte
razvija	geliştirmek
sekundi	saniye
sekundi	saniyeler
ita}}	ita}}
mreže	network
mreže	ağ
mreže	ağları
mreže	ağlar
revolucije	devrimler
revolucije	devrim
približno	kabaca
približno	yaklaşık
friedrich	friedrich
metode	yöntemleri
metode	yöntemler
queen	queen
queen	kraliçe
queen	vezir
rasta	rasta
sunce	güneşe
sunce	sun
sunce	güneş
sunce	günes
sunce	güneşi
sunce	sunshine
sunce	güneş
sunce	günışığı
iso	iso
pismo	harf
pismo	mektup
zavisi	bağlı
zavisi	değişir
ploče	plaka
ploče	levhalar
