של	shel
פנים	innenraum
פנים	inneren
פנים	interieur
פנים	gesicht
פנים	gesichtern
פנים	gesichter
פנים	streben
פנים	strebe
פנים	gesicht
פנים	angesicht
פנים	streb
פנים	gesichts
פנים	face
מגיע	komme
מגיע	kommt
מגיע	kommend
מגיע	kommen
כמות	mengen
כמות	stückzahl
כמות	anzahl
כמות	menge
כמות	quantität
צבאי	militärische
צבאי	militär
צבאי	militärisch
צבאי	militärischen
ועדת	ausschuss
ועדת	ausschüsse
ועדת	ausschuß
ועדת	komitee
סין	porzellan
סין	china
העיקרי	primäre
העיקרי	primär
העיקרי	primären
העיקרי	grundschule
תוכניות	programme
תוכניות	pläne
תוכניות	planungen
תוכניות	plänen
תוכניות	programm
תוכניות	programmen
תוכניות	programme
ואז	dann
ואז	anschließend
ואז	damals
ואז	danach
מיד	umgehend
מיד	sofort
מיד	unmittelbar
מיד	unverzüglich
אלוף	champ
אלוף	champion
אלוף	meister
אלוף	sieger
אלוף	weltmeister
אלוף	champion
הנושא	themenbereich
הנושא	thema
סדר	bestellungen
סדר	ordnung
סדר	auftrag
סדר	reihenfolge
סדר	bestellung
התרבות	kultur
התרבות	zivilisationen
התרבות	kultur
התרבות	kulturgeschichte
התרבות	zivilisation
חוסר	fehlen
חוסר	mangelnde
חוסר	mangel
ניסיון	versuchte
ניסיון	versucht
ניסיון	versuchten
ניסיון	erleben
ניסיון	erlebnisse
ניסיון	erlebnis
ניסיון	erfahrung
ניסיון	erfahrungen
ישראלית	israelis
ישראלית	israelische
ישראלית	israelischen
ישראלית	israelisch
חומר	materialien
חומר	material
חומר	werkstoffe
חומר	werkstoff
חומר	sachen
חומר	zeugs
חומר	dinge
חומר	zeug
חומר	baustoffe
חומר	materialien
חומר	werkstoffe
חומר	stoff
חומר	substanz
חומר	wirkstoff
גרסה	fassung
גרסה	version
כאלה	solches
כאלה	solcher
כאלה	solche
כאלה	so
כאלה	solchen
פרי	pery
פרי	perry
פרי	obst
פרי	früchte
פרי	fruchtsaft
פרי	früchten
פרי	frucht
כפר	kfar
כפר	kafr
כפר	dorf
כפר	feriendorf
כפר	ortschaft
רד	rotwein
רד	roten
רד	rot
רד	rote
רד	red
ההצבעה	abstimmungen
ההצבעה	abstimmung
ההצבעה	stimmrecht
ההצבעה	abstimmen
ההצבעה	stimmen
עניין	zinssatz
עניין	zinsen
עניין	interessen
עניין	zins
עניין	interesse
דם	blut
דם	blutes
דם	blood
דם	blutprobe
הכפר	dorf
הכפר	feriendorf
הכפר	ortschaft
יפן	japan
נשק	waffe
נשק	bewaffnung
נשק	waffenhandel
נשק	waffen
נשק	waffe
נשק	waffen
נשק	armen
נשק	arme
נשק	arms
נשק	wappen
נשק	waffen
נשק	waffe
נשק	schusswaffen
נשק	feuerwaffen
מיני	mini
מיני	minigolf
מיני	sexuell
מיני	sexuellen
מיני	geschlechtsverkehr
מיני	sexueller
מיני	sexuelle
מיני	minnie
מיני	sexuell
מבנים	gebäuden
מבנים	bauwerke
מבנים	gebäude
מבנים	strukturen
מבנים	bauwerke
המשנה	vizekönig
המועדון	club
המועדון	klub
המועדון	verein
מלבד	außer
מלבד	ausser
מלבד	ausgenommen
אמנות	kunstwerke
אמנות	kunst
הממלכה	königreich
יפה	wunderschön
יפה	schöner
יפה	schönste
יפה	schöne
יפה	schön
דיון	diskussion
דיון	diskussionen
דיון	aussprache
דיון	diskussion
דיון	debatte
בשימוש	gebraucht
בשימוש	benutzt
בשימוש	gebrauchte
בשימוש	verwendete
בשימוש	verwendet
מרדכי	mordechai
מרדכי	mordecai
אילן	ilan
אש	feuer
אש	brandschutz
אש	fire
אש	feuerwehr
אש	brände
אש	asche
אש	asch
אש	ash
מרכזי	zentrale
מרכזי	central
מרכזי	zentral
מרכזי	zentren
מרכזי	zentriert
עשרות	zehntausende
עשרות	ten
עשרות	dutzend
עשרות	dutzenden
עשרות	dutzende
השירים	liedern
השירים	stücke
השירים	lieder
השירים	songs
משמעות	sinn
משמעות	bedeutet
משמעות	sinne
משמעות	bedeutung
משמעות	signifikanz
משמעות	bedeutung
רוברט	robert
אישי	persönlichen
אישי	persönliche
אישי	persönliches
אישי	persönlicher
אישי	persönlich
תושבים	einwohner
תושבים	bewohner
תושבים	anwohner
תושבים	einwohner
תושבים	bewohner
קרוב	close
קרוב	nahe
קרוב	schließen
קרוב	nah
קרוב	nähe
עכשיו	nun
עכשיו	jetz
עכשיו	now
עכשיו	jetzt
שמונה	acht
שמונה	eight
הקיבוץ	kibbuz
רשמי	beamter
רשמי	offizielles
רשמי	offizielle
רשמי	offizieller
רשמי	offiziellen
רשמי	formell
רשמי	formelle
רשמי	formalen
רשמי	formale
רשמי	formal
אורי	uri
אורי	ori
מאי	mai
מאי	kann
מאי	may
מאי	möge
מאי	darf
מאי	mai
שירת	serviert
שירת	gedient
שירת	zugestellt
שירת	dienten
שירת	diente
פיתוח	entwicklungspolitik
פיתוח	entwicklungen
פיתוח	entwicklung
פיתוח	entwicklungsländer
פיתוח	entwickeln
חנה	hannah
חנה	hana
חנה	hanna
הקיסר	imperator
הקיסר	kaiser
הקיסר	herrscher
הקיסר	kaisers
הקריירה	laufbahn
הקריירה	karriere
הקריירה	werdegang
מאמרים	satzung
מאמרים	beiträge
מאמרים	artikel
מאמרים	artikeln
התורה	tora
הכי	most
הכי	meist
הכי	meisten
גבי	gabi
גבי	gaby
גבי	gabby
גבי	gaby
פעולות	betrieb
פעולות	operationen
פעולות	handlungen
פעולות	aktionen
פעולות	maßnahmen
דמות	figur
דמות	zeichen
דמות	charakter
דמות	abbildung
השאלה	anfrage
השאלה	fragen
השאלה	frage
השאלה	fragestellung
הטבע	natur
הטבע	naturschutz
חלקים	einzelteile
חלקים	ersatzteile
חלקים	teile
חלקים	sektionen
חלקים	abschnitte
חלקים	stück
חלקים	stückzahl
חלקים	stücke
חלקים	teile
שלך	deine
שלך	ihre
שלך	deiner
שלך	deins
שלך	ihrer
שלך	ihre
שלך	ihr
שלך	ihrer
שלך	dein
שלך	deine
חמש	fünfmal
חמש	five
חמש	fünf
מילים	text
מילים	lyrik
מילים	texten
מילים	texte
מילים	worte
מילים	wörter
מילים	worten
סדרה	reihe
סדרה	serie
סדרה	zeitreihen
סדרה	baureihe
סדרה	reihen
סדרה	sequenz
סדרה	sequenzen
סדרה	folge
סדרה	ablauf
סדרה	reihenfolge
הופיעה	erschienen
הופיעה	schien
הופיעה	erschien
שפה	amtssprache
שפה	sprachen
שפה	sprache
ייתכן	möglicherweise
ייתכן	eventuell
ייתכן	evtl
אוויר	air
אוויר	luft
סיימה	abgeschlossen
סיימה	fertiggestellt
סיימה	beendet
סיימה	erledigt
סיימה	fertig
השיחה	konversation
השיחה	gespräch
השיחה	unterhaltungen
השיחה	unterhaltung
אבי	vater
אבי	vaters
אבי	avi
אבי	abby
קישור	verbindung
קישור	verlinken
קישור	link
קישור	verknüpfung
קישור	verlinkung
לקרוא	read
לקרוא	lies
לקרוא	lesen
לקרוא	gelesen
לקרוא	lese
ערוץ	kanal
ערוץ	kanäle
ערוץ	sender
ערוץ	channel
זכות	privilegien
זכות	privileg
כבוד	respekt
כבוד	respektiere
כבוד	respektieren
כבוד	achtung
כבוד	menschenwürde
כבוד	würde
חמישה	fünfmal
חמישה	five
חמישה	fünf
במקור	ursprünglich
הקדוש	heiligen
הקדוש	heiliger
הקדוש	saint
הקדוש	st
מיזם	projekt
מיזם	projekte
מיזם	vorhaben
מיזם	risikokapital
מיזם	venture
טיפול	therapien
טיפול	therapie
טיפול	behandlung
טיפול	behandlungen
טיפול	behandlung
המכונה	maschine
המכונה	werkzeugmaschinen
אוסטרליה	australien
תנועה	motion
תנועה	antrag
תנועה	bewegung
תנועה	verkehrs
תנועה	verkehr
תנועה	traffic
תנועה	datenverkehr
תנועה	vokal
תנועה	bewegung
תנועה	bewegungsfreiheit
תנועה	bewegungen
תנועה	freizügigkeit
ידע	wussten
ידע	kannte
ידע	wusste
ידע	wußte
ידע	kenntnisse
ידע	wissen
ידע	kenntnis
ידע	wissens
זאב	wölfen
זאב	wölfe
זאב	wolf
זאב	zeev
החמישי	fünften
החמישי	fünfter
החמישי	fünfte
החמישי	fünftes
זוכה	gewinnt
זוכה	siegen
זוכה	sieger
זוכה	preisträger
זוכה	gewinner
זוכה	gewinnerin
משני	sekundär
משני	sekundäre
משני	sekundarstufe
משני	sekundärer
הוועדה	ausschuss
הוועדה	ausschüsse
הוועדה	ausschuß
הוועדה	komitee
מנחם	menachem
מנחם	beruhigend
מנחם	menahem
יחיד	einzel
יחיד	einzige
יחיד	einzelne
יחיד	einzigen
יחיד	single
יחיד	einzelzimmer
כוכב	sternchen
כוכב	star
כוכב	sterne
כוכב	stern
פרופ	stützen
פרופ	stütze
פרופ	prop
תחנת	station
תחנת	bahnhof
תחנת	tankstelle
ראשית	erstens
ראשית	erste
ראשית	zuerst
ראשית	erster
ראשית	first
ראשית	ersten
הנרי	heinrich
הנרי	henry
המערבי	western
המערבי	westlich
המערבי	westen
המערבי	westlichen
המערבי	westliche
במהירות	rasch
במהירות	schnell
בנימין	benjamin
פול	paulus
פול	paul
לציון	lezion
ביטוי	phrase
ביטוי	satz
ביטוי	ausdruck
ביטוי	begriff
ביטוי	ausdrücken
ביטוי	ausdruck
ביטוי	ausdrücke
המזרחי	osten
המזרחי	ost
המזרחי	osteuropa
המזרחי	östlichen
המזרחי	östliche
כבש	lamb
כבש	lämmer
כבש	lamm
כבש	eroberten
כבש	erobert
כבש	eroberte
כבש	besiegt
פרופסור	professor
פרופסור	professorin
דעת	gutachten
דעת	stellungnahme
דעת	meinung
שחור	schwarzer
שחור	schwarze
שחור	black
שחור	schwarz
שחור	schwarzen
לבנון	libanesischen
לבנון	libanesische
לבנון	libanesen
לבנון	libanon
באמת	echt
באמת	wirklich
האלה	göttin
חודש	monat
חודש	monats
חודש	monate
חודש	monaten
ארד	arad
ארד	bronze
ארד	bronzemedaille
בסמוך	benachbarten
בסמוך	benachbarte
בסמוך	angrenzende
בסמוך	angrenzenden
שכתב	überschreiben
שכתב	überschrieben
חוקי	rechtlichen
חוקי	juristische
חוקי	rechtliche
חוקי	rechtliches
חוקי	rechtsgrundlage
בתחילה	anfangs
בתחילה	anfänglich
בתחילה	ursprünglich
עלי	ali
לאומי	nationaler
לאומי	nationale
לאומי	nationalen
לאומי	national
שמעון	shimon
שמעון	simon
שמעון	simeon
הכולל	gesamtbetrag
הכולל	gesamtzahl
הכולל	gesamt
הכולל	insgesamt
הכולל	gesamtsumme
יוצא	ausgehende
יוצא	ausgang
יוצא	ausgehenden
יוצרים	bilden
יוצרים	umformung
יוצרים	formgebung
יוצרים	schöpfer
הטובה	tuba
להביא	mitbringen
להביא	bringen
להביא	bring
להביא	bringt
להביא	bringe
להביא	holen
להביא	hole
להביא	abholen
להביא	abrufen
שינויים	änderung
שינויים	veränderungen
שינויים	änderungen
הצליחו	gelungen
הצליחו	geschafft
הבעיה	problemstellung
הבעיה	problem
נתונים	angaben
נתונים	datenschutz
נתונים	daten
יולי	juli
יולי	july
מזון	lebensmittel
מזון	essen
מזון	nahrung
מזון	verpflegung
מזון	lebensmittel
מזון	nahrungsmittel
ואן	van
בא	komme
בא	kommt
בא	kommend
בא	kommen
חבל	seile
חבל	schnur
חבל	strick
חבל	seil
חבל	erbarmen
חבל	schade
חבל	mitleid
בניין	bauwesen
בניין	baugewerbe
בניין	bauen
בניין	gebäude
עומד	stehen
עומד	stehend
עומד	stehendes
עומד	ständigen
עומד	stände
עומד	tribüne
עומד	ständen
עומד	steht
עומד	ständer
עזרה	helfen
עזרה	hilfe
עזרה	hilfen
עזרה	help
פרקים	folgen
פרקים	episoden
פרקים	kapitel
השתתפה	teilgenommen
השתתפה	teilnahmen
מקובל	akzeptabel
מקובל	akzeptablen
מקובל	annehmbar
מקובל	angenommen
מקובל	akzeptierten
מקובל	akzeptierte
מקובל	akzeptiert
השמש	sonne
השמש	sun
גורם	verursachen
גורם	verursacht
גורם	factor
גורם	faktor
גורם	macht
גורם	verursachen
גורם	gründe
גורם	ursachen
גורם	ursache
גורם	verursacht
שבת	sabbat
שבת	samstag
שבת	samstags
שבת	sabbat
עדכון	aktualisierung
עדכון	aktualisierungen
עדכון	update
עדכון	aktualisieren
נכנס	betritt
מנסה	versuchen
מנסה	versuchen
מקומות	plätze
מקומות	orte
מקומות	ortschaften
מעולם	niemals
מעולם	never
מעולם	nie
הגנה	schutzmaßnahmen
הגנה	schutz
הגנה	verteidigung
הגנה	verteidigungsministerium
הגנה	abwehr
הגנה	selbstverteidigung
הגנה	verteidigungspolitik
הגנה	verteidigung
הגנה	abwehr
קל	leichter
קל	einfache
קל	einfach
קל	easy
קל	leicht
אלפי	alfie
גובה	höhen
גובה	höhe
גובה	erhöhung
גובה	höhe
גובה	körpergröße
גובה	größe
גובה	grösse
גובה	höhe
זוג	paar
זוג	paarweise
זוג	paaren
זוג	paare
זוג	pair
זוג	paar
זוג	ehepaar
זוג	pärchen
מיכאל	michael
תקשורת	kommunikation
תקשורת	kommunikationsmittel
תקשורת	mitteilung
תקשורת	medien
תקשורת	datenträger
תקשורת	speichermedien
תקשורת	kommunikation
תקשורת	nachrichtenübermittlung
תקשורת	fernmeldewesen
תקשורת	mitteilungen
לס	les
המזרח	östlich
המזרח	ostseite
המזרח	ost
המזרח	osten
משקל	gewichtung
משקל	gewicht
משקל	gesamtgewicht
חולים	patientinnen
חולים	patienten
לשמור	bewahren
לשמור	halten
לשמור	beibehalten
לשמור	behalten
אלי	ellie
אלי	eli
אלי	verbündeten
אלי	verbündeter
אלי	verbündete
אלי	ali
השפעה	impact
השפעה	auswirkung
השפעה	wirkung
השפעה	auswirkungen
השפעה	einfluss
השפעה	einflussreichen
השפעה	einflussreichsten
השפעה	einflussreiche
השפעה	beeinflussung
השפעה	einfluß
השפעה	beeinflussen
השפעה	einfluss
השפעה	einflussnahme
השפעה	auswirkung
השפעה	effekte
השפעה	wirkung
השפעה	effekt
השפעה	auswirkungen
יצירות	kreationen
יצירות	kreation
יצירות	gründungen
יצירות	funktioniert
יצירות	arbeiten
יצירות	bauleistungen
יצירות	arbeitet
יצירות	werke
יצירות	komposition
יצירות	kompositionen
המחוז	landkreis
המחוז	komitat
המחוז	kreis
המחוז	bezirk
המחוז	grafschaft
המחוז	county
חטיבת	brigaden
חטיבת	brigade
טען	belastung
טען	ladung
טען	last
טען	laden
טען	beansprucht
טען	beanspruchte
טען	behauptete
טען	behauptet
טען	geltend
תחילה	erste
תחילה	zuerst
תחילה	erster
תחילה	first
תחילה	ersten
נבנה	aufgebaut
נבנה	gebaut
נבנה	konstruiert
נבנה	aufgebaut
נבנה	gebaut
נבנה	errichtet
נבנה	erbaut
מכון	institute
מכון	institut
מכון	hochschulinstitut
נערך	bearbeitete
נערך	herausgegeben
נערך	bearbeitet
שווה	heiß
שווה	hot
שווה	warm
שווה	heiss
שווה	gleich
שווה	entspricht
שווה	gleich
שווה	gleiche
שווה	gleichen
שווה	equal
שווה	lohnt
שווה	lohnen
שווה	worth
שווה	wert
כוללת	eingeschlossen
כוללת	umfasst
כוללת	enthält
כוללת	beinhaltet
כוללת	inklusive
כוכבים	planeten
כוכבים	sternen
כוכבים	stern
כוכבים	sterne
כוכבים	stars
כוכבים	sternchen
תוצאות	resultate
תוצאות	ergebnisse
תוצאות	ergebnis
תוצאות	suchergebnisse
תוצאות	resultat
תוצאות	ergebnis
פארק	freizeitpark
פארק	park
פארק	naturpark
פארק	nationalpark
החוף	sandstrand
החוף	strände
החוף	strand
באי	bae
תחרות	wettkampf
תחרות	wettbewerb
תחרות	wettkampf
תחרות	wettbewerbe
תחרות	wettbewerb
תחרות	gewinnspiel
תחרות	contest
השונות	varianz
השונות	abweichung
המשטרה	polizeistation
המשטרה	polizisten
המשטרה	polizei
כותב	schriftsteller
כותב	verfasser
כותב	autorin
כותב	schriftstellerin
כותב	schreibt
כותב	schreiben
כותב	schriftlich
כותב	schreibe
להורג	hinrichten
להורג	ausgeführte
להורג	ausgeführt
להורג	hingerichtet
סמוך	benachbarten
סמוך	benachbarte
סמוך	angrenzende
סמוך	angrenzenden
שירה	gesang
שירה	gesang
שירה	gesungen
שירה	singt
שירה	singen
שירה	dichtung
שירה	poesie
שירה	lyrik
שירה	gedichte
צפיפות	bevölkerungsdichte
צפיפות	dichte
גוריון	gurion
נובל	noble
נובל	edel
נובל	edlen
נובל	edle
נובל	edler
נובל	nobelpreisträger
נובל	nobelpreis
נובל	nobel
רשמית	förmlich
רשמית	formell
רשמית	formal
רשמית	amtlich
רשמית	offiziell
חסר	fehlt
חסר	fehlende
חסר	fehlen
חסר	vermisst
חסר	fehlenden
בשביל	für
חתם	signiert
חתם	unterzeichnete
חתם	unterzeichnet
חתם	unterschrieben
רבנים	rabbiner
ארוך	lang
ארוך	langen
ארוך	lange
ארוך	long
ארוך	langer
עסק	geschäft
עסק	wirtschaft
עסק	unternehmen
עסק	geschäfte
עסק	geschäftlich
עונות	jahreszeiten
עונות	staffeln
עונות	jahreszeit
עונות	spielzeiten
המשתמש	verwender
המשתמש	anwender
המשתמש	nutzer
המשתמש	benutzer
באר	barr
באר	bar
באר	balken
מכונה	maschine
מכונה	werkzeugmaschinen
מכונה	maschinen
מכונה	maschine
חג	ferien
חג	urlaub
אסיה	asiatisch
אסיה	asiatischen
אסיה	asiatische
אסיה	asiaten
אסיה	asien
לפעול	handeln
לפעול	rechtsakt
לפעול	gesetz
לפעול	act
דת	religion
דת	religionen
דת	religiöse
דת	religiösen
דת	religionen
דת	religiös
מראה	zeigt
מראה	erscheinen
מראה	erscheinung
מראה	auftritt
מראה	aussehen
מראה	erscheinungsbild
מראה	spiegelbild
מראה	rückspiegel
מראה	spiegeln
מראה	spiegel
מראה	mirror
יפו	jaffa
ניצחון	sieg
ניצחון	siegen
ניצחון	triumph
עריכה	edit
עריכה	bearbeitung
עריכה	editieren
עריכה	bearbeiten
עריכה	bearbeitung
עריכה	schnitt
עריכה	editieren
עריכה	bearbeiten
עריכה	redaktion
משמעותי	sinnvoll
משמעותי	bedeutsam
משמעותי	aussagekräftig
משמעותי	sinnvolle
משמעותי	bedeutende
משמעותי	signifikante
משמעותי	erhebliche
משמעותי	erheblich
משמעותי	signifikant
כזו	solches
כזו	solcher
כזו	solche
כזו	so
כזו	solchen
עין	eye
עין	augen
עין	auge
עין	ein
עשה	tat
עשה	hast
עשה	hergestellt
עשה	machte
עשה	gemacht
עשה	made
עשה	geschafft
תחום	domäne
תחום	domain
תחום	bereich
תחום	domänen
נוער	jugendlichen
נוער	jugend
נוער	jugendliche
נוער	teen
נוער	teenager
נוער	jugendlichen
נוער	jugend
נוער	teenager
נוער	jugendliche
נוער	jugendlichen
נוער	teenager
נוער	jugendliche
סגן	lieutenant
סגן	lt
סגן	oberleutnant
סגן	leutnant
סגן	stellvertretende
סגן	stellvertreter
סגן	stellvertretender
סגן	deputy
ין	yin
ין	¥
ין	yen
המקור	herkunftsort
המקור	entstehung
המקור	ursprung
המקור	herkunft
המקור	informationsquelle
המקור	quelle
המכון	institute
המכון	institut
המכון	hochschulinstitut
שלטון	shelton
המשך	weitermachen
המשך	fortfahren
המשך	fortsetzen
המשך	weiter
המשך	fortfahren
גל	gal
גל	mädel
גל	welle
גל	wave
גל	winken
צעיר	jung
צעיר	jungen
צעיר	jugend
צעיר	junge
רוח	geist
רוח	spirit
רוח	geistes
רוח	windenergie
רוח	windkraft
רוח	wind
הודו	türkei
הודו	indien
הידוע	bekannter
הידוע	bekannt
הידוע	bekannte
הידוע	bekannten
וה	wha
וה	wa
לעולם	niemals
לעולם	never
לעולם	nie
הצבעה	abstimmung
הצבעה	abstimmen
הצבעה	stimmen
הצבעה	stimme
הצבעה	abstimmungen
הצבעה	abstimmung
הצבעה	stimmrecht
הצבעה	abstimmen
הצבעה	stimmen
הצבעה	wahlgang
הצבעה	abstimmung
הצבעה	wahlen
גישה	zufahrt
גישה	zugang
גישה	zugriff
גישה	zutritt
גישה	zugänglich
גישה	zugegriffen
גישה	zugriff
גישה	haltung
גישה	einstellung
גישה	zugreifen
גישה	zugang
גישה	zugriff
גישה	zuzugreifen
גישה	vorgehensweise
גישה	konzept
גישה	ansatz
גישה	vorgehen
מועדון	club
מועדון	klub
מועדון	verein
נמל	seehafen
נמל	hafen
נמל	backbord
חוזה	arbeitsvertrag
חוזה	vertrag
פעמיים	twice
פעמיים	doppelt
פעמיים	zweimal
פרויקט	projekt
פרויקט	projekte
פרויקט	vorhaben
מינים	geschlecht
מינים	geschlechter
מינים	tierarten
מינים	arten
מינים	tierart
מינים	spezies
מינים	gattung
אוסף	kompilieren
אוסף	sammlung
אוסף	zusammenstellung
אוסף	erstellung
אוסף	sammlung
אוסף	erhebung
אוסף	kollektion
אוסף	sammlungen
צבע	farbe
צבע	färben
צבע	farben
צבע	farbig
צבע	farbe
צבע	anstrich
צבע	malen
צבע	lackierung
צבע	farbe
צבע	farben
צבע	farbig
צבע	farbton
ברלין	berlin
גדל	wachsenden
גדל	wächst
גדל	wachsende
גדל	wachsen
גדל	erwachsene
גדל	gewachsen
גדל	angebaut
גדל	wuchs
גדל	erhöht
גדל	gestiegen
גדל	erhöhte
תוצאה	konsequenz
תוצאה	nachwirkungen
תוצאה	folgen
תוצאה	resultat
תוצאה	ergebnis
מראש	voraus
מראש	advance
מראש	vorauszahlung
מראש	vorschuss
מראש	vorab
הצפון	nordsee
הצפון	norden
הצפון	nordosten
הצפון	nord
נמוך	niedrige
נמוך	niedrig
נמוך	niedrigen
נמוך	low
סיטי	stadt
מוצא	findet
מוצא	finden
מוצא	funde
תיאור	bezeichnung
תיאור	kurzbeschreibung
תיאור	beschreibung
כתבה	artikel
כתבה	schrieben
כתבה	geschrieben
כתבה	schrieb
דברי	vortrag
דברי	gespräch
דברי	reden
דברי	talk
דברי	sprich
דברי	sprechen
דברי	sprecht
עובדים	arbeitskräfte
עובדים	arbeitnehmer
עובדים	arbeiter
עובדים	beschäftigte
עובדים	mitarbeiterinnen
עובדים	arbeitnehmer
עובדים	mitarbeiter
עובדים	angestellte
בצורת	dürren
בצורת	dürre
בצורת	trockenheit
בצורת	gestaltet
בצורת	geprägt
בצורת	geformt
גמר	endgültig
גמר	finale
גמר	endgültige
גמר	endgültigen
גמר	letzte
גמר	abschlussprüfung
גמר	finale
גמר	endspiel
גמר	endrunde
רצח	mordfall
רצח	mordkommission
רצח	tötung
רצח	mord
רצח	morde
רצח	ermordung
רצח	mord
מטוס	flugzeug
מטוס	flugzeug
מטוס	flug
מטוס	luftfahrzeuge
מטוס	luftfahrzeug
מטוס	flugzeuge
מטוס	flugzeug
מטוס	luftfahrt
מטוס	flugzeug
מלחמות	kriege
מלחמות	krieg
מלחמות	kriegen
מלחמות	wars
לחץ	druck
לחץ	luftdruck
לחץ	überdruck
לחץ	belastung
לחץ	stress
לחץ	streß
לחץ	klickt
לחץ	klicke
לחץ	anklicken
לחץ	klick
לחץ	klicken
עיריית	stadtverwaltung
עיריית	gemeinde
עיריית	kommune
אמו	wwu
אמו	amo
ניסה	nyssa
ניסה	nisa
ניסה	versuchte
ניסה	versuchten
ניסה	versucht
ניסה	ausprobiert
הוחלט	beschlossen
הוחלט	entschieden
הוחלט	entschied
הוחלט	entschlossen
גרמני	deutschen
גרמני	deutscher
גרמני	deutsche
גרמני	deutsch
שלב	phase
שלב	stufe
שלב	step
שלב	schritt
שלב	stufe
שלב	bühnen
שלב	bühne
שלב	etappe
שלב	stage
בראשות	geleitet
רוק	speichel
רוק	spucke
רוק	rockmusik
רוק	rock
רוק	gestein
רוק	felsen
המקדש	tempels
המקדש	tempel
מצפון	bewusstsein
מצפון	gewissen
מצפון	bewußtsein
מצפון	gewissens
עזה	gazastreifen
עזה	gaza
יהושע	joshua
הנהר	river
הנהר	fluss
הנהר	flusses
הנהר	fluß
המונח	begriff
לבנות	bauen
לבנות	aufbauen
לבנות	build
אמיר	emir
אמיר	emir
אמיר	amir
צד	seite
צד	seitlich
צד	side
צד	seiten
הועבר	verschoben
הועבר	zog
הועבר	bewegte
הועבר	bewegt
הועבר	umgezogen
הועבר	übertragenen
הועבר	transferiert
הועבר	übertragene
הועבר	übertragen
הועבר	versetzt
הוביל	führte
הוביל	led
הוביל	geleitet
הוביל	geführt
עושה	tun
מעלה	hochladen
מעלה	upload
אוגוסט	august
רשות	behörde
רשות	vollmacht
רשות	autorität
רשות	berechtigung
רשות	erlaubnis
רשות	genehmigung
שאלה	anfrage
שאלה	fragen
שאלה	frage
שאלה	fragestellung
מטוסים	flugzeuge
מטוסים	flugzeug
מטוסים	flugzeuge
רכבת	eisenbahnen
רכבת	eisenbahn
רכבת	railway
רכבת	bahn
רכבת	trainieren
רכבת	bahnhof
רכבת	eisenbahn
רכבת	zug
רכבת	bahn
רכבת	eisenbahn
רכבת	bahnlinie
רכבת	railroad
רכבת	bahn
ישנה	alten
ישנה	alte
ישנה	altstadt
ישנה	alter
ישנה	alt
ישנה	schlaf
ישנה	schlafen
ישנה	schläft
פרסי	percy
פרסי	persischen
פרסי	persische
פרסי	persisch
פרסי	perser
רחב	breiten
רחב	wide
רחב	breiter
רחב	breite
רחב	breit
רחב	breiten
רחב	breiter
רחב	breit
נהרגו	umgebracht
נהרגו	tötete
נהרגו	getötet
נהרגו	ermordet
קנדה	kanada
אות	signal
אות	schreiben
אות	buchstaben
אות	brief
אות	buchstabe
מפעל	werk
מפעל	fabrik
הרכב	mietwagen
הרכב	auto
הרכב	wagen
הרכב	pkw
הרכב	autovermietung
הרכב	fahrzeug
האל	hal
שנערך	durchgeführte
שנערך	durchgeführt
שנערך	geführt
הוציא	herausgegeben
הוציא	erteilt
הוציא	ausgestellt
הוציא	ausgegeben
רשימה	liste
רשימה	verzeichnis
רשימה	aufstellung
פריז	paris
ספינות	schiffen
ספינות	schiffe
הדרומי	süden
הדרומי	süd
הדרומי	southern
הדרומי	südliches
הדרומי	südlichen
הדרומי	südliche
עובר	bewegen
עובר	umzug
עובר	verschieben
עובר	bewegt
עובר	ableben
עובר	vorbeigehen
עובר	fötus
עובר	pässe
כביש	autobahn
כביש	schnellstraße
כביש	landstraße
כביש	highway
כביש	strasse
כביש	straßenverkehr
כביש	straße
גשר	brücken
גשר	bridge
גשר	brücke
גשר	steg
גשר	klammern
דני	danny
דני	dani
אחוז	prozent
אחוז	prozentuale
אחוז	prozentsatz
אחוז	anteil
אחוז	prozentuale
אחוז	%
אחוז	prozentsatz
אחוז	prozent
חלקי	teilweiser
חלקי	teilweise
חלקי	partiellen
חלקי	partielle
חלקי	teils
חלקי	teilweise
מייקל	michael
עמוד	seite
עמוד	seiten
עמוד	messestand
עמוד	ständer
עמוד	stehen
עמוד	stand
הדף	seite
הדף	seiten
גרמנים	deutschen
גרמנים	deutscher
גרמנים	deutsche
גרמנים	deutsch
גרמנים	deutschen
גרמנים	deutscher
גרמנים	deutsche
מתאר	beschrieben
מתאר	beschreibt
מתאר	beschreiben
מתאר	gliederung
האיחוד	union
האיחוד	gewerkschaft
האיחוד	wiedersehen
האיחוד	réunion
האיחוד	wiedervereinigung
האיחוד	reunion
רומא	rom
רומא	roma
לחלק	vertreiben
לחלק	verteilen
לחלק	kluft
לחלק	aufteilen
לחלק	teilung
לחלק	teilen
לחלק	spaltung
פרטים	details
פרטים	einzelheiten
זיכרון	erinnerungen
זיכרון	gedächtnis
זיכרון	erinnerung
זיכרון	arbeitsspeicher
זיכרון	speicher
מבלי	ohne
מבלי	without
מורשת	erbschaft
מורשת	legacy
מורשת	vermächtnis
מורשת	erbe
מורשת	vermächtnis
מורשת	vermächtnisse
מורשת	kulturerbe
מורשת	denkmalschutz
מורשת	welterbe
מורשת	erbe
סופרים	schriftsteller
