ngc	ngc
poboljšanje	zlepšenia
rafael	rafael
prihvata	akceptuje
prihvata	prijíma
prihvata	prijme
prihvata	pripúšťa
prihvata	súhlasí
eva	eva
coa	coa
izbio	rozbila
izbio	zlomil
izbio	zlomilo
kazahstan	kazachstane
kazahstan	kazachstan
kazahstan	kazachstanu
skupova	zoskupenia
skupova	zoskupení
skupova	zhromaždenia
šećer	cukor
šećer	cukru
šećer	cukrová
šećer	sugar
spasio	zachránil
spasio	uložená
spasio	uložené
spasio	zachránený
spasio	zachránili
originalna	originálny
originalna	pôvodný
originalna	original
originalna	originálne
originalna	originál
originalna	pôvodné
komanda	veliteľstvo
komanda	príkaz
komanda	velenie
kontrolira	kontrolovaný
kontrolira	riadený
kontrolira	kontrolovaných
kontrolira	kontrolované
kontrolira	kontrolovaná
kontrolira	riadené
kontrolira	ovládanie
kontrolira	ovládače
kontrolira	kontroly
kontrolira	kontroluje
umjetnička	umeleckej
umjetnička	umelecký
umjetnička	umeleckých
umjetnička	umelecké
umjetnička	umelecká
litvanija	litva
litvanija	litve
medicinski	lekársky
medicinski	medicínsky
medicinski	lekárska
medicinski	lekársky
medicinski	zdravotnícke
medicinski	lekárske
medicinski	zdravotné
otkrila	odhalila
otkrila	ukázalo
otkrila	odhalená
otkrila	zjavené
otkrila	odhalené
postavljeni	skreslené
postavljeni	stanovené
postavljeni	set
postavljeni	nastaviť
lisabon	lisabon
lisabon	lisabonská
lisabon	lisabonskej
lisabon	lisabonu
zauvijek	navždy
zauvijek	forever
zauvijek	naveky
negativno	negatívne
negativno	negatívna
negativno	negatívny
negativno	záporné
objavljeni	prepustená
objavljeni	uvoľnená
objavljeni	uvoľnené
objavljeni	prepustený
objavljeni	publikované
objavljeni	zverejnená
objavljeni	zverejnené
objavljeni	uverejnené
popularni	populárny
popularni	obľúbené
popularni	populárne
popularni	populárna
alkohol	lieh
alkohol	alkoholu
alkohol	alkohol
alkohol	alkoholom
džeko	jacko
džeko	džeko
moore	moore
umjetnici	umelcov
umjetnici	umelci
matematički	matematické
matematički	matematický
matematički	matematicky
ram	ram
podgorica	podgorica
inženjer	inžinier
skok	skočiť
skok	skok
skok	skákať
skok	preskočiť
postojalo	existovali
postojalo	existovala
postojalo	existoval
postojalo	existovalo
thompson	thompson
osigurava	zaistí
osigurava	zabezpečuje
osigurava	zaisťuje
osigurava	zabezpečí
osigurava	zaisťuje
java	javy
java	java
dugme	tlačidlo
kugle	glóbusy
kugle	lopty
kugle	guľôčky
kugle	gule
kugle	loptičky
razreda	triede
razreda	stupeň
slavnih	sláva
slavnih	slávu
slavnih	fame
voće	plodov
voće	ovocia
voće	plody
voće	ovocie
margaret	margaret
originalne	originálny
originalne	pôvodný
originalne	original
originalne	originálne
originalne	originál
originalne	pôvodné
alma	almaty
alma	alma
freddie	freddie
savremena	moderné
savremena	moderný
savremena	moderná
savremena	súčasné
savremena	súčasná
savremena	súčasnej
savremena	súčasný
pablo	pablo
medicinska	liečivé
medicinska	lekárska
medicinska	lekársky
medicinska	zdravotnícke
medicinska	lekárske
medicinska	zdravotné
slikara	maliarov
girl	dievča
girl	dievčatko
donose	priniesť
priznati	priznať
priznati	uznávať
priznati	rozpoznať
priznati	uznať
krst	krížová
krst	cross
krst	kríž
krst	krížové
sudije	sudcov
sudije	sudcovia
paragvaj	paraguaj
studenti	študenti
studenti	žiaci
studenti	študentky
studenti	študentov
savjeta	tipy
misao	myslel
misao	mysleli
misao	myšlienka
misao	myslela
slaveni	slovania
magnus	magnus
mladić	mladé
mladić	mlada
mladić	mladí
mladić	young
mladić	mladá
jonathan	jonathan
ustavom	ústavne
plasirao	dopredu
plasirao	vopred
plasirao	predstihu
dubine	hĺbka
dubine	hĺbku
dubine	hĺbky
scenarija	scenáre
scenarija	scenárov
indonezija	indonézia
indonezija	indonézie
azerbejdžan	azerbajdžan
prikazivanja	zobrazenia
prikazivanja	zobrazí
prikazivanja	zobrazuje
ostavljajući	odchádzajú
ostavljajući	odchádza
ostavljajući	odchod
poslan	odoslané
poslan	poslané
poslan	odoslaná
poslan	poslali
dirigent	sprievodcu
dirigent	dirigent
ralph	ralph
pokušaji	pokusy
pokušaji	pokusov
prihvatili	akceptované
prihvatili	prijatý
prihvatili	prijali
prihvatili	prijaté
prihvatili	prijatá
ciceron	cicero
apsolutno	úplne
apsolutno	absolútne
prodao	predaný
prodao	predaná
prodao	predal
prodao	predané
prodao	predávané
ženka	samice
ženka	ženské
ženka	samica
ženka	ženská
ženka	žena
ženka	žien
levski	levski
gimnazija	gymnázia
gimnazija	gymnázium
ronaldo	ronaldo
polako	pomaličky
polako	pomaly
nejednakost	nerovnosť
nejednakost	nerovnosti
franklin	franklin
iranski	iránsky
iranski	iránskeho
datiraju	chodenie
odjeću	šaty
odjeću	oblečenie
stvoriti	vytvárať
stvoriti	vytvorte
stvoriti	vytvoriť
darko	darko
hugh	hugh
metabolizam	metabolizmus
metabolizam	metabolizmu
strategija	stratégie
strategija	stratégií
strategija	stratégia
strategija	stratégie
strategija	stratégiu
strategija	stratégii
optužen	obvinená
optužen	obvinený
optužen	obvinili
optužen	obvinených
optužen	obvinená
optužen	obvinený
optužen	nabitý
bogati	bohaté
bogati	bohatá
bogati	rich
bogati	bohatý
dokumentima	dokumenty
dokumentima	doklady
dokumentima	dokumentov
dokumentima	písomnosti
carske	cisársky
carske	imperial
uspjehe	úspechy
obaveza	povinnosťami
obaveza	povinností
obaveza	záväzky
obaveza	povinnosti
obaveza	povinnosť
obaveza	záväzok
obaveza	odhodlanie
obaveza	záväzok
obaveza	angažovanosť
bor	bor
bor	pine
kolege	kolegom
kolege	kolegovia
kolege	kolegov
ključni	kľúčová
ključni	kľúč
ključni	kľúčové
mtv	mtv
komora	komnaty
komora	komory
komora	komora
andy	andyho
andy	andy
bogatstva	poklady
bogatstva	pokladov
odrasle	dospelí
odrasle	dospelé
odrasle	dospelý
age	age
age	veku
age	vek
crnogorski	čiernohorský
saturn	saturn
oboje	oboje
oboje	obidvaja
oboje	obidve
oboje	obe
oboje	obaja
oboje	obom
krugovima	kruhy
krugovima	kruhoch
stvorena	vytvorené
stvorena	vytvorili
stvorena	vytvoril
stvorena	vytvorený
stvorena	vytvorená
prah	prášok
prah	prášku
santos	santos
tačan	presná
tačan	presný
tačan	presné
tačan	presná
tačan	presný
tačan	presné
optički	optické
optički	optická
optički	optický
godišnjak	ročenke
godišnjak	ročenku
dane	dane
check	skontrolujte
check	kontrola
check	skontrolovať
jupiter	jupiter
nobelova	nobelovej
nobelova	nobel
sandbox	pieskovisku
cbs	cbs
maksimalno	maximálna
maksimalno	maximálne
maksimalno	maximálny
maksimalno	maximum
morski	mariňák
morski	morské
morski	morských
morski	námorník
morski	marine
morski	morský
premier	premier
premier	premiér
programiranje	programovanie
programiranje	plánovanie
alonso	alonso
donijeli	priniesli
donijeli	priniesla
donijeli	priniesol
donijeli	doniesli
donijeli	prinieslo
situacijama	situácií
situacijama	situácie
upućuje	návody
upućuje	sprievodcovia
upućuje	príručky
navijača	fans
navijača	ventilátory
navijača	fanúšikov
navijača	fanúšikovia
normalan	normálna
normalan	normálne
normalan	normalne
normalan	normálny
normalan	bežný
toplotna	tepelný
toplotna	tepelná
toplotna	tepelné
fon	fon
psa	psa
psa	psíka
psa	psa
psa	psík
psa	psie
psa	pes
feat	feat
sparta	sparta
kristala	drahokamy
toronto	toronto
reformi	reforiem
reformi	reformy
mig	mig
klinički	klinicky
cameron	cameron
cameron	cameronová
andre	andre
hotela	hotely
hotela	hotelov
sporting	charleroi
sporting	športový
sporting	športové
arapi	arabi
valute	meny
praćenje	sledovanie
praćenje	sledovanie
praćenje	monitoring
praćenje	monitorovania
praćenje	monitorovať
praćenje	monitorovanie
definisana	definovaný
definisana	vymedzená
definisana	definované
definisana	definovaná
specijalni	špeciálny
specijalni	výnimočná
specijalni	osobitné
specijalni	špeciálne
specijalni	špeciálna
novosti	novinky
novosti	spravy
novosti	správy
novosti	spravodajstvo
novosti	novinka
uređaji	pomôcky
uređaji	zariadenie
uređaji	prístroj
uređaji	pomôcka
uređaji	pomôcky
uređaji	prístroje
uređaji	zariadenia
alex	alex
jos	jos
rođeni	narodená
rođeni	narodené
rođeni	narodený
domaćem	domáci
domaćem	vnútroštátna
domaćem	domáca
domaćem	domáce
milano	milan
milano	miláno
milano	milano
milano	miláno
plemstvo	vznešenosť
norman	norman
abc	abc
planira	plánuje
planira	plánov
planira	plány
werner	werner
majstor	majster
majstor	master
spolno	pohlavný
spolno	sexuálna
spolno	sexuálne
spolno	sexuálny
spolno	sexuálne
davor	davor
bela	bela
selekcija	výber
završetak	doplnenie
završetak	ukončenie
završetak	dokončenie
završetak	dopĺňanie
neil	neil
entiteta	subjekty
entiteta	subjektov
preostalih	zostávajúca
preostalih	zostávajúci
preostalih	zostáva
preostalih	zostávajúce
katherine	katherine
široke	širokého
široke	široké
široke	širokú
široke	široký
široke	široká
dick	kokot
obuhvaća	zahrňuje
obuhvaća	zahŕňa
obuhvaća	zahrnuje
petrovo	petrovo
alat	nástroja
alat	nástroj
alat	náradie
alat	pomôcky
alat	náradia
alat	nástroje
alat	náradie
alat	nástrojov
milorad	milorad
koraka	krokov
koraka	schody
koraka	kroky
odvojene	oddelený
odvojene	samostatné
odvojene	oddelené
odvojene	samostatný
odvojene	samostatná
portret	portrét
iznenada	odrazu
iznenada	náhle
iznenada	zrazu
nastavljaju	pokračovať
nastavljaju	pokračujte
harold	harold
iliri	ilýri
integral	neoddeliteľnou
nielsen	nielsen
marcus	marcus
govoriti	hovoriť
govoriti	hovor
silicij	kremíka
silicij	kremík
collins	collins
smanjena	znížená
smanjena	znížené
smanjena	znížený
stub	kolóna
stub	stĺpec
stub	stĺpci
stub	stĺp
stub	piliera
stub	pilier
dark	dark
dark	temné
dark	tmavá
dark	tmavé
dark	tmavý
ljekar	lekára
ljekar	lekárovi
ljekar	liečiteľ
ljekar	lekár
indijanac	indický
indijanac	indické
indijanac	ind
indijanac	indián
indijanac	indická
indijanac	indických
italijani	taliani
čaj	caj
čaj	čaj
čaj	čaju
čaj	tea
atlantski	atlantiku
atlantski	atlantic
atlantski	atlantický
atlantski	atlantik
ušli	zapísané
ušli	vstúpil
ušli	zadaný
tvrdnje	nároky
tvrdnje	tvrdí
tvrdnje	pohľadávky
tvrdnje	tvrdenia
udovica	vdovy
udovica	vdova
arhiv	archíve
arhiv	archívu
arhiv	archív
johan	johan
potpredsjednik	vice
opada	klesá
opada	klesajú
kennedy	kennedyho
kennedy	kennedy
potomak	potomok
dxe	dxe
kasno	neskorý
kasno	neskoro
kasno	oneskorené
kasno	neskoré
fabrika	továreň
demo	demo
osoblje	zamestnanci
osoblje	personál
konjica	kavaléria
armstrong	armstrong
osvoji	výhra
osvoji	vyhrať
disanje	dýchať
disanje	dýcha
disanje	dýchacie
disanje	dýchanie
disanje	dýchanie
protokol	protokolu
protokol	protokol
bogat	bohaté
bogat	bohatá
bogat	rich
bogat	bohatý
intenzitet	intenzita
intenzitet	intenzity
intenzitet	intenzitu
intenzitet	svietivosť
vanjska	externý
vanjska	vonkajšie
vanjska	vonkajší
vanjska	externé
vanjska	vonkajšia
trideset	tridsať
trideset	thirty
gubitke	strát
gubitke	prehry
gubitke	straty
albanski	albánsky
albanski	albánska
booth	kabína
booth	stánok
booth	booth
viša	vyššia
viša	vyšší
viša	vyššie
viša	vyššiu
viša	vyssie
namjerno	schválne
namjerno	zámerne
namjerno	cielene
namjerno	úmyselne
namjerno	zámerne
namjerno	naschvál
namjerno	úmyselne
namjerno	zámerne
namjerno	úmyselné
namjerno	úmyselne
soccerbase	soccerbase
pokreti	presuny
pokreti	pohyby
aktivira	aktivuje
aktivira	aktivovať
premijerno	premiéra
premijerno	premiéru
afričke	africký
afričke	afrického
afričke	africké
afričke	africká
afričke	afrických
zajedničkim	časté
nacionalnosti	národností
objavljivanja	uverejnenie
objavljivanja	uverejňovanie
objavljivanja	uverejnení
objavljivanja	publikácia
objavljivanja	zverejnenie
objavljivanja	zverejňovanie
elektron	elektrónovým
jednostavne	jednoduchý
jednostavne	jednoduchá
jednostavne	jednoduche
jednostavne	jednoduché
lady	pani
lady	dáma
lady	lady
okruženje	prostredie
mitchell	mitchell
čelo	čela
čelo	čelo
čelo	čelom
elektronski	elektronický
elektronski	elektronická
elektronski	elektronické
elektronski	elektronickej
elektronski	elektronicky
prihod	príjmy
prihod	výnosy
prihod	príjem
ući	vstúpiť
ući	zadajte
finansijski	finančne
finansijski	finančný
finansijski	finančná
finansijski	finančné
bogdan	bogdan
vila	vila
vila	vila
vila	villa
vila	víly
vila	víla
varšava	varšave
harrison	harrison
adaptacija	prispôsobenia
adaptacija	prispôsobenie
adaptacija	prispôsobovanie
imenovanje	vymenovaní
imenovanje	termin
imenovanje	vymenovanie
imenovanje	menovanie
imenovanje	stretnutie
perspektive	výhľady
perspektive	perspektívy
uključena	zahrnúť
uključena	zaradené
uključena	zahrnuté
uključena	zahrnutý
pronašli	našiel
pronašli	našli
pronašli	nájdený
pronašli	našlo
pronašli	nájdené
tommy	tommyho
tommy	tommy
its	jej
its	jeho
its	svoje
its	its
its	ids
daljnje	ďalej
daljnje	ďalšie
otišla	preč
otišla	prec
otišla	išiel
otišla	išla
otišla	šiel
anna	anna
katolička	katolík
katolička	katolíckej
odgovornost	zodpovednosť
odgovornost	ručenie
odgovornost	záväzok
odgovornost	pasíva
odgovornost	zodpovednosť
predaju	odovzdanie
predaju	vzdať
izdaju	zrada
izdaju	zradu
izdaju	zrada
mata	mata
krater	kráter
ponude	ponúka
ponude	ponuky
ponude	ponúk
ponude	ponuky
enver	enver
medicina	medicína
medicina	liek
medicina	lieky
poražena	porazil
poražena	porazený
poražena	porazili
umjereno	pomerne
umjereno	mierne
umjereno	stredne
ujedinjene	jednotná
ujedinjene	jednotné
ujedinjene	zjednotení
ujedinjene	jednotný
ujedinjene	united
ujedinjene	zjednotená
ujedinjene	zjednotení
ujedinjene	spojené
snimila	nahraté
snimila	zaznamenaný
snimila	zaznamenané
snimila	zaznamenaná
sposoban	schopný
sposoban	schopná
sposoban	schopné
duša	duša
duša	soul
duša	dušu
formatu	formáte
formatu	formátu
formatu	formát
stručnjaci	odborníci
stručnjaci	odborníkov
stručnjaci	expertov
stručnjaci	experti
dodaju	pridaj
dodaju	pridať
odjeljenja	oddelenia
odjeljenja	oddelení
praksa	prax
praksa	praxi
standarde	štandardov
standarde	normy
standarde	štandardy
bjelovar	bjelovar
slučajevi	prípady
slučajevi	prípadoch
slučajevi	prípadov
slučajevi	puzdrá
krajnji	konečným
legende	legiend
legende	legendy
jače	silnejšia
jače	silnejší
jače	silnejšie
ton	tona
ton	ton
ton	tonu
ton	tón
ton	odtieň
uključivala	zahrnúť
uključivala	zaradené
uključivala	zahrnuté
uključivala	zahrnutý
sfr	sfr
stvarni	skutočné
stvarni	skutočná
stvarni	skutočný
razmjenu	výmenu
razmjenu	výmena
razmjenu	burza
jedanaest	eleven
jedanaest	jedenásť
jedanaest	jedenástich
dokazati	dokázať
antoine	antoine
branio	bránil
branio	bránili
soba	miestnosť
soba	izbu
soba	izby
soba	izba
soba	miestnosti
krajina	giulia
sep	sep
salih	saleh
umjetničko	umeleckej
umjetničko	umelecký
umjetničko	umeleckých
umjetničko	umelecké
umjetničko	umelecká
umjetničko	obrázok
uspješna	úspešné
uspješna	úspešní
uspješna	úspešný
uspješna	úspešná
ujedinjenje	zjednotení
ujedinjenje	zjednotenie
upravna	administratívny
upravna	administratívne
upravna	administratívna
walker	walker
ukrajinski	ukrajinské
snimak	zábery
borci	stíhačky
borci	bojovníci
borci	bojovníkov
adenozin	adenozín
prvobitni	originálny
prvobitni	pôvodný
prvobitni	original
prvobitni	originálne
prvobitni	originál
prvobitni	pôvodné
pokrenuti	štart
pokrenuti	spustenie
pokrenuti	spustiť
prijevoz	preprava
prijevoz	prevoz
prijevoz	doprava
potrebni	potrebný
potrebni	potrebné
potrebni	potreboval
potrebni	potrebná
tunel	tunela
tunel	tunel
knowles	knowles
slikarstvo	maľovanie
slikarstvo	obraz
slikarstvo	maľba
kapiten	kapitánom
kapiten	kapitan
kapiten	kapitán
sinan	sinan
dostupni	dostupný
dostupni	dostupná
dostupni	dostupné
zidova	múry
zidova	steny
zidova	stien
viktorija	viktória
viktorija	viktoria
viktorija	victoria
rue	rue
perry	perry
odvaja	oddeľuje
deep	hlboká
deep	hlboké
deep	hlboko
deep	deep
deep	hlboký
uništenje	ničenie
uništenje	ničenia
uništenje	zničenie
nesreća	zrážky
nesreća	zrážku
nesreća	zrážka
nesreća	úraz
nesreća	nehoda
nesreća	nehody
nesreća	havária
drevni	staroveký
drevni	staroveké
martínez	martínez
sretan	šťastný
sretan	šťastne
sretan	šťastné
nade	nádeje
nade	dúfa
nade	nádej
leonardo	leonardo
miss	chýbať
miss	slečna
miss	miss
spencer	spencer
teorem	veta
postava	zostavy
postava	zostava
razmjena	výmenu
razmjena	výmena
razmjena	burza
opisati	popísať
opisati	opísať
sds	sds
salzburg	salzburg
hoffman	hoffman
imovine	pozemok
imovine	nehnuteľnosti
imovine	vlastnosť
imovine	majetok
imovine	nehnuteľnosť
hektara	hektárov
hektara	akrov
schumacher	schumacher
ubijeni	zabitý
ubijeni	zabil
ubijeni	zabili
ubijeni	zabila
ubijeni	zabitý
xviii	xviii
normalne	normálna
normalne	normálne
normalne	normalne
normalne	normálny
normalne	bežný
široku	širokého
široku	široké
široku	širokú
široku	široký
široku	široká
loš	zlý
loš	zlá
loš	bad
loš	zlé
loš	blbo
božić	vianočné
božić	vianočný
božić	vianoce
božić	vianočná
centri	centrá
centri	centrách
centri	centier
centri	centrá
centri	strediská
centri	stredísk
centri	centier
receptori	receptory
receptori	receptorov
smatran	zvážil
smatran	považovať
smatran	posudzované
wallace	wallace
orbitu	orbitu
populacijama	obyvateľstvo
populacijama	populácie
jefferson	jefferson
trenutak	okamih
trenutak	moment
trenutak	chvíľka
trenutak	chvíľa
oslobođen	oslobodený
promjeni	zmena
promjeni	zmeniť
tur	zadok
tur	riť
plin	plynu
plin	benzin
plin	plyn
napusti	odíď
napusti	opustiť
napusti	odísť
napusti	dovolenka
napusti	nechajte
napravila	made
napravila	vyrobený
napravila	vyrobené
napravila	vyrobená
perzije	perzii
otkrivanje	objavovanie
ann	ann
indijanci	indiáni
indijanci	indiánov
jasmin	jasmine
jasmin	jasmin
prepoznaje	spozná
ljiljan	lily
susjedne	susedných
susjedne	susediace
primjenjuju	aplikovaná
primjenjuju	uplatnená
primjenjuju	aplikované
kori	corey
promijenila	zmenilo
promijenila	zmenil
promijenila	zmenené
promijenila	zmenená
promijenila	zmenila
primljen	akceptované
primljen	prijatý
primljen	prijali
primljen	prijaté
primljen	prijatá
primljen	prijatý
primljen	priznal
primljen	prijaté
primljen	prijatá
proširiti	rozšírenie
proširiti	rozšíriť
proširiti	rozvinúť
zvezda	gk
opcija	opcia
opcija	možnosť
opcija	možnost
opcija	voľba
tražili	hľadám
pretpostavke	domnienky
pretpostavke	predpoklady
autonomna	autonómna
autonomna	samostatná
autonomna	autonómne
robin	robin
drugdje	inde
legendarni	legendárna
legendarni	legendárny
rosa	rosa
povećan	zvýšený
povećan	zvýšená
povećan	zvýšil
povećan	zvýšenie
povećan	zvýšené
produkt	produkt
produkt	produktom
produkt	výrobok
master	majster
master	master
separator	oddeľovač
negativne	negatívne
negativne	negatívna
negativne	negatívny
negativne	záporné
zidovima	múry
zidovima	steny
zidovima	stien
košarka	basketbal
preporučuje	odporúčame
preporučuje	odporúčané
preporučuje	odporúča
preporučuje	odporúčaný
preporučuje	odporúčaná
preporučuje	odporúča
ross	rossa
ross	ross
catherine	katarína
catherine	catherine
redovni	pravidelné
redovni	pravidelná
redovni	pravidelne
redovni	pravidelný
predstavljena	zastúpené
predstavljena	zastupoval
predstavljena	zastúpená
predstavljena	predstavoval
predstavljena	zastúpený
predstavljena	prezentované
predstavljena	predstavené
predstavljena	predložené
predstavljena	predkladané
predstavljena	predstavený
odgovorna	zodpovedný
odgovorna	zodpovedné
odgovorna	zodpovedných
odgovorna	zodpovedná
karakterističan	rozlišovacie
karakterističan	výrazné
pojedinci	jedincov
pojedinci	jednotlivci
pojedinci	jedinci
pojedinci	jedince
pojedinci	jednotlivcov
kino	kino
kino	kino
kino	kine
pretvoriti	otočiť
savladao	prekonala
savladao	prekonal
savladao	zvládli
petnaest	pätnástich
petnaest	pätnásť
asp	asp
jerusalem	jeruzalem
jerusalem	jeruzalema
jerusalem	jeruzaleme
autoritet	autorita
autoritet	právomoc
autoritet	orgán
autoritet	úrad
autonomne	autonómna
autonomne	samostatná
autonomne	autonómne
raymond	raymond
moment	okamih
moment	moment
moment	chvíľka
moment	chvíľa
firmi	firmy
firmi	firiem
gavran	raven
napadaju	útočí
napadaju	útočiť
odličan	výborná
odličan	vynikajúca
odličan	vynikajúce
uobičajeni	štandardný
uobičajeni	štandardné
uobičajeni	zlyhania
uobičajeni	predvolené
uobičajeni	štandard
uobičajeni	štandardná
nelson	nelson
koprivnica	koprivnica
jurij	yuri
rowling	rowlingová
bijeg	uniknúť
bijeg	únik
bijeg	ujsť
bijeg	útek
bijeg	utiecť
napali	napadol
napali	napadnutá
napali	zaútočil
napali	napadnutý
napali	zaútočili
mornarica	námorný
mornarica	námorné
mornarica	námorníctvo
enrique	enrique
flota	flotila
flota	flotily
flota	flotilu
indijska	indický
indijska	indické
indijska	ind
indijska	indián
indijska	indická
indijska	indických
atomi	atómov
pero	perom
pero	pen
pero	pero
pero	pera
metabolizma	metabolické
metabolizma	metabolickej
dar	darček
dar	dar
porez	dane
porez	daň
porez	daňové
vulkan	sopka
madison	madison
predaka	predkov
danny	danny
danny	dannyho
uobičajena	štandardný
uobičajena	štandardné
uobičajena	zlyhania
uobičajena	predvolené
uobičajena	štandard
uobičajena	štandardná
kamerun	kamerune
zahtijevaju	vyžadujú
zahtijevaju	požadovať
zahtijevaju	vyžaduje
zahtijevaju	vyžadovať
upravni	riadenie
upravni	riadiaci
spajanja	zlúčenie
kamere	kamery
boravio	ostal
boravio	ostali
boravio	zostali
boravio	zostal
boravio	zostala
uzroka	spôsobuje
uzroka	príčiny
uzroka	príčin
maría	maría
radna	pracuje
radna	pracovných
radna	pracovná
radna	práca
radna	pracovné
šampioni	majstri
šampioni	šampióni
šampioni	šampiónov
šampioni	majstrov
disciplinama	disciplín
disciplinama	disciplíny
stvorenja	stvorenia
stvorenja	bytosti
stvorenja	tvory
raznolikost	rôznorodosť
raznolikost	rozmanitosť
raznolikost	rozmanitosti
doi	doi
okolnim	okolité
okolnim	okolitých
razlozi	dôvodov
razlozi	príčiny
razlozi	dôvody
vaga	váhy
komunikaciju	komunikovať
enes	anas
namjerom	zámer
namjerom	úmysel
želje	priania
želje	praje
želje	želá
želje	želania
želje	túžby
jay	jaya
jay	jay
ćelijski	bunkovej
brana	dam
brana	priehrada
rijekama	rieky
rijekama	riek
kopije	kópie
izotopi	izotopov
eksplozije	výbuchu
eksplozije	výbuch
galatasaray	galatasaray
francesco	francesco
paradoks	paradox
publika	diváci
publika	publikum
publika	obecenstvo
publika	dav
publika	zástup
publika	davu
trajalo	vydržal
trajalo	trvali
trajalo	trvala
trajalo	vydržali
stranaka	večierky
stranaka	strany
faso	faso
hudson	hudson
pogodio	udrel
pogodio	hit
pogodio	zasiahli
pogodio	úder
pogodio	udrieť
pogodio	udrel
bajram	bajram
iznimno	výnimočne
završeno	vyplniť
završeno	úplné
završeno	kompletný
završeno	dokončiť
završeno	kompletná
završeno	kompletné
završeno	hotové
završeno	ukončené
završeno	skončili
završeno	dokončené
završeno	skončil
završeno	hotová
završeno	urobené
završeno	hotové
završeno	hotovo
završeno	vykonané
završeno	urobil
jason	jasona
jason	jason
odgovornosti	zodpovednosť
odgovornosti	zodpovednosti
odgovornosti	povinnosti
formirati	formulár
formirati	formulára
formirati	forma
formirati	forme
sudbina	osudom
sudbina	osud
sudbina	destiny
sudbina	osudu
sudbina	osud
pamćenje	spomínať
pamćenje	spomienke
pamćenje	pamäte
pamćenje	pamäť
pamćenje	spomienka
pamćenje	spomienku
šanse	šance
šanse	šancí
šanse	pravdepodobnosť
šanse	šance
šanse	šanca
uništiti	zničiť
uništiti	zničí
uništiti	ničiť
akademik	akademických
akademik	akademické
akademik	akademického
akademik	akademický
nikšić	nikšić
ring	prsteň
ring	krúžok
ring	ring
ring	ringu
kartica	preukaz
kartica	karta
kartica	vizitka
kartica	karty
kartica	kartu
mozart	mozart
imp	imp
imp	škriatok
čuvaju	strážené
original	originálny
original	pôvodný
original	original
original	originálne
original	originál
original	pôvodné
prostorije	priestory
prostorije	priestorov
sulfat	síran
bugarski	bulharských
bugarski	bulharské
bugarski	bulharská
bugarski	bulharskom
trio	trio
granični	hranica
borbeni	bojové
borbeni	boj
nepoznata	neznámy
nepoznata	neznáme
nepoznata	neznáma
normalna	normálna
normalna	normálne
normalna	normalne
normalna	normálny
normalna	bežný
giuseppe	giuseppe
magnezij	horečnatý
magnezij	horčík
magnezij	horčíka
osiguranje	poistenia
osiguranje	poisťovníctvo
osiguranje	poistenie
osiguranje	poistka
jure	jure
dionice	zásob
dionice	zásoba
dionice	skladom
dionice	populácia
gusto	husto
gusto	hustý
gusto	husté
gusto	hustá
gusto	gusto
sarah	sarah
sarah	sára
odvojena	oddelený
odvojena	oddeliť
odvojena	oddelená
rudnik	môj
rudnik	baňa
rudnik	moja
rudnik	moje
collection	zhromažďovanie
collection	zbierka
collection	kolekcia
collection	odber
collection	zber
prosječne	priemerný
prosječne	priemer
prosječne	priemerne
prosječne	priemerná
prosječne	priemerné
jači	silnejšia
jači	silnejší
jači	silnejšie
emil	emil
ciljevi	ciele
ciljevi	ciele
ciljevi	gólov
ciljevi	góly
kip	kip
kip	sochu
kip	socha
putovao	cestoval
putovao	cestovali
fontsize	fontsize
grešaka	chyby
grešaka	chýb
detroit	detroitu
detroit	detroite
redovnog	pravidelné
redovnog	pravidelná
redovnog	pravidelne
redovnog	pravidelný
laura	laura
laura	lauru
sjećanje	pamäte
sjećanje	pamäť
sjećanje	spomienka
sjećanje	spomienku
remix	remix
jednostavni	jednoduchý
jednostavni	jednoduchá
jednostavni	jednoduche
jednostavni	jednoduché
predsjedništvo	predsedníctva
predsjedništvo	predsedníctvo
ladislav	ladislav
čita	čítajte
čita	čítaj
čita	čítanie
čita	čítať
čita	čítania
čita	čítaní
čita	čítanie
čita	čítam
šampion	borec
šampion	šampión
šampion	champion
šampion	šampión
sekundarni	sekundárne
sekundarni	sekundárna
sekundarni	sekundárny
sekundarni	druhotné
flash	blesk
flash	flash
flash	záblesk
socijalna	sociálne
socijalna	spoločenské
socijalna	sociálny
socijalna	sociálna
socijalna	spoločenský
bilbao	bilbao
koa	koa
milton	milton
göteborg	göteborg
göteborg	göteborgu
objasnio	vysvetlila
objasnio	vysvetlené
objasnio	vysvetliť
objasnio	vysvetlil
formacija	tvorbe
formacija	tvorba
formacija	formácia
formacija	formovanie
formacija	formácie
pita	pita
pita	koláč
pita	koláča
pita	žiada
pita	pýta
rudar	baník
zarobljen	uväznený
zarobljen	uväznení
zarobljen	uväznená
obaveze	záväzky
obaveze	záväzkov
izabela	isabella
stadio	stadio
zaštićena	chránené
zaštićena	chránená
zaštićena	chránený
cas	cas
evans	evans
vlasi	chlpy
marin	marin
hajduk	hajduk
pun	plné
pun	plná
pun	plnú
pun	full
pun	plný
kamenica	kamenica
mak	mak
houston	houston
demokratski	demokraticky
demokratski	demokratické
demokratski	demokratickej
demokratski	demokratická
demokratski	demokratický
demokratski	demokratických
nadležnosti	príslušnosť
nadležnosti	jurisdikcie
nadležnosti	právomoc
nadležnosti	právomoci
nadležnosti	zodpovednosť
