של	shel
סיטי	gradom
מוצא	pronalazi
מוצא	pronađe
מוצא	nađe
תיאור	opis
תיאור	opisa
כתבה	članak
כתבה	napisala
כתבה	pisao
כתבה	napisao
דברי	pričaj
דברי	govori
עובדים	radnice
עובדים	radnika
עובדים	radnici
עובדים	radnicima
עובדים	zaposleni
עובדים	zaposlenima
עובדים	zaposlenici
עובדים	zaposlenika
בצורת	suša
בצורת	suše
גמר	završni
גמר	finale
רצח	ubojstva
רצח	ubojstvo
מטוס	zrakoplov
מטוס	avion
מטוס	zrakoplov
מטוס	avion
מטוס	avionom
מטוס	zrakoplov
מטוס	zrakoplova
מטוס	letjelica
מטוס	zrakoplovi
מלחמות	ratovi
מלחמות	ratove
מלחמות	ratova
לחץ	pritisak
לחץ	tlak
לחץ	stres
לחץ	stresa
לחץ	klikni
לחץ	klik
לחץ	kliknite
עיריית	općina
עיריית	općine
אמו	emu
ניסה	nyssa
ניסה	nisa
ניסה	probala
ניסה	probali
ניסה	probao
ניסה	pokušao
הוחלט	odlučio
הוחלט	odlučila
הוחלט	odlučili
הוחלט	odlučeno
גרמני	njemački
גרמני	nijemac
גרמני	njemacki
שלב	faze
שלב	faza
שלב	korak
שלב	pozornica
שלב	faza
שלב	pozornici
רוק	slina
רוק	sline
רוק	kamena
רוק	kamen
רוק	stijena
רוק	rock
המקדש	hram
המקדש	temple
מצפון	svijest
מצפון	savjesti
מצפון	savjest
עזה	gazu
עזה	gaze
עזה	gazi
יהושע	joshua
הנהר	rijeke
הנהר	river
הנהר	rijeci
הנהר	rijeka
המונח	termin
המונח	pojam
המונח	izraz
לבנות	grade
לבנות	izgradi
לבנות	izgraditi
לבנות	graditi
אמיר	emir
אמיר	amira
אמיר	amir
צד	strana
צד	strane
הועבר	preselio
הועבר	prebačeno
הועבר	prebacio
הוביל	vodio
אוגוסט	kolovoz
אוגוסט	kolovoza
אוגוסט	august
רשות	autoritet
רשות	ovlasti
רשות	dozvola
רשות	dopuštenje
רשות	dozvolu
שאלה	pitanje
מטוסים	avione
מטוסים	zrakoplovi
מטוסים	avioni
מטוסים	avione
מטוסים	zrakoplovi
מטוסים	avioni
רכבת	željeznica
רכבת	vlakom
רכבת	voz
רכבת	vlak
רכבת	željeznica
רכבת	pruga
ישנה	stara
ישנה	staro
ישנה	stari
ישנה	spavam
ישנה	spavanje
ישנה	spava
פרסי	percy
פרסי	perzijski
רחב	široka
רחב	širom
רחב	širok
רחב	široki
רחב	široko
רחב	široka
נהרגו	ubijen
קנדה	kanada
קנדה	kanadi
קנדה	kanade
קנדה	kanadu
קנדה	kanadska
אות	signal
אות	signala
אות	pismo
מפעל	tvornica
מפעל	fabrike
מפעל	tvornici
מפעל	tvornice
הרכב	auto
הרכב	automobil
הרכב	kola
הרכב	vozilo
האל	hala
האל	hal
שנערך	provedena
הוציא	izdana
הוציא	izdano
רשימה	lista
רשימה	popis
פריז	paris
פריז	pariz
פריז	pariza
ספינות	brodove
ספינות	brodovi
הדרומי	južni
הדרומי	južna
הדרומי	južnoj
עובר	kreće
עובר	kretanje
עובר	premještanje
עובר	prolazak
עובר	prolazi
עובר	prolazna
עובר	fetus
עובר	prolazi
כביש	autoceste
כביש	autoputu
כביש	autoput
כביש	autocesta
כביש	put
כביש	ceste
כביש	cestom
כביש	road
כביש	cesta
גשר	most
גשר	bridge
גשר	proteza
גשר	protezu
גשר	proteze
דני	deni
דני	danny
דני	dani
אחוז	postotak
חלקי	djelomično
חלקי	djelomični
חלקי	djelomično
מייקל	mihael
מייקל	michael
עמוד	stranicu
עמוד	stranica
עמוד	stranice
הדף	stranicu
הדף	stranica
הדף	stranice
גרמנים	njemački
גרמנים	nijemac
גרמנים	njemacki
גרמנים	nijemci
מתאר	opisuje
מתאר	opisujući
מתאר	opisuje
האיחוד	unija
האיחוד	union
האיחוד	unije
האיחוד	sindikat
האיחוד	okupljanje
רומא	rim
רומא	romi
רומא	roma
לחלק	distribuirati
פרטים	detalji
פרטים	pojedinosti
זיכרון	memorije
זיכרון	memorija
זיכרון	sjećanje
זיכרון	uspomena
מבלי	bez
מורשת	nasljedstvo
מורשת	nasljeđe
מורשת	ostavština
מורשת	naslijeđe
מורשת	nasljeđe
מורשת	baštine
סופרים	pisce
סופרים	pisci
סופרים	autori
סופרים	autora
עוסק	zaručeni
עוסק	zaručen
גרם	gram
גרם	grama
גרם	grama
הקודם	prethodni
הקודם	prethodna
לציין	ukazujući
לציין	navesti
לציין	navedite
להבין	razumijem
להבין	shvati
אישה	zena
אישה	ženo
אישה	žena
אישה	zeno
אישה	zena
אישה	supruga
אישה	žena
דב	deb
דב	dov
דב	dev
מחשב	računalo
נקבע	odlučno
נקבע	utvrđeno
נקבע	odlučan
נקבע	odlučni
נקבע	odlučna
לימודי	studij
לימודי	studija
לימודי	studije
האינטרנט	interneta
האינטרנט	internet
רדיו	radio
הדרום	jugu
הדרום	južno
הדרום	jug
תנאי	uvjete
תנאי	uvjeti
תנאי	uslovi
תנאי	uvjete
תנאי	uvjeti
תנאי	uslovi
תנאי	stanje
תנאי	uvjet
תומאס	tomas
תומאס	thomas
שרה	sarah
שרה	sara
שרה	sara
שרה	saro
שרה	saru
מציע	nude
מציע	nudi
מציע	predložiti
מציע	predloži
מציע	sugerira
מסלול	pratiti
מסלול	staza
מסלול	kurs
מסלול	orbitu
יוון	grčka
שפות	jezike
שפות	jezicima
שפות	jezici
שידור	emitiranje
שידור	prijenos
שידור	emitiranje
תקווה	nade
תקווה	nada
תקווה	nade
אב	otac
אב	oce
גורמים	faktora
צילום	fotografija
סגנון	stil
סגנון	style
סגנון	stila
סדרות	postavlja
סדרות	seta
יוצר	generiranje
יוצר	kreiranje
יוצר	stvaranje
יוצר	tvorac
יוצר	stvoritelj
יוצר	stvoritelja
יוצר	proizveden
יוצר	kreira
יוצר	stvara
בנות	dame
בנות	cure
בנות	djevojke
בנות	devojke
נמצאו	pronađeno
נמצאו	našao
נמצאו	pronađen
נמצאו	pronađeni
נמצאו	pronađena
כתוב	pišite
כתוב	napiši
כתוב	piši
כתוב	napišite
כתוב	napisano
כתוב	zapisano
כתוב	napisao
כתוב	napisana
כתוב	pisani
כתוב	pisano
פרטי	privatno
פרטי	private
פרטי	privatni
המוזיאון	muzej
מהירות	brzina
לאפשר	dozvoli
לאפשר	dopusti
לאפשר	dopustite
להפוך	postati
מאמר	članak
שלנו	naše
שלנו	naš
שלנו	naša
שלנו	naši
שלנו	nase
שלנו	nasi
שלנו	naše
שלנו	naš
שלנו	naša
שלנו	nase
לימוד	nastava
לימוד	studij
לימוד	prouči
לימוד	studija
לימוד	učim
לימוד	uči
לימוד	učenje
קצין	policajac
קצין	službenik
קצין	časnik
השתתפו	prisustvovali
השתתפו	nazočio
השתתפו	prisustvovao
השתתפו	sudjelovalo
השתתפו	sudjelovao
השתתפו	sudjelovala
השתתפו	sudjelovali
מגלה	otkriva
מגלה	otkrivamo
מגלה	otkrivanje
פוליטית	politički
פוליטית	politički
פוליטית	politička
פוליטית	političko
גידול	tumor
גידול	tumora
גידול	tumor
מורכב	složeno
מורכב	kompleks
מורכב	složena
מורכב	kompliciran
מורכב	komplicirano
קיסר	car
קיסר	care
קיסר	cezar
מרץ	ožujka
מרץ	ožujak
מרץ	marš
רכב	auto
רכב	automobil
רכב	kola
רכב	automobil
רכב	vozilo
פרש	umirovljen
פרש	umirovljeni
פרש	konjanika
פרש	konjanik
משמעותית	značajno
משמעותית	značajne
משמעותית	značajno
משמעותית	značajna
משמעותית	značajan
קבלת	primanje
קבלת	primamo
קבלת	prihvaćanje
איתן	ethan
אמצעי	mjere
קילומטרים	milje
קילומטרים	miles
קילומטרים	milja
ראוי	zaslužuju
ראוי	primjereno
ראוי	prikladno
ראוי	prigodno
ראוי	dostojno
ראוי	dostojan
ראוי	vrijedni
ראוי	vrijedan
התפתחות	razvoj
ביצוע	obavljanje
ביצוע	nastupa
ביצוע	izvođenje
ביצוע	izvedba
ביצוע	izvođenje
ביצוע	nastup
ביצוע	izvrši
ביצוע	pogubiti
ביצוע	pogubljenje
ביצוע	izvršenje
ביצוע	smaknuće
ביצוע	izrada
ביצוע	pravljenje
גנרל	općenito
הביא	donio
ניצח	osvojio
ניצח	pobijedio
ניצח	pobjedio
לואיס	lewis
לואיס	luis
לואיס	louis
לואיס	louise
לואיס	luis
משפחות	obitelji
משפחות	obiteljima
משפחות	porodice
סיבה	razum
סיבה	razlog
סיבה	uzrok
נחל	creek
נחל	potok
ידועה	znan
ידועה	poznat
ידועה	poznata
ידועה	poznato
ידועה	poznati
גודל	veličina
גודל	veličine
ספק	dobavljač
ספק	sumnja
פרט	detalj
המספר	broj
הרביעית	četvrti
הרביעית	četvrta
הרביעית	četvrto
סנט	cent
נושאים	teme
נושאים	teme
נושאים	subjekti
נושאים	podanici
נושאים	pitanja
תמיכה	podrška
תמיכה	podršku
תמיכה	potpora
תמיכה	podržavao
תמיכה	podržava
רומניה	rumunjski
רומניה	rumunjska
רומניה	rumunjskoj
זהה	identično
זהה	identične
זהה	identični
כתבי	pišite
כתבי	napiši
כתבי	piši
כתבי	napišite
גדוד	pukovnije
גדוד	pukovnija
גדוד	puk
גדוד	bojna
גדוד	bataljun
גדוד	bataljon
אמור	reci
אלון	alon
אלון	hrast
אלון	oak
אלון	hrasta
להשיג	ostvari
להשיג	ostvariti
להשיג	postići
מדע	nauka
מדע	znanost
מדע	znanosti
הסביבה	okruženju
הסביבה	okoliš
הסביבה	okolina
הסביבה	okruženje
אפריל	april
אפריל	travanj
אפריל	travnja
חום	brown
חום	smeđa
חום	smeđi
חום	smeđe
חום	toplina
חום	vrućina
חום	topline
חום	grijanje
חום	temperatura
חום	groznica
חום	groznicu
חום	toplina
חום	toplinu
בטוח	sigurno
בטוח	sef
בטוח	sigurna
בטוח	naravno
מעורב	pomiješana
מעורב	umiješan
מעורב	uključen
מעורב	uključeni
וידאו	videozapis
וידאו	video
חוזר	ponovi
חוזר	ponavljam
נפוץ	zajednički
נפוץ	zajedničko
נפוץ	zajednička
יסוד	element
הפכו	postao
הפכו	postala
הפכו	postalo
מתחיל	počinje
מתחיל	započinje
מתחיל	počinje
מתחיל	počinje
היצירה	kreiranje
היצירה	kreacija
היצירה	stvaranje
לאתר	locirati
לאתר	lociranje
ואחרים	ostali
ואחרים	drugi
ואחרים	druge
צעירים	mladi
צעירים	mlad
צעירים	mlada
צעירים	mlade
צעירים	mlado
שיתוף	dijeljenje
שיתוף	dijeljenja
שיתוף	podijeli
מגדל	tower
מגדל	kula
מגדל	toranj
הונגריה	mađarske
הונגריה	mađarskoj
הונגריה	mađarska
מסכים	dogovoreno
קריית	kirjat
הסיבה	razum
הסיבה	razlog
שש	šest
אריאל	ariel
הצליחה	uspjelo
הצליחה	uspio
פרשת	umirovljen
פרשת	umirovljeni
כיבוש	osvajanja
כיבוש	osvajanje
כיבוש	okupacije
כיבוש	zanimanje
מכיל	sadrži
תוכן	sadržaj
תוכן	sadržaj
אורח	posjetitelja
אורח	posjetitelj
אורח	gost
שבועות	tjedana
שבועות	tjedne
שבועות	tjedni
שבועות	nedelje
קטנות	maleno
קטנות	male
קטנות	mali
בריטים	britanski
בריטים	britanska
בריטים	britanci
בריטים	britanac
פרנק	frank
מקבל	dobivanje
מקבל	uzimajući
מקבל	prihvaća
מקבל	prihvata
מקבל	prihvaćanje
מקבל	primanje
מקבל	primamo
האגודה	asocijacije
האגודה	udruženje
האגודה	udruga
התבנית	predložak
אליהו	elijah
אליהו	ilija
דרכים	putevima
דרכים	putevi
דרכים	cestama
דרכים	ceste
דרכים	načine
דרכים	načini
פרסום	objavljivanje
פרסום	objavi
פרסום	objava
פרסום	oglašavanje
פרסום	oglašavanja
פרסום	objavljivanje
פרסום	objavljivanje
פעל	djelovao
דצמבר	prosinac
דצמבר	prosinca
דצמבר	prosincu
אהבה	ljubavi
אהבה	volim
אהבה	ljubav
השישי	šesta
השישי	sixth
השישי	šesto
השישי	šesti
עסקים	poduzeća
עסקים	tvrtke
עסקים	poslovno
עסקים	poslovanje
עסקים	posao
עסקים	poslovna
עסקים	poslovni
אדוארד	edward
אוסקר	oscar
אוסקר	oskar
מדליית	medalju
מדליית	medalja
מדליית	orden
לשיר	pjevaj
לשיר	pjevajte
שבוע	tjedna
שבוע	nedelja
שבוע	tjedan
שבוע	sedmica
הפרלמנט	parlament
הפרלמנט	sabor
פועלים	radnice
פועלים	radnika
פועלים	radnici
פועלים	radnicima
כעת	sada
כעת	sad
מדוע	zašto
סיני	sinai
סיני	kinezi
סיני	kinesko
סיני	kineski
סיני	kinez
סיני	kineska
שותף	partner
שותף	partnera
שותף	partnerica
שותף	partneru
שותף	suradnik
שותף	suradnica
רעיון	ideja
רעיון	zamisao
השחור	crna
השחור	crni
השחור	crnac
השחור	crne
השחור	crno
אנרגיה	energija
אנרגיה	energije
צרפתי	francuski
צרפתי	francuzi
שלישית	treći
שלישית	treća
שלישית	treće
הרשות	autoritet
הרשות	ovlasti
קיימות	održivost
קיימות	postojati
קיימות	postojeći
קיימות	postojeće
פיקוד	naredba
מרטין	martine
מרטין	martina
מרטין	martin
יכולות	sposobnosti
מדבר	pustinja
מדבר	govoreći
אמריקאית	američki
אמריקאית	american
אמריקאית	amerikanac
אמריקאית	američka
יין	yin
יין	vina
יין	vino
חייב	mora
אחראי	odgovoran
אחראי	odgovorno
אחראי	odgovorni
אחראי	odgovorna
אהרן	aaron
אהרן	aron
מגוון	raznolikost
מוסקבה	moskvu
מוסקבה	moskvi
מוסקבה	moskva
הולנד	nizozemska
הולנד	holland
הרוח	vetar
הרוח	vjetar
הרוח	vjetra
מחקרים	studij
מחקרים	studija
מחקרים	studije
עוזי	uzi
מתאים	odgovara
מתאים	pristaje
מתאים	uklapa
מתאים	paše
מתאים	primjereno
מתאים	prikladno
מתאים	prigodno
מתאים	pogodno
מתאים	pogodan
מתאים	prikladno
ברזיל	brazil
ברזיל	brazila
אישית	osobno
אישית	osobni
אישית	osobno
הארי	harry
נקודת	točka
יחס	stav
יחס	omjer
מבוסס	utvrđeno
מבוסס	uspostavljen
מבוסס	uspostavljena
מבוסס	osnovan
ניהול	upravljanje
ניהול	uprava
ניהול	upravljanje
ניהול	menadžment
ניהול	upravljati
ניהול	upravljanje
עיצוב	dizajn
המהפכה	revoluciju
המהפכה	revolucija
עודד	ohrabrio
עודד	poticao
קיבוץ	grupiranje
יצר	stvoreni
יצר	stvoreno
יצר	stvorena
יצר	stvoren
יצר	stvorio
שישה	šest
קצרה	ukratko
קצרה	kratki
קצרה	kratko
קצרה	kratka
נשוי	oženjen
קליפורניה	california
קליפורניה	kalifornija
קליפורניה	kaliforniji
משתנה	varijabla
משתנה	varijable
משתנה	mijenjanje
משתנה	mijenjam
משתנה	izmjene
משתנה	promjene
איזה	koje
איזה	koja
איזה	koji
נשאר	ostanak
נשאר	ostajem
נשאר	ostaje
נשאר	ostala
נשאר	ostao
ציור	slikarstvo
ציור	slikanje
ציור	crtanje
ציור	crtež
צריכה	treba
צריכה	potreban
צריכה	potrebna
צריכה	potrebno
צריכה	trebam
נמוכה	niski
נמוכה	niska
נמוכה	nisko
נמוכה	nizak
מוסדות	institucije
מוסדות	institucija
מוסדות	ustanove
ברוך	blagoslovljen
קומיקס	stripove
קומיקס	stripovi
קומיקס	komičar
קומיקס	strip
מיוחדת	specijalno
מיוחדת	posebno
מיוחדת	posebni
מיוחדת	poseban
מיוחדת	posebna
סיפורים	priče
סיפורים	priče
סיפורים	price
תום	toma
תום	tome
תום	tom
להגן	zaštiti
להגן	štiti
להגן	braniti
להגן	brani
חוף	plaže
חוף	beach
חוף	plažu
חוף	plaža
טבע	utopio
טבע	priroda
טבע	prirode
גבול	limit
גבול	ograničenje
גבול	granica
גבול	granice
גבול	granica
התנגדות	prigovor
התנגדות	otpor
התנגדות	opozicija
התנגדות	oporbene
התנגדות	oporba
התנגדות	protivljenje
קרל	karl
קרל	karl
קרל	carl
מקרים	slučajevi
מקרים	slučajeva
חברתית	socijalno
חברתית	društveno
חברתית	društveni
חברתית	društveno
חברתית	društvena
חברתית	socijalne
חברתית	socijalna
לילה	layla
לילה	noć
לילה	noći
לילה	noc
לחימה	borbe
יחסים	veze
יחסים	odnosi
יחסים	odnose
יחסים	odnosi
יחסים	veza
יחסים	odnos
אדמה	tlo
אדמה	zemlja
אדמה	kopno
אדמה	land
אדמה	zemljište
אדמה	zemlja
שלישי	utorak
שלישי	treći
שלישי	treća
שלישי	treće
הלכה	otišao
הלכה	otišao
כבד	teška
כבד	težak
כבד	teški
כבד	jetra
כבד	jetre
אלן	allen
אלן	alen
אלן	ellen
אלן	elen
אלן	alan
אלן	allan
מורה	učiteljica
מורה	nastavnik
מורה	učitelj
שניים	dva
דוגמאות	primjeri
דוגמאות	primjera
דוגמאות	primjere
בוגרי	diplomira
נהרג	ubijen
אליעזר	eliezer
למחוק	obriši
מפתח	tipka
מפתח	ključ
מתן	davanja
מתן	davanje
מתן	matan
מתן	pružanje
נחשבת	smatra
מלאה	pun
מלאה	full
מלאה	puna
מלאה	puni
להשתתף	prisustvovati
להשתתף	prisustvuju
להשתתף	sudjelovati
עמדה	položaj
עמדה	pozicija
השלום	mir
אמנים	umjetnici
זילנד	zeland
מילה	riječ
מילה	rijec
ישו	krist
ישו	isus
ישו	isuse
מפעיל	operater
מפעיל	trčanje
מפעיל	aktiviranje
עבודות	poslovi
לקחת	uzmi
הגישה	pristup
הגישה	pristupi
ילד	dečko
ילד	momak
ילד	dječak
ילד	klinac
ילד	djete
ילד	dete
ילד	dijete
סוריה	siriji
סוריה	sirije
ענף	grana
ענף	branch
ענף	grane
ענף	granu
כדורגלן	nogometaš
מוסד	zavod
מוסד	institut
מוסד	uspostavljanje
מוסד	osnivanje
מוסד	uspostavu
מוסד	uspostava
מוסד	institucije
מוסד	ustanova
מוסד	institucija
מוסד	mossad
גילה	otkriveno
גילה	otkriven
גילה	otkrio
גילה	otkriveni
גילה	otkrivena
גילה	gila
הערים	gradove
הערים	gradova
הערים	gradovi
מאחורי	iza
עצם	kosti
עצם	kost
עצם	bone
נישא	oženjen
פיטר	petre
פיטר	peter
פיטר	petra
פיטר	petar
מריה	marija
מריה	maria
לים	lim
טבעי	prirodna
טבעי	prirodni
טבעי	prirodne
טבעי	prirodno
קולות	glasove
קולות	glasova
קולות	glasa
קולות	glasovi
קולות	glasove
קולות	glasovi
ההר	planine
ההר	planinu
ההר	planina
הנסיך	prince
הנסיך	kraljević
הנסיך	princ
תא	ćelija
ישירות	izravno
ישירות	direktno
ישירות	izravna
ישירות	direct
ישירות	direktno
ישירות	izravno
לשלב	kombinirati
לואי	louis
לואי	louise
לואי	luis
לואי	louie
המשיכה	nastavak
ניכר	znatan
ניכר	znatan
פורסם	objavljen
פורסם	objavljeno
פורסם	objavljeni
פורסם	objavljeno
פורסם	postavio
שבט	klan
שבט	klana
שבט	pleme
שבט	plemena
שבט	plemenski
מנהיג	lider
מנהיג	vođa
דייוויד	david
דוקטור	doktore
דוקטור	doktor
מטה	dolje
מטה	meta
מטה	stožer
מטה	sjedište
משך	trajanje
משך	izvukao
משך	povukao
לפתוח	otvori
שיטות	metode
התחרות	natječaj
התחרות	natjecanje
שליטה	nadzor
שליטה	kontrola
שליטה	dominacija
שליטה	dominacija
שליטה	dominaciju
שליטה	dominacije
מושג	koncept
מושג	pojam
מושג	ideja
מושג	zamisao
נוסדה	utemeljena
נוסדה	utemeljen
נוסדה	osnovao
נוסדה	osnovan
נוסדה	osnovana
מידי	midi
האו	howe
שניהם	oboje
מצליח	uspješno
מצליח	uspješna
מצליח	uspješan
צורת	oblik
צורת	oblik
צורת	forma
צורת	obrazac
חומרים	materijale
חומרים	materijal
חומרים	materijali
סביר	razumno
סביר	razuman
סביר	razumna
קריירה	karijeri
קריירה	karijeru
קריירה	karijera
קריירה	karijere
המלכה	queen
המלכה	matica
המלכה	kraljice
המלכה	kraljica
מר	mer
ניתוח	kirurgija
ניתוח	operacija
ניתוח	analize
ניתוח	analiza
מידה	mjera
מידה	mjeri
מידה	mjere
מידה	veličina
מידה	veličine
כרך	količina
כרך	volumen
קשת	arc
קשת	luk
קשת	luk
קשת	arch
אוניות	brodove
אוניות	brodovi
השיטה	metoda
השיטה	metod
שחקנית	glumica
המנדט	mandat
פועל	radnica
פועל	radnik
פועל	glagol
פועל	radovi
פועל	radi
ציבור	javni
ציבור	javnost
ציבור	javna
ציבור	javno
חגי	praznici
חגי	blagdani
חגי	praznike
היטלר	hitler
עצמי	sebe
עצמי	sebi
עצמי	self
פגיעה	utjecaj
פגיעה	udar
פגיעה	ranjiv
פגיעה	ranjivi
פגיעה	ranjivo
פגיעה	ranjiva
שאול	saul
לעיל	iznad
אזרחים	građani
אזרחים	građanima
אזרחים	civili
אזרחים	civile
לגמרי	apsolutno
לגמרי	kompletno
לגמרי	potpuno
לגמרי	totalno
לגמרי	potpuno
רוחב	širina
רוחב	širina
הגביע	trofej
קטע	stvar
קטע	segment
הדגל	zastava
מקסיקו	meksiko
מקסיקו	meksiku
מקסיקו	mexico
ערכי	uredi
ומתן	pregovori
ומתן	pregovora
ומתן	pregovore
טרור	užas
טרור	teror
טרור	terorizma
טרור	terorizam
טרור	teroristička
טרור	terorist
טרור	teroristički
טרור	terorista
הקרן	zaklada
הקרן	osnova
הקרן	fondacija
הקרן	temelji
הקרן	temelj
המחלקה	odjel
מגן	štiti
מגן	zaštitnik
מגן	štit
מגן	branitelj
שרון	sharon
יישוב	naselje
יישוב	nagodba
איחוד	unija
איחוד	union
איחוד	unije
איחוד	sindikat
איחוד	ujedinjenje
איחוד	ujedinjenja
איחוד	okupljanje
תלוי	ovisi
תלוי	zavisi
מוחמד	mohammad
מוחמד	muhamed
מוחמד	muhammad
מוחמד	muhammed
מוחמד	muhamed
מוחמד	mohammed
מוחמד	mohamed
סעיף	odjeljak
סעיף	sekcija
גרמנית	njemački
גרמנית	nijemac
גרמנית	njemacki
ליגה	ligu
ליגה	liga
ליגה	league
הוועד	odbor
הוועד	komitet
אוסטריה	austrija
אוסטריה	austriju
אוסטריה	austrije
פתרון	rješenje
חלקם	neke
חלקם	neki
חדר	soba
חדר	prostorija
מנוע	motora
מנוע	motor
מנוע	motor
המלוכה	monarhije
שיטה	bagrem
שיטה	metoda
שיטה	metod
נשלח	podnijela
נשלח	podnio
נשלח	poslano
נשלח	poslana
נשלח	poslano
עדיף	bolja
עדיף	bolje
לקבוע	odrediti
הכניסה	ulaz
תרומות	doprinosi
תרומות	doprinosa
תרומות	doprinose
תרומות	donacija
תרומות	donacije
ציבורית	javni
ציבורית	javnost
ציבורית	javna
ציבורית	javno
ציבורית	javno
קיום	postojanja
קיום	postojanje
קיום	imati
המוות	smrt
המוות	smrti
מיוחדים	specijaliteta
מיוחדים	specijalno
מיוחדים	posebno
מיוחדים	posebni
מיוחדים	poseban
מיוחדים	posebna
מאפשר	omogućavanje
מאפשר	dozvoljava
מאפשר	omogućuje
מאפשר	omogućava
מאפשר	dopušta
מאפשר	omogućuje
מאפשר	omogućava
פרסים	nagrade
פרסים	nagrade
פרסים	nagrade
פרסים	perzijanci
קוק	kuhar
קוק	cook
קוק	kuhati
אוקטובר	listopada
אוקטובר	listopad
אוקטובר	oktobar
מועמד	nominiran
מועמד	kandidatkinja
מועמד	kandidat
ברצלונה	barça
ברצלונה	barcelonu
ברצלונה	barcelone
ברצלונה	barceloni
ברצלונה	barcelona
נפש	psihu
נפש	duša
נפש	soul
נפש	mentalni
נפש	mentalno
נפש	mentalna
פסטיבל	festival
פסטיבל	festivala
בנה	izgrađen
בנה	izgrađena
בנה	izgrađeno
בנה	izgradio
בנה	grade
בנה	izgradi
בנה	izgraditi
בנה	graditi
ייצור	proizvodnja
ייצור	produkcija
ייצור	proizvodnja
הטקסט	tekst
הקהל	publike
הקהל	publika
הקהל	gužva
הקהל	gomila
הקהל	gužve
הקהל	publika
הקונגרס	kongres
הקונגרס	kongresu
הקונגרס	sabor
המורשת	nasljedstvo
המורשת	nasljeđe
המורשת	ostavština
המורשת	naslijeđe
קורות	greda
קורות	zrake
קורות	grede
ארוכה	duga
ארוכה	long
ארוכה	dugo
בעצם	zapravo
תחרויות	natjecanjima
תחרויות	natjecanja
תחרויות	takmičenja
תחרויות	natjecanja
הנאצים	nacisti
מרחב	prostora
מרחב	prostor
מרחב	svemir
מרחב	space
תעופה	zrakoplovstvo
תעופה	avijacije
יונה	goluba
יונה	golub
יונה	golubica
יונה	golubice
יונה	dove
יונה	jona
יונה	jonah
זמר	singer
זמר	pjevačica
זמר	pjevač
שלח	podnijeti
שלח	pošaljite
שלח	šalji
שלח	pošalji
איכות	kvalitet
איכות	kvalitetno
איכות	kvaliteta
השביעי	vii
סוגים	vrste
סוגים	tipovi
רומן	rimski
רומן	roman
רומן	romane
רומן	rimsko
רומן	roman
אדלר	adler
עמק	dolini
עמק	valley
עמק	dolinu
עמק	dolina
עמק	doline
כחול	plavo
כחול	plavi
כחול	plava
קדם	pre
קדם	promovirati
ההצעה	ponudi
ההצעה	ponudu
ההצעה	ponuda
עבריים	hebreji
דור	generacija
דור	generacije
יושב	sjedeći
יושב	sjedenje
מוכר	poznato
מוכר	prodaje
מוכר	prepoznao
מוכר	prepoznat
מוכר	prepoznala
מוכר	prepoznali
מוכר	prodavač
אס	as
אס	ace
הסבר	objašnjenje
הסבר	objasni
באנגליה	engleske
באנגליה	englesku
באנגליה	engleska
מחנה	logor
מחנה	kamp
מחנה	camp
נותר	ostaci
נותר	ostaje
נותר	preostali
נותר	preostala
נותר	preostalo
אבו	abu
ברזל	željezo
ברזל	željeza
אריק	eric
אריק	erik
אריק	erik
הצלחה	uspjeh
חיות	zvijeri
חיות	životinje
המעבר	prijelaz
בריטי	britanski
בריטי	britanska
בריטי	britanci
בריטי	britanac
בתים	kuće
בתים	domovi
בתים	domove
מעלות	stupnjeva
מעלות	diplome
הלב	srce
עריכות	izmjene
האב	hub
דעות	mišljenja
הביאה	donio
חוקרים	istražuje
חוקרים	istraživači
חוקרים	istraživači
חוקרים	istražitelji
הספרייה	knjižnica
הספרייה	biblioteka
רגיל	normalno
רגיל	normalan
רגיל	normalna
רגיל	normalni
רגיל	redovito
רגיל	redovna
רגיל	redovno
רגיל	obična
רגיל	obični
רגיל	običan
מודל	manekenka
מודל	model
מודל	maneken
מזכיר	spominje
מזכיר	spominjanje
מזכיר	tajnica
מזכיר	tajnik
מזכיר	sekretarica
איסור	zabrani
איסור	ban
איסור	zabrana
כיכר	trgu
כיכר	trg
כיכר	kvadrat
השירות	usluge
השירות	usluga
מספרים	brojevi
מספרים	brojeve
להלן	ispod
הלילה	noćas
הלילה	večeras
ארגונים	organizacije
האופרה	opera
האופרה	operi
האופרה	opere
שושלת	dinastija
נזק	oštećena
נזק	oštećeni
נזק	oštećen
נזק	oštećenja
נזק	oštećenje
נזק	nauditi
כדורגלנים	nogometaši
כלכלית	financijski
כלכלית	ekonomska
כלכלית	ekonomski
כלכלית	gospodarski
כלכלית	gospodarska
כלכלית	gospodarske
כלכלית	gospodarski
כלכלית	ekonomski
טורקיה	purica
טורקיה	turska
ארגנטינה	argentini
ארגנטינה	argentine
ארגנטינה	argentinski
סמית	smith
סמית	smit
מגורים	boravište
מגורים	rezidencija
מגורים	prebivalište
מגורים	smještaj
מגורים	stambeni
מגורים	stambene
סיבוב	rotacija
סיבוב	okrugli
סיבוב	okruglo
סיבוב	okrugla
סיבוב	runda
האמת	istina
כלים	instrumenti
כלים	instrumente
כלים	alat
כלים	alati
כלים	jela
כלים	posuđe
אמה	ema
אמה	emma
המוסד	zavod
המוסד	institut
המוסד	institucije
המוסד	ustanova
המוסד	institucija
המוסד	mossad
החזית	prednja
החלטה	odluci
החלטה	odluka
