של	shel
עוצמה	intensitet
עוצמה	hållfasthet
עוצמה	styrka
עוצמה	kraftfull
עוצמה	mäktiga
עוצמה	mäktig
עוצמה	mäktigt
עוצמה	kraft
עוצמה	makt
עוצמה	power
אנימציה	animering
אנימציה	animerade
נדרשת	obligatoriskt
נדרשת	krävs
האיסור	ban
האיסור	förbud
האיסור	förbjuda
האוסקר	oscars
האוסקר	oscarsgalan
ספציפי	specifik
ספציפי	specifika
ספציפי	särskilda
ספציפי	specifikt
זרות	utrikes
זרות	utländska
זרות	utländsk
זרות	utländskt
זרות	främmande
פיקסלים	pixlar
פיקסלים	bildpunkter
הזיתים	oliver
תהליכי	processer
אומות	nationer
אומות	nations
אומות	nationerna
הטורקים	turks
הטורקים	turkarna
הטורקים	turkar
מילות	ord
חרדים	angelägen
חרדים	orolig
חרדים	ängslig
נשר	eagle
נשר	örn
נשר	örnen
נשר	gam
נלחם	slåss
נלחם	kämpa
נלחם	fighting
נלחם	slagsmål
נלחם	kämpar
נלחם	kämpande
העולה	stiger
העולה	stigande
העולה	ökande
פצצות	bomber
אדי	eddie
אדי	eddy
אדי	addy
עורר	utlöstes
עורר	utlöst
עורר	utlöste
פיזיקה	fysik
קריטריונים	kriterier
קריטריונים	kriterierna
קרול	krull
קרול	carol
קרול	carroll
קרול	carole
הצבעת	röstat
הצבעת	röstade
הצבעת	röstades
שגוי	felaktigt
שגוי	inkorrekt
שגוי	oriktig
שגוי	felaktig
שגוי	fel
אזרחית	civila
אזרחית	civil
אזרחית	civilt
אזרחית	medborgaren
אזרחית	medborgare
אזרחית	civila
אזרחית	civil
אזרחית	civilt
מתקדמים	avancerad
מתקדמים	avancerat
מתקדמים	avancerade
מילון	ordbok
מילון	ordlista
מילון	lexikon
התקפה	angrepp
התקפה	attack
התקפה	attackera
התקפה	anfall
התקפה	attentat
התקפה	offensiv
התקפה	offensiva
התקפה	stötande
התקפה	kränkande
שמשון	samson
חמאס	hamas
מילולית	bokstavligen
מילולית	bokstavligt
מילולית	muntligt
מילולית	verbalt
מילולית	muntligen
מילולית	muntligt
מילולית	muntlig
מילולית	verbal
מילולית	verbala
מילולית	muntliga
מכה	mecka
מכה	slog
מכה	påkörd
מכה	träffad
מכה	träff
יורו	euron
יורו	euro
יורו	euro
האנושות	medmänsklighet
האנושות	mänsklighet
האנושות	mänskligheten
האנושות	mänskligheten
עצמן	själva
הפיק	producerade
הפיק	producerad
הפיק	framställt
הפיק	producerat
מנתה	mint
מנתה	mynta
המייסדים	grundare
המייסדים	grundarna
המייסדים	grundandet
המייסדים	grundande
לבדו	ensamt
לבדו	ensam
לבדו	ensamma
להקה	band
להקה	musikgrupp
הרברט	herbert
פס	stripe
קשיים	svårighet
קשיים	svårigheter
קשיים	svårighetsgrad
קשיים	svårigheter
חפץ	objektet
חפץ	objekt
חפץ	föremål
אנרי	henri
וולטר	walter
מחפש	söker
מחפש	letar
מחפש	tittar
מחפש	sökare
מחפש	sökaren
מחפש	söker
מחפש	sökning
מחפש	söka
פורת	porat
מוסיף	addera
מוסיף	tillfogar
כלכלת	sparsamhet
כלכלת	ekonomin
כלכלת	ekonomi
מרכיב	beståndsdel
מרכיב	komponenten
מרכיב	komponent
עמים	folkens
עמים	folkslag
יישום	genomförande
יישום	implementering
יישום	genomförandet
יישום	applikation
יישום	ansökan
יישום	tillämpning
יישום	applikation
יישום	app
יישום	applikationen
יישום	appen
השתתפות	medverkan
השתתפות	delaktighet
השתתפות	deltagande
השתתפות	medbestämmande
נמכר	såld
נמכר	sålda
נמכר	säljs
נמכר	sålt
דמיון	fantasi
דמיון	fantasin
דמיון	likheter
דמיון	likheterna
דמיון	likhet
דמיון	likheter
תאוריות	teorier
חנות	handla
חנות	butiken
חנות	butik
חנות	förvaras
חנות	lagra
חנות	butiken
חנות	butik
קורבנות	offren
קורבנות	offers
קורבנות	brottsoffer
קורבנות	offer
אושר	bekräftade
אושר	bekräftad
אושר	bekräftas
אושר	bekräftat
אושר	bekräftats
אושר	godkända
אושר	godkänt
אושר	godkänd
אושר	lycka
אושר	lyckan
מצביעים	väljare
מצביעים	röstande
מצביעים	väljarna
פיזית	fysiskt
פיזית	fysiskt
פיזית	fysikalisk
פיזית	fysiska
פיזית	fysisk
מוצלח	framgångsrika
מוצלח	framgångsrik
מוצלח	lyckad
מוצלח	lyckat
מוצלח	framgångsrikt
הול	salen
הול	hallen
הול	hall
בגוגל	googlade
לסגת	återkalla
לסגת	reträtt
לסגת	retirera
אופוס	opus
הפוך	gör
הפוך	fabrikat
הפוך	göra
הפוך	bakåt
הפוך	baklänges
הפוך	omvänd
הפוך	omvänt
הפוך	omvända
הפוך	vända
פטריק	patrik
פטריק	patrick
קלארק	clarke
קלארק	clark
שיגור	lansering
שיגור	avfyrning
שיגור	uppskjutning
שיגור	inleda
שיגור	starta
ההורים	föräldrar
ההורים	föräldrars
ההורים	föräldrarna
שכבת	sovit
שכבת	sov
אחראית	ansvarsfullt
אחראית	ansvariga
אחראית	ansvarsfull
אחראית	ansvarig
אחראית	ansvarigt
פולחן	kult
פולחן	sekt
פולחן	ritual
פולחן	ritualer
פולחן	dyrka
פולחן	gudstjänst
פולחן	tillbedjan
פולחן	tillbe
פולחן	dyrkan
פולחן	sakrament
עומק	djup
עומק	djupet
מוזר	skumt
מוזר	konstig
מוזר	konstigt
מוזר	märkligt
מוזר	konstig
מוזר	konstigt
מוזר	udda
מוזר	odd
תועלת	nytta
הדלק	drivmedel
הדלק	bränsle
מהנדס	ingenjör
לשתף	dela
מפנה	vrida
מפנה	vänder
ריקה	tomma
ריקה	tomt
ריקה	tom
ריקה	rica
אמצעים	betyder
אמצעים	innebär
המתחם	omkrets
המתחם	förening
המתחם	sammansatt
פחמן	kol
היי	tjena
היי	hej
תפיסה	fånga
תפיסה	begreppet
תפיסה	begrepp
תפיסה	koncept
תפיסה	konceptet
תפיסה	uppfattning
תפיסה	catch
תפיסה	fångst
תפיסה	fånga
פרנסואה	francois
פרנסואה	françois
פרנסואה	francois
פרנסואה	françois
אימו	emu
אימו	emo
מוצגת	visade
מוצגת	visat
מוצגת	visas
מוצגת	visad
מוצגת	visades
התחתן	gifta
התחתן	gifte
התחתן	gift
הקבוע	konstanta
הקבוע	konstant
המתיישבים	nybyggare
המתיישבים	bosättare
חשובות	viktiga
חשובות	viktig
חשובות	viktigt
להעפיל	kvalificera
להעפיל	kvalificerar
עבירה	foul
חולה	ill
חולה	sjuk
חולה	patientens
חולה	patienten
חולה	patient
חולה	tålmodiga
חולה	sjuka
חולה	sjuk
חולה	sjukt
נחנך	invigdes
נחנך	invigde
משתתף	deltagare
משתתף	medverkande
משתתף	deltar
משתתף	deltagande
להקל	lindra
להקל	lätthet
להקל	lindra
להקל	underlätta
פרשים	kavalleri
פרשים	kavalleriet
הרבי	herbie
תומכים	stödjande
תומכים	supportrar
תומכים	anhängare
חשיבה	tänkande
חשיבה	tänka
חשיבה	funderar
חשיבה	tänker
חשיבה	tänkte
הטירה	castle
הטירה	borgen
הטירה	slottet
הטירה	slott
רלוונטי	relevanta
רלוונטי	relevant
רלוונטי	tillämpligt
רלוונטי	tillämpliga
רלוונטי	tillämplig
הסעודית	saudiarabien
הסעודית	arabien
ניסן	nissan
מינוי	förordnande
מינוי	möte
מינוי	utnämning
מינוי	tillsättning
מינוי	tecknande
מינוי	abonnemang
מינוי	prenumeration
האזרח	medborgaren
האזרח	medborgare
התקפות	attacker
התקפות	angrepp
התקפות	attentat
מקצועות	yrken
מקצועות	yrken
נגזר	härledda
נגזר	härrör
נגזר	härleds
נציגים	representanter
נציגים	företrädare
נציגים	delegaterna
נציגים	delegater
פיקוח	control
פיקוח	kontroll
פיקוח	kontrollera
פיקוח	bestämmande
פיקוח	övervakning
פיקוח	tillsyn
כלבים	hundar
כלבים	hund
כלבים	dogs
נסגר	stänger
נסגר	stängning
נסגר	stänger
נסגר	avslutande
נסגר	stänga
הגזע	lopp
הגזע	race
הגזע	ras
הגזע	tävla
הגזע	tävling
דחה	nedgång
דחה	avvisat
דחה	avböjde
דחה	avvisad
דחה	förkastade
דחה	förkastat
דחה	avvisat
דחה	avvisade
מרחבי	rumsliga
מרחבי	rumslig
לינקולן	lincoln
ליין	lane
ליין	layne
התאמה	matchning
התאמה	matchar
התאמה	matchande
התאמה	matchning
התאמה	match
התאמה	matchar
התאמה	matcha
התאמה	matchade
התאמה	matchas
כלא	häktet
כלא	fängelse
כלא	fängelset
כלא	prison
כלא	fängelse
הלחין	sammansatt
הלחין	består
מימן	väte
מימן	vätgas
אנוש	mänskliga
אנוש	mänsklig
אנוש	mänskligt
אנוש	människa
תכנות	programmera
תכנות	programmering
להגדיל	öka
להגדיל	ökning
להגדיל	höjning
מנהיגים	ledare
מנהיגים	ledarna
שוטרים	cops
שוטרים	poliser
שוטרים	polismän
שוטרים	poliser
שוטרים	officerare
מיכאיל	michail
מיכאיל	mikhail
השרים	ministrarna
השרים	ministrar
הציגה	introducerade
הציגה	introducerades
הציגה	presenterade
הציגה	infört
הציגה	infördes
מוזמן	bjuden
מוזמן	inbjudna
מוזמן	bjöd
מוזמן	inbjuden
הדרכה	vägledning
הדרכה	vägledningen
הדרכה	instruktioner
הדרכה	anvisning
הדרכה	instruktion
הדרכה	handledning
קים	kim
הונגרית	ungerska
הונגרית	ungrare
הונגרית	ungersk
רכוש	fastighet
רכוש	egenskap
רכוש	fastigheter
רכוש	egendom
גברת	dam
גברת	damen
גברת	lady
מנועי	motorer
התערבות	interventioner
התערבות	ingripande
התערבות	intervention
שנבחר	utvald
שנבחר	valda
שנבחר	utvalda
שנבחר	vald
שנבחר	markerade
שנבחר	markerad
אולפני	studios
געש	vulkan
הדיונים	överläggningar
הדיונים	överläggning
הדיונים	överläggningarna
שלושים	trettio
שלושים	thirty
בובות	dockor
בובות	dummies
בובות	dockor
טעויות	misstagen
טעויות	misstag
בוצעה	uppnått
בוצעה	uträttat
בוצעה	åstadkommit
חולון	holon
הוליווד	hollywood
האומות	nationer
האומות	nations
האומות	nationerna
אנדרו	andreas
אנדרו	andrew
מצרי	egyptiska
מצרי	egyptisk
מצרי	egyptier
זנב	svans
זנב	stjärt
זנב	svansen
חומות	brun
חומות	bruna
חומות	brunt
חומות	brown
חומות	murar
חומות	väggarna
חומות	väggar
העור	hud
העור	skinn
העור	skin
רובע	borough
רובע	stadsdel
ספרדי	spanjor
ספרדי	spanska
ספרדי	spansk
ספרדי	spanskt
נאום	tal
נאום	anförande
נאום	talet
אגן	bäckenet
אגן	bäcken
אגן	bäcken
משאבים	medel
משאבים	resurser
עתיקים	uråldrig
עתיקים	forntida
עתיקים	antikens
ניגן	lekte
ניגן	spelat
ניגן	spelas
ניגן	spelade
ניגן	spelades
פרנסיס	frans
פרנסיס	francis
פרנסיס	frances
למות	dö
למות	die
למות	dör
למות	döende
למות	dör
לדמות	simulera
ברכת	välsignelse
ברכת	välsignelsen
אנדרטה	monument
הבדלים	olikheter
הבדלים	meningsskiljaktigheter
הבדלים	skillnader
עורכת	redigerare
עורכת	redaktör
עורכת	editor
ניסתה	provade
ניסתה	provat
ניסתה	försökte
קובה	cuba
קובה	kuba
נעה	rörliga
נעה	flytta
נעה	flytt
נעה	flyttar
שיקום	rehab
שיקום	restaurering
שיקום	återställande
שיקום	återställning
שיקום	återupprättande
שיקום	rehabilitering
שיקום	återställande
שיקום	återuppbyggnad
שיקום	återuppbyggnad
שיקום	rekonstruktion
טכנולוגיות	teknologier
טכנולוגיות	technologies
טכנולוגיות	tekniker
טכנולוגיות	teknik
חומצה	surt
חומצה	syra
הביתה	hem
הביתה	hemma
הביתה	hemmet
הביתה	home
מפורט	detaljerade
מפורט	detaljerat
מפורט	detaljerad
מפורט	utförlig
מרק	soppan
מרק	soppa
מרק	markera
מרק	märke
מרק	mark
שיעורי	lärdomar
שיעורי	lektioner
סוכן	ombud
סוכן	agent
רוזוולט	roosevelt
פאול	paulus
פאול	paul
הפרסים	perser
ביצעו	utfört
ביצעו	utförs
ביצעו	utförd
ביצעו	utförda
חקיקה	lagstiftningen
חקיקה	lagstiftning
דלקת	inflammation
אדמירל	amiral
אדמירל	admiral
אדמירל	amiralen
פתוחים	öppna
פתוחים	open
פתוחים	öppet
פתוחים	öppen
הרג	dödade
הרג	dödat
הרג	dödad
הרג	mördad
הרג	döda
הרג	dödande
הרג	killing
אזרח	civila
אזרח	civil
אזרח	civilt
אזרח	medborgaren
אזרח	medborgare
פינה	corner
פינה	hörn
פינה	hörna
פינה	hörnet
פינה	pina
נכתבה	skriftliga
נכתבה	skrivet
נכתבה	skrivit
נכתבה	skriftligt
נכתבה	skrivna
מסמך	dokumentera
מסמך	dokumentet
מסמך	dokument
מסמך	handling
המוצר	produkten
המוצר	produkt
המועמדים	nominerade
ארון	aaron
ארון	aron
ארון	garderob
ארון	garderoben
ארון	kabinettet
ארון	skåpet
ארון	kabinett
ארון	skåp
ארון	regeringen
מילואים	reserver
מילואים	reserv
מילואים	reserven
מילואים	reservera
אווה	eva
אווה	ava
ויכוח	argumentation
ויכוח	gräl
ויכוח	argument
ויכוח	debattera
ויכוח	debatt
ויכוח	debatten
נבה	genève
אובמה	obamas
אובמה	obama
נפצעו	skadade
נפצעו	skadad
חמצן	syrgas
חמצן	syre
פצועים	skadade
פצועים	skadad
פצועים	sårad
פצועים	skadad
פצועים	skadade
פצועים	sårade
הצופה	tittare
הצופה	visare
הצופה	observatören
הצופה	observatör
הצופה	watcher
התמיכה	support
התמיכה	stöd
התמיכה	stötta
התמיכה	stödja
הפרדה	separering
הפרדה	separation
אנדרטת	monument
שריר	muskel
שריר	muskler
שריר	musklerna
שריר	muskeln
כינה	lus
דוקטורט	doktorsexamen
דוקטורט	doktorsgrad
דוקטורט	doktorsexamen
אט	långsamt
אט	sakta
ייצוג	representation
ייצוג	representationen
החזקה	innehav
החזקה	besittning
מחסור	brist
חתול	katt
היעד	destination
היעד	destinationen
היעד	resmål
קלות	lättvindigt
קלות	lätta
קלות	enkelt
קלות	lätt
קלות	easy
אוקספורד	oxford
הפסטיבל	festival
הפסטיבל	festivalen
מישור	plain
מישור	slätt
מישור	planet
מישור	plan
לבוש	klätt
לבוש	klädda
לבוש	klädd
סניף	gren
סניף	filial
סניף	branch
סניף	grenen
לחשב	beräkna
לחשב	beräkna
הרחבת	expanderande
הרחבת	expanderar
הרחבת	utökar
הרחבת	utöka
מרבי	maximal
מרבי	maximalt
מרבי	maximum
מרבי	högsta
שפורסם	annonserade
אותות	signaler
אותות	signalerna
אותות	signalerar
אותות	omen
השמים	himmel
השמים	sky
השמים	himlen
החלפת	bytt
החלפת	bytte
רבינוביץ	rabinowitz
ניצחו	vunna
ניצחו	won
ניצחו	vunnit
ניצחו	vann
אנושי	mänskliga
אנושי	mänsklig
אנושי	mänskligt
אנושי	människa
גטו	gettot
השולחן	bordet
השולחן	bord
השולחן	tabell
יעילה	effektiva
יעילה	effektiv
יעילה	effektivt
יעילה	ändamålsenligt
יעילה	effektiva
יעילה	effektiv
יעילה	effektivt
חומה	logg
חומה	väggen
חומה	vägg
חומה	mur
חומה	brun
חומה	bruna
חומה	brunt
חומה	brown
הפרעה	störningar
הפרעה	störning
הפרעה	oordning
הפרעה	störning
החדר	rummet
החדר	rum
אופניים	cyklar
אופניים	cykling
אופניים	cykel
אופניים	cyklar
אופניים	cykel
אופניים	cykel
סף	tröskeln
סף	tröskel
להתפתח	utvecklas
סכנה	fara
רים	rim
לטעון	ladda
לטעון	last
לטעון	belastning
ראסל	russel
ראסל	russel
ראסל	russell
הלידה	födelse
הלידה	födsel
הלידה	födseln
קלע	slunga
לודוויג	ludwig
מועמדת	nominerade
מועמדת	nomineras
מועמדת	nominerad
מועמדת	utsedda
מועמדת	kandidat
הונג	hong
בהשראת	inspirerad
בהשראת	inspirerade
בהשראת	inspirerat
הראה	visade
הראה	visa
הראה	show
ציטוט	offert
ציטוט	citerar
ציטוט	citera
ציטוט	citat
ציטוט	citat
זהים	identiskt
זהים	identisk
זהים	identiska
פרמטרים	parametrarna
פרמטרים	parametrar
המכשיר	anordning
המכשיר	enhet
המכשיר	enheten
פורום	forum
פורום	forumet
מכוון	avsiktlig
מכוון	avsiktliga
מכוון	avsiktligt
מכוון	avsiktlig
מכוון	avsiktliga
מכוון	avsiktligt
ריבוי	multipla
ריבוי	flera
ריבוי	multipel
ריבוי	flertal
דורות	generationerna
דורות	generationers
דורות	generationer
ירש	ärvde
ירש	ärvt
הגירה	utflyttning
הגירה	utvandring
הגירה	invandring
הגירה	immigration
הגירה	migrationsverket
הגירה	invandring
הגירה	migration
מיועד	utsett
מיועד	utsedd
מיועד	utsedda
מיועד	avsett
מיועד	avsedda
מיועד	avsedd
אנדרסון	anderson
תערוכות	mässor
תערוכות	utställningar
לאלו	lalo
קירות	murar
קירות	väggarna
קירות	väggar
המושבות	kolonier
המושבות	kolonierna
תכנן	planeras
תכנן	planerade
תכנן	planerad
תכנן	planerat
יתרה	balansera
יתרה	jämvikt
יתרה	balans
יתרה	behållning
בינוני	medium
בינוני	medelhög
בינוני	medellång
בינוני	medelstor
בוקרשט	bukarest
לעצמם	själva
הרס	förstörda
הרס	förstöras
הרס	förstörde
הרס	förstörd
הרס	förstört
הרס	rivning
הרס	förstörelse
הרס	förstöring
הרס	destruktion
דמי	avgift
דמי	arvode
דמי	demi
ביצים	ägg
ביצים	bollar
ביצים	kulor
מילאנו	milan
מילאנו	milano
מילאנו	milano
העברה	transfer
העברה	överföra
העברה	överlåtelse
העברה	överföring
אקלים	klimatet
אקלים	klimat
מסתיים	slutar
מסתיים	avslutas
פילוסופים	filosofer
התפיסה	uppfattning
התייחס	referera
התייחס	hänvisa
התייחס	hänvisade
סטנלי	stanley
בימוי	iscensätta
בימוי	regisserar
בימוי	regissera
בימוי	regi
שייקספיר	shakespeare
פיגוע	angrepp
פיגוע	attack
פיגוע	attackera
פיגוע	anfall
פיגוע	attentat
פיגוע	bombningarna
פיגוע	bombningen
פיגוע	bombningar
התיקון	ändringsförslag
התיקון	ändring
צינור	pipe
צינור	rör
צינור	pipa
צינור	rör
צינור	tub
התפתחו	utvecklad
התפתחו	utvecklat
התפתחו	utvecklades
התפתחו	utvecklats
שחזור	restaurering
שחזור	återställande
שחזור	återställning
שחזור	återupprättande
שחזור	återuppbyggnad
שחזור	rekonstruktion
חודשיים	månatlig
חודשיים	månad
חודשיים	månatliga
חודשיים	månadsvis
חודשיים	månaden
חודשיים	månaderna
חודשיים	månader
חודשיים	månaders
מאמצים	insatser
מאמצים	ansträngningar
בשאר	bashar
קרואטיה	kroatien
אמיל	emile
אמיל	emil
אדמס	adams
ההמשך	uppföljare
ההמשך	uppföljaren
הקיסרי	kejserliga
הקיסרי	imperial
בקירוב	cirka
בקירוב	ungefär
ההודעה	budskap
ההודעה	meddelande
אופק	horisont
אופק	horizon
אופק	horisonten
טירת	castle
טירת	borgen
טירת	slottet
טירת	slott
מיון	sortera
מיון	sorterade
מיון	sorteras
מיון	sortera
מיון	sortering
מיון	klassificering
הרצאות	föreläsningar
הרצאות	föredrag
יקרה	händer
יקרה	dyra
יקרה	dyr
יקרה	dyrt
האגדה	legenden
האגדה	legend
מתייחסת	hänvisar
שימושים	användningsområden
שימושים	användningar
שימושים	använder
בתשלום	betald
בתשלום	betalt
בתשלום	betalat
בתשלום	betalda
בתשלום	betalade
תקן	fix
תקן	åtgärda
תקן	fixa
תקן	laga
תקן	standarden
תקן	standard
חנן	hanan
גירוש	utvisning
גירוש	utvisning
גירוש	avvisning
קמרון	cameron
קמרון	kamerun
שמים	himmel
שמים	sky
שמים	himlen
שמים	himmel
שמים	himlar
זיהום	förorening
זיהום	kontamination
זיהום	infektioner
זיהום	infektion
זיהום	förorening
זיהום	miljöförstöring
זיהום	föroreningar
במפורש	explicit
במפורש	uttryckligen
במפורש	uttryckligt
במפורש	specifikt
היל	kullen
היל	backen
היל	backe
היל	kulle
היל	hill
חקלאי	jordbrukare
חקלאי	lantbrukare
חקלאי	bonde
שוורץ	schwarz
שוורץ	schwartz
ברמן	bartender
ברמן	bartendern
ברמן	bartender
ברמן	bremen
ברמן	berman
חש	förnimma
עוף	höna
עוף	kyckling
כנפיים	vingar
כנפיים	wings
קצה	kant
קצה	edge
קצה	kanten
האס	haas
תחתון	nedre
תחתון	lägre
תחתון	undre
תחתון	botten
תחתון	nedre
תחתון	nerifrån
קרטר	carter
הולכת	going
השבט	stam
השבט	stammen
השבט	tribal
מסעות	resor
כפייה	påtvingade
כפייה	tvingad
כפייה	påtvingad
כפייה	påtvingat
כפייה	tvingade
כפייה	tvingar
כפייה	tvinga
כפייה	tvång
כפייה	tvång
כים	tjecker
האקלים	klimatet
האקלים	klimat
ליברפול	liverpool
האלפים	alperna
פלטינה	platina
קניון	canyon
קניון	köpcentrum
קניון	galleria
קניון	gallerian
קניון	kenyon
חבורה	gruppen
חבורה	grupp
חבורה	gruppera
חבורה	gäng
עיסוק	yrke
עיסוק	ockupationen
עיסוק	ockupation
פגע	slog
פגע	påkörd
פגע	träffad
פגע	träff
ווקר	walker
הסביר	förklarade
הסביר	förklarat
עתיק	antikt
עתיק	antik
עתיק	uråldrig
עתיק	forntida
עתיק	antikens
הוכרזה	förklarade
הוכרזה	deklarerat
הוכרזה	deklarerade
הוכרזה	tillkännagav
הוכרזה	meddelat
הוכרזה	meddelade
הוכרזה	aviserat
חריפה	akuta
חריפה	akut
נפץ	explosiva
נפץ	sprängämnen
נפץ	explosivt
נפץ	explosiv
חלוצי	banbrytande
להכיל	innehålla
להכיל	innehåller
מולקולות	molekyler
העתיד	framtiden
העתיד	framtid
העתיד	future
העתיד	framtida
העתיד	blivande
מתו	dog
מתו	dött
לגיון	legion
לגיון	legionen
ייעוץ	rådgivning
ייעוץ	samråd
ייעוץ	konsult
ייעוץ	konsultation
ייעוץ	samråd
ייעוץ	rådgivning
ייעוץ	rådgivande
סרן	kaptenen
סרן	captain
סרן	kommendör
סרן	kapten
לחזק	förstärka
לחזק	stärka
לחזק	förstärka
תלמוד	talmud
סוגה	genre
גרף	diagram
גרף	graf
לנין	lenin
שלג	vinterdäck
שלג	snö
שלג	snöfall
וילנה	vilnius
פרדיננד	ferdinand
חלבונים	proteiner
תקנות	förordningar
תקנות	föreskrifter
תקנות	förordningarna
חפצים	objekt
חפצים	föremål
יבשת	världsdel
יבשת	kontinent
יבשת	kontinenten
יבשת	kontinenter
יבשת	världsdelar
שהפכה	vände
שהפכה	vänt
שהפכה	vred
מנה	maträtt
מנה	dos
מנה	dosen
גפן	geffen
גפן	vinodlingar
גזר	morot
גזר	morötter
הד	ekar
הד	eko
הד	ekar
הד	echo
אובדן	förlust
השוואה	jämförelsen
השוואה	jämförelse
קיצור	kort
קיצור	korta
קיצור	short
קיצור	genväg
קיצור	förkortat
נגן	player
נגן	spelaren
נגן	spelare
נגן	pjäs
נגן	play
נגן	spela
היבשת	fastlandet
היבשת	världsdel
היבשת	kontinent
היבשת	kontinenten
לאסוף	samla
לאסוף	samlas
לאסוף	samla
הפילהרמונית	filharmonikerna
יווני	grekiskt
יווני	grek
יווני	grekisk
יווני	grekiska
יורש	arvinge
יורש	arvtagare
יורש	efterföljare
יורש	efterträdare
הרחובות	gator
הרחובות	streets
הרחובות	gatorna
ישן	sover
ישן	somnat
ישן	gamla
ישן	gammal
ישן	gammalt
ישן	sover
ישן	sova
ישן	sömn
ישן	sover
ישן	sovande
בק	beck
בק	bec
דיוקן	stående
דיוקן	porträtt
ימית	marina
ימית	marin
ימית	marine
ימית	marint
ימית	marinsoldat
ימית	maritima
ימית	maritime
קאפ	cap
קאפ	mössa
קאפ	keps
מוצר	produkten
מוצר	produkt
שרים	sjunga
שרים	sing
שרים	sjung
שרים	sjungande
שרים	sjunga
שרים	sång
שרים	sjungit
שרים	sjunger
שרים	ministrarna
שרים	ministrar
הודעות	meddelanden
הודעות	budskap
מתארת	beskriver
הקדושים	helgon
סוסים	hästar
יצורים	varelser
ההסכמה	samtycke
ההסכמה	medgivande
התשיעית	nionde
ארלי	early
ארלי	tidig
ארלי	tidiga
ארלי	tidigt
הסוציאליסטית	socialistisk
הסוציאליסטית	socialistiska
הסוציאליסטית	socialist
הסוציאליסטית	socialdemokratiska
הסוציאליסטית	socialdemokrat
רג	reg
להתאים	anpassa
להתאים	justera
הערב	ikväll
הערב	inatt
חוברת	broschyren
חוברת	broschyr
לשמר	bevara
כרם	vinodlingar
כרם	vingård
כרם	vinodling
המצטיין	mvp
מפיקים	producenter
פרנקלין	franklin
הוגו	hugo
יחידים	privatpersoner
יחידים	individer
אוניברסיטאות	universitet
אוניברסיטאות	universiteten
תערוכה	utställning
תערוכה	utställningen
תערוכה	mässor
תערוכה	utställningar
מקורה	täcks
מקורה	täckt
מקורה	täckta
מקורה	täckte
מקורה	inomhus
הקרובה	förestående
הקרובה	kommande
הוזמן	bjuden
הוזמן	inbjudna
הוזמן	bjöd
הוזמן	inbjuden
נורה	nora
נורה	shot
נורה	skjutna
נורה	skjuten
נורה	skott
נורה	sköt
נורה	norah
צעדים	fotsteg
צעדים	steg
צעדים	trappsteg
צעדים	fotspår
צעדים	fotsteg
עבדים	slavarna
עבדים	slavar
כנסיות	kyrkor
פופולרית	populärt
פופולרית	popular
פופולרית	populär
פופולרית	populära
היוצר	skaparen
היוצר	skapare
ביתר	beitar
טרי	färskt
טרי	färsk
טרי	fräsch
טרי	färska
טרי	terri
טרי	teri
טרי	terry
קלי	kelly
יון	ion
יון	yoon
לייצג	representera
לייצג	företräda
לייצג	representerar
נוכחות	närvaro
נוכחות	deltagande
נוכחות	närvaro
נוכחות	förekomst
אספקת	leverans
אספקת	tillhandahållande
אספקת	försörjning
אספקת	utbud
חזקים	starkt
חזקים	strong
חזקים	starka
חזקים	stark
מרקס	marx
מרקס	märken
מרקס	marks
כבדות	heavy
כבדות	tungt
כבדות	tung
כבדות	tunga
כדורים	bollar
כדורים	kulor
כדורים	kulor
כדורים	tabletter
כדורים	piller
סופרת	räknar
סופרת	räkna
סופרת	författaren
סופרת	upphovsman
סופרת	författare
המודעות	medvetenheten
המודעות	medvetenhet
המודעות	medvetande
מורכבות	komplexitet
שיעורים	lärdomar
שיעורים	lektioner
שיעורים	klasser
שיעורים	klasserna
שיעורים	lektioner
נרשם	noterade
נרשם	noterades
נרשם	konstaterade
נרשם	noterat
נרשם	noteras
פליקס	felix
קפלן	kaplan
נהרס	förstörda
נהרס	förstöras
נהרס	förstörde
נהרס	förstörd
נהרס	förstört
נהרס	ruinerad
נהרס	förstörde
נהרס	förstörd
נהרס	förstört
סיכום	sammanfattning
סיכום	summering
סיכום	sammandrag
מעורבת	involverad
מעורבת	inblandat
מעורבת	delaktig
מעורבת	involverade
מעורבת	inblandad
מרגרט	margaret
מרגרט	margareta
נזכר	minnas
נזכר	återkallade
עצמות	bones
עצמות	ben
יעילות	effektiva
יעילות	effektiv
יעילות	effektivt
יעילות	effektiviteten
יעילות	verkningsgrad
יעילות	effektivitet
יעילות	effektiviteten
יעילות	effektivitet
יעילות	ändamålsenligt
יעילות	effektiva
יעילות	effektiv
יעילות	effektivt
מדרגה	kliv
מדרגה	step
מדרגה	steg
המנהיג	ledaren
המנהיג	ledare
המנהיג	leader
הסרת	avlägsna
הסרת	avlägsnande
הסרת	borttagning
המנצח	segrare
המנצח	vinnare
המנצח	vinnaren
חשיפה	offentliggörande
חשיפה	utlämnande
חשיפה	avslöjande
חשיפה	exponeringen
חשיפה	exponering
פוטנציאל	potentiella
פוטנציאל	potential
פוטנציאל	potentiell
פוטנציאל	potentiellt
מתים	död
מתים	döda
מתים	dött
מתים	dead
נלקח	tagit
נלקח	tagen
נלקח	togs
נלקח	tagna
שומרי	väktare
שומרי	vårdnadshavare
