ngc	ngc
dojke	pierś
dojke	piersi
zbirke	zbiory
zbirke	kolekcji
zbirke	kolekcje
promijenio	zmieniono
promijenio	zmienione
promijenio	zmienił
promijenio	zmieniony
otkrili	odkryć
otkrili	odkrywanie
otkrili	odkryte
otkrili	odkrył
otkrili	odkryto
edit	edyta
edit	edith
stiže	przybywa
stiže	dociera
stiže	przybędzie
stiže	przybywa
vidimo	patrz
vidimo	zobacz
forum	forum
lang	lang
cambridge	cambridge
pripadao	należał
uspon	powstań
kapela	kaplica
kapela	kaplicy
fort	fortu
fort	fort
budimpešta	budapeszt
budimpešta	budapeszcie
kontekstu	kontekst
kontekstu	kontekście
kontekstu	kontekstu
arnold	arnold
nekropola	nekropolii
očuvanje	zachować
očuvanje	zachowaj
očuvanje	konserwacja
završetku	zakończenia
završetku	wypełnianie
završetku	zakończenie
završetku	wypełnienie
završetku	ukończenie
sastojala	polegał
gary	gary
edvard	edvard
edvard	edwarda
edvard	edward
edvard	edwardzie
autoput	autostrady
autoput	autostrada
autoput	highway
autoput	autostradzie
américa	américa
zatvorena	zamknięty
zatvorena	nieczynne
zatvorena	zamknięte
zatvorena	zamknięta
tradicije	tradycja
tradicije	tradycji
tradicije	tradycje
bernard	bernard
biološke	biologicznych
biološke	biologiczne
biološke	biologiczna
biološke	biologiczny
plod	owoce
plod	owoców
plod	owoc
plod	owoce
plod	owoców
modeli	wzory
modeli	modeli
modeli	modelki
modeli	modele
glasi	czyta
glasi	odczytuje
abu	abu
opus	opus
rasponu	zakresy
rasponu	przedziały
vol	vol
vol	obj
airlines	airlines
centara	centra
centara	centrów
centara	ośrodki
lovac	łowca
lovac	hunter
lovac	myśliwy
povlačenje	cofnięcie
povlačenje	wycofania
povlačenje	wycofanie
čehoslovačka	czechosłowacji
genetika	genetyki
genetika	geny
tradicija	tradycję
tradicija	tradycja
tradicija	tradycji
tradicija	tradycje
tradicija	tradycja
tradicija	tradycji
tradicija	tradycje
kraljevi	kings
kraljevi	królowie
kraljevi	królów
svemir	wszechświecie
svemir	wszechświat
svemir	wszechświata
odlučila	zdecydował
odlučila	zdecydowałem
odlučila	zdecydowała
kijev	kijów
kijev	kijowie
redova	wierszy
redova	wiersze
svirao	grało
svirao	grał
svirao	zagrali
kopija	kopia
kopija	skopiuj
kopija	kopiuj
kopija	kopiowanie
kopija	kopie
kopija	egzemplarze
isprva	początkowo
isprva	pierwotnie
biskup	biskup
biskup	bishop
biskup	goniec
naša	nasz
naša	nasza
naša	nasi
naša	nasze
naša	our
naša	nasz
naša	nasza
naša	nasze
pojas	pasek
pojas	pas
nada	nada
nada	nadzieja
nada	hope
nada	oby
ludwig	ludwik
ludwig	ludwig
ron	rona
ron	ron
uvod	preludium
uvod	prologu
uhapšen	aresztowany
uhapšen	aresztowana
uhapšen	aresztowani
uhapšen	przyłapany
uhapšen	wpadka
fond	fundusz
fond	fundusze
fond	funduszu
nogu	nogę
nogu	noga
mode	tryb
zračenje	promieniowanie
zračenje	promieniowania
mogući	możliwy
mogući	mozliwe
mogući	możliwa
mogući	możliwe
gvineja	gwinei
gvineja	gwinea
athletic	athletic
poreč	poreč
pruga	kolej
tito	tito
zamjenu	zamień
zamjenu	zastąpić
zamjenu	zastępstwo
zamjenu	zastąpić
priznao	przyjęty
priznao	przyznał
damir	damir
orkestar	orkiestrę
orkestar	orkiestra
orkestar	orkiestry
nigerija	nigerii
central	centralnego
central	central
central	centralny
central	środkowa
central	centralne
central	centralna
trka	wyścig
trka	rasy
trka	race
trka	rasa
atlético	atlético
prijenos	przenoszenie
prijenos	transfer
prijenos	przeniesienie
prijenos	przelew
prijenos	przekazanie
prijenos	transferu
značilo	oznaczało
značilo	znaczyło
smjer	kierunku
smjer	kierunek
popularan	popularny
popularan	popularnych
popularan	popularne
popularan	popularna
zenice	uczniowie
zenice	źrenice
zenice	uczniów
pokriva	pokrywa
pokriva	okładki
pokriva	pokrywy
pokriva	obejmuje
privreda	gospodarka
privreda	gospodarki
privreda	ekonomia
street	street
street	ulica
street	ulicy
pripreme	przygotowanie
pripreme	preparat
pripreme	przygotowania
pripreme	przygotowywanie
pripreme	preparaty
pripreme	przetwory
pripreme	przygotowania
charlie	charlie
charlie	charliego
najmlađi	najmłodszych
najmlađi	najmłodsza
najmlađi	najmłodszy
osvojivši	wygraną
osvojivši	wygrywa
osvojivši	wygrana
osvojivši	wygrywają
rangers	rangers
rangers	zwiadowcy
gif	gif
brojna	nadużycia
javnost	publiczne
javnost	public
javnost	publiczna
javnost	społeczeństwo
javnost	publiczny
sekvenci	sekwencji
muzičkim	muzyczne
muzičkim	musical
muzičkim	muzyczny
tržišta	rynki
tržišta	rynków
tržišta	rynek
tržišta	targ
tržišta	rynku
tržišta	market
uradio	zrobione
proći	podanie
proći	pass
proći	przepustka
proći	przełęcz
proći	podaj
lawrence	lawrence
tenis	tenis
sektor	sektor
sektor	branża
sektor	sektory
usko	ściśle
anderson	anderson
anderson	andersona
bruno	bruno
tel	tel
sinovi	synowie
sinovi	synów
parovi	par
parovi	pary
diego	diego
proizvođača	producenci
proizvođača	producentów
proizvođača	producentom
martina	martina
martina	martyna
ekonomska	gospodarcza
ekonomska	ekonomiczne
ekonomska	gospodarcze
ekonomska	ekonomiczna
ekonomska	ekonomiczny
boravka	rezydencja
boravka	zostań
boravka	zostać
kritičar	krytyk
kritičar	krytyka
prosječno	średnio
prosječno	średnie
prosječno	średni
prosječno	przeciętny
prosječno	średnia
organizmi	organizmy
organizmi	organizmów
sab	sab
okolnostima	okoliczności
odgovarajući	odpowiadający
odgovarajući	odpowiadające
odgovarajući	odpowiadających
odgovarajući	odpowiadająca
detalji	detale
detalji	szczegóły
ris	reese
detalj	szczegół
oženjen	zamężna
oženjen	żonaty
pravoslavna	prawosławny
naučna	naukowy
naučna	naukowa
naučna	naukowe
brodovi	łodzi
brodovi	łódki
brodovi	łodzie
brodovi	okręty
brodovi	statki
australian	australian
australian	australii
australian	australijski
johnny	johny
johnny	johnny
maurice	maurice
dovode	przynieść
večeri	wieczór
večeri	wieczorem
večeri	wieczorny
tomislav	tomislav
toranj	wieża
toranj	tower
toranj	wieży
allen	allen
allen	allena
dolar	dolar
dolar	dolara
korištene	stosowane
korištene	wykorzystane
korištene	użyte
korištene	używana
korištene	używany
korištene	używane
predstavio	przedstawiona
predstavio	przedstawiony
predstavio	prezentowane
predstavio	przedstawione
predstavio	przedstawiono
sinova	synowie
sinova	synów
biologija	biologii
biologija	biologia
alberto	alberto
giovanni	giovanni
zanimljivo	interesujące
zanimljivo	ciekawe
zanimljivo	interesujący
zanimljivo	ciekawie
sjećanja	wspomnienia
sjećanja	wspomnień
sjećanja	pamięci
oslobođenje	wyzwolenia
oslobođenje	wyzwolenie
našla	znaleziona
našla	znaleziony
našla	znaleziono
našla	znalazł
našla	znalezione
škotski	szkotów
škotski	szkocki
škotski	szkocka
škotski	szkocki
težak	heavy
težak	ciężkie
težak	ciężki
težak	ciężka
težak	ważenia
težak	ważenie
težak	twardziel
težak	twardy
težak	twarda
težak	trudna
težak	trudny
težak	trudne
funti	kilogramy
funti	funty
funti	funtów
senat	senatu
senat	senat
dortmund	dortmund
miloš	milos
žlijezda	gruczoł
montana	montanie
montana	montana
montana	montany
zla	krzywe
kameni	kamienia
kameni	stone
kameni	kamienie
kameni	kamień
vlasništvo	własności
vlasništvo	nieruchomości
vlasništvo	właściwość
vlasništvo	własność
vlasništvo	nieruchomość
vlasništvo	własności
vlasništvo	własność
lisica	lisie
lisica	fox
lisica	lis
pjevača	śpiewaków
poteza	ruchy
značajni	znaczne
značajni	znaczna
značajni	znaczny
značajni	znaczący
vegas	vegas
mirko	mirko
odvojeno	osobno
odvojeno	oddzielnie
okvir	ramy
okvir	rama
okvir	klatka
okvir	ramka
okvir	ramy
račun	konto
račun	rachunek
račun	konta
min	min
književna	literackie
princeze	księżniczki
princeze	królewna
princeze	księżniczka
princeze	księżniczki
uslovi	warunki
uslovi	terminy
uslovi	warunki
uvođenje	przedstawiam
uvođenje	przedstawiamy
uvođenje	wprowadzenie
uvođenje	wprowadzające
uvođenje	wprowadzanie
uvođenje	wstęp
uvođenje	wprowadzenie
učenici	uczniowie
učenici	studenci
učenici	studentów
osi	osi
osi	osie
osi	oś
priroda	natura
priroda	charakter
priroda	przyroda
priroda	natury
nadal	nadal
steven	stevena
steven	steven
milijarde	miliardów
milijarde	miliardy
ovlasti	uprawnienia
ovlasti	moce
ovlasti	uprawnień
ovlasti	powers
ovlasti	kompetencje
pre	zanim
pre	przed
pre	wcześniej
miller	miller
miller	millera
georges	georges
kulturnih	kulturowe
kulturnih	kulturalny
kulturnih	kultury
kulturnih	kulturalne
izuzetak	wyjątku
izuzetak	wyjątkiem
izuzetak	wyjątki
izuzetak	wyjątek
stotine	hundred
stotine	setka
stotine	setki
bogatstvo	fortuna
bogatstvo	fortunę
bogatstvo	fortuny
bogatstvo	majątek
bogatstvo	bogactwo
bogatstvo	bogactwa
bogatstvo	bogactwo
bogatstvo	bogactwa
primio	otrzymała
primio	otrzymana
primio	otrzymano
primio	otrzymany
primio	otrzymane
agent	agentka
agent	agencie
agent	agent
abdul	abdul
sherlock	sherlocku
sherlock	sherlock
ruda	ruda
ruda	rudy
wright	wright
villa	willa
villa	villa
nezavisno	niezależny
nezavisno	niezależnych
nezavisno	niezależni
nezavisno	niezależna
nezavisno	niezależne
nezavisno	niezależnie
doživjela	doświadczony
doživjela	doświadczonych
strogo	ściśle
benjamin	benjamin
benjamin	benjamina
objasniti	wyjaśnij
objasniti	wyjaśnić
ograničen	ograniczona
ograničen	ograniczony
ograničen	ograniczone
ograničen	limited
kalibar	kaliber
kalibar	kalibru
vettel	vettel
relativna	względne
relativna	krewni
relativna	krewny
relativna	względna
priznaje	przyznaje
priznaje	ujmuje
priznaje	uznaje
voldemort	voldemort
sonata	sonata
kazne	kar
kazne	kary
kazne	sankcje
kazne	grzywien
kazne	grzywny
kazne	kary
kršćanstvo	chrześcijaństwo
kršćanstvo	chrześcijaństwa
eco	eko
primarna	podstawowy
primarna	pierwotne
primarna	podstawowej
primarna	podstawowe
primarna	podstawowa
lopta	piłkę
lopta	ball
lopta	piłka
lopta	kula
igrane	funkcja
igrane	cecha
nažalost	niestety
zlatko	zlatko
efekat	efekt
efekat	skutek
tipovi	faceci
tipovi	chłopaki
tipovi	typy
tipovi	rodzaje
frekvencija	częstotliwości
frekvencija	częstotliwość
frekvencija	częstość
borussia	borussia
međusobne	wzajemna
međusobne	wzajemnego
međusobne	wzajemne
tretman	traktowanie
tretman	leczenie
tretman	kuracja
tretman	obróbka
sastanak	spotkania
sastanak	posiedzenie
sastanak	zebranie
sastanak	spotkanie
infekcije	infekcje
infekcije	zakażenia
holmesa	holmes
holmesa	holmesa
helsinki	helsinkach
stolac	krzesła
stolac	krzesło
stolac	fotel
projekata	projektów
projekata	projekty
pravilno	prawidłowo
iznos	kwota
iznos	ilość
janeiro	janeiro
kvalificirala	kwalifikacje
kvalificirala	kwalifikowaną
kvalificirala	wykwalifikowany
bogata	bogata
bogata	bogate
bogata	rich
bogata	bogaty
posvetio	poświęcone
posvetio	oddany
posvetio	poświęcona
posvetio	poświęcony
posvetio	oddani
procjene	ocena
procjene	oszacowania
procjene	szacunki
potvrdio	potwierdzona
potvrdio	potwierdzam
potvrdio	potwierdzono
potvrdio	potwierdzone
hugo	hugo
naš	nasz
naš	nasza
naš	nasi
naš	nasze
naš	our
identiteta	tożsamości
identiteta	tożsamość
aires	aires
groblje	cmentarzu
groblje	cmentarz
groblje	cmentarzu
groblje	cmentarz
traka	taśmy
traka	taśma
traka	wstążkę
odgovorni	etycznych
odgovorni	etyczne
odgovorni	odpowiedzialny
odgovorni	odpowiedzialna
odgovorni	odpowiedzialne
gospodara	panie
srednjovjekovna	średniowieczne
srednjovjekovna	średniowiecza
heavy	heavy
heavy	ciężkie
heavy	ciężki
heavy	ciężka
slovačka	słowacja
slovačka	słowacji
šesti	szóstej
šesti	szóste
šesti	szósta
šesti	szósty
victor	wiktor
victor	victor
posjetio	odwiedzili
posjetio	odwiedził
posjetio	odwiedziła
sličnim	podobni
sličnim	podobna
sličnim	podobny
sličnim	podobne
gitarista	gitarzysta
lider	dowódca
lider	lider
lider	przywódca
lider	leader
pronašao	znaleziona
pronašao	znaleziony
pronašao	znaleziono
pronašao	znalazł
pronašao	znalezione
istaknuti	odróżnić
istaknuti	wybitny
istaknuti	wybitny
oficir	oficer
oficir	funkcjonariusz
oficir	oficerze
glasgow	glasgow
hipoteza	hipoteza
hipoteza	kontinuum
civilizacija	cywilizacja
civilizacija	cywilizacji
sao	sao
dodati	dodać
dodati	dodawać
dodati	dodaj
putuje	podróżuje
putevi	dróg
putevi	drogi
putevi	ścieżki
putevi	ścieżek
signal	sygnał
legija	legion
legija	legia
legija	legiony
servis	usługi
servis	służba
servis	obsługa
servis	serwis
alžir	algierii
alžir	algieria
jimmy	jimmy
živjela	mieszkał
živjela	żyła
živjela	żył
živjela	żyłem
jevreji	żydów
jevreji	żydzi
slojeva	warstwy
slojeva	warstw
uslijed	pośród
čisti	czysty
čisti	czysta
čisti	czyste
gustav	gustav
znali	wiedziałem
frankfurt	frankfurt
genocid	ludobójstwo
genocid	ludobójstwa
rok	termin
rok	skała
rok	kamień
rok	skały
rok	rock
kovač	kowalu
kovač	kovacs
komponenta	element
komponenta	komponent
komponenta	składnik
bdp	pkb
bronza	brązu
bronza	brąz
pokretu	wniosek
pokretu	ruch
torino	torino
torino	turynie
katedrala	katedra
kriza	kryzys
kriza	kryzysu
adresa	adres
efekt	efekt
efekt	skutek
ipairs	ipairs
paolo	paolo
godišnji	coroczne
godišnji	roczny
godišnji	roczne
godišnji	rocznie
godišnji	roczna
clark	clarka
clark	clark
dinara	dinara
dinara	dinarów
pustinja	pustyni
pustinja	pustynia
pustinja	pustynie
centre	centra
centre	ośrodki
željeznice	koleje
željeznice	kolei
željeznice	koleje
željeznice	kolej
željeznice	kolejowe
masti	tłuszczów
masti	tłuszcze
masti	gruba
masti	tłuszczu
masti	grubo
masti	fat
masti	tłuszcz
masti	gruby
zrinjski	zrinjski
klasični	klasycznego
klasični	klasyka
klasični	klasyczna
klasični	klasyczny
klasični	klasyczne
klasični	klasyk
klasični	klasyka
klasični	klasyczny
klasični	classic
klasični	klasyczne
društveno	społeczno
nominacije	nominacji
nominacije	kandydatury
mlada	młoda
mlada	młody
mlada	młode
mlada	młodzi
mlada	young
kaznu	wyrok
kaznu	zdanie
kaznu	zdania
kaznu	kara
kaznu	kary
interakcija	interakcje
interakcija	współdziałanie
interakcija	interakcji
osvajač	zdobywca
vratili	zwrócone
vratili	zwrócona
vratili	wrócił
vratili	powrócił
vratili	zwrócony
pala	spadł
pala	spadła
pala	upadła
pala	upadł
pala	upadły
rusi	rosjanie
objavljene	opublikowane
objavljene	opublikowany
objavljene	opublikowano
objavljene	publikacja
objavljene	publikowane
juraj	juraj
arheološki	archeologiczne
prisiljen	zmuszony
prisiljen	zmuszeni
prihoda	dochód
prihoda	przychód
prihoda	przychody
prihoda	dochody
albanija	albania
albanija	albanii
cijene	ceny
cijene	cennik
teški	heavy
teški	ciężkie
teški	ciężki
teški	ciężka
teški	trudna
teški	trudny
teški	trudne
odbranio	bronił
odbranio	broniła
stigli	dotarły
stigli	przybyła
stigli	przybyli
stigli	przybył
phoenix	feniks
phoenix	phoenix
partizan	partizan
single	jednolitego
single	single
single	pojedynczy
single	singiel
single	pojedyncze
toni	toni
učitelj	nauczycielu
učitelj	nauczyciel
učitelj	nauczycielka
uglja	węgiel
pen	penn
pen	pen
pen	długopis
pen	pióro
zamjenik	zastępca
jugoton	jugoton
pišu	piszcie
pišu	pisać
pišu	napisać
pišu	napisz
pišu	pisz
bruce	bruce
podsjeća	przypomina
podsjeća	kojarzy
student	studentka
student	studenci
student	uczeń
student	uczennica
student	student
lopte	jaja
lopte	piłki
lopte	kulki
desetak	dozen
desetak	tuzin
careva	cesarzy
najstarije	najstarszych
najstarije	najstarsze
najstarije	najstarszy
najstarije	najstarsza
vatra	ogień
vatra	pożar
hdz	hdz
kraće	krótszy
kraće	krócej
kraće	krótsze
pisani	napisane
pisani	pisemne
pisani	napisano
pisani	zapisane
andrea	andrei
andrea	andrea
fosfor	fosforu
lima	lima
odraslih	dorosłe
odraslih	dorośli
odraslih	dorosłych
aluminij	aluminium
aluminij	aluminiowe
prilike	możliwość
prilike	okazje
prilike	okazja
zrake	promienie
monarhija	monarchia
rječnik	słownik
rječnik	słownika
glukoza	glukozy
prevodilac	tłumacz
prevodilac	tłumacza
prevodilac	tłumacz
prevodilac	tłumacza
led	lód
led	ice
led	lodu
dizajner	projektant
bori	walka
bori	walki
windsor	windsor
sevilla	sevilla
vaš	twoje
vaš	twój
vaš	twoja
vaš	twojego
vaš	twoim
pravde	sprawiedliwości
pravde	sprawiedliwość
puni	pełna
puni	full
puni	pełen
puni	pełne
puni	pełny
učesnice	uczestniczących
učesnice	uczestniczące
učesnice	uczestnictwo
johannes	johannes
statistički	statystycznie
bik	byk
bik	taurus
bik	byka
bik	byk
bik	bull
find	znajdź
find	znaleźć
ostavlja	liści
ostavlja	liście
hip	hip
hip	biodra
hip	biodro
luksemburg	luksemburgu
luksemburg	luksemburg
luksemburg	luksemburga
greška	błąd
greška	pomyłka
greška	błąd
odigrana	grało
odigrana	grał
odigrana	zagrali
očekuje	oczekuje
unutrašnja	wewnętrzny
unutrašnja	wewnętrznego
unutrašnja	wewnętrzne
unutrašnja	wewnętrzna
unutrašnja	wewnętrzny
unutrašnja	wewnętrzna
mail	mail
mail	poczta
pobunu	rebelii
pobunu	bunt
pobunu	buntu
pobunu	rebelii
pobunu	bunt
leo	leo
geografska	geograficzne
geografska	geograficzna
geografska	geograficzny
drže	trzymanie
drže	gospodarstwa
drže	gospodarstwo
xiii	xiii
britanci	brytyjskie
britanci	brytyjska
britanci	brytyjski
britanci	british
sveukupni	ogólnie
sveukupni	ogólnej
turneja	zwiedzanie
turneja	tour
turneja	wycieczka
cca	cca
supstanca	substancje
supstanca	substancji
supstanca	substancja
ispoljava	manifesty
sinteza	syntezy
trag	śladu
trag	ślad
trag	ślad
trag	szlak
intervju	wywiad
intervju	wywiady
intervju	przesłuchanie
intervju	rozmowa
tajne	tajemnice
tajne	sekrety
definira	definiuje
definira	zdefiniowano
definira	określa
tunis	tunezja
tunis	tunezja
tunis	tunis
hlorid	chlorek
uspostavljena	ustanowiono
uspostavljena	ustanowione
uspostavljena	ustalono
uspostavljena	ustanowiony
javna	publiczne
javna	public
javna	publiczna
javna	społeczeństwo
javna	publiczny
udar	wpływ
udar	zderzenie
udar	uderzenie
udar	uderzenia
udar	oddziaływanie
scenario	scenariusz
scenario	scenariusz
scenario	skrypt
sukobi	starcia
sukobi	konflikty
sukobi	konfliktów
sukobi	konflikt
spriječiti	zapobiegać
spriječiti	zapobiec
mod	tryb
postojale	istniał
postojale	istniały
postojale	istniała
postojale	istniało
porast	zwiększenie
porast	wzrost
standarda	standardy
standarda	normy
standarda	norm
prethodnika	poprzedników
kompozicija	skład
christie	christie
majmuni	małp
majmuni	małpy
zeus	zeusa
zeus	zeus
kopenhagen	kopenhagi
kopenhagen	kopenhadze
švicarski	szwajcarski
švicarski	szwajcarską
švicarski	szwajcaria
dvostruke	podwójny
dvostruke	podwójna
dvostruke	podwójne
dvostruke	podwójnie
kritičari	krytycy
kritičari	krytyka
kritičari	krytyków
značenju	znaczenie
značenju	rozumieniu
kolega	koleżanka
kolega	kolega
riješiti	rozwiązany
riješiti	rozwiązana
riješiti	rozwiązane
riješiti	rozwiązany
riješiti	rozwiązana
riješiti	rozwiązane
riješiti	rozwiązać
back	back
back	wstecz
back	powrót
potpisan	podpisany
potpisan	podpisano
potpisan	podpisana
potpisan	podpisane
kelly	kelly
hills	wzgórza
hills	hills
dalmacije	dalmacji
neophodno	niezbędny
neophodno	konieczny
neophodno	konieczna
neophodno	niezbędne
neophodno	konieczne
dallas	dallas
dodavanje	dodawanie
dodavanje	dodanie
uklanjanje	usunięcie
uklanjanje	usuwanie
uklanjanje	usunięcie
uklanjanje	usuwanie
anders	anders
pjeva	śpiewa
izlaze	wyjścia
moto	motto
moto	moto
izvode	wykonać
tenkovi	zbiorniki
tenkovi	czołgi
tenkovi	cysterny
neprijatelj	wróg
neprijatelj	wrogowie
neprijatelj	wroga
neprijatelj	wróg
novina	gazet
novina	gazety
novina	nowość
dostupna	dostępny
dostupna	dostępna
dostupna	dostępne
bazen	basenu
bazen	pula
bazen	bilard
bazen	basen
pavel	pawel
pavel	paweł
pavel	pavel
stigla	dotarły
stigla	przybyła
stigla	przybyli
stigla	przybył
bukurešt	bukareszcie
albanci	albańczycy
salvador	salvador
allaha	bóg
allaha	boże
down	dół
miguel	miguela
miguel	miguel
oprema	wyposażenie
oprema	sprzęt
ozbiljno	serio
ozbiljno	poważnie
dodao	dodany
dodao	dodano
dodao	dodana
dodao	dodane
leopold	leopold
kupio	kupione
kupio	kupił
kupio	kupiony
kupio	kupiła
povezano	połączone
povezano	powiązane
klizanje	łyżwiarstwo
kažu	powiedz
pokazali	pokazano
pokazali	pokazane
pokazali	pokazało
pokazali	pokazał
pokazali	wykazało
pokazali	pokazała
dogovor	umowa
dogovor	układ
manjina	mniejszość
manjina	mniejszości
istraživači	badacze
istraživači	odkrywcy
istraživači	naukowcy
istraživači	badacze
istraživači	naukowców
simbola	symboli
simbola	symbole
sapiens	sapiens
hamburg	hamburgu
hamburg	hamburg
termina	mianowanie
termina	spotkanie
odigrali	grało
odigrali	grał
odigrali	zagrali
nicolas	nicolas
boeing	boeing
graham	grahama
graham	graham
kotar	jönköping
ritam	rytm
ritam	rytmu
metalni	metalowy
metalni	metalowe
povlači	odwrót
pomogne	pomoc
pomogne	pomocy
xii	xii
delaware	delaware
hari	hari
hari	harrego
hari	harry
cvijet	kwiat
cvijet	kwiaty
cvijet	kwiecie
cvijet	kwiatek
umjetnički	artystyczna
umjetnički	artystyczne
umjetnički	artystyczny
mišić	mięśnie
mišić	mięsień
mišić	mięśni
stekla	pozyskane
stekla	zdobyte
stekla	nabyte
qali	qali
lov	polować
lov	łowy
lov	hunt
lov	polowanie
lov	polowania
lov	polowanie
dokumenata	dokumenty
dokumenata	dokumentów
znaju	know
malta	malty
malta	malta
utočište	schronienie
novak	novak
novak	nowak
dno	dół
dno	dno
dno	dnie
dno	dole
dno	dolna
maribor	maribor
niži	niższy
niži	niżej
niži	lower
niži	niższa
niži	dolna
otvorio	otwierane
otvorio	otwarto
otvorio	otwarte
otvorio	otwarta
otvorio	otwarty
dol	dol
pravljenje	robienie
pravljenje	zrobienie
čakovec	čakovec
osnovano	założone
osnovano	założony
osnovano	założona
marseille	marsylii
pan	piotruś
pan	pan
leavenworth	leavenworth
boraca	zawodnicy
boraca	myśliwce
boraca	wojownicy
boraca	bojowników
palača	pałac
palača	pałacu
palača	palace
minerali	minerałów
minerali	minerały
trajno	trwale
orao	orła
orao	eagle
orao	orzeł
pakistan	pakistan
pakistan	pakistanie
pakistan	pakistanu
definicije	definicji
definicije	definicje
doktor	doktorze
doktor	lekarz
sudan	sudan
sudan	sudanie
sudan	sudanu
olova	ołów
olova	prowadź
olova	ołowiu
inženjerstvo	maszynownia
inženjerstvo	inżynieria
inženjerstvo	inżynierii
kraljevski	królewska
kraljevski	królewski
kraljevski	królewskie
kraljevski	royal
für	für
postojeće	istniejące
postojeće	istniejąca
postojeće	istniejących
postojeće	istniejący
stopala	stóp
stopala	stopy
varijacija	zmienność
christopher	christopher
christopher	krzysztof
odabrani	błogosławiony
odabrani	błogosławieni
agencije	agencje
agencije	agencji
predavanja	wykładów
predavanja	wykłady
novinara	dziennikarze
novinara	dziennikarzy
brzi	szybkie
brzi	szybki
brzi	szybka
brzi	szybko
savjet	rady
savjet	porady
štiti	chronić
štiti	chroń
štiti	chroni
štiti	ochrania
priznat	rozpoznał
priznat	uznany
priznat	uznawane
priznat	uznane
priznat	uznana
roba	towarów
roba	towary
opstanak	przeżycie
opstanak	przetrwania
opstanak	przeżycia
opstanak	przetrwanie
oboljenja	choroba
oboljenja	choroby
oboljenja	choroby
oboljenja	chorób
paralelno	równolegle
paralelno	równoległy
paralelno	równoległego
paralelno	równoległych
paralelno	równoległe
lópez	lópez
etnički	etnicznie
etnički	etnicznych
etnički	etniczne
bubrega	nerki
bubrega	nerka
bubrega	nerek
preuzela	twierdził
preuzela	twierdziło
preuzela	twierdziły
preuzela	twierdziła
preuzela	założono
starija	starsza
starija	starsze
starija	starsi
starija	starszy
okruženju	środowiska
okruženju	środowisko
okruženju	otoczenie
julije	julius
julije	juliusz
dvostruki	podwójny
dvostruki	podwójna
dvostruki	podwójne
dvostruki	podwójnie
smanjenja	redukcji
smanjenja	obniżki
smanjenja	redukcje
smanjenja	zmniejszyć
smanjenja	spadek
smanjenja	zmniejszenie
vidjeli	widziałem
vidjeli	widziane
vidjeli	widziany
helikoptera	śmigłowce
helikoptera	helikoptery
helikoptera	śmigłowców
helikoptera	helikopter
helikoptera	śmigłowiec
nico	nico
komunikacija	komunikat
komunikacija	komunikacja
komunikacija	komunikacji
komunikacija	komunikaty
komunikacija	łączności
komunikacija	komunikacja
komunikacija	komunikacji
komunikacija	łączność
napao	zaatakowana
napao	zaatakowany
napao	zaatakował
napao	zaatakowano
avioni	samolotów
avioni	płaszczyzny
avioni	samoloty
stazi	ścieżka
stazi	utwór
stazi	tor
stazi	toru
zaposlenih	zatrudniony
zaposlenih	zatrudniona
zaposlenih	zatrudnieni
fenomen	zjawiska
fenomen	fenomen
fenomen	zjawisk
fenomen	zjawisko
fenomen	zjawiska
fenomen	fenomen
fenomen	zjawisko
položaje	stanowiska
položaje	pozycje
terapija	terapie
terapija	leczenie
terapija	terapię
terapija	terapii
terapija	terapia
jaka	silna
jaka	silny
jaka	mocne
jaka	silne
jaka	mocna
ose	osy
koža	skóry
koža	skóra
koža	skóry
koža	skórę
koža	skóra
posvećen	poświęcone
posvećen	oddany
posvećen	poświęcona
posvećen	poświęcony
posvećen	oddani
over	crossover
brani	bronić
zvani	alias
zvani	aka
tečnost	płynny
tečnost	ciecz
tečnost	płynne
tečnost	płyn
članstvo	członkostwa
članstvo	członkostwo
članstvo	przynależność
duše	dusz
duše	dusze
sjaja	blask
grčko	greco
bratislava	bratysława
pronalazi	znajdzie
pronalazi	znajduje
mišići	mięśnie
mišići	mięśni
okolnosti	okoliczności
okolnosti	okoliczność
okolnosti	okoliczności
vjerskih	religijny
vjerskih	religijnych
vjerskih	religia
vjerskih	religijna
vjerskih	religijne
opatija	abbey
opatija	opactwo
paulo	paulo
obavezno	obowiązkowo
obavezno	obowiązkowe
obavezno	obowiązkowa
obavezno	obowiązkowy
obavezno	obowiązkowo
obavezno	obowiązkowe
obavezno	obowiązkowy
obavezno	obowiązkowa
prihvaćena	przyjęta
prihvaćena	przyjęty
prihvaćena	zaakceptowane
prihvaćena	akceptowane
prihvaćena	przyjęte
kom	które
kom	która
kom	który
fritz	fritz
trgovački	merchant
trgovački	kupiec
trgovački	handlarz
bliski	zamknij
bliski	blisko
bliski	zaufany
bliski	zaufanych
vis	vis
transfermarkt	transfermarkt
dame	panie
produkcija	productions
yahoo	yahoo
zaključak	wniosek
zaključak	zawarcie
zaključak	wnioski
marino	marino
širem	szersze
širem	szerzej
širem	szerszy
obrade	przetwarzania
obrade	przetwarzanie
obrade	przetwórstwo
obrade	obróbka
frekvencije	częstotliwości
haris	haris
haris	harrisa
haris	harris
receptor	receptora
receptor	receptory
vještine	umiejętności
vještine	umiejętności
vještine	umiejętność
sumnje	podejrzenia
sumnje	podejrzenie
sumnje	podejrzeń
sumnje	wątpliwość
sumnje	wątpliwości
sumnje	podejrzenia
