של	shel
מינים	art
מינים	arter
אוסף	sammanställningen
אוסף	sammanställning
אוסף	samling
אוסף	samlingen
אוסף	collection
אוסף	insamling
צבע	färg
צבע	måla
צבע	färg
צבע	målarfärg
צבע	färg
ברלין	berlins
ברלין	berlin
גדל	växande
גדל	växer
גדל	vuxit
גדל	växt
גדל	odlas
גדל	vuxen
גדל	växte
גדל	ökade
גדל	ökad
גדל	ökat
גדל	förhöjt
תוצאה	konsekvens
תוצאה	resultat
תוצאה	resultatet
מראש	avancera
מראש	förväg
מראש	framåt
מראש	förskott
הצפון	norr
הצפון	norra
הצפון	norrut
הצפון	nord
נמוך	låga
נמוך	lågt
נמוך	low
נמוך	låg
סיטי	staden
סיטי	city
סיטי	ort
סיטי	stad
סיטי	orten
מוצא	finner
מוצא	hittar
תיאור	beskrivning
כתבה	artikeln
כתבה	artikel
כתבה	skrev
כתבה	skrivit
דברי	snacka
דברי	föredrag
דברי	prat
דברי	talk
דברי	prata
דברי	tala
דברי	talar
עובדים	arbetare
עובדים	arbetstagare
עובדים	anställda
עובדים	medarbetare
בצורת	torka
בצורת	formade
בצורת	formad
גמר	slutliga
גמר	final
גמר	slutligt
גמר	sista
גמר	slutgiltigt
גמר	slutlig
גמר	final
גמר	finalen
רצח	mord
רצח	mörda
רצח	mord
מטוס	flygplan
מטוס	planet
מטוס	plan
מטוס	flygplan
מטוס	luftfartyg
מטוס	flygplanet
מטוס	flygplan
מטוס	flygplans
מלחמות	krigen
מלחמות	krig
מלחמות	wars
לחץ	tryck
לחץ	stressa
לחץ	stress
לחץ	klick
לחץ	klicka
עיריית	kommunen
עיריית	kommun
אמו	emu
אמו	amo
ניסה	nyssa
ניסה	nisa
ניסה	provade
ניסה	provat
ניסה	försökte
הוחלט	bestämde
הוחלט	beslutade
הוחלט	beslutat
הוחלט	beslöt
גרמני	tyska
גרמני	tysk
גרמני	tyskt
שלב	fas
שלב	fasen
שלב	etapp
שלב	kliv
שלב	step
שלב	steg
שלב	scen
שלב	etapp
שלב	stadium
שלב	skede
רוק	saliv
רוק	klippan
רוק	klippa
רוק	sten
רוק	rocka
רוק	rock
המקדש	templet
המקדש	tempel
המקדש	temple
מצפון	samvete
עזה	gaza
יהושע	joshua
יהושע	josua
יהושע	yehoshua
הנהר	river
הנהר	floden
הנהר	flod
המונח	term
המונח	termen
לבנות	bygg
לבנות	bygga
אמיר	emir
אמיר	amir
צד	sidan
צד	side
צד	sido
הועבר	flyttade
הועבר	flyttat
הועבר	rörd
הועבר	flyttad
הועבר	förflyttad
הועבר	överförde
הועבר	överfört
הועבר	överförda
הועבר	överförd
הוביל	leddes
הוביל	ledde
הוביל	led
הוביל	ledda
עושה	gör
מעלה	uppladdning
אוגוסט	august
אוגוסט	augusti
רשות	auktoritet
רשות	myndigheten
רשות	myndighet
רשות	tillåtelse
רשות	behörighet
רשות	tillstånd
שאלה	frågan
שאלה	fråga
שאלה	ifrågasätta
מטוסים	plan
רכבת	järnväg
רכבת	järnvägen
רכבת	träna
רכבת	tåget
רכבת	train
רכבת	tåg
רכבת	järnväg
ישנה	gamla
ישנה	gammal
ישנה	gammalt
ישנה	sova
ישנה	sömn
ישנה	sover
ישנה	sovande
פרסי	percy
פרסי	persiska
רחב	breda
רחב	bred
רחב	brett
רחב	wide
רחב	breda
רחב	bred
רחב	brett
נהרגו	dödade
נהרגו	dödat
נהרגו	dödad
נהרגו	mördad
קנדה	kanada
קנדה	canada
אות	signal
אות	signalera
אות	brev
אות	bokstav
אות	skrivelse
מפעל	fabriken
מפעל	fabrik
מפעל	factory
הרכב	bil
הרכב	fordon
הרכב	fordonets
הרכב	fordonet
האל	hal
שנערך	utförd
שנערך	genomförde
הוציא	utfärdat
הוציא	utfärdad
הוציא	utfärdade
הוציא	utgivna
רשימה	förteckning
רשימה	list
רשימה	lista
פריז	paris
ספינות	fartyg
ספינות	skepp
הדרומי	sydlig
הדרומי	södra
עובר	rörliga
עובר	flytta
עובר	flytt
עובר	flyttar
עובר	förbipasserande
עובר	passerar
עובר	fostret
עובר	foster
עובר	passerar
כביש	motorväg
כביש	highway
כביש	landsväg
כביש	landsväg
כביש	road
כביש	väg
כביש	vägen
גשר	bridge
גשר	bro
גשר	bron
גשר	brygga
גשר	bryggan
דני	danny
דני	dani
אחוז	procent
אחוז	procentsats
אחוז	procent
חלקי	partiell
חלקי	partiella
חלקי	delvis
חלקי	partiellt
חלקי	delvis
חלקי	partiellt
מייקל	mikael
מייקל	michael
עמוד	sida
עמוד	sidan
עמוד	page
עמוד	stå
עמוד	stand
הדף	sida
הדף	sidan
הדף	page
גרמנים	tyska
גרמנים	tysk
גרמנים	tyskt
גרמנים	tyskar
מתאר	beskriver
מתאר	beskrivs
מתאר	beskriver
מתאר	kontur
מתאר	konturer
מתאר	disposition
האיחוד	union
האיחוד	fackförening
האיחוד	unionen
האיחוד	återförening
רומא	rome
רומא	rom
רומא	romer
רומא	roma
לחלק	fördela
לחלק	distribuera
לחלק	dela
פרטים	detaljer
זיכרון	minnen
זיכרון	minnet
זיכרון	minne
זיכרון	memory
מבלי	utan
מורשת	arv
מורשת	efterlevande
מורשת	kulturarv
מורשת	kulturarvet
מורשת	arv
סופרים	författare
סופרים	författarna
סופרים	upphovsmän
סופרים	författare
עוסק	engagerade
עוסק	förlovade
עוסק	engagerat
עוסק	förlovad
עוסק	engagerad
גרם	gram
גרם	gram
הקודם	föregående
הקודם	tidigare
לציין	uppmärksammar
לציין	notera
לציין	konstaterar
לציין	noterar
לציין	ange
לציין	specificera
לציין	precisera
להבין	förstår
להבין	förstå
אישה	kvinnan
אישה	woman
אישה	kvinna
אישה	fru
אישה	hustru
אישה	maka
אישה	frun
דב	deb
דב	dov
דב	dev
מחשב	datorn
מחשב	dator
נקבע	beslutsam
נקבע	fastställd
נקבע	bestämd
לימודי	undersökningar
לימודי	studier
האינטרנט	internet
רדיו	radion
רדיו	radio
הדרום	syd
הדרום	söderut
הדרום	söder
הדרום	södra
תנאי	termer
תנאי	begrepp
תנאי	villkor
תנאי	förutsättningar
תנאי	villkor
תנאי	förhållanden
תנאי	skick
תנאי	villkor
תומאס	tomas
תומאס	thomas
שרה	sarah
שרה	sara
שרה	sara
מציע	erbjudande
מציע	erbjuda
מציע	erbjuder
מציע	föreslå
מציע	föreslår
מציע	antyder
מציע	föreslår
מציע	antyder
מציע	föreslår
מסלול	track
מסלול	spår
מסלול	spåra
מסלול	kurs
מסלול	omloppsbana
מסלול	bana
יוון	grekland
שפות	språken
שפות	språk
שידור	sända
שידור	sändningen
שידור	utsändning
שידור	sändning
שידור	växellåda
שידור	transmission
שידור	överföring
שידור	sändning
שידור	sänder
שידור	utsändning
שידור	sändning
תקווה	förhoppning
תקווה	hoppas
תקווה	hoppet
תקווה	hopp
תקווה	hope
אב	far
אב	fader
אב	fadern
אב	pappa
גורמים	faktorer
צילום	fotografering
צילום	fotografi
סימן	underteckna
סימן	skylt
סימן	tecken
סימן	signera
סגנון	stil
סגנון	style
סדרות	uppsättningar
סדרות	set
סדרות	satser
יוצר	genererar
יוצר	generera
יוצר	skapa
יוצר	skapar
יוצר	skaparen
יוצר	skapare
יוצר	tillverkas
יוצר	tillverkade
יוצר	tillverkat
יוצר	tillverkad
יוצר	framställt
יוצר	skapar
בנות	ladies
בנות	damerna
בנות	damer
בנות	girls
בנות	tjejer
בנות	flickor
נמצאו	funnen
נמצאו	hittad
נמצאו	hittades
נמצאו	hittas
נמצאו	hittat
נמצאו	hittade
כתוב	skriva
כתוב	skriv
כתוב	skriftliga
כתוב	skrivet
כתוב	skrivit
כתוב	skriftligt
כתוב	skrivna
פרטי	privat
פרטי	basse
פרטי	privata
המוזיאון	museum
המוזיאון	museet
מהירות	hastighet
מהירות	hastighet
מהירות	snabbhet
מהירות	speed
מהירות	varvtal
מהירות	växlad
לאפשר	tillåta
לאפשר	tillåt
להפוך	blivit
להפוך	blir
להפוך	bli
מאמר	artikeln
מאמר	artikel
שלנו	våra
שלנו	vårat
שלנו	vår
שלנו	vårt
שלנו	våran
שלנו	våra
שלנו	vårat
שלנו	vår
שלנו	vårt
שלנו	våran
לימוד	undervisa
לימוד	undervisning
לימוד	studier
לימוד	studie
לימוד	studera
לימוד	lära
לימוד	lärande
לימוד	inlärning
קצין	polisman
קצין	officer
השתתפו	närvarade
השתתפו	deltog
השתתפו	deltagit
השתתפו	deltog
השתתפו	medverkade
מגלה	avslöjar
מגלה	upptäcker
מגלה	upptäck
מגלה	upptäcker
מגלה	upptäcka
פוליטית	politiskt
פוליטית	politisk
פוליטית	politiska
פוליטית	politiskt
גידול	tumör
גידול	tumör
מורכב	komplext
מורכב	komplicerad
מורכב	komplex
מורכב	komplexa
מורכב	komplicerat
מורכב	komplicerade
מורכב	krångligt
מורכב	komplicerad
מורכב	komplicerat
קיסר	kejsaren
קיסר	kejsare
קיסר	caesar
מרץ	marsch
מרץ	marschera
מרץ	march
מרץ	demonstrationståg
מרץ	mars
רכב	bil
רכב	bil
רכב	fordon
רכב	fordonets
רכב	fordonet
פרש	pensionär
פרש	pensionerade
פרש	pensionerad
פרש	ryttare
משמעותית	meningsfullt
משמעותית	meningsfull
משמעותית	meningsfulla
משמעותית	signifikant
משמעותית	påtagligt
משמעותית	betydligt
משמעותית	signifikanta
משמעותית	betydelsefull
משמעותית	avsevärd
משמעותית	signifikant
משמעותית	betydande
קבלת	mottagande
קבלת	accepterande
קבלת	accepterar
איתן	ethan
אמצעי	åtgärder
אמצעי	betyder
אמצעי	innebär
קילומטרים	miles
קילומטרים	mil
קילומטרים	kilometer
ראוי	förtjänar
ראוי	lämpliga
ראוי	passande
ראוי	lämplig
ראוי	lämpligt
ראוי	värdigt
ראוי	värdiga
ראוי	värdig
התפתחות	utvecklingen
התפתחות	utveckling
ביצוע	uppträda
ביצוע	utför
ביצוע	utförande
ביצוע	uppträder
ביצוע	föreställning
ביצוע	performance
ביצוע	resultat
ביצוע	prestanda
ביצוע	verkställa
ביצוע	kör
ביצוע	utför
ביצוע	avrätta
ביצוע	avrättning
ביצוע	verkställande
ביצוע	utförande
גנרל	allmän
גנרל	allmänna
גנרל	allmänt
ניצח	vunna
ניצח	won
ניצח	vunnit
ניצח	vann
לואיס	lewis
לואיס	ludvig
לואיס	louis
משפחות	familjer
סיבה	anledning
סיבה	förnuft
סיבה	skäl
סיבה	orsak
סיבה	orsaka
סיבה	orsak
נחל	bäcken
נחל	creek
נחל	bäck
נחל	stream
נחל	ström
ידועה	kända
ידועה	känd
ידועה	känt
גודל	storlek
גודל	storleken
ספק	leverantör
ספק	tvekan
ספק	tvivel
ספק	tvivlar
ספק	leverantör
פרט	detalj
המספר	tal
המספר	antal
המספר	nummer
הרביעית	fjärde
סנט	cents
סנט	cent
נושאים	teman
נושאים	ämnen
נושאים	försökspersoner
נושאים	ämnen
נושאים	undersåtar
נושאים	frågor
נושאים	problem
נושאים	frågeställningar
נושאים	emissioner
תמיכה	support
תמיכה	stöd
תמיכה	stötta
תמיכה	stödja
תמיכה	stödde
תמיכה	stöds
תמיכה	stöttat
תמיכה	stöttade
רומניה	rumäner
רומניה	rumänska
רומניה	rumänsk
רומניה	rumänien
זהה	identiskt
זהה	identisk
זהה	identiska
זהה	identifiera
כתבי	skriva
כתבי	skriv
גדוד	regemente
גדוד	regementet
גדוד	bataljonen
גדוד	bataljon
אמור	say
אמור	säg
אמור	säga
אמור	bör
אמור	ska
אמור	borde
אלון	alon
אלון	oak
אלון	ek
להשיג	uppnå
להשיג	uppnår
מדע	vetenskap
מדע	naturvetenskap
מדע	vetenskapen
הסביבה	omgivning
הסביבה	miljön
הסביבה	miljö
בצד	åsido
אפריל	april
חום	brun
חום	bruna
חום	brunt
חום	brown
חום	heat
חום	värme
חום	feber
חום	värme
בטוח	säkert
בטוח	kassaskåp
בטוח	säker
בטוח	säkra
בטוח	visst
מעורב	blandat
מעורב	blandad
מעורב	blandade
מעורב	involverad
מעורב	inblandat
מעורב	delaktig
מעורב	involverade
מעורב	inblandad
וידאו	filmklipp
וידאו	videon
וידאו	video
וידאו	videoklipp
חוזר	upprepar
חוזר	upprepa
חוזר	repetera
חוזר	upprepar
חוזר	upprepa
נפוץ	vanligt
נפוץ	gemensamt
נפוץ	vanlig
נפוץ	vanliga
נפוץ	gemensamma
יוסי	yossi
לעמוד	stå
לעמוד	stand
נהוג	brukligt
נהוג	sedvanligt
יסוד	elementet
יסוד	element
הפכו	blev
מתחיל	börjar
מתחיל	startar
מתחיל	börjar
מתחיל	startar
מתחיל	börjar
היצירה	skapande
היצירה	skapelsen
היצירה	skapelse
היצירה	skapandet
לאתר	lokalisera
ואחרים	andra
ואחרים	övriga
צעירים	unga
צעירים	young
צעירים	yngre
צעירים	ung
צעירים	ungdomar
שיתוף	dela
שיתוף	delning
שיתוף	delar
שיתוף	dela
מגדל	tower
מגדל	torn
מגדל	tornet
הונגריה	ungern
מסכים	avtalade
מסכים	överenskomna
מסכים	överenskommen
מסכים	samtycker
מסכים	håller
מסכים	instämmer
הסיבה	anledning
הסיבה	förnuft
הסיבה	skäl
הסיבה	orsak
שש	sexa
שש	six
שש	sex
אריאל	ariel
הצליחה	lyckats
הצליחה	lyckades
פרשת	pensionär
פרשת	pensionerade
פרשת	pensionerad
בולטים	framträdande
בולטים	framstående
כיבוש	erövringar
כיבוש	erövring
כיבוש	yrke
כיבוש	ockupationen
כיבוש	ockupation
מכיל	innehåller
תוכן	innehållet
תוכן	innehåll
תוכן	innehållet
תוכן	innehåll
תוכן	innehållsförteckning
אורח	besökare
אורח	gäst
שבועות	veckor
שבועות	veckorna
קטנות	small
קטנות	små
קטנות	litet
קטנות	liten
בריטים	brittisk
בריטים	brittiska
בריטים	britter
בריטים	brittiskt
פרנק	frank
מקבל	godtar
מקבל	accepterar
מקבל	accepteras
מקבל	accepterande
מקבל	accepterar
מקבל	mottagande
האגודה	föreningen
האגודה	förening
האגודה	association
התבנית	mall
התבנית	mallen
אליהו	elijah
אליהו	elia
דרכים	vägar
דרכים	sätt
פרסום	offentliggörande
פרסום	publikation
פרסום	publicering
פרסום	inlägg
פרסום	publicera
פרסום	inlägget
פרסום	post
פרסום	annonsera
פרסום	reklam
פרסום	annonsering
פרסום	publicerar
פרסום	förlag
פרסום	publicering
פרסום	publicera
פרסום	utgivning
פרסום	publicerar
מופיעה	verkar
פעל	agerade
פעל	agerat
פעל	handlat
דצמבר	december
אהבה	kärlek
אהבה	älska
אהבה	love
אהבה	älskar
השישי	sexan
השישי	sjätte
עסקים	företag
עסקים	affärsverksamhet
עסקים	affärer
עסקים	business
עסקים	företag
עסקים	näringsliv
אדוארד	edvard
אדוארד	edward
אוסקר	oscar
מדליית	medaljen
מדליית	medalj
לשיר	sjunga
לשיר	sing
לשיר	sjung
שבוע	veckan
שבוע	vecka
הפרלמנט	parlamentet
הפרלמנט	riksdagen
הפרלמנט	riksdag
הפרלמנט	parlament
פועלים	arbetare
פועלים	arbetstagare
כעת	nu
מדוע	varför
סיני	sinai
סיני	kineser
סיני	kinesiskt
סיני	kines
סיני	kinesisk
סיני	kinesiska
שותף	kompanjon
שותף	partner
שותף	delägare
שותף	associerade
שותף	associerad
שותף	associera
רעיון	idé
השחור	black
השחור	svart
השחור	svarta
אנרגיה	energi
אנרגיה	energy
צרפתי	fransk
צרפתי	franska
צרפתי	franskt
צרפתי	fransmän
שלישית	tredje
שלישית	trea
שלישית	third
שלישית	tredjedel
הרשות	auktoritet
הרשות	myndigheten
הרשות	myndighet
קיימות	hållbarhet
קיימות	existerar
קיימות	existera
קיימות	befintligt
קיימות	befintlig
קיימות	befintliga
קיימות	existerande
פיקוד	command
פיקוד	kommando
פיקוד	kommandot
מרטין	martin
יכולות	förmågor
יכולות	förmåga
יכולות	kapacitet
מדבר	talande
מדבר	pratar
מדבר	öken
מדבר	öknen
מדבר	desert
מדבר	talande
מדבר	talar
אמריקאית	american
אמריקאית	amerikan
אמריקאית	amerikanskt
אמריקאית	amerikansk
אמריקאית	amerikanska
יין	yin
יין	vin
יין	viner
חייב	gotta
חייב	måste
חייב	must
אחראי	ansvarsfullt
אחראי	ansvariga
אחראי	ansvarsfull
אחראי	ansvarig
אחראי	ansvarigt
אהרן	aaron
אהרן	aron
מגוון	sort
מגוון	variation
מוסקבה	moskva
הולנד	nederländerna
הולנד	holland
הרוח	vinden
הרוח	vindkraft
הרוח	vind
מחקרים	undersökningar
מחקרים	studier
עוזי	uzi
מתאים	passar
מתאים	lämpliga
מתאים	passande
מתאים	lämplig
מתאים	lämpligt
מתאים	lämpliga
מתאים	lämpligt
מתאים	lämplig
מתאים	passande
ברזיל	brasilien
ברזיל	brasilianska
אישית	personlig
אישית	personliga
אישית	personligt
אישית	personligt
אישית	personligen
הארי	harry
נקודת	punkt
נקודת	peka
נקודת	poäng
נקודת	point
יחס	relation
יחס	förhållande
יחס	inställning
יחס	attityd
יחס	förhållande
יחס	kvot
יחס	ratio
מבוסס	fastställd
מבוסס	etablerade
מבוסס	inrättad
מבוסס	etablerad
מבוסס	etablerat
מבוסס	baserad
מבוסס	baserade
מבוסס	baserat
ניהול	hantera
ניהול	förvalta
ניהול	management
ניהול	ledning
ניהול	hantering
ניהול	förvaltning
ניהול	hantera
עיצוב	designa
עיצוב	utformning
עיצוב	konstruktion
עיצוב	design
עיצוב	utforma
המהפכה	revolutionen
המהפכה	revolution
עודד	uppmuntrade
עודד	uppmuntrat
עודד	uppmuntrad
עודד	främjade
עודד	uppmuntras
קיבוץ	kibbutz
קיבוץ	gruppering
קיבוץ	gruppera
יצר	skapad
יצר	skapat
יצר	skapade
יצר	skapats
יצר	skapades
שישה	sexa
שישה	six
שישה	sex
קצרה	kort
קצרה	korta
קצרה	short
נשוי	gifta
נשוי	gifte
נשוי	gift
קליפורניה	kalifornien
קליפורניה	california
משתנה	rörlig
משתנה	variabeln
משתנה	variabel
משתנה	varierande
משתנה	ändra
משתנה	ändrar
משתנה	byta
משתנה	ändringar
משתנה	förändringar
איזה	vilka
איזה	vilket
איזה	vilken
איזה	som
נשאר	stannar
נשאר	stannar
נשאר	stannat
נשאר	stannade
ציור	tavla
ציור	målar
ציור	målning
ציור	dragning
ציור	teckning
ציור	ritning
ציור	rita
ציור	ritar
צריכה	behov
צריכה	behöver
נמוכה	låga
נמוכה	lågt
נמוכה	low
נמוכה	låg
מוסדות	institutioner
מוסדות	institut
מוסדות	institutionerna
ברוך	välsignat
ברוך	välsignade
ברוך	välsignad
קומיקס	serier
קומיקס	komiker
קומיקס	serietidningar
קומיקס	comic
מיוחדת	speciellt
מיוחדת	särskild
מיוחדת	speciell
מיוחדת	särskilda
מיוחדת	speciella
סיפורים	sagor
סיפורים	händelser
סיפורים	historier
סיפורים	stories
סיפורים	berättelser
תום	tom
להגן	skydda
להגן	beskydda
להגן	försvara
חוף	stranden
חוף	beach
חוף	strand
טבע	drunknade
טבע	dränkt
טבע	drunknat
טבע	natur
טבע	naturen
טבע	nature
גבול	gräns
גבול	begränsa
גבול	gränsvärde
גבול	gräns
גבול	kant
גבול	border
גבול	inramning
גבול	gränsen
התנגדות	invändningar
התנגדות	invändning
התנגדות	invändningen
התנגדות	motstånd
התנגדות	motståndskraft
התנגדות	resistens
התנגדות	motståndsrörelsen
התנגדות	beständighet
התנגדות	motstånd
התנגדות	oppositionen
התנגדות	invändning
התנגדות	opposition
קרל	karl
קרל	carl
מקרים	instanser
מקרים	rättsfall
מקרים	fall
מקרים	ärenden
חברתית	socialt
חברתית	socialt
חברתית	sociala
חברתית	social
אתרים	platser
אתרים	webbplatser
אתרים	webbplatser
אתרים	hemsidor
אתרים	webbsidor
לילה	layla
לילה	natten
לילה	night
לילה	kväll
לילה	natt
לחימה	slåss
לחימה	kämpa
לחימה	fighting
לחימה	slagsmål
לחימה	kämpar
לחימה	kämpande
יחסים	relationer
יחסים	förhållanden
יחסים	förbindelserna
יחסים	förbindelser
יחסים	relationer
יחסים	relationerna
יחסים	relation
יחסים	förhållande
יחסים	förhållandet
יחסים	släktskap
אדמה	jord
אדמה	landa
אדמה	land
אדמה	jorden
אדמה	earth
אדמה	jord
שלישי	tisdag
שלישי	tredje
שלישי	trea
שלישי	third
שלישי	tredjedel
הלכה	borta
הלכה	åkt
הלכה	gått
הלכה	åkte
הלכה	gick
כבד	heavy
כבד	tungt
כבד	tung
כבד	tunga
כבד	lever
כבד	levern
אלן	allen
אלן	ellen
אלן	alan
אלן	allan
מורה	lärare
שניים	två
דוגמאות	exempel
בוגרי	akademiker
נהרג	dödade
נהרג	dödat
נהרג	dödad
נהרג	mördad
למחוק	stryka
למחוק	stryk
למחוק	radera
מפתח	tangent
מפתח	nyckel
מפתח	key
מפתח	nyckeln
מפתח	utvecklare
מתן	ger
מתן	tillhandahålla
מתן	tillhandahåller
נחשבת	övervägde
נחשבת	övervägt
נחשבת	anses
מלאה	fulla
מלאה	fullständig
מלאה	full
מלאה	fullt
להשתתף	närvara
להשתתף	deltaga
להשתתף	delta
עמדה	ställning
עמדה	position
עמדה	ståndpunkt
עמדה	befattning
השלום	frid
השלום	freden
השלום	peace
השלום	fridens
השלום	fred
אמנים	artister
אמנים	konstnärer
זילנד	zeeland
מילה	ord
מילה	word
ישו	kristus
ישו	jesus
מפעיל	aktör
מפעיל	operatören
מפעיל	operatör
מפעיל	engagerar
מפעיל	engagera
מפעיל	engagerande
מפעיל	springa
מפעיל	running
מפעיל	löpning
מפעיל	kör
מפעיל	rinnande
מפעיל	aktiverar
מפעיל	aktiveras
עבודות	arbetstillfällen
עבודות	arbeten
עבודות	jobb
לקחת	take
לקחת	tagning
לקחת	ta
הגישה	åtkomst
הגישה	tillgång
הגישה	tillträde
ילד	boy
ילד	pojke
ילד	gosse
ילד	pojk
ילד	kid
ילד	grabb
ילד	grabben
ילד	child
ילד	barn
סוריה	syrien
ענף	gren
ענף	filial
ענף	branch
ענף	grenen
כדורגלן	fotbollsspelare
מוסד	institute
מוסד	institut
מוסד	institutet
מוסד	inrättning
מוסד	anläggning
מוסד	etablering
מוסד	inrättandet
מוסד	inrättande
מוסד	institution
מוסד	institutionen
מוסד	mossad
גילה	upptäckts
גילה	upptäckt
גילה	upptäcktes
גילה	upptäckta
גילה	upptäckte
גילה	gila
הערים	städer
הערים	orter
הערים	resmål
הערים	städerna
מאחורי	bakom
עצם	ben
עצם	bone
עצם	benvävnad
נישא	gifta
נישא	gifte
נישא	gift
פיטר	petrus
פיטר	peter
מריה	maria
לים	lim
טבעי	naturlig
טבעי	naturliga
טבעי	natural
טבעי	naturligt
קולות	röster
קולות	omröstningar
קולות	omröstning
קולות	röster
ההר	mountain
ההר	berg
ההר	berget
הנסיך	prinsen
הנסיך	furste
הנסיך	prince
הנסיך	prins
תא	cell
תא	cellen
נפתח	öppnades
נפתח	öppnade
נפתח	öppnad
נפתח	öppnat
נפתח	öppnas
נפתח	öppnar
ישירות	direkta
ישירות	regissera
ישירות	direkt
ישירות	direct
ישירות	direkt
לשלב	kombinera
לשלב	kombinerar
לואי	ludvig
לואי	louis
לואי	louie
המשיכה	fortsatte
המשיכה	fortsättning
המשיכה	fortsatt
ניכר	avsevärd
ניכר	betydande
ניכר	ansenliga
ניכר	avsevärda
ניכר	ansenlig
ניכר	avsevärd
פורסם	utgiven
פורסם	publicerade
פורסם	publicerat
פורסם	offentliggjord
פורסם	publicerad
פורסם	publicerade
פורסם	inlagd
פורסם	publicerat
שבט	klan
שבט	klanen
שבט	stam
שבט	stammen
שבט	tribal
מנהיג	ledaren
מנהיג	ledare
מנהיג	leader
דייוויד	david
דוקטור	läkaren
דוקטור	doctor
דוקטור	läkare
דוקטור	doktor
מטה	down
מטה	neråt
מטה	nere
מטה	nedåt
מטה	ner
מטה	meta
מטה	huvudkontor
מטה	huvudkontoret
מטה	högkvarter
מטה	högkvarteret
משך	löptid
משך	längd
משך	varaktighet
משך	dragit
משך	drog
משך	drogs
לפתוח	öppna
לפתוח	open
לפתוח	öppet
לפתוח	öppen
שיטות	metoderna
שיטות	metoder
התחרות	tävling
שליטה	control
שליטה	kontroll
שליטה	kontrollera
שליטה	bestämmande
שליטה	dominans
שליטה	herravälde
שליטה	dominans
שליטה	dominerande
מושג	begreppet
מושג	begrepp
מושג	koncept
מושג	konceptet
מושג	idé
נוסדה	grundats
נוסדה	grundat
נוסדה	grundades
נוסדה	grundad
נוסדה	grundade
מידי	midi
האו	howe
שניהם	båda
שניהם	både
מצליח	framgångsrika
מצליח	framgångsrik
מצליח	lyckad
מצליח	lyckat
מצליח	framgångsrikt
צורת	form
צורת	blankett
צורת	formulär
צורת	form
צורת	bilda
חומרים	material
סביר	trolig
סביר	troligt
סביר	troliga
סביר	sannolik
סביר	troligt
סביר	sannolikt
סביר	troligen
סביר	sannolik
סביר	troligtvis
סביר	rimligt
סביר	skälig
סביר	rimliga
סביר	rimlig
קריירה	karriären
קריירה	karriär
קריירה	karriär
קריירה	karriärer
המלכה	queen
המלכה	drottningen
המלכה	drottning
ניתוח	operation
ניתוח	kirurgi
ניתוח	analyser
ניתוח	analys
מידה	åtgärd
מידה	mäta
מידה	mät
מידה	storlek
מידה	storleken
כרך	volym
קשת	båge
קשת	arc
קשת	båge
קשת	arch
לסייע	bistå
לסייע	assistera
אוניות	fartyg
אוניות	skepp
השיטה	metoden
השיטה	metod
שחקנית	aktris
שחקנית	skådespelerska
המנדט	mandatperiod
המנדט	mandat
המנדט	mandatet
פועל	arbetare
פועל	arbetstagare
פועל	verb
פועל	funkar
פועל	arbetar
פועל	fungerar
ציבור	offentliga
ציבור	offentligt
ציבור	offentlig
חגי	högtider
חגי	helgdagar
חגי	semester
חגי	helger
היטלר	hitlers
היטלר	hitler
עצמי	själv
עצמי	self
עצמי	själv
פגיעה	impact
פגיעה	effekter
פגיעה	inverkan
פגיעה	påverkan
פגיעה	sårbart
פגיעה	utsatta
פגיעה	sårbara
פגיעה	sårbar
שאול	saul
לעיל	ovanstående
לעיל	ovan
לעיל	ovanför
שיהיה	oavsett
אזרחים	invånare
אזרחים	medborgare
אזרחים	medborgarna
אזרחים	civila
בסדר	okej
לגמרי	absolut
לגמרי	helt
לגמרי	fullständigt
לגמרי	helt
רוחב	latitud
רוחב	bredd
בעצמו	själv
הגביע	trophy
הגביע	pokalen
הגביע	trofén
הגביע	trofé
קטע	sak
קטע	thing
קטע	segmentet
קטע	segment
הדגל	flagga
הדגל	flagg
הדגל	flaggan
מקסיקו	mexico
מקסיקו	mexiko
ערכי	edit
ערכי	redigera
מבט	blick
ומתן	förhandlingarna
ומתן	förhandlingar
ומתן	förhandling
טרור	terror
טרור	skräck
טרור	terrorismen
טרור	terrorism
טרור	terrorister
טרור	terrorist
טרור	terroristen
הקרן	foundation
הקרן	rf
הקרן	grundande
הקרן	stiftelsen
הקרן	stiftelse
המחלקה	departement
המחלקה	department
המחלקה	avdelning
המחלקה	avdelningen
המחלקה	departementet
מגן	skyddar
מגן	skydda
מגן	beskyddare
מגן	sköld
מגן	försvarare
שרון	sharon
יישוב	uppgörelse
יישוב	bosättning
יישוב	avveckling
איחוד	union
איחוד	fackförening
איחוד	unionen
איחוד	enandet
איחוד	enande
איחוד	återförening
תלוי	beror
מוחמד	mohammad
מוחמד	muhammad
מוחמד	muhammed
מוחמד	mohammed
מוחמד	muhammed
מוחמד	mohamed
סעיף	avsnitt
סעיף	sektionen
סעיף	sektion
סעיף	avdelning
סעיף	avsnittet
גרמנית	tyska
גרמנית	tysk
גרמנית	tyskt
סטר	stroh
סטר	setter
ליגה	ligan
ליגה	league
ליגה	förbundet
ליגה	liga
הוועד	kommittén
הוועד	kommitté
הוועד	utskottet
הוועד	utskott
אוסטריה	österrike
פתרון	lösning
חלקם	några
חלקם	vissa
חלקם	somliga
חדר	rummet
חדר	rum
