ngc	ngc
glasova	選票
vijeće	安理會
posljednja	上次
posljednja	最後
treća	第三
ostatak	休息
želi	願望
želi	祝願
austrija	奧地利
djecu	兒童
srednjem	中西
srednjem	中西部
primjeri	舉例
primjeri	例子
primjeri	範例
općenito	一般
bijela	white
bijela	白
bijela	白色
royal	皇家
royal	皇室
materijal	物料
materijal	材質
materijal	材料
brigade	旅
barcelona	巴塞隆納
barcelona	barcelona
kina	中國
inače	否則
udruženja	社團
sovjetski	蘇維埃
danska	丹麥
titule	頭銜
titule	職銜
titule	標題
kantona	各州
rak	癌症
rak	癌
oženio	已婚
istočne	東方
istočne	東部
energija	能量
energija	能源
kolu	可樂
odgovor	回答
odgovor	答
odgovor	答案
odgovor	回覆
odgovor	答復
najstariji	最年長
glas	語音
glas	嗓子
glas	聲音
arapski	阿拉伯文
arapski	阿拉伯語
open	開
open	營業
open	開啟
open	開放
prikaz	顯示
prikaz	顯示器
prikaz	展示
mercedes	賓士
kolo	迴路
kolo	電路
egipat	埃及
raspada	失戀
raspada	分手
raspada	解體
type	型態
type	類型
motora	引擎
motora	發動機
ličnosti	人格
marko	marco
islam	伊斯蘭
islam	伊斯蘭教
objavljena	出版
objavljena	發表
značaj	重要
značaj	重要性
domena	網域
domena	域
osnivač	創辦人
osnivač	創始人
korisnika	使用者
studije	研究
težina	重量
težina	體重
težina	份量
članica	會員
članica	成員
osobina	屬性
japan	日本
sposobnost	能力
izgled	外觀
izgled	外表
izgled	外貌
razlike	差異
razlike	差額
razlike	分歧
dvostruka	雙重
pogled	檢視
pogled	瀏覽
južni	南方
južni	南部
spomenik	碑
spomenik	紀念碑
bbc	bbc
igrači	球員
igrači	玩家
pola	一半
pola	半
pola	半數
svako	任何人
institut	研究所
aerodrom	機場
stvaranje	創建
stvaranje	創作
stvaranje	創建
stvaranje	創造
stvaranje	建立
prethodno	先前
prethodno	先前
odbrana	辯護
odbrana	國防
odbrana	防禦
odbrana	防守
odbrana	防衛
odbrana	國防
odbrana	防衛
zaštitu	保護
don	唐
don	don
roda	roda
roda	鸛
mehmed	mehmet
dijele	共用
dijele	共享
dijele	分享
hemijski	化學
hemijski	化學品
major	少校
major	主要
major	主修
oskar	oscar
josip	josip
karijere	職業
karijere	職業
karakteristike	功能
karakteristike	特色
karakteristike	特徵
karakteristike	地物
karakteristike	特點
pjevačica	singer
pjevačica	歌手
will	將
will	威爾
kratko	簡短
kratko	短期
kratko	短
kratko	矮
kratko	簡短
proizvod	商品
proizvod	產品
proizvod	產物
sličan	類似
sličan	相似
klubova	俱樂部
klubova	梅花
holandija	荷蘭
ugljik	碳
ugljik	炭
singl	單曲
singl	單打
sporazum	交易
sporazum	協定
sporazum	協議
sporazum	條約
operacija	手術
operacija	行動
operacija	運算
operacija	操作
značenje	含義
kost	骨
kost	骨骼
kost	骨頭
football	足球
football	美式足球
football	橄欖球
direktor	主任
direktor	導演
direktor	司長
pokušava	嘗試
tenk	坦克
filip	philip
gradovima	城鎮
spomenika	古蹟
spomenika	紀念碑
nivo	層次
nivo	級別
nivo	等級
nivo	三級
nivo	關卡
rast	升起
rast	上升
rast	崛起
rast	成長
rast	增長
astronomski	天文
istraživanje	探索
istraživanje	調查
istraživanje	問卷調查
istraživanje	探索
istraživanje	研究
novac	金錢
novac	錢
novac	現金
kanton	縣
carlos	卡洛斯
carlos	carlos
gori	gori
doprinos	投入
doprinos	輸入
doprinos	繳款
raste	生長
raste	成長
industrija	工業
industrija	產業
industrija	行業
industrija	工業
industrija	產業
industrija	行業
industrija	業界
moru	大海
moru	海上
moru	海
natrij	鈉
zastave	旗幟
zastave	旗
zastave	旗子
proveo	花費
istočni	東方
istočni	東部
split	分裂
split	分割
lica	臉
lica	面孔
divizija	組織
županije	各州
županije	各縣
meksiko	墨西哥
rang	名次
rang	排行
rang	排名
rang	排名
luke	luke
luke	路加
postati	成為
edward	edward
završila	完成
argentina	阿根廷
ital	ital
zašto	為何
zašto	為甚麼
zašto	為什麼
kategoriju	類別
juan	juan
mreža	網路
mreža	網
mreža	網路
dvorana	廳
dvorana	霍爾
dvorana	大廳
dvorana	hall
korisnici	使用者
kćerka	女兒
elseif	elseif
korišten	使用
your	你的
rod	杖
misli	想法
misli	思想
meč	匹配
meč	比對
meč	match
sat	週六
sat	sat
sat	時辰
sat	小時
sat	鐘
sat	鍾
sat	時鐘
vozač	駕駛
vozač	司機
vozač	駕駛員
sadržaj	內容
poraz	敗
čast	名譽
čast	榮譽
čast	名譽
čast	榮譽
profesionalni	專業
sekundi	秒
sekundi	秒數
mreže	網路
mreže	網
mreže	網路
revolucije	革命
friedrich	friedrich
metode	方法
queen	女王
queen	皇后
queen	queen
queen	王后
sunce	太陽
sunce	孫
sunce	珊
sunce	陽光
sunce	陽光
iso	iso
pismo	信
pismo	來信
pismo	字母
pismo	信函
pismo	信件
ploče	板
nastup	績效
nastup	業績
nastup	展示
nastup	顯示
nastup	show
tona	噸
tona	公噸
tona	噸
tona	噸
tona	ton
tona	噸
tona	公噸
georgia	喬治亞
moskva	莫斯科
pierre	pierre
olimpijski	奧林匹克
olimpijski	奧運
beg	乞求
manja	較小
manja	未成年
nadimak	暱稱
nadimak	綽號
dinamo	dinamo
kanala	頻道
kanala	渠道
srednji	中間
srednji	介質
srednji	中型
srednji	中等
srednji	媒介
antonio	antonio
parlament	國會
parlament	議會
jug	壺
jug	南
jug	南方
jug	南部
povećava	增加
povećava	增加
mit	麻省理工
mit	mit
mit	神話
obala	岸上
obala	岸
obala	岸邊
obala	海岸
obala	沿海
obala	沿岸
obala	海岸線
obala	海岸
tvrđava	堡壘
tvrđava	要塞
kanal	運河
kanal	canal
kanal	頻道
kanal	海峽
kanal	通道
utjecaj	撞擊
utjecaj	影響力
utjecaj	影響
utjecaj	衝擊
utjecaj	影響力
utjecaj	影響
sport	體育
sport	運動
zlato	金
zlato	金子
zlato	黃金
zlato	金色
zlato	gold
ferdinand	ferdinand
uskoro	不久
uskoro	很快
izvorima	彈簧
ubijen	被殺
britanija	不列顛
test	測試
test	試驗
test	測驗
ebu	abi
daniel	丹尼爾
daniel	daniel
domaćin	主機
elementi	元素
elementi	要件
drama	電視劇
drama	劇情
drama	戲劇
drama	劇
prethodna	先前
muzički	音樂
muzički	音樂劇
razvio	進化
leži	謊言
rio	rio
zadatak	委派
zadatak	指派
zadatak	任務
zadatak	轉讓
zadatak	任務
posebna	特別
postojanje	存在
zajednički	常見
zajednički	通用
zajednički	共同
tok	tok
organizma	有機體
organizma	機體
taylor	taylor
smith	smith
smith	史密斯
island	冰島
tenkova	坦克
historičar	歷史學家
scene	場景
mladi	年輕
mladi	young
heinrich	heinrich
bend	樂團
bend	樂隊
kamen	stone
kamen	石
kamen	斯通
kamen	石頭
visini	海拔
visini	高度
beč	維也納
projekat	項目
napustio	廢棄
napustio	遺棄
pojedinačno	個別
umire	垂死
nasljednik	繼承人
nasljednik	繼任者
nasljednik	繼任
same	山姆
same	sam
same	薩姆
splitsko	分裂
splitsko	分割
formule	公式
poljska	波蘭
kansas	堪薩斯
kansas	堪薩斯州
postavio	設
postavio	集
postavio	設定
ustav	憲法
prilično	漂亮
vjeruje	信託
zvanično	官方
zvanično	正式
sedmica	星期
sedmica	周
sedmica	週
sedmica	星期
sedmica	周
sedmica	週數
tema	題目
tema	話題
tema	專題
tema	主題
tema	專題
tema	主題
brojevi	數字
otvoren	開
otvoren	營業
otvoren	開啟
otvoren	開放
švicarska	瑞士
istočnoj	東方
istočnoj	東部
anne	anne
činjenica	事實
ubio	被殺
duge	彩虹
ideje	想法
sukob	碰撞
sukob	衝突
sukob	衝突
jack	jack
poraza	敗
cijena	價
cijena	price
cijena	價錢
cijena	價格
automatski	自動
uredi	編輯
prijedlog	提議
prijedlog	建議
prijedlog	提案
prijedlog	建議
prednost	優點
prednost	優勢
politička	政治
slične	類似
slične	相似
sposobnosti	能力
berlin	柏林
berlin	berlin
igraju	玩
igraju	彈
igraju	播放
igraju	玩
igraju	播放
navodno	據稱
aktivnost	動態
aktivnost	活動
pdf	pdf
tvrdi	債權
sjeverni	北方
sjeverni	北部
zona	區
zona	區域
snimanje	錄音
snimanje	記錄
guverner	省長
guverner	總督
guverner	州長
armija	集團軍
armija	軍隊
armija	軍
armija	陸軍
last	上次
last	最後
odluka	決定
odluka	決定
radovi	工程
radovi	作品
ljeto	summer
ljeto	夏日
ljeto	夏季
ljeto	暑假
ljeto	夏天
lee	lee
lee	李
osnivanja	創始
osnivanja	建國
hemijska	化學
hemijska	化學品
otkriva	揭示
desno	右
održavanje	維護
održavanje	維修
održavanje	維持
održavanje	保養
dužnosti	職責
dužnosti	職責
otvorena	開
otvorena	營業
otvorena	開啟
otvorena	開放
php	php
linux	linux
cfg	cfg
važno	重要
sloj	層
politika	政策
politika	政治學
politika	政治
formiraju	形式
formiraju	表格
modela	模範
modela	示範
modela	模型
modela	型號
modela	模特兒
želio	通緝
pisao	書寫
pisao	撰寫
teme	主題
teme	題目
teme	議題
teme	專題
teme	主題
mira	平安
mira	和平
istok	東
istok	東部
istok	東方
istok	東區
postepeno	漸進
postepeno	逐漸
postepeno	逐步
postepeno	逐漸
srca	心
srca	紅心
novinar	記者
novinar	記者
epizode	插曲
epizode	集
scenarij	劇本
scenarij	編劇
scenarij	電影劇本
scenarij	情景
scenarij	設想
sasvim	完全
učešće	參與
učešće	參與
foča	foca
populacija	人口
utype	utype
urednik	編輯
porijeklom	源於
formiranje	成型
formiranje	形成
formiranje	編隊
formiranje	形成
nivoa	盤旋
alabama	阿拉巴馬
alabama	阿拉巴馬州
mjere	措施
planeta	行星
planeta	星球
planeta	行星
kompleks	複雜
visok	高
visok	高大
srce	心
srce	心臟
stepen	度
stepen	程度
stepen	學位
milion	百萬
sredstva	資產
sredstva	基金
sredstva	資金
klima	氣候
power	電力
power	電源
power	動力
power	權力
trenutna	電流
trenutna	現任
trenutna	目前
tehnički	技術
milijardi	億萬
prisustvo	存在
mađarska	匈牙利
krugu	徑流
kineski	中文
kineski	漢語
kineski	華人
brda	丘陵
oblici	表格
svojstva	屬性
gov	gov
marka	品牌
marka	標記
marka	標示
marka	馬克
marka	mark
ekonomski	經濟
centralna	中央
ulozi	利害關係
stoji	站立
stoji	常備
stoji	常設
stoji	看台
enzim	酶
slova	信
slova	字母
slova	信件
let	班機
let	飛行
franjo	francis
povratak	東山再起
povratak	復出
povratak	返回
povratak	回歸
kritike	批評
kritike	批判
stariji	前輩
stariji	長輩
stariji	長老
stariji	資深
stariji	年長
stariji	老年
različita	不同
istočna	東方
istočna	東部
grana	分行
grana	樹枝
grana	分支
grana	分行
grana	分支
sajt	網站
sajt	工地
tehnika	技術
tehnika	技巧
smanjuje	縮水
smanjuje	萎縮
smanjuje	縮小
smanjuje	遞減
solo	獨唱
solo	獨奏
osvajanja	征服
glava	頭
glava	頭部
slovo	信
slovo	來信
slovo	字母
slovo	信函
slovo	信件
pravilo	細則
kruna	冠
kruna	王冠
kruna	皇冠
avion	飛機
avion	平面
avion	飛機
takmičenjima	競賽
css	css
služe	服務
služe	發球
dužnost	職責
pobijedila	元
ministar	大臣
ministar	部長
norveška	挪威
pregled	審查
mišljenje	意見
rješenje	溶液
dizajn	設計
potok	流
potok	溪流
banka	銀行
krila	翅膀
krila	翼
han	韓
han	漢
han	han
santa	聖誕老人
visoka	高
visoka	高大
sloboda	自由
sloboda	自由
planete	行星
roditelji	父母親
roditelji	父母
roditelji	家長
latinski	拉丁
latinski	拉丁文
važna	重要
talk	聊
ishod	成果
ishod	結果
filmovi	電影
filmovi	影片
francis	francis
oštećenja	損傷
oštećenja	損壞
oštećenja	損害
rane	傷口
povezuje	連結
bolnica	醫院
sestra	妹妹
sestra	姐姐
sestra	姐妹
sestra	姊妹
sestra	姊姊
ernst	ernst
široko	廣
široko	寬
alfa	alpha
potrebna	需要
king	國王
king	king
king	王
čin	act
sadržaja	內容
javno	公眾
javno	公開
stigao	抵達
stigao	到達
oči	眼神
oči	雙眼
oči	眼睛
oči	眼
jednačina	方程
jednačina	方程式
karte	票
karte	門票
karte	車票
karte	票券
karte	卡
karte	紙牌
karte	卡片
karte	牌
portugal	葡萄牙
generacije	一代
generacije	世代
otpor	阻力
otpor	電阻
otpor	抵抗
otpor	抵制
super	super
super	超
super	超級
centralni	中央
završetka	竣工
pisma	信
pisma	字母
pisma	信件
paun	孔雀
medalju	獎章
medalju	勳章
medalju	獎牌
hit	命中
vidio	鋸
vidio	鋸子
kanada	加拿大
zapadni	西方
zapadni	西部
ponašanje	行為
ponašanje	行為
izbori	選舉
izbori	選舉
nasljednika	繼任者
nasljednika	繼任
nastavak	延續
nastavak	續集
ciklus	週期
ciklus	迴圈
srebro	銀色
srebro	銀
srebro	白銀
raketa	火箭
raketa	導彈
osnova	基礎
osnova	依據
trupe	部隊
pas	竇
pas	犬
pas	狗
aleksandra	alexandra
aleksandra	aleksandra
domet	山脈
domet	範圍
domet	射程
krunu	冠
krunu	王冠
krunu	皇冠
komandant	指揮官
komandant	司令
ask	問
faktor	因子
faktor	因數
katarina	catherine
katarina	katarina
ključ	鑰匙
ključ	鍵
ključ	key
ključ	關鍵
jan	jan
jan	楊
jan	揚
bolji	更好
instituta	研究所
medalje	獎章
medalje	勳章
medalje	獎牌
korisnik	使用者
sistemi	系統
teksta	歌詞
podjele	師團
podjele	分裂
podjele	分水嶺
podjele	鴻溝
podjele	分化
vojnici	士兵
stekao	賺取
tehnike	技術
analiza	分析
elizabeta	elizabeth
stijena	岩
stijena	岩石
okean	大洋
okean	洋
okean	海洋
okean	海
australija	澳大利亞
izrael	以色列
makedonija	馬其頓
indija	印度
predmeta	項目
šume	森林
belgija	比利時
muškarci	男性
muškarci	男人
muškarci	男子
art	美術
art	art
art	藝術品
art	藝術
nose	戴
nose	穿
ubistvo	謀殺
ubistvo	謀殺案
ubistvo	謀殺罪
ubistvo	殺
ubistvo	殺戮
ubistvo	殺害
terenu	地形
terenu	地勢
terenu	地面
komponente	元件
best	best
best	最好
pronaći	找到
pronaći	尋找
olovo	鉛
olovo	領先
olovo	帶頭
gorivo	燃料
gorivo	燃油
maine	緬因州
rani	rani
liste	名單
ista	相同
gradove	城鎮
mario	mario
čestica	顆粒
čestica	粒子
čestica	微粒
sindrom	症候群
kapetan	機長
kapetan	隊長
kritičara	評論家
kritičara	批評家
jones	jones
muzičke	音樂
muzičke	音樂劇
učenje	學習
učenje	學
izmjena	改變
izmjena	更改
izmjena	變更
izmjena	變
zid	壁
zid	牆壁
zid	圍牆
zid	牆
predstavnici	代表
uzrok	原因
holmes	福爾摩斯
odluke	決定
odbranu	國防
odbranu	防衛
postojanja	存在
borba	打架
borba	打
borba	戰鬥
treninga	培訓
treninga	訓練
prvenstvima	goalscorers
zavisnosti	依賴
zavisnosti	扶養
zavisnosti	依賴性
ubistva	凶案
ubistva	凶殺案
događaj	事件
događaj	活動
ratni	戰時
prag	門檻
prag	布拉格
slična	類似
slična	相似
davis	davis
maria	瑪利亞
maria	瑪麗亞
maria	maria
princeza	王妃
princeza	小公主
princeza	公主
nasuprot	對比
nasuprot	對照
biblioteka	圖書館
bataljon	營
muhamed	穆罕默德
krv	血液
krv	血
krv	血跡
krv	鮮血
play	玩
play	彈
play	播放
sjever	北方
sjever	北
sjever	北部
bugarska	保加利亞
radnika	勞動者
radnika	工人
varijante	變體
iran	伊朗
traži	尋找
unutrašnje	內部
jednako	等於
ulica	街頭
ulica	街道
ulica	街
ulica	街道
zatvora	監獄
prijatelj	朋友
prijatelj	好友
automobila	車
automobila	汽車
pad	拒絕
pad	減少
pad	下降
pad	衰落
pad	崩潰
pad	撞車
pad	墜毀
pad	滴
pad	下降
pad	墊
pad	秋季
pad	秋天
pad	跌倒
parameter	參數
sveta	神聖
sveta	神聖
genetički	遺傳
religija	宗教信仰
religija	宗教
religija	宗教
strijelaca	鏡頭
strijelaca	射手
strijelaca	槍手
bot	bot
sudija	裁判
ban	禁止
korist	受益
ratovi	戰爭
alexander	亞歷山大
alexander	alexander
pomaže	助攻
kraljevina	王國
kraljevina	國度
kraljevina	王國
kraljevina	境界
formi	形狀
formi	形式
formi	表格
likovi	字元
likovi	角色
rodila	出生
sestre	姐妹
sestre	姊妹
pokušaj	嘗試
pokušaj	試試
pokušaj	嘗試
pokušaj	企圖
akademija	學院
učestvuju	參加
učestvuju	參與
pisaca	作家
pisaca	作者
kombinacija	組合
nepravilna	不規則
enciklopedija	百科全書
enciklopedija	百科全書
povremeno	偶而
povremeno	偶爾
potencijal	潛力
potencijal	潛在
ahmed	ahmed
gubitak	滅失
gubitak	虧損
gubitak	損失
gubitak	喪失
show	展示
show	顯示
show	show
izgradnja	施工
izgradnja	建設
izgradnja	建築
uzrokuje	起因
url	url
url	網址
generacija	一代
generacija	世代
generacija	一代
generacija	世代
evropa	歐洲
tehnologija	技術
tehnologija	科技
širi	更寬
širi	廣義
širi	擴大
širi	擴張
irska	愛爾蘭
matematičar	數學家
trening	培訓
trening	訓練
društvene	社會
društvene	社交
proljeće	春
proljeće	春秋
proljeće	春天
proljeće	彈簧
proljeće	春季
arthur	阿瑟
arthur	arthur
prirodno	自然
prirodno	天然
prirodno	自然
post	齋戒
post	禁食
post	張貼
post	郵政
post	post
udruženje	結社
udruženje	協會
pak	pak
pro	pro
visoki	高
visoki	高
visoki	高大
visoki	資深
ibrahim	ibrahim
ben	ben
ben	本
ben	奔
münchen	慕尼黑
francisco	francisco
bill	bill
bill	法案
proizvođač	maker
proizvođač	製造商
proizvođač	廠商
proizvođač	製造廠商
hans	hans
vlakna	纖維
vlakna	纖維
akcije	行動
institucija	體制
institucija	機構
institucija	機構
živjeli	歡呼聲
rimsko	roman
goran	goran
širina	寬度
širina	寬
zrak	梁
zrak	束
zrak	光束
vrati	背
vrati	回
mac	mac
genetičke	遺傳
arhitektura	結構
arhitektura	架構
arhitektura	建築
vezani	相關
različiti	不同
konfederacija	聯邦
konfederacija	邦聯
supstance	實質
supstance	物質
supstance	物質
lice	臉
lice	臉部
specifična	具體
igrati	玩
igrati	彈
igrati	播放
odlučuje	決定
šire	更寬
šire	廣義
mars	火星
ekonomske	經濟
staro	老
staro	舊的
staro	舊
staro	老了
ulje	油
ulje	石油
ulje	機油
nosio	穿著
nosio	穿
nosio	磨損
elementa	元素
elementa	要件
sir	乳酪
sir	乾酪
sir	sir
sir	先生
simon	simon
simon	西蒙
simon	西門
zahtjev	請求
zahtjev	要求
dvd	dvd
liverpool	利物浦
ante	ante
procjenjuje	估計
procjenjuje	預估
starost	年紀
starost	年齡
borac	拳手
borac	鬥士
joe	丈
joe	祖
joe	喬
joe	joe
racing	賽車
osvajanje	征服
opera	opera
opera	歌劇
šef	首席
šef	科長
šef	boss
šef	老大
šef	老闆
gray	灰色
gray	灰
plava	blue
plava	藍
plava	藍色
plava	金髮
elemente	元素
elemente	要件
net	淨
net	net
net	網
luis	luis
zapad	西邊
zapad	西
zapad	西方
zapad	西部
drvo	木
drvo	木材
drvo	wood
drvo	木頭
drvo	樹
drvo	樹木
situacija	情況
unija	聯盟
unija	工會
znanje	知識
geografske	地理
christian	基督教
christian	基督徒
ocl	ocl
potter	波特
govor	講話
govor	演講
govor	語音
govor	演說
zbirka	收集
zbirka	收藏
stvaraju	創建
diplomirao	畢業
vid	視覺
vid	願景
vid	視野
vid	展望
povećanje	遠足
povećanje	徒步
povećanje	增加
povećanje	提高
milenij	千禧年
milenij	千年
spomenici	古蹟
spomenici	紀念碑
čelik	鋼鐵
čelik	鋼
globus	全球
globus	環球
moje	礦山
mike	mike
ustring	ustring
johnson	約翰遜
johnson	johnson
allah	神
allah	真主
allah	阿拉
lijevo	左側
lijevo	左
lijevo	左翼
lijevo	左邊
transport	運輸
transport	交通
transport	運輸
transport	交通
električne	電氣
tijelu	屍體
tijelu	體
tijelu	身體
mišljenja	意見
fosfat	磷酸鹽
fosfat	磷酸
neprijatelja	仇人
oscar	oscar
časopisa	雜誌
putovanja	旅行
putovanja	trips
zaliv	海灣
zaliv	灣
zaliv	海灣
galerija	畫廊
djelimično	局部
djelimično	部分
dokaz	證據
dokaz	證明
auto	自動
šuma	森林
upravljanje	管理
negdje	某處
kisik	氧氣
kisik	氧
umjetnik	藝術家
umjetnik	藝人
zvuk	聲音
zvuk	音效
padavina	降雨量
padavina	雨量
padavina	降雨
padavina	降水
padavina	降水量
predstavnik	rep
predstavnik	代表
nazad	背
nazad	回
takođe	還
takođe	也
takođe	太
stephan	stephan
štafeta	中繼
štafeta	接力
štafeta	繼電器
štafeta	傳遞
princip	原則
princip	原理
jacques	雅克
jacques	jacques
stepeni	學位
stepeni	度
alan	alan
pozorište	電影院
pozorište	劇場
pozorište	戲劇
pozorište	劇院
pozorište	戲院
pozorište	劇場
pozorište	戰區
pozorište	戲劇
pozorište	劇院
pozorište	戲院
kandidata	候選人
kandidata	候選人
kandidata	候選
pećina	山洞
pećina	洞穴
pećina	洞
dani	dani
istraživač	研究者
istraživač	研究員
istraživač	探險家
istraživač	explorer
andromeda	仙女座
sobom	自己
chicago	芝加哥
pale	淡
pale	蒼白
načelnik	首席
načelnik	科長
fullname	fullname
michel	michel
sprint	衝刺
čestice	顆粒
čestice	粒子
čestice	微粒
čestice	顆粒
čestice	粒子
čestice	微粒
pozicije	職位
roditelja	家長
roditelja	父母
široki	廣
široki	寬
široki	廣義
široki	廣
široki	寬
glumi	主演
figura	圖
naučnici	學者
naučnici	科學家
prsten	響鈴
prsten	環
prsten	戒指
konstantin	konstantin
konstantin	君士坦丁
željezo	鋼鐵
željezo	鐵
santiago	聖地亞哥
santiago	聖地牙哥
žrtve	傷亡
žrtve	傷亡人數
žrtve	受害人
žrtve	受害者
dug	債務
dug	久
dug	長
bana	禁止
utah	猶他州
utah	猶他
nacionalnost	國籍
posljedice	後果
piramida	金字塔
piramida	金字塔
kratki	矮子
dugi	久
dugi	長
dodatne	附加
izdaje	背叛
like	讚
like	就像
like	像
like	喜歡
henri	亨利
henri	henry
stepena	學位
stepena	度
stepena	度
stepena	程度
stepena	學位
bol	痛
bol	傷痛
bol	疼痛
bol	痛苦
tradicionalno	傳統
dragan	dragan
ustanak	起義
definicija	定義
obalu	岸上
obalu	岸
obalu	岸邊
obalu	海岸
izgubila	失
izgubila	輸
izgubila	輸了
izgubila	遺失
izgubila	迷失
liječenje	治療
liječenje	醫治
liječenje	治癒
liječenje	療傷
liječenje	康復
građanskog	公民
ciklusa	週期
hram	神廟
hram	寺
hram	寺廟
hram	廟
hram	聖殿
nudi	優惠
perzijski	波斯
scena	場景
scena	現場
scena	一幕
planetarna	行星
mehanizam	機制
peti	第五
peti	第五次
lokacije	地點
glasa	選票
koreja	韓國
koreja	朝鮮
mlađi	初級
mlađi	junior
mlađi	少年
brian	brian
poezija	詩
poezija	詩歌
amerika	美洲
amerika	美國
amerika	美洲
vjera	信仰
vjera	信心
vjera	信念
iona	離子
osnivača	創辦人
osnivača	創始人
naredio	訂購
radnja	shop
radnja	購物
radnja	店鋪
radnja	店
radnja	商店
radnja	店
radnja	商店
poslanik	先知
softver	軟體
loše	窮
loše	壞
karaktera	字元
karaktera	人物
karaktera	角色
karaktera	性格
karaktera	品格
tron	王座
tron	王位
tron	寶座
tron	創
tron	tron
ugao	角落
ugao	轉角
ugao	角
ugao	角度
ugao	角
procjena	估計
procjena	預估
gsub	gsub
rumunija	羅馬尼亞
popularnost	人氣
računar	主持人
računar	主機
računar	計算機
računar	電腦
out	出局
odjeljenje	部門
širine	寬度
širine	寬
studio	錄音室
studio	studio
studio	工作室
stopa	英尺
stopa	腳
stopa	速率
stopa	評分
stopa	率
stopa	利率
mandat	任期
mandat	術語
mandat	學期
komisija	委員會
pleme	部族
pleme	部落
prima	接收
prima	prima
kolonija	殖民地
kolonija	殖民地
održavaju	維持
vozilo	車輛
stranih	外國
stranih	外籍
grade	建
grade	建立
filozofija	哲學
filozofija	理念
tag	標記
tag	標籤
zamijenio	取代
nedavno	最近
nedavno	近日
nedavno	近期
yorka	約克
default	違約
default	預設
gradi	建
gradi	建立
morala	道德觀
morala	道義
morala	道德
putnika	乘客
putnika	旅客
jesen	秋季
jesen	秋天
jesen	秋
jesen	秋季
jesen	秋天
jesen	跌倒
dokazi	證據
japanski	日本人
japanski	日文
odbor	董事會
uticaja	影響力
uticaja	影響
uticaja	影響
gospodar	主
gospodar	主人
gospodar	大師
gospodar	師父
gospodar	師傅
aktivni	積極
aktivni	活躍
konačni	有限
konačni	決賽
domen	藩
domen	網域
domen	域
boji	色
boji	彩色
boji	顏色
boji	色彩
vrhunac	峰
vrhunac	峰峰
vrhunac	山頂
zadnja	上次
zadnja	最後
banke	銀行
mozak	腦子
mozak	大腦
mozak	腦袋
mozak	腦
mozak	腦子
mozak	頭腦
mozak	腦
mozak	大腦
mozak	腦袋
dvorac	城堡
dvorac	castle
dvorac	城
edouard	edouard
sekretar	秘書
afrika	非洲
potreban	需要
pol	pol
pol	竿
pol	鋼管
see	見
dvadeset	twenty
dvadeset	二十
teške	重
teške	重型
teške	沈重
mašina	機械
mašina	機
mašina	機器
lako	容易
lako	輕鬆
lako	簡單
korak	台階
korak	步驟
korak	步
naveden	上市
off	關
off	關閉
rukama	手
rukama	雙手
zelena	綠色
zelena	綠
zelena	綠地
zelena	格林
blago	珍寶
blago	寶藏
oliver	oliver
činjenice	事實
organizam	有機體
organizam	機體
proteini	蛋白質
proteini	蛋白
utc	utc
kim	金
kim	kim
voli	讚
upozorenja	警告
upozorenja	警告
upozorenja	示警
dolina	河谷
dolina	谷
dolina	山谷
dolina	谷地
boju	彩色
boju	顏色
boju	色彩
brown	棕
brown	褐
brown	布朗
brown	brown
brown	棕色
pluća	肺
pluća	龍
pluća	肺
pluća	肺部
obzir	帳號
obzir	帳戶
gradonačelnik	市長
gradonačelnik	鎮長
ministarstva	部委
ministarstva	各部
refnat	refnat
eura	歐元
građanski	公民
širenje	蔓生
širenje	蔓延
fox	狐
fox	狐狸
fox	fox
značenja	含義
kalij	鉀
lično	個人
lično	親自
vijesti	新聞
teleskop	望遠鏡
potomci	後裔
potomci	後代
vlasništvu	擁有
vlakana	纖維
vlakana	纖維
lanac	鏈
lanac	連鎖
lanac	鏈條
bayern	bayern
jordan	約旦
osnivanje	建立
pozorišta	劇院
pozorišta	戲院
temelji	地基
temelji	基金會
računa	帳號
računa	帳戶
računa	決算
lokalnom	當地
lokalnom	局部
lokalnom	本地
bitno	重要
jugoslavenski	南斯拉夫
steve	steve
spomen	紀念館
spomen	紀念碑
spomen	紀念
spomen	提及
tony	tony
gen	gene
gen	基因
prezime	姓
prezime	姓氏
stefan	stefan
jednaka	平等
tour	游
tour	遊覽
tour	導覽
tour	旅遊
carica	皇后
prodaje	賣
prodaje	出售
prodaje	銷售
prodaje	賣
muzička	音樂
muzička	音樂劇
hotel	飯店
hotel	酒店
hotel	賓館
hotel	旅館
privremeno	暫時
pješaka	行人
mjera	測量
mjera	度量
mjera	計量
mjera	衡量
mjera	量度
finska	芬蘭
rješenja	溶液
vitez	騎士
hall	廳
hall	霍爾
hall	大廳
hall	hall
usta	嘴巴
usta	口
usta	嘴
usta	口腔
biografija	傳記
biografija	自傳
logor	露營
logor	難民營
logor	營
logor	營地
port	埠
port	港口
port	港
formalno	正式
chris	chris
naučno	科學
skraćenica	縮寫
stijene	岩
stijene	岩石
otvaranje	開局
otvaranje	開幕
dozvoljeno	允許
automobil	車
automobil	汽車
podijeljen	分裂
hasan	hasan
hasan	hassan
hasan	哈桑
union	聯盟
union	工會
jezgra	核心
jezgra	core
jezgra	核
jezgra	核心
metro	地鐵
metro	捷運
metro	metro
metro	地鐵
noge	腿
poziv	致電
poziv	電話
poziv	打電話
poziv	通話
poziv	呼叫
poziv	邀請
cijev	管
cijev	管管
cijev	管道
