ngc	ngc
italija	italia
pravila	regler
kalifornija	californias
kalifornija	california
napad	legemsfornærmelse
napad	overfall
napad	attack
napad	angrip
napad	angriper
napad	angrepet
napad	angrep
file	fil
nogometaš	fotballspiller
saint	helgen
saint	saint
srednje	medium
srednje	middels
srednje	sekundær
reda	reda
reda	bestille
reda	orden
reda	bestilling
reda	order
reda	rekkefølge
banja	spa
banja	banja
regije	regioner
nil	neil
nil	nilen
sadrže	inneholde
https	https
kompozitor	komponist
kompozitor	publiseringsverktøy
osnovana	grunnlagt
osnovana	stiftet
osnovana	grunnla
bitka	kamp
bitka	slaget
los	los
veličina	mengde
veličina	antall
veličina	kvantitet
veličina	størrelse
veličina	størrelsen
supruga	kona
supruga	wife
supruga	kone
supruga	hustru
klubovi	klubber
klubovi	klubbene
klubovi	køller
navodi	spesifiserer
navodi	sitert
navodi	siterte
model	modell
trener	trener
trener	coach
zna	vet
zna	kjenner
zna	vet
zna	kjenner
zna	know
zna	kjenn
linije	lines
linije	replikker
linije	linjer
dijelovi	delene
dijelovi	deler
ostala	andre
ostala	annet
ostala	annen
ostala	forblitt
ostala	forble
ostala	ble
ostala	forblitt
ostala	forble
ostala	opphold
ostala	bli
ostala	stay
engleska	england
zemljama	landene
zemljama	land
najmanje	minst
najmanje	hvertfall
izvan	utenfor
izvan	utafor
izvan	utsiden
izvan	ute
nazivaju	ringer
nazivaju	calling
društvo	society
društvo	samfunnet
društvo	samfunn
veće	større
veće	større
veće	større
visoko	high
visoko	rus
visoko	høy
visoko	høyt
visoko	høgt
fakultet	college
fakultet	høgskole
fakultet	høyskole
fakultet	fakultet
world	verdens
world	world
world	verden
bar	bar
male	lite
male	small
male	små
male	smått
male	liten
promjena	forandring
promjena	endring
promjena	endre
spominje	nevnte
spominje	nevnt
spominje	nevnes
spominje	omtaler
spominje	nevner
brazil	brasil
finale	finalen
finale	finale
finale	final
finale	siste
finale	finalen
nba	nba
brod	fartøy
brod	skip
brod	skipet
medvjed	bjørn
medvjed	bear
madrid	madrid
naći	finn
naći	finne
književnost	litteratur
vozila	kjøretøyer
vozila	kjøretøy
direktno	direkte
osam	atte
osam	eight
osam	åtte
narod	mennesker
narod	personer
narod	personar
narod	folk
wolf	wolf
wolf	ulv
razlika	uenigheter
razlika	forskjellene
razlika	ulikheter
razlika	forskjeller
razlika	forskjell
stanica	stasjon
stanica	holdeplass
stanica	stopp
samom	sam
pjesnik	poet
pjesnik	dikter
nezavisnost	uavhengighet
nezavisnost	independence
stranke	fester
stranke	partier
tačke	prikker
zmija	slanger
zmija	slange
zmija	snake
simbol	symbol
borbe	kamper
dijete	gutt
dijete	kid
dijete	child
dijete	barnet
dijete	barn
brat	broder
brat	broren
brat	brother
brat	bror
mostar	mostar
virginia	virginia
linija	strek
linija	linje
linija	line
slikar	maler
blizu	nære
blizu	lukk
blizu	lukke
blizu	nær
blizu	close
blizu	nært
blizu	near
blizu	nær
planina	fjell
planina	mountain
planina	fjellet
planina	fjell
završava	slutter
završava	avsluttes
kraljevstvo	kingdom
kraljevstvo	kongedømme
elemenata	elementer
dolara	dollar
brigada	brigaden
brigada	brigade
moraju	må
moraju	must
zajednica	samfunn
zajednica	fellesskap
zajednica	samfunnet
zajednica	samfunn
zajednica	fellesskapet
all	alle
all	alt
all	all
par	pair
par	par
par	fåtall
par	par
par	paret
par	couple
prelazi	krysser
gora	gora
gora	værre
gora	verre
gora	dårligere
gora	athos
pada	faller
pada	fallende
pada	faller
pada	detter
pada	falls
thomas	thomas
strukture	strukturer
strukture	byggverk
strukture	struktur
selektor	trener
selektor	coach
lik	karakter
lik	rollefigur
bolje	flinkere
bolje	betre
bolje	better
bolje	bedre
teritorije	territorier
teritorije	territoriet
teritorije	territorium
ruski	russer
ruski	russisk
izvora	kilder
rimski	roman
rimski	romersk
sila	kraft
sila	force
sila	kraften
molekula	molekyl
molekula	molekyler
teorija	teori
washington	washington
određene	viss
reakcije	reaksjoner
faza	fase
faza	scenen
faza	stage
slično	likeledes
evropski	europeiske
evropski	europeisk
evropski	european
video	videoen
video	video
predstavljaju	representerer
predstavljaju	representere
zlatna	golden
zlatna	gylne
zlatna	gyllen
zlatna	gyllent
zlatna	ballon
ohio	ohio
služi	serverer
služi	tjenestegjør
služi	porsjon
služi	serverer
dom	hjemme
dom	heime
dom	hjem
dom	hjemmet
dom	home
dom	dom
glavne	main
glavne	hoved
posljedica	konsekvens
plasman	plassering
plasman	plasseringen
format	formatet
format	format
filmova	filmer
filmova	kino
filmova	filmer
politički	politisk
strana	sida
strana	side
proteina	protein
mjesec	måneden
mjesec	måned
mjesec	måne
mjesec	månen
mjesec	moon
provincija	provinser
pobijedio	beat
pobijedio	vinnes
pobijedio	vunnet
pobijedio	won
pobijedio	vant
piše	skriver
treće	tredje
treće	third
pokazuje	serier
pokazuje	viser
pokazuje	show
reakcija	reaksjon
google	google
muzej	museum
ostaje	gjenstår
ostaje	levninger
ostaje	forblir
ostaje	forblir
grand	grand
izraz	uttrykk
etienne	etienne
org	org
psi	psi
psi	fotballturnering
psi	hunder
psi	dogs
brojne	mangfoldige
upotreba	bruken
upotreba	bruke
upotreba	bruk
upotreba	bruken
članci	artikler
mijenja	endrer
skup	rally
skup	samler
skup	samling
skup	kostbart
skup	dyre
skup	dyrt
nacija	nasjoner
nacija	nasjon
nacija	nation
priče	tales
priče	hendelser
priče	historier
priče	hendingar
priče	fortellinger
proizvodnja	produksjonen
proizvodnja	produksjon
pravi	real
pravi	ekte
pravi	reelt
raznih	ymse
raznih	diverse
razne	ymse
razne	diverse
bijeli	hvit
bijeli	white
bijeli	hvitt
bijeli	hvite
veličine	størrelse
veličine	størrelsen
oblast	oblast
epizoda	episoder
epizoda	episode
sebi	myself
postigao	scoret
planine	fjell
bavi	tilbud
bavi	avtaler
bavi	tilbudene
oznake	markeringer
profesor	professor
gustoća	tetthet
omogućava	tillater
omogućava	aktiverer
vladar	linjal
pokémon	pokémon
bolest	sykdom
page	siden
page	sida
page	side
page	page
otkrio	oppdaget
crvena	rødt
crvena	rød
crvena	red
granica	grenser
granica	grenser
granica	grensen
stanova	leiligheter
stanova	leiligheter
stanova	leilighetene
znak	stjernetegn
znak	astrologi
znak	signer
znak	jærtegn
znak	tegn
rekord	rekord
rekord	record
bog	gud
papa	papa
papa	pope
papa	pave
konačno	endelig
služba	servise
služba	tjeneste
služba	service
del	del
nikad	never
nikad	aldrig
nikad	aldri
ugovor	kontrakt
zapadna	vestlig
zapadna	vest
zapadna	vestlige
zapadna	western
vojvoda	duke
vojvoda	hertug
portal	portal
portal	portalen
element	grunnstoff
element	element
henrik	henrik
pritisak	press
pritisak	trykk
temperatura	temperatur
temperatura	temp
švedska	sweden
švedska	sverige
novine	avispapir
novine	avis
novine	aviser
aviona	fly
metoda	metoder
grčki	gresk
karijeru	karriere
karijeru	karrieren
ništa	ingenting
varijanta	variant
festival	festival
španija	spania
jugoslavija	jugoslavia
izuzetno	eksepsjonelt
izuzetno	svært
izuzetno	ekstremt
izuzetno	enestående
izuzetno	eksepsjonelle
izuzetno	eksepsjonelt
petar	peter
petar	petar
operacije	operasjoner
vrata	dørs
vrata	dør
vrata	døra
vrata	dører
vrata	dørene
porijeklo	opprinnelse
porijeklo	opphav
zapadne	vestlig
zapadne	vest
zapadne	vestlige
zapadne	western
slučaj	case
slučaj	sak
slučaj	kasus
slučaj	saken
prostora	mellomrom
informacija	informasjon
informacija	informasjonen
informacija	opplysninger
kvalifikacija	kvalifikasjoner
najboljih	fineste
hrvati	kroater
faze	fase
faze	faser
brdo	hill
brdo	ås
pitanje	spørsmål
pitanje	spørsmålet
zgrada	bygningen
zgrada	building
zgrada	bygge
zgrada	bygning
florida	florida
oružje	våpen
oružje	favn
oružje	armer
oružje	arms
oružje	armene
oružje	skytevåpen
oružje	geværer
oružje	pistoler
srpski	serbiske
srpski	serbisk
raznim	ymse
raznim	diverse
uticaj	innflytelse
uticaj	påvirkning
rođena	born
rođena	født
započeo	started
započeo	begynte
započeo	begynt
započeo	startet
započeo	starta
karolina	caroline
karolina	carolina
međusobno	gjensidige
međusobno	gjensidig
međusobno	felles
dijeli	delinger
dijeli	aksje
dijeli	andeler
dijeli	aksjer
dijeli	deler
swift	snar
swift	swift
temperature	temperaturer
objekat	anlegg
objekat	objektet
objekat	objekt
objekat	gjenstand
objekat	object
koristeći	bruke
koristeći	bruker
biljke	planter
biljke	plante
biljke	planter
international	international
international	internasjonalt
international	internasjonale
international	internasjonal
teritorija	territorier
teritorija	territoriet
teritorija	territorium
sati	timer
sati	åpningstidene
sati	åpningstider
sati	åpningstid
sati	sati
kultura	kulturen
kultura	kultur
kultura	kulturer
rusija	russlands
rusija	russland
des	des
vidjeti	skjønner
vidjeti	see
vidjeti	se
vidjeti	sjå
atp	atp
podjela	divisjoner
podjela	divisjon
verzije	versjoner
jezici	språk
metal	metall
metal	metal
isključivo	utelukkende
sbc	sbc
koncert	konsert
koncert	concert
pariz	paris
kategorije	kategoriene
kategorije	kategorier
dobar	flinke
dobar	flink
dobar	godt
dobar	dyktig
dobar	god
dobar	bra
pjevač	sanger
ana	ana
ana	anna
izgubio	mistet
izgubio	fortapt
izgubio	tapte
izgubio	tapt
izgubio	lost
mjeri	målt
mjeri	måles
mjeri	måle
microsoft	microsoft
kompanije	bedrifter
kompanije	selskaper
studija	studere
studija	studie
obrazovanje	utdannelse
obrazovanje	utdanning
ivana	ivana
ivana	johanna
ivana	joanna
značajno	betraktelig
značajno	betydelig
značajno	vesentlig
značajno	betydningsfullt
umjetnost	kunster
umjetnost	art
umjetnost	kunst
većinom	hovedsakelig
većinom	mest
molekule	molekyler
veliko	veliko
okruga	distrikter
stranka	parti
stranka	fest
stranka	feste
stranka	party
rnk	rna
oružja	våpen
gol	nakne
gol	naken
gol	gol
sssr	sovjetunionen
producent	produsent
producent	produsenten
prvobitno	opprinnelig
veća	større
igara	spill
igara	spel
igara	games
igara	kamper
tkiva	vevet
mir	mir
ispred	front
ispred	foran
ispred	forut
prestala	sluttet
prestala	stoppes
prestala	stoppet
prestala	stanset
prestala	slutta
prestala	stoppa
eng	eng
motor	motor
motor	motor
karijera	karriere
karijera	karrieren
domaće	hjemlige
životinje	animals
životinje	dyr
životinje	animal
životinje	dyrisk
životinje	dyr
životinje	dyret
stvara	skaper
stvara	opprettes
manji	mindre
izgleda	virker
izgleda	looks
enzima	enzymer
španski	spansk
sto	bord
sto	tabell
sto	sto
održano	held
održano	holdt
održano	avholdt
ploča	panel
stil	stil
mase	massene
vlasnik	owner
vlasnik	eier
aktivna	aktive
aktivna	aktivt
aktivna	aktiv
aktivna	active
čelu	roret
uloge	rollene
uloge	roller
live	direkte
live	live
live	lev
live	direktesending
live	bodd
ljubav	elsk
ljubav	love
ljubav	kjærligheten
ljubav	elsker
ljubav	kjærlighet
historijski	historisk
historijski	historisk
historijski	historisk
atoma	atomer
romana	romana
izbor	utvalg
izbor	utvalget
izbor	valg
nikola	nikola
missouri	missouri
održana	held
održana	holdt
održana	avholdt
strijelac	shooter
strijelac	skytter
strijelac	skytten
strijelac	archer
strijelac	bueskytter
dinastija	dynasti
string	streng
opisuje	fremstiller
opisuje	beskriver
frank	frank
stara	stara
stara	gammelt
stara	old
stara	gammel
stara	gammal
stara	gamle
nas	nas
devet	ni
devet	nine
duga	rainbow
duga	regnbuen
duga	regnbue
duga	gjeld
količine	mengder
slijedi	follow
slijedi	følge
slijedi	følg
slijedi	følger
slijedi	følger
vokal	vokalist
arp	arp
posao	jobben
posao	job
posao	jobb
takav	slikt
takav	slik
takav	sådan
takav	slike
crni	sort
crni	svarte
crni	svart
crni	black
richard	rikard
richard	richard
izvori	kilder
federacija	føderasjonen
federacija	federation
federacija	føderasjon
održava	fastholder
održava	opprettholder
godišnje	årlig
pristup	adgang
pristup	tilgang
pristup	tilnærming
djeca	kids
djeca	ungdommer
djeca	kidsa
djeca	unger
djeca	barn
djeca	barn
kilometara	kilometer
jednostavno	enkelt
jednostavno	enkle
jednostavno	enkel
izdanja	utgaver
provincije	provinser
grčka	hellas
pokrajina	provins
pokrajina	provinser
pokrajina	provinsen
pokrajina	provinser
titula	titler
titula	tittel
rim	rome
rim	roma
marie	marie
dobiti	gevinst
njihovo	sine
njihovo	deres
plan	planlegge
plan	plan
sama	alone
sama	åleine
sama	alene
sama	aleine
ostaci	gjenstår
ostaci	levninger
ostaci	forblir
ostaci	rester
srednja	medium
srednja	middels
brak	ekteskap
čarape	strømper
čarape	sokkene
čarape	sokker
čarape	strømper
spada	faller
spada	detter
spada	falls
dijelove	delene
dijelove	deler
fakulteta	fakultet
utrka	raser
utrka	arrangement
ruke	hendene
ruke	henda
ruke	hender
ruke	hands
pomoći	hjelp
odlučio	besluttet
količina	mengde
količina	beløp
und	und
pitanja	spørsmål
turska	tyrkia
turska	kalkun
gola	nakne
gola	naken
naslijedio	arva
naslijedio	arvet
henry	henry
službeno	offisielt
sile	krefter
sile	powers
kategorija	kategori
kategorija	kategorien
kategorija	kategoriene
kategorija	kategorier
vladimir	vladimir
vakuf	vakuf
bas	bass
bas	bas
jasno	klart
jasno	tøm
jasno	klart
jasno	tydligvis
jasno	tydelig
jasno	tydeligvis
jasno	åpenbart
načina	måter
potiče	fosters
max	max
max	maks
padding	fyll
sud	dømmekraft
sud	court
sud	hoff
sud	retten
sud	domstol
pokret	flytte
pokret	flytt
pokret	bevegelse
pokret	movement
opis	skildring
opis	beskrivelse
opis	beskrivelsen
noći	nettene
noći	kvelder
noći	nights
noći	netter
duž	langs
princ	prinsen
princ	fyrste
princ	prince
princ	prins
uspješno	vellykket
rijetko	sjelden
rijetko	sjeldent
rijetko	skjelden
rijetko	sjelden
rijetko	sjeldent
rijetko	sjeldne
objavljen	utgitt
objavljen	publiserte
objavljen	publisert
rođenja	fødsel
rođenja	fødselen
medalja	medalje
medalja	medal
medalja	medaljen
medalja	medaljer
medalja	medaljene
lahko	enkel
lahko	enkelt
lahko	rolig
lahko	lett
lahko	easy
uprkos	trass
uprkos	tross
tuzla	tuzla
traje	driver
traje	renner
centru	downtown
centru	sentrum
četvrti	fjerde
nastavlja	fortsetter
teorije	teorier
zenica	zenica
ide	går
ide	ryker
ide	goes
ide	ide
zmaj	drage
zmaj	dragon
donosi	bringer
naime	nemlig
izgrađena	bygget
izgrađena	bygde
izgrađena	bygd
pegaz	pegasus
takve	slikt
takve	slik
takve	sådan
takve	slike
vodio	førte
vodio	ledet
vodio	led
vodio	ført
set	set
set	satt
set	angi
set	sett
set	angitt
set	seth
ideja	idè
ideja	ide
ideja	idea
ideja	peiling
ideja	idé
ideja	ideer
ideja	idéer
događaja	hendelser
događaja	arrangementer
događaja	hendingar
stewart	stewart
glasova	stemmer
vijeće	kommunestyret
vijeće	council
posljednja	siste
posljednja	sist
treća	tredje
treća	third
ostatak	hvil
ostatak	rest
ostatak	hvile
stjepan	stjepan
želi	ønskene
želi	wishes
želi	ønsker
austrija	østerrike
djecu	barn
doboj	doboj
srednjem	midtvesten
daleko	away
daleko	bort
daleko	unna
daleko	borte
daleko	vekk
primjeri	eksempler
bijela	hvit
bijela	white
bijela	hvitt
bijela	hvite
royal	kongelige
royal	kongelig
royal	royal
materijal	materiell
materijal	materiale
brigade	brigader
barcelona	barcelonas
barcelona	barcelona
kina	china
kina	kina
inače	ellers
udruženja	assosiasjoner
udruženja	foreninger
sovjetski	sovjetiske
sovjetski	sovjetisk
danska	denmark
danska	danmark
titule	titler
kantona	kantoner
rak	kreft
oženio	gift
istočne	østlig
istočne	øst
energija	energi
kolu	coke
kolu	cola
odgovor	svar
odgovor	svare
odgovor	svar
odgovor	respons
najstariji	eldste
najstariji	eldst
najstariji	eldste
glas	voice
glas	stemma
glas	røst
glas	stemme
arapski	arabisk
britanske	britisk
britanske	britiske
open	åpne
open	åpen
open	åpent
open	open
prikaz	skjerm
prikaz	vis
prikaz	vise
prikaz	display
mercedes	mercedes
kolo	circuit
kolo	krets
egipat	egypt
tačno	presis
tačno	nøyaktig
tačno	akkurat
tačno	nettopp
tačno	eksakt
raspada	oppløsning
raspada	bortsett
živio	bodd
type	skriv
type	typen
type	type
motora	motorer
motora	motorene
ličnosti	personligheter
marko	marco
marko	marko
islam	islam
objavljena	utgitt
objavljena	publiserte
objavljena	publisert
značaj	viktighet
značaj	betydning
značaj	betydning
domena	domener
osnivač	grunnlegger
osnivač	grunnleggeren
korisnika	brukere
korisnika	brukerne
sredinom	midten
sredinom	mid
studije	studier
težina	tyngde
članica	medlem
članica	medlemmet
jersey	jersey
osobina	attributt
japan	japan
travnik	travnik
sposobnost	evne
sposobnost	kompetanse
izgled	utseende
razlike	uenigheter
razlike	forskjellene
razlike	ulikheter
razlike	forskjeller
dvostruka	dual
osnovni	essensielt
osnovni	vesentlig
osnovni	essensielle
pogled	visning
pogled	utsikt
pogled	vis
južni	sørlige
južni	southern
južni	søndre
spomenik	monumentet
spomenik	monument
bbc	bbc
igrači	spillere
pretežno	overveiende
pola	halvt
pola	halve
pola	halv
pola	halvparten
pola	half
svako	anyone
svako	noen
institut	instituttet
institut	institutt
institut	institute
značajan	betydelig
značajan	vesentlig
značajan	betydningsfullt
aerodrom	lufthavn
aerodrom	flyplass
stvaranje	oppretting
stvaranje	oppretter
stvaranje	opprette
stvaranje	skape
stvaranje	skapelsen
stvaranje	oppretting
stvaranje	skapning
stvaranje	skaperverk
stvaranje	skapelse
stvaranje	opprettelse
prethodno	tidligere
prethodno	tidligere
prethodno	førre
prethodno	forrige
odbrana	forsvar
odbrana	defense
zaštitu	beskyttelse
majke	mødre
majke	mødrene
don	don
nazvan	dubbet
nazvan	navngitt
nazvan	oppkalt
nazvan	ringte
nazvan	kalles
nazvan	ringt
nazvan	kalt
roda	roda
roda	stork
roda	storken
mehmed	mehmet
mehmed	mehmet
dijele	delte
dijele	delt
postali	ble
hemijski	kjemisk
hemijski	kjemisk
iowa	iowa
major	majoren
major	major
major	dur
major	avdelingsleder
dolaze	come
dolaze	kom
oskar	oscar
oskar	oskar
josip	josip
karijere	karriere
karijere	karrieren
karijere	karrierer
karijere	karriere
josé	josé
michigan	michigan
karakteristike	funksjoner
pjevačica	sanger
turski	tyrkisk
will	will
kratko	kort
kratko	short
kratko	korte
kratko	kortfattet
proizvod	produkt
proizvod	produktet
minnesota	minnesota
sličan	lignende
sličan	liknende
učestvovao	deltok
učestvovao	deltatt
dubrovnik	dubrovnik
klubova	klubber
klubova	klubbene
klubova	køller
holandija	nederland
holandija	holland
ugljik	karbon
ugljik	carbon
niko	nobody
niko	ingen
niko	niko
singl	singler
singl	single
sporazum	deal
sporazum	avtale
sporazum	enighet
sporazum	avtale
sporazum	traktaten
sporazum	traktat
operacija	operasjoner
operacija	operasjon
operacija	operation
značenje	betydning
značenje	mening
kost	bone
football	fotball
direktor	direktør
direktor	regissør
pokušava	forsøker
pokušava	prøver
pokušava	forsøker
pokušava	prøver
tenk	tank
williams	williams
filip	philip
filip	filip
filip	filip
sami	alone
sami	åleine
sami	alene
sami	aleine
sami	sami
spomenika	monumenter
nivo	niva
nivo	nivå
nivo	nivået
nivo	level
rast	rise
rast	vekst
astronomski	astronomiske
astronomski	astronomisk
wilhelm	wilhelm
istraživanje	utforske
istraživanje	undersøkelse
istraživanje	spørreundersøkelse
istraživanje	undersøkelsen
istraživanje	survey
istraživanje	utforsker
istraživanje	oppdagelsesferd
istraživanje	forskning
istraživanje	research
odgovara	passer
novac	money
novac	penger
novac	kontant
novac	cash
novac	kontanter
kanton	kanton
carlos	carlos
gori	gori
gori	værre
gori	verre
gori	dårligere
doprinos	innspill
doprinos	inndata
doprinos	bidrag
naseljena	befolket
raste	gror
raste	dyrket
raste	vokser
raste	voksende
raste	vokser
industrija	industries
industrija	industrier
industrija	bransjer
industrija	industri
industrija	bransje
moru	sjøs
moru	sea
moru	hav
moru	havet
natrij	natrium
zastave	flagg
zastave	flaggene
proveo	tilbragt
istočni	østlig
istočni	øst
split	split
split	delt
lica	fjes
lica	ansiktene
lica	ansikter
lica	ansikt
lica	faces
radu	radu
divizija	divisjon
meksiko	mexico
rang	rangering
rang	ranking
vii	vii
luke	luke
vladao	styrt
vladao	hersket
vladao	styrte
postati	blitt
postati	bli
edward	edvard
edward	edward
karl	karl
završila	ferdige
završila	fullførte
završila	avsluttet
završila	ferdig
argentina	argentinas
argentina	argentina
ital	ital
manchester	manchester
zašto	hvorfor
zašto	why
zašto	kvifor
nastavio	fortsettelse
nastavio	fortsatte
kategoriju	kategori
kategoriju	kategorien
juan	juan
mreža	nettverk
mreža	nettverket
mreža	network
mreža	nettverk
dvorana	hall
korisnici	brukere
korisnici	brukerne
kćerka	dotter
kćerka	datter
kćerka	daughter
kćerka	dattera
kćerka	datteren
elseif	elseif
korišten	brukt
korišten	brukes
korišten	brukte
kraljeva	monarker
your	ditt
your	din
your	dine
rod	rod
misli	tror
misli	tankene
misli	tanker
meč	fyrstikk
meč	treff
meč	match
sat	satt
sat	sittet
sat	lø
sat	sat
sat	hour
sat	time
sat	klokke
takva	slikt
takva	slik
takva	sådan
takva	slike
vozač	sjåfør
fizičar	fysiker
sadržaj	innhold
sadržaj	innhald
sadržaj	innholdet
sadržaj	innhold
carl	karl
carl	carl
uzima	tar
uzima	tar
kipar	kypros
poraz	nederlag
poraz	nederlaget
njihovi	sine
njihovi	deres
čast	ære
čast	ære
profesionalni	profesjonell
profesionalni	profesjonelle
razvija	utvikle
sekundi	sekunder
mreže	nettverk
mreže	nettverket
mreže	network
mreže	nettverk
revolucije	revolusjoner
približno	omtrent
približno	omtrent
približno	cirka
friedrich	friedrich
metode	metoder
queen	dronningen
queen	queen
queen	dronning
rasta	rasta
sunce	sun
sunce	sol
sunce	søn
sunce	solskinn
sunce	sunshine
iso	iso
pismo	brev
pismo	bokstav
zavisi	avhenger
zavisi	spørs
ploče	tallerkener
ploče	skilter
nastup	opptreden
nastup	resultater
nastup	forestilling
nastup	performance
nastup	ytelse
nastup	vis
nastup	vise
nastup	show
tona	tonn
tona	tons
tona	tonnevis
tona	tonn
tona	ton
kvalifikacijama	kvalifisering
georgia	georgia
moskva	moscow
moskva	moskva
pierre	pierre
kontrolom	kontrollerte
kontrolom	kontrollert
pokušao	prøvde
pokušao	prøvd
pokušao	forsøkte
pokušao	forsøkt
olimpijski	olympiske
olimpijski	olympic
beg	bey
beg	beg
beg	tigge
manja	mindre
manja	mindreårig
manja	mindre
manja	minor
nadimak	kallenavn
doći	come
doći	kom
dinamo	dinamo
kanala	kanaler
kanala	kanalene
srednji	middle
srednji	midtre
srednji	midten
srednji	medium
srednji	middels
reći	fortelle
reći	fortell
antonio	antonio
parlament	parlamentet
parlament	parlament
parlament	folketinget
parlament	stortinget
jug	krukke
jug	mugge
jug	jug
jug	syd
jug	syden
jug	sør
jug	south
stadiona	stadioner
povećava	øker
povećava	øker
povećava	økende
mit	mit
mit	myte
mit	myten
kretanje	bevegelser
obala	shore
obala	kyst
obala	kysten
obala	coast
tvrđava	festning
kanal	canal
kanal	kanal
kanal	channel
kanal	kanalen
utjecaj	sammenstøt
utjecaj	innvirkning
utjecaj	nedslag
utjecaj	innflytelse
utjecaj	påvirkning
sport	sport
sport	idrett
zlato	gull
ferdinand	ferdinand
uskoro	snart
uskoro	soon
izvorima	springs
izvorima	fjærer
ubijen	myrdet
ubijen	drept
ubijen	drepte
ubijen	drept
britanija	storbritannia
test	test
ebu	abi
ebu	abu
paša	pasha
posjeduje	innehar
posjeduje	besitter
posjeduje	eier
daniel	daniel
određuje	bestemmer
određuje	avgjør
domaćin	arrangører
domaćin	verter
elementi	elementer
drama	drama
drama	dramatikk
prethodna	tidligere
prethodna	førre
prethodna	forrige
muzički	musical
muzički	musikal
muzički	musikalsk
razvio	utviklet
razvio	utviklede
razvio	utviklet
leži	lies
leži	løgner
rio	rio
indiana	indiana
zadatak	tilordning
zadatak	oppgave
posebna	spesielt
posebna	special
posebna	spesiell
posebna	spesielle
posebna	spesial
otišao	gikk
otišao	dro
otišao	gjekk
postojanje	tilværelse
postojanje	eksistens
britanska	britisk
britanska	britiske
zajednički	common
zajednički	felles
zajednički	vanlig
sultan	sultan
veću	større
tok	tok
organizma	organisme
press	trykk
press	press
taylor	taylor
smith	smith
island	island
tenkova	stridsvogner
tenkova	tanks
historičar	historiker
scene	scenene
scene	scener
bihać	bihać
mladi	ungt
mladi	young
mladi	ung
mladi	unge
heinrich	heinrich
bend	band
kamen	stone
visini	høyden
visini	høyde
beč	wien
beč	vienna
projekat	project
projekat	prosjekt
profil	profil
profil	profilen
pitanju	regards
pitanju	hilsen
napustio	forlatte
napustio	forlatt
pojedinačno	individuelt
umire	dør
umire	døende
umire	dør
otkriveni	oppdaget
nasljednik	arvingen
nasljednik	arving
nasljednik	etterfølger
učestvuje	deltar
same	sam
splitsko	split
splitsko	delt
formule	formler
poljska	polen
poljska	poland
kansas	kansas
postavio	set
postavio	satt
postavio	angi
postavio	sett
postavio	angitt
ustav	grunnlov
ustav	forfatning
ustav	konstitusjon
švedski	svenske
švedski	svensk
prilično	pen
prilično	pene
prilično	ganske
vjeruje	stoler
zvanično	offisielt
umrla	dødd
umrla	døde
sedmica	uken
sedmica	uke
sedmica	uka
sedmica	ukedager
sedmica	ukene
sedmica	weeks
sedmica	ukevis
sedmica	uker
tema	emne
tema	tema
tema	tema
brojevi	tall
brojevi	numre
otvoren	åpne
otvoren	åpen
otvoren	åpent
otvoren	open
otvoren	åpnet
švicarska	sveits
švicarska	sveitsiske
švicarska	sveitsisk
švicarska	swiss
istočnoj	østlig
istočnoj	øst
učestvovalo	deltok
učestvovalo	deltatt
anne	anne
činjenica	fakta
činjenica	faktaene
činjenica	faktum
činjenica	fact
ubio	myrdet
ubio	drept
ubio	drepte
ubio	drept
ideje	ideer
ideje	idéer
sukob	clash
sukob	konflikt
jack	jack
poraza	beseirer
poraza	nederlag
poraza	nederlaget
cijena	pris
automatski	automatisk
usa	usa
uredi	redigere
uredi	rediger
uredi	edit
uredi	redigering
prijedlog	frieri
prijedlog	forslag
počelo	started
počelo	begynte
počelo	begynt
počelo	startet
počelo	starta
prednost	fortrinn
prednost	fordel
politička	politisk
slične	lignende
slične	liknende
bića	vesener
delisle	delisle
sposobnosti	evner
sposobnosti	evne
berlin	berlin
beta	beta
naše	våre
naše	vår
naše	vårt
naše	våre
naše	vårt
započinje	begynner
započinje	starts
započinje	begynner
započinje	starter
međuvremenu	mellomtiden
međuvremenu	imens
karla	karla
dati	gir
dati	give
dati	gjev
dati	gje
dati	gi
igraju	avspilling
igraju	leke
igraju	lek
igraju	spill
igraju	spiller
igraju	spiler
navodno	angivelig
navodno	visstnok
navodno	angivelig
aktivnost	aktivitet
proglasio	erklærte
proglasio	erklært
proglasio	erklæres
pdf	pdf
tvrdi	påstår
tvrdi	hevder
tvrdi	påstander
sjeverni	nordlige
sjeverni	northern
počinju	begynne
počinju	begynn
počinju	starter
počinju	begynner
zona	zona
zona	sone
zona	zone
snimanje	opptak
snimanje	innspilling
austrijski	østerriksk
guverner	guvernør
guverner	stattholder
armija	army
armija	hær
armija	hæren
armija	armé
last	siste
last	sist
odluka	avgjørelse
odluka	avgjørelsen
odluka	beslutning
odluka	vedtak
odluka	avgjørelser
odluka	beslutninger
radovi	fungerer
radovi	funker
ljeto	sommeren
ljeto	summer
ljeto	sommer
lee	lee
hemijska	kjemisk
otkriva	avslører
otkriva	avdekker
desno	riktig
desno	høyre
desno	rett
održavanje	vedlikehold
dužnosti	plikt
dužnosti	plikter
otvorena	åpne
otvorena	åpen
otvorena	åpent
otvorena	open
php	php
linux	linux
cfg	cfg
važno	viktig
politika	policy
politika	retningslinjene
politika	retningslinjer
politika	politikk
formiraju	skjemaet
formiraju	skjema
homo	homo
slobodan	slobodan
