ngc	ngc
format	vorming
format	vormindus
format	formaat
filmova	filmid
filmova	filmid
politički	poliitiliselt
politički	poliitilised
politički	poliitiline
strana	külg
proteina	valk
proteina	proteiin
proteina	valgud
mjesec	kuu
mjesec	kuu
mjesec	moon
provincija	provintsid
pobijedio	peksa
pobijedio	võidetud
pobijedio	võitsid
pobijedio	võitis
piše	kirjutab
treće	kolmas
treće	kolmanda
pokazuje	etendused
pokazuje	näitab
reakcija	reaktsioon
google	google
muzej	muuseumi
muzej	muuseum
ostaje	jääb
ostaje	jääb
grand	grand
izraz	mõiste
izraz	termin
izraz	väljend
izraz	väljendus
etienne	etienne
org	org
psi	psi
psi	koerad
brojne	arvukad
upotreba	kasutamine
upotreba	kasutus
upotreba	use
upotreba	kasutamine
upotreba	kasutamiseks
upotreba	kasuta
upotreba	kasutus
članci	artiklid
skup	ralli
skup	kogunemine
skup	kallid
nacija	rahvaste
nacija	rahvad
nacija	rahvus
priče	lood
priče	lugusid
priče	lood
priče	jutud
proizvodnja	väljund
proizvodnja	tootmine
proizvodnja	toodang
pravi	reaalne
pravi	ehtne
pravi	tõeline
bijeli	valge
bijeli	valged
veličine	suurus
oblast	oblast
epizoda	episoodid
epizoda	episood
planine	mäed
oznake	märgistus
oznake	märgised
profesor	professor
gustoća	tihedus
omogućava	lubab
omogućava	võimaldab
omogućava	võimaldades
omogućava	võimaldamine
omogućava	lubab
omogućava	võimaldab
vladar	valitseja
bolest	haigus
bolest	haigused
bolest	haigus
page	leht
page	lehekülg
page	page
page	lehekülje
otkrio	avastatud
otkrio	avastasin
otkrio	avastas
crvena	punane
crvena	punased
granica	piire
granica	piirid
granica	piirid
granica	piir
granica	piiri
stanova	korterid
stanova	korterid
stanova	kortereid
znak	astroloogia
znak	märk
rekord	rekord
rekord	kirje
bog	jumal
papa	papa
papa	paavst
papa	pope
konačno	lõpuks
služba	teenindus
služba	teenus
del	del
nikad	kunagi
ugovor	leping
zapadna	läänemaa
zapadna	lääne
zapadna	western
vojvoda	vürst
vojvoda	duke
vojvoda	hertsog
portal	portaali
portal	portaal
element	element
henrik	henrik
pritisak	surve
pritisak	rõhu
pritisak	rõhk
temperatura	temperatuur
temperatura	temperatuuri
temperatura	temp
švedska	rootsi
novine	ajaleht
novine	ajalehed
aviona	lennukid
aviona	õhusõidukid
aviona	õhusõiduk
metoda	meetodid
grčki	kreeka
karijeru	karjäär
karijeru	karjääri
ništa	midagi
varijanta	variant
festival	festival
španija	hispaania
jugoslavija	jugoslaavia
izuzetno	erandlikult
izuzetno	erandkorras
izuzetno	äärmiselt
izuzetno	erakordne
izuzetno	erandlik
izuzetno	erandlikud
petar	peter
petar	peeter
vrata	uks
vrata	uksed
porijeklo	päritolu
zapadne	läänemaa
zapadne	lääne
zapadne	western
slučaj	case
slučaj	kohtuasi
slučaj	juhtum
prostora	ruumid
informacija	teave
informacija	info
informacija	informatsioon
kvalifikacija	kvalifikatsioon
faze	etapp
faze	faasi
faze	faas
faze	etapid
brdo	hill
pitanje	küsimus
zgrada	hoone
zgrada	ehitamine
zgrada	ehitis
florida	florida
oružje	relvad
oružje	relv
oružje	relvad
oružje	käed
oružje	püssid
oružje	relvad
srpski	serbia
uticaj	mõju
rođena	sündis
rođena	sündinud
započeo	alustatud
započeo	alanud
započeo	käivitatud
započeo	algas
započeo	hakkas
započeo	alustas
karolina	caroline
karolina	carolina
međusobno	vastastikku
međusobno	vastastikused
međusobno	vastastikune
međusobno	vastastikuse
dijeli	jagab
dijeli	aktsiad
swift	swifti
swift	swift
temperature	temperatuurid
objekat	rajatis
objekat	objekti
objekat	objekt
koristeći	kasutamine
koristeći	kasutades
biljke	taimi
biljke	taimed
biljke	taim
biljke	taime
biljke	tehas
international	rahvusvaheline
international	rahvusvahelised
international	international
teritorija	territooriumide
teritorija	territooriumid
teritorija	territoorium
teritorija	territooriumi
sati	tundides
sati	tunde
sati	tunnid
sati	tundi
kultura	kultuuri
kultura	kultuur
kultura	kultuurid
rusija	venemaa
des	des
vidjeti	vaata
vidjeti	vt
vidjeti	näed
atp	atp
podjela	osakonnad
podjela	rajoonid
podjela	vaheseinad
podjela	diviis
podjela	rajoon
podjela	osakond
verzije	versioonid
jezici	keeli
jezici	keeled
metal	metallist
metal	metall
metal	metal
metal	metalli
isključivo	eranditult
koncert	kontsert
koncert	kontserdil
pariz	pariis
pariz	pariisi
kategorije	kategooriad
dobar	tubli
dobar	hea
pjevač	singer
pjevač	laulja
ana	ana
ana	anna
izgubio	eksinud
izgubio	kaotas
izgubio	kadunud
izgubio	kaotatud
mjeri	mõõdetud
mjeri	mõõt
mjeri	abinõu
mjeri	meede
microsoft	microsoft
kompanije	äriühingud
kompanije	firmad
kompanije	ettevõtted
studija	uuring
obrazovanje	haridus
ivana	joanna
značajno	oluliselt
značajno	märkimisväärselt
značajno	märkimisväärne
umjetnost	kunst
umjetnost	art
umjetnost	kunsti
umjetnost	kunst
većinom	peamiselt
većinom	enamjaolt
većinom	enamasti
molekule	molekulid
veliko	veliko
okruga	piirkonnad
stranka	party
stranka	pidu
stranka	erakond
stranka	peole
rnk	rna
oružja	relvad
gol	paljas
gol	paljalt
gol	alasti
gol	gol
gol	eesmärk
sssr	nsvl
producent	produtsent
producent	tootja
prvobitno	esialgu
prvobitno	algselt
prvobitno	algselt
prvobitno	esialgu
veća	suurem
igara	mängud
tkiva	kude
tkiva	koe
tkiva	koed
tkiva	kudedes
tkiva	kudede
tkiva	kudesid
tkiva	koed
mir	mir
ispred	ees
ispred	ette
ispred	rinne
ispred	ees
prestala	peatus
prestala	peatatud
eng	eng
motor	mootor
motor	mootor
karijera	karjäär
karijera	karjääri
domaće	riigisisesed
domaće	kodumaine
životinje	loomi
životinje	loomad
životinje	looma
životinje	loom
stvara	loob
manji	väiksemaks
manji	väiksem
manji	väiksemad
izgleda	tundub
izgleda	paistab
španski	hispaania
sto	laua
sto	laud
sto	tabel
sto	sto
održano	hoitud
ploča	tablett
ploča	tahvel
ploča	paneeli
ploča	paneel
stil	stiil
vlasnik	omanik
aktivna	aktiivne
aktivna	aktiivsed
čelu	tüüri
uloge	rollid
live	live
live	elama
ljubav	armastan
ljubav	love
ljubav	armastus
ljubav	armastust
historijski	ajalooline
historijski	ajalooliselt
historijski	ajalooline
atoma	aatomite
romana	romana
izbor	valimine
izbor	valik
izbor	valik
prolazi	möödub
prolazi	läbib
nikola	nikola
missouri	missouri
održana	hoitud
strijelac	laskur
strijelac	laskja
strijelac	tulistaja
strijelac	ambur
strijelac	archer
dinastija	dünastia
string	nöör
string	string
opisuje	kujutab
opisuje	kirjeldatakse
opisuje	kirjeldab
frank	frank
frank	franki
stara	vana
stara	vanaks
stara	vanad
devet	üheksa
duga	vikerkaar
duga	võlg
duga	võla
količine	kogused
slijedi	follow
slijedi	järgi
slijedi	järgne
slijedi	järgneb
arp	arp
posao	töö
posao	töökoht
takav	selline
takav	sellised
crni	mustad
crni	black
crni	musta
crni	must
richard	richard
izvori	allikad
pojava	esinemise
pojava	esinemine
federacija	föderatsiooni
federacija	föderatsioon
održava	säilitab
godišnje	aastane
godišnje	aastas
pristup	juurdepääs
pristup	ligipääs
pristup	lähenemine
pristup	lähenemisviis
pristup	lähenemisviisi
djeca	lapsed
djeca	lapsed
kilometara	kilomeetrit
jednostavno	lihtne
provincije	provintsid
grčka	kreeka
pokrajina	provints
pokrajina	provintsid
titula	pealkirjad
titula	pealkiri
titula	ametinimetus
titula	tiitel
rim	rooma
knjigu	pühakirja
marie	marie
njihovo	nende
plan	plaan
plan	plaani
plan	kava
sama	üksinda
sama	üksi
ostaci	jääb
ostaci	jäänused
srednja	keskmise
srednja	keskmine
srednja	keskmised
srednja	andmekandja
brak	abielu
čarape	sukad
čarape	sokid
spada	kukub
spada	falls
spada	langeb
dijelove	osi
dijelove	osad
fakulteta	õppejõud
fakulteta	teaduskonna
ruke	käed
pomoći	abi
pomoći	appi
pomoći	aidake
odlučio	otsustas
odlučio	otsustanud
odlučio	otsustatud
količina	kogus
količina	summa
pitanja	küsimused
turska	kalkun
turska	türgi
gola	paljas
gola	paljalt
gola	alasti
naslijedio	pärinud
naslijedio	pärilik
henry	henry
službeno	ametlikult
sile	võimed
sile	powers
sile	volitused
kategorija	kategooria
kategorija	kategooriad
vladimir	vladimir
bas	bass
bas	bas
jasno	puhas
jasno	selge
jasno	ilmselgelt
jasno	selgesti
jasno	selgelt
max	max
max	maks
sud	kohus
pokret	liigu
pokret	liikumine
opis	kirjeldus
noći	ööd
noći	õhtud
princ	vürst
princ	prints
princ	prince
uspješno	edukalt
rijetko	harva
rijetko	harv
rijetko	harva
rijetko	haruldased
rijetko	haruldane
objavljen	avaldatud
rođenja	sünd
rođenja	sünni
medalja	medal
medalja	medalid
lahko	lihtne
lahko	kerge
traje	jookseb
traje	kestab
centru	kesklinna
centru	kesklinn
centru	kesklinnas
četvrti	neljas
četvrti	neljandaks
nastavlja	jätkub
nastavlja	jätkab
teorije	teooriaid
teorije	teooriad
ide	läheb
ide	käib
ide	ide
zmaj	lohe
zmaj	draakon
donosi	toob
naime	nimelt
izgrađena	ehitatud
pegaz	pegasus
takve	selline
takve	sellised
vodio	led
vodio	juhtis
vodio	juhitud
set	komplekti
set	komplekt
set	määra
set	seadis
set	seth
ideja	idee
ideja	mõte
ideja	ideid
ideja	ideed
događaja	üritused
događaja	sündmused
stewart	stewart
glasova	hääli
glasova	hääled
vijeće	nõukogu
posljednja	viimasena
posljednja	viimane
treća	kolmas
treća	kolmanda
ostatak	puhkama
ostatak	puhka
ostatak	puhata
želi	soovib
želi	tahab
želi	soovib
želi	soove
austrija	austria
djecu	lapsed
srednjem	midwest
daleko	eemal
daleko	eemale
primjeri	näited
primjeri	näiteid
općenito	üldiselt
općenito	üldjuhul
bijela	valge
bijela	valged
royal	kuninglik
royal	royal
royal	kuninglikud
materijal	materjal
brigade	brigaadid
barcelona	barcelona
kina	hiina
inače	muidu
udruženja	ühendused
sovjetski	nõukogude
sovjetski	nsv
danska	taani
titule	pealkirjad
rak	vähk
oženio	abielus
oženio	abiellusid
oženio	abiellus
istočne	ida
energija	energiat
energija	energia
energija	energeetika
kolu	koka
kolu	koola
kolu	coca
kolu	koksi
odgovor	vastus
odgovor	vasta
odgovor	vastus
odgovor	vastus
odgovor	reageering
odgovor	reageerimine
najstariji	vanim
najstariji	vanim
glas	hääl
glas	hääle
glas	häält
arapski	araabia
britanske	briti
open	avamine
open	ava
open	avada
open	avatud
prikaz	kuva
mercedes	mercedes
kolo	vooluring
egipat	egiptus
tačno	täpselt
raspada	lahkuminek
živio	elasin
živio	elatud
živio	elanud
živio	elas
type	tüüp
motora	mootorid
marko	marco
marko	marko
islam	islam
objavljena	avaldatud
značaj	olulisus
značaj	tähtsus
značaj	olulisus
osnivač	asutaja
korisnika	kasutajad
sredinom	mid
studije	uuringud
težina	kaal
težina	kaalu
članica	parlamendiliige
članica	liige
jersey	jersey
osobina	atribuut
japan	jaapani
japan	jaapan
sposobnost	võime
sposobnost	pädevus
izgled	välimus
razlike	erinevused
dvostruka	kahene
osnovni	hädavajalik
pogled	vaade
južni	lõuna
spomenik	monumendi
bbc	bbc
igrači	mängijad
pretežno	valdavalt
pola	pool
institut	instituut
značajan	märkimisväärne
aerodrom	lennujaam
stvaranje	loomine
stvaranje	loomine
stvaranje	looming
prethodno	eelnevalt
prethodno	varem
prethodno	eelmised
prethodno	varasem
prethodno	eelmine
odbrana	kaitse
odbrana	kaitse
odbrana	riigikaitse
zaštitu	kaitse
majke	emad
don	doni
don	don
nazvan	nimetatud
nazvan	nimega
nazvan	helistas
roda	roda
roda	kurg
kula	kula
mehmed	mehmet
dijele	jagatud
postali	sai
hemijski	keemiline
hemijski	keemilised
hemijski	kemikaal
hemijski	keemiliselt
iowa	iowa
major	major
dolaze	tule
oskar	oscar
oskar	oskar
josip	josip
karijere	karjäär
karijere	karjääri
karijere	karjäär
karijere	karjääri
josé	josé
michigan	michigani
karakteristike	omadused
pjevačica	singer
pjevačica	laulja
turski	türgi
will	will
will	tahe
kratko	lühike
kratko	lühikesed
proizvod	toode
proizvod	toote
minnesota	minnesota
sličan	sarnased
sličan	sarnane
učestvovao	osalenud
učestvovao	osales
učestvovao	osalesid
dubrovnik	dubrovnik
klubova	klubid
holandija	madalmaad
holandija	holland
holandija	holland
ugljik	süsinik
niko	niko
singl	vallalised
sporazum	kokkulepe
sporazum	tehing
sporazum	kokkulepe
sporazum	leping
sporazum	leping
sporazum	asutamisleping
operacija	toimingud
operacija	operatsioonid
operacija	toimimine
operacija	toiming
operacija	operatsioon
značenje	tähendus
kost	luud
kost	kont
kost	luu
kost	luude
football	jalgpall
direktor	direktor
direktor	režissöör
direktor	lavastaja
pokušava	proovib
pokušava	püüab
pokušava	üritan
pokušava	püüan
tenk	mahuti
tenk	paak
tenk	tanki
tenk	tank
williams	williamsi
williams	williams
filip	philip
filip	filip
sami	üksinda
sami	üksi
sami	sami
sami	saami
gradovima	linnad
pripadaju	kuuluda
pripadaju	kuuluvad
spomenika	monumente
nivo	taseme
nivo	tase
nivo	tasand
rast	tõuse
rast	tõus
rast	kasv
rast	majanduskasv
astronomski	astronoomiline
wilhelm	wilhelm
istraživanje	avastama
istraživanje	ülevaatus
istraživanje	uuring
istraživanje	uurides
istraživanje	uurimistöö
istraživanje	teadusuuringud
istraživanje	uuringud
odgovara	sobib
novac	raha
novac	sularaha
novac	cash
kanton	canton
carlos	carlos
gori	gori
gori	hullem
gori	halvem
doprinos	sisendi
doprinos	sisend
doprinos	panus
doprinos	sissemakse
naseljena	asustatud
raste	kasvab
raste	kasvavad
raste	kasvav
raste	kasvab
industrija	industries
industrija	tööstus
industrija	tööstuse
industrija	tootmisharu
moru	meri
moru	mere
natrij	naatrium
natrij	naatriumi
zastave	lipud
proveo	kulutatud
istočni	ida
geografski	geograafiliselt
geografski	geograafiline
geografski	geograafilised
split	pooleks
lica	näod
divizija	diviis
divizija	rajoon
divizija	osakond
županije	maakondades
meksiko	mehhiko
rang	järjestus
rang	edetabel
vii	vii
luke	luke
edward	edward
karl	karl
završila	lõpetatud
argentina	argentina
argentina	argentiina
manchester	manchesteri
zašto	miks
nastavio	jätkamine
nastavio	jätkub
nastavio	jätkati
nastavio	jätkus
nastavio	jätkuv
nastavio	jätkas
kategoriju	kategooria
juan	juan
mreža	võrk
mreža	võrgu
mreža	võrgustik
mreža	võrgustikud
mreža	võrgud
dvorana	saal
dvorana	hall
korisnici	kasutajad
stalno	pidevalt
kćerka	tütar
korišten	kasutatud
your	sinu
your	teie
rod	rod
misli	mõelge
misli	mõtle
misli	mõtteid
misli	mõtted
meč	sobivus
meč	match
sat	istusid
sat	istus
sat	sat
sat	tund
sat	kell
sat	kella
takva	selline
takva	sellised
vozač	juht
vozač	autojuht
fizičar	füüsik
sadržaj	sisu
sadržaj	sisaldus
sadržaj	sisu
font	fondi
font	font
carl	carl
uzima	võttes
uzima	võtmine
uzima	võtab
kipar	küpros
poraz	kaotus
njihovi	nende
čast	au
čast	au
profesionalni	professionaal
profesionalni	professionaalne
profesionalni	ametialane
razvija	arendab
razvija	areneb
razvija	väljatöötamine
razvija	arendamine
razvija	areneb
sekundi	sekundid
sekundi	sekundit
mreže	võrk
mreže	võrgu
mreže	võrgustik
mreže	võrgustikud
mreže	võrgud
revolucije	revolutsioonid
približno	jämedalt
približno	ligikaudu
friedrich	friedrich
metode	meetodid
queen	kuninganna
queen	queen
rasta	rasta
sunce	päikest
sunce	päike
sunce	päikesepaiste
sunce	päikesekiir
sunce	päikest
iso	iso
pismo	kirja
pismo	kiri
zavisi	sõltub
zavisi	oleneb
ploče	plaadid
ploče	taldrikud
nastup	tulemuslikkus
nastup	tulemuslikkuse
nastup	jõudlus
nastup	näidatakse
nastup	näitamine
nastup	näita
nastup	etendus
nastup	show
tona	tonni
tona	tonn
tona	tonni
tona	tonnides
tona	tonni
tona	tonn
georgia	gruusia
georgia	georgia
moskva	moskva
pierre	pierre
kontrolom	kontrollitud
kontrolom	kontrollitav
pokušao	üritasin
pokušao	proovis
pokušao	proovisid
pokušao	proovisin
pokušao	proovitud
olimpijski	olympic
olimpijski	olümpia
beg	bei
beg	anu
manja	väiksemaks
manja	väiksem
manja	väiksemad
manja	alaealine
nadimak	hüüdnimi
nadimak	hüüdnime
doći	tule
dinamo	dünamo
kanala	kanalid
srednji	keskmine
srednji	keskmise
srednji	keskmine
srednji	keskmised
srednji	andmekandja
reći	ütle
reći	räägi
antonio	antonio
parlament	parlament
jug	kann
jug	kannu
jug	lõuna
jug	lõunasse
jug	lõunas
povećava	suurendab
povećava	suurendamine
povećava	suureneb
povećava	tõstab
mit	mit
mit	müüdi
mit	müüt
kretanje	liikumised
obala	kalda
obala	kaldal
obala	shore
obala	rannik
obala	ranniku
tvrđava	kindlus
kanal	kanal
kanal	kanalid
utjecaj	kokkupõrge
utjecaj	mõju
utjecaj	mõju
sport	sportlik
sport	sport
sport	spordiala
zlato	kuld
zlato	kulda
zlato	kullast
ferdinand	ferdinand
uskoro	varsti
izvorima	vedrud
ubijen	mõrvati
ubijen	tapetud
ubijen	mõrvatud
ubijen	tapetud
ubijen	tapeti
ubijen	tappis
britanija	suurbritannia
britanija	britannia
test	test
test	katse
ebu	abu
paša	pasha
posjeduje	omab
daniel	daniel
određuje	määrab
elementi	elemendid
drama	draama
prethodna	eelmised
prethodna	varasem
prethodna	eelmine
muzički	muusikal
muzički	musical
razvio	arenenud
razvio	arendatud
razvio	arenenud
leži	valed
rio	rio
indiana	indiana
zadatak	loovutamine
zadatak	ülesanne
posebna	erilised
posebna	special
posebna	eriline
otišao	läks
postojanje	olemasolu
britanska	briti
zajednički	ühise
zajednički	ühised
sultan	sultan
veću	suurem
tok	tok
omjer	ulatus
organizma	organism
postaju	muutumas
press	press
press	ajakirjandus
press	pressi
press	vajuta
taylor	taylor
smith	smithi
smith	smith
island	islandil
island	island
island	islandi
tenkova	tankid
tenkova	paagid
historičar	ajaloolane
scene	stseenid
mladi	noored
mladi	young
mladi	noor
heinrich	heinrich
bend	bänd
bend	ansambel
kamen	kivi
razlikuje	eristab
visini	kõrgus
beč	viin
projekat	projekt
projekat	projekti
profil	profiil
profil	profiili
napustio	mahajäetud
napustio	hüljatud
pojedinačno	individuaalselt
pojedinačno	üksikult
pojedinačno	eraldi
umire	sureb
umire	suremine
umire	suremas
otkriveni	avastatud
otkriveni	avastasin
otkriveni	avastas
nasljednik	pärija
nasljednik	järglane
nasljednik	järeltulija
učestvuje	osaleb
same	juss
same	sam
splitsko	pooleks
poljska	poola
kansas	kansas
kansas	kansases
postavio	komplekti
postavio	komplekt
postavio	määra
postavio	seadis
ustav	põhiseadus
švedski	rootsi
prilično	õiglaselt
prilično	päris
vjeruje	usaldab
vjeruje	usub
zvanično	ametlikult
umrla	surid
umrla	suri
sedmica	nädal
sedmica	nädalad
sedmica	nädalaid
sedmica	nädalat
tema	teema
tema	teema
brojevi	numbrid
otvoren	avamine
otvoren	ava
otvoren	avada
otvoren	avatud
otvoren	avati
otvoren	avas
otvoren	avatud
švicarska	šveits
švicarska	šveitsi
istočnoj	ida
učestvovalo	osalenud
učestvovalo	osales
učestvovalo	osalesid
anne	anne
činjenica	fakte
činjenica	faktid
činjenica	tõsiasi
činjenica	fakt
ubio	mõrvati
ubio	tapetud
ubio	mõrvatud
ubio	tapetud
ubio	tapeti
ubio	tappis
ideje	ideid
ideje	ideed
sukob	clash
sukob	konflikt
sukob	konfliktid
jack	jack
poraza	kaotus
cijena	price
cijena	hind
automatski	automaatselt
usa	usas
usa	usa
uredi	edit
uredi	muuda
uredi	redigeerimine
prijedlog	ettepanek
prijedlog	soovitus
počelo	alustatud
počelo	alanud
počelo	käivitatud
počelo	algas
počelo	hakkas
počelo	alustas
prednost	eelis
politička	poliitilised
politička	poliitiline
slične	sarnased
slične	sarnane
bića	olendid
sposobnosti	võimed
sposobnosti	võime
berlin	berliin
berlin	berlin
berlin	berliini
beta	beta
beta	beeta
naše	meie
započinje	algab
započinje	algab
započinje	alustab
karla	karla
dati	anda
dati	anna
igraju	mängi
igraju	mängimas
igraju	mängib
igraju	mängimine
igraju	mängivad
navodno	väidetavalt
navodno	oletatavasti
navodno	väidetavalt
aktivnost	tegevus
aktivnost	aktiivsus
proglasio	deklareeritud
proglasio	kuulutatud
pdf	pdf
tvrdi	nõuded
tvrdi	väited
sjeverni	põhja
počinju	alustamine
počinju	käivitamine
zona	tsoon
zona	vöönd
snimanje	salvestus
snimanje	salvestamine
snimanje	registreerimine
austrijski	austria
guverner	kuberner
armija	armee
armija	sõjavägi
last	viimasena
last	viimane
odluka	otsus
odluka	otsused
radovi	töötab
radovi	toimib
ljeto	suvel
ljeto	suvi
ljeto	suve
lee	lee
hemijska	keemiline
hemijska	keemilised
hemijska	kemikaal
otkriva	paljastab
desno	õigus
desno	paremale
desno	õige
održavanje	hooldamine
održavanje	hooldus
dužnosti	tollimaks
dužnosti	tollimaksud
dužnosti	kohustused
otvorena	avamine
otvorena	ava
otvorena	avada
otvorena	avatud
php	php
linux	linux
cfg	cfg
važno	tähtis
važno	tähtsad
važno	olulised
važno	oluline
sloj	kiht
sloj	kihi
politika	poliitika
politika	poliitikast
politika	poliitika
formiraju	vormi
formiraju	vorm
homo	homo
modela	mudel
modela	modell
modela	näidis
želio	tahtis
želio	tagaotsitav
želio	tahtsin
pisao	kirjutatud
pisao	kirjalik
pisao	kirjutanud
pisao	kirjutasin
pisao	kirjutasid
pisao	kirjutas
teme	teemad
teme	teemad
mira	peace
mira	rahu
mira	mira
istok	idas
istok	itta
istok	ida
postepeno	järkjärguline
srca	südamed
novinar	ajakirjanik
novinar	ajakirjanik
novinar	reporter
epizode	episoodid
epizode	episood
scenarij	stsenaarium
sasvim	täielikult
sasvim	täiesti
učešće	kaasamine
učešće	kaasatus
učešće	osalus
učešće	osalemine
massachusetts	massachusetts
mustafa	mustafa
povezana	ühendatud
povezana	seotud
brojni	arvukad
populacija	populatsioon
populacija	populatsiooni
populacija	rahvastik
populacija	elanikkond
populacija	rahvaarv
urednik	redaktor
urednik	toimetaja
formiranje	moodustades
formiranje	moodustamine
formiranje	moodustumist
trebinje	trebinje
alabama	alabama
mjere	meetmed
objavljuje	avaldab
planeta	planet
planeta	planeet
planeta	planeedid
planeta	planeete
prof	prof
kompleks	keerukas
kompleks	kompleks
srce	südant
srce	südame
srce	süda
stepen	kraadi
stepen	kraad
milion	mln
milion	miljonit
milion	miljon
milion	miljoni
muzičar	muusik
sredstva	rahastamine
sredstva	varad
sredstva	varade
sredstva	fondid
klima	kliima
power	power
power	võimu
power	võim
power	võimsus
power	jõud
trenutna	aktiivne
trenutna	praeguse
trenutna	praegune
tehnički	tehnilised
tehnički	tehniline
tehnički	tehniliselt
milijardi	miljardeid
prisustvo	osalemine
prisustvo	osavõtt
prisustvo	kohalolek
prisustvo	kohalolu
elektrona	elektronid
mađarska	ungari
kineski	hiina
kineski	hiinlased
johann	johann
brda	hills
oblici	vormid
svojstva	omadused
gov	gov
ušao	kantud
ušao	sisestatud
marka	brand
marka	märgi
marka	märk
marka	mark
ekonomski	majanduslik
ekonomski	majanduslikult
centralna	kesksed
centralna	kesk
centralna	keskosa
centralna	keskne
ulozi	panused
stoji	seisab
enzim	ensüümi
enzim	ensüüm
slova	kirju
slova	kirjad
slova	tähed
let	lendu
let	lennu
let	lend
franjo	francis
povratak	tagasitulek
povratak	tagasitulek
kritike	kriitikat
kritike	kriitika
boris	boris
boris	boriss
stariji	vanem
stariji	vanem
stariji	vanem
stariji	vanemad
različita	teistsugune
različita	erinevad
različita	erinev
uspjela	õnnestus
uspjela	õnnestus
istočna	ida
korpusa	korpus
grana	filiaalid
grana	oksad
grana	oks
grana	filiaal
grana	haru
grana	filiaali
sajt	saidi
sajt	ala
copa	copa
tehnika	tehnika
smanjuje	vähendab
smanjuje	väheneb
solo	solo
solo	soolo
osvajanja	vallutus
glava	pea
glava	pead
glava	päid
slovo	kirja
slovo	kiri
pravilo	eeskiri
pravilo	reegel
kruna	krooni
kruna	crown
kruna	kroon
avion	lennuk
avion	lennuk
takmičenjima	võistlustel
takmičenjima	võistlused
css	css
služe	teeni
služe	teenida
dužnost	tollimaks
pobijedila	võidab
pobijedila	võidetud
pobijedila	võitsid
pobijedila	võitis
ministar	minister
norveška	norra
norveška	norras
pregled	läbivaatamine
pregled	ülevaatus
pregled	läbivaatus
mišljenje	arvamus
rješenje	lahendus
rješenje	lahus
dizajn	design
dizajn	disain
dizajn	kavandamine
dizajn	kujundus
potok	oja
banka	pank
banka	bank
krila	tiibu
krila	tiivad
han	hani
han	han
održan	hoitud
santa	jõuluvana
santa	santa
sloboda	vabadus
sloboda	liberty
sloboda	vabadus
planete	planeedid
planete	planeete
roditelji	vanemad
roditelji	lapsevanemad
latinski	ladina
važna	tähtis
važna	tähtsad
važna	olulised
važna	oluline
talk	räägi
talk	jutt
ishod	tulemus
odbio	keeldunud
odbio	keeldus
filmovi	filmid
filmovi	filmid
francis	francis
pokazao	näidatud
pokazao	näidanud
pokazao	näitasid
pokazao	näitas
oštećenja	kahjustus
oštećenja	kahju
oštećenja	kahjustused
poslao	saadetud
rane	haavad
rimljani	roomlased
juventus	juventus
povezuje	ühendab
bolnica	haiglas
bolnica	haigla
bolnica	haiglasse
sestra	õde
ernst	ernst
široko	laiad
široko	lai
široko	laia
alfa	alpha
alfa	alfa
alfa	alfa
potrebna	vajatakse
potrebna	vajalik
potrebna	vaja
potrebna	vajas
king	king
king	kuningas
king	kunn
viii	viii
čin	akt
čin	tegutsema
čin	act
snimljen	salvestatud
sadržaja	sisu
sadržaja	sisaldus
javno	avalikkus
javno	avalik
javno	avalikud
javno	avalikult
stigao	saabusid
stigao	saabunud
stigao	saabus
oči	silmad
jednačina	võrrand
alfred	alfred
karte	piletid
karte	kaardid
portugal	portugali
portugal	portugal
generacije	põlvkondade
otpor	vastupidavus
otpor	resistentsus
otpor	vastupanuliikumine
otpor	vastupanu
super	super
predložio	pakutud
centralni	kesksed
centralni	kesk
centralni	keskosa
centralni	keskne
opisao	kirjeldas
opisao	kirjeldatud
završetka	lõpuleviimist
završetka	lõpetamine
završetka	lõpuleviimine
uspjeli	õnnestus
uspjeli	õnnestus
pisma	kirju
pisma	kirjad
pisma	tähed
paun	paabulind
medalju	medal
hit	hit
hit	löö
hit	tabas
vidio	näinud
vidio	saag
vidio	nägin
kanada	kanada
zapadni	läänemaa
zapadni	lääne
zapadni	western
ponašanje	käitumine
ponašanje	käitumine
ponašanje	käitumise
izbori	valimised
izbori	valimised
nedostatak	puudulikkus
nasljednika	järglane
nasljednika	järeltulija
nastavak	jätkamine
nastavak	jätkumine
nastavak	järg
start	alusta
start	algus
start	start
start	käivita
ciklus	tsükkel
gubi	kaotamine
gubi	kaotab
srebro	hõbeda
srebro	silver
srebro	hõbe
raketa	rakett
raketa	rakett
osnova	alus
trupe	väed
pas	koera
pas	koer
oklahoma	oklahoma
aleksandra	alexandra
skupština	assamblee
domet	vahemik
domet	vahemikus
krunu	krooni
krunu	crown
krunu	kroon
komandant	comandante
komandant	komandant
komandant	komandör
ask	küsi
ask	küsige
renault	renault
faktor	teguri
faktor	tegur
faktor	faktor
katarina	catherine
katarina	katariina
katarina	katarina
ključ	võtme
ključ	key
ključ	võti
jan	jan
bolji	parem
bolji	paremad
bolji	paremini
instituta	instituutide
povezani	ühendatud
povezani	seotud
kulturni	kultuurilised
kulturni	kultuuriline
medalje	medalid
korisnik	kasutaja
sistemi	süsteemid
teksta	sõnad
teksta	sõnu
stanovnici	elanikke
stanovnici	elanikud
duže	kauem
duže	pikemad
duže	pikem
kulturno	kultuurilised
kulturno	kultuuriline
kulturno	kultuuriliselt
