ngc	ngc
oskar	oskar
josip	josip
karijere	cariera
karijere	cariera
karijere	carierele
karijere	cariere
josé	josé
michigan	michigan
karakteristike	caracteristici
karakteristike	trasaturi
pjevačica	cantareata
pjevačica	singer
pjevačica	cantaret
turski	turcesc
turski	turc
turski	turci
turski	turca
will	will
will	va
kratko	scurt
kratko	scurta
kratko	scurta
kratko	short
kratko	scurte
kratko	scurt
kratko	scurta
proizvod	produsul
proizvod	produse
proizvod	produs
minnesota	minnesota
sličan	asemanator
sličan	similar
sličan	asemanator
sličan	asemanatoare
sličan	similara
sličan	similare
učestvovao	participat
dubrovnik	dubrovnik
klubova	cluburile
klubova	cluburi
holandija	olanda
holandija	olanda
holandija	holland
ugljik	carbon
ugljik	carbonul
niko	nimeni
niko	niko
sporazum	afacere
sporazum	acordul
sporazum	acord
sporazum	tratat
sporazum	tratatul
operacija	operatiuni
operacija	operatiuni
operacija	operatii
operacija	operatie
operacija	operatiune
operacija	operatiunea
operacija	operatiunea
značenje	insemnand
značenje	sensul
značenje	semnificatie
kost	oase
kost	os
kost	osul
kost	bone
football	fotbal
football	football
football	fotbalul
direktor	director
direktor	regizor
pokušava	incerc
pokušava	incercand
tenk	tank
tenk	rezervor
tenk	tanc
williams	williams
filip	philip
filip	filip
filip	filip
sami	singura
sami	singur
sami	singuri
sami	sami
gradovima	orase
pripadaju	apartin
spomenika	monumente
spomenika	monumentele
nivo	nivelul
nivo	nivel
rast	cresterea
rast	cresterea
rast	crestere
rast	crestere
astronomski	astronomice
astronomski	astronomic
wilhelm	wilhelm
istraživanje	exploreaza
istraživanje	explora
istraživanje	sondaj
istraživanje	explorarea
istraživanje	explorare
istraživanje	cercetari
istraživanje	cercetari
istraživanje	cercetare
istraživanje	cercetarea
novac	banii
novac	bani
novac	cash
novac	numerar
kanton	cantonul
kanton	canton
carlos	carlos
gori	gori
doprinos	intrare
doprinos	contributie
doprinos	contributia
doprinos	contributie
naseljena	populata
naseljena	populate
naseljena	populat
industrija	industriile
industrija	industrii
industrija	industrie
industrija	industria
moru	mare
moru	marea
natrij	sodiu
natrij	sodica
zastave	steaguri
zastave	steagurile
proveo	cheltuit
proveo	cheltuite
proveo	petrecut
geografski	geografic
geografski	geografice
geografski	geografic
geografski	geografica
split	impartit
split	divizat
split	split
split	imparte
lica	chipuri
lica	fete
radu	radu
divizija	divizia
divizija	divizare
divizija	diviziunea
divizija	diviziune
divizija	divizie
županije	comitate
meksiko	mexicul
meksiko	mexico
meksiko	mexic
rang	clasament
rang	clasament
rang	clasamentul
smještena	situata
smještena	situate
smještena	situata
smještena	situat
vii	vii
luke	luke
luke	luca
postati	devin
edward	edward
edward	eduard
karl	karl
završila	terminat
argentina	argentina
ital	ital
manchester	manchester
zašto	dece
nastavio	continuat
kategoriju	categoria
kategoriju	categorii
kategoriju	categorie
juan	juan
mreža	reteaua
mreža	retea
mreža	retea
mreža	network
mreža	retele
mreža	retele
dvorana	hall
korisnici	utilizatorilor
korisnici	utilizatori
korisnici	utilizatorii
moslavačka	moslavina
stalno	constant
kćerka	fica
kćerka	fiica
kćerka	fiica
korišten	folosit
korišten	utilizate
korišten	folosite
korišten	folosita
korišten	utilizata
korišten	utilizat
kraljeva	monarhi
your	dumneavoastra
your	ta
rod	tija
rod	rod
rod	dic
misli	gandeste
misli	ganditi
misli	ganduri
misli	gandurile
misli	ganduri
meč	meci
meč	match
meč	potrivire
sat	sat
sat	ora
sat	ora
sat	ceas
vozač	sofer
vozač	driver
vozač	sofer
fizičar	fizicianul
fizičar	fizician
sadržaj	continutul
sadržaj	continut
sadržaj	continut
font	font
carl	carl
uzima	luarea
uzima	luand
kipar	ciprul
kipar	cipru
poraz	infrangere
poraz	infrangerea
njihovi	lor
čast	onoare
čast	onoarea
čast	onoare
čast	onoarea
profesionalni	profesional
profesionalni	profesionala
profesionalni	profesionale
profesionalni	profesionista
profesionalni	profesionist
razvija	dezvolta
razvija	dezvoltarea
sekundi	secunde
ita}}	ita}}
mreže	reteaua
mreže	retea
mreže	retea
mreže	network
mreže	retele
mreže	retele
približno	aproximativ
približno	aproximativ
friedrich	friedrich
metode	metodele
metode	metode
queen	regina
queen	dama
queen	regina
queen	queen
rasta	rasta
sunce	soare
sunce	soarele
sunce	sun
sunce	soare
sunce	sunshine
iso	iso
pismo	scrisoare
pismo	scrisoarea
pismo	litera
zavisi	depinde
ploče	placi
ploče	farfurii
ploče	placi
nastup	performante
nastup	performanta
nastup	performanta
nastup	performanta
nastup	arata
nastup	arata
nastup	spectacol
nastup	afiseaza
tona	tona
tona	tona
tona	tone
tona	tone
tona	tona
tona	tone
kvalifikacijama	calificari
georgia	georgia
moskva	moscova
moskva	moscovei
pierre	pierre
kontrolom	controlat
kontrolom	controlate
kontrolom	controlata
pokušao	incercat
olimpijski	olimpice
olimpijski	olimpic
olimpijski	olympic
beg	bey
beg	implora
manja	minore
manja	minora
manja	minora
manja	minor
nadimak	porecla
nadimak	porecla
doći	vino
dinamo	dinamo
dinamo	dinamo
kanala	canalele
kanala	canale
srednji	mijloc
srednji	medii
srednji	medium
srednji	mediu
srednji	medie
antonio	antonio
parlament	parlamentul
parlament	parlament
parlament	parlamentului
jug	ulcior
jug	sud
jug	south
jug	sudul
stadiona	stadioane
mit	mit
mit	mituri
mit	mitul
mit	mit
kretanje	miscari
kretanje	miscari
obala	shore
obala	coasta
obala	coasta
obala	coast
tvrđava	fortareata
tvrđava	cetate
tvrđava	cetatea
tvrđava	fortareata
kanal	canal
kanal	canal
kanal	canalul
kanal	channel
utjecaj	impact
utjecaj	impactul
utjecaj	influenta
utjecaj	influenta
utjecaj	influenta
sport	sport
sport	sportul
zlato	auriu
zlato	aur
zlato	gold
zlato	aurul
ferdinand	ferdinand
uskoro	curand
izvorima	arcuri
izvorima	izvoare
izvorima	springs
ubijen	ucis
ubijen	ucisa
ubijen	omorat
ubijen	ucis
ubijen	ucisa
ubijen	omorat
test	test
test	testul
test	incercarea
test	incercare
test	testare
ebu	abi
ebu	abu
paša	pasha
posjeduje	poseda
posjeduje	detine
daniel	daniel
određuje	determina
domaćin	gazdele
domaćin	gazde
elementi	elemente
drama	drama
drama	drama
prethodna	anterior
prethodna	precedenta
prethodna	anterioare
prethodna	precedent
muzički	muzical
muzički	musical
razvio	dezvoltate
razvio	dezvoltata
razvio	dezvoltat
razvio	evoluat
leži	minciunile
leži	minciuni
rio	rio
indiana	indiana
zadatak	sarcina
posebna	speciala
posebna	speciala
posebna	speciale
posebna	special
postojanje	existenta
postojanje	existenta
postojanje	existenta
britanska	britanic
britanska	britanica
britanska	british
britanska	britanici
zajednički	comuna
zajednički	comun
zajednički	comuna
zajednički	frecvente
sultan	sultanul
sultan	sultan
tok	tok
organizma	organism
postaju	devenind
press	presa
press	press
press	apasa
press	apasati
press	apasa
taylor	taylor
smith	smith
island	islanda
crnogorci	muntenegrenii
tenkova	tancuri
tenkova	cisterne
tenkova	tancurile
tenkova	rezervoare
historičar	istoric
scene	scene
scene	scenele
bihać	bihać
mladi	tanara
mladi	tanar
mladi	tinere
mladi	young
mladi	tineri
heinrich	heinrich
bend	trupa
bend	trupa
bend	formatie
bend	formatie
kamen	piatra
kamen	stone
kamen	piatra
razlikuje	difera
pruža	prevede
pruža	furnizeaza
visini	altitudinea
visini	altitudine
beč	viena
beč	vienna
pritoka	afluent
projekat	project
projekat	proiectului
projekat	proiectul
projekat	proiect
profil	profil
profil	profilul
napustio	abandonat
napustio	abandonata
napustio	abandonate
napustio	abandonata
pojedinačno	individual
umire	moare
umire	mor
otkriveni	descoperite
otkriveni	descoperita
otkriveni	descoperit
nasljednik	mostenitor
nasljednik	mostenitor
nasljednik	succesorul
nasljednik	succesor
učestvuje	participa
same	sam
splitsko	impartit
splitsko	divizat
splitsko	split
splitsko	imparte
formule	formulele
formule	formule
poljska	poloniei
poljska	polonia
kansas	kansas
postavio	setata
postavio	stabileste
postavio	set
postavio	seteaza
postavio	setat
ustav	constitutia
ustav	constitutie
ustav	constitutie
ustav	constitutia
švedski	suedeza
švedski	suedezi
švedski	suedeza
švedski	suedez
prilično	frumusica
zvanično	oficial
umrla	murit
sedmica	saptamana
sedmica	saptamana
sedmica	saptamana
sedmica	saptamina
sedmica	saptamina
sedmica	saptamani
sedmica	saptamani
sedmica	saptamanile
tema	subiect
tema	tematica
tema	tematica
tema	tema
tema	tema
brojevi	numerele
brojevi	numere
otvoren	deschis
otvoren	deschide
otvoren	open
švicarska	elvetia
švicarska	elvetia
švicarska	elvetia
švicarska	elvetiana
učestvovalo	participat
anne	anne
činjenica	fapte
činjenica	faptele
činjenica	fapt
ubio	ucis
ubio	ucisa
ubio	omorat
ubio	ucis
ubio	ucisa
ubio	omorat
ideje	idei
ideje	ideile
sukob	clash
sukob	ciocnire
sukob	conflictul
sukob	conflicte
sukob	conflict
jack	jack
poraza	infrangeri
poraza	infrangere
poraza	infrangerea
cijena	pret
cijena	pretul
cijena	pretul
cijena	pret
automatski	automat
usa	usa
usa	sua
uredi	editare
uredi	editeaza
prijedlog	propunere
prijedlog	propunerea
prijedlog	sugestia
prijedlog	sugestie
počelo	inceput
prednost	avantaj
prednost	avantajul
politička	politice
politička	politic
slične	asemanator
slične	similar
slične	asemanator
slične	asemanatoare
slične	similara
slične	similare
bića	fiinte
bića	fiinte
delisle	delisle
sposobnosti	abilitati
sposobnosti	abilitate
sposobnosti	capacitatea
sposobnosti	abilitatea
sposobnosti	capacitate
berlin	berlin
berlin	berlinul
beta	beta
naše	our
naše	noastra
naše	noastra
naše	nostru
naše	noastre
karla	karla
dati	dati
dati	da
igraju	joaca
igraju	joaca
igraju	redarea
igraju	jucand
navodno	presupus
navodno	chipurile
aktivnost	activitatea
aktivnost	activitate
proglasio	declarata
proglasio	declarate
proglasio	declarat
pdf	pdf
tvrdi	pretentii
tvrdi	creante
sjeverni	northern
sjeverni	nordul
počinju	pornirea
počinju	incepand
počinju	pornire
počinju	incepand
zona	zona
zona	zona
snimanje	inregistrare
snimanje	inregistrarea
austrijski	austrieci
austrijski	austriece
austrijski	austriac
austrijski	austriaca
guverner	guvernator
guverner	guvernatorul
armija	armata
armija	armata
armija	army
last	ultimele
last	ultima
last	ultimul
last	last
odluka	decizia
odluka	decizie
odluka	decizii
odluka	deciziilor
odluka	deciziile
radovi	lucrari
radovi	lucrari
radovi	functioneaza
ljeto	summer
ljeto	vara
ljeto	vara
lee	lee
osnivanja	fondarea
osnivanja	fondator
hemijska	chimice
hemijska	chimic
otkriva	dezvaluie
desno	dreapta
desno	corect
održavanje	intretinerea
održavanje	intretinere
održavanje	intretinere
dužnosti	duty
dužnosti	datorie
dužnosti	datoria
dužnosti	indatoriri
otvorena	deschis
otvorena	deschide
otvorena	open
php	php
linux	linux
cfg	cfg
važno	importante
važno	important
važno	importanta
važno	importanta
sloj	strat
sloj	stratul
politika	politica
politika	politica
politika	politica
politika	politica
formiraju	formular
formiraju	forma
formiraju	forma
formiraju	formularul
homo	homo
slobodan	slobodan
modela	model
modela	modelul
modela	fotomodel
želio	dorit
želio	dorita
želio	vrut
pisao	scrisa
pisao	scris
pisao	scrise
pisao	scrisa
pisao	scria
teme	teme
teme	subiectele
teme	subiecte
mira	pace
mira	pacea
mira	mira
istok	east
istok	est
istok	estul
postepeno	treptat
postepeno	treptata
postepeno	treptat
srca	inimi
srca	inimile
novinar	ziarista
novinar	jurnalistul
novinar	jurnalist
novinar	jurnalista
novinar	ziarist
novinar	reporterul
novinar	reporter
epizode	episoadele
epizode	episoade
epizode	episod
epizode	episodul
scenarij	scenariul
scenarij	scenariu
scenarij	scenariul
scenarij	scenariu
sasvim	complet
učešće	implicare
učešće	implicarea
učešće	participare
učešće	participarea
učešće	participari
massachusetts	massachusetts
foča	foca
mustafa	mustafa
engl	engl
povezana	conectat
povezana	conectate
povezana	conectata
povezana	legate
povezana	legata
brojni	numerosi
brojni	numeroase
populacija	populatia
populacija	populatie
populacija	populatia
utype	utype
pobjednici	invingatori
urednik	editorul
urednik	redactor
urednik	editor
porijeklom	originar
porijeklom	originare
formiranje	formarea
formiranje	formatie
nivoa	hover
trebinje	trebinje
alabama	alabama
mjere	masuri
mjere	masurile
mjere	masuri
planeta	planet
planeta	planeta
planeta	planeta
planeta	planete
planeta	planetelor
planeta	planetele
prof	prof
kompleks	complexe
kompleks	complex
kompleks	complexul
kompleks	complexa
visok	inalt
visok	inalta
visok	inalt
visok	inalta
srce	inima
srce	inima
srce	heart
stepen	diploma
stepen	grad
stepen	gradul
stepen	diploma
milion	milioane
milion	milion
muzičar	muzician
sredstva	fonduri
sredstva	finantare
sredstva	finantarea
sredstva	finantare
sredstva	active
sredstva	activele
sredstva	fonduri
sredstva	fondurile
klima	clima
klima	clima
klima	climatice
klima	climatul
klima	climat
power	putere
power	puterea
power	power
las	las
trenutna	curentul
trenutna	curent
trenutna	actual
trenutna	curentului
trenutna	actuala
tehnički	tehnica
tehnički	tehnice
tehnički	tehnic
tehnički	tehnic
milijardi	miliarde
prisustvo	prezenta
prisustvo	prezenta
prisustvo	prezenta
prisustvo	prezenta
elektrona	electronii
elektrona	electroni
mađarska	ungaria
kineski	chineza
kineski	chineza
kineski	chinezesc
kineski	chinez
kineski	chinezi
johann	johann
brda	dealurile
brda	hills
brda	coline
brda	dealuri
oblici	formulare
oblici	forme
oblici	formularele
svojstva	proprietati
svojstva	proprietati
gov	gov
ušao	intrat
marka	brand
marka	marca
marka	marca
marka	marcu
marka	marcheaza
marka	marca
marka	mark
ekonomski	economic
ekonomski	economica
ekonomski	economice
centralna	centrala
centralna	centrale
centralna	centrala
centralna	central
ulozi	mize
ulozi	mizele
ulozi	miza
ulozi	miza
stoji	standuri
enzim	enzime
enzim	enzima
enzim	enzima
slova	scrisori
slova	litere
let	zborul
let	zbor
franjo	francis
franjo	francisc
franjo	franjo
povratak	revenire
povratak	retur
povratak	intoarcere
kritike	critica
kritike	critici
kritike	critica
kritike	criticile
boris	boris
stariji	elder
stariji	senior
stariji	seniori
stariji	seniorul
različita	diferit
različita	diferite
različita	diferita
različita	diferita
različita	diverse
uspjela	gestionate
uspjela	gestionat
uspjela	gestionata
korpusa	corps
prenosi	transmit
prenosi	transmite
grana	ramuri
grana	crengi
grana	sucursale
grana	ramurile
grana	creanga
grana	ramura
grana	filiala
grana	sucursala
grana	branch
sajt	situl
sajt	site
sajt	sit
copa	copa
tehnika	tehnica
tehnika	tehnica
gradiška	gradiška
smanjuje	reduce
solo	solo
osvajanja	cucerire
osvajanja	cucerirea
osvajanja	cuceriri
glava	cap
glava	capul
glava	capete
glava	capetele
slovo	scrisoare
slovo	scrisoarea
slovo	litera
pravilo	regula
pravilo	regula
kruna	coroana
kruna	coroana
kruna	crown
avion	avion
avion	avionul
avion	avion
takmičenjima	concursuri
css	css
služe	servi
služe	serveste
služe	servesc
dužnost	duty
dužnost	datorie
dužnost	datoria
pobijedila	victorii
pobijedila	won
pobijedila	castigat
ministar	ministru
ministar	ministrul
dvor	dvor
norveška	norvegia
pregled	recenzie
pregled	revizuirea
pregled	revizuire
mišljenje	parere
mišljenje	parere
mišljenje	aviz
mišljenje	opinie
rješenje	solutie
rješenje	solutie
rješenje	solutia
dizajn	proiectare
dizajn	design
dizajn	proiectarea
potok	potok
potok	flux
potok	stream
banka	banca
banka	banca
banka	bank
krila	aripile
krila	aripi
krila	aripioare
han	han
održan	tinut
santa	santa
visoka	inalt
visoka	inalta
visoka	inalt
visoka	inalta
sloboda	libertate
sloboda	libertatea
sloboda	freedom
sloboda	libertate
sloboda	liberty
planete	planete
planete	planetelor
planete	planetele
roditelji	parinti
roditelji	parinti
roditelji	parintii
roditelji	parintii
latinski	latine
latinski	latin
latinski	latina
latinski	latina
važna	importante
važna	important
važna	importanta
važna	importanta
talk	vorbim
odbio	refuzata
odbio	refuzate
odbio	refuzat
odbio	refuzata
odbio	refuzat
filmovi	filme
filmovi	filmele
filmovi	pelicule
filmovi	filme
francis	francis
francis	francisc
pokazao	aratat
pokazao	demonstrata
pokazao	demonstrat
oštećenja	daune
oštećenja	pagube
oštećenja	avarii
oštećenja	stricaciuni
poslao	trimisa
poslao	trimis
poslao	trimise
rane	rani
rane	ranile
rane	rani
rimljani	romani
juventus	juventus
povezuje	conectare
povezuje	conectarea
bolnica	spitalul
bolnica	spital
svrhe	scopuri
sestra	sora
sestra	sora
ernst	ernst
široko	larg
široko	larga
alfa	alpha
alfa	alfa
alfa	alfa
potrebna	nevoie
king	regele
king	king
king	rege
viii	viii
čin	actul
čin	actioneaza
čin	act
snimljen	inregistrate
snimljen	inregistrata
snimljen	inregistrat
snimljen	inregistrat
kotor	kotor
sadržaja	continutul
sadržaja	continut
sadržaja	continut
javno	publice
javno	public
javno	publica
javno	public
oči	ochii
oči	ochi
jednačina	ecuatie
alfred	alfred
karte	bilete
karte	biletele
karte	carti
karte	carti
karte	carti
karte	carduri
portugal	portugalia
generacije	generatii
generacije	generatii
otpor	rezistenta
otpor	rezistenta
otpor	rezistenta
super	super
predložio	propus
predložio	propusa
predložio	propuse
varoš	varoš
centralni	centrala
centralni	centrale
centralni	centrala
centralni	central
opisao	descrise
opisao	descrisa
opisao	descris
završetka	completarea
završetka	finalizarea
završetka	finalizare
završetka	completare
uspjeli	gestionate
uspjeli	gestionat
uspjeli	gestionata
pisma	scrisori
pisma	litere
paun	paun
medalju	medalia
medalju	medalie
hit	hit
hit	lovit
hit	loveste
vidio	vazute
vidio	vazut
vidio	vazut
vidio	vazuta
vidio	vazut
vidio	fierastrau
vidio	ferastrau
kanada	canada
zapadni	occidental
zapadni	vest
zapadni	western
ponašanje	comportamentul
ponašanje	comportament
ponašanje	purtare
ponašanje	comportamentul
ponašanje	comportament
izbori	alegeri
izbori	alegeri
izbori	alegerile
izbori	alegeri
nedostatak	lipsa
nasljednika	succesorul
nasljednika	succesor
nastavak	continuarea
nastavak	continuare
nastavak	continuare
nastavak	continuarea
start	start
start	incepe
start	pornire
ciklus	ciclul
ciklus	ciclu
gubi	pierzand
gubi	pierde
srebro	argint
srebro	silver
srebro	argintiu
raketa	racheta
raketa	racheta
raketa	rocket
raketa	racheta
trupe	trupele
trupe	trupe
pas	caine
pas	dog
pas	caine
oklahoma	oklahoma
aleksandra	alexandra
aleksandra	aleksandra
skupština	adunare
skupština	asamblare
skupština	adunarea
domet	interval
domet	intervalul
krunu	coroana
krunu	coroana
krunu	crown
komandant	comandant
komandant	comandante
komandant	comandantul
komandant	comandant
ask	cere
ask	intreaba
ask	intreaba
ask	ask
renault	renault
faktor	factorul
faktor	factor
katarina	caterina
katarina	catherine
katarina	ecaterina
katarina	katarina
ključ	cheie
ključ	tasta
ključ	cheia
jan	jan
instituta	institute
instituta	institutele
povezani	conectat
povezani	conectate
povezani	conectata
povezani	legate
povezani	legata
kulturni	cultural
kulturni	culturala
kulturni	culturale
medalje	medalii
medalje	medaliile
korisnik	utilizatorul
korisnik	utilizator
sistemi	sisteme
teksta	versuri
teksta	versurile
stanovnici	locuitori
kulturno	cultural
kulturno	culturala
kulturno	culturale
podjele	divizii
podjele	diviziile
podjele	partitia
podjele	divide
moja	moja
vojnici	soldati
vojnici	soldati
vojnici	soldatii
vojnici	soldati
tehnike	tehnici
analiza	analize
analiza	analiza
analiza	analiza
elizabeta	elizabeth
elizabeta	elisabeta
stijena	pietre
stijena	roci
stijena	stanci
okean	oceanul
okean	ocean
postojala	existat
donio	adusa
donio	adusa
donio	adus
australija	australiei
australija	australia
petra	petra
izrael	israel
izrael	israelului
izrael	israelul
apps	aplicatii
makedonija	macedonia
makedonija	makedonija
indija	indiei
indija	india
predmeta	articole
predmeta	elemente
šume	paduri
šume	paduri
šume	padurile
belgija	belgia
muškarci	barbatii
muškarci	barbati
muškarci	barbati
art	arta
art	arta
art	art
nose	uzura
nose	uzura
nose	purta
nose	poarta
ubistvo	crima
ubistvo	crima
ubistvo	ucide
ubistvo	kill
ubistvo	omoara
ubistvo	ucidere
ubistvo	uciderea
terenu	teren
terenu	sol
značajne	substantiale
značajne	substantial
značajne	semnificative
značajne	semnificativa
značajne	semnificativ
komponente	componente
komponente	componentele
bilogorska	bilogora
pronaći	gasiti
pronaći	gaseste
pronaći	gaseste
olovo	plumbul
olovo	plumb
nato	nato
gorivo	combustibili
gorivo	combustibilul
gorivo	combustibil
gorivo	carburant
maine	maine
rani	rani
liste	liste
liste	listele
ista	acelasi
gradove	orase
mario	mario
čestica	particule
čestica	particula
čestica	particula
sindrom	sindromul
sindrom	sindrom
kapetan	capitan
kritičara	critic
jones	jones
muzičke	muzical
muzičke	musical
učenje	invatare
ferrari	ferrari
izmjena	schimba
izmjena	schimbare
izmjena	schimba
izmjena	schimbarea
zid	peretele
zid	wall
zid	zid
zid	zidul
zid	perete
predstavnici	reprezentanti
predstavnici	reprezentanti
predstavnici	reprezentantii
uzrok	cauza
uzrok	cauza
holmes	holmes
holandski	olandeza
holandski	olandezi
holandski	olandez
holandski	dutch
reference	referinte
reference	referinte
reference	trimiteri
odluke	decizii
odluke	deciziilor
odluke	deciziile
odbranu	apararea
odbranu	apararea
odbranu	aparare
odbranu	aparare
postojanja	existenta
postojanja	existenta
postojanja	existenta
borba	lupta
borba	lupta
određenim	anumite
treninga	antrenamente
treninga	antrenament
treninga	pregatire
treninga	formare
zavisnosti	dependenta
zavisnosti	dependenta
zavisnosti	dependente
ubistva	omucideri
ubistva	omucidere
ubistva	omoruri
ubistva	crime
događaj	eveniment
događaj	evenimentul
prag	pragul
prag	prag
prag	praga
slična	asemanator
slična	similar
slična	asemanator
slična	asemanatoare
slična	similara
slična	similare
davis	davis
maria	maria
princeza	printesa
princeza	printesa
princeza	printesa
nasuprot	contrast
biblioteka	biblioteca
biblioteka	biblioteca
biblioteka	librarie
bataljon	batalion
bataljon	batalionul
muhamed	muhamed
muhamed	mohammed
muhamed	mohamed
krv	blood
krv	sangele
krv	sange
krv	sange
play	joaca
play	joaca
sjever	north
sjever	nordul
sjever	nord
bugarska	bulgaria
radnika	lucratori
radnika	muncitori
radnika	muncitorii
radnika	lucratorii
radnika	lucratorilor
varijante	variante
varijante	variantele
iran	iran
iran	iranul
traži	caut
unutrašnje	interna
unutrašnje	intern
unutrašnje	interne
jednako	egali
jednako	egal
ulica	street
ulica	strada
ulica	strada
ulica	strazile
ulica	strazi
ulica	strazi
zatvora	inchisorile
zatvora	inchisori
prijatelj	prieten
prijatelj	prietena
prijatelj	prietene
automobila	masini
automobila	masini
automobila	masini
okolini	imprejurimi
okolini	imprejurimi
okolini	imprejurimile
pad	refuza
pad	declinul
pad	declin
pad	accident
pad	crash
pad	drop
pad	picatura
pad	pad
pad	cazi
pad	toamna
pad	cadea
roger	roger
parameter	parametru
parameter	parametrul
gorica	gorica
sveta	sacre
sveta	sacru
sveta	sacra
sveta	sacra
sveta	sfant
sveta	sfanta
sveta	sfinte
otkrića	descoperirile
otkrića	descoperiri
genetički	genetic
genetički	genetic
genetički	genetica
genetički	genetice
religija	religie
religija	religia
religija	religiile
religija	religii
strijelaca	focuri
strijelaca	tragatori
bot	bot
sudija	arbitru
sudija	arbitrul
ban	ban
ban	interzicere
ban	interdictie
korist	beneficiu
korist	beneficii
korist	beneficiul
ratovi	razboaiele
ratovi	razboaie
ratovi	razboaie
alexander	alexandru
alexander	alexander
profesora	profesori
pomaže	asista
pomaže	ajuta
kraljevina	regat
kraljevina	kingdom
kraljevina	regatul
kraljevina	taram
formi	forma
formi	forma
formi	formular
formi	forma
formi	forma
formi	formularul
likovi	caractere
likovi	caracterele
likovi	personajele
likovi	personaje
rodila	nastere
rodila	nastere
rodila	nasterea
sestre	surori
sestre	surorilor
sestre	surorile
sestre	nurse
sestre	asistente
sestre	infirmiere
pokušaj	incercati
pokušaj	incearca
pokušaj	incearca
akademija	academy
akademija	academia
akademija	academie
učestvuju	participa
učestvuju	participa
učestvuju	particip
pisaca	scriitorii
pisaca	scriitorilor
pisaca	scriitori
redovno	regulat
kombinacija	combinatii
kombinacija	combinatie
kombinacija	combinatia
kombinacija	combinatie
nepravilna	neregulat
nepravilna	neregulate
kentucky	kentucky
enciklopedija	enciclopedie
enciklopedija	enciclopedia
povremeno	ocazional
potencijal	potential
potencijal	potentialul
potencijal	potential
ahmed	ahmed
prešao	traversat
gubitak	pierderi
gubitak	pierderea
gubitak	pierdere
show	arata
show	arata
show	spectacol
show	afiseaza
izgradnja	constructii
izgradnja	constructie
izgradnja	constructie
izgradnja	constructii
uzrokuje	cauzele
uzrokuje	cauze
url	url
generacija	generatie
generacija	generatie
generacija	generarea
generacija	generatie
generacija	generatii
generacija	generatii
evropa	europe
evropa	europei
evropa	europa
evropa	europa
tehnologija	tehnologie
tehnologija	tehnologii
tehnologija	tehnologia
irska	irlanda
irska	irlandei
opisan	descrise
opisan	descrisa
opisan	descris
matematičar	matematician
wikimedia	wikimedia
trening	antrenamente
trening	antrenament
trening	pregatire
trening	formare
angeles	angeles
društvene	sociale
društvene	sociala
društvene	sociala
društvene	socializare
društvene	social
proljeće	primavara
proljeće	primavara
proljeće	primavara
proljeće	izvor
proljeće	spring
služio	servit
služio	servita
arthur	arthur
arthur	artur
prirodno	naturala
prirodno	naturale
prirodno	naturala
prirodno	natural
prirodno	naturali
prirodno	natural
narodi	popoare
narodi	popoarele
post	posteaza
post	post
post	postare
post	postarea
udruženje	asociatia
udruženje	asociatia
udruženje	asociatie
udruženje	asocierea
udruženje	asociere
pak	pucul
pak	puck
pak	pak
napušta	plecarea
pro	pro
izdao	tradat
izdao	tradata
izdao	tradat
note	note
membrane	membranele
visoki	high
visoki	inalta
visoki	inalta
visoki	inalt
visoki	inalta
visoki	inalt
visoki	inalta
visoki	senior
visoki	seniori
visoki	seniorul
ibrahim	ibrahim
ibrahim	avraam
ibrahim	abraham
ben	ben
münchen	münchen
münchen	munchen
francisco	francisco
bill	bill
bill	factura
proizvođač	producator
proizvođač	producatorul
proizvođač	producator
proizvođač	producatorului
hans	hans
vlakna	fibre
vlakna	fibra
vlakna	fibra
vlakna	fibre
vlakna	fibrele
akcije	actiunile
akcije	actiuni
institucija	institutie
institucija	institutie
institucija	institutiile
institucija	institutii
institucija	institutii
živjeli	noroc
živjeli	trait
živjeli	traia
živjeli	traita
živjeli	trait
hamilton	hamilton
rimsko	romana
rimsko	roman
goran	goran
širina	latimea
širina	latime
ste	ste
zrak	fascicul
vrati	inapoi
vrati	inapoi
vrati	back
vrati	spate
mac	mac
bos	bos
genetičke	genetic
genetičke	genetica
genetičke	genetice
istanbul	istanbul
arhitektura	arhitectura
arhitektura	arhitectura
studirao	studiata
studirao	studiat
vezani	legate
različiti	diferit
različiti	diferite
različiti	diferita
različiti	diferita
konfederacija	confederatiei
konfederacija	confederatia
supstance	substanta
supstance	substanta
supstance	substante
supstance	substante
lice	fata
lice	fata
lice	fata
lice	fata
lice	fata
teče	ruleaza
teče	fuge
teče	fluxuri
teče	fluxurile
teče	curge
specifična	specific
specifična	specifica
specifična	specifice
igrati	joaca
igrati	joaca
odlučuje	decide
mars	marte
mars	mars
ekonomske	economic
ekonomske	economica
ekonomske	economice
ekonomske	economic
ekonomske	economica
staro	batran
staro	vechi
staro	old
staro	veche
staro	batrane
vodolija	varsator
ulje	petrol
ulje	ulei
ulje	petrolul
nosio	purtarea
nosio	purtand
nosio	purtata
nosio	purtat
nosio	uzate
nosio	uzat
nosio	purtate
elementa	elemente
sir	branza
sir	branza
sir	branza
sir	domnule
simon	simon
zahtjev	solicitare
zahtjev	cererea
zahtjev	cerere
dvd	dvd
liverpool	liverpool
ante	ante
procjenjuje	estimat
procjenjuje	estimata
procjenjuje	estimate
starost	varsta
starost	varsta
starost	varsta
starost	age
borac	luptator
borac	luptatorul
borac	luptator
joe	joe
racing	curse
osvajanje	cucerire
