ngc	ngc
nezavisnost	onafhankelijkheid
nezavisnost	independence
nezavisnost	onafhankelijk
stranke	partijen
stranke	feestjes
tačke	puntjes
tačke	stippen
zmija	slangen
zmija	slangen
zmija	slang
zmija	snake
zmija	serpent
zmija	slang
simbol	symbool
borbe	gevechten
dijete	kind
dijete	jongen
dijete	kid
dijete	kind
dijete	kindje
brat	broeder
brat	broer
brat	broertje
mostar	mostar
virginia	virginia
linija	line
linija	lijn
slikar	kunstschilder
slikar	schilder
blizu	close
blizu	afsluiten
blizu	sluiten
blizu	sluit
blizu	dichtbij
planina	berg
planina	bergen
završava	uiteinden
završava	eindigt
kraljevstvo	koninkrijk
elemenata	elementen
dolara	dollars
brigada	brigade
moraju	moeten
moraju	moet
zajednica	gemeenschappen
zajednica	gemeenschap
zajednica	community
all	allen
all	alle
all	allemaal
all	alles
par	paar
par	pair
par	weinigen
par	paar
par	weinig
par	paar
par	koppel
prelazi	kruisen
prelazi	kruizen
gora	gora
gora	erger
gora	slechter
gora	athos
pada	dalend
pada	vallende
pada	vallen
pada	vallend
pada	vallen
pada	waterval
pada	valt
pada	watervallen
pada	falls
thomas	thomas
strukture	structuren
strukture	structuur
selektor	trainer
selektor	coach
selektor	coachen
selektor	koets
lik	personage
lik	karakter
bolje	better
bolje	beter
znatno	substantieel
teritorije	gebieden
teritorije	gebiedsdelen
teritorije	grondgebied
teritorije	territorium
ruski	russisch
ruski	rus
ruski	russische
izvora	bronnen
rimski	roman
rimski	romeinse
rimski	romeins
sila	forceren
sila	kracht
sila	force
molekula	molecuul
molekula	molecule
molekula	moleculen
teorija	theorie
washington	washington
određene	bepaalde
reakcije	reacties
faza	fase
faza	podium
faza	fase
faza	toneel
faza	stadium
slično	evenzo
evropski	europese
evropski	europees
video	filmpje
video	video
nosi	draagt
predstavljaju	vertegenwoordigen
zlatna	golden
zlatna	gouden
zlatna	gulden
zlatna	ballon
ohio	ohio
služi	opdienen
služi	serveren
služi	serveert
dom	thuis
dom	home
dom	huis
dom	startpagina
dom	dom
glavne	belangrijkste
glavne	voornaamste
glavne	main
posljedica	gevolg
posljedica	consequentie
plasman	plaatsing
format	indeling
format	opmaak
format	format
format	formatteren
format	formaat
filmova	films
filmova	films
filmova	bioscoop
politički	politiek
politički	politiek
politički	politieke
strana	kant
strana	zijde
strana	side
strana	zijkant
proteina	eiwitten
proteina	proteïnen
proteina	eiwit
proteina	proteïne
mjesec	maandje
mjesec	maand
mjesec	maan
mjesec	moon
provincija	provincies
pobijedio	beat
pobijedio	gewonnen
pobijedio	won
piše	schrijft
treće	derde
treće	third
pokazuje	toont
pokazuje	shows
reakcija	reactie
google	google
muzej	museum
ostaje	blijft
ostaje	blijft
grand	grand
izraz	term
izraz	uitdrukking
izraz	expressie
etienne	étienne
etienne	etienne
org	org
psi	psi
psi	honden
brojne	talrijk
brojne	talrijke
upotreba	gebruik
upotreba	gebruiken
upotreba	gebruik
članci	artikelen
članci	artikels
mijenja	veranderen
mijenja	veranderende
skup	rally
skup	verzamelen
skup	samenkomst
skup	dure
skup	duur
nacija	naties
nacija	natie
nacija	nation
priče	verhalen
priče	verslagen
priče	verhalen
priče	verhaaltjes
proizvodnja	uitvoer
proizvodnja	output
proizvodnja	produktie
proizvodnja	productie
pravi	real
pravi	echte
pravi	echt
pravi	reëel
raznih	diverse
raznih	verschillende
razne	diverse
razne	verschillende
bijeli	wit
bijeli	witte
veličine	grootte
veličine	afmeting
veličine	omvang
veličine	formaat
veličine	maat
oblast	oblast
gornje	gornje
epizoda	afleveringen
epizoda	episode
epizoda	aflevering
sebi	mijzelf
sebi	zelf
sebi	mezelf
sebi	ikzelf
postigao	scoorde
postigao	gescoord
planine	bergen
bavi	deals
oznake	opschriften
oznake	markeringen
oznake	merktekens
profesor	professor
profesor	hoogleraar
vraća	terugkerende
vraća	retourneren
gustoća	dichtheid
vladar	heerser
vladar	liniaal
pokémon	pokémon
bolest	ziekte
bolest	ziekte
page	bladzijde
page	pagina
otkrio	ontdekte
otkrio	ontdekt
crvena	rode
crvena	rood
granica	grens
granica	grenzen
granica	grenst
granica	grenzen
granica	grens
stanova	appartementen
znak	astrologie
znak	onderteken
znak	ondertekenen
znak	tekenen
znak	teken
rekord	record
papa	papa
papa	pappa
papa	paus
konačno	eindelijk
konačno	uiteindelijk
služba	dienst
služba	service
del	del
nikad	nooit
nikad	never
ugovor	contract
zapadna	western
zapadna	westelijk
vojvoda	duke
vojvoda	hertog
portal	portal
portal	poort
portal	portaal
element	element
henrik	henrik
pritisak	druk
temperatura	temperatuur
temperatura	uitzendkracht
švedska	zweden
novine	krant
novine	kranten
novine	dagblad
novine	kranten
novine	dagbladen
aviona	vliegtuig
aviona	vliegtuigen
aviona	luchtvaartuigen
aviona	luchtvaartuig
metoda	methoden
metoda	methodes
grčki	griekse
grčki	grieks
grčki	griek
karijeru	carrière
karijeru	carriere
karijeru	loopbaan
ništa	niks
ništa	niets
varijanta	variant
festival	festival
španija	spanje
jugoslavija	joegoslavië
izuzetno	uitzonderlijk
izuzetno	extreem
izuzetno	uitzonderlijke
izuzetno	buitengewoon
izuzetno	uitzonderlijk
petar	petrus
petar	peter
petar	petar
operacije	operaties
vrata	deur
vrata	deuren
porijeklo	herkomst
porijeklo	oorsprong
zapadne	western
zapadne	westelijk
slučaj	geval
slučaj	case
slučaj	zaak
prostora	ruimtes
prostora	spaties
prostora	ruimten
informacija	gegevens
informacija	informatie
kvalifikacija	kwalificaties
hrvati	kroaten
faze	fase
faze	fasen
faze	fases
brdo	brdo
brdo	heuvel
brdo	hill
pitanje	vraagje
pitanje	vraag
zgrada	bouwen
florida	florida
oružje	wapens
oružje	wapen
oružje	wapens
oružje	armen
oružje	geweren
oružje	kanonnen
oružje	wapens
oružje	pistolen
srpski	servische
srpski	servisch
srpski	servië
srpski	servische
srpski	servisch
raznim	diverse
raznim	verschillende
uticaj	beïnvloeden
uticaj	invloed
uticaj	beïnvloeding
rođena	born
rođena	geboren
započeo	begonnen
započeo	gestart
započeo	begon
započeo	opgestart
karolina	caroline
karolina	carolina
međusobno	wederzijds
međusobno	wederzijds
međusobno	wederzijdse
donje	donje
dijeli	aandelen
swift	swift
temperature	temperaturen
temperature	temperatuur
objekat	faciliteit
objekat	voorwerp
objekat	object
koristeći	gebruiken
biljke	planten
biljke	plantjes
biljke	plant
international	internationaal
teritorija	gebieden
teritorija	gebiedsdelen
teritorija	grondgebied
teritorija	territorium
sati	openingstijden
sati	uren
sati	uur
sati	sati
kultura	cultuur
kultura	cultures
kultura	culturen
rusija	rusland
des	des
vidjeti	zien
vidjeti	zie
atp	atp
podjela	splitsingen
podjela	afdelingen
podjela	divisies
podjela	divisie
podjela	afdeling
podjela	deling
podjela	division
verzije	versies
jezici	talen
metal	metalen
metal	metal
metal	metaal
isključivo	uitsluitend
sbc	sbc
koncert	concert
pariz	parijs
kategorije	categorieën
dobar	lekker
dobar	goed
pjevač	zanger
pjevač	singer
pjevač	zangeres
ana	ana
ana	anna
izgubio	kwijt
izgubio	verloren
izgubio	lost
izgubio	verdwaald
mjeri	gemeten
mjeri	afgemeten
mjeri	meet
mjeri	meten
mjeri	maatstaf
mjeri	maatregel
microsoft	microsoft
kompanije	bedrijven
studija	studeer
studija	studeren
studija	studie
studija	bestuderen
obrazovanje	opvoeding
obrazovanje	onderwijs
ivana	ivana
ivana	johanna
ivana	joanna
značajno	aanzienlijk
značajno	beduidend
značajno	significant
značajno	significant
umjetnost	kunsten
umjetnost	kunst
umjetnost	kunst
većinom	voornamelijk
većinom	hoofdzakelijk
većinom	meestal
većinom	vooral
molekule	moleculen
veliko	veliko
okruga	districten
okruga	wijken
stranka	feest
stranka	partij
stranka	feestje
stranka	party
rnk	rna
oružja	wapens
gol	naakt
gol	naakte
gol	gol
gol	doelstelling
gol	doel
gol	goal
gol	doelpunt
sssr	ussr
producent	producent
producent	producer
prvobitno	aanvankelijk
prvobitno	oorspronkelijk
veća	groter
igara	games
igara	spelletjes
igara	spellen
tkiva	tissue
tkiva	weefsel
tkiva	weefsels
mir	mir
ispred	front
ispred	voorkant
ispred	voorzijde
prestala	gestopt
prestala	stopte
eng	eng
motor	engine
motor	motor
motor	motorische
motor	motor
karijera	carrière
karijera	carriere
karijera	loopbaan
domaće	binnenlands
domaće	binnenland
domaće	huiselijk
domaće	huishoudelijk
životinje	dieren
životinje	dier
stvara	creëert
stvara	schept
manji	kleiner
manji	kleinere
izgleda	lijkt
izgleda	looks
izgleda	lijkt
enzima	enzymen
španski	spaanse
španski	spaans
sto	tafel
sto	tafeltje
sto	tabel
sto	sto
održano	gehouden
održano	vastgehouden
ploča	tablet
ploča	paneel
ploča	panel
stil	stijl
stil	style
mase	massa
vlasnik	eigenaar
vlasnik	baasje
aktivna	active
aktivna	actieve
aktivna	actief
čelu	helm
čelu	roer
uloge	rollen
live	leef
live	live
live	leven
ljubav	ljubav
ljubav	love
ljubav	liefs
ljubav	liefde
historijski	historische
historijski	historisch
historijski	historisch
historijski	historische
atoma	atomen
romana	romana
izbor	selectie
izbor	keuze
izbor	keus
prolazi	passeert
prolazi	pasjes
nikola	nikola
missouri	missouri
održana	gehouden
održana	vastgehouden
strijelac	schutter
strijelac	shooter
strijelac	boogschutter
strijelac	boogschutter
strijelac	archer
dinastija	dynastie
dinastija	dynasty
string	tekenreeks
string	string
string	touwtje
opisuje	beschrijft
frank	frank
stara	stara
stara	ouwe
stara	oude
stara	oud
nas	nas
devet	negen
devet	nine
duga	regenboog
duga	rainbow
duga	schuld
duga	schuldenlast
duga	schulden
količine	hoeveelheden
slijedi	volg
slijedi	volgt
slijedi	volgen
slijedi	volgt
vokal	zang
arp	arp
posao	job
posao	baan
takav	dergelijke
crni	zwarte
crni	black
crni	zwart
richard	richard
izvori	bronnen
federacija	federatie
održava	onderhoudt
godišnje	jaarlijks
pristup	toegang
pristup	benaderen
pristup	naderen
pristup	nadering
pristup	aanpak
pristup	benadering
djeca	kids
djeca	kinderen
djeca	kinderen
kilometara	kilometer
kilometara	kilometers
jednostavno	eenvoudige
jednostavno	simpel
jednostavno	eenvoudig
izdanja	edities
izdanja	uitgave
provincije	provincies
grčka	griekenland
pokrajina	provincie
pokrajina	provincies
titula	titels
titula	titel
rim	rome
marie	marie
njihovo	hun
plan	plan
plan	plannen
sama	alone
sama	alleen
ostaci	blijft
ostaci	restanten
ostaci	overblijfselen
srednja	medium
srednja	middellange
srednja	middelgrote
srednja	middelgroot
koga	koga
brak	trouwen
brak	huwelijk
čarape	kousen
čarape	kousen
čarape	sokken
spada	vallen
spada	waterval
spada	valt
spada	watervallen
spada	falls
dijelove	onderdelen
dijelove	delen
fakulteta	faculteit
utrka	rassen
utrka	races
ruke	handjes
ruke	handen
ruke	hands
pomoći	helpen
pomoći	hulp
pomoći	help
odlučio	besloot
odlučio	besloten
odlučio	besliste
količina	bedrag
pitanja	vragen
turska	turkije
gola	naakt
gola	naakte
naslijedio	erfelijk
naslijedio	geërfd
henry	hendrik
henry	henry
službeno	officieel
sile	powers
sile	bevoegdheden
sile	krachten
kategorija	categorie
kategorija	categorieën
vladimir	vladimir
vakuf	vakuf
bas	basgitaar
bas	baars
bas	bas
bas	bass
bas	bas
jasno	clear
jasno	duidelijk
jasno	helder
jasno	duidelijk
načina	manieren
max	max
padding	opvulling
sud	oordeel
sud	hof
pokret	verplaatsen
pokret	bewegen
pokret	beweeg
pokret	verplaats
pokret	bewegingen
pokret	verplaatsing
pokret	beweging
opis	beschrijving
opis	signalement
opis	omschrijving
noći	nachten
noći	overnachtingen
princ	prince
princ	prins
uspješno	succesvol
rijetko	zelden
rijetko	zeldzame
rijetko	zelden
rijetko	zeldzaam
objavljen	gepubliceerd
objavljen	verschenen
objavljen	gepubliceerde
objavljen	uitgegeven
rođenja	geboorte
medalja	medaille
medalja	medailles
lahko	rustig
lahko	eenvoudig
lahko	makkelijk
lahko	easy
lahko	gemakkelijk
uprkos	ondanks
tuzla	tuzla
traje	runs
traje	loopt
traje	duurt
eridan	eridanus
centru	binnenstad
četvrti	vierde
četvrti	fourth
nastavlja	vervolgt
teorije	theorieën
zenica	zenica
ide	goes
ide	gaat
ide	ide
zmaj	draken
zmaj	draak
zmaj	dragon
donosi	brengt
vijeća	raden
izgrađena	gebouwde
izgrađena	gebouwd
pegaz	pegasus
takve	dergelijke
vodio	led
set	instellen
set	set
set	ingesteld
set	seth
ideja	idee
ideja	ideetje
ideja	ideeën
ideja	ideeen
ideja	ideetjes
događaja	gebeurtenissen
događaja	evenementen
stewart	stewart
glasova	stemmen
glasova	stemmingen
vijeće	raad
posljednja	laatste
treća	derde
treća	third
ostatak	uitrusten
ostatak	rusten
ostatak	rest
ostatak	rust
stjepan	stjepan
želi	wil
želi	wensen
austrija	oostenrijk
djecu	kinderen
doboj	doboj
srednjem	midwesten
daleko	weg
primjeri	voorbeelden
bijela	wit
bijela	witte
royal	koninklijke
royal	royal
royal	koninklijk
materijal	materiaal
brigade	brigades
kina	china
kina	porselein
inače	anders
udruženja	associaties
udruženja	verenigingen
sovjetski	sovjet
danska	denemarken
titule	titels
kantona	kantons
rak	kanker
oženio	gehuwd
oženio	getrouwd
istočne	oostelijk
istočne	oostelijke
energija	energie
kolu	coke
kolu	cokes
kolu	cola
odgovor	beantwoorden
odgovor	antwoord
odgovor	beantwoorden
odgovor	antwoord
odgovor	antwoorden
odgovor	reactie
odgovor	respons
najstariji	oudste
najstariji	oudsten
najstariji	oudste
glas	voice
glas	stem
arapski	arabische
arapski	arabisch
britanske	britten
britanske	britse
britanske	brits
open	open
open	openen
prikaz	weergave
prikaz	weergeven
prikaz	display
mercedes	mercedes
kolo	circuit
egipat	egypte
tačno	exact
tačno	precies
raspada	breuk
raspada	ontbinden
raspada	ontbinding
raspada	uiteenvallen
raspada	desintegratie
živio	woonde
živio	leefde
živio	leefden
type	typ
type	type
type	soort
motora	motoren
ličnosti	persoonlijkheden
marko	marco
marko	marko
islam	islam
objavljena	gepubliceerd
objavljena	verschenen
objavljena	gepubliceerde
objavljena	uitgegeven
značaj	belangrijkheid
značaj	belang
značaj	betekenis
domena	domeinen
osnivač	stichter
osnivač	oprichter
korisnika	gebruikers
sredinom	midden
studije	studies
težina	gewicht
članica	lid
jersey	trui
jersey	jersey
osobina	attribuut
japan	japan
travnik	travnik
sposobnost	vermogen
sposobnost	competentie
sposobnost	bekwaamheid
sposobnost	bevoegdheid
izgled	verschijning
izgled	uiterlijk
razlike	verschillen
dvostruka	dubbele
dvostruka	duale
dvostruka	dual
osnovni	essentiële
osnovni	onmisbaar
osnovni	essentieel
pogled	weergave
pogled	uitzicht
pogled	bekijk
pogled	bekijken
južni	zuidelijk
srpska	servische
srpska	servisch
bbc	bbc
igrači	spelers
#ffffff	#ffffff
pretežno	overwegend
pretežno	voornamelijk
pretežno	hoofdzakelijk
pola	helft
pola	half
svako	iedereen
svako	iemand
institut	instituut
značajan	significant
aerodrom	vliegveld
aerodrom	luchthaven
stvaranje	creëren
stvaranje	schepping
stvaranje	creatie
prethodno	eerder
prethodno	voordien
prethodno	vroeger
prethodno	voorheen
prethodno	voorgaande
prethodno	vorig
prethodno	vorige
prethodno	eerdere
odbrana	verdediging
odbrana	defensie
odbrana	verdedigen
odbrana	verdediging
odbrana	verweerschrift
odbrana	defensie
odbrana	verweer
zaštitu	bescherming
majke	moeders
don	don
nazvan	genoemd
nazvan	genaamd
nazvan	benoemde
nazvan	belde
nazvan	genoemd
nazvan	gebeld
roda	roda
roda	ooievaar
kula	kula
mehmed	mehmed
mehmed	mehmet
dijele	gedeeld
dijele	gedeelde
postali	werden
postali	werd
hemijski	chemisch
hemijski	chem
hemijski	chemisch
iowa	iowa
major	majoor
major	major
major	hoofdvak
dolaze	kom
oskar	oscar
oskar	oskar
josip	josip
karijere	carrière
karijere	carriere
karijere	loopbaan
karijere	carrière
karijere	carrières
karijere	loopbaan
josé	jose
josé	josé
michigan	michigan
karakteristike	functies
karakteristike	kenmerken
pjevačica	zanger
pjevačica	singer
pjevačica	zangeres
turski	turkse
turski	turks
will	will
will	zal
will	zullen
kratko	kort
kratko	short
kratko	korte
kratko	kort
kratko	beknopt
kratko	korte
proizvod	product
proizvod	produkt
minnesota	minnesota
sličan	vergelijkbaar
sličan	vergelijkbare
sličan	soortgelijk
sličan	soortgelijke
sličan	gelijkaardig
učestvovao	meegedaan
učestvovao	deelgenomen
klubova	clubs
holandija	nederland
holandija	holland
ugljik	carbon
ugljik	koolstof
niko	niemand
niko	niko
singl	singles
singl	vrijgezellen
sporazum	deal
sporazum	overeenkomst
sporazum	akkoord
sporazum	verdrag
operacija	bewerkingen
operacija	operaties
operacija	operation
operacija	bewerking
operacija	operatie
operacija	exploitatie
značenje	betekenis
kost	botten
kost	bot
kost	botje
kost	bone
football	voetballen
football	voetbal
direktor	directeur
direktor	director
direktor	regisseur
pokušava	probeert
pokušava	proberen
tenk	tank
williams	williams
filip	philip
filip	filips
filip	filip
sami	alone
sami	alleen
sami	sami
pripadaju	behoren
spomenika	monumenten
nivo	niveau
nivo	level
rast	stijgen
rast	groei
astronomski	astronomische
wilhelm	wilhelm
istraživanje	ontdekken
istraživanje	verkennen
istraživanje	enquete
istraživanje	enquête
istraživanje	verkennen
istraživanje	onderzoek
istraživanje	research
odgovara	past
novac	geld
novac	cash
kanton	kanton
carlos	carlos
gori	gori
gori	erger
gori	slechter
doprinos	input
doprinos	invoer
doprinos	bijdrage
naseljena	bewoond
naseljena	bevolkt
raste	groeiende
raste	toenemend
raste	teelt
raste	groeien
raste	groeiend
raste	groeit
industrija	industrieën
industrija	bedrijfstakken
industrija	industrie
industrija	bedrijfstak
moru	zee
natrij	natrium
zastave	vlaggen
proveo	besteed
proveo	bestede
proveo	uitgegeven
istočni	oostelijk
istočni	oostelijke
geografski	geografisch
geografski	geografisch
split	splitsen
split	split
lica	gezichten
radu	radu
divizija	divisie
divizija	afdeling
divizija	deling
divizija	division
županije	provincies
meksiko	mexicaanse
meksiko	mexico
rang	rangschikking
rang	ranglijst
rang	rangschikken
rang	klassement
rang	ranglijst
smještena	gesitueerd
smještena	gehuisvest
vii	vii
luke	luke
vladao	geregeerd
vladao	regeerde
postati	wordt
postati	word
postati	worden
edward	edward
edward	eduard
karl	karl
završila	voltooid
završila	afgewerkt
završila	klaar
završila	afgewerkte
argentina	argentinië
ital	ital
manchester	manchester
zašto	waarom
nastavio	voortgezet
nastavio	vervolg
kategoriju	categorie
juan	juan
mreža	netwerk
mreža	netwerken
dvorana	hal
dvorana	zaal
dvorana	hall
korisnici	gebruikers
stalno	voortdurend
stalno	constant
stalno	continu
kćerka	dochter
elseif	elseif
korišten	gebruikt
korišten	gebruikte
kraljeva	vorsten
your	je
your	uw
your	jouw
rod	hengel
rod	idd
rod	rod
misli	denk
misli	denken
misli	gedachten
misli	gedachtes
meč	match
sat	zat
sat	sat
sat	uurtje
sat	uur
sat	klok
takva	dergelijke
vozač	chauffeur
vozač	stuurprogramma
vozač	driver
vozač	bestuurder
fizičar	fysicus
fizičar	natuurkundige
sadržaj	content
sadržaj	inhoud
sadržaj	inhoud
sadržaj	inhoudsopgave
font	lettertype
carl	carl
uzima	nemen
uzima	neemt
kipar	cyprus
poraz	nederlaag
poraz	verslaan
njihovi	hun
čast	eren
čast	eer
čast	eren
čast	eer
profesionalni	professioneel
profesionalni	professionele
profesionalni	professional
razvija	ontwikkelt
razvija	ontwikkelen
sekundi	seconden
mreže	netwerk
mreže	netwerken
revolucije	omwentelingen
revolucije	revoluties
približno	grofweg
približno	ruwweg
približno	ongeveer
friedrich	friedrich
metode	methoden
metode	methodes
queen	koningin
queen	queen
rasta	rasta
sunce	zon
sunce	zon
sunce	zonneschijn
sunce	zonnetje
iso	iso
pismo	brief
pismo	letter
ploče	borden
ploče	nummerplaten
ploče	platen
ploče	kenteken
nastup	prestaties
nastup	prestatie
nastup	toon
nastup	tonen
nastup	weergeven
nastup	show
tona	ton
tona	tonnen
tona	ton
tona	ton
tona	ton
kvalifikacijama	qualifier
georgia	georgië
georgia	georgia
moskva	moskou
pierre	pierre
kontrolom	beheerste
kontrolom	gecontroleerde
kontrolom	beheerst
kontrolom	gecontroleerd
pokušao	geprobeerd
pokušao	uitgeprobeerd
pokušao	probeerde
olimpijski	olympic
olimpijski	olympisch
beg	bey
beg	bedelen
beg	smeken
manja	kleiner
manja	kleinere
manja	minor
manja	mineur
manja	minderjarige
nadimak	bijnaam
nadimak	roepnaam
nadimak	nickname
doći	kom
dinamo	dynamo
dinamo	dinamo
kanala	kanalen
srednji	middelste
srednji	middle
srednji	midden
srednji	medium
srednji	middellange
srednji	middelgrote
srednji	middelgroot
reći	vertel
reći	tell
antonio	antonio
parlament	parlement
jug	kruik
jug	zuid
jug	zuiden
stadiona	stadions
povećava	verhoogt
povećava	verhogingen
povećava	toenemend
povećava	toenemende
povećava	verhoogt
mit	mit
mit	mythes
mit	mythe
kretanje	bewegingen
kretanje	verplaatsingen
obala	oever
obala	wal
obala	kust
tvrđava	burcht
tvrđava	vesting
tvrđava	fort
kanal	kanaal
kanal	kanaal
utjecaj	impact
utjecaj	inslag
utjecaj	effect
utjecaj	botsing
utjecaj	beïnvloeden
utjecaj	invloed
utjecaj	beïnvloeding
sport	sport
zlato	goud
ferdinand	ferdinand
uskoro	snel
uskoro	spoedig
uskoro	binnenkort
uskoro	soon
uskoro	weldra
izvorima	springs
izvorima	veren
izvorima	bronnen
ubijen	vermoord
ubijen	vermoorde
ubijen	gedood
ubijen	vermoord
test	test
test	testen
ebu	abi
ebu	abu
paša	pasja
daniel	daniel
daniel	daniël
određuje	bepaalt
domaćin	gastheren
elementi	elementen
drama	drama
prethodna	voorgaande
prethodna	vorig
prethodna	vorige
prethodna	eerdere
muzički	muzikale
muzički	musical
muzički	muzikaal
razvio	ontwikkelden
razvio	ontwikkelde
razvio	ontwikkeld
razvio	geëvolueerd
leži	lies
leži	leugens
rio	rio
indiana	indiana
zadatak	opdracht
zadatak	taak
posebna	speciaal
posebna	bijzonder
posebna	speciale
posebna	special
otišao	ging
postojanje	bestaan
britanska	britten
britanska	britse
britanska	brits
zajednički	gemeenschappelijk
zajednički	vaak
sultan	sultan
veću	groter
tok	tok
organizma	organisme
postaju	worden
press	pers
press	druk
taylor	taylor
smith	smith
smith	smid
island	ijsland
crnogorci	montenegrijnen
tenkova	tanks
historičar	historicus
scene	schermen
scene	taferelen
scene	scenes
scene	scènes
bihać	bihać
mladi	jonge
mladi	jong
mladi	young
heinrich	heinrich
bend	band
kamen	steen
kamen	natuursteen
kamen	stone
kamen	stenen
razlikuje	verschilt
razlikuje	onderscheidt
visini	hoogte
beč	wenen
pritoka	zijrivier
projekat	project
profil	profiel
napustio	achtergelaten
napustio	verlaten
pojedinačno	individueel
umire	dies
umire	sterft
umire	sterven
umire	stervend
umire	stervende
umire	doodgaan
otkriveni	ontdekte
otkriveni	ontdekt
nasljednik	erfgenaam
nasljednik	opvolger
učestvuje	deelneemt
same	sam
splitsko	splitsen
splitsko	split
formule	formules
poljska	polen
kansas	kansas
postavio	instellen
postavio	set
postavio	ingesteld
ustav	grondwet
ustav	constitutie
švedski	zweedse
švedski	zweeds
prilično	mooi
prilično	pretty
vjeruje	vertrouwt
vjeruje	gelooft
zvanično	officieel
umrla	gestorven
umrla	overleden
umrla	stierf
sedmica	week
sedmica	weekje
sedmica	weeks
sedmica	weken
tema	topic
tema	onderwerp
tema	thema
brojevi	getallen
brojevi	nummers
brojevi	aantallen
otvoren	open
otvoren	openen
otvoren	geopend
švicarska	zwitserland
švicarska	zwitserse
švicarska	zwitsers
istočnoj	oostelijk
istočnoj	oostelijke
učestvovalo	meegedaan
učestvovalo	deelgenomen
anne	anne
činjenica	feiten
činjenica	feit
ubio	vermoord
ubio	vermoorde
ubio	gedood
ubio	vermoord
duge	regenbogen
ideje	ideeën
ideje	ideeen
ideje	ideetjes
goražde	goražde
sukob	botsing
sukob	clash
sukob	conflicten
sukob	conflict
jack	jaap
jack	jack
jack	sjaak
poraza	nederlagen
poraza	nederlaag
poraza	verslaan
cijena	prijzen
cijena	prijs
automatski	automatisch
uredi	edit
uredi	bewerk
uredi	bewerken
prijedlog	voorstel
prijedlog	suggestie
počelo	begonnen
počelo	gestart
počelo	begon
počelo	opgestart
prednost	voordeel
politička	politiek
politička	politieke
slične	vergelijkbaar
slične	vergelijkbare
slične	soortgelijk
slične	soortgelijke
slične	gelijkaardig
bića	wezens
delisle	delisle
sposobnosti	capaciteiten
sposobnosti	vermogen
berlin	berlijn
beta	beta
beta	bèta
naše	onze
naše	ons
naše	onze
započinje	begint
započinje	begint
međuvremenu	intussen
međuvremenu	ondertussen
izvještaj}}	verslag}}
karla	karla
dati	geef
dati	geven
igraju	speel
igraju	spelen
igraju	afspelen
igraju	spelen
navodno	zogenaamd
navodno	vermeend
navodno	vermoedelijk
navodno	zogenaamd
navodno	vermeend
aktivnost	activiteit
proglasio	verklaarde
proglasio	gedeclareerd
proglasio	verklaard
proglasio	opgegeven
proglasio	aangegeven
pdf	pdf
tvrdi	claims
tvrdi	vorderingen
tvrdi	beweringen
počinju	begin
počinju	beginnen
počinju	beginnend
zona	gebied
zona	zone
snimanje	opnemen
snimanje	opname
austrijski	oostenrijks
austrijski	oostenrijkse
guverner	gouverneur
armija	leger
armija	landmacht
last	laatste
odluka	besluit
odluka	beslissing
odluka	beslissingen
odluka	besluiten
odluka	beschikkingen
radovi	werkt
radovi	werken
ljeto	zomer
lee	lee
osnivanja	oprichting
hemijska	chemisch
otkriva	onthult
desno	juist
desno	recht
desno	rechts
održavanje	onderhoud
dužnosti	duty
dužnosti	plicht
dužnosti	plichten
dužnosti	taken
otvorena	open
otvorena	openen
php	php
linux	linux
važno	belangrijke
važno	belangrijk
sloj	laag
politika	beleid
politika	politiek
formiraju	form
formiraju	vorm
formiraju	formulier
homo	homo
slobodan	slobodan
modela	model
želio	gezocht
pisao	schriftelijke
pisao	geschreven
pisao	schreven
pisao	schreef
teme	onderwerpen
mira	vrede
mira	peace
mira	mira
istok	oosten
istok	oost
postepeno	geleidelijk
postepeno	geleidelijke
postepeno	geleidelijk
srca	harten
srca	hearts
srca	hartjes
novinar	journalisten
novinar	journaliste
novinar	journalist
novinar	verslaggeefster
novinar	verslaggever
novinar	journaliste
novinar	journalist
novinar	reporter
epizode	afleveringen
epizode	episode
epizode	aflevering
scenarij	scenario
scenarij	scenario
najviših	langste
najviših	hoogste
sasvim	volledig
sasvim	compleet
učešće	betrokkenheid
učešće	deelneming
učešće	participatie
učešće	deelname
massachusetts	massachusetts
mustafa	mustafa
engl	engl
povezana	verbonden
povezana	aangesloten
povezana	gekoppelde
povezana	gelinkt
povezana	verbonden
povezana	gekoppeld
brojni	talrijk
brojni	talrijke
populacija	bevolking
populacija	populatie
pobjednici	winnaars
urednik	uitgever
urednik	hoofdredacteur
urednik	redacteur
urednik	editor
urednik	bewerker
formiranje	formatie
formiranje	vorming
nivoa	zweven
nivoa	zweef
trebinje	trebinje
alabama	alabama
mjere	maatregelen
objavljuje	publiceert
planeta	planet
planeta	planeet
planeta	planeten
prof	prof
kompleks	complexe
kompleks	complex
kompleks	ingewikkeld
visok	tall
srce	heart
srce	hart
srce	hartje
stepen	graad
milion	miljoen
muzičar	musicus
muzičar	muzikant
sredstva	financiering
sredstva	activa
sredstva	fondsen
klima	klimaat
power	macht
power	kracht
power	power
power	vermogen
las	las
trenutna	huidig
trenutna	huidige
trenutna	actueel
tehnički	technische
tehnički	technisch
milijardi	miljarden
prisustvo	aanwezigheid
prisustvo	opkomst
prisustvo	aanwezigheid
elektrona	elektronen
mađarska	hongarije
kineski	chinezen
kineski	chinees
kineski	chinese
johann	johann
brda	heuvels
brda	hills
oblici	vormen
