ngc	ngc
majke	matek
majke	matky
don	done
don	don
nazvan	pojmenoval
nazvan	volal
nazvan	zavolal
nazvan	volala
nazvan	volali
roda	čáp
kula	kula
mehmed	mehmed
mehmed	mehmet
dijele	sdílený
dijele	sdílené
hemijski	chemická
hemijski	chemikálie
hemijski	chemické
hemijski	chemický
hemijski	chemie
hemijski	chemicky
iowa	iowě
major	major
dolaze	pojď
oskar	oscar
oskar	oskar
oskar	oskar
oskar	oskara
josip	josip
karijere	kariéra
karijere	kariéru
karijere	kariéry
karijere	kariéra
josé	josé
michigan	michigan
michigan	michiganu
karakteristike	vlastnosti
karakteristike	funkce
karakteristike	prvky
karakteristike	rysy
pjevačica	zpěvačka
pjevačica	zpěvák
turski	turecký
turski	turecké
turski	turecká
will	will
will	vůle
will	bude
kratko	krátké
kratko	krátká
kratko	krátký
kratko	zakrátko
kratko	krátce
kratko	stručné
kratko	stručná
kratko	stručný
proizvod	produkt
proizvod	produktu
proizvod	výrobek
minnesota	minnesotě
sličan	podobné
sličan	podobná
sličan	podobný
sličan	obdobné
dubrovnik	dubrovnik
klubova	kluby
klubova	hole
klubova	klubů
holandija	nizozemsko
holandija	nizozemí
holandija	holandsko
holandija	holland
ugljik	uhlíku
ugljik	uhlík
ugljik	uhlíkové
niko	nikdo
niko	niko
singl	dvouhra
sporazum	dohodu
sporazum	dohoda
sporazum	dohoda
sporazum	dohodou
sporazum	smlouvu
sporazum	smlouva
operacija	úkony
operacija	operace
operacija	provoz
operacija	operace
značenje	myšleno
značenje	význam
značenje	smysl
kost	kosti
kost	kost
kost	kostí
kost	bone
football	fotbal
direktor	režisér
direktor	řediteli
direktor	režie
direktor	ředitel
direktor	ředitelka
pokušava	zkouší
pokušava	zkouším
tenk	tanku
tenk	tank
tenk	nádrž
williams	williamsová
williams	williamse
williams	williams
filip	filipa
filip	philip
filip	filipe
filip	filip
filip	filip
sami	samotná
sami	sama
sami	sám
sami	sami
gradovima	města
pripadaju	patřit
spomenika	památky
nivo	level
nivo	úrovně
nivo	úroveň
nivo	hladina
nivo	úrovni
rast	vzestup
rast	vzestupu
rast	růst
astronomski	astronomické
wilhelm	wilhelm
istraživanje	prozkoumat
istraživanje	zjišťování
istraživanje	průzkum
istraživanje	dotazník
istraživanje	zkoumání
istraživanje	objevování
istraživanje	výzkumy
istraživanje	průzkum
istraživanje	výzkum
odgovara	sedí
novac	money
novac	peníze
novac	hotovosti
novac	hotovost
novac	cash
novac	hotově
zauzima	zaujímá
kanton	kantonu
kanton	kanton
carlos	carlose
carlos	carlos
gori	gori
gori	horší
gori	hůř
doprinos	vstupní
doprinos	vstup
doprinos	vstupy
doprinos	příspěvek
naseljena	obydlených
raste	rostoucí
raste	pěstování
raste	roste
raste	rostou
raste	roste
industrija	odvětví
industrija	průmysl
moru	moře
moru	mořská
natrij	sodíku
natrij	sodný
zastave	vlajky
proveo	strávil
istočni	východní
geografski	geograficky
geografski	geografické
geografski	zeměpisné
split	rozdělit
split	split
lica	tváře
lica	obličeje
radu	radu
divizija	dělení
divizija	divize
županije	okresů
županije	kraje
meksiko	mexika
meksiko	mexiku
meksiko	mexiko
rang	pořadí
rang	řazení
vii	vii
luke	luke
luke	luka
luke	luku
luke	lukáš
vladao	vládl
edward	edwarda
edward	edward
karl	karla
karl	karl
karl	karle
završila	dokončeno
završila	dokončené
završila	skončil
završila	hotovo
argentina	argentina
argentina	argentiny
manchester	manchesteru
manchester	manchester
zašto	proč
nastavio	pokračoval
nastavio	pokračovalo
nastavio	pokračovala
nastavio	pokračování
kategoriju	kategorii
kategoriju	kategorie
juan	juan
juan	juane
juan	juana
mreža	síť
mreža	sítě
mreža	sítě
dvorana	hala
dvorana	haly
dvorana	halle
dvorana	hall
dvorana	sál
korisnici	uživatele
korisnici	uživatelů
korisnici	uživatelé
stalno	nepřetržitě
stalno	neustále
kćerka	dcerka
kćerka	dcera
elseif	elseif
korišten	použité
korišten	použito
korišten	používané
korišten	použitý
korišten	používaný
kraljeva	monarchové
your	vaše
your	váš
your	tvůj
your	tvoje
your	vaši
rod	tyč
rod	rod
rod	prut
misli	mysli
misli	myšlenky
misli	myšlenek
meč	zápas
meč	utkání
meč	shoda
sat	seděl
sat	sat
sat	hodinu
sat	hodinový
sat	hodinka
sat	hodina
sat	hodinové
sat	hodiny
takva	takové
takva	taková
takva	takový
vozač	řidiče
vozač	řidič
vozač	řidiči
fizičar	fyzik
sadržaj	obsahu
sadržaj	obsah
sadržaj	obsah
font	písmo
carl	carl
uzima	braní
uzima	bere
kipar	kypru
kipar	kypr
poraz	porážka
poraz	porazit
njihovi	jejich
čast	cti
čast	pocta
čast	čest
čast	cti
čast	pocta
čast	čest
profesionalni	profesionální
profesionalni	profesionál
profesionalni	profesní
razvija	vyvíjí
razvija	rozvíjí
razvija	rozvojových
razvija	rozvíjení
sekundi	sekund
sekundi	sekundy
sekundi	vteřiny
sekundi	vteřin
ita}}	ita}}
mreže	síť
mreže	sítě
mreže	sítě
revolucije	revoluce
približno	zhruba
približno	přibližně
približno	přibližně
friedrich	friedrich
metode	metody
metode	metod
queen	královna
queen	queen
queen	královno
sunce	sun
sunce	slunce
sunce	sluníčko
sunce	sluníčka
iso	iso
pismo	dopis
pismo	písmeno
zavisi	závisí
ploče	talíře
ploče	desky
nastup	představení
nastup	výkony
nastup	výkon
nastup	výkonnost
nastup	výkonnosti
nastup	vystoupení
nastup	ukázat
nastup	zobrazit
nastup	představení
nastup	show
tona	tuny
tona	tuna
tona	tunu
tona	tuny
tona	tun
tona	tunu
tona	tuny
tona	tun
kvalifikacijama	kvalifikace
georgia	gruzie
moskva	moskvy
moskva	moskvě
moskva	moskva
pierre	pierre
kontrolom	ovládané
kontrolom	kontrolovaných
kontrolom	kontrolované
kontrolom	řízené
pokušao	zkusil
pokušao	zkoušela
pokušao	zkusila
pokušao	zkoušeli
pokušao	zkoušel
olimpijski	olympijské
olimpijski	olympic
olimpijski	olympijský
beg	bey
beg	pros
beg	prosit
manja	menší
manja	nezletilý
manja	menší
nadimak	přezdívku
nadimak	přezdívky
nadimak	přezdívka
doći	pojď
dinamo	dynamo
dinamo	dinamo
kanala	kanály
kanala	kanálů
srednji	střed
srednji	střední
srednji	prostřední
srednji	středně
srednji	střední
srednji	médium
antonio	antonio
parlament	parlament
parlament	parlamentu
jug	džbán
jug	jižní
jug	jih
stadiona	stadiony
povećava	navýšení
povećava	zvyšuje
povećava	zvyšování
povećava	vyvolává
povećava	zvyšuje
mit	mit
mit	mýtus
kretanje	hnutí
kretanje	pohyby
obala	shore
obala	břeh
obala	pobřeží
obala	pobřeží
tvrđava	pevnost
tvrđava	pevnosti
kanal	kanál
kanal	kanálu
kanal	kanál
utjecaj	vliv
utjecaj	náraz
utjecaj	nárazu
utjecaj	dopad
utjecaj	ovlivnit
utjecaj	vliv
utjecaj	vlivu
sport	sportu
sport	sport
sport	sportovní
zlato	zlato
zlato	zlatá
zlato	zlatý
zlato	gold
zlato	zlaté
ferdinand	ferdinand
uskoro	brzo
uskoro	brzy
izvorima	springs
izvorima	prameny
ubijen	zavražděný
ubijen	zavražděna
ubijen	zavražděná
ubijen	zavražděn
ubijen	zabiti
ubijen	zabitý
ubijen	zabita
ubijen	zabit
ubijen	zabil
britanija	británie
test	test
test	zkouška
test	otestovat
ebu	abi
ebu	abú
ebu	abu
fra}}	fra}}
paša	paša
daniel	daniela
daniel	daniel
određuje	určuje
određuje	určí
domaćin	hostitelé
elementi	elementy
elementi	prvky
drama	drama
prethodna	předchozí
prethodna	předcházející
muzički	muzikál
muzički	hudební
razvio	rozvinutých
razvio	rozvinuté
razvio	vyvinutá
razvio	vyvinut
razvio	vyvinuté
razvio	vyvinutý
razvio	vyvinutý
leži	lží
leži	lži
rio	rio
rio	ria
indiana	indiana
zadatak	úkol
zadatak	přidělení
zadatak	zadání
zadatak	přiřazení
zadatak	úkol
zadatak	úloha
posebna	zvláštní
posebna	speciální
posebna	speciál
posebna	special
otišao	šel
postojanje	existence
postojanje	existenci
britanska	britská
britanska	britové
britanska	britský
britanska	british
britanska	britské
zajednički	časté
zajednički	společná
zajednički	společné
sultan	sultán
veću	větší
tok	tok
omjer	rozsah
organizma	organismu
organizma	organismus
press	stiskněte
press	tisk
taylor	taylorová
taylor	taylor
smith	smithe
smith	smith
smith	smithová
island	island
crnogorci	černohorci
tenkova	nádrže
tenkova	tanky
tenkova	cisterny
historičar	historik
scene	scény
mladi	mladá
mladi	mladé
mladi	mladý
mladi	young
mladi	mladí
heinrich	heinrich
bend	band
bend	kapela
bend	pásmo
kamen	kamenný
kamen	stone
kamen	kámen
razlikuje	rozlišuje
razlikuje	odlišuje
pruža	poskytuje
visini	výška
beč	vídni
beč	vídeň
projekat	projekt
projekat	projektu
profil	profil
profil	profilu
napustio	opuštěné
napustio	opuštěná
napustio	opustil
napustio	opuštěný
pojedinačno	individuálně
pojedinačno	jednotlivě
pojedinačno	samostatně
umire	zemře
umire	umírání
umire	umírající
umire	umírá
otkriveni	objevil
otkriveni	objeven
otkriveni	objevili
otkriveni	objevila
nasljednik	dědic
nasljednik	dědice
nasljednik	nástupce
učestvuje	účastní
same	same
same	sam
splitsko	rozdělit
splitsko	split
formule	vzorce
poljska	polsko
poljska	polskem
kansas	kansas
kansas	kansasu
postavio	sada
postavio	set
postavio	nastavit
ustav	ústava
ustav	ústavy
švedski	švédský
švedski	švédská
švedski	švédské
prilično	spravedlivě
prilično	hezká
prilično	docela
prilično	docela
vjeruje	věří
vjeruje	věří
zvanično	úředně
zvanično	oficiálně
umrla	zemřel
sedmica	týden
sedmica	tyden
sedmica	týdnech
sedmica	týdnů
sedmica	týdny
tema	téma
tema	námět
tema	téma
tema	motiv
brojevi	čísla
otvoren	otevřená
otvoren	otevřít
otvoren	otevřeno
otvoren	otevřel
otvoren	otevřeno
švicarska	švýcarsko
švicarska	švýcarsko
švicarska	švýcarský
švicarska	švýcarská
švicarska	švýcarské
istočnoj	východní
anne	anne
anne	anna
činjenica	fakta
činjenica	faktů
činjenica	fakty
ubio	zavražděný
ubio	zavražděna
ubio	zavražděná
ubio	zavražděn
ubio	zabiti
ubio	zabitý
ubio	zabita
ubio	zabit
ubio	zabil
duge	duha
duge	duhy
ideje	nápady
ideje	nápadů
sukob	clash
sukob	střet
sukob	rozpor
sukob	konflikty
sukob	střet
sukob	konfliktu
sukob	konflikt
jack	jacku
jack	jack
poraza	porážky
poraza	porážka
poraza	porazit
cijena	ceny
cijena	price
cijena	cena
cijena	cenu
automatski	automaticky
usa	usa
uredi	úprava
uredi	upravit
prijedlog	návrh
prijedlog	návrh
počelo	začalo
počelo	začal
počelo	zahájena
počelo	začala
prednost	výhodu
prednost	výhoda
prednost	zvýhodnění
prednost	výhodou
politička	politická
politička	politické
politička	politický
slične	podobné
slične	podobná
slične	podobný
slične	obdobné
bića	bytosti
delisle	delisle
sposobnosti	schopnosti
sposobnosti	schopnost
berlin	berlín
berlin	berlin
berlin	berlíně
beta	beta
naše	naše
naše	náš
naše	naší
naše	naši
naše	nase
naše	naše
naše	náš
započinje	začíná
započinje	začíná
započinje	startuje
izvještaj}}	zpráva}}
karla	karla
dati	dej
dati	dejte
igraju	hrajte
igraju	hra
igraju	play
igraju	přehrát
igraju	hrát
igraju	hraní
igraju	hrají
igraju	hrajeme
igraju	hraje
navodno	údajně
navodno	údajně
aktivnost	aktivitu
aktivnost	činnost
aktivnost	aktivity
aktivnost	aktivita
proglasio	vyhlášen
proglasio	prohlásil
pdf	pdf
tvrdi	nároky
tvrdi	tvrzení
tvrdi	pohledávky
sjeverni	severní
počinju	začít
počinju	začněte
počinju	začíná
počinju	začínám
počinju	začínáme
zona	pásmo
zona	zóna
snimanje	nahrávání
snimanje	zaznamenávání
snimanje	záznam
austrijski	rakouský
austrijski	rakouské
guverner	guvernér
guverner	guvernéra
armija	armáda
armija	armádní
armija	armádu
armija	vojsko
armija	army
last	poslední
last	posledni
last	naposledy
last	naposled
odluka	rozhodnutí
odluka	rozhodování
odluka	rozhodnutí
odluka	rozhodování
radovi	díla
radovi	pracuje
radovi	fungují
radovi	funguje
ljeto	letní
ljeto	léto
lee	leeho
lee	lee
osnivanja	založení
osnivanja	zakládající
hemijska	chemická
hemijska	chemikálie
hemijska	chemické
hemijska	chemický
otkriva	odhaluje
otkriva	odhalí
desno	vpravo
desno	správně
desno	doprava
održavanje	údržby
održavanje	údržba
održavanje	údržbu
dužnosti	clo
dužnosti	povinnost
dužnosti	povinnosti
dužnosti	povinnosti
dužnosti	cla
otvorena	otevřená
otvorena	otevřít
otvorena	otevřeno
php	php
linux	linux
važno	důležitý
važno	důležitá
važno	důležité
važno	důležití
sloj	vrstvu
sloj	vrstvy
sloj	vrstva
politika	politika
politika	politika
politika	politiky
formiraju	forma
formiraju	formulář
formiraju	formě
homo	homo
slobodan	slobodana
modela	model
modela	vzor
modela	modelka
želio	chtěl
želio	hledaný
pisao	psáno
pisao	napsané
pisao	písemná
pisao	písemné
pisao	napsáno
pisao	psal
pisao	napsal
pisao	napsali
pisao	napsala
teme	motivy
teme	témata
teme	témat
teme	témata
mira	peace
mira	míru
mira	mír
mira	mira
istok	východ
istok	východní
postepeno	postupné
postepeno	postupně
srca	srdíčka
srca	srdcí
srca	srdce
novinar	novináře
novinar	novinář
novinar	novinářka
novinar	reportér
novinar	reportérka
novinar	novinář
epizode	epizod
epizode	epizody
epizode	díl
epizode	epizoda
scenarij	scénář
scenarij	scénář
najviših	nejvyšší
sasvim	kompletně
sasvim	zcela
sasvim	naprosto
sasvim	úplně
učešće	zapojení
učešće	účast
učešće	účasti
massachusetts	massachusetts
mustafa	mustafa
engl	engl
povezana	připojené
povezana	připojen
povezana	připojeno
povezana	spojené
povezana	propojené
brojni	četné
populacija	obyvatelstvo
populacija	populace
utype	utype
pobjednici	vítěze
pobjednici	vítězové
pobjednici	vítězů
urednik	vydavatel
urednik	redaktor
urednik	editor
urednik	šéfredaktor
porijeklom	pocházející
formiranje	formování
formiranje	tvořící
formiranje	tvoří
formiranje	formace
formiranje	tvorba
formiranje	sestava
nivoa	vznášet
trebinje	trebinje
alabama	alabamě
mjere	opatření
objavljuje	zveřejňuje
objavljuje	vydává
planeta	planetu
planeta	planet
planeta	planeta
planeta	planetě
planeta	planet
planeta	planety
prof	prof
kompleks	složité
kompleks	komplexní
kompleks	komplex
kompleks	složitá
visok	vysoký
visok	vysoká
srce	heart
srce	srdce
srce	srdeční
stepen	stupně
stepen	stupeň
milion	milion
milion	milionů
milion	miliony
milion	milionu
muzičar	hudebník
muzičar	muzikant
sredstva	financování
sredstva	aktiva
sredstva	fondy
sredstva	fondů
klima	klima
klima	podnebí
power	moc
power	napájení
power	výkon
power	síla
power	power
las	las
trenutna	současné
trenutna	aktuální
trenutna	současná
trenutna	současný
tehnički	technický
tehnički	technické
tehnički	technická
tehnički	technicky
milijardi	miliard
milijardi	miliardy
prisustvo	účast
prisustvo	přítomnosti
prisustvo	přítomnost
elektrona	elektrony
mađarska	maďarsko
kineski	čínský
kineski	čínská
kineski	číňan
kineski	čína
kineski	čínské
johann	johann
brda	hills
brda	kopců
brda	kopce
oblici	formy
oblici	formuláře
svojstva	vlastnosti
svojstva	nemovitosti
gov	gov
ušao	zadali
ušao	zadané
ušao	vstoupil
ušao	vstoupila
marka	značky
marka	značka
marka	označit
marka	značka
marka	mark
ekonomski	hospodářský
ekonomski	ekonomické
ekonomski	ekonomická
ekonomski	ekonomický
ekonomski	hospodářská
ekonomski	ekonomicky
ekonomski	hospodářsky
centralna	ústřední
centralna	centrální
centralna	centrála
ulozi	sázky
stoji	stojící
stoji	stání
stoji	stánky
stoji	stojí
enzim	enzymu
enzim	enzymy
enzim	enzym
slova	dopisy
slova	písmena
slova	písmen
let	letu
let	letová
let	let
franjo	františka
franjo	francis
franjo	franjo
povratak	návrat
povratak	návrat
kritike	kritika
kritike	kritiky
kritike	kritiku
boris	boris
stariji	starší
stariji	senior
stariji	starší
različita	jiný
različita	jiná
različita	různé
različita	jiné
različita	různé
različita	různí
uspjela	spravované
uspjela	řízené
uspjela	podařilo
uspjela	uspěli
uspjela	uspěl
istočna	východní
korpusa	corps
prenosi	přenáší
grana	pobočky
grana	větve
grana	poboček
grana	pobočka
grana	pobočky
grana	větev
sajt	stránka
sajt	lokalita
sajt	stránky
copa	copa
tehnika	techniky
tehnika	techniku
tehnika	technika
gradiška	gradiška
smanjuje	snižuje
smanjuje	klesající
solo	solo
solo	sólo
osvajanja	dobývání
osvajanja	dobytí
glava	head
glava	hlavu
glava	hlavička
glava	hlava
glava	hlav
glava	hlavy
slovo	dopis
slovo	písmeno
pravilo	pravidlo
kruna	korunu
kruna	koruny
kruna	crown
kruna	koruna
avion	letadlo
avion	rovina
avion	letadlo
takmičenjima	soutěže
css	css
služe	podávat
služe	sloužit
dužnost	clo
dužnost	povinnost
dužnost	povinnosti
pobijedila	vyhraje
pobijedila	vítězí
pobijedila	vyhrává
pobijedila	vyhrála
pobijedila	vyhráli
pobijedila	vyhrál
ministar	ministryně
ministar	ministr
ministar	ministře
dvor	dvor
norveška	norsko
pregled	recenze
pregled	přezkumu
pregled	přezkum
mišljenje	názor
mišljenje	stanovisko
rješenje	roztok
rješenje	řešení
dizajn	návrh
dizajn	design
dizajn	projektování
dizajn	konstrukce
potok	potok
potok	stream
banka	banku
banka	banka
banka	bankovní
banka	banky
banka	bank
krila	křídla
han	hana
han	han
održan	držené
održan	držen
održan	držel
santa	santo
santa	ježíšek
santa	santa
visoka	vysoký
visoka	vysoká
sloboda	svoboda
sloboda	volnost
sloboda	svobodu
sloboda	svoboda
sloboda	liberty
planete	planet
planete	planety
roditelji	rodiče
roditelji	rodiči
latinski	latinské
latinski	latina
latinski	latinsky
važna	důležitý
važna	důležitá
važna	důležité
važna	důležití
talk	mluv
ishod	výsledek
odbio	odmítl
odbio	odmítli
odbio	odmítnuta
odbio	odmítnuto
odbio	odmítl
odbio	zamítnuto
filmovi	filmy
filmovi	kina
filmovi	filmy
francis	františka
francis	francis
pokazao	ukázal
pokazao	ukázala
oštećenja	poškození
oštećenja	škody
poslao	odesláno
poslao	poslal
poslao	posláno
rane	zranění
rane	rány
rimljani	římané
rimljani	římany
juventus	juventus
povezuje	spojuje
povezuje	připojuji
povezuje	připojení
bolnica	nemocnice
bolnica	nemocnici
bolnica	nemocniční
svrhe	účely
sestra	sestra
ernst	ernst
široko	širokou
široko	široká
široko	široký
široko	široké
alfa	alpha
alfa	alfa
alfa	alfa
potrebna	potřebná
potrebna	potřeba
potrebna	potřebné
potrebna	potřebný
potrebna	potřeboval
king	král
king	king
king	krále
king	králi
viii	viii
čin	jednat
čin	čin
čin	akt
čin	dějství
snimljen	zaznamenáno
snimljen	nahraný
snimljen	zaznamenané
snimljen	nahrané
kotor	kotor
sadržaja	obsahu
sadržaja	obsah
javno	veřejné
javno	veřejně
javno	veřejnost
javno	veřejný
javno	veřejná
javno	veřejně
stigao	přijel
stigao	dorazila
stigao	dorazil
oči	oči
jednačina	rovnici
jednačina	rovnice
alfred	alfreda
alfred	alfred
karte	vstupenky
karte	jízdenky
karte	lístky
karte	letenky
karte	karet
karte	karty
karte	vizitky
portugal	portugalsko
generacije	generace
otpor	odolnost
otpor	odboj
otpor	odpor
otpor	rezistence
super	super
predložio	navrhovaná
predložio	navrhované
predložio	navrženo
predložio	navrhovaný
predložio	navržená
centralni	ústřední
centralni	centrální
centralni	centrála
opisao	popsáno
opisao	popsána
opisao	popsané
opisao	popsaná
završetka	dokončení
uspjeli	spravované
uspjeli	řízené
uspjeli	podařilo
uspjeli	uspěli
uspjeli	uspěl
pisma	dopisy
pisma	písmena
pisma	písmen
paun	páv
medalju	medaile
medalju	vyznamenání
medalju	medaili
hit	udeřit
hit	hit
vidio	viděl
vidio	viděli
vidio	viděla
vidio	viděl
kanada	kanada
kanada	kanady
zapadni	západ
zapadni	western
zapadni	západní
ponašanje	chování
ponašanje	chování
izbori	volby
izbori	volby
izbori	zvolení
nedostatak	nedostatek
nedostatak	nedostatek
nasljednika	nástupce
nastavak	pokračování
nastavak	pokračování
start	start
start	začátek
start	začít
start	spustit
ciklus	cyklu
ciklus	cyklus
ciklus	koloběh
gubi	prohra
gubi	ztrácí
gubi	ztratí
gubi	ztrácí
srebro	stříbrná
srebro	stříbrné
srebro	stříbro
srebro	silver
raketa	raketa
raketa	střela
raketa	raketa
osnova	základ
trupe	jednotky
trupe	vojska
trupe	vojáci
pas	psí
pas	pejsek
pas	pes
oklahoma	oklahoma
aleksandra	alexandra
skupština	montáž
skupština	sestava
skupština	shromáždění
domet	dosah
domet	rozsah
domet	rozmezí
krunu	korunu
krunu	koruny
krunu	crown
krunu	koruna
hemijske	čistírny
komandant	velitel
komandant	veliteli
ask	požádat
renault	renault
faktor	činitel
faktor	faktor
katarina	kateřina
katarina	catherine
katarina	katarina
ključ	klíče
ključ	klíčové
ključ	klíčová
ključ	klíč
jan	jan
jan	jana
jan	honza
bolji	lepší
bolji	lepsi
bolji	lépe
instituta	ústavů
instituta	ústavy
povezani	připojené
povezani	připojen
povezani	připojeno
povezani	spojené
povezani	propojené
kulturni	kulturní
kulturni	kulturních
medalje	medaile
korisnik	uživatele
korisnik	uživatelem
korisnik	uživatel
sistemi	systémy
sistemi	systémů
teksta	text
teksta	texty
stanovnici	obyvatelé
stanovnici	obyvatel
duže	déle
duže	delší
kulturno	kulturní
kulturno	kulturních
kulturno	kulturně
podjele	rozděl
podjele	rozdělit
vojnici	vojáky
vojnici	vojáků
vojnici	vojáci
stekao	zasloužil
došla	přišel
došla	přišla
došla	přišlo
tehnike	technik
tehnike	techniky
analiza	rozbor
analiza	analýza
analiza	analýzy
marth	marth
elizabeta	alžběta
elizabeta	elizabeth
stijena	kamení
stijena	kameny
stijena	skal
stijena	skály
okean	ocean
okean	oceán
postojala	existovala
postojala	existovalo
postojala	existoval
postojala	existovaly
donio	přinesla
donio	přinesl
australija	austrálie
petra	petro
petra	petra
agg	agg
izrael	izraelský
izrael	izrael
izrael	izraelská
apps	aplikace
apps	aplikací
makedonija	makedonie
indija	indie
indija	india
indija	indii
predmeta	položky
predmeta	předměty
predmeta	položek
šume	lesy
belgija	belgie
belgija	belgii
muškarci	muže
muškarci	pánské
muškarci	men
muškarci	mužů
muškarci	muži
art	umění
art	art
nose	opotřebení
nose	nosit
ubistvo	vraždy
ubistvo	vražda
ubistvo	zabít
ubistvo	zabij
ubistvo	zabíjení
ubistvo	zabití
terenu	terénní
terenu	terénu
terenu	terén
terenu	pozemní
terenu	země
terenu	zem
značajne	značná
značajne	podstatné
značajne	podstatná
značajne	významná
značajne	značná
značajne	významné
značajne	významný
komponente	součástky
komponente	komponenty
komponente	součásti
best	nejlepší
best	nejlépe
best	nej
best	best
best	nejlepsi
pronaći	najděte
pronaći	najdi
pronaći	najít
olovo	olovo
olovo	vést
nato	nato
gorivo	paliva
gorivo	palivo
maine	maine
rani	rani
liste	seznamy
liste	seznamů
ista	totéž
ista	stejné
ista	stejný
ista	stejná
gradove	města
mario	mario
čestica	částic
čestica	částice
sindrom	syndromu
sindrom	syndrom
kapetan	kapitáne
kapetan	kapitán
kritičara	kritika
kritičara	kritik
jones	jones
jones	jonesová
muzičke	muzikál
muzičke	hudební
učenje	učení
učenje	výuka
ferrari	ferrari
izmjena	změnit
izmjena	změna
izmjena	změny
zid	stěna
zid	zdi
zid	zeď
predstavnici	představitele
predstavnici	zástupců
predstavnici	zástupci
predstavnici	představitelé
uzrok	příčina
holmes	holmes
holmes	holmese
holandski	nizozemský
holandski	dutch
reference	odkazy
reference	reference
odluke	rozhodnutí
odluke	rozhodování
odbranu	obrana
odbranu	obhajoba
odbranu	obrany
postojanja	existence
postojanja	existenci
borba	boj
borba	bojovat
određenim	jistá
određenim	jisté
određenim	jistý
treninga	trénink
treninga	výcvik
treninga	školení
zavisnosti	závislosti
zavisnosti	závislost
zavisnosti	závislosti
ubistva	vražda
ubistva	zabíjení
ubistva	vražd
ubistva	vraždy
događaj	událost
prag	práh
prag	praha
slična	podobné
slična	podobná
slična	podobný
slična	obdobné
davis	davis
davis	davisová
maria	marie
maria	marii
maria	maria
princeza	princess
princeza	princezna
princeza	princezny
nasuprot	kontrast
biblioteka	knihovna
biblioteka	knihovny
biblioteka	knihovně
biblioteka	knihovnu
bataljon	prapor
muhamed	mohammed
muhamed	mohamed
muhamed	mohamed
krv	krvi
krv	krve
krv	blood
krv	krev
play	hrajte
play	hra
play	play
play	přehrát
play	hrát
sjever	sever
sjever	severní
bugarska	bulharsko
radnika	pracovníky
radnika	pracovníci
radnika	dělníci
varijante	varianty
varijante	variant
iran	írán
unutrašnje	vnitřní
unutrašnje	interní
jednako	rovnoměrně
jednako	rovná
ulica	ulice
ulica	ulice
ulica	ulic
zatvora	věznice
prijatelj	kamarád
prijatelj	kamarádka
prijatelj	příteli
prijatelj	přítel
automobila	aut
automobila	automobily
automobila	auta
okolini	okolí
pad	pokles
pad	odmítnout
pad	úpadek
pad	zamítnout
pad	havárie
pad	krach
pad	upustit
pad	pad
pad	pád
pad	podzim
roger	rozumím
roger	roger
parameter	parametr
gorica	gorica
sveta	posvátný
sveta	posvátné
sveta	posvátná
sveta	svatý
sveta	svaté
sveta	svatá
otkrića	objevy
genetički	geneticky
genetički	genetický
genetički	genetické
genetički	genetická
religija	vyznání
religija	náboženství
strijelaca	výstřely
strijelaca	střelci
bot	bota
bot	bot
sudija	rozhodčí
ban	zakázat
ban	zákaz
ere	éry
ere	éra
korist	přínos
korist	prospěch
ratovi	války
ratovi	válek
alexander	alexandr
alexander	alexander
profesora	profesoři
pomaže	asistence
pomaže	asistencí
pomaže	pomůže
pomaže	pomáhá
kraljevina	království
kraljevina	říše
formi	tvar
formi	forma
formi	formulář
formi	formě
likovi	znaků
likovi	postavy
likovi	znaky
rodila	zrození
rodila	narození
rodila	porod
takvih	takové
takvih	taková
takvih	takový
sestre	sestry
sestre	sester
sestre	sestřičky
sestre	sestry
pokušaj	zkuste
pokušaj	vyzkoušejte
pokušaj	pokus
akademija	akademii
akademija	akademie
učestvuju	účast
učestvuju	zúčastněných
pisaca	spisovatelů
pisaca	spisovatelé
pisaca	autoři
redovno	pravidelně
kombinacija	kombinace
kombinacija	kombinaci
kombinacija	kombinace
nepravilna	nepravidelný
kentucky	kentucky
enciklopedija	encyklopedie
povremeno	občas
povremeno	příležitostně
potencijal	potenciál
potencijal	potenciální
ahmed	ahmed
gubitak	ztráty
gubitak	ztráta
gubitak	prohra
show	ukázat
show	zobrazit
show	představení
show	show
izgradnja	stavebnictví
izgradnja	výstavba
izgradnja	stavba
izgradnja	konstrukce
uzrokuje	příčiny
uzrokuje	způsobuje
url	url
generacija	generace
generacija	generování
generacija	generace
evropa	europe
evropa	evropě
evropa	evropa
evropa	evropy
evropa	evropu
tehnologija	technologii
tehnologija	technologie
tehnologija	technika
širi	širší
širi	rozpětí
irska	irsko
opisan	popsáno
opisan	popsána
opisan	popsané
opisan	popsaná
matematičar	matematik
wikimedia	wikimedia
trening	trénink
trening	výcvik
trening	školení
angeles	angeles
društvene	společenské
društvene	sociální
društvene	společenský
društvene	společenská
proljeće	jarní
proljeće	jaro
služio	podávaný
služio	podávaná
služio	sloužil
služio	podávané
arthur	arthur
arthur	artuš
arthur	artur
prirodno	přírodní
prirodno	přirozený
prirodno	přirozené
prirodno	přirozená
prirodno	přirozeně
narodi	národy
post	půst
post	post
post	pošta
post	příspěvek
post	zveřejnit
udruženje	asociace
udruženje	sdružování
udruženje	sdružení
udruženje	přidružení
pak	puk
napušta	odchází
napušta	odchod
napušta	odcházím
napušta	odchodu
pro	profi
izdao	zradil
note	noty
note	poznámky
membrane	membrány
visoki	vysoko
visoki	vysoký
