ngc	ngc
sličnosti	likheter
sličnosti	likheterna
glumaca	aktörer
glumaca	skådespelare
ovan	aries
ash	ash
ash	aska
organ	organ
organ	organet
concacaf	concacaf
materija	materia
materija	substans
materija	ämne
connecticut	connecticut
discipline	disciplin
uvedena	introducerade
uvedena	introducerades
uvedena	presenterade
uvedena	infört
uvedena	infördes
pedro	pedro
vozača	förare
vozača	föraren
vozača	chaufför
eric	eric
eric	erik
tvrtko	tvrtko
pravac	riktningen
pravac	riktning
istina	sanna
istina	sann
istina	sant
istina	true
istina	sanning
istina	sanningen
istina	sanningens
podijeljeno	uppdelad
podijeljeno	uppdelat
podijeljeno	delat
podijeljeno	delad
tečnosti	vätskor
primarni	primär
primarni	primärt
primarni	primära
turnirima	turneringar
procesi	processer
otkriven	upptäckts
otkriven	upptäckt
otkriven	upptäcktes
otkriven	upptäckta
otkriven	upptäckte
num	num
arsenal	arsenal
upoznao	träffades
upoznao	mötte
upoznao	träffade
električni	elektriskt
električni	elektrisk
električni	elektriska
električni	electric
električni	elektriskt
električni	elektrisk
električni	elektriska
samuel	samuel
naseljenim	folkrika
napon	spänning
himna	psalm
himna	hymn
husein	hussein
vozači	chaufförer
vozači	förare
vozači	drivrutiner
paljbe	avfyrning
paljbe	avfyrar
paljbe	skjuter
koncentracije	koncentrationer
koncentracije	koncentrationen
koncentracije	koncentration
ceste	vägar
stvarno	verkligen
biološki	biologiskt
biološki	biologisk
biološki	biologiska
biološki	biologiskt
rudo	rudo
izgradnji	bygg
izgradnji	bygga
blizanci	gemini
blizanci	tvillingarna
blizanci	tvillingar
pronađen	funnen
pronađen	hittad
pronađen	hittades
pronađen	hittas
pronađen	hittat
pronađen	hittade
leta	flight
leta	flyg
leta	flygning
leta	leto
leta	somrar
leta	summers
leta	somrarna
dodijeljena	tilldelade
dodijeljena	tilldelat
dodijeljena	tilldelad
posjeduju	äga
posjeduju	eget
posjeduju	egen
posjeduju	egna
prvenstava	mästerskap
prvenstava	championships
industrijski	industriell
industrijski	industriellt
industrijski	industriella
socijalistička	socialistisk
socijalistička	socialistiska
socijalistička	socialist
socijalistička	socialdemokratiska
socijalistička	socialdemokrat
cezar	caesar
korpus	kåren
korpus	kår
korpus	corps
hampshire	hampshire
odbrani	försvara
predvodio	leddes
predvodio	ledde
predvodio	led
predvodio	ledda
islamski	islamisk
islamski	islamistiska
islamski	islamiska
islamski	islamska
wilson	wilson
vida	vida
vida	syn
vida	sikte
unutrašnjost	inside
unutrašnjost	inomhus
unutrašnjost	inne
unutrašnjost	insidan
unutrašnjost	inuti
predstavljao	representerade
predstavljao	representerad
predstavljao	representeras
predstavljao	företrätt
predstavljao	företrädda
sjeveroistoku	nordost
sjeveroistoku	nordöst
sjeveroistoku	nordöstra
argument	argumentation
argument	gräl
argument	argument
def	def
doslovno	bokstavligen
doslovno	bokstavligt
doslovno	bokstavligt
konstanta	konstanta
konstanta	konstant
dubina	djup
dubina	djupet
denis	denis
koda	koda
aplikacija	applikation
aplikacija	ansökan
aplikacija	tillämpning
aplikacija	applikation
aplikacija	app
aplikacija	applikationen
aplikacija	appen
grafički	grafiska
grafički	grafisk
grafički	grafiskt
grafički	grafik
grafički	grafiska
grafički	grafisk
grafički	grafiskt
boston	boston
svrha	syfte
svrha	ändamål
čvrsto	solid
čvrsto	solitt
povratka	retur
povratka	återkomst
povratka	avkastning
povratka	återvända
povratka	returnera
povratka	återvänder
pruge	ränder
rus	rus
ženke	kvinnor
ženke	honor
front	front
front	främre
front	framsidan
front	fram
front	framsida
zajedničke	joint
zajedničke	gemensamt
zajedničke	gemensamma
zajedničke	gemensam
vojnik	soldaten
vojnik	soldat
forma	blankett
forma	formulär
forma	form
forma	bilda
rtv	rtv
simptomi	symtom
simptomi	symptom
georg	georg
zahtjeva	begäran
zahtjeva	önskemål
zahtjeva	förfrågningar
valencia	valencia
hrani	flöden
pjesnika	poeter
mount	mount
mount	montera
mount	berget
nokaut	knockout
komedija	komedi
rekordi	records
rekordi	register
rekordi	skivor
svijesti	medvetenheten
svijesti	medvetenhet
svijesti	medvetande
patrick	patrik
patrick	patrick
sure	visst
aktivan	aktiva
aktivan	aktiv
aktivan	aktivt
den	dan
derventa	derventa
roma	romer
roma	roma
fotografija	photo
fotografija	foto
fotografija	fotografering
fotografija	fotografi
fotografija	foton
fotografija	bilder
iskustvo	upplevelse
iskustvo	erfarenheter
iskustvo	erfarenhet
međunarodno	internationalen
međunarodno	international
međunarodno	internationell
međunarodno	internationella
međunarodno	internationellt
međunarodno	internationellt
hermann	hermann
dodatni	extra
ikad	någonsin
ikad	ever
mjerenja	mått
mjerenja	mätningar
sahat	klocka
sahat	klockan
jezike	språken
jezike	språk
fiba	fiba
dos	dos
tonumber	tonumber
budžet	budgeten
budžet	budget
federer	federer
tvrdio	anspråk
tvrdio	påstod
tvrdio	hävdade
roberta	roberta
tačnije	specifikt
afc	afc
lijek	bota
lijek	botar
lijek	botemedel
lijek	kur
rizik	riskera
rizik	risk
rizik	risker
navrata	tillfällen
ograničenja	begränsningar
ograničenja	inskränkningar
ograničenja	begränsningar
ograničenja	inskränkningar
ograničenja	restriktioner
ograničenja	restriktioner
biraju	välja
biraju	väljer
biraju	välj
biraju	markera
biraju	välj
ibm	ibm
kurt	kurt
pobjegao	rymt
pobjegao	undkom
pobjegao	flydde
pobjegao	rymde
pobjegao	flytt
pobjegao	flydde
pobjegao	flytt
municije	ammunition
municije	ammunition
municije	ammunition
municije	krigsmateriel
suprotno	motsatsen
suprotno	mittemot
suprotno	motsatt
suprotno	motsatta
napadi	attacker
napadi	angrepp
napadi	attentat
puške	vapen
puške	pistoler
puške	gevär
odgovoran	ansvarsfullt
odgovoran	ansvariga
odgovoran	ansvarsfull
odgovoran	ansvarig
odgovoran	ansvarigt
skender	skender
usvojena	antaget
usvojena	antagna
usvojena	antagen
usvojena	adopterad
usvojena	antogs
postići	uppnå
postići	uppnår
stuttgart	stuttgart
osijek	osijek
fred	fred
pobuna	revolt
pobuna	myteri
debi	debut
debi	debbie
debi	debi
ukrajina	ukrainska
ukrajina	ukraina
zakoni	lagar
supstanci	ämnen
supstanci	substanser
granata	granat
granata	skal
granata	snäckor
hemija	kemi
genetička	genetiskt
genetička	genetiska
genetička	genetisk
nemoguće	omöjliga
nemoguće	omöjligt
nemoguće	omöjlig
organi	organen
organi	organ
tragovi	spår
tragovi	spåra
tragovi	ledtrådar
tragovi	traces
tragovi	spår
islamska	islamisk
islamska	islamistiska
islamska	islamiska
islamska	islamska
odjel	departement
odjel	department
odjel	avdelning
odjel	avdelningen
odjel	departementet
human	humant
human	human
human	humana
povukao	indragna
povukao	återkallas
povukao	återkallade
rasa	raser
rasa	lopp
rasa	lopp
rasa	race
rasa	ras
rasa	tävla
rasa	tävling
datira	datum
irak	irak
tekstova	texter
tekstova	sms
tekstova	texter
geni	gener
geni	generna
slam	slam
prototip	prototypen
prototip	prototyp
prototip	prototyper
monte	monte
izvršio	engagerad
izvršio	begått
izvršio	engagerade
izvršio	engagerat
opasnosti	faror
tjelesne	kroppsliga
predstave	föreställningar
predstave	uppträdanden
predstave	framträdanden
predstave	pjäser
predstave	spelar
youtube	youtube
ostavku	avgå
ostavku	avgått
ostavku	avgick
ostavku	avgång
ostavku	avskedsansökan
ostavku	avsked
potez	drag
potez	flytta
claude	claude
naglo	abrupt
slonovače	elfenben
logora	lägren
logora	läger
mutacija	mutation
mutacija	mutationer
indijski	indiska
indijski	indier
indijski	indisk
indijski	indiskt
indijski	indian
škotska	scotland
škotska	skottland
škotska	skottlands
vjetar	vinden
vjetar	vindkraft
vjetar	vind
podijeljene	uppdelad
podijeljene	uppdelat
podijeljene	delat
podijeljene	delad
razni	diverse
razni	olika
razni	övrigt
razni	diverse
jabuka	äpple
jabuka	apple
važnost	betydelse
skakač	riddare
skakač	knight
skakač	springare
skakač	hoppare
klasifikacija	klassificering
watson	watson
širenja	sprida
širenja	spridning
širenja	spridit
širenja	sprid
satelita	satelliterna
satelita	satelliter
fischer	fischer
sergej	sergei
sergej	sergej
sergej	sergej
slatina	slatina
usvojen	passerat
usvojen	passerade
usvojen	gått
usvojen	antaget
usvojen	antagna
usvojen	antagen
usvojen	adopterad
usvojen	antogs
sazviježđe	stjärnbild
matematici	matte
matematici	matematik
stan	stan
stan	lägenhet
müller	müller
hong	hong
musa	musa
musa	mose
musa	moses
ispitivanja	undersökningar
ispitivanja	enkäter
ispitivanja	förhören
ispitivanja	ifrågasättande
ispitivanja	förhör
ispitivanja	utfrågning
ispitivanja	förhör
hiljadu	thousand
hiljadu	tusen
ikada	någonsin
ikada	ever
zuba	tänder
hromosom	kromosom
oslo	oslo
kutija	låda
kutija	box
kutija	boxas
kutija	lådor
kutija	askar
kutija	boxar
kutija	rutor
zadar	zadar
unutrašnji	invärtes
unutrašnji	interna
unutrašnji	intern
unutrašnji	inre
unutrašnji	internt
unutrašnji	inre
dunlop	dunlop
poluostrvo	halvön
drugačije	avvikande
drugačije	olika
drugačije	annorlunda
poremećaj	avbrott
poremećaj	oordning
poremećaj	störning
peć	spis
peć	ugn
peć	ugn
peć	ugnen
peć	pec
gambit	gambit
kompozitora	kompositörer
dino	dino
interwiki	interwiki
puška	gevär
zvao	ringde
zvao	ringt
zvao	kallas
zvao	kallad
zvao	hyresgästen
zvao	hyresgäst
zvao	hyresgäster
media	media
media	medier
media	massmedia
media	medierna
oklop	rustning
oklop	pansar
oklop	rustning
oklop	pansar
philip	philip
philip	filip
otkrivena	upptäckts
otkrivena	upptäckt
otkrivena	upptäcktes
otkrivena	upptäckta
otkrivena	upptäckte
posjed	egendom
delta	delta
ličnost	personlighet
ličnost	personligheten
home	hem
home	hemma
home	hemmet
home	home
pumpa	pump
pumpa	pumpa
objašnjenje	förklaring
objašnjenje	förklaringar
magazin	tidskrift
magazin	tidskriften
magazin	tidningen
magazin	tidning
magazin	magasin
poremećaji	störningar
poremećaji	vanföreställningar
sintezu	syntes
texas	texas
odlučili	bestämde
odlučili	beslutade
odlučili	beslutat
odlučili	beslöt
vodene	akvatiska
vodene	vattenlevande
ulja	oljor
vjerske	religiöst
vjerske	religiösa
vjerske	religiös
preuzeto	hämtas
nastavila	fortsatte
nastavila	fortsättning
nastavila	fortsatt
izgradio	byggt
izgradio	byggda
izgradio	byggd
izgradio	byggde
pete	pete
životni	livslängd
životni	livstid
kongres	kongressen
kongres	congress
kongres	kongress
sura	sura
sura	sura
dojke	bröst
zbirke	samlingar
promijenio	förändrad
promijenio	ändrat
promijenio	bytt
promijenio	byttes
promijenio	förändrats
promijenio	ändrats
otkrili	upptäck
otkrili	upptäcker
otkrili	upptäcka
otkrili	upptäckts
otkrili	upptäckt
otkrili	upptäcktes
otkrili	upptäckta
otkrili	upptäckte
edit	edith
stiže	ankommer
stiže	anländer
stiže	anlända
stiže	anländer
vidimo	see
vidimo	se
forum	forum
forum	forumet
lang	lang
cambridge	cambridge
pripadao	tillhörde
uspon	stiga
uspon	upphov
kapela	kapellet
kapela	kapell
fort	fort
budimpešta	budapest
kontekstu	sammanhang
kontekstu	kontext
postale	blivit
postale	blir
postale	bli
arnold	arnold
nekropola	necropolis
očuvanje	bevara
očuvanje	bevara
očuvanje	konservering
očuvanje	bevarande
završetku	färdigställande
završetku	komplettering
sastojala	bestod
gary	gary
edvard	edvard
edvard	edvard
edvard	edward
autoput	motorväg
autoput	highway
autoput	landsväg
américa	américa
zatvorena	stängda
zatvorena	stängd
zatvorena	sluten
zatvorena	stängt
tradicije	traditioner
bernard	bernard
bernard	bernhard
biološke	biologiskt
biološke	biologisk
biološke	biologiska
plod	frukter
plod	frukt
plod	frukter
plod	frukt
modeli	modeller
modeli	modellerna
modeli	förlagor
glasi	läser
abu	abu
opus	opus
rasponu	intervall
rasponu	intervaller
vol	vol
airlines	flygbolag
airlines	airlines
airlines	flygbolagen
centara	centra
lovac	hunter
lovac	jägare
jugoistočna	sydöstra
jugoistočna	sydost
jugoistočna	sydöst
jugoistočna	sydöstra
govorio	pratade
govorio	talade
povlačenje	uttag
povlačenje	tillbakadragande
povlačenje	utträde
povlačenje	återkallande
čehoslovačka	tjeckoslovakien
genetika	genetik
tradicija	traditioner
tradicija	tradition
tradicija	traditionen
tradicija	traditioner
kraljevi	kings
kraljevi	kungar
kraljevi	konungar
kraljevi	kungarna
svemir	universum
odlučila	bestämde
odlučila	beslutade
odlučila	beslutat
odlučila	beslöt
kijev	kiev
redova	raderna
redova	rader
svirao	lekte
svirao	spelat
svirao	spelas
svirao	spelade
svirao	spelades
kopija	kopiera
kopija	kopia
kopija	kopior
kopija	kopiorna
kopija	exemplar
kopija	kopierar
isprva	inledningsvis
isprva	initialt
isprva	ursprungligen
nevesinje	nevesinje
biskup	löpare
biskup	biskop
biskup	bishop
naša	våra
naša	vårat
naša	vår
naša	vårt
naša	våran
naša	våra
naša	vårat
naša	vår
naša	vårt
naša	våran
pojas	skärp
pojas	bältet
pojas	bälte
maroko	marocko
maroko	marockos
nada	nada
nada	förhoppning
nada	hoppas
nada	hoppet
nada	hopp
nada	hope
kiseljak	kiseljak
ludwig	ludwig
ron	ron
uvod	förspel
uvod	prolog
uhapšen	anhållen
uhapšen	gripen
uhapšen	arresterad
uhapšen	häktad
uhapšen	arresterade
uhapšen	trasig
uhapšen	trasigt
uhapšen	avslöjad
maglaj	maglaj
fond	fonden
fond	fond
nogu	benet
nogu	ben
mode	läge
zračenje	strålning
mogući	möjligt
mogući	möjlig
mogući	möjliga
gvineja	guinea
gvineja	guineas
athletic	atletisk
poreč	poreč
pruga	järnväg
tito	tito
zamjenu	ersätta
zamjenu	ersätt
zamjenu	substitut
zamjenu	ersätta
zamjenu	ersätt
priznao	erkänt
priznao	erkände
priznao	bekände
priznao	erkänd
priznao	erkänt
priznao	erkänt
priznao	erkände
priznao	medgav
damir	damir
orkestar	orkestern
orkestar	orkester
nigerija	nigeria
central	centrala
central	centralen
central	central
central	centralt
central	mellersta
trka	lopp
trka	race
trka	ras
trka	tävla
trka	tävling
atlético	atlético
prijenos	transfer
prijenos	överföra
prijenos	överlåtelse
prijenos	överföring
značilo	betydde
značilo	menat
značilo	menade
smjer	riktningen
smjer	riktning
popularan	populärt
popularan	popular
popularan	populär
popularan	populära
zenice	pupiller
zenice	elever
pokriva	omslag
pokriva	täcker
pokriva	omfattar
pokriva	överdrag
privreda	sparsamhet
privreda	ekonomin
privreda	ekonomi
street	gatan
street	street
street	gata
pripreme	utarbetande
pripreme	beredning
pripreme	förberedelser
pripreme	förberedelse
pripreme	förbereda
pripreme	beredningar
pripreme	preparat
pripreme	förberedelser
charlie	charlie
najmlađi	yngsta
najmlađi	yngste
osvojivši	vinna
osvojivši	vinnande
rangers	rangers
gif	gif
izboru	väljer
izboru	välja
brojna	missbruk
javnost	offentliga
javnost	offentligt
javnost	offentlig
sekvenci	sekvenser
muzičkim	musikaliska
muzičkim	musikalisk
muzičkim	musikal
tržišta	marknaderna
tržišta	marknader
tržišta	marknaden
tržišta	market
tržišta	marknad
uradio	avklarat
uradio	done
uradio	gjort
uradio	färdig
proći	passera
lawrence	lawrence
tenis	tennis
sektor	sektor
sektor	sektorn
anderson	anderson
bruno	bruno
tel	tel
sinovi	sons
sinovi	söner
sinovi	söners
parovi	par
parovi	dubbelgångare
diego	diego
proizvođača	producenter
martina	martina
ekonomska	ekonomiskt
ekonomska	ekonomisk
ekonomska	ekonomiska
boravka	vistelse
boravka	hemvist
boravka	bosättning
boravka	bostad
boravka	vistelse
boravka	stanna
boravka	stay
kritičar	kritiker
prosječno	genomsnitt
prosječno	genomsnittligt
prosječno	medelvärde
prosječno	genomsnittliga
prosječno	genomsnittlig
organizmi	organismer
sab	sab
okolnostima	omständigheterna
okolnostima	omständigheter
odgovarajući	motsvarande
detalji	detaljer
ris	reese
detalj	detalj
oženjen	gifta
oženjen	gifte
oženjen	gift
pravoslavna	ortodoxa
naučna	vetenskapligt
naučna	vetenskapliga
naučna	vetenskaplig
brodovi	båtar
brodovi	fartyg
brodovi	skepp
australian	australisk
australian	australiska
cazin	cazin
johnny	johnny
maurice	maurice
večeri	afton
večeri	kvällen
večeri	kväll
večeri	kvälls
tomislav	tomislav
toranj	tower
toranj	torn
toranj	tornet
allen	allen
dolar	dollar
dolar	dollarn
korištene	använda
korištene	använt
korištene	begagnad
korištene	används
korištene	begagnade
predstavio	presenterade
predstavio	framlagda
predstavio	presenteras
predstavio	presenterad
predstavio	presenterat
sinova	sons
sinova	söner
sinova	söners
biologija	biologi
alberto	alberto
giovanni	giovanni
zanimljivo	intressanta
zanimljivo	intressant
sjećanja	minnen
oslobođenje	frigörelse
oslobođenje	befrielse
našla	funnen
našla	hittad
našla	hittades
našla	hittas
našla	hittat
našla	hittade
škotski	skottar
škotski	skotska
škotski	skotte
škotski	skotska
škotski	scottish
škotski	skotsk
težak	heavy
težak	tungt
težak	tung
težak	tunga
težak	tufft
težak	tuff
težak	tuffa
težak	svår
težak	svårt
funti	pund
funti	kilo
senat	senaten
senat	senat
dortmund	dortmund
kalinovik	kalinovik
miloš	milos
žlijezda	körtel
žlijezda	körtlar
montana	montana
zla	sned
zla	snett
zla	krokig
kameni	sten
vlasništvo	fastighet
vlasništvo	egenskap
vlasništvo	fastigheter
vlasništvo	egendom
vlasništvo	ägande
vlasništvo	äganderätt
vlasništvo	ägare
vlasništvo	ägarskap
naknadno	därefter
lisica	räven
lisica	räv
lisica	fox
fojnica	fojnica
pjevača	sångare
poteza	drag
poteza	flyttar
značajni	avsevärd
značajni	betydande
organizira	anordnar
vegas	vegas
mirko	mirko
odvojeno	separat
okvir	ramverk
okvir	ram
okvir	ramen
okvir	ramar
okvir	ram
okvir	motiv
račun	konto
račun	kontot
susjednih	angränsande
min	min
književna	litterär
književna	litterära
princeze	princess
princeze	prinsessan
princeze	prinsessa
princeze	prinsessor
uslovi	termer
uslovi	begrepp
uslovi	villkor
uslovi	förutsättningar
uslovi	villkor
uslovi	förhållanden
uvođenje	införa
uvođenje	introduktion
uvođenje	inledning
uvođenje	införande
uvođenje	införsel
učenici	studenter
učenici	studerande
učenici	elever
osi	axeln
osi	axel
priroda	natur
priroda	naturen
priroda	nature
milošević	milosevic
nadal	nadal
steven	steven
milijarde	miljarder
milijarde	biljoner
ovlasti	krafter
ovlasti	powers
ovlasti	befogenheter
ovlasti	maktbefogenheter
pre	före
pre	förut
pre	innan
miller	miller
miller	millers
georges	georges
kulturnih	kulturella
kulturnih	kulturellt
kulturnih	kulturell
izuzetak	undantag
izuzetak	undantaget
stotine	hundra
stotine	hundred
stotine	hundratals
stotine	hundratal
bogatstvo	fortune
bogatstvo	förmögenhet
bogatstvo	rikedom
bogatstvo	förmögenhet
bogatstvo	välstånd
bogatstvo	rikedomar
bogatstvo	rikedomar
bogatstvo	rikedom
primio	fått
primio	mottaget
primio	fick
primio	mottagen
primio	mottagna
agent	ombud
agent	agent
abdul	abdul
sherlock	sherlock
ruda	malm
wright	wright
villa	villan
villa	villa
nezavisno	självständig
nezavisno	självständiga
nezavisno	oberoende
nezavisno	självständigt
nezavisno	fristående
nezavisno	oberoende
nezavisno	självständigt
doživjela	erfarna
doživjela	erfaren
doživjela	upplevde
doživjela	upplevt
školovanje	skolgång
strogo	strikt
benjamin	benjamin
lukavac	lukavac
objasniti	förklarar
objasniti	förklara
ograničen	limited
ograničen	begränsat
ograničen	begränsade
ograničen	begränsad
kalibar	kaliber
vettel	vettel
relativna	relativ
relativna	relativt
relativna	relativa
relativna	släkting
priznaje	medger
priznaje	erkänner
voldemort	voldemort
sonata	sonata
kazne	sanktioner
kazne	påföljd
kazne	straff
kazne	påföljder
kazne	straffar
kazne	böter
kršćanstvo	kristendomen
kršćanstvo	kristendom
eco	eco
eco	eko
primarna	primär
primarna	primärt
primarna	primära
lopta	bal
lopta	ball
lopta	boll
igrane	funktionen
nažalost	tyvärr
nažalost	olyckligtvis
nažalost	dessvärre
rodnom	hemort
rodnom	hemstad
zlatko	zlatko
efekat	verkan
efekat	effekten
efekat	effekt
tipovi	grabbar
tipovi	killar
tipovi	typer
frekvencija	frekvensen
frekvencija	frekvens
borussia	borussia
međusobne	ömsesidigt
međusobne	ömsesidiga
međusobne	ömsesidig
međusobne	inbördes
tretman	behandling
tretman	behandlingen
sastanak	sammanträde
sastanak	möte
sastanak	mötet
infekcije	infektioner
holmesa	holmes
helsinki	helsingfors
stolac	stolac
stolac	stol
projekata	projekt
pravilno	ordentligt
proglašava	proklamerar
iznos	belopp
iznos	mängd
janeiro	janeiro
kvalificirala	kvalificerat
kvalificirala	kvalificerad
kvalificirala	kvalificerade
bogata	rikt
bogata	rik
bogata	rich
bogata	rika
posvetio	tillägnad
posvetio	hängiven
procjene	bedömning
procjene	utvärdering
procjene	uppskattningar
potvrdio	bekräftade
potvrdio	bekräftad
potvrdio	bekräftas
potvrdio	bekräftat
potvrdio	bekräftats
hugo	hugo
naš	våra
naš	vårat
naš	vår
naš	vårt
naš	våran
identiteta	identitet
kore	skorpa
aires	aires
groblje	begravningsplats
groblje	kyrkogård
groblje	kyrkogården
groblje	begravningsplats
groblje	kyrkogård
traka	band
traka	tejp
traka	band
odgovorni	etiska
odgovorni	etiskt
odgovorni	etisk
odgovorni	ansvarsfullt
odgovorni	ansvariga
odgovorni	ansvarsfull
odgovorni	ansvarig
odgovorni	ansvarigt
gospodara	lord
gospodara	herre
srednjovjekovna	medeltida
srednjovjekovna	medeltiden
heavy	heavy
heavy	tungt
heavy	tung
heavy	tunga
slovačka	slovakien
šesti	sexan
šesti	sjätte
victor	viktor
victor	segrare
victor	victor
posjetio	besökta
posjetio	besökt
posjetio	besökte
životne	livslängd
životne	livstid
tekstopisac	låtskrivare
sličnim	likartade
sličnim	likartat
sličnim	liknande
sličnim	likartad
gitarista	gitarrist
lider	ledaren
lider	ledare
lider	leader
pronašao	funnen
pronašao	hittad
pronašao	hittades
pronašao	hittas
pronašao	hittat
pronašao	hittade
istaknuti	framstående
istaknuti	framträdande
istaknuti	framstående
oficir	polisman
oficir	officer
primarno	primärt
primarno	främst
primarno	huvudsakligen
glasgow	glasgow
hipoteza	hypotes
hipoteza	hypotesen
hipoteza	hypoteser
hipoteza	kontinuum
civilizacija	civilisation
civilizacija	civilisationen
sao	sao
dodati	add
dodati	addera
putuje	resor
putuje	reser
putevi	vägar
putevi	slingor
putevi	vägar
putevi	banor
signal	signal
signal	signalera
legija	legion
legija	legionen
legija	legioner
servis	gudstjänst
servis	tjänsten
servis	service
servis	tjänst
ilidža	ilidža
alžir	algeriet
uči	läs
uči	lär
uči	lära
jimmy	jimmy
živjela	levde
živjela	bodde
živjela	bott
živjela	levt
jevreji	judar
slojeva	lager
slojeva	skikt
čisti	rena
čisti	ren
čisti	rent
gustav	gustav
znali	visste
znali	kände
znali	viste
frankfurt	frankfurt
genocid	folkmord
rok	tidsfristen
rok	deadline
rok	tidsfrist
rok	klippan
rok	klippa
rok	sten
rok	rocka
rok	rock
veselin	veselin
kovač	smeden
kovač	smed
kovač	kovac
kovač	kovacs
komponenta	beståndsdel
komponenta	komponenten
komponenta	komponent
bdp	bnp
bronza	brons
pokretu	motion
pokretu	yrkande
pokretu	rörelse
torino	torino
torino	turin
katedrala	katedral
katedrala	cathedral
katedrala	katedralen
kriza	kriser
kriza	krisen
kriza	kris
adresa	adress
adresa	address
efekt	verkan
efekt	effekten
efekt	effekt
ipairs	ipairs
paolo	paolo
godišnji	årligen
godišnji	årlig
godišnji	årliga
godišnji	årligt
clark	clark
pustinja	öken
pustinja	öknen
pustinja	desert
pustinja	öknar
centre	centra
željeznice	järnvägar
željeznice	järnvägar
željeznice	järnväg
željeznice	järnväg
željeznice	järnvägen
masti	fett
masti	fetter
masti	fet
masti	fett
masti	tjock
klasični	klassiska
klasični	klassisk
klasični	klassiskt
klasični	klassiker
klasični	klassisk
klasični	klassiskt
klasični	classic
klasični	klassiska
društveno	socio
nominacije	nomineringar
mlada	unga
mlada	young
mlada	yngre
mlada	ung
kaznu	domen
kaznu	meningen
kaznu	mening
kaznu	bestraffning
kaznu	straff
interakcija	samspel
interakcija	interaktion
interakcija	växelverkan
interakcija	samverkan
osvajač	erövrare
vratili	återvänt
vratili	återvände
pala	föll
pala	trillade
pala	ramlade
pala	fallit
pala	ramlat
pala	fallna
pala	stupade
pala	fallen
rusi	ryssar
objavljene	utgiven
objavljene	publicerade
objavljene	publicerat
objavljene	offentliggjord
objavljene	publicerad
juraj	juraj
arheološki	arkeologiska
prisiljen	påtvingade
prisiljen	tvingad
prisiljen	påtvingad
prisiljen	påtvingat
prisiljen	tvingade
prihoda	inkomster
prihoda	inkomst
prihoda	intäkter
prihoda	intäkt
albanija	albanien
cijene	priserna
cijene	priser
teški	heavy
teški	tungt
teški	tung
teški	tunga
teški	svår
teški	svårt
odbranio	försvaras
odbranio	försvarade
odbranio	försvarat
stigli	anlänt
stigli	framme
stigli	anlände
phoenix	fenix
phoenix	phoenix
partizan	partizan
single	enda
single	ensamstående
single	single
single	singel
single	enstaka
toni	toni
učitelj	lärare
uglja	kol
pen	penn
pen	pen
pen	penna
pen	pennan
zamjenik	ställföreträdare
zamjenik	biträdande
zamjenik	ställföreträdande
zamjenik	vice
jugoton	jugoton
pišu	skriva
pišu	skriv
bruce	bruce
podsjeća	påminns
podsjeća	påminner
student	studenten
student	elev
student	studerande
student	student
lopte	bollar
lopte	kulor
desetak	dussin
careva	kejsare
najstarije	äldst
najstarije	äldsta
vatra	fire
vatra	brand
vatra	eld
hdz	hdz
kraće	kortare
pisani	skriftliga
pisani	skrivet
pisani	skrivit
pisani	skriftligt
pisani	skrivna
andrea	andrea
fosfor	fosfor
lima	lima
drvar	drvar
odraslih	vuxna
aluminij	aluminium
očito	uppenbarligen
prilike	tillfälle
prilike	möjlighet
zrake	strålar
monarhija	monarki
monarhija	monarkin
rječnik	ordbok
rječnik	ordlista
rječnik	lexikon
glukoza	glukos
glukoza	druvsocker
prevodilac	översättare
prevodilac	tolk
led	is
led	ice
dizajner	designer
dizajner	formgivare
bori	kämpar
bori	kämpande
bori	slåss
bori	kämpa
bori	fighting
bori	slagsmål
bori	kämpar
bori	kämpande
windsor	windsor
sevilla	sevilla
sevilla	sevilla
vaš	ditt
vaš	din
vaš	dina
pravde	justice
pravde	rättvisa
pravde	rättskipning
puni	fulla
puni	fullständig
puni	full
puni	fullt
učesnice	medverkande
učesnice	deltar
učesnice	deltagande
johannes	johannes
statistički	statistiskt
bik	oxe
bik	taurus
bik	tjur
bik	bull
find	finna
find	hitta
ostavlja	löv
ostavlja	löven
ostavlja	blad
hip	höft
hip	hipp
hip	höften
luksemburg	luxemburgska
luksemburg	luxemburg
luksemburg	luxembourg
greška	misstag
greška	fel
odigrana	lekte
odigrana	spelat
odigrana	spelas
odigrana	spelade
odigrana	spelades
navedeno	uppgav
očekuje	förväntar
unutrašnja	invärtes
unutrašnja	interna
unutrašnja	intern
unutrašnja	inre
unutrašnja	internt
unutrašnja	inre
mail	mail
mail	post
mail	posta
mail	brev
pobunu	revolt
pobunu	revolt
pobunu	uppror
pobunu	upproret
gradačac	gradačac
leo	leos
leo	leo
geografska	geografiskt
geografska	geografisk
geografska	geografiska
invaziju	invadera
invaziju	invaderar
invaziju	invadera
invaziju	invaderar
drže	hålla
drže	inneha
drže	håll
drže	hold
drže	håller
drže	holding
xiii	xiii
britanci	brittisk
britanci	brittiska
britanci	britter
britanci	brittiskt
sveukupni	totalt
sveukupni	generellt
sveukupni	överlag
sveukupni	övergripande
turneja	tour
turneja	turné
turneja	rundtur
supstanca	substans
supstanca	ämne
ispoljava	manifest
sinteza	syntes
trag	spår
trag	spåra
trag	spår
intervju	intervjun
intervju	intervjua
intervju	intervju
tajne	hemligheter
definira	definierar
tunis	tunisien
