ngc	ngc
spada	падает
dijelove	запчасти
dijelove	частей
dijelove	части
fakulteta	преподаватели
fakulteta	факультет
utrka	гонки
ruke	руки
pomoći	помогите
pomoći	помощь
pomoći	помочь
pomoći	справка
odlučio	решило
odlučio	решила
odlučio	решено
količina	сумма
pitanja	вопросы
turska	индейка
turska	турция
turska	турцию
turska	турции
gola	голые
gola	голая
gola	голый
naslijedio	унаследовал
henry	генрих
henry	анри
henry	генри
službeno	официально
sile	полномочия
kategorija	категория
kategorija	категории
kategorija	категорий
kategorija	категории
vladimir	владимир
bas	бас
bas	басс
bas	свт
bas	бас
jasno	очистить
jasno	ясно
jasno	чисто
jasno	явно
načina	способы
načina	пути
max	max
max	макс
sud	суждение
sud	корт
sud	суд
pokret	двигаться
pokret	переместить
pokret	ход
pokret	передвижение
pokret	движение
opis	описание
noći	ночи
noći	ночами
noći	ночей
austro	австро
princ	принц
princ	принс
princ	князь
uspješno	успешно
rijetko	редко
rijetko	редкие
rijetko	редко
rijetko	редкий
rijetko	редкая
rijetko	редкость
objavljen	опубликован
objavljen	опубликованный
objavljen	опубликовано
objavljen	опубликована
objavljen	опубликованные
rođenja	роды
rođenja	рождения
rođenja	рождение
medalja	медаль
medalja	медали
medalja	медалей
lahko	полегче
lahko	легче
lahko	легко
traje	бежит
traje	длится
eridan	эридан
četvrti	четвертой
četvrti	четвертый
četvrti	четвертое
četvrti	четвёртая
četvrti	четвёртый
četvrti	четвертая
nastavlja	продолжаются
nastavlja	продолжается
nastavlja	продолжает
teorije	теории
ide	ide
zmaj	dragon
zmaj	дракона
zmaj	дракон
donosi	приносит
izgrađena	построенный
izgrađena	построено
izgrađena	построена
izgrađena	построенные
izgrađena	построен
izgrađena	построили
pegaz	пегас
takve	такие
vodio	led
set	комплект
set	сет
set	набор
set	установить
set	сет
set	сэт
ideja	идея
ideja	идеи
događaja	события
događaja	мероприятия
stewart	стюарт
glasova	голоса
glasova	голосов
vijeće	совет
vijeće	совета
posljednja	последние
posljednja	последнее
posljednja	last
posljednja	последний
posljednja	последняя
treća	третье
treća	третий
treća	третья
ostatak	отдохнуть
ostatak	отдых
stjepan	стипе
stjepan	степан
želi	хочет
želi	пожелания
želi	желания
austrija	австрии
austrija	австрия
djecu	детей
djecu	дети
doboj	добой
srednjem	midwest
daleko	подальше
daleko	прочь
primjeri	примеры
bijela	белые
bijela	уайт
bijela	white
bijela	белый
bijela	белое
royal	королевские
royal	королевский
royal	royal
royal	королевской
royal	королевская
materijal	материал
materijal	материалы
brigade	бригады
brigade	бригад
barcelona	барселона
kina	china
kina	китай
inače	иначе
udruženja	ассоциаций
udruženja	ассоциации
sovjetski	советская
sovjetski	советского
sovjetski	советский
sovjetski	советские
danska	данию
danska	дания
danska	дании
titule	заголовки
titule	названия
kantona	кантоны
kantona	кантонов
rak	рак
oženio	женился
oženio	женаты
oženio	замужем
oženio	женат
istočne	восточные
istočne	восточная
istočne	восточной
istočne	восточное
energija	энергия
energija	energy
energija	энергии
energija	энергетика
kolu	кокс
kolu	кокаин
kolu	кола
odgovor	отвечайте
odgovor	ответ
odgovor	ответить
odgovor	ответ
odgovor	ответить
odgovor	реагирование
odgovor	реакция
odgovor	ответ
najstariji	старшая
glas	голос
arapski	арабская
arapski	арабский
britanske	британское
britanske	британская
britanske	британские
britanske	великобритании
britanske	британцы
britanske	британский
open	открыть
open	открытый
open	открыто
open	open
open	открытая
prikaz	отображения
prikaz	отображение
prikaz	показ
mercedes	mercedes
mercedes	мерседес
kolo	цепь
egipat	египет
tačno	точно
tačno	именно
raspada	разрыв
raspada	расставание
raspada	распад
raspada	распад
raspada	распада
raspada	дезинтеграции
raspada	распад
živio	прожил
živio	жили
živio	жила
živio	жил
type	type
type	тип
motora	двигатели
motora	двигателей
ličnosti	личности
ličnosti	деятелей
marko	марко
marko	марко
islam	ислам
objavljena	опубликован
objavljena	опубликованный
objavljena	опубликовано
objavljena	опубликована
objavljena	опубликованные
značaj	важность
značaj	значимость
domena	домены
osnivač	основатель
osnivač	основателя
korisnika	пользователей
korisnika	пользователи
sredinom	середина
sredinom	середине
studije	исследований
studije	исследования
težina	вес
članica	участник
članica	член
jersey	джерси
osobina	атрибут
japan	japan
japan	японии
japan	япония
travnik	травник
sposobnost	умение
sposobnost	способность
sposobnost	компетентность
sposobnost	компетенция
sposobnost	компетенции
izgled	появление
izgled	внешность
razlike	расхождения
razlike	отличия
razlike	разногласия
razlike	различия
dvostruka	двойного
pogled	посмотреть
pogled	просмотр
pogled	просмотреть
pogled	вид
južni	южные
južni	южная
južni	южный
južni	южной
južni	южное
spomenik	памятник
srpska	сербская
srpska	сербы
srpska	сербов
bbc	bbc
igrači	игроки
igrači	игрокам
igrači	игроков
#ffffff	#ffffff
pretežno	преимущественно
pola	половины
pola	половина
pola	половину
pola	наполовину
svako	любой
institut	институт
značajan	существенное
značajan	значительные
značajan	значительное
značajan	значительный
značajan	существенные
aerodrom	airport
aerodrom	аэропорт
stvaranje	создание
stvaranje	создание
stvaranje	создания
stvaranje	сотворение
prethodno	ранее
prethodno	предыдущие
prethodno	предыдущая
prethodno	предыдущий
prethodno	предыдущее
odbrana	защита
odbrana	оборона
odbrana	обороны
odbrana	защита
odbrana	оборона
odbrana	обороны
zaštitu	защита
zaštitu	охрана
majke	матерей
majke	матери
majke	матерям
don	дон
don	don
don	дона
don	дону
nazvan	назвал
nazvan	названа
nazvan	называется
nazvan	звонил
nazvan	позвонил
roda	аист
kula	кула
mehmed	мехмед
mehmed	мехмет
dijele	разделяет
dijele	поделилась
dijele	поделились
dijele	поделился
postali	стала
postali	стал
hemijski	химического
hemijski	химический
hemijski	химическая
hemijski	химически
iowa	айова
major	основных
major	майор
dolaze	приходите
dolaze	приходи
oskar	оскар
oskar	оскара
oskar	оскар
karijere	карьера
karijere	карьеры
karijere	карьера
karijere	карьеры
josé	жозе
josé	хосе
michigan	мичиган
karakteristike	особенности
karakteristike	функции
pjevačica	певица
pjevačica	певец
turski	турецкие
turski	турецкая
turski	турецкий
turski	турции
will	воля
will	будет
will	уилл
kratko	короткая
kratko	короткий
kratko	короткое
kratko	короткие
kratko	коротко
kratko	кратко
kratko	краткая
kratko	краткое
proizvod	произведение
proizvod	продукта
proizvod	изделие
proizvod	товар
proizvod	продукт
minnesota	миннесота
minnesota	миннесоты
sličan	аналогичная
sličan	похожие
sličan	аналогичное
sličan	аналогичные
sličan	схожие
učestvovao	участвовал
učestvovao	участвовала
dubrovnik	дубровнике
klubova	клубы
holandija	нидерланды
holandija	нидерландов
holandija	холланд
ugljik	углерода
ugljik	углерод
niko	никому
niko	никто
niko	нико
singl	разряд
sporazum	сделку
sporazum	сделка
sporazum	соглашение
sporazum	договор
sporazum	договора
operacija	операции
operacija	эксплуатация
operacija	операция
značenje	значение
značenje	смысл
kost	кость
football	футбол
direktor	режиссер
direktor	режиссёр
direktor	директор
pokušava	пытается
pokušava	старается
pokušava	стараюсь
pokušava	пытаюсь
pokušava	попытка
tenk	танк
tenk	цистерны
tenk	цистерна
williams	вильямс
williams	уильямс
filip	филипп
filip	филип
filip	филлип
filip	филип
sami	одна
sami	одни
sami	один
sami	сами
gradovima	города
gradovima	городах
pripadaju	принадлежать
spomenika	памятников
spomenika	памятники
nivo	уровень
nivo	уровня
nivo	level
rast	подъем
rast	роста
rast	рост
astronomski	астрономических
wilhelm	вильгельм
istraživanje	изучить
istraživanje	исследовать
istraživanje	обследование
istraživanje	опрос
istraživanje	обследования
istraživanje	изучения
istraživanje	исследований
istraživanje	исследования
istraživanje	исследование
odgovara	подходит
novac	money
novac	деньги
novac	кэш
novac	наличными
novac	наличные
zauzima	занимает
kanton	кантон
carlos	карлос
gori	гори
gori	хуже
doprinos	вклад
doprinos	ввод
doprinos	взнос
doprinos	вклад
raste	растет
raste	растущий
raste	растущей
raste	растущая
raste	растёт
raste	растет
industrija	отрасли
industrija	отраслей
industrija	промышленности
industrija	отрасль
industrija	индустрия
industrija	промышленность
moru	моря
moru	море
moru	sea
natrij	натрия
zastave	флаги
proveo	потратил
proveo	провел
istočni	восточные
istočni	восточная
istočni	восточной
istočni	восточное
geografski	географически
geografski	географический
geografski	географические
split	сплит
split	раскол
split	разделить
lica	лица
radu	раду
divizija	деление
divizija	дивизион
divizija	подразделение
divizija	отдел
županije	графства
županije	округа
županije	графствах
meksiko	мексику
meksiko	мексики
meksiko	мексика
rang	рейтинг
vii	vii
luke	люка
luke	люк
vladao	постановил
postati	стать
postati	стань
edward	эдвард
edward	эдуард
karl	карл
završila	закончили
završila	завершена
završila	закончил
završila	завершено
argentina	аргентина
manchester	манчестер
zašto	зачем
zašto	почему
nastavio	продолжил
nastavio	продолжение
kategoriju	категория
kategoriju	категории
juan	хуан
juan	хуана
mreža	сеть
mreža	сети
mreža	network
mreža	сетей
mreža	сети
mreža	сетях
dvorana	зал
dvorana	hall
dvorana	холл
korisnici	пользователей
korisnici	пользователи
stalno	постоянно
kćerka	дочь
kćerka	дочка
elseif	elseif
korišten	используется
korišten	использовано
korišten	используемый
korišten	используемые
korišten	использован
kraljeva	монархи
your	твоя
your	ваши
your	ваш
your	ваша
your	твой
your	ваше
rod	стержень
rod	род
misli	думайте
misli	думай
misli	подумайте
misli	мысли
meč	матч
meč	совпадение
sat	сидел
sat	сб
sat	сел
sat	села
sat	час
sat	часы
takva	такие
vozač	драйвер
vozač	водителя
vozač	водитель
fizičar	физик
sadržaj	содержимое
sadržaj	контент
sadržaj	материалы
sadržaj	содержание
sadržaj	содержимое
font	шрифт
carl	карл
uzima	взяв
uzima	беру
uzima	принимая
kipar	кипра
kipar	кипр
kipar	кипре
poraz	поражение
poraz	поражения
poraz	победить
njihovi	их
čast	честь
čast	честь
profesionalni	профессиональное
profesionalni	professional
profesionalni	профессиональная
profesionalni	профессионал
razvija	развивается
razvija	разрабатывает
razvija	развивает
razvija	развивающиеся
razvija	развивающихся
razvija	развивающаяся
sekundi	секунды
sekundi	секунд
mreže	сеть
mreže	сети
mreže	network
mreže	сетей
mreže	сети
mreže	сетях
revolucije	революции
približno	приблизительно
približno	примерно
približno	приблизительно
približno	примерно
friedrich	фридрих
metode	методы
queen	королева
queen	queen
queen	куин
queen	царица
sunce	sun
sunce	солнце
sunce	вс
sunce	сун
sunce	сунь
sunce	солнышко
iso	iso
iso	исо
pismo	буква
pismo	письмо
zavisi	зависит
zavisi	смотря
ploče	тарелки
ploče	пластины
nastup	исполнение
nastup	производительность
nastup	показывать
nastup	шоу
nastup	show
nastup	показать
nastup	показ
tona	тонну
tona	тонны
tona	тонн
tona	тонну
tona	тонны
tona	тон
tona	тонны
tona	тонн
kvalifikacijama	отборочных
georgia	грузии
georgia	джорджия
georgia	грузия
georgia	грузию
moskva	moscow
moskva	москва
moskva	московская
pierre	пьер
kontrolom	контролируемых
kontrolom	управляемый
kontrolom	контролируемые
kontrolom	контролируется
pokušao	пытался
pokušao	пробовал
pokušao	пробовали
pokušao	попытался
pokušao	пытались
olimpijski	олимпийские
olimpijski	олимпийский
beg	бей
beg	умолять
manja	поменьше
manja	меньшие
manja	меньше
manja	незначительные
manja	мелкие
manja	незначительное
manja	несовершеннолетний
nadimak	прозвище
nadimak	кличка
doći	приходите
doći	приходи
dinamo	динамо
dinamo	динамо
kanala	каналы
srednji	средняя
srednji	ближнем
srednji	средний
srednji	среднее
srednji	средняя
srednji	средних
srednji	средний
srednji	среднее
srednji	средние
reći	рассказать
reći	расскажите
antonio	антонио
parlament	парламент
jug	кувшин
jug	южная
jug	юг
jug	южный
jug	южной
stadiona	стадионах
povećava	увеличивает
mit	mit
mit	миф
kretanje	движения
obala	берегу
obala	берег
obala	береговая
obala	побережье
obala	берег
tvrđava	крепость
kanal	канал
kanal	канал
kanal	channel
kanal	каналы
utjecaj	эффект
utjecaj	влияние
utjecaj	воздействие
utjecaj	результативность
utjecaj	последствия
utjecaj	влияние
sport	sport
sport	спорт
zlato	золотой
zlato	золотая
zlato	gold
zlato	золото
zlato	золотые
ferdinand	фердинанд
uskoro	вскоре
uskoro	скоро
izvorima	спрингс
ubijen	убита
ubijen	убитый
ubijen	убил
ubijen	убит
ubijen	убиты
ubijen	убиты
ubijen	убита
ubijen	убил
ubijen	убит
britanija	британия
test	испытания
test	проверка
test	тест
test	испытание
ebu	аби
ebu	абу
paša	паша
posjeduje	владеет
daniel	дэниэл
daniel	дэниел
daniel	даниель
daniel	даниэль
određuje	определяет
domaćin	организаторы
elementi	элементы
drama	драма
drama	драмы
prethodna	предыдущие
prethodna	предыдущая
prethodna	предыдущий
prethodna	предыдущее
muzički	музыкальные
muzički	музыкальная
muzički	мюзикл
razvio	развитые
razvio	разработан
razvio	разработано
razvio	развитых
razvio	эволюционировали
leži	ложь
rio	рио
indiana	индиана
zadatak	задание
zadatak	уступка
zadatak	задача
zadatak	задание
posebna	особая
posebna	специальный
posebna	специального
posebna	специальная
posebna	специальные
posebna	специальное
otišao	пошла
postojanje	существование
postojanje	бытие
britanska	британское
britanska	британская
britanska	британские
britanska	великобритании
britanska	британцы
britanska	британский
zajednički	общих
zajednički	общие
zajednički	общая
sultan	султан
tok	ток
organizma	организм
organizma	организма
postaju	становясь
postaju	став
press	печати
press	пресса
press	пресс
press	нажмите
press	press
press	нажать
taylor	тэйлор
taylor	тейлор
smith	смит
smith	смита
island	исландии
island	исландия
crnogorci	черногорцев
tenkova	танки
tenkova	цистерны
tenkova	танков
historičar	историк
scene	сцены
bihać	бихач
mladi	янг
mladi	молодая
mladi	молодые
mladi	young
mladi	молодых
mladi	молодой
heinrich	генрих
bend	band
kamen	камень
kamen	стоун
kamen	stone
razlikuje	отличает
pruža	обеспечивает
pruža	предоставляет
visini	высота
beč	вена
beč	вены
beč	венская
beč	вене
pritoka	приток
projekat	project
projekat	проекта
projekat	проект
profil	профиль
napustio	оставленные
napustio	бросил
pojedinačno	индивидуально
umire	умирает
umire	умрет
umire	умирают
umire	умирает
umire	умираю
otkriveni	обнаружен
otkriveni	обнаружена
otkriveni	обнаружил
otkriveni	обнаружено
otkriveni	обнаруженные
nasljednik	наследник
nasljednik	наследника
nasljednik	преемник
nasljednik	преемника
učestvuje	участвует
same	сэм
splitsko	сплит
splitsko	раскол
splitsko	разделить
formule	формулы
poljska	польши
poljska	польша
poljska	польшу
kansas	канзас
postavio	комплект
postavio	сет
postavio	набор
postavio	установить
ustav	конституция
švedski	шведский
švedski	шведское
švedski	шведская
švedski	швеции
prilično	справедливо
prilično	довольно
prilično	красивая
vjeruje	доверяет
vjeruje	верит
zvanično	официально
umrla	умер
umrla	умерла
umrla	погиб
sedmica	недели
sedmica	неделю
sedmica	неделя
sedmica	недели
sedmica	недель
tema	тема
tema	теме
tema	тема
brojevi	цифры
brojevi	номера
brojevi	числа
otvoren	открыть
otvoren	открытый
otvoren	открыто
otvoren	open
otvoren	открытая
otvoren	открыл
otvoren	открыли
otvoren	открыт
švicarska	швейцария
švicarska	швейцарию
švicarska	швейцарии
švicarska	швейцарский
švicarska	швейцарская
švicarska	швейцарии
istočnoj	восточные
istočnoj	восточная
istočnoj	восточной
istočnoj	восточное
učestvovalo	участвовал
učestvovalo	участвовала
anne	энн
anne	анн
anne	анна
činjenica	факты
činjenica	факт
ubio	убита
ubio	убитый
ubio	убил
ubio	убит
ubio	убиты
ubio	убиты
ubio	убита
ubio	убил
ubio	убит
duge	радуги
duge	радуга
ideje	идеи
sukob	столкновение
sukob	столкновения
sukob	конфликт
sukob	конфликты
sukob	коллизия
jack	джэк
jack	джек
poraza	поражений
poraza	поражение
poraza	поражения
poraza	победить
cijena	прайс
cijena	цена
automatski	автоматически
usa	сша
usa	usa
uredi	правка
uredi	редактировать
uredi	изменить
uredi	редактирование
prijedlog	предложение
prijedlog	предложение
počelo	начали
počelo	начато
počelo	начал
počelo	началось
prednost	преимущества
prednost	преимущество
politička	политических
politička	политическая
politička	политический
slične	аналогичная
slične	похожие
slične	аналогичное
slične	аналогичные
slične	схожие
delisle	делиль
sposobnosti	способности
sposobnosti	умение
sposobnosti	способность
berlin	берлин
beta	бета
naše	наши
naše	наше
naše	наш
naše	наша
naše	наши
naše	наше
naše	наш
naše	наша
započinje	начинается
započinje	начинается
započinje	начинает
karla	карла
dati	отдать
dati	дать
dati	дай
dati	дайте
igraju	play
igraju	играть
igraju	играйте
igraju	играй
igraju	играю
igraju	играет
navodno	предположительно
navodno	якобы
navodno	предположительно
aktivnost	активность
aktivnost	действия
aktivnost	деятельность
proglasio	объявил
proglasio	объявлен
proglasio	объявлена
pdf	pdf
tvrdi	претензии
sjeverni	северный
sjeverni	северная
sjeverni	северные
sjeverni	северное
sjeverni	северной
počinju	начать
počinju	начинайте
počinju	начало
počinju	начинаю
počinju	начиная
zona	zona
zona	зона
zona	зоны
snimanje	запись
austrijski	австрийская
austrijski	австрии
austrijski	австрийский
guverner	губернатор
armija	армии
armija	армия
last	последние
last	последнее
last	last
last	последний
last	последняя
odluka	решение
odluka	решения
radovi	работает
ljeto	лето
ljeto	summer
ljeto	саммер
ljeto	летний
lee	ли
osnivanja	основание
hemijska	химического
hemijska	химический
hemijska	химическая
otkriva	раскрывает
desno	правильно
desno	верно
desno	вправо
održavanje	поддержание
održavanje	ведение
dužnosti	долг
dužnosti	обязанность
dužnosti	пошлины
dužnosti	обязанностей
dužnosti	обязанности
otvorena	открыть
otvorena	открытый
otvorena	открыто
otvorena	open
otvorena	открытая
php	php
linux	linux
cfg	cfg
važno	важная
važno	важно
važno	важных
važno	важное
važno	важные
važno	важны
sloj	слоя
sloj	слой
politika	политика
politika	политики
politika	политика
formiraju	форме
formiraju	форма
formiraju	бланк
formiraju	формуляр
formiraju	форму
homo	homo
slobodan	слободана
modela	модели
modela	образец
modela	model
modela	модель
želio	разыскивается
želio	хотел
želio	хотела
pisao	написано
pisao	письменные
pisao	письменное
pisao	письменный
pisao	писал
pisao	написала
pisao	написали
pisao	написал
teme	темы
teme	темы
mira	мира
mira	мир
mira	мира
istok	восточная
istok	востоке
istok	восток
istok	ист
istok	east
istok	восточный
postepeno	постепенного
postepeno	постепенное
postepeno	постепенный
postepeno	постепенно
srca	сердца
novinar	журналист
novinar	журналистка
novinar	репортер
novinar	репортёр
epizode	эпизодов
epizode	серий
epizode	серия
epizode	эпизод
scenarij	сценарий
scenarij	сценарист
scenarij	сценарий
sasvim	полностью
sasvim	совершенно
učešće	вовлечение
učešće	участие
učešće	участие
massachusetts	массачусетс
mustafa	мустафа
povezana	связаны
povezana	связанный
povezana	связанные
brojni	многочисленные
populacija	населения
populacija	население
utype	utype
pobjednici	победителей
pobjednici	победители
urednik	редактора
urednik	редактор
formiranje	формирования
formiranje	формирование
formiranje	формируется
formiranje	формирования
formiranje	формирование
trebinje	требине
alabama	алабама
mjere	меры
objavljuje	публикует
planeta	планете
planeta	планета
planeta	планет
planeta	планеты
prof	проф
kompleks	комплекс
kompleks	сложная
kompleks	сложные
kompleks	сложных
kompleks	сложный
visok	высокий
visok	высокие
visok	высокая
srce	heart
srce	сердце
srce	сердцу
stepen	степень
stepen	степени
milion	миллионов
milion	миллион
milion	млн
milion	миллиона
muzičar	музыкант
sredstva	финансирование
sredstva	активы
sredstva	фонды
sredstva	средства
klima	климат
klima	климата
power	власть
power	сила
power	мощь
power	power
power	мощность
las	лас
trenutna	текущий
trenutna	текущее
trenutna	нынешней
trenutna	текущие
trenutna	текущая
tehnički	технические
tehnički	техническое
tehnički	технический
tehnički	технически
tehnički	формально
milijardi	миллиардов
milijardi	миллиарды
prisustvo	посещаемости
prisustvo	посещаемость
prisustvo	присутствие
prisustvo	участники
prisustvo	присутствие
elektrona	электроны
mađarska	венгрии
mađarska	венгрия
krugu	стока
kineski	китайская
kineski	китайское
kineski	китайцы
kineski	китайский
kineski	китая
johann	иоганн
brda	хиллз
brda	холмы
oblici	бланки
oblici	форм
oblici	формы
oblici	формах
svojstva	свойства
svojstva	недвижимость
gov	gov
ušao	вступил
marka	бренд
marka	бренда
marka	марк
marka	mark
marka	отметить
marka	метка
marka	марка
ekonomski	экономические
ekonomski	экономическая
ekonomski	экономического
ekonomski	экономический
ekonomski	экономически
centralna	центральная
centralna	центральное
centralna	центральной
centralna	центральный
ulozi	ставки
stoji	стоя
stoji	стою
stoji	стоящая
enzim	фермент
slova	буквы
slova	письма
let	полёт
let	бегство
let	перелет
let	полет
let	рейс
franjo	франсис
franjo	фрэнсис
franjo	франциск
franjo	френсис
franjo	франьо
povratak	возвращение
povratak	возвращения
povratak	возврат
povratak	вернуть
povratak	вернуться
povratak	возвращение
kritike	критика
kritike	критику
boris	борис
stariji	старшая
stariji	старший
stariji	старших
stariji	старший
stariji	старшие
stariji	старше
stariji	старшая
različita	разные
različita	различных
različita	различных
različita	различные
uspjela	управляемый
uspjela	удалось
uspjela	управляемые
uspjela	удалось
uspjela	преуспел
istočna	восточные
istočna	восточная
istočna	восточной
istočna	восточное
korpusa	корпус
korpusa	корпуса
prenosi	передает
grana	ветки
grana	отделений
grana	ветви
grana	филиалы
grana	отрасли
grana	сектор
grana	ветвь
grana	филиал
sajt	сайт
copa	кубок
tehnika	техника
tehnika	технику
gradiška	градишка
smanjuje	снижает
smanjuje	уменьшает
smanjuje	уменьшается
solo	соло
osvajanja	завоевания
glava	head
glava	головка
glava	голова
glava	голову
glava	орёл
glava	головы
slovo	буква
slovo	письмо
pravilo	правило
kruna	короны
kruna	корону
kruna	корона
avion	самолет
avion	самолёт
avion	плоскость
avion	самолет
avion	плоскости
avion	самолёт
takmičenjima	соревнования
takmičenjima	конкурсы
css	css
služe	подавать
služe	служить
dužnost	долг
dužnost	обязанность
pobijedila	выигрывает
pobijedila	побеждает
pobijedila	победила
pobijedila	выиграла
pobijedila	выиграл
pobijedila	победил
ministar	министр
ministar	министра
norveška	норвегия
norveška	норвегию
norveška	норвегии
pregled	обзор
pregled	обзора
pregled	рассмотрение
pregled	пересмотреть
mišljenje	мнение
rješenje	раствор
rješenje	решение
dizajn	design
dizajn	конструкция
dizajn	проектирование
dizajn	дизайн
potok	ручей
potok	поток
banka	банк
banka	bank
banka	банка
krila	крылья
han	хан
održan	провел
santa	санту
santa	санта
visoka	высокий
visoka	высокие
visoka	высокая
sloboda	свободы
sloboda	свободу
sloboda	свобода
sloboda	свобода
planete	планет
planete	планеты
roditelji	родители
roditelji	родителям
roditelji	родителей
latinski	латинской
latinski	латинская
važna	важная
važna	важно
važna	важных
važna	важное
važna	важные
važna	важны
talk	поговорить
talk	разговор
talk	говорить
talk	разговоры
ishod	итоги
ishod	итог
odbio	отклонена
odbio	отклонила
odbio	отклонили
odbio	отказался
odbio	отказались
odbio	отказался
filmovi	фильмы
filmovi	кино
filmovi	фильмы
filmovi	фильмов
francis	франсис
francis	фрэнсис
francis	франциск
francis	френсис
pokazao	показаны
pokazao	показана
pokazao	показано
pokazao	показан
pokazao	продемонстрирована
pokazao	продемонстрировал
pokazao	продемонстрировали
pokazao	продемонстрировала
pokazao	показал
pokazao	показала
pokazao	показали
oštećenja	ущерб
oštećenja	повреждение
oštećenja	вред
oštećenja	повреждения
poslao	отправил
poslao	отправила
poslao	послал
poslao	отправлено
poslao	отправили
rane	раны
rane	ран
rimljani	римляне
rimljani	римлян
juventus	ювентус
povezuje	соединяет
povezuje	подключение
povezuje	соединение
bolnica	больница
bolnica	госпиталь
bolnica	больнице
sestra	сестра
ernst	эрнст
široko	широкая
široko	широкие
široko	широкого
široko	широкий
alfa	alpha
alfa	альфа
alfa	альфа
alfa	alfa
potrebna	требуется
king	король
king	кинг
king	царь
king	king
viii	viii
čin	акт
snimljen	записано
snimljen	записали
sadržaja	содержимое
sadržaja	контент
sadržaja	материалы
javno	общественность
javno	публичные
javno	общественности
javno	публично
stigao	прибыл
stigao	приехали
stigao	прибыли
stigao	прибыла
oči	глаз
oči	глаза
oči	глазки
jednačina	уравнения
jednačina	уравнение
alfred	альфред
karte	билеты
karte	карты
karte	карточки
karte	открытки
portugal	португалии
portugal	португалия
generacije	поколений
generacije	поколения
otpor	сопротивления
otpor	сопротивление
super	super
super	супер
predložio	предлагаемые
predložio	предлагаемая
centralni	центральная
centralni	центральное
centralni	центральной
centralni	центральный
opisao	описано
opisao	описал
opisao	описаны
opisao	описанные
završetka	завершение
završetka	завершения
uspjeli	управляемый
uspjeli	удалось
uspjeli	управляемые
uspjeli	удалось
uspjeli	преуспел
pisma	буквы
pisma	письма
paun	павлин
medalju	медаль
hit	ударил
hit	хит
vidio	видел
vidio	видели
vidio	пила
vidio	видел
vidio	видела
vidio	увидел
vidio	увидела
kanada	canada
kanada	канаду
kanada	канада
zapadni	западная
zapadni	западные
zapadni	западной
zapadni	западный
zapadni	западное
ponašanje	поведение
ponašanje	поведение
izbori	выборы
izbori	выборы
izbori	избрание
nedostatak	отсутствие
nedostatak	недостаток
nasljednika	преемник
nasljednika	преемника
nastavak	продолжение
start	начинайте
start	начать
start	начало
start	старт
ciklus	цикла
ciklus	цикл
ciklus	циклы
gubi	проиграть
gubi	теряем
gubi	потеря
gubi	проигрывать
gubi	потерять
gubi	проигрывает
gubi	теряет
srebro	серебро
srebro	серебряный
srebro	сильвер
raketa	ракета
raketa	ракета
osnova	основа
osnova	основание
trupe	войска
pas	собака
pas	пес
pas	пёс
oklahoma	оклахома
aleksandra	александра
aleksandra	aleksandra
skupština	сборка
skupština	ассамблеи
skupština	собрание
skupština	ассамблея
domet	дальность
domet	диапазон
krunu	короны
krunu	корону
krunu	корона
komandant	команданте
komandant	командор
komandant	командующий
komandant	коммандер
komandant	командир
ask	спроси
ask	спросить
ask	спросите
renault	рено
renault	renault
faktor	коэффициент
faktor	фактор
faktor	фактором
katarina	кэтрин
katarina	катрин
katarina	катерина
katarina	екатерина
katarina	катарина
ključ	ключ
ključ	ключевых
jan	джен
jan	ян
jan	яна
jan	джан
bolji	лучше
bolji	получше
instituta	институты
povezani	связаны
povezani	связанный
povezani	связанные
kulturni	культурный
kulturni	культурные
medalje	медали
medalje	медалей
korisnik	пользователь
korisnik	пользователя
korisnik	пользователю
sistemi	системы
sistemi	систем
stanovnici	обитатели
stanovnici	жители
duže	дольше
duže	длиннее
kulturno	культурный
kulturno	культурные
kulturno	культурно
podjele	отделы
podjele	дивизии
podjele	отделов
podjele	раздел
podjele	разделить
vojnici	солдаты
vojnici	солдат
stekao	заработал
stekao	заслужил
stekao	заработали
stekao	заработала
došla	пришла
došla	пришел
došla	пришёл
tehnike	методы
analiza	анализа
analiza	анализ
elizabeta	елизавета
elizabeta	элизабет
stijena	камни
stijena	скалы
okean	океан
okean	океана
postojala	существовала
postojala	существовали
postojala	существовало
postojala	существовал
donio	принес
donio	привезли
donio	принесли
donio	принесла
australija	австралия
australija	австралии
petra	петра
agg	agg
izrael	израиль
apps	приложения
makedonija	македонии
makedonija	македония
indija	индию
indija	индия
indija	индии
predmeta	пункты
predmeta	предметы
šume	леса
belgija	бельгии
belgija	бельгия
belgija	бельгию
muškarci	мужчин
muškarci	men
muškarci	мужчины
muškarci	мужики
art	арт
art	art
art	искусство
nose	надеть
nose	носить
ubistvo	убийства
ubistvo	убийство
ubistvo	убей
ubistvo	убивать
ubistvo	убить
ubistvo	убийства
ubistvo	убийство
terenu	местности
terenu	местность
terenu	основание
značajne	существенная
značajne	значительные
značajne	существенный
značajne	существенные
značajne	существенное
značajne	значительные
značajne	значительное
značajne	значительный
značajne	существенные
komponente	компонентов
komponente	компоненты
best	лучшие
best	лучшая
best	лучший
best	best
best	лучшее
pronaći	найдите
pronaći	найди
pronaći	найти
olovo	свинца
olovo	свинец
olovo	ведущая
olovo	ведущие
nato	нато
gorivo	горючее
gorivo	топлива
gorivo	топливо
maine	мэн
rani	рани
liste	перечни
liste	списки
gradove	города
gradove	городах
mario	марио
čestica	частиц
čestica	частица
